latitude,longitude,properties
24.948264,121.233233,"{""類別"":""透天"",""電腦編號"":""EPA00041"",""村里別"":""明德里"",""經緯度"":""24.948264,121.233233"",""地下層數位址"":""1"",""可容納人數"":""34.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953097,121.233147,"{""類別"":""大樓"",""電腦編號"":""EPA00042"",""村里別"":""信義里"",""經緯度"":""24.953097,121.233147"",""地下層數位址"":""1"",""可容納人數"":""1269.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""O""}"
24.959697,121.243564,"{""類別"":""公寓"",""電腦編號"":""EPA00043"",""村里別"":""普忠里"",""經緯度"":""24.959697,121.243564"",""地下層數位址"":""1"",""可容納人數"":""608.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""O""}"
24.954597,121.236872,"{""類別"":""透天"",""電腦編號"":""EPA00044"",""村里別"":""普強里"",""經緯度"":""24.954597,121.236872"",""地下層數位址"":""1"",""可容納人數"":""297.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954141,121.236958,"{""類別"":""公寓"",""電腦編號"":""EPA00045"",""村里別"":""普強里"",""經緯度"":""24.954141,121.236958"",""地下層數位址"":""1"",""可容納人數"":""796.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""O""}"
24.950409,121.230717,"{""類別"":""透天"",""電腦編號"":""EPA00047"",""村里別"":""信義里"",""經緯度"":""24.950409,121.230717"",""地下層數位址"":""1"",""可容納人數"":""356.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.950449,121.231626,"{""類別"":""透天"",""電腦編號"":""EPA00048"",""村里別"":""信義里"",""經緯度"":""24.950449,121.231626"",""地下層數位址"":""1"",""可容納人數"":""318.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.955145,121.230528,"{""類別"":""透天"",""電腦編號"":""EPA00052"",""村里別"":""正義里"",""經緯度"":""24.955145,121.230528"",""地下層數位址"":""1"",""可容納人數"":""26.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.956426,121.235989,"{""類別"":""透天"",""電腦編號"":""EPA00053"",""村里別"":""普仁里"",""經緯度"":""24.956426,121.235989"",""地下層數位址"":""1"",""可容納人數"":""80.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.961037,121.232014,"{""類別"":""透天"",""電腦編號"":""EPA00056"",""村里別"":""仁義里"",""經緯度"":""24.961037,121.232014"",""地下層數位址"":""1"",""可容納人數"":""80.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.95395,121.230862,"{""類別"":""透天"",""電腦編號"":""EPA00057"",""村里別"":""正義里"",""經緯度"":""24.953950,121.230862"",""地下層數位址"":""1"",""可容納人數"":""21.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953367,121.238878,"{""類別"":""透天"",""電腦編號"":""EPA00059"",""村里別"":""普強里"",""經緯度"":""24.953367,121.238878"",""地下層數位址"":""1"",""可容納人數"":""53.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953098,121.239202,"{""類別"":""透天"",""電腦編號"":""EPA00060"",""村里別"":""普強里"",""經緯度"":""24.953098,121.239202"",""地下層數位址"":""1"",""可容納人數"":""53.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.95282,121.239303,"{""類別"":""透天"",""電腦編號"":""EPA00061"",""村里別"":""普強里"",""經緯度"":""24.952820,121.239303"",""地下層數位址"":""1"",""可容納人數"":""54.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.952326,121.241053,"{""類別"":""透天"",""電腦編號"":""EPA00062"",""村里別"":""普仁里"",""經緯度"":""24.952326,121.241053"",""地下層數位址"":""1"",""可容納人數"":""106.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.937919,121.257994,"{""類別"":""透天"",""電腦編號"":""EPA00065"",""村里別"":""龍東里"",""經緯度"":""24.937919,121.257994"",""地下層數位址"":""1"",""可容納人數"":""26.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.949616,121.231682,"{""類別"":""透天"",""電腦編號"":""EPA00068"",""村里別"":""明德里"",""經緯度"":""24.949616,121.231682"",""地下層數位址"":""1"",""可容納人數"":""70.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953178,121.240004,"{""類別"":""透天"",""電腦編號"":""EPA00073"",""村里別"":""普仁里"",""經緯度"":""24.953178,121.240004"",""地下層數位址"":""1"",""可容納人數"":""93.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.95429,121.230757,"{""類別"":""透天"",""電腦編號"":""EPA00074"",""村里別"":""正義里"",""經緯度"":""24.954290,121.230757"",""地下層數位址"":""1"",""可容納人數"":""18.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953186,121.233208,"{""類別"":""透天"",""電腦編號"":""EPA00077"",""村里別"":""信義里"",""經緯度"":""24.953186,121.233208"",""地下層數位址"":""1"",""可容納人數"":""126.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953172,121.233095,"{""類別"":""透天"",""電腦編號"":""EPA00078"",""村里別"":""信義里"",""經緯度"":""24.953172,121.233095"",""地下層數位址"":""1"",""可容納人數"":""133.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954441,121.232794,"{""類別"":""透天"",""電腦編號"":""EPA00080"",""村里別"":""正義里"",""經緯度"":""24.954441,121.232794"",""地下層數位址"":""1"",""可容納人數"":""53.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954293,121.232223,"{""類別"":""透天"",""電腦編號"":""EPA00081"",""村里別"":""正義里"",""經緯度"":""24.954293,121.232223"",""地下層數位址"":""1"",""可容納人數"":""40.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954293,121.232223,"{""類別"":""透天"",""電腦編號"":""EPA00085"",""村里別"":""信義里"",""經緯度"":""24.954293,121.232223"",""地下層數位址"":""1"",""可容納人數"":""32.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953467,121.230185,"{""類別"":""透天"",""電腦編號"":""EPA00086"",""村里別"":""正義里"",""經緯度"":""24.953467,121.230185"",""地下層數位址"":""1"",""可容納人數"":""30.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954227,121.230959,"{""類別"":""透天"",""電腦編號"":""EPA00089"",""村里別"":""正義里"",""經緯度"":""24.954227,121.230959"",""地下層數位址"":""1"",""可容納人數"":""21.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954603,121.233079,"{""類別"":""透天"",""電腦編號"":""EPA00095"",""村里別"":""正義里"",""經緯度"":""24.954603,121.233079"",""地下層數位址"":""1"",""可容納人數"":""36.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.955626,121.228278,"{""類別"":""透天"",""電腦編號"":""EPA00097"",""村里別"":""德義里"",""經緯度"":""24.955626,121.228278"",""地下層數位址"":""1"",""可容納人數"":""30.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.95617,121.224888,"{""類別"":""公寓"",""電腦編號"":""EPA00098"",""村里別"":""德義里"",""經緯度"":""24.956170,121.224888"",""地下層數位址"":""1"",""可容納人數"":""446.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953113,121.231527,"{""類別"":""透天"",""電腦編號"":""EPA00100"",""村里別"":""正義里"",""經緯度"":""24.953113,121.231527"",""地下層數位址"":""1"",""可容納人數"":""40.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.95273,121.2326,"{""類別"":""透天"",""電腦編號"":""EPA00101"",""村里別"":""信義里"",""經緯度"":""24.952730,121.232600"",""地下層數位址"":""1"",""可容納人數"":""32.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.951442,121.233111,"{""類別"":""透天"",""電腦編號"":""EPA00102"",""村里別"":""信義里"",""經緯度"":""24.951442,121.233111"",""地下層數位址"":""1"",""可容納人數"":""17.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.949262,121.232447,"{""類別"":""透天"",""電腦編號"":""EPA00104"",""村里別"":""明德里"",""經緯度"":""24.949262,121.232447"",""地下層數位址"":""1"",""可容納人數"":""64.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.949829,121.233623,"{""類別"":""透天"",""電腦編號"":""EPA00105"",""村里別"":""信義里"",""經緯度"":""24.949829,121.233623"",""地下層數位址"":""1"",""可容納人數"":""40.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954775,121.238856,"{""類別"":""透天"",""電腦編號"":""EPA00107"",""村里別"":""普仁里"",""經緯度"":""24.954775,121.238856"",""地下層數位址"":""1"",""可容納人數"":""33.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.952742,121.237685,"{""類別"":""透天"",""電腦編號"":""EPA00109"",""村里別"":""普強里"",""經緯度"":""24.952742,121.237685"",""地下層數位址"":""1"",""可容納人數"":""45.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.956017,121.240277,"{""類別"":""透天"",""電腦編號"":""EPA00111"",""村里別"":""普忠里"",""經緯度"":""24.956017,121.240277"",""地下層數位址"":""1"",""可容納人數"":""160.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.942642,121.236817,"{""類別"":""透天"",""電腦編號"":""EPA00112"",""村里別"":""後寮里"",""經緯度"":""24.942642,121.236817"",""地下層數位址"":""1"",""可容納人數"":""82.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953919,121.230508,"{""類別"":""透天"",""電腦編號"":""EPA00123"",""村里別"":""正義里"",""經緯度"":""24.953919,121.230508"",""地下層數位址"":""1"",""可容納人數"":""22.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953934,121.230898,"{""類別"":""透天"",""電腦編號"":""EPA00124"",""村里別"":""正義里"",""經緯度"":""24.953934,121.230898"",""地下層數位址"":""1"",""可容納人數"":""22.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.949517,121.224175,"{""類別"":""透天"",""電腦編號"":""EPA00127"",""村里別"":""健行里"",""經緯度"":""24.949517,121.224175"",""地下層數位址"":""1"",""可容納人數"":""181.0"",""轄管分局"":""中壢所"",""備註"":"""",""停車場場坡道"":""""}"
24.955357,121.240077,"{""類別"":""透天"",""電腦編號"":""EPA00128"",""村里別"":""普仁里"",""經緯度"":""24.955357,121.240077"",""地下層數位址"":""1"",""可容納人數"":""166.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.96106,121.231085,"{""類別"":""公寓"",""電腦編號"":""EPA00129"",""村里別"":""普義里"",""經緯度"":""24.961060,121.231085"",""地下層數位址"":""1"",""可容納人數"":""400.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.952124,121.232604,"{""類別"":""透天"",""電腦編號"":""EPA00130"",""村里別"":""信義里"",""經緯度"":""24.952124,121.232604"",""地下層數位址"":""1"",""可容納人數"":""34.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.952386,121.231402,"{""類別"":""透天"",""電腦編號"":""EPA00132"",""村里別"":""信義里"",""經緯度"":""24.952386,121.231402"",""地下層數位址"":""1"",""可容納人數"":""32.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954746,121.242498,"{""類別"":""透天"",""電腦編號"":""EPA00134"",""村里別"":""普忠里"",""經緯度"":""24.954746,121.242498"",""地下層數位址"":""1"",""可容納人數"":""77.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.948839,121.229917,"{""類別"":""透天"",""電腦編號"":""EPA00135"",""村里別"":""明德里"",""經緯度"":""24.948839,121.229917"",""地下層數位址"":""1"",""可容納人數"":""60.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954259,121.239036,"{""類別"":""透天"",""電腦編號"":""EPA00136"",""村里別"":""普仁里"",""經緯度"":""24.954259,121.239036"",""地下層數位址"":""1"",""可容納人數"":""136.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.951746,121.228863,"{""類別"":""透天"",""電腦編號"":""EPA00138"",""村里別"":""正義里"",""經緯度"":""24.951746,121.228863"",""地下層數位址"":""1"",""可容納人數"":""98.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954167,121.242211,"{""類別"":""透天"",""電腦編號"":""EPA00141"",""村里別"":""普仁里"",""經緯度"":""24.954167,121.242211"",""地下層數位址"":""1"",""可容納人數"":""153.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.95238,121.233363,"{""類別"":""透天"",""電腦編號"":""EPA00142"",""村里別"":""信義里"",""經緯度"":""24.952380,121.233363"",""地下層數位址"":""1"",""可容納人數"":""38.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953372,121.242414,"{""類別"":""透天"",""電腦編號"":""EPA00143"",""村里別"":""普仁里"",""經緯度"":""24.953372,121.242414"",""地下層數位址"":""1"",""可容納人數"":""160.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.929247,121.253253,"{""類別"":""透天"",""電腦編號"":""EPA00149"",""村里別"":""龍平里"",""經緯度"":""24.929247,121.253253"",""地下層數位址"":""1"",""可容納人數"":""25.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.954256,121.239903,"{""類別"":""透天"",""電腦編號"":""EPA00151"",""村里別"":""普仁里"",""經緯度"":""24.954256,121.239903"",""地下層數位址"":""1"",""可容納人數"":""86.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.955282,121.240689,"{""類別"":""透天"",""電腦編號"":""EPA00152"",""村里別"":""普仁里"",""經緯度"":""24.955282,121.240689"",""地下層數位址"":""1"",""可容納人數"":""80.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.956113,121.240814,"{""類別"":""透天"",""電腦編號"":""EPA00153"",""村里別"":""普忠里"",""經緯度"":""24.956113,121.240814"",""地下層數位址"":""1"",""可容納人數"":""120.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.947898,121.234231,"{""類別"":""透天"",""電腦編號"":""EPA00154"",""村里別"":""明德里"",""經緯度"":""24.947898,121.234231"",""地下層數位址"":""1"",""可容納人數"":""49.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.960332,121.231067,"{""類別"":""透天"",""電腦編號"":""EPA00155"",""村里別"":""普義里"",""經緯度"":""24.960332,121.231067"",""地下層數位址"":""1"",""可容納人數"":""82.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.945843,121.229604,"{""類別"":""透天"",""電腦編號"":""EPA00156"",""村里別"":""明德里"",""經緯度"":""24.945843,121.229604"",""地下層數位址"":""1"",""可容納人數"":""46.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.951491,121.229582,"{""類別"":""透天"",""電腦編號"":""EPA00158"",""村里別"":""正義里"",""經緯度"":""24.951491,121.229582"",""地下層數位址"":""1"",""可容納人數"":""34.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.952379,121.232624,"{""類別"":""透天"",""電腦編號"":""EPA00159"",""村里別"":""信義里"",""經緯度"":""24.952379,121.232624"",""地下層數位址"":""1"",""可容納人數"":""58.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.955236,121.240728,"{""類別"":""透天"",""電腦編號"":""EPA00160"",""村里別"":""普仁里"",""經緯度"":""24.955236,121.240728"",""地下層數位址"":""1"",""可容納人數"":""133.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.952818,121.234184,"{""類別"":""透天"",""電腦編號"":""EPA00162"",""村里別"":""信義里"",""經緯度"":""24.952818,121.234184"",""地下層數位址"":""1"",""可容納人數"":""32.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.958693,121.236547,"{""類別"":""透天"",""電腦編號"":""EPA00163"",""村里別"":""仁義里"",""經緯度"":""24.958693,121.236547"",""地下層數位址"":""1"",""可容納人數"":""113.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.953792,121.236661,"{""類別"":""公寓"",""電腦編號"":""EPA00164"",""村里別"":""普強里"",""經緯度"":""24.953792,121.236661"",""地下層數位址"":""1"",""可容納人數"":""889.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""O""}"
24.95446,121.239344,"{""類別"":""公寓"",""電腦編號"":""EPA00165"",""村里別"":""普仁里"",""經緯度"":""24.954460,121.239344"",""地下層數位址"":""1"",""可容納人數"":""740.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""O""}"
24.954388,121.239485,"{""類別"":""透天"",""電腦編號"":""EPA00166"",""村里別"":""普仁里"",""經緯度"":""24.954388,121.239485"",""地下層數位址"":""1"",""可容納人數"":""113.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.945087,121.22991,"{""類別"":""透天"",""電腦編號"":""EPA00168"",""村里別"":""明德里"",""經緯度"":""24.945087,121.229910"",""地下層數位址"":""1"",""可容納人數"":""37.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.96022,121.232502,"{""類別"":""透天"",""電腦編號"":""EPA00170"",""村里別"":""仁義里"",""經緯度"":""24.960220,121.232502"",""地下層數位址"":""1"",""可容納人數"":""42.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.942819,121.248309,"{""類別"":""透天"",""電腦編號"":""EPA00171"",""村里別"":""後寮里"",""經緯度"":""24.942819,121.248309"",""地下層數位址"":""1"",""可容納人數"":""133.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.946524,121.230056,"{""類別"":""公寓"",""電腦編號"":""EPA00172"",""村里別"":""明德里"",""經緯度"":""24.946524,121.230056"",""地下層數位址"":""1"",""可容納人數"":""400.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.951428,121.233776,"{""類別"":""透天"",""電腦編號"":""EPA00173"",""村里別"":""信義里"",""經緯度"":""24.951428,121.233776"",""地下層數位址"":""1"",""可容納人數"":""34.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.934299,121.236232,"{""類別"":""透天"",""電腦編號"":""EPA00176"",""村里別"":""龍興里"",""經緯度"":""24.934299,121.236232"",""地下層數位址"":""1"",""可容納人數"":""26.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.934268,121.236344,"{""類別"":""透天"",""電腦編號"":""EPA00177"",""村里別"":""龍興里"",""經緯度"":""24.934268,121.236344"",""地下層數位址"":""1"",""可容納人數"":""53.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.952091,121.236559,"{""類別"":""透天"",""電腦編號"":""EPA00179"",""村里別"":""普強里"",""經緯度"":""24.952091,121.236559"",""地下層數位址"":""1"",""可容納人數"":""26.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.955246,121.24349,"{""類別"":""透天"",""電腦編號"":""EPA00180"",""村里別"":""普忠里"",""經緯度"":""24.955246,121.243490"",""地下層數位址"":""1"",""可容納人數"":""306.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.954581,121.24254,"{""類別"":""透天"",""電腦編號"":""EPA00182"",""村里別"":""普忠里"",""經緯度"":""24.954581,121.242540"",""地下層數位址"":""1"",""可容納人數"":""80.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
24.934382,121.236084,"{""類別"":""透天"",""電腦編號"":""EPA00184"",""村里別"":""龍興里"",""經緯度"":""24.934382,121.236084"",""地下層數位址"":""1"",""可容納人數"":""26.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.934242,121.236226,"{""類別"":""透天"",""電腦編號"":""EPA00185"",""村里別"":""龍興里"",""經緯度"":""24.934242,121.236226"",""地下層數位址"":""1"",""可容納人數"":""70.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.934403,121.236272,"{""類別"":""透天"",""電腦編號"":""EPA00186"",""村里別"":""龍興里"",""經緯度"":""24.934403,121.236272"",""地下層數位址"":""1"",""可容納人數"":""24.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.934387,121.236225,"{""類別"":""透天"",""電腦編號"":""EPA00187"",""村里別"":""龍興里"",""經緯度"":""24.934387,121.236225"",""地下層數位址"":""1"",""可容納人數"":""25.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.930132,121.253737,"{""類別"":""透天"",""電腦編號"":""EPA00189"",""村里別"":""龍平里"",""經緯度"":""24.930132,121.253737"",""地下層數位址"":""1"",""可容納人數"":""48.0"",""轄管分局"":""龍興所"",""備註"":"""",""停車場場坡道"":""""}"
24.953999,121.231445,"{""類別"":""透天"",""電腦編號"":""EPA00190"",""村里別"":""正義里"",""經緯度"":""24.953999,121.231445"",""地下層數位址"":""1"",""可容納人數"":""34.0"",""轄管分局"":""普仁所"",""備註"":"""",""停車場場坡道"":""""}"
