latitude,longitude,properties
24.960547,121.175444,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01412"",""地址"":""17鄰松智路2號"",""緯度"":""24.960547"",""經度"":""121.175444"",""地下樓層數"":""1"",""可容納人數"":""1247.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.968966,121.187225,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01450"",""地址"":""1鄰大享街一段186巷63號"",""緯度"":""24.968966"",""經度"":""121.187225"",""地下樓層數"":""1"",""可容納人數"":""1269.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.974452,121.197305,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01472"",""地址"":""19鄰大享街466號"",""緯度"":""24.974452"",""經度"":""121.197305"",""地下樓層數"":""2"",""可容納人數"":""364.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.960704,121.164799,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01478"",""地址"":""12鄰松勤路86號3樓"",""緯度"":""24.960704"",""經度"":""121.164799"",""地下樓層數"":""3"",""可容納人數"":""2236.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.958171,121.166009,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01479"",""地址"":""12鄰民族路五段518號3樓"",""緯度"":""24.958171"",""經度"":""121.166009"",""地下樓層數"":""3"",""可容納人數"":""1373.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.979642,121.193231,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01480"",""地址"":""5鄰中正路二段363巷155-3號"",""緯度"":""24.979642"",""經度"":""121.193231"",""地下樓層數"":""1"",""可容納人數"":""43.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.97971,121.19322,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01481"",""地址"":""5鄰中正路二段363巷155-6號"",""緯度"":""24.97971"",""經度"":""121.19322"",""地下樓層數"":""1"",""可容納人數"":""43.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.979632,121.193231,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01483"",""地址"":""5鄰中正路二段363巷155-5號"",""緯度"":""24.979632"",""經度"":""121.193231"",""地下樓層數"":""1"",""可容納人數"":""43.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.97969,121.193199,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01484"",""地址"":""5鄰中正路二段363巷155-2號"",""緯度"":""24.97969"",""經度"":""121.193199"",""地下樓層數"":""1"",""可容納人數"":""45.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.960356,121.166582,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01519"",""地址"":""12鄰松義路125號10樓"",""緯度"":""24.960356"",""經度"":""121.166582"",""地下樓層數"":""2"",""可容納人數"":""2703.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.011219,121.188633,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01536"",""地址"":""14鄰月桃路568巷122號"",""緯度"":""25.011219"",""經度"":""121.188633"",""地下樓層數"":""1"",""可容納人數"":""376.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.959784,121.165457,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01555"",""地址"":""12鄰松義三街252號"",""緯度"":""24.959784"",""經度"":""121.165457"",""地下樓層數"":""3"",""可容納人數"":""1557.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.959681,121.170874,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01567"",""地址"":""14鄰松智路211號"",""緯度"":""24.959681"",""經度"":""121.170874"",""地下樓層數"":""1"",""可容納人數"":""370.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.020826,121.181144,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01568"",""地址"":""8鄰月德路176巷1號"",""緯度"":""25.020826"",""經度"":""121.181144"",""地下樓層數"":""1"",""可容納人數"":""1078.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.962493,121.163954,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01569"",""地址"":""12鄰松勇路217號"",""緯度"":""24.962493"",""經度"":""121.163954"",""地下樓層數"":""2"",""可容納人數"":""1491.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.013082,121.184445,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01578"",""地址"":""11鄰月眉路三段101號2樓"",""緯度"":""25.013082"",""經度"":""121.184445"",""地下樓層數"":""1"",""可容納人數"":""437.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.974365,121.197177,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01600"",""地址"":""19鄰大享街476號"",""緯度"":""24.974365"",""經度"":""121.197177"",""地下樓層數"":""2"",""可容納人數"":""544.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.962966,121.166138,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01607"",""地址"":""13鄰松信路168號9樓"",""緯度"":""24.962966"",""經度"":""121.166138"",""地下樓層數"":""3"",""可容納人數"":""2177.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.960508,121.169086,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01611"",""地址"":""14鄰松德路127號"",""緯度"":""24.960508"",""經度"":""121.169086"",""地下樓層數"":""3"",""可容納人數"":""985.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.959398,121.168388,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01613"",""地址"":""14鄰松德路30號"",""緯度"":""24.959398"",""經度"":""121.168388"",""地下樓層數"":""3"",""可容納人數"":""972.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.015704,121.194456,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01615"",""地址"":""7鄰聖德路二段385號"",""緯度"":""25.015704"",""經度"":""121.194456"",""地下樓層數"":""2"",""可容納人數"":""405.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.961284,121.168438,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01621"",""地址"":""14鄰松仁路183號"",""緯度"":""24.961284"",""經度"":""121.168438"",""地下樓層數"":""2"",""可容納人數"":""1531.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.007695,121.193455,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01622"",""地址"":""6鄰月桃路251巷16號六樓"",""緯度"":""25.007695"",""經度"":""121.193455"",""地下樓層數"":""2"",""可容納人數"":""1100.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.96052,121.163742,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01623"",""地址"":""12鄰民族路六段136號十一樓之1"",""緯度"":""24.96052"",""經度"":""121.163742"",""地下樓層數"":""3"",""可容納人數"":""2515.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.96061,121.1678,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01625"",""地址"":""14鄰松義路90號6樓"",""緯度"":""24.96061"",""經度"":""121.1678"",""地下樓層數"":""3"",""可容納人數"":""2306.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.00714,121.191181,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01627"",""地址"":""5鄰環保路281號"",""緯度"":""25.00714"",""經度"":""121.191181"",""地下樓層數"":""2"",""可容納人數"":""3374.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.959035,121.170053,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01630"",""地址"":""15鄰松仁路18號"",""緯度"":""24.959035"",""經度"":""121.170053"",""地下樓層數"":""2"",""可容納人數"":""1249.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.959366,121.171507,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01641"",""地址"":""14鄰松智二街122號7樓之1"",""緯度"":""24.959366"",""經度"":""121.171507"",""地下樓層數"":""3"",""可容納人數"":""1428.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.012964,121.183732,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01649"",""地址"":""11鄰月眉路三段97巷31號9樓"",""緯度"":""25.012964"",""經度"":""121.183732"",""地下樓層數"":""2"",""可容納人數"":""1119.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.011355,121.184491,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01671"",""地址"":""8鄰月眉路三段238號"",""緯度"":""25.011355"",""經度"":""121.184491"",""地下樓層數"":""2"",""可容納人數"":""508.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.960533,121.167821,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01676"",""地址"":""14鄰松義二街38號二樓"",""緯度"":""24.960533"",""經度"":""121.167821"",""地下樓層數"":""3"",""可容納人數"":""1402.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.00489,121.190072,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01677"",""地址"":""5鄰圓光一路218號"",""緯度"":""25.004890"",""經度"":""121.190072"",""地下樓層數"":""2"",""可容納人數"":""3357.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.974965,121.178956,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01680"",""地址"":""3鄰福嶺路一段117號"",""緯度"":""24.974965"",""經度"":""121.178956"",""地下樓層數"":""無"",""可容納人數"":""7.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.983688,121.180409,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01685"",""地址"":""10鄰福嶺路二段65號"",""緯度"":""24.983688"",""經度"":""121.180409"",""地下樓層數"":""2"",""可容納人數"":""403.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.961551,121.163169,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01688"",""地址"":""19鄰松勇三街50號"",""緯度"":""24.961551"",""經度"":""121.163169"",""地下樓層數"":""2"",""可容納人數"":""1088.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.986268,121.191106,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01699"",""地址"":""8鄰高鐵南路三段727巷100號"",""緯度"":""24.986268"",""經度"":""121.191106"",""地下樓層數"":""2"",""可容納人數"":""857.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.961372,121.165411,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01705"",""地址"":""20鄰過嶺里20鄰松勇路196號"",""緯度"":""24.961372"",""經度"":""121.165411"",""地下樓層數"":""3"",""可容納人數"":""964.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.959166,121.16715,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01709"",""地址"":""14鄰過嶺里14鄰松勇路58號"",""緯度"":""24.959166"",""經度"":""121.16715"",""地下樓層數"":""2"",""可容納人數"":""3008.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.95947,121.166581,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01725"",""地址"":""21鄰松勇路35號"",""緯度"":""24.95947"",""經度"":""121.166581"",""地下樓層數"":""3"",""可容納人數"":""1126.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.960266,121.166425,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01728"",""地址"":""21鄰松義路100號"",""緯度"":""24.960266"",""經度"":""121.166425"",""地下樓層數"":""3"",""可容納人數"":""533.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.96215,121.165042,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01742"",""地址"":""20鄰松信路109號六樓"",""緯度"":""24.96215"",""經度"":""121.165042"",""地下樓層數"":""3"",""可容納人數"":""1008.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.993389,121.177159,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01750"",""地址"":""4鄰中正路四段324號"",""緯度"":""24.993389"",""經度"":""121.177159"",""地下樓層數"":""1"",""可容納人數"":""352.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.001024,121.189718,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01752"",""地址"":""4鄰圓光路一段216號"",""緯度"":""25.001024"",""經度"":""121.189718"",""地下樓層數"":""2"",""可容納人數"":""2143.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.96137,121.16388,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01761"",""地址"":""19鄰松勇二街59號"",""緯度"":""24.96137"",""經度"":""121.16388"",""地下樓層數"":""2"",""可容納人數"":""822.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.960356,121.163723,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01785"",""地址"":""19鄰松勤路19號十四樓之2"",""緯度"":""24.960356"",""經度"":""121.163723"",""地下樓層數"":""4"",""可容納人數"":""2540.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.961504,121.167644,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01796"",""地址"":""21鄰松義路179號"",""緯度"":""24.961504"",""經度"":""121.167644"",""地下樓層數"":""3"",""可容納人數"":""1429.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.976565,121.18716,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01816"",""地址"":""19鄰內厝五路66號"",""緯度"":""24.976565"",""經度"":""121.18716"",""地下樓層數"":""2"",""可容納人數"":""1060.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
25.000884,121.192119,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01825"",""地址"":""6鄰圓光路一段86號"",""緯度"":""25.000884"",""經度"":""121.192119"",""地下樓層數"":""1"",""可容納人數"":""103.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.963082,121.163515,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01838"",""地址"":""高鐵南路五段888號"",""緯度"":""24.963082"",""經度"":""121.163515"",""地下樓層數"":""3"",""可容納人數"":""829.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.95911168,121.1689972,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01857"",""地址"":""14鄰松義三街33號"",""緯度"":""24.95911168"",""經度"":""121.1689972"",""地下樓層數"":""2"",""可容納人數"":""976.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
0,0,"{""類別"":"""",""建築物名稱"":"""",""電腦編號"":""EPA01862"",""地址"":""10鄰青山一路461巷28號"",""緯度"":"""",""經度"":"""",""地下樓層數"":""1"",""可容納人數"":""423.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""大崙所""}"
24.962475,121.223559,"{""類別"":""大樓"",""建築物名稱"":""SOGO百貨中壢店"",""電腦編號"":""EPA00457"",""地址"":""33鄰元化路357號"",""緯度"":""24.962475"",""經度"":""121.223559"",""地下樓層數"":""4"",""可容納人數"":""6180.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""2.0"",""備註"":""中福所""}"
24.972386,121.234552,"{""類別"":""學校"",""建築物名稱"":""啟英高中"",""電腦編號"":""EPA00465"",""地址"":""9鄰西園路447號"",""緯度"":""24.972386"",""經度"":""121.234552"",""地下樓層數"":""1"",""可容納人數"":""1977.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.9689,121.232069,"{""類別"":""社區大樓"",""建築物名稱"":""鶴之屋"",""電腦編號"":""EPA00466"",""地址"":""28鄰福安二街50號"",""緯度"":""24.9689"",""經度"":""121.232069"",""地下樓層數"":""2"",""可容納人數"":""968.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.965779,121.225173,"{""類別"":""公務機關"",""建築物名稱"":""中壢區公所"",""電腦編號"":""EPA01122"",""地址"":""18鄰環北路380號"",""緯度"":""24.965779"",""經度"":""121.225173"",""地下樓層數"":""2"",""可容納人數"":""751.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.971753,121.238906,"{""類別"":""工廠"",""建築物名稱"":""幸葉電子股份有限公司"",""電腦編號"":""EPA01128"",""地址"":""5鄰南園二路1號"",""緯度"":""24.971753"",""經度"":""121.238906"",""地下樓層數"":""1"",""可容納人數"":""68.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.975952,121.237997,"{""類別"":""工廠"",""建築物名稱"":""達洲實業有限公司"",""電腦編號"":""EPA01133"",""地址"":""16鄰東園二路15號"",""緯度"":""24.975952"",""經度"":""121.237997"",""地下樓層數"":""1"",""可容納人數"":""132.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.969936,121.239941,"{""類別"":""大樓"",""建築物名稱"":""台達電子中壢五廠東園路16號"",""電腦編號"":""EPA01138"",""地址"":""14鄰東園路16號"",""緯度"":""24.969936"",""經度"":""121.239941"",""地下樓層數"":""1"",""可容納人數"":""1120.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.979672,121.238905,"{""類別"":""工廠"",""建築物名稱"":""裕元興業"",""電腦編號"":""EPA01139"",""地址"":""16鄰吉林路9號"",""緯度"":""24.979672"",""經度"":""121.238905"",""地下樓層數"":""1"",""可容納人數"":""196.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""0.0"",""備註"":""中福所""}"
24.969278,121.238377,"{""類別"":""工廠"",""建築物名稱"":""恒青機電有限公司"",""電腦編號"":""EPA01141"",""地址"":""18鄰南園路6號"",""緯度"":""24.969278"",""經度"":""121.238377"",""地下樓層數"":""1"",""可容納人數"":""1330.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""0.0"",""備註"":""中福所""}"
24.975263,121.235783,"{""類別"":""學校"",""建築物名稱"":""啟英高中"",""電腦編號"":""EPA01142"",""地址"":""9鄰中園路447號"",""緯度"":""24.975263"",""經度"":""121.235783"",""地下樓層數"":""1"",""可容納人數"":""500.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.965962,121.234143,"{""類別"":"""",""建築物名稱"":""YKK承租宿舍"",""電腦編號"":""EPA01148"",""地址"":""31鄰延平路90巷229號"",""緯度"":""24.965962"",""經度"":""121.234143"",""地下樓層數"":""1"",""可容納人數"":""605.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""0.0"",""備註"":""中福所""}"
24.966987,121.233715,"{""類別"":""社區大樓"",""建築物名稱"":""儒林世家"",""電腦編號"":""EPA01149"",""地址"":""30鄰福壽九街7號"",""緯度"":""24.966987"",""經度"":""121.233715"",""地下樓層數"":""1"",""可容納人數"":""3045.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.9669,121.233618,"{""類別"":""社區大樓"",""建築物名稱"":""儒林世家"",""電腦編號"":""EPA01150"",""地址"":""30鄰福壽九街7號"",""緯度"":""24.9669"",""經度"":""121.233618"",""地下樓層數"":""1"",""可容納人數"":""520.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.967426,121.233153,"{""類別"":""社區大樓"",""建築物名稱"":""花與綠"",""電腦編號"":""EPA01152"",""地址"":""11鄰福州一街252號"",""緯度"":""24.967426"",""經度"":""121.233153"",""地下樓層數"":""1"",""可容納人數"":""1140.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.969738,121.240323,"{""類別"":""大樓"",""建築物名稱"":""宏致電子股份有限公司"",""電腦編號"":""EPA01154"",""地址"":""7鄰東園路13號"",""緯度"":""24.969738"",""經度"":""121.240323"",""地下樓層數"":""1"",""可容納人數"":""393.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.964208,121.223088,"{""類別"":""社區大樓"",""建築物名稱"":""雅典宮廷"",""電腦編號"":""EPA01155"",""地址"":""18鄰新生路266號"",""緯度"":""24.964208"",""經度"":""121.223088"",""地下樓層數"":""2"",""可容納人數"":""4588.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.982283,121.237995,"{""類別"":""工廠"",""建築物名稱"":""精材科技股份有限公司中壢三廠"",""電腦編號"":""EPA01178"",""地址"":""6鄰中園路188號"",""緯度"":""24.982283"",""經度"":""121.237995"",""地下樓層數"":""1"",""可容納人數"":""6718.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.985108,121.237188,"{""類別"":""工廠"",""建築物名稱"":""金像電子"",""電腦編號"":""EPA01179"",""地址"":""12鄰西園路113號"",""緯度"":""24.985108"",""經度"":""121.237188"",""地下樓層數"":""1"",""可容納人數"":""1052.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.956331,121.222025,"{""類別"":""社區大樓"",""建築物名稱"":""雅致名園"",""電腦編號"":""EPA01206"",""地址"":""26鄰福星三街35號"",""緯度"":""24.956331"",""經度"":""121.222025"",""地下樓層數"":""2"",""可容納人數"":""808.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.969805,121.236512,"{""類別"":""工廠"",""建築物名稱"":""桃苗豐田汽車"",""電腦編號"":""EPA01207"",""地址"":""7鄰中園路162號"",""緯度"":""24.969805"",""經度"":""121.236512"",""地下樓層數"":""1"",""可容納人數"":""1121.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.964255,121.223291,"{""類別"":""社區大樓"",""建築物名稱"":""宮廷樂章"",""電腦編號"":""EPA01211"",""地址"":""新生路288號"",""緯度"":""24.964255"",""經度"":""121.223291"",""地下樓層數"":""2"",""可容納人數"":""3956.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.964213,121.223275,"{""類別"":""社區大樓"",""建築物名稱"":""宮廷樂章"",""電腦編號"":""EPA01212"",""地址"":""六合路56號(原-新生路288號)"",""緯度"":""24.964213"",""經度"":""121.223275"",""地下樓層數"":""2"",""可容納人數"":""3977.0"",""轄管分局"":""中壢分局"",""停車場坡道"":""1.0"",""備註"":""中福所""}"
24.969926,121.239887,"{""類別"":""工廠"",""建築物名稱"":""台達電子中壢五廠東園路16號"",""電腦編號"":""EPA01215"",""地址"":""14鄰東園路16號"",""緯度"":""24.969926"",""經度"":""121.239887"",""地下樓層數"":""1"",""可容納人數"":""61.0"",""轄管分局"":""中壢分局"",""停車場坡道"":"""",""備註"":""中福所""}"
