latitude,longitude,properties
22.756658,121.146242,"{""類別"":""公寓"",""編號"":""52.0"",""里別"":""民族里"",""防空疏散避難設施地址"":""臺東縣臺東市民族里4鄰南京路39號之B1"",""地下層數位址"":""1.0"",""可容納人數"":""2585.0"",""placemark_address"":""臺東縣臺東市民族里4鄰南京路39號之B1""}"
22.759246,121.146179,"{""類別"":""公寓"",""編號"":""53.0"",""里別"":""民族里"",""防空疏散避難設施地址"":""臺東縣臺東市民族里20鄰杭州街82號"",""地下層數位址"":""1.0"",""可容納人數"":""589.0"",""placemark_address"":""臺東縣臺東市民族里20鄰杭州街82號""}"
22.746838,121.143484,"{""類別"":""公寓"",""編號"":""58.0"",""里別"":""新興里"",""防空疏散避難設施地址"":""臺東縣臺東市新興里2鄰中華路一段857號"",""地下層數位址"":""1.0"",""可容納人數"":""313.0"",""placemark_address"":""臺東縣臺東市新興里2鄰中華路一段857號""}"
22.7694,121.104367,"{""類別"":""公寓"",""編號"":""59.0"",""里別"":""豐年里"",""防空疏散避難設施地址"":""臺東縣臺東市豐年里3鄰中興路三段579巷101弄7號"",""地下層數位址"":""1.0"",""可容納人數"":""2428.0"",""placemark_address"":""臺東縣臺東市豐年里3鄰中興路三段579巷101弄7號""}"
22.778455,121.123822,"{""類別"":""公寓"",""編號"":""86.0"",""里別"":""卑南里"",""防空疏散避難設施地址"":""臺東縣臺東市卑南里5鄰更生北路113巷7弄2號"",""地下層數位址"":""1.0"",""可容納人數"":""313.0"",""placemark_address"":""臺東縣臺東市卑南里5鄰更生北路113巷7弄2號""}"
22.765991,121.143254,"{""類別"":""公寓"",""編號"":""100.0"",""里別"":""新生里"",""防空疏散避難設施地址"":""臺東縣臺東市新生里14鄰四維路三段62號"",""地下層數位址"":""1.0"",""可容納人數"":""379.0"",""placemark_address"":""臺東縣臺東市新生里14鄰四維路三段62號""}"
22.767806,121.144019,"{""類別"":""公寓"",""編號"":""101.0"",""里別"":""新生里"",""防空疏散避難設施地址"":""臺東縣臺東市新生里11鄰傳廣路492號"",""地下層數位址"":""1.0"",""可容納人數"":""533.0"",""placemark_address"":""臺東縣臺東市新生里11鄰傳廣路492號""}"
22.753253,121.153454,"{""類別"":""公寓"",""編號"":""156.0"",""里別"":""中正里"",""防空疏散避難設施地址"":""臺東縣臺東市中正里5鄰大同路128號"",""地下層數位址"":""1.0"",""可容納人數"":""1347.0"",""placemark_address"":""臺東縣臺東市中正里5鄰大同路128號""}"
22.756257,121.155247,"{""類別"":""公寓"",""編號"":""157.0"",""里別"":""中正里"",""防空疏散避難設施地址"":""臺東縣臺東市中正里9鄰中華路一段237號"",""地下層數位址"":""1.0"",""可容納人數"":""496.0"",""placemark_address"":""臺東縣臺東市中正里9鄰中華路一段237號""}"
22.754911,121.151346,"{""類別"":""公寓"",""編號"":""158.0"",""里別"":""中正里"",""防空疏散避難設施地址"":""臺東縣臺東市中正里18鄰大同路236號"",""地下層數位址"":""1.0"",""可容納人數"":""180.0"",""placemark_address"":""臺東縣臺東市中正里18鄰大同路236號""}"
22.754328,121.15445,"{""類別"":""公寓"",""編號"":""159.0"",""里別"":""中正里"",""防空疏散避難設施地址"":""臺東縣臺東市中正里5鄰福建路121號"",""地下層數位址"":""1.0"",""可容納人數"":""506.0"",""placemark_address"":""臺東縣臺東市中正里5鄰福建路121號""}"
22.764429,121.153747,"{""類別"":""公寓"",""編號"":""179.0"",""里別"":""寶桑里"",""防空疏散避難設施地址"":""臺東縣臺東市寶桑里10鄰勝利街150號"",""地下層數位址"":""1.0"",""可容納人數"":""1280.0"",""placemark_address"":""臺東縣臺東市寶桑里10鄰勝利街150號""}"
23.047484,121.162741,"{""類別"":""公寓"",""編號"":""180.0"",""里別"":""中福里"",""防空疏散避難設施地址"":""臺東縣關山鎮中福里中山路56號"",""地下層數位址"":""1.0"",""可容納人數"":""21.0"",""placemark_address"":""臺東縣關山鎮中福里中山路56號""}"
23.047229,121.163402,"{""類別"":""公寓"",""編號"":""181.0"",""里別"":""中福里"",""防空疏散避難設施地址"":""臺東縣關山鎮中福里中山路38號"",""地下層數位址"":""1.0"",""可容納人數"":""26.0"",""placemark_address"":""臺東縣關山鎮中福里中山路38號""}"
23.1733,121.041636,"{""類別"":""公寓"",""編號"":""182.0"",""里別"":""霧鹿村"",""防空疏散避難設施地址"":""臺東縣海端鄉霧鹿村霧鹿路1號"",""地下層數位址"":""1.0"",""可容納人數"":""422.0"",""placemark_address"":""臺東縣海端鄉霧鹿村霧鹿路1號""}"
23.125764,121.221378,"{""類別"":""公寓"",""編號"":""183.0"",""里別"":""福原村"",""防空疏散避難設施地址"":""臺東縣池上鄉福原村里信義路41號"",""地下層數位址"":""1.0"",""可容納人數"":""1351.0"",""placemark_address"":""臺東縣池上鄉福原村里信義路41號""}"
22.611574,121.005841,"{""類別"":""公寓"",""編號"":""184.0"",""里別"":""泰和村"",""防空疏散避難設施地址"":""臺東縣太麻里鄉泰和村太麻里街4鄰282號"",""地下層數位址"":""1.0"",""可容納人數"":""60.0"",""placemark_address"":""臺東縣太麻里鄉泰和村太麻里街4鄰282號""}"
22.749787,121.134816,"{""類別"":""大樓"",""編號"":""193.0"",""里別"":""豐安里"",""防空疏散避難設施地址"":""臺東縣臺東市豐安里5鄰仁昌街99號"",""地下層數位址"":""1.0"",""可容納人數"":""1858.0"",""placemark_address"":""臺東縣臺東市豐安里5鄰仁昌街99號""}"
22.757028,121.137953,"{""類別"":""大樓"",""編號"":""201.0"",""里別"":""自強里"",""防空疏散避難設施地址"":""臺東縣台東市自強里漢中街65號"",""地下層數位址"":"""",""可容納人數"":""1841.0"",""placemark_address"":""臺東縣台東市自強里漢中街65號""}"
22.764842,121.146614,"{""類別"":""大樓"",""編號"":""205.0"",""里別"":""新生里"",""防空疏散避難設施地址"":""臺東縣臺東市新生里2鄰杭州街396號"",""地下層數位址"":""1.0"",""可容納人數"":""1562.0"",""placemark_address"":""臺東縣臺東市新生里2鄰杭州街396號""}"
22.769271,121.143956,"{""類別"":""大樓"",""編號"":""206.0"",""里別"":""新生里"",""防空疏散避難設施地址"":""臺東縣臺東市新生里12鄰傳廣路532號"",""地下層數位址"":""1.0"",""可容納人數"":""769.0"",""placemark_address"":""臺東縣臺東市新生里12鄰傳廣路532號""}"
22.763652,121.145084,"{""類別"":""大樓"",""編號"":""207.0"",""里別"":""新生里"",""防空疏散避難設施地址"":""臺東縣臺東市新生里6鄰開封街370號"",""地下層數位址"":""1.0"",""可容納人數"":""938.0"",""placemark_address"":""臺東縣臺東市新生里6鄰開封街370號""}"
22.698388,121.024336,"{""類別"":""大樓"",""編號"":""208.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村11鄰溫泉路312巷5號5樓之1"",""地下層數位址"":""1.0"",""可容納人數"":""3043.0"",""placemark_address"":""臺東縣卑南鄉溫泉村11鄰溫泉路312巷5號5樓之1""}"
22.692661,121.014152,"{""類別"":""大樓"",""編號"":""209.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村20鄰龍泉路53巷3號6樓之3"",""地下層數位址"":""1.0"",""可容納人數"":""3323.0"",""placemark_address"":""臺東縣卑南鄉溫泉村20鄰龍泉路53巷3號6樓之3""}"
22.690363,121.007451,"{""類別"":""大樓"",""編號"":""210.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村20鄰龍泉路113巷23號"",""地下層數位址"":""1.0"",""可容納人數"":""3462.0"",""placemark_address"":""臺東縣卑南鄉溫泉村20鄰龍泉路113巷23號""}"
22.693082,121.021316,"{""類別"":""大樓"",""編號"":""211.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村19鄰6-1號"",""地下層數位址"":""1.0"",""可容納人數"":""596.0"",""placemark_address"":""臺東縣卑南鄉溫泉村19鄰6-1號""}"
22.709645,121.042282,"{""類別"":""大樓"",""編號"":""214.0"",""里別"":""建興里"",""防空疏散避難設施地址"":""臺東縣臺東市建興里7鄰青海路四段283號"",""地下層數位址"":""1.0"",""可容納人數"":""2173.0"",""placemark_address"":""臺東縣臺東市建興里7鄰青海路四段283號""}"
22.709237,121.042838,"{""類別"":""大樓"",""編號"":""215.0"",""里別"":""建興里"",""防空疏散避難設施地址"":""臺東縣臺東市建興里7鄰青海路四段281巷7號"",""地下層數位址"":""1.0"",""可容納人數"":""1378.0"",""placemark_address"":""臺東縣臺東市建興里7鄰青海路四段281巷7號""}"
22.742628,121.143483,"{""類別"":""大樓"",""編號"":""217.0"",""里別"":""豐盛里"",""防空疏散避難設施地址"":""臺東縣臺東市豐盛里2鄰文心街12號"",""地下層數位址"":""1.0"",""可容納人數"":""7589.0"",""placemark_address"":""臺東縣臺東市豐盛里2鄰文心街12號""}"
22.748014,121.135135,"{""類別"":""大樓"",""編號"":""218.0"",""里別"":""豐榮里"",""防空疏散避難設施地址"":""臺東縣臺東市豐榮里23鄰光榮街57號"",""地下層數位址"":""1.0"",""可容納人數"":""1549.0"",""placemark_address"":""臺東縣臺東市豐榮里23鄰光榮街57號""}"
23.103127,121.381023,"{""類別"":""大樓"",""編號"":""221.0"",""里別"":""忠智里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠智里中正路100號"",""地下層數位址"":""1.0"",""可容納人數"":""361.0"",""placemark_address"":""臺東縣成功鎮忠智里中正路100號""}"
22.75484,121.150014,"{""類別"":""政府機關"",""編號"":""222.0"",""里別"":""文化里"",""防空疏散避難設施地址"":""臺東縣臺東市文化里5鄰中山路276號"",""地下層數位址"":""1.0"",""可容納人數"":""1450.0"",""placemark_address"":""臺東縣臺東市文化里5鄰中山路276號""}"
22.766034,121.131003,"{""類別"":""政府機關"",""編號"":""223.0"",""里別"":""光明里"",""防空疏散避難設施地址"":""臺東縣臺東市光明里1鄰中興路二段23號"",""地下層數位址"":""1.0"",""可容納人數"":""762.0"",""placemark_address"":""臺東縣臺東市光明里1鄰中興路二段23號""}"
22.757819,121.108136,"{""類別"":""政府機關"",""編號"":""224.0"",""里別"":""康樂里"",""防空疏散避難設施地址"":""臺東縣臺東市康樂里8鄰民航路1000號"",""地下層數位址"":""1.0"",""可容納人數"":""206.0"",""placemark_address"":""臺東縣臺東市康樂里8鄰民航路1000號""}"
22.795645,121.124688,"{""類別"":""政府機關"",""編號"":""229.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里10鄰新站路100號"",""地下層數位址"":""1.0"",""可容納人數"":""2395.0"",""placemark_address"":""臺東縣臺東市岩灣里10鄰新站路100號""}"
22.808682,121.124814,"{""類別"":""政府機關"",""編號"":""230.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里18鄰岩灣路50巷456號4樓"",""地下層數位址"":""1.0"",""可容納人數"":""8275.0"",""placemark_address"":""臺東縣臺東市岩灣里18鄰岩灣路50巷456號4樓""}"
22.808754,121.12398,"{""類別"":""政府機關"",""編號"":""231.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里19鄰岩灣路50巷459號"",""地下層數位址"":""1.0"",""可容納人數"":""3399.0"",""placemark_address"":""臺東縣臺東市岩灣里19鄰岩灣路50巷459號""}"
22.80443,121.124843,"{""類別"":""政府機關"",""編號"":""232.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里20鄰岩灣路101巷27號"",""地下層數位址"":""1.0"",""可容納人數"":""642.0"",""placemark_address"":""臺東縣臺東市岩灣里20鄰岩灣路101巷27號""}"
22.759642,121.155244,"{""類別"":""政府機關"",""編號"":""238.0"",""里別"":""中華里"",""防空疏散避難設施地址"":""臺東縣臺東市中華里6鄰中山路125號"",""地下層數位址"":""1.0"",""可容納人數"":""441.0"",""placemark_address"":""臺東縣臺東市中華里6鄰中山路125號""}"
22.758638,121.157867,"{""類別"":""政府機關"",""編號"":""239.0"",""里別"":""中華里"",""防空疏散避難設施地址"":""臺東縣臺東市中華里7鄰中華路一段111巷3-1號"",""地下層數位址"":""1.0"",""可容納人數"":""1873.0"",""placemark_address"":""臺東縣臺東市中華里7鄰中華路一段111巷3-1號""}"
22.76436,121.152111,"{""類別"":""政府機關"",""編號"":""242.0"",""里別"":""寶桑里"",""防空疏散避難設施地址"":""臺東縣臺東市寶桑里四維路二段100號"",""地下層數位址"":""1.0"",""可容納人數"":""1012.0"",""placemark_address"":""臺東縣臺東市寶桑里四維路二段100號""}"
23.09924,121.375007,"{""類別"":""政府機關"",""編號"":""243.0"",""里別"":""忠仁里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠仁里3鄰公民路87號"",""地下層數位址"":""1.0"",""可容納人數"":""361.0"",""placemark_address"":""臺東縣成功鎮忠仁里3鄰公民路87號""}"
23.099018,121.382386,"{""類別"":""政府機關"",""編號"":""244.0"",""里別"":""忠仁里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠仁里21鄰五權路22號"",""地下層數位址"":""1.0"",""可容納人數"":""102.0"",""placemark_address"":""臺東縣成功鎮忠仁里21鄰五權路22號""}"
23.1001,121.375234,"{""類別"":""政府機關"",""編號"":""245.0"",""里別"":""忠仁里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠仁里3鄰公民路69-1號"",""地下層數位址"":""1.0"",""可容納人數"":""162.0"",""placemark_address"":""臺東縣成功鎮忠仁里3鄰公民路69-1號""}"
23.10031,121.379497,"{""類別"":""政府機關"",""編號"":""246.0"",""里別"":""忠仁里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠仁里17鄰中山東路75號"",""地下層數位址"":""1.0"",""可容納人數"":""208.0"",""placemark_address"":""臺東縣成功鎮忠仁里17鄰中山東路75號""}"
23.100003,121.3796,"{""類別"":""政府機關"",""編號"":""247.0"",""里別"":""忠仁里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠仁里17鄰中山東路66號"",""地下層數位址"":""1.0"",""可容納人數"":""138.0"",""placemark_address"":""臺東縣成功鎮忠仁里17鄰中山東路66號""}"
22.358132,120.905621,"{""類別"":""政府機關"",""編號"":""248.0"",""里別"":""大武村"",""防空疏散避難設施地址"":""臺東縣大武鄉大武村大武街52號"",""地下層數位址"":""1.0"",""可容納人數"":""105.0"",""placemark_address"":""臺東縣大武鄉大武村大武街52號""}"
22.340356,120.889898,"{""類別"":""政府機關"",""編號"":""249.0"",""里別"":""尚武村"",""防空疏散避難設施地址"":""臺東縣大武鄉尚武村政通三街3號"",""地下層數位址"":""1.0"",""可容納人數"":""132.0"",""placemark_address"":""臺東縣大武鄉尚武村政通三街3號""}"
22.757148,121.150014,"{""類別"":""醫療機構"",""編號"":""250.0"",""里別"":""文化里"",""防空疏散避難設施地址"":""臺東縣臺東市文化里8鄰更生路76號6樓"",""地下層數位址"":""1.0"",""可容納人數"":""447.0"",""placemark_address"":""臺東縣臺東市文化里8鄰更生路76號6樓""}"
23.05722,121.166679,"{""類別"":""醫療機構"",""編號"":""260.0"",""里別"":""豐泉里"",""防空疏散避難設施地址"":""臺東縣關山鎮豐泉里和平路125-5號"",""地下層數位址"":""1.0"",""可容納人數"":""1072.0"",""placemark_address"":""臺東縣關山鎮豐泉里和平路125-5號""}"
22.755013,121.122743,"{""類別"":""學校"",""編號"":""275.0"",""里別"":""豐樂里"",""防空疏散避難設施地址"":""臺東縣臺東市豐樂里6鄰山西路一段180號"",""地下層數位址"":""1.0"",""可容納人數"":""664.0"",""placemark_address"":""臺東縣臺東市豐樂里6鄰山西路一段180號""}"
23.047964,121.159136,"{""類別"":""學校"",""編號"":""281.0"",""里別"":""里壠里"",""防空疏散避難設施地址"":""臺東縣關山鎮里壠里民權路58號"",""地下層數位址"":""1.0"",""可容納人數"":""202.0"",""placemark_address"":""臺東縣關山鎮里壠里民權路58號""}"
23.047964,121.159136,"{""類別"":""學校"",""編號"":""282.0"",""里別"":""里壠里"",""防空疏散避難設施地址"":""臺東縣關山鎮里壠里民權路58號"",""地下層數位址"":""1.0"",""可容納人數"":""202.0"",""placemark_address"":""臺東縣關山鎮里壠里民權路58號""}"
23.047964,121.159136,"{""類別"":""學校"",""編號"":""283.0"",""里別"":""里壠里"",""防空疏散避難設施地址"":""臺東縣關山鎮里壠里民權路58號"",""地下層數位址"":""1.0"",""可容納人數"":""108.0"",""placemark_address"":""臺東縣關山鎮里壠里民權路58號""}"
23.104483,121.381984,"{""類別"":""學校"",""編號"":""284.0"",""里別"":""忠智里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠智里26鄰太平路52號"",""地下層數位址"":""1.0"",""可容納人數"":""1237.0"",""placemark_address"":""臺東縣成功鎮忠智里26鄰太平路52號""}"
22.907484,121.130519,"{""類別"":""茶葉改良場"",""編號"":""287.0"",""里別"":""龍田村"",""防空疏散避難設施地址"":""臺東縣鹿野鄉龍田村北二路66號"",""地下層數位址"":""1.0"",""可容納人數"":""192.0"",""placemark_address"":""臺東縣鹿野鄉龍田村北二路66號""}"
23.315033,121.449528,"{""類別"":""國營事業"",""編號"":""288.0"",""里別"":""長濱村"",""防空疏散避難設施地址"":""臺東縣長濱鄉長濱村4鄰長濱路1號"",""地下層數位址"":""1.0"",""可容納人數"":""113.0"",""placemark_address"":""臺東縣長濱鄉長濱村4鄰長濱路1號""}"
23.100698,121.378356,"{""類別"":""電信業"",""編號"":""289.0"",""里別"":""忠仁里"",""防空疏散避難設施地址"":""臺東縣成功鎮忠仁里12鄰中華路79號"",""地下層數位址"":""1.0"",""可容納人數"":""133.0"",""placemark_address"":""臺東縣成功鎮忠仁里12鄰中華路79號""}"
22.75158,121.15131,"{""類別"":""旅館業"",""編號"":""301.0"",""里別"":""中山里"",""防空疏散避難設施地址"":""臺東縣臺東市中山里5鄰復興路145號"",""地下層數位址"":""1.0"",""可容納人數"":""311.0"",""placemark_address"":""臺東縣臺東市中山里5鄰復興路145號""}"
22.750288,121.150459,"{""類別"":""旅館業"",""編號"":""302.0"",""里別"":""中山里"",""防空疏散避難設施地址"":""臺東縣臺東市中山里鄰鐵花路295號"",""地下層數位址"":""1.0"",""可容納人數"":""460.0"",""placemark_address"":""臺東縣臺東市中山里鄰鐵花路295號""}"
22.752918,121.15257,"{""類別"":""旅館業"",""編號"":""303.0"",""里別"":""中山里"",""防空疏散避難設施地址"":""臺東縣臺東市中山里12鄰和平街132號"",""地下層數位址"":""1.0"",""可容納人數"":""362.0"",""placemark_address"":""臺東縣臺東市中山里12鄰和平街132號""}"
22.754816,121.149798,"{""類別"":""旅館業"",""編號"":""304.0"",""里別"":""文化里"",""防空疏散避難設施地址"":""臺東縣臺東市文化里3鄰文化街72號"",""地下層數位址"":""1.0"",""可容納人數"":""295.0"",""placemark_address"":""臺東縣臺東市文化里3鄰文化街72號""}"
22.75348,121.148629,"{""類別"":""旅館業"",""編號"":""305.0"",""里別"":""文化里"",""防空疏散避難設施地址"":""臺東縣臺東市文化里2鄰中山路372號"",""地下層數位址"":""1.0"",""可容納人數"":""275.0"",""placemark_address"":""臺東縣臺東市文化里2鄰中山路372號""}"
22.75367,121.148832,"{""類別"":""旅館業"",""編號"":""306.0"",""里別"":""文化里"",""防空疏散避難設施地址"":""臺東縣臺東市文化里2鄰中山路362號"",""地下層數位址"":""1.0"",""可容納人數"":""415.0"",""placemark_address"":""臺東縣臺東市文化里2鄰中山路362號""}"
22.755361,121.148441,"{""類別"":""旅館業"",""編號"":""307.0"",""里別"":""文化里"",""防空疏散避難設施地址"":""臺東縣臺東市文化里6鄰正氣路316號"",""地下層數位址"":""1.0"",""可容納人數"":""4637.0"",""placemark_address"":""臺東縣臺東市文化里6鄰正氣路316號""}"
22.757574,121.148222,"{""類別"":""旅館業"",""編號"":""308.0"",""里別"":""民族里"",""防空疏散避難設施地址"":""臺東縣臺東市民族里16鄰博愛路362巷18號"",""地下層數位址"":""1.0"",""可容納人數"":""2017.0"",""placemark_address"":""臺東縣臺東市民族里16鄰博愛路362巷18號""}"
22.754591,121.145456,"{""類別"":""旅館業"",""編號"":""309.0"",""里別"":""民族里"",""防空疏散避難設施地址"":""臺東縣臺東市民族里1鄰新生路169號"",""地下層數位址"":""1.0"",""可容納人數"":""3851.0"",""placemark_address"":""臺東縣臺東市民族里1鄰新生路169號""}"
22.770658,121.087852,"{""類別"":""旅館業"",""編號"":""314.0"",""里別"":""豐田里"",""防空疏散避難設施地址"":""臺東縣臺東市豐田里中興路四段216巷66號"",""地下層數位址"":""1.0"",""可容納人數"":""2859.0"",""placemark_address"":""臺東縣臺東市豐田里中興路四段216巷66號""}"
22.7761,121.103271,"{""類別"":""旅館業"",""編號"":""315.0"",""里別"":""豐田里"",""防空疏散避難設施地址"":""臺東縣臺東市豐田里19鄰豐興路88號"",""地下層數位址"":""1.0"",""可容納人數"":""781.0"",""placemark_address"":""臺東縣臺東市豐田里19鄰豐興路88號""}"
22.793156,121.129298,"{""類別"":""旅館業"",""編號"":""316.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里4鄰新興路77號"",""地下層數位址"":""1.0"",""可容納人數"":""1222.0"",""placemark_address"":""臺東縣臺東市岩灣里4鄰新興路77號""}"
22.792293,121.124495,"{""類別"":""旅館業"",""編號"":""317.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里10鄰新站路260號"",""地下層數位址"":""1.0"",""可容納人數"":""2640.0"",""placemark_address"":""臺東縣臺東市岩灣里10鄰新站路260號""}"
22.793326,121.126147,"{""類別"":""旅館業"",""編號"":""318.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里9鄰新興路617號"",""地下層數位址"":""1.0"",""可容納人數"":""236.0"",""placemark_address"":""臺東縣臺東市岩灣里9鄰新興路617號""}"
22.793092,121.130585,"{""類別"":""旅館業"",""編號"":""319.0"",""里別"":""岩灣里"",""防空疏散避難設施地址"":""臺東縣臺東市岩灣里4鄰新興路29號"",""地下層數位址"":""1.0"",""可容納人數"":""3304.0"",""placemark_address"":""臺東縣臺東市岩灣里4鄰新興路29號""}"
22.758628,121.139211,"{""類別"":""旅館業"",""編號"":""321.0"",""里別"":""自強里"",""防空疏散避難設施地址"":""臺東縣臺東市自強里15鄰咸陽街78巷9號"",""地下層數位址"":""1.0"",""可容納人數"":""760.0"",""placemark_address"":""臺東縣臺東市自強里15鄰咸陽街78巷9號""}"
22.766033,121.142643,"{""類別"":""旅館業"",""編號"":""324.0"",""里別"":""新生里"",""防空疏散避難設施地址"":""臺東縣臺東市新生里14鄰四維路三段88號"",""地下層數位址"":""1.0"",""可容納人數"":""1250.0"",""placemark_address"":""臺東縣臺東市新生里14鄰四維路三段88號""}"
22.703565,121.029219,"{""類別"":""旅館業"",""編號"":""325.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村4鄰鎮樂1號"",""地下層數位址"":""1.0"",""可容納人數"":""400.0"",""placemark_address"":""臺東縣卑南鄉溫泉村4鄰鎮樂1號""}"
22.693183,121.014645,"{""類別"":""旅館業"",""編號"":""326.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村20鄰龍泉路55號"",""地下層數位址"":""1.0"",""可容納人數"":""333.0"",""placemark_address"":""臺東縣卑南鄉溫泉村20鄰龍泉路55號""}"
22.693221,121.013463,"{""類別"":""旅館業"",""編號"":""327.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村20鄰龍泉路 61號"",""地下層數位址"":""1.0"",""可容納人數"":""400.0"",""placemark_address"":""臺東縣卑南鄉溫泉村20鄰龍泉路 61號""}"
22.693003,121.013656,"{""類別"":""旅館業"",""編號"":""328.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村20鄰龍泉路83號"",""地下層數位址"":""1.0"",""可容納人數"":""1051.0"",""placemark_address"":""臺東縣卑南鄉溫泉村20鄰龍泉路83號""}"
22.692402,121.019876,"{""類別"":""旅館業"",""編號"":""329.0"",""里別"":""溫泉村"",""防空疏散避難設施地址"":""臺東縣卑南鄉溫泉村19鄰龍泉路30號"",""地下層數位址"":""1.0"",""可容納人數"":""11809.0"",""placemark_address"":""臺東縣卑南鄉溫泉村19鄰龍泉路30號""}"
