latitude,longitude,properties
23.706878,120.542966,"{""類別"":""公寓"",""里別"":""太平里"",""防空疏散避難設施地址"":""雲林縣斗六市太平里城頂街57號"",""可容納人數"":""266.0""}"
23.708694,120.544434,"{""類別"":""新興宮"",""里別"":""四維里"",""防空疏散避難設施地址"":""雲林縣斗六市四維里中正路60號"",""可容納人數"":""266.0""}"
23.710733,120.540593,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里民生路128號"",""可容納人數"":""224.0""}"
23.710113,120.539649,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里民生路98號"",""可容納人數"":""485.0""}"
23.70988,120.538994,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里民生路121號"",""可容納人數"":""170.0""}"
23.709779,120.54028,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里愛國街78-4號"",""可容納人數"":""1665.0""}"
23.709296,120.538512,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里西平路80號"",""可容納人數"":""952.0""}"
23.71011,120.541908,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里大同路46至48號"",""可容納人數"":""254.0""}"
23.709831,120.538923,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里民生路119號"",""可容納人數"":""182.0""}"
23.709102,120.539935,"{""類別"":""公寓"",""里別"":""光興里"",""防空疏散避難設施地址"":""雲林縣斗六市光興里雲林路1段60號"",""可容納人數"":""188.0""}"
23.704982,120.55371,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里榮譽路91號之93"",""可容納人數"":""733.0""}"
23.705445,120.553646,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里五權路80號"",""可容納人數"":""517.0""}"
23.706389,120.550783,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里成功路435巷127號"",""可容納人數"":""316.0""}"
23.70644,120.551621,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里鎮東路338號"",""可容納人數"":""1024.0""}"
23.706292,120.551523,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里鎮東路356巷68號、天祥街77號"",""可容納人數"":""458.0""}"
23.707996,120.550543,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里富強街37號"",""可容納人數"":""994.0""}"
23.707301,120.551568,"{""類別"":""公寓"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里復國街16號之32"",""可容納人數"":""1324.0""}"
23.704549,120.553318,"{""類別"":""慈德工業社"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里榮譽路30號之1"",""可容納人數"":""112.0""}"
23.704018,120.554258,"{""類別"":""瑞興工業社"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里大學路540號"",""可容納人數"":""124.0""}"
23.708003,120.553313,"{""類別"":""斗六國小"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里4鄰鎮東路225號"",""可容納人數"":""2656.0""}"
23.705463,120.551619,"{""類別"":""斗六國小"",""里別"":""成功里"",""防空疏散避難設施地址"":""雲林縣斗六市成功里4鄰鎮東路515號"",""可容納人數"":""1660.0""}"
23.668634,120.511264,"{""類別"":""信安醫院"",""里別"":""江厝里"",""防空疏散避難設施地址"":""雲林縣斗六市江厝里瓦厝路159號"",""可容納人數"":""1013.0""}"
23.71027,120.549197,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里內環路661號"",""可容納人數"":""680.0""}"
23.710867,120.548799,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里文化路138號"",""可容納人數"":""408.0""}"
23.709008,120.547782,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里永安路72號"",""可容納人數"":""489.0""}"
23.709792,120.549467,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里內環路630號"",""可容納人數"":""148.0""}"
23.710402,120.549136,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里內環路1.3.5.7號"",""可容納人數"":""529.0""}"
23.7098,120.547798,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里永安路46號"",""可容納人數"":""1322.0""}"
23.709503,120.548601,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里大同路252號"",""可容納人數"":""286.0""}"
23.709648,120.545846,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里大同路123號"",""可容納人數"":""114.0""}"
23.710042,120.544639,"{""類別"":""公寓"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里中正路23號"",""可容納人數"":""128.0""}"
23.710875,120.545706,"{""類別"":""不公開"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里文化路38號"",""可容納人數"":""849.0""}"
23.710875,120.545706,"{""類別"":""不公開"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里文化路38號"",""可容納人數"":""966.0""}"
23.709652,120.545355,"{""類別"":""不公開"",""里別"":""忠孝里"",""防空疏散避難設施地址"":""雲林縣斗六市忠孝里大同路109號"",""可容納人數"":""513.0""}"
23.759253,120.615127,"{""類別"":""公寓"",""里別"":""林中村"",""防空疏散避難設施地址"":""雲林縣林內鄉林中村光復路2-3號"",""可容納人數"":""133.0""}"
23.756152,120.61297,"{""類別"":""林內鄉公所"",""里別"":""林中村"",""防空疏散避難設施地址"":""雲林縣林內鄉林中村中正路340號"",""可容納人數"":""128.0""}"
23.755433,120.613431,"{""類別"":""合眾紙業公司"",""里別"":""林中村"",""防空疏散避難設施地址"":""雲林縣林內鄉林中村瑞農路65號"",""可容納人數"":""118.0""}"
23.758001,120.613765,"{""類別"":""不公開"",""里別"":""林中村"",""防空疏散避難設施地址"":""雲林縣林內鄉林中村中西路21號"",""可容納人數"":""517.0""}"
23.761301,120.61908,"{""類別"":""不公開"",""里別"":""林中村"",""防空疏散避難設施地址"":""雲林縣林內鄉林中村中正路42號"",""可容納人數"":""346.0""}"
23.755524,120.612877,"{""類別"":""不公開"",""里別"":""林中村"",""防空疏散避難設施地址"":""雲林縣林內鄉林中村中正路382號"",""可容納人數"":""512.0""}"
23.704142,120.554773,"{""類別"":""公寓"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里大學路1段599號"",""可容納人數"":""1294.0""}"
23.705067,120.556223,"{""類別"":""公寓"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里福德街43-49號"",""可容納人數"":""1173.0""}"
23.705112,120.556726,"{""類別"":""公寓"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里福德街46-52號"",""可容納人數"":""864.0""}"
23.70352,120.555316,"{""類別"":""菸酒公賣局"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里南聖路45號"",""可容納人數"":""178.0""}"
23.700586,120.55931,"{""類別"":""南聖宮管理委員會(左)"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里3鄰南聖路301號"",""可容納人數"":""37.0""}"
23.700586,120.55931,"{""類別"":""南聖宮管理委員會(右)"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里3鄰南聖路301號"",""可容納人數"":""194.0""}"
23.703759,120.558995,"{""類別"":""榮民服務處"",""里別"":""林頭里"",""防空疏散避難設施地址"":""雲林縣斗六市林頭里榮譽路160號"",""可容納人數"":""188.0""}"
23.70515,120.539547,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里中山路173號"",""可容納人數"":""129.0""}"
23.704744,120.540943,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里4鄰六合街25號"",""可容納人數"":""841.0""}"
23.705306,120.539952,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里中山路171巷9-1號"",""可容納人數"":""433.0""}"
23.69837,120.538439,"{""類別"":""大樓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里22鄰南揚街64至68號"",""可容納人數"":""458.0""}"
23.702251,120.539767,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里鎮南路100巷42號"",""可容納人數"":""172.0""}"
23.701844,120.53958,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里13鄰鎮南路100巷45號"",""可容納人數"":""657.0""}"
23.701443,120.539911,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里15鄰大智街58號"",""可容納人數"":""2694.0""}"
23.701066,120.540526,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里大智街11號"",""可容納人數"":""4053.0""}"
23.701488,120.539137,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里大智街82-1號"",""可容納人數"":""180.0""}"
23.701844,120.53958,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里13鄰鎮南路100巷45號"",""可容納人數"":""3464.0""}"
23.70512,120.540037,"{""類別"":""公寓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里中山路171巷36號"",""可容納人數"":""130.0""}"
23.705157,120.541413,"{""類別"":""雲林縣消防局"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里5鄰府前街56號"",""可容納人數"":""254.0""}"
23.703592,120.540586,"{""類別"":""不公開"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里鎮南路67號"",""可容納人數"":""160.0""}"
23.705601,120.539557,"{""類別"":""V-MAX KTV"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里中山路145號"",""可容納人數"":""414.0""}"
23.698665,120.538537,"{""類別"":""鎮南國小健身館"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里22鄰南揚街60號"",""可容納人數"":""3458.0""}"
23.698665,120.538537,"{""類別"":""鎮南國小力學樓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里22鄰南揚街60號"",""可容納人數"":""2258.0""}"
23.698665,120.538537,"{""類別"":""鎮南國小敦品樓"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里22鄰南揚街60號"",""可容納人數"":""1380.0""}"
23.698665,120.538537,"{""類別"":""鎮南國小"",""里別"":""社口里"",""防空疏散避難設施地址"":""雲林縣斗六市社口里22鄰南揚街60號"",""可容納人數"":""2370.0""}"
23.715023,120.530414,"{""類別"":""公寓"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里正心路70巷7號"",""可容納人數"":""141.0""}"
23.715064,120.530101,"{""類別"":""公寓"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里正心路70巷10號"",""可容納人數"":""112.0""}"
23.723089,120.504149,"{""類別"":""經濟部工業局"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里科工六路6號"",""可容納人數"":""150.0""}"
23.713776,120.527355,"{""類別"":""正心中學(行政樓)"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里正心路1號"",""可容納人數"":""1042.0""}"
23.713776,120.527355,"{""類別"":""正心中學(教室)"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里正心路1號"",""可容納人數"":""1418.0""}"
23.722241,120.525344,"{""類別"":""裕源紡織廠"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里西平426路1號"",""可容納人數"":""104.0""}"
23.726533,120.519219,"{""類別"":""不公開"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里雲科路3段78號"",""可容納人數"":""502.0""}"
23.725698,120.519239,"{""類別"":""常陽興業"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里雲科路3段37號"",""可容納人數"":""705.0""}"
23.719311,120.503307,"{""類別"":""佑升公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里雲科路3段87號"",""可容納人數"":""234.0""}"
23.725884,120.516467,"{""類別"":""凱韋公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里雲科路3段86號"",""可容納人數"":""472.0""}"
23.721312,120.5087,"{""類別"":""豐泰公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里科工八路52號"",""可容納人數"":""2174.0""}"
23.725944,120.517236,"{""類別"":""巧新公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里雲科路3段82號"",""可容納人數"":""282.0""}"
23.719911,120.507904,"{""類別"":""金居開發銅箔公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里科工八路56號"",""可容納人數"":""2572.0""}"
23.72777,120.517488,"{""類別"":""華鮮食品"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里科工一路3號"",""可容納人數"":""242.0""}"
23.720842,120.505399,"{""類別"":""光壁企業股份有限公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里雲科路3段55號"",""可容納人數"":""113.0""}"
23.724625,120.524685,"{""類別"":""豐泰公司"",""里別"":""虎溪里"",""防空疏散避難設施地址"":""雲林縣斗六市虎溪里西平路666號"",""可容納人數"":""233.0""}"
