latitude,longitude,properties
24.311084212465,120.83442800983,"{""電腦編號"":""HOA00007"",""類別"":""昭忠廟"",""村里"":""老庄里1鄰"",""地址"":""24.311084212464674, 120.83442800982574"",""地下層數"":""1.0"",""容量"":""141.0"",""轄管所別"":""卓蘭所"",""備註"":""""}"
24.62181048551,120.78125939697,"{""電腦編號"":""H9A00013"",""類別"":""仁德醫校"",""村里"":""溪洲里"",""地址"":""24.6218104855099, 120.7812593969667"",""地下層數"":""1.0"",""容量"":""740.0"",""轄管所別"":""後龍"",""備註"":""""}"
24.62181048551,120.78125939697,"{""電腦編號"":""H9A00014"",""類別"":""仁德醫校"",""村里"":""溪洲里"",""地址"":""24.6218104855099, 120.7812593969667"",""地下層數"":""1.0"",""容量"":""894.0"",""轄管所別"":""後龍"",""備註"":""""}"
24.63989157629,120.86660685283,"{""電腦編號"":""HNA00111"",""類別"":""強安威勝\n股份有限公司"",""村里"":""造橋村"",""地址"":""24.639891576289617, 120.86660685282855"",""地下層數"":""1.0"",""容量"":""62.0"",""轄管所別"":""造橋"",""備註"":""""}"
24.622735169271,120.78125778697,"{""電腦編號"":""HNA00650"",""類別"":""仁德醫校"",""村里"":""溪洲里"",""地址"":""24.62273516927101, 120.78125778697398"",""地下層數"":""1.0"",""容量"":""408.0"",""轄管所別"":""後龍"",""備註"":""""}"
24.692902446953,120.86008700552,"{""電腦編號"":""HNA00716"",""類別"":""公寓"",""村里"":""竹興里"",""地址"":""24.692902446953127, 120.86008700551557"",""地下層數"":""1.0"",""容量"":""523.0"",""轄管所別"":""中港海口"",""備註"":""""}"
24.691284251327,120.90894683375,"{""電腦編號"":""HQA00071"",""類別"":""公寓"",""村里"":""自強里7鄰"",""地址"":""24.69128425132741, 120.90894683374559"",""地下層數"":""1.0"",""容量"":""16"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.690751894142,120.89792066757,"{""電腦編號"":""HQA00137"",""類別"":""公寓"",""村里"":""蟠桃里4鄰"",""地址"":""24.69075189414212, 120.89792066756605"",""地下層數"":""1.0"",""容量"":""26"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.698108342987,120.91110553076,"{""電腦編號"":""HQA00353"",""類別"":""公寓"",""村里"":""成功里15鄰"",""地址"":""24.698108342986945, 120.91110553076466"",""地下層數"":""1.0"",""容量"":""36"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.698108342987,120.91110553076,"{""電腦編號"":""HQA00355"",""類別"":""公寓"",""村里"":""成功里15鄰"",""地址"":""24.698108342986945, 120.91110553076466"",""地下層數"":""1.0"",""容量"":""32"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.698108342987,120.91110553076,"{""電腦編號"":""HQA00357"",""類別"":""公寓"",""村里"":""成功里15鄰"",""地址"":""24.698108342986945, 120.91110553076466"",""地下層數"":""1.0"",""容量"":""32"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.698108342987,120.91110553076,"{""電腦編號"":""HQA00358"",""類別"":""公寓"",""村里"":""成功里15鄰"",""地址"":""24.698108342986945, 120.91110553076466"",""地下層數"":""1.0"",""容量"":""28"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.698108342987,120.91110553076,"{""電腦編號"":""HQA00359"",""類別"":""公寓"",""村里"":""成功里15鄰"",""地址"":""24.698108342986945, 120.91110553076466"",""地下層數"":""1.0"",""容量"":""36"",""轄管所別"":""頭份派出所"",""備註"":""""}"
24.698108342987,120.91110553076,"{""電腦編號"":""HQA00361"",""類別"":""公寓"",""村里"":""成功里15鄰"",""地址"":""24.698108342986945, 120.91110553076466"",""地下層數"":""1.0"",""容量"":""36"",""轄管所別"":""頭份派出所"",""備註"":""""}"
