latitude,longitude,properties
22.627096,120.350488,"{""類別"":""一般建築"",""電腦編號"":""FS2868"",""村里別"":""忠義里"",""地址"":""高雄市鳳山區忠義里信義街215號"",""緯經度"":""22.627096,120.350488"",""地下樓層數"":""1"",""可容納人數"":""192.0"",""備註"":""""}"
22.628437,120.360418,"{""類別"":""一般建築"",""電腦編號"":""FS5743"",""村里別"":""鳳崗里"",""地址"":""高雄市鳳山區鳳崗里中正路171號"",""緯經度"":""22.628437,120.360418"",""地下樓層數"":""1"",""可容納人數"":""194.0"",""備註"":""""}"
22.619676,120.362555,"{""類別"":""一般建築"",""電腦編號"":""FS2061"",""村里別"":""生明里"",""地址"":""高雄市鳳山區生明里王生明路123號"",""緯經度"":""22.619676,120.362555"",""地下樓層數"":""1"",""可容納人數"":""195.0"",""備註"":""""}"
22.628542,120.362375,"{""類別"":""一般建築"",""電腦編號"":""FS6205"",""村里別"":""鎮北里"",""地址"":""高雄市鳳山區鎮北里經武路85之22號"",""緯經度"":""22.628542,120.362375"",""地下樓層數"":""1"",""可容納人數"":""195.0"",""備註"":""""}"
22.593865,120.33018,"{""類別"":""一般建築"",""電腦編號"":""FS3387"",""村里別"":""南成里"",""地址"":""高雄市鳳山區南成里天興街21號"",""緯經度"":""22.593865,120.33018"",""地下樓層數"":""1"",""可容納人數"":""199.0"",""備註"":""""}"
22.61353,120.347827,"{""類別"":""一般建築"",""電腦編號"":""FS3643"",""村里別"":""海洋里"",""地址"":""高雄市鳳山區海洋里海洋二路157巷37號"",""緯經度"":""22.61353,120.347827"",""地下樓層數"":""1"",""可容納人數"":""202.0"",""備註"":""""}"
22.623431,120.35715,"{""類別"":""一般建築"",""電腦編號"":""FS5805"",""村里別"":""興仁里"",""地址"":""高雄市鳳山區興仁里中山路183號"",""緯經度"":""22.623431,120.35715"",""地下樓層數"":""1"",""可容納人數"":""206.0"",""備註"":""""}"
22.639845,120.35861,"{""類別"":""一般建築"",""電腦編號"":""FS1122"",""村里別"":""文山里"",""地址"":""高雄市鳳山區文山里文勇街74號"",""緯經度"":""22.639845,120.35861"",""地下樓層數"":""1"",""可容納人數"":""214.0"",""備註"":""""}"
22.62176896,120.35952172563,"{""類別"":""一般建築"",""電腦編號"":""FS5889"",""村里別"":""興仁里"",""地址"":""高雄市鳳山區興仁里中山路101號"",""緯經度"":""22.62176896,120.35952172563"",""地下樓層數"":""1"",""可容納人數"":""221.0"",""備註"":""""}"
22.63509269,120.34487809618,"{""類別"":""一般建築"",""電腦編號"":""FS1436"",""村里別"":""文華里"",""地址"":""高雄市鳳山區文華里文武街146巷9弄1號"",""緯經度"":""22.63509269,120.344878096183"",""地下樓層數"":""1"",""可容納人數"":""229.0"",""備註"":""""}"
22.630184,120.357229,"{""類別"":""一般建築"",""電腦編號"":""FS4113"",""村里別"":""曹公里"",""地址"":""高雄市鳳山區曹公里17鄰曹公路111號"",""緯經度"":""22.630184,120.357229"",""地下樓層數"":""1"",""可容納人數"":""231.0"",""備註"":""""}"
22.593464,120.333197,"{""類別"":""一般建築"",""電腦編號"":""FS3463"",""村里別"":""南成里"",""地址"":""高雄市鳳山區南成里林森路120號"",""緯經度"":""22.593464,120.333197"",""地下樓層數"":""1"",""可容納人數"":""232.0"",""備註"":""""}"
22.635715,120.345702,"{""類別"":""一般建築"",""電腦編號"":""FS1585"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文學街88號"",""緯經度"":""22.635715,120.345702"",""地下樓層數"":""1"",""可容納人數"":""235.0"",""備註"":""""}"
22.635677,120.345674,"{""類別"":""一般建築"",""電腦編號"":""FS1586"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文學街90號"",""緯經度"":""22.635677,120.345674"",""地下樓層數"":""1"",""可容納人數"":""235.0"",""備註"":""""}"
22.593979,120.330177,"{""類別"":""一般建築"",""電腦編號"":""FS0833"",""村里別"":""天興里"",""地址"":""高雄市鳳山區天興里天興街19號"",""緯經度"":""22.593979,120.330177"",""地下樓層數"":""1"",""可容納人數"":""237.0"",""備註"":""""}"
22.59236199,120.32661578268,"{""類別"":""一般建築"",""電腦編號"":""FS1924"",""村里別"":""正義里"",""地址"":""高雄市鳳山區正義里五甲三路84號"",""緯經度"":""22.59236199,120.326615782675"",""地下樓層數"":""1"",""可容納人數"":""244.0"",""備註"":""""}"
22.623919,120.365965,"{""類別"":""一般建築"",""電腦編號"":""FS6403"",""村里別"":""鎮東里"",""地址"":""高雄市鳳山區鎮東里光遠路77號"",""緯經度"":""22.623919,120.365965"",""地下樓層數"":""1"",""可容納人數"":""246.0"",""備註"":""""}"
22.645802,120.351919,"{""類別"":""一般建築"",""電腦編號"":""FS1566"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里八德路2段212巷53號"",""緯經度"":""22.645802,120.351919"",""地下樓層數"":""1"",""可容納人數"":""248.0"",""備註"":""""}"
22.645265,120.351716,"{""類別"":""一般建築"",""電腦編號"":""FS1267"",""村里別"":""文英里"",""地址"":""高雄市鳳山區文英里八德路2段212巷71號"",""緯經度"":""22.645265,120.351716"",""地下樓層數"":""1"",""可容納人數"":""262.0"",""備註"":""""}"
22.631104,120.34318,"{""類別"":""一般建築"",""電腦編號"":""FS2728"",""村里別"":""忠孝里"",""地址"":""高雄市鳳山區忠孝里光復路2段150巷12號"",""緯經度"":""22.631104,120.34318"",""地下樓層數"":""1"",""可容納人數"":""263.0"",""備註"":""""}"
22.612848,120.35072,"{""類別"":""一般建築"",""電腦編號"":""FS3782"",""村里別"":""國泰里"",""地址"":""高雄市鳳山區國泰里五甲一路364號"",""緯經度"":""22.612848,120.35072"",""地下樓層數"":""1"",""可容納人數"":""263.0"",""備註"":""""}"
22.622177,120.359922,"{""類別"":""一般建築"",""電腦編號"":""FS0457"",""村里別"":""南興里"",""地址"":""高雄市鳳山區南興里中山路70巷10號等"",""緯經度"":""22.622177,120.359922"",""地下樓層數"":""1"",""可容納人數"":""278.0"",""備註"":""""}"
22.635698,120.345892,"{""類別"":""一般建築"",""電腦編號"":""FS1582"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文學街65號"",""緯經度"":""22.635698,120.345892"",""地下樓層數"":""1"",""可容納人數"":""298.0"",""備註"":""""}"
22.641603,120.354125,"{""類別"":""一般建築"",""電腦編號"":""FS1130"",""村里別"":""文山里"",""地址"":""高雄市鳳山區文山里文中街186號"",""緯經度"":""22.641603,120.354125"",""地下樓層數"":""1"",""可容納人數"":""299.0"",""備註"":""""}"
22.618953,120.355681,"{""類別"":""一般建築"",""電腦編號"":""FS5883"",""村里別"":""興仁里"",""地址"":""高雄市鳳山區興仁里五甲一路173號"",""緯經度"":""22.618953,120.355681"",""地下樓層數"":""1"",""可容納人數"":""312.0"",""備註"":""""}"
22.626418,120.355064,"{""類別"":""一般建築"",""電腦編號"":""FS6375"",""村里別"":""鎮西里"",""地址"":""高雄市鳳山區鎮西里中山西路10號"",""緯經度"":""22.626418,120.355064"",""地下樓層數"":""1"",""可容納人數"":""312.0"",""備註"":""""}"
22.645465,120.353821,"{""類別"":""一般建築"",""電腦編號"":""FS1263"",""村里別"":""文英里"",""地址"":""高雄市鳳山區文英里八德路2段198號"",""緯經度"":""22.645465,120.353821"",""地下樓層數"":""1"",""可容納人數"":""324.0"",""備註"":""""}"
22.587503,120.32735,"{""類別"":""一般建築"",""電腦編號"":""FS5628"",""村里別"":""福興里"",""地址"":""高雄市鳳山區福興里五福二路136號"",""緯經度"":""22.587503,120.32735"",""地下樓層數"":""1"",""可容納人數"":""327.0"",""備註"":""""}"
22.63276,120.360749,"{""類別"":""一般建築"",""電腦編號"":""FS2956"",""村里別"":""忠誠里"",""地址"":""高雄市鳳山區忠誠里鳳松路25巷7號"",""緯經度"":""22.63276,120.360749"",""地下樓層數"":""1"",""可容納人數"":""328.0"",""備註"":""""}"
22.62932,120.343301,"{""類別"":""一般建築"",""電腦編號"":""FS2865"",""村里別"":""忠義里"",""地址"":""高雄市鳳山區忠義里光復路2段243號"",""緯經度"":""22.62932,120.343301"",""地下樓層數"":""1"",""可容納人數"":""332.0"",""備註"":""""}"
22.621832,120.361172,"{""類別"":""一般建築"",""電腦編號"":""FS3558"",""村里別"":""南興里"",""地址"":""高雄市鳳山區南興里大東一路127號"",""緯經度"":""22.621832,120.361172"",""地下樓層數"":""1"",""可容納人數"":""339.0"",""備註"":""""}"
22.588346,120.330263,"{""類別"":""一般建築"",""電腦編號"":""FS5629"",""村里別"":""福興里"",""地址"":""高雄市鳳山區福興里自強一路9號"",""緯經度"":""22.588346,120.330263"",""地下樓層數"":""1"",""可容納人數"":""348.0"",""備註"":""""}"
22.59785,120.333864,"{""類別"":""一般建築"",""電腦編號"":""FS6561"",""村里別"":""鎮南里"",""地址"":""高雄市鳳山區鎮南里南正二路31號"",""緯經度"":""22.59785,120.333864"",""地下樓層數"":""1"",""可容納人數"":""348.0"",""備註"":""""}"
22.620913,120.351639,"{""類別"":""一般建築"",""電腦編號"":""FS2323"",""村里別"":""協和里"",""地址"":""高雄市鳳山區協和里平等路165號"",""緯經度"":""22.620913,120.351639"",""地下樓層數"":""1"",""可容納人數"":""350.0"",""備註"":""""}"
22.626377,120.358312,"{""類別"":""一般建築"",""電腦編號"":""FS5757"",""村里別"":""縣衙里"",""地址"":""高雄市鳳山區縣衙里14鄰光遠路372巷1弄6號"",""緯經度"":""22.626377,120.358312"",""地下樓層數"":""1"",""可容納人數"":""355.0"",""備註"":""""}"
22.62578256,120.35005572724,"{""類別"":""一般建築"",""電腦編號"":""FS0532"",""村里別"":""中和里"",""地址"":""高雄市鳳山區中和里自由路164號"",""緯經度"":""22.62578256,120.350055727238"",""地下樓層數"":""1"",""可容納人數"":""363.0"",""備註"":""""}"
22.626208,120.35883,"{""類別"":""一般建築"",""電腦編號"":""FS5738"",""村里別"":""鳳崗里"",""地址"":""高雄市鳳山區鳳崗里光遠路360號"",""緯經度"":""22.626208,120.35883"",""地下樓層數"":""1"",""可容納人數"":""363.0"",""備註"":""""}"
22.597625,120.335599,"{""類別"":""一般建築"",""電腦編號"":""FS3777"",""村里別"":""國泰里"",""地址"":""高雄市鳳山區國泰里五甲二路391號"",""緯經度"":""22.597625,120.335599"",""地下樓層數"":""1"",""可容納人數"":""370.0"",""備註"":""""}"
22.621317,120.359295,"{""類別"":""一般建築"",""電腦編號"":""FS5879"",""村里別"":""興仁里"",""地址"":""高雄市鳳山區興仁里立德街130號"",""緯經度"":""22.621317,120.359295"",""地下樓層數"":""1"",""可容納人數"":""370.0"",""備註"":""""}"
22.59019399,120.32954082502,"{""類別"":""一般建築"",""電腦編號"":""FS0834"",""村里別"":""天興里"",""地址"":""高雄市鳳山區天興里自強一路102號"",""緯經度"":""22.59019399,120.329540825018"",""地下樓層數"":""1"",""可容納人數"":""380.0"",""備註"":""""}"
22.597747,120.335198,"{""類別"":""一般建築"",""電腦編號"":""FS3780"",""村里別"":""國泰里"",""地址"":""高雄市鳳山區國泰里五甲二路470號"",""緯經度"":""22.597747,120.335198"",""地下樓層數"":""1"",""可容納人數"":""384.0"",""備註"":""""}"
22.628477,120.359909,"{""類別"":""一般建築"",""電腦編號"":""FS5744"",""村里別"":""鳳崗里"",""地址"":""高雄市鳳山區鳳崗里鳳崗路12號"",""緯經度"":""22.628477,120.359909"",""地下樓層數"":""1"",""可容納人數"":""390.0"",""備註"":""""}"
22.593971,120.333192,"{""類別"":""一般建築"",""電腦編號"":""FS3465"",""村里別"":""南成里"",""地址"":""高雄市鳳山區南成里林森路141號"",""緯經度"":""22.593971,120.333192"",""地下樓層數"":""1"",""可容納人數"":""392.0"",""備註"":""""}"
22.611183,120.337199,"{""類別"":""一般建築"",""電腦編號"":""FS3315"",""村里別"":""武漢里"",""地址"":""高雄市鳳山區武漢里武營路241號"",""緯經度"":""22.611183,120.337199"",""地下樓層數"":""1"",""可容納人數"":""393.0"",""備註"":""1101+1099""}"
22.64627,120.351003,"{""類別"":""一般建築"",""電腦編號"":""FS1568"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里濱山街55巷11弄1號"",""緯經度"":""22.64627,120.351003"",""地下樓層數"":""1"",""可容納人數"":""394.0"",""備註"":""""}"
22.628518,120.343109,"{""類別"":""一般建築"",""電腦編號"":""FS2748"",""村里別"":""忠義里"",""地址"":""高雄市鳳山區忠義里中山西路316號"",""緯經度"":""22.628518,120.343109"",""地下樓層數"":""1"",""可容納人數"":""410.0"",""備註"":""""}"
22.62096474,120.36126310153,"{""類別"":""一般建築"",""電腦編號"":""FS3556"",""村里別"":""南興里"",""地址"":""高雄市鳳山區南興里中山路34巷37之2號"",""緯經度"":""22.62096474,120.361263101534"",""地下樓層數"":""1"",""可容納人數"":""412.0"",""備註"":""""}"
22.625966,120.348352,"{""類別"":""一般建築"",""電腦編號"":""FS0536"",""村里別"":""中和里"",""地址"":""高雄市鳳山區中和里中興街58號"",""緯經度"":""22.625966,120.348352"",""地下樓層數"":""1"",""可容納人數"":""419.0"",""備註"":""""}"
22.628238,120.345161,"{""類別"":""一般建築"",""電腦編號"":""FS2866"",""村里別"":""忠義里"",""地址"":""高雄市鳳山區忠義里中山西路262號"",""緯經度"":""22.628238,120.345161"",""地下樓層數"":""1"",""可容納人數"":""423.0"",""備註"":""""}"
22.62723,120.351392,"{""類別"":""一般建築"",""電腦編號"":""FS2869"",""村里別"":""忠義里"",""地址"":""高雄市鳳山區忠義里中山西路141號"",""緯經度"":""22.62723,120.351392"",""地下樓層數"":""1"",""可容納人數"":""433.0"",""備註"":""""}"
22.643595,120.356026,"{""類別"":""一般建築"",""電腦編號"":""FS1606"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文澄街2巷18號"",""緯經度"":""22.643595,120.356026"",""地下樓層數"":""1"",""可容納人數"":""434.0"",""備註"":""""}"
22.620714,120.361654,"{""類別"":""一般建築"",""電腦編號"":""FS5888"",""村里別"":""興仁里"",""地址"":""高雄市鳳山區興仁里中山路19巷1號"",""緯經度"":""22.620714,120.361654"",""地下樓層數"":""1"",""可容納人數"":""437.0"",""備註"":""""}"
22.59709,120.334171,"{""類別"":""一般建築"",""電腦編號"":""FS3786"",""村里別"":""國泰里"",""地址"":""高雄市鳳山區國泰里五甲二路496號"",""緯經度"":""22.59709,120.334171"",""地下樓層數"":""1"",""可容納人數"":""457.0"",""備註"":""""}"
22.635494,120.347768,"{""類別"":""一般建築"",""電腦編號"":""FS1577"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文建街182號"",""緯經度"":""22.635494,120.347768"",""地下樓層數"":""1"",""可容納人數"":""458.0"",""備註"":""""}"
22.635625,120.347798,"{""類別"":""一般建築"",""電腦編號"":""FS1578"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文建街184號"",""緯經度"":""22.635625,120.347798"",""地下樓層數"":""1"",""可容納人數"":""458.0"",""備註"":""""}"
22.643892,120.35283,"{""類別"":""一般建築"",""電腦編號"":""FS1595"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里文澄街93號"",""緯經度"":""22.643892,120.35283"",""地下樓層數"":""1"",""可容納人數"":""460.0"",""備註"":""""}"
22.610534,120.338519,"{""類別"":""一般建築"",""電腦編號"":""FS4908"",""村里別"":""新樂里"",""地址"":""高雄市鳳山區新樂里崗山北街3號"",""緯經度"":""22.610534,120.338519"",""地下樓層數"":""1"",""可容納人數"":""466.0"",""備註"":""""}"
22.630042,120.341955,"{""類別"":""一般建築"",""電腦編號"":""FS2735"",""村里別"":""忠孝里"",""地址"":""高雄市鳳山區忠孝里光復路2段186之1號"",""緯經度"":""22.630042,120.341955"",""地下樓層數"":""1"",""可容納人數"":""469.0"",""備註"":""""}"
22.629694,120.341858,"{""類別"":""一般建築"",""電腦編號"":""FS2729"",""村里別"":""忠孝里"",""地址"":""高雄市鳳山區忠孝里光復路2段188號"",""緯經度"":""22.629694,120.341858"",""地下樓層數"":""1"",""可容納人數"":""469.0"",""備註"":""""}"
22.63878,120.356198,"{""類別"":""一般建築"",""電腦編號"":""FS1128"",""村里別"":""文山里"",""地址"":""高雄市鳳山區文山里文衡路153號"",""緯經度"":""22.63878,120.356198"",""地下樓層數"":""1"",""可容納人數"":""478.0"",""備註"":""""}"
22.629593,120.340202,"{""類別"":""一般建築"",""電腦編號"":""FS2732"",""村里別"":""忠孝里"",""地址"":""高雄市鳳山區忠孝里光復路2段254號"",""緯經度"":""22.629593,120.340202"",""地下樓層數"":""1"",""可容納人數"":""488.0"",""備註"":""""}"
22.618687,120.358529,"{""類別"":""一般建築"",""電腦編號"":""FS2571"",""村里別"":""和興里"",""地址"":""高雄市鳳山區和興里大東二路112號"",""緯經度"":""22.618687,120.358529"",""地下樓層數"":""1"",""可容納人數"":""495.0"",""備註"":""""}"
22.644894,120.352864,"{""類別"":""一般建築"",""電腦編號"":""FS1395"",""村里別"":""文華里"",""地址"":""高雄市鳳山區文華里文清街101號"",""緯經度"":""22.644894,120.352864"",""地下樓層數"":""1"",""可容納人數"":""498.0"",""備註"":""""}"
22.625993,120.36636,"{""類別"":""一般建築"",""電腦編號"":""FS5140"",""村里別"":""瑞興里"",""地址"":""高雄市鳳山區瑞興里瑞興路133號"",""緯經度"":""22.625993,120.36636"",""地下樓層數"":""1"",""可容納人數"":""503.0"",""備註"":""""}"
22.628855,120.360183,"{""類別"":""一般建築"",""電腦編號"":""FS2733"",""村里別"":""鳳崗里"",""地址"":""高雄市鳳山區鳳崗里光復路65號"",""緯經度"":""22.628855,120.360183"",""地下樓層數"":""1"",""可容納人數"":""513.0"",""備註"":""""}"
22.629937,120.357637,"{""類別"":""一般建築"",""電腦編號"":""FS4109"",""村里別"":""曹公里"",""地址"":""高雄市鳳山區曹公里曹公路36巷2號"",""緯經度"":""22.629937,120.357637"",""地下樓層數"":""1"",""可容納人數"":""516.0"",""備註"":""""}"
22.645472,120.349888,"{""類別"":""一般建築"",""電腦編號"":""FS1571"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里青年路2段526號"",""緯經度"":""22.645472,120.349888"",""地下樓層數"":""1"",""可容納人數"":""521.0"",""備註"":""""}"
22.639261,120.363365,"{""類別"":""一般建築"",""電腦編號"":""FS6223"",""村里別"":""鎮北里"",""地址"":""高雄市鳳山區鎮北里鳳松路300號"",""緯經度"":""22.639261,120.363365"",""地下樓層數"":""1"",""可容納人數"":""548.0"",""備註"":""""}"
22.645697,120.353399,"{""類別"":""一般建築"",""電腦編號"":""FS1266"",""村里別"":""文英里"",""地址"":""高雄市鳳山區文英里八德路2段210號"",""緯經度"":""22.645697,120.353399"",""地下樓層數"":""1"",""可容納人數"":""557.0"",""備註"":""""}"
22.610232,120.347217,"{""類別"":""一般建築"",""電腦編號"":""FS2266"",""村里別"":""老爺里"",""地址"":""高雄市鳳山區老爺里七聖街148號"",""緯經度"":""22.610232,120.347217"",""地下樓層數"":""1"",""可容納人數"":""562.0"",""備註"":""""}"
22.625447,120.350121,"{""類別"":""一般建築"",""電腦編號"":""FS0454"",""村里別"":""協和里"",""地址"":""高雄市鳳山區協和里自由路231號"",""緯經度"":""22.625447,120.350121"",""地下樓層數"":""1"",""可容納人數"":""576.0"",""備註"":""""}"
22.63817919,120.35808976323,"{""類別"":""一般建築"",""電腦編號"":""FS1131"",""村里別"":""文山里"",""地址"":""高雄市鳳山區文山里八德路197號"",""緯經度"":""22.63817919,120.358089763234"",""地下樓層數"":""1"",""可容納人數"":""584.0"",""備註"":""""}"
22.63021,120.365123,"{""類別"":""一般建築"",""電腦編號"":""FS1891"",""村里別"":""北門里"",""地址"":""高雄市鳳山區北門里立人街23號"",""緯經度"":""22.63021,120.365123"",""地下樓層數"":""1"",""可容納人數"":""585.0"",""備註"":""""}"
22.630268,120.365022,"{""類別"":""一般建築"",""電腦編號"":""FS1892"",""村里別"":""北門里"",""地址"":""高雄市鳳山區北門里立人街25號"",""緯經度"":""22.630268,120.365022"",""地下樓層數"":""1"",""可容納人數"":""585.0"",""備註"":""""}"
22.637674,120.359905,"{""類別"":""一般建築"",""電腦編號"":""FS1268"",""村里別"":""文英里"",""地址"":""高雄市鳳山區文英里文英路65號"",""緯經度"":""22.637674,120.359905"",""地下樓層數"":""1"",""可容納人數"":""593.0"",""備註"":""""}"
22.625525,120.348803,"{""類別"":""一般建築"",""電腦編號"":""FS0529"",""村里別"":""中和里"",""地址"":""高雄市鳳山區中和里自由路224號"",""緯經度"":""22.625525,120.348803"",""地下樓層數"":""1"",""可容納人數"":""604.0"",""備註"":""""}"
22.626919,120.380486,"{""類別"":""一般建築"",""電腦編號"":""FS5690"",""村里別"":""鳳東里"",""地址"":""高雄市鳳山區鳳東里鳳東路73之1號"",""緯經度"":""22.626919,120.380486"",""地下樓層數"":""1"",""可容納人數"":""612.0"",""備註"":""""}"
22.64231,120.348843,"{""類別"":""一般建築"",""電腦編號"":""FS1613"",""村里別"":""文德里"",""地址"":""高雄市鳳山區文德里40鄰文濱路85號"",""緯經度"":""22.64231,120.348843"",""地下樓層數"":""1"",""可容納人數"":""620.0"",""備註"":""""}"
22.625893,120.362162,"{""類別"":""一般建築"",""電腦編號"":""FS6021"",""村里別"":""鎮北里"",""地址"":""高雄市鳳山區鎮北里經武路6號"",""緯經度"":""22.625893,120.362162"",""地下樓層數"":""1"",""可容納人數"":""624.0"",""備註"":""""}"
22.626995,120.380658,"{""類別"":""一般建築"",""電腦編號"":""FS5691"",""村里別"":""鳳東里"",""地址"":""高雄市鳳山區鳳東里鳳東路65之1號"",""緯經度"":""22.626995,120.380658"",""地下樓層數"":""1"",""可容納人數"":""638.0"",""備註"":""""}"
