latitude,longitude,properties
22.564485,120.351808,"{""電腦編號"":""XG2124"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里22鄰漢民路188巷18號"",""地下樓層"":""1"",""可容納人數"":""49"",""轄管分局"":""小港分局""}"
22.564734,120.354568,"{""電腦編號"":""XG2195"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里1鄰紹興街159號"",""地下樓層"":""1"",""可容納人數"":""29"",""轄管分局"":""小港分局""}"
22.565162,120.350883,"{""電腦編號"":""XG2274"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里4鄰二苓路119號"",""地下樓層"":""1"",""可容納人數"":""161"",""轄管分局"":""小港分局""}"
22.564146,120.347532,"{""電腦編號"":""XG2309"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里17鄰大業北路348號"",""地下樓層"":""1"",""可容納人數"":""324"",""轄管分局"":""小港分局""}"
22.564191,120.347492,"{""電腦編號"":""XG2310"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里17鄰大業北路350號"",""地下樓層"":""1"",""可容納人數"":""286"",""轄管分局"":""小港分局""}"
22.56542,120.352019,"{""電腦編號"":""XG2670"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里21鄰漢民路188巷1弄29號"",""地下樓層"":""1"",""可容納人數"":""374"",""轄管分局"":""小港分局""}"
22.564221,120.35041,"{""電腦編號"":""XG2687"",""建築物名稱"":""華廈"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里20鄰漢民路125號"",""地下樓層"":""1"",""可容納人數"":""592"",""轄管分局"":""小港分局""}"
22.565266,120.356849,"{""電腦編號"":""XG2707"",""建築物名稱"":""小港高中"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里2鄰學府路117號"",""地下樓層"":""1"",""可容納人數"":""1275"",""轄管分局"":""小港分局""}"
22.564371,120.347361,"{""電腦編號"":""XG2758"",""建築物名稱"":""大樓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里19鄰大業北路362號"",""地下樓層"":""1"",""可容納人數"":""638"",""轄管分局"":""小港分局""}"
22.565158,120.359392,"{""電腦編號"":""XG2759"",""建築物名稱"":""社教館演藝廳"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里2鄰學府路115號"",""地下樓層"":""1"",""可容納人數"":""6680"",""轄管分局"":""小港分局""}"
22.565158,120.359392,"{""電腦編號"":""XG2768"",""建築物名稱"":""社教館文教館"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里2鄰學府路115號"",""地下樓層"":""1"",""可容納人數"":""4175"",""轄管分局"":""小港分局""}"
22.564515,120.347217,"{""電腦編號"":""XG2786"",""建築物名稱"":""國海大廈"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里19鄰大業北路376號"",""地下樓層"":""1"",""可容納人數"":""458"",""轄管分局"":""小港分局""}"
22.565736,120.352067,"{""電腦編號"":""XG2820"",""建築物名稱"":""達福骨科診所"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里19鄰漢民路232號"",""地下樓層"":""1"",""可容納人數"":""162"",""轄管分局"":""小港分局""}"
22.564774,120.350215,"{""電腦編號"":""XG2838"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里4鄰二苓路133巷20號"",""地下樓層"":""1"",""可容納人數"":""51"",""轄管分局"":""小港分局""}"
22.565234,120.36143,"{""電腦編號"":""XG2882"",""建築物名稱"":""安泰醫院"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里2鄰學府路111號"",""地下樓層"":""1"",""可容納人數"":""1218"",""轄管分局"":""小港分局""}"
22.565234,120.36143,"{""電腦編號"":""XG2899"",""建築物名稱"":""安泰醫院"",""鄉鎮市區"":""小港區"",""村里別"":""二苓里"",""地址"":""高雄市小港區二苓里2鄰學府路111號"",""地下樓層"":""1"",""可容納人數"":""1136"",""轄管分局"":""小港分局""}"
22.563005,120.355802,"{""電腦編號"":""XG2449"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰沿海一路393號"",""地下樓層"":""  1 "",""可容納人數"":""  24 "",""轄管分局"":""小港分局""}"
22.563113,120.355941,"{""電腦編號"":""XG2452"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰紹興街79號"",""地下樓層"":""  1 "",""可容納人數"":""  12 "",""轄管分局"":""小港分局""}"
22.563086,120.355964,"{""電腦編號"":""XG2453"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰紹興街77號"",""地下樓層"":""  1 "",""可容納人數"":""  14 "",""轄管分局"":""小港分局""}"
22.56306,120.355992,"{""電腦編號"":""XG2454"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰紹興街75號"",""地下樓層"":""  1 "",""可容納人數"":""  14 "",""轄管分局"":""小港分局""}"
22.56341,120.35122,"{""電腦編號"":""XG2668"",""建築物名稱"":""大樓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里25鄰店北路200號"",""地下樓層"":""  1 "",""可容納人數"":""  1,506 "",""轄管分局"":""小港分局""}"
22.562334,120.355065,"{""電腦編號"":""XG0772"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港店鎮里12鄰店中路21號"",""地下樓層"":""  1 "",""可容納人數"":""  84 "",""轄管分局"":""小港分局""}"
22.562325,120.354949,"{""電腦編號"":""XG0773"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里12鄰店中路27號"",""地下樓層"":""  1 "",""可容納人數"":""  21 "",""轄管分局"":""小港分局""}"
22.559477,120.365528,"{""電腦編號"":""XG0835"",""建築物名稱"":""協勝發鋼鐵廠"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里17鄰光陽街7號"",""地下樓層"":""  1 "",""可容納人數"":""  221 "",""轄管分局"":""小港分局""}"
22.559667,120.354367,"{""電腦編號"":""XG0844"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里17鄰中鋼路90之7號"",""地下樓層"":""  1 "",""可容納人數"":""  34 "",""轄管分局"":""小港分局""}"
22.559775,120.354508,"{""電腦編號"":""XG0845"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里17鄰中鋼路90之3號"",""地下樓層"":""  1 "",""可容納人數"":""  34 "",""轄管分局"":""小港分局""}"
22.561682,120.356927,"{""電腦編號"":""XG0932"",""建築物名稱"":""華廈"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰沿海一路461號"",""地下樓層"":""  1 "",""可容納人數"":""  188 "",""轄管分局"":""小港分局""}"
22.561005,120.351974,"{""電腦編號"":""XG0957"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里1鄰頂橫路79號"",""地下樓層"":""  1 "",""可容納人數"":""  29 "",""轄管分局"":""小港分局""}"
22.562573,120.356179,"{""電腦編號"":""XG1401"",""建築物名稱"":""華廈"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰沿海一路399號"",""地下樓層"":""  1 "",""可容納人數"":""  48 "",""轄管分局"":""小港分局""}"
22.562,120.357572,"{""電腦編號"":""XG1403"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里21鄰江山街15號"",""地下樓層"":""  1 "",""可容納人數"":""  44 "",""轄管分局"":""小港分局""}"
22.563372,120.357465,"{""電腦編號"":""XG1409"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里22鄰寶山街42號"",""地下樓層"":""  1 "",""可容納人數"":""  20 "",""轄管分局"":""小港分局""}"
22.563255,120.357433,"{""電腦編號"":""XG1410"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街37號"",""地下樓層"":""  1 "",""可容納人數"":""  19 "",""轄管分局"":""小港分局""}"
22.563255,120.357498,"{""電腦編號"":""XG1411"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街39號"",""地下樓層"":""  1 "",""可容納人數"":""  25 "",""轄管分局"":""小港分局""}"
22.563271,120.357543,"{""電腦編號"":""XG1412"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街41號"",""地下樓層"":""  1 "",""可容納人數"":""  20 "",""轄管分局"":""小港分局""}"
22.563255,120.357586,"{""電腦編號"":""XG1413"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街43號"",""地下樓層"":""  1 "",""可容納人數"":""  20 "",""轄管分局"":""小港分局""}"
22.563255,120.357626,"{""電腦編號"":""XG1414"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街45號"",""地下樓層"":""  1 "",""可容納人數"":""  20 "",""轄管分局"":""小港分局""}"
22.563257,120.357669,"{""電腦編號"":""XG1415"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街47號"",""地下樓層"":""  1 "",""可容納人數"":""  20 "",""轄管分局"":""小港分局""}"
22.563257,120.35771,"{""電腦編號"":""XG1416"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里13鄰長興街49號"",""地下樓層"":""  1 "",""可容納人數"":""  20 "",""轄管分局"":""小港分局""}"
22.559032,120.365365,"{""電腦編號"":""XG1460"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里17鄰光陽街6號"",""地下樓層"":""  1 "",""可容納人數"":""  97 "",""轄管分局"":""小港分局""}"
22.563392,120.355452,"{""電腦編號"":""XG1519"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰沿海一路371號"",""地下樓層"":""  1 "",""可容納人數"":""  50 "",""轄管分局"":""小港分局""}"
22.563427,120.355423,"{""電腦編號"":""XG1520"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰沿海一路369號"",""地下樓層"":""  1 "",""可容納人數"":""  50 "",""轄管分局"":""小港分局""}"
22.561864,120.354856,"{""電腦編號"":""XG1543"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里14鄰南北路68號"",""地下樓層"":""  1 "",""可容納人數"":""  34 "",""轄管分局"":""小港分局""}"
22.560887,120.354875,"{""電腦編號"":""XG1544"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里14鄰南北路26號"",""地下樓層"":""  1 "",""可容納人數"":""  78 "",""轄管分局"":""小港分局""}"
22.560744,120.354874,"{""電腦編號"":""XG1545"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里14鄰南北路18號"",""地下樓層"":""  1 "",""可容納人數"":""  38 "",""轄管分局"":""小港分局""}"
22.562422,120.356829,"{""電腦編號"":""XG1563"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街40號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.562422,120.35689,"{""電腦編號"":""XG1564"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷1號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.562441,120.356925,"{""電腦編號"":""XG1565"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷3號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.562467,120.356958,"{""電腦編號"":""XG1566"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷5號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.562503,120.356773,"{""電腦編號"":""XG1567"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街42號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560725,120.361427,"{""電腦編號"":""XG1620"",""建築物名稱"":""工廠"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里17鄰嘉興街6號"",""地下樓層"":""  1 "",""可容納人數"":""  340 "",""轄管分局"":""小港分局""}"
22.562415,120.357218,"{""電腦編號"":""XG1666"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷10號"",""地下樓層"":""  1 "",""可容納人數"":""  18 "",""轄管分局"":""小港分局""}"
22.562397,120.357185,"{""電腦編號"":""XG1667"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷8號"",""地下樓層"":""  1 "",""可容納人數"":""  18 "",""轄管分局"":""小港分局""}"
22.56237,120.357151,"{""電腦編號"":""XG1668"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷6號"",""地下樓層"":""  1 "",""可容納人數"":""  18 "",""轄管分局"":""小港分局""}"
22.56236,120.357118,"{""電腦編號"":""XG1669"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷4號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560379,120.353898,"{""電腦編號"":""XG1720"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之7號"",""地下樓層"":""  1 "",""可容納人數"":""  14 "",""轄管分局"":""小港分局""}"
22.560351,120.353868,"{""電腦編號"":""XG1721"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之6號"",""地下樓層"":""  1 "",""可容納人數"":""  14 "",""轄管分局"":""小港分局""}"
22.560324,120.353837,"{""電腦編號"":""XG1722"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之5號"",""地下樓層"":""  1 "",""可容納人數"":""  16 "",""轄管分局"":""小港分局""}"
22.560288,120.353801,"{""電腦編號"":""XG1723"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之4號"",""地下樓層"":""  1 "",""可容納人數"":""  16 "",""轄管分局"":""小港分局""}"
22.560269,120.353765,"{""電腦編號"":""XG1724"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之3號"",""地下樓層"":""  1 "",""可容納人數"":""  16 "",""轄管分局"":""小港分局""}"
22.560243,120.353729,"{""電腦編號"":""XG1725"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之2號"",""地下樓層"":""  1 "",""可容納人數"":""  16 "",""轄管分局"":""小港分局""}"
22.560214,120.35369,"{""電腦編號"":""XG1726"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39之1號"",""地下樓層"":""  1 "",""可容納人數"":""  14 "",""轄管分局"":""小港分局""}"
22.560196,120.353652,"{""電腦編號"":""XG1727"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路39號"",""地下樓層"":""  1 "",""可容納人數"":""  14 "",""轄管分局"":""小港分局""}"
22.560507,120.353764,"{""電腦編號"":""XG1728"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路43巷4號"",""地下樓層"":""  1 "",""可容納人數"":""  15 "",""轄管分局"":""小港分局""}"
22.560445,120.35381,"{""電腦編號"":""XG1729"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路43巷3號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560478,120.353785,"{""電腦編號"":""XG1730"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路43巷2號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560417,120.353832,"{""電腦編號"":""XG1731"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路43巷1號"",""地下樓層"":""  1 "",""可容納人數"":""  22 "",""轄管分局"":""小港分局""}"
22.560441,120.353577,"{""電腦編號"":""XG1732"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路37巷6號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560407,120.353592,"{""電腦編號"":""XG1733"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路37巷5號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560374,120.353607,"{""電腦編號"":""XG1734"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路37巷4號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560338,120.353618,"{""電腦編號"":""XG1735"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路37巷3號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560305,120.353629,"{""電腦編號"":""XG1736"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路37巷2號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.560269,120.353641,"{""電腦編號"":""XG1737"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里6鄰下橫路37巷1號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.562206,120.356994,"{""電腦編號"":""XG1765"",""建築物名稱"":""公寓"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街34號"",""地下樓層"":""  1 "",""可容納人數"":""  35 "",""轄管分局"":""小港分局""}"
22.562324,120.357101,"{""電腦編號"":""XG1766"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街38巷2號"",""地下樓層"":""  1 "",""可容納人數"":""  28 "",""轄管分局"":""小港分局""}"
22.560497,120.354662,"{""電腦編號"":""XG1770"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里4鄰南北路11號"",""地下樓層"":""  1 "",""可容納人數"":""  21 "",""轄管分局"":""小港分局""}"
22.560541,120.354659,"{""電腦編號"":""XG1771"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里4鄰南北路13號"",""地下樓層"":""  1 "",""可容納人數"":""  21 "",""轄管分局"":""小港分局""}"
22.562918,120.356435,"{""電腦編號"":""XG1815"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街70號"",""地下樓層"":""  1 "",""可容納人數"":""  11 "",""轄管分局"":""小港分局""}"
22.561979,120.356669,"{""電腦編號"":""XG1823"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里20鄰沿海一路439號"",""地下樓層"":""  1 "",""可容納人數"":""  17 "",""轄管分局"":""小港分局""}"
22.563231,120.356146,"{""電腦編號"":""XG1853"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街86號"",""地下樓層"":""  1 "",""可容納人數"":""  10 "",""轄管分局"":""小港分局""}"
22.563205,120.356174,"{""電腦編號"":""XG1854"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街84號"",""地下樓層"":""  1 "",""可容納人數"":""  10 "",""轄管分局"":""小港分局""}"
22.563188,120.356196,"{""電腦編號"":""XG1855"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街82號"",""地下樓層"":""  1 "",""可容納人數"":""  10 "",""轄管分局"":""小港分局""}"
22.563151,120.356224,"{""電腦編號"":""XG1856"",""建築物名稱"":""透天"",""鄉鎮市區"":""小港區"",""村里別"":""店鎮里"",""地址"":""高雄市小港區店鎮里19鄰紹興街80號"",""地下樓層"":""  1 "",""可容納人數"":""  10 "",""轄管分局"":""小港分局""}"
