latitude,longitude,properties
24.836184,121.0154756,"{""類別"":""大樓"",""電腦編號"":""HNB00015"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里文化街87號"",""緯經度"":""24.836184,121.0154756"",""地下樓層數"":""1"",""可容納人數"":""957.0"",""備註"":""""}"
24.8357423,121.0197834,"{""類別"":""大樓"",""電腦編號"":""HNB00016"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里中正東路2號"",""緯經度"":""24.8357423,121.0197834"",""地下樓層數"":""1"",""可容納人數"":""345.0"",""備註"":""""}"
24.8343611,121.0098468,"{""類別"":""大樓"",""電腦編號"":""HNB00017"",""村里別"":""福德里"",""地址"":""新竹縣竹北市福德里大同街43之47號"",""緯經度"":""24.8343611,121.0098468"",""地下樓層數"":""1"",""可容納人數"":""397.0"",""備註"":""""}"
24.83322,121.01668,"{""類別"":""大樓"",""電腦編號"":""HNB00018"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里三民路124號"",""緯經度"":""24.83322,121.01668"",""地下樓層數"":""1"",""可容納人數"":""839.0"",""備註"":""""}"
24.8371773,121.0100407,"{""類別"":""大樓"",""電腦編號"":""HNB00019"",""村里別"":""福德里"",""地址"":""新竹縣竹北市福德里竹仁街24號"",""緯經度"":""24.8371773,121.0100407"",""地下樓層數"":""1"",""可容納人數"":""804.0"",""備註"":""""}"
24.8355672,121.0078525,"{""類別"":""醫院"",""電腦編號"":""HNB00020"",""村里別"":""竹義里"",""地址"":""新竹縣竹北市竹義里博愛街329號"",""緯經度"":""24.8355672,121.0078525"",""地下樓層數"":""1"",""可容納人數"":""549.0"",""備註"":""""}"
24.8366939,121.0146037,"{""類別"":""大樓"",""電腦編號"":""HNB00021"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里文化街135號"",""緯經度"":""24.8366939,121.0146037"",""地下樓層數"":""1"",""可容納人數"":""1781.0"",""備註"":""""}"
24.8330851,121.01639,"{""類別"":""大樓"",""電腦編號"":""HNB00022"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里三民路140號"",""緯經度"":""24.8330851,121.01639"",""地下樓層數"":""1"",""可容納人數"":""2976.0"",""備註"":""""}"
24.8331161,121.0117673,"{""類別"":""公寓"",""電腦編號"":""HNB00023"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里民生街49巷7號"",""緯經度"":""24.8331161,121.0117673"",""地下樓層數"":""1"",""可容納人數"":""852.0"",""備註"":""""}"
24.8340007,121.0126467,"{""類別"":""大樓"",""電腦編號"":""HNB00024"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里民權街13號"",""緯經度"":""24.8340007,121.0126467"",""地下樓層數"":""1"",""可容納人數"":""3207.0"",""備註"":""""}"
24.8365106,121.0171548,"{""類別"":""大樓"",""電腦編號"":""HNB00025"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里文明街59號"",""緯經度"":""24.8365106,121.0171548"",""地下樓層數"":""1"",""可容納人數"":""333.0"",""備註"":""""}"
24.8364752,121.0154035,"{""類別"":""大樓"",""電腦編號"":""HNB00026"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里仁義路62號"",""緯經度"":""24.8364752,121.0154035"",""地下樓層數"":""1"",""可容納人數"":""225.0"",""備註"":""""}"
24.8350388,121.0150262,"{""類別"":""大樓"",""電腦編號"":""HNB00027"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里中正東路207號"",""緯經度"":""24.8350388,121.0150262"",""地下樓層數"":""1"",""可容納人數"":""1584.0"",""備註"":""""}"
24.837501,121.008716,"{""類別"":""大樓"",""電腦編號"":""HNB00028"",""村里別"":""福德里"",""地址"":""新竹縣竹北市福德里和平街10號"",""緯經度"":""24.837501,121.008716"",""地下樓層數"":""1"",""可容納人數"":""1435.0"",""備註"":""""}"
24.8377351,121.0139638,"{""類別"":""大樓"",""電腦編號"":""HNB00029"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里文山街10號"",""緯經度"":""24.8377351,121.0139638"",""地下樓層數"":""1"",""可容納人數"":""789.0"",""備註"":""""}"
24.8361503,121.0096015,"{""類別"":""大樓"",""電腦編號"":""HNB00030"",""村里別"":""福德里"",""地址"":""新竹縣竹北市福德里信義街7號"",""緯經度"":""24.8361503,121.0096015"",""地下樓層數"":""1"",""可容納人數"":""1517.0"",""備註"":""""}"
24.8368984,121.0146381,"{""類別"":""大樓"",""電腦編號"":""HNB00031"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里文化街146號"",""緯經度"":""24.8368984,121.0146381"",""地下樓層數"":""1"",""可容納人數"":""1032.0"",""備註"":""""}"
24.8350242,121.0152061,"{""類別"":""大樓"",""電腦編號"":""HNB00032"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里中正東路195號"",""緯經度"":""24.8350242,121.0152061"",""地下樓層數"":""1"",""可容納人數"":""2029.0"",""備註"":""""}"
24.8370583,121.0123056,"{""類別"":""學校"",""電腦編號"":""HNB00033"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里仁和街1號"",""緯經度"":""24.8370583,121.0123056"",""地下樓層數"":""1"",""可容納人數"":""939.0"",""備註"":""""}"
24.8353792,121.0166573,"{""類別"":""公寓"",""電腦編號"":""HNB00035"",""村里別"":""竹仁里"",""地址"":""新竹縣竹北市竹仁里中正東路136號"",""緯經度"":""24.8353792,121.0166573"",""地下樓層數"":""1"",""可容納人數"":""941.0"",""備註"":""""}"
24.8301605,121.0120756,"{""類別"":""公寓"",""電腦編號"":""HNB00036"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里縣政九路146號"",""緯經度"":""24.8301605,121.0120756"",""地下樓層數"":""1"",""可容納人數"":""4754.0"",""備註"":""""}"
24.829563,121.0170576,"{""類別"":""政府機關"",""電腦編號"":""HNB00037"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里縣政二路123號"",""緯經度"":""24.829563,121.0170576"",""地下樓層數"":""1"",""可容納人數"":""1444.0"",""備註"":""""}"
24.8295212,121.0170411,"{""類別"":""政府機關"",""電腦編號"":""HNB00038"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里縣政二路119號"",""緯經度"":""24.8295212,121.0170411"",""地下樓層數"":""1"",""可容納人數"":""1272.0"",""備註"":""""}"
24.8294794,121.0170244,"{""類別"":""政府機關"",""電腦編號"":""HNB00039"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里縣政二路115號"",""緯經度"":""24.8294794,121.0170244"",""地下樓層數"":""1"",""可容納人數"":""656.0"",""備註"":""""}"
24.832236,121.012023,"{""類別"":""大樓"",""電腦編號"":""HNB00040"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里民權街56號"",""緯經度"":""24.832236,121.012023"",""地下樓層數"":""1"",""可容納人數"":""3400.0"",""備註"":""""}"
24.832904,121.016397,"{""類別"":""大樓"",""電腦編號"":""HNB00041"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里三民路133號"",""緯經度"":""24.832904,121.016397"",""地下樓層數"":""1"",""可容納人數"":""816.0"",""備註"":""""}"
24.832814,121.015421,"{""類別"":""大樓"",""電腦編號"":""HNB00042"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里三民路163號"",""緯經度"":""24.832814,121.015421"",""地下樓層數"":""2"",""可容納人數"":""865.0"",""備註"":""""}"
24.8327891,121.0152587,"{""類別"":""大樓"",""電腦編號"":""HNB00043"",""村里別"":""文化里"",""地址"":""新竹縣竹北市文化里三民路167號"",""緯經度"":""24.8327891,121.0152587"",""地下樓層數"":""1"",""可容納人數"":""175.0"",""備註"":""""}"
24.8329399,121.0165808,"{""類別"":""大樓"",""電腦編號"":""HNB00044"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里三民路125號"",""緯經度"":""24.8329399,121.0165808"",""地下樓層數"":""1"",""可容納人數"":""412.0"",""備註"":""""}"
24.8286303,121.0044575,"{""類別"":""大樓"",""電腦編號"":""HNB00045"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政十四街31號"",""緯經度"":""24.8286303,121.0044575"",""地下樓層數"":""1"",""可容納人數"":""46.0"",""備註"":""""}"
24.8242969,121.014536,"{""類別"":""大樓"",""電腦編號"":""HNB00046"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政二路97號"",""緯經度"":""24.8242969,121.014536"",""地下樓層數"":""1"",""可容納人數"":""328.0"",""備註"":""""}"
24.8277899,121.015031,"{""類別"":""政府機關"",""電腦編號"":""HNB00047"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里光明五街56號"",""緯經度"":""24.8277899,121.015031"",""地下樓層數"":""1"",""可容納人數"":""193.0"",""備註"":""""}"
24.8285374,121.010101,"{""類別"":""大樓"",""電腦編號"":""HNB00049"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里光明五街317-319號"",""緯經度"":""24.8285374,121.010101"",""地下樓層數"":""1"",""可容納人數"":""272.0"",""備註"":""""}"
24.8287567,121.0091168,"{""類別"":""大樓"",""電腦編號"":""HNB00050"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里縣政十街68號"",""緯經度"":""24.8287567,121.0091168"",""地下樓層數"":""1"",""可容納人數"":""346.0"",""備註"":""""}"
24.8288882,121.009182,"{""類別"":""大樓"",""電腦編號"":""HNB00051"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里縣政十街70號"",""緯經度"":""24.8288882,121.009182"",""地下樓層數"":""1"",""可容納人數"":""198.0"",""備註"":""""}"
24.8281383,121.0102719,"{""類別"":""大樓"",""電腦編號"":""HNB00053"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里縣政九路149號"",""緯經度"":""24.8281383,121.0102719"",""地下樓層數"":""1"",""可容納人數"":""272.0"",""備註"":""""}"
24.8244072,121.0138202,"{""類別"":""大樓"",""電腦編號"":""HNB00054"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政三街134號"",""緯經度"":""24.8244072,121.0138202"",""地下樓層數"":""1"",""可容納人數"":""528.0"",""備註"":""""}"
24.8242118,121.0139601,"{""類別"":""大樓"",""電腦編號"":""HNB00055"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政三街122號"",""緯經度"":""24.8242118,121.0139601"",""地下樓層數"":""1"",""可容納人數"":""1632.0"",""備註"":""""}"
24.831343,121.0072714,"{""類別"":""公寓"",""電腦編號"":""HNB00056"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明二街81巷1號"",""緯經度"":""24.831343,121.0072714"",""地下樓層數"":""1"",""可容納人數"":""174.0"",""備註"":""""}"
24.8288739,121.00896,"{""類別"":""公寓"",""電腦編號"":""HNB00057"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明五街354號"",""緯經度"":""24.8288739,121.00896"",""地下樓層數"":""1"",""可容納人數"":""137.0"",""備註"":""""}"
24.828411,121.009028,"{""類別"":""公寓"",""電腦編號"":""HNB00058"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政十街46號"",""緯經度"":""24.828411,121.009028"",""地下樓層數"":""1"",""可容納人數"":""440.0"",""備註"":""""}"
24.8251992,121.0087971,"{""類別"":""公寓"",""電腦編號"":""HNB00059"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路26號"",""緯經度"":""24.8251992,121.0087971"",""地下樓層數"":""1"",""可容納人數"":""49.0"",""備註"":""""}"
24.8251142,121.0086859,"{""類別"":""公寓"",""電腦編號"":""HNB00060"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路24號"",""緯經度"":""24.8251142,121.0086859"",""地下樓層數"":""1"",""可容納人數"":""44.0"",""備註"":""""}"
24.8250798,121.0086407,"{""類別"":""公寓"",""電腦編號"":""HNB00061"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路22號"",""緯經度"":""24.8250798,121.0086407"",""地下樓層數"":""1"",""可容納人數"":""44.0"",""備註"":""""}"
24.8249661,121.0086373,"{""類別"":""公寓"",""電腦編號"":""HNB00062"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路18號"",""緯經度"":""24.8249661,121.0086373"",""地下樓層數"":""1"",""可容納人數"":""44.0"",""備註"":""""}"
24.8259772,121.0092653,"{""類別"":""大樓"",""電腦編號"":""HNB00063"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路62號"",""緯經度"":""24.8259772,121.0092653"",""地下樓層數"":""1"",""可容納人數"":""365.0"",""備註"":""""}"
24.8277119,121.0100914,"{""類別"":""大樓"",""電腦編號"":""HNB00064"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路135巷32號"",""緯經度"":""24.8277119,121.0100914"",""地下樓層數"":""1"",""可容納人數"":""565.0"",""備註"":""""}"
24.8263516,121.0084903,"{""類別"":""大樓"",""電腦編號"":""HNB00065"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明九路150巷1號"",""緯經度"":""24.8263516,121.0084903"",""地下樓層數"":""1"",""可容納人數"":""1408.0"",""備註"":""""}"
24.8251174,121.0099703,"{""類別"":""大樓"",""電腦編號"":""HNB00066"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明九路72號"",""緯經度"":""24.8251174,121.0099703"",""地下樓層數"":""1"",""可容納人數"":""300.0"",""備註"":""""}"
24.8293881,121.0094746,"{""類別"":""大樓"",""電腦編號"":""HNB00067"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政十街96號"",""緯經度"":""24.8293881,121.0094746"",""地下樓層數"":""1"",""可容納人數"":""588.0"",""備註"":""""}"
24.8239342,121.0132478,"{""類別"":""大樓"",""電腦編號"":""HNB00068"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政三街29號"",""緯經度"":""24.8239342,121.0132478"",""地下樓層數"":""1"",""可容納人數"":""204.0"",""備註"":""""}"
24.8282119,121.0102709,"{""類別"":""大樓"",""電腦編號"":""HNB00069"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路151號"",""緯經度"":""24.8282119,121.0102709"",""地下樓層數"":""1"",""可容納人數"":""693.0"",""備註"":""""}"
24.8243951,121.0127,"{""類別"":""大樓"",""電腦編號"":""HNB00070"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政五街32巷12號"",""緯經度"":""24.8243951,121.0127"",""地下樓層數"":""1"",""可容納人數"":""956.0"",""備註"":""""}"
24.8259855,121.0092731,"{""類別"":""大樓"",""電腦編號"":""HNB00071"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九街60-62號"",""緯經度"":""24.8259855,121.0092731"",""地下樓層數"":""1"",""可容納人數"":""258.0"",""備註"":""""}"
24.8222966,121.0097663,"{""類別"":""公寓"",""電腦編號"":""HNB00072"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里福興路839巷15號之17號"",""緯經度"":""24.8222966,121.0097663"",""地下樓層數"":""1"",""可容納人數"":""2164.0"",""備註"":""""}"
24.831451,121.0059169,"{""類別"":""學校"",""電腦編號"":""HNB00073"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明六路72號"",""緯經度"":""24.831451,121.0059169"",""地下樓層數"":""1"",""可容納人數"":""1657.0"",""備註"":""""}"
24.8277119,121.0100914,"{""類別"":""大樓"",""電腦編號"":""HNB00075"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路135巷28號"",""緯經度"":""24.8277119,121.0100914"",""地下樓層數"":""1"",""可容納人數"":""637.0"",""備註"":""""}"
24.8317284,121.0066452,"{""類別"":""大樓"",""電腦編號"":""HNB00076"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明二街81巷37號"",""緯經度"":""24.8317284,121.0066452"",""地下樓層數"":""1"",""可容納人數"":""732.0"",""備註"":""""}"
24.8232931,121.0140189,"{""類別"":""大樓"",""電腦編號"":""HNB00077"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政二路45之49號"",""緯經度"":""24.8232931,121.0140189"",""地下樓層數"":""1"",""可容納人數"":""805.0"",""備註"":""""}"
24.8314815,121.006474,"{""類別"":""大樓"",""電腦編號"":""HNB00078"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明三路174號"",""緯經度"":""24.8314815,121.006474"",""地下樓層數"":""1"",""可容納人數"":""573.0"",""備註"":""""}"
24.8264277,121.0090337,"{""類別"":""大樓"",""電腦編號"":""HNB00079"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明六路89號"",""緯經度"":""24.8264277,121.0090337"",""地下樓層數"":""1"",""可容納人數"":""7036.0"",""備註"":""""}"
24.8285831,121.0092068,"{""類別"":""大樓"",""電腦編號"":""HNB00080"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明五街355號"",""緯經度"":""24.8285831,121.0092068"",""地下樓層數"":""1"",""可容納人數"":""445.0"",""備註"":""""}"
24.8268784,121.0129242,"{""類別"":""政府機關"",""電腦編號"":""HNB00081"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里光明六路10號"",""緯經度"":""24.8268784,121.0129242"",""地下樓層數"":""1"",""可容納人數"":""5078.0"",""備註"":""""}"
24.8322803,121.012206,"{""類別"":""大樓"",""電腦編號"":""HNB00082"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里民權街63號"",""緯經度"":""24.8322803,121.012206"",""地下樓層數"":""1"",""可容納人數"":""3514.0"",""備註"":""""}"
24.828412,121.010408,"{""類別"":""大樓"",""電腦編號"":""HNB00083"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路159號"",""緯經度"":""24.828412,121.010408"",""地下樓層數"":""1"",""可容納人數"":""453.0"",""備註"":""""}"
24.8249091,121.0128976,"{""類別"":""大樓"",""電腦編號"":""HNB00085"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政五街46號"",""緯經度"":""24.8249091,121.0128976"",""地下樓層數"":""1"",""可容納人數"":""1674.0"",""備註"":""""}"
24.8289904,121.0092442,"{""類別"":""大樓"",""電腦編號"":""HNB00086"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政十街72號"",""緯經度"":""24.8289904,121.0092442"",""地下樓層數"":""1"",""可容納人數"":""420.0"",""備註"":""""}"
24.8240601,121.0114481,"{""類別"":""大樓"",""電腦編號"":""HNB00087"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政六路58號"",""緯經度"":""24.8240601,121.0114481"",""地下樓層數"":""1"",""可容納人數"":""825.0"",""備註"":""""}"
24.8265451,121.0103422,"{""類別"":""大樓"",""電腦編號"":""HNB00088"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明六路85號"",""緯經度"":""24.8265451,121.0103422"",""地下樓層數"":""1"",""可容納人數"":""734.0"",""備註"":""""}"
24.8258389,121.0111963,"{""類別"":""大樓"",""電腦編號"":""HNB00089"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政七街23 37號"",""緯經度"":""24.8258389,121.0111963"",""地下樓層數"":""1"",""可容納人數"":""3870.0"",""備註"":""""}"
24.8281947,121.0072049,"{""類別"":""大樓"",""電腦編號"":""HNB00090"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明六路213號"",""緯經度"":""24.8281947,121.0072049"",""地下樓層數"":""1"",""可容納人數"":""843.0"",""備註"":""""}"
24.8277813,121.0100615,"{""類別"":""大樓"",""電腦編號"":""HNB00091"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政九路145號"",""緯經度"":""24.8277813,121.0100615"",""地下樓層數"":""1"",""可容納人數"":""1001.0"",""備註"":""""}"
24.8321233,121.006653,"{""類別"":""政府機關"",""電腦編號"":""HNB00092"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明二街89號"",""緯經度"":""24.8321233,121.006653"",""地下樓層數"":""1"",""可容納人數"":""1121.0"",""備註"":""""}"
24.8232177,121.0109224,"{""類別"":""公寓"",""電腦編號"":""HNB00093"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里縣政六路18號"",""緯經度"":""24.8232177,121.0109224"",""地下樓層數"":""1"",""可容納人數"":""473.0"",""備註"":""""}"
24.8297599,121.0149271,"{""類別"":""大樓"",""電腦編號"":""HNB00094"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里文和街35號"",""緯經度"":""24.8297599,121.0149271"",""地下樓層數"":""1"",""可容納人數"":""816.0"",""備註"":""""}"
24.828997,121.009673,"{""類別"":""大樓"",""電腦編號"":""HNB00095"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里光明五街338號"",""緯經度"":""24.828997,121.009673"",""地下樓層數"":""1"",""可容納人數"":""1264.0"",""備註"":""""}"
24.8319562,121.0062206,"{""類別"":""大樓"",""電腦編號"":""HNB00096"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里光明二街81巷59號"",""緯經度"":""24.8319562,121.0062206"",""地下樓層數"":""1"",""可容納人數"":""112.0"",""備註"":""""}"
24.8310385,121.0151573,"{""類別"":""大樓"",""電腦編號"":""HNB00097"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里文義街183號"",""緯經度"":""24.8310385,121.0151573"",""地下樓層數"":""1"",""可容納人數"":""913.0"",""備註"":""""}"
24.8318047,121.0113317,"{""類別"":""大樓"",""電腦編號"":""HNB00098"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里文壽街3號"",""緯經度"":""24.8318047,121.0113317"",""地下樓層數"":""1"",""可容納人數"":""992.0"",""備註"":""""}"
24.8239841,121.011777,"{""類別"":""大樓"",""電腦編號"":""HNB00099"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明九路57號"",""緯經度"":""24.8239841,121.011777"",""地下樓層數"":""1"",""可容納人數"":""166.0"",""備註"":""""}"
24.8275326,121.0104681,"{""類別"":""政府機關"",""電腦編號"":""HNB00100"",""村里別"":""北崙里"",""地址"":""新竹縣竹北市北崙里縣政九路120號"",""緯經度"":""24.8275326,121.0104681"",""地下樓層數"":""1"",""可容納人數"":""2689.0"",""備註"":""""}"
24.823383,121.0138273,"{""類別"":""公寓"",""電腦編號"":""HNB00101"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里光明九路12號"",""緯經度"":""24.823383,121.0138273"",""地下樓層數"":""1"",""可容納人數"":""406.0"",""備註"":""""}"
24.8273326,121.018093,"{""類別"":""大樓"",""電腦編號"":""HNB00102"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里嘉仁街126號"",""緯經度"":""24.8273326,121.018093"",""地下樓層數"":""1"",""可容納人數"":""4694.0"",""備註"":""""}"
24.8219665,121.0114338,"{""類別"":""政府機關"",""電腦編號"":""HNB00103"",""村里別"":""斗崙里"",""地址"":""新竹縣竹北市斗崙里福興路757號"",""緯經度"":""24.8219665,121.0114338"",""地下樓層數"":""1"",""可容納人數"":""981.0"",""備註"":""""}"
24.82892,121.0195027,"{""類別"":""大樓"",""電腦編號"":""HNB00104"",""村里別"":""十興里"",""地址"":""新竹縣竹北市十興里光明一路3號"",""緯經度"":""24.82892,121.0195027"",""地下樓層數"":""1"",""可容納人數"":""3023.0"",""備註"":""""}"
