latitude,longitude,properties
26.36728,120.49065,"{""類別"":""防空掩體"",""電腦編號"":""62.0"",""縣市別"":""連江縣"",""鄉鎮別"":""東引鄉"",""村里別"":""樂華村"",""地址"":""東引鄉樂華村舊衛生所後方(惠民坑道)"",""地下樓層數"":""1.0"",""可容納人數"":""560.0"",""備註"":""""}"
26.36727,120.48766,"{""類別"":""防空掩體"",""電腦編號"":""63.0"",""縣市別"":""連江縣"",""鄉鎮別"":""東引鄉"",""村里別"":""中柳村"",""地址"":""東引鄉中柳村35號"",""地下樓層數"":""1.0"",""可容納人數"":""16.0"",""備註"":""""}"
26.36728,120.48796,"{""類別"":""防空掩體"",""電腦編號"":""64.0"",""縣市別"":""連江縣"",""鄉鎮別"":""東引鄉"",""村里別"":""樂華村"",""地址"":""東引鄉樂華村141號"",""地下樓層數"":""1.0"",""可容納人數"":""16.0"",""備註"":""""}"
26.36737,120.48875,"{""類別"":""防空掩體"",""電腦編號"":""65.0"",""縣市別"":""連江縣"",""鄉鎮別"":""東引鄉"",""村里別"":""樂華村"",""地址"":""東引鄉樂華村55號"",""地下樓層數"":""1.0"",""可容納人數"":""16.0"",""備註"":""""}"
26.36706,120.48707,"{""類別"":""防空掩體"",""電腦編號"":""66.0"",""縣市別"":""連江縣"",""鄉鎮別"":""東引鄉"",""村里別"":""樂華村"",""地址"":""東引鄉樂華村56號"",""地下樓層數"":""1.0"",""可容納人數"":""16.0"",""備註"":""""}"
