latitude,longitude,properties
24.7752,121.00025,"{""電腦編號"":""C21"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發二路2號"",""緯度"":""24.7752"",""經度"":""121.00025"",""地下樓層數"":""1.0"",""可容納人數"":""2648.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77733,120.99643,"{""電腦編號"":""C22"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路12號"",""緯度"":""24.77733"",""經度"":""120.99643"",""地下樓層數"":""1.0"",""可容納人數"":""4048.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77366,121.0008,"{""電腦編號"":""C23"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路3號"",""緯度"":""24.77366"",""經度"":""121.0008"",""地下樓層數"":""1.0"",""可容納人數"":""1178.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.7723,121.00145,"{""電腦編號"":""C25"",""村里別"":""雙溪村"",""地址"":""新竹科學園區園區三路101號"",""緯度"":""24.7723"",""經度"":""121.00145"",""地下樓層數"":""1.0"",""可容納人數"":""405.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77486,120.99874,"{""電腦編號"":""C26"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路9號"",""緯度"":""24.77486"",""經度"":""120.99874"",""地下樓層數"":""2.0"",""可容納人數"":""889.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77505,121.00448,"{""電腦編號"":""C27"",""村里別"":""雙溪村"",""地址"":""新竹科學園區園區二路40號"",""緯度"":""24.77505"",""經度"":""121.00448"",""地下樓層數"":""1.0"",""可容納人數"":""1058.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77254,121.00526,"{""電腦編號"":""C29"",""村里別"":""雙溪村"",""地址"":""新竹科學園區工業東九路22號"",""緯度"":""24.77254"",""經度"":""121.00526"",""地下樓層數"":""1.0"",""可容納人數"":""997.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77241,121.00845,"{""電腦編號"":""C30"",""村里別"":""雙溪村"",""地址"":""新竹科學園區工業東九路9號"",""緯度"":""24.77241"",""經度"":""121.00845"",""地下樓層數"":""1.0"",""可容納人數"":""893.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.78037,120.9937,"{""電腦編號"":""C31"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發六路2號"",""緯度"":""24.78037"",""經度"":""120.9937"",""地下樓層數"":""1.0"",""可容納人數"":""2479.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.7739,120.99778,"{""電腦編號"":""C32"",""村里別"":""雙溪村"",""地址"":""新竹科學園區園區三路121號"",""緯度"":""24.7739"",""經度"":""120.99778"",""地下樓層數"":""1.0"",""可容納人數"":""5254.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77595,120.99727,"{""電腦編號"":""C33"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路13號"",""緯度"":""24.77595"",""經度"":""120.99727"",""地下樓層數"":""1.0"",""可容納人數"":""5205.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77701,120.99968,"{""電腦編號"":""C34"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發三路8號"",""緯度"":""24.77701"",""經度"":""120.99968"",""地下樓層數"":""1.0"",""可容納人數"":""1124.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.78036,120.99371,"{""電腦編號"":""C35"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發六路2號"",""緯度"":""24.78036"",""經度"":""120.99371"",""地下樓層數"":""1.0"",""可容納人數"":""1156.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.7748,121.00234,"{""電腦編號"":""C36"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發一路12號"",""緯度"":""24.7748"",""經度"":""121.00234"",""地下樓層數"":""1.0"",""可容納人數"":""190.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77572,121.00003,"{""電腦編號"":""C37"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發二路1號"",""緯度"":""24.77572"",""經度"":""121.00003"",""地下樓層數"":""1.0"",""可容納人數"":""8852.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77659,120.98957,"{""電腦編號"":""C38"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新二路5號"",""緯度"":""24.77659"",""經度"":""120.98957"",""地下樓層數"":""1.0"",""可容納人數"":""2488.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77252,121.00227,"{""電腦編號"":""C39"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路1-1號"",""緯度"":""24.77252"",""經度"":""121.00227"",""地下樓層數"":""1.0"",""可容納人數"":""2248.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.7739,120.99227,"{""電腦編號"":""C40"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新一路8號"",""緯度"":""24.7739"",""經度"":""120.99227"",""地下樓層數"":""1.0"",""可容納人數"":""1049.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.7756,120.99641,"{""電腦編號"":""C41"",""村里別"":""雙溪村"",""地址"":""新竹科學園區園區三路123號"",""緯度"":""24.7756"",""經度"":""120.99641"",""地下樓層數"":""1.0"",""可容納人數"":""3201.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77569,120.99844,"{""電腦編號"":""C42"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路8號"",""緯度"":""24.77569"",""經度"":""120.99844"",""地下樓層數"":""1.0"",""可容納人數"":""1226.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77429,121.00558,"{""電腦編號"":""C43"",""村里別"":""雙溪村"",""地址"":""新竹科學園區工業東九路30號"",""緯度"":""24.77429"",""經度"":""121.00558"",""地下樓層數"":""1.0"",""可容納人數"":""6095.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77523,120.99022,"{""電腦編號"":""C44"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新一路9號"",""緯度"":""24.77523"",""經度"":""120.99022"",""地下樓層數"":""2.0"",""可容納人數"":""8765.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.775,120.9938,"{""電腦編號"":""C45"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新一路16號"",""緯度"":""24.775"",""經度"":""120.9938"",""地下樓層數"":""2.0"",""可容納人數"":""5126.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77971,120.99548,"{""電腦編號"":""C46"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新二路6號"",""緯度"":""24.77971"",""經度"":""120.99548"",""地下樓層數"":""1.0"",""可容納人數"":""4322.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77647,120.99529,"{""電腦編號"":""C47"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新一路20號"",""緯度"":""24.77647"",""經度"":""120.99529"",""地下樓層數"":""1.0"",""可容納人數"":""3303.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77521,120.9902,"{""電腦編號"":""C50"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新一路9號"",""緯度"":""24.77521"",""經度"":""120.9902"",""地下樓層數"":""2.0"",""可容納人數"":""5318.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77562,120.9942,"{""電腦編號"":""C51"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新一路18號"",""緯度"":""24.77562"",""經度"":""120.9942"",""地下樓層數"":""2.0"",""可容納人數"":""5096.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77556,120.99642,"{""電腦編號"":""C52"",""村里別"":""雙溪村"",""地址"":""新竹科學園區園區三路123號"",""緯度"":""24.77556"",""經度"":""120.99642"",""地下樓層數"":""1.0"",""可容納人數"":""4329.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77257,121.00806,"{""電腦編號"":""C53"",""村里別"":""雙溪村"",""地址"":""新竹科學園區工業東九路12號"",""緯度"":""24.77257"",""經度"":""121.00806"",""地下樓層數"":""2.0"",""可容納人數"":""2967.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77212,121.00579,"{""電腦編號"":""C54"",""村里別"":""雙溪村"",""地址"":""新竹科學園區工業東九路17號"",""緯度"":""24.77212"",""經度"":""121.00579"",""地下樓層數"":""2.0"",""可容納人數"":""1750.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77879,120.9922,"{""電腦編號"":""C55"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研新二路6號"",""緯度"":""24.77879"",""經度"":""120.9922"",""地下樓層數"":""2.0"",""可容納人數"":""1371.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77327,121.00847,"{""電腦編號"":""C56"",""村里別"":""雙溪村"",""地址"":""新竹科學園區工業東九路2號"",""緯度"":""24.77327"",""經度"":""121.00847"",""地下樓層數"":""1.0"",""可容納人數"":""3655.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77828,120.99481,"{""電腦編號"":""C57"",""村里別"":""雙溪村"",""地址"":""新竹科學園區創新一路19號"",""緯度"":""24.77828"",""經度"":""120.99481"",""地下樓層數"":""1.0"",""可容納人數"":""3965.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.77705,121.00104,"{""電腦編號"":""C58"",""村里別"":""雙溪村"",""地址"":""新竹科學園區研發二路1-1號"",""緯度"":""24.77705"",""經度"":""121.00104"",""地下樓層數"":""3.0"",""可容納人數"":""9707.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
24.7779,120.99981,"{""電腦編號"":""C59"",""村里別"":""雙溪村"",""地址"":""新竹科學園區園區二路20號"",""緯度"":""24.7779"",""經度"":""120.99981"",""地下樓層數"":""3.0"",""可容納人數"":""12979.0"",""轄管分局"":""保安警察第二總隊三大一中"",""備註"":""竹科""}"
