latitude,longitude,properties
24.430943388046,118.32047753565,"{""類別"":""公寓"",""電腦編號"":""28.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮東門里珠浦東路1之1號"",""地下層數"":""1.0"",""可容納數人"":""3人"",""備註"":""""}"
24.431305,118.320831,"{""類別"":""公寓"",""電腦編號"":""29.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮東門里民族路10之11號"",""地下層數"":""1.0"",""可容納數人"":""7人"",""備註"":""""}"
24.4313,118.320777,"{""類別"":""公寓"",""電腦編號"":""30.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮東門里民族路10-13號 "",""地下層數"":""1.0"",""可容納數人"":""7人"",""備註"":""""}"
24.431759,118.319452,"{""類別"":""公寓"",""電腦編號"":""31.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮東門里珠浦東路4巷28號"",""地下層數"":""1.0"",""可容納數人"":""7人"",""備註"":""""}"
24.431600575566,118.31877460716,"{""類別"":""公寓"",""電腦編號"":""32.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮菜市場路19號"",""地下層數"":""1.0"",""可容納數人"":""7人"",""備註"":""""}"
24.431290221257,118.32010465244,"{""類別"":""公寓"",""電腦編號"":""33.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮東門里珠浦東路4巷6-2號"",""地下層數"":""1.0"",""可容納數人"":""10人"",""備註"":""""}"
24.432115468864,118.31933334944,"{""類別"":""公寓"",""電腦編號"":""34.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮東門里模範街4號"",""地下層數"":""1.0"",""可容納數人"":""7人"",""備註"":""""}"
24.431607249711,118.31878978009,"{""類別"":""公寓"",""電腦編號"":""35.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮菜市場路21號"",""地下層數"":""1.0"",""可容納數人"":""7人"",""備註"":""""}"
24.430332,118.318451,"{""類別"":""公寓"",""電腦編號"":""36.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮民族路114號"",""地下層數"":""1.0"",""可容納數人"":""27人"",""備註"":""""}"
24.431856,118.318034,"{""類別"":""公寓"",""電腦編號"":""37.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮莒光路33號"",""地下層數"":""1.0"",""可容納數人"":""4人"",""備註"":""""}"
