類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
大樓,WTA02181,湖元里,臺北市內湖區民權東路六段15巷16號,1,2686.0
大樓,WTA02185,湖元里,臺北市內湖區舊宗路二段121巷17號,1,537.0
大樓,WTA02189,湖元里,臺北市內湖區新湖二路250巷1號,3,2282.0
大樓,WTA02190,湖元里,臺北市內湖區民權東路六段14號,1,3694.0
大樓,WTA02194,湖元里,臺北市內湖區新湖一路2號,1,764.0
大樓,WTA02201,湖元里,臺北市內湖區瑞光路68號,3,2793.0
大樓,WTA02203,湖元里,臺北市內湖區新湖三路166號,2,2158.0
大樓,WTA02206,湖元里,臺北市內湖區新湖一路288號,1,910.0
大樓,WTA02209,湖元里,臺北市內湖區新湖二路201號,2,1168.0
大樓,WTA02211,湖元里,臺北市內湖區瑞光路70號,4,3097.0
大樓,WTA02217,湖元里,臺北市內湖區瑞光路76巷109號,3,2974.0
大樓,WTA02243,湖元里,臺北市內湖區舊宗路二段183號,1,4392.0
大樓,WTA02244,湖元里,臺北市內湖區陽光街383之1號,1,4378.0
大樓,WTA02245,湖元里,臺北市內湖區陽光街385號,1,3517.0
大樓,WTA02253,湖元里,臺北市內湖區舊宗路二段123號,2,536.0
大樓,WTA02259,湖元里,臺北市內湖區行愛路169號,1,1161.0
大樓,WTA02261,湖元里,臺北市內湖區民權東路六段11巷37號,1,3061.0
大樓,WTA02266,湖元里,臺北市內湖區陽光街351號,1,2217.0
大樓,WTA02273,湖元里,臺北市內湖區行愛路159號,1,970.0
大樓,WTA02282,湖元里,臺北市內湖區舊宗路一段150巷25號,1,2053.0
大樓,WTA02283,湖元里,臺北市內湖區瑞湖街178巷17號,2,1620.0
大樓,WTA02284,湖元里,臺北市內湖區新湖二路251號,1,1544.0
大樓,WTA02285,湖元里,臺北市內湖區舊宗路一段150巷53號,1,930.0
大樓,WTA02286,湖元里,臺北市內湖區新湖二路181號,4,2785.0
大樓,WTA02287,湖元里,臺北市內湖區行愛路186號,1,1522.0
大樓,WTA02288,湖元里,臺北市內湖區陽光街365巷31號,1,1724.0
大樓,WTA02291,湖元里,臺北市內湖區堤頂大道一段1號,2,4944.0
大樓,WTA02292,湖元里,臺北市內湖區瑞湖街111號,3,2908.0
大樓,WTA02301,湖元里,臺北市內湖區新湖二路146巷33號,1,662.0
大樓,WTA02315,湖元里,臺北市內湖區新湖二路250巷33號,1,1778.0
大樓,WTA02323,湖元里,臺北市內湖區舊宗路二段121巷23號,1,697.0
大樓,WTA02324,湖元里,臺北市內湖區新湖二路17號,1,888.0
大樓,WTA02325,湖元里,臺北市內湖區堤頂大道一段215號,3,2205.0
大樓,WTA02327,湖元里,臺北市內湖區新湖一路360號,2,4630.0
大樓,WTA02328,湖元里,臺北市內湖區行忠路60號,1,910.0
大樓,WTA02329,湖元里,臺北市內湖區行愛路68號,1,990.0
大樓,WTA02330,湖元里,臺北市內湖區行善路48巷16號,1,1928.0
大樓,WTA02331,湖元里,臺北市內湖區瑞光路76巷59號,3,2289.0
大樓,WTA02341,湖元里,臺北市內湖區行善路26號,1,2609.0
大樓,WTA02349,湖元里,臺北市內湖區行忠路62號,3,881.0
大樓,WTA02350,湖元里,臺北市內湖區堤頂大道一段221號,1,1261.0
大樓,WTA02358,湖元里,臺北市內湖區堤頂大道一段327號,1,1361.0
大樓,WTA02359,湖元里,臺北市內湖區陽光街321巷40號,2,2642.0
大樓,WTA02360,湖元里,臺北市內湖區行忠路58號,2,1692.0
大樓,WTA02368,湖元里,臺北市內湖區陽光街321巷26號,3,1586.0
大樓,WTA02369,湖元里,臺北市內湖區民權東路六段2號,1,1825.0
大樓,WTA02376,湖元里,臺北市內湖區新湖一路36巷28號,1,858.0
大樓,WTA02377,湖元里,臺北市內湖區新湖二路211號,1,1490.0
大樓,WTA02382,湖元里,臺北市內湖區行愛路139號,1,622.0
大樓,WTA02383,湖元里,臺北市內湖區新湖一路133號,2,8512.0
大樓,WTA02387,湖元里,臺北市內湖區行善路168巷17號,3,3657.0
大樓,WTA02388,湖元里,臺北市內湖區新湖三路15號,1,914.0
大樓,WTA02395,湖元里,臺北市內湖區瑞湖街193號,1,1316.0
大樓,WTA02406,湖元里,臺北市內湖區民權東路六段21巷27號,1,577.0
大樓,WTA02407,湖元里,臺北市內湖區民善街85號,2,2506.0
大樓,WTA02423,湖元里,臺北市內湖區行善路468號,1,812.0
大樓,WTA02445,湖元里,臺北市內湖區陽光街321巷8號,1,1476.0
大樓,WTA02456,湖元里,臺北市內湖區行愛路151號,1,1730.0
大樓,WTA02457,湖元里,臺北市內湖區新湖一路128巷15號,3,5162.0
大樓,WTA02459,湖元里,臺北市內湖區新湖二路26號,1,764.0
大樓,WTA02465,湖元里,臺北市內湖區行愛路141巷39號,2,2317.0
大樓,WTA02475,湖元里,臺北市內湖區行愛路141巷18號,2,848.0
大樓,WTA02476,湖元里,臺北市內湖區行善路70號,2,5438.0
大樓,WTA02478,湖元里,臺北市內湖區新湖二路146巷18號,3,2613.0
大樓,WTA02479,湖元里,臺北市內湖區瑞光路66巷40號,3,5450.0
大樓,WTA02497,湖元里,臺北市內湖區民善街128號,3,2232.0
大樓,WTA02501,湖元里,臺北市內湖區行忠路195號,1,501.0
大樓,WTA02506,湖元里,臺北市內湖區新湖一路8號,1,1337.0
大樓,WTA02508,湖元里,臺北市內湖區舊宗路一段78號,1,1188.0
大樓,WTA02516,湖元里,臺北市內湖區新湖一路86號,1,1210.0
大樓,WTA02517,湖元里,臺北市內湖區行愛路67號,1,1010.0
大樓,WTA02520,湖元里,臺北市內湖區舊宗路二段121巷19號,1,570.0
大樓,WTA02522,湖元里,臺北市內湖區民權東路六段21巷23號,3,1220.0
大樓,WTA02530,湖元里,臺北市內湖區新湖一路71號,1,6596.0
大樓,WTA02534,湖元里,臺北市內湖區舊宗路二段169號,2,1612.0
大樓,WTA02537,湖元里,臺北市內湖區行善路398號,2,1872.0
大樓,WTA02539,湖元里,臺北市內湖區堤頂大道一段331號,1,665.0
大樓,WTA02540,湖元里,臺北市內湖區堤頂大道一段9號,1,1522.0
大樓,WTA02545,湖元里,臺北市內湖區民善街61號,1,782.0
大樓,WTA02546,湖元里,臺北市內湖區新湖三路189號,1,756.0
大樓,WTA02555,湖元里,臺北市內湖區民善街127號,1,1290.0
大樓,WTA02556,湖元里,臺北市內湖區新湖二路87號,1,784.0
大樓,WTA02558,湖元里,臺北市內湖區行愛路51號,1,1136.0
大樓,WTA02559,湖元里,臺北市內湖區行善路48巷56號,1,990.0
大樓,WTA02562,湖元里,臺北市內湖區新湖三路191號,1,962.0
大樓,WTA02563,湖元里,臺北市內湖區新湖三路36號,1,1918.0
大樓,WTA02565,湖元里,臺北市內湖區行善路456號,3,1006.0
大樓,WTA02567,湖元里,臺北市內湖區新湖二路280號,2,2424.0
大樓,WTA02579,湖元里,臺北市內湖區堤頂大道一段33號,1,2133.0
大樓,WTA02590,湖元里,臺北市內湖區新湖二路8號,1,893.0
大樓,WTA02591,湖元里,臺北市內湖區新湖二路148號,1,658.0
大樓,WTA02597,湖元里,臺北市內湖區民權東路六段15巷28號,2,1740.0
大樓,WTA02598,湖元里,臺北市內湖區新湖一路36巷18號,1,749.0
大樓,WTA02601,湖元里,臺北市內湖區新湖2路1號,1,2778.0
大樓,WTA02610,湖元里,臺北市內湖區行善路48巷9號,2,2876.0
大樓,WTA02614,湖元里,臺北市內湖區新湖二路50號,1,1148.0
大樓,WTA02615,湖元里,臺北市內湖區瑞光路6之1號,1,188.0
大樓,WTA02622,湖元里,臺北市內湖區堤頂大道一段351號,5,5422.0
大樓,WTA02627,湖元里,臺北市內湖區民權東路六段15巷23號,2,2298.0
大樓,WTA02628,湖元里,臺北市內湖區民權東路六段15巷27號,2,3630.0
大樓,WTA02629,湖元里,臺北市內湖區民權東路六段15巷39號,2,2298.0
大樓,WTA02630,湖元里,臺北市內湖區民善街215號,1,1302.0
大樓,WTA02643,湖元里,臺北市內湖區瑞湖街158號,3,2446.0
大樓,WTA02662,湖元里,臺北市內湖區新湖一路183號,1,2014.0
大樓,WTA02670,湖元里,臺北市內湖區瑞光路26巷20弄26號,1,1626.0
大樓,WTA02671,湖元里,臺北市內湖區行善路388號,1,453.0
大樓,WTA02675,湖元里,臺北市內湖區新湖一路218號,1,962.0
大樓,WTA02680,湖元里,臺北市內湖區瑞光路58號,1,1117.0
大樓,WTA02681,湖元里,臺北市內湖區瑞光路26巷36弄8號,1,480.0
大樓,WTA02684,湖元里,臺北市內湖區新湖一路406號,1,1436.0
大樓,WTA02697,湖元里,臺北市內湖區新湖一路216號,1,798.0
大樓,WTA02705,湖元里,臺北市內湖區行愛路111號,1,406.0
大樓,WTA02706,湖元里,臺北市內湖區新湖一路383號,1,426.0
大樓,WTA02708,湖元里,臺北市內湖區堤頂大道一段331號,1,6376.0
大樓,WTA02710,湖元里,臺北市內湖區新湖三路167號,1,1988.0
大樓,WTA02713,湖元里,臺北市內湖區瑞湖街186號,1,597.0
大樓,WTA02714,湖元里,臺北市內湖區行愛路88號,1,1228.0
大樓,WTA02720,湖元里,臺北市內湖區行善路446號,1,1722.0
大樓,WTA02721,湖元里,臺北市內湖區新湖一路36巷50號,1,1253.0
公寓,WTA00641,湖元里,臺北市內湖區民權東路六段136巷24號,1,532.0
公寓,WTA00642,湖元里,臺北市內湖區民權東路六段136巷34號,1,2880.0
公寓,WTA01716,湖元里,臺北市內湖區民權東路六段120巷,1,530.0
大樓,WTA01717,湖元里,臺北市內湖區民權東路六段126號,1,1114.0
公寓,WTA01718,湖元里,臺北市內湖區民權東路六段120巷7弄1號,1,281.0
公寓,WTA01714,湖元里,臺北市內湖區民權東路六段90巷25弄23號,1,496.0
公寓,WTA01715,湖元里,臺北市內湖區民權東路六段90巷25弄15-1號,1,293.0
大樓,WTA01845,湖元里,臺北市內湖區陽光街381號,1,1126.0
大樓,WTA01973,湖元里,臺北市內湖區民權東路六段114號,3,1194.0
公寓,WTA01721,湖元里,臺北市內湖區民權東路六段58號,1,672.0
公寓,WTA01722,湖元里,臺北市內湖區民權東路六段90巷12號,1,81.0
大樓,WTA01723,湖元里,臺北市內湖區民權東路六段90巷16弄1號,1,798.0
公寓,WTA01724,湖元里,臺北市內湖區民權東路六段90巷16弄1號,1,502.0
大樓,WTA01725,湖元里,臺北市內湖區民權東路六段90巷16弄1號,1,405.0
公寓,WTA01726,湖元里,臺北市內湖區民權東路六段56巷25弄5號,1,1044.0
公寓,WTA01727,湖元里,臺北市內湖區民權東路六段56巷25弄1號,1,830.0
公寓,WTA01728,湖元里,臺北市內湖區民權東路六段56巷5弄2號,1,1189.0
大樓,WTA01729,湖元里,臺北市內湖區民權東路六段58號,1,1001.0
大樓,WTA02731,湖元里,臺北市內湖區新湖一路398號,2,3146.0
大樓,WTA02732,湖元里,臺北市內湖區新湖一路303號,1,2405.0
大樓,WTA02734,湖元里,臺北市內湖區瑞光路160號,4,3768.0
大樓,WTA02735,湖元里,臺北市內湖區舊宗路一段279號,1,3225.0
大樓,WTA02737,湖元里,臺北市內湖區行愛路140巷28號,3,994.0
大樓,WTA02739,湖元里,臺北市內湖區行善路48巷15號,4,2137.0
大樓,WTA02741,湖元里,臺北市內湖區民權東路六段15巷8號,1,1761.0
大樓,WTA02745,湖元里,臺北市內湖區新湖三路215號,1,849.0
大樓,WTA00613,瑞光里,臺北市內湖區文德路22巷53弄19號,1,869.0
大樓,WTA00614,瑞光里,臺北市內湖區文德路22巷59弄2號,1,1565.0
大樓,WTA01037,瑞光里,臺北市內湖區江南街71巷65弄1號,1,3478.0
公寓,WTA01021,瑞光里,臺北市內湖區江南街71巷42號,1,1304.0
大樓,WTA01022,瑞光里,臺北市內湖區瑞光路209號,2,2002.0
大樓,WTA01035,瑞光里,臺北市內湖區江南街71巷38弄1號,1,3125.0
大樓,WTA01036,瑞光里,臺北市內湖區江南街71巷38弄2號,1,2609.0
大樓,WTA01840,瑞光里,臺北市內湖區江南街71巷60號,1,1200.0
大樓,WTA00609,瑞光里,臺北市內湖區文德路22巷114號,1,1273.0
大樓,WTA00610,瑞光里,臺北市內湖區文德路22巷61號,1,3044.0
大樓,WTA01023,瑞光里,臺北市內湖區江南街71巷95號,1,2609.0
大樓,WTA01039,瑞光里,臺北市內湖區江南街71巷75弄1號,1,2629.0
大樓,WTA00615,瑞光里,臺北市內湖區陽光街265巷16號,1,1272.0
公寓,1024,瑞光里,臺北市內湖區陽光街297號,1,188.0
公寓,WTA01025,瑞光里,臺北市內湖區陽光街285巷2號,1,204.0
大樓,WTA01038,瑞光里,臺北市內湖區陽光街285巷1號,1,749.0
大樓,WTA01494,瑞光里,臺北市內湖區陽光街265巷11號,1,245.0
大樓,WTA01896,寶湖里,臺北市內湖區民權東路六段210巷43號,1,492.0
大樓,WTA02020,寶湖里,臺北市內湖區民權東路六段234號,2,1210.0
大樓,WTA02052,寶湖里,臺北市內湖區民權東路六段248巷1號,1,3382.0
大樓,WTA02147,寶湖里,臺北市內湖區民權東路六段210巷21弄12號,1,242.0
大樓,WTA02250,寶湖里,臺北市內湖區民權東路六段222號,1,1678.0
大樓,WTA02260,寶湖里,臺北市內湖區民權東路六段212號,3,873.0
大樓,WTA02340,寶湖里,臺北市內湖區民權東路六段256號,1,460.0
大樓,WTA02357,寶湖里,臺北市內湖區民權東路六段246號,1,272.0
大樓,WTA02500,寶湖里,臺北市內湖區民權東路六段216號,1,216.0
大樓,WTA02607,寶湖里,臺北市內湖區民權東路六段218巷50號,1,144.0
大樓,WTA2607,寶湖里,臺北市內湖區民權東路六段218巷50號,1,144.0
大樓,WTA02624,寶湖里,臺北市內湖區民權東路六段248巷8號,1,188.0
大樓,WTA02678,寶湖里,臺北市內湖區民權東路六段210巷21弄2號,1,532.0
大樓,WTA02715,寶湖里,臺北市內湖區民權東路六段210巷21弄1號  ,1,577.0
大樓,WTA02192,寶湖里,臺北市內湖區民權東路六段129號,1,1226.0
大樓,WTA02204,寶湖里,臺北市內湖區民權東路六段133號,1,1018.0
大樓,WTA02280,寶湖里,臺北市內湖區民權東路六段117號,4,1466.0
大樓,WTA02403,寶湖里,臺北市內湖區民權東路六段125號,1,694.0
大樓,WTA01916,寶湖里,臺北市內湖區民權東路六段205號,2,1324.0
大樓,WTA01944,寶湖里,臺北市內湖區民權東路六段175巷15號,1,322.0
大樓,WTA01992,寶湖里,臺北市內湖區民權東路六段165號,1,597.0
大樓,WTA02051,寶湖里,臺北市內湖區民權東路六段247號,2,1874.0
大樓,WTA02063,寶湖里,臺北市內湖區民權東路六段191巷157號,1,724.0
大樓,WTA02195,寶湖里,臺北市內湖區民權東路六段173號,2,1724.0
大樓,WTA02235,寶湖里,臺北市內湖區民權東路六段211號,1,1309.0
大樓,WTA02240,寶湖里,臺北市內湖區民權東路六段265號,1,996.0
大樓,WTA02311,寶湖里,臺北市內湖區民權東路六段245巷17號,1,345.0
大樓,WTA02326,寶湖里,臺北市內湖區民權東路六段183號,1,2348.0
大樓,WTA02351,寶湖里,臺北市內湖區民權東路六段259號,2,548.0
大樓,WTA02509,寶湖里,臺北市內湖區民權東路六段215號,1,2100.0
大樓,WTA02726,湖元里,臺北市內湖區新湖一路357號,5,3338.0
大樓,WTA02640,寶湖里,臺北市內湖區民權東路六段175號,1、2,305.0
大樓,WTA02642,寶湖里,臺北市內湖區民權東路六段179號,1、2,310.0
公寓,WTA00748,寶湖里,臺北市內湖區成功路二段167號,1,237.0
公寓,WTA00749,寶湖里,臺北市內湖區成功路二段183號,1,142.0
公寓,WTA00750,寶湖里,臺北市內湖區成功路二段233號,1,412.0
公寓,WTA00778,寶湖里,臺北市內湖區成功路二段273巷3號,1,822.0
公寓,WTA01703,寶湖里,臺北市內湖區成功路二段189之1號,1,164.0
大樓,WTA01846,寶湖里,臺北市內湖區民權東路六段180巷42弄6號,1,714.0
大樓,WTA01865,寶湖里,臺北市內湖區民權東路六段180巷6號,5,4696.0
大樓,WTA01902,寶湖里,臺北市內湖區民權東路六段180巷46號,1,1029.0
大樓,WTA02064,寶湖里,臺北市內湖區民權東路六段180巷42弄51號,1,860.0
大樓,WTA02077,寶湖里,臺北市內湖區成功路二段193巷12號,1,1394.0
公寓,WTA02144,寶湖里,臺北市內湖區民權東路六段180巷21弄14號,1,368.0
大樓,WTA02148,寶湖里,臺北市內湖區民權東路六段250號,1,746.0
大樓,WTA02178,寶湖里,臺北市內湖區民權東路六段180巷42弄10之8號,1,1012.0
大樓,WTA02184,寶湖里,臺北市內湖區民權東路六段180巷18號,3,729.0
公寓,WTA02216,寶湖里,臺北市內湖區民權東路六段180巷77弄21號,1,2254.0
大樓,WTA02222,寶湖里,臺北市內湖區民權東路六段180巷41弄15號,1,1638.0
大樓,WTA02274,寶湖里,臺北市內湖區民權東路六段180巷42弄16號,2,1464.0
大樓,WTA02384,寶湖里,臺北市內湖區民權東路六段180巷66號,1,701.0
大樓,WTA02409,寶湖里,臺北市內湖區民權東路六段193巷8號,1,556.0
大樓,WTA02414,寶湖里,臺北市內湖區民權東路六段218巷28號,1,293.0
大樓,WTA02433,寶湖里,臺北市內湖區民權東路六段190號,1,414.0
大樓,WTA02441,寶湖里,臺北市內湖區民權東路六段228號,1,1300.0
公寓,WTA02438,寶湖里,臺北市內湖區民權東路六段190巷38號,1,1640.0
大樓,WTA02538,寶湖里,臺北市內湖區民權東路六段180巷23號,1,1145.0
大樓,WTA02603,寶湖里,臺北市內湖區民權東路六段180巷42弄30號,1,306.0
大樓,WTA02626,寶湖里,臺北市內湖區民權東路六段180巷41弄31號,1,270.0
大樓,WTA02637,寶湖里,臺北市內湖區民權東路六段180巷42弄36號,1,1353.0
大樓,WTA02694,寶湖里,臺北市內湖區民權東路六段180巷6號,1,2585.0
大樓,WTA02698,寶湖里,臺北市內湖區民權東路六段180巷70弄23號,1,974.0
公寓,WTA00757,寶湖里,臺北市內湖區成功路二段289號,1,1476.0
大樓,WTA00758,寶湖里,臺北市內湖區成功路二段365號,5,5733.0
大樓,WTA01772,寶湖里,臺北市內湖區民權東路六段109號,3,2186.0
大樓,WTA01841,寶湖里,臺北市內湖區民權東路六段123巷14號,1,1332.0
大樓,WTA01884,寶湖里,臺北市內湖區民權東路六段123巷20號,3,5445.0
大樓,WTA02034,寶湖里,臺北市內湖區民權東路六段123巷34弄7號,2,2102.0
大樓,WTA02108,寶湖里,臺北市內湖區民權東路六段123巷20弄6號,2,1726.0
大樓,WTA02165,寶湖里,臺北市內湖區民權東路六段123巷20弄21號,3,1734.0
大樓,WTA02166,寶湖里,臺北市內湖區民權東路六段119號,3,1406.0
大樓,WTA02293,寶湖里,臺北市內湖區民權東路六段123巷34弄23號,2,1464.0
大樓,WTA02471,寶湖里,臺北市內湖區民權東路六段123巷34弄1號,1,930.0
大樓,WTA02634,寶湖里,臺北市內湖區成功路二段309號,1,2733.0
大樓,WTA02638,寶湖里,臺北市內湖區民權東路六段123巷34弄28號,4,1134.0
大樓,WTA02641,寶湖里,臺北市內湖區成功路二段317巷26號,1,1322.0
公寓,WTA00589,紫陽里,臺北市內湖區文德路103號,1,1701.0
公寓,WTA00590,紫陽里,臺北市內湖區文德路115號,1,60.0
公寓,WTA00591,紫陽里,臺北市內湖區文德路139號,1,1980.0
公寓,WTA00592,紫陽里,臺北市內湖區文德路167號,1,572.0
公寓,WTA00600,紫陽里,臺北市內湖區文德路171巷5號,1,824.0
公寓,WTA00601,紫陽里,臺北市內湖區文德路171巷3弄29號,1,508.0
公寓,WTA00602,紫陽里,臺北市內湖區文德路171巷9弄22號,1,500.0
公寓,WTA00603,紫陽里,臺北市內湖區文德路171巷9弄34號,1,84.0
大樓,WTA01754,紫陽里,臺北市內湖區陽光街126號,1,1976.0
大樓,WTA00594,紫陽里,臺北市內湖區文德路218號,1,2985.0
公寓,WTA00595,紫陽里,臺北市內湖區文德路230號,1,1021.0
公寓,WTA00604,紫陽里,臺北市內湖區文德路207巷1號,1,1908.0
公寓,WTA00832,紫陽里,臺北市內湖區成功路三段78號,1,994.0
公寓,WTA00833,紫陽里,臺北市內湖區成功路三段90號,1,461.0
公寓,WTA01747,紫陽里,臺北市內湖區文德路218號,1,812.0
大樓,WTA01788,紫陽里,臺北市內湖區文德路212號,3,2329.0
大樓,WTA01959,紫陽里,臺北市內湖區陽光街68巷57號,1,3479.0
大樓,WTA02186,紫陽里,臺北市內湖區文德路275號,1,669.0
大樓,WTA02268,紫陽里,臺北市內湖區文德路269號,4,2834.0
大樓,WTA02570,紫陽里,臺北市內湖區成功路三段76巷31號,1,1327.0
大樓,WTA02557,紫陽里,臺北市內湖區成功路三段76巷25號,1,738.0
大樓,WTA02635,紫陽里,臺北市內湖區文德路220巷17號,1,548.0
大樓,WTA02660,紫陽里,臺北市內湖區文德路226號,1,693.0
大樓,WTA00617,紫陽里,臺北市內湖區文德路220巷43號,2,2412.0
大樓,WTA00827,紫陽里,臺北市內湖區成功路三段70號,1,525.0
大樓,WTA00828,紫陽里,臺北市內湖區成功路三段70號,1,1166.0
公寓,WTA00830,紫陽里,臺北市內湖區成功路三段72號,1,177.0
大樓,WTA00834,紫陽里,臺北市內湖區成功路三段12巷1號,1,869.0
公寓,WTA00848,紫陽里,臺北市內湖區成功路三段6巷1號,1,1313.0
公寓,WTA00871,紫陽里,臺北市內湖區陽光街68巷68號,1,204.0
公寓,WTA00885,紫陽里,臺北市內湖區陽光街74號,1,68.0
公寓,WTA00886,紫陽里,臺北市內湖區陽光街78號,1,24.0
公寓,WTA00887,紫陽里,臺北市內湖區陽光街63號,1,137.0
大樓,WTA00896,紫陽里,臺北市內湖區陽光街92巷22號,1,952.0
大樓,WTA00899,紫陽里,臺北市內湖區陽光街92巷24弄2號,1,770.0
公寓,WTA00900,紫陽里,臺北市內湖區成功路二段92巷28號,1,412.0
公寓,WTA00905,紫陽里,臺北市內湖區陽光街92巷24弄11號,1,414.0
公寓,WTA00906,紫陽里,臺北市內湖區陽光街92巷24弄19號,1,390.0
公寓,WTA00908,紫陽里,臺北市內湖區陽光街92巷24弄27號,1,406.0
大樓,WTA01491,紫陽里,臺北市內湖區陽光街55號,1,810.0
公寓,WTA01492,紫陽里,臺北市內湖區陽光街70號,1,470.0
公寓,WTA01493,紫陽里,臺北市內湖區陽光街80號,2,420.0
大樓,WTA02230,紫陽里,臺北市內湖區文德路220巷35號,1,717.0
大樓,WTA02413,紫陽里,臺北市內湖區成功路三段76巷36號,1,394.0
大樓,WTA02443,紫陽里,臺北市內湖區陽光街59號,1,546.0
大樓,WTA02583,紫陽里,臺北市內湖區陽光街92巷25弄19號,1,342.0
公寓,WTA00872,紫陽里,臺北市內湖區陽光街92巷7弄23號,1,472.0
公寓,WTA00873,紫陽里,臺北市內湖區陽光街68巷102弄2號,1,417.0
公寓,WTA00874,紫陽里,臺北市內湖區陽光街110號,1,298.0
公寓,WTA00888,紫陽里,臺北市內湖區陽光街92巷31號,1,126.0
公寓,WTA00895,紫陽里,臺北市內湖區陽光街92巷25弄13號,1,154.0
公寓,WTA00897,紫陽里,臺北市內湖區陽光街92巷25弄3號,1,1156.0
公寓,WTA00898,紫陽里,臺北市內湖區陽光街92巷25弄4號,1,274.0
公寓,WTA00901,紫陽里,臺北市內湖區陽光街153號,1,1246.0
公寓,WTA00902,紫陽里,臺北市內湖區陽光街92巷25弄14號,1,134.0
公寓,WTA00903,紫陽里,臺北市內湖區陽光街14號,1,213.0
公寓,WTA00907,紫陽里,臺北市內湖區陽光街92巷7弄7號,1,744.0
公寓,WTA00909,紫陽里,臺北市內湖區陽光街165號,1,780.0
大樓,WTA02061,紫陽里,臺北市內湖區文德路210巷30弄100號,1,2464.0
公寓,WTA00607,紫陽里,臺北市內湖區文德路210巷34號,1,337.0
大樓,WTA00608,紫陽里,臺北市內湖區文德路210巷8號,2,1120.0
公寓,WTA00880,紫陽里,臺北市內湖區陽光街68巷115弄1號,1,77.0
大樓,WTA02424,紫陽里,臺北市內湖區文德路210巷30弄6號,1,1245.0
大樓,WTA02425,紫陽里,"臺北市內湖區文德路210巷6弄27號   ",1,158.0
大樓,WTA02431,紫陽里,臺北市內湖區文德路210巷6弄28號,1,185.0
大樓,WTA02733,紫陽里,臺北市內湖區文德路210巷30弄81號,1,2989.0
公寓,WTA00611,瑞陽里,臺北市內湖區文德路22巷27弄14號,1,252.0
大樓,WTA00616,瑞陽里,臺北市內湖區文德路22巷9弄28號,1,325.0
公寓,WTA01018,瑞陽里,臺北市內湖區江南街65巷41號,1,1130.0
大樓,WTA00612,瑞陽里,臺北市內湖區文德路22巷44弄17號,2,1688.0
大樓,WTA01795,瑞陽里,臺北市內湖區文德路22巷74弄14號,2,754.0
大樓,WTA02225,瑞陽里,臺北市內湖區文德路22巷,2,816.0
公寓,WTA02226,瑞陽里,臺北市內湖區文德路22巷44弄20號,1,365.0
公寓,WTA00388,瑞陽里,臺北市內湖區文德路24號,1,188.0
公寓,WTA00391,瑞陽里,臺北市內湖區文德路28號,1,257.0
公寓,WTA00405,瑞陽里,臺北市內湖區文德路36號,1,369.0
大樓,WTA00588,瑞陽里,臺北市內湖區文德路100號,2,2405.0
大樓,WTA00596,瑞陽里,臺北市內湖區文德路36號,1,816.0
大樓,WTA00597,瑞陽里,臺北市內湖區文德路50號,1,1422.0
大樓,WTA00622,瑞陽里,臺北市內湖區文德路66巷10弄11號,1,653.0
公寓,WTA00623,瑞陽里,臺北市內湖區文德路66巷11弄1號,1,682.0
公寓,WTA00624,瑞陽里,臺北市內湖區文德路66巷11弄2號,1,2346.0
大樓,WTA00625,瑞陽里,臺北市內湖區文德路66巷12弄1號,1,641.0
大樓,WTA01880,瑞陽里,臺北市內湖區文德路96號,1,693.0
大樓,WTA02408,瑞陽里,臺北市內湖區文德路68號,2,2617.0
大樓,WTA00618,瑞陽里,臺北市內湖區文德66巷16號,1,2484.0
大樓,WTA00620,瑞陽里,臺北市內湖區文德路66巷99號,2,1266.0
公寓,WTA00627,瑞陽里,臺北市內湖區文德路66巷32弄1號,1,2717.0
大樓,WTA00628,瑞陽里,臺北市內湖區文德路66巷32弄9號,1,1481.0
公寓,WTA00629,瑞陽里,臺北市內湖區文德路66巷69弄10號,1,921.0
公寓,WTA00630,瑞陽里,臺北市內湖區文德路66巷69弄3號,1,392.0
大樓,WTA01737,瑞陽里,臺北市內湖區文德路90巷34號,2,1722.0
大樓,WTA02674,瑞陽里,臺北市內湖區文德路66巷14弄21號,1,229.0
公寓,WTA00490,瑞陽里,臺北市內湖區文德路66巷105號,1,106.0
公寓,WTA00619,瑞陽里,臺北市內湖區文德路66巷50號,1,3902.0
公寓,WTA00631,瑞陽里,臺北市內湖區文德路66巷69弄30號,1,64.0
公寓,WTA00868,瑞陽里,臺北市內湖區陽光街68巷144號,1,106.0
公寓,WTA00869,瑞陽里,臺北市內湖區陽光街68巷147號,1,142.0
公寓,WTA00870,瑞陽里,臺北市內湖區陽光街68巷154號,1,254.0
公寓,WTA00881,瑞陽里,臺北市內湖區文德路208巷70號,1,194.0
公寓,WTA00882,瑞陽里,臺北市內湖區文德路208巷66號,1,54.0
公寓,WTA00883,瑞陽里,臺北市內湖區陽光街68巷151弄1號,1,225.0
公寓,WTA00884,瑞陽里,臺北市內湖區陽光街68巷152弄1號,1,84.0
大樓,WTA01490,瑞陽里,臺北市內湖區陽光街146號,1,1332.0
大樓,WTA02300,瑞陽里,臺北市內湖區陽光街68巷152弄6號,1,713.0
大樓,WTA02487,瑞陽里,臺北市內湖區文德路208巷66號,1,820.0
大樓,WTA02700,瑞陽里,臺北市內湖區文德路66巷99號,1,1009.0
公寓,WTA00491,瑞陽里,臺北市內湖區文德路37號,1,120.0
大樓,WTA00605,瑞陽里,臺北市內湖區文德路208巷40號,3,1784.0
