電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WNA01869,錦安里,臺北市大安區金山南路二段141巷8號,"25.029489,121.527199",1,190.0,大安分局,
WNA01872,錦安里,臺北市大安區金山南路二段159巷39號,"25.029019,121.527878",1,148.0,大安分局,
WNA01873,錦安里,臺北市大安區金山南路二段159巷43號,"25.029033,121.528043",1,82.0,大安分局,
WNA03852,錦安里,臺北市大安區潮州街107巷14號,"25.029785,121.527655",1,64.0,大安分局,
WNA04211,錦安里,臺北市大安區麗水街28號,"25.029091,121.528302",1,248.0,大安分局,
WNA04387,錦安里,臺北市大安區金華街140號,"25.029833,121.528381",1,104.0,大安分局,
WNA04597,錦安里,臺北市大安區金山南路二段159巷37號,"25.029032,121.527809",1,606.0,大安分局,
WNA04667,錦安里,臺北市大安區麗水街26之2號,"25.029256,121.528341",2,293.0,大安分局,
WNA04747,錦安里,臺北市大安區金華街122號,"25.029986,121.527294",1,1246.0,大安分局,
WNA04843,錦安里,臺北市大安區金山南路二段159巷29號,"25.029086,121.527531",1、2,83.0,大安分局,
WNA01874,錦安里,臺北市大安區金山南路二段185巷12號,"25.028302,121.52695",1,148.0,大安分局,
WNA01875,錦安里,臺北市大安區金山南路二段185巷23號,"25.028348,121.527619",1,70.0,大安分局,
WNA03792,錦安里,臺北市大安區潮州街101號,"25.028807,121.527237",1,104.0,大安分局,
WNA03793,錦安里,臺北市大安區錦安里潮州街103號,"25.028801,121.527394",1,133.0,大安分局,
WNA03795,錦安里,臺北市大安區潮州街105號,"25.028787,121.527488",1,74.0,大安分局,
WNA03800,錦安里,臺北市大安區潮州街113號,"25.02872,121.52778",1,116.0,大安分局,
WNA03802,錦安里,臺北市大安區潮州街116號,"25.028701,121.52687",1,372.0,大安分局,
WNA03803,錦安里,臺北市大安區潮州街118號,"25.028676,121.526995",1,334.0,大安分局,
WNA03804,錦安里,臺北市大安區潮州街123號,"25.028673,121.528167",1,74.0,大安分局,
WNA03805,錦安里,臺北市大安區潮州街126號,"25.028642,121.527386",1,60.0,大安分局,
WNA03810,錦安里,臺北市大安區潮州街147號,"25.0284,121.530116",1,62.0,大安分局,
WNA03849,錦安里,臺北市大安區潮州街93號,"25.028873,121.526899",1,69.0,大安分局,
WNA03850,錦安里,臺北市大安區潮州街95號,"25.028853,121.527024",1,69.0,大安分局,
WNA03853,錦安里,臺北市大安區潮州街130巷132號,"25.028544,121.527575",1,140.0,大安分局,
WNA04444,錦安里,臺北市大安區金山南路二段169號,"25.0288,121.526464",1,121.0,大安分局,
WNA04484,錦安里,臺北市大安區潮州街136號,"25.028596,121.527863",1,426.0,大安分局,
WNA04571,錦安里,臺北市大安區金山南路二段185巷5號,"25.028452,121.526798",1,129.0,大安分局,
WNA04584,錦安里,臺北市大安區金山南路二段203巷3號,"25.028085,121.526667",1,1057.0,大安分局,
WNA04673,錦安里,臺北市大安區金山南路二段185巷13號,"25.028414,121.52717",1,92.0,大安分局,
WNA04769,錦安里,臺北市大安區金山南路二段165號,"25.029026,121.526528",1,638.0,大安分局,
WNA00947,錦安里,臺北市大安區和平東路一段127號,"25.026941,121.527867",1,2205.0,大安分局,
WNA00948,錦安里,臺北市大安區和平東路一段127號,"25.026941,121.527867",2,2320.0,大安分局,
WNA00949,錦安里,臺北市大安區和平東路一段127號之2,"25.026941,121.527867",1,1754.0,大安分局,
WNA00950,錦安里,臺北市大安區和平東路一段127號之2,"25.026941,121.527867",2,6065.0,大安分局,
WNA00951,錦安里,臺北市大安區和平東路一段129號,"25.026879,121.528412",1,1321.0,大安分局,
WNA00952,錦安里,臺北市大安區和平東路一段129號之1,"25.026717,121.529658",1,1100.0,大安分局,
WNA00953,錦安里,臺北市大安區和平東路一段129號,"25.026879,121.528412",2,1002.0,大安分局,
WNA04963,錦安里,臺北市大安區和平東路一段129號(師大美術館),"25.026879,121.528412",1,1588.0,大安分局,
WNA04967,錦安里,臺北市大安區金山南路二段219號,"25.02773,121.526306",1,422.0,大安分局,
WNA01174,錦泰里,臺北市大安區金山南路二段86號,"25.031037,121.526495",1,5692.0,大安分局,
WNA03298,錦泰里,臺北市大安區愛國東路210巷9號,"25.031351,121.524054",1,4965.0,大安分局,
WNA04892,錦泰里,臺北市大安區金華街106巷6號,"25.029958,121.525944",1,169.0,大安分局,
WNA01690,錦泰里,臺北市大安區杭州南路二段61巷15號,"25.030244,121.523317",1,3105.0,大安分局,
WNA04506,錦泰里,臺北市大安區金華街104號,"25.030228,121.525938",1,426.0,大安分局,
WNA04760,錦泰里,臺北市大安區金華街80號,"25.030376,121.5248",1,318.0,大安分局,
WNA04811,錦泰里,臺北市大安區杭州南路二段61巷1號,"25.030391,121.52237",1,525.0,大安分局,
WNA04857,錦泰里,臺北市大安區杭州南路二段61巷5號,"25.030336,121.522658",1,308.0,大安分局,
WNA04913,錦泰里,臺北市大安區杭州南路二段61巷2號,"25.030221,121.522498",1,185.0,大安分局,
WNA01856,錦泰里,臺北市大安區金山南路二段134-1號,"25.029613,121.5262",2,2244.0,大安分局,
WNA01866,錦泰里,臺北市大安區金山南路二段132巷18號,"25.029779,121.525486",1,136.0,大安分局,
WNA03832,錦泰里,臺北市大安區潮州街67-1號,"25.029131,121.525326",1,317.0,大安分局,
WNA03833,錦泰里,臺北市大安區潮州街71號,"25.029107,121.525519",1,142.0,大安分局,
WNA03845,錦泰里,臺北市大安區潮州街79號,"25.029038,121.525819",1,188.0,大安分局,
WNA03847,錦泰里,臺北市大安區潮州街85號,"25.028987,121.526134",1,570.0,大安分局,
WNA03896,錦泰里,臺北市大安區潮州街59巷12號,"25.029724,121.52521",1,112.0,大安分局,
WNA03906,錦泰里,臺北市大安區潮州街73巷2-1號,"25.029384,121.525602",1,194.0,大安分局,
WNA03907,錦泰里,臺北市大安區潮州街73巷4號,"25.029506,121.5256",1,114.0,大安分局,
WNA03908,錦泰里,臺北市大安區潮州街73巷5號,"25.029567,121.52578",1,75.0,大安分局,
WNA00909,錦泰里,臺北市大安區潮州街73巷6弄4號,"25.029523,121.52539",1,84.0,大安分局,
WNA04385,錦泰里,臺北市大安區金山南路二段132巷24號,"25.029774,121.525307",1,234.0,大安分局,
WNA04888,錦泰里,臺北市大安區金山南路二段132巷8號,"25.029713,121.525893",1,138.0,大安分局,
WNA04899,錦泰里,臺北市大安區潮州街65號2樓,"25.029153,121.525182",1,1285.0,大安分局,
WNA01691,錦泰里,臺北市大安區杭州南路二段61巷22號,"25.030048,121.5236",1,1069.0,大安分局,
WNA01692,錦泰里,臺北市大安區杭州南路二段61巷40號,"25.029899,121.524536",1,397.0,大安分局,
WNA01694,錦泰里,臺北市大安區杭州南路二段65巷10號,"25.029751,121.522788",1,232.0,大安分局,
WNA01695,錦泰里,臺北市大安區杭州南路二段65巷11號,"25.029748,121.52358",1,127.0,大安分局,
WNA01696,錦泰里,臺北市大安區杭州南路二段65巷15號,"25.029831,121.523788",1,81.0,大安分局,
WNA01697,錦泰里,臺北市大安區杭州南路二段65巷18號,"25.02971,121.523062",1,402.0,大安分局,
WNA01698,錦泰里,臺北市大安區杭州南路二段65巷2號,"25.029824,121.52245",1,112.0,大安分局,
WNA01699,錦泰里,臺北市大安區杭州南路二段65巷26號,"25.029653,121.523321",1,268.0,大安分局,
WNA01700,錦泰里,臺北市大安區杭州南路二段65巷34號,"25.029634,121.523566",1,143.0,大安分局,
WNA01701,錦泰里,臺北市大安區杭州南路二段65巷36號,"25.029606,121.523694",1,79.0,大安分局,
WNA01702,錦泰里,臺北市大安區杭州南路二段65巷4號號,"25.029798,121.522555",1,129.0,大安分局,
WNA01703,錦泰里,臺北市大安區杭州南路二段65巷42號,"25.029737,121.523912",1,372.0,大安分局,
WNA01704,錦泰里,臺北市大安區杭州南路二段65巷6號,"25.029789,121.522615",1,114.0,大安分局,
WNA01705,錦泰里,臺北市大安區杭州南路二段65巷7號,"25.0298,121.523311",1,187.0,大安分局,
WNA01706,錦泰里,臺北市大安區杭州南路二段65巷9號,"25.029771,121.523484",1,142.0,大安分局,
WNA01905,錦泰里,臺北市大安區金華街48巷7號,"25.030062,121.523056",1,816.0,大安分局,
WNA03807,錦泰里,臺北市大安區潮州街13號,"25.029565,121.522482",1,45.0,大安分局,
WNA03811,錦泰里,臺北市大安區潮州街15號,"25.02956,121.522516",1,46.0,大安分局,
WNA03822,錦泰里,臺北市大安區潮州街35號,"25.029454,121.523297",1,88.0,大安分局,
WNA03823,錦泰里,臺北市大安區錦泰潮州街39號,"25.029619,121.523821",1,262.0,大安分局,
WNA03826,錦泰里,臺北市大安區潮州街47號,"25.029382,121.523613",1,24.0,大安分局,
WNA03828,錦泰里,臺北市大安區潮州街51號,"25.029366,121.523726",1,36.0,大安分局,
WNA03829,錦泰里,臺北市大安區潮州街57號,"25.029342,121.524156",1,266.0,大安分局,
WNA03898,錦泰里,臺北市大安區潮州街11號,"25.029571,121.522448",1,88.0,大安分局,
WNA04701,錦泰里,臺北市大安區潮州街27號,"25.029478,121.523002",1,85.0,大安分局,
WNA04742,錦泰里,臺北市大安區潮州街55巷3號,"25.02961,121.524153",1、2,208.0,大安分局,
WNA05036,錦泰里,臺北市大安區杭州南路二段61巷34號,"25.02996,121.52434",1,205.0,大安分局,
WNA00996,錦華里,臺北市大安區和平東路一段87號,"25.027021,121.525608",1,261.0,大安分局,
WNA01034,錦華里,臺北市大安區和平東路一段85巷5號,"25.027649,121.52561",1,78.0,大安分局,
WNA001035,錦華里,臺北市大安區和平東路一段85巷6號,"25.027567,121.525513",1,181.0,大安分局,
WNA01036,錦華里,臺北市大安區和平東路一段85巷6-2號,"25.02779,121.525492",1,274.0,大安分局,
WNA01037,錦華里,臺北市大安區和平東路一段85巷7號,"25.027771,121.525612",1,57.0,大安分局,
WNA01038,錦華里,臺北市大安區和平東路一段85巷2弄7號,"25.027345,121.525284",1,68.0,大安分局,
WNA01039,錦華里,臺北市大安區和平東路一段85巷4弄2號,"25.027408,121.525356",1,98.0,大安分局,
WNA01040,錦華里,臺北市大安區和平東路一段85巷4弄3號,"25.027418,121.525287",1,428.0,大安分局,
WNA01041,錦華里,臺北市大安區和平東路一段85巷4弄5號,"25.027418,121.525287",1,740.0,大安分局,
WNA01042,錦華里,臺北市大安區和平東路一段85巷8弄2號,"25.027875,121.525392",1,92.0,大安分局,
WNA01857,錦華里,臺北市大安區金山南路二段218號,"25.027777,121.525907",2,589.0,大安分局,
WNA01858,錦華里,臺北市大安區金山南路二段222號,"25.027669,121.525885",3,461.0,大安分局,
WNA01859,錦華里,臺北市大安區金山南路二段230號,"25.027283,121.525842",2,622.0,大安分局,
WNA01876,錦華里,臺北市大安區金山南路二段192巷27號,"25.028143,121.525524",1,45.0,大安分局,
WNA03791,錦華里,臺北市大安區潮州街100號,"25.02896,121.525416",2,908.0,大安分局,
WNA03794,錦華里,臺北市大安區潮州街104號,"25.028888,121.525716",1,106.0,大安分局,
WNA03797,錦華里,臺北市大安區潮州街108號,"25.028859,121.525966",1,242.0,大安分局,
WNA03799,錦華里,臺北市大安區潮州街110-2號,"25.028742,121.527649",1,221.0,大安分局,
WNA03913,錦華里,臺北市大安區潮州街82巷11號,"25.028576,121.524522",1,82.0,大安分局,
WNA03914,錦華里,臺北市大安區潮州街82巷15號,"25.028535,121.524728",1,65.0,大安分局,
WNA03915,錦華里,臺北市大安區潮州街82巷17號,"25.028517,121.524863",1,70.0,大安分局,
WNA03917,錦華里,臺北市大安區潮州街82巷7號,"25.0287,121.524533",1,72.0,大安分局,
WNA03919,錦華里,臺北市大安區潮州街98巷2號,"25.028865,121.525226",1,153.0,大安分局,
WNA03920,錦華里,臺北市大安區潮州街98巷4號,"25.028713,121.525173",1,385.0,大安分局,
WNA03921,錦華里,臺北市大安區潮州街98巷6號,"25.028554,121.525178",1,261.0,大安分局,
WNA04565,錦華里,臺北市大安區金山南路二段192巷30號,"25.028065,121.525424",1,113.0,大安分局,
WNA04886,錦華里,臺北市大安區金山南路二段192巷8號,"25.028058,121.525627",1,92.0,大安分局,
WNA04972,錦華里,臺北市大安區金山南路二段188號,"25.028303,121.526011",1,1285.0,大安分局,
WNA00991,錦華里,臺北市大安區和平東路一段71之1號,"25.027082,121.524851",1,888.0,大安分局,
WNA00993,錦華里,臺北市大安區和平東路一段77號,"25.027062,121.525104",1、2,501.0,大安分局,
WNA00994,錦華里,臺北市大安區和平東路一段79號,"25.027054,121.52528",1,270.0,大安分局,
WNA00995,錦華里,臺北市大安區和平東路一段81之1號,"25.027044,121.525398",1,665.0,大安分局,
WNA01718,錦華里,臺北市大安區杭州南路二段93巷56號,"25.028466,121.523837",1,52.0,大安分局,
WNA01719,錦華里,臺北市大安區杭州南路二段93巷58號,"25.028475,121.523946",1,75.0,大安分局,
WNA01722,錦華里,臺北市大安區杭州南路二段93巷66號,"25.028485,121.524325",1,61.0,大安分局,
WNA01723,錦華里,臺北市大安區杭州南路二段93巷74號號,"25.028383,121.524528",1,108.0,大安分局,
WNA01870,錦華里,臺北市大安區金山南路二段156巷25號,"25.028832,121.524963",1,164.0,大安分局,
WNA01871,錦華里,臺北市大安區金山南路二段156巷31號,"25.028896,121.524741",1,78.0,大安分局,
WNA03846,錦華里,臺北市大安區潮州街80號,"25.029133,121.524344",1,96.0,大安分局,
WNA03848,錦華里,臺北市大安區潮州街86號,"25.029083,121.524632",1,109.0,大安分局,
WNA03851,錦華里,臺北市大安區潮州街96號,"25.028984,121.525161",1,69.0,大安分局,
WNA03899,錦華里,臺北市大安區潮州街60巷5-1號,"25.028272,121.523809",1,169.0,大安分局,
WNA03910,錦華里,臺北市大安區潮州街78巷2號,"25.028994,121.524206",1,54.0,大安分局,
WNA03911,錦華里,臺北市大安區潮州街78巷3號,"25.028711,121.524296",1,80.0,大安分局,
WNA03912,錦華里,臺北市大安區潮州街82巷10號,"25.028414,121.524985",1,26.0,大安分局,
WNA03916,錦華里,臺北市大安區潮州街82巷6號,"25.028478,121.524628",1,29.0,大安分局,
WNA03918,錦華里,臺北市大安區潮州街82巷8-1號,"25.028457,121.524773",1,24.0,大安分局,
WNA04732,錦華里,臺北市大安區潮州街84號,"25.02909,121.524552",1,238.0,大安分局,
WNA01679,錦華里,臺北市大安區杭州南路二段71號,"25.029246,121.522069",1,246.0,大安分局,
WNA01680,錦華里,臺北市大安區杭州南路二段77號,"25.029094,121.52204",1,44.0,大安分局,
WNA01712,錦華里,臺北市大安區杭州南路二段93巷25號,"25.028549,121.523253",1,60.0,大安分局,
WNA01713,錦華里,臺北市大安區杭州南路二段93巷27號,"25.028559,121.52338",1,253.0,大安分局,
WNA03820,錦華里,臺北市大安區潮州街24號,"25.029451,121.522262",1,148.0,大安分局,
WNA03821,錦華里,臺北市大安區潮州街34號,"25.029415,121.522516",1,70.0,大安分局,
WNA03825,錦華里,臺北市大安區潮州街42號,"25.029336,121.522926",1、2,685.0,大安分局,
WNA03827,錦華里,臺北市大安區潮州街50號,"25.029295,121.523229",1,332.0,大安分局,
WNA03830,錦華里,臺北市大安區潮州街58-1號,"25.029232,121.523585",1,265.0,大安分局,
WNA03834,錦華里,臺北市大安區潮州街72號,"25.029173,121.524083",1,246.0,大安分局,
WNA03844,錦華里,臺北市大安區潮州街72號,"25.029173,121.524083",1,829.0,大安分局,
WNA03855,錦華里,臺北市大安區潮州街26巷2號,"25.029253,121.522294",1,89.0,大安分局,
WNA03856,錦華里,臺北市大安區潮州街130巷132號,"25.028544,121.527575",1,74.0,大安分局,
WNA03881,錦華里,臺北市大安區潮州街26巷3弄1號,"25.029071,121.522409",1,829.0,大安分局,
WNA03882,錦華里,臺北市大安區潮州街26巷3弄13號,"25.029049,121.522721",1,83.0,大安分局,
WNA03883,錦華里,臺北市大安區潮州街26巷3弄15號,"25.02905,121.522886",1,152.0,大安分局,
WNA03884,錦華里,臺北市大安區潮州街26巷3弄2號,"25.02917,121.522417",2,280.0,大安分局,
WNA03885,錦華里,臺北市大安區潮州街26巷3弄6號,"25.029153,121.522552",1,141.0,大安分局,
WNA03886,錦華里,臺北市大安區潮州街26巷3弄7號,"25.029064,121.522555",1,52.0,大安分局,
WNA03887,錦華里,臺北市大安區潮州街26巷3弄9號,"25.029064,121.522592",1,107.0,大安分局,
WNA03894,錦華里,臺北市大安區潮州街48巷5號,"25.028835,121.523158",1,302.0,大安分局,
WNA03895,錦華里,臺北市大安區潮州街48巷3弄1號,"25.029011,121.523142",1,101.0,大安分局,
WNA03897,錦華里,臺北市大安區潮州街60巷2號,"25.029048,121.523697",1,182.0,大安分局,
WNA03898,錦華里,臺北市大安區潮州街60巷3號,"25.028924,121.523801",1,88.0,大安分局,
WNA03905,錦華里,臺北市大安區潮州街60巷3弄號3號,"25.028991,121.523954",1,80.0,大安分局,
WNA04618,錦華里,臺北市大安區潮州街48巷6號,"25.028894,121.523017",1,230.0,大安分局,
WNA04619,錦華里,臺北市大安區潮州街48巷8號,"25.02869,121.522985",1,376.0,大安分局,
WNA04633,錦華里,臺北市大安區潮州街60巷3之1號,"25.028858,121.52382",1,500.0,大安分局,
WNA04912,錦華里,臺北市大安區潮州街48巷3弄3號,"25.02901,121.523256",1,130.0,大安分局,
WNA00999,錦華里,臺北市大安區和平東路一段11巷22號,"25.027881,121.522563",1,83.0,大安分局,
WNA01000,錦華里,臺北市大安區和平東路一段11巷26號,"25.028009,121.522537",1,120.0,大安分局,
WNA01001,錦華里,臺北市大安區和平東路一段11巷22號,"25.027881,121.522563",1,56.0,大安分局,
WNA01002,錦華里,臺北市大安區和平東路一段11巷30號,"25.028285,121.522527",1,93.0,大安分局,
WNA01675,錦華里,臺北市大安區杭州南路二段103號,"25.028352,121.521882",1,577.0,大安分局,
WNA01709,錦華里,臺北市大安區杭州南路二段93巷15號,"25.028579,121.522746",1,69.0,大安分局,
WNA01711,錦華里,臺北市大安區杭州南路二段93巷24號,"25.028466,121.522904",1,96.0,大安分局,
WNA01714,錦華里,臺北市大安區杭州南路二段93巷3號,"25.028593,121.522355",1,93.0,大安分局,
WNA01716,錦華里,臺北市大安區杭州南路二段93巷42號,"25.028447,121.523385",1,86.0,大安分局,
WNA01717,錦華里,臺北市大安區杭州南路二段93巷50號,"25.028444,121.523658",1,68.0,大安分局,
WNA01720,錦華里,臺北市大安區杭州南路二段93巷5號,"25.02859,121.522418",1,72.0,大安分局,
WNA01724,錦華里,臺北市大安區杭州南路二段93巷8號,"25.028504,121.522257",1,94.0,大安分局,
WNA01725,錦華里,臺北市大安區杭州南路二段93巷9號,"25.02858,121.522583",1,98.0,大安分局,
WNA03888,錦華里,臺北市大安區潮州街26巷5弄10號,"25.028853,121.522678",1,49.0,大安分局,
WNA03889,錦華里,臺北市大安區潮州街26巷5弄13號,"25.028752,121.522741",1,34.0,大安分局,
WNA03890,錦華里,臺北市大安區潮州街26巷5弄2號,"25.028872,121.522389",1,44.0,大安分局,
WNA03892,錦華里,臺北市大安區潮州街26巷5弄7號,"25.028787,121.522525",1,79.0,大安分局,
WNA03893,錦華里,臺北市大安區潮州街26巷5弄9號,"25.028784,121.522563",1,67.0,大安分局,
WNA03901,錦華里,臺北市大安區潮州街60巷10弄11號,"25.028195,121.523285",1,37.0,大安分局,
WNA03902,錦華里,臺北市大安區潮州街60巷10弄13號,"25.028212,121.523221",1,92.0,大安分局,
WNA03903,錦華里,臺北市大安區潮州街60巷10弄7號,"25.028191,121.523439",1,52.0,大安分局,
WNA03904,錦華里,臺北市大安區潮州街60巷10弄8號,"25.028085,121.523354",1,314.0,大安分局,
WNA04002,錦華里,臺北市大安區羅斯福路二段29號,"25.027891,121.522073",1,584.0,大安分局,
WNA04024,錦華里,臺北市大安區羅斯福路二段15巷13號,"25.028292,121.522369",1,62.0,大安分局,
WNA04025,錦華里,臺北市大安區羅斯福路二段15巷17號,"25.028054,121.522354",1,62.0,大安分局,
WNA04030,錦華里,臺北市大安區羅斯福路二段35巷19弄5號,"25.02821,121.523066",1,116.0,大安分局,
WNA04525,錦華里,臺北市大安區羅斯福路二段35巷33號,"25.027898,121.523495",1,130.0,大安分局,
WNA04636,錦華里,臺北市大安區潮州街60巷3之1號,"25.028858,121.52382",1,137.0,大安分局,
WNA00945,錦華里,臺北市大安區和平東路一段49之3號,"25.027173,121.524131",1,79.0,大安分局,
WNA00954,錦華里,臺北市大安區和平東路一段13號,"25.02726,121.522615",1,105.0,大安分局,
WNA00988,錦華里,臺北市大安區和平東路一段39號,"25.027199,121.523386",1,212.0,大安分局,
WNA00989,錦華里,臺北市大安區和平東路一段59號,"25.027113,121.524465",3,2558.0,大安分局,
WNA04003,錦華里,臺北市大安區羅斯福路二段41號,"25.027618,121.522273",2,1493.0,大安分局,
WNA04029,錦華里,臺北市大安區羅斯福路二段35巷57號,"25.027712,121.524173",1,185.0,大安分局,
WNA04738,錦華里,臺北市大安區潮州街60巷7號,"25.028167,121.523776",1,198.0,大安分局,
WNA01055,龍生里,臺北市大安區和平東路二段177號,"25.025289,121.541865",2,648.0,大安分局,
WNA01057,龍生里,臺北市大安區和平東路二段197號,"25.02523,121.542288",1,966.0,大安分局,
WNA01058,龍生里,臺北市大安區和平東路二段217號,"25.025179,121.542653",1,44.0,大安分局,
WNA01059,龍生里,臺北市大安區和平東路二段221號,"25.025171,121.542716",1,44.0,大安分局,
WNA01081,龍生里,臺北市大安區和平東路二段107巷19號,"25.02614,121.540509",1,245.0,大安分局,
WNA01083,龍生里,臺北市大安區和平東路二段107巷23-1號,"25.026385,121.540521",1,318.0,大安分局,
WNA01084,龍生里,臺北市大安區和平東路二段107巷23-3號,"25.026553,121.540556",1,326.0,大安分局,
WNA01122,龍生里,臺北市大安區和平東路二段175巷9號,"25.025918,121.541818",1,890.0,大安分局,
WNA01123,龍生里,臺北市大安區和平東路二段175巷15弄1號,"25.026185,121.541849",1,1400.0,大安分局,
WNA01130,龍生里,臺北市大安區和平東路二段175巷5弄10號,"25.025535,121.542463",1,174.0,大安分局,
WNA01131,龍生里,臺北市大安區和平東路二段175巷5弄12號,"25.02552,121.542579",1,461.0,大安分局,
WNA01132,龍生里,臺北市大安區和平東路二段175巷5弄2號,"25.025599,121.542006",1,72.0,大安分局,
WNA01133,龍生里,臺北市大安區和平東路二段175巷5弄3號,"25.025756,121.542159",1,1202.0,大安分局,
WNA02886,龍生里,臺北市大安區復興南路二段236號,"25.025126,121.543139",1、2,1980.0,大安分局,
WNA02948,龍生里,臺北市大安區復興南路二段210巷16號,"25.026486,121.542544",2,538.0,大安分局,
WNA02950,龍生里,臺北市大安區復興南路二段210巷30號,"25.026477,121.542002",1,318.0,大安分局,
WNA03636,龍生里,臺北市大安區瑞安街135巷24號,"25.026496,121.541398",1,537.0,大安分局,
WNA03646,龍生里,臺北市大安區和平東路二段107巷23-1號,"25.026385,121.540521",1,318.0,大安分局,
WNA04634,龍生里,臺北市大安區瑞安街135巷20號,"25.026544,121.541023",1,1770.0,大安分局,
WNA04874,龍生里,臺北市大安區和平東路二段107巷17號,"25.026053,121.540492",1,115.0,大安分局,
WNA01044,龍生里,臺北市大安區和平東路二段111號,"25.025486,121.540401",1,256.0,大安分局,
WNA01045,龍生里,臺北市大安區和平東路二段115號,"25.025475,121.540488",1,49.0,大安分局,
WNA01053,龍生里,臺北市大安區和平東路二段151號,"25.025389,121.54115",1,212.0,大安分局,
WNA01054,龍生里,臺北市大安區和平東路二段159號,"25.025345,121.541455",1,600.0,大安分局,
WNA01086,龍生里,臺北市大安區和平東路二段107巷11弄14號,"25.025742,121.541235",1,818.0,大安分局,
WNA01087,龍生里,臺北市大安區和平東路二段107巷11弄15號,"25.025884,121.541051",1,209.0,大安分局,
WNA01088,龍生里,臺北市大安區和平東路二段107巷11弄17號,"25.026074,121.541116",1,205.0,大安分局,
WNA01089,龍生里,臺北市大安區和平東路二段107巷11弄3號,"25.025911,121.540612",1,138.0,大安分局,
WNA01090,龍生里,臺北市大安區和平東路二段107巷11弄4號,"25.02577,121.540676",3,388.0,大安分局,
WNA01091,龍生里,臺北市大安區和平東路二段107巷11弄8號,"25.025745,121.540892",1,50.0,大安分局,
WNA01102,龍生里,臺北市大安區和平東路二段107巷23弄12號,"25.026178,121.540882",1,72.0,大安分局,
WNA01103,龍生里,臺北市大安區和平東路二段107巷23弄14號,"25.026166,121.540972",1,60.0,大安分局,
WNA01104,龍生里,臺北市大安區和平東路二段107巷23弄3號,"25.026346,121.540715",1,214.0,大安分局,
WNA03630,龍生里,臺北市大安區瑞安街141號,"25.026696,121.539625",1,52.0,大安分局,
WNA03644,龍生里,臺北市大安區瑞安街135巷12號,"25.026706,121.540181",1,458.0,大安分局,
WNA04490,龍生里,臺北市大安區瑞安街137號,"25.026814,121.539723",1,230.0,大安分局,
WNA01092,龍生里,臺北市大安區和平東路二段107巷16弄5號,"25.026409,121.540051",1,49.0,大安分局,
WNA01101,龍生里,臺北市大安區和平東路二段107巷23弄11號,"25.026246,121.541265",1,49.0,大安分局,
WNA01100,龍生里,臺北市大安區和平東路二段107巷16弄5號,"25.026409,121.540051",1,829.0,大安分局,
WNA04776,龍生里,臺北市大安區和平東路二段175巷18號,"25.025653,121.541677",1,234.0,大安分局,
WNA01068,龍生里,臺北市大安區和平東路二段49之1號,"25.025769,121.538245",1,293.0,大安分局,
WNA01069,龍生里,臺北市大安區和平東路二段55號,"25.025766,121.538477",1,269.0,大安分局,
WNA01077,龍生里,臺北市大安區和平東路二段95號,"25.025554,121.539879",1,1037.0,大安分局,
WNA04472,龍生里,臺北市大安區建國南路二段229號,"25.026004,121.538039",1,2253.0,大安分局,
WNA02265,龍生里,臺北市大安區建國南路二段223號,"25.026332,121.538041",1,116.0,大安分局,
WNA03635,龍生里,臺北市大安區瑞安街272號,"25.026204,121.539175",1,257.0,大安分局,
WNA03653,龍生里,臺北市大安區瑞安街155巷6號,"25.025935,121.539537",1,105.0,大安分局,
WNA03715,龍生里,臺北市大安區瑞安街264巷4號,"25.026796,121.538945",1,58.0,大安分局,
WNA03719,龍生里,臺北市大安區瑞安街276巷7號,"25.026361,121.538726",1,192.0,大安分局,
WNA03711,龍生里,臺北市大安區瑞安街264巷2號,"25.026498,121.539193",1,86.0,大安分局,
WNA03712,龍生里,臺北市大安區瑞安街264巷20號,"25.026821,121.538505",1,50.0,大安分局,
WNA03716,龍生里,臺北市大安區瑞安街276巷14號,"25.026437,121.538224",1,318.0,大安分局,
WNA03717,龍生里,臺北市大安區瑞安街276巷3-1號,"25.026275,121.538934",1,456.0,大安分局,
WNA03718,龍生里,臺北市大安區瑞安街276巷5號,"25.026315,121.53887",1,290.0,大安分局,
WNA03713,龍生里,臺北市大安區瑞安街264巷22號,"25.026851,121.538443",1,121.0,大安分局,
WNA03714,龍生里,臺北市大安區瑞安街276巷24號,"25.026568,121.538223",1,122.0,大安分局,
WNA03651,龍生里,臺北市大安區瑞安街155巷2號,"25.025974,121.539295",1,105.0,大安分局,
WNA03652,龍生里,臺北市大安區瑞安街155巷5號,"25.025962,121.539383",1,129.0,大安分局,
WNA03631,龍生里,臺北市大安區瑞安街153-155號,"25.026392,121.539428",1,64.0,大安分局,
WNA02266,龍生里,臺北市大安區建國南路二段231號,"25.02595,121.538039",5,1864.0,大安分局,
WNA01068,龍生里,臺北市大安區和平東路二段49之1號,"25.025769,121.538245",1,293.0,大安分局,
WNA01069,龍生里,臺北市大安區和平東路二段55號,"25.025766,121.538477",1,269.0,大安分局,
WNA01077,龍生里,臺北市大安區和平東路二段95號,"25.025554,121.539879",1,1037.0,大安分局,
WNA04472,龍生里,臺北市大安區建國南路二段229號,"25.026004,121.538039",4,2253.0,大安分局,
WNA01105,龍生里,臺北市大安區建國南路二段177號,"25.027902,121.538079",1,416.0,大安分局,
WNA02264,龍生里,臺北市大安區建國南路二段195號,"25.027322,121.538073",1,289.0,大安分局,
