類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
大樓,FNA01097,科園里,新竹市東區科園里光復路一段681號,1,138,
大樓,FNA01101,科園里,新竹市東區科園里工業東三路8號,1,786,
大樓,FNA01102,科園里,新竹市東區科園里研發二路3號,1,2424,
大樓,FNA01078,光明里,新竹市東區光明里大學路81巷3弄16號,1,20,
大樓,FNA01104,科園里,新竹市東區科園里工業東二路8號,1,140,
公寓,FNA01079,光明里,新竹市東區光明里大學路81巷3弄14號,1,20,
大樓,FNA01106,科園里,新竹市東區科園里工業東二路4號,1,178,
大樓,FNA01107,科園里,新竹市東區科園里工業東二路6號,1,516,
大樓,FNA01108,科園里,新竹市東區科園里工業東二路3號,1,744,
大樓,FNA01109,科園里,新竹市東區科園里工業東三路2號,1,189,
大樓,FNA01111,科園里,新竹市東區科園里科園路152.154號,1,26,
公寓,FNA01112,科園里,新竹市東區科園里民享街197號,1,29,
公寓,FNA01114,科園里,新竹市東區科園里民享街160號,1,69,
公寓,FNA01080,光明里,新竹市東區光明里大學路81巷3弄12號,1,18,
大樓,FNA01116,科園里,新竹市東區科園里民享街197巷12號,1,20,
大樓,FNA01117,科園里,新竹市東區科園里科園路36-46號 ,1,118,
大樓,FNA01118,科園里,新竹市東區科園里民享街9號,1,20,
公寓,FNA01119,科園里,新竹市東區科園里科園路106號,1,24,
公寓,FNA01120,科園里,新竹市東區科園里民享街197巷1號,1,24,
公寓,FNA01121,科園里,新竹市東區科園里科園路100號,1,24,
公寓,FNA01122,科園里,新竹市東區科園里民享街197巷15號,1,24,
公寓,FNA01123,科園里,新竹市東區科園里科園路9號 ,1,28,
大樓,FNA01124,科園里,新竹市東區科園里科園路156號,1,116,
大樓,FNA01126,科園里,新竹市東區科園里工業東五路1號,1,169,
公寓,FNA01127,科園里,新竹市東區科園里民有一街52號,1,45,
公寓,FNA01129,科園里,新竹市東區科園里科園路94-96號 ,1,53,
公寓,FNA01130,科園里,新竹市東區科園里科園路44號 ,1,24,
公寓,FNA01083,光明里,新竹市東區光明里光復路二段155巷23-29號,1,262,
大樓,FNA01132,科園里,新竹市東區科園里工業東五路6號,1,778,
公寓,FNA01088,光明里,新竹市東區光明里光復路二段30號,1,68,
大樓,FNA01135,科園里,新竹市東區科園里工業東六路3號,1,229,
大樓,FNA01136,科園里,新竹市東區科園里工業東三路1號,1,116,
大樓,FNA01137,科園里,新竹市東區科園里新安路1號,1,304,
公寓,FNA01138,科園里,新竹市東區科園里民享街182號,1,18,
大樓,FNA01142,科園里,新竹市東區科園里工業東四路10-16號,1,341,
大樓,FNA01143,科園里,新竹市東區科園里園區二路119號,1,148,
大樓,FNA01146,科園里,新竹市東區科園里民享街156號,1,40,
大樓,FNA01148,科園里,新竹市東區科園里民享街152號,1,41,
公寓,FNA01156,科園里,新竹市東區科園里科園路102號,1,20,
大樓,FNA01161,科園里,新竹市東區科園里工業東三路6號,1,1160,
公寓,FNA01163,科園里,新竹市東區科園里民有街35號,1,29,
大樓,FNA01169,科園里,新竹市東區科園里工業東六路1號,1,149,
大樓,FNA01176,科園里,新竹市東區科園里民享街206巷,1,85,
大樓,FNA01249,光明里,新竹市東區光明里大學路1021號,1,1221,
大樓,FNA01182,科園里,新竹市東區科園里園區一路17號,1,692,
公寓,FNA01183,科園里,新竹市東區科園里愛民街47-49號,1,36,
公寓,FNA01187,科園里,新竹市東區科園里民有路10巷7弄32號  ,1,36,
大樓,FNA01197,科園里,新竹市東區科園里研新四路8號,1,4989,
大樓,FNA01204,科園里,新竹市東區科園里展業一路9號,1,4428,
大樓,FNA01209,科園里,新竹市東區科園里湖濱二路13-27號,1,488,
大樓,FNA01211,科園里,新竹市東區科園里光復路一段531巷82號,1,1273,
大樓,FNA01216,科園里,新竹市東區東科園里展業一路10號,1,544,
大樓,FNA01219,科園里,新竹市東區科園里園區二路15.17號,1,2709,
大樓,FNA01221,科園里,新竹市東區科園里力行三路3號,1,4217,
大樓,FNA01226,科園里,新竹市東區科園里研發二路30號,1,2942,
大樓,FNA01227,科園里,新竹市東區科園里光復路1段28-30號,1,550,
大樓,FNA01228,科園里,新竹市東區科園里研新四路8號,1,4989,
大樓,FNA01231,科園里,新竹市東區科園里力行一路1號,1,1266,
大樓,FNA01233,科園里,新竹市東區科園里研發二路32號,1,204,
大樓,FNA01234,科園里,新竹市東區科園里力行一路12號,1,800,
大樓,FNA01236,科園里,新竹市東區科園里力行一路3號,1,3916,
大樓,FNA01242,科園里,新竹市東區科園里力行一路10號,1,184,
大樓,FNA01243,科園里,新竹市東區科園里工業東三路2號,1,1900,
大樓,FNA01244,科園里,新竹市東區科園里竹村七路2-12號,1,3485,
大樓,FNA01245,科園里,新竹市東區科園里工業東三路1號,1,2589,
大樓,FNA01247,科園里,新竹市東區科園里力行三路2號,1,6508,
大樓,FNA01248,科園里,新竹市東區科園里展業一路15號,1,2854,
大樓,FNA01251,科園里,新竹市東區科園里工業東四路24號,1,2241,
大樓,FNA01252,科園里,新竹市東區科園里力行三路3號,1,10240,
大樓,FNA01253,科園里,新竹市東區科園里力行路9號,1,6630,
大樓,FNA01254,科園里,新竹市東區科園里展業二路18號,1,2166,
大樓,FNA01255,科園里,新竹市東區科園里力行路10號,1,1984,
大樓,FNA01256,科園里,新竹市東區科園里工業東路24號之1,1,2240,
大樓,FNA01257,科園里,新竹市東區科園里力行三路3號,1,10240,
大樓,FNA01259,科園里,新竹市東區科園里展業二路18號,1,2166,
大樓,FNA01260,科園里,新竹市東區科園里力行路10號,1,2645,
大樓,FNA01261,科園里,新竹市東區科園里力行二路16號,1,1542,
大樓,FNA01262,科園里,新竹市東區科園里力行路2號,1,4190,
大樓,FNA01266,科園里,新竹市東區科園里力行路19號,1,7110,
大樓,FNA01268,科園里,新竹市東區科園里力行二路3號,1,7277,
大樓,FNA01283,科園里,新竹市東區科園里創新二路1號,1,8240,
大樓,FNA01284,科園里,新竹市東區科園里力行五路9號,1,4713,
大樓,FNA01285,科園里,新竹市東區科園里24鄰力行六路6號,1,5282,
大樓,FNA01286,科園里,新竹市東區科園里力行路2號,1,862,
大樓,FNA01287,科園里,新竹市東區科園里研發二路25號,1,3540,
大樓,FNA01296,科園里,新竹市東區科園里24鄰力行路16號,1,10056,
大樓,FNA01302,科園里,新竹市東區科園里24鄰力行路22號,1,536,
大樓,FNA01303,科園里,新竹市東區科園里24鄰科技五路2號,1,8285,
大樓,FNA01311,科園里,新竹市東區科園里研新二路1號,1,404,
大樓,FNA01314,科園里,新竹市東區科園里24鄰力行路11號,1,6162,
大樓,FNA01315,科園里,新竹市東區科園里4鄰力行路25號,1,1568,
大樓,FNA01322,科園里,新竹市東區科園里24鄰工業東七路7號 ,1,2444,
大樓,FNA01333,科園里,新竹市東區科園里展業一路10號,1,6024,
大樓,FNA01339,科園里,新竹市東區科園里科技五路6號,1,5126,
大樓,FNA01340,科園里,新竹市東區科園里力行路23號,1,1942,
大樓,FNA01342,科園里,新竹市東區科園里工業東四路24之2號,1,4720,
大樓,FNA01345,科園里,新竹市東區科園里24鄰力行五路3號,1,10729,
大樓,FNA01349,科園里,新竹市東區科園里力行路12號,1,762,
大樓,FNA01355,科園里,新竹市東區科園里1鄰光復路一段683巷1弄3號,1,197,
大樓,FNA01356,科園里,新竹市東區科園里力行七路8號,1,6822,
大樓,FNA01493,科園里,新竹市東區科園里科園路107巷1號,1,2176,
大樓,FNA01508,科園里,新竹市東區科園里科學園路171號,1,2355,
大樓,FNA01509,科園里,新竹市東區科園里湖濱二路28號,1,1583,
大樓,FNA01511,科園里,新竹市東區科園里工業三路3號 ,1,8337,
公寓,FNA01041,光明里,新竹市東區光明里13鄰光復路二段155巷54號,1,61,
新竹工業區管理局,FNA00961,科園里,新竹市東區科園里1鄰工業東六路5號,1,1317,
公寓,FNA00991,光明里,新竹市東區光明里光復路二段165巷16號,1,36,
科學園區管理局,FNA00980,科園里,新竹市東區科園里1鄰園區一路39號,1,921,
公寓,FNA00987,光明里,新竹市東區光明里光明新村78-1-2號之2-3,1,152,
大樓,FNA01052,光明里,新竹市東區光明里光復路二段155巷10弄1-1號,1,250,
同步輻射研究中心,FNA01051,科園里,新竹市東區科園里研發六路1號,1,1433,
科學工業園區管理局,FNA01103,科園里,新竹市東區科園里科技三路1號,1,700,
科學工業園區管理局,FNA01105,科園里,新竹市東區科園里新安路3號,1,218,
科學工業園區管理局,FNA01115,科園里,新竹市東區科園里工業東路9號,1,341,
科學工業園區管理局,FNA01125,科園里,新竹市東區科園里竹村五路15號,1,429,
新竹工業園區管理局,FNA01131,科園里,新竹市東區科園里園區一路9之2號,1,156,
科學園區管理局,FNA01134,科園里,新竹市東區科園里園區一路1號,1,260,
科學園區管理局,FNA01139,科園里,新竹市東區科園里新安路3號,1,241,
科學園區管理局,FNA01140,科園里,新竹市東區科園里工業東四路18號,1,260,
科學園區管理局,FNA01141,科園里,新竹市東區科園里工業東四路26號,1,260,
科學園區管理局,FNA01144,科園里,新竹市東區科園里新安路2號,1,1000,
科學園區管理局,FNA01149,科園里,新竹市東區科園里工業東二路11號,1,141,
科學園區管理局,FNA01150,科園里,新竹市東區科園里工業東三路34號,1,141,
交通部總郵政局,FNA01151,科園里,新竹市東區科園里工業東二路2之1號,1,268,
科學園區管理局,FNA01152,科園里,新竹市東區科園里竹村五路14號,1,330,
科學園區管理局,FNA01153,科園里,新竹市東區科園里竹中三路18號,1,321,
科學園區管理局,FNA01154,科園里,新竹市東區科園里園區一路101號,1,213,
科學園區管理局,FNA01157,科園里,新竹市東區科園里竹村三路9號,1,910,
科學園區管理局,FNA01158,科園里,新竹市東區科園里園區一路4號,1,137,
科學園區管理局,FNA01159,科園里,新竹市東區科園里新安路2號,1,2705,
科學園區管理局,FNA01160,科園里,新竹市東區科園里研發三路7號,1,933,
科學園區管理局,FNA01165,科園里,新竹市東區科園里園區一路101號,1,1662,
科學園區管理局,FNA01168,科園里,新竹市東區科園里園區一路101號,1,204,
科學園區管理局,FNA01170,科園里,新竹市東區科園里研發二路10號,1,217,
科學園區管理局,FNA01171,科園里,新竹市東區科園里竹村七路7號,1,332,
科學園區管理局,FNA01172,科園里,新竹市東區科園里園區一路31號,1,625,
科學園區管理局,FNA01173,科園里,新竹市東區科園里竹村五路1號,1,496,
行政院國家科學委員會,FNA01174,科園里,新竹市東區科園里研發六路20號,1,310,
科學園區管理局,FNA01175,科園里,新竹市東區科園里園區一路19號,1,938,
科學園區管理局,FNA01177,科園里,新竹市東區科園里竹村三路25號,1,405,
科學園區管理局,FNA01178,科園里,新竹市東區科園里竹村五路2號,1,985,
科學園區管理局,FNA01179,科園里,新竹市東區科園里竹村五路17號,1,625,
科學園區管理局,FNA01180,科園里,新竹市東區科園里竹村七路19號,1,372,
科學園區管理局,FNA01181,科園里,新竹市東區科園里竹村七路17號,1,250,
公寓,FNA01077,光明里,新竹市東區光明里大學路81巷3弄18號,1,20,
大樓,FNA01217,建功里,新竹市東區建功里金城二路26號,1,273,
大樓,FNA01299,光明里,新竹市東區光明里大學路228號,1,412,
大樓,FNA01350,建功里,新竹市東區建功里11鄰建功二路61號,1,909,
大樓,FNA01591,建功里,新竹市東區建功里金城一路52巷2號,2,18537,
大樓,FNA01594,建功里,新竹市東區建功里12鄰金城三路119號 ,2,5422,
大樓,FNA01602,建功里,新竹市東區建功里7鄰金城一路125巷8號,3,3415,
清華大學,FNA01047,建功里,新竹市東區建功里18鄰金城一路52巷11號,1,2394,
清華大學,FNA01068,建功里,新竹市東區建功里09鄰金城一路9巷2號,1,512,
交通大學,FNA01278,建功里,新竹市東區建功里24鄰建中一路27號,2,1048,
清華大學宿舍,FNA00934,建功里,新竹市東區建功里9鄰金城一路52巷15號,1,258,
國防部總政治作戰局-王明我,FNA01546,建功里,新竹市東區建功里1鄰金城一路75號,1,35012,
大樓,FNA01240,光明里,新竹市東區光明里大學路54號,1,734,
大樓,FNA01352,光明里,新竹市東區光明里14鄰大學路1031號,1,496,
中油公司新竹營業處,FNA00917,光明里,新竹市東區光明里01鄰大學路2號,1,186,
工業技術研究院,FNA00922,光明里,新竹市東區光明里3鄰光明新村54號,1,344,
清華大學,FNA00923,光明里,新竹市東區光明里光復路2段101號,1,200,
私立光復中學,FNA00925,光明里,新竹市東區光明里光復路二段153號,1,72,
經濟部聯合工業研究院,FNA00926,光明里,新竹市東區光明里15鄰光復路二段3號,1,133,
經濟部聯合工業研究所,FNA00927,光明里,新竹市東區光明里光復路二段3號,1,188,
經濟部聯合工業研究所,FNA00928,光明里,新竹市東區光明里光復路二段3號,1,164,
中油公司天然管線處,FNA00929,光明里,新竹市東區光明里01鄰光復路二段7之8號,1,130,
私立光復中學,FNA00936,光明里,新竹市東區光明里光復路2段153號,1,320,
國立清華大學,FNA00943,光明里,新竹市東區光明里10鄰光復路二段10號,1,1201,
工業技術研究院,FNA00946,光明里,新竹市東區光明里15鄰光復路二段3號,1,178,
國立清華大學,FNA00951,光明里,新竹市東區光明里光復二段101號,1,337,
經濟部專業研究中心,FNA00955,光明里,新竹市東區光明里15鄰光復路二段3號,1,108,
國立清華大學,FNA00958,光明里,新竹市東區光明里7鄰光復路二段101號,1,916,
工業技術學院,FNA00960,光明里,新竹市東區光明里3鄰光明新村59號,1,384,
光復中學,FNA00966,光明里,新竹市東區光明里11鄰光復路二段153號,1,233,
清華大學,FNA00969,光明里,新竹市東區光明里7鄰光復路二段101號,1,64,
清華大學,FNA00972,光明里,新竹市東區光明里7鄰光復路2段101號,1,2497,
清華大學,FNA00977,光明里,新竹市東區光明里7鄰光復路2段101號,2,448,
國立清華大學宿舍,FNA00989,光明里,新竹市東區光明里7鄰光復路二段101號,1,165,
國立清華大學,FNA01005,光明里,新竹市東區光明里7鄰光復路二段101號,1,570,
國立清華大學,FNA01019,光明里,新竹市東區光明里7鄰光復路二段101號,1,948,
國立清華大學,FNA01023,光明里,新竹市東區光明里7鄰光復路二段101號,1,496,
國立清華大學,FNA01024,光明里,新竹市東區光明里7鄰光復路二段101號,1,145,
經濟部專業中心,FNA01029,光明里,新竹市東區光明里光復路二段3號,1,710,
國立清華大學,FNA01033,光明里,新竹市東區光明里7鄰光復路二段101號,1,589,
國立清華大學,FNA01042,光明里,新竹市東區光明里7鄰光復路二段101號,1,221,
光復中學,FNA01044,光明里,新竹市東區光明里11鄰光復路二段153號,1,530,
國立清華大學,FNA01045,光明里,新竹市東區光明里7鄰光復路二段101號,1,389,
國立清華大學,FNA01046,光明里,新竹市東區光明里7鄰光復路二段101號,1,357,
國立清華大學,FNA01056,光明里,新竹市東區光明里7鄰光復路二段101號,1,224,
國立清華大學,FNA01067,光明里,新竹市東區光明里7鄰光復路二段101號,1,360,
國立清華大學,FNA01071,光明里,新竹市東區光明里光復路二段101號,1,945,
國立清華大學,FNA01073,光明里,新竹市東區光明里光復路二段101號,1,377,
國立清華大學,FNA01074,光明里,新竹市東區光明里光復路二段101號,1,201,
經濟部專業研究中心,FNA01076,光明里,新竹市東區光明里光明新村50之3號,1,185,
光復中學,FNA01084,光明里,新竹市東區光明里光復路二段153號,1,294,
國立清華大學,FNA01128,光明里,新竹市東區光明里光復路二段101號,1,612,
國立清華大學,FNA01164,光明里,新竹市東區光明里光復路二段101號,1,2620,
國立清華大學,FNA01166,光明里,新竹市東區光明里光復路二段101號,1,412,
國立清華大學,FNA01167,光明里,新竹市東區光明里光復路二段101號,1,549,
國立清華大學,FNA01186,光明里,新竹市東區光明里光復路二段101號,1,916,
國立清華大學,FNA01199,光明里,新竹市東區光明里光復路二段101號,1,738,
工業技術研究院,FNA01203,光明里,新竹市東區光明里光明新村167號,1,734,
國立清華大學,FNA01250,光明里,新竹市東區光明里光復路二段101號,1,738,
清大動機工程館,FNA01288,光明里,新竹市東區光明里光復路二段101號,1,2826,
國立清華大學-陳力俊,FNA01530,光明里,新竹市東區光明里光復路二段101號,2,3663,
國立交通大學,FNA00940,光明里,新竹市東區光明里14鄰光復路二段101號,2,3086,
國立交通大學,FNA00967,光明里,新竹市東區光明里11鄰大學路1001號,1,1057,
國立交通大學,FNA01030,光明里,新竹市東區光明里11鄰大學路1001號,1,1365,
國立交通大學,FNA01031,光明里,新竹市東區光明里大學路1001號,1,1536,
國立交通大學,FNA01037,光明里,新竹市東區光明里大學路1001號,1,1769,
國立交通大學,FNA01039,光明里,新竹市東區光明里大學路1001號,1,705,
國立交通大學,FNA01054,光明里,新竹市東區光明里大學路1001號,1,2224,
國立交通大學,FNA01060,光明里,新竹市東區光明里大學路1001號,1,2036,
國立交通大學,FNA01062,光明里,新竹市東區光明里大學路1001號,1,368,
國立交通大學,FNA01072,光明里,新竹市東區光明里大學路1001號,1,317,
國立交通大學,FNA01075,光明里,新竹市東區光明里大學路1001號,1,2672,
交通大學,FNA01085,光明里,新竹市東區光明里大學路1001號,1,78,
