類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WZA01493,和平里,臺北市萬華區艋舺大道390巷6號,1,66.0
公寓,WZA01489,和平里,臺北市萬華區艋舺大道390巷7號,1,66.0
公寓,WZA01494,和平里,臺北市萬華區艋舺大道390巷8號,1,66.0
公寓,WZA01490,和平里,臺北市萬華區艋舺大道390巷9號,1,66.0
公寓,WZA01485,和平里,臺北市萬華區雙園街59號,1,66.0
公寓,WZA01402,和平里,臺北市萬華區雙園街49巷19號,1,64.0
公寓,WZA01403,和平里,臺北市萬華區雙園街49巷21號,1,173.0
公寓,WZA01477,和平里,臺北市萬華區雙園街9號,1,120.0
公寓,WZA01478,和平里,臺北市萬華區雙園街71號,1,149.0
公寓,WZA01404,和平里,臺北市萬華區雙園街49巷27號,1,122.0
公寓,WZA01405,和平里,臺北市萬華區雙園街49巷37號,1,94.0
公寓,WZA01478,和平里,臺北市萬華區雙園街49巷24號,1,125.0
公寓,WZA01479,和平里,臺北市萬華區雙園街67巷20號,1,74.0
公寓,WZA00350,和平里,臺北市萬華區西園路二段140巷42號,1,46.0
公寓,WZA01510,和平里,臺北市萬華區雙園街41號,1,400.0
公寓,WZA01482,和平里,臺北市萬華區雙園街67巷3弄2號,1,66.0
公寓,WZA01483,和平里,臺北市萬華區雙園街61號,1,66.0
公寓,WZA01484,和平里,臺北市萬華區雙園街63號,1,66.0
公寓,WZA01505,和平里,臺北市萬華區艋舺大道386巷1號,1,66.0
公寓,WZA01382,和平里,臺北市萬華區雙園街11號,1,296.0
公寓,WZA01384,和平里,臺北市萬華區雙園街22號,1,137.0
公寓,WZA01385,和平里,臺北市萬華區雙園接43號,1,190.0
公寓,WZA01386,和平里,臺北市萬華區雙園街58號,1,49.0
公寓,WZA01397,和平里,臺北市萬華區雙園街18巷2號,1,81.0
公寓,WZA01398,和平里,臺北市萬華區雙園街40巷2號,1,117.0
公寓,WZA01396,和平里,臺北市萬華區雙園街18巷10號,1,57.0
公寓,WZA01399,和平里,臺北市萬華區雙園街40巷29號,1,22.0
公寓,WZA01400,和平里,臺北市萬華區雙園街40巷31號,1,25.0
公寓,WZA01401,和平里,臺北市萬華區雙園街40巷8號,1,477.0
公寓,WZA01480,和平里,臺北市萬華區雙園街67巷3弄1號,1,74.0
公寓,WZA01481,和平里,臺北市萬華區雙園街67巷3弄3號,1,66.0
公寓,WZA01496,和平里,臺北市萬華區艋舺大道390巷12號,1,66.0
公寓,WZA01387,和平里,臺北市萬華區雙園接71號,1,149.0
公寓,WZA01480,和平里,臺北市萬華區西園路二段140巷6弄25號,1,74.0
公寓,WZA01492,和平里,臺北市萬華區艋舺大道390巷4號,1,66.0
公寓,WZA01504,和平里,臺北市萬華區雙園街73號,1,66.0
公寓,WZA00319,和平里,臺北市萬華區西園路二段158號,1,557.0
公寓,WZA00321,和平里,臺北市萬華區西園路二段178號,1,450.0
公寓,WZA00345,和平里,臺北市萬華區西園路二段140巷12號,1,66.0
公寓,WZA00346,和平里,臺北市萬華區西園路二段140巷16號,1,749.0
公寓,WZA00347,和平里,臺北市萬華區西園路二段140巷2號,1,94.0
公寓,WZA00348,和平里,臺北市萬華區西園路二段140巷24號,1,881.0
公寓,WZA00349,和平里,臺北市萬華區西園路二段140巷32號,1,81.0
公寓,WZA00355,和平里,臺北市萬華區西園路二段140巷8號,1,62.0
公寓,WZA00356,和平里,臺北市萬華區西園路二段140巷6弄1號,1,240.0
公寓,WZA00357,和平里,臺北市萬華區西園路二段140巷6弄17號,1,164.0
公寓,WZA00358,和平里,臺北市萬華區西園路二段140巷6弄2號,1,253.0
公寓,WZA00359,和平里,臺北市萬華區西園路二段140巷6弄25號,1,86.0
公寓,WZA01449,和平里,臺北市萬華區西園路二段188號,1,138.0
公寓,WZA02385,和平里,臺北市萬華區西園路二段152號,1,430.0
公寓,WZA01406,和平里,臺北市萬華區雙園街60巷1號,1,113.0
公寓,WZA01408,和平里,臺北市萬華區艋舺大道432號,1,2152.0
公寓,WZA01469,和平里,臺北市萬華區雙園街60巷74弄7號,1,116.0
公寓,WZA01470,和平里,臺北市萬華區雙園街60巷74弄9號,1,116.0
公寓,WZA01471,和平里,臺北市萬華區雙園街60巷74弄8號,1,116.0
公寓,WZA01472,和平里,臺北市萬華區雙園街60巷74弄10號,1,116.0
公寓,WZA01473,和平里,臺北市萬華區雙園街60巷87號,1,145.0
公寓,WZA00457,和平里,臺北市萬華區西藏路484號,1,118.0
公寓,WZA00458,和平里,臺北市萬華區西藏路490號,1,654.0
公寓,WZA00459,和平里,臺北市萬華區西藏路498號,1,61.0
公寓,WZA00460,和平里,臺北市萬華區西藏路506號,1,409.0
公寓,WZA00461,和平里,臺北市萬華區西藏路518號,1,234.0
公寓,WZA00462,和平里,臺北市萬華區西藏路520號,1,117.0
公寓,WZA01474,和平里,臺北市萬華區雙園街60巷83號,1,145.0
公寓,WZA00494,柳鄉里,臺北市萬華區和平西路三段353號,1,38.0
公寓,WZA00495,柳鄉里,臺北市萬華區和平西路三段355號,1,93.0
公寓,WZA00514,柳鄉里,臺北市萬華區和平西路三段309巷15弄2號,1,72.0
公寓,WZA01640,柳鄉里,臺北市萬華區和平西路三段309巷15弄7號,1,24.0
公寓,WZA01641,柳鄉里,臺北市萬華區桂林路246巷42弄2號,1,33.0
公寓,WZA02291,柳鄉里,臺北市萬華區桂林路66號,1,480.0
公寓,WZA00800,柳鄉里,臺北市萬華區桂林路236號,1,68.0
公寓,WZA00814,柳鄉里,臺北市萬華區桂林路224巷10號,1,226.0
公寓,WZA00816,柳鄉里,臺北市萬華區桂林路242巷2-1號,1,434.0
公寓,WZA00817,柳鄉里,臺北市萬華區桂林路242巷8號,1,120.0
公寓,WZA00818,柳鄉里,臺北市萬華區桂林路242巷6弄10號,1,109.0
公寓,WZA00820,柳鄉里,臺北市萬華區桂林路242巷6弄7號,1,116.0
公寓,WZA01633,柳鄉里,臺北市萬華區桂林路240號,1,66.0
公寓,WZA01634,柳鄉里,臺北市萬華區桂林路242巷2-4號,1,80.0
公寓,WZA01635,柳鄉里,臺北市萬華區桂林路242巷6弄1號,1,10.0
公寓,WZA00819,柳鄉里,臺北市萬華區桂林路242巷6弄22號,1,98.0
公寓,WZA01352,柳鄉里,臺北市萬華區環河南路二段100巷1弄3號,1,1154.0
公寓,WZA01372,柳鄉里,臺北市萬華區環河南路二段50巷2號,1,4068.0
公寓,WZA01637,柳鄉里,臺北市萬華區環河南路二段100巷27弄2號,1,600.0
公寓,WZA01638,柳鄉里,臺北市萬華區環河南路二段52-60號,1,533.0
公寓,WZA01325,柳鄉里,臺北市萬華區環河南路二段102號,1,120.0
公寓,WZA00815,柳鄉里,臺北市萬華區桂林路242巷113.115號,1,141.0
公寓,WZA00821,柳鄉里,臺北市萬華區桂林路246巷32.34號,1,145.0
公寓,WZA01354,柳鄉里,臺北市萬華區環河南路二段148巷11號,1,96.0
公寓,WZA01355,柳鄉里,臺北市萬華區環河南路二段148巷11號,1,318.0
公寓,WZA01356,柳鄉里,臺北市萬華區環河南路二段148巷28弄13號,1,68.0
公寓,WZA01357,柳鄉里,臺北市萬華區環河南路二段158巷1號,1,174.0
公寓,WZA00485,柳鄉里,臺北市萬華區和平西路三段311號,1,888.0
公寓,WZA00489,柳鄉里,臺北市萬華區和平西路三段337號,1,85.0
公寓,WZA00490,柳鄉里,臺北市萬華區和平西路三段345號,1,36.0
公寓,WZA00491,柳鄉里,臺北市萬華區和平西路三段349號,1,28.0
公寓,WZA00492,柳鄉里,臺北市萬華區和平西路三段351號,1,32.0
公寓,WZA00156,日善里,臺北市萬華區民和街32號,1,245.0
公寓,WZA00157,日善里,臺北市萬華區民和街42號,1,162.0
公寓,WZA00607,日善里,臺北市萬華區東園街55號,1,58.0
公寓,WZA00610,日善里,臺北市萬華區東園街71號,1,222.0
公寓,WZA00626,日善里,臺北市萬華區東園街35巷14號,1,21.0
公寓,WZA00627,日善里,臺北市萬華區東園街35巷50號,1,245.0
公寓,WZA00628,日善里,臺北市萬華區東園街35巷08號,1,93.0
公寓,WZA00640,日善里,臺北市萬華區東園街67巷15號,1,180.0
公寓,WZA00641,日善里,臺北市萬華區東園街67巷19號,1,302.0
公寓,WZA00642,日善里,臺北市萬華區東園街67巷09號,1,157.0
公寓,WZA00644,日善里,臺北市萬華區東園街73巷35號,1,124.0
公寓,WZA00646,日善里,北市萬華區東園街73巷05號,1,148.0
公寓,WZA00651,日善里,臺北市萬華區東園街73巷90號,1,1268.0
大樓,WZA02260,日善里,臺北市萬華區東園街73巷23號,1,730.0
公寓,"WZA00419 ",日善里,臺北市萬華區西藏路189號,1,461.0
公寓,WZA01102,日善里,臺北市萬華區民和街28號,1,130.0
公寓,WZA02435,日善里,臺北市萬華區日善里西藏路199巷59號,1,257.0
公寓,"WZA01063 ",日善里,臺北市萬華區萬大路138號,1,372.0
公寓,"WZA01064 ",日善里,臺北市萬華區萬大路140號,1,84.0
公寓,WZA01065,日善里,臺北市萬華區萬大路150號,1,308.0
公寓,WZA01066,日善里,臺北市萬華區萬大路156號,1,129.0
公寓,"WZA01067 ",日善里,臺北市萬華區西藏路194號,1,120.0
公寓,WZA01071,日善里,臺北市萬華區萬大路202號,1,113.0
公寓,WZA01072,日善里,臺北市萬華區萬大路210號,1,57.0
公寓,WZA01073,日善里,臺北市萬華區萬大路214號,1,30.0
公寓,WZA01074,日善里,臺北市萬華區萬大路220號,1,66.0
公寓,WZA01102,日善里,臺北市萬華區萬大路186巷1號,1,620.0
公寓,WZA00591,日善里,臺北市萬華區東園街105號,1,153.0
公寓,WZA01103,日善里,臺北市萬華區萬大路186巷21號,1,137.0
公寓,"WZA00158 ",日善里,臺北市萬華區民和街54號,1,212.0
公寓,"WZA00159 ",日善里,臺北市萬華區民和街58號,1,148.0
公寓,"WZA00643 ",日善里,臺北市萬華區民和街73巷30號,1,178.0
公寓,"WZA00645 ",日善里,臺北市萬華區東園街73巷42號,1,296.0
公寓,"WZA00649 ",日善里,臺北市萬華區東園街73巷66號,1,214.0
公寓,"WZA00650 ",日善里,臺北市萬華區東園街73巷68號,1,86.0
公寓,"WZA02247 ",日善里,臺北市萬華區民和街80巷8號之1,1,776.0
公寓,"          WZA00609 ",忠德里,臺北市萬華區東園街70號,1,41.0
公寓,"          WZA00611 ",忠德里,臺北市萬華區東園街72號,1,153.0
公寓,WZA00629,忠德里,臺北市萬華區東園街66巷22號,1,45.0
公寓," WZA00630 ",忠德里,臺北市萬華區東園街66巷25號,1,114.0
公寓,"WZA00631 ",忠德里,臺北市萬華區東園街66巷30號,1,118.0
公寓,WZA00632,忠德里,臺北市萬華區東園街66巷20弄2號,1,80.0
公寓,WZA00633,忠德里,臺北市萬華區東園街66巷21弄16號,1,144.0
公寓,WZA00634,忠德里,臺北市萬華區東園街66巷21弄2號,1,17.0
公寓,WZA00635,忠德里,臺北市萬華區東園街66巷21弄6號,1,28.0
公寓,WZA00636,忠德里,臺北市萬華區東園街66巷24弄6號,1,37.0
公寓,WZA00637,忠德里,臺北市萬華區東園街66巷37弄1號,1,29.0
公寓,WZA00638,忠德里,臺北市萬華區東園街66巷37弄4號,1,242.0
公寓,WZA00639,忠德里,臺北市萬華區東園街66巷37弄5號,1,81.0
公寓,WZA01410,忠德里,臺北市萬華區寶興街145號,1,344.0
大樓,WZA02408,忠德里,臺北市萬華區民和街150號,3,2585.0
大樓,WZA02409,忠德里,臺北市萬華區民和街158號,3,1237.0
大樓,WZA02345,孝德里,臺北市萬華區孝德里德昌街185巷09號,1,1621.0
大樓,"          WZA02346 ",孝德里,臺北市萬華區孝德里德昌街185巷09號,2,1621.0
公寓,WZA00604,忠德里,臺北市萬華區東園街32號,1,108.0
公寓,WZA00605,忠德里,臺北市萬華區東園街38號,1,108.0
公寓,WZA00606,忠德里,臺北市萬華區東園街42號,1,44.0
公寓,WZA00614,忠德里,臺北市萬華區東園街14巷4號,1,122.0
公寓,WZA00623,忠德里,臺北市萬華區東園街28巷1號,1,380.0
公寓,WZA00624,忠德里,臺北市萬華區東園街28巷2號,1,238.0
公寓,WZA00625,忠德里,臺北市萬華區東園路28巷25號,1,180.0
大樓,WZA02286,忠德里,臺北市萬華區西園路二段185-189號,3,2016.0
大樓,WZA02431,忠德里,臺北市萬華區東園街30號,1,540.0
公寓,WZA02397,忠德里,臺北市萬華區忠德里西園路二段203號,2,963.0
大樓,WZA02397,忠德里,臺北市萬華區寶興街65巷16號,1,126.0
公寓,WZA00612,忠德里,臺北市萬華區東園街78號,1,90.0
公寓,"WZA00613 ",忠德里,臺北市萬華區東園街90號之1,1,121.0
公寓,"WZA00652 ",忠德里,臺北市萬華區東園街86巷9號之1,1,38.0
公寓,"WZA01273 ",忠德里,臺北市萬華區德昌路118號,1,116.0
公寓,"WZA01275 ",忠德里,臺北市萬華區德昌街130號,1,485.0
公寓,"WZA01277 ",忠德里,臺北市萬華區德昌街150號,1,93.0
公寓,"WZA01278 ",忠德里,臺北市萬華區德昌街166號,1,244.0
公寓,"WZA01284 ",忠德里,臺北市萬華區德昌街132巷1號,1,48.0
公寓,"WZA01285 ",忠德里,臺北市萬華區德昌街154巷38號,1,330.0
公寓,"WZA01286 ",忠德里,臺北市萬華區德昌街154巷9號,1,329.0
公寓,"WZA1289 ",孝德里,臺北市萬華區德昌街185巷68號,1,364.0
公寓,WZA1291,孝德里,臺北市萬華區德昌街261巷16號,1,358.0
公寓,"WZA1292 ",孝德里,臺北市萬華區德昌街261巷21號,1,101.0
大樓,"WZA2332 ",孝德里,臺北市萬華區環河南路三段163號,1,1090.0
公寓,WZA00360,和德里,臺北市萬華區西園路二段254巷2號,1,166.0
公寓,"WZA00361 ",和德里,臺北市萬華區西園路二段254巷5號,1,238.0
公寓,"WZA00362 ",和德里,臺北市萬華區西園路二段254巷7號,1,92.0
公寓,"WZA00435 ",和德里,臺北市萬華區西藏路215號,1,652.0
公寓,"WZA00363 ",和德里,臺北市萬華區西園路二段254巷8號,1,498.0
公寓,"WZA00441 ",和德里,臺北市萬華區西藏路261號,1,38.0
公寓,"WZA00444 ",和德里,臺北市萬華區西藏路271號,1,201.0
公寓,"WZA00465 ",和德里,臺北市萬華區西藏路251巷5號,1,581.0
公寓,"WZA02281 ",和德里,臺北市萬華區西藏路239號,2,1174.0
公寓,"WZA01996 ",和德里,臺北市萬華區寶興路29號,1,37.0
,"WZA00327 ",和德里,臺北市萬華區西園路二段276號,1,304.0
公寓,"WZA02266 ",和德里,臺北市萬華區西園路二段320巷55弄3號,3,1652.0
公寓,"WZA00382 ",和德里,臺北市萬華區西園路二段320巷56弄2號,1,604.0
公寓,WZA00381,和德里,臺北市萬華區西園路二段320巷57號,1,692.0
公寓,"WZA00330 ",和德里,臺北市萬華區西園路二段326號,1,124.0
公寓,"WZA00331 ",和德里,臺北市萬華區西園路二段338號,1,190.0
公寓,"WZA00332 ",和德里,臺北市萬華區西園路二段346號,1,309.0
公寓,"WZA00383 ",和德里,臺北市萬華區西園路二段372巷78號,1,116.0
公寓,"WZA01296 ",和德里,臺北市萬華區興義街30號,1,20.0
公寓,"WZA01373 ",和德里,臺北市萬華區環河南路三段15號,1,124.0
公寓,"WZA00333 ",和德里,臺北市萬華區西園路二段362號,1,176.0
公寓,"WZA00334 ",和德里,臺北市萬華區西園路二段364號,1,96.0
公寓,"WZA00384 ",和德里,臺北市萬華區西園路二段372巷3弄30號,1,152.0
公寓,"WZA00385 ",和德里,臺北市萬華區西園路二段372巷3弄38號,1,260.0
公寓,WZA00386,和德里,臺北市萬華區西園路二段372巷3弄48號,1,194.0
公寓,WZA01379,和德里,臺北市萬華區環河南路三段95號,1,1281.0
公寓,WZA02393,和德里,臺北市萬華區西園路二段322號,1,712.0
公寓,"WZA00328 ",和德里,臺北市萬華區西園路二段275號,1,256.0
公寓,WZA00603,全德里,臺北市萬華區東園街195號,1,400.0
公寓,WZA00705,全德里,臺北市萬華區長泰街109號,1,53.0
公寓,WZA01083,全德里,"臺北市萬華區萬大路346 號",1,1514.0
公寓,WZA01084,全德里,臺北市萬華區萬大路346號,1,1612.0
公寓,WZA01085,全德里,臺北市萬華區萬大路380號,1,301.0
公寓,WZA01112,全德里,臺北市萬華區萬大路322巷17號,1,138.0
公寓,WZA01115,全德里,臺北市萬華區萬大路322巷29號,1,58.0
公寓,WZA01116,全德里,臺北市萬華區萬大路322巷39號,1,317.0
公寓,WZA01118,全德里,臺北市萬華區萬大路322巷47號,1,204.0
公寓,WZA01119,全德里,臺北市萬華區萬大路322巷7號,1,204.0
公寓,WZA01120,全德里,臺北市萬華區萬大路322巷37弄1號,1,84.0
公寓,WZA01121,全德里,臺北市萬華區萬大路322巷55弄15號,1,70.0
公寓,WZA01122,全德里,臺北市萬華區萬大路322巷55弄17號,1,118.0
公寓,WZA01128,全德里,臺北市萬華區萬大路344巷2號,1,794.0
公寓,WZA01972,全德里,臺北市萬華區東園街199號,1,133.0
公寓,WZA01973,全德里,"臺北市萬華區萬大路382 號",1,93.0
公寓,WZA01974,全德里,臺北市萬華區萬大路322巷55弄23號,1,40.0
公寓,WZA01975,全德里,臺北市萬華區萬大路344巷10號,1,80.0
公寓,WZA01280,全德里,臺北市萬華區德昌街2號,1,178.0
公寓,WZA01283,全德里,臺北市萬華區德昌街10巷24號,1,52.0
公寓,WZA01971,全德里,臺北市萬華區民和街55巷15號,1,237.0
公寓,WZA02246,全德里,臺北市萬華區德昌街12號,1,3696.0
公寓,WZA01078,全德里,臺北市萬華區萬大路302號,1,362.0
公寓,WZA01079,全德里,臺北市萬華區萬大路310號,1,212.0
公寓,WZA01113,全德里,臺北市萬華區萬大路322巷22號,1,290.0
公寓,WZA01117,全德里,臺北市萬華區萬大路322巷4號,1,154.0
公寓,WZA01279,全德里,臺北市萬華區德昌街19號,1,62.0
公寓,WZA01295,全德里,臺北市萬華區德昌街7巷16號,1,58.0
公寓,WZA01976,全德里,臺北市萬華區萬大路322巷7號,1,20.0
公寓,WZA01980,全德里,臺北市萬華區德昌街10巷24號,1,100.0
公寓,WZA01981,全德里,臺北市萬華區萬大路322巷7號,1,140.0
公寓,WZA02274,全德里,臺北市萬華區萬大路322巷34號,1,193.0
公寓,WZA01272,全德里,臺北市萬華區萬大路322巷7號,1,236.0
公寓,WZA00154,全德里,臺北市萬華區民和街103號,1,285.0
公寓,WZA00160,全德里,臺北市萬華區民和街65號,1,270.0
公寓,WZA00161,全德里,臺北市萬華區民和街55巷14號,1,128.0
公寓,WZA00593,全德里,臺北市萬華區東園街135號,1,1196.0
公寓,WZA00597,全德里,臺北市萬華區東園街145號,1,132.0
公寓,WZA02099,全德里,臺北市萬華區東園街147號,1,149.0
公寓,WZA02421,全德里,臺北市萬華區民和街81巷5號,1,1054.0
公寓,WZA00592,保德里,臺北市萬華區東園街126號,1,29.0
公寓,WZA00615,保德里,臺北市萬華區東園街140巷16號,1,462.0
公寓,WZA01274,保德里,臺北市萬華區德昌街127號,1,1285.0
公寓,WZA01276,保德里,臺北市萬華區德昌街143號,1,132.0
公寓,WZA01287,保德里,臺北市萬華區寶興街181號,1,48.0
公寓,WZA01288,保德里,臺北市萬華區寶興街167號,1,148.0
公寓,WZA01982,保德里,臺北市萬華區德昌街145號,1,46.0
公寓,WZA01983,保德里,臺北市萬華區德昌街147巷24號,1,46.0
公寓,WZA01984,保德里,臺北市萬華區德昌街147巷22號,1,46.0
公寓,WZA02258,保德里,臺北市萬華區德昌街125巷11號,1,1414.0
公寓,WZA01411,保德里,臺北市萬華區寶興街177號,1,78.0
公寓,WZA00594,保德里,臺北市萬華區東園街136號,1,154.0
公寓,WZA02350,保德里,臺北市萬華區德昌街131號,1,4020.0
公寓,WZA02363,保德里,臺北市萬華區東園街136號,1,93.0
公寓,WZA00601,保德里,臺北市萬華區東園街188-1號,1,2001.0
公寓,WZA00622,保德里,臺北市萬華區長泰街139巷4號,1,40.0
公寓,WZA00706,保德里,臺北市萬華區長泰街119號,1,68.0
公寓,WZA00708,保德里,臺北市萬華區長泰街151號,1,66.0
公寓,WZA00709,保德里,臺北市萬華區長泰街155號,1,330.0
公寓,WZA00717,保德里,臺北市萬華區長泰街139巷17號,1,250.0
公寓,WZA00622,保德里,臺北市萬華區長泰街139巷8號,1,239.0
公寓,WZA00719,保德里,臺北市萬華區長泰街139巷9號,1,268.0
公寓,WZA01089,保德里,臺北市萬華區萬大路418號,1,160.0
公寓,WZA01134,保德里,臺北市萬華區萬大路408巷1號,1,53.0
公寓,WZA01135,保德里,臺北市萬華區萬大路408巷8號,1,192.0
公寓,WZA01145,保德里,臺北市萬華區萬大路424巷16號,1,81.0
公寓,WZA01149,保德里,臺北市萬華區萬大路424巷50號,1,78.0
公寓,WZA00598,保德里,臺北市萬華區東園街146號,1,33.0
公寓,WZA00599,保德里,臺北市萬華區東園街150號,1,252.0
公寓,WZA00619,保德里,臺北市萬華區東園街160巷2-2號,1,34.0
公寓,WZA00620,保德里,臺北市萬華區東園街160巷9號,1,121.0
公寓,WZA00621,保德里,臺北市萬華區長泰街158號,1,205.0
公寓,WZA00707,保德里,臺北市萬華區長泰街140號,1,101.0
公寓,WZA00720,保德里,臺北市萬華區長泰街156巷6號,1,126.0
公寓,WZA00721,保德里,臺北市萬華區長泰街156巷7號,1,50.0
公寓,WZA02101,保德里,臺北市萬華區東園街160巷6號,1,20.0
公寓,WZA02102,保德里,臺北市萬華區長泰街156巷8號,1,14.0
公寓,WZA02103,保德里,臺北市萬華區長泰街156巷10號,1,14.0
公寓,WZA02104,保德里,臺北市萬華區長泰街156巷12號,1,20.0
公寓,WZA02366,保德里,臺北市萬華區長泰街148號,1,345.0
公寓,WZA01688,日祥里,臺北市萬華區萬大路423巷108號,2,2613.0
公寓,WZA01689,日祥里,臺北市萬華區青年路146號,2,133.0
公寓,WZA02328,日祥里,臺北市萬華區青年路152巷2號,2,15077.0
公寓,WZA02239,日祥里,臺北市萬華區萬大路423巷28弄1號,2,18008.0
公寓,WZA02225,日祥里,臺北市萬華區水源路205號,2,5814.0
公寓,WZA02226,日祥里,臺北市萬華區水源路205號,2,5814.0
公寓,WZA01692,日祥里,臺北市萬華區青年路168巷29號,1,266.0
公寓,WZA00746,日祥里,臺北市萬華區青年路152巷57號,1,278.0
公寓,WZA01690,日祥里,臺北市萬華區青年路152巷51號,1,26.0
公寓,WZA01693,日祥里,臺北市萬華區青年路152巷29號,1,266.0
公寓,WZA01715,日祥里,臺北市萬華區青年路168巷4號,1,80.0
大樓,WZA01662,忠貞里,臺北市萬華區萬大路277巷46號,1,133.0
大樓,WZA01663,忠貞里,臺北市萬華區萬大路277巷48號,1,133.0
大樓,WZA01664,忠貞里,臺北市萬華區青年路56號,1,133.0
大樓,WZA01665,忠貞里,臺北市萬華區青年路58號,1,133.0
大樓,WZA01666,忠貞里,臺北市萬華區青年路60號,1,133.0
大樓,WZA01667,忠貞里,臺北市萬華區青年路64號,1,133.0
大樓,WZA01668,忠貞里,臺北市萬華區青年路66號,1,133.0
大樓,WZA00745,忠貞里,臺北市萬華區青年路52號,1,8205.0
大樓,WZA01669,忠貞里,臺北市萬華區青年路52號,1,133.0
大樓,WZA01670,忠貞里,臺北市萬華區青年路54號,1,133.0
大樓,WZA01671,忠貞里,臺北市萬華區青年路62號,1,133.0
大樓,WZA01672,忠貞里,臺北市萬華區萬大路277巷44弄1號,1,133.0
大樓,WZA01673,忠貞里,臺北市萬華區青年路68巷3弄9號,1,133.0
公寓,WZA01682,忠貞里,臺北市萬華區青年路100號,1,400.0
公寓,WZA01683,忠貞里,臺北市萬華區青年路68巷4號,1,160.0
公寓,WZA01684,忠貞里,臺北市萬華區青年路106巷1號,1,666.0
公寓,WZA01685,忠貞里,臺北市萬華區青年路106巷2號,1,666.0
公寓,WZA01686,忠貞里,臺北市萬華區萬大路423巷103號,1,666.0
西門國小(左棟),WZA00185,西門里,臺北市萬華區成都路98號,1,250.0
西門國小(右棟),WZA00186,西門里,臺北市萬華區成都路98號,1,114.0
西門國小(前棟),WZA02228,西門里,臺北市萬華區成都路98號,1,14260.0
西門國小(後棟),WZA02335,西門里,臺北市萬華區成都路98號,1,770.0
臺北市政府社會局,WZA00880,青山里,臺北市萬華區梧州街36號,1,2040.0
龍山國小,WZA01250,青山里,臺北市萬華區廣州街224號,1,1262.0
萬華分局,WZA00794,青山里,臺北市萬華區桂林路135號,1,1436.0
老松國小,WZA02314,仁德里,臺北市萬華區桂林路64號,1,112.0
萬華分局西園路派出所,WZA00600,日善里,臺北市萬華區東園街17號,1,565.0
臺北市西區少年服務中心,WZA00602,日善里,臺北市萬華區東園街19號,2,1037.0
交通部公路局總局,WZA00608,日善里,臺北市萬華區東園街65號之1,1,216.0
西園國小,WZA02416,日善里,臺北市萬華區東園街73巷65號,1,670.0
西園國小,WZA00647,日善里,臺北市萬華區東園街73巷65號,1,216.0
西園國小,WZA00648,日善里,臺北市萬華區東園街73巷65號,1,152.0
"華江高中  ",WZA02264,日善里,臺北市萬華區西藏路213號,1,2430.0
"華江高中  ",WZA00431,日善里,臺北市萬華區西藏路213號,1,428.0
"華江高中  ",WZA00432,日善里,臺北市萬華區西藏路213號,1,234.0
"華江高中  ",WZA02280,日善里,臺北市萬華區西藏路213號,1,3804.0
"華江高中  ",WZA00433,日善里,臺北市萬華區西藏路213號,1,400.0
"華江高中  ",WZA00430,日善里,臺北市萬華區西藏路213號,1,60.0
萬華國中,WZA00423,日善里,臺北市萬華區西藏路201號,1,300.0
萬華國中,WZA00426,日善里,臺北市萬華區西藏路201號,1,201.0
萬華國中,WZA00424,日善里,臺北市萬華區西藏路201號,1,561.0
萬華國中,WZA00425,日善里,臺北市萬華區西藏路201號,1,310.0
萬華國中,WZA02269,日善里,臺北市萬華區西藏路201號,1,10742.0
萬華國中,WZA02333,日善里,臺北市萬華區西藏路201號,1,6241.0
萬華國中,WZA02340,日善里,臺北市萬華區西藏路201號,1,11516.0
萬華國中,WZA00422,日善里,臺北市萬華區西藏路201號,1,110.0
臺北市萬華親子館,WZA01691,日祥里,臺北市萬華區水源路199號,1,800.0
基督教中華福音道路會真光堂,WZA01070,日善里,臺北市萬華區萬大路200號,2,716.0
基督教中華福音道路會真光堂,WZA01069,日善里,臺北市萬華區萬大路200號,1,80.0
