類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WMA02664,江寧里,臺北市中山區錦州街335號,1,117.0
公寓,WMA02665,江寧里,臺北市中山區錦州街號339號,1,69.0
公寓,WMA03307,江寧里,臺北市中山區錦州街307-329號,1,1762.0
大樓,WMA01151,江寧里,臺北市中山區合江街180巷1號,1,3560.0
公寓,WMA01153,江寧里,臺北市中山區合江街180巷3-15號,1,1840.0
公寓,WMA01957,江寧里,臺北市中山區建國北路二段151巷16-30號,1,1074.0
公寓,WMA01958,江寧里,臺北市中山區建國北路二段151巷20-30號,1,773.0
大樓,WMA01959,江寧里,臺北市中山區建國北路二段151巷8-14號,1,869.0
公寓,WMA03073,江寧里,臺北市中山區建國北路二段151巷28號,1,1001.0
公寓,WMA01104,江寧里,臺北市中山區合江街117號,1,68.0
公寓,WMA01105,江寧里,臺北市中山區合江街129、131號,1,77.0
公寓,WMA01135,江寧里,臺北市中山區合江街127巷11-15號,1,129.0
公寓,WMA01136,江寧里,臺北市中山區合江街127巷16號,1,53.0
公寓,WMA01137,江寧里,臺北市中山區合江街127巷19、21號,1,44.0
公寓,WMA01138,江寧里,臺北市中山區合江街127巷20-26號,1,236.0
公寓,WMA01139,江寧里,臺北市中山區合江街127巷23-27號,1,93.0
公寓,WMA01140,江寧里,臺北市中山區合江街127巷29、31號,1,76.0
公寓,WMA01141,江寧里,臺北市中山區合江街127巷9號,1,54.0
公寓,WMA02667,江寧里,臺北市中山區錦州街341-345號,1,293.0
公寓,WMA02669,江寧里,臺北市中山區錦州街347-369號,1,1320.0
大樓,WMA02671,江寧里,臺北市中山區錦州街373號,1,669.0
公寓,WMA02742,江寧里,臺北市中山區龍江路268-272號,1,540.0
公寓,WMA02744,江寧里,臺北市中山區龍江路276-278號,1,60.0
公寓,WMA02811,江寧里,臺北市中山區龍江路286巷12-22號,1,238.0
公寓,WMA02812,江寧里,臺北市中山區龍江路286巷3號,1,42.0
大樓,WMA03084,江寧里,臺北市中山區合江街127巷3號,1、2,117.0
公寓,WMA02814,江寧里,臺北市中山區龍江路292巷9號,1,78.0
公寓,WMA02818,江寧里,臺北市中山區龍江路298巷14號,1,70.0
公寓,WMA02819,江寧里,臺北市中山區龍江路298巷16號,1,126.0
公寓,WMA02820,江寧里,臺北市中山區龍江路298巷21號,1,1428.0
公寓,WMA02821,江寧里,臺北市中山區龍江路305巷1號,1,73.0
公寓,WMA02822,江寧里,臺北市中山區龍江路305巷10-16號,1,153.0
公寓,WMA02824,江寧里,臺北市中山區龍江路317巷1號,1,212.0
大樓,WMA03247,江寧里,臺北市中山區民權東路三段2號,1、2,4362.0
大樓,WMA03559,江寧里,臺北市中山區龍江路296號,1,140.0
大樓,WMA00864,江寧里,臺北市中山區民權東路三段46-58號,1、2,2805.0
公寓,WMA00938,江寧里,臺北市中山區民權東路三段60巷26、28號,1,96.0
大樓,WMA00941,江寧里,臺北市中山區民權東路三段60巷4-12號,1,808.0
大樓,WMA02673,江寧里,臺北市中山區錦州街385號,1,62.0
公寓,WMA02674,江寧里,臺北市中山區錦州街387號,1,809.0
公寓,WMA02675,江寧里,臺北市中山區錦州街409-413號,1,468.0
公寓,WMA02677,江寧里,臺北市中山區錦州街415、417號,1,677.0
公寓,WMA02678,江寧里,臺北市中山區錦州街419、421號,1,401.0
大樓,WMA02746,江寧里,臺北市中山區龍江路283-293號,1,569.0
公寓,WMA02747,江寧里,臺北市中山區龍江路307號,1,161.0
公寓,WMA02749,江寧里,臺北市中山區龍江路309-313號,1,358.0
公寓,WMA02815,江寧里,臺北市中山區龍江路295巷1、3號,1,65.0
公寓,WMA02816,江寧里,臺北市中山區龍江路295巷2、4號,1,126.0
公寓,WMA02817,江寧里,臺北市中山區龍江路295巷6號,1,434.0
公寓,WMA00939,江寧里,臺北市中山區民權東路三段60巷15、17號,1,747.0
公寓,WMA00940,江寧里,臺北市中山區復興北路380巷25號,1,486.0
公寓,WMA00942,江寧里,臺北市中山區民權東路三段60巷7號,1,125.0
公寓,WMA00943,江寧里,臺北市中山區民權東路三段60巷9號,1,432.0
公寓,WMA02112,江寧里,臺北市中山區復興北路354、356號,1,632.0
公寓,WMA02142,江寧里,臺北市中山區復興北路380巷10-16號,1,222.0
公寓,WMA02143,江寧里,臺北市中山區復興北路380巷15、17號,1,132.0
公寓,WMA02144,江寧里,臺北市中山區復興北路380巷19、21號,1,93.0
公寓,WMA02145,江寧里,臺北市中山區復興北路380巷20-24號,1,224.0
公寓,WMA02146,江寧里,臺北市中山區復興北路380巷26、28號,1,86.0
公寓,WMA02147,江寧里,臺北市中山區復興北路380巷30號,1,36.0
公寓,WMA02148,江寧里,臺北市中山區復興北路380巷8號,1,49.0
公寓,WMA02149,江寧里,臺北市中山區復興北路380巷9號,1,64.0
公寓,WMA02681,江寧里,臺北市中山區錦州街439-443號,1,648.0
公寓,WMA02683,江寧里,臺北市中山區錦州街447、449號,1,120.0
公寓,WMA02685,江寧里,臺北市中山區錦州街451-455號,1,377.0
公寓,WMA02686,江寧里,臺北市中山區錦州街459號,1,150.0
公寓,WMA00944,江寧里,臺北市中山區民權東路三段60巷3弄10號,1,136.0
公寓,WMA00945,江寧里,臺北市中山區民權東路三段60巷3弄16號,1,100.0
公寓,WMA00946,江寧里,臺北市中山區民權東路三段60巷3弄18-24號,1,158.0
公寓,WMA00947,江寧里,臺北市中山區民權東路三段60巷3弄6號,1,52.0
公寓,WMA00948,江寧里,臺北市中山區民權東路三段60巷3弄6、8號,1,250.0
大樓,WMA02115,江寧里,臺北市中山區復興北路386號,1、2、3,2305.0
公寓,WMA02117,江寧里,臺北市中山區復興北路398、400號,1,1408.0
公寓,WMA02118,江寧里,臺北市中山區復興北路404號,1、2,6442.0
公寓,WMA02150,江寧里,臺北市中山區復興北路402巷8弄2、4號,1,3637.0
公寓,WMA00408,行仁里,臺北市中山區龍江路318巷48、50號,1,142.0
公寓,WMA00409,行仁里,臺北市中山區五常街37號,1,404.0
公寓,WMA00410,行仁里,臺北市中山區五常街41號,1,88.0
公寓,WMA00411,行仁里,臺北市中山區五常街43號,1,265.0
公寓,WMA00412,行仁里,臺北市中山區五常街47號,1,90.0
公寓,WMA00415,行仁里,臺北市中山區五常街73號,1,157.0
公寓,WMA00416,行仁里,臺北市中山區五常街79-83號,1,60.0
公寓,WMA00430,行仁里,臺北市中山區五常街53巷2號,1,58.0
公寓,WMA00431,行仁里,臺北市中山區五常街53巷6號,1,140.0
公寓,WMA00432,行仁里,臺北市中山區五常街53巷9號,1,265.0
公寓,WMA00458,行仁里,臺北市中山區龍江路318巷26號,1,337.0
公寓,WMA00460,行仁里,臺北市中山區龍江路318巷28、30號,1,109.0
公寓,WMA03844,行仁里,臺北市中山區五常街15號,1,3224.0
公寓,WMA00422,行仁里,臺北市中山區五常街53巷10號,1,373.0
公寓,WMA00423,行仁里,臺北市中山區五常街53巷14號,1,257.0
公寓,WMA00433,行仁里,臺北市中山區龍江街328巷21號,1,305.0
公寓,WMA00434,行仁里,臺北市中山區龍江街328巷26號,1,273.0
公寓,WMA00435,行仁里,臺北市中山區龍江街328巷39號,1,109.0
公寓,WMA00436,行仁里,臺北市中山區龍江街328巷38號,1,149.0
公寓,WMA00440,行仁里,臺北市中山區龍江街328巷22號,1,81.0
公寓,WMA00441,行仁里,臺北市中山區龍江街328巷27號,1,233.0
公寓,WMA00442,行仁里,臺北市中山區龍江街342巷28號,1,233.0
公寓,WMA00454,行仁里,臺北市中山區龍江街318巷25-35號,1,266.0
公寓,WMA00455,行仁里,臺北市中山區龍江街318巷36號,1,165.0
公寓,WMA00456,行仁里,臺北市中山區龍江街318巷44號,1,65.0
公寓,WMA00459,行仁里,臺北市中山區龍江街318巷21、23號,1,96.0
公寓,WMA02090,行仁里,臺北市中山區民族東路410巷47-57號,1,878.0
公寓,WMA02751,行仁里,臺北市中山區龍江路330-336號,1,420.0
公寓,WMA02829,行仁里,臺北市中山區龍江路328巷1-5號,1,269.0
公寓,WMA02830,行仁里,臺北市中山區龍江路328巷16-20號,1,265.0
公寓,WMA02831,行仁里,臺北市中山區龍江路328巷19號,1,356.0
公寓,WMA02832,行仁里,臺北市中山區龍江路328巷2-14號,1,470.0
公寓,WMA02833,行仁里,臺北市中山區龍江路328巷7-17號,1,324.0
公寓,WMA02838,行仁里,臺北市中山區龍江路342巷11-17號,1,510.0
公寓,WMA02839,行仁里,臺北市中山區龍江路342巷2-12號,1,402.0
公寓,WMA02845,行仁里,臺北市中山區龍江路356巷10-18號,1,270.0
公寓,WMA02847,行仁里,臺北市中山區龍江路328巷2-8號,1,580.0
公寓,WMA02848,行仁里,臺北市中山區龍江路356巷20-28號,1,1436.0
公寓,WMA00444,行仁里,臺北市中山區龍江路370巷40-46號,1,180.0
公寓,WMA00446,行仁里,臺北市中山區龍江路356巷31-45號,1,486.0
公寓,WMA02089,行仁里,臺北市中山區龍江路342巷25-31號,1,400.0
公寓,WMA02091,行仁里,臺北市中山區龍江路342巷33-37號,1,121.0
公寓,WMA02849,行仁里,臺北市中山區龍江路356巷32-48號,1,721.0
公寓,WMA02850,行仁里,臺北市中山區龍江路356巷47-51號,1,772.0
公寓,WMA02852,行仁里,臺北市中山區龍江路356巷55、57號,1,336.0
公寓,WMA02853,行仁里,臺北市中山區龍江路356巷56-66號,1,204.0
公寓,WMA03004,行仁里,臺北市中山區民族東路410巷39-45號,1,838.0
公寓,WMA00424,行仁里,臺北市中山區五常街53巷39號,1,130.0
公寓,WMA02753,行仁里,臺北市中山區龍江路358-366號,1,717.0
公寓,WMA02754,行仁里,臺北市中山區龍江路372-382號,1,764.0
公寓,WMA02846,行仁里,臺北市中山區龍江路356巷19-25號,1,685.0
公寓,WMA02851,行仁里,臺北市中山區龍江路356巷5-17號,1,361.0
公寓,WMA02866,行仁里,臺北市中山區龍江路370巷21、23號,1,78.0
公寓,WMA02867,行仁里,臺北市中山區龍江路370巷4-16號,1,565.0
公寓,WMA02868,行仁里,臺北市中山區龍江路370巷9-15號,1,173.0
公寓,WMA02871,行仁里,臺北市中山區龍江路384巷1-19號,1,1368.0
公寓,WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,1,177.0
公寓,WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,1,177.0
公寓,WMA02873,行仁里,臺北市中山區龍江路384巷16、18號,1,113.0
公寓,WMA02874,行仁里,臺北市中山區龍江路384巷6、8號,1,76.0
公寓,WMA00758,行仁里,臺北市中山區龍江路404-410號,1,98.0
公寓,WMA02794,行仁里,臺北市中山區民族東路452-478號,1,556.0
公寓,WMA02885,行仁里,臺北市中山區龍江路412巷4-28號,1,962.0
公寓,WMA02887,行仁里,臺北市中山區龍江路412巷9-13號,1,145.0
公寓,WMA00443,行仁里,臺北市中山區龍江路370巷25-31號,1,365.0
公寓,WMA00445,行仁里,臺北市中山區龍江路370巷41-49號,1,280.0
公寓,WMA00449,行仁里,臺北市中山區龍江路370巷33-39號,1,176.0
公寓,WMA00450,行仁里,臺北市中山區龍江路394巷45號,1,402.0
公寓,WMA00451,行仁里,臺北市中山區龍江路394巷50、52號,1,144.0
公寓,WMA00452,行仁里,臺北市中山區龍江路394巷54號,1,458.0
公寓,WMA00453,行仁里,臺北市中山區龍江路394巷38號,1,381.0
公寓,WMA01978,行仁里,臺北市中山區民族東路410巷23弄1、3號,1,76.0
公寓,WMA01979,行仁里,臺北市中山區民族東路410巷23弄2號,1,28.0
公寓,WMA01980,行仁里,臺北市中山區民族東路410巷23弄4、6號,1,193.0
公寓,WMA01981,行仁里,臺北市中山區民族東路410巷23弄5-9號,1,114.0
公寓,WMA01982,行仁里,臺北市中山區民族東路410巷23弄22、24號,1,69.0
公寓,WMA01983,行仁里,臺北市中山區民族東路410巷23弄21-31號,1,158.0
公寓,WMA01984,行仁里,臺北市中山區民族東路410巷23弄25-35號,1,128.0
公寓,WMA03002,行仁里,北市中山區民族東路410巷23弄10-16號,1,157.0
公寓,WMA00428,行仁里,臺北市中山區五常街53巷32號,1,297.0
公寓,WMA00791,行仁里,臺北市中山區民族東路412-436號,1,1172.0
公寓,WMA00792,行仁里,臺北市中山區民族東路446號,1,121.0
公寓,WMA00793,行仁里,臺北市中山區民族東路448-450號,1,376.0
公寓,WMA02884,行仁里,臺北市中山區龍江路412巷30-40號,1,437.0
公寓,WMA02886,行仁里,臺北市中山區龍江路412巷54-62號,1,1037.0
公寓,WMA00437,行孝里,臺北市中山區民族東路410巷26-54號,1,565.0
公寓,WMA00438,行孝里,臺北市中山區建國北路三段75巷22-28號,1,182.0
公寓,WMA00439,行孝里,臺北市中山區建國北路三段75巷5、7號,1,324.0
公寓,WMA01935,行孝里,臺北市中山區建國北路三段53號,1,136.0
公寓,WMA01973,行孝里,臺北市中山區建國北路三段81巷1、3號,1,241.0
公寓,WMA01974,行孝里,臺北市中山區建國北路三段81巷5、7號,1,64.0
公寓,WMA02078,行孝里,臺北市中山區建國北路三段77、79號,1,333.0
公寓,WMA02080,行孝里,臺北市中山區建國北路三段83-91號,1,1562.0
公寓,WMA02088,行孝里,臺北市中山區建國北路三段81巷22、24號,1,201.0
公寓,WMA02092,行孝里,臺北市中山區建國北路三段93巷8、10號,1,221.0
公寓,WMA03059,行孝里,臺北市中山區建國北路三段55-67號,1,1707.0
公寓,WMA03225,行孝里,臺北市中山區民族東路410巷32-38號,1,509.0
公寓,WMA03373,行孝里,臺北市中山區建國北路三段75巷9-15號,1,565.0
公寓,WMA00447,行孝里,臺北市中山區龍江路370巷51-67號,1,957.0
公寓,WMA00448,行孝里,臺北市中山區龍江路370巷50-62號,1,373.0
公寓,WMA01985,行孝里,臺北市中山區民族東路410巷18號,1,157.0
公寓,WMA01986,行孝里,臺北市中山區民族東路410巷6-14號,1,78.0
公寓,WMA02854,行孝里,臺北市中山區龍江路356巷63-69號,1,342.0
公寓,WMA02855,行孝里,臺北市中山區龍江路356巷68-90號,1,3474.0
公寓,WMA02856,行孝里,臺北市中山區龍江路356巷77、79號,1,312.0
公寓,WMA02857,行孝里,臺北市中山區龍江路356巷81-87號,1,146.0
公寓,WMA00806,行孝里,臺北市中山區民族東路252巷22、24號,1,57.0
公寓,WMA00807,行孝里,臺北市中山區民族東路252巷26、28號,1,336.0
公寓,WMA00808,行孝里,臺北市中山區民族東路252巷30號,1,84.0
公寓,WMA00810,行孝里,臺北市中山區民族東路252巷8-16號,1,261.0
公寓,WMA01975,行孝里,臺北市中山區建國北路三段93巷1號,1,1032.0
公寓,WMA01987,行孝里,臺北市中山區建國北路三段113巷1-9號,1,728.0
公寓,WMA02066,行孝里,臺北市中山區建國北路三段127-131號,1,706.0
公寓,WMA02067,行孝里,臺北市中山區建國北路三段133、135號,1,313.0
公寓,WMA02068,行孝里,臺北市中山區建國北路三段141、143號,1,314.0
公寓,WMA02069,行孝里,臺北市中山區建國北路三段145號,1,77.0
公寓,WMA02070,行孝里,臺北市中山區建國北路三段147、149號,1,468.0
公寓,WMA02084,行孝里,臺北市中山區建國北路三段113巷7弄11-17號,1,370.0
公寓,WMA00786,行孝里,臺北市中山區民族東路246-250號,1,853.0
公寓,WMA00787,行孝里,臺北市中山區民族東路252號,1,138.0
公寓,WMA00788,行孝里,臺北市中山區民族東路254-276號,1,1466.0
公寓,WMA00803,行孝里,臺北市中山區民族東路252巷1-15號,1,457.0
公寓,WMA00804,行孝里,臺北市中山區民族東路252巷9、11號,1,282.0
公寓,WMA00805,行孝里,臺北市中山區民族東路252巷13、15號,1,769.0
公寓,WMA00809,行孝里,臺北市中山區民族東路252巷6號,1,65.0
公寓,WMA01988,行孝里,臺北市中山區建國北路三段113巷21-29號,1,1298.0
公寓,WMA01989,行孝里,臺北市中山區建國北路三段113巷7弄2號,1,337.0
公寓,WMA01990,行孝里,臺北市中山區建國北路三段113巷7弄4-10號,1,637.0
公寓,WMA02071,行孝里,臺北市中山區建國北路三段153、155號,1,345.0
公寓,WMA02072,行孝里,臺北市中山區建國北路三段157-165號,1,238.0
公寓,WMA02082,行孝里,臺北市中山區建國北路三段113巷33、35號,1,516.0
公寓,WMA02083,行孝里,臺北市中山區建國北路三段113巷31弄15-19號,1,181.0
公寓,WMA02085,行孝里,臺北市中山區建國北路三段151巷1號,1,157.0
公寓,WMA02086,行孝里,臺北市中山區建國北路三段151巷2號,1,154.0
公寓,WMA03564,行孝里,臺北市+D428:D460中山區民族東路282號,1,5691.0
公寓,WMA01449,行政里,臺北市中山區松江路363號,1,124.0
公寓,WMA01450,行政里,臺北市中山區松江路363號,1、2,944.0
公寓,WMA01452,行政里,臺北市中山區松江路369號,1、2、3、4,1042.0
公寓,WMA01455,行政里,臺北市中山區松江路435、437號,1,302.0
公寓,WMA01456,行政里,臺北市中山區松江路439、441號,1,336.0
公寓,WMA01457,行政里,臺北市中山區松江路443號,1,197.0
公寓,WMA01458,行政里,臺北市中山區松江路473號,1,886.0
公寓,WMA01459,行政里,臺北市中山區松江路475-483號,1,301.0
公寓,WMA01460,行政里,臺北市中山區松江路485號,1,925.0
公寓,WMA01582,行政里,臺北市中山區松江路469巷4號,1,693.0
公寓,WMA02505,行政里,臺北市中山區農安街166巷6-12號,1,641.0
公寓,WMA02511,行政里,臺北市中山區農安街227巷24號,1,149.0
公寓,WMA02512,行政里,臺北市中山區農安街227巷26-32號,1,532.0
公寓,WMA02513,行政里,臺北市中山區農安街227巷34號,1,421.0
公寓,WMA02524,行政里,臺北市中山區農安街227巷9弄20-24號,1,149.0
公寓,WMA02525,行政里,臺北市中山區農安街227巷9弄4-18號,1,588.0
公寓,WMA03371,行政里,臺北市中山區建國北路三段88、90號,1,3366.0
公寓,WMA03811,行政里,臺北市中山區松江路433號,1,942.0
公寓,WMA01574,行政里,臺北市中山區松江路431巷20-26號,1,1229.0
公寓,WMA01575,行政里,臺北市中山區松江路431巷23號,1,261.0
公寓,WMA01576,行政里,臺北市中山區松江路431巷25-29號,1,350.0
公寓,WMA01936,行政里,臺北市中山區建國北路三段50號,1,1072.0
公寓,WMA01937,行政里,臺北市中山區建國北路三段62、64號,1,210.0
公寓,WMA02077,行政里,臺北市中山區建國北路三段66-76號,1,854.0
公寓,WMA02079,行政里,臺北市中山區建國北路三段78-84號,1,2738.0
公寓,WMA02081,行政里,臺北市中山區建國北路三段96、98號,1,994.0
公寓,WMA02514,行政里,臺北市中山區農安街227巷5號,1,193.0
公寓,WMA02515,行政里,臺北市中山區農安街227巷9號,1,360.0
公寓,WMA00900,行政里,臺北市中山區民權東路二段135巷35、37號,1,126.0
公寓,WMA00905,行政里,臺北市中山區農安街178、180號,1,130.0
公寓,WMA00908,行政里,臺北市中山區民權東路二段135巷30弄13、15號,1,222.0
公寓,WMA00909,行政里,臺北市中山區民權東路二段135巷30弄17號,1,221.0
公寓,WMA00913,行政里,臺北市中山區民權東路二段135巷30弄5、7號,1,221.0
公寓,WMA00914,行政里,臺北市中山區民權東路二段135巷30弄9、11號,1,224.0
公寓,WMA02454,行政里,臺北市中山區農安街160-164號,1,1261.0
公寓,WMA02455,行政里,臺北市中山區農安街166-172號,1,568.0
公寓,WMA02456,行政里,臺北市中山區農安街174、176號,1,369.0
公寓,WMA02465,行政里,臺北市中山區農安街227之1號,1,1437.0
公寓,WMA02467,行政里,臺北市中山區農安街237號,1,34.0
公寓,WMA02468,行政里,臺北市中山區農安街239號,1,586.0
公寓,WMA02470,行政里,臺北市中山區農安街247、249號,1,318.0
公寓,WMA02471,行政里,臺北市中山區農安街253-259號,1,497.0
公寓,WMA02472,行政里,臺北市中山區農安街261、263號,1,305.0
公寓,WMA02473,行政里,臺北市中山區農安街265、267號,1,233.0
公寓,WMA02474,行政里,臺北市中山區農安街269之1號,1,274.0
公寓,WMA02516,行政里,臺北市中山區農安街227巷3弄1、3號,1,332.0
公寓,WMA02517,行政里,臺北市中山區農安街227巷3弄10-14號,1,124.0
公寓,WMA02518,行政里,臺北市中山區農安街227巷3弄16-22號,1,614.0
公寓,WMA02519,行政里,臺北市中山區農安街227巷3弄22之1號,1,32.0
公寓,WMA02520,行政里,臺北市中山區農安街227巷3弄24、26號,1,129.0
公寓,WMA02521,行政里,臺北市中山區農安街227巷3弄28、30號,1,124.0
公寓,WMA02522,行政里,臺北市中山區農安街227巷3弄32、34號,1,188.0
公寓,WMA02523,行政里,臺北市中山區農安街227巷3弄36、38號,1,289.0
公寓,WMA00896,行政里,臺北市中山區民權東路二段135巷17-23號,1,205.0
公寓,WMA00897,行政里,臺北市中山區民權東路二段135巷25號,1,56.0
公寓,WMA00898,行政里,臺北市中山區民權東路二段135巷27號,1,128.0
公寓,WMA00899,行政里,臺北市中山區民權東路二段135巷31、33號,1,234.0
公寓,WMA00915,行政里,臺北市中山區民權東路二段135巷29弄9、11號,1,285.0
公寓,WMA00916,行政里,臺北市中山區民權東路二段135巷29弄12-16號,1,418.0
公寓,WMA00917,行政里,臺北市中山區民權東路二段135巷29弄13號,1,56.0
公寓,WMA00918,行政里,臺北市中山區民權東路二段135巷29弄15號,1,68.0
公寓,WMA00919,行政里,臺北市中山區民權東路二段135巷29弄17號,1,77.0
公寓,WMA00920,行政里,臺北市中山區民權東路二段135巷29弄2、4號,1,160.0
公寓,WMA00921,行政里,臺北市中山區民權東路二段135巷29弄19-23號,1,317.0
公寓,WMA00922,行政里,臺北市中山區民權東路二段135巷29弄1、3號,1,273.0
公寓,WMA00923,行政里,臺北市中山區民權東路二段135巷29弄6-10號,1,450.0
公寓,WMA00924,行政里,臺北市中山區民權東路二段135巷29弄5、7號,1,85.0
公寓,WMA02073,行政里,臺北市中山區建國北路三段24、26號,1,632.0
公寓,WMA02075,行政里,臺北市中山區建國北路三段42號,1,534.0
公寓,WMA02076,行政里,臺北市中山區建國北路三段44-48號,1,1189.0
公寓,WMA02087,行政里,臺北市中山區建國北路三段22巷9、11號,1,212.0
公寓,WMA02457,行政里,臺北市中山區農安街182、184號,1,246.0
公寓,WMA02459,行政里,臺北市中山區農安街186-192號,1,561.0
公寓,WMA02461,行政里,臺北市中山區農安街194、196號,1,280.0
公寓,WMA02462,行政里,臺北市中山區農安街198號,1,133.0
公寓,WMA02463,行政里,臺北市中山區農安街200號,1,236.0
公寓,WMA02464,行政里,臺北市中山區農安街202號,1,313.0
公寓,WMA02508,行政里,臺北市中山區農安街204巷1、3號,1,232.0
公寓,WMA02509,行政里,臺北市中山區農安街204巷5、7號,1,188.0
公寓,WMA02510,行政里,臺北市中山區農安街204巷9號,1,40.0
公寓,WMA00842,行政里,臺北市中山區民權東路二段121-133號,1,228.0
公寓,WMA00893,行政里,臺北市中山區民權東路二段113巷2-8號,1,184.0
公寓,WMA00894,行政里,臺北市中山區民權東路二段113巷1弄9-13號,1,144.0
公寓,WMA00895,行政里,臺北市中山區民權東路二段113巷12-18號,1,838.0
公寓,WMA00902,行政里,臺北市中山區松江路357巷8-12號,1,189.0
公寓,WMA00903,行政里,臺北市中山區民權東路二段135巷20弄1-11號,1,698.0
公寓,WMA00904,行政里,臺北市中山區民權東路二段135巷20弄13、15號,1,360.0
公寓,WMA00906,行政里,臺北市中山區民權東路二段135巷30弄14號,1,62.0
公寓,WMA00907,行政里,臺北市中山區民權東路二段135巷30弄16、18號,1,360.0
公寓,WMA00910,行政里,臺北市中山區民權東路二段135巷30弄2號,1,270.0
公寓,WMA00911,行政里,臺北市中山區民權東路二段135巷30弄6號,1,140.0
公寓,WMA00912,行政里,臺北市中山區民權東路二段135巷30弄8號,1,74.0
公寓,WMA01559,行政里,臺北市中山區松江路357巷3號,1,1190.0
公寓,WMA02504,行政里,臺北市中山區農安街166巷5號,1,386.0
大樓,WMA01542,松江里,臺北市中山區松江路235巷26號,1,1981.0
大樓,WMA01543,松江里,臺北市中山區松江路235巷7號,1,810.0
公寓,WMA01547,松江里,臺北市中山區松江路259巷31號,1,252.0
公寓,WMA01952,松江里,臺北市中山區松江路259巷38號,1,148.0
大樓,WMA03725,松江里,臺北市中山區松江路233號,4,4369.0
大樓,WMA01426,松江里,臺北市中山區松江路237-239號,3,1898.0
大樓,WMA01428,松江里,臺北市中山區松江路251-255號,1,120.0
大樓,WMA01429,松江里,臺北市中山區松江路257號,1,113.0
大樓,WMA01430,松江里,臺北市中山區松江路261號,2,909.0
大樓,WMA01435,松江里,臺北市中山區松江路275-277號,1,582.0
大樓,WMA01438,松江里,臺北市中山區松江路281-283號,1,506.0
公寓,WMA02657,松江里,臺北市中山區錦州街266號,1,106.0
大樓,WMA03114,松江里,臺北市中山區民生東路二段147巷10號,1,648.0
大樓,WMA03596,松江里,臺北市中山區松江路273號,2,414.0
大樓,WMA03670,松江里,臺北市中山區松江路251號,1,1270.0
大樓,WMA00843,松江里,臺北市中山區民權東路二段144號,2,1164.0
大樓,WMA00844,松江里,臺北市中山區民權東路二段146號,1,688.0
大樓,WMA00845,松江里,臺北市中山區民權東路二段150號,1,112.0
公寓,WMA00925,松江里,臺北市中山區民權東路二段152巷1-3號,1,366.0
大樓,WMA01441,松江里,臺北市中山區松江路309號,1,632.0
大樓,WMA01443,松江里,臺北市中山區松江路315-317號,1,1596.0
公寓,WMA01553,松江里,臺北市中山區松江路313巷2-4-6號,1,513.0
公寓,WMA01963,松江里,臺北市中山區松江路313巷16-18號,1,265.0
公寓,WMA01965,松江里,臺北市中山區松江路313巷12-14號,1,265.0
公寓,WMA01968,松江里,臺北市中山區松江路313巷8-10號,1,132.0
公寓,WMA01969,松江里,臺北市中山區松江路313巷5-9號,1,225.0
大樓,WMA03085,松江里,臺北市中山區松江路287-293號,1,1960.0
大樓,WMA00709,松江里,臺北市中山區民生東路二段149號,1,930.0
大樓,WMA00721,松江里,臺北市中山區民生東路二段151號,1,426.0
大樓,WMA00722,松江里,臺北市中山區民生東路二段155-157號,1,426.0
大樓,WMA00723,松江里,臺北市中山區民生東路二段161-163號,1,1538.0
大樓,WMA00760,松江里,臺北市中山區民生東路二段147巷1-3號,1,3414.0
大樓,WMA00761,松江里,臺北市中山區民生東路二段147巷3-1號,1,965.0
公寓,WMA00765,松江里,臺北市中山區民生東路二段147巷5弄25-27號,1,82.0
大樓,WMA00766,松江里,臺北市中山區民生東路二段147巷5弄12-14號,1,846.0
公寓,WMA00767,松江里,臺北市中山區民生東路二段147巷5弄7-9號,1,258.0
大樓,WMA00768,松江里,臺北市中山區民生東路二段159巷1-3號,1,1144.0
大樓,WMA01539,松江里,臺北市中山區松江路221巷25-31號,1,1604.0
大樓,WMA01951,松江里,臺北市中山區建國北路二段186巷16-18號,1,106.0
大樓,WMA01953,松江里,臺北市中山區建國北路二段186巷2號,1,222.0
大樓,WMA02015,松江里,臺北市中山區建國北路二段106-112號,1,649.0
大樓,WMA02017,松江里,臺北市中山區建國北路二段114號,2,265.0
大樓,WMA02020,松江里,臺北市中山區建國北路二段120號,2,2457.0
大樓,WMA03100,松江里,臺北市中山區建國北路二段116巷17-19號,1,1154.0
大樓,WMA03538,松江里,臺北市中山區民生東路二段159巷1號,1,1578.0
大樓,WMA03587,松江里,臺北市中山區建國北路二段184號,4,2366.0
大樓,WMA03601,松江里,臺北市中山區民生東路二段147巷5弄8號,2,1202.0
大樓,WMA00846,松江里,臺北市中山區民權東路二段154-160號,1,609.0
公寓,WMA00847,松江里,臺北市中山區民權東路二段190-192號,1,169.0
公寓,WMA00848,松江里,臺北市中山區民權東路二段194號,1,33.0
公寓,WMA00849,松江里,臺北市中山區民權東路二段196-198號,1,188.0
公寓,WMA00850,松江里,臺北市中山區民權東路二段200-204號,1,204.0
大樓,WMA00851,松江里,臺北市中山區民權東路二段206號,1,414.0
大樓,WMA00965,松江里,臺北市中山區建國北路二段258巷35號,1,342.0
大樓,WMA01960,松江里,臺北市中山區建國北路二段258巷1-3號,1,726.0
