類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WZA00239,富民里,臺北市萬華區西昌街186號,1,96.0
公寓,WZA00240,富民里,臺北市萬華區西昌街188號,1,280.0
公寓,WZA00241,富民里,臺北市萬華區西昌街188號,1,181.0
公寓,WZA00295,富民里,臺北市萬華區西園路一段125巷9號,1,81.0
公寓,WZA01519,富民里,臺北市萬華區西園路一段125巷5號,1,314.0
公寓,WZA01520,富民里,臺北市萬華區西園路一段125巷5號,1,277.0
公寓,WZA01521,富民里,臺北市萬華區西園路一段125巷7號,1,309.0
公寓,WZA01522,富民里,臺北市萬華區西園路一段125巷7號,1,254.0
公寓,WZA01523,富民里,臺北市萬華區西園路一段135號,1,208.0
公寓,WZA01524,富民里,臺北市萬華區桂林路92號,1,268.0
公寓,WZA01525,富民里,臺北市萬華區桂林路104號,1,268.0
公寓,WZA01526,富民里,臺北市萬華區西園路一段109號,1,316.0
公寓,WZA01527,富民里,臺北市萬華區西園路一段111號,1,108.0
公寓,WZA01528,富民里,臺北市萬華區西園路一段113號,1,568.0
公寓,WZA01529,富民里,臺北市萬華區西昌街164號,1,368.0
公寓,WZA01530,富民里,臺北市萬華區西昌街166號,1,340.0
公寓,WZA01531,富民里,臺北市萬華區西昌街168號,1,485.0
公寓,WZA01532,富民里,臺北市萬華區西昌街170號,1,368.0
公寓,WZA01533,富民里,臺北市萬華區西昌街172號,1,490.0
公寓,WZA01534,富民里,臺北市萬華區西昌街174號,1,384.0
公寓,WZA01535,富民里,臺北市萬華區西昌街176號,1,314.0
公寓,WZA01536,富民里,臺北市萬華區西昌街178號,1,645.0
公寓,WZA01537,富民里,臺北市萬華區西昌街182號-184號,1,1344.0
公寓,WZA01538,富民里,臺北市萬華區西昌街182號之1,1,597.0
公寓,WZA01539,富民里,臺北市萬華區西昌街200號,1,597.0
公寓,WZA01540,富民里,臺北市萬華區西昌街210號,1,645.0
公寓,WZA01541,富民里,臺北市萬華區西昌街212號,1,645.0
公寓,WZA01542,富民里,臺北市萬華區廣州街207號,1,645.0
公寓,WZA01543,富民里,臺北市萬華區廣州街211號,1,645.0
公寓,WZA01601,富民里,臺北市萬華區康定路258號,1,812.0
公寓,WZA01602,富民里,臺北市萬華區康定路244號,1,808.0
公寓,WZA00245,富民里,臺北市萬華區西昌街201號,1,356.0
公寓,WZA00246,富民里,"臺北市萬華區西昌街203 號",1,681.0
公寓,WZA00247,富民里,"臺北市萬華區西昌街207 號",1,462.0
公寓,WZA00248,富民里,臺北市萬華區西昌街207-2號,1,37.0
公寓,WZA00249,富民里,臺北市萬華區西昌街211-1號,1,97.0
公寓,WZA00250,富民里,臺北市萬華區西昌街213號,1,73.0
公寓,WZA00823,富民里,臺北市萬華區康定路216號,1、2,420.0
公寓,WZA02237,富民里,臺北市萬華區康定路250巷5號,1,50.0
公寓,WZA01240,富民里,臺北市萬華區廣州街132號,1,265.0
公寓,WZA01241,富民里,臺北市萬華區廣州街136號,1,158.0
公寓,WZA01242,富民里,臺北市萬華區廣州街138號,1,161.0
公寓,WZA01243,富民里,臺北市萬華區廣州街140號,1,154.0
公寓,WZA01244,富民里,臺北市萬華區廣州街146號,1,406.0
公寓,WZA01263,富民里,臺北市萬華區廣州街152巷10號,1,38.0
公寓,WZA00504,富民里,臺北市萬華區和平西路三段109巷5號,1,346.0
公寓,WZA00537,富民里,臺北市萬華區和平西路三段89巷10號,1,269.0
公寓,WZA00538,富民里,臺北市萬華區和平西路三段89巷22號,1,265.0
公寓,WZA00539,富民里,臺北市萬華區和平西路三段89巷22號,1,46.0
公寓,WZA01546,富民里,臺北市萬華區和平西路三段109巷11號,1,18.0
公寓,WZA01547,富民里,臺北市萬華區和平西路三段109巷3號之2,1,144.0
公寓,WZA00251,富民里,臺北市萬華區西昌街231號,1,20.0
公寓,WZA00252,富民里,臺北市萬華區西昌街233號,1,52.0
公寓,WZA00809,富民里,臺北市萬華區桂林路68號,1,430.0
大樓,WZA00836,富民里,臺北市萬華區康定路228-232號,1,777.0
公寓,WZA00839,富民里,臺北市萬華區康定路246號,1,389.0
公寓,WZA00840,富民里,臺北市萬華區康定路260號,1,408.0
公寓,WZA00868,富民里,臺北市萬華區康定路250巷2號,1,101.0
公寓,WZA00869,富民里,臺北市萬華區康定路250巷6號,1,106.0
公寓,WZA00870,富民里,臺北市萬華區康定路250巷7號,1,150.0
公寓,WZA00872,富民里,臺北市萬華區康定路278巷23號,1,188.0
公寓,WZA00873,富民里,臺北市萬華區康定路278巷27號,1,310.0
公寓,WZA00874,富民里,臺北市萬華區康定路278巷3號,1,73.0
公寓,WZA00875,富民里,臺北市萬華區康定路278巷9號,1,142.0
公寓,WZA01246,富民里,臺北市萬華區廣州街189號,1,338.0
公寓,WZA01598,富民里,臺北市萬華區康定路278巷5號,1,180.0
公寓,WZA01599,富民里,臺北市萬華區廣州街191號,1,558.0
公寓,WZA01600,富民里,臺北市萬華區西昌街237-2號,1,564.0
公寓,WZA01604,富福里,臺北市萬華區西園路一段282巷21號B2,1,133.0
公寓,WZA00845,富福里,臺北市萬華區康定路380號B1,1,977.0
公寓,WZA00045,富福里,臺北市萬華區大理街62號,1,162.0
公寓,WZA00274,富福里,臺北市萬華區西園路一段181之1號,1,125.0
大樓,WZA00281,富福里,臺北市萬華區西園路一段278號,1,381.0
大樓,WZA02290,富福里,臺北市萬華區和平西路三段120號,5,3801.0
公寓,WZA00076,富福里,臺北市萬華區大理街76巷7號,2,789.0
公寓,WZA01611,富福里,臺北市萬華區大理街66號,1,20.0
大樓,WZA200041,富福里,臺北市萬華區大理街34號,1,1016.0
大樓,WZA000845,富福里,臺北市萬華區富福里康定路380號,1,977.0
公寓,WZA00843,富福里,臺北市萬華區康定路344號,1,198.0
公寓,WZA00871,富福里,臺北市萬華區康定路277巷19號,1,82.0
公寓,WZA01612,富福里,臺北市萬華區大理街20巷10號,1,62.0
公寓,WZA00039,富福里,臺北市萬華區大理街24號,1,677.0
公寓,WZA00613,富福里,臺北市萬華區大理街26之1號,1,137.0
公寓,WZA00876,富福里,臺北市萬華區康定路287巷11號,,52.0
公寓,WZA01617,富福里,臺北市萬華區和平西路三段70之2號,1,26.0
公寓,WZA00509,富福里,臺北市萬華區和平西路三段30巷36號,1,138.0
公寓,WZA01616,富福里,臺北市萬華區和平西路三段52巷12號,1,33.0
公寓,WZA00040,富福里,臺北市萬華區大理街3號,1,85.0
公寓,WZA00018,富福里,臺北市萬華區大理街12號,1,282.0
公寓,WZA00503,富福里,臺北市萬華區和平西路三段70號,1,485.0
公寓,WZA01618,富福里,臺北市萬華區和平西路三段74號,1,26.0
公寓,WZA02341,富福里,臺北市萬華區大理街17號Ｂ1,1,289.0
公寓,WZA01621,富福里,臺北市萬華區和平西路三段64號,1,26.0
公寓,WZA00508,富福里,臺北市萬華區和平西路三段30巷16號B1,1,122.0
公寓,WZA00534,富福里,臺北市萬華區和平西路三段52巷19號,1,73.0
大樓,WZA00506,富福里,臺北市萬華區艋舺大道85號,2,1801.0
公寓,WZA00474,富福里,臺北市萬華區和平西路三段12號,1,244.0
公寓,WZA00535,富福里,臺北市萬華區和平西路三段52巷29號,1,125.0
大樓,WZA00748,富福里,臺北市萬華區南寧路39之2號,1,552.0
公寓,WZA01622,富福里,臺北市萬華區南寧路41號,1,53.0
大樓,WZA00749,富福里,臺北市萬華區南寧路43號,1,604.0
公寓,WZA00751,富福里,臺北市萬華區南寧路47號,1,86.0
公寓,WZA00747,富福里,臺北市萬華區南寧路35號,1,258.0
大樓,WZA00563,富福里,臺北市萬華區昆明街301號,1,360.0
公寓,WZA01625,富福里,臺北市萬華區廣州街32號,1,160.0
公寓,WZA01257,富福里,臺北市萬華區廣州街46號,1,118.0
公寓,WZA01623,富福里,臺北市萬華區南寧路43號,1,133.0
大樓,WZA01257,富福里,臺北市萬華區廣州街46號,2,266.0
公寓,WZA00012,富福里,臺北市萬華區富福里三水街39巷7號,1,37.0
大樓,WZA00753,富福里,臺北市萬華區富福里南寧路64號,1,658.0
公寓,WZA01627,富福里,臺北市萬華區富福里三水街22巷9號,1,40.0
公寓,WZA01628,富福里,臺北市萬華區富福里三水街33號,1,20.0
公寓,WZA01629,富福里,臺北市萬華區富福里三水街22巷1號,1,33.0
公寓,WZA01630,富福里,臺北市萬華區富福里南寧路62號,1,160.0
公寓,WZA00473,富福里,臺北市萬華區和平西路三段11號,1,196.0
公寓,WZA00505,富福里,臺北市萬華區和平西路三段13巷2號,1,98.0
公寓,WZA00007,富福里,臺北市萬華區三水街23號,1,70.0
公寓,WZA00103,富福里,臺北市萬華區中華路二段10號,1,194.0
公寓,WZA00004,富福里,臺北市萬華區三水街12號,1,185.0
公寓,WZA01631,富福里,臺北市萬華區和平西路二段149號,1,133.0
公寓,WZA00010,富福里,臺北市萬華區三水街25巷1號,1,118.0
公寓,WZA00844,富福里,臺北市萬華區康定路348號,1,485.0
公寓,WZA00900,頂碩里,臺北市萬華區莒光路193號,1,318.0
公寓,WZA00901,頂碩里,臺北市萬華區莒光路193號,1,1093.0
公寓,WZA00902,頂碩里,臺北市萬華區莒光路212號,1,509.0
公寓,WZA00903,頂碩里,臺北市萬華區莒光路217號,1,77.0
公寓,WZA00445,頂碩里,臺北市萬華區西藏路280號,1,36.0
公寓,WZA00904,頂碩里,臺北市萬華區莒光路225號,1,440.0
公寓,WZA00905,頂碩里,臺北市萬華區莒光路231號,1,561.0
公寓,WZA00906,頂碩里,臺北市萬華區莒光路231號,2,1517.0
公寓,WZA00912,頂碩里,臺北市萬華區莒光路197巷1號,2,77.0
公寓,WZA01098,頂碩里,臺北市萬華區萬大路67號,1,198.0
公寓,WZA01184,頂碩里,臺北市萬華區萬大路71巷10號,1,112.0
公寓,WZA01185,頂碩里,臺北市萬華區萬大路71巷13號,1,134.0
公寓,WZA01186,頂碩里,臺北市萬華區萬大路71巷16號,1,61.0
公寓,WZA01187,頂碩里,臺北市萬華區萬大路71巷25號,1,80.0
公寓,WZA01192,頂碩里,臺北市萬華區萬大路85巷11號,1,54.0
公寓,WZA01193,頂碩里,臺北市萬華區萬大路85巷13號,1,77.0
公寓,WZA01196,頂碩里,臺北市萬華區萬大路85巷21號,1,29.0
公寓,WZA01197,頂碩里,臺北市萬華區萬大路85巷23號,1,110.0
公寓,WZA02135,頂碩里,臺北市萬華區萬大路61號,1,672.0
公寓,WZA02136,頂碩里,臺北市萬華區莒光路185號,1,85.0
公寓,WZA02324,頂碩里,臺北市萬華區萬大路85巷7號,2,1124.0
公寓,WZA00118,頂碩里,臺北市萬華區中華路二段130巷77號,1,78.0
公寓,WZA00122,頂碩里,臺北市萬華區中華路二段150巷38號,1,94.0
公寓,WZA00123,頂碩里,臺北市萬華區中華路二段150巷49-1號,1,174.0
公寓,WZA00125,頂碩里,臺北市萬華區中華路二段150巷62號,1,74.0
公寓,WZA00126,頂碩里,臺北市萬華區中華路二段150巷67號,1,92.0
公寓,WZA00420,頂碩里,臺北市萬華區西藏路192-1號,2,665.0
公寓,WZA00421,頂碩里,臺北市萬華區西藏路196號,1,101.0
公寓,WZA00427,頂碩里,臺北市萬華區西藏路204號,1,77.0
大樓,WZA00428,頂碩里,臺北市萬華區西藏路208號,1,181.0
公寓,WZA00429,頂碩里,臺北市萬華區西藏路212號,1,33.0
公寓,WZA00434,頂碩里,臺北市萬華區西藏路214號,1,28.0
公寓,WZA00436,頂碩里,臺北市萬華區西藏路218號,1,28.0
公寓,WZA00437,頂碩里,臺北市萬華區西藏路228號,1,120.0
公寓,WZA00438,頂碩里,臺北市萬華區西藏路232號,1,258.0
公寓,WZA00898,頂碩里,臺北市萬華區莒光路175號,1,508.0
公寓,WZA00911,頂碩里,臺北市萬華區莒光路183巷8號,1,174.0
公寓,WZA01191,頂碩里,臺北市萬華區萬大路85巷10號,1,122.0
公寓,WZA01194,頂碩里,臺北市萬華區萬大路85巷16號,1,56.0
公寓,WZA01195,頂碩里,臺北市萬華區萬大路85巷16-1號,1,41.0
公寓,WZA01198,頂碩里,臺北市萬華區萬大路85巷14弄1號,1,1317.0
公寓,WZA02142,頂碩里,臺北市萬華區西藏路198號,1,80.0
公寓,WZA02143,頂碩里,臺北市萬華區中華路二段150巷57弄6號,1,53.0
公寓,WZA02144,頂碩里,臺北市萬華區中華路二段150巷40號,1,45.0
公寓,WZA02145,頂碩里,臺北市萬華區中華路二段150巷45號,1,45.0
公寓,WZA00100,頂碩里,臺北市萬華區中華路二段118號,2,1874.0
公寓,WZA00102,頂碩里,臺北市萬華區中華路二段138號,1,345.0
公寓,WZA00120,頂碩里,臺北市萬華區中華路二段150巷21號,1,49.0
公寓,WZA00121,頂碩里,臺北市萬華區中華路二段150巷3號,1,57.0
公寓,WZA00124,頂碩里,臺北市萬華區中華路二段150巷6號,1,88.0
公寓,WZA00207,頂碩里,臺北市萬華區莒光路166巷11號,1,77.0
公寓,WZA00414,頂碩里,臺北市萬華區西藏路152號,1,114.0
公寓,WZA00415,頂碩里,臺北市萬華區西藏路158號,1,249.0
公寓,WZA00417,頂碩里,臺北市萬華區西藏路176號,1,141.0
公寓,WZA00418,頂碩里,臺北市萬華區西藏路178號,1,134.0
公寓,WZA00895,頂碩里,臺北市萬華區莒光路156號,1,258.0
公寓,WZA02146,頂碩里,臺北市萬華區中華路二段144號,1,93.0
公寓,WZA02147,頂碩里,臺北市萬華區莒光路145號,1,49.0
公寓,WZA02149,頂碩里,臺北市萬華區莒光路117號,1,426.0
公寓,WZA02150,頂碩里,臺北市萬華區中華路二段150巷15號,1,400.0
公寓,WZA00208,頂碩里,臺北市萬華區艋舺大道120巷8號,1,17.0
公寓,WZA00193,頂碩里,臺北市萬華區大埔街122號,1,192.0
公寓,WZA00194,頂碩里,臺北市萬華區大埔街138號,1,700.0
公寓,WZA00197,頂碩里,臺北市萬華區艋舺大道180號,1,192.0
公寓,WZA00201,頂碩里,臺北市萬華區艋舺大道120巷39弄21號,1,100.0
公寓,WZA00209,頂碩里,臺北市萬華區艋舺大道120巷11弄16號,1,130.0
公寓,WZA00210,頂碩里,臺北市萬華區艋舺大道120巷13弄17號,1,40.0
公寓,WZA00211,頂碩里,臺北市萬華區艋舺大道120巷13弄18號,1,29.0
公寓,WZA00213,頂碩里,臺北市萬華區艋舺大道120巷13弄22號,1,33.0
公寓,WZA00214,頂碩里,臺北市萬華區艋舺大道120巷13弄6號,1,112.0
公寓,WZA00215,頂碩里,臺北市萬華區艋舺大道120巷13弄8號,1,32.0
公寓,WZA00216,頂碩里,臺北市萬華區艋舺大道120巷38弄51號,1,110.0
公寓,WZA01075,頂碩里,臺北市萬華區萬大路27號,1,213.0
公寓,WZA01297,頂碩里,臺北市萬華區興寧街2號,1,504.0
公寓,WZA01298,頂碩里,臺北市萬華區興寧街35號,1,54.0
公寓,WZA01308,頂碩里,臺北市萬華區興寧街8巷8號,1,480.0
公寓,WZA02137,頂碩里,臺北市萬華區萬大路13號,1,54.0
公寓,WZA02138,頂碩里,臺北市萬華區艋舺大道120巷10號,1,310.0
公寓,WZA02139,頂碩里,臺北市萬華區艋舺大道120巷32號,1,97.0
公寓,WZA02140,頂碩里,臺北市萬華區興寧街9號,1,32.0
公寓,WZA02141,頂碩里,臺北市萬華區興寧街9號之1,1,30.0
公寓,WZA02310,頂碩里,臺北市萬華區興寧街9號,1,265.0
公寓,WZA00114,頂碩里,臺北市萬華區中華路二段68號,1,32.0
公寓,WZA00116,頂碩里,臺北市萬華區中華路二段98號,1,342.0
公寓,WZA00199,頂碩里,臺北市萬華區莒光路112巷2號,1,109.0
公寓,WZA00200,頂碩里,臺北市萬華區艋舺大道112巷9弄19號,1,52.0
公寓,WZA00202,頂碩里,臺北市萬華區莒光路112巷9弄58號,1,96.0
公寓,WZA00891,頂碩里,臺北市萬華區莒光路116號,1,446.0
公寓,WZA00892,頂碩里,臺北市萬華區莒光路112號,1,130.0
公寓,WZA00893,頂碩里,臺北市萬華區莒光路126號,1,270.0
公寓,WZA02151,頂碩里,臺北市萬華區中華路二段66號,1,41.0
公寓,WZA02152,頂碩里,臺北市萬華區莒光路130號,1,56.0
公寓,WZA02153,頂碩里,臺北市萬華區莒光路128號,1,53.0
公寓,WZA02154,頂碩里,臺北市萬華區莒光路114-120號,1,446.0
公寓,WZA02155,頂碩里,臺北市萬華區莒光路112巷9弄58號,1,96.0
公寓,WZA02156,頂碩里,臺北市萬華區莒光路112巷94弄1號,1,52.0
公寓,WZA02157,頂碩里,臺北市萬華區艋胛大道120巷13弄28號,1,60.0
公寓,WZA02158,頂碩里,臺北市萬華區莒光路112巷29號,1,48.0
公寓,WZA02159,頂碩里,臺北市萬華區大埔街112巷24號,1,96.0
公寓,WZA02160,頂碩里,臺北市萬華區大埔街6-20號,1,306.0
公寓,WZA02277,頂碩里,臺北市萬華區大埔街22巷14號,1,416.0
公寓,WZA02327,頂碩里,臺北市萬華區莒光路110號,1,114.0
公寓,WZA00013,頂碩里,臺北市萬華區大埔街7之2號,1,84.0
公寓,WZA00014,頂碩里,臺北市萬華區大埔街9號,1,582.0
公寓,WZA00104,頂碩里,臺北市萬華區中華路二段28號,1,261.0
公寓,WZA00105,頂碩里,臺北市萬華區中華路二段34號,1,92.0
公寓,WZA00108,頂碩里,臺北市萬華區中華路二段40號,1,1053.0
公寓,WZA00127,頂碩里,臺北市萬華區汀洲路一段4號,1,238.0
公寓,WZA00192,頂碩里,臺北市萬華區艋舺大道118號,1,1154.0
公寓,WZA00195,頂碩里,臺北市萬華區艋舺大道76號,1,49.0
公寓,WZA00196,頂碩里,臺北市萬華區艋舺大道102號,1,1008.0
公寓,WZA00198,頂碩里,臺北市萬華區艋舺大道68巷16號,1,48.0
公寓,WZA00204,頂碩里,臺北市萬華區艋舺大道86巷11號,1,44.0
公寓,WZA00205,頂碩里,臺北市萬華區艋舺大道86巷29號,1,34.0
公寓,WZA00206,頂碩里,臺北市萬華區艋舺大道86巷7弄2號,1,105.0
公寓,WZA02161,頂碩里,臺北市萬華區和平西路二段190巷5之11號,1,1102.0
公寓,WZA02162,頂碩里,臺北市萬華區中華路二段32巷11號,1,238.0
公寓,WZA02163,頂碩里,臺北市萬華區艋舺大道86巷12號,1,1848.0
公寓,WZA02187,頂碩里,臺北市萬華區艋舺大道116號,1,1154.0
公寓,WZA02188,頂碩里,臺北市萬華區大埔街120號,1,26.0
公寓,WZA02292,頂碩里,臺北市萬華區大埔街4巷6之1號,1,168.0
大樓,WZA00463,新忠里,臺北市萬華區西藏路125巷1號,1,8288.0
大樓,WZA02215,新忠里,臺北市萬華區西藏路125巷17號,1,266.0
大樓,WZA02357,新忠里,臺北市萬華區西藏路107號,2,5585.0
大樓,WZA02370,新忠里,臺北市萬華區中華路二段364巷24弄1號,2,4102.0
公寓,WZA02222,新忠里,臺北市萬華區中華路二段300巷5弄24號,1,66.0
公寓,WZA02223,新忠里,臺北市萬華區中華路二段300巷5弄24號,1,133.0
大樓,WZA00464,新和里,臺北市萬華區西藏路125巷50-52號,1,718.0
大樓,WZA02219,新和里,臺北市萬華區中華路二段416巷1-5號,1,40.0
大樓,WZA02220,新和里,臺北市萬華區青年路6號,1,60.0
大樓,WZA02221,新和里,臺北市萬華區青年路30巷2號,1,640.0
大樓,WZA02379,新和里,臺北市萬華區中華路二段364巷46號,2,3842.0
大樓,WZA02369,新和里,臺北市萬華區中華路二段416巷68號,2,4392.0
大樓,WZA02224,新和里,臺北市萬華區青年路30巷4號,1,640.0
大樓,WZA02369,新和里,臺北市萬華區中華路二段416巷68號,2,4392.0
大樓,WZA02224,新和里,臺北市萬華區青年路30巷4號,1,640.0
大樓,WZA00106,新和里,臺北市萬華區中華路二段384號,1,34.0
大樓,WZA00128,新和里,臺北市萬華區中華路二段390巷1號,1,73.0
大樓,WZA02216,新和里,臺北市萬華區中華路二段422號,1,73.0
大樓,WZA02217,新和里,臺北市萬華區西藏路125巷54-56號,1,493.0
大樓,WZA02218,新和里,臺北市萬華區中華路二段416巷7-17號,1,593.0
公寓,WZA00519,華江里,臺北市萬華區和平西路三段382巷7號,1,706.0
公寓,WZA00520,華江里,臺北市萬華區和平西路三段382巷11弄17號,1,265.0
公寓,WZA01336,華江里,臺北市萬華區環河南路二段200號,1,182.0
公寓,WZA00516,華江里,臺北市萬華區和平西路三段382巷2弄9號,1,78.0
公寓,WZA00522,華江里,臺北市萬華區和平西路三段382巷12弄14號,1,24.0
公寓,WZA00523,華江里,臺北市萬華區和平西路三段382巷12弄16號,1,1006.0
公寓,WZA00521,華江里,臺北市萬華區和平西路三段382巷12弄10號,1,22.0
公寓,WZA00525,華江里,臺北市萬華區和平西路三段382巷12弄8號,1,42.0
公寓,WZA00526,華江里,臺北市萬華區和平西路三段382巷12弄12號,1,118.0
公寓,WZA00527,華江里,臺北市萬華區和平西路三段382巷2弄16號,1,42.0
公寓,WZA00528,華江里,臺北市萬華區和平西路三段382巷2弄18號,1,32.0
公寓,WZA00529,華江里,臺北市萬華區和平西路三段382巷2弄19號,1,266.0
公寓,WZA00530,華江里,臺北市萬華區和平西路三段382巷2弄20號,1,132.0
公寓,WZA00531,華江里,臺北市萬華區和平西路三段382巷2弄25號,1,48.0
公寓,WZA00532,華江里,臺北市萬華區和平西路三段382巷2弄29號,1,145.0
公寓,WZA00533,華江里,臺北市萬華區和平西路三段382巷2弄5號,1,41.0
公寓,WZA01339,華江里,臺北市萬華區環河南路二段218號,1,277.0
公寓,WZA01340,華江里,臺北市萬華區環河南路二段220號,1,142.0
公寓,WZA01341,華江里,臺北市萬華區環河南路二段224號,1,166.0
公寓,WZA01342,華江里,臺北市萬華區環河南路二段230號,1,388.0
公寓,WZA01343,華江里,臺北市萬華區環河南路二段236號,1,266.0
公寓,WZA01344,華江里,臺北市萬華區環河南路二段242號,1,233.0
公寓,WZA01345,華江里,臺北市萬華區環河南路二段244號,1,460.0
公寓,WZA01358,華江里,臺北市萬華區環河南路二段250巷50號,1,44.0
公寓,WZA01359,華江里,臺北市萬華區環河南路二段250巷52號,1,264.0
公寓,WZA01360,華江里,臺北市萬華區環河南路二段250巷6號,1,98.0
公寓,WZA01363,華江里,臺北市萬華區環河南路二段250巷28弄14號,1,521.0
公寓,WZA01364,華江里,臺北市萬華區環河南路二段250巷28弄2號,1,442.0
公寓,WZA01365,華江里,臺北市萬華區環河南路二段250巷28弄34號,1,274.0
公寓,WZA01366,華江里,臺北市萬華區環河南路二段250巷42弄1號,1,392.0
公寓,WZA01367,華江里,臺北市萬華區環河南路二段250巷42弄15號,1,156.0
公寓,WZA01368,華江里,臺北市萬華區環河南路二段250巷42弄7號,1,172.0
公寓,WZA01369,華江里,臺北市萬華區環河南路二段250巷56弄2號,1,670.0
公寓,WZA01643,華江里,臺北市萬華區環河南路二段216號,1,26.0
公寓,WZA01644,華江里,臺北市萬華區和平西路三段382巷12弄5-7號,1,16.0
公寓,WZA01346,華江里,臺北市萬華區環河南路二段252號,1,521.0
公寓,WZA01347,華江里,臺北市萬華區環河南路二段276-1號,1,297.0
公寓,WZA01348,華江里,臺北市萬華區環河南路二段278號,1,536.0
公寓,WZA01361,華江里,臺北市萬華區環河南路二段250巷17弄9號,1,244.0
公寓,WZA01645,華江里,臺北市萬華區環河南路二段276號,1,92.0
公寓,WZA01646,華江里,臺北市萬華區環河南路二段250巷17弄1號,1,16.0
公寓,WZA00740,華江里,臺北市萬華區長順街107巷7號,1,169.0
公寓,WZA00744,華江里,臺北市萬華區長順街99巷6號,1,86.0
公寓,WZA01648,華江里,臺北市萬華區長順街89巷4號,1,40.0
公寓,WZA00742,華江里,臺北市萬華區長順街46巷2號,1,248.0
公寓,WZA01349,華江里,臺北市萬華區環河南路二段302號,1,754.0
公寓,WZA01350,華江里,臺北市萬華區環河南路二段350號,1,594.0
公寓,WZA02245,華江里,臺北市萬華區長順街14巷1弄2號,1,344.0
公寓,WZA00484,華江里,臺北市萬華區和平西路三段308號,1,644.0
公寓,WZA00486,華江里,臺北市萬華區和平西路三段312號,1,102.0
公寓,WZA00487,華江里,臺北市萬華區和平西路三段326號,1,124.0
公寓,WZA00488,華江里,臺北市萬華區和平西路三段336號,1,44.0
公寓,WZA00493,華江里,臺北市萬華區和平西路三段352號,1,40.0
公寓,WZA00496,華江里,臺北市萬華區和平西路三段380號,1,64.0
公寓,WZA00498,華江里,臺北市萬華區和平西路三段392號,1,37.0
公寓,WZA00499,華江里,臺北市萬華區和平西路三段394號,1,233.0
公寓,WZA00500,華江里,臺北市萬華區和平西路三段398號,1,104.0
公寓,WZA00510,華江里,臺北市萬華區和平西路三段302巷3弄1號,1,132.0
公寓,WZA00511,華江里,臺北市萬華區和平西路三段302巷3弄11號,1,249.0
公寓,WZA00511,華江里,臺北市萬華區和平西路三段302巷3弄28號,1,54.0
公寓,WZA0513,華江里,臺北市萬華區和平西路三段302巷3弄37號,1,106.0
公寓,WZA00517,華江里,臺北市萬華區和平西路三段382巷1號,1,80.0
公寓,WZA00741,華江里,"臺北市萬華區長順街123巷21號 ",1,744.0
公寓,WZA00743,華江里,"臺北市萬華區長順街60巷6號 ",1,40.0
公寓,WZA02322,華江里,"臺北市萬華區長順街123巷5號 ",1,977.0
公寓,WZA00518,華江里,臺北市萬華區和平西路三段382巷4號,1,216.0
公寓,WZA00521,華江里,臺北市萬華區和平西路三段382巷12弄10號,1,108.0
公寓,"WZA01076 ",新安里,臺北市萬華區萬大路275號,1,28.0
公寓,"WZA01104 ",新安里,臺北市萬華區萬大路237巷10弄21號,1,56.0
公寓,"WZA01105 ",新安里,臺北市萬華區萬大路237巷10弄31號,1,76.0
公寓,WZA01106,新安里,臺北市萬華區萬大路237巷10弄41號,1,64.0
公寓,"WZA01107 ",新安里,臺北市萬華區萬大路237巷10弄42號,1,56.0
公寓,"WZA01108 ",新安里,臺北市萬華區萬大路237巷10弄45號,1,246.0
公寓,"WZA01109 ",新安里,臺北市萬華區萬大路237巷10弄59號,1,56.0
公寓,"WZA01110 ",新安里,臺北市萬華區萬大路237巷10弄62號,1,86.0
公寓,"WZA01111 ",新安里,臺北市萬華區萬大路277巷3號,1,128.0
大樓,"WZA01380 ",新安里,臺北市萬華區萬大路277巷33弄5號,1,817.0
大樓,"WZA01381 ",新安里,臺北市萬華區萬大路277巷33弄5號,1,269.0
公寓,WZA02415,新安里,臺北市萬華區萬大路277巷29號,1,180.0
公寓,WZA00715,壽德里,臺北市萬華區長泰街69號,1,118.0
公寓,WZA00722,壽德里,臺北市萬華區長泰街19巷10號,1,70.0
公寓,WZA00723,壽德里,臺北市萬華區長泰街19巷16號,1,68.0
公寓,WZA00724,壽德里,臺北市萬華區長泰街19巷37號,1,233.0
公寓,WZA00725,壽德里,臺北市萬華區長泰街19巷8號,1,24.0
公寓,WZA00726,壽德里,臺北市萬華區長泰街19巷2弄1號,1,54.0
公寓,WZA00734,壽德里,臺北市萬華區長泰街59巷15號,1,81.0
公寓,WZA00735,壽德里,臺北市萬華區長泰街59巷19號,1,322.0
公寓,WZA00736,壽德里,臺北市萬華區長泰街73巷17號,1,549.0
公寓,WZA01136,壽德里,臺北市萬華區萬大路423巷71號,1,152.0
公寓,WZA01137,壽德里,臺北市萬華區萬大路423巷77號,1,382.0
公寓,WZA01138,壽德里,臺北市萬華區萬大路423巷91號,1,410.0
公寓,WZA02083,壽德里,臺北市萬華區長泰街59巷4號,1,60.0
公寓,WZA02084,壽德里,臺北市萬華區長泰街59巷10號,1,56.0
公寓,WZA02085,壽德里,臺北市萬華區長泰街59巷20號,1,146.0
公寓,WZA02086,壽德里,臺北市萬華區長泰街73巷27弄2號,1,506.0
公寓,WZA02088,壽德里,臺北市萬華區長泰街11號,1,56.0
公寓,WZA02089,壽德里,臺北市萬華區長泰街13號,1,56.0
