行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
內湖區,WTA01989,西湖里,臺北市內湖區瑞光路478巷20號,"25.078198,121.568944",4,"2466 ",內湖分局,,臺北市內湖區瑞光路478巷20號
內湖區,WTA02000,西湖里,臺北市內湖區堤頂大道二段301號,"25.078799,121.564898",4,"2361 ",內湖分局,,臺北市內湖區堤頂大道二段301號
內湖區,WAT02001,西湖里,臺北市內湖區瑞光路500號,"25.079191,121.568271",2,"1616 ",內湖分局,,臺北市內湖區瑞光路500號
內湖區,WTA02010,西湖里,臺北市內湖區基湖路3巷1號,"25.081271,121.56576",2,"602 ",內湖分局,,臺北市內湖區基湖路3巷1號
內湖區,WTA02014,西湖里,臺北市內湖區基湖路35巷6號,"25.079508,121.565664",2,"1130 ",內湖分局,,臺北市內湖區基湖路35巷6號
內湖區,WTA02018,西湖里,臺北市內湖區瑞光路550號,"25.079706,121.567124",4,"4573 ",內湖分局,,臺北市內湖區瑞光路550號
內湖區,WTA02021,西湖里,臺北市內湖區瑞光路504號,"25.07936,121.567887",2,"3198 ",內湖分局,,臺北市內湖區瑞光路504號
內湖區,WTA02031,西湖里,臺北市內湖區基湖路35巷11號,"25.079819,121.565416",4,"3586 ",內湖分局,,臺北市內湖區基湖路35巷11號
內湖區,WTA02035,西湖里,臺北市內湖區內湖路一段306號,"25.081742,121.56917",4,"7809 ",內湖分局,,臺北市內湖區內湖路一段306號
內湖區,WTA02046,西湖里,臺北市內湖區基湖路3巷47號,"25.080763,121.567165",3,"2573 ",內湖分局,,臺北市內湖區基湖路3巷47號
內湖區,WTA02055,西湖里,臺北市內湖區洲子街118號,"25.080769,121.568776",1,"785 ",內湖分局,,臺北市內湖區洲子街118號
內湖區,WTA02067,西湖里,臺北市內湖區內湖路一段250號,"25.081961,121.566732",1,"2806 ",內湖分局,,臺北市內湖區內湖路一段250號
內湖區,WTA02102,西湖里,臺北市內湖區瑞光路618號,"25.080525,121.565436",2,"2394 ",內湖分局,,臺北市內湖區瑞光路618號
內湖區,WTA02107,西湖里,臺北市內湖區內湖路一段318號,"25.081699,121.5697",3,"3461 ",內湖分局,,臺北市內湖區內湖路一段318號
內湖區,WTA02110,西湖里,臺北市內湖區堤頂大道二段207號,"25.077939,121.56792",3,"2340 ",內湖分局,,臺北市內湖區堤頂大道二段207號
內湖區,WTA02121,西湖里,臺北市內湖區洲子街181號,"25.081482,121.567483",3,"1224 ",內湖分局,,臺北市內湖區洲子街181號
內湖區,WTA02198,西湖里,臺北市內湖區基湖路35巷16號,"25.079266,121.56622",1,"4382 ",內湖分局,,臺北市內湖區基湖路35巷16號
內湖區,WTA02221,西湖里,臺北市內湖區堤頂大道二段257號,"25.078413,121.566092",1,"1746 ",內湖分局,,臺北市內湖區堤頂大道二段257號
內湖區,WTA02242,西湖里,臺北市內湖區堤頂大道二段235號,"25.078133,121.567104",1,"5210 ",內湖分局,,臺北市內湖區堤頂大道二段235號
內湖區,WTA02345,西湖里,臺北市內湖區瑞光路631號,"25.080403,121.566445",1,"1872 ",內湖分局,,臺北市內湖區瑞光路631號
內湖區,WTA02361,西湖里,臺北市內湖區瑞光路601號,"25.080057,121.567153",1,"3174 ",內湖分局,,臺北市內湖區瑞光路601號
內湖區,WTA02362,西湖里,臺北市內湖區基湖路3巷5號,"25.081164,121.566031",4,"1780 ",內湖分局,,臺北市內湖區基湖路3巷5號
內湖區,WTA02363,西湖里,臺北市內湖區堤頂大道二段293號,"25.078664,121.565346",1,"2112 ",內湖分局,,臺北市內湖區堤頂大道二段293號
內湖區,WTA02375,西湖里,臺北市內湖區洲子街151號,"25.081219,121.56844",1,"902 ",內湖分局,,臺北市內湖區洲子街151號
內湖區,WTA02458,西湖里,臺北市內湖區基湖路1號,"25.081682,121.565569",1,"2228 ",內湖分局,,臺北市內湖區基湖路1號
內湖區,WTA02472,西湖里,臺北市內湖區內湖路一段296號,"25.081775,121.568582",1,"2305 ",內湖分局,,臺北市內湖區內湖路一段296號
內湖區,WTA02495,西湖里,臺北市內湖區瑞光路585號,"25.080269,121.567627",1,"2405 ",內湖分局,,臺北市內湖區瑞光路585號
內湖區,WTA02512,西湖里,臺北市內湖區洲子街105號,"25.080863,121.569588",1,"1628 ",內湖分局,,臺北市內湖區洲子街105號
內湖區,WTA02554,西湖里,臺北市內湖區洲子街150號,"25.081209,121.567753",1,"1174 ",內湖分局,,臺北市內湖區洲子街150號
內湖區,WTA02620,西湖里,臺北市內湖區瑞光路606號,"25.080295,121.56588",1,"626 ",內湖分局,,臺北市內湖區瑞光路606號
內湖區,WTA00156,西湖里,臺北市內湖區環山路一段25號,"25.0838,121.565679",1,"418 ",內湖分局,,臺北市內湖區環山路一段25號
內湖區,WTA00157,西湖里,臺北市內湖區環山路一段25號,"25.0838,121.565679",1,"966 ",內湖分局,,臺北市內湖區環山路一段25號
內湖區,WTA00158,西湖里,臺北市內湖區環山路一段25號,"25.0838,121.565679",1,"764 ",內湖分局,,臺北市內湖區環山路一段25號
內湖區,WTA00198,西湖里,臺北市內湖區內湖路一段325號,"25.082288,121.56807",1,"2352 ",內湖分局,,臺北市內湖區內湖路一段325號
內湖區,WTA00099,西湖里,臺北市內湖區內湖路一段329號,"25.082298,121.568231",1,"110 ",內湖分局,,臺北市內湖區內湖路一段329號
內湖區,WTA00101,西湖里,臺北市內湖區內湖路一段333號,"25.082297,121.568501",1,"1000 ",內湖分局,,臺北市內湖區內湖路一段333號
內湖區,WTA00109,西湖里,臺北市內湖區內湖路一段341-2號,"25.082255,121.568841",1,"77 ",內湖分局,,臺北市內湖區內湖路一段341-2號
內湖區,WTA00211,西湖里,臺北市內湖區內湖路一段323巷13號,"25.0835,121.568117",1,"520 ",內湖分局,,臺北市內湖區內湖路一段323巷13號
內湖區,WTA00212,西湖里,臺北市內湖區內湖路一段323巷17號,"25.083908,121.568108",1,"224 ",內湖分局,,臺北市內湖區內湖路一段323巷17號
內湖區,WTA00214,西湖里,臺北市內湖區內湖路一段323巷7號,"25.083107,121.568265",2,"1626 ",內湖分局,,臺北市內湖區內湖路一段323巷7號
內湖區,WTA00215,西湖里,臺北市內湖區內湖路一段323巷9號,"25.083338,121.568116",1,"276 ",內湖分局,,臺北市內湖區內湖路一段323巷9號
內湖區,WTA00169,西湖里,臺北市內湖區內湖路一段285巷27弄1號,"25.083244,121.567017",1,"133 ",內湖分局,,臺北市內湖區內湖路一段285巷27弄1號
內湖區,WTA00170,西湖里,臺北市內湖區內湖路一段285巷27弄2號,"25.083372,121.567046",1,"234 ",內湖分局,,臺北市內湖區內湖路一段285巷27弄2號
內湖區,WTA00171,西湖里,臺北市內湖區內湖路一段285巷59弄1號,"25.08377,121.567042",1,"157 ",內湖分局,,臺北市內湖區內湖路一段285巷59弄1號
內湖區,WTA00172,西湖里,臺北市內湖區內湖路一段285巷59弄10號,"25.083947,121.567387",1,"589 ",內湖分局,,臺北市內湖區內湖路一段285巷59弄10號
內湖區,WTA00173,西湖里,臺北市內湖區內湖路一段285巷59弄14號,"25.083946,121.567559",1,"610 ",內湖分局,,臺北市內湖區內湖路一段285巷59弄14號
內湖區,WTA00174,西湖里,臺北市內湖區內湖路一段285巷59弄2號,"25.083891,121.56704",1,"412 ",內湖分局,,臺北市內湖區內湖路一段285巷59弄2號
內湖區,WTA00175,西湖里,臺北市內湖區內湖路一段285巷59弄6號,"25.083947,121.567231",1,"618 ",內湖分局,,臺北市內湖區內湖路一段285巷59弄6號
內湖區,WTA00176,西湖里,臺北市內湖區內湖路一段285巷59弄9號,"25.083765,121.56746",1,"426 ",內湖分局,,臺北市內湖區內湖路一段285巷59弄9號
內湖區,WTA00182,西湖里,臺北市內湖區內湖路一段285巷65弄23號,"25.084409,121.568135",1,"373 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄23號
內湖區,WTA02271,西湖里,臺北市內湖區內湖路一段285巷65弄73號,"25.084277,121.569928",1,"290 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄73號
內湖區,WTA00177,西湖里,臺北市內湖區內湖路一段285巷63弄16號,"25.084256,121.567676",1,"533 ",內湖分局,,臺北市內湖區內湖路一段285巷63弄16號
內湖區,WTA00178,西湖里,臺北市內湖區內湖路一段285巷65弄1號,"25.084454,121.567019",1,"146 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄1號
內湖區,WTA00179,西湖里,臺北市內湖區內湖路一段285巷65弄13號,"25.084429,121.567634",1,"374 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄13號
內湖區,WTA00180,西湖里,臺北市內湖區內湖路一段285巷65弄14號,"25.084576,121.567828",1,"114 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄14號
內湖區,WTA00181,西湖里,臺北市內湖區內湖路一段285巷65弄18號,"25.084565,121.567983",1,"446 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄18號
內湖區,WTA00183,西湖里,臺北市內湖區內湖路一段285巷65弄30號,"25.08453,121.568631",1,"442 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄30號
內湖區,WTA00185,西湖里,臺北市內湖區內湖路一段285巷65弄58號,"25.084478,121.56967",1,"1221 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄58號
內湖區,WTA00186,西湖里,臺北市內湖區內湖路一段285巷65弄6號,"25.084607,121.567241",1,"794 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄6號
內湖區,WTA00188,西湖里,臺北市內湖區內湖路一段285巷65弄9號,"25.084441,121.567431",1,"393 ",內湖分局,,臺北市內湖區內湖路一段285巷65弄9號
內湖區,WTA00197,西湖里,臺北市內湖區內湖路一段285巷69弄10號,"25.085104,121.567631",3,"802 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄10號
內湖區,WTA00198,西湖里,臺北市內湖區內湖路一段285巷69弄12號,"25.084976,121.567817",1,"86 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄12號
內湖區,WTA00199,西湖里,臺北市內湖區內湖路一段285巷69弄16號,"25.084994,121.567935",1,"772 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄16號
內湖區,WTA00201,西湖里,臺北市內湖區內湖路一段285巷69弄3號,"25.084923,121.567113",1,"312 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄3號
內湖區,WTA00191,西湖里,臺北市內湖區內湖路一段285巷68弄23號,"25.086044,121.567307",1,"336 ",內湖分局,,臺北市內湖區內湖路一段285巷68弄23號
內湖區,WTA00192,西湖里,臺北市內湖區內湖路一段285巷68弄3號,"25.085602,121.567199",1,"276 ",內湖分局,,臺北市內湖區內湖路一段285巷68弄3號
內湖區,WTA00205,西湖里,臺北市內湖區環山路一段59巷3弄8號,"25.085875,121.567635",1,"116 ",內湖分局,,臺北市內湖區環山路一段59巷3弄8號
內湖區,WTA00206,西湖里,臺北市內湖區環山路一段59巷14弄2號,"25.085549,121.568181",1,"204 ",內湖分局,,臺北市內湖區環山路一段59巷14弄2號
內湖區,WTA00207,西湖里,臺北市內湖區環山路一段59巷14弄8號,"25.085595,121.56851",1,"578 ",內湖分局,,臺北市內湖區環山路一段59巷14弄8號
內湖區,WTA00200,西湖里,臺北市內湖區內湖路一段285巷69弄26號,"25.084958,121.568541",1,"154 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄26號
內湖區,WTA00202,西湖里,臺北市內湖區內湖路一段285巷69弄34號,"25.084842,121.568751",1,"633 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄34號
內湖區,WTA00203,西湖里,臺北市內湖區內湖路一段285巷69弄52號,"25.085016,121.569291",1,"657 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄52號
內湖區,WTA00204,西湖里,臺北市內湖區內湖路一段285巷69弄72號,"25.084893,121.569811",1,"561 ",內湖分局,,臺北市內湖區內湖路一段285巷69弄72號
內湖區,WTA00100,西湖里,臺北市內湖區內湖路一段331號,"25.082293,121.568321",1,"797 ",內湖分局,,臺北市內湖區內湖路一段331號
內湖區,WTA02339,西湖里,臺北市內湖區內湖路一段285號,"25.082411,121.566599",1,"15265 ",內湖分局,,臺北市內湖區內湖路一段285號
內湖區,WTA00146,西湖里,臺北市內湖區環山路一段27號,"25.085836,121.565674",1,"3177 ",內湖分局,,臺北市內湖區環山路一段27號
內湖區,WTA00155,西湖里,臺北市內湖區環山路一段25號,"25.0838,121.565679",1,"1362 ",內湖分局,,臺北市內湖區環山路一段25號
內湖區,WTA00046,秀湖里,臺北市內湖區大湖街158巷27號,"25.081648,121.600284",1,"339 ",內湖分局,,臺北市內湖區大湖街158巷27號
內湖區,WTA00048,秀湖里,臺北市內湖區大湖街158巷9-1號,"25.083694,121.599867",1,"141 ",內湖分局,,臺北市內湖區大湖街158巷9-1號
內湖區,WTA00060,秀湖里,臺北市內湖區大湖街160巷22弄3號,"25.082042,121.600978",2,"749 ",內湖分局,,臺北市內湖區大湖街160巷22弄3號
內湖區,WTA00061,秀湖里,臺北市內湖區大湖街166巷14號,"25.083676,121.601212",2,"265 ",內湖分局,,臺北市內湖區大湖街166巷14號
內湖區,WTA00063,秀湖里,臺北市內湖區大湖街166巷20-1號,"25.083427,121.601321",1,"190 ",內湖分局,,臺北市內湖區大湖街166巷20-1號
內湖區,WTA00065,秀湖里,臺北市內湖區大湖街166巷44號,"25.082311,121.601674",2,"261 ",內湖分局,,臺北市內湖區大湖街166巷44號
內湖區,WTA00066,秀湖里,臺北市內湖區大湖街166巷51號,"25.081295,121.601868",2,"525 ",內湖分局,,臺北市內湖區大湖街166巷51號
內湖區,WTA00067,秀湖里,臺北市內湖區大湖街166巷8號,"25.084106,121.600994",1,"317 ",內湖分局,,臺北市內湖區大湖街166巷8號
內湖區,WTA00083,秀湖里,臺北市內湖區大湖街166巷50號,"25.081728,121.602124",1,"177 ",內湖分局,,臺北市內湖區大湖街166巷50號
內湖區,WTA00969,秀湖里,臺北市內湖區成功路四段323巷9弄2號,"25.083652,121.599231",1,"480 ",內湖分局,,臺北市內湖區成功路四段323巷9弄2號
內湖區,WTA01736,秀湖里,臺北市內湖區成功路四段323巷25號,"25.084092,121.599667",2,"948 ",內湖分局,,臺北市內湖區成功路四段323巷25號
內湖區,WTA02050,秀湖里,臺北市內湖區大湖街158巷17號,"25.0833,121.599735",1,"265 ",內湖分局,,臺北市內湖區大湖街158巷17號
內湖區,WTA00912,秀湖里,臺北市內湖區成功路五段2號,"25.084768,121.600846",2,"10938 ",內湖分局,,臺北市內湖區成功路五段2號
內湖區,WTA00927,秀湖里,臺北市內湖區成功路四段303號,"25.084486,121.598026",1,"336 ",內湖分局,,臺北市內湖區成功路四段303號
內湖區,WTA00928,秀湖里,臺北市內湖區成功路四段304號,"25.084852,121.59804",1,"1029 ",內湖分局,,臺北市內湖區成功路四段304號
內湖區,WTA00929,秀湖里,臺北市內湖區成功路四段311號,"25.08452,121.598376",1,"162 ",內湖分局,,臺北市內湖區成功路四段311號
內湖區,WTA00930,秀湖里,臺北市內湖區成功路四段325號,"25.084536,121.598855",1,"236 ",內湖分局,,臺北市內湖區成功路四段325號
內湖區,WTA00931,秀湖里,臺北市內湖區成功路四段326號,"25.084866,121.598843",1,"1024 ",內湖分局,,臺北市內湖區成功路四段326號
內湖區,WTA00932,秀湖里,臺北市內湖區成功路四段333號,"25.084537,121.599144",1,"1146 ",內湖分局,,臺北市內湖區成功路四段333號
內湖區,WTA00933,秀湖里,臺北市內湖區成功路四段338號,"25.084885,121.599331",1,"424 ",內湖分局,,臺北市內湖區成功路四段338號
內湖區,WTA00934,秀湖里,臺北市內湖區成功路四段344號,"25.084879,121.599638",3,"1918 ",內湖分局,,臺北市內湖區成功路四段344號
內湖區,WTA00935,秀湖里,臺北市內湖區成功路四段355號,"25.084513,121.599902",1,"376 ",內湖分局,,臺北市內湖區成功路四段355號
內湖區,WTA00936,秀湖里,臺北市內湖區成功路四段358號,"25.084868,121.600036",3,"3982 ",內湖分局,,臺北市內湖區成功路四段358號
內湖區,WTA00966,秀湖里,臺北市內湖區成功路四段323巷1弄2號,"25.084199,121.59872",1,"233 ",內湖分局,,臺北市內湖區成功路四段323巷1弄2號
內湖區,WTA00968,秀湖里,臺北市內湖區成功路四段323巷3弄1號,"25.084067,121.598753",1,"198 ",內湖分局,,臺北市內湖區成功路四段323巷3弄1號
內湖區,WTA00043,秀湖里,臺北市內湖區大湖街131巷18弄48號,"25.086449,121.598602",1,"293 ",內湖分局,,臺北市內湖區大湖街131巷18弄48號
內湖區,WTA00044,秀湖里,臺北市內湖區大湖街131巷2弄2號,"25.085208,121.600607",3,"5134 ",內湖分局,,臺北市內湖區大湖街131巷2弄2號
內湖區,WTA00971,秀湖里,臺北市內湖區成功路四段324巷1弄2號,"25.085296,121.598831",1,"730 ",內湖分局,,臺北市內湖區成功路四段324巷1弄2號
內湖區,WTA02246,秀湖里,臺北市內湖區大湖街131巷2號,"25.08537,121.600827",1,"314 ",內湖分局,,臺北市內湖區大湖街131巷2號
內湖區,WTA00961,秀湖里,臺北市內湖區成功路四段294巷66弄3號,"25.087285,121.597444",1,"6925 ",內湖分局,,臺北市內湖區成功路四段294巷66弄3號
內湖區,WTA00974,秀湖里,臺北市內湖區成功路四段324巷4弄3號,"25.085692,121.598446",2,"13993 ",內湖分局,,臺北市內湖區成功路四段324巷4弄3號
內湖區,WTA00972,秀湖里,臺北市內湖區成功路四段324巷2弄1號,"25.085297,121.598653",1,"417 ",內湖分局,,臺北市內湖區成功路四段324巷2弄1號
內湖區,WTA00973,秀湖里,臺北市內湖區成功路四段324巷2弄19號,"25.085325,121.598009",1,"556 ",內湖分局,,臺北市內湖區成功路四段324巷2弄19號
內湖區,WTA00910,秀湖里,臺北市內湖區成功路五段1號,"25.084116,121.601373",1,"110 ",內湖分局,,臺北市內湖區成功路五段1號
內湖區,WTA00914,秀湖里,臺北市內湖區成功路五段5號,"25.08396,121.601467",1,"125 ",內湖分局,,臺北市內湖區成功路五段5號
內湖區,WTA00913,秀湖里,臺北市內湖區成功路五段31號,"25.082834,121.603982",1,"282 ",內湖分局,,臺北市內湖區成功路五段31號
內湖區,WTA01262,明湖里,臺北市內湖區康寧路三段189巷41號,"25.070837,121.613208",1,"221 ",內湖分局,,臺北市內湖區康寧路三段189巷41號
內湖區,WTA01263,明湖里,臺北市內湖區康寧路三段189巷46號,"25.071214,121.613144",1,"69 ",內湖分局,,臺北市內湖區康寧路三段189巷46號
內湖區,WTA01264,明湖里,臺北市內湖區康寧路三段189巷48號,"25.071286,121.61308",1,"172 ",內湖分局,,臺北市內湖區康寧路三段189巷48號
內湖區,WTA01265,明湖里,臺北市內湖區康寧路三段189巷49號,"25.071095,121.613046",1,"222 ",內湖分局,,臺北市內湖區康寧路三段189巷49號
內湖區,WTA01266,明湖里,臺北市內湖區康寧路三段189巷57號,"25.071331,121.612874",1,"245 ",內湖分局,,臺北市內湖區康寧路三段189巷57號
內湖區,WTA01267,明湖里,臺北市內湖區康寧路三段189巷58號,"25.071615,121.612888",1,"372 ",內湖分局,,臺北市內湖區康寧路三段189巷58號
內湖區,WTA01268,明湖里,臺北市內湖區康寧路三段189巷65號,"25.071476,121.612753",1,"113 ",內湖分局,,臺北市內湖區康寧路三段189巷65號
內湖區,WTA01269,明湖里,臺北市內湖區康寧路三段189巷66號,"25.071898,121.612753",1,"614 ",內湖分局,,臺北市內湖區康寧路三段189巷66號
內湖區,WTA01271,明湖里,臺北市內湖區康寧路三段189巷78號,"25.072202,121.612769",1,"134 ",內湖分局,,臺北市內湖區康寧路三段189巷78號
內湖區,WTA01289,明湖里,臺北市內湖區康寧路三段189巷46弄1號,"25.070824,121.613719",1,"229 ",內湖分局,,臺北市內湖區康寧路三段189巷46弄1號
內湖區,WTA01290,明湖里,臺北市內湖區康寧路三段189巷80弄36號,"25.071176,121.613378",1,"228 ",內湖分局,,臺北市內湖區康寧路三段189巷80弄36號
內湖區,WTA01252,明湖里,臺北市內湖區康寧路三段165巷23弄1號,"25.071442,121.61218",1,"2466 ",內湖分局,,臺北市內湖區康寧路三段165巷23弄1號
內湖區,WTA01341,明湖里,臺北市內湖區康寧路三段99巷10弄1號,"25.072365,121.610485",1,"692 ",內湖分局,,臺北市內湖區康寧路三段99巷10弄1號
內湖區,WTA01352,明湖里,臺北市內湖區康寧路三段99巷8弄1號,"25.072227,121.610336",1,"477 ",內湖分局,,臺北市內湖區康寧路三段99巷8弄1號
內湖區,WTA01237,明湖里,臺北市內湖區康寧路三段79號,"25.071863,121.609464",1,"236 ",內湖分局,,臺北市內湖區康寧路三段79號
內湖區,WTA01238,明湖里,臺北市內湖區康寧路三段79號,"25.071863,121.609464",1,"836 ",內湖分局,,臺北市內湖區康寧路三段79號
內湖區,WTA01338,明湖里,臺北市內湖區康寧路三段99巷19號,"25.072081,121.610012",1,"896 ",內湖分局,,臺北市內湖區康寧路三段99巷19號
內湖區,WTA01343,明湖里,臺北市內湖區康寧路三段99巷17弄32號,"25.072904,121.610071",1,"404 ",內湖分局,,臺北市內湖區康寧路三段99巷17弄32號
內湖區,WTA01344,明湖里,臺北市內湖區康寧路三段99巷17弄32號,"25.072904,121.610071",1,"829 ",內湖分局,,臺北市內湖區康寧路三段99巷17弄32號
內湖區,WTA01345,明湖里,臺北市內湖區康寧路三段99巷17弄37號,"25.072558,121.609667",1,"626 ",內湖分局,,臺北市內湖區康寧路三段99巷17弄37號
內湖區,WTA01348,明湖里,臺北市內湖區康寧路三段99巷39弄2號,"25.07273,121.610541",1,"148 ",內湖分局,,臺北市內湖區康寧路三段99巷39弄2號
內湖區,WTA02352,明湖里,臺北市內湖區康寧路三段99巷39弄10號,"25.072946,121.610253",1,"608 ",內湖分局,,臺北市內湖區康寧路三段99巷39弄10號
內湖區,WTA01232,明湖里,臺北市內湖區康寧路三段151號,"25.070602,121.611585",1,"1604 ",內湖分局,,臺北市內湖區康寧路三段151號
內湖區,WTA01244,明湖里,臺北市內湖區康寧路三段165巷14號,"25.071003,121.611973",1,"226 ",內湖分局,,臺北市內湖區康寧路三段165巷14號
內湖區,WTA01245,明湖里,臺北市內湖區康寧路三段165巷27號,"25.071705,121.612465",1,"277 ",內湖分局,,臺北市內湖區康寧路三段165巷27號
內湖區,WTA01246,明湖里,臺北市內湖區康寧路三段165巷30號,"25.071535,121.612514",1,"122 ",內湖分局,,臺北市內湖區康寧路三段165巷30號
內湖區,WTA01247,明湖里,臺北市內湖區康寧路三段165巷30號,"25.071535,121.612514",1,"829 ",內湖分局,,臺北市內湖區康寧路三段165巷30號
內湖區,WTA01248,明湖里,臺北市內湖區康寧路三段165巷30號,"25.071535,121.612514",1,"829 ",內湖分局,,臺北市內湖區康寧路三段165巷30號
內湖區,WTA01249,明湖里,臺北市內湖區康寧路三段165巷6號,"25.070709,121.611692",1,"372 ",內湖分局,,臺北市內湖區康寧路三段165巷6號
內湖區,WTA01250,明湖里,臺北市內湖區康寧路三段165巷14弄5號,"25.070706,121.612078",1,"974 ",內湖分局,,臺北市內湖區康寧路三段165巷14弄5號
內湖區,WTA01251,明湖里,臺北市內湖區康寧路三段165巷14弄6號,"25.070861,121.612075",1,"1418 ",內湖分局,,臺北市內湖區康寧路三段165巷14弄6號
內湖區,WTA01257,明湖里,臺北市內湖區康寧路三段189巷17號,"25.070506,121.612764",1,"808 ",內湖分局,,臺北市內湖區康寧路三段189巷17號
內湖區,WTA01275,明湖里,臺北市內湖區康寧路三段189巷11弄2號,"25.070423,121.612532",1,"721 ",內湖分局,,臺北市內湖區康寧路三段189巷11弄2號
內湖區,WTA01285,明湖里,臺北市內湖區康寧路三段189巷21弄10號,"25.070931,121.612745",1,"26 ",內湖分局,,臺北市內湖區康寧路三段189巷21弄10號
內湖區,WTA01286,明湖里,臺北市內湖區康寧路三段189巷21弄12號,"25.07099,121.6127",1,"265 ",內湖分局,,臺北市內湖區康寧路三段189巷21弄12號
內湖區,WTA01287,明湖里,臺北市內湖區康寧路三段189巷21弄20號,"25.071221,121.612505",1,"465 ",內湖分局,,臺北市內湖區康寧路三段189巷21弄20號
內湖區,WTA01288,明湖里,臺北市內湖區康寧路三段189巷21弄25號,"25.071242,121.612305",1,"321 ",內湖分局,,臺北市內湖區康寧路三段189巷21弄25號
內湖區,WTA01339,明湖里,臺北市內湖區康寧路三段99巷2號,"25.071745,121.609945",1,"513 ",內湖分局,,臺北市內湖區康寧路三段99巷2號
內湖區,WTA01351,明湖里,臺北市內湖區康寧路三段99巷6弄1號,"25.071985,121.610125",1,"470 ",內湖分局,,臺北市內湖區康寧路三段99巷6弄1號
內湖區,WTA02269,明湖里,臺北市內湖區康寧路三段103之1號,"25.071514,121.610014",1,"692 ",內湖分局,,臺北市內湖區康寧路三段103之1號
內湖區,WTA02455,明湖里,臺北市內湖區康寧路三段189巷23號,"25.070741,121.612982",1,"245 ",內湖分局,,臺北市內湖區康寧路三段189巷23號
內湖區,WTA01338,明湖里,臺北市內湖區康寧路三段99巷19-1號,"25.072081,121.610012",1,"896 ",內湖分局,,臺北市內湖區康寧路三段99巷19-1號
內湖區,WTA02568,明湖里,臺北市內湖區康寧路三段165巷14弄6號,"25.070861,121.612075",4,"1906 ",內湖分局,,臺北市內湖區康寧路三段165巷14弄6號
內湖區,WTA02644,明湖里,臺北市內湖區康寧路三段187號,"25.06997,121.611974",1,"370 ",內湖分局,,臺北市內湖區康寧路三段187號
內湖區,WTA01230,明湖里,臺北市內湖區康寧路三段105號,"25.071097,121.61057",1,"1538 ",內湖分局,,臺北市內湖區康寧路三段105號
內湖區,WTA01231,明湖里,臺北市內湖區康寧路三段105號,"25.071097,121.61057",1,"2450 ",內湖分局,,臺北市內湖區康寧路三段105號
