類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WNA00636,華聲里,臺北市大安區光復南路180巷12號,"25.042624,121.556897",1,"1149 ",
大樓,WNA00633,華聲里,臺北市大安區光復南路116巷26號,"25.042991,121.556588",1,"544 ",
大樓,WNA00632,華聲里,臺北市大安區光復南路116巷22號,"25.042991,121.55667",1,"760 ",
大樓,WNA00634,華聲里,臺北市大安區光復南路116巷7號,"25.043375,121.556304",4、5,"3714 ",
大樓,WNA01450,華聲里,臺北市大安區延吉街137巷22號,"25.04196,121.555266",1,"140 ",
大樓,WNA01456,華聲里,臺北市大安區延吉街137巷6-1號,"25.041924,121.554973",1,"504 ",
公寓,WNA01449,華聲里,臺北市大安區延吉街137巷2號,"25.041926,121.554616",1,"277 ",
公寓,WNA01452,華聲里,臺北市大安區延吉街137巷28號,"25.041934,121.555413",1,"134 ",
公寓,WNA01455,華聲里,臺北市大安區延吉街137巷30號,"25.041934,121.555471",1,"118 ",
公寓,WNA01448,華聲里,臺北市大安區延吉街137巷18號,"25.041927,121.555139",1,"98 ",
公寓,WNA01608,華聲里,臺北市大安區忠孝東路四段319號,"25.041591,121.556059",1,"470 ",
大樓,WNA01605,華聲里,臺北市大安區忠孝東路四段303號,"25.041596,121.555466",1、2,"534 ",
大樓,WNA01603,華聲里,臺北市大安區忠孝東路四段299號,"25.041598,121.555336",1、2,"309 ",
大樓,WNA01602,華聲里,臺北市大安區忠孝東路四段295號,"25.041608,121.555065",1,"694 ",
大樓,WNA01601,華聲里,臺北市大安區忠孝東路四段293號,"25.041609,121.554976",2,"658 ",
大樓,WNA01600,華聲里,臺北市大安區忠孝東路四段289號,"25.041611,121.554737",3,"2134 ",
大樓,WNA01609,華聲里,臺北市大安區忠孝東路四段325號,"25.041587,121.556327",1,"2962 ",
大樓,WNA01610,華聲里,臺北市大安區忠孝東路四段325號,"25.041587,121.556327",2,"2700 ",
公寓,WNA01443,華聲里,臺北市大安區延吉街131巷1弄2號,"25.042836,121.554492",1,"405 ",
公寓,WNA00644,華聲里,臺北市大安區光復南路200巷5號,"25.0419,121.555995",1,"613 ",
大樓,WNA04783,華聲里,臺北市大安區忠孝東路四段319號,"25.041591,121.556059",2,"497 ",
公寓,WNA00641,華聲里,臺北市大安區光復南路180巷49號,"25.042301,121.555345",1,"78 ",
公寓,WNA00642,華聲里,臺北市大安區光復南路180巷51號,"25.042301,121.555287",1,"128 ",
公寓,WNA01457,華聲里,臺北市大安區延吉街137巷7弄2、4號,"25.042293,121.554768",1,"180 ",
公寓,WNA01447,華聲里,臺北市大安區延吉街137巷7弄17號,"25.042293,121.554768",1,"214 ",
公寓,WNA01451,華聲里,臺北市大安區延吉街137巷23號,"25.04209,121.555339",1,"306 ",
公寓,WNA01388,華聲里,臺北市大安區延吉街109號,"25.043099,121.554165",1,"185 ",
大樓,WNA01397,華聲里,臺北市大安區延吉街135號,"25.042341,121.554361",1,"77 ",
公寓,WNA01454,華聲里,臺北市大安區延吉街137巷3號,"25.042102,121.554747",1,"1556 ",
公寓,WNA01453,華聲里,臺北市大安區延吉街137巷29號,"25.042083,121.555539",1,"54 ",
公寓,WNA01446,華聲里,臺北市大安區延吉街131巷2弄3號,"25.042463,121.554568",1,"386 ",
公寓,WNA01429,華聲里,臺北市大安區延吉街87、89號,"25.033353,121.557224",1,"606 ",
公寓,WNA01392,華聲里,臺北市大安區延吉街117-119號,"25.042901,121.554215",1,"570 ",
公寓,WNA01396,華聲里,臺北市大安區延吉街133號,"25.042511,121.554326",1,"629 ",
公寓,WNA01433,華聲里,臺北市大安區延吉街129巷2號,"25.04295,121.555072",1,"292 ",
公寓,WNA01440,華聲里,臺北市大安區延吉街131巷3號,"25.042722,121.554534",1,"144 ",
公寓,WNA01488,華聲里,臺北市大安區延吉街97巷1-11號,"25.043196,121.555072",1,"1042 ",
公寓,WNA00640,華聲里,臺北市大安區光復南路180巷48號,"25.042456,121.55548",1,"40 ",
公寓,WNA01455,華聲里,臺北市大安區延吉街131巷1弄50號,"25.043389,121.554963",1,"242 ",
公寓,WNA01434,華聲里,臺北市大安區延吉街131巷18號,"25.042646,121.555102",1,"250 ",
公寓,WNA01435,華聲里,臺北市大安區延吉街131巷19號,"25.042801,121.555062",1,"26 ",
公寓,WNA01436,華聲里,臺北市大安區延吉街131巷22號,"25.042687,121.555322",1,"42 ",
公寓,WNA01437,華聲里,臺北市大安區延吉街131巷24號,"25.042691,121.555428",1,"326 ",
大樓,WNA01439,華聲里,臺北市大安區延吉街131巷29號,"25.042901,121.555424",1,"1302 ",
公寓,WNA01489,華聲里,臺北市大安區延吉街97巷10-12號,"25.043292,121.554821",1,"74 ",
公寓,WNA01490,華聲里,臺北市大安區延吉街97巷20號,"25.043029,121.55484",1,"142 ",
公寓,WNA02273,新龍里,臺北市大安區建國南路二段151巷40號,"25.028652,121.539463",1,"485 ",
公寓,WNA02274,新龍里,臺北市大安區建國南路二段151巷50號,"25.028655,121.539844",1,"265 ",
公寓,WNA03658,新龍里,臺北市大安區瑞安街208巷2號,"25.028053,121.540436",1,"170 ",
公寓,WNA03661,新龍里,臺北市大安區瑞安街208巷4號,"25.028127,121.540446",1,"317 ",
公寓,WNA03665,新龍里,臺北市大安區瑞安街208巷14弄13號,"25.028372,121.539979",1,"52 ",
公寓,WNA03666,新龍里,臺北市大安區瑞安街208巷14弄2號,"25.028206,121.540257",1,"52 ",
公寓,WNA03667,新龍里,臺北市大安區瑞安街208巷14弄4號,"25.028207,121.540193",1,"105 ",
公寓,WNA03668,新龍里,臺北市大安區瑞安街208巷24弄2號,"25.028665,121.540373",1,"244 ",
公寓,WNA03677,新龍里,臺北市大安區瑞安街214巷11號,"25.027933,121.539792",1,"281 ",
公寓,WNA03678,新龍里,臺北市大安區瑞安街222巷17號,"25.028017,121.539417",1,"113 ",
公寓,WNA03679,新龍里,臺北市大安區瑞安街222巷21號,"25.028122,121.539323",1,"42 ",
公寓,WNA02262,新龍里,臺北市大安區建國南二段155號,"25.028727,121.538149",1,"224 ",
公寓,WNA03680,新龍里,臺北市大安區瑞安街222巷23號,"25.028185,121.539235",1,"44 ",
公寓,WNA03681,新龍里,臺北市大安區瑞安街222巷35號,"25.028288,121.538987",1,"40 ",
公寓,WNA03683,新龍里,臺北市大安區瑞安街222巷47號,"25.028486,121.538704",1,"49 ",
公寓,WNA02027,新龍里,臺北市大安區信義路三段134巷21號,"25.030805,121.539559",1,"288 ",
公寓,WNA02028,新龍里,臺北市大安區信義路三段134巷27號,"25.03064,121.539555",1,"646 ",
公寓,WNA02029,新龍里,臺北市大安區信義路三段134巷37號,"25.030228,121.539509",1,"752 ",
公寓,WNA03674,新龍里,臺北市大安區瑞安街208巷58弄3號,"25.030034,121.540317",3,"2689 ",
公寓,WNA04403,新龍里,臺北市大安區瑞安街208巷78弄11號,"25.030792,121.53988",1,"208 ",
公寓,WNA03663,新龍里,臺北市大安區瑞安街208巷76號,"25.030619,121.540471",1,"216 ",
公寓,WNA04696,新龍里,臺北市大安區建國南路二段69巷36號,"25.031057,121.539817",1,"1093 ",
公寓,WNA04763,新龍里,臺北市大安區瑞安街208巷72號,"25.030479,121.540468",1,"221 ",
公寓,WNA04782,新龍里,臺北市大安區建國南路二段69巷52號,"25.031056,121.540199",1,"416 ",
公寓,WNA04883,新龍里,臺北市大安區瑞安街208巷58弄9號,"25.029976,121.540055",1、2,"266 ",
公寓,WNA02030,新龍里,臺北市大安區信義路三段134巷40號,"25.03055,121.539101",1,"21510 ",
公寓,WNA02031,新龍里,臺北市大安區信義路134巷47號,"25.029813,121.539512",1,"10348 ",
大樓,WNA02940,群英里,臺北市大安區復興南路二段171巷34號,"25.027509,121.545021",1,"27582 ",
大樓,WNA01162,群英里,臺北市大安區和平東路二段311巷52號,"25.026125,121.54495",1,"2468 ",
大樓,WNA00449,群英里,臺北市大安區四維路198巷12號,"25.026606,121.546118",1,"578 ",
大樓,WNA04737,群英里,臺北市大安區四維路170巷36號,"25.028196,121.546338",1,"1070 ",
公寓,WNA02939,群賢里,臺北市大安區復興南路二段171巷15號,"25.027794,121.544765",1,"458 ",
公寓,WNA02882,群賢里,臺北市大安區復興南路二段171-1號,"25.027671,121.543691",1,"186 ",
大樓,WNA02877,群賢里,臺北市大安區復興南路二段155號,"25.02821,121.543702",2,"1010 ",
公寓,WNA02880,群賢里,臺北市大安區復興南路二段167號,"25.027858,121.543699",1,"262 ",
公寓,WNA02883,群賢里,臺北市大安區復興南路二段173號,"25.027535,121.543689",1,"502 ",
大樓,WNA02888,群賢里,臺北市大安區復興南路二段237號,"25.025846,121.54371",2,"2097 ",
公寓,WNA02929,群賢里,臺北市大安區復興南路二段151巷20號,"25.028278,121.544836",1,"62 ",
公寓,WNA01147,群賢里,臺北市大安區和平東路二段265巷27號,"25.027396,121.544155",1,"530 ",
公寓,WNA01149,群賢里,臺北市大安區和平東路二段265巷31號,"25.02779,121.544133",1,"166 ",
大樓,WNA01150,群賢里,臺北市大安區和平東路二段265巷33-1號,"25.027887,121.544152",1,"404 ",
公寓,WNA01148,群賢里,臺北市大安區和平東路二段265巷28號,"25.026244,121.543966",1,"180 ",
公寓,WNA01153,群賢里,臺北市大安區和平東路二段265巷52號,"25.027806,121.544023",1,"196 ",
公寓,WNA02954,群賢里,臺北市大安區復興南路二段271巷2號,"25.02569,121.543891",1,"241 ",
公寓,WNA02946,群賢里,臺北市大安區復興南路二段193巷3號,"25.026592,121.543893",1,"281 ",
公寓,WNA01151,群賢里,臺北市大安區和平東路二段265巷38號,"25.026786,121.543983",1,"337 ",
公寓,WNA01152,群賢里,臺北市大安區和平東路二段265巷42號,"25.027035,121.543958",1,"405 ",
大樓,WNA01144,群賢里,臺北市大安區和平東路二段265巷15號,"25.026161,121.544141",1,"205 ",
公寓,WNA01145,群賢里,臺北市大安區和平東路二段265巷15號,"25.026161,121.544141",1,"362 ",
公寓,WNA01146,群賢里,臺北市大安區和平東路二段265巷21號,"25.026803,121.544129",1,"234 ",
公寓,WNA02928,群賢里,臺北市大安區復興南路二段151巷2號,"25.028323,121.543925",1,"148 ",
公寓,WNA01154,群賢里,臺北市大安區和平東路二段265巷54號,"25.027903,121.544015",1,"118 ",
大樓,WNA04916,群賢里,臺北市大安區復興南路二段193巷2號,"25.026474,121.543869",1,"454 ",
大樓,WNA02891,群賢里,臺北市大安區復興南路二段291號,"25.025036,121.543666",1,"357 ",
大樓,WNA04879,群賢里,臺北市大安區和平東路二段265巷7之1號,"25.025638,121.544129",1,"312 ",
公寓,WNA01143,群賢里,臺北市大安區和平東路二段265巷22弄4號,"25.02708,121.54447",1,"309 ",
公寓,WNA04909,群賢里,臺北市大安區和平東路二段巷279號,"25.024967,121.54438",1,"97 ",
公寓,WNA01157,群賢里,臺北市大安區和平東路二段311巷11號,"25.025137,121.545222",1,"242 ",
公寓,WNA01159,群賢里,臺北市大安區和平東路二段311巷26號,"25.025435,121.545063",1,"258 ",
公寓,WNA01161,群賢里,臺北市大安區和平東路二段311巷34弄3號,"25.025738,121.544932",1,"169 ",
公寓,WNA01158,群賢里,臺北市大安區和平東路二段311巷14號,"25.025145,121.545046",1,"34 ",
大樓,WNA01065,群賢里,臺北市大安區和平東路二段347號,"25.024875,121.546053",2,"918 ",
公寓,WNA01165,群賢里,臺北市大安區和平東路二段311巷43弄42號,"25.025531,121.546137",1,"42 ",
公寓,WNA01163,群賢里,臺北市大安區和平東路二段311巷43弄24號,"25.02559,121.545568",1,"380 ",
公寓,WNA01167,群賢里,臺北市大安區和平東路二段311巷43弄50號,"25.025525,121.546276",1,"86 ",
公寓,WNA01066,群賢里,臺北市大安區和平東路二段365號,"25.024851,121.546505",1,"246 ",
公寓,WNA01166,群賢里,臺北市大安區和平東路二段311巷43弄46號,"25.025531,121.54617",1,"57 ",
公寓,WNA01064,群賢里,臺北市大安區和平東路二段345號,"25.024882,121.545897",1,"400 ",
公寓,WNA01164,群賢里,臺北市大安區和平東路二段311巷43弄36號,"25.025558,121.54597",1,"81 ",
公寓,WNA04499,群賢里,臺北市大安區和平東路二段357巷9號,"25.025175,121.546537",1,"208 ",
大樓,WNA00465,群賢里,臺北市大安區四維路236巷6號,"25.025095,121.54716",1,"1080 ",
大樓,WNA01288,群賢里,臺北市大安區和平東路三段9號,"25.02482,121.546994",1,"266 ",
大樓,WNA01286,群賢里,臺北市大安區和平東路三段7號,"25.024825,121.546933",1,"582 ",
公寓,WNA00421,群賢里,臺北市大安區四維路393號,"25.024978,121.547912",1,"920 ",
公寓,WNA00459,群賢里,臺北市大安區四維路216巷18號,"25.025849,121.547173",1,"342 ",
公寓,WNA00418,群賢里,臺北市大安區四維路218號,"25.025817,121.547826",1,"374 ",
公寓,WNA00460,群賢里,臺北市大安區四維路216巷2號,"25.02585,121.547693",1,"109 ",
公寓,WNA00419,群賢里,臺北市大安區四維路232號,"25.025264,121.547799",1,"69 ",
公寓,WNA00457,群賢里,臺北市大安區和平東路三段1巷39號,"25.026288,121.546886",1,"210 ",
公寓,WNA00452,群賢里,臺北市大安區四維路208巷14-2號,"25.026294,121.547254",1,"234 ",
公寓,WNA00458,群賢里,臺北市大安區四維路216巷15號,"25.026022,121.547239",1,"117 ",
公寓,WNA00453,群賢里,臺北市大安區四維路208巷3號,"25.026427,121.547631",1,"529 ",
公寓,WNA00451,群賢里,臺北市大安區四維路208巷11號,"25.026416,121.547072",1,"144 ",
公寓,WNA00454,群賢里,臺北市大安區四維路208巷5號,"25.026408,121.547483",1,"74 ",
公寓,WNA00455,群賢里,臺北市大安區四維路208巷7號,"25.026405,121.547353",1,"69 ",
公寓,WNA00456,群賢里,臺北市大安區四維路208巷9號,"25.02642,121.54724",1,"65 ",
公寓,WNA00417,群賢里,臺北市大安區四維路204號,"25.026513,121.547912",1,"333 ",
大樓,WNA00450,群賢里,臺北市大安區四維路208巷1號,"25.026437,121.547766",1,"304 ",
大樓,WNA04875,群賢里,臺北市大安區和平東路三段1巷51號,"25.026602,121.546909",1,"883 ",
大樓,WNA04867,群賢里,臺北市大安區四維路192巷16號,"25.02726,121.546966",1,"413 ",
公寓,WNA00447,群賢里,臺北市大安區四維路182巷4號,"25.027463,121.547732",1,"200 ",
公寓,WNA00444,群賢里,臺北市大安區四維路176巷6號,"25.027819,121.547551",1,"292 ",
公寓,WNA00442,群賢里,臺北市大安區四維路176巷10號,"25.02785,121.547331",1,"369 ",
公寓,WNA00448,群賢里,臺北市大安區四維路182巷7號,"25.027604,121.547634",1,"46 ",
公寓,WNA00416,群賢里,臺北市大安區四維路184號,"25.027419,121.547938",1,"41 ",
公寓,WNA00445,群賢里,臺北市大安區四維路182巷1號,"25.02759,121.54789",1,"260 ",
公寓,WNA00446,群賢里,臺北市大安區四維路182巷14號,"25.027502,121.547281",1,"292 ",
公寓,WNA00443,群賢里,臺北市大安區四維路176巷2號,"25.027823,121.547786",1,"386 ",
大樓,WNA04474,群賢里,臺北市大安區敦化南路二段110號,"25.027363,121.5483",5,"1688 ",
公寓,WNA00441,群賢里,臺北市大安區四維路170巷2號,"25.028102,121.547914",1,"1280 ",
大樓,WNA04546,群賢里,臺北市大安區復興南路二段171巷6號,"25.027588,121.543932",1,"1032 ",
大樓,WNA02884,群賢里,臺北市大安區復興南路二段177號,"25.027028,121.543681",1,"200 ",
大樓,WNA01062,群賢里,臺北市大安區和平東路二段277號,"25.024972,121.544273",1,"194 ",
大樓,WNA04486,群賢里,臺北市大安區和平東路二段265巷13號,"25.026071,121.544138",1,"277 ",
"財團法人
天主教會",WNA04552,群賢里,臺北市大安區復興南路二段265巷9號,"25.025846,121.54371",1,"1034 ",
"北市員工
合作消費社",WNA01160,群賢里,臺北市大安區和平東路二段311巷29號,"25.025504,121.545281",1,"593 ",
公寓,WNA00401,義安里,臺北市大安區文昌街78巷14弄1號,"25.031769,121.554704",2,"534 ",
大樓,WNA02072,義安里,臺北市大安區信義路四段138號,"25.033056,121.549913",1,"704 ",
大樓,WNA02073,義安里,臺北市大安區信義路四段138號,"25.033056,121.549913",2,"704 ",
大樓,WNA02081,義安里,臺北市大安區信義路四段188號,"25.032945,121.551698",3,"785 ",
公寓,WNA02083,義安里,臺北市大安區信義路四段202號,"25.033434,121.551779",1,"29 ",
公寓,WNA02084,義安里,臺北市大安區信義路四段208號,"25.033003,121.551865",1,"424 ",
大樓,WNA004918,義安里,臺北市大安區敦化南路二段11巷21號,"25.032641,121.550061",1,"728 ",
公寓,WNA0202086,義安里,臺北市大安區信義路四段214號,"25.033,121.552032",1,"273 ",
公寓,WNA03204,義安里,臺北市大安區敦化南路二段1號,"25.033024,121.549159",1,"252 ",
大樓,WNA03205,義安里,臺北市大安區敦化南路二段39號,"25.031659,121.549184",5,"2193 ",
公寓,WNA07497,義安里,臺北市大安區敦化南路二段11巷8號,"25.032489,121.55002",1,"349 ",
公寓,WNA04837,義安里,臺北市大安區敦化南路二段37巷9號,"25.032218,121.549856",1,"781 ",
大樓,WNA00731,義安里,臺北市大安區安和路二段82號,"25.029537,121.550935",2,"2494 ",
大樓,WNA00839,義安里,臺北市大安區安和路二段100號,"25.028334,121.549744",3,"806 ",
公寓,WNA03209,義安里,臺北市大安區敦化南路二段81巷20號,"25.029864,121.550093",1,"381 ",
公寓,WNA03220,義安里,臺北市大安區敦化南路二段103巷6號,"25.028541,121.549429",1,"749 ",
大樓,WNA03248,義安里,臺北市大安區敦化南路二段105號,"25.028461,121.549122",5,"2586 ",
大樓,WNA04543,義安里,臺北市大安區敦化南路二段95號,"25.029236,121.54931",6,"3797 ",
大樓,WNA03208,義安里,臺北市大安區敦化南路二段81巷21號,"25.030035,121.54974",1,"2637 ",
大樓,WNA04488,義安里,臺北市大安區敦化南路二段93-95號,"25.028383,121.548391",6,"3797 ",
大樓,WNA04833,義安里,臺北市大安區敦化南路二段81巷18號,"25.029845,121.549741",1,"973 ",
大樓,WNA00727,義安里,臺北市大安區安和路二段70號,"25.030204,121.551756",1,"1313 ",
公寓,WNA00335,義安里,臺北市大安區安和路二段44巷16-18號,"25.031326,121.551315",1,"86 ",
大樓,WNA00728,義安里,臺北市大安區安和路二段68-70號,"25.030211,121.551829",2,"1290 ",
大樓,WNA00726,義安里,臺北市大安區安和路二段60-64號,"25.030677,121.552242",1,"2322 ",
公寓,WNA00771,義安里,臺北市大安區敦化南路二段63巷54弄12-14號,"25.030571,121.551413",1,"785 ",
大樓,WNA03199,義安里,臺北市大安區敦化南路二段63巷38-40號,"25.030891,121.550957",1,"1661 ",
公寓,WNA03200,義安里,臺北市大安區敦化南路二段63巷47號,"25.031027,121.551146",1,"810 ",
公寓,WNA03204,義安里,臺北市大安區敦化南路2醹63巷56-58號,"25.042446,121.552062",1,"146 ",
大樓,WNA03205,義安里,臺北市大安區敦化南路二段63巷60-64號,"25.030881,121.551801",2,"926 ",
公寓,WNA03206,義安里,臺北市大安區敦化南路二段63巷54弄8-12號,"25.030642,121.551199",1,"213 ",
公寓,WNA03207,義安里,臺北市大安區敦化南路二段63巷54弄10-12號,"25.030543,121.551329",2,"232 ",
公寓,WNA03212,義安里,臺北市大安區敦化南路二段81巷59-61號,"25.030044,121.551096",1,"230 ",
大樓,WNA03213,義安里,臺北市大安區敦化南路二段81巷63-65號,"25.030023,121.551327",1,"1316 ",
公寓,WNA04864,義安里,臺北市大安區敦化南路二段63巷68號,"25.03088,121.552139",1、2、3,"625 ",
公寓,WNA00382,義安里,臺北市大安區信義路四段186巷6號,"25.032447,121.551483",1,"224 ",
公寓,WNA00721,義安里,臺北市大安區安和路二段12-18號,"25.03243,121.552274",1,"470 ",
公寓,WNA00767,義安里,臺北市大安區安和路二段20巷1號,"25.032198,121.552083",1,"172 ",
公寓,WNA00770,義安里,臺北市大安區安和路二段32巷6號,"25.03167,121.552117",1,"552 ",
公寓,WNA00399,義安里,臺北市大安區敦化南路二段11巷42號,"25.032482,121.550855",1,"238 ",
公寓,WNA00723,義安里,臺北市大安區安和路二段22-30號,"25.032039,121.552239",1,"705 ",
公寓,WNA00768,義安里,臺北市大安區安和路二段20巷6-10號,"25.032067,121.551972",1,"569 ",
公寓,WNA00769,義安里,臺北市大安區安和路二段32巷10-12號,"25.031666,121.551846",1,"614 ",
公寓,WNA00772,義安里,臺北市大安區安和路二段44巷2號,"25.031313,121.552156",1,"184 ",
公寓,WNA03202,義安里,臺北市大安區敦化南路二段63巷57-65號,"25.031015,121.551765",1,"526 ",
大樓,WNA03203,義安里,臺北市大安區敦化南路二段63巷57-65號,"25.031015,121.551765",2,"2021 ",
公寓,WNA00387,義安里,臺北市大安區敦化南路二段63巷21弄29-31號,"25.03199,121.550242",2,"365 ",
公寓,WNA00365,義安里,臺北市大安區安和路二段10巷6-8號,"25.03246,121.551908",1,"320 ",
公寓,WNA00366,義安里,臺北市大安區安和路二段10巷10號,"25.032487,121.551693",1,"144 ",
公寓,WNA00364,義安里,臺北市大安區信義路四段186巷8號,"25.032145,121.551491",1,"677 ",
公寓,WNA03251,義安里,臺北市大安區敦化南路二段37巷16號,"25.032152,121.55028",2,"285 ",
公寓,WNA00385,義安里,臺北市大安區安和路二段32巷21-25號,"25.031995,121.550498",1,"252 ",
公寓,WNA04911,義安里,臺北市大安區敦化南路二段11巷38弄22號,"25.031901,121.550708",1,"70 ",
公寓,WNA00383,義安里,臺北市大安區文昌街16巷15-17號,"25.032274,121.553683",1,"524 ",
大樓,WNA03027,義安里,臺北市大安區敦化南路二段57-59號,"25.0313,121.549193",1,"2716 ",
大樓,WNA03031,義安里,臺北市大安區敦化南路二段65-67號,"25.030791,121.549145",1,"5076 ",
公寓,WNA03196,義安里,臺北市大安區敦化南路二段63巷24-26號,"25.030864,121.550383",1,"305 ",
大樓,WNA03195,義安里,臺北市大安區敦化南路二段63巷13-15號,"25.03104,121.549912",1,"1061 ",
公寓,WNA03198,義安里,臺北市大安區敦化南路二段63巷32號,"25.030861,121.550697",1,"153 ",
公寓,WNA03210,義安里,臺北市大安區敦化南路二段81巷45-47號,"25.030033,121.550182",1,"360 ",
公寓,WNA03214,義安里,臺北市大安區敦化南路二段81巷45弄45-47號,"25.030787,121.550263",1,"406 ",
公寓,WNA03217,義安里,臺北市大安區敦化南路二段81巷45弄21-31號,"25.030539,121.550353",1,"226 ",
公寓,WNA03197,義安里,臺北市大安區敦化南路二段63巷28號,"25.030868,121.550552",1,"262 ",
大樓,WNA04995,義安里,臺北市大安區敦化南路二段63巷21弄23號,"25.031851,121.550214",2,"421 ",
大樓,WNA00398,義安里,臺北市大安區信義路四段186巷8號,"25.032145,121.551491",1,"690 ",
臺北市政府警察局,WNA04410,義安里,臺北市大安區信義路四段216號,"25.032972,121.552107",2,"2016 ",
大樓,WNA04851,義村里,臺北市大安區仁愛路三段119號,"25.038451,121.541537",1,"1380 ",
大樓,WNA00051,義村里,臺北市大安區仁愛路三段125號,"25.03829,121.542113",1,"613 ",
大樓,WNA00052,義村里,臺北市大安區仁愛路三段129號,"25.038288,121.542345",1,"154 ",
大樓,WNA00053,義村里,臺北市大安區仁愛路三段133號,"25.038309,121.542457",1,"856 ",
大樓,WNA00054,義村里,臺北市大安區仁愛路三段133號,"25.038309,121.542457",2,"856 ",
大樓,WNA00056,義村里,臺北市大安區仁愛路三段141號,"25.038307,121.54288",1,"713 ",
大樓,WNA00057,義村里,臺北市大安區仁愛路三段141號,"25.038307,121.54288",2,"713 ",
大樓,WNA00085,義村里,臺北市大安區仁愛路三段123巷12號,"25.038854,121.541918",1,"388 ",
大樓,WNA00088,義村里,臺北市大安區仁愛路三段123巷26弄1號,"25.039152,121.54186",1,"696 ",
大樓,WNA00089,義村里,臺北市大安區仁愛路三段123巷26弄6號,"25.03901,121.54169",1,"109 ",
大樓,WNA04424,義村里,臺北市大安區仁愛路三段123巷28弄1號,"25.039406,121.541895",2,"265 ",
大樓,WNA00094,義村里,臺北市大安區仁愛路三段143巷21號,"25.039437,121.543125",1,"501 ",
大樓,WNA01515,義村里,臺北市大安區忠孝東路三段248巷59號,"25.038962,121.54137",1,"297 ",
大樓,WNA01516,義村里,臺北市大安區忠孝東路三段248巷63號,"25.038819,121.541398",1,"345 ",
大樓,WNA02798,義村里,臺北市大安區復興南路一段200號,"25.039691,121.543496",1,"314 ",
大樓,WNA02800,義村里,臺北市大安區復興南路一段204號,"25.039517,121.543492",1,"798 ",
大樓,WNA02804,義村里,臺北市大安區復興南路一段222號,"25.039237,121.543488",2,"1157 ",
大樓,WNA04464,義村里,臺北市大安區仁愛路三段143巷12號,"25.039301,121.542965",1,"584 ",
大樓,WNA01517,義村里,臺北市大安區忠孝東路三段248巷9號,"25.041034,121.54143",1,"2825 ",
大樓,WNA00084,義村里,臺北市大安區仁愛路三段123巷11-2號,"25.039518,121.542081",1,"456 ",
大樓,WNA00086,義村里,臺北市大安區仁愛路三段123巷5號,"25.038824,121.542078",1,"1749 ",
大樓,WNA01518,義村里,臺北市大安區忠孝東路三段248巷13弄6號,"25.04035,121.542096",1,"2252 ",
大樓,WNA01519,義村里,臺北市大安區忠孝東路三段248巷19弄36號,"25.040196,121.542276",1,"248 ",
大樓,WNA04855,義村里,臺北市大安區忠孝東路三段248巷19弄48號,"25.040192,121.542828",1,"174 ",
大樓,WNA01513,義村里,臺北市大安區忠孝東路三段248巷15號,"25.040489,121.541422",1,"2378 ",
大樓,WNA01514,義村里,臺北市大安區忠孝東路三段248巷15號,"25.040489,121.541422",1,"904 ",
大樓,WNA04421,義村里,臺北市大安區建國南路ㄧ段161號,"25.041145,121.537774",1,"1029 ",
大樓,WNA04687,義村里,臺北市大安區建國南路一段157號,"25.041369,121.53762",2,"877 ",
大樓,WNA04345,義村里,臺北市大安區忠孝東路三段218號,"25.041364,121.54024",1,"14317 ",
大樓,WNA01493,義村里,臺北市大安區忠孝東路三段152號,"25.041463,121.538171",1,"14317 ",
大樓,WNA04342,義村里,臺北市大安區忠孝東路三段162號,"25.041461,121.538417",1、2,"14317 ",
大樓,WNA05003,義村里,臺北市大安區忠孝東路三段268號,"25.0414375,121.5426894",1,"4074 ",
大樓,WNA05004,義村里,臺北市大安區忠孝東路三段282號,"25.0414421,121.5426894",1,"1174 ",
忠孝復興捷運站,WNA04607,義村里,臺北市大安區忠孝東路三段300號,"25.041212,121.543057",4,"9590 ",
大樓,WNA01497,誠安里,臺北市大安區忠孝東路三段305號,"25.041886,121.543542",1,"1590 ",
大樓,WNA01500,誠安里,臺北市大安區忠孝東路三段305號,"25.041886,121.543542",2,"1612 ",
大樓,WNA02796,誠安里,臺北市大安區復興南路一段152號,"25.042334,121.543552",1,"172 ",
大樓,WNA02836,誠安里,臺北市大安區復興南路一段126巷1號,"25.04331,121.543",1,"6097 ",
大樓,WNA02837,誠安里,臺北市大安區復興南路一段126巷6號,"25.043033,121.543165",2,"238 ",
大樓,WNA02838,誠安里,臺北市大安區復興南路一段126巷10弄3號,"25.042757,121.543103",1,"502 ",
大樓,WNA04526,誠安里,臺北市大安區忠孝東路三段218號,"25.041364,121.54024",2,"776 ",
大樓,WNA04585,誠安里,臺北市大安區復興南路一段128號,"25.043023,121.543349",3,"382 ",
大樓,WNA00870,誠安里,臺北市大安區安東街50-6號,"25.042739,121.542573",1,"748 ",
大樓,WNA00871,誠安里,臺北市大安區安東街52號,"25.042615,121.542547",1,"521 ",
大樓,WNA01495,誠安里,臺北市大安區忠孝東路三段247號,"25.041844,121.541203",1,"1010 ",
大樓,WNA01522,誠安里,臺北市大安區忠孝東路三段251巷8弄2號,"25.042925,121.541537",1,"488 ",
大樓,WNA04343,誠安里,臺北市大安區忠孝東路三段251巷2弄9號,"25.042131,121.541127",1,"1000 ",
大樓,WNA04344,誠安里,臺北市大安區忠孝東路三段239號,"25.04185,121.540769",1,"1100 ",
