編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
258.0,祥興里,臺中市大里區祥興里亞洲街172巷2號,1,34,霧峰分局,"120.687819 ","24.123989 "
259.0,祥興里,臺中市大里區祥興里亞洲街172巷3號,1,34,霧峰分局,"120.687695 ","24.123950 "
260.0,祥興里,臺中市大里區祥興里亞洲街172巷4號,1,34,霧峰分局,"120.687731 ","24.124047 "
261.0,祥興里,臺中市大里區祥興里亞洲街172巷5號,1,34,霧峰分局,"120.687625 ","24.123994 "
262.0,祥興里,臺中市大里區祥興里亞洲街172巷7號,1,34,霧峰分局,"120.687569 ","24.124034 "
263.0,祥興里,臺中市大里區祥興里亞洲街172巷9號,1,34,霧峰分局,"120.687505 ","24.124079 "
264.0,祥興里,臺中市大里區祥興里亞洲街172巷11號,1,34,霧峰分局,"120.687436 ","24.124130 "
265.0,祥興里,臺中市大里區祥興里亞洲街172巷6號,1,34,霧峰分局,"120.687664 ","24.124096 "
266.0,祥興里,臺中市大里區祥興里亞洲街178號,1,34,霧峰分局,"120.687420 ","24.123764 "
267.0,祥興里,臺中市大里區祥興里亞洲街180號,1,45,霧峰分局,"120.687348 ","24.123809 "
268.0,祥興里,臺中市大里區祥興里亞洲街182號,1,54,霧峰分局,"120.687206 ","24.123750 "
269.0,祥興里,臺中市大里區祥興里亞洲街184號,1,69,霧峰分局,"120.687289 ","24.123919 "
270.0,祥興里,臺中市大里區祥興里亞洲街188號,1,121,霧峰分局,"120.687090 ","24.123818 "
271.0,祥興里,臺中市大里區祥興里亞洲街192號,1,102,霧峰分局,"120.686863 ","24.123728 "
272.0,祥興里,臺中市大里區祥興里亞洲街193號,1,45,霧峰分局,"120.687505 ","24.123498 "
273.0,祥興里,臺中市大里區祥興里亞洲街195號,1,45,霧峰分局,"120.687423 ","24.123525 "
274.0,祥興里,臺中市大里區祥興里亞洲街196號,1,102,霧峰分局,"120.686775 ","24.123681 "
275.0,祥興里,臺中市大里區祥興里亞洲街197號,1,45,霧峰分局,"120.687343 ","24.123546 "
276.0,祥興里,臺中市大里區祥興里亞洲街199號,1,45,霧峰分局,"120.687265 ","24.123571 "
277.0,祥興里,臺中市大里區祥興里亞洲街200號,1,102,霧峰分局,"120.686662 ","24.123566 "
278.0,祥興里,臺中市大里區祥興里亞洲街201號,1,45,霧峰分局,"120.687183 ","24.123586 "
279.0,祥興里,臺中市大里區祥興里亞洲街204號,1,102,霧峰分局,"120.686555 ","24.123462 "
280.0,祥興里,臺中市大里區祥興里亞洲街205號,1,68,霧峰分局,"120.686972 ","24.123642 "
281.0,祥興里,臺中市大里區祥興里亞洲街207號,1,102,霧峰分局,"120.686869 ","24.123587 "
282.0,祥興里,臺中市大里區祥興里亞洲街211號,1,104,霧峰分局,"120.686734 ","24.123470 "
283.0,祥興里,臺中市大里區祥興里立德東街2號,1,25,霧峰分局,"120.688781 ","24.124635 "
284.0,祥興里,臺中市大里區祥興里立德東街4號,1,25,霧峰分局,"120.688775 ","24.124594 "
285.0,祥興里,臺中市大里區祥興里立德東街6號,1,25,霧峰分局,"120.688778 ","24.124559 "
286.0,祥興里,臺中市大里區祥興里立德東街8號,1,25,霧峰分局,"120.688778 ","24.124520 "
287.0,祥興里,臺中市大里區祥興里立德東街10號,1,25,霧峰分局,"120.688784 ","24.124478 "
288.0,祥興里,臺中市大里區祥興里立德東街1號,1,25,霧峰分局,"120.688901 ","24.124631 "
289.0,祥興里,臺中市大里區祥興里立德東街3號,1,25,霧峰分局,"120.688896 ","24.124589 "
290.0,祥興里,臺中市大里區祥興里立德東街5號,1,25,霧峰分局,"120.688892 ","24.124569 "
291.0,祥興里,臺中市大里區祥興里立德東街7號,1,25,霧峰分局,"120.688888 ","24.124528 "
292.0,祥興里,臺中市大里區祥興里立德東街9號,1,25,霧峰分局,"120.688885 ","24.124479 "
293.0,祥興里,臺中市大里區祥興里立德東街12號,1,25,霧峰分局,"120.688773 ","24.124376 "
294.0,祥興里,臺中市大里區祥興里立德東街14號,1,25,霧峰分局,"120.688782 ","24.124333 "
295.0,祥興里,臺中市大里區祥興里立德東街16號,1,468,霧峰分局,"120.688784 ","24.124298 "
296.0,祥興里,臺中市大里區祥興里立德東街18號,1,25,霧峰分局,"120.688782 ","24.124258 "
297.0,祥興里,臺中市大里區祥興里立德東街20號,1,25,霧峰分局,"120.688774 ","24.124206 "
298.0,祥興里,臺中市大里區祥興里立德東街11號,1,25,霧峰分局,"120.688885 ","24.124376 "
299.0,祥興里,臺中市大里區祥興里立德東街13號,1,25,霧峰分局,"120.688884 ","24.124334 "
300.0,祥興里,臺中市大里區祥興里立德東街15號,1,25,霧峰分局,"120.688883 ","24.124303 "
301.0,祥興里,臺中市大里區祥興里立德東街17號,1,25,霧峰分局,"120.688883 ","24.124264 "
302.0,祥興里,臺中市大里區祥興里立德東街19號,1,25,霧峰分局,"120.688883 ","24.124222 "
303.0,祥興里,臺中市大里區祥興里立德東街21號,1,25,霧峰分局,"120.688885 ","24.124186 "
304.0,祥興里,臺中市大里區祥興里立德東街23號,1,25,霧峰分局,"120.688884 ","24.124146 "
305.0,祥興里,臺中市大里區祥興里立德東街22巷8號,1,192,霧峰分局,"120.688569 ","24.123839 "
306.0,祥興里,臺中市大里區祥興里立德東街22巷13號,1,192,霧峰分局,"120.688412 ","24.123453 "
307.0,祥興里,臺中市大里區祥興里立德東街22巷16號,1,192,霧峰分局,"120.688298 ","24.123500 "
308.0,祥興里,臺中市大里區祥興里立德東街22巷5號,1,192,霧峰分局,"120.688675 ","24.123790 "
309.0,祥興里,臺中市大里區祥興里中興路二段831號,1,44,霧峰分局,"120.686662 ","24.120970 "
310.0,祥興里,臺中市大里區祥興里中興路二段827號,1,38,霧峰分局,"120.686736 ","24.120936 "
311.0,祥興里,臺中市大里區祥興里中興路二段829號,1,40,霧峰分局,"120.686700 ","24.120951 "
312.0,祥興里,臺中市大里區祥興里中興路二段847號,1,29,霧峰分局,"120.686291 ","24.121120 "
313.0,祥興里,臺中市大里區祥興里中興路二段849號,1,130,霧峰分局,"120.686218 ","24.121084 "
314.0,祥興里,臺中市大里區祥興里益民路二段498號,1,84,霧峰分局,"120.685787 ","24.120781 "
315.0,祥興里,臺中市大里區祥興里益民路二段422號,1,1590,霧峰分局,"120.684358 ","24.117000 "
316.0,祥興里,臺中市大里區祥興里永東街11號,1,1873,霧峰分局,"120.687449 ","24.120146 "
317.0,祥興里,臺中市大里區祥興里中興路二段826號,1,18,霧峰分局,"120.687054 ","24.121070 "
318.0,祥興里,臺中市大里區祥興里中興路二段828號,1,18,霧峰分局,"120.687028 ","24.121079 "
319.0,祥興里,臺中市大里區祥興里中興路二段782-1號,1,32,霧峰分局,"120.687997 ","24.120632 "
320.0,祥興里,臺中縣大里市祥興里中興路二段782-2號,1,32,霧峰分局,"120.687960 ","24.120647 "
321.0,祥興里,臺中縣大里市祥興里中興路二段782-3號,1,26,霧峰分局,"120.687925 ","24.120667 "
322.0,祥興里,臺中縣大里市祥興里中興路二段860號,1,232,霧峰分局,"120.686436 ","24.121345 "
323.0,祥興里,臺中市大里區祥興里中興路二段814號,1,162,霧峰分局,"120.687244 ","24.120977 "
324.0,祥興里,臺中市大里區祥興里中興路二段784-3號,1,32,霧峰分局,"120.687888 ","24.120688 "
325.0,內新里,臺中市大里區內新里內新街1號,1,674,霧峰分局,"120.691678 ","24.114139 "
326.0,中新里,臺中市大里區中新里新生路107號,1,20,霧峰分局,"120.690061 ","24.104541 "
327.0,中新里,臺中市大里區中新里新生路109號,1,20,霧峰分局,"120.690108 ","24.104527 "
328.0,中新里,臺中市大里區中新里新生路111號,1,20,霧峰分局,"120.690150 ","24.104520 "
329.0,中新里,臺中市大里區中新里新生路113號,1,20,霧峰分局,"120.690202 ","24.104510 "
330.0,中新里,臺中市大里區中新里新生路101號,1,348,霧峰分局,"120.689808 ","24.104431 "
331.0,中新里,臺中市大里區中新里中興路二段346巷7號,1,192,霧峰分局,"120.689846 ","24.104963 "
332.0,中新里,臺中市大里區中新里中興路二段346巷11號,1,192,霧峰分局,"120.690028 ","24.104914 "
333.0,中新里,臺中市大里區中新里新生路92號,1,328,霧峰分局,"120.689723 ","24.104607 "
334.0,中新里,臺中市大里區中新里中興路二段364號,1,88,霧峰分局,"120.689485 ","24.105609 "
335.0,中新里,臺中市大里區中新里新生路１０４號,1,91,霧峰分局,"120.690180 ","24.104330 "
336.0,中新里,臺中市大里區中新里新生路171巷8號,1,194,霧峰分局,"120.691950 ","24.103781 "
337.0,中新里,臺中市大里區中新里新生路171巷9號,1,2404,霧峰分局,"120.691929 ","24.104002 "
338.0,中新里,臺中市大里區中新里現岱路1號,1,1050,霧峰分局,"120.688181 ","24.100380 "
339.0,東昇里,臺中市大里區東昇里環中東路五段808號,1,151,霧峰分局,"120.698012 ","24.112760 "
340.0,祥興里,臺中市大里區祥興里大智路579號,1,3252,霧峰分局,"120.690417 ","24.123148 "
341.0,內新里,臺中市大里區內新里達明路88號,1,1625,霧峰分局,"120.691716 ","24.111205 "
342.0,內新里,臺中市大里區內新里中興路二段480號,1,1844,霧峰分局,"120.690123 ","24.110716 "
343.0,祥興里,臺中市大里區祥興里大智路687號,1,576,霧峰分局,"120.686299 ","24.118879 "
344.0,西榮里,臺中市大里區西榮里西榮路70號,1,2725,霧峰分局,"120.686023 ","24.113446 "
345.0,東昇里,臺中市大里區東昇里益民路一段60號,1,1061,霧峰分局,"120.694021 ","24.109753 "
346.0,中新里,臺中市大里區中新里環中東路六段360號,1,943,霧峰分局,"120.692725 ","24.104009 "
347.0,祥興里,臺中市大里區祥興里祥興路527號,1,1613,霧峰分局,"120.681033 ","24.117718 "
348.0,內新里,臺中市大里區內新里日新路348號,1,1160,霧峰分局,"120.692423 ","24.115516 "
349.0,日新里,臺中市大里區日新里鐵路街171號,2,1722,霧峰分局,"120.695148 ","24.119250 "
350.0,四德里,臺中市霧峰區四德里新埔路236號,1,2175,霧峰分局,"120.669289 ","24.078811 "
351.0,北柳里,臺中市霧峰區北柳里四德路402之1號,1,1185,霧峰分局,"120.677750 ","24.064685 "
352.0,吉峰里,臺中市霧峰區吉峰里吉峰東路60號,1,705,霧峰分局,"120.714326 ","24.074256 "
353.0,吉峰里,臺中市霧峰區吉峰里民生路216號,1,197,霧峰分局,"120.712914 ","24.075016 "
354.0,吉峰里,臺中市霧峰區吉峰里中正路1293號,1,140,霧峰分局,"120.699310 ","24.076740 "
355.0,吉峰里,臺中市霧峰區吉峰里中正路1295號,1,140,霧峰分局,"120.699279 ","24.076812 "
356.0,吉峰里,臺中市霧峰區吉峰里民生路296巷51號,1,36,霧峰分局,"120.718033 ","24.075830 "
357.0,吉峰里,臺中市霧峰區吉峰里民生路296巷49號,1,35,霧峰分局,"120.718031 ","24.075783 "
358.0,吉峰里,臺中市霧峰區吉峰里民生路296巷47號,1,41,霧峰分局,"120.718035 ","24.075742 "
359.0,吉峰里,臺中市霧峰區吉峰里民生路296巷57號,1,41,霧峰分局,"120.718033 ","24.075983 "
360.0,吉峰里,臺中市霧峰區吉峰里民生路296巷55號,1,36,霧峰分局,"120.718035 ","24.075937 "
361.0,吉峰里,臺中市霧峰區吉峰里民生路296巷53號,1,36,霧峰分局,"120.718027 ","24.075877 "
362.0,吉峰里,臺中市霧峰區吉峰里自強路201號,1,720,霧峰分局,"120.711796 ","24.071394 "
363.0,吉峰里,臺中市霧峰區甲寅里中正路1208號,1,1461,霧峰分局,"120.700042 ","24.071846 "
364.0,吉峰里,臺中市霧峰區甲寅里中正路1070號,1,240,霧峰分局,"120.699324 ","24.068380 "
365.0,吉峰里,臺中市霧峰區甲寅里中正路1056巷29號,1,42,霧峰分局,"120.699850 ","24.067896 "
366.0,吉峰里,臺中市霧峰區甲寅里德泰街103號,1,29,霧峰分局,"120.701795 ","24.068272 "
367.0,吉峰里,臺中市霧峰區甲寅里草湖路22號,1,32,霧峰分局,"120.698457 ","24.068166 "
368.0,吉峰里,臺中市霧峰區甲寅里林森路947號,1,1624,霧峰分局,"120.697018 ","24.070716 "
369.0,吉峰里,臺中市霧峰區甲寅里林森路976號,1,589,霧峰分局,"120.697822 ","24.071128 "
370.0,吉峰里,臺中市霧峰區甲寅里草湖路62號,1,2293,霧峰分局,"120.697929 ","24.068781 "
371.0,東湖里,臺中市大里區東湖里東南路182號,1,606,霧峰分局,"120.692029 ","24.078101 "
372.0,東湖里,臺中市大里區東湖里中湖路130巷12弄3號,1,2175,霧峰分局,"120.692143 ","24.086690 "
373.0,東湖里,臺中市大里區東湖里中山路85號,1,450,霧峰分局,"120.695303 ","24.082712 "
374.0,東湖里,臺中市大里區東湖里東湖路15巷16號,1,29,霧峰分局,"120.696501 ","24.082139 "
375.0,東湖里,臺中市大里區東湖里中興路一段3-1號,1,26,霧峰分局,"120.698370 ","24.079744 "
376.0,東湖里,臺中市大里區東湖里中興路一段5號,1,26,霧峰分局,"120.698342 ","24.079844 "
377.0,東湖里,臺中市大里區東湖里中興路一段5號,1,26,霧峰分局,"120.698342 ","24.079844 "
378.0,東湖里,臺中市大里區東湖里中興路一段5-2號,1,26,霧峰分局,"120.698319 ","24.079937 "
379.0,東湖里,臺中市大里區東湖里東湖路15巷16號,1,29,霧峰分局,"120.696501 ","24.082139 "
380.0,東湖里,臺中市大里區東湖里公園街206號,1,2702,霧峰分局,"120.694464 ","24.082771 "
381.0,東湖里,臺中市大里區東湖里泉水街113號,1,1652,霧峰分局,"120.694991 ","24.083660 "
382.0,瑞城里,臺中市大里區瑞城里中興路一段2巷51弄5號,1,32,霧峰分局,"120.700549 ","24.080884 "
383.0,瑞城里,臺中市大里區瑞城里中興路一段2巷81弄61號,1,54,霧峰分局,"120.700849 ","24.081904 "
384.0,瑞城里,臺中市大里區瑞城里瑞城二街57號,1,20,霧峰分局,"120.700800 ","24.083479 "
385.0,瑞城里,臺中市大里區瑞城里瑞城一街57號,1,26,霧峰分局,"120.701673 ","24.084685 "
386.0,瑞城里,臺中市大里區瑞城里瑞城一街55號,1,28,霧峰分局,"120.701683 ","24.084733 "
387.0,瑞城里,臺中市大里區瑞城里美村街15號,1,30,霧峰分局,"120.702423 ","24.082433 "
388.0,瑞城里,臺中市大里區瑞城里向學路86號,1,40,霧峰分局,"120.700579 ","24.091131 "
389.0,瑞城里,臺中市大里區瑞城里美村街146巷50弄5號,1,171,霧峰分局,"120.703855 ","24.083947 "
390.0,瑞城里,臺中市大里區瑞城里塗城路428號,1,1003,霧峰分局,"120.704262 ","24.088508 "
391.0,金城里,臺中市大里區金城里鳳城街15號,1,1212,霧峰分局,"120.693180 ","24.091266 "
392.0,金城里,臺中市大里區金城里塗城路673巷3弄8號,1,70,霧峰分局,"120.701486 ","24.088021 "
393.0,金城里,臺中市大里區金城里塗城路673巷3弄10號,1,105,霧峰分局,"120.701549 ","24.088017 "
394.0,金城里,臺中市大里區金城里中興路一段264號,1,2962,霧峰分局,"120.696606 ","24.086334 "
395.0,金城里,臺中市大里區金城里中興路一段230巷33弄10號,1,46,霧峰分局,"120.697841 ","24.085796 "
396.0,西湖里,臺中市大里區西湖里西湖路427號,1,2567,霧峰分局,"120.678250 ","24.082820 "
397.0,西湖里,臺中市大里區西湖里西湖路320巷3號,1,575,霧峰分局,"120.679606 ","24.077988 "
398.0,東興里,臺中市大里區東興里益民路二段347號,1,3545,霧峰分局,"120.683672 ","24.113904 "
399.0,東興里,臺中市大里區東興里東明路269巷35號,1,1357,霧峰分局,"120.682537 ","24.112140 "
400.0,東興里,臺中市大里區東興里益民路二段275號,1,45,霧峰分局,"120.683747 ","24.111045 "
401.0,永隆里,臺中市大里區永隆里永隆八街82號,1,866,霧峰分局,"120.677364 ","24.114355 "
402.0,永隆里,臺中市大里區永隆里國光路二段779號,1,453,霧峰分局,"120.679182 ","24.116472 "
403.0,永隆里,臺中市大里區永隆里永大街377號,1,941,霧峰分局,"120.677734 ","24.113886 "
404.0,永隆里,臺中市大里區永隆里東明路520號,1,666,霧峰分局,"120.677663 ","24.112151 "
405.0,永隆里,臺中市大里區永隆里東榮路602號,1,208,霧峰分局,"120.678073 ","24.109449 "
406.0,永隆里,臺中市大里區永隆里永隆五街3號,1,470,霧峰分局,"120.678273 ","24.110734 "
407.0,長榮里,臺中市大里區長榮里西榮路214號,1,24,霧峰分局,"120.685852 ","24.109045 "
408.0,長榮里,臺中市大里區長榮里西榮路216號,1,26,霧峰分局,"120.685818 ","24.108998 "
409.0,長榮里,臺中市大里區長榮里西榮路210號,1,24,霧峰分局,"120.685880 ","24.109144 "
410.0,長榮里,臺中市大里區長榮里西榮路212號,1,24,霧峰分局,"120.685862 ","24.109090 "
411.0,長榮里,臺中市大里區長榮里西榮路242號,1,34,霧峰分局,"120.685462 ","24.108540 "
412.0,長榮里,臺中市大里區長榮里西榮路240號,1,34,霧峰分局,"120.685492 ","24.108574 "
413.0,長榮里,臺中市大里區長榮里新芳路55號,1,1433,霧峰分局,"120.686491 ","24.103738 "
414.0,長榮里,臺中市大里區長榮里德芳南路296號,1,3120,霧峰分局,"120.686121 ","24.103031 "
415.0,長榮里,臺中市大里區長榮里德芳南路292號,1,5379,霧峰分局,"120.686220 ","24.102993 "
416.0,長榮里,臺中市大里區長榮里益民路二段62號,1,21,霧峰分局,"120.686142 ","24.106860 "
417.0,長榮里,臺中市大里區長榮里益民路二段66號,1,21,霧峰分局,"120.685987 ","24.106874 "
418.0,長榮里,臺中市大里區長榮里益民路二段60號,1,21,霧峰分局,"120.686094 ","24.106864 "
419.0,長榮里,臺中市大里區長榮里益民路二段58號,1,21,霧峰分局,"120.686040 ","24.106871 "
420.0,長榮里,臺中市大里區長榮里益民路二段64號,1,17,霧峰分局,"120.686197 ","24.106857 "
421.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄10號,1,22,霧峰分局,"120.688914 ","24.108734 "
422.0,長榮里,臺中市大里區長榮里中興路二段249巷11-3號,1,37,霧峰分局,"120.688951 ","24.108895 "
423.0,長榮里,臺中市大里區長榮里中興路二段249巷11-2號,1,24,霧峰分局,"120.689006 ","24.108885 "
424.0,長榮里,臺中市大里區長榮里中興路二段249巷9號,1,37,霧峰分局,"120.689149 ","24.108855 "
425.0,長榮里,臺中市大里區長榮里中興路二段249巷7號,1,38,霧峰分局,"120.689196 ","24.108846 "
426.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄13號,1,24,霧峰分局,"120.688745 ","24.108716 "
427.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄11號,1,24,霧峰分局,"120.688742 ","24.108750 "
428.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄9號,1,24,霧峰分局,"120.688755 ","24.108791 "
429.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄7號,1,24,霧峰分局,"120.688742 ","24.108846 "
430.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄5號,1,24,霧峰分局,"120.688788 ","24.108879 "
431.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄3號,1,22,霧峰分局,"120.688800 ","24.108917 "
432.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄1號,1,22,霧峰分局,"120.688815 ","24.108957 "
433.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄12號,1,22,霧峰分局,"120.688902 ","24.108691 "
434.0,長榮里,臺中市大里區長榮里東榮路35巷41號,1,22,霧峰分局,"120.688395 ","24.108896 "
435.0,長榮里,臺中市大里區長榮里東榮路35巷39號,1,22,霧峰分局,"120.688404 ","24.108936 "
436.0,長榮里,臺中市大里區長榮里東榮路35巷37號,1,22,霧峰分局,"120.688413 ","24.108982 "
437.0,長榮里,臺中市大里區長榮里東榮路35巷35號,1,22,霧峰分局,"120.688425 ","24.109020 "
438.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄21號,1,22,霧峰分局,"120.688717 ","24.108547 "
439.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄19號,1,22,霧峰分局,"120.688717 ","24.108595 "
440.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄17號,1,22,霧峰分局,"120.688730 ","24.108635 "
441.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄15號,1,22,霧峰分局,"120.688733 ","24.108677 "
442.0,長榮里,臺中市大里區長榮里中興路二段249巷13弄21號,1,22,霧峰分局,"120.688717 ","24.108547 "
443.0,長榮里,臺中市大里區長榮里東榮路35巷51號,1,22,霧峰分局,"120.688345 ","24.108713 "
444.0,長榮里,臺中市大里區長榮里東榮路35巷49號,1,22,霧峰分局,"120.688353 ","24.108751 "
445.0,長榮里,臺中市大里區長榮里東榮路35巷47號,1,22,霧峰分局,"120.688361 ","24.108787 "
446.0,長榮里,臺中市大里區長榮里東榮路35巷53號,1,22,霧峰分局,"120.688334 ","24.108675 "
447.0,長榮里,臺中市大里區長榮里東榮路35巷43號,1,22,霧峰分局,"120.688385 ","24.108861 "
448.0,長榮里,臺中市大里區長榮里新南路226號,1,154,霧峰分局,"120.686172 ","24.108767 "
449.0,新里里,臺中市大里區新里里國光路二段259號,1,1385,霧峰分局,"120.680535 ","24.105974 "
450.0,國光里,臺中市大里區國光里永興路78號,1,32,霧峰分局,"120.682323 ","24.108072 "
451.0,國光里,臺中市大里區國光里永興路74號,1,32,霧峰分局,"120.682342 ","24.107994 "
452.0,國光里,臺中市大里區國光里永興路76號,1,18,霧峰分局,"120.682332 ","24.108032 "
453.0,國光里,臺中市大里區國光里永興路72號,1,32,霧峰分局,"120.682351 ","24.107953 "
454.0,國光里,臺中市大里區國光里永興路7號,1,1181,霧峰分局,"120.682772 ","24.106062 "
455.0,東興里,臺中市大里區東興里大明路272巷2號,1,83,霧峰分局,"120.685702 ","24.114387 "
456.0,永隆里,臺中市大里區永隆里大明路448號,1,1098,霧峰分局,"120.676945 ","24.115174 "
457.0,坑口里,臺中市霧峰區坑口里中正路557巷18號,1,134,霧峰分局,"120.691835 ","24.047015 "
458.0,本鄉里,臺中市霧峰區本鄉里民生路66號,1,27,霧峰分局,"120.700501 ","24.065930 "
459.0,本堂里,臺中市霧峰區本堂里樹仁六街88號,1,106,霧峰分局,"120.695736 ","24.059882 "
460.0,萊園里,臺中市霧峰區萊園里萊園路91號,1,1154,霧峰分局,"120.702990 ","24.061758 "
461.0,本堂里,臺中市霧峰區本堂里樹仁路194號,1,390,霧峰分局,"120.696201 ","24.058290 "
462.0,本堂里,臺中市霧峰區本堂里蘭生街61號,1,3654,霧峰分局,"120.696799 ","24.056563 "
463.0,中正里,臺中市霧峰區中正里振德街29巷1號,2,4782,霧峰分局,"120.697612 ","24.065773 "
464.0,本堂里,臺中市霧峰區本堂里蘭生街48號,1,1559,霧峰分局,"120.696830 ","24.056077 "
465.0,本堂里,臺中市霧峰區本堂里樹仁五街17號,1,1281,霧峰分局,"120.696248 ","24.062470 "
466.0,坑口里,臺中市霧峰區坑口里中正路531號,1,1121,霧峰分局,"120.692087 ","24.045352 "
467.0,本鄉里,臺中市霧峰區本鄉里民生路78號,1,1209,霧峰分局,"120.700789 ","24.066445 "
468.0,本堂里,臺中市霧峰區本堂里中正路737號,1,410,霧峰分局,"120.697778 ","24.059570 "
469.0,本堂里,臺中市霧峰區本堂里樹仁路130號,1,476,霧峰分局,"120.696386 ","24.060549 "
470.0,坑口里,臺中市霧峰區坑口里新生路5號,1,1030,霧峰分局,"120.692625 ","24.045083 "
471.0,本堂里,臺中市霧峰區本堂里樹仁路239號,1、2,530,霧峰分局,"120.697059 ","24.057369 "
472.0,樹王里,臺中市大里區樹王路425號,1,1339,霧峰分局,"120.665880 ","24.111470 "
473.0,中新里,臺中市大里區環中東路六段270號,1,1548,霧峰分局,"120.693310 ","24.105850 "
474.0,東昇里,臺中市大里區新仁路二段98號,1,858,霧峰分局,"120.694550 ","24.111850 "
475.0,國光里,臺中市大里區國光路1段258號,1,2907,霧峰分局,"120.686070 ","24.096530 "
476.0,西湖里,臺中市大里區西湖路195號,1,1618,霧峰分局,"120.684550 ","24.077370 "
477.0,東湖里,臺中市大里區仁化路1063號,1,2637,霧峰分局,"120.690600 ","24.089690 "
478.0,日新里,臺中市大里區日新路315號,1,2199,霧峰分局,"120.692260 ","24.117320 "
479.0,樹王里,臺中市大里區樹王里樹王路425號,1,1339,霧峰分局,"120.665685 ","24.111243 "
480.0,中新里,臺中市大里區中新里環中東路六段270號,1,1548,霧峰分局,"120.693523 ","24.105813 "
481.0,東昇里,臺中市大里區東昇里新仁路二段98號,1,858,霧峰分局,"120.694315 ","24.111668 "
482.0,祥興里,臺中市大里區祥興里祥興路529號,1,2375,霧峰分局,"120.680933 ","24.117991 "
483.0,塗城里,臺中市大里區塗城里三民一街24巷43號,1,52,霧峰分局,"120.714853 ","24.084813 "
484.0,北柳里,臺中市霧峰區北柳里霧工五路15號,1,280,霧峰分局,"120.677072 ","24.061250 "
485.0,甲寅里,臺中市霧峰區德維西街19號,2,1174,霧峰分局,"120.698026 ","24.070945 "
486.0,北勢里,臺中市霧峰區豐正路566號,1,379,霧峰分局,"120.665860 ","24.036314 "
487.0,大里里,臺中市大里區大里路320號,1,1517,霧峰分局,"120.678130 ","24.097738 "
488.0,樹王里,臺中市大里區樹王路425號,1,1339,霧峰分局,"120.670084 ","24.107118 "
489.0,甲寅里,臺中市霧峰區德維西街19號,1,1174,霧峰分局,"120.696291 ","24.070514 "
490.0,健民里,臺中市大里區健民路23巷62號,1,19527,霧峰分局,"120.727775 ","24.089066 "
491.0,大明里,臺中市大里區國光路2段710號,2,47376,霧峰分局,"120.681436 ","24.116174 "
