編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
412.0,三光里,臺中市北屯區三光里三光巷3號,1,70.0,第五分局,"120.694372 ","24.164501 "
413.0,三光里,臺中市北屯區三光里北屯路174-2號,1,90.0,第五分局,"120.694563 ","24.165106 "
414.0,三光里,臺中市北屯區三光里北屯路174-1號,1,120.0,第五分局,"120.694563 ","24.165106 "
415.0,三光里,臺中市北屯區三光里昌平路一段6號,1,80.0,第五分局,"120.694490 ","24.166049 "
416.0,三光里,臺中市北屯區三光里北屯路192號,1,240.0,第五分局,"120.695127 ","24.166065 "
417.0,三光里,臺中市北屯區三光里北屯路200巷5號,1,1110.0,第五分局,"120.695911 ","24.166685 "
418.0,三光里,臺中市北屯區三光里文昌東12街15號,1,1670.0,第五分局,"120.694847 ","24.167169 "
419.0,三光里,臺中市北屯區三光里北屯路174號,1,350.0,第五分局,"120.694563 ","24.165106 "
420.0,三光里,臺中市北屯區三光里北屯路178-1號,1,80.0,第五分局,"120.694616 ","24.165254 "
421.0,三光里,臺中市北屯區三光里三光巷9號,1,120.0,第五分局,"120.694716 ","24.164700 "
422.0,三光里,臺中市北屯區三光里三光巷9-5號,1,120.0,第五分局,"120.694556 ","24.164414 "
423.0,三光里,臺中市北屯區三光里三光巷9-4號,1,120.0,第五分局,"120.694509 ","24.164432 "
424.0,三光里,臺中市北屯區三光里北屯路226巷7號,1,180.0,第五分局,"120.697141 ","24.169013 "
425.0,三光里,臺中市北屯區三光里北屯路226巷19號,1,50.0,第五分局,"120.697141 ","24.169013 "
426.0,三光里,臺中市北屯區三光里北屯路226巷21號,1,50.0,第五分局,"120.697141 ","24.169013 "
427.0,三光里,臺中市北屯區三光里北屯路226巷81號,1,50.0,第五分局,"120.697141 ","24.169013 "
428.0,三光里,臺中市北屯區三光里北屯路226巷83號,1,50.0,第五分局,"120.697141 ","24.169013 "
429.0,三光里,臺中市北屯區三光里北屯路226巷85號,1,50.0,第五分局,"120.697141 ","24.169013 "
430.0,三光里,臺中市北屯區三光里北屯路226巷87號,1,50.0,第五分局,"120.697141 ","24.169013 "
431.0,三光里,臺中市北屯區三光里北屯路226巷89號,1,50.0,第五分局,"120.697141 ","24.169013 "
432.0,三光里,臺中市北屯區三光里北屯路226巷91號,1,50.0,第五分局,"120.697141 ","24.169013 "
433.0,三光里,臺中市北屯區三光里北屯路222號,1,50.0,第五分局,"120.696897 ","24.168623 "
434.0,三光里,臺中市北屯區三光里北屯路226號,1,50.0,第五分局,"120.697141 ","24.169013 "
435.0,三光里,臺中市北屯區三光里北屯路230-1號,1,50.0,第五分局,"120.697245 ","24.169205 "
436.0,三光里,臺中市北屯區三光里北屯路230-2號,1,50.0,第五分局,"120.697267 ","24.169239 "
437.0,三光里,臺中市北屯區三光里北屯路230-3號,1,50.0,第五分局,"120.697291 ","24.169274 "
438.0,三光里,臺中市北屯區三光里北屯路230-4號,1,50.0,第五分局,"120.697312 ","24.169309 "
439.0,三光里,臺中市北屯區三光里北屯路226-4號,1,50.0,第五分局,"120.697259 ","24.169149 "
440.0,三光里,臺中市北屯區三光里文昌東12街47號,1,50.0,第五分局,"120.695767 ","24.168552 "
441.0,三光里,臺中市北屯區三光里文昌東12街49號,1,50.0,第五分局,"120.695707 ","24.168671 "
442.0,三光里,臺中市北屯區三光里太原路三段398號,1,1302.0,第五分局,"120.694928 ","24.164667 "
443.0,三光里,臺中市北屯區三光里九龍街89號,1,1996.0,第五分局,"120.696327 ","24.166720 "
444.0,三光里,臺中市北屯區三光里北屯路226巷43號,1,2481.0,第五分局,"120.697141 ","24.169013 "
445.0,三光里,臺中市北屯區三光里昌平路一段30-6號,1,1739.0,第五分局,"120.694164 ","24.166647 "
446.0,三光里,臺中市北屯區三和里東山路一段138巷36號,1,110.0,第五分局,"120.702571 ","24.167860 "
447.0,三光里,臺中市北屯區三和里東山路一段138巷36-1號,1,80.0,第五分局,"120.702566 ","24.167815 "
448.0,三光里,臺中市北屯區三和里東山路一段50巷58號,1,4140.0,第五分局,"120.701663 ","24.166964 "
449.0,三光里,臺中市北屯區三和里東山路一段50巷50弄3號,1,60.0,第五分局,"120.701628 ","24.167097 "
450.0,三光里,臺中市北屯區三和里東山路一段146巷56號,1,60.0,第五分局,"120.704651 ","24.166733 "
451.0,三光里,臺中市北屯區三和里東山路一段140巷77號,1,110.0,第五分局,"120.703971 ","24.167722 "
452.0,三光里,臺中市北屯區三和里東山路一段140巷81弄14-3號,1,510.0,第五分局,"120.704414 ","24.167224 "
453.0,三光里,臺中市北屯區三和里東山路一段140巷2弄13-4號,1,1680.0,第五分局,"120.703289 ","24.167992 "
454.0,三光里,臺中市北屯區三和里東山路一段140巷16號,1,70.0,第五分局,"120.703630 ","24.167842 "
455.0,三光里,臺中市北屯區三和里東山路一段140巷50號,1,80.0,第五分局,"120.703680 ","24.166616 "
456.0,三光里,臺中市北屯區三和里東山路一段146巷4弄17號,1,30.0,第五分局,"120.705035 ","24.168531 "
457.0,三光里,臺中市北屯區三和里東山路一段140巷81弄14號,1,80.0,第五分局,"120.704505 ","24.166737 "
458.0,三光里,臺中市北屯區三和里東山路一段140巷11號,1,50.0,第五分局,"120.703180 ","24.169032 "
459.0,三光里,臺中市北屯區三和里東山路一段140巷13號,1,50.0,第五分局,"120.703218 ","24.169014 "
460.0,三光里,臺中市北屯區三和里東山路一段140巷15號,1,50.0,第五分局,"120.703250 ","24.168986 "
461.0,三光里,臺中市北屯區三和里東山路一段140巷17號,1,50.0,第五分局,"120.703283 ","24.168958 "
462.0,三光里,臺中市北屯區三和里東山路一段140巷19號,1,50.0,第五分局,"120.703315 ","24.168932 "
463.0,三光里,臺中市北屯區三和里東山路一段140巷31弄3號,1,50.0,第五分局,"120.703475 ","24.169053 "
464.0,三光里,臺中市北屯區三和里東山路一段140巷31弄1號,1,50.0,第五分局,"120.703404 ","24.169008 "
465.0,三和里,臺中市北屯區三和里東山路一段138巷54號,1,80.0,第五分局,"120.702545 ","24.167155 "
466.0,三和里,臺中市北屯區三和里東山路一段138巷60號,1,80.0,第五分局,"120.702561 ","24.167076 "
467.0,三和里,臺中市北屯區三和里東山路一段138巷62號,1,80.0,第五分局,"120.702512 ","24.167014 "
468.0,三和里,臺中市北屯區三和里東山路一段138巷64號,1,80.0,第五分局,"120.702493 ","24.166941 "
469.0,三和里,臺中市北屯區三和里東山路一段138巷8弄1號,1,40.0,第五分局,"120.702789 ","24.168851 "
470.0,三和里,臺中市北屯區三和里東山路一段138巷8弄3號,1,40.0,第五分局,"120.702744 ","24.168855 "
471.0,三和里,臺中市北屯區三和里東山路一段138巷8弄5號,1,40.0,第五分局,"120.702699 ","24.168859 "
472.0,三和里,臺中市北屯區三和里東山路一段138巷8弄7號,1,40.0,第五分局,"120.702654 ","24.168863 "
473.0,三和里,臺中市北屯區三和里東山路一段138巷8弄10號,1,40.0,第五分局,"120.702569 ","24.168887 "
474.0,三和里,臺中市北屯區三和里東山路一段142-13號,1,40.0,第五分局,"120.703688 ","24.169267 "
475.0,三和里,臺中市北屯區三和里東山路一段138巷50號,1,370.0,第五分局,"120.702547 ","24.167262 "
476.0,三和里,臺中市北屯區三和里東山路一段138巷12號,1,1181.0,第五分局,"120.702648 ","24.168586 "
477.0,三和里,臺中市北屯區三和里東山路一段140巷33號,1,90.0,第五分局,"120.703468 ","24.168807 "
478.0,三和里,臺中市北屯區三和里東山路一段140巷49號,1,50.0,第五分局,"120.703641 ","24.168662 "
479.0,三和里,臺中市北屯區三和里東山路一段140巷51號,1,50.0,第五分局,"120.703672 ","24.168631 "
480.0,三和里,臺中市北屯區三和里東山路一段140巷53號,1,50.0,第五分局,"120.703747 ","24.168500 "
481.0,三和里,臺中市北屯區三和里東山路一段146號,1,6477.0,第五分局,"120.703791 ","24.169333 "
482.0,三和里,臺中市北屯區三和里東山路一段146-39號,1,1582.0,第五分局,"120.704672 ","24.169377 "
483.0,三和里,臺中市北屯區三和里東山路一段50巷16號,1,50.0,第五分局,"120.701845 ","24.168367 "
484.0,三和里,臺中市北屯區三和里東山路一段138巷31號,1,170.0,第五分局,"120.702821 ","24.167625 "
485.0,三和里,臺中市北屯區三和里東光路790號,1,2230.0,第五分局,"120.700688 ","24.167220 "
486.0,三和里,臺中市北屯區三和里東山路一段50巷47號,1,240.0,第五分局,"120.701981 ","24.167439 "
487.0,三和里,臺中市北屯區三和里東山路一段138巷46號,1,209.0,第五分局,"120.702527 ","24.167422 "
488.0,三和里,臺中市北屯區三和里東山路一段50巷30弄11號,1,242.0,第五分局,"120.701367 ","24.167835 "
489.0,北京里,臺中市北屯區北京里北屯路226巷25號,1,50.0,第五分局,"120.692680 ","24.161760 "
490.0,北京里,臺中市北屯區北京里北屯路195號,1,80.0,第五分局,"120.693473 ","24.164156 "
491.0,北京里,臺中市北屯區北京里北屯路197號,1,60.0,第五分局,"120.693501 ","24.164200 "
492.0,北京里,臺中市北屯區北京里北屯路187號,1,40.0,第五分局,"120.693409 ","24.164021 "
493.0,北京里,臺中市北屯區北京里北屯路135號,1,90.0,第五分局,"120.692845 ","24.163063 "
494.0,北京里,臺中市北屯區北京里北屯路143號,1,50.0,第五分局,"120.692892 ","24.163238 "
495.0,北京里,臺中市北屯區北京里北屯路151號,1,40.0,第五分局,"120.693032 ","24.163374 "
496.0,北京里,臺中市北屯區北京里進化北路18號,1,120.0,第五分局,"120.690233 ","24.163188 "
497.0,北京里,臺中市北屯區北京里進化北路16號,1,120.0,第五分局,"120.690274 ","24.163193 "
498.0,北京里,臺中市北屯區北京里進化北路24巷8弄2號,1,120.0,第五分局,"120.690237 ","24.163325 "
499.0,北京里,臺中市北屯區北京里進化北路24巷7弄12號,1,140.0,第五分局,"120.689533 ","24.163629 "
500.0,北京里,臺中市北屯區北京里進化北路64巷1號,1,100.0,第五分局,"120.689117 ","24.163309 "
501.0,北京里,臺中市北屯區北京里進化北路64巷3號,1,100.0,第五分局,"120.689117 ","24.163413 "
502.0,北京里,臺中市北屯區北京里進化北路64巷5號,1,120.0,第五分局,"120.688975 ","24.163347 "
503.0,北京里,臺中市北屯區北京里進化北路64巷13號,1,70.0,第五分局,"120.688829 ","24.163443 "
504.0,北京里,臺中市北屯區北京里進化北路64巷4號,1,70.0,第五分局,"120.689257 ","24.163374 "
505.0,北京里,臺中市北屯區北京里進化北路20號,1,100.0,第五分局,"120.690189 ","24.163180 "
506.0,北京里,臺中市北屯區北京里進化北路64巷15號,1,70.0,第五分局,"120.689117 ","24.163307 "
507.0,北京里,臺中市北屯區北京里進化北路64巷8號,1,70.0,第五分局,"120.689257 ","24.163374 "
508.0,北京里,臺中市北屯區北京里進化北路64巷6號,1,70.0,第五分局,"120.689258 ","24.163374 "
509.0,北京里,臺中市北屯區北京里進化北路64巷10號,1,70.0,第五分局,"120.689261 ","24.163461 "
510.0,北京里,臺中市北屯區北京里進化北路24巷7弄30號,1,70.0,第五分局,"120.689735 ","24.163295 "
511.0,北京里,臺中市北屯區北京里進化北路8號,1,180.0,第五分局,"120.690544 ","24.163198 "
512.0,北京里,臺中市北屯區北京里進化北路10號,1,180.0,第五分局,"120.690473 ","24.163177 "
513.0,北京里,臺中市北屯區北京里進化北路12號,1,120.0,第五分局,"120.690411 ","24.163177 "
514.0,北京里,臺中市北屯區北京里進化北路12-1號,1,120.0,第五分局,"120.690363 ","24.163177 "
515.0,北京里,臺中市北屯區北京里進化北路12-2號,1,120.0,第五分局,"120.690320 ","24.163180 "
516.0,北京里,臺中市北屯區北京里進化北路24巷8弄6號,1,160.0,第五分局,"120.690371 ","24.163336 "
517.0,北京里,臺中市北屯區北京里進化北路24巷8弄8號,1,160.0,第五分局,"120.690436 ","24.163346 "
518.0,北京里,臺中市北屯區北京里進化北路24巷8弄10號,1,160.0,第五分局,"120.690494 ","24.163349 "
519.0,北京里,臺中市北屯區北京里進化北路6號,1,100.0,第五分局,"120.690597 ","24.163176 "
520.0,北京里,臺中市北屯區北京里進化北路24巷7弄17號,1,90.0,第五分局,"120.689438 ","24.163340 "
521.0,北京里,臺中市北屯區北京里進化北路24巷8弄12號,1,100.0,第五分局,"120.690563 ","24.163339 "
522.0,北京里,臺中市北屯區北京里進化北路24巷7弄8號,1,210.0,第五分局,"120.689656 ","24.163606 "
523.0,北京里,臺中市北屯區北京里進化北路2號,1,300.0,第五分局,"120.690653 ","24.163285 "
524.0,北京里,臺中市北屯區北京里北屯路30-3號,1,40.0,第五分局,"120.692701 ","24.161822 "
525.0,北京里,臺中市北屯區北京里進化路672號,1,40.0,第五分局,"120.694078 ","24.161766 "
526.0,北京里,臺中市北屯區北京里進化路674號,1,40.0,第五分局,"120.694048 ","24.161794 "
527.0,北京里,臺中市北屯區北京里進化路676號,1,40.0,第五分局,"120.694001 ","24.161805 "
528.0,北京里,臺中市北屯區北京里天祥街1號,1,660.0,第五分局,"120.694290 ","24.161451 "
529.0,北京里,臺中市北屯區北京里天祥街37號,1,110.0,第五分局,"120.695650 ","24.161251 "
530.0,北京里,臺中市北屯區北京里天祥街7號,1,250.0,第五分局,"120.694475 ","24.161425 "
531.0,北京里,臺中市北屯區北京里進化路658-1號,1,40.0,第五分局,"120.694288 ","24.161522 "
532.0,北京里,臺中市北屯區北京里進化路678號,1,80.0,第五分局,"120.693973 ","24.161833 "
533.0,北京里,臺中市北屯區北京里進化路680號,1,80.0,第五分局,"120.693943 ","24.161860 "
534.0,北京里,臺中市北屯區北京里進化路692號,1,60.0,第五分局,"120.693759 ","24.162004 "
535.0,北京里,臺中市北屯區北京里進化路690號,1,70.0,第五分局,"120.693783 ","24.161975 "
536.0,北京里,臺中市北屯區北京里進化路688號,1,80.0,第五分局,"120.693838 ","24.161977 "
537.0,北京里,臺中市北屯區北京里進化路686號,1,80.0,第五分局,"120.693858 ","24.161947 "
538.0,北京里,臺中市北屯區北京里進化路684號,1,80.0,第五分局,"120.693882 ","24.161912 "
539.0,北京里,臺中市北屯區北京里進化北路1號,1,40.0,第五分局,"120.692060 ","24.162421 "
540.0,北京里,臺中市北屯區北京里進化北路7號,1,50.0,第五分局,"120.691917 ","24.162455 "
541.0,北京里,臺中市北屯區北京里進化北路9號,1,50.0,第五分局,"120.691879 ","24.162475 "
542.0,北京里,臺中市北屯區北京里進化北路11號,1,50.0,第五分局,"120.691844 ","24.162490 "
543.0,北京里,臺中市北屯區北京里進化北路13號,1,50.0,第五分局,"120.691807 ","24.162507 "
544.0,北京里,臺中市北屯區北京里進化北路15號,1,50.0,第五分局,"120.691771 ","24.162526 "
545.0,北京里,臺中市北屯區北京里進化北路19號,1,50.0,第五分局,"120.691706 ","24.162583 "
546.0,北京里,臺中市北屯區北京里進化北路77號,1,60.0,第五分局,"120.689316 ","24.162810 "
547.0,北京里,臺中市北屯區北京里進化北路41號,1,40.0,第五分局,"120.690850 ","24.162766 "
548.0,北京里,臺中市北屯區北京里進化北路39巷2號,1,50.0,第五分局,"120.690826 ","24.162676 "
549.0,北京里,臺中市北屯區北京里進化北路65號,1,50.0,第五分局,"120.689733 ","24.162779 "
550.0,北京里,臺中市北屯區北京里進化北路25號,1,40.0,第五分局,"120.691557 ","24.162607 "
551.0,北京里,臺中市北屯區北京里進化北路33號,1,140.0,第五分局,"120.691371 ","24.162658 "
552.0,北京里,臺中市北屯區北京里進化北路35號,1,40.0,第五分局,"120.691329 ","24.162690 "
553.0,北京里,臺中市北屯區北京里進化北路39巷3號,1,90.0,第五分局,"120.691070 ","24.162527 "
554.0,北京里,臺中市北屯區北京里進化北路39巷21號,1,90.0,第五分局,"120.691066 ","24.162096 "
555.0,北京里,臺中市北屯區北京里進化北路47號,1,60.0,第五分局,"120.690717 ","24.162727 "
556.0,北京里,臺中市北屯區北京里進化北路49號,1,60.0,第五分局,"120.690672 ","24.162727 "
557.0,北京里,臺中市北屯區北京里進化北路51號,1,60.0,第五分局,"120.690628 ","24.162728 "
558.0,北京里,臺中市北屯區北京里進化北路61號,1,250.0,第五分局,"120.689978 ","24.162800 "
559.0,北京里,臺中市北屯區北京里進化北路63巷1號,1,60.0,第五分局,"120.689980 ","24.162655 "
560.0,北京里,臺中市北屯區北京里進化北路63巷1號,1,60.0,第五分局,"120.689980 ","24.162655 "
561.0,北京里,臺中市北屯區北京里進化北路63巷2號,1,60.0,第五分局,"120.689693 ","24.162721 "
562.0,北京里,臺中市北屯區北京里進化北路4號,1,70.0,第五分局,"120.690658 ","24.163169 "
563.0,北京里,臺中市北屯區北京里進化北路63巷10號,1,310.0,第五分局,"120.689685 ","24.162365 "
564.0,北京里,臺中市北屯區北京里進化北路63巷4弄7號,1,40.0,第五分局,"120.689407 ","24.162495 "
565.0,北京里,臺中市北屯區北京里進化北路63巷4弄7號,1,40.0,第五分局,"120.689407 ","24.162495 "
566.0,北京里,臺中市北屯區北京里進化北路63巷4弄5號,1,40.0,第五分局,"120.689462 ","24.162492 "
567.0,北京里,臺中市北屯區北京里衛道路66號,1,720.0,第五分局,"120.691400 ","24.162013 "
568.0,北京里,臺中市北屯區北京里衛道路84號,1,1060.0,第五分局,"120.690325 ","24.162208 "
569.0,北京里,臺中市北屯區北京里衛道路110號,1,50.0,第五分局,"120.688952 ","24.162350 "
570.0,北京里,臺中市北屯區北京里北屯路91號,1,40.0,第五分局,"120.692267 ","24.162026 "
571.0,北京里,臺中市北屯區北京里進化北路53巷4號,1,160.0,第五分局,"120.690217 ","24.162559 "
572.0,北京里,臺中市北屯區北京里進化北路53巷6號,1,360.0,第五分局,"120.690118 ","24.162569 "
573.0,北京里,臺中市北屯區北京里進化北路55號,1,360.0,第五分局,"120.690346 ","24.162756 "
574.0,北京里,臺中市北屯區北京里進化北路55-4號,1,200.0,第五分局,"120.690265 ","24.162745 "
575.0,北京里,臺中市北屯區北京里進化北路55-5號,1,170.0,第五分局,"120.690213 ","24.162758 "
576.0,北京里,臺中市北屯區北京里進化北路55-10號,1,200.0,第五分局,"120.690141 ","24.162766 "
577.0,北京里,臺中市北屯區北京里進化北路55號,1,100.0,第五分局,"120.690346 ","24.162756 "
578.0,北京里,臺中市北屯區北京里國校巷7-2號,1,140.0,第五分局,"120.690653 ","24.164192 "
579.0,北京里,臺中市北屯區北京里國校巷41號,1,140.0,第五分局,"120.690648 ","24.164451 "
580.0,北京里,臺中市北屯區北京里北興街20號,1,120.0,第五分局,"120.690033 ","24.163916 "
581.0,北京里,臺中市北屯區北京里太原路三段150巷6弄22號,1,120.0,第五分局,"120.689370 ","24.164504 "
582.0,北京里,臺中市北屯區北京里北興街19號,1,120.0,第五分局,"120.690023 ","24.163737 "
583.0,北京里,臺中市北屯區北京里太原路三段150巷2弄1號,1,120.0,第五分局,"120.690014 ","24.164629 "
584.0,北京里,臺中市北屯區北京里太原路三段150巷2弄14號,1,120.0,第五分局,"120.689572 ","24.164787 "
585.0,北京里,臺中市北屯區北京里太原路三段150巷2弄10號,1,120.0,第五分局,"120.689780 ","24.164797 "
586.0,北京里,臺中市北屯區北京里進化北路82號,1,300.0,第五分局,"120.688730 ","24.163262 "
587.0,北京里,臺中市北屯區北京里進化北路24巷10號,1,120.0,第五分局,"120.690276 ","24.163585 "
588.0,北京里,臺中市北屯區北京里北屯路72號,1,10.0,第五分局,"120.693244 ","24.162838 "
589.0,北京里,臺中市北屯區北京里進化北路45號,1,40.0,第五分局,"120.690759 ","24.162724 "
590.0,北京里,臺中市北屯區北京里進化北路27號,1,80.0,第五分局,"120.691511 ","24.162618 "
591.0,北京里,臺中市北屯區北京里進化北路37號,1,40.0,第五分局,"120.691274 ","24.162679 "
592.0,北京里,臺中市北屯區北京里進化北路59號,1,40.0,第五分局,"120.690046 ","24.162813 "
593.0,北京里,臺中市北屯區北京里進化北路75號,1,100.0,第五分局,"120.689378 ","24.162803 "
594.0,北京里,臺中市北屯區北京里進化北路53巷5號,1,60.0,第五分局,"120.690113 ","24.162362 "
595.0,北京里,臺中市北屯區北京里進化北路53巷3號,1,60.0,第五分局,"120.690216 ","24.162353 "
596.0,北京里,臺中市北屯區北京里進化北路53巷1-1號,1,60.0,第五分局,"120.690313 ","24.162340 "
597.0,北京里,臺中市北屯區北京里益華街176號,1,40.0,第五分局,"120.689936 ","24.162233 "
598.0,北京里,臺中市北屯區北京里益華街178號,1,40.0,第五分局,"120.689933 ","24.162260 "
599.0,北京里,臺中市北屯區北京里益華街180號,1,40.0,第五分局,"120.689933 ","24.162300 "
600.0,北京里,臺中市北屯區北京里益華街182號,1,40.0,第五分局,"120.689935 ","24.162344 "
601.0,北京里,臺中市北屯區北京里益華街184號,1,40.0,第五分局,"120.689936 ","24.162392 "
602.0,北京里,臺中市北屯區北京里益華街186號,1,40.0,第五分局,"120.689937 ","24.162437 "
603.0,北京里,臺中市北屯區北京里衛道路38號,1,100.0,第五分局,"120.691897 ","24.162137 "
604.0,北京里,臺中市北屯區北京里衛道路38號,1,1600.0,第五分局,"120.691897 ","24.162137 "
605.0,北京里,臺中市北屯區北京里太原路三段110號,2,1121.0,第五分局,"120.689470 ","24.164702 "
606.0,北京里,臺中市北屯區北京里衛道路36號,2,2273.0,第五分局,"120.692017 ","24.162054 "
607.0,北京里,臺中市北屯區北京里北興街43號,1,1536.0,第五分局,"120.688888 ","24.163771 "
608.0,北興里,臺中市北屯區北興里北興巷30號,1,270.0,第五分局,"120.699119 ","24.162552 "
609.0,北興里,臺中市北屯區北興里天祥街13號,1,280.0,第五分局,"120.697936 ","24.160862 "
610.0,北興里,臺中市北屯區北興里北興巷26號,1,300.0,第五分局,"120.698848 ","24.163419 "
611.0,北興里,臺中市北屯區北興里北華街210號,1,500.0,第五分局,"120.698787 ","24.161944 "
612.0,北興里,臺中市北屯區北興里北華街153號,1,420.0,第五分局,"120.697661 ","24.162265 "
613.0,北興里,臺中市北屯區北興里三光巷90弄57-15號,1,230.0,第五分局,"120.694546 ","24.163239 "
614.0,北興里,臺中市北屯區北興里三光巷90弄65號,1,470.0,第五分局,"120.694130 ","24.163606 "
615.0,北興里,臺中市北屯區北興里北屯路72巷1-1號,1,200.0,第五分局,"120.693432 ","24.162972 "
616.0,北興里,臺中市北屯區北興里北屯路72巷1-2號,1,70.0,第五分局,"120.693471 ","24.162956 "
617.0,北興里,臺中市北屯區北興里三光巷16弄31號,1,70.0,第五分局,"120.694483 ","24.163249 "
618.0,北興里,臺中市北屯區北興里北華街47號,1,180.0,第五分局,"120.694442 ","24.162875 "
619.0,北興里,臺中市北屯區北興里北華街47-8號,1,120.0,第五分局,"120.694442 ","24.162875 "
620.0,北興里,臺中市北屯區北興里北華街71巷6號,1,100.0,第五分局,"120.695220 ","24.162559 "
621.0,北興里,臺中市北屯區北興里三光巷8號,1,80.0,第五分局,"120.694308 ","24.164173 "
622.0,北興里,臺中市北屯區北興里三光巷8-1號,1,110.0,第五分局,"120.694349 ","24.164151 "
623.0,北興里,臺中市北屯區北興里三光巷22號,1,300.0,第五分局,"120.694830 ","24.163903 "
624.0,北興里,臺中市北屯區北興里三光巷16弄42號,1,90.0,第五分局,"120.694639 ","24.163537 "
625.0,北興里,臺中市北屯區北興里三光巷16弄51號,1,50.0,第五分局,"120.694639 ","24.163537 "
626.0,北興里,臺中市北屯區北興里北華街45號,1,100.0,第五分局,"120.694337 ","24.162680 "
627.0,北興里,臺中市北屯區北興里北華街71巷10號,1,50.0,第五分局,"120.695220 ","24.162559 "
628.0,北興里,臺中市北屯區北興里三光巷16弄41號,1,90.0,第五分局,"120.694639 ","24.163537 "
629.0,北興里,臺中市北屯區北興里三光巷2號,1,380.0,第五分局,"120.694168 ","24.164217 "
630.0,北興里,臺中市北屯區北興里北華街71巷1號,1,580.0,第五分局,"120.695220 ","24.162559 "
631.0,北興里,臺中市北屯區北興里北華街115號,1,150.0,第五分局,"120.696331 ","24.162426 "
632.0,北興里,臺中市北屯區北興里太原路554號,1,800.0,第五分局,"120.697496 ","24.164705 "
633.0,北興里,臺中市北屯區北興里北華街87巷2號,1,60.0,第五分局,"120.695587 ","24.162521 "
634.0,北興里,臺中市北屯區北興里北華街123號,1,80.0,第五分局,"120.696575 ","24.162402 "
635.0,北興里,臺中市北屯區北興里北華街125號,1,80.0,第五分局,"120.696623 ","24.162396 "
636.0,北興里,臺中市北屯區北興里北華街87巷6號,1,70.0,第五分局,"120.695587 ","24.162521 "
637.0,北興里,臺中市北屯區北興里北華街119號,1,250.0,第五分局,"120.696485 ","24.162417 "
638.0,北興里,臺中市北屯區北興里北華街93號,1,200.0,第五分局,"120.695786 ","24.162489 "
639.0,北興里,臺中市北屯區北興里北華街87巷22號,1,30.0,第五分局,"120.695587 ","24.162521 "
640.0,北興里,臺中市北屯區北興里北華街87巷25號,1,180.0,第五分局,"120.695587 ","24.162521 "
641.0,北興里,臺中市北屯區北興里北華街87巷3號,1,40.0,第五分局,"120.695587 ","24.162521 "
642.0,北興里,臺中市北屯區北興里北華街99號,1,60.0,第五分局,"120.695914 ","24.162482 "
643.0,北興里,臺中市北屯區北興里北華街111號,1,40.0,第五分局,"120.696145 ","24.162455 "
644.0,北興里,臺中市北屯區北興里三光巷16弄37-1號,1,50.0,第五分局,"120.694691 ","24.163001 "
645.0,北興里,臺中市北屯區北興里北華街49-1號,1,174.0,第五分局,"120.694532 ","24.162669 "
646.0,北興里,臺中市北屯區北興里北華街49號,1,100.0,第五分局,"120.694475 ","24.162678 "
647.0,北興里,臺中市北屯區北興里北華街53號,1,80.0,第五分局,"120.694878 ","24.162610 "
648.0,北興里,臺中市北屯區北興里北安街53號,1,300.0,第五分局,"120.697806 ","24.164618 "
649.0,北興里,臺中市北屯區北興里北祥街6號,1,300.0,第五分局,"120.699343 ","24.164111 "
650.0,北興里,臺中市北屯區北興里北華街93號,1,40.0,第五分局,"120.695786 ","24.162489 "
651.0,北興里,臺中市北屯區北興里北華街95號,1,40.0,第五分局,"120.695840 ","24.162490 "
652.0,北興里,臺中市北屯區北興里北華街97號,1,40.0,第五分局,"120.695877 ","24.162486 "
653.0,北興里,臺中市北屯區北興里北華街103號,1,40.0,第五分局,"120.695980 ","24.162441 "
654.0,北興里,臺中市北屯區北興里北華街105號,1,40.0,第五分局,"120.696021 ","24.162465 "
655.0,北興里,臺中市北屯區北興里北華街121號,1,40.0,第五分局,"120.696530 ","24.162383 "
656.0,北興里,臺中市北屯區北興里三光巷52號,1,50.0,第五分局,"120.696297 ","24.164007 "
657.0,北興里,臺中市北屯區北興里北屯路88號,1,893.0,第五分局,"120.693558 ","24.163108 "
658.0,平昌里,臺中市北屯區平昌里文昌東十一街47號,1,1980.0,第五分局,"120.693894 ","24.167964 "
659.0,平昌里,臺中市北屯區平昌里昌平路一段174號,1,232.0,第五分局,"120.692296 ","24.169212 "
660.0,平昌里,臺中市北屯區平昌里昌平路一段52號,1,50.0,第五分局,"120.693331 ","24.167788 "
661.0,平昌里,臺中市北屯區平昌里興安路一段128巷3號,1,80.0,第五分局,"120.693647 ","24.168344 "
662.0,平昌里,臺中市北屯區平昌里昌平路一段30-12號,1,200.0,第五分局,"120.693939 ","24.166898 "
663.0,平昌里,臺中市北屯區平昌里昌平路一段48號,1,50.0,第五分局,"120.693378 ","24.167722 "
664.0,平昌里,臺中市北屯區平昌里昌平路一段50號,1,50.0,第五分局,"120.693355 ","24.167755 "
665.0,平昌里,臺中市北屯區平昌里昌平路一段30-11號,1,240.0,第五分局,"120.693999 ","24.166868 "
666.0,平昌里,臺中市北屯區平昌里太原路三段109號,1,1292.0,第五分局,"120.689145 ","24.165116 "
667.0,平德里,臺中市北屯區平德里青島路三段15號,1,1400.0,第五分局,"120.679533 ","24.168641 "
668.0,平德里,臺中市北屯區平德里梅川東路四段50號,1,3600.0,第五分局,"120.679571 ","24.171467 "
