類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
供公眾使用,OQA00040,蔦松里,臺南市永康區蔦松里9鄰中正北路833號,"23.049191,120.265169",1.0,291.0,永康分局,
供公眾使用,OQA00041,蔦松里,臺南市永康區蔦松里9鄰中正北路835號,"23.04954,120.265471",1.0,479.0,永康分局,
供公眾使用,OQA00042,蔦松里,臺南市永康區蔦松里9鄰中正北路711號,"23.045902,120.261519",1.0,1155.0,永康分局,
供公眾使用,OQA00044,蔦松里,臺南市永康區蔦松里9鄰正北一路98號,"23.047975,120.261678",1.0,213.0,永康分局,
一般住宅,OQA00045,蔦松里,臺南市永康區蔦松里1鄰蔦松二街114號,"23.044028,120.256342",1.0,825.0,永康分局,
供公眾使用,OQA00046,蔦松里,臺南市永康區蔦松里9鄰中正北路837號,"23.050767,120.267193",1.0,988.0,永康分局,
供公眾使用,OQA00047,塩行里,臺南市永康區塩行里20鄰中正路529號,"23.039314,120.238472",1.0,3257.0,永康分局,
供公眾使用,OQA00048,塩行里,臺南市永康區塩行里17鄰中正路301號,"23.034185,120.24463",1.0,1095.0,永康分局,
供公眾使用,OQA00049,塩行里,臺南市永康區塩行里11鄰中正南路688號,"23.039441,120.235219",1.0,175.0,永康分局,
供公眾使用,OQA00050,塩行里,臺南市永康區塩行里17鄰正南五街246號,"23.034037,120.239630",1.0,381.0,永康分局,
供公眾使用,OQA00051,塩行里,臺南市永康區塩行里17鄰中正路429號,"23.036649,120.242037",1.0,395.0,永康分局,
供公眾使用,OQA00052,塩行里,臺南市永康區塩行里17鄰中正路337巷13號,"23.034286,120.243787",1.0,60.0,永康分局,
供公眾使用,OQA00053,塩行里,臺南市永康區塩行里17鄰正南五街246號,"23.034037,120.239630",1.0,40.0,永康分局,
供公眾使用,OQA00054,塩行里,臺南市永康區塩行里13鄰中正六街210號,"23.039377,120.237761",1.0,62.0,永康分局,
供公眾使用,OQA00055,塩行里,臺南市永康區塩行里17鄰正南五街246號,"23.034037,120.239630",1.0,550.0,永康分局,
供公眾使用,OQA00056,尚頂里,臺南市永康區尚頂里9鄰正南一街129巷38弄20號,"23.024678,120.226789",1.0,26.0,永康分局,
供公眾使用,OQA00057,尚頂里,臺南市永康區尚頂里15鄰中正南路242巷11號,"23.027059,120.224027",1.0,52.0,永康分局,
供公眾使用,OQA00058,尚頂里,臺南市永康區尚頂里10鄰正南一街107巷21弄2號,"23.023689,120.228198",1.0,113.0,永康分局,
供公眾使用,OQA00059,尚頂里,臺南市永康區尚頂里4鄰正南一街200號,"23.027978,120.225189",1.0,118.0,永康分局,
供公眾使用,OQA00060,尚頂里,臺南市永康區尚頂里14鄰中正南路248號,"23.027404,120.222622",1.0,463.0,永康分局,
供公眾使用,OQA00061,尚頂里,臺南市永康區尚頂里8鄰正南一街120號,"23.025072,120.228049",1.0,58.0,永康分局,
供公眾使用,OQA00062,尚頂里,臺南市永康區尚頂里15鄰中正南路242巷4弄7號,"23.026160,120.223493",1.0,210.0,永康分局,
供公眾使用,OQA00063,尚頂里,臺南市永康區尚頂里2鄰中正二街155號,"23.028699,120.231855",1.0,33.0,永康分局,
供公眾使用,OQA00064,尚頂里,臺南市永康區尚頂里32鄰國聖街86巷23號,"23.030936,120.224363",1.0,94.0,永康分局,
供公眾使用,OQA00065,尚頂里,臺南市永康區尚頂里32鄰中正南路381巷2號之1,"23.031196,120.225626",1.0,26.0,永康分局,
供公眾使用,OQA00066,尚頂里,臺南市永康區尚頂里28鄰中正南路349巷46號,"23.030429,120.222657",1.0,48.0,永康分局,
供公眾使用,OQA00067,尚頂里,臺南市永康區尚頂里30鄰中正南路327號,"23.028054,120.222831",1.0,564.0,永康分局,
供公眾使用,OQA00068,尚頂里,臺南市永康區尚頂里28鄰中正南路349巷88號,"23.028129,120.222232",1.0,205.0,永康分局,
供公眾使用,OQA00069,尚頂里,臺南市永康區尚頂里14鄰正南一街183號,"23.026084,120.225944",1.0,268.0,永康分局,
一般住宅,OQA00070,甲頂里,臺南市永康區甲頂里14鄰中正南路56號,"23.020371,120.216299",1.0,43.0,永康分局,
供公眾使用,OQA00072,塩興里,臺南市永康區塩興里3鄰中正北路89號,"23.042387,120.240118",1.0,764.0,永康分局,
一般住宅,OQA00073,塩興里,臺南市永康區塩興里1鄰仁愛街46之2號,"23.042515,120.23837",1.0,1288.0,永康分局,
一般住宅,OQA00074,蔦松里,臺南市永康區蔦松里3鄰中正北路615號,"23.04345,120.258553",1.0,427.0,永康分局,
供公眾使用,OQA00076,甲頂里,臺南市永康區甲頂里9鄰中華路901號,"23.020606,120.221897",1.0,29.0,永康分局,
供公眾使用,OQA00077,甲頂里,臺南市永康區甲頂里9鄰中華路901號,"23.020606,120.221897",1.0,156.0,永康分局,
供公眾使用,OQA00079,塩洲里,臺南市永康區塩洲里23鄰洲尾街41巷10號,"23.036816,120.230048",1.0,325.0,永康分局,
供公眾使用,OQA00081,塩洲里,臺南市永康區塩洲里35鄰洲工街172號,"23.0383,120.227317",1.0,87.0,永康分局,
供公眾使用,OQA00082,塩洲里,臺南市永康區塩洲里33鄰洲尾街62號,"23.037413,120.230878",1.0,188.0,永康分局,
一般住宅,OQA00083,塩行里,臺南市永康區塩行里8鄰正南五街520巷56弄25號,"23.038246,120.236192",1.0,134.0,永康分局,
供公眾使用,OQA00085,塩行里,臺南市永康區塩行里1鄰中正南路344巷5號,"23.031282,120.229116",1.0,29.0,永康分局,
供公眾使用,OQA00087,塩行里,臺南市永康區塩行里4鄰塩和街244號,"23.034168,120.236014",1.0,52.0,永康分局,
供公眾使用,OQA00088,塩行里,臺南市永康區塩行里2鄰塩和街229號,"23.033632,120.235945",1.0,216.0,永康分局,
供公眾使用,OQA00089,塩行里,臺南市永康區塩行里4鄰塩平街137巷16號,"23.033978,120.237596",1.0,56.0,永康分局,
供公眾使用,OQA00090,塩行里,臺南市永康區塩行里1鄰中正南路360巷5號,"23.032937,120.230155",1.0,110.0,永康分局,
供公眾使用,OQA00091,塩行里,臺南市永康區塩行里4鄰中正南路546號,"23.037379,120.232912",1.0,62.0,永康分局,
供公眾使用,OQA00092,塩行里,臺南市永康區塩行里1鄰中正南路404巷7號,"23.034154,120.230355",1.0,118.0,永康分局,
供公眾使用,OQA00093,塩行里,臺南市永康區塩行里1鄰中正南路404巷3號,"23.034358,120.230018",1.0,223.0,永康分局,
公有,OQA00094,塩行里,臺南市永康區塩行里8鄰正南五街520巷88號,"23.038008,120.236535",1.0,143.0,永康分局,
供公眾使用,OQA00095,塩行里,臺南市永康區塩行里9鄰正南五街520巷98號,"23.038640,120.237073",1.0,310.0,永康分局,
供公眾使用,OQA00096,塩行里,臺南市永康區塩行里1鄰中正南路358號,"23.032764,120.228409",1.0,797.0,永康分局,
一般住宅,OQA00097,塩洲里,臺南市永康區塩洲里4鄰塩洲二街160巷1號,"23.043662,120.235806",1.0,140.0,永康分局,
供公眾使用,OQA00099,塩行里,臺南市永康區塩行里32鄰中正五街26號,"23.036390,120.244394",1.0,76.0,永康分局,
供公眾使用,OQA00100,塩行里,臺南市永康區塩行里32鄰中正三街16巷6號,"23.036753,120.243495",1.0,155.0,永康分局,
供公眾使用,OQA00101,塩行里,臺南市永康區塩行里30鄰中正北路318巷12號,"23.040234,120.248202",1.0,335.0,永康分局,
供公眾使用,OQA00103,塩行里,臺南市永康區塩行里20鄰中正路890號,"23.039383,120.239495",1.0,645.0,永康分局,
一般住宅,OQA00104,塩行里,臺南市永康區塩行里14鄰中正七街15號,"23.039783,120.239686",1.0,874.0,永康分局,
一般住宅,OQA00105,塩行里,臺南市永康區塩行里20鄰中正路872巷1號,"23.039027,120.240134",1.0,379.0,永康分局,
供公眾使用,OQA00106,尚頂里,臺南市永康區尚頂里19鄰南臺街1號,"23.02355,120.225464",1.0,1863.0,永康分局,
供公眾使用,OQA00107,尚頂里,臺南市永康區尚頂里17鄰中正南路210巷5號,"23.024563,120.220384",1.0,108.0,永康分局,
一般住宅,OQA00108,尚頂里,臺南市永康區尚頂里17鄰中正南路220巷30弄38號,"23.024359,120.221656",1.0,52.0,永康分局,
一般住宅,OQA00109,尚頂里,臺南市永康區尚頂里22鄰南臺街13巷35號,"23.021159,120.223046",1.0,1295.0,永康分局,
供公眾使用,OQA00110,尚頂里,臺南市永康區尚頂里29鄰南臺街99號,"23.022728,120.22111",1.0,312.0,永康分局,
一般住宅,OQA00111,尚頂里,臺南市永康區尚頂里29鄰中華路996號,"23.021688,120.221559",1.0,529.0,永康分局,
一般住宅,OQA00112,尚頂里,臺南市永康區尚頂里25鄰南臺街154巷2號,"23.023295,120.219855",1.0,488.0,永康分局,
一般住宅,OQA00114,尚頂里,臺南市永康區尚頂里17鄰中正南路220巷30弄38號,"23.024359,120.221656",1.0,52.0,永康分局,
供公眾使用,OQA00115,尚頂里,臺南市永康區尚頂里19鄰南臺街1號,"23.02355,120.225464",1.0,1862.0,永康分局,
一般住宅,OQA00116,尚頂里,臺南市永康區尚頂里23鄰中華路988號,"23.021491,120.222155",1.0,520.0,永康分局,
供公眾使用,OQA00117,塩行里,臺南市永康區塩行里17鄰中正路301號,"23.034185,120.24463",1.0,746.0,永康分局,
一般住宅,OQA00118,大灣里,臺南市永康區大灣里13鄰民族路321號,"23.006150,120.268609",1.0,33.0,永康分局,
公有,OQA00119,大灣里,臺南市永康區大灣里19鄰文賢街68巷1號,"23.006329,120.272651",1.0,270.0,永康分局,
一般住宅,OQA00120,大灣里,臺南市永康區大灣里7鄰大灣路258號,"23.007822,120.267925",1.0,130.0,永康分局,
供公眾使用,OQA00121,大灣里,臺南市永康區大灣里9鄰民族路376號,"23.007929,120.266668",1.0,26.0,永康分局,
供公眾使用,OQA00123,南灣里,臺南市永康區南灣里21鄰南興路105號,"23.000094,120.261359",1.0,146.0,永康分局,
供公眾使用,OQA00124,南灣里,臺南市永康區南灣里21鄰大灣東路11號,"22.998389,120.259394",1.0,60.0,永康分局,
供公眾使用,OQA00126,崑山里,臺南市永康區崑山里3鄰崑大路195號,"22.998366,120.252885",1.0,2604.0,永康分局,
供公眾使用,OQA00127,崑山里,臺南市永康區崑山里3鄰崑大路195號,"22.998366,120.252885",1.0,1265.0,永康分局,
供公眾使用,OQA00128,崑山里,臺南市永康區崑山里8鄰大灣路1020巷33號,"23.000080,120.252326",1.0,48.0,永康分局,
一般住宅,OQA00129,崑山里,臺南市永康區崑山里38鄰永大路二段153號,"23.005341,120.261143",1.0,492.0,永康分局,
一般住宅,OQA00130,北灣里,臺南市永康區北灣里18鄰文賢街78巷5弄1號,"23.007670,120.272084",1.0,30.0,永康分局,
供公眾使用,OQA00131,北灣里,臺南市永康區北灣里12鄰大灣路87號,"23.010701,120.270396",1.0,188.0,永康分局,
一般住宅,OQA00132,北灣里,臺南市永康區北灣里2鄰文賢街136巷2號,"23.009822,120.272321",1.0,139.0,永康分局,
供公眾使用,OQA00133,西灣里,臺南市永康區西灣里13鄰永大路二段365號,"23.011087,120.262924",1.0,517.0,永康分局,
一般住宅,OQA00134,東灣里,臺南市永康區東灣里16鄰民族路273巷27號,"23.004269,120.268949",1.0,148.0,永康分局,
一般住宅,OQA00135,西灣里,臺南市永康區西灣里27鄰大勇路23巷9號,"23.008361,120.260283",1.0,492.0,永康分局,
一般住宅,OQA00136,西灣里,臺南市永康區西灣里25鄰國光七街46號,"23.009591,120.260347",1.0,522.0,永康分局,
供公眾使用,OQA00138,崑山里,臺南市永康區崑山里8鄰大灣路1070號,"22.998964,120.252041",1.0,35.0,永康分局,
供公眾使用,OQA00140,崑山里,臺南市永康區崑山里10鄰大灣路942巷71弄131號,"23.000643,120.254215",1.0,178.0,永康分局,
供公眾使用,OQA00141,崑山里,臺南市永康區崑山里14鄰大灣路826號,"23.000211,120.258042",1.0,345.0,永康分局,
供公眾使用,OQA00142,東灣里,臺南市永康區東灣里15鄰大灣一街341號,"23.003651,120.27002",1.0,76.0,永康分局,
供公眾使用,OQA00143,復興里,臺南市永康區復興里1鄰復興路427號,"22.997218,120.240316",1.0,757.0,永康分局,
供公眾使用,OQA00144,建國里,臺南市永康區建國里1鄰復興路26巷47號,"23.002089,120.250035",1.0,38.0,永康分局,
一般住宅,OQA00147,勝利里,臺南市永康區勝利里16鄰中華路245號,"23.005706,120.235153",1.0,36.0,永康分局,
一般住宅,OQA00148,中華里,臺南市永康區中華里5鄰華興街97號,"23.000691,120.237106",1.0,52.0,永康分局,
一般住宅,OQA00149,復國里,臺南市永康區復國里25鄰復華三街90巷16號,"23.010210,120.245474",1.0,52.0,永康分局,
一般住宅,OQA00150,復國里,臺南市永康區復國里34鄰復華一街61號,"23.005317,120.244386",1.0,104.0,永康分局,
一般住宅,OQA00151,復國里,臺南市永康區復國里19鄰國華街47號,"23.011254,120.247164",1.0,3878.0,永康分局,
一般住宅,OQA00152,勝利里,臺南市永康區勝利里7鄰勝利街22巷5弄9號,"23.000945,120.231713",1.0,52.0,永康分局,
一般住宅,OQA00153,成功里,臺南市永康區成功里7鄰中華路154巷18弄2號,"23.003083,120.236114",1.0,52.0,永康分局,
一般住宅,OQA00154,勝利里,臺南市永康區勝利里29鄰中華路7巷20弄38號,"22.999576,120.234564",1.0,781.0,永康分局,
一般住宅,OQA00155,中華里,臺南市永康區中華里12鄰小東路473號,"22.998913,120.235107",1.0,173.0,永康分局,
一般住宅,OQA00156,復華里,臺南市永康區復華里5鄰國華街102巷84號,"23.015028,120.248435",1.0,3602.0,永康分局,
一般住宅,OQA00157,復華里,臺南市永康區復華里37鄰復華七街32巷29號,"23.013272,120.246143",1.0,260.0,永康分局,
一般住宅,OQA00158,復華里,臺南市永康區復華里38鄰復華七街32巷23號,"23.012975,120.245941",1.0,277.0,永康分局,
一般住宅,OQA00159,復華里,臺南市永康區復華里25鄰復華八街47巷34號,"23.017192,120.245848",1.0,538.0,永康分局,
一般住宅,OQA00160,復華里,臺南市永康區復華里30鄰復華八街47巷41號,"23.01688,120.245729",1.0,281.0,永康分局,
一般住宅,OQA00161,復華里,臺南市永康區復華里28鄰復華八街47巷27號,"23.016952,120.245987",1.0,509.0,永康分局,
一般住宅,OQA00162,中華里,臺南市永康區中華里12鄰小東路509號,"22.998676,120.235674",1.0,798.0,永康分局,
一般住宅,OQA00163,中興里,臺南市永康區中興里17鄰中華路200號,"23.004760,120.235562",1.0,247.0,永康分局,
一般住宅,OQA00164,埔園里,臺南市永康區埔園里23鄰埔東街12號之3,"23.032353,120.256654",1.0,216.0,永康分局,
一般住宅,OQA00165,龍埔里,臺南市永康區龍埔里7鄰龍埔街362號,"23.034572,120.26093",1.0,36.0,永康分局,
一般住宅,OQA00167,埔園里,臺南市永康區埔園里25鄰中山路354號,"23.034369,120.255092",1.0,1193.0,永康分局,
一般住宅,OQA00168,永明里,臺南市永康區永明里13鄰永平街276號,"23.022911,120.265129",1.0,234.0,永康分局,
一般住宅,OQA00169,永明里,臺南市永康區永明里13鄰永平街286號,"23.023505,120.265068",1.0,342.0,永康分局,
一般住宅,OQA00170,永明里,臺南市永康區永明里14鄰永平街298巷2號,"23.023748,120.264913",1.0,640.0,永康分局,
一般住宅,OQA00171,永明里,臺南市永康區永明里14鄰永平街298巷1號,"23.024411,120.264985",1.0,1918.0,永康分局,
一般住宅,OQA00172,龍潭里,臺南市永康區龍潭里13鄰龍安街288號,"23.037182,120.266109",1.0,901.0,永康分局,
一般住宅,OQA00173,龍潭里,臺南市永康區龍潭里13鄰龍安街249號,"23.037286,120.26589",1.0,831.0,永康分局,
供公眾使用,OQA00174,王行里,臺南市永康區王行里14鄰環工路9號,"23.049285,120.274924",1.0,687.0,永康分局,
供公眾使用,OQA00175,王行里,臺南市永康區王行里14鄰環工路6號,"23.049410,120.274514",1.0,56.0,永康分局,
供公眾使用,OQA00176,王行里,臺南市永康區王行里14鄰經華路11號,"23.045316,120.269938",1.0,56.0,永康分局,
供公眾使用,OQA00177,王行里,臺南市永康區王行里14鄰王行路741號,"23.052033,120.273570",1.0,241.0,永康分局,
供公眾使用,OQA00178,王行里,臺南市永康區王行里14鄰環工路28號,"23.044362,120.271154",1.0,187.0,永康分局,
供公眾使用,OQA00179,王行里,臺南市永康區王行里14鄰環工路29號,"23.046309,120.273909",1.0,166.0,永康分局,
供公眾使用,OQA00180,王行里,臺南市永康區王行里14鄰環工路31號,"23.045829,120.273675",1.0,167.0,永康分局,
供公眾使用,OQA00181,王行里,臺南市永康區王行里14鄰環工路6號,"23.049410,120.274514",1.0,281.0,永康分局,
供公眾使用,OQA00182,王行里,臺南市永康區王行里14鄰環工路66號,"23.048981,120.268653",1.0,304.0,永康分局,
供公眾使用,OQA00183,王行里,臺南市永康區王行里14鄰環工路16號,"23.047184,120.273704",1.0,294.0,永康分局,
供公眾使用,OQA00184,新樹里,臺南市永康區新樹里10鄰中山北路560號,"23.029881,120.274382",1.0,36.0,永康分局,
供公眾使用,OQA00185,新樹里,臺南市永康區新樹里10鄰中山北路762巷13號,"23.028928,120.279912",1.0,91.0,永康分局,
供公眾使用,OQA00187,新樹里,臺南市永康區新樹里4鄰富強路二段398巷189號,"23.029516,120.277827",1.0,38.0,永康分局,
一般住宅,OQA00188,埔園里,臺南市永康區埔園里15鄰龍埔街550號,"23.035392,120.253735",1.0,227.0,永康分局,
一般住宅,OQA00189,龍潭里,臺南市永康區龍潭里24鄰龍埔街139巷8號,"23.033670,120.263666",1.0,52.0,永康分局,
供公眾使用,OQA00190,龍潭里,臺南市永康區龍潭里22鄰龍中街30巷7號,"23.030335,120.263338",1.0,41.0,永康分局,
一般住宅,OQA00193,龍潭里,臺南市永康區龍潭里5鄰龍埔街85號,"23.033894,120.264456",1.0,1366.0,永康分局,
一般住宅,OQA00194,正強里,臺南市永康區正強里32鄰四維街31號,"23.031991,120.252686",1.0,140.0,永康分局,
一般住宅,OQA00195,東灣里,臺南市永康區東灣里10鄰大灣三街37號,"23.004057,120.268235",1.0,428.0,永康分局,
一般住宅,OQA00196,東灣里,臺南市永康區東灣里10鄰大灣三街37號,"23.004057,120.268235",1.0,96.0,永康分局,
一般住宅,OQA00197,崑山里,臺南市永康區崑山里13鄰大灣路942巷34弄1號,"23.000627,120.255313",1.0,132.0,永康分局,
供公眾使用,OQA00198,尚頂里,臺南市永康區尚頂里19鄰南臺街1號,"23.02355,120.225464",1.0,586.0,永康分局,
供公眾使用,OQA00199,塩洲里,臺南市永康區塩洲里24鄰國聖街296號,"23.035547,120.228009",1.0,50.0,永康分局,
供公眾使用,OQA00200,塩行里,臺南市永康區塩行里17鄰中正路301號,"23.034185,120.24463",1.0,335.0,永康分局,
供公眾使用,OQA00201,塩行里,臺南市永康區塩行里17鄰中正路301號,"23.034185,120.24463",1.0,502.0,永康分局,
供公眾使用,OQA00202,塩行里,臺南市永康區塩行里33鄰中正路500號,"23.034185,120.24463",1.0,1654.0,永康分局,
一般住宅,OQA00204,西灣里,臺南市永康區西灣里26鄰永華路212巷12號,"23.008876,120.260125",1.0,795.0,永康分局,
一般住宅,OQA00205,中興里,臺南市永康區中興里17鄰中華路200號,"23.004760,120.235562",1.0,581.0,永康分局,
一般住宅,OQA00206,大橋里,臺南市永康區大橋里1鄰中華路862號,"23.019081,120.225669",1.0,332.0,永康分局,
一般住宅,OQA00207,永明里,臺南市永康區永明里5鄰中山北路164巷82號,"23.026443,120.262843",1.0,502.0,永康分局,
一般住宅,OQA00208,永明里,臺南市永康區永明里5鄰中山北路164巷82號,"23.026443,120.262843",1.0,493.0,永康分局,
一般住宅,OQA00209,崑山里,臺南市永康區崑山里36鄰國光五街72號,"23.006159,120.25823",1.0,1078.0,永康分局,
供公眾使用,OQA00210,三民里,臺南市永康區三民里8鄰正北三路288號,"23.054541,120.26155",1.0,300.0,永康分局,
供公眾使用,OQA00212,二王里,臺南市永康區二王里1鄰中山南路902巷5號,"23.021363,120.249103",1.0,501.0,永康分局,
一般住宅,OQA00213,西灣里,臺南市永康區西灣里30鄰大灣路942巷388弄31號,"23.008959,120.259083",1.0,1190.0,永康分局,
一般住宅,OQA00214,網寮里,臺南市永康區網寮里20鄰文化路323巷1號,"23.014917,120.253001",1.0,834.0,永康分局,
一般住宅,OQA00215,六合里,臺南市永康區六合里16鄰中華二路266巷34號,"23.009170,120.23298",1.0,338.0,永康分局,
公有,OQA00216,大橋里,臺南市永康區大橋里28鄰中山南路193號,"23.014541,120.233557",1.0,528.0,永康分局,
供公眾使用,OQA00217,王行里,臺南市永康區王行里14鄰環工路4號,"23.049464,120.274568",1.0,177.0,永康分局,
一般住宅,OQA00218,甲頂里,臺南市永康區甲頂里14鄰中正南路30號,"23.019487,120.216297",1.0,1490.0,永康分局,
一般住宅,OQA00219,永康里,臺南市永康區永康里25鄰永福街21巷15號,"23.017620,120.261337",1.0,574.0,永康分局,
一般住宅,OQA00220,勝利里,臺南市永康區勝利里23鄰中華一路203巷8號,"23.003847,120.233496",1.0,1081.0,永康分局,
一般住宅,OQA00221,烏竹里,臺南市永康區烏竹里12鄰竹園一街41號,"23.040505,120.262679",1.0,588.0,永康分局,
一般住宅,OQA00222,東橋里,臺南市永康區東橋里5鄰中山南路195巷32號,"23.016969,120.233761",1.0,1103.0,永康分局,
公有,OQA00223,永康里,臺南市永康區永康里7鄰中山南路948號,"23.022099,120.250403",1.0,1006.0,永康分局,
一般住宅,OQA00224,勝利里,臺南市永康區勝利里20鄰勝華街108號,"23.006615,120.232237",1.0,3075.0,永康分局,
一般住宅,OQA00225,六合里,臺南市永康區六合里1鄰新興街2號,"23.011444,120.228455",1.0,3047.0,永康分局,
一般住宅,OQA00226,網寮里,臺南市永康區網寮里30鄰文化路261巷1號,"23.014717,120.254591",1.0,1133.0,永康分局,
一般住宅,OQA00227,勝利里,臺南市永康區勝利里9鄰勝學路237號,"23.007003,120.231095",1.0,2361.0,永康分局,
一般住宅,OQA00228,安康里,臺南市永康區安康里1鄰中華路727巷2號,"23.017327,120.227356",1.0,3125.0,永康分局,
公有,OQA00231,中華里,臺南市永康區中華里19鄰華興街2號,"23.000831,120.238787",1.0,2143.0,永康分局,
公有,OQA00232,龍潭里,臺南市永康區龍潭里7鄰龍潭街214號,"23.034272,120.267287",1.0,1006.0,永康分局,
一般住宅,OQA00233,網寮里,臺南市永康區網寮里21鄰文化路228號,"23.015090,120.254795",1.0,688.0,永康分局,
一般住宅,OQA00234,六合里,臺南市永康區六合里28鄰中華二路361巷1號,"23.008064,120.232062",1.0,438.0,永康分局,
一般住宅,OQA00235,尚頂里,臺南市永康區尚頂里19鄰南臺街1號,"23.02355,120.225464",1.0,2102.0,永康分局,
一般住宅,OQA00237,烏竹里,臺南市永康區烏竹里11鄰竹園一街51號,"23.040353,120.262306",1.0,859.0,永康分局,
一般住宅,OQA00239,永康里,臺南市永康區永康里28鄰永平街56巷2號,"23.021184,120.262005",1.0,983.0,永康分局,
供公眾使用,OQA00240,三民里,臺南市永康區三民里8鄰正北五路136號,"23.052584,120.263744",1.0,694.0,永康分局,
