編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
503.0,何仁里,臺中市西屯區何仁里重慶路163號,1.0,120.0,第六分局,"120.656790 ","24.167121 "
504.0,何仁里,臺中市西屯區何仁里重慶路171號,1.0,1092.0,第六分局,"120.657000 ","24.167382 "
505.0,何仁里,臺中市西屯區何仁里天水東二街10號,1.0,32.0,第六分局,"120.656833 ","24.168061 "
506.0,何仁里,臺中市西屯區何仁里天水東二街12號,1.0,32.0,第六分局,"120.656808 ","24.168033 "
507.0,何仁里,臺中市西屯區何仁里天水東二街14號,1.0,32.0,第六分局,"120.656764 ","24.168009 "
508.0,何仁里,臺中市西屯區何仁里天水東二街16號,1.0,32.0,第六分局,"120.656730 ","24.167984 "
509.0,何仁里,臺中市西屯區何仁里天水東二街18號,1.0,30.0,第六分局,"120.656701 ","24.167974 "
510.0,何仁里,臺中市西屯區何仁里天水東二街20號,1.0,30.0,第六分局,"120.656657 ","24.167960 "
511.0,何仁里,臺中市西屯區何仁里天水東二街4號,1.0,32.0,第六分局,"120.656917 ","24.168139 "
512.0,何仁里,臺中市西屯區何仁里天水東二街6號,1.0,32.0,第六分局,"120.656895 ","24.168119 "
513.0,何仁里,臺中市西屯區何仁里天水東二街8號,1.0,32.0,第六分局,"120.656869 ","24.168094 "
514.0,何仁里,臺中市西屯區何仁里天水東街29號,1.0,50.0,第六分局,"120.656220 ","24.167643 "
515.0,何仁里,臺中市西屯區何仁里天水東街31號,1.0,133.0,第六分局,"120.656251 ","24.167611 "
516.0,何仁里,臺中市西屯區何仁里天水東街33號,1.0,134.0,第六分局,"120.656296 ","24.167579 "
517.0,何仁里,臺中市西屯區何仁里甘肅路一段181號,1.0,33.0,第六分局,"120.657033 ","24.168210 "
518.0,何仁里,臺中市西屯區何仁里甘肅路一段185號,1.0,33.0,第六分局,"120.656965 ","24.168282 "
519.0,何仁里,臺中市西屯區何仁里甘肅路一段187號,1.0,33.0,第六分局,"120.656938 ","24.168312 "
520.0,何仁里,臺中市西屯區何仁里甘肅路一段189號,1.0,33.0,第六分局,"120.656912 ","24.168339 "
521.0,何仁里,臺中市西屯區何仁里甘肅路一段191號,1.0,33.0,第六分局,"120.656895 ","24.168358 "
522.0,何仁里,臺中市西屯區何仁里甘肅路一段193號,1.0,38.0,第六分局,"120.656852 ","24.168392 "
523.0,何仁里,臺中市西屯區何仁里永昌街13號,1.0,138.0,第六分局,"120.657790 ","24.168351 "
524.0,何仁里,臺中市西屯區何仁里重慶路185號,1.0,52.0,第六分局,"120.657673 ","24.168009 "
525.0,何仁里,臺中市西屯區何仁里重慶路187號,1.0,52.0,第六分局,"120.657709 ","24.168028 "
526.0,何仁里,臺中市西屯區何仁里重慶路189號,1.0,32.0,第六分局,"120.657737 ","24.168061 "
527.0,何仁里,臺中市西屯區何仁里重慶路191號,1.0,32.0,第六分局,"120.657770 ","24.168091 "
528.0,何仁里,臺中市西屯區何仁里重慶路199號,1.0,49.0,第六分局,"120.657957 ","24.168157 "
529.0,何仁里,臺中市西屯區何仁里重慶路201號,1.0,74.0,第六分局,"120.658089 ","24.168247 "
530.0,何仁里,臺中市西屯區何仁里重慶路203號,1.0,48.0,第六分局,"120.658143 ","24.168264 "
531.0,何仁里,臺中市西屯區何仁里文心路三段236號,1.0,1724.0,第六分局,"120.656837 ","24.169609 "
532.0,何仁里,臺中市西屯區何仁里文心路三段270號,1.0,53.0,第六分局,"120.657212 ","24.169851 "
533.0,何仁里,臺中市西屯區何仁里文心路三段272號,1.0,53.0,第六分局,"120.657238 ","24.169892 "
534.0,何仁里,臺中市西屯區何仁里文心路三段276號,1.0,53.0,第六分局,"120.657321 ","24.169924 "
535.0,何仁里,臺中市西屯區何仁里文心路三段278號,1.0,53.0,第六分局,"120.657353 ","24.169955 "
536.0,何仁里,臺中市西屯區何仁里文心路三段280號,1.0,53.0,第六分局,"120.657391 ","24.169976 "
537.0,何仁里,臺中市西屯區何仁里文心路三段294號,1.0,145.0,第六分局,"120.657832 ","24.170138 "
538.0,何仁里,臺中市西屯區何仁里文心路三段296號,1.0,832.0,第六分局,"120.658151 ","24.170338 "
539.0,何仁里,臺中市西屯區何仁里寧夏路199號,1.0,868.0,第六分局,"120.659619 ","24.169492 "
540.0,何仁里,臺中市西屯區何仁里永昌街35-3號,1.0,270.0,第六分局,"120.657732 ","24.169179 "
541.0,何仁里,臺中市西屯區何仁里永昌街43號,1.0,389.0,第六分局,"120.658079 ","24.169478 "
542.0,何仁里,臺中市西屯區何仁里永昌街45號,1.0,522.0,第六分局,"120.658106 ","24.169559 "
543.0,何仁里,臺中市西屯區何仁里天水西二街26號,1.0,198.0,第六分局,"120.654628 ","24.166426 "
544.0,何仁里,臺中市西屯區何仁里西屯路二段96號,1.0,437.0,第六分局,"120.655139 ","24.165859 "
545.0,何仁里,臺中市西屯區何仁里文心路三段101號,1.0,26.0,第六分局,"120.652846 ","24.167218 "
546.0,何仁里,臺中市西屯區何仁里文心路三段103號,1.0,26.0,第六分局,"120.652882 ","24.167255 "
547.0,何仁里,臺中市西屯區何仁里文心路三段105號,1.0,40.0,第六分局,"120.652923 ","24.167297 "
548.0,何仁里,臺中市西屯區何仁里文心路三段107號,1.0,40.0,第六分局,"120.652963 ","24.167341 "
549.0,何仁里,臺中市西屯區何仁里文心路三段91-6號,1.0,604.0,第六分局,"120.652407 ","24.166793 "
550.0,何仁里,臺中市西屯區何仁里文心路三段95號,1.0,26.0,第六分局,"120.652759 ","24.167124 "
551.0,何仁里,臺中市西屯區何仁里文心路三段97號,1.0,26.0,第六分局,"120.652788 ","24.167155 "
552.0,何仁里,臺中市西屯區何仁里文心路三段99號,1.0,26.0,第六分局,"120.652817 ","24.167186 "
553.0,何仁里,臺中市西屯區何仁里西屯路二段126巷19號,1.0,248.0,第六分局,"120.652437 ","24.167463 "
554.0,何仁里,臺中市西屯區何仁里西屯路二段126巷32號,1.0,50.0,第六分局,"120.652507 ","24.167171 "
555.0,何仁里,臺中市西屯區何仁里西屯路二段126巷43號,1.0,120.0,第六分局,"120.652932 ","24.167866 "
556.0,何仁里,臺中市西屯區何仁里西屯路二段126號,1.0,36.0,第六分局,"120.651169 ","24.167014 "
557.0,何仁里,臺中市西屯區何仁里西屯路二段128號,1.0,36.0,第六分局,"120.651094 ","24.167038 "
558.0,何仁里,臺中市西屯區何仁里洛陽路103號,1.0,37.0,第六分局,"120.651228 ","24.167062 "
559.0,何仁里,臺中市西屯區何仁里洛陽路107號,1.0,36.0,第六分局,"120.651343 ","24.167155 "
560.0,何仁里,臺中市西屯區何仁里洛陽路109號,1.0,36.0,第六分局,"120.651408 ","24.167204 "
561.0,何仁里,臺中市西屯區何仁里洛陽路113號,1.0,22.0,第六分局,"120.651516 ","24.167337 "
562.0,何仁里,臺中市西屯區何仁里洛陽路115號,1.0,25.0,第六分局,"120.651583 ","24.167376 "
563.0,何仁里,臺中市西屯區何仁里洛陽路117號,1.0,22.0,第六分局,"120.651632 ","24.167421 "
564.0,何仁里,臺中市西屯區何仁里洛陽路119號,1.0,22.0,第六分局,"120.651692 ","24.167473 "
565.0,何仁里,臺中市西屯區何仁里洛陽路121號,1.0,22.0,第六分局,"120.651742 ","24.167522 "
566.0,何仁里,臺中市西屯區何仁里文心路三段137號,1.0,272.0,第六分局,"120.656300 ","24.170038 "
567.0,何仁里,臺中市西屯區何仁里文心路三段143號,1.0,22.0,第六分局,"120.656552 ","24.170206 "
568.0,何仁里,臺中市西屯區何仁里甘肅路二段25號,1.0,828.0,第六分局,"120.655660 ","24.170538 "
569.0,何仁里,臺中市西屯區何仁里長安路一段29巷6號,1.0,640.0,第六分局,"120.653925 ","24.169857 "
570.0,何仁里,臺中市西屯區何仁里長安路一段31號,1.0,53.0,第六分局,"120.654118 ","24.169865 "
571.0,何仁里,臺中市西屯區何仁里長安路一段33號,1.0,53.0,第六分局,"120.654118 ","24.169916 "
572.0,何仁里,臺中市西屯區何仁里長安路一段35號,1.0,313.0,第六分局,"120.653953 ","24.170511 "
573.0,何仁里,臺中市西屯區何仁里櫻花路18號,1.0,1323.0,第六分局,"120.653139 ","24.169401 "
574.0,何仁里,臺中市西屯區何仁里櫻花路24號,1.0,3088.0,第六分局,"120.652492 ","24.169684 "
575.0,何仁里,臺中市西屯區何仁里天水東一街30號,1.0,344.0,第六分局,"120.655666 ","24.168458 "
576.0,何仁里,臺中市西屯區何仁里天水東街30號,1.0,344.0,第六分局,"120.655417 ","24.168016 "
577.0,何仁里,臺中市西屯區何仁里文心路三段228號,1.0,225.0,第六分局,"120.656426 ","24.169336 "
578.0,何仁里,臺中市西屯區何仁里長安路一段26號,1.0,53.0,第六分局,"120.654409 ","24.168771 "
579.0,何仁里,臺中市西屯區何仁里長安路一段28號,1.0,53.0,第六分局,"120.654443 ","24.168800 "
580.0,何仁里,臺中市西屯區何仁里長安路一段30號,1.0,53.0,第六分局,"120.654477 ","24.168828 "
581.0,何仁里,臺中市西屯區何仁里長安路一段32號,1.0,53.0,第六分局,"120.654510 ","24.168856 "
582.0,何仁里,臺中市西屯區何仁里長安路一段34號,1.0,53.0,第六分局,"120.654546 ","24.168884 "
583.0,何仁里,臺中市西屯區何仁里長安路一段36號,1.0,53.0,第六分局,"120.654585 ","24.168913 "
584.0,何仁里,臺中市西屯區何仁里長安路一段46巷12號,1.0,53.0,第六分局,"120.654794 ","24.169115 "
585.0,何仁里,臺中市西屯區何仁里長安路一段46巷18號,1.0,22.0,第六分局,"120.654915 ","24.169149 "
586.0,何仁里,臺中市西屯區何仁里長安路一段46巷19號,1.0,421.0,第六分局,"120.654687 ","24.169506 "
587.0,何仁里,臺中市西屯區何仁里長安路一段46巷1號,1.0,53.0,第六分局,"120.654460 ","24.169391 "
588.0,何仁里,臺中市西屯區何仁里長安路一段46巷22號,1.0,53.0,第六分局,"120.655047 ","24.169267 "
589.0,何仁里,臺中市西屯區何仁里長安路一段46巷26號,1.0,22.0,第六分局,"120.655130 ","24.169340 "
590.0,何仁里,臺中市西屯區何仁里長安路一段46巷28號,1.0,22.0,第六分局,"120.655162 ","24.169370 "
591.0,何仁里,臺中市西屯區何仁里長安路一段46巷5號,1.0,53.0,第六分局,"120.654591 ","24.169376 "
592.0,何仁里,臺中市西屯區何仁里文心路三段302號,1.0,26.0,第六分局,"120.658784 ","24.170603 "
593.0,何仁里,臺中市西屯區何仁里文心路三段304號,1.0,26.0,第六分局,"120.658831 ","24.170620 "
594.0,何仁里,臺中市西屯區何仁里文心路三段306號,1.0,26.0,第六分局,"120.658874 ","24.170635 "
595.0,何仁里,臺中市西屯區何仁里寧夏路229號,1.0,1372.0,第六分局,"120.659221 ","24.170380 "
596.0,何仁里,臺中市西屯區何仁里寧夏路221號,1.0,289.0,第六分局,"120.659352 ","24.170145 "
597.0,何仁里,臺中市西屯區何仁里重慶路275號,1.0,25.0,第六分局,"120.659462 ","24.168913 "
598.0,何仁里,臺中市西屯區何仁里重慶路283號,1.0,32.0,第六分局,"120.659619 ","24.168990 "
599.0,何仁里,臺中市西屯區何仁里西屯路二段126巷7號,1.0,2417.0,第六分局,"120.652021 ","24.166974 "
600.0,何仁里,臺中市西屯區何仁里文心路三段153號,1.0,53.0,第六分局,"120.656974 ","24.170408 "
601.0,何仁里,臺中市西屯區何仁里文心路三段155-1號,1.0,662.0,第六分局,"120.657096 ","24.170490 "
602.0,何仁里,臺中市西屯區何仁里文心路三段155號,1.0,666.0,第六分局,"120.656974 ","24.170408 "
603.0,何仁里,臺中市西屯區何仁里文心路三段157號,1.0,61.0,第六分局,"120.657281 ","24.170603 "
604.0,何仁里,臺中市西屯區何仁里文心路三段159號,1.0,409.0,第六分局,"120.657520 ","24.170705 "
605.0,何仁里,臺中市西屯區何仁里長安路一段122號,1.0,48.0,第六分局,"120.657253 ","24.170987 "
606.0,何仁里,臺中市西屯區何仁里長安路一段45-3號,1.0,796.0,第六分局,"120.654931 ","24.170553 "
607.0,何仁里,臺中市西屯區何仁里長安路一段45號,1.0,796.0,第六分局,"120.655023 ","24.170459 "
608.0,何仁里,臺中市西屯區何仁里長安路一段51號,1.0,89.0,第六分局,"120.655336 ","24.170515 "
609.0,何仁里,臺中市西屯區何仁里長安路一段53號,1.0,80.0,第六分局,"120.655383 ","24.170520 "
610.0,何仁里,臺中市西屯區何仁里美滿街65號,1.0,1017.0,第六分局,"120.654403 ","24.170731 "
611.0,何仁里,臺中市西屯區何仁里永昌二街61號,1.0,497.0,第六分局,"120.657923 ","24.169829 "
612.0,何仁里,臺中市西屯區何仁里永昌二街65號,1.0,49.0,第六分局,"120.658044 ","24.169748 "
613.0,何仁里,臺中市西屯區何仁里天水東街35號,1.0,640.0,第六分局,"120.656509 ","24.167431 "
614.0,何仁里,臺中市西屯區何仁里天水東街39號,1.0,25.0,第六分局,"120.656540 ","24.167290 "
615.0,何仁里,臺中市西屯區何仁里天水東街41號,1.0,25.0,第六分局,"120.656563 ","24.167273 "
616.0,何仁里,臺中市西屯區何仁里天水東街45號,1.0,252.0,第六分局,"120.656619 ","24.167225 "
617.0,何仁里,臺中市西屯區何仁里重慶路51號,1.0,19884.0,第六分局,"120.656305 ","24.166371 "
618.0,何仁里,臺中市西屯區何仁里天水西五街25號,1.0,393.0,第六分局,"120.655407 ","24.166944 "
619.0,何仁里,臺中市西屯區何仁里天水西一街1號,1.0,186.0,第六分局,"120.655083 ","24.167711 "
620.0,何仁里,臺中市西屯區何仁里天水西一街23號,1.0,224.0,第六分局,"120.654625 ","24.167235 "
621.0,何仁里,臺中市西屯區何仁里天水西街8號,1.0,342.0,第六分局,"120.655046 ","24.167607 "
622.0,何仁里,臺中市西屯區何仁里文心路三段152號,1.0,670.0,第六分局,"120.654735 ","24.167987 "
623.0,何仁里,臺中市西屯區何仁里天水中街47號,1.0,140.0,第六分局,"120.655251 ","24.167392 "
624.0,何仁里,臺中市西屯區何仁里天水東一街11號,1.0,309.0,第六分局,"120.656178 ","24.168572 "
625.0,何仁里,臺中市西屯區何仁里天水東一街27號,1.0,86.0,第六分局,"120.655859 ","24.168291 "
626.0,何仁里,臺中市西屯區何仁里天水東街2號,1.0,32.0,第六分局,"120.655494 ","24.168143 "
627.0,何仁里,臺中市西屯區何仁里天水東街8號,1.0,1269.0,第六分局,"120.655544 ","24.168030 "
628.0,何仁里,臺中市西屯區何仁里甘肅路一段201號,1.0,173.0,第六分局,"120.656665 ","24.168614 "
629.0,何仁里,臺中市西屯區何仁里甘肅路一段203號,1.0,173.0,第六分局,"120.656660 ","24.168661 "
630.0,何仁里,臺中市西屯區何仁里甘肅路一段205號,1.0,173.0,第六分局,"120.656637 ","24.168695 "
631.0,何仁里,臺中市西屯區何仁里天水西二街15號,1.0,109.0,第六分局,"120.654545 ","24.166827 "
632.0,何仁里,臺中市西屯區何仁里天水西二街6號,1.0,164.0,第六分局,"120.654180 ","24.166879 "
633.0,何仁里,臺中市西屯區何仁里文心路三段138號,1.0,37.0,第六分局,"120.653570 ","24.167138 "
634.0,何仁里,臺中市西屯區何仁里西屯路二段104號,1.0,1664.0,第六分局,"120.653600 ","24.166519 "
635.0,何安里,"臺中市西屯區何安里 重慶路16號",1.0,40.0,第六分局,"120.654315 ","24.162849 "
636.0,何安里,臺中市西屯區何安里西屯路二段吉本巷11號,1.0,30.0,第六分局,"120.653291 ","24.165846 "
637.0,何安里,臺中市西屯區何安里西屯路二段吉本巷15號,1.0,30.0,第六分局,"120.653249 ","24.165782 "
638.0,何安里,臺中市西屯區何安里西屯路二段吉本巷17號,1.0,30.0,第六分局,"120.653228 ","24.165745 "
639.0,何安里,臺中市西屯區何安里西屯路二段吉本巷19號,1.0,30.0,第六分局,"120.653210 ","24.165711 "
640.0,何安里,臺中市西屯區何安里西屯路二段吉本巷1號,1.0,30.0,第六分局,"120.653375 ","24.166059 "
641.0,何安里,臺中市西屯區何安里西屯路二段吉本巷23號,1.0,30.0,第六分局,"120.653194 ","24.165633 "
642.0,何安里,臺中市西屯區何安里西屯路二段吉本巷7號,1.0,30.0,第六分局,"120.653330 ","24.165917 "
643.0,何安里,臺中市西屯區何安里西屯路二段吉本巷9號,1.0,30.0,第六分局,"120.653330 ","24.165873 "
644.0,何安里,臺中市西屯區何安里四川五街6號,1.0,292.0,第六分局,"120.652542 ","24.162175 "
645.0,何安里,臺中市西屯區何安里四川路108號,1.0,40.0,第六分局,"120.653020 ","24.162828 "
646.0,何安里,臺中市西屯區何安里四川路120巷10弄1號,1.0,66.0,第六分局,"120.652863 ","24.162434 "
647.0,何安里,臺中市西屯區何安里四川路120巷10弄2號,1.0,40.0,第六分局,"120.652986 ","24.162630 "
648.0,何安里,臺中市西屯區何安里四川路120巷12號,1.0,40.0,第六分局,"120.653034 ","24.162421 "
649.0,何安里,臺中市西屯區何安里四川路120巷14號,1.0,40.0,第六分局,"120.653009 ","24.162386 "
650.0,何安里,臺中市西屯區何安里四川路120巷16號,1.0,40.0,第六分局,"120.652987 ","24.162350 "
651.0,何安里,臺中市西屯區何安里四川路120巷20號,1.0,253.0,第六分局,"120.652908 ","24.162254 "
652.0,何安里,臺中市西屯區何安里四川路120巷2號,1.0,40.0,第六分局,"120.653122 ","24.162614 "
653.0,何安里,臺中市西屯區何安里四川路120巷6號,1.0,40.0,第六分局,"120.653103 ","24.162535 "
654.0,何安里,臺中市西屯區何安里四川路120巷8號,1.0,40.0,第六分局,"120.653077 ","24.162497 "
655.0,何安里,臺中市西屯區何安里四川三街18號,1.0,117.0,第六分局,"120.652170 ","24.162821 "
656.0,何安里,臺中市西屯區何安里四川三街20號,1.0,117.0,第六分局,"120.652216 ","24.162906 "
657.0,何安里,臺中市西屯區何安里四川三街24號,1.0,117.0,第六分局,"120.652306 ","24.163014 "
658.0,何安里,臺中市西屯區何安里四川三街6-1號,1.0,624.0,第六分局,"120.651915 ","24.162438 "
659.0,何安里,臺中市西屯區何安里四川五街17號,1.0,136.0,第六分局,"120.652244 ","24.162390 "
660.0,何安里,臺中市西屯區何安里四川五街27號,1.0,1018.0,第六分局,"120.652385 ","24.162635 "
661.0,何安里,臺中市西屯區何安里青海路75號,1.0,600.0,第六分局,"120.654602 ","24.164428 "
662.0,何安里,臺中市西屯區何安里青海路一段65號,2.0,600.0,第六分局,"120.654942 ","24.164247 "
663.0,何安里,臺中市西屯區何安里青海路一段67號,1.0,30.0,第六分局,"120.654760 ","24.164358 "
664.0,何安里,臺中市西屯區何安里青海路一段69號,1.0,30.0,第六分局,"120.654711 ","24.164377 "
665.0,何安里,臺中市西屯區何安里青海路一段71號,1.0,30.0,第六分局,"120.654653 ","24.164401 "
666.0,何安里,臺中市西屯區何安里青海路一段77號,1.0,30.0,第六分局,"120.654492 ","24.164487 "
667.0,何安里,臺中市西屯區何安里青海路一段79號,1.0,30.0,第六分局,"120.654442 ","24.164504 "
668.0,何安里,臺中市西屯區何安里青海路一段81號,1.0,30.0,第六分局,"120.654402 ","24.164531 "
669.0,何安里,臺中市西屯區何安里重慶路87號,1.0,30.0,第六分局,"120.654680 ","24.163858 "
670.0,何安里,臺中市西屯區何安里重慶路89號,1.0,30.0,第六分局,"120.654689 ","24.163913 "
671.0,何安里,臺中市西屯區何安里重慶路91號,1.0,30.0,第六分局,"120.654713 ","24.163951 "
672.0,何安里,臺中市西屯區何安里重慶路93號,1.0,30.0,第六分局,"120.654737 ","24.163985 "
673.0,何安里,臺中市西屯區何安里重慶路95號,1.0,30.0,第六分局,"120.654756 ","24.164017 "
674.0,何安里,臺中市西屯區何安里重慶路72號,1.0,186.0,第六分局,"120.654937 ","24.163682 "
675.0,何安里,臺中市西屯區何安里四川三街3號,1.0,117.0,第六分局,"120.651684 ","24.162490 "
676.0,何安里,臺中市西屯區何安里四川三街5號,1.0,186.0,第六分局,"120.651706 ","24.162531 "
677.0,何安里,臺中市西屯區何安里四川三街7號,1.0,117.0,第六分局,"120.651732 ","24.162566 "
678.0,何安里,臺中市西屯區何安里文心路三段52號,1.0,30.0,第六分局,"120.651830 ","24.165326 "
679.0,何安里,臺中市西屯區何安里文心路三段54號,1.0,30.0,第六分局,"120.651850 ","24.165389 "
680.0,何安里,臺中市西屯區何安里文心路三段56號,1.0,30.0,第六分局,"120.651878 ","24.165413 "
681.0,何安里,臺中市西屯區何安里文心路三段58號,1.0,30.0,第六分局,"120.651908 ","24.165454 "
682.0,何安里,臺中市西屯區何安里文心路三段60號,1.0,30.0,第六分局,"120.651972 ","24.165441 "
683.0,何安里,臺中市西屯區何安里文心路三段62號,1.0,30.0,第六分局,"120.651955 ","24.165527 "
684.0,何安里,臺中市西屯區何安里文心路三段64號,1.0,30.0,第六分局,"120.651985 ","24.165541 "
685.0,何安里,臺中市西屯區何安里文心路三段66號,1.0,30.0,第六分局,"120.652013 ","24.165566 "
686.0,何安里,臺中市西屯區何安里文心路三段68號,1.0,30.0,第六分局,"120.652026 ","24.165579 "
687.0,何安里,臺中市西屯區何安里文心路三段70號,1.0,30.0,第六分局,"120.652052 ","24.165603 "
688.0,何安里,臺中市西屯區何安里文心路三段72號,1.0,30.0,第六分局,"120.652085 ","24.165628 "
689.0,何安里,臺中市西屯區何安里四川二街29號,1.0,30.0,第六分局,"120.652728 ","24.165132 "
690.0,何安里,臺中市西屯區何安里四川二街31號,1.0,30.0,第六分局,"120.652752 ","24.165167 "
691.0,何安里,臺中市西屯區何安里青海路一段133號,1.0,30.0,第六分局,"120.652835 ","24.165281 "
692.0,何安里,臺中市西屯區何安里青海路一段135號,1.0,30.0,第六分局,"120.652807 ","24.165296 "
693.0,何安里,臺中市西屯區何安里青海路一段137號,1.0,30.0,第六分局,"120.652773 ","24.165317 "
694.0,何安里,臺中市西屯區何安里青海路一段139號,1.0,30.0,第六分局,"120.652730 ","24.165334 "
695.0,何安里,臺中市西屯區何安里青海路一段147號,1.0,30.0,第六分局,"120.652480 ","24.165348 "
696.0,何安里,臺中市西屯區何安里文心路三段14號,1.0,137.0,第六分局,"120.651034 ","24.164311 "
697.0,何安里,臺中市西屯區何安里文心路三段6-6號5樓之7,5.0,4540.0,第六分局,"120.650722 ","24.163188 "
698.0,何安里,臺中市西屯區何安里文心路三段6-8號3樓之1,1.0,2794.0,第六分局,"120.650906 ","24.163758 "
699.0,何安里,臺中市西屯區何安里文心路三段2號,1.0,840.0,第六分局,"120.650200 ","24.162890 "
700.0,何安里,臺中市西屯區何安里四川三街81號,1.0,30.0,第六分局,"120.653154 ","24.164701 "
701.0,何安里,臺中市西屯區何安里四川三街83號,1.0,30.0,第六分局,"120.653164 ","24.164832 "
702.0,何安里,臺中市西屯區何安里四川三街85號,1.0,30.0,第六分局,"120.653184 ","24.164867 "
703.0,何安里,臺中市西屯區何安里四川三街87號,1.0,30.0,第六分局,"120.653229 ","24.164885 "
704.0,何安里,臺中市西屯區何安里四川三街89號,1.0,30.0,第六分局,"120.653251 ","24.164921 "
705.0,何安里,臺中市西屯區何安里青海路一段115號,1.0,30.0,第六分局,"120.653313 ","24.165050 "
706.0,何安里,臺中市西屯區何安里青海路一段121號,1.0,30.0,第六分局,"120.653195 ","24.165105 "
707.0,何安里,臺中市西屯區何安里青海路一段123號,1.0,30.0,第六分局,"120.653147 ","24.165099 "
708.0,何安里,臺中市西屯區何安里青海路一段125號,1.0,30.0,第六分局,"120.653110 ","24.165119 "
709.0,何安里,臺中市西屯區何安里青海路一段127號,1.0,30.0,第六分局,"120.653071 ","24.165137 "
710.0,何安里,臺中市西屯區何安里青海路一段129號,1.0,30.0,第六分局,"120.653021 ","24.165191 "
711.0,何安里,臺中市西屯區何安里文心路三段100號,1.0,30.0,第六分局,"120.652685 ","24.166274 "
712.0,何安里,臺中市西屯區何安里文心路三段76號,1.0,30.0,第六分局,"120.652344 ","24.165873 "
713.0,何安里,臺中市西屯區何安里文心路三段78號,1.0,30.0,第六分局,"120.652379 ","24.165914 "
714.0,何安里,臺中市西屯區何安里文心路三段80號,1.0,30.0,第六分局,"120.652394 ","24.165963 "
715.0,何安里,臺中市西屯區何安里文心路三段82號,1.0,30.0,第六分局,"120.652423 ","24.165994 "
716.0,何安里,臺中市西屯區何安里文心路三段84號,1.0,30.0,第六分局,"120.652451 ","24.166025 "
717.0,何安里,臺中市西屯區何安里文心路三段86號,1.0,30.0,第六分局,"120.652480 ","24.166056 "
718.0,何安里,臺中市西屯區何安里文心路三段88號,1.0,30.0,第六分局,"120.652510 ","24.166087 "
719.0,何安里,臺中市西屯區何安里文心路三段90號,1.0,30.0,第六分局,"120.652537 ","24.166119 "
720.0,何安里,臺中市西屯區何安里文心路三段92號,1.0,30.0,第六分局,"120.652568 ","24.166149 "
721.0,何安里,臺中市西屯區何安里文心路三段94號,1.0,30.0,第六分局,"120.652597 ","24.166181 "
722.0,何安里,臺中市西屯區何安里文心路三段96號,1.0,30.0,第六分局,"120.652626 ","24.166212 "
723.0,何安里,臺中市西屯區何安里文心路三段98號,1.0,30.0,第六分局,"120.652655 ","24.166243 "
724.0,何安里,臺中市西屯區何安里青海路一段142號,1.0,30.0,第六分局,"120.653643 ","24.165247 "
725.0,何安里,臺中市西屯區何安里青海路一段150號,1.0,30.0,第六分局,"120.653493 ","24.165322 "
726.0,何安里,臺中市西屯區何安里青海路一段154號,1.0,30.0,第六分局,"120.653418 ","24.165358 "
727.0,何安里,臺中市西屯區何安里青海路一段156號,1.0,30.0,第六分局,"120.653381 ","24.165376 "
728.0,何安里,臺中市西屯區何安里青海路一段158號,1.0,30.0,第六分局,"120.653345 ","24.165396 "
729.0,何安里,臺中市西屯區何安里青海路一段160號,1.0,30.0,第六分局,"120.653308 ","24.165412 "
730.0,何安里,臺中市西屯區何安里青海路一段162號,1.0,30.0,第六分局,"120.653270 ","24.165420 "
731.0,何安里,臺中市西屯區何安里青海路一段164號,1.0,30.0,第六分局,"120.653227 ","24.165429 "
732.0,何安里,臺中市西屯區何安里青海路一段166號,1.0,30.0,第六分局,"120.653184 ","24.165438 "
733.0,何安里,臺中市西屯區何安里青海路一段168號,1.0,30.0,第六分局,"120.653141 ","24.165448 "
734.0,何安里,臺中市西屯區何安里青海路一段170號,1.0,30.0,第六分局,"120.653139 ","24.165548 "
735.0,何安里,臺中市西屯區何安里青海路一段172號,1.0,30.0,第六分局,"120.653077 ","24.165544 "
736.0,何安里,臺中市西屯區何安里青海路一段174號,1.0,384.0,第六分局,"120.652940 ","24.165669 "
737.0,何安里,臺中市西屯區何安里青海路一段180號,1.0,30.0,第六分局,"120.652767 ","24.165707 "
738.0,何安里,臺中市西屯區何安里青海路一段182號,1.0,30.0,第六分局,"120.652732 ","24.165724 "
739.0,何安里,臺中市西屯區何安里青海路一段184號,1.0,30.0,第六分局,"120.652691 ","24.165741 "
740.0,何安里,臺中市西屯區何安里青海路一段186號,1.0,30.0,第六分局,"120.652652 ","24.165759 "
741.0,何安里,臺中市西屯區何安里青海路一段190號,1.0,30.0,第六分局,"120.652574 ","24.165800 "
742.0,何安里,臺中市西屯區何安里青海路一段194號,1.0,30.0,第六分局,"120.652497 ","24.165841 "
743.0,何安里,臺中市西屯區何安里四川一街47號,1.0,425.0,第六分局,"120.651968 ","24.165074 "
744.0,何安里,臺中市西屯區何安里四川一街52號,1.0,520.0,第六分局,"120.651947 ","24.164444 "
745.0,何安里,臺中市西屯區何安里四川一街56號,1.0,264.0,第六分局,"120.651953 ","24.164518 "
746.0,何安里,臺中市西屯區何安里四川三街30號,1.0,168.0,第六分局,"120.652756 ","24.163658 "
747.0,何安里,臺中市西屯區何安里四川三街36號,1.0,30.0,第六分局,"120.652812 ","24.163781 "
748.0,何安里,臺中市西屯區何安里四川三街40號,1.0,30.0,第六分局,"120.652908 ","24.163871 "
749.0,何安里,臺中市西屯區何安里四川三街42號,1.0,30.0,第六分局,"120.652904 ","24.163921 "
