電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
大廈,WXA01166,臺北市松山區南京東路五段66巷4號,"25.050688,121.56066",1,385.0,松山分局,
大廈,WXA01167,臺北市松山區南京東路五段66巷7號,"25.050799,121.560901",1,760.0,松山分局,
大廈,WXA01176,臺北市松山區南京東路五段66巷3弄1號,"25.050953,121.560954",1,282.0,松山分局,
公寓,WXA01177,臺北市松山區南京東路五段66巷3弄21號,"25.050927,121.561462",1,61.0,松山分局,
公寓,WXA01178,臺北市松山區南京東路五段66巷3弄24號,"25.050771,121.561505",1,180.0,松山分局,
公寓,WXA01179,臺北市松山區南京東路五段66巷3弄31號,"25.050884,121.561995",1,122.0,松山分局,
公寓,WXA01180,臺北市松山區南京東路五段66巷3弄32號,"25.050771,121.561788",1,61.0,松山分局,
公寓,WXA01181,臺北市松山區南京東路五段66巷3弄5號,"25.050927,121.561179",1,184.0,松山分局,
鐘鼎山林大樓,WXA01182,臺北市松山區南京東路五段66巷3弄6號,"25.050754,121.561097",1,3018.0,松山分局,
中崙高中,WXA01774,臺北市松山區八德路四段101號,"25.048705,121.561069",1,3688.0,松山分局,
退輔會榮民服務處,WXA00200,臺北市松山區八德路四段1號,"25.048338,121.558063",1,566.0,松山分局,
監理站,WXA00214,臺北市松山區八德路四段21號,"25.048459,121.55902",1,222.0,松山分局,
公寓,WXA00374,臺北市松山區南京東路五段389巷5弄5號,"25.052011,121.56952",2,66.0,松山分局,
大樓,WXA01063,臺北市松山區南京東路五段387號,"25.05151,121.569211",2,445.0,松山分局,
公寓,WXA01064,臺北市松山區南京東路五段393號,"25.0515,121.56943",1,262.0,松山分局,
公寓,WXA01598,臺北市松山區南京東路五段389巷5弄3號,"25.051947,121.569462",1,42.0,松山分局,
南京商務大樓,WXA01065,臺北市松山區南京東路五段399號,"25.051497,121.569669",3,552.0,松山分局,
公寓,WXA01599,臺北市松山區南京東路五段389巷5弄1號,"25.051949,121.569419",1,40.0,松山分局,
公寓,WXA01600,臺北市松山區南京東路五段389巷8號,"25.052,121.569253",1,261.0,松山分局,
公寓,WXA01601,臺北市松山區南京東路五段389巷6弄9號,"25.051955,121.568969",1,44.0,松山分局,
公寓,WXA01602,臺北市松山區南京東路五段389巷5弄13號,"25.051952,121.569768",1,104.0,松山分局,
公寓,WXA01603,臺北市松山區南京東路五段389巷6弄13號,"25.051946,121.568796",1,90.0,松山分局,
公寓,WXA01604,臺北市松山區南京東路五段389巷6弄19號,"25.051949,121.568642",1,77.0,松山分局,
公寓,WXA01605,臺北市松山區南京東路五段389巷5弄18號,"25.051825,121.569813",1,84.0,松山分局,
公寓,WXA01606,臺北市松山區南京東路五段389巷5弄9號,"25.051938,121.569649",1,104.0,松山分局,
公寓,WXA01607,臺北市松山區南京東路五段389巷13號,"25.052056,121.569253",1,229.0,松山分局,
公寓,WXA01608,臺北市松山區南京東路五段389巷9號,"25.052181,121.569441",1,238.0,松山分局,
公寓,WXA01630,臺北市松山區寶清街73號,"25.051967,121.568351",1,53.0,松山分局,
公寓,WXA01631,臺北市松山區寶清街85號,"25.052261,121.568164",1,17.0,松山分局,
公寓,WXA01643,臺北市松山區寶清街89巷28號,"25.052257,121.568821",1,41.0,松山分局,
公寓,WXA01644,臺北市松山區寶清街89巷33號,"25.052451,121.568968",1,273.0,松山分局,
公寓,WXA01645,臺北市松山區寶清街89巷36號,"25.052278,121.569087",1,36.0,松山分局,
公寓,WXA01646,臺北市松山區寶清街89巷46號,"25.052278,121.569278",1,44.0,松山分局,
公寓,WXA01647,臺北市松山區寶清街89巷47號,"25.052478,121.569275",1,89.0,松山分局,
城市商旅,WXA01731,臺北市松山區南京東路五段411號,"25.051492,121.570044",5,861.0,松山分局,
公寓,WXA01781,臺北市松山區寶清街85號,"25.052261,121.568164",1,210.0,松山分局,
自由仕公寓大廈,WXA01809,臺北市松山區南京東路五段405號,"25.051496,121.569798",1,539.0,松山分局,
公寓,WXA01863,臺北市松山區南京東路五段389巷6弄9號,"25.051955,121.568969",1,148.0,松山分局,
公寓,WXA01263,臺北市松山區健康路434號,"25.054206,121.56818",1,274.0,松山分局,
公寓,WXA01620,臺北市松山區寶清街101號之1,"25.05301,121.567887",1,40.0,松山分局,
公寓,WXA01632,臺北市松山區寶清街95號,"25.052509,121.568067",1,136.0,松山分局,
公寓,WXA01633,臺北市松山區寶清街99號,"25.052807,121.567974",1,246.0,松山分局,
公寓,WXA01634,臺北市松山區寶清街101巷30號,"25.052759,121.568782",1,137.0,松山分局,
公寓,WXA01635,臺北市松山區寶清街101巷50號,"25.052769,121.569171",1,18.0,松山分局,
公寓,WXA01636,臺北市松山區寶清街101巷7號,"25.052941,121.568088",1,129.0,松山分局,
公寓,WXA01637,臺北市松山區寶清街103巷26號,"25.053248,121.568737",1,50.0,松山分局,
公寓,WXA01638,臺北市松山區寶清街103巷41號,"25.053097,121.569166",1,28.0,松山分局,
台灣電力股份有限公司,WXA01639,臺北市松山區寶清街105巷15號,"25.053733,121.568448",1,669.0,松山分局,
公寓,WXA01640,臺北市松山區寶清街105巷50號,"25.053438,121.56842",1,96.0,松山分局,
公寓,WXA01641,臺北市松山區寶清街111巷19號,"25.054013,121.568057",1,28.0,松山分局,
公寓,WXA01642,臺北市松山區寶清街111巷31號,"25.05401,121.568483",1,126.0,松山分局,
公寓,WXA01732,臺北市松山區寶清街101巷28號,"25.052771,121.568675",1,118.0,松山分局,
公寓,WXA01896,臺北市松山區寶清街111巷18號,"25.053844,121.568034",1,134.0,松山分局,
公寓,WXA01902,臺北市松山區寶清街103巷29號,"25.053062,121.568763",2,296.0,松山分局,
新潤峰耘社區,WXA01904,臺北市松山區寶清街103之5號,"25.053146,121.567903",1,2603.0,松山分局,
大樓,WXA01621,臺北市松山區寶清街103號,"25.053355,121.567763",1,1136.0,松山分局,
大樓,WXA00784,臺北市松山區南京東路五段315號,"25.051552,121.566755",2,450.0,松山分局,
大廈,WXA01056,臺北市松山區南京東路五段341號,"25.051556,121.567577",1,97.0,松山分局,
公寓,WXA01059,臺北市松山區南京東路五段359號,"25.051511,121.568145",1,66.0,松山分局,
公寓,WXA01125,臺北市松山區南京東路五段291巷19弄1號,"25.052506,121.566447",1,310.0,松山分局,
公寓,WXA01126,臺北市松山區南京東路五段291巷19弄10號,"25.052319,121.566654",1,260.0,松山分局,
公寓,WXA01127,臺北市松山區南京東路五段291巷19弄16號,"25.052333,121.566817",1,380.0,松山分局,
公寓,WXA01128,臺北市松山區南京東路五段291巷19弄2號,"25.052333,121.566439",1,97.0,松山分局,
公寓,WXA01129,臺北市松山區南京東路五段291巷19弄24號,"25.052301,121.567036",1,258.0,松山分局,
公寓,WXA01130,臺北市松山區南京東路五段291巷19弄27號,"25.052506,121.567161",1,465.0,松山分局,
公寓,WXA01131,臺北市松山區南京東路五段291巷19弄51號,"25.052461,121.567831",1,165.0,松山分局,
公寓,WXA01132,臺北市松山區南京東路五段291巷19弄7號,"25.05252,121.566616",1,456.0,松山分局,
公寓,WXA01135,臺北市松山區南京東路五段291巷29弄14號,"25.052772,121.56676",1,302.0,松山分局,
公寓,WXA01136,臺北市松山區南京東路五段291巷29弄15號,"25.052932,121.566674",1,225.0,松山分局,
公寓,WXA01138,臺北市松山區南京東路五段291巷29弄7號,"25.052928,121.56643",1,73.0,松山分局,
公寓,WXA01139,臺北市松山區南京東路五段291巷29弄8號,"25.052771,121.566612",1,153.0,松山分局,
公寓,WXA01144,臺北市松山區南京東路五段291巷5弄1號,"25.052033,121.566425",1,268.0,松山分局,
公寓,WXA01145,臺北市松山區南京東路五段291巷5弄10號,"25.051893,121.566613",1,101.0,松山分局,
公寓,WXA01146,臺北市松山區南京東路五段291巷5弄13號,"25.052043,121.566757",1,164.0,松山分局,
公寓,WXA01147,臺北市松山區南京東路五段291巷5弄2號,"25.051898,121.566425",1,98.0,松山分局,
公寓,WXA01148,臺北市松山區南京東路五段291巷5弄24號,"25.051881,121.567035",1,109.0,松山分局,
公寓,WXA01625,臺北市松山區寶清街34號,"25.052724,121.567756",1,252.0,松山分局,
辦公大樓,WXA01769,臺北市松山區南京東路五段343號,"25.051556,121.567646",2,1120.0,松山分局,
公寓,WXA01886,臺北市松山區南京東路五段291巷29弄6號,"25.052782,121.566545",2,254.0,松山分局,
公寓,WXA01124,臺北市松山區南京東路五段291巷51號,"25.053761,121.566111",1,40.0,松山分局,
公寓,WXA01137,臺北市松山區南京東路五段291巷29弄35號,"25.052918,121.567241",1,438.0,松山分局,
公寓,WXA01143,臺北市松山區南京東路五段291巷47弄39號,"25.05372,121.567199",1,290.0,松山分局,
公寓,WXA01626,臺北市松山區寶清街38號,"25.052904,121.567704",1,233.0,松山分局,
公寓,WXA01628,臺北市松山區寶清街46號,"25.053252,121.567563",1,74.0,松山分局,
國美新美館,WXA01861,臺北市松山區健康路406號,"25.054082,121.566351",4,4000.0,松山分局,
公寓,WXA01878,臺北市松山區南京東路五段291巷29弄29號,"25.05293,121.567066",1,130.0,松山分局,
大樓,WXA00876,臺北市松山區健康路290號,"25.054071,121.56529",1,441.0,松山分局,
公寓,WXA01098,臺北市松山區南京東路五段251巷21號,"25.052707,121.565179",1,62.0,松山分局,
公寓,WXA01099,臺北市松山區南京東路五段251巷33號,"25.053191,121.565185",1,173.0,松山分局,
公寓,WXA01121,臺北市松山區南京東路五段291巷36號,"25.052976,121.566104",1,54.0,松山分局,
公寓,WXA01122,臺北市松山區南京東路五段291巷46號,"25.053578,121.56609",1,89.0,松山分局,
公寓,WXA01123,臺北市松山區南京東路五段291巷50號,"25.053761,121.566111",1,100.0,松山分局,
公寓,WXA01133,臺北市松山區南京東路五段291巷20弄19號,"25.05255,121.565359",1,318.0,松山分局,
公寓,WXA01134,臺北市松山區南京東路五段291巷20弄27號,"25.052534,121.565175",1,106.0,松山分局,
公寓,WXA01141,臺北市松山區南京東路五段291巷44弄25號,"25.053569,121.565507",1,236.0,松山分局,
公寓,WXA01149,臺北市松山區南京東路五段291巷6弄6號,"25.051908,121.565772",1,298.0,松山分局,
公寓,WXA01749,臺北市松山區南京東路五段291巷44弄23號,"25.053433,121.565601",1,109.0,松山分局,
公寓,WXA01760,臺北市松山區南京東路五段291巷20弄8-14號,"25.052375,121.565745",1,544.0,松山分局,
胡同2009社區,WXA01836,臺北市松山區南京東路五段291巷34弄2號,"25.052819,121.565873",1,353.0,松山分局,
公寓,WXA01860,臺北市松山區南京東路五段251巷37號,"25.053325,121.565186",1,251.0,松山分局,
南京雅曼尼大廈,WXA01873,臺北市松山區南京東路五段291巷20弄4號,"25.052374,121.565836",1,201.0,松山分局,
公寓,WXA00028,臺北市松山區南京東路五段251巷46弄2號,"25.053453,121.565057",1,114.0,松山分局,
大樓,WXA00350,臺北市松山區三民路8號之1,"25.052294,121.563974",1,2666.0,松山分局,
公寓,WXA00875,臺北市松山區南京東路五段251巷32弄2號,"25.053025,121.564896",1,28.0,松山分局,
公寓,WXA00880,臺北市松山區三民路6號,"25.052168,121.563936",1,94.0,松山分局,
文山大樓,WXA01043,臺北市松山區南京東路五段213號,"25.051608,121.564007",3,396.0,松山分局,
公寓,WXA01100,臺北市松山區南京東路五段251巷34號,"25.053008,121.565066",1,61.0,松山分局,
公寓,WXA01101,臺北市松山區南京東路五段251巷38號,"25.053191,121.565074",1,114.0,松山分局,
公寓,WXA01102,臺北市松山區南京東路五段251巷22弄14號,"25.052057,121.564736",1,136.0,松山分局,
公寓,WXA01103,臺北市松山區南京東路五段251巷22弄20號,"25.052078,121.564583",1,125.0,松山分局,
公寓,WXA01104,臺北市松山區南京東路五段251巷22弄24號,"25.05208,121.564479",1,141.0,松山分局,
公寓,WXA01105,臺北市松山區南京東路五段251巷22弄32號,"25.052085,121.564259",1,253.0,松山分局,
公寓,WXA01106,臺北市松山區南京東路五段251巷22弄4號,"25.052081,121.565005",1,165.0,松山分局,
公寓,WXA01107,臺北市松山區南京東路五段251巷24弄12號,"25.052565,121.564637",1,428.0,松山分局,
公寓,WXA01108,臺北市松山區南京東路五段251巷24弄18號,"25.052572,121.564407",1,401.0,松山分局,
公寓,WXA01109,臺北市松山區南京東路五段251巷24弄2號,"25.052531,121.56502",1,624.0,松山分局,
公寓,WXA01110,臺北市松山區南京東路五段251巷24弄22號,"25.05256,121.564182",1,549.0,松山分局,
公寓,WXA01111,臺北市松山區南京東路五段251巷24弄23號,"25.052354,121.564475",1,440.0,松山分局,
公寓,WXA01112,臺北市松山區南京東路五段251巷24弄3號,"25.052349,121.565015",1,344.0,松山分局,
公寓,WXA01113,臺北市松山區南京東路五段251巷24弄33號,"25.052371,121.564192",1,257.0,松山分局,
公寓,WXA01114,臺北市松山區南京東路五段251巷24弄37號,"25.052371,121.564116",1,241.0,松山分局,
公寓,WXA01115,臺北市松山區南京東路五段251巷32弄1號,"25.052885,121.564902",1,174.0,松山分局,
公寓,WXA01117,臺北市松山區南京東路五段251巷32弄10號,"25.053182,121.564528",1,344.0,松山分局,
公寓,WXA01118,臺北市松山區南京東路五段251巷32弄8號,"25.053031,121.564688",2,57.0,松山分局,
大樓,WXA01728,臺北市松山區南京東路五段251巷46弄5號,"25.053349,121.56483",1,180.0,松山分局,
台北摩根社區大樓,WXA01843,臺北市松山區南京東路五段235號,"25.051608,121.564857",4,2058.0,松山分局,
民生漾社區大樓,WXA01845,臺北市松山區三民路38號,"25.05328,121.563995",2,230.0,松山分局,
泰無限社區大樓,WXA01881,臺北市松山區三民路18號,"25.052761,121.563964",2,633.0,松山分局,
國宅,WXA01150,臺北市松山區自強里三民路68巷2-10號,"25.055063,121.563974",1,1080.0,松山分局,
健安新城,WXA01795,臺北市松山區三民路29巷2號,"25.055094,121.563153",1,6066.0,松山分局,
國宅,WXA01907,臺北市松山區健康路285號,"25.054335,121.564085",1,2890.0,松山分局,
國宅,WXA01723,臺北市松山區三民路70號,"25.055385,121.563901",1,5280.0,松山分局,
國宅,WXA00686,臺北市松山區三民路80巷2號,"25.056159,121.563946",1,1280.0,松山分局,
國宅,WXA00687,臺北市松山區三民路80巷10號,"25.05619,121.565021",1,1280.0,松山分局,
國宅,WXA00701,臺北市松山區三民路74巷5號,"25.055859,121.564356",1,1280.0,松山分局,
國宅,WXA00686,臺北市松山區三民路80號,"25.055627,121.564001",1,1973.0,松山分局,
健安新城,WXA01792,臺北市松山區延壽街330巷7弄11號,"25.055515,121.561713",1,5134.0,松山分局,
健安新城,WXA01793,臺北市松山區三民路35巷2號,"25.055766,121.5634",1,4380.0,松山分局,
國宅,WXA01796,臺北市松山區三民路80巷3號,"25.056576,121.564083",1,4582.0,松山分局,
健安新城,WXA01797,臺北市松山區延壽街330巷5號,"25.055748,121.560471",1,6053.0,松山分局,
國宅,WXA00916,臺北市松山區延壽街330巷17弄2號,"25.054563,121.560598",1,1601.0,松山分局,
國宅,WXA01800,臺北市松山區健康路225巷2號,"25.054475,121.562511",2,8148.0,松山分局,
國宅,WXA00689,臺北市松山區健康路185巷16-20號,"25.054967,121.561554",1,3932.0,松山分局,
國宅,WXA00690,臺北市松山區延壽街330巷7弄2-14號,"25.055135,121.560781",1,3978.0,松山分局,
健康國小,WXA01738,臺北市松山區延壽街168號,"25.056622,121.562923",2,11424.0,松山分局,
大樓,WXA00743,臺北市松山區光復北路133號,"25.052727,121.557182",1,402.0,松山分局,
公寓,WXA01050,臺北市松山區南京東路五段31號,"25.051735,121.558232",1,208.0,松山分局,
公寓,WXA01090,臺北市松山區南京東路五段23巷15弄19號,"25.053011,121.557222",1,454.0,松山分局,
大樓,WXA01091,臺北市松山區南京東路五段33號,"25.051734,121.558319",3,396.0,松山分局,
公寓,WXA01256,臺北市松山區三民路9號,"25.053775,121.563565",1,2196.0,松山分局,
大樓,WXA01231,臺北市松山區光復北路137號,"25.052879,121.557016",1,208.0,松山分局,
大樓,WXA01260,臺北市松山區健康路162號之2,"25.053245,121.557917",2,1024.0,松山分局,
大樓,WXA01772,臺北市松山區健康路152-156號,"25.053405,121.557169",2,5869.0,松山分局,
公寓,WXA01773,臺北市松山區南京東路五段1號,"25.05177,121.557434",1,1349.0,松山分局,
公寓,WXA00369,臺北市松山區南京東路五段59巷28弄1號之25,"25.052665,121.559101",1,354.0,松山分局,
大樓,WXA01162,臺北市松山區南京東路五段59巷28弄11號,"25.052689,121.55873",1,1152.0,松山分局,
公寓,WXA01163,臺北市松山區南京東路五段59巷30弄12號,"25.052959,121.558708",1,1128.0,松山分局,
公寓,WXA01259,臺北市松山區健康路168號,"25.053653,121.558334",1,2209.0,松山分局,
大樓,WXA01874,臺北市松山區南京東路五段23巷20號,"25.053522,121.55811",1,109.0,松山分局,
大樓,WXA01743,臺北市松山區南京東路五段59巷29弄1號之2,"25.053118,121.559522",2,1456.0,松山分局,
大樓,WXA00950,臺北市松山區南京東路五段99號,"25.051697,121.56047",3,565.0,松山分局,
大樓,WXA01069,臺北市松山區南京東路五段61號,"25.051718,121.559271",1,1853.0,松山分局,
大樓,WXA01785,臺北市松山區南京東路五段161號,"25.051645,121.562252",1,2132.0,松山分局,
大樓,WXA01075,臺北市松山區南京東路五段89號,"25.051701,121.560212",3,658.0,松山分局,
大樓,WXA01076,臺北市松山區南京東路五段123巷25號,"25.052643,121.560721",1,282.0,松山分局,
公寓,WXA01077,臺北市松山區南京東路五段123巷1弄19號,"25.052182,121.559763",1,206.0,松山分局,
大樓,WXA01858,臺北市松山區南京東路五段165號,"25.051653,121.562864",1,2566.0,松山分局,
大樓,WXA01221,臺北市松山區南京東路五段71號,"25.051715,121.559562",1,1018.0,松山分局,
公寓,WXA01257,臺北市松山區南京東路五段97號,"25.051697,121.560288",1,394.0,松山分局,
大樓,WXA00430,臺北市松山區南京東路五段59巷28弄2號,"25.052485,121.559102",1,262.0,松山分局,
公寓,WXA01061,臺北市松山區南京東路五段37號,"25.051725,121.558618",1,1962.0,松山分局,
大樓,WXA00634,臺北市松山區健康路264號,"25.053953,121.563104",1,874.0,松山分局,
公寓,WXA01022,臺北市松山區南京東路五段125號,"25.051721,121.561035",3,2492.0,松山分局,
大樓,WXA01023,臺北市松山區南京東路五段145號之1,"25.051663,121.561875",1,212.0,松山分局,
大樓,WXA01030,臺北市松山區東光里34鄰南京東路五段163號,"25.051655,121.562468",2,1005.0,松山分局,
大樓,WXA01034,臺北市松山區東光里34鄰南京東路五段171號,"25.051622,121.56352",2,942.0,松山分局,
大樓,WXA01078,臺北市松山區南京東路五段147巷3號,"25.051945,121.561916",1,192.0,松山分局,
西松國小,WXA01034,臺北市松山區南京東路五段147巷16號,"25.053162,121.562091",1,225.0,松山分局,
公寓,WXA00554,臺北市松山區民生東路四段112巷5弄5號,"25.057075,121.554551",1,166.0,松山分局,
公寓,WXA00555,臺北市松山區民生東路四段112巷5弄8號,"25.056948,121.554603",1,106.0,松山分局,
公寓,WXA00526,臺北市松山區民生東路四段80巷13號,"25.056414,121.553068",1,78.0,松山分局,
公寓,WXA00527,臺北市松山區民生東路四段80巷3號,"25.05734,121.553107",1,38.0,松山分局,
公寓,WXA00528,臺北市松山區民生東路四段80巷7號,"25.057102,121.553124",1,1846.0,松山分局,
公寓,WXA00529,臺北市松山區民生東路四段80巷1弄2號,"25.057547,121.55314",1,147.0,松山分局,
公寓,WXA00560,臺北市松山區民生東路四段112巷7弄3號,"25.05673,121.554663",1,129.0,松山分局,
公寓,WXA00531,臺北市松山區民生東路四段80巷11弄11號,"25.056768,121.553653",1,166.0,松山分局,
公寓,WXA00532,臺北市松山區民生東路四段80巷11弄15號,"25.056746,121.553732",1,458.0,松山分局,
公寓,WXA00533,臺北市松山區民生東路四段80巷11弄21號,"25.056747,121.553914",1,145.0,松山分局,
大樓,WXA00534,臺北市松山區民生東路四段80巷11弄23號,"25.056926,121.554094",1,630.0,松山分局,
公寓,WXA00535,臺北市松山區民生東路四段80巷11弄7號,"25.056735,121.553458",1,77.0,松山分局,
公寓,WXA00561,臺北市松山區民生東路四段112巷7弄7號,"25.056718,121.554848",1,160.0,松山分局,
公寓,WXA00537,臺北市松山區民生東路四段80巷11弄9號,"25.056728,121.553556",1,206.0,松山分局,
公寓,WXA00538,臺北市松山區民生東路四段80巷3弄1號,"25.05731,121.553254",1,93.0,松山分局,
公寓,WXA00558,臺北市松山區民生東路四段112巷7弄17號,"25.056712,121.555181",1,393.0,松山分局,
公寓,WXA00559,臺北市松山區民生東路四段112巷7弄18號,"25.056576,121.55498",1,108.0,松山分局,
公寓,WXA00541,臺北市松山區民生東路四段80巷3弄5號,"25.057333,121.553448",1,92.0,松山分局,
公寓,WXA00542,臺北市松山區民生東路四段80巷3弄8號之1,"25.057179,121.553539",2,2029.0,松山分局,
公寓,WXA00543,臺北市松山區民生東路四段112巷28號,"25.056356,121.554395",1,86.0,松山分局,
大樓,WXA01859,臺北市松山區民生東路四段80巷15弄11號之2,"25.056325,121.554101",4,1198.0,松山分局,
大樓,WXA01891,臺北市松山區民生東路四段80巷15弄7號,"25.056303,121.553503",3,1260.0,松山分局,
公寓,WXA00544,臺北市松山區民生東路四段112巷1弄1號,"25.057832,121.554484",1,293.0,松山分局,
公寓,WXA00562,臺北市松山區民生東路四段112巷7弄9號,"25.056732,121.554948",1,74.0,松山分局,
公寓,WXA00767,臺北市松山區光復北路230巷8號,"25.056345,121.554717",2,624.0,松山分局,
公寓,WXA00547,臺北市松山區民生東路四段112巷1弄2號,"25.057693,121.554509",1,237.0,松山分局,
公寓,WXA00556,臺北市松山區民生東路四段80巷7弄15號,"25.056746,121.553732",1,72.0,松山分局,
公寓,WXA00550,臺北市松山區民生東路四段112巷3弄2號,"25.0573,121.554562",1,142.0,松山分局,
公寓,WXA00557,臺北市松山區民生東路四段112巷7弄1號,"25.056721,121.554551",1,150.0,松山分局,
公寓,WXA00552,臺北市松山區光復北路236號,"25.056757,121.555362",1,393.0,松山分局,
公寓,WXA00553,臺北市松山區民生東路四段112巷5弄12號,"25.056956,121.554745",1,113.0,松山分局,
公寓,WXA01915,臺北市松山區光復北路242號,"25.057333,121.555268",1,272.0,松山分局,
大樓,WXA01185,臺北市松山區南京東路四段105號,"25.051822,121.554609",1,853.0,松山分局,
大樓,WXA01215,臺北市松山區南京東路四段77號,"25.051831,121.553875",1,1218.0,松山分局,
大樓,WXA01216,臺北市松山區南京東路四段93號,"25.051828,121.554263",1,325.0,松山分局,
大樓,WXA01269,臺北市松山區健康路8巷1號,"25.052316,121.552869",1,2805.0,松山分局,
大樓,WXA01557,臺北市松山區南京東路四段57號,"25.051853,121.552721",1,140.0,松山分局,
大樓,WXA01558,臺北市松山區健康路10號,"25.052371,121.552702",1,400.0,松山分局,
公寓,WXA01555,臺北市松山區南京東路四段75巷11號,"25.052299,121.55363",1,1218.0,松山分局,
大樓,WXA00420,臺北市松山區南京東路四段133巷5弄13號,"25.052142,121.555654",1,66.0,松山分局,
大樓,WXA01253,臺北市松山區南京東路四段75巷14弄17號,"25.052185,121.55312",1,234.0,松山分局,
大樓,WXA01189,臺北市松山區南京東路四段143號,"25.051794,121.55549",1,237.0,松山分局,
大樓,WXA01193,臺北市松山區南京東路四段161號,"25.051786,121.555809",2,778.0,松山分局,
大樓,WXA01194,臺北市松山區南京東路四段169號,"25.051774,121.556248",1,466.0,松山分局,
大樓,WXA01197,臺北市松山區南京東路四段183號,"25.051767,121.556475",1,338.0,松山分局,
大樓,WXA01203,臺北市松山區南京東路四段197號,"25.051758,121.55696",1,354.0,松山分局,
公寓,WXA01228,臺北市松山區南京東路四段179巷15弄5號,"25.052593,121.55667",1,860.0,松山分局,
大樓,WXA00445,臺北市松山區光復北路162號,"25.052994,121.556703",1,448.0,松山分局,
大樓,WXA00745,臺北市松山區光復北路158號,"25.052848,121.556697",1,553.0,松山分局,
大樓,WXA00839,臺北市松山區健康路98號,"25.053384,121.554992",1,353.0,松山分局,
大樓,WXA01261,臺北市松山區健康路22號,"25.052923,121.552717",1,638.0,松山分局,
大樓,WXA01226,臺北市松山區南京東路四段133巷9弄27號,"25.053035,121.556195",1,265.0,松山分局,
公寓,WXA01258,臺北市松山區健康路114號,"25.053424,121.555628",1,318.0,松山分局,
大樓,WXA01396,臺北市松山區光復北路138號,"25.052274,121.556977",1,354.0,松山分局,
大樓,WXA01832,臺北市松山區南京東路四段133巷9弄25號,"25.053041,121.556085",1,129.0,松山分局,
大樓,WXA01560,臺北市松山區南京東路四段69號,"25.051846,121.553167",1,669.0,松山分局,
大樓,WXA01561,臺北市松山區健康路16號之1,"25.052766,121.552772",1,1350.0,松山分局,
大樓,WXA01808,臺北市松山區健康路6號,"25.05217,121.552707",1,769.0,松山分局,
大樓,WXA01214,臺北市松山區南京東路四段75號,"25.051843,121.553449",1,317.0,松山分局,
大樓,WXA01559,臺北市松山區南京東路四段75巷30號,"25.052945,121.553579",1,1360.0,松山分局,
大樓,WXA01248,臺北市松山區南京東路四段75巷26號,"25.052617,121.55365",1,140.0,松山分局,
大樓,WXA01249,臺北市松山區南京東路四段75巷28號,"25.052644,121.553618",1,290.0,松山分局,
大樓,WXA01250,臺北市松山區南京東路四段75巷6號,"25.052026,121.553633",1,122.0,松山分局,
大樓,WXA01252,臺北市松山區南京東路四段75巷14弄1號,"25.052185,121.553541",1,309.0,松山分局,
公寓,WXA00597,臺北市松山區民生東路五段125號,"25.058843,121.56101",1,1117.0,松山分局,
公寓,WXA00599,臺北市松山區民生東路五段137巷1號,"25.059023,121.561473",1,368.0,松山分局,
公寓,WXA00602,臺北市松山區民生東路五段137巷7號,"25.05949,121.56142",1,362.0,松山分局,
公寓,WXA01272,臺北市松山區富錦街415號,"25.060858,121.560864",1,118.0,松山分局,
公寓,WXA01274,臺北市松山區富錦街421號,"25.060922,121.561058",1,437.0,松山分局,
公寓,WXA01275,臺北市松山區富錦街427號,"25.060881,121.56128",1,504.0,松山分局,
公寓,WXA01288,臺北市松山區富錦街417巷6號,"25.061233,121.560942",1,125.0,松山分局,
大樓,WXA01477,臺北市松山區新中街12號,"25.059822,121.560578",1,826.0,松山分局,
公寓,WXA01481,臺北市松山區新中街50號,"25.061195,121.560398",1,877.0,松山分局,
公寓,WXA01484,臺北市松山區新中街8號之1,"25.059208,121.56058",1,357.0,松山分局,
公寓,WXA01485,臺北市松山區新中街10巷10號之1,"25.059598,121.560934",1,30.0,松山分局,
公寓,WXA01486,臺北市松山區新中街12巷18號之1,"25.060285,121.5612",1,30.0,松山分局,
大樓,WXA01488,臺北市松山區新中街52巷20號,"25.061468,121.561043",1,726.0,松山分局,
公寓,WXA00474,臺北市松山區民生東路五段107號,"25.058776,121.560139",1,220.0,松山分局,
公寓,WXA00584,臺北市松山區民生東路五段69巷2弄1號,"25.059349,121.558435",1,588.0,松山分局,
公寓,WXA00596,臺北市松山區民生東路五段69巷4弄40號,"25.059951,121.56018",1,234.0,松山分局,
公寓,WXA00571,臺北市松山區民生東路五段69巷2-3號,"25.05964,121.558308",1,788.0,松山分局,
公寓,WXA01270,臺北市松山區富錦街339號,"25.060587,121.557258",1,470.0,松山分局,
大樓,WXA01271,臺北市松山區富錦街407號,"25.060851,121.560543",1,1334.0,松山分局,
公寓,WXA01284,臺北市松山區富錦街359巷3弄13號,"25.060943,121.557382",1,165.0,松山分局,
公寓,WXA01285,臺北市松山區富錦街359巷3弄1號,"25.061046,121.557918",1,404.0,松山分局,
公寓,WXA01286,臺北市松山區富錦街359巷3弄19號,"25.060953,121.557199",1,84.0,松山分局,
公寓,WXA01849,臺北市松山區富錦街337號,"25.06059,121.55713",1,356.0,松山分局,
公寓,WXA00460,臺北市松山區民生東路五段29號,"25.058575,121.556728",1,80.0,松山分局,
公寓,WXA00462,臺北市松山區民生東路五段31號,"25.058508,121.556725",1,277.0,松山分局,
