類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WQA00812,興業里,臺北市文山區興隆路二段220巷31弄60號,1,201.0
公寓,WQA00828,興業里,臺北市文山區興隆路二段244巷37弄1號,1,312.0
公寓,WQA00829,興業里,臺北市文山區興隆路二段244巷37弄2號,1,364.0
公寓,WQA00830,興業里,臺北市文山區興隆路二段244巷39弄1號,1,346.0
公寓,WQA00831,興業里,臺北市文山區興隆路二段244巷39弄2號,1,336.0
公寓,WQA00832,興業里,臺北市文山區興隆路二段244巷41弄1號,1,286.0
公寓,WQA00833,興業里,臺北市文山區興隆路二段244巷41弄13號,1,237.0
公寓,WQA00274,興福里,臺北市文山區景華街121巷14弄10號,1,185.0
公寓,WQA00275,興福里,臺北市文山區景華街121巷14弄2號,1,112.0
公寓,WQA00780,興福里,臺北市文山區興隆路二段22巷10號,1,173.0
公寓,WQA00781,興福里,臺北市文山區興隆路二段22巷20號,1,106.0
大樓,WQA00782,興福里,臺北市文山區興隆路二段22巷5弄1號,1,1246.0
公寓,WQA00798,興福里,臺北市文山區興隆路二段22巷8弄1號,1,245.0
公寓,WQA00799,興福里,臺北市文山區興隆路二段22巷8弄2號,1,158.0
公寓,WQA00800,興福里,臺北市文山區興隆路二段22巷9弄16號,1,294.0
公寓,WQA00801,興福里,臺北市文山區興隆路二段22巷9弄2號,1,672.0
大樓,WQA01313,興福里,臺北市文山區興隆路二段6號,3,1978.0
公寓,WQA00401,興福里,臺北市文山區景興路41號,1,125.0
大樓,WQA00438,興福里,臺北市文山區景興路23巷2號,1,788.0
公寓,WQA00439,興福里,臺北市文山區景興路23巷6弄15號,1,132.0
公寓,WQA00440,興福里,臺北市文山區景興路23巷6弄23號,1,174.0
公寓,WQA00441,興福里,臺北市文山區景興路23巷6弄9號,1,116.0
公寓,WQA00452,興福里,臺北市文山區景興路53巷1號,1,334.0
公寓,WQA00454,興福里,臺北市文山區景興路53巷5號,1,164.0
公寓,WQA00720,興福里,臺北市文山區興隆路一段260巷2號,1,456.0
公寓,WQA00721,興福里,臺北市文山區景興路23巷6弄6號,1,56.0
公寓,WQA00722,興福里,臺北市文山區景興路23巷6弄14號,1,181.0
公寓,WQA01230,興福里,臺北市文山區興隆路一段258號,1,264.0
公寓,WQA00276,興福里,臺北市文山區景華街121巷7弄1號,1,328.0
公寓,WQA00404,興福里,臺北市文山區景興路55號,1,29.0
公寓,WQA00453,興福里,臺北市文山區景興路53巷2號,1,268.0
公寓,WQA00455,興福里,臺北市文山區景興路53巷4弄5號,1,86.0
公寓,WQA00456,興福里,臺北市文山區景興路85巷1號,1,533.0
公寓,WQA00457,興福里,臺北市文山區景興路85巷14號,1,641.0
公寓,WQA00459,興福里,臺北市文山區景興路85巷21號,1,178.0
公寓,WQA00460,興福里,臺北市文山區15景興路85巷9號,1,130.0
公寓,WQA00463,興福里,臺北市文山區景興路91巷21號,1,500.0
公寓,WQA00465,興福里,臺北市文山區景興路91巷9號,1,220.0
公寓,WQA00783,興福里,臺北市文山區景華街121巷15弄8號,1,102.0
公寓,WQA00784,興福里,臺北市文山區景華街121巷11號,1,88.0
公寓,WQA00785,興福里,臺北市文山區景華街121巷17弄1號,1,138.0
公寓,WQA00786,興福里,臺北市文山區景華街121巷17弄5號,1,144.0
公寓,WQA00787,興福里,臺北市文山區景華街121巷17弄9號,1,150.0
大樓,WQA00056,興福里,臺北市文山區景華街173號,1,525.0
公寓,WQA00057,興福里,臺北市文山區景華街175號,1,56.0
公寓,WQA00263,興福里,臺北市文山區景華街113號,1,261.0
公寓,WQA00269,興福里,臺北市文山區景華街99-1號,1,42.0
公寓,WQA00273,興福里,臺北市文山區景華街121巷4號,1,40.0
公寓,WQA00412,興福里,臺北市文山區景華街97巷2號,1,413.0
公寓,WQA00793,興福里,臺北市文山區景華街133號,1,45.0
公寓,WQA00794,興福里,臺北市文山區景華街131號,1,329.0
公寓,WQA00795,興福里,臺北市文山區景華街145號,1,214.0
大樓,WQA01135,興福里,臺北市文山區景華街147巷16-20號,1,521.0
大樓,WQA01163,興福里,臺北市文山區景華街161號,2,989.0
公寓,WQA01168,興福里,臺北市文山區景華街147巷22號,1,362.0
公寓,WQA01275,興福里,臺北市文山區景華街155號,1,161.0
大樓,WQA00458,興福里,臺北市文山區景興路85巷2號,1,980.0
公寓,WQA00461,興福里,臺北市文山區景興路91巷10號,1,324.0
公寓,WQA00462,興福里,臺北市文山區景興路91巷18號,1,65.0
公寓,WQA00464,興福里,臺北市文山區景興路91巷22號,1,40.0
公寓,WQA00466,興福里,臺北市文山區景興路97巷10號,1,130.0
公寓,WQA00467,興福里,臺北市文山區景興路97巷18號,1,117.0
公寓,WQA00697,興豐里,臺北市文山區興隆路一段139號,1,89.0
公寓,WQA00699,興豐里,臺北市文山區興隆路一段159號,1,174.0
公寓,WQA00701,興豐里,臺北市文山區興隆路一段167號,1,82.0
公寓,WQA00702,興豐里,臺北市文山區興隆路一段171號,1,106.0
公寓,WQA00703,興豐里,臺北市文山區興隆路一段189號,1,361.0
公寓,WQA00705,興豐里,臺北市文山區興隆路一段227-1號,1,32.0
公寓,WQA00710,興豐里,臺北市文山區興隆路一段141號,1,56.0
公寓,WQA00714,興豐里,臺北市文山區興隆路一段229巷2號,1,158.0
公寓,WQA00715,興豐里,臺北市文山區興隆路一段229巷6號,1,132.0
公寓,WQA00716,興豐里,臺北市文山區興隆路一段229巷14弄1號,1,54.0
公寓,WQA00717,興豐里,臺北市文山區興隆路一段229巷14弄2號,1,66.0
公寓,WQA01217,興豐里,臺北市文山區興隆路一段151號,1,421.0
公寓,WQA01232,興豐里,臺北市文山區興隆路一段147號,1,265.0
公寓,WQA00470,興豐里,臺北市文山區景豐街39號,1,242.0
公寓,WQA00471,興豐里,臺北市文山區景豐街31巷2號,1,214.0
公寓,WQA00718,興豐里,臺北市文山區興隆路一段251巷6號,1,408.0
公寓,WQA00719,興豐里,臺北市文山區興隆路一段251巷4弄2號,1,73.0
公寓,WQA00723,興豐里,臺北市文山區興隆路一段271巷1號,1,153.0
公寓,WQA00834,興豐里,臺北市文山區興隆路二段25巷20-1號,1,61.0
公寓,WQA00835,興豐里,臺北市文山區興隆路二段25巷20-2號,1,337.0
大樓,WQA01211,興豐里,臺北市文山區興順街82號,1,1164.0
公寓,WQA01212,興豐里,臺北市文山區景豐街37巷8弄6號,1,158.0
大樓,WQA01294,興豐里,臺北市文山區興隆路一段271巷4弄3號,3,3157.0
公寓,WQA00468,興豐里,臺北市文山區景豐街11號,1,89.0
公寓,WQA00469,興豐里,臺北市文山區景豐街21號,1,166.0
公寓,WQA00472,興豐里,臺北市文山區景豐街48巷11弄1號,1,657.0
大樓,WQA00473,興豐里,臺北市文山區景豐街62巷3號,2,2901.0
大樓,WQA00474,興豐里,臺北市文山區景豊街48巷3號,1,1574.0
大樓,WQA00767,興豐里,臺北市文山區興隆路二段65號,1,1856.0
大樓,WQA00769,興豐里,臺北市文山區興隆路二段97號,1,2342.0
公寓,WQA00846,興豐里,臺北市文山區興隆路二段95巷9號,1,296.0
大樓,WQA01138,興豐里,臺北市文山區興順街181號,1,1132.0
大樓,WQA01146,興豐里,臺北市文山區興順街155號,2,2809.0
大樓,WQA01202,興豐里,臺北市文山區興順街81-99號,1,2621.0
大樓,WQA01209,興豐里,臺北市文山區興順街86號,2,1420.0
大樓,WQA01216,興豐里,臺北市文山區興順街68號,2,2229.0
大樓,WQA01247,興豐里,臺北市文山區興隆路二段63號,2,1754.0
公寓,WQA01288,興豐里,臺北市文山區景豐街48巷23號,1,321.0
大樓,WQA01304,興豐里,臺北市文山區興隆路二段75號,1,1474.0
大樓,WQA01193,興得里,臺北市文山區興隆路三段56號,1,14173.0
大樓,WQA00764,興福里,臺北市文山區興隆路二段42號,1,52.0
大樓,WQA00765,興福里,臺北市文山區興隆路二段46號,1,504.0
大樓,WQA00766,興福里,臺北市文山區興隆路二段46號,1,402.0
大樓,WQA01265,興福里,臺北市文山區興隆路二段46號,1,6710.0
警察學校,WQA00880,興光里,臺北市文山區興隆路三段153號,1,382.0
警察學校,WQA00882,興光里,臺北市文山區興隆路三段153號,1,1784.0
警察學校,WQA00883,興光里,臺北市文山區興隆路三段153號,2,1517.0
警察學校,WQA00884,興光里,臺北市文山區興隆路三段153號,1,4901.0
警察學校,WQA00885,興光里,臺北市文山區興隆路三段153號,1,234.0
警察學校,WQA00886,興光里,臺北市文山區興隆路三段153號,1,1246.0
警察學校,WQA00887,興光里,臺北市文山區興隆路三段153號,1,1697.0
萬芳高中,WQA00909,興光里,臺北市文山區興隆路三段115巷1號,1,1778.0
萬芳高中,WQA00910,興光里,臺北市文山區興隆路三段115巷1號,1,546.0
萬芳高中,WQA00911,興光里,臺北市文山區興隆路三段115巷1號,1,2344.0
興隆國小,WQA00643,興旺里,臺北市文山區福興路2號,1,1790.0
興隆國小,WQA0644,興旺里,臺北市文山區福興路2號,1,405.0
興隆國小,WQA00645,興旺里,臺北市文山區福興路2號,1,538.0
興福國中,WQA00652,興旺里,臺北市文山區福興路80號,1,573.0
興福國中,WQA00653,興旺里,臺北市文山區福興路80號,1,573.0
興福國中,WQA00654,興旺里,臺北市文山區福興路80號,1,514.0
興福國中,WQA00655,興旺里,臺北市文山區福興路80號,1,1533.0
辛亥國小停車場,WQA01116,興昌里,臺北市文山區辛亥路四段103號,2,3494.0
辛亥國小,WQA00123,興昌里,臺北市文山區辛亥路四段103號,1,2030.0
大樓,WQA01251,興業里,臺北市文山區仙岩路128號,3,4270.0
萬芳醫院,WQA00874,興光里,臺北市文山區興隆路三段111-1號,3,10412.0
萬芳醫院,WQA00875,興光里,臺北市文山區興隆路三段111-1號,2,10460.0
大樓,WQA01338,興得里,臺北市文山區興隆路三段152巷16號,1,1028.0
大樓,WQA01339,興光里,臺北市文山區辛亥路四段209巷6號,1,5784.0
公寓,WQA00771,興邦里,臺北市文山區興隆路二段153巷11號,1,472.0
