類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
大樓,WMA03449,興亞里,臺北市中山區吉林路14巷15-17號,1,1666.0
大樓,WMA03818,興亞里,臺北市中山區吉林路12-5號,1,1809.0
大樓,WMA03868,興亞里,臺北市中山區南京東路二段118號,3,1813.0
公寓,WMA01765,龍洲里,臺北市中山區長春路319號,1,41.0
大樓,WMA02105,龍洲里,臺北市中山區復興北路184-186號,1,320.0
公寓,WMA02106,龍洲里,臺北市中山區復興北路188號,1,81.0
大樓,WMA02135,龍洲里,臺北市中山區復興北路190巷1-35號,1,9018.0
公寓,WMA02627,龍洲里,臺北市中山區遼寧街209巷12-20號,1,354.0
公寓,WMA02628,龍洲里,臺北市中山區遼寧街209巷28號,1,133.0
公寓,WMA02629,龍洲里,臺北市中山區遼寧街209巷32號,1,60.0
公寓,WMA02630,龍洲里,臺北市中山區遼寧街209巷33號,1,56.0
大樓,WMA03268,龍洲里,臺北市中山區長春路299號,1,294.0
大樓,WMA00772,龍洲里,臺北市中山區民生東路三段88巷1-7號,2,13370.0
公寓,WMA02095,劍潭里,臺北市中山區通北街65巷4-18號,1,4764.0
公寓,WMA03078,劍潭里,臺北市中山區通北街132巷2-10號,2,4764.0
公寓,WMA03079,劍潭里,臺北市中山區通北街134-144號,2,6308.0
公寓,WMA00502,劍潭里,臺北市中山區北安路420號,1,776.0
公寓,WMA01222,劍潭里,臺北市中山區明水路325號,1,568.0
公寓,WMA02093,劍潭里,臺北市中山區通北街143號,1,118.0
公寓,WMA02094,劍潭里,臺北市中山區通北街67-81號,1,4369.0
公寓,WMA03047,劍潭里,臺北市中山區通北街101-107號,2,5753.0
公寓,WMA03048,劍潭里,臺北市中山區通北街83-99號,2,4308.0
公寓,WMA03170,劍潭里,臺北市中山區通北街111號,3,3561.0
大樓,WMA01898,復華里,臺北市中山區南京東路三段131號,2,4297.0
大樓,WMA01900,復華里,臺北市中山區南京東路三段189號,1,313.0
公寓,WMA01902,復華里,臺北市中山區南京東路三段195-197號,1,261.0
大樓,WMA01904,復華里,臺北市中山區南京東路三段201號,1,516.0
大樓,WMA01906,復華里,臺北市中山區南京東路三段219-221號,1,1685.0
公寓,WMA01920,復華里,臺北市中山區南京東路三段223巷18號,1,366.0
公寓,WMA01921,復華里,臺北市中山區南京東路三段223巷8-10號,1,528.0
大樓,WMA02620,復華里,臺北市中山區遼寧街108巷1-3號,1,885.0
大樓,WMA03086,復華里,臺北市中山區南京東路三段133號,4,5828.0
大樓,WMA03348,復華里,臺北市中山區遼寧街139號,3,1242.0
大樓,WMA01766,復華里,臺北市中山區長春路318-320號,4,1053.0
公寓,WMA01767,復華里,臺北市中山區長春路328號,1,21.0
大樓,WMA01768,復華里,臺北市中山區長春路334-340號,1,834.0
大樓,WMA01769,復華里,臺北市中山區長春路346號,1,213.0
公寓,WMA01770,復華里,臺北市中山區長春路348-4號,1,158.0
公寓,WMA02621,復華里,臺北市中山區遼寧街128巷21-23號,1,248.0
公寓,WMA02622,復華里,臺北市中山區遼寧街138巷26號,1,106.0
公寓,WMA02719,復華里,臺北市中山區龍江路135號,2,356.0
公寓,WMA02720,復華里,臺北市中山區龍江路143-147號,1,693.0
公寓,WMA02721,復華里,臺北市中山區龍江路151-153號,1,446.0
大樓,WMA02722,復華里,臺北市中山區龍江路157-161號,1,300.0
公寓,WMA02773,復華里,臺北市中山區龍江路137巷11號,1,24.0
公寓,WMA02774,復華里,臺北市中山區龍江路149巷20號,1,22.0
公寓,WMA02775,復華里,臺北市中山區龍江路149巷7-2號,1,90.0
公寓,WMA02776,復華里,臺北市中山區龍江路155巷12號,1,206.0
公寓,WMA02777,復華里,臺北市中山區龍江路155巷29號,1,58.0
大樓,WMA01771,復華里,臺北市中山區長春路362-384號,2,4342.0
大樓,WMA01772,復華里,臺北市中山區長春路406-410號,1,233.0
大樓,WMA02098,復華里,臺北市中山區復興北路150號,2,1737.0
大樓,WMA02099,復華里,臺北市中山區復興北路154-156號,1,520.0
大樓,WMA02100,復華里,臺北市中山區復興北路164號,1,681.0
大樓,WMA02101,復華里,臺北市中山區復興北路166-168號,1,724.0
大樓,WMA02102,復華里,臺北市中山區復興北路170-172號,1,442.0
大樓,WMA02103,復華里,臺北市中山區復興北路174-176號,1,642.0
大樓,WMA02104,復華里,臺北市中山區復興北路178號,3,1877.0
公寓,WMA02624,復華里,臺北市中山區遼寧街199巷19-21號,1,146.0
公寓,WMA02625,復華里,臺北市中山區遼寧街199巷23號,1,265.0
公寓,WMA02626,復華里,臺北市中山區遼寧街199巷5-7號,1,265.0
大樓,WMA01755,復華里,臺北市中山區長春路218-220號,3,1733.0
大樓,WMA01787,復華里,臺北市中山區長春路258巷6號,3,1822.0
公寓,WMA01788,復華里,臺北市中山區長春路258巷10弄2號,1,410.0
公寓,WMA01789,復華里,臺北市中山區長春路258巷22弄12號,1,58.0
大樓,WMA01928,復華里,臺北市中山區建國北路二段13-15號,1,1128.0
公寓,WMA01942,復華里,臺北市中山區建國北路二段19巷17號,1,48.0
大樓,WMA01943,復華里,臺北市中山區建國北路二段19巷21號,1,269.0
大樓,WMA03014,復華里,臺北市中山區長春路258巷32號,1,238.0
大樓,WMA03034,復華里,臺北市中山區長春路210-212號,1,772.0
公寓,WMA03062,復華里,臺北市中山區長春路258巷30號,1,154.0
大樓,WMA03065,復華里,臺北市中山區建國北路二段17號,4,1061.0
大樓,WMA03220,復華里,臺北市中山區長春路258巷26號,1,414.0
大樓,WMA01896,復華里,臺北市中山區南京東路三段1號,2,425.0
大樓,WMA01901,復華里,臺北市中山區南京東路三段17-19號,1,469.0
大樓,WMA01905,復華里,臺北市中山區南京東路三段21號,1,225.0
大樓,WMA01912,復華里,臺北市中山區南京東路三段61-63號,2,960.0
大樓,WMA01913,復華里,臺北市中山區南京東路三段9號,1,672.0
公寓,WMA01914,復華里,臺北市中山區南京東路三段109巷7-9號,1,254.0
公寓,WMA01922,復華里,臺北市中山區南京東路三段89巷15弄5號,1,21.0
公寓,WMA01923,復華里,臺北市中山區南京東路三段89巷15弄7號,1,29.0
大樓,WMA01924,復華里,臺北市中山區南京東路三段89巷3弄18-20號,2,2400.0
大樓,WMA01925,復華里,臺北市中山區南京東路三段89巷3弄18-20號,2,1206.0
大樓,WMA01926,復華里,臺北市中山區建國北路二段1號,1,156.0
公寓,WMA01940,復華里,臺北市中山區建國北路二段3巷29號,1,34.0
公寓,WMA02037,復華里,臺北市中山區建國北路二段3巷2號,1,249.0
公寓,WMA02038,復華里,臺北市中山區建國北路二段3巷37號,1,289.0
公寓,WMA02717,復華里,臺北市中山區龍江路102號104號,1,614.0
公寓,WMA02718,復華里,臺北市中山區龍江路106巷1號,1,449.0
大樓,WMA02766,復華里,臺北市中山區龍江路96號,1,224.0
公寓,WMA02767,復華里,臺北市中山區龍江路98號,1,217.0
公寓,WMA02769,復華里,臺北市中山區龍江路100巷6-10號,1,41.0
公寓,WMA02770,復華里,臺北市中山區龍江路106巷3號,1,133.0
公寓,WMA02771,復華里,臺北市中山區龍江路116號,1,302.0
公寓,WMA02772,復華里,臺北市中山區龍江路114巷6號,1,200.0
大樓,WMA03065,復華里,臺北市中山區建國北路二段17號,4,1061.0
大樓,WMA03082,復華里,臺北市中山區龍江路124巷6-14號,3,2394.0
大樓,WMA03233,復華里,臺北市中山區南京東路三段77號,5,1056.0
大樓,WMA03242,復華里,臺北市中山區南京東路三段101號,1,797.0
大樓,WMA03260,復華里,臺北市中山區長春路258巷15號,3,2478.0
大樓,WMA03378,復華里,臺北市中山區長春路306-310號,5,2060.0
大樓,WMA03455,復華里,臺北市中山區長春路290號,4,2920.0
大樓,WMA03570,復華里,臺北市中山區建國北路二段7號,4,2037.0
大樓,WMA03802,復華里,臺北市中山區南京東路三段89巷27弄6號,1,792.0
公寓,WMA03836,復華里,臺北市中山區龍江路118號,1,173.0
大樓,WMA03864,復華里,臺北市中山區遼寧街177號,1.2,5177.0
公寓,WMA00215,康樂里,臺北市中山區中山北路二段9、9之1號,1,158.0
公寓,WMA00218,康樂里,臺北市中山區中山北路二段11巷1、3號,1,528.0
公寓,WMA00219,康樂里,臺北市中山區中山北路二段11巷10號,1,137.0
公寓,WMA00221,康樂里,臺北市中山區中山北路二段11巷20號,1,232.0
公寓,WMA00222,康樂里,臺北市中山區中山北路二段11巷9號,1,193.0
公寓,WMA00288,康樂里,臺北市中山區中山北路二段27巷2、2之2號,1,389.0
公寓,WMA00289,康樂里,臺北市中山區中山北路二段27巷4、4之1號,1,614.0
大樓,WMA01811,康樂里,臺北市中山區南京東路一段25號,1,461.0
大樓,WMA03189,康樂里,臺北市中山區中山北路二段1號,1,650.0
公寓,WMA03230,康樂里,臺北市中山區南京東路一段35號,3,14305.0
大樓,WMA03249,康樂里,臺北市中山區中山北路二段27巷6號,1,420.0
公寓,WMA03354,康樂里,臺北市中山區中山北路二段11巷11、11之1號,1,129.0
公寓,WMA03355,康樂里,臺北市中山區南京東路一段31巷6號,2,212.0
大樓,WMA03662,康樂里,臺北市中山區南京東路一段9號,1、2、3、4、5、6、7,2270.0
公寓,WMA00190,康樂里,臺北市中山區中山北路二段31號,1,330.0
大樓,WMA00191,康樂里,臺北市中山區中山北路二段33-37號,1,408.0
大樓,WMA00192,康樂里,臺北市中山區中山北路二段37號之1,2,1704.0
公寓,WMA00287,康樂里,臺北市中山區南京東路一段一段1巷5-11號,1,932.0
公寓,WMA00287,康樂里,臺北市中山區中山北路二段27巷1號-1號之2,1,932.0
公寓,WMA00290,康樂里,臺北市中山區中山北路二段27巷9號,1,98.0
公寓,WMA00302,康樂里,臺北市中山區中山北路二段39巷14、14之1號,1,397.0
公寓,WMA00303,康樂里,臺北市中山區中山北路二段39巷2、2之1號,1,241.0
公寓,WMA00304,康樂里,臺北市中山區中山北路二段39巷6之1號,1,129.0
公寓,WMA00308,康樂里,臺北市中山區中山北路二段39巷8號,1,317.0
公寓,WMA01816,康樂里,臺北市中山區南京東路一段13巷8、10號,1,170.0
公寓,WMA01817,康樂里,臺北市中山區南京東路一段13巷9號，7弄1號,1,424.0
公寓,WMA01818,康樂里,臺北市中山區南京東路一段13巷6弄8、10號,1,197.0
公寓,WMA01819,康樂里,臺北市中山區南京東路一段13巷7弄4、6號,1,737.0
公寓,WMA03050,康樂里,臺北市中山區中山北路二段27巷9、11號,1,401.0
公寓,WMA03063,康樂里,臺北市中山區中山北路二段39巷10號,1,498.0
公寓,WMA03149,康樂里,臺北市中山區南京東路一段13巷6弄3號,1,102.0
公寓,WMA03162,康樂里,臺北市中山區中山北路二段39巷6號,1,734.0
公寓,WMA03796,康樂里,臺北市中山區中山北路二段27巷5號,1,952.0
大樓,WMA00193,康樂里,臺北市中山區中山北路二段41號,4、5,16740.0
公寓,WMA00312,康樂里,臺北市中山區中山北路二段45巷11號,1,361.0
公寓,WMA00313,康樂里,臺北市中山區中山北路二段45巷21號,1,456.0
公寓,WMA00314,康樂里,臺北市中山區中山北路二段45巷21之1號,1,653.0
公寓,WMA00315,康樂里,臺北市中山區中山北路二段45巷23號,1,758.0
公寓,WMA00316,康樂里,臺北市中山區中山北路二段45巷3號,1,130.0
公寓,WMA00317,康樂里,臺北市中山區中山北路二段45巷35號,1,296.0
公寓,WMA00318,康樂里,臺北市中山區中山北路二段45巷5號,1,140.0
公寓,WMA00319,康樂里,臺北市中山區中山北路二段45巷7號,1,237.0
大樓,WMA01267,康樂里,臺北市中山區林森北路264、266號,1,804.0
大樓,WMA01267,康樂里,臺北市中山區長春路40號,1,804.0
大樓,WMA01736,康樂里,臺北市中山區長春路16號,1,350.0
大樓,WMA01751,康樂里,臺北市中山區長春路20號,1,286.0
大樓,WMA01760,康樂里,臺北市中山區長春路26號,2,1657.0
公寓,WMA01777,康樂里,臺北市中山區長春路6號,1,305.0
大樓,WMA01347,康樂里,臺北市中山區長春路90號,5,4166.0
大樓,WMA01783,康樂里,臺北市中山區長春路88號,1,504.0
大樓,WMA02308,康樂里,臺北市中山區新生北路二段28巷1-5號,3,6438.0
大樓,WMA01264,康樂里,臺北市中山區林森北路261-263之5號,1、2、3,2019.0
大樓,WMA01264,康樂里,臺北市中山區長春路46號,1、2、3,2029.0
大樓,WMA01346,康樂里,臺北市中山區林森北路259巷9-13號,1,1496.0
公寓,WMA01774,康樂里,臺北市中山區長春路52號,1,30.0
公寓,WMA01775,康樂里,臺北市中山區長春路56號,2,370.0
大樓,WMA01778,康樂里,臺北市中山區長春路62-70之1號,1,653.0
大樓,WMA01780,康樂里,臺北市中山區長春路72-82之1號,1,768.0
大樓,WMA03867,康樂里,臺北市中山區南京東路一段19號,1,2305.0
公寓,WMA00470,新福里,臺北市中山區松江路402巷7弄8號,1,50.0
公寓,WMA00471,新福里,臺北市中山區吉林路343巷46號,1,53.0
公寓,WMA00880,新福里,臺北市中山區民權東路二段71巷40號,1,137.0
公寓,WMA01019,新福里,臺北市中山區吉林路351號,1,109.0
大樓,WMA01077,新福里,臺北市中山區吉林路343巷15-23號,1,608.0
大樓,WMA01078,新福里,臺北市中山區吉林路343巷5-11號,1,445.0
公寓,WMA01572,新福里,臺北市中山區松江路402巷7弄2-4號,1,90.0
大樓,WMA02450,新福里,臺北市中山區農安街114-132號,1,1288.0
大樓,WMA02451,新福里,臺北市中山區農安街134-136號,1,261.0
大樓,WMA02452,新福里,臺北市中山區農安街138-140號,1,713.0
大樓,WMA00836,新福里,臺北市中山區民權東路二段43號,1,240.0
公寓,WMA00838,新福里,臺北市中山區民權東路二段73號,1,190.0
公寓,WMA00840,新福里,臺北市中山區民權東路二段75號,1,14.0
公寓,WMA00881,新福里,臺北市中山區民權東路二段71巷21弄12-14號,1,37.0
公寓,WMA00882,新福里,臺北市中山區松江路372巷18號,1,32.0
公寓,WMA00883,新福里,臺北市中山區松江路372巷10-12號,1,425.0
大樓,WMA01013,新福里,臺北市中山區吉林路277-279號,1,406.0
大樓,WMA01017,新福里,臺北市中山區吉林路301-303號,1,374.0
公寓,WMA01070,新福里,臺北市中山區吉林路299巷13號,1,29.0
公寓,WMA01071,新福里,臺北市中山區吉林路299巷38號,1,20.0
大樓,WMA01072,新福里,臺北市中山區吉林路299巷6-8號,1,392.0
公寓,WMA01073,新福里,臺北市中山區吉林路299巷9-11號,1,304.0
大樓,WMA01074,新福里,臺北市中山區吉林路315巷20-40號,1,624.0
大樓,WMA01453,新福里,臺北市中山區松江路374-382號,1,528.0
大樓,WMA03379,新福里,臺北市中山區民權東路二段107號,3,1593.0
公寓,WMA01075,新福里,臺北市中山區吉林路329巷18-20號,1,57.0
公寓,WMA01076,新福里,臺北市中山區吉林路329巷6-12號,1,261.0
公寓,WMA01573,新福里,臺北市中山區松江路402巷8弄6-8號,1,101.0
公寓,WMA02532,新福里,臺北市中山區吉林路329巷7-9-11號,1,104.0
大樓,WMA00835,新福里,臺北市中山區民權東路二段41號,2,2262.0
大樓,WMA00878,新福里,臺北市中山區中原街137-139號,1,312.0
大樓,WMA00879,新福里,臺北市中山區中原街141-145號,1,292.0
大樓,WMA01020,新福里,臺北市中山區吉林路364號,1,181.0
公寓,WMA02371,新福里,臺北市中山區新生北路三段11巷46號,1,33.0
公寓,WMA02387,新福里,臺北市中山區新生北路三段11巷42-44號,1,58.0
大樓,WMA02391,新福里,臺北市中山區新生北路三段19巷41號,1,240.0
公寓,WMA02393,新福里,臺北市中山區新生北路三段25巷37號,1,49.0
公寓,WMA02394,新福里,臺北市中山區新生北路三段25巷38-42號,1,116.0
大樓,WMA02395,新福里,臺北市中山區新生北路三段45-55號,1,314.0
大樓,WMA02489,新福里,臺北市中山區農安街82-88號,1,486.0
大樓,WMA03087,新福里,臺北市中山區吉林路378號,2,1894.0
大樓,WMA00831,新福里,臺北市中山區民權東路二段3號,1,118.0
大樓,WMA00833,新福里,臺北市中山區民權東路二段15-19號,1,440.0
大樓,WMA00875,新福里,臺北市中山區新生北路三段1號,2,1350.0
大樓,WMA02373,新福里,臺北市中山區新生北路三段5-9號,1,1278.0
大樓,WMA03094,新福里,臺北市中山區民權東路二段5-13號,1,1418.0
大樓,WMA03115,新福里,臺北市中山區新生北路三段11巷32號,1,162.0
大樓,WMA03410,新福里,臺北市中山區新生北路三段21-23號,2,1018.0
大樓,WMA00876,新福里,臺北市中山區中原街142-152號,1,765.0
大樓,WMA00877,新福里,臺北市中山區中原街156-158號,1,296.0
大樓,WMA02388,新福里,臺北市中山區新生北路三段19巷9-23號,1,826.0
大樓,WMA02389,新福里,臺北市中山區新生北路三段19巷27-31號,1,318.0
公寓,WMA02390,新福里,臺北市中山區新生北路三段19巷30號,1,144.0
公寓,WMA02392,新福里,臺北市中山區新生北路三段25巷19號,1,49.0
大樓,WMA02485,新福里,臺北市中山區農安街48-50號,1,350.0
大樓,WMA02487,新福里,臺北市中山區農安街60-66號,1,381.0
大樓,WMA02488,新福里,臺北市中山區農安街68-72號,1,493.0
大樓,WMA03204,新福里,臺北市中山區農安街52-58號之1,1,269.0
公寓,WMA00785,新喜里,臺北市中山區民族東路230號,1,94.0
公寓,WMA01093,新喜里,臺北市中山區吉林路447巷5-17號,1,290.0
公寓,WMA01098,新喜里,臺北市中山區吉林路461巷31-37號,1,209.0
大樓,WMA01025,新喜里,臺北市中山區吉林路439-445號,1,578.0
公寓,WMA01090,新喜里,臺北市中山區吉林路433巷31-33號,1,109.0
公寓,WMA01091,新喜里,臺北市中山區吉林路433巷35-37號,1,350.0
公寓,WMA01092,新喜里,臺北市中山區吉林路447巷26-30號,1,88.0
公寓,WMA01094,新喜里,臺北市中山區吉林路447巷8-16號,1,236.0
公寓,WMA02571,新喜里,臺北市中山區德惠街167巷11-13號,1,62.0
公寓,WMA01087,新喜里,臺北市中山區吉林路433巷22-24號,1,372.0
公寓,WMA01088,新喜里,臺北市中山區吉林路433巷26-28號,1,248.0
公寓,WMA01089,新喜里,臺北市中山區吉林路433巷30-32號,1,104.0
大樓,WMA01464,新喜里,臺北市中山區松江路524號,1,329.0
公寓,WMA01465,新喜里,臺北市中山區松江路526號,1,32.0
大樓,WMA01466,新喜里,臺北市中山區松江路528-534號,1,601.0
大樓,WMA01467,新喜里,臺北市中山區松江路560號,1,596.0
大樓,WMA02538,新喜里,臺北市中山區德惠街151號,1,150.0
大樓,WMA02539,新喜里,臺北市中山區德惠街153-159號,1,658.0
公寓,WMA02540,新喜里,臺北市中山區德惠街161號,1,146.0
公寓,WMA02541,新喜里,臺北市中山區德惠街163-165號,1,69.0
大樓,WMA02543,新喜里,臺北市中山區德惠街173-175號,1,368.0
大樓,WMA02548,新喜里,臺北市中山區德惠街189-191號,1,438.0
公寓,WMA02579,新喜里,臺北市中山區德惠街193巷19號,1,274.0
公寓,WMA02581,新喜里,臺北市中山區德惠街193巷2號,1,62.0
大樓,WMA01021,新喜里,臺北市中山區吉林路365-375號,1,981.0
公寓,WMA01079,新喜里,臺北市中山區吉林路379巷2號,2,96.0
公寓,WMA01080,新喜里,臺北市中山區吉林路379巷20號,1,328.0
公寓,WMA01081,新喜里,臺北市中山區吉林路379巷5-19號,1,865.0
公寓,WMA01082,新喜里,臺北市中山區吉林路393巷29號,1,28.0
大樓,WMA02453,新喜里,臺北市中山區農安街149-153號,1,1330.0
公寓,WMA02573,新喜里,臺北市中山區德惠街170巷12-14號,1,245.0
大樓,WMA01462,新喜里,臺北市中山區松江路516-520號,1,525.0
大樓,WMA01463,新喜里,臺北市中山區松江路522號,1,209.0
大樓,WMA01583,新喜里,臺北市中山區松江路504巷1-3號,1,1034.0
公寓,WMA02458,新喜里,臺北市中山區農安街185號,1,192.0
公寓,WMA02460,新喜里,臺北市中山區農安街187號,1,125.0
公寓,WMA02582,新喜里,臺北市中山區德惠街198巷1號,1,205.0
公寓,WMA02584,新喜里,臺北市中山區德惠街198巷5-7號,1,72.0
大樓,WMA03440,新喜里,臺北市中山區松江路428號,4,1750.0
公寓,WMA01022,新喜里,臺北市中山區吉林路395-401號,1,453.0
公寓,WMA01024,新喜里,臺北市中山區吉林路411-413號,1,482.0
公寓,WMA01083,新喜里,臺北市中山區吉林路407巷29號,1,34.0
大樓,WMA01084,新喜里,臺北市中山區吉林路407巷1-7號,1,506.0
公寓,WMA01085,新喜里,臺北市中山區吉林路407巷45-47號,1,57.0
公寓,WMA01086,新喜里,臺北市中山區吉林路407巷9-11號,1,69.0
大樓,WMA02537,新喜里,臺北市中山區德惠街150-160號,1,1032.0
公寓,WMA02544,新喜里,臺北市中山區德惠街178-180號,1,233.0
公寓,WMA02546,新喜里,臺北市中山區德惠街182號,1,29.0
公寓,WMA02547,新喜里,臺北市中山區德惠街188號,1,49.0
公寓,WMA02550,新喜里,臺北市中山區德惠街190-192號,1,66.0
大樓,WMA02572,新喜里,臺北市中山區德惠街178-180號,1,598.0
公寓,WMA02583,新喜里,臺北市中山區德惠街198巷2之1號,1,69.0
公寓,WMA00889,新生里,臺北市中山區民權東路二段92巷1弄7號,1,152.0
公寓,WMA00890,新生里,臺北市中山區民權東路二段92巷2弄9-13-1號,1,208.0
公寓,WMA00891,新生里,臺北市中山區民權東路二段92巷1弄2號,1,222.0
大樓,WMA01008,新生里,臺北市中山區吉林路245號,1,330.0
大樓,WMA01009,新生里,臺北市中山區吉林路247-249號,1,249.0
公寓,WMA01561,新生里,臺北市中山區松江路362巷26-32號,1,357.0
公寓,WMA01566,新生里,臺北市中山區松江路362巷82號,1,70.0
大樓,WMA02652,新生里,臺北市中山區錦州街169-173號,1,252.0
公寓,WMA02693,新生里,臺北市中山區錦州街175巷12號,1,98.0
公寓,WMA02694,新生里,臺北市中山區錦州街175巷9號,1,36.0
公寓,WMA01554,新生里,臺北市中山區松江路330巷15號,1,52.0
公寓,WMA01555,新生里,臺北市中山區松江路330巷19-21號,1,156.0
公寓,WMA01556,新生里,臺北市中山區松江路330巷22號,1,29.0
公寓,WMA01557,新生里,臺北市中山區松江路330巷24-26號,1,61.0
公寓,WMA01558,新生里,臺北市中山區松江路330巷28-30號,1,81.0
大樓,WMA03497,新生里,臺北市中山區松江路330巷49號,1,621.0
大樓,WMA00841,新生里,臺北市中山區民權東路二段48號,1,406.0
大樓,WMA01012,新生里,臺北市中山區吉林路267-271號,1,392.0
大樓,WMA01444,新生里,臺北市中山區松江路328號,1,529.0
大樓,WMA01446,新生里,臺北市中山區松江路350號,2,1148.0
公寓,WMA01448,新生里,臺北市中山區松江路360號,1,104.0
大樓,WMA01562,新生里,臺北市中山區松江路362巷3-19號,1,681.0
大樓,WMA01564,新生里,臺北市中山區松江路362巷61號,1,406.0
公寓,WMA01565,新生里,臺北市中山區松江路362巷75-77號,1,64.0
公寓,WMA01567,新生里,臺北市中山區松江路362巷83號,1,49.0
公寓,WMA02695,新生里,臺北市中山區錦州街231巷35號,1,97.0
大樓,WMA03228,新生里,臺北市中山區松江路336-338號,1,368.0
大樓,WMA03571,新生里,臺北市中山區松江路318號,1,1796.0
大樓,WMA00832,新生里,臺北市中山區吉林路296-298號,1,212.0
大樓,WMA00834,新生里,臺北市中山區民權東路二段24-26號,1,1100.0
大樓,WMA00839,新生里,臺北市中山區民權東路二段46號,1,646.0
大樓,WMA00964,新生里,臺北市中山區民權東路二段40號,2,1026.0
大樓,WMA01015,新生里,臺北市中山區吉林路284號,1,373.0
大樓,WMA01016,新生里,臺北市中山區吉林路286號,1,264.0
公寓,WMA02289,新生里,臺北市中山區新生北路二段137巷63號,1,25.0
公寓,WMA02290,新生里,臺北市中山區新生北路二段149巷1號,1,29.0
公寓,WMA02293,新生里,臺北市中山區新生北路二段149巷25號,1,34.0
公寓,WMA02296,新生里,臺北市中山區新生北路二段149巷47號,1,125.0
大樓,WMA02650,新生里,臺北市中山區錦州街159號,2,1010.0
大樓,WMA02689,新生里,臺北市中山區錦州街157巷1-3號,1,481.0
公寓,WMA02690,新生里,臺北市中山區錦州街157巷15號,1,45.0
公寓,WMA02691,新生里,臺北市中山區錦州街157巷19號,1,38.0
公寓,WMA02692,新生里,臺北市中山區錦州街157巷23號,1,25.0
公寓,WMA03323,新生里,臺北市中山區民生東路二段2號,1,52.0
大樓,WMA03689,新生里,臺北市中山區民權東路二段30號,1,1198.0
公寓,WMA02257,新生里,臺北市中山區新生北路二段131號,1,256.0
公寓,WMA02258,新生里,臺北市中山區新生北路二段131-3號,1,178.0
公寓,WMA02259,新生里,臺北市中山區新生北路二段135號,1,149.0
大樓,WMA02281,新生里,臺北市中山區新生北路二段133巷10-18號,1,850.0
公寓,WMA02282,新生里,臺北市中山區新生北路二段133巷17-23號,1,124.0
公寓,WMA02283,新生里,臺北市中山區新生北路二段133巷25-27號,1,57.0
大樓,WMA02284,新生里,臺北市中山區新生北路二段133巷5-15號,1,414.0
大樓,WMA02285,新生里,臺北市中山區新生北路二段133巷6-8號,1,220.0
公寓,WMA02287,新生里,臺北市中山區新生北路二段137巷20號,1,58.0
公寓,WMA03324,新生里,臺北市中山區新生北路二段133巷30號,1,76.0
大樓,WMA03402,新生里,臺北市中山區新生北路二段137巷6號,1、2,318.0
大樓,WMA02260,新生里,臺北市中山區新生北路二段145-147號,1,234.0
公寓,WMA02286,新生里,臺北市中山區新生北路二段137巷17號號,1,53.0
公寓,WMA02288,新生里,臺北市中山區新生北路二段137巷21-23號,1,70.0
公寓,WMA02291,新生里,臺北市中山區新生北路二段149巷12號,1,52.0
公寓,WMA02292,新生里,臺北市中山區新生北路二段149巷2號,1,76.0
公寓,WMA02294,新生里,臺北市中山區新生北路二段149巷4號,1,74.0
公寓,WMA02295,新生里,臺北市中山區新生北路二段149巷46-48號,1,68.0
公寓,WMA02297,新生里,臺北市中山區新生北路二段149巷50號,1,89.0
公寓,WMA03015,新生里,臺北市中山區新生北路二段137巷15號,1,180.0
大樓,WMA00179,聚盛里,臺北市中山區中山北路二段103-105號,1,366.0
大樓,WMA00217,聚盛里,臺北市中山區中山北路二段99-101號,1,750.0
公寓,WMA00370,聚盛里,臺北市中山區中山北路二段85巷13-15號,1,58.0
大樓,WMA02696,聚盛里,臺北市中山區錦州街30巷8-12號,1,477.0
大樓,WMA02698,聚盛里,臺北市中山區錦州街30巷6號,1,392.0
公寓,WMA002701,聚盛里,臺北市中山區錦州街4巷10弄14-16號,1,168.0
公寓,WMA02702,聚盛里,臺北市中山區錦州街4巷10弄18號,1,86.0
大樓,WMA03018,聚盛里,臺北市中山區中山北路二段93巷5號,2,574.0
大樓,WMA03134,聚盛里,臺北市中山區中山北路二段93巷7之1號,1,529.0
大樓,WMA03257,聚盛里,臺北市中山區中山北路二段93巷17-19號,1,605.0
大樓,WMA03385,聚盛里,臺北市中山區中山北路二段93巷8號,4,1700.0
大樓,WMA03458,聚盛里,臺北市中山區中山北路二段89號,4,1177.0
大樓,WMA03686,聚盛里,臺北市中山區中山北路二段93巷18號,1,946.0
大樓,WMA03848,聚盛里,臺北市中山區中山北路二段85巷1號,1、2,205.0
大樓,WMA01279,聚盛里,臺北市中山區林森北路428號,1,182.0
大樓,WMA01280,聚盛里,臺北市中山區林森北路430號,2,138.0
大樓,WMA01281,聚盛里,臺北市中山區林森北路432號,2,370.0
大樓,WMA01349,聚盛里,臺北市中山區林森北路416巷1號,1,192.0
公寓,WMA01350,聚盛里,臺北市中山區林森北路416巷3號,1,118.0
大樓,WMA02648,聚盛里,臺北市中山區錦州街12-14號,1,400.0
大樓,WMA02651,聚盛里,臺北市中山區錦州街16號,1,206.0
大樓,WMA02653,聚盛里,臺北市中山區錦州街20號,1,280.0
大樓,WMA02656,聚盛里,臺北市中山區錦州街24號,1,122.0
大樓,WMA02662,聚盛里,臺北市中山區錦州街32號,1,557.0
大樓,WMA02688,聚盛里,臺北市中山區錦州街8號,1,261.0
大樓,WMA02697,聚盛里,臺北市中山區錦州街30巷3-11號,1,1214.0
