行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
中正區,WOA00831,三愛里,臺北市中正區臨沂街71巷24號,"25.035307,121.530296",1,"68 ",中正第一分局,,臺北市中正區臨沂街71巷24號
中正區,WOA01013,三愛里,臺北市中正區連雲街41號,"25.03536,121.531133",1,"32 ",中正第一分局,,臺北市中正區連雲街41號
中正區,WOA01014,三愛里,臺北市中正區連雲街42號,"25.035453,121.531017",1,"218 ",中正第一分局,,臺北市中正區連雲街42號
中正區,WOA01015,三愛里,臺北市中正區連雲街45號,"25.035253,121.530995",1,"72 ",中正第一分局,,臺北市中正區連雲街45號
中正區,WOA01016,三愛里,臺北市中正區連雲街54號,"25.03515,121.530565",1,"32 ",中正第一分局,,臺北市中正區連雲街54號
中正區,WOA01017,三愛里,臺北市中正區連雲街55號,"25.035007,121.530589",1,"80 ",中正第一分局,,臺北市中正區連雲街55號
中正區,WOA01018,三愛里,臺北市中正區連雲街59號,"25.034901,121.530412",1,"60 ",中正第一分局,,臺北市中正區連雲街59號
中正區,WOA01019,三愛里,臺北市中正區連雲街70號,"25.034901,121.530412",1,"184 ",中正第一分局,,臺北市中正區連雲街70號
中正區,WOA00120,三愛里,臺北市中正區連雲街47巷3號,"25.035086,121.53104",1,"120 ",中正第一分局,,臺北市中正區連雲街47巷3號
中正區,WOA01022,三愛里,臺北市中正區臨沂街63巷21號,"25.035788,121.530466",1,"94 ",中正第一分局,,臺北市中正區臨沂街63巷21號
中正區,WOA00822,三愛里,臺北市中正區臨沂街65巷15號,"25.035498,121.529884",1,"84 ",中正第一分局,,臺北市中正區臨沂街65巷15號
中正區,WOA01025,三愛里,臺北市中正區臨沂街65巷19號,"25.035266,121.529999",1,"80 ",中正第一分局,,臺北市中正區臨沂街65巷19號
中正區,WOA01026,三愛里,臺北市中正區臨沂街65巷13號,"25.035558,121.529859",1,"64 ",中正第一分局,,臺北市中正區臨沂街65巷13號
中正區,WOA01350,三愛里,臺北市中正區臨沂街61巷30號,"25.035627,121.531079",1,"90 ",中正第一分局,,臺北市中正區臨沂街61巷30號
中正區,WOA01012,三愛里,臺北市中正區連雲街39號,"25.035471,121.531248",1,"82 ",中正第一分局,,臺北市中正區連雲街39號
中正區,WOA00412,三愛里,臺北市中正區信義路二段181巷4號,"25.03431,121.529338",1,"40 ",中正第一分局,,臺北市中正區信義路二段181巷4號
中正區,WOA00413,三愛里,臺北市中正區信義路二段181巷8號,"25.034406,121.529298",1,"40 ",中正第一分局,,臺北市中正區信義路二段181巷8號
中正區,WOA00590,三愛里,臺北市中正區新生南路一段160巷19號,"25.03469,121.530627",1,"78 ",中正第一分局,,臺北市中正區新生南路一段160巷19號
中正區,WOA00592,三愛里,臺北市中正區新生南路一段160巷25號,"25.034707,121.530372",1,"57 ",中正第一分局,,臺北市中正區新生南路一段160巷25號
中正區,WOA00890,三愛里,臺北市中正區信義路二段181巷9號,"25.034485,121.529413",1,"159 ",中正第一分局,,臺北市中正區信義路二段181巷9號
中正區,WOA01027,三愛里,臺北市中正區新生南路一段160巷24號,"25.034576,121.530291",1,"22 ",中正第一分局,,臺北市中正區新生南路一段160巷24號
中正區,WOA01055,三愛里,臺北市中正區臨沂街75巷14號,"25.034594,121.529549",1,"40 ",中正第一分局,,臺北市中正區臨沂街75巷14號
中正區,WOA01056,三愛里,臺北市中正區臨沂街75巷18號,"25.03459,121.529849",1,"40 ",中正第一分局,,臺北市中正區臨沂街75巷18號
中正區,WOA01064,三愛里,臺北市中正區連雲街74巷2號,"25.034365,121.529946",1,"40 ",中正第一分局,,臺北市中正區連雲街74巷2號
中正區,WOA01066,三愛里,臺北市中正區信義路二段195號,"25.033957,121.529737",1,"40 ",中正第一分局,,臺北市中正區信義路二段195號
中正區,WOA01067,三愛里,臺北市中正區信義路二段183號,"25.033995,121.529419",1,"60 ",中正第一分局,,臺北市中正區信義路二段183號
中正區,WOA01070,三愛里,臺北市中正區信義路二段167號,"25.034047,121.529006",1,"60 ",中正第一分局,,臺北市中正區信義路二段167號
中正區,WOA01071,三愛里,臺北市中正區信義路二段161巷7號,"25.034454,121.528947",1,"40 ",中正第一分局,,臺北市中正區信義路二段161巷7號
中正區,WOA00512,三愛里,臺北市中正區連雲街18號,"25.036835,121.531766",1,"120 ",中正第一分局,,臺北市中正區連雲街18號
中正區,WOA00514,三愛里,臺北市中正區連雲街27號,"25.035975,121.531631",1,"66 ",中正第一分局,,臺北市中正區連雲街27號
中正區,WOA00587,三愛里,臺北市中正區新生南路一段146巷7號,"25.035527,121.531949",1,"60 ",中正第一分局,,臺北市中正區新生南路一段146巷7號
中正區,WOA00792,三愛里,臺北市中正區臨沂街57巷48號,"25.037075,121.531745",1,"71 ",中正第一分局,,臺北市中正區臨沂街57巷48號
中正區,WOA00799,三愛里,臺北市中正區臨沂街59巷31號,"25.036413,121.531081",1,"85 ",中正第一分局,,臺北市中正區臨沂街59巷31號
中正區,WOA00800,三愛里,臺北市中正區臨沂街59巷32號,"25.036265,121.531015",1,"342 ",中正第一分局,,臺北市中正區臨沂街59巷32號
中正區,WOA00801,三愛里,臺北市中正區臨沂街59巷35號,"25.036266,121.531236",1,"33 ",中正第一分局,,臺北市中正區臨沂街59巷35號
中正區,WOA01021,三愛里,臺北市中正區連雲街37巷1號,"25.03544,121.531523",1,"781 ",中正第一分局,,臺北市中正區連雲街37巷1號
中正區,WOA00511,三愛里,臺北市中正區連雲街17號,"25.036738,121.531884",1,"48 ",中正第一分局,,臺北市中正區連雲街17號
中正區,WOA00515,三愛里,臺北市中正區連雲街4之5號,"25.037641,121.532011",1,"42 ",中正第一分局,,臺北市中正區連雲街4之5號
中正區,WOA00519,三愛里,臺北市中正區連雲街9號,"25.037348,121.532061",1,"52 ",中正第一分局,,臺北市中正區連雲街9號
中正區,WOA00584,三愛里,臺北市中正區新生南路一段132巷6弄4號,"25.036752,121.532176",1,"25 ",中正第一分局,,臺北市中正區新生南路一段132巷6弄4號
中正區,WOA00585,三愛里,臺北市中正區新生南路一段132巷6弄8號,"25.036553,121.532131",1,"52 ",中正第一分局,,臺北市中正區新生南路一段132巷6弄8號
中正區,WOA00586,三愛里,臺北市中正區新生南路一段140巷9號,"25.0362,121.532123",1,"26 ",中正第一分局,,臺北市中正區新生南路一段140巷9號
中正區,WOA01484,三愛里,臺北市中正區臨沂街63巷16號,"25.036003,121.5299",1,"400 ",中正第一分局,,臺北市中正區臨沂街63巷16號
中正區,WOA01486,三愛里,臺北市中正區新生南路一段138之5號,"25.03628,121.53249",1、2,"134 ",中正第一分局,,臺北市中正區新生南路一段138之5號
中正區,WOA00059,文北里,臺北市中正區仁愛路二段43號,"25.038474,121.528876",1,"740 ",中正第一分局,,臺北市中正區仁愛路二段43號
中正區,WOA00060,文北里,臺北市中正區仁愛路二段47號,"25.03843,121.52924",1,"378 ",中正第一分局,,臺北市中正區仁愛路二段47號
中正區,WOA00303,文北里,臺北市中正區行杭州南路一段71巷24號,"25.039257,121.527485",1,"404 ",中正第一分局,,臺北市中正區行杭州南路一段71巷24號
中正區,WOA00358,文北里,臺北市中正區金山南路一段47號,"25.039245,121.528862",1,"1214 ",中正第一分局,,臺北市中正區金山南路一段47號
中正區,WOA00367,文北里,臺北市中正區金山南路一段63巷3號,"25.038665,121.529148",2,"617 ",中正第一分局,,臺北市中正區金山南路一段63巷3號
中正區,WOA00625,文北里,臺北市中正區銅山街20號,"25.039525,121.528199",1,"329 ",中正第一分局,,臺北市中正區銅山街20號
中正區,WOA01142,文北里,臺北市中正區金山南路一段47號,"25.039245,121.528862",2,"452 ",中正第一分局,,臺北市中正區金山南路一段47號
中正區,WOA01141,文北里,臺北市中正區金山南路一段47號,"25.039245,121.528862",3,"848 ",中正第一分局,,臺北市中正區金山南路一段47號
中正區,WOA00049,文北里,臺北市中正區仁愛路二段1號,"25.038491,121.525468",1,"429 ",中正第一分局,,臺北市中正區仁愛路二段1號
中正區,WOA00050,文北里,臺北市中正區仁愛路二段11號,"25.038474,121.526518",1,"234 ",中正第一分局,,臺北市中正區仁愛路二段11號
中正區,WOA00056,文北里,臺北市中正區仁愛路二段3號,"25.038488,121.525634",1,"125 ",中正第一分局,,臺北市中正區仁愛路二段3號
中正區,WOA00062,文北里,臺北市中正區仁愛路二段5號,"25.038488,121.525702",1,"117 ",中正第一分局,,臺北市中正區仁愛路二段5號
中正區,WOA00065,文北里,臺北市中正區仁愛路二段7號,"25.038485,121.525823",1,"310 ",中正第一分局,,臺北市中正區仁愛路二段7號
中正區,WOA00242,文北里,臺北市中正區杭州南路一段91巷,"25.038923,121.525481",3,"357 ",中正第一分局,,臺北市中正區杭州南路一段91巷
中正區,WOA00899,文北里,臺北市中正區仁愛路二段15巷17號,"25.038816,121.526297",1,"428 ",中正第一分局,,臺北市中正區仁愛路二段15巷17號
中正區,WOA01275,文北里,臺北市中正區仁愛路二段13號,"25.038497,121.526697",2,"610 ",中正第一分局,,臺北市中正區仁愛路二段13號
中正區,WOA01511,文北里,臺北市中正區仁愛路二段16-2號,"25.037928,121.526201",1.2.3.4.5,"1517 ",中正第一分局,,臺北市中正區仁愛路二段16-2號
中正區,WOA01498,文北里,臺北市中正區仁愛路二段20巷3-1號,"25.037285,121.526448",1.2,"696 ",中正第一分局,,臺北市中正區仁愛路二段20巷3-1號
中正區,WOA01383,文北里,臺北市中正區仁愛路二段86號,"25.037973,121.530908",1,"1733 ",中正第一分局,,臺北市中正區仁愛路二段86號
中正區,WOA01385,文北里,臺北市中正區仁愛路二段9號,"25.038516,121.526145",1,"838 ",中正第一分局,,臺北市中正區仁愛路二段9號
中正區,WOA01385,文北里,臺北市中正區仁愛路二段9巷17號,"25.03876,121.525889",1,"169 ",中正第一分局,,臺北市中正區仁愛路二段9巷17號
中正區,WOA01398,文北里,臺北市中正區杭州南路一段55號,"25.040623,121.525977",1,"294 ",中正第一分局,,臺北市中正區杭州南路一段55號
中正區,WOA00237,文北里,臺北市中正區杭州南路一段69號,"25.039798,121.525761",1,"972 ",中正第一分局,,臺北市中正區杭州南路一段69號
中正區,WOA00298,文北里,臺北市中正區杭州南路一段71巷11號,"25.039445,121.527356",1,"362 ",中正第一分局,,臺北市中正區杭州南路一段71巷11號
中正區,WOA00622,文北里,臺北市中正區銅山街14號,"25.039711,121.527428",1,"192 ",中正第一分局,,臺北市中正區銅山街14號
中正區,WOA00624,文北里,臺北市中正區銅山街18號,"25.039641,121.527658",1,"413 ",中正第一分局,,臺北市中正區銅山街18號
中正區,WOA00630,文北里,臺北市中正區銅山街9號,"25.040063,121.52666",1,"285 ",中正第一分局,,臺北市中正區銅山街9號
中正區,WOA00632,文北里,臺北市中正區銅山街3巷1號,"25.040299,121.526366",1,"629 ",中正第一分局,,臺北市中正區銅山街3巷1號
中正區,WOA00634,文北里,臺北市中正區銅山街3巷3號,"25.040461,121.526418",1,"294 ",中正第一分局,,臺北市中正區銅山街3巷3號
中正區,WOA00635,文北里,臺北市中正區銅山街3巷9號,"25.040657,121.526554",1,"258 ",中正第一分局,,臺北市中正區銅山街3巷9號
中正區,WOA00712,文北里,臺北市中正區濟南路二段6號,"25.041332,121.526791",1,"384 ",中正第一分局,,臺北市中正區濟南路二段6號
中正區,WOA00724,文北里,臺北市中正區濟南路二段8巷2號,"25.041052,121.526788",1,"265 ",中正第一分局,,臺北市中正區濟南路二段8巷2號
中正區,WOA01128,文北里,臺北市中正區杭州南路一段63號,"25.040441,121.525926",1,"200 ",中正第一分局,,臺北市中正區杭州南路一段63號
中正區,WOA01324,文北里,臺北市中正區銅山街3巷9號,"25.040657,121.526554",1,"310 ",中正第一分局,,臺北市中正區銅山街3巷9號
中正區,WOA01324,文北里,臺北市中正區杭州南路一段43號,"25.04107,121.526162",4,"578 ",中正第一分局,,臺北市中正區杭州南路一段43號
中正區,WOA01359,文北里,臺北市中正區銅山街10號,"25.039878,121.526895",1,"2913 ",中正第一分局,,臺北市中正區銅山街10號
中正區,WOA00357,文北里,臺北市中正區金山南路一段31號,"25.03995,121.529129",1,"244 ",中正第一分局,,臺北市中正區金山南路一段31號
中正區,WOA00359,文北里,臺北市中正區金山南路一段66-2號,"25.039456,121.528571",1,"162 ",中正第一分局,,臺北市中正區金山南路一段66-2號
中正區,WOA00360,文北里,臺北市中正區金山南路一段66-2號,"25.039456,121.528571",1,"53 ",中正第一分局,,臺北市中正區金山南路一段66-2號
中正區,WOA01501,文北里,臺北市中正區金山南路一段70-2號,"25.038767,121.528302",1.2.3,"848 ",中正第一分局,,臺北市中正區金山南路一段70-2號
中正區,WOA00702,文北里,臺北市中正區濟南路二段22之1號,"25.040845,121.528709",1,"248 ",中正第一分局,,臺北市中正區濟南路二段22之1號
中正區,WOA00705,文北里,臺北市中正區濟南路二段30號,"25.04108,121.528744",1,"414 ",中正第一分局,,臺北市中正區濟南路二段30號
中正區,WOA00708,文北里,臺北市中正區濟南路二段36號,"25.04061,121.529602",3,"910 ",中正第一分局,,臺北市中正區濟南路二段36號
中正區,WOA00730,文北里,臺北市中正區臨沂街26號,"25.04004,121.529824",1,"233 ",中正第一分局,,臺北市中正區臨沂街26號
中正區,WOA00769,文北里,臺北市中正區臨沂街24巷2號,"25.040091,121.529584",1,"530 ",中正第一分局,,臺北市中正區臨沂街24巷2號
中正區,WOA00752,文北里,臺北市中正區臨沂街24巷4號,"25.040116,121.52948",1,"397 ",中正第一分局,,臺北市中正區臨沂街24巷4號
中正區,WOA01126,文北里,臺北市中正區臨銅山街3巷7號,"25.040643,121.526576",1,"188 ",中正第一分局,,臺北市中正區臨銅山街3巷7號
中正區,WOA00635,文北里,臺北市中正區銅山街3巷9號,"25.040657,121.526554",1,"310 ",中正第一分局,,臺北市中正區銅山街3巷9號
中正區,WOA01324,文北里,臺北市中正區杭州南路一段43號,"25.04107,121.526162",1,"578 ",中正第一分局,,臺北市中正區杭州南路一段43號
中正區,WOA01359,文北里,臺北市中正區銅山街10號,"25.039878,121.526895",1,"2913 ",中正第一分局,,臺北市中正區銅山街10號
中正區,WOA00357,文北里,臺北市中正區金山南路一段37號,"25.03976,121.529045",1,"244 ",中正第一分局,,臺北市中正區金山南路一段37號
中正區,WOA00360,文北里,臺北市中正區金山南路一段66-2號,"25.039456,121.528571",1,"162 ",中正第一分局,,臺北市中正區金山南路一段66-2號
中正區,WOA00359,文北里,臺北市中正區金山南路一段66之2號,"25.039456,121.528571",1,"53 ",中正第一分局,,臺北市中正區金山南路一段66之2號
中正區,WOA00705,文北里,臺北市中正區濟南路二段30號,"25.04108,121.528744",1,"414 ",中正第一分局,,臺北市中正區濟南路二段30號
中正區,WOA00708,文北里,臺北市中正區濟南路二段36號,"25.04061,121.529602",1,"910 ",中正第一分局,,臺北市中正區濟南路二段36號
中正區,WOA00730,文北里,臺北市中正區臨沂街26號,"25.04004,121.529824",1,"233 ",中正第一分局,,臺北市中正區臨沂街26號
中正區,WOA00732,文北里,臺北市中正區臨沂街34號,"25.039386,121.529585",1,"204 ",中正第一分局,,臺北市中正區臨沂街34號
