編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
264.0,田心里,臺中市南屯區田心里南屯路二段23號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
265.0,田心里,臺中市南屯區田心里南屯路二段40號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
266.0,田心里,臺中市南屯區田心里南屯路二段41號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
267.0,田心里,臺中市南屯區田心里南屯路二段42號,1.0,16.0,第四分局,"120.645159 ","24.138052 "
268.0,田心里,臺中市南屯區田心里南屯路二段43號,1.0,17.0,第四分局,"120.645159 ","24.138052 "
269.0,田心里,臺中市南屯區田心里南屯路二段248號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
270.0,田心里,臺中市南屯區田心里南屯路二段244號,1.0,16.0,第四分局,"120.645159 ","24.138052 "
271.0,田心里,臺中市南屯區田心里南屯路二段245號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
272.0,田心里,臺中市南屯區田心里南屯路二段245號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
273.0,田心里,臺中市南屯區田心里南屯路二段246號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
274.0,田心里,臺中市南屯區田心里南屯路二段248號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
275.0,田心里,臺中市南屯區田心里南屯路二段245號,1.0,17.0,第四分局,"120.645159 ","24.138052 "
276.0,田心里,臺中市南屯區田心里南屯路二段246號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
277.0,田心里,臺中市南屯區田心里南屯路二段246號,1.0,17.0,第四分局,"120.645159 ","24.138052 "
278.0,田心里,臺中市南屯區田心里南屯路二段247號,1.0,17.0,第四分局,"120.645159 ","24.138052 "
279.0,田心里,臺中市南屯區田心里南屯路二段268號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
280.0,田心里,臺中市南屯區田心里南屯路二段269號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
281.0,田心里,臺中市南屯區田心里南屯路二段230號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
282.0,田心里,臺中市南屯區田心里南屯路二段231號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
283.0,田心里,臺中市南屯區田心里南屯路二段232號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
284.0,田心里,臺中市南屯區田心里南屯路二段233號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
285.0,田心里,臺中市南屯區田心里南屯路二段234號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
286.0,田心里,臺中市南屯區田心里南屯路二段236號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
287.0,田心里,臺中市南屯區田心里南屯路二段237號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
288.0,田心里,臺中市南屯區田心里南屯路二段238號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
289.0,田心里,臺中市南屯區田心里南屯路二段239號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
290.0,田心里,臺中市南屯區田心里南屯路二段240號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
291.0,田心里,臺中市南屯區田心里南屯路二段241號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
292.0,田心里,臺中市南屯區田心里南屯路二段242號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
293.0,田心里,臺中市南屯區田心里南屯路二段243號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
294.0,田心里,臺中市南屯區田心里南屯路二段244號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
295.0,田心里,臺中市南屯區田心里南屯路二段245號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
296.0,田心里,臺中市南屯區田心里南屯路二段246號,1.0,93.0,第四分局,"120.645159 ","24.138052 "
297.0,田心里,臺中市南屯區田心里南屯路二段249號,1.0,120.0,第四分局,"120.645159 ","24.138052 "
298.0,田心里,臺中市南屯區田心里南屯路二段253號,1.0,100.0,第四分局,"120.645159 ","24.138052 "
299.0,田心里,臺中市南屯區田心里南屯路二段260號,1.0,173.0,第四分局,"120.645159 ","24.138052 "
300.0,田心里,臺中市南屯區田心里南屯路二段268號,1.0,173.0,第四分局,"120.645159 ","24.138052 "
301.0,田心里,臺中市南屯區田心里南屯路二段271號,1.0,173.0,第四分局,"120.645159 ","24.138052 "
302.0,田心里,臺中市南屯區田心里南屯路二段280號,1.0,100.0,第四分局,"120.645159 ","24.138052 "
303.0,田心里,臺中市南屯區田心里南屯路二段282號,1.0,70.0,第四分局,"120.645159 ","24.138052 "
304.0,田心里,臺中市南屯區田心里南屯路二段281號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
305.0,田心里,臺中市南屯區田心里南屯路二段282號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
306.0,田心里,臺中市南屯區田心里南屯路二段28號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
307.0,田心里,臺中市南屯區田心里南屯路二段301號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
308.0,田心里,臺中市南屯區田心里南屯路二段302號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
309.0,田心里,臺中市南屯區田心里南屯路二段306號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
310.0,田心里,臺中市南屯區田心里南屯路二段30號,1.0,20.0,第四分局,"120.645159 ","24.138052 "
311.0,田心里,臺中市南屯區田心里南屯路二段310號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
312.0,田心里,臺中市南屯區田心里南屯路二段311號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
313.0,田心里,臺中市南屯區田心里南屯路二段312號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
314.0,田心里,臺中市南屯區田心里南屯路二段313號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
315.0,田心里,臺中市南屯區田心里南屯路二段314號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
316.0,田心里,臺中市南屯區田心里南屯路二段315號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
317.0,田心里,臺中市南屯區田心里南屯路二段316號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
318.0,田心里,臺中市南屯區田心里南屯路二段317號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
319.0,田心里,臺中市南屯區田心里南屯路二段318號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
320.0,田心里,臺中市南屯區田心里南屯路二段319號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
321.0,田心里,臺中市南屯區田心里南屯路二段320號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
322.0,田心里,臺中市南屯區田心里南屯路二段321號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
323.0,田心里,臺中市南屯區田心里南屯路二段322號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
324.0,田心里,臺中市南屯區田心里南屯路二段322號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
325.0,田心里,臺中市南屯區田心里南屯路二段323號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
326.0,田心里,臺中市南屯區田心里南屯路二段324號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
327.0,田心里,臺中市南屯區田心里南屯路二段324號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
328.0,田心里,臺中市南屯區田心里南屯路二段325號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
329.0,田心里,臺中市南屯區田心里南屯路二段325號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
330.0,田心里,臺中市南屯區田心里南屯路二段326號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
331.0,田心里,臺中市南屯區田心里南屯路二段326號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
332.0,田心里,臺中市南屯區田心里南屯路二段327號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
333.0,田心里,臺中市南屯區田心里南屯路二段328號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
334.0,田心里,臺中市南屯區田心里南屯路二段328號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
335.0,田心里,臺中市南屯區田心里南屯路二段329號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
336.0,田心里,臺中市南屯區田心里南屯路二段330號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
337.0,田心里,臺中市南屯區田心里南屯路二段331號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
338.0,田心里,臺中市南屯區田心里南屯路二段331號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
339.0,田心里,臺中市南屯區田心里南屯路二段332號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
340.0,田心里,臺中市南屯區田心里南屯路二段339號,1.0,120.0,第四分局,"120.645159 ","24.138052 "
341.0,田心里,臺中市南屯區田心里南屯路二段341號,1.0,120.0,第四分局,"120.645159 ","24.138052 "
342.0,田心里,臺中市南屯區田心里南屯路二段343號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
343.0,田心里,臺中市南屯區田心里南屯路二段352號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
344.0,田心里,臺中市南屯區田心里南屯路二段353號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
345.0,田心里,臺中市南屯區田心里南屯路二段354號,1.0,40.0,第四分局,"120.645159 ","24.138052 "
346.0,田心里,臺中市南屯區田心里南屯路二段356號,1.0,40.0,第四分局,"120.645931 ","24.137958 "
347.0,田心里,臺中市南屯區田心里南屯路二段357號,1.0,40.0,第四分局,"120.645931 ","24.137958 "
348.0,田心里,臺中市南屯區田心里南屯路二段359號,1.0,50.0,第四分局,"120.645931 ","24.137958 "
349.0,田心里,臺中市南屯區田心里南屯路二段361號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
350.0,田心里,臺中市南屯區田心里南屯路二段362號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
351.0,田心里,臺中市南屯區田心里南屯路二段369號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
352.0,田心里,臺中市南屯區田心里南屯路二段370號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
353.0,田心里,臺中市南屯區田心里南屯路二段371號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
354.0,田心里,臺中市南屯區田心里南屯路二段372號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
355.0,田心里,臺中市南屯區田心里南屯路二段373號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
356.0,田心里,臺中市南屯區田心里南屯路二段375號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
357.0,田心里,臺中市南屯區田心里南屯路二段376號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
358.0,田心里,臺中市南屯區田心里南屯路二段377號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
359.0,田心里,臺中市南屯區田心里南屯路二段378號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
360.0,田心里,臺中市南屯區田心里南屯路二段379號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
361.0,田心里,臺中市南屯區田心里南屯路二段380號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
362.0,田心里,臺中市南屯區田心里南屯路二段381號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
363.0,田心里,臺中市南屯區田心里南屯路二段319號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
364.0,田心里,臺中市南屯區田心里南屯路二段326號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
365.0,田心里,臺中市南屯區田心里南屯路二段327號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
366.0,田心里,臺中市南屯區田心里南屯路二段328號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
367.0,田心里,臺中市南屯區田心里南屯路二段331號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
368.0,田心里,臺中市南屯區田心里南屯路二段332號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
369.0,田心里,臺中市南屯區田心里南屯路二段333號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
370.0,田心里,臺中市南屯區田心里南屯路二段334號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
371.0,田心里,臺中市南屯區田心里南屯路二段335號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
372.0,田心里,臺中市南屯區田心里南屯路二段336號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
373.0,田心里,臺中市南屯區田心里南屯路二段337號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
374.0,田心里,臺中市南屯區田心里南屯路二段381號,1.0,194.0,第四分局,"120.645159 ","24.138052 "
375.0,田心里,臺中市南屯區田心里南屯路二段338號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
376.0,田心里,臺中市南屯區田心里南屯路二段343號,1.0,17.0,第四分局,"120.645159 ","24.138052 "
377.0,田心里,臺中市南屯區田心里南屯路二段39號,1.0,833.0,第四分局,"120.645159 ","24.138052 "
378.0,田心里,臺中市南屯區田心里南屯路二段405號,1.0,657.0,第四分局,"120.645931 ","24.137958 "
379.0,田心里,臺中市南屯區田心里南屯路二段5號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
380.0,田心里,臺中市南屯區田心里南屯路二段70號,1.0,144.0,第四分局,"120.645159 ","24.138052 "
381.0,田心里,臺中市南屯區田心里南屯路二段7號,1.0,50.0,第四分局,"120.645159 ","24.138052 "
382.0,田心里,臺中市南屯區田心里南屯路二段31號,1.0,73.0,第四分局,"120.645159 ","24.138052 "
383.0,田心里,臺中市南屯區田心里南屯路二段33號,1.0,73.0,第四分局,"120.645159 ","24.138052 "
384.0,田心里,臺中市南屯區田心里南屯路二段35號,1.0,73.0,第四分局,"120.645159 ","24.138052 "
385.0,田心里,臺中市南屯區田心里南屯路二段37號,1.0,73.0,第四分局,"120.645159 ","24.138052 "
386.0,田心里,臺中市南屯區田心里南屯路二段38號,1.0,53.0,第四分局,"120.645159 ","24.138052 "
387.0,田心里,臺中市南屯區田心里南屯路二段39號,1.0,53.0,第四分局,"120.645159 ","24.138052 "
388.0,田心里,臺中市南屯區田心里南屯路二段40號,1.0,33.0,第四分局,"120.645159 ","24.138052 "
389.0,田心里,臺中市南屯區田心里南屯路二段41號,1.0,33.0,第四分局,"120.645159 ","24.138052 "
390.0,田心里,臺中市南屯區田心里南屯路二段42號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
391.0,田心里,臺中市南屯區田心里南屯路二段43號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
392.0,田心里,臺中市南屯區田心里南屯路二段44號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
393.0,田心里,臺中市南屯區田心里南屯路二段45號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
394.0,田心里,臺中市南屯區田心里南屯路二段46號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
395.0,田心里,臺中市南屯區田心里南屯路二段47號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
396.0,田心里,臺中市南屯區田心里南屯路二段48號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
397.0,田心里,臺中市南屯區田心里南屯路二段49號,1.0,30.0,第四分局,"120.645159 ","24.138052 "
398.0,田心里,臺中市南屯區田心里南屯路二段710號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
399.0,田心里,臺中市南屯區田心里南屯路二段712號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
400.0,田心里,臺中市南屯區田心里南屯路二段714號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
401.0,田心里,臺中市南屯區田心里南屯路二段716號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
402.0,田心里,臺中市南屯區田心里南屯路二段718號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
403.0,田心里,臺中市南屯區田心里南屯路二段72號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
404.0,田心里,臺中市南屯區田心里南屯路二段720號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
405.0,田心里,臺中市南屯區田心里南屯路二段722號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
406.0,田心里,臺中市南屯區田心里南屯路二段74號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
407.0,田心里,臺中市南屯區田心里南屯路二段76號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
408.0,田心里,臺中市南屯區田心里南屯路二段78號,1.0,26.0,第四分局,"120.645159 ","24.138052 "
409.0,田心里,臺中市南屯區田心里南屯路三段82號,1.0,844.0,第四分局,"120.645159 ","24.138052 "
410.0,田心里,臺中市南屯區萬和路23號,1.0,30.0,第四分局,"120.639937 ","24.139595 "
411.0,田心里,臺中市南屯區萬和路90號,1.0,40.0,第四分局,"120.639591 ","24.138449 "
412.0,田心里,臺中市南屯區精誠路474號,1.0,40.0,第四分局,"120.654929 ","24.143542 "
413.0,田心里,臺中市南屯區精誠路476號,1.0,40.0,第四分局,"120.654929 ","24.143491 "
414.0,田心里,臺中市南屯區精誠路502號,1.0,54.0,第四分局,"120.654959 ","24.143170 "
415.0,田心里,臺中市南屯區精誠路506號,1.0,30.0,第四分局,"120.654929 ","24.143049 "
416.0,田心里,臺中市南屯區精誠路508號,1.0,30.0,第四分局,"120.654929 ","24.143001 "
417.0,田心里,臺中市南屯區精誠路510號,1.0,30.0,第四分局,"120.654929 ","24.142963 "
418.0,田心里,臺中市南屯區精誠路512號,1.0,30.0,第四分局,"120.654929 ","24.142923 "
419.0,田心里,臺中市南屯區精誠路512號,1.0,30.0,第四分局,"120.654929 ","24.142923 "
420.0,田心里,臺中市南屯區精誠路582號,1.0,21.0,第四分局,"120.654976 ","24.141314 "
421.0,田心里,臺中市南屯區精誠路704號,1.0,224.0,第四分局,"120.654439 ","24.137626 "
422.0,田心里,臺中市南屯區黎明路一段108號,1.0,461.0,第四分局,"120.626396 ","24.114535 "
423.0,田心里,臺中市南屯區田心里大墩七街469號,1.0,1663.0,第四分局,"120.642126 ","24.143872 "
424.0,田心里,臺中市南屯區田心里大墩四街468號,1.0,1290.0,第四分局,"120.641898 ","24.142350 "
425.0,田心里,臺中市南屯區田心里文心路一段75號,1.0,1341.0,第四分局,"120.646449 ","24.140463 "
426.0,田心里,臺中市南屯區田心里文心路一段73號,1.0,750.0,第四分局,"120.646396 ","24.140281 "
427.0,田心里,臺中市南屯區田心里田心北三巷138號,1.0,60.0,第四分局,"120.642723 ","24.141432 "
428.0,田心里,臺中市南屯區田心里田心北三巷142號,1.0,60.0,第四分局,"120.642723 ","24.141432 "
429.0,田心里,臺中市南屯區田心里田心北三巷146號,1.0,60.0,第四分局,"120.642723 ","24.141432 "
430.0,田心里,臺中市南屯區田心里田心北三巷150號,1.0,60.0,第四分局,"120.642723 ","24.141432 "
431.0,田心里,臺中市南屯區田心里田心北三巷29號,1.0,738.0,第四分局,"120.642723 ","24.141432 "
432.0,田心里,臺中市南屯區田心里田心北三巷3號,1.0,40.0,第四分局,"120.642723 ","24.141432 "
433.0,田心里,臺中市南屯區田心里田心北三巷2號,1.0,40.0,第四分局,"120.642723 ","24.141432 "
434.0,田心里,臺中市南屯區田心里田心北三巷45號,1.0,2189.0,第四分局,"120.642723 ","24.141432 "
435.0,田心里,臺中市南屯區田心里向心路633號,1.0,605.0,第四分局,"120.645588 ","24.141676 "
436.0,田心里,臺中市南屯區田心里惠文路526號,1.0,1587.0,第四分局,"120.643058 ","24.142137 "
437.0,田心里,臺中市南屯區田心里惠文路301號,1.0,1714.0,第四分局,"120.642770 ","24.143307 "
438.0,田心里,臺中市南屯區田心里文心路一段213號,1.0,985.0,第四分局,"120.646410 ","24.143211 "
439.0,田心里,臺中市南屯區田心里惠文路301號,1.0,1563.0,第四分局,"120.642770 ","24.143307 "
440.0,田心里,臺中市南屯區田心里惠德街117號,1.0,1004.0,第四分局,"120.642229 ","24.140115 "
441.0,田心里,臺中市南屯區田心里大墩七街469號,1.0,1663.0,第四分局,"120.642126 ","24.143872 "
442.0,田心里,臺中市南屯區田心里惠中路321號,1.0,842.0,第四分局,"120.640912 ","24.143972 "
443.0,田心里,臺中市南屯區田心里向心路32號,1.0,1225.0,第四分局,"120.644600 ","24.139261 "
444.0,田心里,臺中市南屯區田心里大墩六街319巷88號,1.0,419.0,第四分局,"120.643376 ","24.142502 "
445.0,田心里,臺中市南屯區田心里惠中路三段321號,1.0,842.0,第四分局,"120.640912 ","24.143972 "
446.0,田心里,臺中市南屯區田心里惠文路526號,1.0,1658.0,第四分局,"120.643058 ","24.142137 "
447.0,新生里,臺中市南屯區益豐路四段107號,1.0,92.0,第四分局,"120.628403 ","24.142820 "
448.0,三和里,臺中市南屯區益豐東街18之1號,1.0,1219.0,第四分局,"120.632560 ","24.150205 "
449.0,永定里,臺中市南屯區益昌五街41號,1.0,1109.0,第四分局,"120.632940 ","24.143610 "
450.0,新生里,臺中市南屯區龍富路四段86號,1.0,2359.0,第四分局,"120.626098 ","24.142510 "
451.0,楓樹里,臺中市南屯區楓樹西街135號,1.0,1027.0,第四分局,"120.628689 ","24.116960 "
452.0,新生里,臺中市南屯區龍富十路170號,1.0,964.0,第四分局,"120.627958 ","24.136510 "
453.0,溝墘里,臺中市南屯區大墩十四街237號,1.0,1288.0,第四分局,"120.649288 ","24.152240 "
454.0,惠中里,臺中市南屯區大觀路11號,1.0,771.0,第四分局,"120.642582 ","24.145060 "
455.0,永定里,臺中市南屯區永春東七路579-1號,1.0,1967.0,第四分局,"120.634219 ","24.144180 "
456.0,楓樹里,臺中市南屯區楓樹東街521號,1.0,1088.0,第四分局,"120.632405 ","24.117720 "
457.0,惠中里,臺中市南屯區大墩七街528-1號,1.0,2130.0,第四分局,"120.639574 ","24.144480 "
458.0,三厝里,臺中市南屯區三厝里五權西路二段899號,1.0,2144.0,第四分局,"120.633793 ","24.144373 "
459.0,三厝里,臺中市南屯區三厝里河南路四段530號,1.0,1719.0,第四分局,"120.638364 ","24.146317 "
460.0,永定里,臺中市南屯區永定里龍富十五路108號,1.0,1092.0,第四分局,"120.631591 ","24.143031 "
461.0,春安里,臺中市南屯區春安里嶺東南路159號,1.0,6326.0,第四分局,"120.610145 ","24.135061 "
462.0,向心里,臺中市南屯區向心里文心南路95號,1.0,2190.0,第四分局,"120.646157 ","24.133631 "
463.0,黎明里,臺中市南屯區黎明里公益路二段798號,1.0,349.0,第四分局,"120.629431 ","24.151319 "
464.0,三厝里,臺中市南屯區三厝里向上路三段111號,1.0,1998.0,第四分局,"120.633526 ","24.145935 "
465.0,大誠里,臺中市南屯區大誠里大墩二街102號,1.0,915.0,第四分局,"120.651208 ","24.138985 "
466.0,豐樂里,臺中市南屯區豐樂里文心南路113號,2.0,10624.0,第四分局,120.646137,24.132737
