電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WMA02751,行仁里,臺北市中山區龍江路330-336號,"25.065251,121.54087",1,420.0,中山分局,
WMA02829,行仁里,臺北市中山區龍江路328巷1-5號,"25.065239,121.540747",1,269.0,中山分局,
WMA02830,行仁里,臺北市中山區龍江路328巷16-20號,"25.06509,121.540097",1,265.0,中山分局,
WMA02831,行仁里,臺北市中山區龍江路328巷19號,"25.065218,121.539865",1,356.0,中山分局,
WMA02832,行仁里,臺北市中山區龍江路328巷2-14號,"25.065086,121.540672",1,470.0,中山分局,
WMA02833,行仁里,臺北市中山區龍江路328巷7-17號,"25.065239,121.540437",1,324.0,中山分局,
WMA02838,行仁里,臺北市中山區龍江路342巷11-17號,"25.065636,121.540291",1,510.0,中山分局,
WMA02839,行仁里,臺北市中山區龍江路342巷2-12號,"25.065491,121.540671",1,402.0,中山分局,
WMA02845,行仁里,臺北市中山區龍江路356巷10-18號,"25.065912,121.540432",1,270.0,中山分局,
WMA02847,行仁里,臺北市中山區龍江路328巷2-8號,"25.065086,121.540672",1,580.0,中山分局,
WMA02848,行仁里,臺北市中山區龍江路356巷20-28號,"25.065912,121.540052",1,1436.0,中山分局,
WMA00444,行仁里,臺北市中山區龍江路370巷40-46號,"25.066345,121.538867",1,180.0,中山分局,
WMA00446,行仁里,臺北市中山區龍江路356巷31-45號,"25.066078,121.539537",1,486.0,中山分局,
WMA02089,行仁里,臺北市中山區龍江路342巷25-31號,"25.065643,121.539557",1,400.0,中山分局,
WMA02091,行仁里,臺北市中山區龍江路342巷33-37號,"25.065646,121.539199",1,121.0,中山分局,
WMA02849,行仁里,臺北市中山區龍江路356巷32-48號,"25.065923,121.539531",1,721.0,中山分局,
WMA02850,行仁里,臺北市中山區龍江路356巷47-51號,"25.066122,121.53904",1,772.0,中山分局,
WMA02852,行仁里,臺北市中山區龍江路356巷55、57號,"25.065936,121.537217",1,336.0,中山分局,
WMA02853,行仁里,臺北市中山區龍江路356巷56-66號,"25.065894,121.538762",1,204.0,中山分局,
WMA03004,行仁里,臺北市中山區民族東路410巷39-45號,"25.066307,121.538427",1,838.0,中山分局,
WMA00424,行仁里,臺北市中山區五常街53巷39號,"25.066479,121.539776",1,130.0,中山分局,
WMA02753,行仁里,臺北市中山區龍江路358-366號,"25.066106,121.540889",1,717.0,中山分局,
WMA02754,行仁里,臺北市中山區龍江路372-382號,"25.066496,121.540893",1,764.0,中山分局,
WMA02846,行仁里,臺北市中山區龍江路356巷19-25號,"25.066075,121.540088",1,685.0,中山分局,
WMA02851,行仁里,臺北市中山區龍江路356巷5-17號,"25.066096,121.540657",1,361.0,中山分局,
WMA02866,行仁里,臺北市中山區龍江路370巷21、23號,"25.066514,121.537514",1,78.0,中山分局,
WMA02867,行仁里,臺北市中山區龍江路370巷4-16號,"25.066337,121.540672",1,565.0,中山分局,
WMA02868,行仁里,臺北市中山區龍江路370巷9-15號,"25.0665,121.540341",1,173.0,中山分局,
WMA02871,行仁里,臺北市中山區龍江路384巷1-19號,"25.066877,121.540871",1,1368.0,中山分局,
WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,"25.06689,121.539762",1,177.0,中山分局,
WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,"25.06689,121.539762",1,177.0,中山分局,
WMA02873,行仁里,臺北市中山區龍江路384巷16、18號,"25.06689,121.539762",1,113.0,中山分局,
WMA02874,行仁里,臺北市中山區龍江路384巷6、8號,"25.06689,121.539762",1,76.0,中山分局,
WMA00758,行仁里,臺北市中山區龍江路404-410號,"25.067368,121.540906",1,98.0,中山分局,
WMA02794,行仁里,臺北市中山區民族東路452-478號,"25.067921,121.540049",1,556.0,中山分局,
WMA02885,行仁里,臺北市中山區龍江路412巷4-28號,"25.067478,121.540578",1,962.0,中山分局,
WMA02887,行仁里,臺北市中山區龍江路412巷9-13號,"25.067693,121.540548",1,145.0,中山分局,
WMA00443,行仁里,臺北市中山區龍江路370巷25-31號,"25.066495,121.539562",1,365.0,中山分局,
WMA00445,行仁里,臺北市中山區龍江路370巷41-49號,"25.06651,121.538906",1,280.0,中山分局,
WMA00449,行仁里,臺北市中山區龍江路370巷33-39號,"25.066507,121.539182",1,176.0,中山分局,
WMA00450,行仁里,臺北市中山區龍江路394巷45號,"25.067302,121.539124",1,402.0,中山分局,
WMA00451,行仁里,臺北市中山區龍江路394巷50、52號,"25.067305,121.538459",1,144.0,中山分局,
WMA00452,行仁里,臺北市中山區龍江路394巷54號,"25.067135,121.538781",1,458.0,中山分局,
WMA00453,行仁里,臺北市中山區龍江路394巷38號,"25.067143,121.539399",1,381.0,中山分局,
WMA01978,行仁里,臺北市中山區民族東路410巷23弄1、3號,"25.066901,121.538955",1,76.0,中山分局,
WMA01979,行仁里,臺北市中山區民族東路410巷23弄2號,"25.066762,121.538644",1,28.0,中山分局,
WMA01980,行仁里,臺北市中山區民族東路410巷23弄4、6號,"25.066897,121.539278",1,193.0,中山分局,
WMA01981,行仁里,臺北市中山區民族東路410巷23弄5-9號,"25.066901,121.538788",1,114.0,中山分局,
WMA01982,行仁里,臺北市中山區民族東路410巷23弄22、24號,"25.066897,121.539278",1,69.0,中山分局,
WMA01983,行仁里,臺北市中山區民族東路410巷23弄21-31號,"25.066897,121.539227",1,158.0,中山分局,
WMA01984,行仁里,臺北市中山區民族東路410巷23弄25-35號,"25.066897,121.539344",1,128.0,中山分局,
WMA03002,行仁里,臺北市中山區民族東路410巷23弄10-16號,"25.066759,121.538985",1,157.0,中山分局,
WMA00428,行仁里,臺北市中山區五常街53巷32號,"25.067806,121.539604",1,297.0,中山分局,
WMA00791,行仁里,臺北市中山區民族東路412-436號,"25.067943,121.538456",1,1172.0,中山分局,
WMA00792,行仁里,臺北市中山區民族東路446號,"25.06793,121.539773",1,121.0,中山分局,
WMA00793,行仁里,臺北市中山區民族東路448-450號,"25.067927,121.5399",1,376.0,中山分局,
WMA02884,行仁里,臺北市中山區龍江路412巷30-40號,"25.067505,121.539581",1,437.0,中山分局,
WMA02886,行仁里,臺北市中山區龍江路412巷54-62號,"25.067549,121.538752",1,1037.0,中山分局,
WMA03487,行仁里,臺北市中山區建國北路三段39號,"25.063914,121.537612",1、2,5781.0,中山分局,
WMA00439,行孝里,臺北市中山區建國北路三段75巷5、7號,"25.065141,121.53818",1,324.0,中山分局,
WMA01973,行孝里,臺北市中山區建國北路三段81巷1、3號,"25.065688,121.537826",1,241.0,中山分局,
WMA02078,行孝里,臺北市中山區建國北路三段77、79號,"25.068003,121.533872",1,333.0,中山分局,
WMA02080,行孝里,臺北市中山區建國北路三段83-91號,"25.065472,121.536953",1,1562.0,中山分局,
WMA02088,行孝里,臺北市中山區建國北路三段81巷22、24號,"25.065646,121.538202",1,201.0,中山分局,
WMA02092,行孝里,臺北市中山區建國北路三段93巷8、10號,"25.065625,121.537212",1,221.0,中山分局,
WMA03059,行孝里,臺北市中山區建國北路三段55-67號,"25.064585,121.537387",1,1707.0,中山分局,
WMA03225,行孝里,臺北市中山區民族東路410巷32-38號,"25.065051,121.538174",1,509.0,中山分局,
WMA01985,行孝里,臺北市中山區民族東路410巷18號,"25.066314,121.538242",1,157.0,中山分局,
WMA02854,行孝里,臺北市中山區龍江路356巷63-69號,"25.066102,121.538186",1,342.0,中山分局,
WMA02855,行孝里,臺北市中山區龍江路356巷68-90號,"25.06593,121.538197",1,3474.0,中山分局,
WMA02856,行孝里,臺北市中山區龍江路356巷77、79號,"25.065936,121.537217",1,312.0,中山分局,
WMA00806,行孝里,臺北市中山區民族東路252巷22、24號,"25.067164,121.535443",1,57.0,中山分局,
WMA00807,行孝里,臺北市中山區民族東路252巷26、28號,"25.067164,121.535443",1,336.0,中山分局,
WMA00808,行孝里,臺北市中山區民族東路252巷30號,"25.067285,121.535289",1,84.0,中山分局,
WMA00810,行孝里,臺北市中山區民族東路252巷8-16號,"25.06791,121.534454",1,261.0,中山分局,
WMA01987,行孝里,臺北市中山區建國北路三段113巷1-9號,"25.066595,121.535973",1,728.0,中山分局,
WMA02066,行孝里,臺北市中山區建國北路三段127-131號,"25.066756,121.535527",1,706.0,中山分局,
WMA02067,行孝里,臺北市中山區建國北路三段133、135號,"25.068003,121.533872",1,313.0,中山分局,
WMA02068,行孝里,臺北市中山區建國北路三段141、143號,"25.068003,121.533872",1,314.0,中山分局,
WMA02069,行孝里,臺北市中山區建國北路三段145號,"25.067267,121.534873",1,77.0,中山分局,
WMA02070,行孝里,臺北市中山區建國北路三段147、149號,"25.068003,121.533872",1,468.0,中山分局,
WMA02084,行孝里,臺北市中山區建國北路三段113巷7弄11-17號,"25.067059,121.535644",1,370.0,中山分局,
WMA00786,行孝里,臺北市中山區民族東路246-250號,"25.068059,121.534035",1,853.0,中山分局,
WMA00787,行孝里,臺北市中山區民族東路252號,"25.068052,121.534576",1,138.0,中山分局,
WMA00788,行孝里,臺北市中山區民族東路254-276號,"25.068024,121.534695",1,1466.0,中山分局,
WMA00803,行孝里,臺北市中山區民族東路252巷1-15號,"25.067806,121.534848",1,457.0,中山分局,
WMA00804,行孝里,臺北市中山區民族東路252巷9、11號,"25.067164,121.535443",1,282.0,中山分局,
WMA00805,行孝里,臺北市中山區民族東路252巷13、15號,"25.067164,121.535443",1,769.0,中山分局,
WMA00809,行孝里,臺北市中山區民族東路252巷6號,"25.067962,121.534381",1,65.0,中山分局,
WMA01988,行孝里,臺北市中山區建國北路三段113巷21-29號,"25.067329,121.536182",1,1298.0,中山分局,
WMA01989,行孝里,臺北市中山區建國北路三段113巷7弄2號,"25.066936,121.536013",1,337.0,中山分局,
WMA01990,行孝里,臺北市中山區建國北路三段113巷7弄4-10號,"25.067029,121.535906",1,637.0,中山分局,
WMA02071,行孝里,臺北市中山區建國北路三段153、155號,"25.068003,121.533872",1,345.0,中山分局,
WMA02072,行孝里,臺北市中山區建國北路三段157-165號,"25.067603,121.534459",1,238.0,中山分局,
WMA02082,行孝里,臺北市中山區建國北路三段113巷33、35號,"25.067792,121.536187",1,516.0,中山分局,
WMA02083,行孝里,臺北市中山區建國北路三段113巷31弄15-19號,"25.067757,121.535507",1,181.0,中山分局,
WMA02085,行孝里,臺北市中山區建國北路三段151巷1號,"25.067536,121.534799",1,157.0,中山分局,
WMA02086,行孝里,臺北市中山區建國北路三段151巷2號,"25.06761,121.534684",1,154.0,中山分局,
WMA03564,行孝里,臺北市中山區民族東路282號,"25.068019,121.535956",1,5691.0,中山分局,
WMA03007,行孝里,臺北市中山區民族東路410巷2弄18號,"25.066725,121.536893",1、2,910.0,中山分局,
WMA00790,行孝里,臺北市中山區民族東路336號,"25.067923,121.537341",1,21566.0,中山分局,
WMA03564,行孝里,臺北市中山區民族東路282號,"25.068019,121.535956",1、2、3,5691.0,中山分局,
WMA03635,行孝里,臺北市中山區五常街3號,"25.06443,121.537578",1,322.0,中山分局,
WMA01449,行政里,臺北市中山區松江路363號,"25.063825,121.533458",1,124.0,中山分局,
WMA01450,行政里,臺北市中山區松江路363號,"25.063825,121.533458",1、2,944.0,中山分局,
WMA01452,行政里,臺北市中山區松江路369號,"25.064869,121.533502",1、2、3、4,1042.0,中山分局,
WMA01455,行政里,臺北市中山區松江路435、437號,"25.071114,121.533874",1,302.0,中山分局,
WMA01456,行政里,臺北市中山區松江路439、441號,"25.071114,121.533874",1,336.0,中山分局,
WMA01457,行政里,臺北市中山區松江路443號,"25.066389,121.533488",1,197.0,中山分局,
WMA01458,行政里,臺北市中山區松江路473號,"25.066717,121.533492",1,886.0,中山分局,
WMA01459,行政里,臺北市中山區松江路475-483號,"25.066831,121.533494",1,301.0,中山分局,
WMA01460,行政里,臺北市中山區松江路485號,"25.067198,121.533544",1,925.0,中山分局,
WMA01582,行政里,臺北市中山區松江路469巷4號,"25.066312,121.534197",1,693.0,中山分局,
WMA02505,行政里,臺北市中山區農安街166巷6-12號,"25.064012,121.533769",1,641.0,中山分局,
WMA02511,行政里,臺北市中山區農安街227巷24號,"25.065994,121.533824",1,149.0,中山分局,
WMA02512,行政里,臺北市中山區農安街227巷26-32號,"25.066058,121.533786",1,532.0,中山分局,
WMA02513,行政里,臺北市中山區農安街227巷34號,"25.066351,121.533781",1,421.0,中山分局,
WMA02524,行政里,臺北市中山區農安街227巷9弄20-24號,"25.065882,121.534657",1,149.0,中山分局,
WMA02525,行政里,臺北市中山區農安街227巷9弄4-18號,"25.065894,121.534097",1,588.0,中山分局,
WMA03371,行政里,臺北市中山區建國北路三段88、90號,"25.068003,121.533872",1,3366.0,中山分局,
WMA03811,行政里,臺北市中山區松江路433號,"25.06575,121.533497",1,942.0,中山分局,
WMA01574,行政里,臺北市中山區松江路431巷20-26號,"25.06549,121.534655",1,1229.0,中山分局,
WMA01575,行政里,臺北市中山區松江路431巷23號,"25.065633,121.534665",1,261.0,中山分局,
WMA01576,行政里,臺北市中山區松江路431巷25-29號,"25.065664,121.534778",1,350.0,中山分局,
WMA01936,行政里,臺北市中山區建國北路三段50號,"25.064961,121.536407",1,1072.0,中山分局,
WMA01937,行政里,臺北市中山區建國北路三段62、64號,"25.068003,121.533872",1,210.0,中山分局,
WMA02077,行政里,臺北市中山區建國北路三段66-76號,"25.065405,121.536053",1,854.0,中山分局,
WMA02079,行政里,臺北市中山區建國北路三段78-84號,"25.065729,121.535712",1,2738.0,中山分局,
WMA02081,行政里,臺北市中山區建國北路三段96、98號,"25.068003,121.533872",1,994.0,中山分局,
WMA02514,行政里,臺北市中山區農安街227巷5號,"25.065425,121.533959",1,193.0,中山分局,
WMA02515,行政里,臺北市中山區農安街227巷9號,"25.065687,121.533953",1,360.0,中山分局,
WMA00900,行政里,臺北市中山區民權東路二段135巷35、37號,"25.064862,121.535126",1,126.0,中山分局,
WMA00905,行政里,臺北市中山區農安街178、180號,"25.064869,121.536419",1,130.0,中山分局,
WMA00908,行政里,臺北市中山區民權東路二段135巷30弄13、15號,"25.064292,121.534001",1,222.0,中山分局,
WMA00909,行政里,臺北市中山區民權東路二段135巷30弄17號,"25.064319,121.534341",1,221.0,中山分局,
WMA00913,行政里,臺北市中山區民權東路二段135巷30弄5、7號,"25.064292,121.534001",1,221.0,中山分局,
WMA00914,行政里,臺北市中山區民權東路二段135巷30弄9、11號,"25.064292,121.534001",1,224.0,中山分局,
WMA02454,行政里,臺北市中山區農安街160-164號,"25.064617,121.533986",1,1261.0,中山分局,
WMA02455,行政里,臺北市中山區農安街166-172號,"25.064589,121.53424",1,568.0,中山分局,
WMA02456,行政里,臺北市中山區農安街174、176號,"25.064869,121.536419",1,369.0,中山分局,
WMA02465,行政里,臺北市中山區農安街227之1號,"25.064792,121.533987",1,1437.0,中山分局,
WMA02467,行政里,臺北市中山區農安街237號,"25.064816,121.5344",1,34.0,中山分局,
WMA02468,行政里,臺北市中山區農安街239號,"25.064799,121.53446",1,586.0,中山分局,
WMA02470,行政里,臺北市中山區農安街247、249號,"25.064869,121.536419",1,318.0,中山分局,
WMA02471,行政里,臺北市中山區農安街253-259號,"25.064789,121.535248",1,497.0,中山分局,
WMA02472,行政里,臺北市中山區農安街261、263號,"25.064869,121.536419",1,305.0,中山分局,
WMA02473,行政里,臺北市中山區農安街265、267號,"25.064869,121.536419",1,233.0,中山分局,
WMA02474,行政里,臺北市中山區農安街269之1號,"25.064855,121.535912",1,274.0,中山分局,
WMA02516,行政里,臺北市中山區農安街227巷3弄1、3號,"25.065242,121.534457",1,332.0,中山分局,
WMA02517,行政里,臺北市中山區農安街227巷3弄10-14號,"25.065066,121.534352",1,124.0,中山分局,
WMA02518,行政里,臺北市中山區農安街227巷3弄16-22號,"25.065059,121.534576",1,614.0,中山分局,
WMA02519,行政里,臺北市中山區農安街227巷3弄22之1號,"25.065052,121.535116",1,32.0,中山分局,
WMA02520,行政里,臺北市中山區農安街227巷3弄24、26號,"25.065251,121.534047",1,129.0,中山分局,
WMA02521,行政里,臺北市中山區農安街227巷3弄28、30號,"25.065251,121.534047",1,124.0,中山分局,
WMA02522,行政里,臺北市中山區農安街227巷3弄32、34號,"25.065251,121.534047",1,188.0,中山分局,
WMA02523,行政里,臺北市中山區農安街227巷3弄36、38號,"25.065251,121.534047",1,289.0,中山分局,
WMA00896,行政里,臺北市中山區民權東路二段135巷17-23號,"25.063874,121.535104",1,205.0,中山分局,
WMA00897,行政里,臺北市中山區民權東路二段135巷25號,"25.064039,121.535104",1,56.0,中山分局,
WMA00898,行政里,臺北市中山區民權東路二段135巷27號,"25.064086,121.535086",1,128.0,中山分局,
WMA00899,行政里,臺北市中山區民權東路二段135巷31、33號,"25.064862,121.535126",1,234.0,中山分局,
WMA00915,行政里,臺北市中山區民權東路二段135巷29弄9、11號,"25.064253,121.536098",1,285.0,中山分局,
WMA00916,行政里,臺北市中山區民權東路二段135巷29弄12-16號,"25.06409,121.535884",1,418.0,中山分局,
WMA00917,行政里,臺北市中山區民權東路二段135巷29弄13號,"25.064261,121.535765",1,56.0,中山分局,
WMA00918,行政里,臺北市中山區民權東路二段135巷29弄15號,"25.064271,121.535875",1,68.0,中山分局,
WMA00919,行政里,臺北市中山區民權東路二段135巷29弄17號,"25.064271,121.535955",1,77.0,中山分局,
WMA00920,行政里,臺北市中山區民權東路二段135巷29弄2、4號,"25.064253,121.536098",1,160.0,中山分局,
WMA00921,行政里,臺北市中山區民權東路二段135巷29弄19-23號,"25.064254,121.53601",1,317.0,中山分局,
WMA00922,行政里,臺北市中山區民權東路二段135巷29弄1、3號,"25.064261,121.535765",1,273.0,中山分局,
WMA00923,行政里,臺北市中山區民權東路二段135巷29弄6-10號,"25.064112,121.535533",1,450.0,中山分局,
WMA00924,行政里,臺北市中山區民權東路二段135巷29弄5、7號,"25.064253,121.536098",1,85.0,中山分局,
WMA02073,行政里,臺北市中山區建國北路三段24、26號,"25.068003,121.533872",1,632.0,中山分局,
WMA02075,行政里,臺北市中山區建國北路三段42號,"25.064392,121.536601",1,534.0,中山分局,
WMA02076,行政里,臺北市中山區建國北路三段44-48號,"25.064563,121.536575",1,1189.0,中山分局,
WMA02087,行政里,臺北市中山區建國北路三段22巷9、11號,"25.063859,121.535458",1,212.0,中山分局,
WMA02457,行政里,臺北市中山區農安街182、184號,"25.064869,121.536419",1,246.0,中山分局,
WMA02459,行政里,臺北市中山區農安街186-192號,"25.06455,121.535283",1,561.0,中山分局,
WMA02461,行政里,臺北市中山區農安街194、196號,"25.064869,121.536419",1,280.0,中山分局,
WMA02462,行政里,臺北市中山區農安街198號,"25.064557,121.535765",1,133.0,中山分局,
WMA02463,行政里,臺北市中山區農安街200號,"25.064554,121.535866",1,236.0,中山分局,
WMA02464,行政里,臺北市中山區農安街202號,"25.064553,121.535953",1,313.0,中山分局,
WMA02508,行政里,臺北市中山區農安街204巷1、3號,"25.063967,121.536396",1,232.0,中山分局,
WMA02509,行政里,臺北市中山區農安街204巷5、7號,"25.063904,121.536396",1,188.0,中山分局,
WMA02510,行政里,臺北市中山區農安街204巷9號,"25.063863,121.536178",1,40.0,中山分局,
WMA00842,行政里,臺北市中山區民權東路二段121-133號,"25.062656,121.534561",1,228.0,中山分局,
WMA00893,行政里,臺北市中山區民權東路二段113巷2-8號,"25.063308,121.534313",1,184.0,中山分局,
WMA00894,行政里,臺北市中山區民權東路二段113巷1弄9-13號,"25.063113,121.534639",1,144.0,中山分局,
WMA00895,行政里,臺北市中山區民權東路二段113巷12-18號,"25.063037,121.534607",1,838.0,中山分局,
WMA00902,行政里,臺北市中山區松江路357巷8-12號,"25.063348,121.534598",1,189.0,中山分局,
WMA00903,行政里,臺北市中山區民權東路二段135巷20弄1-11號,"25.063914,121.534895",1,698.0,中山分局,
WMA00904,行政里,臺北市中山區民權東路二段135巷20弄13、15號,"25.063896,121.534035",1,360.0,中山分局,
WMA00906,行政里,臺北市中山區民權東路二段135巷30弄14號,"25.064136,121.534449",1,62.0,中山分局,
WMA00907,行政里,臺北市中山區民權東路二段135巷30弄16、18號,"25.064292,121.534001",1,360.0,中山分局,
WMA00910,行政里,臺北市中山區民權東路二段135巷30弄2號,"25.064126,121.534912",1,270.0,中山分局,
WMA00911,行政里,臺北市中山區民權東路二段135巷30弄6號,"25.064143,121.534719",1,140.0,中山分局,
WMA00912,行政里,臺北市中山區民權東路二段135巷30弄8號,"25.064143,121.534679",1,74.0,中山分局,
WMA01559,行政里,臺北市中山區松江路357巷3號,"25.06351,121.534377",1,1190.0,中山分局,
WMA02504,行政里,臺北市中山區農安街166巷5號,"25.064152,121.533928",1,386.0,中山分局,
WMA01451,行政里,臺北市中山區松江路367號,"25.064395,121.533501",1、2,2890.0,中山分局,
WMA02074,行政里,臺北市中山區建國北路三段40號,"25.06408,121.536644",1,545.0,中山分局,
WMA00901,行政里,臺北市中山區松江路357巷1號,"25.063531,121.53417",1,1284.0,中山分局,
WMA03091,行政里,臺北市中山區民權東路二段113巷1弄10號,"25.062953,121.534617",1,490.0,中山分局,
WMA01447,行政里,臺北市中山區松江路359號,"25.063548,121.533524",1,362.0,中山分局,
WMA01542,松江里,臺北市中山區松江路235巷26號,"25.058731,121.534325",1,1981.0,中山分局,
WMA01543,松江里,臺北市中山區松江路235巷7號,"25.058896,121.533844",1,810.0,中山分局,
WMA01547,松江里,臺北市中山區松江路259巷31號,"25.059605,121.534614",1,252.0,中山分局,
WMA01952,松江里,臺北市中山區松江路259巷38號,"25.059525,121.534735",1,148.0,中山分局,
WMA03725,松江里,臺北市中山區松江路233號,"25.058727,121.532916",4,4369.0,中山分局,
WMA01426,松江里,臺北市中山區松江路237-239號,"25.058983,121.533454",3,1898.0,中山分局,
WMA01428,松江里,臺北市中山區松江路251-255號,"25.059376,121.533393",1,120.0,中山分局,
WMA01429,松江里,臺北市中山區松江路257號,"25.059474,121.533396",1,113.0,中山分局,
WMA01430,松江里,臺北市中山區松江路261號,"25.059716,121.533372",2,909.0,中山分局,
WMA01435,松江里,臺北市中山區松江路275-277號,"25.060006,121.533379",1,582.0,中山分局,
WMA01438,松江里,臺北市中山區松江路281-283號,"25.060167,121.533382",1,506.0,中山分局,
WMA02657,松江里,臺北市中山區錦州街266號,"25.060252,121.53475",1,106.0,中山分局,
WMA03114,松江里,臺北市中山區民生東路二段147巷10號,"25.059802,121.534743",1,648.0,中山分局,
WMA03596,松江里,臺北市中山區松江路273號,"25.059895,121.533377",2,414.0,中山分局,
WMA03670,松江里,臺北市中山區松江路251號,"25.059376,121.533393",1,1270.0,中山分局,
WMA00843,松江里,臺北市中山區民權東路二段144號,"25.062201,121.533924",2,1164.0,中山分局,
WMA00844,松江里,臺北市中山區民權東路二段146號,"25.062235,121.534236",1,688.0,中山分局,
WMA00845,松江里,臺北市中山區民權東路二段150號,"25.062256,121.534674",1,112.0,中山分局,
WMA00925,松江里,臺北市中山區民權東路二段152巷1-3號,"25.061995,121.534789",1,366.0,中山分局,
WMA01441,松江里,臺北市中山區松江路309號,"25.061631,121.53344",1,632.0,中山分局,
WMA01443,松江里,臺北市中山區松江路315-317號,"25.061945,121.533413",1,1596.0,中山分局,
WMA01553,松江里,臺北市中山區松江路313巷2-4-6號,"25.061716,121.53389",1,513.0,中山分局,
WMA01963,松江里,臺北市中山區松江路313巷16-18號,"25.061707,121.534499",1,265.0,中山分局,
WMA01965,松江里,臺北市中山區松江路313巷12-14號,"25.061707,121.53433",1,265.0,中山分局,
WMA01968,松江里,臺北市中山區松江路313巷8-10號,"25.061723,121.534173",1,132.0,中山分局,
WMA01969,松江里,臺北市中山區松江路313巷5-9號,"25.061897,121.534166",1,225.0,中山分局,
WMA03085,松江里,臺北市中山區松江路287-293號,"25.06057,121.533711",1,1960.0,中山分局,
WMA00709,松江里,臺北市中山區民生東路二段149號,"25.058126,121.535161",1,930.0,中山分局,
WMA00721,松江里,臺北市中山區民生東路二段151號,"25.058119,121.535606",1,426.0,中山分局,
WMA00722,松江里,臺北市中山區民生東路二段155-157號,"25.058114,121.535887",1,426.0,中山分局,
WMA00723,松江里,臺北市中山區民生東路二段161-163號,"25.058115,121.536261",1,1538.0,中山分局,
WMA00760,松江里,臺北市中山區民生東路二段147巷1-3號,"25.058508,121.534904",1,3414.0,中山分局,
WMA00761,松江里,臺北市中山區民生東路二段147巷3-1號,"25.059093,121.534937",1,965.0,中山分局,
WMA00765,松江里,臺北市中山區民生東路二段147巷5弄25-27號,"25.059246,121.535865",1,82.0,中山分局,
WMA00766,松江里,臺北市中山區民生東路二段147巷5弄12-14號,"25.059104,121.535815",1,846.0,中山分局,
WMA00767,松江里,臺北市中山區民生東路二段147巷5弄7-9號,"25.059235,121.535101",1,258.0,中山分局,
WMA00768,松江里,臺北市中山區民生東路二段159巷1-3號,"25.058333,121.53608",1,1144.0,中山分局,
WMA01539,松江里,臺北市中山區松江路221巷25-31號,"25.058439,121.535563",1,1604.0,中山分局,
WMA01951,松江里,臺北市中山區建國北路二段186巷16-18號,"25.059519,121.535337",1,106.0,中山分局,
WMA01953,松江里,臺北市中山區建國北路二段186巷2號,"25.059588,121.536451",1,222.0,中山分局,
WMA02015,松江里,臺北市中山區建國北路二段106-112號,"25.058347,121.536541",1,649.0,中山分局,
WMA02017,松江里,臺北市中山區建國北路二段114號,"25.058692,121.536536",2,265.0,中山分局,
WMA02020,松江里,臺北市中山區建國北路二段120號,"25.05899,121.536542",2,2457.0,中山分局,
WMA03100,松江里,臺北市中山區建國北路二段116巷17-19號,"25.058938,121.535365",1,1154.0,中山分局,
WMA03538,松江里,臺北市中山區民生東路二段159巷1號,"25.058333,121.53608",1,1578.0,中山分局,
WMA03587,松江里,臺北市中山區建國北路二段184號,"25.059469,121.536124",4,2366.0,中山分局,
WMA03601,松江里,臺北市中山區民生東路二段147巷5弄8號,"25.059047,121.535577",2,1202.0,中山分局,
WMA00846,松江里,臺北市中山區民權東路二段154-160號,"25.062221,121.535019",1,609.0,中山分局,
WMA00847,松江里,臺北市中山區民權東路二段190-192號,"25.062222,121.535933",1,169.0,中山分局,
WMA00848,松江里,臺北市中山區民權東路二段194號,"25.06222,121.536053",1,33.0,中山分局,
WMA00849,松江里,臺北市中山區民權東路二段196-198號,"25.062218,121.536122",1,188.0,中山分局,
WMA00850,松江里,臺北市中山區民權東路二段200-204號,"25.062214,121.536266",1,204.0,中山分局,
WMA00851,松江里,臺北市中山區民權東路二段206號,"25.062204,121.53651",1,414.0,中山分局,
WMA00965,松江里,臺北市中山區建國北路二段258巷35號,"25.061895,121.535143",1,342.0,中山分局,
WMA01960,松江里,臺北市中山區建國北路二段258巷1-3號,"25.061872,121.536452",1,726.0,中山分局,
WMA01962,松江里,臺北市中山區建國北路二段258巷19-21號,"25.061881,121.535656",1,340.0,中山分局,
WMA01964,松江里,臺北市中山區建國北路二段258巷27-29號,"25.06189,121.535368",1,366.0,中山分局,
WMA01967,松江里,臺北市中山區建國北路二段258巷2-4號,"25.061723,121.536542",1,292.0,中山分局,
WMA01970,松江里,臺北市中山區建國北路二段258巷27-29號,"25.06189,121.535368",1,46.0,中山分局,
WMA01971,松江里,臺北市中山區建國北路二段258巷20-22號,"25.06171,121.535539",1,321.0,中山分局,
WMA01972,松江里,臺北市中山區建國北路二段258巷15-17號,"25.061881,121.535828",1,340.0,中山分局,
WMA02034,松江里,臺北市中山區建國北路二段258巷11-13號,"25.061874,121.535999",1,318.0,中山分局,
WMA02035,松江里,臺北市中山區建國北路二段258巷23-25號,"25.061889,121.535514",1,316.0,中山分局,
WMA02036,松江里,臺北市中山區建國北路二段258巷5-7號,"25.061872,121.536254",1,304.0,中山分局,
WMA00762,松江里,臺北市中山區民生東路二段147巷11弄1-1-3號,"25.06004,121.535135",2,2205.0,中山分局,
WMA00763,松江里,臺北市中山區民生東路二段147巷11弄3-5號,"25.059964,121.53552",1,118.0,中山分局,
