類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WNA02378,龍泉里,臺北市大安區泰順街40巷27號,1,91.0
公寓,WNA02379,龍泉里,臺北市大安區泰順街40巷28號,1,92.0
公寓,WNA02380,龍泉里,臺北市大安區泰順街40巷29號,1,153.0
公寓,WNA02381,龍泉里,臺北市大安區泰順街40巷32號,1,164.0
公寓,WNA02382,龍泉里,臺北市大安區泰順街40巷34號,1,190.0
公寓,WNA02394,龍泉里,臺北市大安區泰順街44巷21號,1,125.0
公寓,WNA02395,龍泉里,臺北市大安區泰順街44巷22-5號,1,96.0
公寓,WNA02396,龍泉里,臺北市大安區泰順街44巷29號,1,76.0
公寓,WNA03259,龍泉里,臺北市大安區雲和街45號,1,170.0
公寓,WNA03262,龍泉里,臺北市大安區雲和街49-1號,1,142.0
公寓,WNA03263,龍泉里,臺北市大安區雲和街53號,1,53.0
公寓,WNA03264,龍泉里,臺北市大安區雲和街55號,1,110.0
公寓,WNA03266,龍泉里,臺北市大安區雲和街61號,1,132.0
公寓,WNA03267,龍泉里,臺北市大安區雲和街61-1號,1,169.0
公寓,WNA03286,龍泉里,臺北市大安區雲和街75巷5號,1,60.0
公寓,WNA03288,龍泉里,臺北市大安區雲和街75巷9號,1,78.0
公寓,WNA03924,龍泉里,臺北市大安區龍泉街48號,1,97.0
公寓,WNA04390,龍泉里,臺北市大安區師大路45號,1,60.0
公寓,WNA04391,龍泉里,臺北市大安區師大路39巷18號,1,57.0
公寓,WNA04572,龍泉里,臺北市大安區泰順街40巷15號,1,233.0
公寓,WNA04612,龍泉里,臺北市大安區師大路59巷9號,1,197.0
公寓,WNA04746,龍泉里,臺北市大安區泰順街40巷21號,1,112.0
公寓,WNA04770,龍泉里,臺北市大安區師大路59巷1號,3,118.0
公寓,WNA04847,龍泉里,臺北市大安區泰順街40巷5號,1,335.0
公寓,WNA04858,龍泉里,臺北市大安區泰順街40巷5號,1,335.0
公寓,WNA04862,龍泉里,臺北市大安區師大路59巷3號,1,45.0
公寓,WNA04948,龍泉里,臺北市大安區泰順街38巷10號,1,109.0
公寓,WNA00968,龍泉里,臺北市大安區和平東路一段178號,1,306.0
公寓,WNA00969,龍泉里,臺北市大安區和平東路一段182號,1,916.0
公寓,WNA00970,龍泉里,臺北市大安區和平東路一段184號,1,342.0
公寓,WNA00971,龍泉里,臺北市大安區和平東路一段186號,1,60.0
公寓,WNA00972,龍泉里,臺北市大安區和平東路一段192號,1,265.0
公寓,WNA00975,龍泉里,臺北市大安區和平東路一段198號,1,304.0
公寓,WNA00976,龍泉里,臺北市大安區和平東路一段202號,1,236.0
公寓,WNA01021,龍泉里,臺北市大安區和平東路一段188巷3號,1,50.0
公寓,WNA02311,龍泉里,臺北市大安區泰順街2-1號,1,581.0
公寓,WNA02331,龍泉里,臺北市大安區泰順街16巷41號,1,40.0
公寓,WNA02336,龍泉里,臺北市大安區泰順街2巷17號,1,34.0
公寓,WNA02338,龍泉里,臺北市大安區泰順街2巷21號,1,73.0
公寓,WNA02339,龍泉里,臺北市大安區泰順街2巷22號,1,90.0
公寓,WNA02340,龍泉里,臺北市大安區泰順街2巷26號,1,78.0
公寓,WNA02341,龍泉里,臺北市大安區泰順街2巷31號,1,54.0
公寓,WNA02343,龍泉里,臺北市大安區泰順街2巷36號,1,289.0
公寓,WNA02344,龍泉里,臺北市大安區泰順街2巷9號,1,76.0
公寓,WNA03932,龍泉里,臺北市大安區龍泉街5巷22號,2,301.0
公寓,WNA04440,龍泉里,臺北市大安區和平東路一段180號,2,1213.0
公寓,WNA04510,龍泉里,臺北市大安區和平東路一段188巷18號,1,113.0
公寓,WNA04724,龍泉里,臺北市大安區龍泉街5巷16號,1,154.0
公寓,WNA04757,龍泉里,臺北市大安區和平東路一段188巷8號,1、2,208.0
公寓,WNA04890,龍泉里,臺北市大安區龍泉街7號,1,134.0
公寓,WNA04952,龍泉里,臺北市大安區和平東路一段188巷1號,1,740.0
公寓,WNA01022,龍泉里,臺北市大安區和平東路一段188巷7號,1,61.0
公寓,WNA01023,龍泉里,臺北市大安區和平東路一段188巷9號,1,145.0
公寓,WNA02308,龍泉里,臺北市大安區泰順街10號,1,56.0
公寓,WNA02309,龍泉里,臺北市大安區泰順街14號,1,85.0
公寓,WNA02327,龍泉里,臺北市大安區泰順街16巷13號,1,88.0
公寓,WNA02328,龍泉里,臺北市大安區泰順街16巷18號,1,56.0
公寓,WNA02329,龍泉里,臺北市大安區泰順街16巷3號,1,94.0
公寓,WNA02330,龍泉里,臺北市大安區泰順街16巷38號,1,196.0
公寓,WNA02332,龍泉里,臺北市大安區泰順街16巷7號,1,260.0
公寓,WNA02333,龍泉里,臺北市大安區泰順街16巷9-2號,1,69.0
公寓,WNA02334,龍泉里,臺北市大安區泰順街2巷12號,1,122.0
公寓,WNA02335,龍泉里,臺北市大安區泰順街2巷14號,1,62.0
公寓,WNA02337,龍泉里,臺北市大安區泰順街2巷2號,1,140.0
公寓,WNA02345,龍泉里,臺北市大安區泰順街26巷11號,1,484.0
公寓,WNA02347,龍泉里,臺北市大安區泰順街26巷16號,1,213.0
公寓,WNA02348,龍泉里,臺北市大安區泰順街26巷22號,1,60.0
公寓,WNA02349,龍泉里,臺北市大安區泰順街26巷23號,1,340.0
公寓,WNA02350,龍泉里,臺北市大安區泰順街26巷24號,1,136.0
公寓,WNA02351,龍泉里,臺北市大安區泰順街26巷28號,1,160.0
公寓,WNA02352,龍泉里,臺北市大安區泰順街26巷30號,1,312.0
公寓,WNA02353,龍泉里,臺北市大安區泰順街26巷31號,1,366.0
公寓,WNA02354,龍泉里,臺北市大安區泰順街26巷34號,1,265.0
公寓,WNA02355,龍泉里,臺北市大安區泰順街26巷39號,1,214.0
公寓,WNA02358,龍泉里,臺北市大安區泰順街26巷45號,1,209.0
公寓,WNA02361,龍泉里,臺北市大安區泰順街38巷17號,1,264.0
公寓,WNA02363,龍泉里,臺北市大安區泰順街38巷25號,1,88.0
公寓,WNA03923,龍泉里,臺北市大安區龍泉街19號,1,185.0
公寓,WNA04652,龍泉里,臺北市大安區泰順街2巷16號,1,173.0
公寓,WNA04653,龍泉里,臺北市大安區泰順街16巷16號,1,198.0
公寓,WNA04677,龍泉里,臺北市大安區泰順街16巷26號,1,172.0
公寓,WNA04698,龍泉里,臺北市大安區泰順街26巷3號,1,225.0
公寓,WNA04391,龍泉里,臺北市大安區師大路39巷18號,1,420.0
公寓,WNA04390,龍泉里,臺北市大安區師大路45號,1,389.0
公寓,WNA02312,龍泉里,臺北市大安區泰順街28號,1,32.0
公寓,WNA02317,龍泉里,臺北市大安區泰順街34號,1,14.0
公寓,WNA02318,龍泉里,臺北市大安區泰順街36號,1,102.0
公寓,WNA02319,龍泉里,臺北市大安區泰順街38號,1,780.0
公寓,WNA02320,龍泉里,臺北市大安區泰順街42號,1,218.0
公寓,WNA02321,龍泉里,臺北市大安區泰順街46號,1,266.0
公寓,WNA02346,龍泉里,臺北市大安區泰順街26巷12號,1,213.0
公寓,WNA02347,龍泉里,臺北市大安區泰順街26巷16號,1,122.0
公寓,WNA02356,龍泉里,臺北市大安區泰順街26巷4-1號,1,250.0
公寓,WNA02359,龍泉里,臺北市大安區泰順街26巷8號,1,197.0
公寓,WNA02360,龍泉里,臺北市大安區泰順街38巷11號,1,80.0
公寓,WNA02366,龍泉里,臺北市大安區泰順街38巷9號,1,87.0
公寓,WNA02367,龍泉里,臺北市大安區泰順街38巷3弄1號,1,34.0
公寓,WNA02370,龍泉里,臺北市大安區泰順街40巷16號,1,57.0
公寓,WNA02371,龍泉里,臺北市大安區泰順街40巷18號,1,48.0
公寓,WNA02373,龍泉里,臺北市大安區泰順街40巷2號,1,93.0
公寓,WNA02374,龍泉里,臺北市大安區泰順街40巷20號,1,65.0
公寓,WNA02375,龍泉里,臺北市大安區泰順街40巷22號,1,68.0
公寓,WNA02376,龍泉里,臺北市大安區泰順街40巷24號,1,88.0
公寓,WNA02384,龍泉里,臺北市大安區泰順街40巷4號,1,89.0
公寓,WNA02385,龍泉里,臺北市大安區泰順街40巷8-5號,1,92.0
公寓,WNA02386,龍泉里,臺北市大安區泰順街40巷10弄2號,1,108.0
公寓,WNA02387,龍泉里,臺北市大安區泰順街40巷10弄3-1號,1,140.0
公寓,WNA02388,龍泉里,臺北市大安區泰順街40巷10弄7號,1,86.0
公寓,WNA02389,龍泉里,臺北市大安區泰順街40巷10弄9號,1,84.0
公寓,WNA02390,龍泉里,臺北市大安區泰順街44巷15號,1,97.0
公寓,WNA02391,龍泉里,臺北市大安區泰順街44巷15-2號,1,87.0
公寓,WNA02392,龍泉里,臺北市大安區泰順街44巷16-1號,1,84.0
公寓,WNA02393,龍泉里,臺北市大安區泰順街44巷17號,1,129.0
公寓,WNA02397,龍泉里,臺北市大安區泰順街44巷8號,1,114.0
公寓,WNA03271,龍泉里,臺北市大安區雲和街77號,1,266.0
公寓,WNA03273,龍泉里,臺北市大安區雲和街79號,1,187.0
公寓,WNA03274,龍泉里,臺北市大安區雲和街81號,1,142.0
公寓,WNA03275,龍泉里,臺北市大安區雲和街83號,1,77.0
公寓,WNA03276,龍泉里,臺北市大安區雲和街85號,1,87.0
公寓,WNA03278,龍泉里,臺北市大安區雲和街87號,1,52.0
公寓,WNA03279,龍泉里,臺北市大安區雲和街89號,1,49.0
公寓,WNA03280,龍泉里,臺北市大安區雲和街91號,1,271.0
公寓,WNA03287,龍泉里,臺北市大安區雲和街75巷8號,1,62.0
公寓,WNA03289,龍泉里,臺北市大安區雲和街75巷2弄1號,1,91.0
公寓,WNA03290,龍泉里,臺北市大安區雲和街75巷2弄3號,1,94.0
公寓,WNA04423,龍泉里,臺北市大安區泰順街38巷6弄1號,1,700.0
公寓,WNA02310,龍坡里,臺北市大安區泰順街17號,1,53.0
公寓,WNA02313,龍坡里,臺北市大安區泰順街29號,1,91.0
公寓,WNA02314,龍坡里,臺北市大安區泰順街3-1號,1,225.0
公寓,WNA02315,龍坡里,臺北市大安區泰順街33號,1,218.0
公寓,WNA02316,龍坡里,臺北市大安區泰順街33-2號,1,187.0
公寓,WNA02326,龍坡里,臺北市大安區泰順街9號,1,109.0
公寓,WNA03253,龍坡里,臺北市大安區雲和街104號,1,550.0
公寓,WNA03291,龍坡里,臺北市大安區雲和街99巷3號,1,94.0
公寓,WNA03525,龍坡里,臺北市大安區新生南路三段20-1號,1,465.0
大樓,WNA03527,龍坡里,臺北市大安區新生南路三段30號地下3層,3,4772.0
公寓,WNA03554,龍坡里,臺北市大安區新生南路三段22巷14號,1,396.0
公寓,WNA03555,龍坡里,臺北市大安區新生南路三段22巷5號,1,89.0
公寓,WNA03576,龍坡里,臺北市大安區溫州街24號,1,248.0
公寓,WNA03577,龍坡里,臺北市大安區溫州街26號,1,68.0
公寓,WNA03588,龍坡里,臺北市大安區溫州街12巷26號,1,121.0
公寓,WNA03591,龍坡里,臺北市大安區溫州街16巷23號,1,124.0
公寓,WNA03598,龍坡里,臺北市大安區溫州街22巷7號,1,297.0
公寓,WNA03599,龍坡里,臺北市大安區溫州街22巷9號,1,360.0
公寓,WNA04397,龍坡里,臺北市大安區泰順街33巷3號,1,560.0
公寓,WNA04482,龍坡里,臺北市大安區新生南路三段22巷2-5號,1,397.0
公寓,WNA04494,龍坡里,臺北市大安區泰順街33巷2號,1,533.0
公寓,WNA04564,龍坡里,臺北市大安區和平東路一段248巷23號號,1,253.0
大樓,WNA00978,龍坡里,臺北市大安區和平東路一段214號,1,620.0
公寓,WNA01032,龍坡里,臺北市大安區和平東路一段248巷4號,1,178.0
公寓,WNA03589,龍坡里,臺北市大安區溫州街12巷4號,1,109.0
大樓,WNA03593,龍坡里,臺北市大安區溫州街16巷7號,1,1317.0
大樓,WNA03594,龍坡里,臺北市大安區溫州街16巷8號,1,3088.0
大樓,WNA03595,龍坡里,臺北市大安區溫州街16巷8-1號,1,3241.0
公寓,WNA03624,龍坡里,臺北市大安區溫州街16巷17號,1,265.0
公寓,WNA04858,龍坡里,臺北市大安區泰順街40巷5號,1,335.0
公寓,WNA00904,龍坡里,臺北市大安區辛亥路一段113號,1,525.0
大樓,WNA03281,龍坡里,臺北市大安區雲和街92號,1,797.0
大樓,WNA03282,龍坡里,臺北市大安區雲和街95號,1,738.0
大樓,WNA04325,龍坡里,臺北市大安區溫州街22巷18號,1,1045.0
公寓,WNA04412,龍坡里,臺北市大安區辛亥路一段113號,1,509.0
公寓,WNA00979,龍坡里,臺北市大安區和平東路一段220、222號,1,421.0
公寓,WNA00980,龍坡里,臺北市大安區和平東路一段226-228號,1,104.0
公寓,WNA00981,龍坡里,臺北市大安區和平東路一段230號,1,245.0
公寓,WNA00982,龍坡里,臺北市大安區和平東路一段238號,1,331.0
公寓,WNA00983,龍坡里,臺北市大安區和平東路一段256號,1,460.0
公寓,WNA00984,龍坡里,臺北市大安區和平東路一段266號,1,234.0
公寓,WNA00985,龍坡里,臺北市大安區和平東路一段274號,1,312.0
公寓,WNA00986,龍坡里,臺北市大安區和平東路一段280號,1,230.0
大樓,WNA03523,龍坡里,臺北市大安區新生南路三段2號,1,2001.0
大樓,WNA03524,龍坡里,臺北市大安區新生南路三段2號,2,2001.0
公寓,WNA03534,龍坡里,臺北市大安區新生南路三段6號,1,428.0
公寓,WNA03579,龍坡里,臺北市大安區溫州街7號,1,354.0
公寓,WNA03584,龍坡里,臺北市大安區溫州街8號,1,165.0
公寓,WNA03586,龍坡里,臺北市大安區溫州街11巷1號,1,202.0
公寓,WNA03587,龍坡里,臺北市大安區溫州街11巷5號,1,103.0
公寓,WNA03605,龍坡里,臺北市大安區溫州街5巷10號,1,94.0
公寓,WNA03606,龍坡里,臺北市大安區溫州街5巷2號,1,116.0
公寓,WNA04478,龍坡里,臺北市大安區溫州街12巷2號,1,408.0
公寓,WNA04632,龍坡里,臺北市大安區和平東路一段248巷2號,"1,2",480.0
公寓,WNA03507,龍坡里,臺北市大安區新生南路三段10-2號,1,253.0
公寓,WNA03539,龍坡里,臺北市大安區新生南路三段10巷10號,1,92.0
公寓,WNA03540,龍坡里,臺北市大安區新生南路三段10巷6號,1,121.0
公寓,WNA03541,龍坡里,臺北市大安區新生南路三段10巷7號,1,186.0
公寓,WNA03542,龍坡里,臺北市大安區新生南路三段10巷9號,1,266.0
公寓,WNA03549,龍坡里,臺北市大安區新生南路三段16巷10號,1,181.0
公寓,WNA03550,龍坡里,臺北市大安區新生南路三段16巷4號,1,256.0
公寓,WNA03551,龍坡里,臺北市大安區新生南路三段16巷5號,1,98.0
大樓,WNA03572,龍坡里,臺北市大安區溫州街13-1號,1,1708.0
公寓,WNA03574,龍坡里,臺北市大安區溫州街15號,1,498.0
公寓,WNA03575,龍坡里,臺北市大安區溫州街23號,1,208.0
公寓,WNA03590,龍坡里,臺北市大安區溫州街16巷1號,1,124.0
公寓,WNA03592,龍坡里,臺北市大安區溫州街16巷4號,1,100.0
大樓,WNA03597,龍坡里,臺北市大安區溫州街20巷4號,1,2737.0
公寓,WNA04509,龍坡里,臺北市大安區溫州街22巷5號,1,451.0
公寓,WNA04587,龍坡里,臺北市大安區新生南路三段14-1號,1,351.0
公寓,WNA04605,龍坡里,臺北市大安區溫州街16-3號,1,552.0
公寓,WNA02606,臨江里,臺北市大安區通化街123巷7-9號,1,52.0
公寓,WNA02582,臨江里,臺北市大安區通化街101巷12之1號,1,145.0
公寓,WNA02583,臨江里,臺北市大安區通化街101巷2-4號,1,80.0
公寓,WNA02550,臨江里,臺北市大安區通化街103-105號,1,521.0
公寓,WNA02759,臨江里,臺北市大安區通化街39巷50弄44號,1,196.0
公寓,WNA02757,臨江里,臺北市大安區通化街39巷50弄36號,1,48.0
公寓,WNA02756,臨江里,臺北市大安區通化街39巷50弄34號,1,93.0
公寓,WNA02580,臨江里,臺北市大安區通化街99號,1,53.0
公寓,WNA02581,臨江里,臺北市大安區通化街101巷10號,1,161.0
公寓,WNA02597,臨江里,臺北市大安區通化街123巷1號,1,92.0
公寓,WNA02599,臨江里,臺北市大安區通化街123巷15號,1,81.0
公寓,WNA02664,臨江里,臺北市大安區通化街171巷15號,1,625.0
公寓,WNA02653,臨江里,臺北市大安區通化街165巷24弄4號,1,82.0
公寓,WNA02652,臨江里,臺北市大安區通化街165巷9-11號,1,36.0
公寓,WNA02649,臨江里,臺北市大安區通化街165巷23-25號,1,54.0
公寓,WNA02648,臨江里,臺北市大安區通化街165巷18-20號,1,64.0
公寓,WNA02647,臨江里,臺北市大安區通化街165巷11號,1,70.0
公寓,WNA02650,臨江里,臺北市大安區通化街165巷27號,1,77.0
公寓,WNA02628,臨江里,臺北市大安區通化街143巷8弄2-4號,1,157.0
公寓,WNA02629,臨江里,臺北市大安區通化街143巷8弄5號,1,49.0
公寓,WNA02621,臨江里,臺北市大安區通化街143巷3-5號,1,381.0
公寓,WNA02624,臨江里,臺北市大安區通化街143巷18弄1-3號,1,40.0
公寓,WNA02618,臨江里,臺北市大安區通化街143巷13-15號,1,44.0
公寓,WNA02617,臨江里,臺北市大安區通化街143巷14-16號,1,76.0
公寓,WNA02620,臨江里,臺北市大安區通化街143巷20-22號,1,61.0
公寓,WNA02619,臨江里,臺北市大安區通化街143巷17-19號,1,60.0
公寓,WNA02616,臨江里,臺北市大安區通化街143巷1-3號,1,42.0
公寓,WNA02605,臨江里,臺北市大安區通化街123巷6-10號,1,322.0
公寓,WNA02600,臨江里,臺北市大安區通化街123巷22-24號,1,21.0
公寓,WNA02598,臨江里,臺北市大安區通化街123巷10-14號,1,48.0
公寓,WNA02553,臨江里,臺北市大安區通化街145號,1,45.0
大樓,WNA02552,臨江里,臺北市大安區通化街125-127號,1,728.0
公寓,WNA02762,臨江里,臺北市大安區通化街69巷50弄68-70號,1,112.0
公寓,WNA02760,臨江里,臺北市大安區通化街39巷50弄52-54號,1,129.0
公寓,WNA02753,臨江里,臺北市大安區通化街39巷50弄123-125號,1,116.0
公寓,WNA04501,臨江里,臺北市大安區通化街165巷24弄2號,1,198.0
公寓,WNA02584,臨江里,臺北市大安區通化街101巷25-27號,1,54.0
公寓,WNA02585,臨江里,臺北市大安區通化街101巷30-32號,1,38.0
公寓,WNA02604,臨江里,臺北市大安區通化街123巷51-53號,1,74.0
公寓,WNA02603,臨江里,臺北市大安區通化街123巷50-52號,1,34.0
公寓,WNA02602,臨江里,臺北市大安區通化街123巷30-32號,1,56.0
公寓,WNA02607,臨江里,臺北市大安區通化街123巷1-3號,1,50.0
公寓,WNA02608,臨江里,臺北市大安區通化街123巷36弄5-7號,1,57.0
公寓,WNA03999,臨江里,臺北市大安區臨江街40巷58-60號,1,42.0
公寓,WNA02751,臨江里,臺北市大安區通化街39巷50弄105號,1,68.0
公寓,WNA02626,臨江里,臺北市大安區通化街143巷46弄4號,1,264.0
公寓,WNA02750,臨江里,臺北市大安區通化街39巷50弄101-103號,1,46.0
公寓,WNA04000,臨江里,臺北市大安區臨江街40巷61-63號,1,97.0
公寓,WNA03998,臨江里,臺北市大安區臨江街40巷56號,1,36.0
公寓,WNA03966,臨江里,臺北市大安區臨江街40巷4-6號,1,97.0
公寓,WNA03992,臨江里,臺北市大安區臨江街40巷22-24號,1,76.0
公寓,WNA02651,臨江里,臺北市大安區通化街165巷35號,1,142.0
公寓,WNA02627,臨江里,臺北市大安區通化街143巷46弄8號,1,102.0
公寓,WNA02625,臨江里,臺北市大安區通化街143巷46弄2-4號之1,1,178.0
公寓,WNA02622,臨江里,臺北市大安區通化街143巷30-34號,1,349.0
公寓,WNA02601,臨江里,臺北市大安區通化街123巷31號,1,128.0
公寓,WNA02586,臨江里,臺北市大安區通化街101巷32-34號,1,217.0
公寓,WNA02587,臨江里,臺北市大安區通化街101巷35號,1,102.0
公寓,WNA02763,臨江里,臺北市大安區通化街39巷50弄71-73號,1,189.0
公寓,WNA02761,臨江里,臺北市大安區通化街39巷50弄59號,1,57.0
公寓,WNA02752,臨江里,臺北市大安區通化街39巷50弄107-109號,1,96.0
公寓,WNA03997,臨江里,臺北市大安區臨江街40巷39-41號,1,93.0
公寓,WNA03995,臨江里,臺北市大安區臨江街40巷29-31號,1,26.0
公寓,WNA03994,臨江里,臺北市大安區臨江街40巷3-5號,1,16.0
公寓,WNA02623,臨江里,臺北市大安區臨江街40巷31-33號,1,80.0
公寓,WNA02473,臨江里,臺北市大安區基隆路二段134號,1,248.0
大樓,WNA02474,臨江里,臺北市大安區基隆路二段136號,1,621.0
公寓,WNA02475,臨江里,臺北市大安區基隆路二段140號,1,140.0
大樓,WNA02476,臨江里,臺北市大安區基隆路二段142之1號,1,470.0
公寓,WNA02477,臨江里,臺北市大安區基隆路二段154號,1,28.0
公寓,WNA02478,臨江里,臺北市大安區基隆路二段158號,1,84.0
公寓,WNA02498,臨江里,臺北市大安區基隆路二段132巷1-3號,1,162.0
公寓,WNA02499,臨江里,臺北市大安區基隆路二段8-10號,1,265.0
公寓,WNA02500,臨江里,臺北市大安區基隆路二段12-14號,1,82.0
公寓,WNA02501,臨江里,臺北市大安區基隆路二段4-6號,1,112.0
公寓,WNA02502,臨江里,臺北市大安區基隆路二段5號,1,78.0
公寓,WNA02503,臨江里,臺北市大安區基隆路二段7號,1,64.0
公寓,WNA02504,臨江里,臺北市大安區基隆路二段8-10號,1,245.0
公寓,WNA02505,臨江里,臺北市大安區基隆路二段144巷3號,1,81.0
公寓,WNA02665,臨江里,臺北市大安區通化街171巷25-27號,1,62.0
公寓,WNA02667,臨江里,臺北市大安區通化街171巷37-39號,1,82.0
大樓,WNA04562,臨江里,臺北市大安區基隆路二段120號,1,789.0
大樓,WNA04992,臨江里,臺北市大安區基隆路二段132巷2號,1,272.0
大樓,WNA02270,龍圖里,臺北市大安區建國南路二段11巷1號,1,521.0
大樓,WNA04434,龍圖里,臺北市大安區信義路三段116號,3,1189.0
公寓,WNA02271,龍圖里,臺北市大安區建國南路二段11巷14號,1,2156.0
公寓,WNA02272,龍圖里,臺北市大安區建國南路二段11巷15號,1,313.0
公寓,WNA02273,龍圖里,臺北市大安區建國南路二段39巷3號,1,349.0
公寓,WNA04538,龍圖里,臺北市大安區信義路三段134巷2號,2,522.0
大樓,WNA02014,龍圖里,臺北市大安區信義路三段150號,1,710.0
大樓,WNA02016,龍圖里,臺北市大安區信義路三段158號,1,188.0
大樓,WNA02017,龍圖里,臺北市大安區信義路三段170號,1,689.0
大樓,WNA02018,龍圖里,臺北市大安區信義路三段188-1號,1,1586.0
大樓,WNA02046,龍圖里,臺北市大安區信義路三段152巷3號,1,656.0
大樓,WNA02062,龍圖里,臺北市大安區信義路三段166巷8號,1,730.0
大樓,WNA02005,龍圖里,臺北市大安區復興南路二段6號,1,473.0
公寓,WNA02966,龍圖里,臺北市大安區復興南路二段78巷30弄2號,2,4366.0
大樓,WNA04387,龍圖里,臺北市大安區信義路三段182號,1,560.0
大樓,WNA04526,龍圖里,臺北市大安區信義路三段178號,3,569.0
大樓,WNA02046,龍圖里,臺北市大安區信義路三段152巷3號,1、2,784.0
大樓,WNA04713,龍圖里,臺北市大安區信義路三段156號,1,472.0
公寓,WNA04801,龍圖里,臺北市大安區復興南路二段12巷21號,1,177.0
大樓,WNA04865,龍圖里,臺北市大安區信義路三段152巷7號,1,649.0
公寓,WNA03628,龍圖里,臺北市大安區瑞安街130號,1,236.0
公寓,WNA03629,龍圖里,臺北市大安區瑞安街136號,1,57.0
公寓,WNA03641,龍圖里,臺北市大安區瑞安街120巷10弄1號,1,581.0
公寓,WNA03642,龍圖里,臺北市大安區瑞安街120巷10弄6號,1,230.0
公寓,WNA03647,龍圖里,臺北市大安區瑞安街142巷20號,2,645.0
公寓,WNA03649,龍圖里,臺北市大安區瑞安街154巷21號,1,556.0
公寓,WNA03654,龍圖里,臺北市大安區瑞安街180巷2號,1,336.0
公寓,WNA03655,龍圖里,臺北市大安區瑞安街180巷4弄2號,2,65.0
公寓,WNA03659,龍圖里,臺北市大安區瑞安街208巷23號,1,345.0
公寓,WNA03660,龍圖里,臺北市大安區瑞安街208巷27號,1,150.0
公寓,WNA03669,龍圖里,臺北市大安區瑞安街208巷25弄7號,1,76.0
公寓,WNA03670,龍圖里,臺北市大安區瑞安街208巷25弄9號,1,42.0
公寓,WNA03672,龍圖里,臺北市大安區瑞安街208巷47弄6號,1,436.0
公寓,WNA04481,龍圖里,臺北市大安區瑞安街208巷25弄11號,2,132.0
公寓,WNA04646,龍圖里,臺北市大安區瑞安街142巷6號,1,912.0
公寓,WNA04772,龍圖里,臺北市大安區瑞安街120巷2號,1,1233.0
公寓,WNA04789,龍圖里,臺北市大安區瑞安街162號,1,413.0
大樓,WNA02007,龍圖里,臺北市大安區復興南路二段82號,2,2197.0
大樓,WNA02008,龍圖里,臺北市大安區復興南路二段86號,2,2190.0
大樓,WNA02009,龍圖里,臺北市大安區復興南路二段88號,1,233.0
公寓,WNA02962,龍圖里,臺北市大安區復興南路二段78巷2號,1,590.0
公寓,WNA02963,龍圖里,臺北市大安區復興南路二段78巷26號,1,184.0
公寓,WNA02967,龍圖里,臺北市大安區復興南路二段78巷30弄3號,3,2816.0
公寓,WNA03643,龍圖里,臺北市大安區瑞安街120巷5弄1號,1,269.0
公寓,WNA04554,龍圖里,臺北市大安區復興南路二段90巷3號,1、3,1219.0
公寓,WNA04537,龍圖里,臺北市大安區復興南路二段90巷8號,1,254.0
公寓,WNA04681,龍圖里,臺北市大安區復興南路二段90巷12號,3,1181.0
公寓,WNA02270,龍圖里,臺北市大安區建國南路二段69巷22號,1,50.0
公寓,WNA02964,龍圖里,臺北市大安區復興南路二段78巷64號,1,278.0
公寓,WNA02965,龍圖里,臺北市大安區復興南路二段78巷72號,1,510.0
公寓,WNA03671,龍圖里,臺北市大安區瑞安街208巷47弄15號,2,2450.0
公寓,WNA03673,龍圖里,臺北市大安區瑞安街208巷53弄21號,1,66.0
公寓,WNA03875,龍圖里,臺北市大安區瑞安街208巷61弄11號,1,2056.0
公寓,WNA03676,龍圖里,臺北市大安區瑞安街208巷61弄14號,1,524.0
公寓,WNA04357,龍圖里,臺北市大安區信義路三段134巷22號,1、2,321.0
公寓,WNA04381,龍圖里,臺北市大安區復興南路二段78巷78號,1,828.0
公寓,WNA04704,龍圖里,臺北市大安區瑞安街208巷53弄5號,1,398.0
公寓,WNA04720,龍圖里,臺北市大安區建國南路二段69巷18號,1,1020.0
大樓,WNA04954,龍圖里,臺北市大安區建國南路二段55號,1,1609.0
大樓,WNA04955,龍圖里,臺北市大安區建國南路二段65號,1,2210.0
大樓,WNA02007,龍圖里,臺北市大安區信義路三段114號,1,48.0
大樓,WNA02026,龍圖里,臺北市大安區信義路三段134巷2號,1,289.0
大樓,WNA02054,龍圖里,臺北市大安區信義路三段166巷1號,1,322.0
大樓,WNA02055,龍圖里,臺北市大安區信義路三段166巷8號,1,308.0
公寓,WNA02063,龍圖里,臺北市大安區信義路三段166巷6弄5號,1,65.0
公寓,WNA02016,龍圖里,臺北市大安區復興南路二段12巷13號,1,477.0
公寓,WNA02917,龍圖里,臺北市大安區復興南路二段12巷25號,1,414.0
公寓,"  WNA03627 ",龍圖里,臺北市大安區瑞安街124號,1,216.0
公寓,WNA03650,龍圖里,臺北市大安區瑞安街154巷38號,1,336.0
公寓,WNA03656,龍圖里,臺北市大安區瑞安街180巷4弄4號,1,50.0
大樓,WNA01055,龍生里,臺北市大安區和平東路二段177號,2,648.0
大樓,WNA01057,龍生里,臺北市大安區和平東路二段197號,1,966.0
大樓,WNA01058,龍生里,臺北市大安區和平東路二段217號,1,44.0
大樓,WNA01059,龍生里,臺北市大安區和平東路二段221號,1,44.0
公寓,WNA01081,龍生里,臺北市大安區和平東路二段107巷19號,1,245.0
