類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WMA01142,江山里,臺北市中山區合江街130巷7號,"25.05958,121.538704",1,"34 ",
公寓,WMA01120,江山里,臺北市中山區合江街100巷1-21號,"25.058329,121.539019",1,"2466 ",
公寓,WMA01121,江山里,臺北市中山區合江街102巷21-27號,"25.058872,121.538145",1,"306 ",
公寓,WMA01122,江山里,臺北市中山區合江街102巷30號,"25.058724,121.538555",1,"45 ",
公寓,WMA01123,江山里,臺北市中山區合江街102巷36號,"25.058713,121.538431",1,"44 ",
公寓,WMA01124,江山里,臺北市中山區合江街102巷38、40號,"25.05873,121.537689",1,"393 ",
公寓,WMA01125,江山里,臺北市中山區合江街102巷46號,"25.058712,121.538116",1,"32 ",
公寓,WMA01126,江山里,臺北市中山區合江街102巷48-54號,"25.058713,121.538034",1,"157 ",
公寓,WMA01127,江山里,臺北市中山區合江街102巷56號,"25.058713,121.537885",1,"49 ",
公寓,WMA01132,江山里,臺北市中山區合江街116巷23號,"25.059222,121.53818",1,"42 ",
公寓,WMA01133,江山里,臺北市中山區合江街116巷25號,"25.059225,121.538079",1,"33 ",
公寓,WMA01134,江山里,臺北市中山區合江街116巷27號,"25.059225,121.538011",1,"97 ",
公寓,WMA01142,江山里,臺北市中山區合江街130巷7號,"25.05958,121.538704",1,"34 ",
大樓,WMA03215,江山里,臺北市中山區合江街102巷16號,"25.058703,121.538848",1,"292 ",
大樓,WMA03534,江山里,臺北市中山區合江街102巷26號,"25.058717,121.53874",1,"506 ",
國立中興大學,WMA02137,江山里,臺北市中山區復興北路280巷11、13號,"25.058803,121.543332",1,"516 ",
國立中興大學,WMA02139,江山里,臺北市中山區復興北路294巷13、15號,"25.059135,121.543228",1,"322 ",
國立中興大學,WMA00740,江山里,臺北市中山區民生東路三段67號,"25.058049,121.542278",1,"590 ",
國立中興大學,WMA00741,江山里,臺北市中山區民生東路三段67號,"25.058049,121.542278",1,"2740 ",
公寓,WMA01146,江寧里,臺北市中山區合江街170巷13、15號,"25.060648,121.537924",1,"268 ",
公寓,WMA01147,江寧里,臺北市中山區合江街170巷17、19號,"25.060648,121.537924",1,"266 ",
公寓,WMA01148,江寧里,臺北市中山區合江街170巷5、7號,"25.060648,121.537924",1,"86 ",
公寓,WMA01149,江寧里,臺北市中山區合江街170巷6-30號,"25.060644,121.538702",1,"2654 ",
公寓,WMA01150,江寧里,臺北市中山區合江街170巷9號,"25.060804,121.538545",1,"268 ",
公寓,WMA01152,江寧里,臺北市中山區合江街180巷2-8號,"25.061039,121.539086",1,"386 ",
公寓,WMA01934,江寧里,臺北市中山區建國北路二段147號,"25.061582,121.537369",1,"1066 ",
公寓,WMA02021,江寧里,臺北市中山區建國北路二段135號,"25.060448,121.537524",1、2,"2833 ",
公寓,WMA02022,江寧里,臺北市中山區建國北路二段139-143號,"25.060822,121.537462",1,"1580 ",
公寓,WMA02023,江寧里,臺北市中山區建國北路二段145號,"25.061257,121.537374",1,"2417 ",
公寓,WMA02663,江寧里,臺北市中山區錦州街331號,"25.060317,121.538926",1,"37 ",
公寓,WMA02664,江寧里,臺北市中山區錦州街335號,"25.060323,121.539069",1,"117 ",
公寓,WMA02665,江寧里,臺北市中山區錦州街號339號,"25.060434,121.523803",1,"69 ",
公寓,WMA03307,江寧里,臺北市中山區錦州街307-329號,"25.060337,121.537968",1,"1762 ",
大樓,WMA01151,江寧里,臺北市中山區合江街180巷1號,"25.061145,121.539079",1,"3560 ",
公寓,WMA01153,江寧里,臺北市中山區合江街180巷3-15號,"25.061188,121.538964",1,"1840 ",
公寓,WMA01957,江寧里,臺北市中山區建國北路二段151巷16-30號,"25.061736,121.538461",1,"1074 ",
公寓,WMA01958,江寧里,臺北市中山區建國北路二段151巷20-30號,"25.061736,121.538642",1,"773 ",
大樓,WMA01959,江寧里,臺北市中山區建國北路二段151巷8-14號,"25.061726,121.538031",1,"869 ",
公寓,WMA03073,江寧里,臺北市中山區建國北路二段151巷28號,"25.061734,121.539008",1,"1001 ",
公寓,WMA01104,江寧里,臺北市中山區合江街117號,"25.060348,121.539317",1,"68 ",
公寓,WMA01105,江寧里,臺北市中山區合江街129、131號,"25.061584,121.539141",1,"77 ",
公寓,WMA01135,江寧里,臺北市中山區合江街127巷11-15號,"25.06079,121.539786",1,"129 ",
公寓,WMA01136,江寧里,臺北市中山區合江街127巷16號,"25.060638,121.539978",1,"53 ",
公寓,WMA01137,江寧里,臺北市中山區合江街127巷19、21號,"25.060787,121.540471",1,"44 ",
公寓,WMA01138,江寧里,臺北市中山區合江街127巷20-26號,"25.060638,121.540081",1,"236 ",
公寓,WMA01139,江寧里,臺北市中山區合江街127巷23-27號,"25.060787,121.540164",1,"93 ",
公寓,WMA01140,江寧里,臺北市中山區合江街127巷29、31號,"25.060787,121.540471",1,"76 ",
公寓,WMA01141,江寧里,臺北市中山區合江街127巷9號,"25.06079,121.539704",1,"54 ",
公寓,WMA02667,江寧里,臺北市中山區錦州街341-345號,"25.060317,121.539518",1,"293 ",
公寓,WMA02669,江寧里,臺北市中山區錦州街347-369號,"25.06031,121.539893",1,"1320 ",
大樓,WMA02671,江寧里,臺北市中山區錦州街373號,"25.060303,121.540594",1,"669 ",
公寓,WMA02742,江寧里,臺北市中山區龍江路268-272號,"25.060531,121.540634",1,"540 ",
公寓,WMA02744,江寧里,臺北市中山區龍江路276-278號,"25.0608,121.540664",1,"60 ",
公寓,WMA02811,江寧里,臺北市中山區龍江路286巷12-22號,"25.06101,121.539983",1,"238 ",
公寓,WMA02812,江寧里,臺北市中山區龍江路286巷3號,"25.061135,121.540429",1,"42 ",
大樓,WMA03084,江寧里,臺北市中山區合江街127巷3號,"25.060767,121.539385",1、2,"117 ",
公寓,WMA02814,江寧里,臺北市中山區龍江路292巷9號,"25.061506,121.540036",1,"78 ",
公寓,WMA02818,江寧里,臺北市中山區龍江路298巷14號,"25.061738,121.539846",1,"70 ",
公寓,WMA02819,江寧里,臺北市中山區龍江路298巷16號,"25.061738,121.539702",1,"126 ",
公寓,WMA02820,江寧里,臺北市中山區龍江路298巷21號,"25.061917,121.539522",1,"1428 ",
公寓,WMA02821,江寧里,臺北市中山區龍江路305巷1號,"25.06114,121.541086",1,"73 ",
公寓,WMA02822,江寧里,臺北市中山區龍江路305巷10-16號,"25.060995,121.541516",1,"153 ",
公寓,WMA02824,江寧里,臺北市中山區龍江路317巷1號,"25.061543,121.540869",1,"212 ",
大樓,WMA03247,江寧里,臺北市中山區民權東路三段2號,"25.062145,121.537766",1、2,"4362 ",
大樓,WMA03559,江寧里,臺北市中山區龍江路296號,"25.061518,121.540657",1,"140 ",
大樓,WMA00864,江寧里,臺北市中山區民權東路三段46-58號,"25.062166,121.541664",1、2,"2805 ",
公寓,WMA00938,江寧里,臺北市中山區民權東路三段60巷26、28號,"25.060482,121.542306",1,"96 ",
大樓,WMA00941,江寧里,臺北市中山區民權東路三段60巷4-12號,"25.061686,121.542305",1,"808 ",
大樓,WMA02673,江寧里,臺北市中山區錦州街385號,"25.060328,121.54106",1,"62 ",
公寓,WMA02674,江寧里,臺北市中山區錦州街387號,"25.060293,121.541158",1,"809 ",
公寓,WMA02675,江寧里,臺北市中山區錦州街409-413號,"25.060314,121.54158",1,"468 ",
公寓,WMA02677,江寧里,臺北市中山區錦州街415、417號,"25.06031,121.543572",1,"677 ",
公寓,WMA02678,江寧里,臺北市中山區錦州街419、421號,"25.06031,121.543572",1,"401 ",
大樓,WMA02746,江寧里,臺北市中山區龍江路283-293號,"25.06034,121.540841",1,"569 ",
公寓,WMA02747,江寧里,臺北市中山區龍江路307號,"25.061145,121.540863",1,"161 ",
公寓,WMA02749,江寧里,臺北市中山區龍江路309-313號,"25.061222,121.540863",1,"358 ",
公寓,WMA02815,江寧里,臺北市中山區龍江路295巷1、3號,"25.060772,121.541753",1,"65 ",
公寓,WMA02816,江寧里,臺北市中山區龍江路295巷2、4號,"25.060608,121.541787",1,"126 ",
公寓,WMA02817,江寧里,臺北市中山區龍江路295巷6號,"25.060614,121.541246",1,"434 ",
公寓,WMA00939,江寧里,臺北市中山區民權東路三段60巷15、17號,"25.060482,121.542306",1,"747 ",
公寓,WMA00940,江寧里,臺北市中山區復興北路380巷25號,"25.06116,121.54266",1,"486 ",
公寓,WMA00942,江寧里,臺北市中山區民權東路三段60巷7號,"25.060936,121.54249",1,"125 ",
公寓,WMA00943,江寧里,臺北市中山區民權東路三段60巷9號,"25.060832,121.542488",1,"432 ",
公寓,WMA02112,江寧里,臺北市中山區復興北路354、356號,"25.066205,121.54393",1,"632 ",
公寓,WMA02142,江寧里,臺北市中山區復興北路380巷10-16號,"25.060991,121.543459",1,"222 ",
公寓,WMA02143,江寧里,臺北市中山區復興北路380巷15、17號,"25.060994,121.542631",1,"132 ",
公寓,WMA02144,江寧里,臺北市中山區復興北路380巷19、21號,"25.060994,121.542631",1,"93 ",
公寓,WMA02145,江寧里,臺北市中山區復興北路380巷20-24號,"25.060998,121.543091",1,"224 ",
公寓,WMA02146,江寧里,臺北市中山區復興北路380巷26、28號,"25.060994,121.542631",1,"86 ",
公寓,WMA02147,江寧里,臺北市中山區復興北路380巷30號,"25.060994,121.542631",1,"36 ",
公寓,WMA02148,江寧里,臺北市中山區復興北路380巷8號,"25.060994,121.543494",1,"49 ",
公寓,WMA02149,江寧里,臺北市中山區復興北路380巷9號,"25.061118,121.543344",1,"64 ",
公寓,WMA02681,江寧里,臺北市中山區錦州街439-443號,"25.060282,121.542925",1,"648 ",
公寓,WMA02683,江寧里,臺北市中山區錦州街447、449號,"25.06031,121.543572",1,"120 ",
公寓,WMA02685,江寧里,臺北市中山區錦州街451-455號,"25.060292,121.543338",1,"377 ",
公寓,WMA02686,江寧里,臺北市中山區錦州街459號,"25.06031,121.543572",1,"150 ",
公寓,WMA00944,江寧里,臺北市中山區民權東路三段60巷3弄10號,"25.061337,121.543013",1,"136 ",
公寓,WMA00945,江寧里,臺北市中山區民權東路三段60巷3弄16號,"25.061344,121.543237",1,"100 ",
公寓,WMA00946,江寧里,臺北市中山區民權東路三段60巷3弄18-24號,"25.061357,121.543347",1,"158 ",
公寓,WMA00947,江寧里,臺北市中山區民權東路三段60巷3弄6號,"25.06134,121.542916",1,"52 ",
公寓,WMA00948,江寧里,臺北市中山區民權東路三段60巷3弄6、8號,"25.061491,121.542621",1,"250 ",
大樓,WMA02115,江寧里,臺北市中山區復興北路386號,"25.061204,121.543991",1、2、3,"2305 ",
公寓,WMA02117,江寧里,臺北市中山區復興北路398、400號,"25.066205,121.54393",1,"1408 ",
公寓,WMA02118,江寧里,臺北市中山區復興北路404號,"25.061852,121.54383",1、2,"6442 ",
公寓,WMA02150,江寧里,臺北市中山區復興北路402巷8弄2、4號,"25.061534,121.543544",1,"3637 ",
國軍國眷住宅公用合作社,WMA00966,江寧里,臺北市中山區民權東路三段12-22號,"25.062134,121.539732",1、2,"4594 ",
國軍國眷住宅公用合作社,WMA02813,江寧里,臺北市中山區合江街龍江路292巷3、5號,"25.05553,121.539214",1,"2278 ",
五常國小,WMA03054,江寧里,臺北市中山區五常街16號,"25.064195,121.542213",1,"3488 ",
大同公司職工福利委員會,WMA02823,江寧里,臺北市中山區民權東路三段60巷13弄1號,"25.060741,121.542722",1,"42 ",
公寓,WMA00408,行仁里,臺北市中山區龍江路318巷48、50號,"25.064722,121.538405",1,"142 ",
公寓,WMA00409,行仁里,臺北市中山區五常街37號,"25.064433,121.538805",1,"404 ",
公寓,WMA00410,行仁里,臺北市中山區五常街41號,"25.064409,121.538999",1,"88 ",
公寓,WMA00411,行仁里,臺北市中山區五常街43號,"25.064435,121.539058",1,"265 ",
公寓,WMA00412,行仁里,臺北市中山區五常街47號,"25.064402,121.539213",1,"90 ",
公寓,WMA00415,行仁里,臺北市中山區五常街73號,"25.064419,121.540285",1,"157 ",
公寓,WMA00416,行仁里,臺北市中山區五常街79-83號,"25.064416,121.540502",1,"60 ",
公寓,WMA00430,行仁里,臺北市中山區五常街53巷2號,"25.064478,121.539696",1,"58 ",
公寓,WMA00431,行仁里,臺北市中山區五常街53巷6號,"25.064623,121.539541",1,"140 ",
公寓,WMA00432,行仁里,臺北市中山區五常街53巷9號,"25.064859,121.5397",1,"265 ",
公寓,WMA00458,行仁里,臺北市中山區龍江路318巷26號,"25.064682,121.539382",1,"337 ",
公寓,WMA00460,行仁里,臺北市中山區龍江路318巷28、30號,"25.064722,121.538405",1,"109 ",
公寓,WMA03844,行仁里,臺北市中山區五常街15號,"25.06443,121.537868",1,"3224 ",
公寓,WMA00422,行仁里,臺北市中山區五常街53巷10號,"25.064941,121.539505",1,"373 ",
公寓,WMA00423,行仁里,臺北市中山區五常街53巷14號,"25.065037,121.539531",1,"257 ",
公寓,WMA00433,行仁里,臺北市中山區龍江街328巷21號,"25.065251,121.53948",1,"305 ",
公寓,WMA00434,行仁里,臺北市中山區龍江街328巷26號,"25.065107,121.539169",1,"273 ",
公寓,WMA00435,行仁里,臺北市中山區龍江街328巷39號,"25.065232,121.53865",1,"109 ",
公寓,WMA00436,行仁里,臺北市中山區龍江街328巷38號,"25.06511,121.538638",1,"149 ",
公寓,WMA00440,行仁里,臺北市中山區龍江街328巷22號,"25.065107,121.539338",1,"81 ",
公寓,WMA00441,行仁里,臺北市中山區龍江街328巷27號,"25.065252,121.539261",1,"233 ",
公寓,WMA00442,行仁里,臺北市中山區龍江街342巷28號,"25.065501,121.539269",1,"233 ",
公寓,WMA00454,行仁里,臺北市中山區龍江街318巷25-35號,"25.064861,121.539053",1,"266 ",
公寓,WMA00455,行仁里,臺北市中山區龍江街318巷36號,"25.064709,121.53899",1,"165 ",
公寓,WMA00456,行仁里,臺北市中山區龍江街318巷44號,"25.064712,121.538723",1,"65 ",
公寓,WMA00459,行仁里,臺北市中山區龍江街318巷21、23號,"25.064722,121.538405",1,"96 ",
公寓,WMA02090,行仁里,臺北市中山區民族東路410巷47-57號,"25.065491,121.538408",1,"878 ",
公寓,WMA02751,行仁里,臺北市中山區龍江路330-336號,"25.065251,121.54087",1,"420 ",
公寓,WMA02829,行仁里,臺北市中山區龍江路328巷1-5號,"25.065239,121.540747",1,"269 ",
公寓,WMA02830,行仁里,臺北市中山區龍江路328巷16-20號,"25.06509,121.540097",1,"265 ",
公寓,WMA02831,行仁里,臺北市中山區龍江路328巷19號,"25.065218,121.539865",1,"356 ",
公寓,WMA02832,行仁里,臺北市中山區龍江路328巷2-14號,"25.065086,121.540672",1,"470 ",
公寓,WMA02833,行仁里,臺北市中山區龍江路328巷7-17號,"25.065239,121.540437",1,"324 ",
公寓,WMA02838,行仁里,臺北市中山區龍江路342巷11-17號,"25.065636,121.540291",1,"510 ",
公寓,WMA02839,行仁里,臺北市中山區龍江路342巷2-12號,"25.065491,121.540671",1,"402 ",
公寓,WMA02845,行仁里,臺北市中山區龍江路356巷10-18號,"25.065912,121.540432",1,"270 ",
公寓,WMA02847,行仁里,臺北市中山區龍江路328巷2-8號,"25.065086,121.540672",1,"580 ",
公寓,WMA02848,行仁里,臺北市中山區龍江路356巷20-28號,"25.065912,121.540052",1,"1436 ",
公寓,WMA00444,行仁里,臺北市中山區龍江路370巷40-46號,"25.066345,121.538867",1,"180 ",
公寓,WMA00446,行仁里,臺北市中山區龍江路356巷31-45號,"25.066078,121.539537",1,"486 ",
公寓,WMA02089,行仁里,臺北市中山區龍江路342巷25-31號,"25.065643,121.539557",1,"400 ",
公寓,WMA02091,行仁里,臺北市中山區龍江路342巷33-37號,"25.065646,121.539199",1,"121 ",
公寓,WMA02849,行仁里,臺北市中山區龍江路356巷32-48號,"25.065923,121.539531",1,"721 ",
公寓,WMA02850,行仁里,臺北市中山區龍江路356巷47-51號,"25.066122,121.53904",1,"772 ",
公寓,WMA02852,行仁里,臺北市中山區龍江路356巷55、57號,"25.065936,121.537217",1,"336 ",
公寓,WMA02853,行仁里,臺北市中山區龍江路356巷56-66號,"25.065894,121.538762",1,"204 ",
公寓,WMA03004,行仁里,臺北市中山區民族東路410巷39-45號,"25.066307,121.538427",1,"838 ",
公寓,WMA00424,行仁里,臺北市中山區五常街53巷39號,"25.066479,121.539776",1,"130 ",
公寓,WMA02753,行仁里,臺北市中山區龍江路358-366號,"25.066106,121.540889",1,"717 ",
公寓,WMA02754,行仁里,臺北市中山區龍江路372-382號,"25.066496,121.540893",1,"764 ",
公寓,WMA02846,行仁里,臺北市中山區龍江路356巷19-25號,"25.066075,121.540088",1,"685 ",
公寓,WMA02851,行仁里,臺北市中山區龍江路356巷5-17號,"25.066096,121.540657",1,"361 ",
公寓,WMA02866,行仁里,臺北市中山區龍江路370巷21、23號,"25.066514,121.537514",1,"78 ",
公寓,WMA02867,行仁里,臺北市中山區龍江路370巷4-16號,"25.066337,121.540672",1,"565 ",
公寓,WMA02868,行仁里,臺北市中山區龍江路370巷9-15號,"25.0665,121.540341",1,"173 ",
公寓,WMA02871,行仁里,臺北市中山區龍江路384巷1-19號,"25.066877,121.540871",1,"1368 ",
公寓,WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,"25.06689,121.539762",1,"177 ",
公寓,WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,"25.06689,121.539762",1,"177 ",
公寓,WMA02873,行仁里,臺北市中山區龍江路384巷16、18號,"25.06689,121.539762",1,"113 ",
公寓,WMA02874,行仁里,臺北市中山區龍江路384巷6、8號,"25.06689,121.539762",1,"76 ",
公寓,WMA00758,行仁里,臺北市中山區龍江路404-410號,"25.067368,121.540906",1,"98 ",
公寓,WMA02794,行仁里,臺北市中山區民族東路452-478號,"25.067921,121.540049",1,"556 ",
公寓,WMA02885,行仁里,臺北市中山區龍江路412巷4-28號,"25.067478,121.540578",1,"962 ",
公寓,WMA02887,行仁里,臺北市中山區龍江路412巷9-13號,"25.067693,121.540548",1,"145 ",
公寓,WMA00443,行仁里,臺北市中山區龍江路370巷25-31號,"25.066495,121.539562",1,"365 ",
公寓,WMA00445,行仁里,臺北市中山區龍江路370巷41-49號,"25.06651,121.538906",1,"280 ",
公寓,WMA00449,行仁里,臺北市中山區龍江路370巷33-39號,"25.066507,121.539182",1,"176 ",
公寓,WMA00450,行仁里,臺北市中山區龍江路394巷45號,"25.067302,121.539124",1,"402 ",
公寓,WMA00451,行仁里,臺北市中山區龍江路394巷50、52號,"25.067305,121.538459",1,"144 ",
公寓,WMA00452,行仁里,臺北市中山區龍江路394巷54號,"25.067135,121.538781",1,"458 ",
公寓,WMA00453,行仁里,臺北市中山區龍江路394巷38號,"25.067143,121.539399",1,"381 ",
公寓,WMA01978,行仁里,臺北市中山區民族東路410巷23弄1、3號,"25.066901,121.538955",1,"76 ",
公寓,WMA01979,行仁里,臺北市中山區民族東路410巷23弄2號,"25.066762,121.538644",1,"28 ",
公寓,WMA01980,行仁里,臺北市中山區民族東路410巷23弄4、6號,"25.066897,121.539278",1,"193 ",
公寓,WMA01981,行仁里,臺北市中山區民族東路410巷23弄5-9號,"25.066901,121.538788",1,"114 ",
公寓,WMA01982,行仁里,臺北市中山區民族東路410巷23弄22、24號,"25.066897,121.539278",1,"69 ",
公寓,WMA01983,行仁里,臺北市中山區民族東路410巷23弄21-31號,"25.066897,121.539227",1,"158 ",
公寓,WMA01984,行仁里,臺北市中山區民族東路410巷23弄25-35號,"25.066897,121.539344",1,"128 ",
公寓,WMA03002,行仁里,北市中山區民族東路410巷23弄10-16號,"25.066759,121.538985",1,"157 ",
公寓,WMA00428,行仁里,臺北市中山區五常街53巷32號,"25.067806,121.539604",1,"297 ",
公寓,WMA00791,行仁里,臺北市中山區民族東路412-436號,"25.067943,121.538456",1,"1172 ",
公寓,WMA00792,行仁里,臺北市中山區民族東路446號,"25.06793,121.539773",1,"121 ",
公寓,WMA00793,行仁里,臺北市中山區民族東路448-450號,"25.067927,121.5399",1,"376 ",
公寓,WMA02884,行仁里,臺北市中山區龍江路412巷30-40號,"25.067505,121.539581",1,"437 ",
公寓,WMA02886,行仁里,臺北市中山區龍江路412巷54-62號,"25.067549,121.538752",1,"1037 ",
臺北市政府停車管理處,WMA03487,行仁里,臺北市中山區建國北路三段39號,"25.063914,121.537612",1、2,"5781 ",
公寓,WMA00437,行孝里,臺北市中山區民族東路410巷26-54號,"25.065349,121.538225",1,"565 ",
公寓,WMA00438,行孝里,臺北市中山區建國北路三段75巷22-28號,"25.065141,121.538144",1,"182 ",
公寓,WMA00439,行孝里,臺北市中山區建國北路三段75巷5、7號,"25.065141,121.53818",1,"324 ",
公寓,WMA01935,行孝里,臺北市中山區建國北路三段53號,"25.064457,121.537356",1,"136 ",
公寓,WMA01973,行孝里,臺北市中山區建國北路三段81巷1、3號,"25.065688,121.537826",1,"241 ",
公寓,WMA01974,行孝里,臺北市中山區建國北路三段81巷5、7號,"25.065646,121.538202",1,"64 ",
公寓,WMA02078,行孝里,臺北市中山區建國北路三段77、79號,"25.068003,121.533872",1,"333 ",
公寓,WMA02080,行孝里,臺北市中山區建國北路三段83-91號,"25.065472,121.536953",1,"1562 ",
公寓,WMA02088,行孝里,臺北市中山區建國北路三段81巷22、24號,"25.065646,121.538202",1,"201 ",
公寓,WMA02092,行孝里,臺北市中山區建國北路三段93巷8、10號,"25.065625,121.537212",1,"221 ",
公寓,WMA03059,行孝里,臺北市中山區建國北路三段55-67號,"25.064585,121.537387",1,"1707 ",
公寓,WMA03225,行孝里,臺北市中山區民族東路410巷32-38號,"25.065051,121.538174",1,"509 ",
公寓,WMA03373,行孝里,臺北市中山區建國北路三段75巷9-15號,"25.065266,121.537826",1,"565 ",
公寓,WMA00447,行孝里,臺北市中山區龍江路370巷51-67號,"25.066511,121.538017",1,"957 ",
公寓,WMA00448,行孝里,臺北市中山區龍江路370巷50-62號,"25.066371,121.537923",1,"373 ",
公寓,WMA01985,行孝里,臺北市中山區民族東路410巷18號,"25.066314,121.538242",1,"157 ",
公寓,WMA01986,行孝里,臺北市中山區民族東路410巷6-14號,"25.066723,121.538242",1,"78 ",
公寓,WMA02854,行孝里,臺北市中山區龍江路356巷63-69號,"25.066102,121.538186",1,"342 ",
公寓,WMA02855,行孝里,臺北市中山區龍江路356巷68-90號,"25.06593,121.538197",1,"3474 ",
公寓,WMA02856,行孝里,臺北市中山區龍江路356巷77、79號,"25.065936,121.537217",1,"312 ",
公寓,WMA02857,行孝里,臺北市中山區龍江路356巷81-87號,"25.066123,121.537711",1,"146 ",
公寓,WMA00806,行孝里,臺北市中山區民族東路252巷22、24號,"25.067164,121.535443",1,"57 ",
公寓,WMA00807,行孝里,臺北市中山區民族東路252巷26、28號,"25.067164,121.535443",1,"336 ",
公寓,WMA00808,行孝里,臺北市中山區民族東路252巷30號,"25.067285,121.535289",1,"84 ",
公寓,WMA00810,行孝里,臺北市中山區民族東路252巷8-16號,"25.06791,121.534454",1,"261 ",
公寓,WMA01975,行孝里,臺北市中山區建國北路三段93巷1號,"25.065937,121.536717",1,"1032 ",
公寓,WMA01987,行孝里,臺北市中山區建國北路三段113巷1-9號,"25.066595,121.535973",1,"728 ",
公寓,WMA02066,行孝里,臺北市中山區建國北路三段127-131號,"25.066756,121.535527",1,"706 ",
公寓,WMA02067,行孝里,臺北市中山區建國北路三段133、135號,"25.068003,121.533872",1,"313 ",
公寓,WMA02068,行孝里,臺北市中山區建國北路三段141、143號,"25.068003,121.533872",1,"314 ",
公寓,WMA02069,行孝里,臺北市中山區建國北路三段145號,"25.067267,121.534873",1,"77 ",
公寓,WMA02070,行孝里,臺北市中山區建國北路三段147、149號,"25.068003,121.533872",1,"468 ",
公寓,WMA02084,行孝里,臺北市中山區建國北路三段113巷7弄11-17號,"25.067059,121.535644",1,"370 ",
公寓,WMA00786,行孝里,臺北市中山區民族東路246-250號,"25.068059,121.534035",1,"853 ",
公寓,WMA00787,行孝里,臺北市中山區民族東路252號,"25.068052,121.534576",1,"138 ",
公寓,WMA00788,行孝里,臺北市中山區民族東路254-276號,"25.068024,121.534695",1,"1466 ",
公寓,WMA00803,行孝里,臺北市中山區民族東路252巷1-15號,"25.067806,121.534848",1,"457 ",
公寓,WMA00804,行孝里,臺北市中山區民族東路252巷9、11號,"25.067164,121.535443",1,"282 ",
公寓,WMA00805,行孝里,臺北市中山區民族東路252巷13、15號,"25.067164,121.535443",1,"769 ",
公寓,WMA00809,行孝里,臺北市中山區民族東路252巷6號,"25.067962,121.534381",1,"65 ",
公寓,WMA01988,行孝里,臺北市中山區建國北路三段113巷21-29號,"25.067329,121.536182",1,"1298 ",
公寓,WMA01989,行孝里,臺北市中山區建國北路三段113巷7弄2號,"25.066936,121.536013",1,"337 ",
公寓,WMA01990,行孝里,臺北市中山區建國北路三段113巷7弄4-10號,"25.067029,121.535906",1,"637 ",
公寓,WMA02071,行孝里,臺北市中山區建國北路三段153、155號,"25.068003,121.533872",1,"345 ",
公寓,WMA02072,行孝里,臺北市中山區建國北路三段157-165號,"25.067603,121.534459",1,"238 ",
公寓,WMA02082,行孝里,臺北市中山區建國北路三段113巷33、35號,"25.067792,121.536187",1,"516 ",
公寓,WMA02083,行孝里,臺北市中山區建國北路三段113巷31弄15-19號,"25.067757,121.535507",1,"181 ",
公寓,WMA02085,行孝里,臺北市中山區建國北路三段151巷1號,"25.067536,121.534799",1,"157 ",
公寓,WMA02086,行孝里,臺北市中山區建國北路三段151巷2號,"25.06761,121.534684",1,"154 ",
公寓,WMA03564,行孝里,臺北市+D428:D460中山區民族東路282號,"25.068019,121.535956",1,"5691 ",
臺北市政府市場管理處,WMA03007,行孝里,臺北市中山區民族東路410巷2弄18號,"25.066725,121.536893",1、2,"910 ",
臺北市政府市場管理處,WMA00790,行孝里,臺北市中山區民族東路336號,"25.067923,121.537341",1,"21566 ",
臺北巿政府警察局宿舍,WMA03564,行孝里,臺北市中山區民族東路282號,"25.068019,121.535956",1、2、3,"5691 ",
安泰商業銀行,WMA03635,行孝里,臺北市中山區五常街3號,"25.06443,121.537578",1,"322 ",
公寓,WMA01449,行政里,臺北市中山區松江路363號,"25.063825,121.533458",1,"124 ",
公寓,WMA01450,行政里,臺北市中山區松江路363號,"25.063825,121.533458",1、2,"944 ",
公寓,WMA01452,行政里,臺北市中山區松江路369號,"25.064869,121.533502",1、2、3、4,"1042 ",
公寓,WMA01455,行政里,臺北市中山區松江路435、437號,"25.071114,121.533874",1,"302 ",
公寓,WMA01456,行政里,臺北市中山區松江路439、441號,"25.071114,121.533874",1,"336 ",
公寓,WMA01457,行政里,臺北市中山區松江路443號,"25.066389,121.533488",1,"197 ",
公寓,WMA01458,行政里,臺北市中山區松江路473號,"25.066717,121.533492",1,"886 ",
公寓,WMA01459,行政里,臺北市中山區松江路475-483號,"25.066831,121.533494",1,"301 ",
公寓,WMA01460,行政里,臺北市中山區松江路485號,"25.067198,121.533544",1,"925 ",
公寓,WMA01582,行政里,臺北市中山區松江路469巷4號,"25.066312,121.534197",1,"693 ",
公寓,WMA02505,行政里,臺北市中山區農安街166巷6-12號,"25.064012,121.533769",1,"641 ",
公寓,WMA02511,行政里,臺北市中山區農安街227巷24號,"25.065994,121.533824",1,"149 ",
公寓,WMA02512,行政里,臺北市中山區農安街227巷26-32號,"25.066058,121.533786",1,"532 ",
公寓,WMA02513,行政里,臺北市中山區農安街227巷34號,"25.066351,121.533781",1,"421 ",
公寓,WMA02524,行政里,臺北市中山區農安街227巷9弄20-24號,"25.065882,121.534657",1,"149 ",
公寓,WMA02525,行政里,臺北市中山區農安街227巷9弄4-18號,"25.065894,121.534097",1,"588 ",
公寓,WMA03371,行政里,臺北市中山區建國北路三段88、90號,"25.068003,121.533872",1,"3366 ",
公寓,WMA03811,行政里,臺北市中山區松江路433號,"25.06575,121.533497",1,"942 ",
