電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WTA02062,湖元里,臺北市內湖區民權東路六段9號,"25.06691,121.57823",1,1646.0,內湖分局,
WTA02074,湖元里,臺北市內湖區舊宗路二段2號,"25.066109,121.574701",1,1676.0,內湖分局,
WTA02158,湖元里,臺北市內湖區行忠路178巷2號,"25.066559,121.58382",1,4056.0,內湖分局,
WTA02159,湖元里,臺北市內湖區行忠路178巷1號,"25.066448,121.584263",1,2121.0,內湖分局,
WTA02578,湖元里,臺北市內湖區舊宗路一段189號,"25.062369,121.577949",1,317.0,內湖分局,
WTA02707,湖元里,臺北市內湖區新湖三路28號,"25.062863,121.574206",1,11258.0,內湖分局,
WTA01839,湖元里,臺北市內湖區舊宗路一段268號,"25.063984,121.576115",1、2、3,11192.0,內湖分局,
WTA01898,湖元里,臺北市內湖區舊宗路一段128號,"25.060963,121.57832",1、2、3,13196.0,內湖分局,
WTA02152,湖元里,臺北市內湖區民善街88號,"25.060141,121.575365",1、2、3,16444.0,內湖分局,
WTA02718,湖元里,臺北市內湖區舊宗路一段286號,"25.065154,121.575188",1,2802.0,內湖分局,
WTA00764,湖興里,臺北市內湖區成功路二段430號,"25.071579,121.589581",1,129.0,內湖分局,
WTA00765,湖興里,臺北市內湖區成功路二段436號,"25.071732,121.589561",1,849.0,內湖分局,
WTA00806,湖興里,臺北市內湖區成功路二段498巷1號,"25.073643,121.589461",1,529.0,內湖分局,
WTA00807,湖興里,臺北市內湖區成功路二段510巷5號,"25.07404,121.589295",1,136.0,內湖分局,
WTA01750,湖興里,臺北市內湖區成功路二段512號,"25.074107,121.589727",2,2260.0,內湖分局,
WTA01771,湖興里,臺北市內湖區成功路二段472號,"25.072655,121.589595",5,2780.0,內湖分局,
WTA02551,湖興里,臺北市內湖區成功路二段508號,"25.073853,121.589716",1,648.0,內湖分局,
WTA02728,湖興里,臺北市內湖區成功路二段450號,"25.071991,121.58956",2、3,910.0,內湖分局,
WTA00633,湖興里,臺北市內湖區民權東路六段71號,"25.069216,121.587656",1,152.0,內湖分局,
WTA00634,湖興里,臺北市內湖區民權東路六段73號,"25.069217,121.587689",1,364.0,內湖分局,
WTA00639,湖興里,臺北市內湖區民權東路六段47巷14號,"25.06981,121.587033",1,174.0,內湖分局,
WTA00640,湖興里,臺北市內湖區民權東路六段81巷11弄2號,"25.069571,121.587742",1,313.0,內湖分局,
WTA00796,湖興里,臺北市內湖區成功路二段426巷15號,"25.071085,121.589059",1,646.0,內湖分局,
WTA02170,湖興里,臺北市內湖區瑞光路9號,"25.069389,121.583894",1,2577.0,內湖分局,
WTA00783,湖興里,臺北市內湖區成功路二段312巷31號,"25.067274,121.589044",1,1642.0,內湖分局,
WTA00786,湖興里,臺北市內湖區成功路二段320巷22號,"25.067499,121.589528",1,630.0,內湖分局,
WTA00788,湖興里,臺北市內湖區成功路二段320巷32號,"25.06754,121.589059",1,84.0,內湖分局,
WTA00790,湖興里,臺北市內湖區成功路二段320巷54號,"25.067574,121.588142",1,4157.0,內湖分局,
WTA02239,湖興里,臺北市內湖區民權東路六段146號,"25.068816,121.589517",1,1694.0,內湖分局,
WTA02356,湖興里,臺北市內湖區民權東路六段150號,"25.068801,121.590052",1,2620.0,內湖分局,
WTA02402,湖興里,臺北市內湖區成功路二段328號,"25.068187,121.590549",3,1185.0,內湖分局,
WTA00777,湖興里,臺北市內湖區成功路二段250巷9弄5號,"25.066413,121.589986",1,317.0,內湖分局,
WTA00782,湖興里,臺北市內湖區成功路二段312巷30號,"25.067056,121.589085",1,2436.0,內湖分局,
WTA00784,湖興里,臺北市內湖區成功路二段312巷66號,"25.066804,121.588747",1,942.0,內湖分局,
WTA00759,湖興里,臺北市內湖區成功路二段378號,"25.069748,121.590304",1,146.0,內湖分局,
WTA00797,湖興里,臺北市內湖區成功路二段426巷22號,"25.070896,121.589031",1,165.0,內湖分局,
WTA00798,湖興里,臺北市內湖區成功路二段426巷26號,"25.070734,121.588826",1,2698.0,內湖分局,
WTA00800,湖興里,臺北市內湖區成功路二段426巷4號,"25.071223,121.589464",1,201.0,內湖分局,
WTA00801,湖興里,臺北市內湖區成功路二段426巷45號,"25.07044,121.588241",1,49.0,內湖分局,
WTA00802,湖興里,臺北市內湖區成功路二段426巷49號,"25.070314,121.588089",1,72.0,內湖分局,
WTA00803,湖興里,臺北市內湖區成功路二段426巷62號,"25.070091,121.588168",1,130.0,內湖分局,
WTA00804,湖興里,臺北市內湖區成功路二段426巷64號,"25.0701,121.588018",1,168.0,內湖分局,
WTA01706,湖興里,臺北市內湖區成功路二段376號,"25.069319,121.590368",1,2040.0,內湖分局,
WTA02740,湖興里,臺北市內湖區瑞光路7巷8號,"25.069208,121.58446",1,649.0,內湖分局,
WTA01719,湖興里,臺北市內湖區民權東路六段45號,"25.069167,121.586268",1,2252.0,內湖分局,
WTA01720,湖興里,臺北市內湖區民權東路六段45號,"25.069167,121.586268",1,2870.0,內湖分局,
WTA01847,湖興里,臺北市內湖區民權東路六段45號,"25.069167,121.586268",1,1144.0,內湖分局,
WTA00636,湖興里,臺北市內湖區民權東路六段138號,"25.068826,121.588719",1,1341.0,內湖分局,
WTA00635,湖興里,臺北市內湖區民權東路六段99號,"25.069226,121.588922",1,2626.0,內湖分局,
WTA00761,湖興里,臺北市內湖區成功路二段390號,"25.070717,121.589923",1,1110.0,內湖分局,
WTA00762,湖興里,臺北市內湖區成功路二段390號,"25.070717,121.589923",1,480.0,內湖分局,
WTA01894,湖興里,臺北市內湖區民權東路六段83號,"25.069277,121.587965",2,3772.0,內湖分局,
WTA02100,湖興里,臺北市內湖區民權東路六段87號,"25.068767,121.58577",2,4905.0,內湖分局,
WTA02281,湖興里,臺北市內湖區民權東路六段101號,"25.069275,121.5896",1,1025.0,內湖分局,
WTA00427,湖濱里,臺北市內湖區內湖路二段103巷103號,"25.083767,121.581111",1,10618.0,內湖分局,
WTA00436,湖濱里,臺北市內湖區內湖路二段103巷100弄3號,"25.083666,121.580485",3,3212.0,內湖分局,
WTA00441,湖濱里,臺北市內湖區內湖路二段179巷39號,"25.083877,121.586214",1,90.0,內湖分局,
WTA02096,湖濱里,臺北市內湖區內湖路二段179巷61弄14號,"25.084651,121.585145",1,100.0,內湖分局,
WTA00395,湖濱里,臺北市內湖區內湖路二段300號,"25.080997,121.586642",1,1526.0,內湖分局,
WTA00398,湖濱里,臺北市內湖區內湖路二段316號,"25.081455,121.588376",1,344.0,內湖分局,
WTA00399,湖濱里,臺北市內湖區內湖路二段324號,"25.08153,121.5887",1,420.0,內湖分局,
WTA00438,湖濱里,臺北市內湖區內湖路二段179巷25-1號,"25.083653,121.586748",1,1522.0,內湖分局,
WTA00439,湖濱里,臺北市內湖區內湖路二段179巷27號,"25.083587,121.586547",1,770.0,內湖分局,
WTA00445,湖濱里,臺北市內湖區內湖路二段179巷3弄17號,"25.081911,121.588158",2,2426.0,內湖分局,
WTA00811,湖濱里,臺北市內湖區成功路三段146號,"25.079868,121.58978",1,148.0,內湖分局,
WTA00812,湖濱里,臺北市內湖區成功路三段152號,"25.080019,121.589943",1,48.0,內湖分局,
WTA00813,湖濱里,臺北市內湖區成功路三段158號,"25.080166,121.590072",1,66.0,內湖分局,
WTA00815,湖濱里,臺北市內湖區成功路三段160號,"25.080238,121.590147",1,2437.0,內湖分局,
WTA00837,湖濱里,臺北市內湖區成功路三段154巷1號,"25.080126,121.589838",1,166.0,內湖分局,
WTA00841,湖濱里,臺北市內湖區成功路三段174巷26弄5號,"25.081547,121.59009",3,234.0,內湖分局,
WTA01704,湖濱里,臺北市內湖區內湖路二段103巷96號,"25.08339,121.580926",1,2664.0,內湖分局,
WTA01804,湖濱里,臺北市內湖區成功路三段174巷6號,"25.080884,121.590576",3,2310.0,內湖分局,
WTA01823,湖濱里,臺北市內湖區內湖路二段334號,"25.081541,121.588903",1,1544.0,內湖分局,
WTA01871,湖濱里,臺北市內湖區成功路三段174巷14號,"25.081298,121.590434",1,197.0,內湖分局,
WTA02135,湖濱里,臺北市內湖區內湖路二段185號,"25.081555,121.587962",1,365.0,內湖分局,
WTA00440,湖濱里,臺北市內湖區內湖路二段179巷30號,"25.082788,121.586626",1,838.0,內湖分局,
WTA00442,湖濱里,臺北市內湖區內湖路二段179巷50-2,"25.081724,121.587785",1,98.0,內湖分局,
WTA00443,湖濱里,臺北市內湖區內湖路二段179巷58號,"25.082874,121.586844",1,324.0,內湖分局,
WTA00447,湖濱里,臺北市內湖區內湖路二段179巷46弄29號,"25.083282,121.585318",1,1552.0,內湖分局,
WTA00448,湖濱里,臺北市內湖區內湖路二段179巷46弄5號,"25.083366,121.586197",1,797.0,內湖分局,
WTA01903,湖濱里,臺北市內湖區內湖路二段179巷212號,"25.084163,121.58539",1,898.0,內湖分局,
WTA02348,湖濱里,臺北市內湖區內湖路二段179巷48弄5號,"25.083794,121.585776",1,1105.0,內湖分局,
WTA00463,湖濱里,臺北市內湖區內湖路二段253巷8號,"25.082836,121.589437",1,398.0,內湖分局,
WTA00467,湖濱里,臺北市內湖區內湖路二段253巷6弄13號,"25.082806,121.589056",1,1006.0,內湖分局,
WTA00468,湖濱里,臺北市內湖區內湖路二段253巷6弄2號,"25.082614,121.589502",1,193.0,內湖分局,
WTA00474,湖濱里,臺北市內湖區內湖路二段263巷30弄1號,"25.083279,121.589225",1,620.0,內湖分局,
WTA02218,湖濱里,臺北市內湖區內湖路二段235巷6號,"25.08227,121.589046",3,1525.0,內湖分局,
WTA02336,湖濱里,臺北市內湖區內湖路二段253巷28號,"25.083475,121.589153",1,2708.0,內湖分局,
WTA02492,湖濱里,臺北市內湖區內湖路二段253巷50號,"25.083974,121.588901",1,408.0,內湖分局,
WTA02396,湖濱里,臺北市內湖區內湖路二段253巷56號,"25.084257,121.588697",3,2788.0,內湖分局,
WTA02608,湖濱里,臺北市內湖區內湖路二段336號,"25.081602,121.58913",1,4530.0,內湖分局,
WTA00425,湖濱里,臺北市內湖區內湖路二段103巷102號,"25.08377,121.580896",1,1956.0,內湖分局,
WTA00426,湖濱里,臺北市內湖區內湖路二段103巷102號,"25.08377,121.580896",2,390.0,內湖分局,
WTA00434,湖濱里,臺北市內湖區內湖路二段103巷50號,"25.082291,121.581039",1,5405.0,內湖分局,
WTA02750,湖濱里,臺北市內湖區內湖路二段179巷3號,"25.08584,121.584",1,284.0,內湖分局,
WTA00397,湖濱里,臺北市內湖區內湖路二段314號,"25.081257,121.58763",1,1164.0,內湖分局,
WTA00381,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,2963.0,內湖分局,
WTA00398,湖濱里,臺北市內湖區內湖路二段316號,"25.081455,121.588376",1,1157.0,內湖分局,
WTA00381,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,532.0,內湖分局,
WTA00382,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,460.0,內湖分局,
WTA00383,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,226.0,內湖分局,
WTA00384,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,2325.0,內湖分局,
WTA01785,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,848.0,內湖分局,
WTA02132,湖濱里,臺北市內湖區內湖路二段179巷1號,"25.081724,121.587785",1,1265.0,內湖分局,
WTA00387,湖濱里,臺北市內湖區內湖路二段225號,"25.081788,121.588865",1,318.0,內湖分局,
WTA00390,湖濱里,臺北市內湖區內湖路二段261號,"25.082096,121.590151",1,254.0,內湖分局,
WTA00808,紫星里,臺北市內湖區成功路三段111號,"25.07879,121.589772",1,297.0,內湖分局,
WTA00809,紫星里,臺北市內湖區成功路三段131號,"25.07925,121.58983",1,957.0,內湖分局,
WTA00810,紫星里,臺北市內湖區成功路三段141號,"25.079564,121.589991",1,621.0,內湖分局,
WTA00814,紫星里,臺北市內湖區成功路三段159號,"25.079729,121.590129",1,238.0,內湖分局,
WTA00816,紫星里,臺北市內湖區成功路三段165號,"25.079832,121.590232",2,249.0,內湖分局,
WTA00817,紫星里,臺北市內湖區成功路三段169號,"25.079965,121.590368",1,420.0,內湖分局,
WTA00818,紫星里,臺北市內湖區成功路三段181號,"25.080103,121.590729",1,109.0,內湖分局,
WTA00831,紫星里,臺北市內湖區成功路三段75號,"25.077999,121.589989",1,2254.0,內湖分局,
WTA00843,紫星里,臺北市內湖區成功路三段187巷15號,"25.079899,121.591413",1,861.0,內湖分局,
WTA00845,紫星里,臺北市內湖區成功路三段187巷3弄25號,"25.079673,121.590569",1,230.0,內湖分局,
WTA00819,紫星里,臺北市內湖區成功路三段189號,"25.080383,121.590784",1,468.0,內湖分局,
WTA00842,紫星里,臺北市內湖區成功路三段187巷14號,"25.07986,121.591784",1,200.0,內湖分局,
WTA00844,紫星里,臺北市內湖區成功路三段187巷6號,"25.080074,121.59132",1,173.0,內湖分局,
WTA01164,紫星里,臺北市內湖區星雲街61號,"25.079042,121.592305",1,221.0,內湖分局,
WTA01175,紫星里,臺北市內湖區康寧路一段110號,"25.07956,121.593284",1,84.0,內湖分局,
WTA01176,紫星里,臺北市內湖區康寧路一段116號,"25.079484,121.593402",1,262.0,內湖分局,
WTA01188,紫星里,臺北市內湖區康寧路一段2號,"25.080601,121.591108",1,133.0,內湖分局,
WTA01195,紫星里,臺北市內湖區康寧路一段30號,"25.080392,121.59151",1,28.0,內湖分局,
WTA01196,紫星里,臺北市內湖區康寧路一段36號,"25.080331,121.59168",1,158.0,內湖分局,
WTA01199,紫星里,臺北市內湖區康寧路一段127巷4號,"25.079656,121.593548",1,30.0,內湖分局,
WTA01226,紫星里,臺北市內湖區康寧路一段26巷1號,"25.080293,121.591288",1,140.0,內湖分局,
WTA01229,紫星里,臺北市內湖區康寧路一段48巷1號,"25.080085,121.591703",1,54.0,內湖分局,
WTA00937,紫星里,臺北市內湖區成功路四段37號,"25.081201,121.591607",1,276.0,內湖分局,
WTA00938,紫星里,臺北市內湖區成功路四段43號,"25.081385,121.591787",1,2206.0,內湖分局,
WTA00975,紫星里,臺北市內湖區成功路四段41巷7弄1號,"25.08078,121.592228",1,513.0,內湖分局,
WTA01174,紫星里,臺北市內湖區康寧路一段1號,"25.080721,121.591157",1,224.0,內湖分局,
WTA01190,紫星里,臺北市內湖區康寧路一段23號,"25.080642,121.59134",1,64.0,內湖分局,
WTA01198,紫星里,臺北市內湖區康寧路一段79號,"25.079903,121.592883",1,578.0,內湖分局,
WTA01227,紫星里,臺北市內湖區康寧路一段33巷1-1號,"25.080555,121.591601",1,42.0,內湖分局,
WTA01228,紫星里,臺北市內湖區康寧路一段33巷6號,"25.08077,121.591528",1,37.0,內湖分局,
WTA01197,紫星里,臺北市內湖區康寧路一段39號,"25.080477,121.591694",1,53.0,內湖分局,
WTA00983,紫星里,臺北市內湖區成功路四段61巷3號,"25.081683,121.592546",1,237.0,內湖分局,
WTA02679,紫星里,臺北市內湖區康寧路一段121號,"25.079709,121.593425",3,2800.0,內湖分局,
WTA00976,紫星里,臺北市內湖區成功路四段41巷8弄2號,"25.080742,121.592562",1,445.0,內湖分局,
WTA00978,紫星里,臺北市內湖區成功路四段61巷11號,"25.081398,121.592778",1,476.0,內湖分局,
WTA00979,紫星里,臺北市內湖區成功路四段61巷21號,"25.081222,121.591941",2,288.0,內湖分局,
WTA00982,紫星里,臺北市內湖區成功路四段61巷29號,"25.080673,121.593279",1,92.0,內湖分局,
WTA00985,紫星里,臺北市內湖區成功路四段61巷19弄1號,"25.081128,121.592786",1,84.0,內湖分局,
WTA00986,紫星里,臺北市內湖區成功路四段61巷19弄2號,"25.080995,121.592875",1,88.0,內湖分局,
WTA00987,紫星里,臺北市內湖區成功路四段61巷19弄5號,"25.081073,121.592701",1,58.0,內湖分局,
WTA00989,紫星里,臺北市內湖區成功路四段61巷25弄1號,"25.080866,121.593143",1,78.0,內湖分局,
WTA00990,紫星里,臺北市內湖區成功路四段61巷25弄2號,"25.080743,121.593169",1,58.0,內湖分局,
WTA00991,紫星里,臺北市內湖區成功路四段61巷25弄4號,"25.080607,121.592988",1,956.0,內湖分局,
WTA00992,紫星里,臺北市內湖區成功路四段61巷25弄5號,"25.08066,121.59281",1,50.0,內湖分局,
WTA00995,紫星里,臺北市內湖區成功路四段61巷35弄1號,"25.080445,121.593464",1,461.0,內湖分局,
WTA00996,紫星里,臺北市內湖區成功路四段61巷43弄1號,"25.08013,121.593568",1,441.0,內湖分局,
WTA01000,紫星里,臺北市內湖區成功路四段61巷9弄2號,"25.081282,121.592648",1,112.0,內湖分局,
WTA01161,紫星里,臺北市內湖區星雲街25號,"25.078527,121.591042",1,820.0,內湖分局,
WTA01163,紫星里,臺北市內湖區星雲街47號,"25.078741,121.591702",1,160.0,內湖分局,
WTA01165,紫星里,臺北市內湖區星雲街74號,"25.0789,121.592731",1,401.0,內湖分局,
WTA01170,紫星里,臺北市內湖區星雲街33巷16號,"25.078901,121.591147",1,153.0,內湖分局,
WTA01171,紫星里,臺北市內湖區星雲街33巷25弄1號,"25.079276,121.591258",2,1324.0,內湖分局,
WTA01172,紫星里,臺北市內湖區星雲街68巷14號,"25.078206,121.592232",1,172.0,內湖分局,
WTA02623,紫星里,臺北市內湖區星雲街51號,"25.078789,121.591869",1,174.0,內湖分局,
WTA01159,紫星里,臺北市內湖區星雲街18號,"25.07788,121.590624",1,210.0,內湖分局,
WTA01162,紫星里,臺北市內湖區星雲街4號,"25.07756,121.590283",1,856.0,內湖分局,
WTA01167,紫星里,臺北市內湖區星雲街15巷18弄3號,"25.078906,121.590515",2,1218.0,內湖分局,
WTA01752,紫星里,臺北市內湖區星雲街15巷6號,"25.078363,121.590442",1,512.0,內湖分局,
WTA01919,紫星里,臺北市內湖區星雲街36號,"25.078379,121.591195",2,2622.0,內湖分局,
WTA02566,紫星里,臺北市內湖區星雲街16巷63號,"25.077148,121.591967",3,1745.0,內湖分局,
WTA00589,紫陽里,臺北市內湖區文德路103號,"25.078702,121.583619",1,1701.0,內湖分局,
WTA00590,紫陽里,臺北市內湖區文德路115號,"25.078703,121.583976",1,60.0,內湖分局,
WTA00591,紫陽里,臺北市內湖區文德路139號,"25.078711,121.584233",1,1980.0,內湖分局,
WTA00592,紫陽里,臺北市內湖區文德路167號,"25.078717,121.585413",1,572.0,內湖分局,
WTA00600,紫陽里,臺北市內湖區文德路171巷5號,"25.079218,121.585426",1,824.0,內湖分局,
WTA00601,紫陽里,臺北市內湖區文德路171巷3弄29號,"25.079097,121.584076",1,508.0,內湖分局,
WTA00602,紫陽里,臺北市內湖區文德路171巷9弄22號,"25.079291,121.584556",1,500.0,內湖分局,
WTA00603,紫陽里,臺北市內湖區文德路171巷9弄34號,"25.079305,121.584036",1,84.0,內湖分局,
WTA01754,紫陽里,臺北市內湖區陽光街126號,"25.075115,121.583385",1,1976.0,內湖分局,
WTA00594,紫陽里,臺北市內湖區文德路200號,"25.078403,121.586522",1,2985.0,內湖分局,
WTA00595,紫陽里,臺北市內湖區文德路230號,"25.078688,121.588245",1,1021.0,內湖分局,
WTA00604,紫陽里,臺北市內湖區文德路207巷1號,"25.078952,121.586679",1,1908.0,內湖分局,
WTA00832,紫陽里,臺北市內湖區成功路三段78號,"25.078427,121.589487",1,994.0,內湖分局,
WTA00833,紫陽里,臺北市內湖區成功路三段90號,"25.078733,121.589305",1,461.0,內湖分局,
WTA01747,紫陽里,臺北市內湖區文德路200號,"25.078403,121.586522",1,812.0,內湖分局,
WTA01788,紫陽里,臺北市內湖區文德路212號,"25.07832,121.584047",3,2329.0,內湖分局,
WTA01959,紫陽里,臺北市內湖區陽光街68巷57號,"25.076585,121.586198",1,3479.0,內湖分局,
WTA02186,紫陽里,臺北市內湖區文德路275號,"25.079298,121.589008",1,669.0,內湖分局,
WTA02268,紫陽里,臺北市內湖區文德路269號,"25.079522,121.588846",4,2834.0,內湖分局,
WTA02570,紫陽里,臺北市內湖區成功路三段76巷31號,"25.078187,121.588877",1,1327.0,內湖分局,
WTA02557,紫陽里,臺北市內湖區成功路三段76巷25號,"25.078275,121.589206",1,738.0,內湖分局,
WTA02635,紫陽里,臺北市內湖區文德路220巷43號,"25.078161,121.588149",1,548.0,內湖分局,
WTA02660,紫陽里,臺北市內湖區文德路226號,"25.078652,121.588097",1,693.0,內湖分局,
WTA00617,紫陽里,臺北市內湖區文德路220巷43號,"25.077618,121.588188",2,2412.0,內湖分局,
WTA00827,紫陽里,臺北市內湖區成功路三段70號,"25.077576,121.589754",1,525.0,內湖分局,
WTA00828,紫陽里,臺北市內湖區成功路三段70號,"25.077576,121.589754",1,1166.0,內湖分局,
WTA00830,紫陽里,臺北市內湖區成功路三段72號,"25.078061,121.589598",1,177.0,內湖分局,
WTA00834,紫陽里,臺北市內湖區成功路三段12巷1號,"25.075593,121.589828",1,869.0,內湖分局,
WTA00848,紫陽里,臺北市內湖區成功路三段6巷1號,"25.075324,121.589854",1,1313.0,內湖分局,
WTA00871,紫陽里,臺北市內湖區陽光街68巷68號,"25.076456,121.585515",1,204.0,內湖分局,
WTA00885,紫陽里,臺北市內湖區陽光街74號,"25.076051,121.586198",1,68.0,內湖分局,
WTA00886,紫陽里,臺北市內湖區陽光街78號,"25.075897,121.58614",1,24.0,內湖分局,
WTA00887,紫陽里,臺北市內湖區陽光街63號,"25.076111,121.586501",1,137.0,內湖分局,
WTA00896,紫陽里,臺北市內湖區陽光街92巷22號,"25.075948,121.585286",1,952.0,內湖分局,
WTA00899,紫陽里,臺北市內湖區陽光街92巷24弄2號,"25.075963,121.585385",1,770.0,內湖分局,
WTA00900,紫陽里,臺北市內湖區成功路二段92巷28號,"25.06662,121.588432",1,412.0,內湖分局,
WTA00905,紫陽里,臺北市內湖區陽光街92巷24弄11號,"25.076059,121.585826",1,414.0,內湖分局,
WTA00906,紫陽里,臺北市內湖區陽光街92巷24弄19號,"25.076233,121.586038",1,390.0,內湖分局,
WTA00908,紫陽里,臺北市內湖區陽光街92巷24弄27號,"25.076259,121.585685",1,406.0,內湖分局,
WTA01491,紫陽里,臺北市內湖區陽光街55號,"25.076398,121.586787",1,810.0,內湖分局,
WTA01492,紫陽里,臺北市內湖區陽光街70號,"25.076378,121.586406",1,470.0,內湖分局,
WTA01493,紫陽里,臺北市內湖區陽光街80號,"25.075824,121.586119",2,420.0,內湖分局,
WTA02230,紫陽里,臺北市內湖區文德路220巷35號,"25.077894,121.58817",1,717.0,內湖分局,
WTA02413,紫陽里,臺北市內湖區成功路三段76巷36號,"25.077911,121.588708",1,394.0,內湖分局,
WTA02443,紫陽里,臺北市內湖區陽光街59號,"25.076347,121.586691",1,546.0,內湖分局,
WTA02583,紫陽里,臺北市內湖區陽光街92巷25弄19號,"25.075914,121.584153",1,342.0,內湖分局,
WTA00872,紫陽里,臺北市內湖區陽光街92巷7弄23號,"25.075427,121.583932",1,472.0,內湖分局,
WTA00873,紫陽里,臺北市內湖區陽光街68巷102弄2號,"25.075918,121.583929",1,417.0,內湖分局,
WTA00874,紫陽里,臺北市內湖區陽光街110號,"25.075091,121.584312",1,298.0,內湖分局,
WTA00888,紫陽里,臺北市內湖區陽光街92巷31號,"25.076352,121.585145",1,126.0,內湖分局,
WTA00895,紫陽里,臺北市內湖區陽光街92巷25弄13號,"25.075935,121.584584",1,154.0,內湖分局,
WTA00897,紫陽里,臺北市內湖區陽光街92巷25弄3號,"25.075959,121.585016",1,1156.0,內湖分局,
WTA00898,紫陽里,臺北市內湖區陽光街92巷25弄4號,"25.076076,121.58503",1,274.0,內湖分局,
WTA00901,紫陽里,臺北市內湖區陽光街153號,"25.075006,121.585527",1,1246.0,內湖分局,
WTA00902,紫陽里,臺北市內湖區陽光街92巷25弄14號,"25.076094,121.584609",1,134.0,內湖分局,
WTA00903,紫陽里,臺北市內湖區陽光街14號,"25.077169,121.588325",1,213.0,內湖分局,
WTA00907,紫陽里,臺北市內湖區陽光街92巷7弄7號,"25.075441,121.584802",1,744.0,內湖分局,
WTA00909,紫陽里,臺北市內湖區陽光街165號,"25.074933,121.58501",1,780.0,內湖分局,
WTA02061,紫陽里,臺北市內湖區文德路210巷30弄100號,"25.076408,121.584807",1,2464.0,內湖分局,
WTA00607,紫陽里,臺北市內湖區文德路210巷34號,"25.076871,121.583911",1,337.0,內湖分局,
WTA00608,紫陽里,臺北市內湖區文德路210巷8號,"25.077987,121.583996",2,1120.0,內湖分局,
WTA00880,紫陽里,臺北市內湖區陽光街68巷115弄1號,"25.075558,121.582909",1,77.0,內湖分局,
WTA02424,紫陽里,臺北市內湖區文德路210巷30弄6號,"25.077255,121.584303",1,1245.0,內湖分局,
WTA02425,紫陽里,臺北市內湖區文德路210巷6弄27號,"25.077625,121.584231",1,158.0,內湖分局,
WTA02431,紫陽里,臺北市內湖區文德路210巷6弄28號,"25.077648,121.584395",1,185.0,內湖分局,
WTA02733,紫陽里,臺北市內湖區文德路210巷30弄81號,"25.076516,121.584065",1,2989.0,內湖分局,
WTA00822,紫陽里,臺北市內湖區陽光街1號,"25.076993,121.588723",1,662.0,內湖分局,
WTA00823,紫陽里,臺北市內湖區陽光街1號,"25.076993,121.588723",1,513.0,內湖分局,
WTA00824,紫陽里,臺北市內湖區陽光街1號,"25.076993,121.588723",1,1466.0,內湖分局,
WTA01177,紫雲里,臺北市內湖區康寧路一段136號,"25.079298,121.593774",1,556.0,內湖分局,
WTA01178,紫雲里,臺北市內湖區康寧路一段139號,"25.079412,121.593988",1,46.0,內湖分局,
WTA01179,紫雲里,臺北市內湖區康寧路一段141號,"25.079332,121.5941",1,84.0,內湖分局,
WTA01180,紫雲里,臺北市內湖區康寧路一段145號,"25.079288,121.594188",1,125.0,內湖分局,
WTA01181,紫雲里,臺北市內湖區康寧路一段153號,"25.07918,121.594396",1,29.0,內湖分局,
WTA01182,紫雲里,臺北市內湖區康寧路一段157號,"25.079118,121.594542",2,241.0,內湖分局,
WTA01183,紫雲里,臺北市內湖區康寧路一段160號,"25.078993,121.594376",1,190.0,內湖分局,
WTA01184,紫雲里,臺北市內湖區康寧路一段179號,"25.078519,121.595763",1,28.0,內湖分局,
WTA01186,紫雲里,臺北市內湖區康寧路一段194號,"25.078644,121.595102",1,329.0,內湖分局,
WTA01213,紫雲里,臺北市內湖區康寧路一段164巷2號,"25.07893,121.594469",1,58.0,內湖分局,
WTA01214,紫雲里,臺北市內湖區星雲街134號,"25.079808,121.59497",1,145.0,內湖分局,
WTA01215,紫雲里,臺北市內湖區星雲街140號,"25.079892,121.595155",1,496.0,內湖分局,
WTA01810,紫雲里,臺北市內湖區星雲街126-132號,"25.079599,121.594457",2,1069.0,內湖分局,
WTA01833,紫雲里,臺北市內湖區康寧路一段161號,"25.079042,121.594772",2,7652.0,內湖分局,
WTA01836,紫雲里,臺北市內湖區康寧路一段173巷1號,"25.078731,121.595468",1,284.0,內湖分局,
WTA01859,紫雲里,臺北市內湖區康寧路一段173巷5號,"25.078944,121.595623",1,868.0,內湖分局,
WTA02702,紫雲里,臺北市內湖區星雲街106號,"25.079272,121.593571",2,453.0,內湖分局,
WTA01206,紫雲里,臺北市內湖區康寧路一段156巷10弄2號,"25.078469,121.593766",1,128.0,內湖分局,
WTA01211,紫雲里,臺北市內湖區康寧路一段156巷7弄1號,"25.0788,121.593435",1,141.0,內湖分局,
WTA01212,紫雲里,臺北市內湖區康寧路一段156巷7弄2號,"25.078665,121.593549",1,412.0,內湖分局,
WTA01223,紫雲里,臺北市內湖區康寧路一段214巷7-1號,"25.077925,121.595575",1,574.0,內湖分局,
WTA02103,紫雲里,臺北市內湖區康寧路一段154號,"25.079049,121.594196",3,1928.0,內湖分局,
WTA01189,紫雲里,臺北市內湖區康寧路一段222號,"25.078291,121.59585",1,166.0,內湖分局,
