類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WTA01078,安湖里,臺北市內湖區東湖路113巷49弄100號,"25.070696,121.615326",B01,475.0,內湖分局,
一般住宅,WTA01096,安湖里,臺北市內湖區東湖路113巷95弄149號,"25.069762,121.614619",B01,70.0,內湖分局,
一般住宅,WTA01098,安湖里,臺北市內湖區東湖路113巷95弄38號,"25.072865,121.614911",B01,924.0,內湖分局,
一般住宅,WTA01057,安湖里,臺北市內湖區東湖路23號,"25.068961,121.61305",B01,375.0,內湖分局,
一般住宅,WTA01058,安湖里,臺北市內湖區東湖路27號,"25.068926,121.613218",B01,625.0,內湖分局,
一般住宅,WTA01059,安湖里,臺北市內湖區東湖路39號,"25.068898,121.613831",B01,301.0,內湖分局,
一般住宅,WTA01060,安湖里,臺北市內湖區東湖路45號,"25.068902,121.614115",B01,224.0,內湖分局,
一般住宅,WTA01061,安湖里,臺北市內湖區東湖路57號,"25.06883,121.614487",B01,321.0,內湖分局,
一般住宅,WTA01115,安湖里,臺北市內湖區東湖路33巷13號,"25.069482,121.613524",B01,146.0,內湖分局,
一般住宅,WTA01116,安湖里,臺北市內湖區東湖路33巷16號,"25.069531,121.613304",B01,382.0,內湖分局,
一般住宅,WTA01118,安湖里,臺北市內湖區東湖路33巷26號,"25.069821,121.61301",B01,133.0,內湖分局,
一般住宅,WTA01119,安湖里,臺北市內湖區東湖路33巷7號,"25.069264,121.613634",B01,277.0,內湖分局,
一般住宅,WTA01127,安湖里,臺北市內湖區東湖路7巷1號,"25.068995,121.612626",B01,778.0,內湖分局,
一般住宅,WTA01128,安湖里,臺北市內湖區東湖路7巷5號,"25.069233,121.612703",B01,454.0,內湖分局,
一般住宅,WTA01276,安湖里,臺北市內湖區康寧路三段189巷12弄1號,"25.070236,121.612719",B01,495.0,內湖分局,
一般住宅,WTA01065,安湖里,臺北市內湖區東湖路113巷17號,"25.069527,121.615413",B01,167.0,內湖分局,
一般住宅,WTA01066,安湖里,臺北市內湖區東湖路113巷23號,"25.069604,121.615544",B01,141.0,內湖分局,
一般住宅,WTA01067,安湖里,臺北市內湖區東湖路113巷27號,"25.069821,121.615668",B01,274.0,內湖分局,
一般住宅,WTA01075,安湖里,臺北市內湖區東湖路113巷9號,"25.069281,121.615357",B01,206.0,內湖分局,
一般住宅,WTA01077,安湖里,臺北市內湖區東湖路113巷49弄1號,"25.070101,121.615857",B01,173.0,內湖分局,
一般住宅,WTA01082,安湖里,臺北市內湖區東湖路113巷49弄45號,"25.069429,121.614962",B01,77.0,內湖分局,
一般住宅,WTA01083,安湖里,臺北市內湖區東湖路113巷49弄9號,"25.07025,121.615557",B01,1884.0,內湖分局,
一般住宅,WTA01084,安湖里,臺北市內湖區東湖路113巷5弄16號,"25.069113,121.614515",B01,101.0,內湖分局,
一般住宅,WTA01085,安湖里,臺北市內湖區東湖路113巷5弄17號,"25.069113,121.614515",B01,720.0,內湖分局,
一般住宅,WTA01086,安湖里,臺北市內湖區東湖路113巷5弄7號,"25.069147,121.615083",B01,58.0,內湖分局,
一般住宅,WTA01087,安湖里,臺北市內湖區東湖路113巷5弄9號,"25.069158,121.615044",B01,140.0,內湖分局,
一般住宅,WTA01095,安湖里,臺北市內湖區東湖路113巷95弄130號,"25.070685,121.613857",B01,286.0,內湖分局,
一般住宅,WTA01097,安湖里,臺北市內湖區東湖路113巷95弄158號,"25.069656,121.614317",B01,153.0,內湖分局,
一般住宅,WTA01735,安湖里,臺北市內湖區東湖路69號,"25.068695,121.614922",B01,829.0,內湖分局,
一般住宅,WTA01099,安湖里,臺北市內湖區東湖路113巷95弄45號,"25.071252,121.614898",B02,664.0,內湖分局,
一般住宅,WTA01102,安湖里,臺北市內湖區東湖路113巷95弄65號,"25.070761,121.614615",B01,730.0,內湖分局,
一般住宅,WTA01113,安湖里,臺北市內湖區康寧路三段189巷30號,"25.070699,121.613265",B01,134.0,內湖分局,
一般住宅,WTA01120,安湖里,臺北市內湖區東湖路43巷15號,"25.069537,121.613791",B01,300.0,內湖分局,
一般住宅,WTA01121,安湖里,臺北市內湖區東湖路43巷2號,"25.069088,121.614148",B01,211.0,內湖分局,
一般住宅,WTA01122,安湖里,臺北市內湖區東湖路43巷3之1號,"25.069174,121.61403",B01,55.0,內湖分局,
一般住宅,WTA01123,安湖里,臺北市內湖區東湖路43巷34號,"25.070318,121.613282",B01,422.0,內湖分局,
一般住宅,WTA01124,安湖里,臺北市內湖區東湖路43巷5號,"25.069286,121.614011",B01,374.0,內湖分局,
一般住宅,WTA01125,安湖里,臺北市內湖區東湖路43巷26弄1號,"25.069897,121.613662",B01,395.0,內湖分局,
一般住宅,WTA01126,安湖里,臺北市內湖區東湖路43巷26弄5號,"25.070039,121.613761",B01,195.0,內湖分局,
一般住宅,WTA01258,安湖里,臺北市內湖區康寧路三段189巷18號,"25.070415,121.612821",B01,347.0,內湖分局,
一般住宅,WTA01259,安湖里,臺北市內湖區康寧路三段189巷24號,"25.070564,121.613061",B01,73.0,內湖分局,
一般住宅,WTA01260,安湖里,臺北市內湖區康寧路三段189巷38號,"25.070599,121.613474",B01,143.0,內湖分局,
一般住宅,WTA01261,安湖里,臺北市內湖區康寧路三段189巷38號,"25.070599,121.613474",B01,61.0,內湖分局,
一般住宅,WTA02180,安湖里,臺北市內湖區東湖路43巷26弄7號,"25.07006,121.613789",B01,244.0,內湖分局,
一般住宅,WTA01103,安湖里,臺北市內湖區東湖路113巷95弄72號,"25.073339,121.614883",B01,214.0,內湖分局,
一般住宅,WTA01092,安湖里,臺北市內湖區東湖路113巷95弄100號,"25.073657,121.615013",B01,308.0,內湖分局,
一般住宅,WTA01093,安湖里,臺北市內湖區東湖路113巷95弄11號,"25.07189,121.615132",B01,126.0,內湖分局,
一般住宅,WTA01094,安湖里,臺北市內湖區東湖路113巷95弄13號,"25.071795,121.615101",B01,354.0,內湖分局,
一般住宅,WTA01100,安湖里,臺北市內湖區東湖路113巷95弄58號,"25.072983,121.614909",B01,82.0,內湖分局,
一般住宅,WTA01101,安湖里,臺北市內湖區東湖路113巷95弄64號,"25.073125,121.614911",B01,348.0,內湖分局,
一般住宅,WTA01110,安湖里,臺北市內湖區東湖路113巷49弄30號,"25.070968,121.615415",B01,473.0,內湖分局,
一般住宅,WTA01109,安湖里,臺北市內湖區東湖路113巷49弄26號,"25.070796,121.615453",B01,93.0,內湖分局,
一般住宅,WTA01081,安湖里,臺北市內湖區東湖路113巷49弄42號,"25.071518,121.615188",B01,180.0,內湖分局,
一般住宅,WTA01069,安湖里,臺北市內湖區東湖路113巷51號,"25.070671,121.615767",B01,173.0,內湖分局,
一般住宅,WTA01073,安湖里,臺北市內湖區東湖路113巷83號,"25.071605,121.615574",B01,197.0,內湖分局,
一般住宅,WTA01072,安湖里,臺北市內湖區東湖路113巷61號,"25.071009,121.6157",B01,58.0,內湖分局,
一般住宅,WTA01071,安湖里,臺北市內湖區東湖路113巷53號,"25.07072,121.615756",B01,208.0,內湖分局,
一般住宅,WTA01064,安湖里,臺北市內湖區東湖路113巷125號,"25.073339,121.615234",B01,948.0,內湖分局,
公有建築物,WTA02773,安湖里,臺北市內湖區東湖路1號,"25.068891,121.612241",B02,1555.0,內湖分局,
一般住宅,WTA01571,行善里,臺北市內湖區新明路460巷18弄3號,"25.054238,121.578351",B01,808.0,內湖分局,
一般住宅,WTA01541,行善里,臺北市內湖區新明路504號,"25.053325,121.577659",B01,198.0,內湖分局,
一般住宅,WTA01544,行善里,臺北市內湖區新明路550號,"25.053595,121.576255",B01,161.0,內湖分局,
一般住宅,WTA01597,行善里,臺北市內湖區新明路498巷8弄1號,"25.05365,121.577766",B01,348.0,內湖分局,
一般住宅,WTA01832,行善里,臺北市內湖區新明路498巷14弄20號,"25.053754,121.577038",B01,625.0,內湖分局,
一般住宅,WTA02220,行善里,臺北市內湖區新明路460巷21弄16號,"25.05459,121.578723",B01,977.0,內湖分局,
一般住宅,WTA02296,行善里,臺北市內湖區新明路426巷11弄2號,"25.05496,121.579333",B03,709.0,內湖分局,
一般住宅,WTA02488,行善里,臺北市內湖區新明路536巷5號,"25.053509,121.576728",B02,136.0,內湖分局,
一般住宅,WTA02502,行善里,臺北市內湖區新明路498巷14弄1號,"25.054033,121.577647",B01,445.0,內湖分局,
一般住宅,WTA02503,行善里,臺北市內湖區新明路498巷14弄6號,"25.053872,121.577601",B01,536.0,內湖分局,
一般住宅,WTA02725,行善里,臺北市內湖區南京東路六段70號,"25.054112,121.576704",B01,1281.0,內湖分局,
一般住宅,WTA01582,行善里,臺北市內湖區新明路428巷13號,"25.05442,121.578984",B01,184.0,內湖分局,
一般住宅,WTA01591,行善里,臺北市內湖區新明路475巷10號,"25.054081,121.579949",B01,65.0,內湖分局,
一般住宅,WTA01592,行善里,臺北市內湖區新明路475巷15號,"25.05395,121.580091",B01,44.0,內湖分局,
一般住宅,WTA01593,行善里,臺北市內湖區新明路475巷16號,"25.053934,121.579995",B01,183.0,內湖分局,
一般住宅,WTA01594,行善里,臺北市內湖區新明路475巷21號,"25.053847,121.580027",B01,128.0,內湖分局,
一般住宅,WTA01595,行善里,臺北市內湖區新明路475巷5號,"25.054331,121.58001",B01,264.0,內湖分局,
一般住宅,WTA01596,行善里,臺北市內湖區新明路498巷3號,"25.053564,121.57801",B01,144.0,內湖分局,
一般住宅,WTA01696,行善里,臺北市內湖區新明路426巷12弄9號,"25.054862,121.579033",B01,75.0,內湖分局,
一般住宅,WTA01697,行善里,臺北市內湖區新明路451巷34弄22號,"25.054003,121.579762",B01,332.0,內湖分局,
一般住宅,WTA01698,行善里,臺北市內湖區新明路451巷6號,"25.054646,121.580395",B01,63.0,內湖分局,
一般住宅,WTA01947,行善里,臺北市內湖區新明路460巷18弄6號,"25.053944,121.578237",B02,1575.0,內湖分局,
一般住宅,WTA02419,行善里,臺北市內湖區潭美街117號,"25.053754,121.579415",B01,580.0,內湖分局,
一般住宅,WTA02420,行善里,臺北市內湖區潭美街115號,"25.053771,121.57919",B01,77.0,內湖分局,
一般住宅,WTA02552,行善里,臺北市內湖區潭美街77號之2,"25.05345,121.578014",B01,230.0,內湖分局,
一般住宅,WTA02703,行善里,臺北市內湖區新明路428巷1號,"25.054518,121.579268",B01,1052.0,內湖分局,
一般住宅,WTA01758,行善里,臺北市內湖區行善路1號,"25.055702,121.574946",B01,45430.0,內湖分局,
一般住宅,WTA01701,行善里,臺北市內湖區南京東路六段71號,"25.055259,121.576386",B01,12881.0,內湖分局,
一般住宅,WTA02760,行善里,臺北市內湖區新明路428巷2號,"25.054448,121.579551",B01,1000.0,內湖分局,
一般住宅,WTA02771,行善里,臺北市內湖區新明路458號,"25.053838,121.578740",B01,367.0,內湖分局,
一般住宅,WTA00356,西安里,臺北市內湖區內湖路一段91巷35弄25-1號,"25.08755,121.561621",B01,188.0,內湖分局,
一般住宅,WTA00357,西安里,臺北市內湖區內湖路一段91巷35弄34號,"25.087392,121.561271",B01,306.0,內湖分局,
一般住宅,WTA00358,西安里,臺北市內湖區內湖路一段91巷35弄54號,"25.087126,121.561464",B01,164.0,內湖分局,
一般住宅,WTA00359,西安里,臺北市內湖區內湖路一段91巷35弄62號,"25.087232,121.560984",B02,388.0,內湖分局,
一般住宅,WTA00361,西安里,臺北市內湖區內湖路一段91巷35弄77號,"25.087612,121.561419",B01,1050.0,內湖分局,
一般住宅,WTA00363,西安里,臺北市內湖區內湖路一段91巷37弄3號,"25.087942,121.562532",B01,301.0,內湖分局,
一般住宅,WTA00365,西安里,臺北市內湖區內湖路一段91巷39弄10號,"25.088258,121.562285",B01,160.0,內湖分局,
一般住宅,WTA00366,西安里,臺北市內湖區內湖路一段91巷39弄37號,"25.088236,121.561604",B01,651.0,內湖分局,
一般住宅,WTA00351,西安里,臺北市內湖區內湖路一段91巷25弄5號,"25.086956,121.562527",B01,353.0,內湖分局,
一般住宅,WTA00352,西安里,臺北市內湖區內湖路一段91巷25弄9-1號,"25.086959,121.562233",B01,153.0,內湖分局,
一般住宅,WTA00353,西安里,臺北市內湖區內湖路一段91巷35弄1號,"25.087527,121.562689",B01,243.0,內湖分局,
一般住宅,WTA00354,西安里,臺北市內湖區內湖路一段91巷35弄15號,"25.087548,121.562212",B01,378.0,內湖分局,
一般住宅,WAT00355,西安里,臺北市內湖區內湖路一段91巷35弄2號,"25.08733,121.562575",B01,2000.0,內湖分局,
一般住宅,WTA00360,西安里,臺北市內湖區內湖路一段91巷35弄71號,"25.087924,121.561916",B01,101.0,內湖分局,
一般住宅,WTA02467,西安里,臺北市內湖區文湖街31號,"25.086625,121.561235",B01B02,1526.0,內湖分局,
一般住宅,WTA00324,西安里,臺北市內湖區內湖路一段91巷136號,"25.088757,121.562703",B02,814.0,內湖分局,
一般住宅,WTA00337,西安里,臺北市內湖區內湖路一段91巷94號,"25.087078,121.562979",B01,178.0,內湖分局,
一般住宅,WTA00338,西安里,臺北市內湖區內湖路一段91巷102弄12號,"25.087541,121.563428",B01,530.0,內湖分局,
一般住宅,WTA00339,西安里,臺北市內湖區內湖路一段91巷102弄2號,"25.087478,121.563052",B01,157.0,內湖分局,
一般住宅,WTA00372,西安里,臺北市內湖區內湖路一段91巷92弄6號,"25.087036,121.563208",B01,649.0,內湖分局,
一般住宅,WTA00585,西安里,臺北市內湖區文湖街81巷10號,"25.086935,121.564211",B01B02,1074.0,內湖分局,
一般住宅,WTA00587,西安里,臺北市內湖區文湖街81巷6號,"25.087501,121.56441",B02,250.0,內湖分局,
一般住宅,WTA02099,西安里,臺北市內湖區內湖路一段91巷55號,"25.088663,121.562575",B02,989.0,內湖分局,
一般住宅,WTA02175,西安里,臺北市內湖區內湖路一段91巷102弄16號,"25.087581,121.56388",B01,554.0,內湖分局,
一般住宅,WTA02440,西安里,臺北市內湖區內湖路一段91巷126號,"25.08829,121.562743",B01,121.0,內湖分局,
一般住宅,WTA02535,西安里,臺北市內湖區內湖路一段91巷102號,"25.087619,121.562876",B01,236.0,內湖分局,
一般住宅,WTA02576,西安里,臺北市內湖區文湖街81巷38號,"25.087513,121.564143",B01,127.0,內湖分局,
一般住宅,WTA00149,西安里,臺北市內湖區環山路一段136巷110號,"25.088498,121.567505",B01,721.0,內湖分局,
一般住宅,WTA00151,西安里,臺北市內湖區環山路一段136巷1號,"25.086573,121.569121",B01,226.0,內湖分局,
一般住宅,WTA00151,西安里,臺北市內湖區環山路一段136巷1號,"25.088498,121.567505",B01,332.0,內湖分局,
一般住宅,WTA00152,西安里,臺北市內湖區環山路一段136巷13號,"25.087043,121.568894",B01,332.0,內湖分局,
一般住宅,WTA00153,西安里,臺北市內湖區環山路一段136巷41號,"25.087876,121.568493",B01,395.0,內湖分局,
一般住宅,WTA00162,西安里,臺北市內湖區環山路一段136巷2弄1號,"25.086766,121.568763",B01,615.0,內湖分局,
一般住宅,WTA00163,西安里,臺北市內湖區環山路一段136巷8弄1號,"25.086988,121.568698",B01,421.0,內湖分局,
一般住宅,WTA00164,西安里,臺北市內湖區環山路一段136巷8弄9號,"25.08699,121.568203",B01,72.0,內湖分局,
一般住宅,WTA00165,西安里,臺北市內湖區環山路一段136巷12弄15號,"25.087945,121.567226",B01,611.0,內湖分局,
一般住宅,WTA00166,西安里,臺北市內湖區環山路一段136巷14弄11號,"25.087675,121.56782",B01,343.0,內湖分局,
一般住宅,WTA00168,西安里,臺北市內湖區環山路一段136巷24弄2號,"25.088505,121.567984",B01,354.0,內湖分局,
一般住宅,WTA00194,西安里,臺北市內湖區環山路一段60巷2號,"25.086568,121.566575",B01,182.0,內湖分局,
一般住宅,WTA00208,西安里,臺北市內湖區環山路一段98號,"25.08657,121.567871",B01,84.0,內湖分局,
一般住宅,WTA02550,西安里,臺北市內湖區文湖街81巷5號,"25.086886,121.563928",B02,611.0,內湖分局,
一般住宅,WTA00574,西安里,臺北市內湖區文湖街93號,"25.086545,121.564717",B01,372.0,內湖分局,
一般住宅,WTA01611,西安里,臺北市內湖區環山路一段62-2號,"25.086659,121.5667",B02,213.0,內湖分局,
一般住宅,WTA01763,西安里,臺北市內湖區文湖街61號,"25.08677,121.562935",B01,627.0,內湖分局,
一般住宅,WTA02779,西安里,臺北市內湖區內湖路一段91巷81號,"25.089192,121.562561",B01B02,138.0,內湖分局,
一般住宅,WTA01995,西康里,臺北市內湖區文湖街21巷112弄11號,"25.091045,121.560267",B02,1125.0,內湖分局,
一般住宅,WTA02079,西康里,臺北市內湖區文湖街21巷112弄6號,"25.090903,121.560086",B01,422.0,內湖分局,
一般住宅,WTA02116,西康里,臺北市內湖區文湖街21巷82弄31號,"25.089471,121.56076",B01,236.0,內湖分局,
一般住宅,WTA02172,西康里,臺北市內湖區文湖街21巷82弄6號,"25.089175,121.560588",B02,693.0,內湖分局,
一般住宅,WTA02276,西康里,臺北市內湖區文湖街21巷98弄2號,"25.090612,121.560059",B01,312.0,內湖分局,
一般住宅,WTA02309,西康里,臺北市內湖區文湖街21巷116號,"25.091127,121.55971",B03,1022.0,內湖分局,
一般住宅,WTA02524,西康里,臺北市內湖區文湖街21巷118弄16號,"25.091481,121.560263",B03,1076.0,內湖分局,
一般住宅,WTA02525,西康里,臺北市內湖區文湖街21巷118弄6號,"25.091505,121.559702",B01,318.0,內湖分局,
一般住宅,WTA02526,西康里,臺北市內湖區文湖街21巷118弄15號,"25.091266,121.560273",B01,111.0,內湖分局,
一般住宅,WTA02645,西康里,臺北市內湖區文湖街21巷79號,"25.090648,121.559551",B03,1320.0,內湖分局,
一般住宅,WTA02651,西康里,臺北市內湖區文湖街21巷118弄40號,"25.091459,121.560586",B01,219.0,內湖分局,
一般住宅,WTA01993,西康里,臺北市內湖區內湖路一段91巷40號,"25.085858,121.562425",B01,183.0,內湖分局,
一般住宅,WTA02141,西康里,臺北市內湖區文湖街60巷2號,"25.086333,121.564117",B01,330.0,內湖分局,
一般住宅,WTA02171,西康里,臺北市內湖區內湖路一段155號,"25.083829,121.562834",B02,558.0,內湖分局,
一般住宅,WTA02238,西康里,臺北市內湖區環山路一段46號,"25.086068,121.565361",B02,1386.0,內湖分局,
一般住宅,WTA02374,西康里,臺北市內湖區文湖街80號,"25.086366,121.564938",B03,989.0,內湖分局,
一般住宅,WTA02400,西康里,臺北市內湖區環山路一段26號,"25.084879,121.564527",B01,4669.0,內湖分局,
一般住宅,WTA02483,西康里,臺北市內湖區文湖街60巷36號,"25.085889,121.563995",B01,115.0,內湖分局,
一般住宅,WTA02658,西康里,臺北市內湖區文湖街42號,"25.086438,121.563117",B03,1797.0,內湖分局,
一般住宅,WTA02659,西康里,臺北市內湖區文湖街50號,"25.086366,121.563695",B03,2040.0,內湖分局,
一般住宅,WTA02609,西康里,臺北市內湖區內湖路一段203巷15號,"25.084392,121.563623",B01,114.0,內湖分局,
一般住宅,WTA02523,西康里,臺北市內湖區文湖街21巷82弄16號,"25.089832,121.560576",B01,147.0,內湖分局,
一般住宅,WTA00262,西康里,臺北市內湖區內湖路一段47巷8弄36號,"25.087354,121.559381",B01,83.0,內湖分局,
一般住宅,WTA02306,西康里,臺北市內湖區文湖街12號,"25.085715,121.56093",B02,7156.0,內湖分局,
一般住宅,WTA02191,西康里,臺北市內湖區文湖街21巷80號,"25.08886,121.560085",B01,412.0,內湖分局,
一般住宅,WTA02417,西康里,臺北市內湖區內湖路一段91巷15號,"25.085065,121.561043",B02,281.0,內湖分局,
一般住宅,WTA02138,西康里,臺北市內湖區內湖路一段91巷17號,"25.085851,121.561958",B02,2317.0,內湖分局,
一般住宅,WTA01962,西康里,臺北市內湖區文湖街2號,"25.085754,121.560468",B02,1618.0,內湖分局,
一般住宅,WTA01990,西康里,臺北市內湖區堤頂大道二段407巷20弄39號,"25.081795,121.562788",B03,318.0,內湖分局,
一般住宅,WTA02006,西康里,臺北市內湖區基湖路12號,"25.081278,121.564911",B04,2483.0,內湖分局,
一般住宅,WTA02054,西康里,臺北市內湖區堤頂大道二段409號,"25.080722,121.563294",B04,1811.0,內湖分局,
一般住宅,WTA02169,西康里,臺北市內湖區堤頂大道二段501號,"25.083019,121.56168",B01,809.0,內湖分局,
一般住宅,WTA02435,西康里,臺北市內湖區內湖路一段120巷15弄27號,"25.081434,121.564034",B01,565.0,內湖分局,
一般住宅,WTA02179,西康里,臺北市內湖區內湖路一段120巷15弄28號,"25.081339,121.563757",B01,150.0,內湖分局,
一般住宅,WTA02183,西康里,臺北市內湖區堤頂大道二段485號,"25.082312,121.562081",B01,810.0,內湖分局,
一般住宅,WTA02237,西康里,臺北市內湖區內湖路一段120巷15弄8號,"25.081786,121.563129",B01,400.0,內湖分局,
一般住宅,WTA02317,西康里,臺北市內湖區內湖路一段66號,"25.083666,121.562303",B01,1141.0,內湖分局,
一般住宅,WTA02364,西康里,臺北市內湖區堤頂大道二段407巷20弄35號,"25.081668,121.562869",B01,183.0,內湖分局,
一般住宅,WTA02366,西康里,臺北市內湖區內湖路一段120巷16號,"25.082664,121.562662",B03,554.0,內湖分局,
一般住宅,WTA02386,西康里,臺北市內湖區堤頂大道二段497號,"25.082844,121.561869",B01,643.0,內湖分局,
一般住宅,WTA02393,西康里,臺北市內湖區內湖路一段136號,"25.082757,121.563999",B01,243.0,內湖分局,
一般住宅,WTA02682,西康里,臺北市內湖區文湖街21巷91弄7號,"25.091106,121.55894",B01B02,368.0,內湖分局,
一般住宅,WTA02378,西康里,臺北市內湖區基湖路10巷57號,"25.082004,121.564442",B01,658.0,內湖分局,
一般住宅,WTA02752,西康里,臺北市內湖區文湖街21巷82弄23號,"25.08968,121.560763",B01,291.0,內湖分局,
一般住宅,WTA02692,西康里,臺北市內湖區文湖街21巷118弄12號,"25.091488,121.559856",B01,221.0,內湖分局,
一般住宅,WTA02228,西康里,臺北市內湖區文湖街7號,"25.085335,121.559833",B01,129.0,內湖分局,
一般住宅,WTA02696,西康里,臺北市內湖區文湖街3號,"25.08507,121.558442",B01,885.0,內湖分局,
一般住宅,WTA02778,西康里,臺北市內湖區內湖路一段91巷156號,"25.089390,121.562963",B01,122.0,內湖分局,
公有建築物,WTA02756,西康里,臺北市內湖區內湖路一段98號,"25.083285,121.562877",B01,588.0,內湖分局,
公有建築物,WTA02762,西康里,臺北市內湖區西康里4鄰文湖街15號,"25.085745,121.560085",B01,2130.0,內湖分局,
一般住宅,WTA01849,西湖里,臺北市內湖區瑞光路581號,"25.079754,121.567977",B03,2509.0,內湖分局,
一般住宅,WTA01848,西湖里,臺北市內湖區瑞光路578號,"25.080017,121.566554",B02,1166.0,內湖分局,
一般住宅,WTA01739,西湖里,臺北市內湖區瑞光路583巷22號,"25.080521,121.568138",B02,1351.0,內湖分局,
一般住宅,WTA00094,西湖里,臺北市內湖區內湖路一段275號,"25.082497,121.565763",B01,998.0,內湖分局,
一般住宅,WTA00095,西湖里,臺北市內湖區內湖路一段287號,"25.082322,121.566991",B01,931.0,內湖分局,
一般住宅,WTA00096,西湖里,臺北市內湖區內湖路一段307號,"25.082318,121.567385",B01,234.0,內湖分局,
一般住宅,WTA00097,西湖里,臺北市內湖區內湖路一段321號,"25.082319,121.567905",B01,607.0,內湖分局,
一般住宅,WTA00145,西湖里,臺北市內湖區環山路一段5號,"25.082806,121.565665",B01,691.0,內湖分局,
一般住宅,WTA00148,西湖里,臺北市內湖區內湖路一段285巷10號,"25.082792,121.566222",B01,322.0,內湖分局,
一般住宅,WTA00154,西湖里,臺北市內湖區內湖路一段285巷19號,"25.082923,121.567001",B01,445.0,內湖分局,
一般住宅,WTA00216,西湖里,臺北市內湖區內湖路一段323巷4弄1號,"25.08283,121.567879",B01,1733.0,內湖分局,
一般住宅,WTA00217,西湖里,臺北市內湖區內湖路一段323巷8弄1號,"25.083099,121.567852",B01,437.0,內湖分局,
一般住宅,WTA01738,西湖里,臺北市內湖區堤頂大道二段201號,"25.077783,121.568301",B01,1336.0,內湖分局,
一般住宅,WTA01760,西湖里,臺北市西湖里13鄰內湖區內湖區基湖路1號,"25.081702,121.565515",B01,25.0,內湖分局,
一般住宅,WTA01780,西湖里,臺北市內湖區瑞光路513巷26號,"25.079712,121.569751",B02,1146.0,內湖分局,
一般住宅,WTA01786,西湖里,臺北市內湖區瑞光路513巷22弄5號,"25.079927,121.569094",B02,821.0,內湖分局,
一般住宅,WAT01787,西湖里,臺北市內湖區瑞光路583巷31號,"25.080825,121.567967",B02,1665.0,內湖分局,
一般住宅,WTA01820,西湖里,臺北市內湖區瑞光路478巷18弄20號,"25.078417,121.568398",B01,624.0,內湖分局,
一般住宅,WAT01850,西湖里,臺北市內湖區瑞光路478巷18弄30號,"25.078644,121.567807",B02,1207.0,內湖分局,
一般住宅,WTA01860,西湖里,臺北市內湖區洲子街101號,"25.080763,121.569891",B01,653.0,內湖分局,
一般住宅,WTA01861,西湖里,臺北市內湖區瑞光路669號,"25.080829,121.565672",B01,1022.0,內湖分局,
一般住宅,WTA01886,西湖里,臺北市內湖區堤頂大道二段281號,"25.078513,121.565788",B01,397.0,內湖分局,
一般住宅,WTA01887,西湖里,臺北市內湖區堤頂大道二段283號,"25.078555,121.565678",B01,397.0,內湖分局,
一般住宅,WTA01890,西湖里,臺北市內湖區堤頂大道二段285號,"25.078565,121.565534",B03,613.0,內湖分局,
一般住宅,WTA01891,西湖里,臺北市內湖區堤頂大道二段253號,"25.078358,121.566387",B03,1095.0,內湖分局,
一般住宅,WTA01904,西湖里,臺北市內湖區瑞光路548巷15號,"25.07921,121.567059",B01,21.0,內湖分局,
一般住宅,WTA01909,西湖里,臺北市內湖區瑞光路513巷22弄17號,"25.080276,121.568368",B01,629.0,內湖分局,
一般住宅,WTA01910,西湖里,臺北市內湖區內湖路一段356號,"25.081434,121.570536",B01,1138.0,內湖分局,
一般住宅,WTA01911,西湖里,臺北市內湖區基湖路3巷45號,"25.08089,121.566812",B03,963.0,內湖分局,
一般住宅,WTA01917,西湖里,臺北市內湖區內湖路一段360巷6號,"25.080856,121.570393",B03,649.0,內湖分局,
一般住宅,WTA01928,西湖里,臺北市內湖區洲子街194號,"25.081429,121.566509",B03,959.0,內湖分局,
一般住宅,WTA01931,西湖里,臺北市內湖區洲子街116號,"25.080687,121.569",B01,579.0,內湖分局,
一般住宅,WTA01777,西湖里,臺北市內湖區瑞光路513巷32號,"25.080072,121.569903",B02,2370.0,內湖分局,
一般住宅,WTA01940,西湖里,臺北市內湖區內湖路一段240號,"25.082128,121.565855",B03,3840.0,內湖分局,
一般住宅,WTA01943,西湖里,臺北市內湖區基湖路35巷49號,"25.079418,121.5665",B03,1253.0,內湖分局,
一般住宅,WTA01953,西湖里,臺北市內湖區基湖路35巷2弄9號,"25.079295,121.565496",B03,623.0,內湖分局,
一般住宅,WTA01956,西湖里,臺北市內湖區基湖路37號,"25.079561,121.56488",B03,1606.0,內湖分局,
一般住宅,WTA01974,西湖里,臺北市內湖區堤頂大道二段249號,"25.078226,121.566795",B01,432.0,內湖分局,
一般住宅,WTA01989,西湖里,臺北市內湖區瑞光路478巷20號,"25.078198,121.568944",B04,624.0,內湖分局,
一般住宅,WTA02000,西湖里,臺北市內湖區堤頂大道二段301號,"25.078799,121.564898",B04,1229.0,內湖分局,
一般住宅,WAT02001,西湖里,臺北市內湖區瑞光路500號,"25.079191,121.568271",B02,841.0,內湖分局,
一般住宅,WTA02010,西湖里,臺北市內湖區基湖路3巷1號,"25.081271,121.56576",B02,313.0,內湖分局,
一般住宅,WTA02014,西湖里,臺北市內湖區基湖路35巷6號,"25.079508,121.565664",B02,588.0,內湖分局,
一般住宅,WTA02018,西湖里,臺北市內湖區瑞光路550號,"25.079706,121.567124",B04,2381.0,內湖分局,
一般住宅,WTA02021,西湖里,臺北市內湖區瑞光路504號,"25.07936,121.567887",B02,1665.0,內湖分局,
