類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WYA01624,光能里,臺北市大同區南京西路57號,"25.053083,121.519354",1、2,"2335 ",
公寓,WYA00679,光能里,臺北市大同區赤峰街33巷9號,"25.054164,121.519906",1,"61 ",
大樓,WYA00680,光能里,臺北市大同區承德路二段1巷8號,"25.053616,121.518279",1,"198 ",
公寓,WYA00681,光能里,臺北市大同區承德路二段1巷30號,"25.053481,121.518853",1,"26 ",
公寓,WYA00682,光能里,臺北市大同區承德路二段1巷31號,"25.053509,121.519037",1,"36 ",
公寓,WYA00686,光能里,臺北市大同區赤峰街44巷10號,"25.057009,121.519493",1,"121 ",
大樓,WYA00687,光能里,臺北市大同區民生西路138號,"25.05731,121.518885",1,"294 ",
大樓,WYA00688,光能里,臺北市大同區民生西路118號,"25.057372,121.519391",1,"218 ",
大樓,WYA00695,光能里,臺北市大同區承德路二段91巷30號,"25.056162,121.519071",2,"606 ",
大樓,WYA01524,光能里,臺北市大同區承德路二段129巷28號,"25.05703,121.519195",1,"314 ",
大樓,WYA01581,光能里,臺北市大同區民生西路110號,"25.057397,121.519596",1,"541 ",
大樓,WYA00690,光能里,臺北市大同區承德路二段55號,"25.055365,121.518393",1,"173 ",
大樓,WYA00691,光能里,臺北市大同區承德路二段53巷5號,"25.05536,121.518698",1,"261 ",
公寓,WYA00692,光能里,臺北市大同區承德路二段53巷1號,"25.055356,121.518601",1,"46 ",
公寓,WYA00693,光能里,臺北市大同區承德路二段63巷12號,"25.055582,121.518797",1,"20 ",
大樓,WYA01402,光能里,臺北市大同區承德路二段75巷20號,"25.055738,121.519043",1,"513 ",
大樓,WYA01447,光能里,臺北市大同區承德路二段75巷15號,"25.056059,121.518975",1,"701 ",
大樓,WYA01611,光能里,臺北市大同區承德路二段65號,"25.055575,121.518396",1,"1008 ",
公寓,WYA00697,光能里,臺北市大同區赤峰街71巷13號,"25.056677,121.520022",1,"68 ",
公寓,WYA00698,光能里,臺北市大同區赤峰街71巷8號,"25.056592,121.519937",1,"30 ",
公寓,WYA00699,光能里,臺北市大同區赤峰街71巷5號,"25.056725,121.5199",1,"21 ",
公寓,WYA00700,光能里,臺北市大同區赤峰街77巷7號,"25.057092,121.519974",1,"52 ",
公寓,WYA00701,光能里,臺北市大同區赤峰街77巷11號,"25.057095,121.520123",1,"30 ",
公寓,WYA00702,光能里,臺北市大同區赤峰街77巷17號,"25.057098,121.520273",1,"20 ",
公寓,WYA00703,光能里,臺北市大同區赤峰街77巷13號,"25.057096,121.520165",1,"36 ",
公寓,WYA00704,光能里,臺北市大同區赤峰街77巷15號,"25.057096,121.520219",1,"54 ",
大樓,WYA00705,光能里,臺北市大同區民生西路74號,"25.057487,121.520443",1,"673 ",
大樓,WYA00706,光能里,臺北市大同區民生西路96號,"25.05743,121.519943",1,"264 ",
公寓,WYA00707,光能里,臺北市大同區民生西路92號,"25.057435,121.519997",1,"30 ",
大樓,WYA00708,光能里,臺北市大同區民生西路100-102號,"25.057417,121.519836",1,"250 ",
大樓,WYA01451,光能里,臺北市大同區赤峰街71巷5號,"25.056725,121.5199",1,"489 ",
大樓,WYA01470,光能里,臺北市大同區南京西路25巷38號,"25.056877,121.520438",1,"198 ",
公寓,WYA01499,光能里,臺北市大同區赤峰街77巷18號,"25.056999,121.520236",1,"91 ",
大樓,WYA01509,光能里,臺北市大同區南京西路25巷32號,"25.056785,121.520433",1,"250 ",
大樓,WYA00710,光能里,臺北市大同區赤峰街53巷12號,"25.056104,121.520006",1,"386 ",
公寓,WYA00712,光能里,臺北市大同區赤峰街47巷13號,"25.055332,121.520022",1,"53 ",
公寓,WYA00713,光能里,臺北市大同區赤峰街47巷15號,"25.05533,121.520058",1,"116 ",
大樓,WYA00714,光能里,臺北市大同區赤峰街47巷19號,"25.055325,121.52018",1,"416 ",
公寓,WYA00715,光能里,臺北市大同區赤峰街47巷6號,"25.05525,121.519792",1,"22 ",
公寓,WYA00676,光能里,臺北市大同區赤峰街35巷5號,"25.054587,121.520073",1,"58 ",
公寓,WYA00677,光能里,臺北市大同區赤峰街35巷16.18號,"25.054435,121.520239",1,"69 ",
公寓,WYA00678,光能里,臺北市大同區赤峰街35巷12號,"25.054478,121.519906",1,"18 ",
公寓,WYA00684,光能里,臺北市大同區南京西路25巷18-4號,"25.054766,121.520332",1,"73 ",
公寓,WYA00694,光能里,臺北市大同區承德路二段53巷8號,"25.055275,121.518647",1,"42 ",
公寓,WYA00696,光能里,臺北市大同區赤峰街12巷7號,"25.054932,121.519341",1,"45 ",
公寓,WYA00709,光能里,臺北市大同區南京西路25巷18-6號,"25.055136,121.520356",1,"102 ",
公寓,WYA00711,光能里,臺北市大同區赤峰街53巷20號,"25.056107,121.52023",1,"97 ",
大樓,WYA01582,光能里,臺北市大同區赤峰街35號,"25.054456,121.519535",1,"486 ",
大樓,WYA01640,光能里,臺北市大同區赤峰街75號,"25.056889,121.519761",1,"146 ",
臺北市消防局,WYA00695,光能里,臺北市大同區承德路二段35號,"25.054794,121.518435",1,"217 ",
大樓,WYA00477,老師里,臺北市大同區延平北路四段294巷1號,"25.0774,121.510976",1,"469 ",
大樓,WYA00478,老師里,臺北市大同區延平北路四段282巷19弄1號,"25.077127,121.511208",1,"265 ",
公寓,WYA00479,老師里,臺北市大同區延平北路四段282巷48號,"25.077064,121.510339",1,"105 ",
公寓,WYA00480,老師里,臺北市大同區延平北路四段282巷13號,"25.077055,121.511439",1,"85 ",
大樓,WYA00481,老師里,臺北市大同區敦煌路23號,"25.075216,121.519569",1,"311 ",
大樓,WYA00482,老師里,臺北市大同區敦煌路199號,"25.076854,121.509917",1,"200 ",
大樓,WYA00483,老師里,臺北市大同區敦煌路191號,"25.076744,121.510289",1,"203 ",
大樓,WYA01396,老師里,臺北市大同區延平北路四段282巷55號,"25.077189,121.51024",1,"357 ",
大樓,WYA01598,老師里,臺北市大同區延平北路四段294巷15號,"25.077541,121.509662",1,"661 ",
公寓,WYA00422,老師里,臺北市大同區延平北路四段235巷3號-4,"25.07592,121.512587",1,"117 ",
大樓,WYA00423,老師里,臺北市大同區敦煌路160-170號,"25.07645,121.512786",1,"833 ",
大樓,WYA00424,老師里,臺北市大同區重慶北路三段334巷2號,"25.075786,121.513405",1,"283 ",
大樓,WYA00425,老師里,臺北市大同區敦煌路125號,"25.076635,121.51285",1,"449 ",
大樓,WYA00426,老師里,臺北市大同區重慶北路三段338號,"25.076069,121.513653",1,"431 ",
大樓,WYA00429,老師里,臺北市大同區重慶北路三段320-1號,"25.075367,121.513547",1,"1216 ",
大樓,WYA00430,老師里,臺北市大同區重慶北路三段320-2號,"25.075474,121.51355",1,"1388 ",
大樓,WYA00431,老師里,臺北市大同區重慶北路三段340號,"25.076177,121.513645",1,"755 ",
大樓,WYA00432,老師里,臺北市大同區延平北路四段243-1-號,"25.076301,121.512112",1,"309 ",
大樓,WYA00433,老師里,臺北市大同區重慶北路三段334巷15弄1號,"25.075939,121.513046",1,"468 ",
大樓,WYA00434,老師里,臺北市大同區重慶北路三段334巷3號,"25.075918,121.513481",1,"265 ",
大樓,WYA00435,老師里,臺北市大同區重慶北路三段334巷14號,"25.075793,121.513081",1,"200 ",
大樓,WYA00436,老師里,臺北市大同區重慶北路三段334巷7號,"25.075932,121.513301",1,"157 ",
大樓,WYA01607,老師里,臺北市大同區延平北路四段237號,"25.076049,121.512078",1,"1483 ",
大樓,WYA00377,老師里,臺北市大同區哈密街155號,"25.072946,121.512912",1,"517 ",
大樓,WYA00378,老師里,臺北市大同區哈密街160-170號,"25.072807,121.513037",1,"141 ",
大樓,WYA00379,老師里,臺北市大同區哈密街154號,"25.072814,121.513181",1,"496 ",
公寓,WYA00381,老師里,臺北市大同區哈密街151號,"25.072949,121.513013",1,"33 ",
大樓,WYA00383,老師里,臺北市大同區哈密街144號,"25.072823,121.513382",1,"132 ",
大樓,WYA00385,老師里,臺北市大同區哈密街141號,"25.072962,121.513293",1,"527 ",
大樓,WYA00386,老師里,臺北市大同區哈密街161號,"25.072939,121.512791",1,"520 ",
大樓,WYA00387,老師里,臺北市大同區哈密街167號,"25.0728,121.512901",1,"247 ",
大樓,WYA00388,老師里,臺北市大同區重慶北路三段278-2號,"25.072758,121.513595",1,"303 ",
公寓,WYA00389,老師里,臺北市大同區重慶北路三段278-1號,"25.072626,121.513594",1,"99 ",
大樓,WYA00390,老師里,臺北市大同區重慶北路三段276號,"25.072239,121.513593",1,"755 ",
大樓,WYA00391,老師里,臺北市大同區重慶北路三段296巷5弄1號,"25.073772,121.513274",1,"376 ",
大樓,WYA00393,老師里,臺北市大同區重慶北路三段296巷12號,"25.073519,121.513102",1,"189 ",
公寓,WYA00394,老師里,臺北市大同區重慶北路三段296巷16號,"25.073516,121.512964",1,"89 ",
大樓,WYA00395,老師里,臺北市大同區重慶北路三段296巷7號,"25.073626,121.513159",1,"240 ",
公寓,WYA00398,老師里,臺北市大同區重慶北路三段296巷6號,"25.073512,121.513328",1,"79 ",
公寓,WYA00400,老師里,臺北市大同區迪化街二段291號,"25.073301,121.51281",1,"108 ",
公寓,WYA00401,老師里,臺北市大同區迪化街二段307號,"25.073815,121.512686",1,"115 ",
大樓,WYA01437,老師里,臺北市大同區重慶北路三段312巷18號,"25.07402,121.51304",1,"547 ",
大樓,WYA00403,老師里,臺北市大同區酒泉街213-215號,"25.072247,121.511551",1,"148 ",
公寓,WYA00405,老師里,臺北市大同區迪化街二段340號,"25.072478,121.512612",1,"56 ",
公寓,WYA00411,老師里,臺北市大同區迪化街二段364巷2號,"25.072962,121.512538",1,"124 ",
大樓,WYA01548,老師里,臺北市大同區酒泉街201號,"25.072237,121.511822",1,"292 ",
公寓,WYA00413,老師里,臺北市大同區迪化街二段366號,"25.07307,121.512655",1,"121 ",
公寓,WYA00414,老師里,臺北市大同區迪化街二段364巷23號,"25.073074,121.511975",1,"129 ",
公寓,WYA00415,老師里,臺北市大同區迪化街二段364巷27號,"25.073046,121.511777",1,"108 ",
大樓,WYA00417,老師里,臺北市大同區迪化街二段404號,"25.073709,121.512349",1,"517 ",
大樓,WYA00418,老師里,臺北市大同區迪化街二段420-1號,"25.074045,121.511922",1,"275 ",
大樓,WYA00419,老師里,臺北市大同區延平北路四段157號,"25.073104,121.511394",1,"265 ",
大樓,WYA01399,老師里,臺北市大同區迪化街二段382號,"25.073381,121.512533",1,"551 ",
大樓,WYA01643,老師里,臺北市大同區敦煌路197-1號,"25.076824,121.510015",1,"217 ",
衛生下水道工程處,WYA01132,老師里,臺北市大同區酒泉街235號,"25.072278,121.510284",1,"488 ",
衛生下水道工程處,WYA01478,老師里,臺北市大同區酒泉街235號,"25.072278,121.510284",3,"3075 ",
啟聰學校,WYA00427,老師里,臺北市大同區重慶北路三段320號,"25.074698,121.513589",1,"529 ",
啟聰學校,WYA00428,老師里,臺北市大同區重慶北路三段320號,"25.074698,121.513589",1,"483 ",
啟聰學校,WYA01375,老師里,臺北市大同區重慶北路三段320號,"25.074698,121.513589",1,"1077 ",
啟聰學校,WYA01549,老師里,臺北市大同區重慶北路三段320號,"25.074698,121.513589",1,"1605 ",
大樓,WYA00287,至聖里,臺北市大同區承德路三段208巷31號,"25.070755,121.517223",1,"481 ",
大樓,WYA00291,至聖里,臺北市大同區酒泉街50巷13號,"25.070929,121.516783",1,"221 ",
大樓,WYA00348,至聖里,臺北市大同區酒泉街50巷3、5、7號,"25.070758,121.516554",1,"148 ",
公寓,WYA00295,至聖里,臺北市大同區酒泉街50巷50號,"25.070758,121.516554",1,"57 ",
大樓,WYA00296,至聖里,臺北市大同區酒泉街50巷3號,"25.071348,121.516712",1,"204 ",
公寓,WYA00300,至聖里,臺北市大同區大龍街259巷12號,"25.071493,121.516465",1,"88 ",
公寓,WYA00301,至聖里,臺北市大同區民族西路31巷36號,"25.069647,121.519655",1,"117 ",
公寓,WYA00302,至聖里,臺北市大同區承德路三段177巷9號,"25.069161,121.519208",1,"127 ",
大樓,WYA00304,至聖里,臺北市大同區承德路三段227號,"25.070288,121.518659",1,"964 ",
大樓,WYA00305,至聖里,臺北市大同區承德路三段223號,"25.070086,121.518654",1,"359 ",
公寓,WYA00307,至聖里,臺北市大同區民族西路31巷10號,"25.068992,121.51955",1,"71 ",
大樓,WYA00308,至聖里,臺北市大同區民族西路31巷26弄5號,"25.068875,121.519536",1,"213 ",
大樓,WYA00309,至聖里,臺北市大同區承德路三段225巷6號,"25.070122,121.51912",1,"284 ",
大樓,WYA00310,至聖里,臺北市大同區承德路三段225巷12號,"25.070122,121.51948",1,"240 ",
大樓,WYA01430,至聖里,臺北市大同區承德路三段177巷8號,"25.069057,121.519074",2,"959 ",
大樓,WYA01563,至聖里,臺北市大同區承德路三段177巷3號,"25.069151,121.518942",1,"559 ",
大樓,WYA00289,至聖里,臺北市大同區酒泉街34-1-號,"25.070529,121.51907",1,"405 ",
大樓,WYA00292,至聖里,臺北市大同區酒泉街24-26號,"25.070575,121.519531",1,"220 ",
大樓,WYA00314,至聖里,臺北市大同區酒泉街29號,"25.070734,121.519234",1,"456 ",
公寓,WYA00315,至聖里,臺北市大同區酒泉街21號,"25.070706,121.519441",1,"112 ",
大樓,WYA00316,至聖里,臺北市大同區承德路三段247巷14號,"25.071034,121.519326",1,"459 ",
公寓,WYA00318,至聖里,臺北市大同區酒泉街13號,"25.070713,121.519631",1,"119 ",
公寓,WYA00319,至聖里,臺北市大同區酒泉街10巷3號,"25.070504,121.519758",1,"76 ",
大樓,WYA00320,至聖里,臺北市大同區酒泉街22-24號,"25.070578,121.519589",1,"233 ",
公寓,WYA00321,至聖里,臺北市大同區承德路三段251號,"25.073045,121.518826",1,"117 ",
大樓,WYA00293,至聖里,臺北市大同區承德路三段214巷2號,"25.071424,121.517751",1,"148 ",
大樓,WYA00349,至聖里,臺北市大同區承德路三段216號,"25.071605,121.518334",1,"428 ",
大樓,WYA00351,至聖里,臺北市大同區庫倫街48-1號,"25.071832,121.518056",1,"452 ",
公寓,WYA00353,至聖里,臺北市大同區酒泉街77號,"25.071864,121.516524",1,"104 ",
大樓,WYA01511,至聖里,臺北市大同區承德路三段247巷10號,"25.071038,121.51917",1,"323 ",
大樓,WYA01551,至聖里,臺北市大同區承德路三段212號,"25.070972,121.518176",3,"2256 ",
大樓,WYA01569,至聖里,臺北市大同區承德路三段214巷1號,"25.071542,121.517861",1,"484 ",
大樓,WYA01577,至聖里,臺北市大同區承德路三段231號,"25.070677,121.518677",1,"2125 ",
大樓,WYA00290,至聖里,臺北市大同區民族西路195號,"25.068735,121.51461",1,"361 ",
大樓,WYA00323,至聖里,臺北市大同區重慶北路三段199號,"25.069586,121.51396",2,"761 ",
公寓,WYA00324,至聖里,臺北市大同區重慶北路三段183號,"25.06912,121.513957",1,"61 ",
大樓,WYA00325,至聖里,臺北市大同區重慶北路三段191巷2.4.6.8號,"25.069316,121.514798",1,"1373 ",
公寓,WYA00326,至聖里,臺北市大同區重慶北路三段205巷27號,"25.070107,121.514799",1,"129 ",
大樓,WYA00327,至聖里,臺北市大同區重慶北路三段205巷21號,"25.070118,121.51467",1,"261 ",
大樓,WYA00328,至聖里,臺北市大同區重慶北路三段191巷13號,"25.069483,121.51481",1,"984 ",
大樓,WYA00336,至聖里,臺北市大同區重慶北路三段205巷35號,"25.070229,121.514996",1,"533 ",
公寓,WYA00339,至聖里,臺北市大同區重慶北路三段205巷43號,"25.07011,121.515221",1,"124 ",
大樓,WYA01467,至聖里,臺北市大同區重慶北路三段191巷1弄3號,"25.069797,121.514401",1,"336 ",
大樓,WYA01513,至聖里,臺北市大同區重慶北路三段205巷5號,"25.070101,121.514337",1,"651 ",
大樓,WYA00329,至聖里,臺北市大同區民族西路169巷1-3-5-7號,"25.068943,121.51548",1,"269 ",
大樓,WYA00330,至聖里,臺北市大同區民族西路169巷28號,"25.069578,121.515356",1,"147 ",
大樓,WYA00331,至聖里,臺北市大同區民族西路169巷31號,"25.069576,121.515508",1,"160 ",
公寓,WYA00332,至聖里,臺北市大同區民族西路169巷38號,"25.069811,121.515373",1,"72 ",
公寓,WYA00333,至聖里,臺北市大同區大龍街244號,"25.069997,121.515829",1,"53 ",
大樓,WYA00334,至聖里,臺北市大同區民族西路187巷27號,"25.069561,121.514975",1,"131 ",
公寓,WYA00338,至聖里,臺北市大同區重慶北路三段25巷42號,"25.064471,121.514979",1,"81 ",
大樓,WYA01466,至聖里,臺北市大同區大龍街188號,"25.068981,121.515792",1,"1608 ",
公寓,WYA00341,至聖里,臺北市大同區大龍街300巷5號,"25.071511,121.515504",1,"32 ",
公寓,WYA00342,至聖里,臺北市大同區大龍街300巷2號,"25.071586,121.515589",1,"27 ",
公寓,WYA00343,至聖里,臺北市大同區大龍街300巷1號,"25.071491,121.515617",1,"51 ",
大樓,WYA00344,至聖里,臺北市大同區酒泉街50-60號,"25.071819,121.516347",1,"313 ",
大樓,WYA00345,至聖里,臺北市大同區重慶北路三段225號,"25.07063,121.513987",1,"397 ",
大樓,WYA01435,至聖里,臺北市大同區重慶北路三段231號,"25.070784,121.513989",1,"777 ",
大樓,WYA01632,至聖里,臺北市大同區重慶北路三段233號,"25.070846,121.513992",1,"541 ",
大樓,WYA00484,至聖里,臺北市大同區承德路三段210號,"25.070588,121.518147",3,"1689 ",
公寓,WYA00485,至聖里,臺北市大同區大龍街177巷5-15號,"25.068947,121.516159",1,"71 ",
大樓,WYA00486,至聖里,臺北市大同區大龍街179-181號,"25.068939,121.515992",1,"143 ",
大樓,WYA00489,至聖里,臺北市大同區承德路三段198巷5號,"25.070007,121.517814",1,"149 ",
大樓,WYA00490,至聖里,臺北市大同區承德路三段198巷1-3號,"25.069946,121.518023",1,"203 ",
大樓,WYA00491,至聖里,臺北市大同區承德路三段208巷15號,"25.070945,121.517602",1,"265 ",
大樓,WYA00492,至聖里,臺北市大同區承德路三段208巷17號,"25.070592,121.51738",1,"5479 ",
大樓,WYA00493,至聖里,臺北市大同區承德路三段208巷1-3號,"25.070582,121.517739",1,"335 ",
公寓,WYA00494,至聖里,臺北市大同區承德路三段178號,"25.069195,121.518206",1,"69 ",
大樓,WYA01484,至聖里,臺北市大同區承德路三段206-1號,"25.070308,121.518181",1,"489 ",
大樓,WYA01514,至聖里,臺北市大同區承德路三段178號之1,"25.069195,121.518206",1,"442 ",
大樓,WYA01543,至聖里,臺北市大同區民族西路105號,"25.068811,121.517105",1,"2445 ",
大樓,WYA01602,至聖里,臺北市大同區承德路三段186號,"25.069431,121.518176",1,"1196 ",
大樓,WYA00515,至聖里,臺北市大同區重慶北路三段243巷21號,"25.07131,121.515068",1,"265 ",
公寓,WYA00517,至聖里,臺北市大同區重慶北路三段223巷23弄1-3號,"25.070772,121.514899",1,"56 ",
公寓,WYA00518,至聖里,臺北市大同區重慶北路三段223巷29號,"25.070578,121.515113",1,"31 ",
公寓,WYA00519,至聖里,臺北市大同區大龍街272號,"25.070795,121.515832",1,"68 ",
大樓,WYA00520,至聖里,臺北市大同區大龍街302-304號,"25.071594,121.515784",1,"227 ",
大樓,WYA01471,至聖里,臺北市大同區重慶北路三段243巷42號,"25.071144,121.515449",1,"208 ",
大樓,WYA01613,至聖里,臺北市大同區重慶北路三段223巷37弄6號,"25.070948,121.515379",1,"358 ",
大樓,WYA01617,至聖里,臺北市大同區重慶北路三段243巷15號,"25.071287,121.514938",1,"250 ",
中華電信北區電信局,WYA00311,至聖里,臺北市大同區承德路三段249號,"25.071311,121.518822",1,"1295 ",
臺北市政府國民住宅處,WYA00346,至聖里,臺北市大同區重慶北路三段257巷26號,"25.071538,121.51491",1,"2519 ",
大樓,WYA01000,延平里,臺北市大同區保安街43號,"25.059161,121.512331",1,"363 ",
大樓,WYA01001,延平里,臺北市大同區甘州街55號,"25.059778,121.512846",1,"457 ",
大樓,WYA01006,延平里,臺北市大同區涼州街36號,"25.060649,121.512435",1,"304 ",
公寓,WYA01007,延平里,臺北市大同區涼州街40號,"25.060642,121.512307",1,"28 ",
大樓,WYA01421,延平里,臺北市大同區重慶北路二段180號,"25.060179,121.513304",3,"2180 ",
大樓,WYA01454,延平里,臺北市大同區甘州街44號,"25.059866,121.512654",1,"701 ",
大樓,WYA01519,延平里,臺北市大同區甘州街40號,"25.059639,121.512718",1、2,"845 ",
大樓,WYA01538,延平里,臺北市大同區甘州街42巷1號,"25.059804,121.512432",1,"311 ",
大樓,WYA01561,延平里,臺北市大同區保安街19號,"25.059263,121.512996",1,"775 ",
大樓,WYA01008,延平里,臺北市大同區民生西路323號,"25.057046,121.511948",1,"1048 ",
公寓,WYA01009,延平里,臺北市大同區延平北路二段133號,"25.057603,121.51163",1,"103 ",
大樓,WYA01026,延平里,臺北市大同區延平北路二段135巷2號,"25.057659,121.51199",1,"619 ",
大樓,WYA01014,延平里,臺北市大同區涼州街54號,"25.060614,121.511646",1,"315 ",
公寓,WYA01015,延平里,臺北市大同區保安街49巷16號,"25.059587,121.511874",1,"123 ",
大樓,WYA01016,延平里,臺北市大同區延平北路二段215號,"25.059853,121.511495",1,"220 ",
公寓,WYA01017,延平里,臺北市大同區延平北路二段213號,"25.059813,121.511498",1,"85 ",
公寓,WYA01018,延平里,臺北市大同區保安街55號,"25.0591,121.511813",1,"68 ",
大樓,WYA01020,延平里,臺北市大同區延平北路二段235號,"25.060435,121.511456",1,"345 ",
大樓,WYA01021,延平里,臺北市大同區延平北路二段221號,"25.060077,121.511482",1,"252 ",
公寓,WYA01022,延平里,臺北市大同區延平北路二段209號,"25.059688,121.511506",1,"72 ",
公寓,WYA01121,延平里,臺北市大同區歸綏街189號,"25.058256,121.512623",1,"17 ",
公寓,WYA01124,延平里,臺北市大同區歸綏街205號,"25.058243,121.512176",1,"107 ",
公寓,WYA01125,延平里,臺北市大同區保安街13號,"25.05926,121.513199",1,"87 ",
公寓,WYA01126,延平里,臺北市大同區保安街72巷15號,"25.058523,121.512246",1,"59 ",
大樓,WYA01127,延平里,臺北市大同區歸綏街174號,"25.058098,121.512437",1,"476 ",
大樓,WYA01128,延平里,臺北市大同區歸綏街183號,"25.058263,121.512812",1,"296 ",
大樓,WYA01129,延平里,臺北市大同區甘州街14號,"25.058509,121.512776",1,"543 ",
大樓,WYA01130,延平里,臺北市大同區歸綏街168號,"25.058104,121.512663",1,"225 ",
大樓,WYA01131,延平里,臺北市大同區保安街62號,"25.059031,121.512411",1,"289 ",
大樓,WYA01443,延平里,臺北市大同區保安街58號,"25.059045,121.512547",1,"289 ",
大樓,WYA01507,延平里,臺北市大同區保安街72巷1-1號,"25.058782,121.512333",1,"727 ",
大樓,WYA01024,延平里,臺北市大同區保安街62號,"25.059031,121.512411",1,"393 ",
大樓,WYA00050,延平里,臺北市大同區民生西路303號,"25.057075,121.512725",4,"780 ",
大樓,WYA01023,延平里,臺北市大同區歸綏街209號,"25.058239,121.511878",1,"709 ",
公寓,WYA01028,延平里,臺北市大同區延平北路二段135巷23號,"25.057746,121.512403",1,"101 ",
公寓,WYA01029,延平里,臺北市大同區延平北路二段135巷8號,"25.057669,121.512221",1,"44 ",
大樓,WYA01035,延平里,臺北市大同區民生西路313號,"25.057079,121.512379",1,"316 ",
大樓,WYA01036,延平里,臺北市大同區民生西路299號,"25.057067,121.513004",1,"392 ",
大樓,WYA01424,延平里,臺北市大同區重慶北路二段104號,"25.057382,121.513571",1,"996 ",
大樓,WYA01481,延平里,臺北市大同區延平北路二段137號,"25.057722,121.511626",1,"1120 ",
大樓,WYA01596,延平里,臺北市大同區民生西路303號,"25.057075,121.512725",1,"780 ",
大樓,WYA01090,延平里,臺北市大同區甘州街15號,"25.058651,121.51293",1,"393 ",
大樓,WYA01623,延平里,臺北市大同區重慶北路二段142號,"25.058447,121.513484",1,"900 ",
民生西路派出所,WYA01377,延平里,臺北市大同區保安街47-1號,"25.059249,121.512075",1,"5972 ",
民生西路派出所,WYA01378,延平里,臺北市大同區保安街47-1號,"25.059249,121.512075",2,"1047 ",
台北城大飯店,WYA01434,延平里,臺北市大同區重慶北路二段172號,"25.059584,121.513441",3,"1073 ",
葳皇時尚飯店,WYA01012,延平里,臺北市大同區延平北路二段197號,"25.059328,121.511551",2,"829 ",
公寓,WYA00439,保安里,臺北市大同區重慶北路三段335巷2號,"25.07452,121.514257",1,"69 ",
公寓,WYA00440,保安里,臺北市大同區重慶北路三段295巷11號,"25.073696,121.514557",1,"29 ",
公寓,WYA00441,保安里,臺北市大同區重慶北路三段295巷3號,"25.073706,121.514332",1,"47 ",
公寓,WYA00442,保安里,臺北市大同區重慶北路三段313巷10號,"25.074007,121.514698",1,"44 ",
大樓,WYA00443,保安里,臺北市大同區重慶北路三段313巷10-1號,"25.074007,121.51465",1,"137 ",
公寓,WYA00444,保安里,臺北市大同區重慶北路三段313巷11號,"25.07412,121.514455",1,"41 ",
公寓,WYA00445,保安里,臺北市大同區重慶北路三段313巷2號,"25.073962,121.514255",1,"71 ",
公寓,WYA00446,保安里,臺北市大同區重慶北路三段313巷6號,"25.073965,121.514398",1,"53 ",
公寓,WYA00447,保安里,臺北市大同區哈密街63巷8號,"25.073816,121.515216",1,"61 ",
公寓,WYA00448,保安里,臺北市大同區哈密街59巷18弄10號,"25.07437,121.515344",1,"59 ",
公寓,WYA00449,保安里,臺北市大同區哈密街59巷18弄18號,"25.074389,121.515243",1,"48 ",
公寓,WYA00450,保安里,臺北市大同區哈密街59巷18弄42號,"25.074335,121.514596",1,"57 ",
公寓,WYA00451,保安里,臺北市大同區哈密街59巷18弄48號,"25.074331,121.514369",1,"35 ",
公寓,WYA00452,保安里,臺北市大同區哈密街59巷12號,"25.074394,121.515655",1,"29 ",
大樓,WYA00453,保安里,臺北市大同區哈密街59巷16號,"25.07447,121.515647",1,"136 ",
大樓,WYA00454,保安里,臺北市大同區哈密街59巷18弄54號,"25.074331,121.514278",1,"135 ",
公寓,WYA00455,保安里,臺北市大同區重慶北路三段295巷21弄60號,"25.074,121.514892",1,"125 ",
公寓,WYA00456,保安里,臺北市大同區重慶北路三段313巷13號,"25.074107,121.514553",1,"29 ",
公寓,WYA00457,保安里,臺北市大同區重慶北路三段295巷1號,"25.073688,121.514283",1,"36 ",
公寓,WYA00458,保安里,臺北市大同區重慶北路三段295巷9號,"25.073703,121.514489",1,"29 ",
公寓,WYA00459,保安里,臺北市大同區重慶北路三段295巷7號,"25.073689,121.514439",1,"21 ",
公寓,WYA00367,保安里,臺北市大同區重慶北路三段295巷30號,"25.073592,121.514994",1,"36 ",
公寓,WYA00368,保安里,臺北市大同區酒泉街103巷3-1號,"25.072599,121.515225",1,"53 ",
大樓,WYA00371,保安里,臺北市大同區哈密街97-99號,"25.073025,121.514464",1,"279 ",
大樓,WYA00372,保安里,臺北市大同區哈密街107-111號,"25.073039,121.514251",1,"448 ",
大樓,WYA00373,保安里,臺北市大同區哈密街61號,"25.073105,121.515553",1,"1327 ",
公寓,WYA00374,保安里,臺北市大同區哈密街65號,"25.073073,121.515258",1,"99 ",
公寓,WYA00375,保安里,臺北市大同區哈密街75號,"25.07306,121.515028",1,"53 ",
公寓,WYA00354,保安里,臺北市大同區哈密街25號,"25.073792,121.518165",1,"87 ",
大樓,WYA00362,保安里,臺北市大同區哈密街25-1號,"25.073757,121.518414",1,"165 ",
公寓,WYA00500,保安里,臺北市大同區哈密街20巷21號,"25.073753,121.5189",1,"81 ",
公寓,WYA00501,保安里,臺北市大同區哈密街20巷16號,"25.073737,121.518733",1,"125 ",
公寓,WYA00503,保安里,臺北市大同區哈密街23巷34號,"25.074539,121.517543",1,"121 ",
公寓,WYA00505,保安里,臺北市大同區承德路三段270號,"25.073588,121.519203",1,"100 ",
公寓,WYA00506,保安里,臺北市大同區承德路三段278號,"25.073727,121.519281",1,"107 ",
