類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
公寓,,D408000003,錦田里,新北市三重區錦田里中正北路20號,1.0,132.0,光明派出所,,121.488226,25.062823
大樓,,D408000006,過田里,新北市三重區過田里三寧街1號,1.0,74.0,光明派出所,,121.488833,25.059317
公寓,,D408000007,錦田里,新北市三重區錦田里新北大道1段46巷11號,1.0,724.0,光明派出所,,121.487802,25.06207
大樓,,D408000013,民生里,新北市三重區民生里民生街40號,1.0,183.0,光明派出所,,121.491717,25.066978
大樓,,D408000014,民生里,新北市三重區民生里民生街50號,1.0,221.0,光明派出所,,121.491625,25.066845
大樓,,D408000016,民生里,新北市三重區民生里民生街56號,1.0,154.0,光明派出所,,121.491543,25.066757
公寓,,D408000017,田安里,新北市三重區田安里中華路52號,1.0,129.0,光明派出所,,121.48339,25.061881
公寓,,D408000018,田安里,新北市三重區田安里中華路56號,1.0,132.0,光明派出所,,121.483385,25.061996
公寓,,D408000019,田安里,新北市三重區田安里中華路58號,1.0,85.0,光明派出所,,121.483399,25.062127
公寓,,D408000022,重陽里,新北市三重區重陽里明志街135號,1.0,125.0,光明派出所,,121.490262,25.063641
公寓,,D408000024,重陽里,新北市三重區重陽里明志街113號,1.0,341.0,光明派出所,,121.490075,25.063594
公寓,,D408000026,田安里,新北市三重區田安里新北大道1段206巷46號,1.0,131.0,光明派出所,,121.482541,25.062766
公寓,,D408000027,田心里,新北市三重區田心里洛陽街49巷11號,1.0,61.0,光明派出所,,121.481544,25.063698
公寓,,D408000028,田心里,新北市三重區田心里洛陽街49巷135號,1.0,132.0,光明派出所,,121.481503,25.063772
公寓,,D408000029,田心里,新北市三重區田心里洛陽街47號,1.0,214.0,光明派出所,,121.481968,25.063309
公寓,,D408000030,田心里,新北市三重區田心里洛陽街25巷6號,1.0,214.0,光明派出所,,121.482786,25.063616
大樓,,D408000031,光田里,新北市三重區光田里新生街59號,1.0,276.0,光明派出所,,121.484564,25.059412
大樓,,D408000034,過田里,新北市三重區過田里新北大道1段11號,1.0,304.0,光明派出所,,121.4884,25.061199
公寓,,D408000036,過田里,新北市三重區過田里過圳街46號,1.0,302.0,光明派出所,,121.487299,25.06085
大樓,,D408000037,過田里,新北市三重區過田里重陽路1段115號,1.0,226.0,光明派出所,,121.486995,25.06013
公寓,,D408000039,民生里,新北市三重區民生里重陽路3段3號,1.0,582.0,光明派出所,,121.488903,25.066233
公寓,,D408000040,民生里,新北市三重區民生里重陽路3段3號,1.0,990.0,光明派出所,,121.488903,25.066233
公寓,,D408000042,光陽里,新北市三重區光陽里三陽路100巷1弄2號,1.0,1621.0,光明派出所,,121.483524,25.058438
公寓,,D408000043,光陽里,新北市三重區光陽里三陽路114號,1.0,221.0,光明派出所,,121.483104,25.058723
大樓,,D408000044,光陽里,新北市三重區光陽里三陽路102號,1.0,59.0,光明派出所,,121.483431,25.05872
公寓,,D408000047,光陽里,新北市三重區光陽里中華路2巷29號,1.0,184.0,光明派出所,,121.482317,25.060454
大樓,,D408000048,光陽里,新北市三重區光陽里名源街32號,1.0,30.0,光明派出所,,121.482246,25.059941
公寓,,D408000049,光陽里,新北市三重區光陽里名源街2巷30號,1.0,303.0,光明派出所,,121.482473,25.060034
公寓,,D408000050,大園里,新北市三重區大園里大同北路135巷15號,1.0,52.0,光明派出所,,121.493274,25.064698
公寓,,D408000051,大園里,新北市三重區大園里大同北路135巷25號,1.0,60.0,光明派出所,,121.493655,25.064791
公寓,,D408000052,大園里,新北市三重區大園里大同北路133巷34號,1.0,80.0,光明派出所,,121.493646,25.064601
公寓,,D408000053,光陽里,新北市三重區光陽里中華路2巷31弄2號,1.0,30.0,光明派出所,,121.482207,25.060495
公寓,,D408000054,光陽里,新北市三重區光陽里名源街23號,1.0,321.0,光明派出所,,121.481679,25.060684
大樓,,D408000055,田安里,新北市三重區田安里新北大道1段86巷17號,1.0,88.0,光明派出所,,121.485992,25.062148
大樓,,D408000056,田安里,新北市三重區田安里過圳街106號,1.0,196.0,光明派出所,,121.48618,25.062314
公寓,,D408000057,大園里,新北市三重區大園里大同北路115巷3號,1.0,150.0,光明派出所,,121.494089,25.064505
公寓,,D408000058,大園里,新北市三重區大園里大智街76巷22號,1.0,154.0,光明派出所,,121.493638,25.065636
公寓,,D408000062,重陽里,新北市三重區重陽里大同北路148巷6號,1.0,43.0,光明派出所,,121.491576,25.06488
公寓,,D408000063,重陽里,新北市三重區重陽里大同北路148巷20號,1.0,133.0,光明派出所,,121.491275,25.064809
大樓,,D408000064,重陽里,新北市三重區重陽里大仁街50號,1.0,162.0,光明派出所,,121.491704,25.064703
公寓,,D408000065,光田里,新北市三重區光田里三光街1號,1.0,323.0,光明派出所,,121.485102,25.060889
公寓,,D408000066,光田里,新北市三重區光田里新北大道1段57巷20號,1.0,64.0,光明派出所,,121.485363,25.060401
公寓,,D408000067,光田里,新北市三重區光田里新北大道1段97號,1.0,46.0,光明派出所,,121.4844,25.061299
大樓,,D408000072,國隆里,新北市三重區國隆里明志街17號,1.0,409.0,光明派出所,,121.492139,25.064067
大樓,,D408000073,國隆里,新北市三重區國隆里大仁街11號,1.0,162.0,光明派出所,,121.491789,25.064134
大樓,,D408000074,過田里,新北市三重區過田里過圳街2號,1.0,865.0,光明派出所,,121.488307,25.059092
大樓,,D408000075,過田里,新北市三重區過田里重陽路1段57號,1.0,1873.0,光明派出所,,121.486867,25.058425
大樓,,D408000076,過田里,新北市三重區過田里過圳街7巷28號,1.0,197.0,光明派出所,,121.490228,25.059748
大樓,,D408000077,民生里,新北市三重區民生里民生街57號,1.0,124.0,光明派出所,,121.491138,25.066443
大樓,,D408000078,田安里,新北市三重區田安里新北大道1段100巷16號,1.0,186.0,光明派出所,,121.485487,25.06216
大樓,,D408000079,田安里,新北市三重區田安里新北大道1段100巷12號,1.0,85.0,光明派出所,,121.485497,25.06212
大樓,,D408000080,光陽里,新北市三重區光陽里新生街100號,1.0,166.0,光明派出所,,121.483219,25.059217
大樓,,D408000081,過田里,新北市三重區過田里過圳街7巷16號,1.0,180.0,光明派出所,,121.489907,25.059534
大樓,,D408000082,光田里,新北市三重區光田里三民街14號,1.0,153.0,光明派出所,,121.485632,25.060698
大樓,,D408000083,過田里,新北市三重區過田里新北大道1段9號,1.0,195.0,光明派出所,,121.489206,25.061139
大樓,,D408000084,三民里,新北市三重區三民里重陽路2段34巷61號,1.0,466.0,光明派出所,,121.48627,25.063155
大樓,,D408000085,光田里,新北市三重區光田里新北大道1段95號,1.0,175.0,光明派出所,,121.484465,25.061298
公寓,,D408000086,中山里,新北市三重區中山里中正北路27號,1.0,439.0,光明派出所,,121.49266,25.062069
大樓,三民大廈乙區,D408000087,三民里,新北市三重區三民里重陽路34巷82號,1.0,924.0,光明派出所,,121.484611,25.064514
大樓,,D408000088,重陽里,新北市三重區重陽里大仁街68號,1.0,200.0,光明派出所,,121.492325,25.065117
大樓,,D408000089,光陽里,新北市三重區光陽里重陽路1段60巷67號,1.0,183.0,光明派出所,,121.484389,25.058317
大樓,三民大廈重陽區,D408000090,三民里,新北市三重區三民里重陽路2段74號,1.0,99.0,光明派出所,,121.484911,25.064355
大樓,三民大廈中正區,D408000091,三民里,新北市三重區三民里中正北路118巷7號,1.0,987.0,光明派出所,,121.485114,25.064776
大樓,,D408000092,過田里,新北市三重區過田里新北大道1段7號,1.0,1435.0,光明派出所,,121.489529,25.061179
大樓,,D408000093,田心里,新北市三重區田心里忠孝路3段99巷15號,1.0,1619.0,光明派出所,,121.479578,25.064359
大樓,,D408000094,光陽里,新北市三重區光陽里三陽路55號,1.0,151.0,光明派出所,,121.484426,25.059094
大樓,,D408000095,三民里,新北市三重區三民里中正北路118巷2號,1.0,780.0,光明派出所,,121.484823,25.064952
大樓,,D408000096,中山里,新北市三重區中山里中正北路19號,1.0,325.0,光明派出所,,121.492556,25.061773
大樓,,D408000097,過田里,新北市三重區過田里重陽路1段43巷24號,1.0,267.0,光明派出所,,121.48796,25.058295
大樓,,D408000098,過田里,新北市三重區過田里重陽路1段45號,1.0,570.0,光明派出所,,121.486881,25.058133
大樓,,D408000099,光田里,新北市三重區光田里興華街85號,1.0,256.0,光明派出所,,121.484533,25.059908
大樓,,D408000100,田安里,新北市三重區田安里中華路48號,1.0,363.0,光明派出所,,121.483381,25.06169
大樓,,D408000101,過田里,新北市三重區過田里重新路4段43號,1.0,385.0,光明派出所,,121.487884,25.057581
公寓,,D408000102,民生里,新北市三重區民生里大同北路186號,1.0,167.0,光明派出所,,121.490708,25.066295
大樓,,D408000103,光陽里,新北市三重區光陽里中華路20巷21號,1.0,492.0,光明派出所,,121.482974,25.060681
大樓,,D408000104,田安里,新北市三重區田安里新北大道1段240號,1.0,445.0,光明派出所,,121.481778,25.061669
大樓,,D408000105,三民里,新北市三重區三民里三民街115巷9號,1.0,1353.0,光明派出所,,121.484526,25.064811
大樓,,D408000106,過田里,新北市三重區過田里重新路四段51號,1.0,138.0,光明派出所,,121.487766,25.057493
大樓,圓如意社區,D408000107,三民里,新北市三重區三民里中正北路118巷1號,1.0,1450.0,光明派出所,,121.485461,25.065092
大樓,,D408000108,民生里,新北市三重區民生里大智街116號,1.0,323.0,光明派出所,,121.493043,25.066936
大樓,世新經典大廈,D408000109,三民里,新北市三重區三民里重陽路2段36號,1.0,129.0,光明派出所,,121.486917,25.063127
公寓,,D408000110,中山里,新北市三重區中山里大同北路36號,1.0,332.0,光明派出所,,121.495282,25.062648
大樓,,D408000111,過田里,新北市三重區過田里重新路3段147號,1.0,431.0,光明派出所,,121.490133,25.059054
大樓,,D408000112,田安里,新北市三重區田安里新北大道1段100巷20號,1.0,972.0,光明派出所,,121.485485,25.062254
大樓,,D408000113,中山里,新北市三重區中山里重新路3段27號,1.0,222.0,光明派出所,,121.494483,25.061572
大樓,,D408000114,重陽里,新北市三重區重陽里大仁街30號,1.0,1728.0,光明派出所,,121.491556,25.064013
大樓,,D408000115,田安里,新北市三重區田安里中華路51號,1.0,97.0,光明派出所,,121.483991,25.062099
大樓,,D408000116,田心里,新北市三重區田心里忠孝路3段99巷10號,1.0,708.0,光明派出所,,121.479737,25.06422
公寓,,D408000117,田心里,新北市三重區田心里中華路125號,1.0,771.0,光明派出所,,121.484456,25.063851
大樓,,D408000118,錦田里,新北市三重區錦田里中正北路2號,1.0,2519.0,光明派出所,,121.489253,25.063033
大樓,,D408000119,光田里,新北市三重區光田里三光街27號,1.0,513.0,光明派出所,,121.48466,25.060903
公寓,,D408000120,過田里,新北市三重區過田里新北大道1段11號,1.0,271.0,光明派出所,,121.4884,25.061199
大樓,,D408000121,光陽里,新北市三重區光陽里中華路16號,1.0,1543.0,光明派出所,,121.483353,25.060604
公寓,,D408000122,過田里,新北市三重區過田里新北大道1段5巷2弄2號,1.0,380.0,光明派出所,,121.489309,25.060674
大樓,,D408000123,中山里,新北市三重區中山里新北大道1段2號,1.0,205.0,光明派出所,,121.491597,25.061554
大樓,,D408000124,過田里,新北市三重區過田里過圳街40號,1.0,4465.0,光明派出所,,121.48795,25.059709
大樓,,D408000125,過田里,新北市三重區過田里重陽路1段113巷1弄46號,1.0,261.0,光明派出所,,121.488202,25.058668
大樓,,D408000126,光陽里,新北市三重區光陽里名源街6號,1.0,274.0,光明派出所,,121.481935,25.060872
公寓,,D408000127,中山里,新北市三重區中山里中正北路27號,1.0,188.0,光明派出所,,121.49266,25.062069
大樓,,D408001089,田安里,新北市三重區田安里三民街68號,1.0,924.0,光明派出所,,121.485699,25.06248
大樓,,D408001291,過田里,新北市三重區過田里重陽路1段43巷30號,1.0,438.0,光明派出所,,121.488174,25.058434
大樓,,D408001308,田心里,新北市三重區田心里忠孝路3段84巷1號,1.0,258.0,光明派出所,,121.480544,25.064695
大樓,,D408001317,中山里,新北市三重區中山里重新路3段85號,1.0,621.0,光明派出所,,121.491784,25.060191
大樓,,D408001321,錦田里,新北市三重區錦田里新北大道1段6號,1.0,131.0,光明派出所,,121.488619,25.061549
公寓,,D408001330,民生里,新北市三重區民生里重陽路3段3號,1.0,1337.0,光明派出所,,121.488903,25.066233
大樓,,D408001332,中山里,新北市三重區中山里新北大道1段3號,2.0,1051.0,光明派出所,,121.49084,25.060869
大樓,,D408001336,中山里,新北市三重區中山里重新路3段25號,1.0,1843.0,光明派出所,,121.494854,25.061585
大樓,鑫寶璽悅,D408001338,三民里,新北市三重區三民里中正北路110號,3.0,1129.0,光明派出所,,121.485945,25.064942
大樓,,D408001339,田心里,新北市三重區田心里忠孝路3段84巷18號,1.0,530.0,光明派出所,,121.480931,25.064696
大樓,,D408001340,國隆里,新北市三重區國隆里國隆路19號,1.0,109.0,光明派出所,,121.492943,25.064096
大樓,,D408001341,中山里,新北市三重區中山里重新路三段19號,1.0,275.0,光明派出所,,121.494983,25.061609
大樓,,D408001342,民生里,新北市三重區民生里重陽路3段5巷18號,1.0,1129.0,光明派出所,,121.489736,25.066027
大樓,,D408001343,光陽里,新北市三重區光陽里新生街96號,1.0,867.0,光明派出所,,121.483388,25.059312
大樓,,D408001344,光陽里,新北市三重區光陽里光陽街66號,1.0,478.0,光明派出所,,121.482579,25.057362
大樓,,D408001345,光田里,新北市三重區光田里新北大道1段111號,1.0,664.0,光明派出所,,121.484054,25.061296
大樓,,D408001346,三民里,新北市三重區三民里中正北路88號,4.0,259.0,光明派出所,,121.4861315,25.06487851
公寓,,D409000001,永盛里,新北市三重區永盛里三和路四段264巷6弄21.23號,1.0,1046.0,永福派出所,,121.485144,25.076664
公寓,,D409000002,永盛里,新北市三重區永盛里三和路四段250號,1.0,52.0,永福派出所,,121.486052,25.076835
公寓,,D409000006,永吉里,新北市三重區永吉里自強路3段99號,1.0,21.0,永福派出所,,121.487748,25.07524
公寓,,D409000007,永吉里,新北市三重區永吉里自強路三段95.97號,1.0,45.0,永福派出所,,121.48772,25.074786
公寓,,D409000008,永吉里,新北市三重區永吉里三和路4段138巷13.14號,1.0,166.0,永福派出所,,121.488155,25.075329
公寓,,D409000009,永吉里,新北市三重區永吉里三和路四段138巷46號,1.0,117.0,永福派出所,,121.48836,25.075304
公寓,,D409000010,永清里,新北市三重區永清里三和路4段420號,1.0,175.0,永福派出所,,121.480634,25.07993
公寓,,D409000011,永吉里,新北市三重區永吉里自強路3段81.83號,1.0,25.0,永福派出所,,121.487594,25.074744
公寓,,D409000012,永盛里,新北市三重區永盛里三和路四段252號,1.0,105.0,永福派出所,,121.485966,25.076888
公寓,,D409000013,永福里,新北市三重區永福里永福街66號,1.0,558.0,永福派出所,,121.480638,25.077007
公寓,,D409000014,永豐里,新北市三重區永豐里永福街207號,1.0,1047.0,永福派出所,,121.47982,25.074372
大樓,,D409000015,永安里,新北市三重區永安里車路頭街108號,1.0,56.0,永福派出所,,121.484226,25.074896
大樓,,D409000016,永福里,新北市三重區永福里永福街136號,1.0,84.0,永福派出所,,121.478931,25.075699
大樓,,D409000017,永福里,新北市三重區永福里永福街72巷3945號,1.0,93.0,永福派出所,,121.480558,25.076202
