行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
文山區,WRA01251,華興里,臺北市文山區辛亥路六段76號,"24.989419,121.552294",1,"524 ",文山第一分局,,臺北市文山區辛亥路六段76號
文山區,WRA01264,華興里,臺北市文山區辛亥路六段23號,"24.990431,121.552482",1,"1417 ",文山第一分局,,臺北市文山區辛亥路六段23號
文山區,WRA01267,華興里,臺北市文山區辛亥路六段31號,"24.989429,121.552756",1,"5853 ",文山第一分局,,臺北市文山區辛亥路六段31號
文山區,WRA00799,華興里,臺北市文山區試院路8號,"24.988482,121.549559",1,"622 ",文山第一分局,,臺北市文山區試院路8號
文山區,WRA00826,華興里,臺北市文山區試院路4巷10弄10號,"24.988918,121.550709",1,"409 ",文山第一分局,,臺北市文山區試院路4巷10弄10號
文山區,WRA01271,華興里,臺北市文山區木柵路一段143號,"24.987781,121.550353",1,"449 ",文山第一分局,,臺北市文山區木柵路一段143號
文山區,WRA01373,華興里,臺北市文山區試院路66號,"24.990455,121.549747",2,"341 ",文山第一分局,,臺北市文山區試院路66號
文山區,WRA00082,華興里,臺北市文山區木柵路一段378巷1號,"24.988033,121.557693",1,"481 ",文山第一分局,,臺北市文山區木柵路一段378巷1號
文山區,WRA00083,華興里,臺北市文山區木柵路一段378巷10號,"24.988054,121.557264",1,"325 ",文山第一分局,,臺北市文山區木柵路一段378巷10號
文山區,WRA00084,華興里,臺北市文山區木柵路一段378巷13號,"24.987738,121.557593",1,"118 ",文山第一分局,,臺北市文山區木柵路一段378巷13號
文山區,WRA00085,華興里,臺北市文山區木柵路一段378巷26號,"24.98794,121.556788",1,"133 ",文山第一分局,,臺北市文山區木柵路一段378巷26號
文山區,WRA00086,華興里,臺北市文山區木柵路一段378巷32號,"24.987915,121.557045",1,"98 ",文山第一分局,,臺北市文山區木柵路一段378巷32號
文山區,WRA00087,華興里,臺北市文山區木柵路一段378巷34號,"24.987593,121.557717",1,"320 ",文山第一分局,,臺北市文山區木柵路一段378巷34號
文山區,WRA01166,華興里,臺北市文山區木柵路一段331_1號,"24.989322,121.558052",1,"197 ",文山第一分局,,臺北市文山區木柵路一段331_1號
文山區,WRA01225,華興里,臺北市文山區木柵路一段381號,"24.988969,121.558119",1,"5029 ",文山第一分局,,臺北市文山區木柵路一段381號
文山區,WRA01270,華興里,臺北市文山區木柵路一段355號,"24.988865,121.557762",3,"1530 ",文山第一分局,,臺北市文山區木柵路一段355號
文山區,WRA00987,華興里,臺北市文山區辛亥路七段5巷9號,"24.987421,121.55322",1,"53 ",文山第一分局,,臺北市文山區辛亥路七段5巷9號
文山區,WRA00988,華興里,臺北市文山區辛亥路七段5巷12號,"24.987255,121.5532",1,"138 ",文山第一分局,,臺北市文山區辛亥路七段5巷12號
文山區,WRA00989,華興里,臺北市文山區辛亥路七段5巷1弄1號,"24.987143,121.552983",1,"128 ",文山第一分局,,臺北市文山區辛亥路七段5巷1弄1號
文山區,WRA00990,華興里,臺北市文山區辛亥路七段5巷4弄10號,"24.987041,121.55313",1,"50 ",文山第一分局,,臺北市文山區辛亥路七段5巷4弄10號
文山區,WRA01040,華興里,臺北市文山區光輝路22巷2號,"24.986941,121.554805",1,"318 ",文山第一分局,,臺北市文山區光輝路22巷2號
文山區,WRA01092,華興里,臺北市文山區辛亥路七段18號,"24.986736,121.55315",1,"3116 ",文山第一分局,,臺北市文山區辛亥路七段18號
文山區,WRA01159,華興里,臺北市文山區木柵路一段206號,"24.987839,121.553112",1,"40 ",文山第一分局,,臺北市文山區木柵路一段206號
文山區,WRA01162,華興里,臺北市文山區木柵路一段292號,"24.988323,121.556327",1,"801 ",文山第一分局,,臺北市文山區木柵路一段292號
文山區,WRA01343,華興里,臺北市文山區辛亥路七段5巷5號,"24.987479,121.553023",1,"826 ",文山第一分局,,臺北市文山區辛亥路七段5巷5號
文山區,WRA01354,華興里,臺北市文山區木柵路一段238巷15弄9號,"24.987566,121.553408",1,"297 ",文山第一分局,,臺北市文山區木柵路一段238巷15弄9號
文山區,WRA01382,華興里,臺北市文山區辛亥路七段3號,"24.987401,121.55273",1,"1171 ",文山第一分局,,臺北市文山區辛亥路七段3號
文山區,WRA00397,華興里,臺北市文山區辛亥路六段3號,"24.990918,121.552097",1,"228 ",文山第一分局,,臺北市文山區辛亥路六段3號
文山區,WRA00655,華興里,臺北市文山區富山路3號,"24.988752,121.553616",1,"194 ",文山第一分局,,臺北市文山區富山路3號
文山區,WRA01059,華興里,臺北市文山區辛亥路六段21巷2號,"24.991326,121.552574",1,"5326 ",文山第一分局,,臺北市文山區辛亥路六段21巷2號
文山區,WRA01161,華興里,臺北市文山區木柵路一段259號,"24.988088,121.553141",1,"249 ",文山第一分局,,臺北市文山區木柵路一段259號
文山區,WRA01165,華興里,臺北市文山區木柵路一段329號,"24.988669,121.556631",1,"53 ",文山第一分局,,臺北市文山區木柵路一段329號
文山區,WRA01260,華興里,臺北市文山區富山路20號,"24.989671,121.553447",2,"1732 ",文山第一分局,,臺北市文山區富山路20號
文山區,WRA01279,華興里,臺北市文山區富山路16號,"24.989139,121.554073",2,"1217 ",文山第一分局,,臺北市文山區富山路16號
文山區,WRA01284,華興里,臺北市文山區富山路1號,"24.988326,121.553634",1,"344 ",文山第一分局,,臺北市文山區富山路1號
文山區,WRA01316,華興里,臺北市文山區木柵路一段299號,"24.988218,121.554235",1,"596 ",文山第一分局,,臺北市文山區木柵路一段299號
文山區,WRA00793,華興里,臺北市文山區試院路152號,"24.990216,121.546913",1,"65 ",文山第一分局,,臺北市文山區試院路152號
文山區,WRA00802,華興里,臺北市文山區試院路144巷4弄12號,"24.990753,121.547753",2,"1357 ",文山第一分局,,臺北市文山區試院路144巷4弄12號
文山區,WRA00807,華興里,臺北市文山區試院路154巷2弄1號,"24.990815,121.546751",1,"80 ",文山第一分局,,臺北市文山區試院路154巷2弄1號
文山區,WRA00808,華興里,臺北市文山區試院路154巷2弄11-1號,"24.990929,121.547171",2,"856 ",文山第一分局,,臺北市文山區試院路154巷2弄11-1號
文山區,WRA00809,華興里,臺北市文山區試院路154巷2弄19號,"24.991015,121.547572",1,"101 ",文山第一分局,,臺北市文山區試院路154巷2弄19號
文山區,WRA00810,華興里,臺北市文山區試院路154巷2弄20號,"24.99081,121.548088",1,"94 ",文山第一分局,,臺北市文山區試院路154巷2弄20號
文山區,WRA00811,華興里,臺北市文山區試院路154巷2弄21號,"24.991018,121.547664",1,"78 ",文山第一分局,,臺北市文山區試院路154巷2弄21號
文山區,WRA00813,華興里,臺北市文山區試院路154巷2弄29號,"24.991028,121.547908",1,"218 ",文山第一分局,,臺北市文山區試院路154巷2弄29號
文山區,WRA00817,華興里,臺北市文山區試院路154巷3弄1號,"24.990637,121.546515",1,"256 ",文山第一分局,,臺北市文山區試院路154巷3弄1號
文山區,WRA00819,華興里,臺北市文山區試院路154巷3弄5號,"24.990587,121.546325",1,"66 ",文山第一分局,,臺北市文山區試院路154巷3弄5號
文山區,WRA00821,華興里,臺北市文山區試院路154巷5弄1號,"24.990929,121.546491",2,"450 ",文山第一分局,,臺北市文山區試院路154巷5弄1號
文山區,WRA01017,華興里,臺北市文山區試院路156號,"24.990209,121.546604",2,"1362 ",文山第一分局,,臺北市文山區試院路156號
文山區,WRA01028,華興里,臺北市文山區試院路80號,"24.989737,121.549049",1,"974 ",文山第一分局,,臺北市文山區試院路80號
文山區,WRA01094,華興里,臺北市文山區試院路84巷2號,"24.99012,121.548557",1,"1002 ",文山第一分局,,臺北市文山區試院路84巷2號
文山區,WRA01095,華興里,臺北市文山區試院路100.102號,"24.990265,121.546584",1,"194 ",文山第一分局,,臺北市文山區試院路100.102號
文山區,WRA01362,華興里,臺北市文山區試院路102號之1,"24.9901,121.547952",4,"1122 ",文山第一分局,,臺北市文山區試院路102號之1
文山區,WRA00790,華興里,臺北市文山區試院路12-1號,"24.988658,121.549499",1,"106 ",文山第一分局,,臺北市文山區試院路12-1號
文山區,WRA00794,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,"286 ",文山第一分局,
文山區,WRA00795,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,"120 ",文山第一分局,
文山區,WRA00796,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,"289 ",文山第一分局,
文山區,WRA04953,華興里,臺北市文山區木柵路一段311巷1號,"24.989186,121.55588",1、2,"9285 ",文山第一分局,,臺北市文山區木柵路一段311巷1號
文山區,WRA00189,順興里,臺北市文山區木新路二段160號,"24.984058,121.568668",1,"436 ",文山第一分局,,臺北市文山區木新路二段160號
文山區,WRA00191,順興里,臺北市文山區木新路二段204號,"24.983779,121.567763",1,"196 ",文山第一分局,,臺北市文山區木新路二段204號
文山區,WRA00192,順興里,臺北市文山區木新路二段206號,"24.983727,121.567714",1,"332 ",文山第一分局,,臺北市文山區木新路二段206號
文山區,WRA00194,順興里,臺北市文山區木新路二段220號,"24.983599,121.567334",1,"37 ",文山第一分局,,臺北市文山區木新路二段220號
文山區,WRA00199,順興里,臺北市文山區木新路二段250號,"24.983257,121.566361",1,"1614 ",文山第一分局,,臺北市文山區木新路二段250號
文山區,WRA00244,順興里,臺北市文山區木新路二段218巷11號,"24.983961,121.567334",1,"649 ",文山第一分局,,臺北市文山區木新路二段218巷11號
文山區,WRA00246,順興里,臺北市文山區木新路二段218巷8號,"24.983922,121.567518",1,"721 ",文山第一分局,,臺北市文山區木新路二段218巷8號
文山區,WRA00511,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",1,"753 ",文山第一分局,,臺北市文山區保儀路129號
文山區,WRA01202,順興里,臺北市文山區木新路二段156號,"24.984193,121.568859",1,"2340 ",文山第一分局,,臺北市文山區木新路二段156號
文山區,WRA01361,順興里,臺北市文山區木新路二段238號,"24.983419,121.566754",1,"141 ",文山第一分局,,臺北市文山區木新路二段238號
文山區,WRA01386,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",3,"2288 ",文山第一分局,,臺北市文山區保儀路129號
文山區,WRA00493,順興里,臺北市文山區忠順街二段92號,"24.984925,121.565946",1,"896 ",文山第一分局,,臺北市文山區忠順街二段92號
文山區,WRA00496,順興里,臺北市文山區保儀路120號,"24.984618,121.566419",1,"2293 ",文山第一分局,,臺北市文山區保儀路120號
文山區,WRA00500,順興里,臺北市文山區保儀路122號,"24.984442,121.566443",1,"546 ",文山第一分局,,臺北市文山區保儀路122號
文山區,WRA00501,順興里,臺北市文山區保儀路126號,"24.984525,121.565941",1,"82 ",文山第一分局,,臺北市文山區保儀路126號
文山區,WRA00503,順興里,臺北市文山區保儀路147號,"24.984425,121.566614",1,"438 ",文山第一分局,,臺北市文山區保儀路147號
文山區,WRA00547,順興里,臺北市文山區恆光街19號 ,"24.983561,121.566702",1,"22 ",文山第一分局,,臺北市文山區恆光街19號 
文山區,WRA00556,順興里,臺北市文山區恆光街17巷14號,"24.983937,121.566974",1,"60 ",文山第一分局,,臺北市文山區恆光街17巷14號
文山區,WRA01154,順興里,臺北市文山區忠順街二段90巷26號,"24.984601,121.565106",1,"229 ",文山第一分局,,臺北市文山區忠順街二段90巷26號
文山區,WRA01186,順興里,臺北市文山區忠順街二段122巷1號,"24.984601,121.567126",1,"1797 ",文山第一分局,,臺北市文山區忠順街二段122巷1號
文山區,WRA00280,順興里,臺北市文山區木新路三段48號,"24.982666,121.564328",1,"736 ",文山第一分局,,臺北市文山區木新路三段48號
文山區,WRA00324,順興里,臺北市文山區木新路三段50巷18號,"24.983435,121.563987",1,"297 ",文山第一分局,,臺北市文山區木新路三段50巷18號
文山區,WRA00480,順興里,臺北市文山區忠順街二段26號,"24.984711,121.563523",1,"653 ",文山第一分局,,臺北市文山區忠順街二段26號
文山區,WRA00481,順興里,臺北市文山區忠順街二段30號,"24.98477,121.563811",1,"1436 ",文山第一分局,,臺北市文山區忠順街二段30號
文山區,WRA00484,順興里,臺北市文山區忠順街二段54號,"24.984853,121.564346",1,"392 ",文山第一分局,,臺北市文山區忠順街二段54號
文山區,WRA00486,順興里,臺北市文山區忠順街二段62號,"24.98489,121.564604",1,"440 ",文山第一分局,,臺北市文山區忠順街二段62號
文山區,WRA00489,順興里,臺北市文山區忠順街二段72號,"24.984905,121.564956",2,"1344 ",文山第一分局,,臺北市文山區忠順街二段72號
文山區,WRA00490,順興里,臺北市文山區忠順街二段74號,"24.984977,121.565203",1,"126 ",文山第一分局,,臺北市文山區忠順街二段74號
文山區,WRA00491,順興里,臺北市文山區忠順街二段80號,"24.984976,121.565434",1,"304 ",文山第一分局,,臺北市文山區忠順街二段80號
文山區,WRA00495,順興里,臺北市文山區忠順街二段90巷11號,"24.984361,121.565147",1,"322 ",文山第一分局,,臺北市文山區忠順街二段90巷11號
文山區,WRA00497,順興里,臺北市文山區忠順街二段90巷7號,"24.984455,121.56491",2,"493 ",文山第一分局,,臺北市文山區忠順街二段90巷7號
文山區,WRA00921,順興里,臺北市文山區興隆路四段165巷41號,"24.984441,121.563879",1,"314 ",文山第一分局,,臺北市文山區興隆路四段165巷41號
文山區,WRA00922,順興里,臺北市文山區興隆路四段165巷40弄1號,"24.984219,121.563716",1,"225 ",文山第一分局,,臺北市文山區興隆路四段165巷40弄1號
文山區,WRA01015,順興里,臺北市文山區保儀路142巷2-10號,"24.983623,121.565319",1,"2109 ",文山第一分局,,臺北市文山區保儀路142巷2-10號
文山區,WRA01062,順興里,臺北市文山區忠順街二段90巷23號,"24.984102,121.564886",1,"200 ",文山第一分局,,臺北市文山區忠順街二段90巷23號
文山區,WRA01070,順興里,臺北市文山區興隆路四段165巷61-63號,"24.984604,121.564651",1,"470 ",文山第一分局,,臺北市文山區興隆路四段165巷61-63號
文山區,WRA01089,順興里,臺北市文山區興隆路四段165巷55號,"24.984559,121.56437",1,"478 ",文山第一分局,,臺北市文山區興隆路四段165巷55號
文山區,WRA01269,順興里,臺北市文山區中崙路21號,"24.983848,121.564777",1,"324 ",文山第一分局,,臺北市文山區中崙路21號
文山區,WRA01345,順興里,臺北市文山區興隆路四段165巷48號,"24.984279,121.563962",1,"1658 ",文山第一分局,,臺北市文山區興隆路四段165巷48號
文山區,WRA01365,順興里,臺北市文山區木新路三段50巷10弄3號,"24.983136,121.564227",1,"894 ",文山第一分局,,臺北市文山區木新路三段50巷10弄3號
文山區,WRA01303,順興里,臺北市文山區中崙路25巷1號,"24.983915,121.564539",1,"396 ",文山第一分局,,臺北市文山區中崙路25巷1號
文山區,WRA01277,順興里,臺北市文山區中崙路25巷2號,"24.9841,121.564708",1,"280 ",文山第一分局,,臺北市文山區中崙路25巷2號
文山區,WRA01293,順興里,臺北市文山區興隆路四段165巷56號,"24.984311,121.564297",2,"717 ",文山第一分局,,臺北市文山區興隆路四段165巷56號
文山區,WRA00284,順興里,臺北市文山區木新路三段68號,"24.982496,121.563706",1,"69 ",文山第一分局,,臺北市文山區木新路三段68號
文山區,WRA00325,順興里,臺北市文山區木新路三段50巷7號,"24.983257,121.563908",1,"264 ",文山第一分局,,臺北市文山區木新路三段50巷7號
文山區,WRA00331,順興里,臺北市文山區木新路三段50巷11弄14號,"24.983257,121.563503",1,"54 ",文山第一分局,,臺北市文山區木新路三段50巷11弄14號
文山區,WRA00525,順興里,臺北市文山區木新路三段72號,"24.982469,121.563588",1,"442 ",文山第一分局,,臺北市文山區木新路三段72號
文山區,WRA00855,順興里,臺北市文山區興隆路四段157-1號,"24.984418,121.561865",1,"740 ",文山第一分局,,臺北市文山區興隆路四段157-1號
文山區,WRA00857,順興里,臺北市文山區興隆路四段177-1號,"24.983674,121.562122",1,"49 ",文山第一分局,,臺北市文山區興隆路四段177-1號
文山區,WRA00923,順興里,臺北市文山區興隆路四段165巷40弄2號,"24.984131,121.563591",1,"225 ",文山第一分局,,臺北市文山區興隆路四段165巷40弄2號
文山區,WRA00926,順興里,臺北市文山區興隆路四段179巷13號,"24.983844,121.563117",1,"178 ",文山第一分局,,臺北市文山區興隆路四段179巷13號
文山區,WRA01067,順興里,臺北市文山區忠順街二段10號,"24.984513,121.562365",2,"1445 ",文山第一分局,,臺北市文山區忠順街二段10號
文山區,WRA01071,順興里,臺北市文山區興隆路四段165巷5號,"24.98419,121.562343",1,"1277 ",文山第一分局,,臺北市文山區興隆路四段165巷5號
文山區,WRA01228,順興里,臺北市文山區忠順街二段22號,"24.984669,121.563164",1,"65 ",文山第一分局,,臺北市文山區忠順街二段22號
文山區,WRA00333,順興里,臺北市文山區木新路三段74巷3號,"24.982913,121.563216",1,"33 ",文山第一分局,,臺北市文山區木新路三段74巷3號
文山區,WRA00863,順興里,臺北市文山區興隆路四段215號,"24.982605,121.562504",1,"146 ",文山第一分局,,臺北市文山區興隆路四段215號
文山區,WRA00925,順興里,臺北市文山區興隆路四段179巷12-3號,"24.983488,121.562878",1,"702 ",文山第一分局,,臺北市文山區興隆路四段179巷12-3號
文山區,WRA00928,順興里,臺北市文山區興隆路四段195巷7號,"24.98326,121.562636",1,"716 ",文山第一分局,,臺北市文山區興隆路四段195巷7號
文山區,WRA01226,順興里,臺北市文山區興隆路四段197號,"24.983048,121.562405",2,"1237 ",文山第一分局,,臺北市文山區興隆路四段197號
文山區,WRA01346,順興里,臺北市文山區興隆路四段219號,"24.982476,121.56255",1,"109 ",文山第一分局,,臺北市文山區興隆路四段219號
文山區,WRA01314,順興里,臺北市文山區木新路三段88號,"24.982381,121.563012",3,"1364 ",文山第一分局,,臺北市文山區木新路三段88號
文山區,WRA00179,萬芳里,臺北市文山區木柵路四段21巷1號,"24.993279,121.571333",2,"2888 ",文山第一分局,,臺北市文山區木柵路四段21巷1號
文山區,WRA01043,萬芳里,臺北市文山區木柵路四段37號,"24.994813,121.57153",1,"1141 ",文山第一分局,,臺北市文山區木柵路四段37號
文山區,WRA01049,萬芳里,臺北市文山區木柵路四段9巷2號,"24.992466,121.570806",3,"16869 ",文山第一分局,,臺北市文山區木柵路四段9巷2號
文山區,WRA01065,萬芳里,臺北市文山區萬芳路3號,"24.994986,121.571156",1,"466 ",文山第一分局,,臺北市文山區萬芳路3號
文山區,WRA01171,萬芳里,臺北市文山區木柵路四段23號,"24.993545,121.571372",1,"264 ",文山第一分局,,臺北市文山區木柵路四段23號
文山區,WRA01172,萬芳里,臺北市文山區木柵路四段31號,"24.993708,121.571406",1,"237 ",文山第一分局,,臺北市文山區木柵路四段31號
文山區,WRA01173,萬芳里,臺北市文山區木柵路四段35號,"24.994174,121.57149",1,"304 ",文山第一分局,,臺北市文山區木柵路四段35號
文山區,WRA01280,萬芳里,臺北市文山區木柵路四段33巷5號,"24.993939,121.57105",3,"2474 ",文山第一分局,,臺北市文山區木柵路四段33巷5號
文山區,WRA00714,萬芳里,臺北市文山區萬安街12巷2-2號,"25.001425,121.570188",1,"1724 ",文山第一分局,,臺北市文山區萬安街12巷2-2號
文山區,WRA00770,萬芳里,臺北市文山區萬美街一段51號,"25.0023,121.568484",1,"2992 ",文山第一分局,,臺北市文山區萬美街一段51號
文山區,WRA01012,萬芳里,臺北市文山區萬和街6號,"25.001933,121.567363",2,"9586 ",文山第一分局,,臺北市文山區萬和街6號
文山區,WRA00703,萬芳里,臺北市文山區萬安街119號,"25.001522,121.570944",1,"120 ",文山第一分局,,臺北市文山區萬安街119號
文山區,WRA00704,萬芳里,臺北市文山區萬安街17號,"25.001276,121.570623",1,"294 ",文山第一分局,,臺北市文山區萬安街17號
文山區,WRA00705,萬芳里,臺北市文山區萬安街23號,"25.000969,121.570708",1,"190 ",文山第一分局,,臺北市文山區萬安街23號
文山區,WRA00706,萬芳里,臺北市文山區萬安街33號,"25.000692,121.570817",1,"90 ",文山第一分局,,臺北市文山區萬安街33號
文山區,WRA00707,萬芳里,臺北市文山區萬安街39號,"25.000267,121.570975",1,"174 ",文山第一分局,,臺北市文山區萬安街39號
文山區,WRA00708,萬芳里,臺北市文山區萬安街51號,"24.999732,121.57115",2,"766 ",文山第一分局,,臺北市文山區萬安街51號
文山區,WRA00709,萬芳里,臺北市文山區萬安街69號,"24.999707,121.571434",2,"1422 ",文山第一分局,,臺北市文山區萬安街69號
文山區,WRA00710,萬芳里,臺北市文山區萬安街79號,"25.000015,121.571819",1,"226 ",文山第一分局,,臺北市文山區萬安街79號
文山區,WRA00711,萬芳里,臺北市文山區萬安街9號,"25.001512,121.57064",2,"700 ",文山第一分局,,臺北市文山區萬安街9號
文山區,WRA00712,萬芳里,臺北市文山區萬安街91號,"25.000432,121.571921",1,"301 ",文山第一分局,,臺北市文山區萬安街91號
文山區,WRA00713,萬芳里,臺北市文山區萬安街99號,"25.000743,121.571744",1,"184 ",文山第一分局,,臺北市文山區萬安街99號
文山區,WRA00715,萬芳里,臺北市文山區萬安街21巷10號,"25.000886,121.571129",1,"338 ",文山第一分局,,臺北市文山區萬安街21巷10號
文山區,WRA00717,萬芳里,臺北市文山區萬安街21巷13號,"25.001166,121.571222",1,"270 ",文山第一分局,,臺北市文山區萬安街21巷13號
文山區,WRA00718,萬芳里,臺北市文山區萬安街21巷23號,"25.001138,121.571512",1,"82 ",文山第一分局,,臺北市文山區萬安街21巷23號
文山區,WRA00719,萬芳里,臺北市文山區萬安街21巷5號,"25.001169,121.57091",1,"144 ",文山第一分局,,臺北市文山區萬安街21巷5號
文山區,WRA00720,萬芳里,臺北市文山區萬安街21巷6號,"25.000927,121.570956",1,"82 ",文山第一分局,,臺北市文山區萬安街21巷6號
文山區,WRA00721,萬芳里,臺北市文山區萬安街37巷1號,"25.000454,121.570865",1,"129 ",文山第一分局,,臺北市文山區萬安街37巷1號
文山區,WRA00722,萬芳里,臺北市文山區萬安街37巷12號,"25.000288,121.571613",1,"224 ",文山第一分局,,臺北市文山區萬安街37巷12號
文山區,WRA00723,萬芳里,臺北市文山區萬安街37巷13號,"25.000539,121.571358",1,"93 ",文山第一分局,,臺北市文山區萬安街37巷13號
文山區,WRA00724,萬芳里,臺北市文山區萬安街37巷2號,"25.000219,121.571254",1,"84 ",文山第一分局,,臺北市文山區萬安街37巷2號
文山區,WRA00726,萬芳里,臺北市文山區萬安街37巷4號,"25.00026,121.571358",1,"89 ",文山第一分局,,臺北市文山區萬安街37巷4號
文山區,WRA00727,萬芳里,臺北市文山區萬安街37巷5號,"25.000471,121.571061",1,"214 ",文山第一分局,,臺北市文山區萬安街37巷5號
文山區,WRA00728,萬芳里,臺北市文山區萬安街37巷8號,"25.000263,121.571518",1,"89 ",文山第一分局,,臺北市文山區萬安街37巷8號
文山區,WRA00729,萬芳里,臺北市文山區萬安街37巷17弄1號,"25.000616,121.571564",1,"372 ",文山第一分局,,臺北市文山區萬安街37巷17弄1號
文山區,WRA01211,萬芳里,臺北市文山區萬芳路18號,"24.995799,121.570509",2,"2704 ",文山第一分局,,臺北市文山區萬芳路18號
文山區,WRA00736,萬美里,臺北市文山區萬利街4號,"24.999922,121.566494",1,"265 ",文山第一分局,,臺北市文山區萬利街4號
文山區,WRA00738,萬美里,臺北市文山區萬利街43號,"25.000513,121.565121",1,"78 ",文山第一分局,,臺北市文山區萬利街43號
文山區,WRA00748,萬美里,臺北市文山區萬利街30巷1號,"25.000878,121.565279",1,"1009 ",文山第一分局,,臺北市文山區萬利街30巷1號
文山區,WRA00634,萬美里,臺北市文山區和平東路四段82號,"25.005071,121.567421",1,"289 ",文山第一分局,,臺北市文山區和平東路四段82號
文山區,WRA00649,萬美里,臺北市文山區和平東路四段88巷21號,"25.005005,121.566832",2,"592 ",文山第一分局,,臺北市文山區和平東路四段88巷21號
文山區,WRA00650,萬美里,臺北市文山區和平東路四段88巷8號,"25.005154,121.567241",1,"1484 ",文山第一分局,,臺北市文山區和平東路四段88巷8號
文山區,WRA01019,萬美里,臺北市文山區和平東路四段66巷25-1號,"25.005485,121.56613",3,"21042 ",文山第一分局,,臺北市文山區和平東路四段66巷25-1號
文山區,WRA01031,萬美里,臺北市文山區和平東路四段88巷5號,"25.00495,121.567267",1,"998 ",文山第一分局,,臺北市文山區和平東路四段88巷5號
文山區,WRA00778,萬美里,臺北市文山區萬寧街11號,"25.003363,121.563962",2,"1822 ",文山第一分局,,臺北市文山區萬寧街11號
文山區,WRA00780,萬美里,臺北市文山區萬寧街19號,"25.003505,121.5643",2,"1753 ",文山第一分局,,臺北市文山區萬寧街19號
文山區,WRA01021,萬美里,臺北市文山區萬寧街1.3.5.7號,"25.004926,121.567364",4,"3744 ",文山第一分局,,臺北市文山區萬寧街1.3.5.7號
文山區,WRA01025,萬美里,臺北市文山區萬寧街141號,"25.003463,121.570646",1,"8380 ",文山第一分局,,臺北市文山區萬寧街141號
文山區,WRA01044,萬美里,臺北市文山區萬寧街25號,"25.00343,121.564739",1,"320 ",文山第一分局,,臺北市文山區萬寧街25號
文山區,WRA00779,萬美里,臺北市文山區萬寧街12號,"25.003088,121.563914",1,"348 ",文山第一分局,,臺北市文山區萬寧街12號
文山區,WRA00781,萬美里,臺北市文山區萬寧街4號,"25.003126,121.56355",1,"449 ",文山第一分局,,臺北市文山區萬寧街4號
文山區,WRA00782,萬美里,臺北市文山區萬寧街2巷1號,"25.003157,121.563365",1,"380 ",文山第一分局,,臺北市文山區萬寧街2巷1號
文山區,WRA01057,萬美里,臺北市文山區萬寧街32-34號及36巷1-17號,"25.003157,121.563365",1,"5650 ",文山第一分局,,臺北市文山區萬寧街32-34號及36巷1-17號
文山區,WRA00767,萬美里,臺北市文山區萬和街3巷9號,"25.00132,121.566716",1,"1912 ",文山第一分局,,臺北市文山區萬和街3巷9號
文山區,WRA00772,萬美里,臺北市文山區萬美街二段2巷2號,"25.003212,121.562219",1,"2578 ",文山第一分局,,臺北市文山區萬美街二段2巷2號
文山區,WRA00731,萬美里,臺北市文山區萬利街11號,"24.999815,121.56631",1,"76 ",文山第一分局,,臺北市文山區萬利街11號
文山區,WRA00732,萬美里,臺北市文山區萬利街19號,"25.000024,121.565972",1,"172 ",文山第一分局,,臺北市文山區萬利街19號
文山區,WRA00733,萬美里,臺北市文山區萬利街20號,"25.000433,121.565834",1,"54 ",文山第一分局,,臺北市文山區萬利街20號
文山區,WRA00734,萬美里,臺北市文山區萬利街22號,"25.00054,121.565741",1,"130 ",文山第一分局,,臺北市文山區萬利街22號
文山區,WRA00735,萬美里,臺北市文山區萬利街27號,"25.000219,121.565721",1,"449 ",文山第一分局,,臺北市文山區萬利街27號
文山區,WRA00737,萬美里,臺北市文山區萬利街4-1號,"24.99997,121.566415",1,"48 ",文山第一分局,,臺北市文山區萬利街4-1號
文山區,WRA00739,萬美里,臺北市文山區萬利街5號,"24.999506,121.566643",1,"57 ",文山第一分局,,臺北市文山區萬利街5號
文山區,WRA00740,萬美里,臺北市文山區萬利街57號,"25.000665,121.564518",1,"50 ",文山第一分局,,臺北市文山區萬利街57號
文山區,WRA00741,萬美里,臺北市文山區萬利街6號,"25.000022,121.56634",1,"30 ",文山第一分局,,臺北市文山區萬利街6號
文山區,WRA00742,萬美里,臺北市文山區萬利街64號,"25.001177,121.564007",1,"94 ",文山第一分局,,臺北市文山區萬利街64號
文山區,WRA00743,萬美里,臺北市文山區萬利街8號,"25.000084,121.566289",1,"225 ",文山第一分局,,臺北市文山區萬利街8號
文山區,WRA00744,萬美里,臺北市文山區萬利街2巷1號,"24.999593,121.566895",1,"382 ",文山第一分局,,臺北市文山區萬利街2巷1號
文山區,WRA00745,萬美里,臺北市文山區萬利街2巷23號,"24.999224,121.568028",1,"42 ",文山第一分局,,臺北市文山區萬利街2巷23號
文山區,WRA00746,萬美里,臺北市文山區萬利街2巷25號,"24.999334,121.568194",1,"54 ",文山第一分局,,臺北市文山區萬利街2巷25號
文山區,WRA00747,萬美里,臺北市文山區萬利街2巷9號,"24.999469,121.567275",1,"378 ",文山第一分局,,臺北市文山區萬利街2巷9號
