類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WMA02807,江山里,臺北市中山區龍江路271巷12-18號,"25.05939,121.541548",1,331.0,中山分局,
一般住宅,WMA02808,江山里,臺北市中山區龍江路281巷1、3號,"25.059901,121.541483",1,282.0,中山分局,
一般住宅,WMA02809,江山里,臺北市中山區龍江路281巷20、22號,"25.059781,121.54191",1,141.0,中山分局,
一般住宅,WMA02810,江山里,臺北市中山區龍江路281巷5-11號,"25.059908,121.541168",1,668.0,中山分局,
一般住宅,WMA00738,江山里,臺北市中山區民生東路三段53、55號,"25.057531,121.543814",1,1172.0,中山分局,
一般住宅,WMA00739,江山里,臺北市中山區民生東路三段57-63號,"25.058014,121.541135",1,674.0,中山分局,
一般住宅,WMA02736,江山里,臺北市中山區龍江路245號,"25.058523,121.540811",1,117.0,中山分局,
一般住宅,WMA02802,江山里,臺北市中山區龍江路249巷1、3號,"25.058807,121.541552",1,641.0,中山分局,
一般住宅,WMA02803,江山里,臺北市中山區龍江路247號,"25.05862,121.540812",1,263.0,中山分局,
一般住宅,WMA02804,江山里,臺北市中山區龍江路249巷5-9號,"25.058807,121.54127",1,346.0,中山分局,
一般住宅,WMA02805,江山里,臺北市中山區龍江路249巷6-12號,"25.058672,121.541207",1,201.0,中山分局,
一般住宅,WMA02806,江山里,臺北市中山區龍江路257巷1-5號,"25.059149,121.541027",1,926.0,中山分局,
一般住宅,WMA01103,江山里,臺北市中山區合江街107-113號,"25.059923,121.539292",1,233.0,中山分局,
一般住宅,WMA01128,江山里,臺北市中山區合江街105巷1-9號,"25.059922,121.539384",1,224.0,中山分局,
一般住宅,WMA01129,江山里,臺北市中山區合江街105巷16-22號,"25.059781,121.540034",1,518.0,中山分局,
一般住宅,WMA01130,江山里,臺北市中山區合江街105巷21-25號,"25.059901,121.540121",1,401.0,中山分局,
一般住宅,WMA01131,江山里,臺北市中山區合江街105巷8-14號,"25.059784,121.539648",1,134.0,中山分局,
一般住宅,WMA01196,江山里,臺北市中山區合江街96巷14、16號,"25.05957,121.539289",1,70.0,中山分局,
一般住宅,WMA01197,江山里,臺北市中山區合江街93巷23號,"25.059557,121.540298",1,32.0,中山分局,
一般住宅,WMA01198,江山里,臺北市中山區合江街93巷5-13號,"25.059557,121.539615",1,150.0,中山分局,
一般住宅,WMA02668,江山里,臺北市中山區錦州街348-366號,"25.060174,121.539464",1,261.0,中山分局,
一般住宅,WMA02670,江山里,臺北市中山區錦州街370-376號,"25.06016,121.54019",1,153.0,中山分局,
一般住宅,WMA02672,江山里,臺北市中山區錦州街378、380號,"25.06031,121.543572",1,216.0,中山分局,
一般住宅,WMA02737,江山里,臺北市中山區龍江路256、256之1-3號,"25.067709,121.541092",1,528.0,中山分局,
一般住宅,WMA02738,江山里,臺北市中山區龍江路258號,"25.059754,121.540612",1,211.0,中山分局,
一般住宅,WMA02739,江山里,臺北市中山區龍江路258之1號,"25.059889,121.540629",1,46.0,中山分局,
一般住宅,WMA02740,江山里,臺北市中山區龍江路260、262號,"25.067709,121.541092",1,283.0,中山分局,
一般住宅,WMA02741,江山里,臺北市中山區龍江路264號,"25.060105,121.54064",1,124.0,中山分局,
一般住宅,WMA00724,江山里,臺北市中山區民生東路三段1、3號,"25.058087,121.53807",1,393.0,中山分局,
一般住宅,WMA00725,江山里,臺北市中山區民生東路三段5、7號,"25.058014,121.541135",1,204.0,中山分局,
一般住宅,WMA00729,江山里,臺北市中山區民生東路三段11-17號,"25.058087,121.537898",1,863.0,中山分局,
一般住宅,WMA00730,江山里,臺北市中山區民生東路三段19、21號,"25.057531,121.543814",1,402.0,中山分局,
一般住宅,WMA00735,江山里,臺北市中山區民生東路三段25-31號,"25.058053,121.538753",1,1046.0,中山分局,
一般住宅,WMA00736,江山里,臺北市中山區民生東路三段49、51號,"25.057531,121.543814",1,4275.0,中山分局,
一般住宅,WMA01118,江山里,臺北市中山區合江街69之3號,"25.058537,121.539277",1,167.0,中山分局,
一般住宅,WMA01184,江山里,臺北市中山區合江街69巷1、3、69之1號,"25.058228,121.539412",1,322.0,中山分局,
一般住宅,WMA01188,江山里,臺北市中山區合江街71巷20號,"25.058523,121.539722",1,77.0,中山分局,
一般住宅,WMA01189,江山里,臺北市中山區合江街73巷2、4號,"25.058672,121.540284",1,65.0,中山分局,
一般住宅,WMA01190,江山里,臺北市中山區合江街73巷3-7號,"25.058821,121.539643",1,616.0,中山分局,
一般住宅,WMA01191,江山里,臺北市中山區合江街83巷12號,"25.059065,121.539855",1,45.0,中山分局,
一般住宅,WMA01192,江山里,臺北市中山區合江街83巷14號,"25.059065,121.539914",1,60.0,中山分局,
一般住宅,WMA01193,江山里,臺北市中山區合江街83巷4、6號,"25.059069,121.540465",1,170.0,中山分局,
一般住宅,WMA01194,江山里,臺北市中山區合江街83巷5、7號,"25.059069,121.540465",1,52.0,中山分局,
一般住宅,WMA01195,江山里,臺北市中山區合江街83巷9-17號,"25.059197,121.539642",1,115.0,中山分局,
一般住宅,WMA02733,江山里,臺北市中山區合江街73巷8-12號,"25.058675,121.540026",1,846.0,中山分局,
一般住宅,WMA02734,江山里,臺北市中山區龍江路242、244號,"25.067709,121.541092",1,990.0,中山分局,
一般住宅,WMA02735,江山里,臺北市中山區龍江路244之1號,"25.059166,121.540608",1,344.0,中山分局,
一般住宅,WMA03306,江山里,臺北市中山區合江街83巷8、10號,"25.059069,121.540465",1,63.0,中山分局,
一般住宅,WMA00769,江山里,臺北市中山區民生東路三段9巷1號,"25.058364,121.537704",1,272.0,中山分局,
一般住宅,WMA01106,江山里,臺北市中山區合江街154號,"25.060082,121.539148",1,67.0,中山分局,
一般住宅,WMA01933,江山里,臺北市中山區建國北路二段85、87號,"25.06209,121.536652",1,440.0,中山分局,
一般住宅,WMA02014,江山里,臺北市中山區建國北路二段99-105號,"25.05893,121.537317",1,1438.0,中山分局,
一般住宅,WMA02016,江山里,臺北市中山區建國北路二段107-113號,"25.059321,121.537322",1,379.0,中山分局,
一般住宅,WMA02018,江山里,臺北市中山區建國北路二段115號,"25.059466,121.537327",1,223.0,中山分局,
一般住宅,WMA02019,江山里,臺北市中山區建國北路二段119-127號,"25.059602,121.537322",1,807.0,中山分局,
一般住宅,WMA02020,江山里,臺北市中山區建國北路二段89號,"25.058596,121.537361",1,565.0,中山分局,
一般住宅,WMA02031,江山里,臺北市中山區建國北路二段91、93號,"25.06209,121.536652",1,317.0,中山分局,
一般住宅,WMA02065,江山里,臺北市中山區建國北路二段95巷1號,"25.058838,121.537515",1,221.0,中山分局,
一般住宅,WMA02666,江山里,臺北市中山區錦州街340號,"25.060175,121.538919",1,170.0,中山分局,
一般住宅,WMA01142,江山里,臺北市中山區合江街130巷7號,"25.05958,121.538704",1,28.0,中山分局,
一般住宅,WMA01120,江山里,臺北市中山區合江街100巷1-21號,"25.058329,121.539019",1,1284.0,中山分局,
一般住宅,WMA01121,江山里,臺北市中山區合江街102巷21-27號,"25.058872,121.538145",1,255.0,中山分局,
一般住宅,WMA01122,江山里,臺北市中山區合江街102巷30號,"25.058724,121.538555",1,37.0,中山分局,
一般住宅,WMA01123,江山里,臺北市中山區合江街102巷36號,"25.058713,121.538431",1,36.0,中山分局,
一般住宅,WMA01124,江山里,臺北市中山區合江街102巷38、40號,"25.05873,121.537689",1,327.0,中山分局,
一般住宅,WMA01125,江山里,臺北市中山區合江街102巷46號,"25.058712,121.538116",1,26.0,中山分局,
一般住宅,WMA01126,江山里,臺北市中山區合江街102巷48-54號,"25.058713,121.538034",1,131.0,中山分局,
一般住宅,WMA01127,江山里,臺北市中山區合江街102巷56號,"25.058713,121.537885",1,41.0,中山分局,
一般住宅,WMA01132,江山里,臺北市中山區合江街116巷23號,"25.059222,121.53818",1,35.0,中山分局,
一般住宅,WMA01133,江山里,臺北市中山區合江街116巷25號,"25.059225,121.538079",1,27.0,中山分局,
一般住宅,WMA01134,江山里,臺北市中山區合江街116巷27號,"25.059225,121.538011",1,81.0,中山分局,
一般住宅,WMA01142,江山里,臺北市中山區合江街130巷7號,"25.05958,121.538704",1,28.0,中山分局,
一般住宅,WMA03215,江山里,臺北市中山區合江街102巷16號,"25.058703,121.538848",1,152.0,中山分局,
一般住宅,WMA03534,江山里,臺北市中山區合江街102巷26號,"25.058717,121.53874",1,263.0,中山分局,
一般住宅,WMA03888,江山里,臺北市中山區民生東路三段65巷2之1號,"25.05907653857926,121.54165466277479",1,315.0,中山分局,
公有建築物,WMA02137,江山里,臺北市中山區復興北路280巷11、13號,"25.058803,121.543332",1,430.0,中山分局,
公有建築物,WMA02139,江山里,臺北市中山區復興北路294巷13、15號,"25.059135,121.543228",1,268.0,中山分局,
一般住宅,WMA01146,江寧里,臺北市中山區合江街170巷13、15號,"25.060648,121.537924",1,223.0,中山分局,
一般住宅,WMA01147,江寧里,臺北市中山區合江街170巷17、19號,"25.060648,121.537924",1,222.0,中山分局,
一般住宅,WMA01148,江寧里,臺北市中山區合江街170巷5、7號,"25.060648,121.537924",1,72.0,中山分局,
一般住宅,WMA01149,江寧里,臺北市中山區合江街170巷6-30號,"25.060644,121.538702",1,1382.0,中山分局,
一般住宅,WMA01150,江寧里,臺北市中山區合江街170巷9號,"25.060804,121.538545",1,223.0,中山分局,
一般住宅,WMA01152,江寧里,臺北市中山區合江街180巷2-8號,"25.061039,121.539086",1,322.0,中山分局,
一般住宅,WMA01934,江寧里,臺北市中山區建國北路二段147號,"25.061582,121.537369",1,555.0,中山分局,
一般住宅,WMA02021,江寧里,臺北市中山區建國北路二段135號,"25.060448,121.537524",1、2,1475.0,中山分局,
一般住宅,WMA02022,江寧里,臺北市中山區建國北路二段139-143號,"25.060822,121.537462",1,822.0,中山分局,
一般住宅,WMA02023,江寧里,臺北市中山區建國北路二段145號,"25.061257,121.537374",1,1259.0,中山分局,
一般住宅,WMA02663,江寧里,臺北市中山區錦州街331號,"25.060317,121.538926",1,31.0,中山分局,
一般住宅,WMA02664,江寧里,臺北市中山區錦州街335號,"25.060323,121.539069",1,97.0,中山分局,
一般住宅,WMA02665,江寧里,臺北市中山區錦州街號339號,"25.060434,121.523803",1,57.0,中山分局,
一般住宅,WMA03307,江寧里,臺北市中山區錦州街307-329號,"25.060337,121.537968",1,1957.0,中山分局,
一般住宅,WMA01151,江寧里,臺北市中山區合江街180巷1號,"25.061145,121.539079",1,2966.0,中山分局,
一般住宅,WMA01153,江寧里,臺北市中山區合江街180巷3-15號,"25.061188,121.538964",1,1533.0,中山分局,
一般住宅,WMA01957,江寧里,臺北市中山區建國北路二段151巷16-30號,"25.061736,121.538461",1,895.0,中山分局,
一般住宅,WMA01958,江寧里,臺北市中山區建國北路二段151巷20-30號,"25.061736,121.538642",1,644.0,中山分局,
一般住宅,WMA01959,江寧里,臺北市中山區建國北路二段151巷8-14號,"25.061726,121.538031",1,724.0,中山分局,
一般住宅,WMA03073,江寧里,臺北市中山區建國北路二段151巷28號,"25.061734,121.539008",1,521.0,中山分局,
一般住宅,WMA01104,江寧里,臺北市中山區合江街117號,"25.060348,121.539317",1,56.0,中山分局,
一般住宅,WMA01105,江寧里,臺北市中山區合江街129、131號,"25.061584,121.539141",1,64.0,中山分局,
一般住宅,WMA01135,江寧里,臺北市中山區合江街127巷11-15號,"25.06079,121.539786",1,107.0,中山分局,
一般住宅,WMA01136,江寧里,臺北市中山區合江街127巷16號,"25.060638,121.539978",1,44.0,中山分局,
一般住宅,WMA01137,江寧里,臺北市中山區合江街127巷19、21號,"25.060787,121.540471",1,36.0,中山分局,
一般住宅,WMA01138,江寧里,臺北市中山區合江街127巷20-26號,"25.060638,121.540081",1,196.0,中山分局,
一般住宅,WMA01139,江寧里,臺北市中山區合江街127巷23-27號,"25.060787,121.540164",1,77.0,中山分局,
一般住宅,WMA01140,江寧里,臺北市中山區合江街127巷29、31號,"25.060787,121.540471",1,63.0,中山分局,
一般住宅,WMA01141,江寧里,臺北市中山區合江街127巷9號,"25.06079,121.539704",1,45.0,中山分局,
一般住宅,WMA02667,江寧里,臺北市中山區錦州街341-345號,"25.060317,121.539518",1,244.0,中山分局,
一般住宅,WMA02669,江寧里,臺北市中山區錦州街347-369號,"25.06031,121.539893",1,687.0,中山分局,
一般住宅,WMA02671,江寧里,臺北市中山區錦州街373號,"25.060303,121.540594",1,557.0,中山分局,
一般住宅,WMA02742,江寧里,臺北市中山區龍江路268-272號,"25.060531,121.540634",1,450.0,中山分局,
一般住宅,WMA02744,江寧里,臺北市中山區龍江路276-278號,"25.0608,121.540664",1,50.0,中山分局,
一般住宅,WMA02811,江寧里,臺北市中山區龍江路286巷12-22號,"25.06101,121.539983",1,198.0,中山分局,
一般住宅,WMA02812,江寧里,臺北市中山區龍江路286巷3號,"25.061135,121.540429",1,35.0,中山分局,
一般住宅,WMA03084,江寧里,臺北市中山區合江街127巷3號,"25.060767,121.539385",1、2,61.0,中山分局,
一般住宅,WMA02814,江寧里,臺北市中山區龍江路292巷9號,"25.061506,121.540036",1,65.0,中山分局,
一般住宅,WMA02818,江寧里,臺北市中山區龍江路298巷14號,"25.061738,121.539846",1,58.0,中山分局,
一般住宅,WMA02819,江寧里,臺北市中山區龍江路298巷16號,"25.061738,121.539702",1,105.0,中山分局,
一般住宅,WMA02820,江寧里,臺北市中山區龍江路298巷21號,"25.061917,121.539522",1,743.0,中山分局,
一般住宅,WMA02821,江寧里,臺北市中山區龍江路305巷1號,"25.06114,121.541086",1,61.0,中山分局,
一般住宅,WMA02822,江寧里,臺北市中山區龍江路305巷10-16號,"25.060995,121.541516",1,126.0,中山分局,
一般住宅,WMA02824,江寧里,臺北市中山區龍江路317巷1號,"25.061543,121.540869",1,176.0,中山分局,
一般住宅,WMA03247,江寧里,臺北市中山區民權東路三段2號,"25.062145,121.537766",1、2,2272.0,中山分局,
一般住宅,WMA03559,江寧里,臺北市中山區龍江路296號,"25.061518,121.540657",1,116.0,中山分局,
一般住宅,WMA00864,江寧里,臺北市中山區民權東路三段46-58號,"25.062166,121.541664",1、2,1461.0,中山分局,
一般住宅,WMA00938,江寧里,臺北市中山區民權東路三段60巷26、28號,"25.060482,121.542306",1,80.0,中山分局,
一般住宅,WMA00941,江寧里,臺北市中山區民權東路三段60巷4-12號,"25.061686,121.542305",1,673.0,中山分局,
一般住宅,WMA02673,江寧里,臺北市中山區錦州街385號,"25.060328,121.54106",1,52.0,中山分局,
一般住宅,WMA02674,江寧里,臺北市中山區錦州街387號,"25.060293,121.541158",1,674.0,中山分局,
一般住宅,WMA02675,江寧里,臺北市中山區錦州街409-413號,"25.060314,121.54158",1,390.0,中山分局,
一般住宅,WMA02677,江寧里,臺北市中山區錦州街415、417號,"25.06031,121.543572",1,564.0,中山分局,
一般住宅,WMA02678,江寧里,臺北市中山區錦州街419、421號,"25.06031,121.543572",1,334.0,中山分局,
一般住宅,WMA02746,江寧里,臺北市中山區龍江路283-293號,"25.06034,121.540841",1,474.0,中山分局,
一般住宅,WMA02747,江寧里,臺北市中山區龍江路307號,"25.061145,121.540863",1,134.0,中山分局,
一般住宅,WMA02749,江寧里,臺北市中山區龍江路309-313號,"25.061222,121.540863",1,298.0,中山分局,
一般住宅,WMA02815,江寧里,臺北市中山區龍江路295巷1、3號,"25.060772,121.541753",1,54.0,中山分局,
一般住宅,WMA02816,江寧里,臺北市中山區龍江路295巷2、4號,"25.060608,121.541787",1,105.0,中山分局,
一般住宅,WMA02817,江寧里,臺北市中山區龍江路295巷6號,"25.060614,121.541246",1,362.0,中山分局,
一般住宅,WMA00939,江寧里,臺北市中山區民權東路三段60巷15、17號,"25.060482,121.542306",1,388.0,中山分局,
一般住宅,WMA00940,江寧里,臺北市中山區復興北路380巷25號,"25.06116,121.54266",1,405.0,中山分局,
一般住宅,WMA00942,江寧里,臺北市中山區民權東路三段60巷7號,"25.060936,121.54249",1,104.0,中山分局,
一般住宅,WMA00943,江寧里,臺北市中山區民權東路三段60巷9號,"25.060832,121.542488",1,360.0,中山分局,
一般住宅,WMA02112,江寧里,臺北市中山區復興北路354、356號,"25.066205,121.54393",1,526.0,中山分局,
一般住宅,WMA02142,江寧里,臺北市中山區復興北路380巷10-16號,"25.060991,121.543459",1,185.0,中山分局,
一般住宅,WMA02143,江寧里,臺北市中山區復興北路380巷15、17號,"25.060994,121.542631",1,110.0,中山分局,
一般住宅,WMA02144,江寧里,臺北市中山區復興北路380巷19、21號,"25.060994,121.542631",1,77.0,中山分局,
一般住宅,WMA02145,江寧里,臺北市中山區復興北路380巷20-24號,"25.060998,121.543091",1,186.0,中山分局,
一般住宅,WMA02146,江寧里,臺北市中山區復興北路380巷26、28號,"25.060994,121.542631",1,72.0,中山分局,
一般住宅,WMA02147,江寧里,臺北市中山區復興北路380巷30號,"25.060994,121.542631",1,30.0,中山分局,
一般住宅,WMA02148,江寧里,臺北市中山區復興北路380巷8號,"25.060994,121.543494",1,41.0,中山分局,
一般住宅,WMA02149,江寧里,臺北市中山區復興北路380巷9號,"25.061118,121.543344",1,53.0,中山分局,
一般住宅,WMA02681,江寧里,臺北市中山區錦州街439-443號,"25.060282,121.542925",1,540.0,中山分局,
一般住宅,WMA02683,江寧里,臺北市中山區錦州街447、449號,"25.06031,121.543572",1,100.0,中山分局,
一般住宅,WMA02685,江寧里,臺北市中山區錦州街451-455號,"25.060292,121.543338",1,314.0,中山分局,
一般住宅,WMA02686,江寧里,臺北市中山區錦州街459號,"25.06031,121.543572",1,125.0,中山分局,
一般住宅,WMA00944,江寧里,臺北市中山區民權東路三段60巷3弄10號,"25.061337,121.543013",1,70.0,中山分局,
一般住宅,WMA00945,江寧里,臺北市中山區民權東路三段60巷3弄16號,"25.061344,121.543237",1,83.0,中山分局,
一般住宅,WMA00946,江寧里,臺北市中山區民權東路三段60巷3弄18-24號,"25.061357,121.543347",1,132.0,中山分局,
一般住宅,WMA00947,江寧里,臺北市中山區民權東路三段60巷3弄6號,"25.06134,121.542916",1,43.0,中山分局,
一般住宅,WMA00948,江寧里,臺北市中山區民權東路三段60巷3弄6、8號,"25.061491,121.542621",1,208.0,中山分局,
一般住宅,WMA02115,江寧里,臺北市中山區復興北路386號,"25.061204,121.543991",1、2、3,1921.0,中山分局,
一般住宅,WMA02117,江寧里,臺北市中山區復興北路398、400號,"25.066205,121.54393",1,1173.0,中山分局,
一般住宅,WMA02118,江寧里,臺北市中山區復興北路404號,"25.061852,121.54383",1、2,5368.0,中山分局,
一般住宅,WMA02150,江寧里,臺北市中山區復興北路402巷8弄2、4號,"25.061534,121.543544",1,3031.0,中山分局,
公有建築物,WMA00966,江寧里,臺北市中山區民權東路三段12-22號,"25.062134,121.539732",1、2,2393.0,中山分局,
公有建築物,WMA02813,江寧里,臺北市中山區龍江路292巷3、5號,"25.05553,121.539214",1,1186.0,中山分局,
公有建築物,WMA03054,江寧里,臺北市中山區五常街16號,"25.064195,121.542213",1,1816.0,中山分局,
供公眾使用建築物,WMA02823,江寧里,臺北市中山區民權東路三段60巷13弄1號,"25.060741,121.542722",1,35.0,中山分局,
一般住宅,WMA00408,行仁里,臺北市中山區龍江路318巷48、50號,"25.064722,121.538405",1,118.0,中山分局,
一般住宅,WMA00409,行仁里,臺北市中山區五常街37號,"25.064433,121.538805",1,336.0,中山分局,
一般住宅,WMA00410,行仁里,臺北市中山區五常街41號,"25.064409,121.538999",1,73.0,中山分局,
一般住宅,WMA00411,行仁里,臺北市中山區五常街43號,"25.064435,121.539058",1,221.0,中山分局,
一般住宅,WMA00412,行仁里,臺北市中山區五常街47號,"25.064402,121.539213",1,75.0,中山分局,
一般住宅,WMA00415,行仁里,臺北市中山區五常街73號,"25.064419,121.540285",1,131.0,中山分局,
一般住宅,WMA00416,行仁里,臺北市中山區五常街79-83號,"25.064416,121.540502",1,50.0,中山分局,
一般住宅,WMA00430,行仁里,臺北市中山區五常街53巷2號,"25.064478,121.539696",1,48.0,中山分局,
一般住宅,WMA00431,行仁里,臺北市中山區五常街53巷6號,"25.064623,121.539541",1,116.0,中山分局,
一般住宅,WMA00432,行仁里,臺北市中山區五常街53巷9號,"25.064859,121.5397",1,221.0,中山分局,
一般住宅,WMA00458,行仁里,臺北市中山區龍江路318巷26號,"25.064682,121.539382",1,281.0,中山分局,
一般住宅,WMA00460,行仁里,臺北市中山區龍江路318巷28、30號,"25.064722,121.538405",1,91.0,中山分局,
一般住宅,WMA03844,行仁里,臺北市中山區五常街15號,"25.06443,121.537868",1,1679.0,中山分局,
一般住宅,WMA00422,行仁里,臺北市中山區五常街53巷10號,"25.064941,121.539505",1,194.0,中山分局,
一般住宅,WMA00423,行仁里,臺北市中山區五常街53巷14號,"25.065037,121.539531",1,214.0,中山分局,
一般住宅,WMA00433,行仁里,臺北市中山區龍江街328巷21號,"25.065251,121.53948",1,254.0,中山分局,
一般住宅,WMA00434,行仁里,臺北市中山區龍江街328巷26號,"25.065107,121.539169",1,227.0,中山分局,
一般住宅,WMA00435,行仁里,臺北市中山區龍江街328巷39號,"25.065232,121.53865",1,91.0,中山分局,
一般住宅,WMA00436,行仁里,臺北市中山區龍江街328巷38號,"25.06511,121.538638",1,124.0,中山分局,
一般住宅,WMA00440,行仁里,臺北市中山區龍江街328巷22號,"25.065107,121.539338",1,67.0,中山分局,
一般住宅,WMA00441,行仁里,臺北市中山區龍江街328巷27號,"25.065252,121.539261",1,194.0,中山分局,
一般住宅,WMA00442,行仁里,臺北市中山區龍江街342巷28號,"25.065501,121.539269",1,194.0,中山分局,
一般住宅,WMA00454,行仁里,臺北市中山區龍江街318巷25-35號,"25.064861,121.539053",1,222.0,中山分局,
一般住宅,WMA00455,行仁里,臺北市中山區龍江街318巷36號,"25.064709,121.53899",1,137.0,中山分局,
一般住宅,WMA00456,行仁里,臺北市中山區龍江街318巷44號,"25.064712,121.538723",1,54.0,中山分局,
一般住宅,WMA00459,行仁里,臺北市中山區龍江街318巷21、23號,"25.064722,121.538405",1,80.0,中山分局,
一般住宅,WMA02090,行仁里,臺北市中山區民族東路410巷47-57號,"25.065491,121.538408",1,732.0,中山分局,
一般住宅,WMA02751,行仁里,臺北市中山區龍江路330-336號,"25.065251,121.54087",1,350.0,中山分局,
一般住宅,WMA02829,行仁里,臺北市中山區龍江路328巷1-5號,"25.065239,121.540747",1,280.0,中山分局,
一般住宅,WMA02830,行仁里,臺北市中山區龍江路328巷16-20號,"25.06509,121.540097",1,221.0,中山分局,
一般住宅,WMA02831,行仁里,臺北市中山區龍江路328巷19號,"25.065218,121.539865",1,296.0,中山分局,
一般住宅,WMA02832,行仁里,臺北市中山區龍江路328巷2-14號,"25.065086,121.540672",1,392.0,中山分局,
一般住宅,WMA02833,行仁里,臺北市中山區龍江路328巷7-17號,"25.065239,121.540437",1,270.0,中山分局,
一般住宅,WMA02838,行仁里,臺北市中山區龍江路342巷11-17號,"25.065636,121.540291",1,425.0,中山分局,
一般住宅,WMA02839,行仁里,臺北市中山區龍江路342巷2-12號,"25.065491,121.540671",1,335.0,中山分局,
一般住宅,WMA02845,行仁里,臺北市中山區龍江路356巷10-18號,"25.065912,121.540432",1,225.0,中山分局,
一般住宅,WMA02847,行仁里,臺北市中山區龍江路328巷2-8號,"25.065086,121.540672",1,483.0,中山分局,
一般住宅,WMA02848,行仁里,臺北市中山區龍江路356巷20-28號,"25.065912,121.540052",1,1196.0,中山分局,
一般住宅,WMA00444,行仁里,臺北市中山區龍江路370巷40-46號,"25.066345,121.538867",1,150.0,中山分局,
一般住宅,WMA00446,行仁里,臺北市中山區龍江路356巷31-45號,"25.066078,121.539537",1,405.0,中山分局,
一般住宅,WMA02089,行仁里,臺北市中山區龍江路342巷25-31號,"25.065643,121.539557",1,333.0,中山分局,
一般住宅,WMA02091,行仁里,臺北市中山區龍江路342巷33-37號,"25.065646,121.539199",1,101.0,中山分局,
一般住宅,WMA02849,行仁里,臺北市中山區龍江路356巷32-48號,"25.065923,121.539531",1,601.0,中山分局,
一般住宅,WMA02850,行仁里,臺北市中山區龍江路356巷47-51號,"25.066122,121.53904",1,643.0,中山分局,
一般住宅,WMA02852,行仁里,臺北市中山區龍江路356巷55、57號,"25.065936,121.537217",1,280.0,中山分局,
一般住宅,WMA02853,行仁里,臺北市中山區龍江路356巷56-66號,"25.065894,121.538762",1,170.0,中山分局,
一般住宅,WMA03004,行仁里,臺北市中山區民族東路410巷39-45號,"25.066307,121.538427",1,436.0,中山分局,
一般住宅,WMA00424,行仁里,臺北市中山區五常街53巷39號,"25.066479,121.539776",1,68.0,中山分局,
一般住宅,WMA02753,行仁里,臺北市中山區龍江路358-366號,"25.066106,121.540889",1,597.0,中山分局,
一般住宅,WMA02754,行仁里,臺北市中山區龍江路372-382號,"25.066496,121.540893",1,636.0,中山分局,
一般住宅,WMA02846,行仁里,臺北市中山區龍江路356巷19-25號,"25.066075,121.540088",1,571.0,中山分局,
一般住宅,WMA02851,行仁里,臺北市中山區龍江路356巷5-17號,"25.066096,121.540657",1,301.0,中山分局,
一般住宅,WMA02866,行仁里,臺北市中山區龍江路370巷21、23號,"25.066514,121.537514",1,65.0,中山分局,
一般住宅,WMA02867,行仁里,臺北市中山區龍江路370巷4-16號,"25.066337,121.540672",1,471.0,中山分局,
一般住宅,WMA02868,行仁里,臺北市中山區龍江路370巷9-15號,"25.0665,121.540341",1,144.0,中山分局,
一般住宅,WMA02871,行仁里,臺北市中山區龍江路384巷1-19號,"25.066877,121.540871",1,1140.0,中山分局,
一般住宅,WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,"25.06689,121.539762",1,147.0,中山分局,
一般住宅,WMA02872,行仁里,臺北市中山區龍江路384巷10、12號,"25.06689,121.539762",1,147.0,中山分局,
一般住宅,WMA02873,行仁里,臺北市中山區龍江路384巷16、18號,"25.06689,121.539762",1,94.0,中山分局,
