類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,蒲陽世家,D601000137,仁愛里,新北市新店區北新路2段29巷2弄2號,1,439.0,碧潭派出所,,121.542268,24.972803
大樓,啟昇貴築,D601000139,中興里,新北市新店區行政街43號,3,850.0,碧潭派出所,,121.543184,24.965713
大樓,北新國小,D601000140,張北里,新北市新店區寶橋路8號,1,1395.0,碧潭派出所,,121.546306,24.975488
大樓,康和儷舍,D601000141,百和里,新北市新店區中正路360號,2,947.0,碧潭派出所,,121.535571,24.975888
大樓,歐堡庭苑,D601000142,文中里,新北市新店區北宜路1段111號,3,765.0,碧潭派出所,,121.540087,24.95462
大樓,鼎新電腦,D601000143,中興里,新北市新店區中興路1段222號,3,725.0,碧潭派出所,,121.544194,24.983155
大樓,薪寶商業大樓,D601000144,張北里,新北市新店區寶橋路48號,2,583.0,碧潭派出所,,121.545252,24.974731
大樓,中正吉品,D601000145,中正里,新北市新店區中正路263巷18號,1,433.0,碧潭派出所,,121.538032,24.972777
大樓,中正國小,D601000146,中正里,新北市新店區三民路36號,1,433.0,碧潭派出所,,121.536639,24.971738
大樓,市中座,D601000147,福德里,新北市新店區百忍街19號,1,431.0,碧潭派出所,,121.533995,24.975582
大樓,文藝中興光明大廈,D601000148,中興里,新北市新店區中興路1段159號,3,538.0,碧潭派出所,,121.542382,24.964164
大樓,文藝中興,D601000149,中興里,新北市新店區中興路1段156號,3,791.0,碧潭派出所,,121.542594,24.963865
大樓,TR大道,D601000150,國校里,新北市新店區北宜路1段121號,3,1068.0,碧潭派出所,,121.540441,24.953946
大樓,群星會,D601000151,張北里,新北市新店區寶橋路66號,2,1973.0,碧潭派出所,,121.552871,24.979062
大樓,大樓,D601000152,百和里,新北市新店區中正路328巷9號,1,95.0,碧潭派出所,,121.537389,24.975671
大樓,五峰國中,D601000153,五峰里,新北市新店區中興路1段253號,1,619.0,碧潭派出所,,121.543996,24.966375
大樓,如意園,D601000154,福德里,新北市新店區百忍街46號,1,184.0,碧潭派出所,,121.533452,24.975995
大樓,耕莘醫院,D601000155,百和里,新北市新店區中正路362號,2,1301.0,碧潭派出所,,,
大樓,都會通,D601000156,新德里,新北市新店區北新路1段293號,4,736.0,碧潭派出所,,121.541158,24.967547
大樓,大佳園,D601000157,福德里,新北市新店區百忍街50巷2弄1號,2,1676.0,碧潭派出所,,121.53355,24.976221
大樓,立法院檔案典藏館,D601000158,中華里,新北市新店區力行路100號,1,656.0,碧潭派出所,,121.538264,24.967248
大樓,如意園,D601000159,百和里,新北市新店區中正路328巷27-29號,1,255.0,碧潭派出所,,121.538153,24.976173
大樓,大樓,D601000160,文明里,新北市新店區中興路1段93-95號,1,144.0,碧潭派出所,,121.542993,24.965429
大樓,水雲間,D601000161,國校里,新北市新店區北宜路1段143號,2,207.0,碧潭派出所,,121.541172,24.953072
大樓,司法院檔案大樓,D601000162,五峰里,新北市新店區大新街1號,1,439.0,碧潭派出所,,121.543696,24.968885
大樓,裕文花園,D601000163,張北里,新北市新店區寶橋路78巷2號,2,402.0,碧潭派出所,,121.547422,24.97457
大樓,大樓,D601000164,新店里,新北市新店區新店路121號,1,61.0,碧潭派出所,,121.536978,24.954199
大樓,潭星,D601000165,文中里,新北市新店區能仁路16號,1,185.0,碧潭派出所,,121.5397,24.957941
大樓,大樓,D601000166,中興里,新北市新店區中興路1段140號,1,331.0,碧潭派出所,,121.542383,24.96363
大樓,大樓,D601000167,新店里,新北市新店區新店路123號,1,97.0,碧潭派出所,,121.537105,24.954283
大樓,涵碧賞,D601000168,新店里,新北市新店區新店路135號,1,166.0,碧潭派出所,,121.537033,24.954515
大樓,青景澤,D601000169,文中里,新北市新店區北宜路1段105巷2號,2,308.0,碧潭派出所,,121.539395,24.955321
大樓,陽光樂活,D601000170,五峰里,新北市新店區五峰路129號,1,788.0,碧潭派出所,,121.544901,24.9661
大樓,尊榮皇家,D601000171,五峰里,新北市新店區大新街7巷21號,1,129.0,碧潭派出所,,121.544156,24.967963
大樓,新店高中,D601000172,福民里,新北市新店區中央路93號,1,1262.0,碧潭派出所,,121.531813,24.975611
大樓,大樓,D601000173,新店里,新北市新店區新店路158號,1,171.0,碧潭派出所,,121.537305,24.955534
大樓,捷運HOYA大廈,D601000174,新德里,新北市新店區北新路1段297巷10號,2,153.0,碧潭派出所,,121.540978,24.967781
大樓,新店基督長老教會,D601000175,國校里,新北市新店區國校路22號,1,283.0,碧潭派出所,,121.537846,24.954936
大樓,霞飛大廈,D601000176,新生里,新北市新店區北新路1段271巷45號,2,431.0,碧潭派出所,,121.539548,24.967371
大樓,中正川普大樓,D601000177,建國里,新北市新店區中正路280巷21號,3,1582.0,碧潭派出所,,121.539056,24.974124
大樓,碧潭臻堡,D601000178,新店里,新北市新店區新店後街63號,1,50.0,碧潭派出所,,121.537493,24.955088
大樓,科芬園,D601000179,百忍里,新北市新店區中正路307巷15號,3,764.0,碧潭派出所,,121.535973,24.973682
大樓,愛上碧潭,D601000180,文中里,新北市新店區北宜路1段105巷4弄2號之1,2,272.0,碧潭派出所,,121.539954,24.955358
大樓,園上園,D601000181,張北里,新北市新店區中興路二段123號,4,1946.0,碧潭派出所,,121.5475225,24.972626
大樓,碧潭有約,D601000182,張南里,新北市新店區新店路256號,1,10293.0,碧潭派出所,,121.537319,24.957135
公寓,公寓,D601000183,中華里,新北市新店區三民路11號,2,656.0,碧潭派出所,,121.539855,24.972324
大樓,松漢大雅,D601000184,中興里,新北市新店區北新路1段2號,3,597.0,碧潭派出所,,121.542796,24.970914
大樓,大樓,D601000185,中華里,新北市新店區中華路49號,1,152.0,碧潭派出所,,121.540057,24.968047
大樓,三和苑,D601000186,中正里,新北市新店區中正路225號,1,887.0,碧潭派出所,,121.539517,24.97299
大樓,霞飛大道,D601000187,新生里,新北市新店區北新路1段271巷37號,1,422.0,碧潭派出所,,121.539705,24.9672
大樓,碧潭星光大樓,D601000188,新店里,新北市新店區新店路190號,1,140.0,碧潭派出所,,121.537201,24.956122
大樓,大樓,D601000189,廣明里,新北市新店區中興路一段59號,1,92.0,碧潭派出所,,121.539998,24.96096
大樓,長虹峰華,D601000190,五峰里,新北市新店區中正路75巷71號,1,673.0,碧潭派出所,,121.543182,24.969101
大樓,養心殿,D601000191,五峰里,新北市新店區北新路1段96巷21號,1,977.0,碧潭派出所,,121.542661,24.968973
大樓,崇光女中,D601000192,中正里,新北市新店區三民路18號,1,1271.0,碧潭派出所,,121.53907,24.97177
大樓,碧潭捷市,D601000193,廣明里,新北市新店區北新路1段2號之18,1,175.0,碧潭派出所,,121.538636,24.960081
大樓,美河市,D601000194,福民里,新北市新店區中央路153號,1,38566.0,碧潭派出所,,121.52992,24.972966
大樓,山河院,D601000195,廣明里,新北市新店區中興路1段48號,1,308.0,碧潭派出所,,121.539076,24.959253
大樓,碧潭國璽,D601000196,廣明里,新北市新店區中興路1段12號,1,777.0,碧潭派出所,,121.538518,24.957998
大樓,御藏,D601000197,五峰里,新北市新店區大新街7巷19號,1,111.0,碧潭派出所,,121.544012,24.968024
大樓,小惠國,D601000198,張北里,新北市新店區中興路2段99巷2號,1,58.0,碧潭派出所,,121.546724,24.972084
大樓,大樓,D601000199,新德里,新北市新店區中華路47巷2弄15號,1,171.0,碧潭派出所,,121.5392,24.968067
大樓,玉上園,D601000200,張北里,新北市新店區寶橋路78巷10號,1,4782.0,碧潭派出所,,121.54715,24.974281
大樓,廣乙星城,D601000201,中興里,新北市新店區檳榔路53巷2號,1,861.0,碧潭派出所,,121.543411,24.963604
大樓,名水漾,D601000202,張南里,新北市新店區環河路1號之1,1,357.0,碧潭派出所,,121.537111,24.964324
大樓,美麗殿,D601000203,五峰里,新北市新店區北新路1段126巷21號,1,716.0,碧潭派出所,,121.543372,24.969459
大樓,大樓,D601000204,新店里,新北市新店區新店路162號,1,169.0,碧潭派出所,,121.537201,24.955576
大樓,大樓,D601000205,百和里,新北市新店區中正路418巷18號,1,32.0,碧潭派出所,,121.534809,24.978307
大樓,農會,D601000206,廣明里,新北市新店區光明街98號之1,1,346.0,碧潭派出所,,121.539974,24.962894
大樓,碧潭之丘,D601000207,文中里,新北市新店區能仁路12號,1,120.0,碧潭派出所,,121.540613,24.955524
大樓,舞立方,D601000208,中正里,新北市新店區中正路247巷25弄7號,1,101.0,碧潭派出所,,121.538856,24.972459
大樓,極麗社區,D601000209,國校里,新北市新店區北宜路1段76號,1,346.0,碧潭派出所,,121.577663,24.951474
大樓,吉美君品,D601000210,五峰里,新北市新店區中正路67號,1,719.0,碧潭派出所,,121.543931,24.969925
大樓,中華聖母堂,D601000211,福德里,新北市新店區中正路367號,1,343.0,碧潭派出所,,121.534828,24.976389
大樓,新店消防分隊,D601000212,五峰里,新北市新店區北新路1段98號,1,345.0,碧潭派出所,,121.543092,24.973242
大樓,碧潭新境,D601000213,文中里,新北市新店區北宜路1段39巷27號,1,173.0,碧潭派出所,,121.539384,24.958068
大樓,大樓,D601000214,中正里,新北市新店區中正路409巷50號,1,36.0,碧潭派出所,,121.533277,24.976597
大樓,國泰雙璽,D601000215,文明里,新北市新店區光明街226號,1,1409.0,碧潭派出所,,121.540187,24.96314
大樓,碧潭水悅,D601000216,新店里,新北市新店區新店路128號,1,149.0,碧潭派出所,,121.53718,24.955079
大樓,百景,D601000217,五峰里,新北市新店區北新路一段100號,1,464.0,碧潭派出所,,121.542295,24.969295
大樓,巴黎皇宮,D601000218,張北里,新北市新店區中興路2段37-53號,1,965.0,碧潭派出所,,121.543045,24.9654
大樓,圓頂社區,D601000219,張北里,新北市新店區中興路2段147號,1,1239.0,碧潭派出所,,121.544327,24.979894
大樓,北新官邸,D601000220,五峰里,新北市新店區北新路1段128號,1,756.0,碧潭派出所,,121.542487,24.969926
大樓,富琚大樓,D601000221,新德里,新北市新店區中華路41號,1,255.0,碧潭派出所,,121.540165,24.967678
大樓,琢青住商大廈,D601000222,五峰里,新北市新店區北新路1段136號,1,1377.0,碧潭派出所,,121.542671,24.970322
大樓,大樓,D601000223,福民里,新北市新店區三民路159巷19弄2號,1,109.0,碧潭派出所,,121.532729,24.974135
大樓,大樓,D601000224,張南里,新北市新店區文中路10號,1,64.0,碧潭派出所,,121.537717,24.956883
大樓,寶穩安邸,D601000225,仁愛里,新北市新店區北新路2段27-3號,1,134.0,碧潭派出所,,121.5427819,24.9723131
大樓,法樂社區,D601000226,張北里,新北市新店區中興路2段31巷16號,1,842.0,碧潭派出所,,121.545739,24.970053
大樓,美力社區,D601000227,中興里,新北市新店區北新路1段64巷41號,1,138.0,碧潭派出所,,121.542275,24.96563
大樓,捷運楓華大樓,D601000228,新德里,新北市新店區中華路22號,1,405.0,碧潭派出所,,121.540475,24.969973
大樓,一間,D601000229,五峰里,新北市新店區五峰路120號,1,92.0,碧潭派出所,,121.544953,24.966516
大樓,W太子,D601000230,五峰里,新北市新店區北新路1段108號,1,359.0,碧潭派出所,,121.542328,24.969611
大樓,新店行政園區,D601000231,中興里,新北市新店區北新路一段82號,2,4055.0,碧潭派出所,,121.541625,24.967536
大樓,晶璽社區,D601000232,文明里,新北市新店區檳榔路22號,1,127.0,碧潭派出所,,121.541291,24.964149
大樓,微笑碧潭,D601000233,文中里,新北市新店區文中里文中路58號,1,190.0,碧潭派出所,,121.5402817,24.95663915
大樓,友座紳鄰,D601000234,中華里,新北市新店區中華里三民路63號,2,703.0,碧潭派出所,,121.5365149,24.97128605
大樓,怡廬,D601000235,五峰里,新北市新店區五峰里24鄰五峰路89號,1,81.0,碧潭派出所,,121.5462397,24.96751837
大樓,日日和,D601000236,仁愛里,新北市新店區建國路16號,2,104.0,碧潭派出所,,121.540158,24.973828
大樓,鼎隆江晏,D601000237,廣明里,新北市新店區光明街138巷8號,4,450.0,碧潭派出所,,121.5400114,24.9610833
公寓,公寓,D602000008,國豐里,新北市新店區明德路71號之1,1,78.0,江陵派出所,,121.541367,24.977653
大樓,大豐國小,D602000010,大豐里,新北市新店區民族路108號,1,292.0,江陵派出所,,121.538192,24.977579
公寓,公寓,D602000019,國豐里,新北市新店區建安街44號之2,1,121.0,江陵派出所,,121.539302,24.975697
公寓,公寓,D602000027,國豐里,新北市新店區建興街4號,1,43.0,江陵派出所,,121.540076,24.976558
公寓,公寓,D602000028,國豐里,新北市新店區建國路97巷24號,1,43.0,江陵派出所,,121.539251,24.977357
大樓,公寓,D602000036,忠誠里,新北市新店區北新路2段139巷9號之1,1,32.0,江陵派出所,,121.542081,24.975604
大樓,橋宏大廈,D602000038,寶福里,新北市新店區寶宏路3號34,1,206.0,江陵派出所,,121.549274,24.976552
大樓,華廈,D602000039,大同里,新北市新店區二十張路33巷5-9號,1,443.0,江陵派出所,,121.539363,24.980815
大樓,統帥工業區,D602000040,寶福里,新北市新店區寶興路45巷1-3號,1,306.0,江陵派出所,,121.551384,24.971843
大樓,華廈,D602000042,寶福里,新北市新店區寶興路70巷11號,1,167.0,江陵派出所,,121.549216,24.970086
大樓,日安台北,D602000043,寶興里,新北市新店區中興路3段134-138號,3,6621.0,江陵派出所,,121.543045,24.9654
大樓,華廈,D602000044,大豐里,新北市新店區二十張路129巷2弄2號,2,652.0,江陵派出所,,121.536307,24.978642
大樓,大樓,D602000045,寶福里,新北市新店區寶興路53號,1,459.0,江陵派出所,,121.544107,24.979386
大樓,寶中大廈,D602000046,寶福里,新北市新店區寶中路121-137號,1,803.0,江陵派出所,,121.550255,24.979425
大樓,台北公館,D602000047,信義里,新北市新店區復興路10號之1,2,556.0,江陵派出所,,121.531372,24.988914
大樓,江陵京都,D602000048,江陵里,新北市新店區二十張路40-46號之1,2,1706.0,江陵派出所,,121.535055,24.978928
大樓,華廈,D602000049,信義里,新北市新店區順安街75號,1,227.0,江陵派出所,,121.540732,24.9870624
大樓,華廈,D602000050,大同里,新北市新店區大豐路26-28號,1,222.0,江陵派出所,,121.538605,24.98037
公寓,大樓,D602000052,中央里,新北市新店區中央路196-198號,1,236.0,江陵派出所,,121.530802,24.974762
大樓,華廈,D602000054,國豐里,新北市新店區建國路97巷23號,1,154.0,江陵派出所,,121.539027,24.977014
大樓,華廈,D602000055,江陵里,新北市新店區民權路127巷1號,2,1491.0,江陵派出所,,121.535357,24.981893
大樓,極景大廈,D602000056,新安里,新北市新店區北新路2段230號,2,165.0,江陵派出所,,121.544432,24.977553
大樓,華廈,D602000057,中央里,新北市新店區中央三街54號,1,82.0,江陵派出所,,121.527269,24.974633
大樓,華廈,D602000058,中央里,新北市新店區中央三街58號,1,90.0,江陵派出所,,121.52705,24.974758
大樓,中央浸信會,D602000059,中央里,新北市新店區中央三街15號,1,147.0,江陵派出所,,121.529165,24.973737
大樓,雙興天廈,D602000060,信義里,新北市新店區寶慶街37號,1,307.0,江陵派出所,,121.543026,24.986552
公寓,公寓,D602000061,復興里,新北市新店區中正路556號,1,445.0,江陵派出所,,121.533705,24.986997
大樓,華廈,D602000062,大豐里,新北市新店區建國路217號,2,182.0,江陵派出所,,121.537575,24.980813
大樓,佳典星鑽,D602000063,明德里,新北市新店區民族路48巷4-8號,1,272.0,江陵派出所,,121.540022,24.979196
大樓,忠孝新城,D602000064,忠孝里,新北市新店區中正路680巷1號,2,3599.0,江陵派出所,,121.53438,24.989985
大樓,華廈,D602000065,寶興里,新北市新店區寶橋路69號,1,136.0,江陵派出所,,121.54542,24.975182
大樓,大樓,D602000066,忠孝里,新北市新店區中正路663巷1弄17號,1,263.0,江陵派出所,,121.532707,24.989665
大樓,民族雅園,D602000067,明德里,新北市新店區民族路47號,2,468.0,江陵派出所,,121.540363,24.978564
大樓,一品門第,D602000068,明德里,新北市新店區建國路164號,2,213.0,江陵派出所,,121.538505,24.97953
大樓,極景藍區,D602000069,寶興里,新北市新店區北新路2段252號,3,4757.0,江陵派出所,,121.542883,24.978106
大樓,江陵資訊大樓,D602000070,復興里,新北市新店區民權路96號,4,2103.0,江陵派出所,,121.53662,24.98303
大樓,捷運新公館,D602000071,信義里,新北市新店區中興路3段227號,3,908.0,江陵派出所,,121.542975,24.983286
大樓,康軒文教事業股份有限公司,D602000072,寶福里,新北市新店區中興路2段218巷11號,1,1393.0,江陵派出所,,121.548948,24.975138
大樓,華廈,D602000073,信義里,新北市新店區中興路3段237號,1,330.0,江陵派出所,,121.542772,24.983643
大樓,華廈,D602000074,寶興里,新北市新店區寶強路57號,1,108.0,江陵派出所,,121.544214,24.97944
大樓,華廈,D602000075,江陵里,新北市新店區建國路219號,2,229.0,江陵派出所,,121.537558,24.98101
大樓,大樓,D602000076,復興里,新北市新店區中正路619號,2,406.0,江陵派出所,,121.533804,24.988923
大樓,大樓,D602000077,忠孝里,新北市新店區中正路680巷51弄11號,1,431.0,江陵派出所,,121.535204,24.989461
大樓,大豐國小,D602000078,大豐里,新北市新店區民族路108號之1,1,187.0,江陵派出所,,121.538192,24.977579
大樓,大樓,D602000079,明德里,新北市新店區建國路148號,1,188.0,江陵派出所,,121.538877,24.979122
大樓,新店感應,D602000080,忠誠里,新北市新店區北新路2段97巷10弄1號,2,2241.0,江陵派出所,,121.542051,24.974586
大樓,大樓,D602000081,大同里,新北市新店區二十張路33巷2弄2號,2,607.0,江陵派出所,,121.538424,24.981498
大樓,全球贏家科技中心,D602000082,寶福里,新北市新店區寶中路119號,2,1201.0,江陵派出所,,121.549481,24.979829
大樓,白聖紀念大樓,D602000083,寶福里,新北市新店區中興路2段186號,3,768.0,江陵派出所,,121.543454,24.96484
大樓,大樓,D602000084,大豐里,新北市新店區建國路209號,2,243.0,江陵派出所,,121.537617,24.980321
大樓,大樓,D602000085,寶安里,新北市新店區北新路3段106號,1,172.0,江陵派出所,,121.543085,24.973968
大樓,台灣科技總部,D602000086,寶福里,新北市新店區中興路2段190號,3,1822.0,江陵派出所,,121.54355,24.96495
大樓,大樓,D602000087,大同里,新北市新店區二十張路33巷2弄1號,2,385.0,江陵派出所,,121.53856,24.981328
大樓,大樓,D602000088,寶安里,新北市新店區北新路3段104號,1,74.0,江陵派出所,,121.543087,24.973918
大樓,華廈,D602000089,中央里,新北市新店區中央三街73號,1,100.0,江陵派出所,,121.526392,24.975421
大樓,華廈,D602000090,中央里,新北市新店區中央三街81號,1,100.0,江陵派出所,,121.526128,24.975586
大樓,華廈,D602000091,中央里,新北市新店區中央四街28號,1,225.0,江陵派出所,,121.528756,24.974239
大樓,華廈,D602000092,寶安里,新北市新店區北新路3段202號,2,194.0,江陵派出所,,121.541302,24.984133
大樓,華廈,D602000093,中央里,新北市新店區中央三街42號,1,100.0,江陵派出所,,121.527747,24.974296
大樓,華廈,D602000094,大豐里,新北市新店區建國路183號,1,65.0,江陵派出所,,121.538137,24.979539
大樓,大樓,D602000095,中央里,新北市新店區中央五街30號,1,122.0,江陵派出所,,121.528812,24.974702
大樓,華廈,D602000096,寶福里,新北市新店區寶宏路7號,1,109.0,江陵派出所,,121.549385,24.976107
大樓,中央新都,D602000097,中央里,新北市新店區中央三街60號,1,207.0,江陵派出所,,121.52695,24.974814
大樓,大樓,D602000098,寶福里,新北市新店區寶高路120巷1號,1,146.0,江陵派出所,,121.554643,24.976028
大樓,南強工商,D602000099,寶安里,新北市新店區文化路42號,1,398.0,江陵派出所,,121.544845,24.980866
大樓,大樓,D602000100,大豐里,新北市新店區二十張路91號,2,447.0,江陵派出所,,121.537444,24.980195
大樓,華廈,D602000101,中央里,新北市新店區中央六街6號,1,156.0,江陵派出所,,121.530222,24.974398
大樓,華廈,D602000102,中央里,新北市新店區中央五街53號,1,103.0,江陵派出所,,121.52789,24.975537
大樓,大樓,D602000103,中央里,新北市新店區中央五街32號,1,243.0,江陵派出所,,121.528707,24.974745
大樓,環球科技大樓,D602000104,復興里,新北市新店區復興路111號,2,414.0,江陵派出所,,121.534172,24.987778
大樓,華廈,D602000105,中央里,新北市新店區中央三街66號,1,197.0,江陵派出所,,121.526686,24.974976
大樓,華廈,D602000106,中央里,新北市新店區中央三街18號,1,103.0,江陵派出所,,121.528958,24.973636
大樓,王侯居,D602000107,中央里,新北市新店區中央三街38號,1,242.0,江陵派出所,,121.527967,24.974202
大樓,華廈,D602000108,中央里,新北市新店區中央六街28號,2,104.0,江陵派出所,,121.529255,24.974943
大樓,豪景天下,D602000109,新安里,新北市新店區北新路2段198號,2,315.0,江陵派出所,,121.54306,24.976684
大樓,中央如意園,D602000110,中央里,新北市新店區中央五街63號,1,229.0,江陵派出所,,121.527446,24.975792
大樓,捷和創世紀,D602000111,寶安里,新北市新店區中興路3段219號,4,1372.0,江陵派出所,,121.543203,24.982137
大樓,華廈,D602000112,中央里,新北市新店區中央三街56號,1,233.0,江陵派出所,,121.527178,24.974681
大樓,台北畫堤,D602000113,寶福里,新北市新店區寶高路108號,1,279.0,江陵派出所,,121.554277,24.976216
大樓,向日葵,D602000114,中央里,新北市新店區中央四街81號,1,493.0,江陵派出所,,121.52635,24.975893
大樓,向日葵,D602000115,中央里,新北市新店區中央五街10號,1,238.0,江陵派出所,,121.529767,24.974103
大樓,大樓,D602000116,中央里,新北市新店區中央五街25號,1,240.0,江陵派出所,,121.529247,24.974724
大樓,中央大地,D602000117,中央里,新北市新店區中央三街48號,2,219.0,江陵派出所,,121.52752,24.974465
大樓,大樓,D602000118,中央里,新北市新店區中央五街31號,1,240.0,江陵派出所,,121.528852,24.974957
大樓,華廈,D602000119,中央里,新北市新店區中央二街49號,1,110.0,江陵派出所,,121.527313,24.974341
大樓,中央雙星,D602000120,中央里,新北市新店區中央三街47號,1,488.0,江陵派出所,,121.527647,24.974657
大樓,花開富貴,D602000121,復興里,新北市新店區中正路485號,1,837.0,江陵派出所,,121.533592,24.982041
大樓,大樓,D602000122,中央里,新北市新店區中央五街7號,1,218.0,江陵派出所,,121.529967,24.974227
大樓,華廈,D602000123,中央里,新北市新店區中央三街61號,2,100.0,江陵派出所,,121.527012,24.975051
大樓,公寓,D602000124,寶安里,新北市新店區中興路3段224號,1,342.0,江陵派出所,,121.543772,24.983058
大樓,華廈,D602000125,大同里,新北市新店區大同街6號,2,70.0,江陵派出所,,121.540005,24.980273
大樓,大樓,D602000126,中央里,新北市新店區中央五街35號,1,75.0,江陵派出所,,121.528685,24.975039
大樓,中央如意園,D602000127,中央里,新北市新店區中央四街65號,1,483.0,江陵派出所,,121.527092,24.975472
大樓,空間大賞,D602000128,忠孝里,新北市新店區中正路635號,2,499.0,江陵派出所,,121.533823,24.989311
大樓,華廈,D602000129,中央里,新北市新店區中央二街64號,2,106.0,江陵派出所,,121.52663,24.974534
大樓,華廈,D602000130,中央里,新北市新店區中央四街29號,1,96.0,江陵派出所,,121.528702,24.974484
大樓,遠東世紀ABC科學園區,D602000131,寶福里,新北市新店區寶橋路235巷121號,2,8433.0,江陵派出所,,121.550614,24.983164
大樓,華廈,D602000132,中央里,新北市新店區中央三街57號,1,100.0,江陵派出所,,121.527174,24.97496
大樓,中央龍園,D602000133,中央里,新北市新店區中央三街74號,1,220.0,江陵派出所,,121.526344,24.975178
大樓,現代君址,D602000134,寶福里,新北市新店區寶興路42巷15號,3,2079.0,江陵派出所,,121.54841,24.972311
大樓,中央福座,D602000135,中央里,新北市新店區中央三街75號,1,209.0,江陵派出所,,121.52634,24.975454
大樓,華廈,D602000136,中央里,新北市新店區中央三街20號,1,119.0,江陵派出所,,121.528862,24.973663
大樓,希望之河,D602000137,中央里,新北市新店區中央三街111號,3,2282.0,江陵派出所,,121.524836,24.976451
大樓,上河圖,D602000138,信義里,新北市新店區寶慶街2號,4,3761.0,江陵派出所,,121.544043,24.987098
大樓,華廈,D602000139,中央里,新北市新店區中央五街77號,1,103.0,江陵派出所,,121.526808,24.97614
大樓,大鵬華城,D602000140,大鵬里,新北市新店區中正路700巷1號,2,20348.0,江陵派出所,,121.534089,24.991279
大樓,華廈,D602000141,中央里,新北市新店區中央五街76號,1,360.0,江陵派出所,,121.526739,24.975912
大樓,華廈,D602000142,國豐里,新北市新店區建國路60巷3號,1,189.0,江陵派出所,,121.541092,24.975787
大樓,華廈,D602000143,中央里,新北市新店區中央七街86號,2,238.0,江陵派出所,,121.526734,24.976965
大樓,華廈,D602000144,大同里,新北市新店區北新路3段65巷34弄26號,1,104.0,江陵派出所,,121.540092,24.981769
大樓,華廈,D602000145,大同里,新北市新店區北新路3段65巷34弄27號,1,120.0,江陵派出所,,121.539975,24.981924
大樓,華廈,D602000146,中央里,新北市新店區中央四街52號,1,232.0,江陵派出所,,121.527651,24.974928
大樓,大椰林,D602000147,明德里,新北市新店區建國路140號,2,1288.0,江陵派出所,,121.538929,24.979057
大樓,禮居,D602000148,寶興里,新北市新店區寶強路1號,2,380.0,江陵派出所,,121.542766,24.979044
大樓,華廈,D602000149,中央里,新北市新店區中央七街30號,1,118.0,江陵派出所,,121.529327,24.975405
大樓,大樓,D602000150,寶安里,新北市新店區中興路3段234號,1,280.0,江陵派出所,,121.543304,24.983638
大樓,台灣科技總部大樓,D602000151,寶福里,新北市新店區中興路2段196號,2,432.0,江陵派出所,,121.543685,24.965115
大樓,技嘉科技,D602000152,寶興里,新北市新店區寶強路6號,3,2993.0,江陵派出所,,121.543464,24.978887
大樓,大樓,D602000153,中央里,新北市新店區中央五街75號,1,103.0,江陵派出所,,121.526886,24.976092
大樓,華廈,D602000154,忠孝里,新北市新店區復興路40號,1,82.0,江陵派出所,,121.53881,24.986921
大樓,大樓,D602000155,復興里,新北市新店區復興路43號,2,1009.0,江陵派出所,,121.537055,24.986832
大樓,全球科技特區,D602000156,寶福里,新北市新店區寶橋路235巷118號,2,5296.0,江陵派出所,,121.55103,24.983117
大樓,大樓,D602000157,明德里,新北市新店區民族路6號之1,1,39.0,江陵派出所,,121.541913,24.978979
大樓,中央國寶,D602000158,中央里,新北市新店區中央一街6號,1,204.0,江陵派出所,,121.528685,24.972723
大樓,龍邦新苑,D602000159,明德里,新北市新店區民族路37號,2,471.0,江陵派出所,,121.540643,24.97858
大樓,華廈,D602000160,中央里,新北市新店區中央一街8號,1,103.0,江陵派出所,,121.528636,24.972768
大樓,大豐晶棧,D602000161,大同里,新北市新店區大豐路16巷3弄5號,1,245.0,江陵派出所,,121.540502,24.980335
大樓,華廈,D602000162,中央里,新北市新店區中央三街70號,1,243.0,江陵派出所,,121.526543,24.97511
大樓,大樓,D602000163,信義里,新北市新店區順安街6號,3,841.0,江陵派出所,,121.541182,24.984882
大樓,中興麗池,D602000164,信義里,新北市新店區寶元路1段87巷3號,2,1673.0,江陵派出所,,121.543173,24.985462
大樓,大樓,D602000165,中央里,新北市新店區中央五街87號,1,136.0,江陵派出所,,121.526203,24.976394
大樓,華廈,D602000166,中央里,新北市新店區中央一街35號,1,22.0,江陵派出所,,121.52768,24.97364
大樓,康寧社區,D602000167,寶興里,新北市新店區寶元路2段35巷1號,1,1793.0,江陵派出所,,121.546872,24.98158
大樓,映水堂,D602000168,信義里,新北市新店區寶慶街5號,3,690.0,江陵派出所,,121.544004,24.986577
大樓,水岸巴黎巴黎區,D602000169,中央里,新北市新店區中央五街1-3號,1,504.0,江陵派出所,,121.529762,24.974413
大樓,大樓,D602000170,中央里,新北市新店區中央五街19號,1,104.0,江陵派出所,,121.529506,24.97457
大樓,京澄檜道,D602000171,信義里,新北市新店區中興路3段258-266號,3,1228.0,江陵派出所,,121.543945,24.983306
大樓,華廈,D602000172,寶安里,新北市新店區北新路3段208號,1,138.0,江陵派出所,,121.541274,24.98424
大樓,寶路生活館,D602000173,寶福里,新北市新店區中興路2段197號,4,1918.0,江陵派出所,,121.543166,24.96545
大樓,中興典,D602000174,信義里,新北市新店區寶元路1段38號之1,2,193.0,江陵派出所,,121.54541,24.983085
大樓,菳豐事業大樓,D602000175,寶福里,新北市新店區寶橋路88號,2,31.0,江陵派出所,,121.546584,24.97561
