類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WNA03010,敦安里,臺北市大安區敦化南路一段319-323號,1,473.0
大樓,WNA03016,敦安里,臺北市大安區敦化南路一段325號,3,5596.0
公寓,WNA03191,敦安里,臺北市大安區敦化南路一段329巷5號,1,88.0
大樓,WNA04548,敦安里,臺北市大安區仁愛路四段118號,1,1585.0
公寓,WNA00239,敦安里,臺北市大安區仁愛路四段122巷12號,1,184.0
大樓,WNA00259,敦安里,臺北市大安區仁愛路四段122巷4號,1,2144.0
公寓,WNA00258,敦安里,臺北市大安區仁愛路四段122巷28號,1,58.0
公寓,WNA00255,敦安里,臺北市大安區仁愛路四段122巷14號,1,945.0
公寓,WNA00256,敦安里,臺北市大安區仁愛路四段122巷20號,1,489.0
公寓,WNA00257,敦安里,臺北市大安區仁愛路四段122巷24號,1,1788.0
公寓,WNA00240,敦安里,臺北市大安區仁愛路四段112巷15號,1,158.0
大樓,WNA03007,敦安里,臺北市大安區敦化南路一段279號,2,2790.0
大樓,WNA03015,敦安里,臺北市大安區敦化南路一段325號,2,5596.0
公寓,WNA03188,敦安里,臺北市大安區仁愛路四段112巷12號,1,188.0
公寓,WNA04712,敦安里,臺北市大安區敦化南路一段269號,1,1249.0
大樓,WNA04821,敦安里,臺北市大安區敦化南路一段325號,1,2370.0
大樓,WNA02075,敦安里,臺北市大安區信義路四段151號,2,2676.0
公寓,WNA00812,敦安里,臺北市大安區信義路四段137號,1,756.0
公寓,WNA02071,敦安里,臺北市大安區信義路四段141號,1,394.0
大樓,WNA03019,敦安里,臺北市大安區敦化南路一段331號,1,5770.0
公寓,WNA03023,敦安里,臺北市大安區敦化南路一段337-339號,1,860.0
公寓,WNA03186,敦安里,臺北市大安區仁愛路四段112巷45號,1,897.0
公寓,WNA03185,敦安里,臺北市大安區敦化南路一段295巷14號,1,377.0
公寓,WNA03187,敦安里,臺北市大安區仁愛路四段112巷41號,1,541.0
大樓,WNA03189,敦安里,臺北市大安區敦化南路一段295巷10號,1,677.0
公寓,WNA03190,敦安里,臺北市大安區敦化南路一段329巷11號,1,377.0
公寓,WNA03192,敦安里,臺北市大安區敦化南路一段329巷7號,1,86.0
大樓,WNA03193,敦安里,臺北市大安區敦化南路一段329巷6弄1號,1,672.0
公寓,WNA03194,敦安里,臺北市大安區敦化南路一段335巷6號,1,208.0
公寓,WNA00260,敦安里,臺北市大安區仁愛路四段122巷46號,1,265.0
公寓,WNA00261,敦安里,臺北市大安區仁愛路四段122巷50號,1,738.0
大樓,WNA00262,敦安里,臺北市大安區仁愛路四段122巷54號,1,780.0
大樓,WNA03020,敦安里,臺北市大安區敦化南路一段331號,2,5770.0
大樓,WNA03021,敦安里,臺北市大安區敦化南路一段331號,3,5770.0
公寓,WNA00754,敦安里,臺北市大安區安和路一段70-72號,1,284.0
公寓,WNA00826,敦安里,臺北市大安區信義路四段199巷17-23號,1,216.0
公寓,WNA00758,敦安里,臺北市大安區安和路一段100-102號,1,400.0
公寓,WNA00756,敦安里,臺北市大安區安和路一段74-76號,1,281.0
大樓,WNA00759,敦安里,臺北市大安區安和路一段104-110號,1,1306.0
公寓,WNA00763,敦安里,臺北市大安區安和一段78巷1號,1,289.0
大樓,WNA00797,敦安里,臺北市大安區安和路一段78巷2號,1,1112.0
公寓,WNA00810,敦安里,臺北市大安區安和路一段90巷10-12號,1,212.0
公寓,WNA02120,敦安里,臺北市大安區信義路四段199巷10-12號,1,592.0
大樓,WNA03182,敦安里,臺北市大安區信義路四段199巷27-33號,1,302.0
大樓,WNA03181,敦安里,臺北市大安區信義路四段199巷28-34號,1,941.0
公寓,WNA03183,敦安里,臺北市大安區敦化南路一段295巷50-52號,1,222.0
公寓,WNA03184,敦安里,臺北市大安區敦化南路一段295巷54號,1,298.0
公寓,WNA00823,敦安里,臺北市大安區安和路一段102巷4-6號,1,182.0
大樓,WNA00760,敦安里,臺北市大安區安和路一段104-110號,2,1302.0
公寓,WNA00811,敦安里,臺北市大安區安和路一段90巷24-30號,1,249.0
公寓,WNA00795,敦安里,臺北市大安區安和路76巷11-13號,1,474.0
公寓,WNA00820,敦安里,臺北市大安區安和路一段102巷11號,1,274.0
公寓,WNA00832,敦安里,臺北市大安區安和路一段112巷9-27號,1,336.0
公寓,WNA00838,敦安里,臺北市大安區安和路一段102巷11-15號,1,402.0
公寓,WNA00796,敦安里,臺北市大安區安和路一段78巷18號,1,172.0
大樓,WNA00813,敦安里,臺北市大安區安和路一段90巷32-34號,1,1154.0
公寓,WNA00821,敦安里,臺北市大安區安和路88巷8-28號,1,808.0
公寓,WNA00822,敦安里,臺北市大安區安和路一段102巷17號,1,500.0
公寓,WNA00827,敦安里,臺北市大安區安和路88巷7-9號,2,318.0
公寓,WNA00834,敦安里,臺北市大安區安和路98巷9-27號,1,316.0
大樓,WNA02121,敦安里,臺北市大安區信義路四段199巷18-22號,1,617.0
大樓,WNA02082,敦安里,臺北市大安區信義路四段187-189號,1,1129.0
大樓,WNA00719,敦安里,臺北市大安區安和路二段118號,2,4309.0
公寓,WNA00831,敦安里,臺北市大安區安和路一段112巷14-20號,1,526.0
公寓,WNA00833,敦安里,臺北市大安區安和路一段112巷8-12號,1,505.0
公寓,WNA02076,敦安里,臺北市大安區信義路四段173-175號,1,614.0
公寓,WNA02077,敦安里,臺北市大安區信義路四段173-175號,2,614.0
公寓,WNA02078,敦安里,臺北市大安區信義路四段177-179號,1,348.0
大樓,WNA02080,敦安里,臺北市大安區信義路四段181-185號,1,1378.0
公寓,WNA02123,敦安里,臺北市大安區信義路四段199巷4號,1,218.0
大樓,WNA02122,敦安里,臺北市大安區信義路四段199巷2號,1,822.0
大樓,WNA00178,敦煌里,臺北市大安區仁愛路四段228-232號,1,1966.0
大樓,WNA00745,敦煌里,臺北市大安區安和路一段75-85號,1,1416.0
大樓,WNA00180,敦煌里,臺北市大安區仁愛路四段280號,2,2716.0
公寓,WNA00182,敦煌里,臺北市大安區仁愛路四段284號,1,178.0
公寓,WNA00743,敦煌里,臺北市大安區安和路一段61-63號,1,572.0
公寓,WNA00744,敦煌里,臺北市大安區安和路一段65-69號,1,309.0
公寓,WNA04534,敦煌里,臺北市大安區仁愛路四段258號,1,585.0
公寓,WNA04540,敦煌里,臺北市大安區仁愛路四段222巷11號,1,188.0
公寓,WNA00184,敦煌里,臺北市大安區仁愛路四段280號,1,433.0
公寓,WNA00185,敦煌里,臺北市大安區仁愛路四段280號,2,1038.0
大樓,WNA00186,敦煌里,臺北市大安區仁愛路四段296號,3,8301.0
公寓,WNA00279,敦煌里,臺北市大安區仁愛路四段266巷10-12號,1,560.0
公寓,WNA00282,敦煌里,臺北市大安區仁愛路四段266巷16弄1-3號,1,265.0
公寓,WNA00283,敦煌里,臺北市大安區仁愛路四段266巷19弄1-3號,1,326.0
大樓,WNA00751,敦煌里,臺北市大安區安和路一段91-97號,2,3038.0
大樓,WNA00750,敦煌里,臺北市大安區安和路一段91-97號,1,3038.0
大樓,WNA00800,敦煌里,臺北市大安區安和路一段127巷29弄5-17號,1,1934.0
公寓,WNA02140,敦煌里,臺北市大安區信義路四段265巷22-4號,1,246.0
公寓,WNA00309,敦煌里,臺北市大安區仁愛路四段300巷35弄2-6號,1,148.0
公寓,WNA00310,敦煌里,臺北市大安區仁愛路四段300巷35弄8-10號,1,558.0
公寓,WNA00801,敦煌里,臺北市大安區安和路一段117巷8-10號,1,157.0
公寓,WNA00798,敦煌里,臺北市大安區安和路一段117巷12-14號,1,236.0
大樓,WNA00793,敦煌里,臺北市大安區安和路一段109巷6號,1,1148.0
公寓,WNA00799,敦煌里,臺北市大安區安和路一段117巷16-18號,1,332.0
公寓,WNA00800,敦煌里,臺北市大安區安和路一段117巷2號,1,334.0
公寓,WNA00802,敦煌里,臺北市大安區安和路一段137巷3-5號,1,100.0
公寓,WNA00803,敦煌里,臺北市大安區安和路一段127巷21號,1,130.0
公寓,WNA00836,敦煌里,臺北市大安區安和路一段125-129號,1,404.0
公寓,WNA00837,敦煌里,臺北市大安區安和路一段125-129號,2,146.0
公寓,WNA02138,敦煌里,臺北市大安區信義路四段265巷18號,1,32.0
公寓,WNA02155,敦煌里,臺北市大安區信義路四段265巷12弄3號,1,250.0
大樓,WNA00755,敦煌里,臺北市大安區安和路一段111-113號,1,1205.0
公寓,WNA02152,敦煌里,臺北市大安區信義路四段265巷12弄1號,1,216.0
公寓,WNA02153,敦煌里,臺北市大安區信義路四段265巷12弄11-13號,1,253.0
公寓,WNA02157,敦煌里,臺北市大安區信義路四段265巷20弄5-7號,1,420.0
大樓,WNA02154,敦煌里,臺北市大安區信義路四段265巷12弄15-17號,1,838.0
公寓,WNA00761,敦煌里,臺北市大安區安和路一段139號,1,276.0
公寓,WNA00829,敦煌里,臺北市大安區安和路一段141巷3號,1,258.0
公寓,WNA00817,敦煌里,臺北市大安區安和路一段139號,1,252.0
公寓,WNA00762,敦煌里,臺北市大安區安和路一段145巷,1,510.0
公寓,WNA00818,敦煌里,臺北市大安區安和路一段135巷4-10號,1,440.0
公寓,WNA00828,敦煌里,臺北市大安區安和路一段141巷7-9號,1,298.0
公寓,WNA00830,敦煌里,臺北市大安區安和路一段141巷6號,1,165.0
公寓,WNA00816,敦煌里,臺北市大安區安和路一段135巷26號,1,132.0
公寓,WNA00815,敦煌里,臺北市大安區安和路一段135巷2號,1,254.0
公寓,WNA00814,敦煌里,臺北市大安區安和路一段135巷13號,1,118.0
大樓,WNA02090,敦煌里,臺北市大安區信義路四段233-235號,2,1992.0
大樓,WNA02089,敦煌里,臺北市大安區信義路四段225號,2,1526.0
大樓,WNA02097,敦煌里,臺北市大安區信義路四段261-263號,1,1138.0
大樓,WNA02139,敦煌里,臺北市大安區信義路四段265巷2-8號,2,1227.0
公寓,WNA02147,敦煌里,臺北市大安區信義路四段265巷8號,1,356.0
公寓,WNA02149,敦煌里,臺北市大安區信義路四段265巷10弄1-3號,1,581.0
公寓,WNA02150,敦煌里,臺北市大安區信義路四段265巷10弄7-9號,1,114.0
公寓,WNA02151,敦煌里,臺北市大安區信義路四段265巷10弄7-9號,1,105.0
公寓,WNA00757,敦煌里,臺北市大安區安和路一段133號,1,236.0
大樓,WNA00298,敦煌里,臺北市大安區仁愛路四段300巷22號,1,1073.0
公寓,WNA00304,敦煌里,臺北市大安區仁愛路四段300巷26弄2-12號,1,336.0
公寓,WNA02098,敦煌里,臺北市大安區信義路四段267-269號,2,365.0
公寓,WNA02099,敦煌里,臺北市大安區信義路四段273-275號,1,226.0
公寓,WNA02102,敦煌里,臺北市大安區信義路四段295號,2,430.0
公寓,WNA02103,敦煌里,臺北市大安區信義路四段303-305號,2,596.0
公寓,WNA02104,敦煌里,臺北市大安區信義路四段307-309號,1,940.0
公寓,WNA02105,敦煌里,臺北市大安區信義路四段333號,1,390.0
大樓,WNA02143,敦煌里,臺北市大安區信義路四段265巷3-5號之1,1,1308.0
公寓,WNA02148,敦煌里,臺北市大安區信義路四段265巷9-11號,1,841.0
公寓,WNA02159,敦煌里,臺北市大安區信義路四段265巷21弄10-12號,1,661.0
公寓,WNA02160,敦煌里,臺北市大安區信義路四段265巷21弄14-16號,1,265.0
大樓,WNA02177,敦煌里,臺北市大安區信義路四段265巷5弄14-24號,1,1072.0
公寓,WNA04739,敦煌里,臺北市大安區信義路四段265巷17-1號地下1層,1,251.0
公寓,WNA02163,敦煌里,臺北市大安區信義路四段265巷21弄20-22號,1,605.0
公寓,WNA02165,敦煌里,臺北市大安區信義路四段265巷21弄24-26號,1,292.0
公寓,WNA02166,敦煌里,臺北市大安區信義路四段265巷21弄28-30號,1,253.0
大樓,WNA05001,敦煌里,臺北市大安區信義路四段251號,1,2598.0
公寓,WNA00401,義安里,臺北市大安區文昌街78巷14弄1號,2,534.0
大樓,WNA02072,義安里,臺北市大安區信義路四段138號,1,704.0
大樓,WNA02073,義安里,臺北市大安區信義路四段138號,2,704.0
大樓,WNA02081,義安里,臺北市大安區信義路四段188號,3,785.0
公寓,WNA02083,義安里,臺北市大安區信義路四段202號,1,29.0
公寓,WNA02084,義安里,臺北市大安區信義路四段208號,1,424.0
大樓,WNA004918,義安里,臺北市大安區敦化南路二段11巷21號,1,728.0
公寓,WNA0202086,義安里,臺北市大安區信義路四段214號,1,273.0
公寓,WNA03204,義安里,臺北市大安區敦化南路二段1號,1,252.0
大樓,WNA03205,義安里,臺北市大安區敦化南路二段39號,5,2193.0
公寓,WNA07497,義安里,臺北市大安區敦化南路二段11巷8號,1,349.0
公寓,WNA04837,義安里,臺北市大安區敦化南路二段37巷9號,1,781.0
大樓,WNA00731,義安里,臺北市大安區安和路二段82號,2,2494.0
大樓,WNA00839,義安里,臺北市大安區安和路二段100號,3,806.0
公寓,WNA03209,義安里,臺北市大安區敦化南路二段81巷20號,1,381.0
公寓,WNA03220,義安里,臺北市大安區敦化南路二段103巷6號,1,749.0
大樓,WNA03248,義安里,臺北市大安區敦化南路二段105號,5,2586.0
大樓,WNA04543,義安里,臺北市大安區敦化南路二段95號,6,3797.0
大樓,WNA03208,義安里,臺北市大安區敦化南路二段81巷21號,1,2637.0
大樓,WNA04488,義安里,臺北市大安區敦化南路二段93-95號,6,3797.0
大樓,WNA04833,義安里,臺北市大安區敦化南路二段81巷18號,1,973.0
大樓,WNA00727,義安里,臺北市大安區安和路二段70號,1,1313.0
公寓,WNA00335,義安里,臺北市大安區安和路二段44巷16-18號,1,86.0
大樓,WNA00728,義安里,臺北市大安區安和路二段68-70號,2,1290.0
大樓,WNA00726,義安里,臺北市大安區安和路二段60-64號,1,2322.0
公寓,WNA00771,義安里,臺北市大安區敦化南路二段63巷54弄12-14號,1,785.0
大樓,WNA03199,義安里,臺北市大安區敦化南路二段63巷38-40號,1,1661.0
公寓,WNA03200,義安里,臺北市大安區敦化南路二段63巷47號,1,810.0
公寓,WNA03204,義安里,臺北市大安區敦化南路2醹63巷56-58號,1,146.0
大樓,WNA03205,義安里,臺北市大安區敦化南路二段63巷60-64號,2,926.0
公寓,WNA03206,義安里,臺北市大安區敦化南路二段63巷54弄8-12號,1,213.0
公寓,WNA03207,義安里,臺北市大安區敦化南路二段63巷54弄10-12號,2,232.0
公寓,WNA03212,義安里,臺北市大安區敦化南路二段81巷59-61號,1,230.0
大樓,WNA03213,義安里,臺北市大安區敦化南路二段81巷63-65號,1,1316.0
公寓,WNA04864,義安里,臺北市大安區敦化南路二段63巷68號,1、2、3,625.0
公寓,WNA00382,義安里,臺北市大安區信義路四段186巷6號,1,224.0
公寓,WNA00721,義安里,臺北市大安區安和路二段12-18號,1,470.0
公寓,WNA00767,義安里,臺北市大安區安和路二段20巷1號,1,172.0
公寓,WNA00770,義安里,臺北市大安區安和路二段32巷6號,1,552.0
公寓,WNA00399,義安里,臺北市大安區敦化南路二段11巷42號,1,238.0
公寓,WNA00723,義安里,臺北市大安區安和路二段22-30號,1,705.0
公寓,WNA00768,義安里,臺北市大安區安和路二段20巷6-10號,1,569.0
公寓,WNA00769,義安里,臺北市大安區安和路二段32巷10-12號,1,614.0
公寓,WNA00772,義安里,臺北市大安區安和路二段44巷2號,1,184.0
公寓,WNA03202,義安里,臺北市大安區敦化南路二段63巷57-65號,1,526.0
大樓,WNA03203,義安里,臺北市大安區敦化南路二段63巷57-65號,2,2021.0
公寓,WNA00387,義安里,臺北市大安區敦化南路二段63巷21弄29-31號,2,365.0
公寓,WNA00365,義安里,臺北市大安區安和路二段10巷6-8號,1,320.0
公寓,WNA00366,義安里,臺北市大安區安和路二段10巷10號,1,144.0
公寓,WNA00364,義安里,臺北市大安區信義路四段186巷8號,1,677.0
公寓,WNA03251,義安里,臺北市大安區敦化南路二段37巷16號,2,285.0
公寓,WNA00385,義安里,臺北市大安區安和路二段32巷21-25號,1,252.0
公寓,WNA04911,義安里,臺北市大安區敦化南路二段11巷38弄22號,1,70.0
公寓,WNA00383,義安里,臺北市大安區文昌街16巷15-17號,1,524.0
大樓,WNA03027,義安里,臺北市大安區敦化南路二段57-59號,1,2716.0
大樓,WNA03031,義安里,臺北市大安區敦化南路二段65-67號,1,5076.0
公寓,WNA03196,義安里,臺北市大安區敦化南路二段63巷24-26號,1,305.0
大樓,WNA03195,義安里,臺北市大安區敦化南路二段63巷13-15號,1,1061.0
公寓,WNA03198,義安里,臺北市大安區敦化南路二段63巷32號,1,153.0
公寓,WNA03210,義安里,臺北市大安區敦化南路二段81巷45-47號,1,360.0
公寓,WNA03214,義安里,臺北市大安區敦化南路二段81巷45弄45-47號,1,406.0
公寓,WNA03217,義安里,臺北市大安區敦化南路二段81巷45弄21-31號,1,226.0
公寓,WNA03197,義安里,臺北市大安區敦化南路二段63巷28號,1,262.0
大樓,WNA04995,義安里,臺北市大安區敦化南路二段63巷21弄23號,2,421.0
公寓,WNA02273,新龍里,臺北市大安區建國南路二段151巷40號,1,485.0
公寓,WNA02274,新龍里,臺北市大安區建國南路二段151巷50號,1,265.0
公寓,WNA03658,新龍里,臺北市大安區瑞安街208巷2號,1,170.0
公寓,WNA03661,新龍里,臺北市大安區瑞安街208巷4號,1,317.0
公寓,WNA03665,新龍里,臺北市大安區瑞安街208巷14弄13號,1,52.0
公寓,WNA03666,新龍里,臺北市大安區瑞安街208巷14弄2號,1,52.0
公寓,WNA03667,新龍里,臺北市大安區瑞安街208巷14弄4號,1,105.0
公寓,WNA03668,新龍里,臺北市大安區瑞安街208巷24弄2號,1,244.0
公寓,WNA03677,新龍里,臺北市大安區瑞安街214巷11號,1,281.0
公寓,WNA03678,新龍里,臺北市大安區瑞安街222巷17號,1,113.0
公寓,WNA03679,新龍里,臺北市大安區瑞安街222巷21號,1,42.0
公寓,WNA02262,新龍里,臺北市大安區建國南二段155號,1,224.0
公寓,WNA03680,新龍里,臺北市大安區瑞安街222巷23號,1,44.0
公寓,WNA03681,新龍里,臺北市大安區瑞安街222巷35號,1,40.0
公寓,WNA03683,新龍里,臺北市大安區瑞安街222巷47號,1,49.0
公寓,WNA02027,新龍里,臺北市大安區信義路三段134巷21號,1,288.0
公寓,WNA02028,新龍里,臺北市大安區信義路三段134巷27號,1,646.0
公寓,WNA02029,新龍里,臺北市大安區信義路三段134巷37號,1,752.0
公寓,WNA03674,新龍里,臺北市大安區瑞安街208巷58弄3號,3,2689.0
公寓,WNA04403,新龍里,臺北市大安區瑞安街208巷78弄11號,1,208.0
公寓,WNA03663,新龍里,臺北市大安區瑞安街208巷76號,1,216.0
公寓,WNA04696,新龍里,臺北市大安區建國南路二段69巷36號,1,1093.0
公寓,WNA04763,新龍里,臺北市大安區瑞安街208巷72號,1,221.0
公寓,WNA04782,新龍里,臺北市大安區建國南路二段69巷52號,1,416.0
公寓,WNA04883,新龍里,臺北市大安區瑞安街208巷58弄9號,1、2,266.0
公寓,WNA02030,新龍里,臺北市大安區信義路三段134巷40號,1,21510.0
公寓,WNA02031,新龍里,臺北市大安區信義路134巷47號,1,10348.0
大樓,,德安里,臺北市大安區北市大安路一段238號,1,146.0
公寓,WNA00021,德安里,臺北市大安區臺北市大安路一段176巷12號,1,80.0
公寓,WNA00422,德安里,臺北市大安區北市四維路41-1號,1,1296.0
大樓,WNA02070,德安里,臺北市大安區信義路四段117號,2,721.0
大樓,WNA04235,德安里,臺北市大安區敦化南路一段370號,1,588.0
大樓,WNA04352,德安里,臺北市大安區敦化南路一段314號,1,466.0
公寓,WNA00423,德安里,臺北市大安區四維路46號,2,518.0
公寓,WNA00471,德安里,臺北市大安區四維路52巷10號,1,25.0
公寓,WNA00474,德安里,臺北市大安區四維路52巷8號,1,94.0
大樓,WNA03006,德安里,臺北市大安區敦化南路一段314號,1,1012.0
大樓,WNA04351,德安里,臺北市大安區敦化南路一段294號,1,1526.0
公寓,WNA00424,德安里,臺北市大安區四維路78號,1,177.0
公寓,WNA01479,德安里,臺北市大安區四維路76巷10號,1,62.0
公寓,WNA00480,德安里,臺北市大安區四維路76巷2號,1,102.0
公寓,WNA00481,德安里,臺北市大安區四維路76巷6號,1,92.0
公寓,WNA00482,德安里,臺北市大安區四維路84巷2號,1,266.0
公寓,WNA00483,德安里,臺北市大安區四維路84巷7號,1,92.0
公寓,WNA00484,德安里,臺北市大安區四維路84巷9號,1,313.0
公寓,WNA02116,德安里,臺北市大安區信義路四段89號,1,240.0
公寓,WNA00117,德安里,臺北市大安區信義路四段89-1號,1,352.0
大樓,WNA04734,德安里,臺北市大安區敦化南路一段350號,1,524.0
大樓,WNA04500,德安里,臺北市大安區大安路一段215號,1,330.0
公寓,WNA00472,德安里,臺北市大安區四維路52巷26號,1,174.0
公寓,WNA00473,德安里,臺北市大安區四維路52巷6號,1,90.0
公寓,WNA00020,德安里,臺北市大安區大安路一段247號,1,677.0
公寓,WNA02195,德安里,臺北市大安區信義路四段99巷33號,1,378.0
公寓,WNA00483,德安里,臺北市大安區四維路84巷7號,1,92.0
公寓,WNA00484,德安里,臺北市大安區四維路84巷9號,1,313.0
公寓,WNA11424,德安里,臺北市大安區四維路78號,1,177.0
公寓,WNA00427,德安里,臺北市大安區四維路52巷16號,1,97.0
公寓,WNA00480,德安里,臺北市大安區四維路76巷2號,1,102.0
公寓,WNA00481,德安里,臺北市大安區四維路76巷6號,1,92.0
公寓,WNA00482,德安里,臺北市大安區四維路84巷2號,1,266.0
大樓,WNA00018,德安里,臺北市大安區大安路一段235號,1,146.0
大樓,WNA00016,德安里,臺北市大安區大安路一段205號,1,158.0
公寓,WNA00468,德安里,臺北市大安區四維路44巷28號,1,53.0
公寓,WNA00427,德安里,臺北市大安區四維路52弄16號,1,97.0
公寓,WNA00468,德安里,臺北市大安區四維路44巷28號,1,53.0
公寓,WNA00016,德安里,臺北市大安區大安路一段205號,1,158.0
公寓,WNA00026,德安里,臺北市大安區大安路一段175巷16號,1,178.0
公寓,WNA00469,德安里,臺北市大安區四維路44巷7號,1,202.0
公寓,WNA00470,德安里,臺北市大安區四維路44巷9號,1,260.0
公寓,WNA00014,德安里,臺北市大安區大安路一段185號,1,294.0
公寓,WNA01735,德安里,臺北市大安區東豐街58號,1,429.0
公寓,WNA00466,德安里,臺北市大安區四維路44巷17號,1,246.0
公寓,WNA00467,德安里,臺北市大安區四維路44巷25號,1,53.0
大樓,WNA04351,德安里,臺北市大安區敦化南路一段294號,1,858.0
大樓,WNA04522,德安里,臺北市大安區敦化南路一段280號,1,846.0
公寓,WNA00414,德安里,臺北市大安區四維路17號,1,250.0
公寓,WNA00415,德安里,臺北市大安區四維路18號,1,250.0
公寓,WNA00432,德安里,臺北市大安區四維路14巷13號,1,137.0
公寓,WNA00433,德安里,臺北市大安區四維路14巷2號,1,105.0
公寓,WNA00434,德安里,臺北市大安區四維路14巷4號,1,229.0
公寓,WNA00435,德安里,臺北市大安區四維路14巷5號,1,424.0
公寓,WNA00436,德安里,臺北市大安區四維路14巷6-1號,1,506.0
公寓,WNA00461,德安里,臺北市大安區四維路22巷11號,1,238.0
公寓,WNA00462,德安里,臺北市大安區四維路22巷3號,1,148.0
公寓,WNA00463,德安里,臺北市大安區四維路22巷5號,1,62.0
公寓,WNA00464,德安里,臺北市大安區四維路22巷7號,1,177.0
公寓,WNA00475,德安里,臺北市大安區四維路6巷22號,1,45.0
公寓,WNA00476,德安里,臺北市大安區四維路6巷26號,1,36.0
公寓,WNA00477,德安里,臺北市大安區四維路6巷32號,1,421.0
公寓,WNA04380,德安里,臺北市大安區敦化南路一段294號,1,349.0
公寓,WNA00360,德安里,臺北市大安區仁愛路四段48巷17號,1,966.0
公寓,WNA00021,德安里,臺北市大安區大安路一段175巷12號,1,88.0
公寓,WNA00022,德安里,臺北市大安區四維路10號,1,376.0
公寓,WNA00023,德安里,臺北市大安區大安路一段157巷5號,1,677.0
公寓,WNA00024,德安里,臺北市大安區大安路一段157巷6號,1,274.0
大樓,WNA00179,德安里,臺北市大安區仁愛路四段26號,1,373.0
大樓,WNA00187,德安里,臺北市大安區仁愛路四段30號,1,373.0
大樓,WNA00231,德安里,臺北市大安區仁愛路四段62號,1,2470.0
公寓,WNA00359,德安里,臺北市大安區仁愛路四段48巷14號,1,400.0
公寓,WNA04514,德安里,臺北市大安區仁愛路四段46號,1,1136.0
公寓,WNA00241,德安里,臺北市大安區仁愛路四段48巷62號,1,129.0
大樓,WNA03006,德安里,臺北市大安區敦化南路一段314號,1,103.0
公寓,WNA00480,德安里,臺北市大安區四維路76巷2號,1,82.0
公寓,WNA00481,德安里,臺北市大安區四維路76巷6號,1,72.0
公寓,WNA00483,德安里,臺北市大安區四維路84巷7號,1,72.0
公寓,WNA00472,德安里,臺北市大安區四維路52巷26號,1,74.0
公寓,WNA00473,德安里,臺北市大安區四維路52巷6號,1,70.0
公寓,WNA00469,德安里,臺北市大安區四維路44巷7號,1,98.0
公寓,WNA01735,德安里,臺北市大安區東豐街58號,1,58.0
公寓,WNA00414,德安里,"臺北市大安區四維路17號 ",1,84.0
大樓,WNA01639,建倫里,臺北市大安區忠孝東路四段170巷6弄20-22號,1,644.0
大樓,WNA00736,建倫里,臺北市大安區安和路一段27-29號,1,2696.0
大樓,WNA01639,建倫里,臺北市大安區忠孝東路四段170巷6弄12-14號,1,570.0
大樓,WNA01619,建倫里,臺北市大安區忠孝東路四段146巷1-3號,1,1356.0
大樓,WNA01631,建倫里,臺北市大安區忠孝東路四段170巷18弄5號,1,610.0
大樓,WNA00778,建倫里,臺北市大安區安和路一段21巷3號,1,278.0
大樓,WNA01630,建倫里,臺北市大安區忠孝東路四段170巷18弄2-2-1號,3,854.0
大樓,WNA01625,建倫里,臺北市大安區忠孝東路四段170巷22-24號,1,881.0
大樓,WNA01632,建倫里,臺北市大安區忠孝東路四段170巷18弄9-11號,1,604.0
大樓,WNA01629,建倫里,臺北市大安區忠孝東路四段170巷18弄12-14號,1,512.0
大樓,WNA03244,建倫里,臺北市大安區敦化南路一段225號,5,1202.0
大樓,WNA04271,建倫里,臺北市大安區忠孝東路四段170巷6弄8-10號,1,266.0
大樓,WNA04303,建倫里,臺北市大安區忠孝東路四段170巷18弄16、18號,1,914.0
大樓,WNA04304,建倫里,臺北市大安區忠孝東路四段170巷18弄6號,1,261.0
公寓,WNA04305,建倫里,臺北市大安區安和路一段19號,1,202.0
大樓,WNA04306,建倫里,臺北市大安區忠孝東路四段170巷18弄1-3號,1,626.0
大樓,WNA04512,建倫里,臺北市大安區忠孝東路四段170巷18弄8號,1,301.0
大樓,WNA04389,建倫里,臺北市大安區忠孝東路四段146巷19號,1,480.0
大樓,WNA04786,建倫里,臺北市大安區敦化南路一段235號,1,1514.0
大樓,WNA01626,建倫里,臺北市大安區忠孝東路四段170巷17弄1號,1,800.0
大樓,WNA01637,建倫里,臺北市大安區忠孝東路四段170巷5弄4號,2,3077.0
大樓,WNA01570,建倫里,臺北市大安區忠孝東路四段200號,3,2604.0
大樓,WNA01581,建倫里,臺北市大安區忠孝東路四段212號,2,1245.0
大樓,WNA01558,建倫里,臺北市大安區忠孝東路四段148號,1,1200.0
大樓,WNA01557,建倫里,臺北市大安區忠孝東路四段142號,1,1249.0
大樓,WNA01561,建倫里,臺北市大安區忠孝東路四段162號,1,2273.0
大樓,WNA01565,建倫里,臺北市大安區忠孝東路四段176號,1,1429.0
大樓,WNA01564,建倫里,臺北市大安區忠孝東路四段172號,1,1848.0
大樓,WNA01567,建倫里,臺北市大安區忠孝東路四段180號,1,1173.0
大樓,WNA04276,建倫里,臺北市大安區敦化南路一段233巷9號,1,649.0
大樓,WNA04277,建倫里,臺北市大安區敦化南路一段233巷28號,1,766.0
大樓,WNA04273,建倫里,臺北市大安區敦化南路一段233巷23號,1,1492.0
大樓,WNA04274,建倫里,臺北市大安區敦化南路一段233巷17號,1,249.0
