類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WVA02227,前港里,臺北市士林區華齡街2巷29弄14號,1,381.0
公寓,WVA02228,前港里,臺北市士林區華齡街2巷29弄4號,1,448.0
公寓,WVA02233,前港里,臺北市士林區華齡街2巷35弄2號,1,1661.0
大樓,WVA02242,前港里,臺北市士林區後港街116號,1,1736.0
大樓,WVA02244,前港里,臺北市士林區後港街66號,1,2254.0
大樓,WVA02245,前港里,臺北市士林區後港街96號,2,2314.0
公寓,WVA02530,前港里,臺北市士林區華齡街2巷31號,2,346.0
公寓,WVA02533,前港里,臺北市士林區華齡街40巷14號,1,234.0
公寓,WVA02637,前港里,臺北市士林區前港街10號,1,749.0
公寓,WVA03054,前港里,臺北市士林區華齡街2巷23號,2,1360.0
公寓,WVA02166,前港里,臺北市士林區大南路251巷10號,1,396.0
公寓,WVA02523,前港里,臺北市士林區華齡街180號,1,444.0
公寓,WVA02527,前港里,臺北市士林區華齡街178巷2號,1,638.0
大樓,WVA02818,前港里,臺北市士林區後港街150號,2,3297.0
大樓,WVA02977,前港里,臺北市士林區華齡街172-1號,1,622.0
大樓,WVA03199,前港里,臺北市士林區華齡街184號,1,429.0
大樓,WVA01686,承德里,臺北市士林區承德路四段120號,1,1869.0
公寓,WVA01709,承德里,臺北市士林區承德路四段58巷28弄8號,1,185.0
公寓,WVA01711,承德里,臺北市士林區承德路四段80巷2號,1,92.0
公寓,WVA01712,承德里,臺北市士林區承德路四段80巷20號,1,50.0
公寓,WVA01715,承德里,臺北市士林區承德路四段80巷53號,1,306.0
公寓,WVA02169,承德里,臺北市士林區承德路四段110號,1,408.0
公寓,WVA02170,承德里,臺北市士林區承德路四段116號,1,530.0
公寓,WVA02173,承德里,臺北市士林區後港街14號,1,281.0
公寓,WVA02176,承德里,臺北市士林區後港街15號,1,336.0
公寓,WVA02191,承德里,臺北市士林區承德路四段80巷12號,1,344.0
公寓,WVA02192,承德里,臺北市士林區承德路四段80巷25號,1,470.0
公寓,WVA02194,承德里,臺北市士林區承德路四段80巷6號,1,192.0
公寓,WVA02198,承德里,臺北市士林區後港街20巷1號,1,120.0
公寓,WVA02199,承德里,臺北市士林區後港街20巷24號,1,77.0
公寓,WVA02247,承德里,臺北市士林區後港街28巷1號,1,202.0
公寓,WVA02249,承德里,臺北市士林區後港街28巷9號,1,114.0
大樓,WVA02858,承德里,臺北市士林區基河路30號,2,1513.0
大樓,WVA01710,承德里,臺北市士林區承德路四段58巷31弄2號,1,654.0
大樓,WVA01730,承德里,臺北市士林區承德路四段35號,1,5296.0
大樓,WVA01731,承德里,臺北市士林區承德路四段35號,2,5286.0
大樓,WVA01733,承德里,臺北市士林區承德路四段58巷5號,1,4854.0
公寓,WVA02174,承德里,臺北市士林區承德路四段60號,1,654.0
公寓,WVA02189,承德里,臺北市士林區承德路四段58巷10弄4號,1,166.0
公寓,WVA02190,承德里,臺北市士林區承德路四段58巷10弄8號,1,154.0
公寓,WVA03187,承德里,臺北市士林區承德路四段58巷59號,1,148.0
公寓,WVA02177,承德里,臺北市士林區後港街30-36號,1,1250.0
大樓,WVA02905,承德里,臺北市士林區承德路四段67號,2,2436.0
大樓,WVA02958,承德里,臺北市士林區承德路四段85號,3,2589.0
大樓,WVA02999,承德里,臺北市士林區基河路16-2號,2,1866.0
大樓,WVA03063,承德里,臺北市士林區承德路四段79號,1,1149.0
大樓,WVA03073,承德里,臺北市士林區承德路四段81號,3,1934.0
大樓,WVA03109,承德里,臺北市士林區基河路20號,1,1389.0
大樓,WVA03114,承德里,臺北市士林區承德路四段97號,3,1454.0
公寓,WVA01713,承德里,臺北市士林區承德路四段80巷46號,1,256.0
公寓,WVA01714,承德里,臺北市士林區承德路四段80巷50號,1,110.0
公寓,WVA01716,承德里,臺北市士林區承德路四段54號,1,96.0
公寓,WVA01717,承德里,臺北市士林區承德路四段80巷55號,1,1037.0
公寓,WVA01718,承德里,臺北市士林區承德路四段80巷55-3號,1,60.0
公寓,WVA02193,承德里,臺北市士林區承德路四段80巷30號,1,456.0
公寓,WVA02195,承德里,臺北市士林區承德路四段80巷61號,1,352.0
公寓,WVA02200,承德里,臺北市士林區後港街38巷11號,1,904.0
公寓,WVA02248,承德里,臺北市士林區後港街28巷6號,1,1090.0
大樓,WVA03286,承德里,臺北市士林區基河路16之6號,1,1219.0
大樓,WVA03303,承德里,臺北市士林區基河路16之8號,1,681.0
公寓,WVA01687,明勝里,臺北市士林區承德路四段5號,1,276.0
公寓,WVA01719,明勝里,臺北市士林區承德路四段9巷18號,1,145.0
公寓,WVA01720,明勝里,臺北市士林區承德路四段9巷8號,1,57.0
公寓,WVA01721,明勝里,臺北市士林區承德路四段33巷10號,1,212.0
公寓,WVA01732,明勝里,臺北市士林區承德路四段3巷27號,1,329.0
公寓,WVA02423,明勝里,臺北市士林區通河街11號,1,344.0
公寓,WVA02432,明勝里,臺北市士林區通河街29號,1,42.0
公寓,WVA02434,明勝里,臺北市士林區通河街47號,1,325.0
公寓,WVA02435,明勝里,臺北市士林區通河街7號,1,77.0
公寓,WVA02439,明勝里,臺北市士林區通河街1巷6號,1,68.0
公寓,WVA02450,明勝里,臺北市士林區承德路四段3巷10號,1,53.0
公寓,WVA02451,明勝里,臺北市士林區承德路四段3巷28號,1,655.0
公寓,WVA02452,明勝里,臺北市士林區承德路四段3巷34號,1,348.0
公寓,WVA02464,明勝里,臺北市士林區通河街2巷28號,1,157.0
公寓,WVA02469,明勝里,臺北市士林區承德路四段33巷16號,1,104.0
公寓,WVA02470,明勝里,臺北市士林區承德路四段33巷20號,1,61.0
大樓,WVA03203,明勝里,臺北市士林區通河街17號,1,705.0
公寓,WVA02433,明勝里,臺北市士林區通河街40號,1,400.0
公寓,WVA02436,明勝里,臺北市士林區通河街70號,1,296.0
公寓,WVA02438,明勝里,臺北市士林區通河街90號,1,656.0
公寓,WVA02444,明勝里,臺北市士林區承德路四段12巷10號,1,206.0
公寓,WVA02445,明勝里,臺北市士林區承德路四段12巷2號,1,57.0
公寓,WVA02447,明勝里,臺北市士林區承德路四段12巷26號,1,816.0
公寓,WVA02448,明勝里,臺北市士林區承德路四段12巷31號,1,296.0
公寓,WVA02449,明勝里,臺北市士林區承德路四段12巷6號,1,69.0
公寓,WVA02465,明勝里,臺北市士林區通河街2巷38號,1,377.0
公寓,WVA03130,明勝里,臺北市士林區承德路四段12巷8號,1,156.0
公寓,WVA02453,明勝里,臺北市士林區承德路四段10巷1號,1,221.0
公寓,WVA02454,明勝里,臺北市士林區承德路四段10巷11號,1,182.0
公寓,WVA02455,明勝里,臺北市士林區承德路四段10巷8號,1,149.0
公寓,WVA02456,明勝里,臺北市士林區承德路四段10巷9號,1,62.0
公寓,WVA02796,明勝里,臺北市士林區承德路四段10巷32號,1,32.0
公寓,WVA02797,明勝里,臺北市士林區承德路四段10巷62號,1,408.0
公寓,WVA02799,明勝里,臺北市士林區承德路四段10巷16號,1,242.0
公寓,WVA02800,明勝里,臺北市士林區承德路四段10巷21號,1,236.0
公寓,WVA02801,明勝里,臺北市士林區承德路四段10巷10號,1,336.0
公寓,WVA02802,明勝里,臺北市士林區承德路四段10巷8號,1,81.0
公寓,WVA02457,明勝里,臺北市士林區承德路四段6巷10號,1,176.0
公寓,WVA02458,明勝里,臺北市士林區承德路四段6巷13號,1,213.0
公寓,WVA02459,明勝里,臺北市士林區承德路四段6巷14號,1,254.0
公寓,WVA02460,明勝里,臺北市士林區承德路四段6巷23號,1,26.0
公寓,WVA02461,明勝里,臺北市士林區承德路四段6巷39號,1,133.0
公寓,WVA02462,明勝里,臺北市士林區承德路四段6巷1號,1,57.0
公寓,WVA02463,明勝里,臺北市士林區承德路四段6巷9號,1,65.0
公寓,WVA02466,明勝里,臺北市士林區承德路四段1巷29號,1,108.0
公寓,WVA02468,明勝里,臺北市士林區通河街2巷48號,1,534.0
公寓,WVA02471,明勝里,臺北市士林區承德路四段6巷85號,1,166.0
公寓,WVA02795,明勝里,臺北市士林區承德路四段6巷11號,1,238.0
大樓,WVA03255,明勝里,臺北市士林區承德路四段1巷25號,1,696.0
大樓,WVA01611,聖山里,臺北市士林區忠義街84號,1,2276.0
公寓,WVA02723,聖山里,臺北市士林區忠義街68號,1,113.0
公寓,WVA02724,聖山里,臺北市士林區忠義街62號,1,228.0
大樓,WVA03271,聖山里,臺北市士林區忠義街60號,1,1114.0
公寓,WVA02695,聖山里,臺北市士林區德行東路192-1號,1,1929.0
大樓,WVA02725,聖山里,臺北市士林區德行東路190巷30弄2號,1,3810.0
公寓,WVA02726,聖山里,臺北市士林區德行東路190巷31弄1號,1,1552.0
公寓,WVA03051,聖山里,臺北市士林區忠誠路一段173巷17號,1,178.0
大樓,WVA03231,聖山里,臺北市士林區忠誠路一段173巷19號,3,860.0
公寓,WVA01614,聖山里,臺北市士林區忠義街98號,1,525.0
公寓,WVA01975,聖山里,臺北市士林區芝玉路一段201號,1,212.0
公寓,WVA01992,聖山里,臺北市士林區芝玉路一段223巷2號,1,1260.0
公寓,WVA02056,聖山里,臺北市士林區德行東路220號,1,54.0
公寓,WVA02057,聖山里,臺北市士林區德行東路206號,1,214.0
公寓,WVA02067,聖山里,臺北市士林區忠義街134號,1,705.0
公寓,WVA02068,聖山里,臺北市士林區忠義街135號,1,693.0
大樓,WVA02698,聖山里,臺北市士林區德行東路222號,1,345.0
公寓,WVA02699,聖山里,臺北市士林區德行東路226號,1,50.0
公寓,WVA02701,聖山里,臺北市士林區德行東路228號,1,1665.0
公寓,WVA02730,聖山里,臺北市士林區忠義街120號,1,2229.0
公寓,WVA02732,聖山里,臺北市士林區德行東路240巷1號,1,632.0
大樓,WVA03009,聖山里,臺北市士林區忠誠路一段173巷30號,3,2062.0
大樓,WVA03043,聖山里,臺北市士林區忠義街151號,1,934.0
大樓,WVA03251,聖山里,臺北市士林區德行東路202號,1,308.0
公寓,WVA00255,聖山里,臺北市士林區德行東路172號,1,250.0
公寓,WVA00282,聖山里,臺北市士林區德行東路190巷2弄1號,1,166.0
大樓,WVA01608,聖山里,臺北市士林區忠義街6號,1,269.0
公寓,WVA01609,聖山里,臺北市士林區忠義街70號,1,317.0
大樓,WVA01624,聖山里,臺北市士林區忠誠路一段125號,1,388.0
大樓,WVA01626,聖山里,臺北市士林區忠誠路一段177號,1,361.0
公寓,WVA01637,聖山里,臺北市士林區忠義街22-24號,1,81.0
公寓,WVA01638,聖山里,臺北市士林區忠義街38-42號,1,168.0
公寓,WVA01640,聖山里,臺北市士林區忠義街30-36號,1,94.0
大樓,WVA02812,聖山里,臺北市士林區忠誠路一段135號,1,1666.0
大樓,WVA03141,聖山里,臺北市士林區忠誠路一段171巷12弄2號,1,3632.0
大樓,WVA03142,聖山里,臺北市士林區忠誠路一段171巷12弄1號,1,2378.0
大樓,WVA03194,聖山里,臺北市士林區忠誠路一段131號,1,301.0
公寓,WVA02896,聖山里,臺北市士林區忠誠路一段173巷28弄21號,1,358.0
大樓,WVA03132,聖山里,臺北市士林區德行東路190巷31弄17號,2,152.0
公寓,WVA00034,東山里,臺北市士林區士東路353巷9號,1,205.0
公寓,WVA02047,東山里,臺北市士林區德行東路331巷50弄1號,1,2894.0
公寓,WVA02740,東山里,臺北市士林區德行東路331巷50弄17號,1,3956.0
公寓,WVA02741,東山里,臺北市士林區東山路130巷9號,1,310.0
大樓,WVA02964,東山里,臺北市士林區東山路136.138號,2,1014.0
公寓,WVA02041,東山里,臺北市士林區德行東路363號,1,480.0
公寓,WVA02043,東山里,臺北市士林區德行東路351號,1,36.0
公寓,WVA02046,東山里,臺北市士林區德行東路331巷38號,1,1052.0
公寓,WVA02048,東山里,臺北市士林區德行東路331巷51弄1號,1,2661.0
公寓,WVA02053,東山里,臺北市士林區德行東路353巷1號,1,132.0
大樓,WVA02737,東山里,臺北市士林區德行東路331巷35號,1,3505.0
公寓,WVA02738,東山里,臺北市士林區德行東路331巷36弄1號,1,496.0
公寓,WVA02739,東山里,臺北市士林區德行東路331巷36弄2號,1,193.0
大樓,WVA02963,東山里,臺北市士林區德行東路365巷11弄6號,2,1548.0
大樓,WVA02965,東山里,臺北市士林區德行東路365巷11弄5號,2,1846.0
大樓,WVA02971,東山里,臺北市士林區德行東路331巷28號,2,2360.0
大樓,WVA02972,東山里,臺北市士林區德行東路331巷6號,2,1974.0
大樓,WVA03025,東山里,臺北市士林區德行東路365巷11弄16號,1,233.0
大樓,WVA03032,東山里,臺北市士林區德行東路331巷16-18號,1,2246.0
公寓,WVA00030,東山里,臺北市士林區士東路286巷3弄2號,1,272.0
公寓,WVA00015,東山里,臺北市士林區士東路322號,2,318.0
公寓,WVA00029,東山里,臺北市士林區士東路286巷1號,1,1580.0
公寓,WVA03014,東山里,臺北市士林區士東路320巷2號,1,82.0
公寓,WVA00031,東山里,臺北市士林區士東路320巷2號,1,98.0
公寓,WVA00032,東山里,臺北市士林區東山路100巷1號,1,1852.0
公寓,WVA00033,東山里,臺北市士林區東山路110巷2號,1,136.0
公寓,WVA02010,東山里,臺北市士林區士東路336號,1,258.0
公寓,WVA02011,東山里,臺北市士林區士東路330號,1,440.0
公寓,WVA02012,東山里,臺北市士林區士東路300號,1,705.0
大樓,WVA01974,芝山里,臺北市士林區芝玉路一段196號,3,3368.0
公寓,WVA01976,芝山里,臺北市士林區芝玉路一段210號,1,496.0
公寓,WVA01977,芝山里,臺北市士林區芝玉路一段212號,1,542.0
大樓,WVA00013,芝山里,臺北市士林區士東路268號,2,1177.0
公寓,WVA02037,芝山里,臺北市士林區德行東路281號,1,357.0
公寓,WVA02049,芝山里,臺北市士林區德行東路266巷17號,1,3886.0
大樓,WVA02703,芝山里,臺北市士林區德行東路252號,1,516.0
大樓,WVA02704,芝山里,臺北市士林區德行東路276號,1,1085.0
公寓,WVA02733,芝山里,臺北市士林區德行東路266巷5號,1,278.0
公寓,WVA02736,芝山里,臺北市士林區德行東路284巷1號,1,729.0
大樓,WVA03106,芝山里,臺北市士林區芝玉路一段226號,3,5348.0
大樓,WVA03061,芝山里,臺北市士林區德行東路262號,1,1309.0
公寓,WVA02734,芝山里,臺北市士林區德行東路265巷6號,1,1228.0
大樓,WVA02947,芝山里,臺北市士林區士東路286巷22號,1,1212.0
公寓,WVA00028,芝山里,臺北市士林區士東路266巷5弄9號,1,589.0
公寓,WVA02014,芝山里,臺北市士林區士東路266巷3弄1號,1,2793.0
公寓,WVA02015,芝山里,臺北市士林區士東路266巷5弄2號,1,2966.0
公寓,WVA02016,芝山里,臺北市士林區士東路266巷6弄1號,1,2434.0
大樓,WVA02872,芝山里,臺北市士林區士東路286巷26-28號,1,576.0
公寓,WVA00027,芝山里,臺北市士林區士東路266巷20弄2號,1,2968.0
大樓,WVA03116,芝山里,臺北市士林區士東路266巷15弄1號,1,2840.0
公寓,WVA02051,芝山里,臺北市士林區德行東路334號,1,1413.0
公寓,WVA02742,芝山里,臺北市士林區德行東路338巷1號,1,1169.0
公寓,WVA02743,芝山里,臺北市士林區德行東路338巷18號,1,214.0
公寓,WVA02744,芝山里,臺北市士林區德行東路358巷17弄4號,1,1413.0
公寓,WVA02745,芝山里,臺北市士林區德行東路358巷18弄3號,1,1365.0
公寓,WVA02746,芝山里,臺北市士林區德行東路358巷5弄2號,1,1857.0
公寓,WVA02747,芝山里,臺北市士林區德行東路358巷8弄1號,1,1188.0
公寓,WVA03140,芝山里,臺北市士林區德行東路338巷32-1號,1,198.0
公寓,WVA03206,芝山里,臺北市士林區仰德大道三段5巷23號,1,102.0
大樓,WVA03113,芝山里,臺北市士林區德行東路283巷33號,1,285.0
公寓,WVA02004,芝山里,臺北市士林區芝玉路二段20巷91號,1,146.0
公寓,WVA02005,芝山里,臺北市士林區芝玉路二段20巷95號,1,1537.0
公寓,WVA02007,芝山里,臺北市士林區芝玉路二段52巷1號,1,426.0
公寓,WVA02008,芝山里,臺北市士林區芝玉路二段61巷1號,1,278.0
大樓,WVA02017,芝山里,臺北市士林區士東路266巷6弄2號,1,4024.0
大樓,WVA02840,芝山里,臺北市士林區芝玉路二段52巷11號,1,781.0
大樓,WVA02898,芝山里,臺北市士林區芝玉路二段84巷2號,3,1434.0
大樓,WVA02949,芝山里,臺北市士林區芝玉路二段52巷16號,2,1725.0
大樓,WVA03102,芝山里,臺北市士林區士東路276號,1,198.0
大樓,WVA03316,芝山里,臺北市士林區芝玉路二段86號,1,198.0
大樓,WVA03322,芝山里,臺北市士林區德行東路338巷2號,1,100.0
公寓,WVA01348,新安里,臺北市士林區永公路105號,1,152.0
公寓,WVA01349,新安里,臺北市士林區永公路109號,1,152.0
公寓,WVA02538,新安里,臺北市士林區新安路11-7號,1,117.0
公寓,WVA02835,新安里,臺北市士林區仰德大道三段27號,1,93.0
公寓,WVA02836,新安里,臺北市士林區仰德大道三段105巷32-3號,1,133.0
公寓,WVA02837,新安里,臺北市士林區新安路134號,1,200.0
公寓,WVA02839,新安里,臺北市士林區仰德大道三段105巷36-1號,1,133.0
公寓,WVA03195,新安里,臺北市士林區仰德大道三段34巷1號,1,84.0
公寓,WVA00844,新安里,臺北市士林區中庸五路1巷38號,1,122.0
公寓,WVA01359,新安里,臺北市士林區仰德大道三段125巷5弄11號,1,3469.0
公寓,WVA02838,新安里,臺北市士林區新安路284號,1,53.0
大樓,WVA00836,陽明里,臺北市士林區中庸一路11-2號,1,3648.0
大樓,WVA00837,陽明里,臺北市士林區中庸一路11-2號,2,6620.0
大樓,WVA00838,陽明里,臺北士林區中庸一路7號,1,232.0
大樓,WVA00839,陽明里,臺北市士林區中庸一路9號,1,565.0
大樓,WVA00840,陽明里,臺北市士林區中庸一路14巷11號,1,42.0
大樓,WVA00841,陽明里,臺北市士林區中庸一路3巷1號,1,126.0
公寓,WVA00842,陽明里,臺北市士林區中庸一路3巷2號,1,97.0
公寓,WVA00843,陽明里,臺北市士林區中庸一路3巷3-1號,1,193.0
公寓,WVA00845,陽明里,臺北市士林區中華路10號,1,60.0
公寓,WVA00846,陽明里,臺北市士林區中華路2號,1,49.0
公寓,WVA00847,陽明里,臺北市士林區中華路8號,1,64.0
公寓,WVA00850,陽明里,臺北市士林區仁民路3號,1,42.0
公寓,WVA00851,陽明里,臺北市士林區仁民路4號,1,102.0
公寓,WVA00852,陽明里,臺北市士林區仁民路5號,1,58.0
公寓,WVA00853,陽明里,臺北市士林區仁民路8號,1,69.0
公寓,WVA01363,陽明里,臺北市士林區仰德大道四段160巷3號,1,45.0
公寓,WVA01364,陽明里,臺北市士林區仰德大道四段160巷6號,1,237.0
公寓,WVA01365,陽明里,臺北市士林區仰德大道四段160巷7號,1,45.0
公寓,WVA01366,陽明里,臺北市士林區仰德大道四段160巷8號,1,328.0
公寓,WVA02139,陽明里,臺北市士林區建業路42號,1,94.0
大樓,WVA02140,陽明里,臺北市士林區建業路77號,1,124.0
公寓,WVA02142,陽明里,臺北市士林區建業路36巷8弄8號,1,86.0
公寓,WVA02336,陽明里,臺北市士林區格致路20巷29號,2,1204.0
公寓,WVA02336,陽明里,臺北市士林區格致路20巷30號,1,212.0
公寓,WVA02853,陽明里,臺北市士林區建業路21巷1號,1,296.0
公寓,WVA03057,陽明里,臺北市士林區格致路8-1號,1,853.0
公寓,WVA03149,陽明里,臺北市士林區菁山路72巷16號,1,954.0
公寓,WVA03225,陽明里,臺北市士林區格致路20巷13號,1,302.0
公寓,WVA03281,陽明里,臺北市士林區建業路34號之5,1,738.0
公寓,WVA01371,陽明里,臺北市士林區光華路26巷3號,1,314.0
公寓,WVA01373,陽明里,臺北市士林區光華路26巷5-2號,1,606.0
公寓,WVA02329,陽明里,臺北市士林區格致路28號,1,446.0
公寓,WVA02330,陽明里,臺北市士林區格致路44號,1,401.0
大樓,WVA02332,陽明里,臺北市士林區格致路57號,1,482.0
公寓,WVA02333,陽明里,臺北市士林區格致路58號,1,73.0
公寓,WVA02334,陽明里,臺北市士林區格致路64號,1,176.0
公寓,WVA02338,陽明里,臺北市士林區格致路55巷26號,1,126.0
公寓,WVA02339,陽明里,臺北市士林區格致路56巷3號,1,56.0
公寓,WVA02472,陽明里,臺北市士林區凱旋路45號,1,600.0
公寓,WVA02478,陽明里,臺北市士林區菁山路80號,1,89.0
公寓,WVA02480,陽明里,臺北市士林區菁山路34巷9號,1,78.0
公寓,WVA02481,陽明里,臺北市士林區菁山路34巷2號,1,188.0
公寓,WVA02482,陽明里,臺北市士林區菁山路34巷20號,1,393.0
公寓,WVA02483,陽明里,臺北市士林區菁山路34巷26號,1,262.0
公寓,WVA02484,陽明里,臺北市士林區菁山路34巷6號,1,169.0
公寓,WVA02485,陽明里,臺北市士林區菁山路72巷20弄3號,1,89.0
公寓,WVA02487,陽明里,臺北市士林區華岡路46號,1,221.0
大樓,WVA02889,陽明里,臺北市士林區菁山路90號,1,2000.0
大樓,WVA02936,陽明里,臺北市士林區格致路20巷1號,1,1016.0
公寓,WVA03004,陽明里,臺北市士林區格致路115號,1,108.0
公寓,WVA03027,陽明里,臺北市士林區菁山路34巷21號,1,338.0
公寓,WVA03273,陽明里,臺北市士林區菁山路102號,1,1664.0
公寓,WVA03027,陽明里,臺北市士林區大亨路21巷1號,1,68.0
公寓,WVA00097,陽明里,臺北市士林區大亨路6巷9號,1,54.0
公寓,WVA02327,陽明里,臺北市士林區格致路203號,2,2000.0
公寓,WVA02328,陽明里,臺北市士林區格致路208號,1,380.0
公寓,WVA02474,陽明里,臺北市士林區菁山路45號,1,378.0
大樓,WVA02475,陽明里,臺北市士林區菁山路57號,2,1338.0
大樓,WVA02476,陽明里,臺北市士林區菁山路63號,2,904.0
大樓,WVA02477,陽明里,臺北市士林區菁山路63號,2,394.0
大樓,WVA02486,陽明里,臺北市士林區華岡路43號,1,169.0
大樓,WVA02488,陽明里,臺北市士林區華岡路49-3號,1,90.0
大樓,WVA02495,陽明里,臺北市士林區華岡路47巷2號,1,108.0
大樓,WVA02479,菁山里,臺北市士林區菁山路131巷8號,1,301.0
大樓,WVA03210,菁山里,臺北市士林區菁山路131巷18號之1,1,217.0
公寓,WVA01438,溪山里,臺北市士林區至善路三段19號,1,53.0
公寓,WVA01439,溪山里,臺北市士林區至善路三段7巷1號,1,84.0
大樓,WVA03254,溪山里,臺北市士林區至善路三段100號,1,846.0
臺北表演藝術中心,WVA03325,義信里,臺北市士林區劍潭路1號,1,14522.0
臺北市政府國民住宅,WVA02916,富光里,臺北市士林區延平北路五段1巷36號,2,1354.0
臺北市政府都市發展局,WVA03002,社新里,臺北市士林區延平北路六段261巷2號,2,2009.0
臺北市政府警察局士林分局社子派出所,WVA03327,社園里,臺北市士林區延平北路六段200號,1,1480.0
富安國小,WVA01493,富洲里,臺北市士林區延平北路八段135號,1,413.0
臺北海洋科技大學,WVA00001,富洲里,臺北市士林區延平北路九段212號,1,781.0
士林高級商業職業學校,WVA00065,後港里,臺北市士林區士商路150號,1,829.0
士林高級商業職業學校,WVA00066,後港里,臺北市士林區士商路150號,1,1684.0
陽明高中,WVA00763,後港里,臺北市士林區中正路510號,1,196.0
陽明高中,WVA00764,後港里,臺北市士林區中正路510號,1,265.0
陽明高中,WVA00765,後港里,臺北市士林區中正路510號,1,282.0
士林高級商業職業學校,WVA00829,後港里,臺北市士林區士商路150號,1,1565.0
陽明高中,WVA02869,後港里,臺北市士林區中正路510號,1,1269.0
陽明高中,WVA03205,後港里,臺北市士林區中正路510號,1,2733.0
士林監理站,WVA01382,後港里,臺北市士林區承德路五段80號,1,1302.0
標準檢驗局第七組,WVA01381,後港里,臺北市士林區承德路五段78號,1,576.0
內政部總務司檔案科,WVA02342,承德里,臺北市士林區基河路12號,1,676.0
內政部總務司檔案科,WVA02343,承德里,臺北市士林區基河路12號,2,676.0
農田水利署七星管理處,WVA02815,承德里,臺北市士林區基河路26.28.號,2,974.0
士林劍潭郵局,WVA02820,承德里,臺北市士林區基河路14號,1、2,2910.0
劍潭國小,WVA02427,明勝里,臺北市士林區通河街16號,1,221.0
劍潭國小,WVA02428,明勝里,臺北市士林區通河街16號,1,826.0
劍潭國小,WVA02429,明勝里,臺北市士林區通河街16號,1,809.0
臺北市政府國民住宅,WVA02879,明勝里,臺北市士林區承德路四段33巷24號,1,237.0
臺北市政府國民住宅,WVA02908,明勝里,臺北市士林區承德路四段29號,2,1250.0
芝山國小,WVA02705,芝山里,臺北市士林區德行東路285號,1,2138.0
芝山國小,WVA02706,芝山里,臺北市士林區德行東路285號,1,2492.0
私立華興中學,WVA03036,芝山里,臺北市士林區仰德大道一段101號,1,1584.0
私立華興中學,WVA03177,芝山里,臺北市士林區仰德大道一段101號,1,752.0
私立華興中學,WVA03216,芝山里,臺北市士林區仰德大道一段101號,1,1636.0
陽明山國小,WVA01358,新安里,臺北市士林區仰德大道三段61號,1,290.0
消防局山仔后分隊,WVA01360,陽明里,臺北市士林區仰德大道四段161號,1,389.0
格致國中,WVA01361,陽明里,臺北市士林區仰德大道四段75號,1,172.0
格致國中,WVA01362,陽明里,臺北市士林區仰德大道四段75號,1,668.0
公園路燈管理處,WVA01367,陽明里,臺北市士林區仰德大道175巷32-1號,1,77.0
公園路燈管理處,WVA01368,陽明里,臺北市士林區仰德大道175巷34號,1,128.0
財團法天主教會,WVA02143,陽明里,臺北市士林區建業路73巷10-1號,1,328.0
歐洲太古學校,WVA02842,陽明里,臺北市士林區建業路31號,1,445.0
歐洲太古學校,WVA02957,陽明里,臺北市士林區建業路69號,1,530.0
中國文化大學,WVA02490,陽明里,臺北市士林區華岡路55號,1,2140.0
文化大學,WVA02491,陽明里,臺北市士林區華岡路55號,1,882.0
文化大學,WVA02492,陽明里,臺北市士林區華岡路55號,1,2693.0
文化大學,WVA02493,陽明里,臺北市士林區華岡路55號,1,2822.0
文化大學,WVA02854,陽明里,臺北市士林區華岡路55號,3,13958.0
文化大學,WVA03016,陽明里,臺北市士林區華岡路55號,4,8260.0
陽明教養院,WVA02473,陽明里,臺北市士林區凱旋路61巷4弄9號,1,2004.0
臺北陽明山老公寓,WVA02335,陽明里,臺北市士林區格致路7號,2,2500.0
臺灣銀行訓練所,WVA02849,陽明里,臺北市士林區和平路10號,1,7532.0
臺北市市場處,WVA03178,義信里,臺北市士林區基河路101號,2,3533.0
士林農會,WVA00082,義信里,臺北市士林區大北路63號,1,30.0
延平機車行,WVA01503,富光里,臺北市士林區延平北路五段3號,1,262.0
寶元當鋪,WVA01506,富光里,臺北市士林區延平北路五段9號,1,532.0
永展車業行,WVA02885,富光里,臺北市士林區延平北路五段1號之1,2,198.0
探索旅館,WVA03163,富光里,臺北市士林區延平北路五段23號,1,1714.0
士林區農會,WVA01942,社新里,臺北市士林區社子街162號,1,258.0
中華電信士林營業處,WVA02882,承德里,臺北市士林區基河路10號,4,2201.0
