電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WNA04267,民炤里,臺北市大安區建國南路一段304巷55號,"25.035292,121.535",1,42.0,大安分局,
WNA04414,民炤里,臺北市大安區新生南路一段133巷9號,"25.037476,121.533812",1,594.0,大安分局,
WNA04345,民炤里,臺北市大安區仁愛路三段20巷6號,"25.037254,121.534133",1,194.0,大安分局,
WNA04688,民炤里,臺北市大安區新生南路一段135號,"25.037272,121.533008",1,493.0,大安分局,
WNA04928,民炤里,臺北市大安區信義路三段31巷15號,"25.035775,121.534868",1,158.0,大安分局,
WNA03322,民炤里,臺北市大安區新生南路一段137-1號,"25.036916,121.533004",1,182.0,大安分局,
WNA03323,民炤里,臺北市大安區新生南路一段143-1號,"25.036095,121.532988",1,242.0,大安分局,
WNA03324,民炤里,臺北市大安區新生南路一段143巷6號,"25.036104,121.533366",1,430.0,大安分局,
WNA03375,民炤里,臺北市大安區新生南路一段137巷10號,"25.036936,121.533511",1,88.0,大安分局,
WNA03377,民炤里,臺北市大安區新生南路一段137巷12號,"25.036928,121.53363",2,210.0,大安分局,
WNA03379,民炤里,臺北市大安區新生南路一段137巷18號,"25.036916,121.533976",1,330.0,大安分局,
WNA03381,民炤里,臺北市大安區新生南路一段139巷11號,"25.036701,121.533634",1,400.0,大安分局,
WNA03382,民炤里,臺北市大安區新生南路一段139巷12號,"25.036549,121.533858",1,254.0,大安分局,
WNA03383,民炤里,臺北市大安區新生南路一段139巷15號,"25.036688,121.533876",1,190.0,大安分局,
WNA03384,民炤里,臺北市大安區新生南路一段139巷17號,"25.036667,121.533979",1,162.0,大安分局,
WNA03385,民炤里,臺北市大安區新生南路一段139巷6弄9號,"25.03586,121.533617",1,213.0,大安分局,
WNA03386,民炤里,臺北市大安區新生南路一段143巷10號,"25.036099,121.533657",1,76.0,大安分局,
WNA03387,民炤里,臺北市大安區新生南路一段143巷18號,"25.036141,121.534246",1,294.0,大安分局,
WNA03392,民炤里,臺北市大安區新生南路一段143巷4號,"25.036097,121.53325",1,54.0,大安分局,
WNA03393,民炤里,臺北市大安區新生南路一段143巷5號,"25.036218,121.533415",1,232.0,大安分局,
WNA03395,民炤里,臺北市大安區新生南路一段145巷19號,"25.035817,121.534386",1,337.0,大安分局,
WNA04234,民炤里,臺北市大安區新生南路一段141號之8,"25.036297,121.533062",3,522.0,大安分局,
WNA04406,民炤里,臺北市大安區新生南路一段139巷8號,"25.036546,121.533654",1,228.0,大安分局,
WNA04625,民炤里,臺北市大安區新生南路一段143巷3號,"25.036237,121.533244",1,213.0,大安分局,
WNA03325,民炤里,臺北市大安區新生南路ㄧ段155號,"25.035145,121.532972",1,332.0,大安分局,
WNA03394,民炤里,臺北市大安區新生南路ㄧ段145巷10號,"25.035685,121.533654",1,110.0,大安分局,
WNA03396,民炤里,臺北市大安區新南路ㄧ段145巷22號,"25.035698,121.534268",1,188.0,大安分局,
WNA03398,民炤里,臺北市大安區新生南路ㄧ段145巷6號,"25.035699,121.533441",2,197.0,大安分局,
WNA03399,民炤里,臺北市大安區新生南路ㄧ段151巷1號,"25.035419,121.533221",1,197.0,大安分局,
WNA03400,民炤里,臺北市大安區新生南路ㄧ段151巷11號,"25.035419,121.533994",1,153.0,大安分局,
WNA03401,民炤里,臺北市大安區新生南路ㄧ段151巷12號,"25.035264,121.534013",1,322.0,大安分局,
WNA03402,民炤里,臺北市大安區新生南路ㄧ段151巷14號,"25.035273,121.534203",1,80.0,大安分局,
WNA03403,民炤里,臺北市大安區新生南路ㄧ段151巷15號,"25.035409,121.53438",1,54.0,大安分局,
WNA03404,民炤里,臺北市大安區新生南路ㄧ段151巷6-2號,"25.035283,121.533593",1,197.0,大安分局,
WNA03405,民炤里,臺北市大安區新生南路ㄧ段157巷1號,"25.03508,121.53321",1,148.0,大安分局,
WNA03408,民炤里,臺北市大安區新生南路ㄧ段157巷2-5號,"25.034939,121.533406",1,133.0,大安分局,
WNA03414,民炤里,臺北市大安區新生南路ㄧ段157巷3號,"25.035077,121.5335",1,230.0,大安分局,
WNA03418,民炤里,臺北市大安區新生南路ㄧ段157巷4-1號,"25.034939,121.533717",1,132.0,大安分局,
WNA03421,民炤里,臺北市大安區新生南路ㄧ段157巷5-6號,"25.035057,121.533717",1,105.0,大安分局,
WNA03422,民炤里,臺北市大安區新生南路ㄧ段157巷8號,"25.034918,121.534329",1,477.0,大安分局,
WNA03423,民炤里,臺北市大安區新生南路ㄧ段157巷9號地下1層,"25.035043,121.53403",1,148.0,大安分局,
WNA03438,民炤里,臺北市大安區新生南路ㄧ段161巷3-2號,"25.034714,121.533564",1,576.0,大安分局,
WNA04518,民炤里,臺北市大安區新生南路ㄧ段161巷5-3號,"25.034704,121.534178",1,165.0,大安分局,
WNA04521,民炤里,臺北市大安區新生南路ㄧ段157號之1,"25.034932,121.532979",1、2,288.0,大安分局,
WNA04741,民炤里,臺北市大安區新生南路ㄧ段153號,"25.035278,121.532976",1,717.0,大安分局,
WNA04817,民炤里,臺北市大安區信義路三段31巷20號,"25.035433,121.534636",1、2,249.0,大安分局,
WNA02065,民炤里,臺北市大安區信義路三段31巷9-2號,"25.034901,121.53467",1,105.0,大安分局,
WNA03326,民炤里,臺北市大安區新生南路一段163號,"25.034314,121.532955",1,212.0,大安分局,
WNA03406,民炤里,臺北市大安區新生南路一段157巷16號,"25.034918,121.5348",1,293.0,大安分局,
WNA03424,民炤里,臺北市大安區新生南路一段161巷10號,"25.034545,121.534662",1,77.0,大安分局,
WNA03425,民炤里,臺北市大安區新生南路一段161巷15號,"25.03467,121.535019",1,46.0,大安分局,
WNA03426,民炤里,臺北市大安區新生南路一段161巷17號,"25.034669,121.535096",1,42.0,大安分局,
WNA03427,民炤里,臺北市大安區新生南路一段161巷2-1號,"25.034545,121.533351",1,326.0,大安分局,
WNA03428,民炤里,臺北市大安區新生南路一段161巷22號,"25.034483,121.535157",1,178.0,大安分局,
WNA03436,民炤里,臺北市大安區新生南路一段161巷25號,"25.034659,121.53568",1,565.0,大安分局,
WNA03437,民炤里,臺北市大安區新生南路一段161巷28號,"25.034502,121.535557",1,166.0,大安分局,
WNA03445,民炤里,臺北市大安區新生南路一段161巷8號,"25.034517,121.534402",1,482.0,大安分局,
WNA03446,民炤里,臺北市大安區新生南路一段161巷9號,"25.034669,121.53474",1,265.0,大安分局,
WNA03447,民炤里,臺北市大安區新生南路一段165巷11號,"25.034261,121.534389",1,224.0,大安分局,
WNA03448,民炤里,臺北市大安區新生南路一段165巷17號,"25.034271,121.534729",1,41.0,大安分局,
WNA03450,民炤里,臺北市大安區新生南路一段165巷23號,"25.034257,121.534994",1,44.0,大安分局,
WNA03451,民炤里,臺北市大安區新生南路一段165巷27號,"25.034257,121.535161",1,46.0,大安分局,
WNA03455,民炤里,臺北市大安區新生南路一段165巷5號,"25.034296,121.533402",1,73.0,大安分局,
WNA03456,民炤里,臺北市大安區新生南路一段165巷5-5號,"25.034282,121.533762",1,182.0,大安分局,
WNA04238,民炤里,臺北市大安區新生南路一段161巷26號,"25.034504,121.535459",1,257.0,大安分局,
WNA04502,民炤里,臺北市大安區仁愛路三段24巷26號,"25.034455,121.535796",1,1064.0,大安分局,
WNA04621,民炤里,臺北市大安區新生南路一段161巷18號,"25.03452,121.535003",1,185.0,大安分局,
WNA04638,民炤里,臺北市大安區新生南路一段165巷31號,"25.034241,121.535263",1,136.0,大安分局,
WNA04676,民炤里,臺北市大安區新生南路一段165巷21號,"25.034258,121.534901",1,89.0,大安分局,
WNA04842,民炤里,臺北市大安區新生南路一段157巷22號,"25.034922,121.53506",1,140.0,大安分局,
WNA02006,民炤里,臺北市大安區信義路三段11號,"25.033783,121.533752",3,520.0,大安分局,
WNA02019,民炤里,臺北市大安區信義路三段33號,"25.033764,121.534623",2,536.0,大安分局,
WNA02020,民炤里,臺北市大安區信義路三段35號,"25.033757,121.534747",1,169.0,大安分局,
WNA02021,民炤里,臺北市大安區信義路三段41號,"25.033754,121.534903",1,356.0,大安分局,
WNA02022,民炤里,臺北市大安區信義路三段41-2號,"25.03375,121.535038",1,472.0,大安分局,
WNA03457,民炤里,臺北市大安區新生南路ㄧ段165巷8號,"25.034147,121.534024",1,588.0,大安分局,
WNA04388,民炤里,臺北市大安區信義路三段65號之9,"25.033722,121.536632",1,792.0,大安分局,
WNA04503,民炤里,臺北市大安區新生南路ㄧ段165巷42號,"25.034068,121.536609",1,285.0,大安分局,
WNA04637,民炤里,臺北市大安區新生南路ㄧ段165巷20號,"25.034117,121.53488",1,554.0,大安分局,
WNA04691,民炤里,臺北市大安區信義路三段73巷1號,"25.033887,121.536991",1、2,241.0,大安分局,
WNA04715,民炤里,臺北市大安區信義路三段17號,"25.033774,121.533852",1,946.0,大安分局,
WNA04935,民炤里,臺北市大安區信義路三段39號,"25.033757,121.534837",1,150.0,大安分局,
WNA04993,民炤里,臺北市大安區新生南路一段145號,"25.035886,121.532987",1,312.0,大安分局,
WNA00068,民炤里,臺北市大安區仁愛路三段22號,"25.037661,121.534949",1,1510.0,大安分局,
WNA03407,民炤里,臺北市大安區新生南路一段157巷19號,"25.035053,121.535784",1,1504.0,大安分局,
WNA04405,民炤里,臺北市大安區仁愛路三段2號,"25.037849,121.533162",1,681.0,大安分局,
WNA04688,民炤里,臺北市大安區仁愛路三段18號,"25.037769,121.534057",1,441.0,大安分局,
WNA04808,民炤里,臺北市大安區建國南路一段286巷51號,"25.035775,121.535152",1,482.0,大安分局,
WNA03397,民炤里,臺北市大安區新生南路ㄧ段145巷4號,"25.035706,121.53324",1,145.0,大安分局,
WNA02022,民炤里,臺北市大安區信義路三段41-2號,"25.03375,121.535038",1,472.0,大安分局,
WNA02023,民炤里,臺北市大安區信義路三段41-3號,"25.033766,121.53537",1,4034.0,大安分局,
WNA03349,民炤里,臺北市大安區新生南路ㄧ段165巷18號,"25.034134,121.534799",1,60.0,大安分局,
WNA04686,民炤里,臺北市大安區建國南路一段266號,"25.036656,121.537195",2,3400.0,大安分局,
WNA03388,民炤里,臺北市大安區新生南路一段143巷20號,"25.036117,121.534426",2,498.0,大安分局,
WNA04802,民炤里,臺北市大安區信義路三段61號,"25.033849,121.536255",1,3032.0,大安分局,
WNA00003,民輝里,臺北市大安區八德路二段22號,"25.044706,121.534467",1,114.0,大安分局,
WNA00001,民輝里,臺北市大安區八德路二段16號,"25.04463,121.534273",1,274.0,大安分局,
WNA00004,民輝里,臺北市大安區八德路二段23號,"25.044675,121.533624",1,64.0,大安分局,
WNA00005,民輝里,臺北市大安區八德路二段25號,"25.044689,121.533682",1,256.0,大安分局,
WNA00006,民輝里,臺北市大安區八德路二段3號,"25.044587,121.533277",1,116.0,大安分局,
WNA00007,民輝里,臺北市大安區八德路二段10巷1號,"25.044415,121.534232",1,236.0,大安分局,
WNA00008,民輝里,臺北市大安區八德路二段34巷20號,"25.043953,121.53555",1,414.0,大安分局,
WNA00010,民輝里,臺北市大安區八德路二段34巷6弄12號,"25.044149,121.534238",1,210.0,大安分局,
WNA00011,民輝里,臺北市大安區八德路二段34巷6弄6號,"25.044149,121.534238",1,152.0,大安分局,
WNA03312,民輝里,臺北市大安區新生北路ㄧ段3號,"25.044837,121.533171",1,217.0,大安分局,
WNA03313,民輝里,臺北市大安區新生北路一段7號,"25.045014,121.533151",1,384.0,大安分局,
WNA03314,民輝里,臺北市大安區新生北路一段7-2號,"25.045014,121.533151",1,80.0,大安分局,
WNA03315,民輝里,臺北市大安區新生北路一段5巷1號,"25.044996,121.533299",1,28.0,大安分局,
WNA04836,民輝里,臺北市大安區市民大道三段152號,"25.044616,121.535478",1,249.0,大安分局,
WNA01491,民輝里,臺北市大安區忠孝東路三段100號,"25.041566,121.536692",1,302.0,大安分局,
WNA01503,民輝里,臺北市大安區忠孝東路三段52號,"25.041754,121.535366",1,2133.0,大安分局,
WNA01504,民輝里,臺北市大安區忠孝東路三段8號,"25.04201,121.533525",2,346.0,大安分局,
WNA01505,民輝里,臺北市大安區忠孝東路三段86號,"25.041672,121.535916",1,1200.0,大安分局,
WNA01506,民輝里,臺北市大安區忠孝東路三段96號,"25.04163,121.536238",2,517.0,大安分局,
WNA01507,民輝里,臺北市大安區忠孝東路三段10巷10號,"25.041585,121.533424",1,392.0,大安分局,
WNA01508,民輝里,臺北市大安區忠孝東路三段10巷16號,"25.041043,121.533394",1,636.0,大安分局,
WNA01509,民輝里,臺北市大安區忠孝東路三段10巷3號,"25.041291,121.533574",1,394.0,大安分局,
WNA01510,民輝里,臺北市大安區忠孝東路三段10巷6號,"25.041761,121.533457",2,546.0,大安分局,
WNA02204,民輝里,臺北市大安區建國南路一段160號,"25.041062,121.536976",1,514.0,大安分局,
WNA03317,民輝里,臺北市大安區新生南路一段101號,"25.040859,121.533075",5,1021.0,大安分局,
WNA03333,民輝里,臺北市大安區新生南路一段93號,"25.041426,121.533086",1,716.0,大安分局,
WNA03337,民輝里,臺北市大安區新生南路一段103巷25號,"25.040717,121.535053",1,220.0,大安分局,
WNA03338,民輝里,臺北市大安區新生南路一段103巷27號,"25.040806,121.535309",3,793.0,大安分局,
WNA03341,民輝里,臺北市大安區新生南路一段103巷39號,"25.040755,121.536072",1,336.0,大安分局,
WNA03342,民輝里,臺北市大安區新生南路一段103巷41號,"25.040765,121.53625",1,261.0,大安分局,
WNA03354,民輝里,臺北市大安區新生南路一段103巷47號,"25.040811,121.536595",1,414.0,大安分局,
WNA03458,民輝里,臺北市大安區新生南路一段97巷13號,"25.041221,121.534937",1,185.0,大安分局,
WNA03459,民輝里,臺北市大安區新生南路一段97巷15號,"25.041266,121.535146",1,472.0,大安分局,
WNA03461,民輝里,臺北市大安區新生南路一段97巷17號,"25.041259,121.535325",1,409.0,大安分局,
WNA03463,民輝里,臺北市大安區新生南路一段97巷19號,"25.041228,121.535557",1,446.0,大安分局,
WNA03473,民輝里,臺北市大安區新生南路一段97巷21號,"25.041253,121.535757",1,956.0,大安分局,
WNA03474,民輝里,臺北市大安區新生南路一段97巷22號,"25.04106,121.53471",1,244.0,大安分局,
WNA03475,民輝里,臺北市大安區新生南路一段97巷23號,"25.041307,121.536137",1,321.0,大安分局,
WNA03477,民輝里,臺北市大安區新生南路一段97巷25號,"25.041281,121.536235",1,177.0,大安分局,
WNA03479,民輝里,臺北市大安區新生南路一段97巷42號,"25.041135,121.536344",1,522.0,大安分局,
WNA03481,民輝里,臺北市大安區新生南路一段97巷7號,"25.041204,121.534398",1,117.0,大安分局,
WNA04401,民輝里,臺北市大安區新生南路一段95號,"25.041267,121.533105",1,672.0,大安分局,
WNA04404,民輝里,臺北市大安區新生南路一段97巷27號,"25.041274,121.536326",1,200.0,大安分局,
WNA04429,民輝里,臺北市大安區建國南路一段166號,"25.040834,121.537019",1,468.0,大安分局,
WNA04502,民輝里,臺北市大安區新生南路一段97巷26號,"25.041086,121.534981",1,369.0,大安分局,
WNA04593,民輝里,臺北市大安區建國南路一段152號,"25.041395,121.536823",1,661.0,大安分局,
WNA04640,民輝里,臺北市大安區忠孝東路三段6號,"25.042038,121.533313",1,801.0,大安分局,
WNA04838,民輝里,臺北市大安區新生南路一段97巷12號,"25.04107,121.534077",1,169.0,大安分局,
WNA04977,民輝里,臺北市大安區新生南路一段97巷38號,"25.041128,121.535946",1,557.0,大安分局,
WNA04980,民輝里,臺北市大安區忠孝東路三段28號,"25.041858,121.534045",1,1482.0,大安分局,
WNA03335,民輝里,臺北市大安區新生南路一段103巷15號,"25.040738,121.534403",1,520.0,大安分局,
WNA03336,民輝里,臺北市大安區新生南路一段103巷24號,"25.040557,121.534751",1,672.0,大安分局,
WNA03339,民輝里,臺北市大安區新生南路一段103巷28號,"25.040585,121.535233",1,126.0,大安分局,
WNA03340,民輝里,臺北市大安區新生南路一段103巷32號,"25.040462,121.535452",1,284.0,大安分局,
WNA03343,民輝里,臺北市大安區新生南路一段103巷42號,"25.040599,121.536147",1,184.0,大安分局,
WNA03344,民輝里,臺北市大安區新生南路一段103巷44號,"25.040621,121.536233",1,104.0,大安分局,
WNA03345,民輝里,臺北市大安區新生南路一段103巷46號,"25.040619,121.53639",1,180.0,大安分局,
WNA03355,民輝里,臺北市大安區新生南路一段103巷48號,"25.040611,121.53649",1,236.0,大安分局,
WNA03356,民輝里,臺北市大安區新生南路一段103巷50號,"25.040634,121.53664",1,217.0,大安分局,
WNA03357,民輝里,臺北市大安區新生南路一段103巷52號,"25.040641,121.53676",2,598.0,大安分局,
WNA03460,民輝里,臺北市大安區新生南路一段97巷16號,"25.041073,121.534319",1,265.0,大安分局,
WNA03462,民輝里,臺北市大安區新生南路一段97巷18號,"25.041048,121.53453",1,262.0,大安分局,
WNA03464,民輝里,臺北市大安區新生南路一段97巷2號,"25.041056,121.533537",1,53.0,大安分局,
WNA03478,民輝里,臺北市大安區新生南路一段97巷4號,"25.04107,121.533637",1,236.0,大安分局,
WNA03480,民輝里,臺北市大安區新生南路一段97巷6號,"25.041065,121.533767",1,198.0,大安分局,
WNA03956,民輝里,臺北市大安區濟南路三段31號,"25.040262,121.53532",1,234.0,大安分局,
WNA03957,民輝里,臺北市大安區濟南路三段33號,"25.040247,121.535525",1,294.0,大安分局,
WNA03960,民輝里,臺北市大安區濟南路三段39號,"25.040279,121.536016",1,544.0,大安分局,
WNA03961,民輝里,臺北市大安區濟南路三段47號,"25.040272,121.536328",1,214.0,大安分局,
WNA03962,民輝里,臺北市大安區濟南路三段49號,"25.040251,121.536405",1,362.0,大安分局,
WNA03963,民輝里,臺北市大安區濟南路三段59號,"25.040262,121.536516",1,364.0,大安分局,
WNA03965,民輝里,臺北市大安區濟南路三段63號,"25.04024,121.536748",1,180.0,大安分局,
WNA03967,民輝里,臺北市大安區濟南路三段65號,"25.040251,121.536873",1,138.0,大安分局,
WNA04494,民輝里,臺北市大安區新生南路一段103巷22號,"25.040544,121.534617",1,221.0,大安分局,
WNA04515,民輝里,臺北市大安區新生南路一段103巷30號,"25.040583,121.535341",1,338.0,大安分局,
WNA04549,民輝里,臺北市大安區新生南路一段103巷26號,"25.040554,121.535045",1,792.0,大安分局,
WNA04624,民輝里,臺北市大安區新生南路一段97巷10號,"25.04107,121.533985",1,193.0,大安分局,
WNA04796,民輝里,臺北市大安區濟南路三段37號,"25.04026,121.53585",1,544.0,大安分局,
WNA00108,民輝里,臺北市大安區仁愛路三段31巷15號,"25.039981,121.534921",1,288.0,大安分局,
WNA00121,民輝里,臺北市大安區仁愛路三段31巷19號,"25.039767,121.534757",2,140.0,大安分局,
WNA00131,民輝里,臺北市大安區仁愛路三段31巷15號,"25.039981,121.534921",1,92.0,大安分局,
WNA00132,民輝里,臺北市大安區仁愛路三段31巷18號,"25.039767,121.534757",1,256.0,大安分局,
WNA00139,民輝里,臺北市大安區仁愛路三段51巷6號,"25.039459,121.535833",1,270.0,大安分局,
WNA03359,民輝里,臺北市大安區新生南路一段119巷11號,"25.039342,121.534071",1,266.0,大安分局,
WNA03360,民輝里,臺北市大安區新生南路一段119巷1號,"25.039297,121.533514",1,93.0,大安分局,
WNA03361,民輝里,臺北市大安區新生南路一段119巷15號,"25.039342,121.534512",2,412.0,大安分局,
WNA03374,民輝里,臺北市大安區新生南路一段119巷9號,"25.039325,121.533883",1,374.0,大安分局,
WNA03954,民輝里,臺北市大安區濟南路三段28號,"25.040082,121.535094",1,176.0,大安分局,
WNA03955,民輝里,臺北市大安區濟南路三段30號,"25.040081,121.535184",1,204.0,大安分局,
WNA03958,民輝里,臺北市大安區濟南路三段34號,"25.040087,121.535568",1,272.0,大安分局,
WNA04513,民輝里,臺北市大安區建國南路一段212巷51號,"25.039787,121.535521",1,1145.0,大安分局,
WNA04598,民輝里,臺北市大安區建國南路一段212巷50號,"25.039636,121.5355",2,356.0,大安分局,
WNA04639,民輝里,臺北市大安區仁愛路三段5巷3弄10號,"25.039569,121.534098",1、2,176.0,大安分局,
WNA04804,民輝里,臺北市大安區仁愛路三段5巷1之8號,"25.039525,121.53351",1,201.0,大安分局,
WNA00109,民輝里,臺北市大安區仁愛路三段31巷16號,"25.039767,121.534757",2,348.0,大安分局,
WNA00130,民輝里,臺北市大安區仁愛路三段5巷3弄11號,"25.039697,121.534221",1,158.0,大安分局,
WNA00133,民輝里,臺北市大安區仁愛路三段5巷3弄7號,"25.039707,121.533899",1,180.0,大安分局,
WNA00134,民輝里,臺北市大安區仁愛路三段5巷3弄9號,"25.03969,121.534004",1,106.0,大安分局,
WNA00135,民輝里,臺北市大安區仁愛路三段5巷5弄13號,"25.039885,121.534141",1,189.0,大安分局,
WNA00136,民輝里,臺北市大安區仁愛路三段5巷5弄5號,"25.039876,121.533865",1,185.0,大安分局,
WNA00137,民輝里,臺北市大安區仁愛路三段5巷5弄7號,"25.039876,121.533865",1,30.0,大安分局,
WNA00138,民輝里,臺北市大安區仁愛路三段5巷5弄9號,"25.039887,121.533962",1,142.0,大安分局,
WNA03318,民輝里,臺北市大安區新生南路111號,"25.040378,121.533069",4,366.0,大安分局,
WNA03319,民輝里,臺北市大安區新生南路ㄧ段111號,"25.040378,121.533069",2,366.0,大安分局,
WNA03358,民輝里,臺北市大安區新生南路ㄧ段103巷8號,"25.040576,121.533613",1,90.0,大安分局,
WNA03951,民輝里,臺北市大安區濟南路三段11號,"25.040267,121.533863",1,264.0,大安分局,
WNA03953,民輝里,臺北市大安區濟南路三段20號,"25.040078,121.53433",1,284.0,大安分局,
WNA03968,民輝里,臺北市大安區濟南路三段7號,"25.040254,121.533531",1,304.0,大安分局,
WNA03969,民輝里,臺北市大安區濟南路三段9號,"25.040268,121.533704",1,225.0,大安分局,
WNA03970,民輝里,臺北市大安區濟南路三段5巷3號,"25.040465,121.533316",1,356.0,大安分局,
WNA04762,民輝里,臺北市大安區新生南路一段103巷14號,"25.040562,121.534114",1,245.0,大安分局,
WNA04930,民輝里,臺北市大安區仁愛路三段5巷7號,"25.039978,121.533578",1,707.0,大安分局,
WNA00065,民輝里,臺北市大安區仁愛路三段17號,"25.038481,121.533955",2,742.0,大安分局,
WNA00067,民輝里,臺北市大安區仁愛路三段21號,"25.038547,121.5342",1,710.0,大安分局,
WNA00073,民輝里,臺北市大安區仁愛路三段29號,"25.038606,121.534623",1,1601.0,大安分局,
WNA00074,民輝里,臺北市大安區仁愛路三段29號,"25.038606,121.534623",2,1618.0,大安分局,
WNA00076,民輝里,臺北市大安區仁愛路三段41號,"25.038623,121.535351",1,344.0,大安分局,
WNA00077,民輝里,臺北市大安區仁愛路三段49號,"25.038627,121.535715",2,457.0,大安分局,
WNA00078,民輝里,臺北市大安區仁愛路三段9號,"25.038446,121.533649",1,356.0,大安分局,
WNA00110,民輝里,臺北市大安區仁愛路三段31巷3號,"25.039148,121.534887",1,818.0,大安分局,
WNA00111,民輝里,臺北市大安區仁愛路三段31巷3弄10號,"25.039296,121.535746",1,44.0,大安分局,
WNA00122,民輝里,臺北市大安區仁愛路三段5巷16號,"25.039543,121.533384",1,122.0,大安分局,
WNA00124,民輝里,臺北市大安區仁愛路三段5巷1弄14號,"25.038851,121.534294",1,260.0,大安分局,
WNA00125,民輝里,臺北市大安區仁愛路三段5巷1弄15號,"25.039031,121.534445",1,273.0,大安分局,
WNA01175,民輝里,臺北市大安區仁愛路三段5巷1弄3號,"25.039013,121.533801",2,2297.0,大安分局,
WNA02247,民輝里,臺北市大安區建國南路一段212巷9號,"25.039783,121.537135",1,273.0,大安分局,
WNA02248,民輝里,臺北市大安區建國南路一段200號,"25.039944,121.537332",1,242.0,大安分局,
WNA02254,民輝里,臺北市大安區建國南路一段212巷3號,"25.039783,121.537135",1,289.0,大安分局,
WNA03320,民輝里,臺北市大安區新生南路一段121號,"25.039151,121.533103",2,1064.0,大安分局,
WNA03363,民輝里,臺北市大安區新生南路一段119巷20號,"25.0392,121.534358",1,48.0,大安分局,
WNA03372,民輝里,臺北市大安區新生南路一段119巷22號,"25.039202,121.534437",1,312.0,大安分局,
WNA03373,民輝里,臺北市大安區新生南路一段119巷28號,"25.039221,121.534744",1,121.0,大安分局,
WNA03964,民輝里,臺北市大安區濟南路三段62-1號,"25.040074,121.53684",1,365.0,大安分局,
WNA03966,民輝里,臺北市大安區濟南路三段64號,"25.040075,121.53701",1,310.0,大安分局,
WNA04413,民輝里,臺北市大安區仁愛路三段5巷1號之４,"25.038747,121.533513",1,1814.0,大安分局,
WNA04523,民輝里,臺北市大安區仁愛路三段31巷1號,"25.03873,121.534885",1,830.0,大安分局,
WNA04557,民輝里,臺北市大安區仁愛路三段53號之1,"25.03882,121.536145",2,5228.0,大安分局,
WNA04611,民輝里,臺北市大安區新生南路一段119巷26號,"25.039217,121.534647",1,96.0,大安分局,
WNA04714,民輝里,臺北市大安區仁愛路三段33號,"25.038603,121.534998",5,1132.0,大安分局,
WNA04994,民輝里,臺北市大安區仁愛路三段31巷3弄8號,"25.039294,121.535625",1,138.0,大安分局,
WNA02251,民輝里,臺北市大安區建國南路ㄧ段30號,"25.044246,121.536236",1、2,1482.0,大安分局,
WNA03316,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",2,2164.0,大安分局,
WNA03327,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",1,830.0,大安分局,
WNA03328,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",1,1045.0,大安分局,
WNA03329,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",1,1093.0,大安分局,
WNA03330,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",2,2520.0,大安分局,
WNA03331,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",2,514.0,大安分局,
WNA03332,民輝里,臺北市大安區新生南路一段3號,"25.044205,121.533176",2,1045.0,大安分局,
WNA03476,民輝里,臺北市大安區新生南路一段97巷24號,"25.04106,121.53482",1,242.0,大安分局,
WNA04684,民輝里,臺北市大安區忠孝東路三段1號,"25.042214,121.535515",5,9576.0,大安分局,
WNA04708,民輝里,臺北市大安區忠孝東路三段1號,"25.042214,121.535515",5,7721.0,大安分局,
WNA04838,民輝里,臺北市大安區忠孝東路三段1號,"25.042214,121.535515",3,3744.0,大安分局,
WNA04983,民輝里,臺北大安區忠孝東路三段46號,"25.041801,121.534954",2,1353.0,大安分局,
WNA03334,民輝里,臺北市大安區新生南路ㄧ段103巷12號,"25.040562,121.533917",1,456.0,大安分局,
WNA00488,永康里,臺北市大安區永康街2號,"25.033214,121.529726",1,210.0,大安分局,
WNA00498,永康里,臺北市大安區永康街6號,"25.032551,121.529667",1,109.0,大安分局,
WNA00506,永康里,臺北市大安區永康街10巷1號,"25.032004,121.529563",1,118.0,大安分局,
WNA00512,永康里,臺北市大安區永康街14巷4號,"25.03126,121.529331",1,102.0,大安分局,
WNA00575,永康里,臺北市大安區永康街6巷1號,"25.032668,121.529681",1,122.0,大安分局,
WNA00576,永康里,臺北市大安區永康街6巷11號,"25.032744,121.529222",1,194.0,大安分局,
WNA01960,永康里,臺北市大安區信義路二段182號,"25.033546,121.529777",1,124.0,大安分局,
WNA04212,永康里,臺北市大安區麗水街3號,"25.032246,121.529038",1,147.0,大安分局,
WNA04214,永康里,臺北市大安區麗水街7-1號,"25.030815,121.528782",1,142.0,大安分局,
WNA04227,永康里,臺北市大安區永康街8巷11號,"25.032389,121.529224",1,153.0,大安分局,
WNA04230,永康里,臺北市大安區麗水街9巷13號,"25.030604,121.529363",1,176.0,大安分局,
WNA04659,永康里,臺北市大安區永康街4巷6號,"25.032868,121.529652",1、2,642.0,大安分局,
WNA01860,永康里,臺北市大安區金山南路二段33號,"25.03284,121.527257",3,830.0,大安分局,
WNA01861,永康里,臺北市大安區金山南路二段55號,"25.032315,121.527182",2,4376.0,大安分局,
