編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
1.0,土庫里,臺中市西區土庫里五權三街200號,1.0,430.0,第一分局,"120.661244 ","24.138152 "
2.0,双龍里,臺中市西區双龍里民生路168號,1.0,8654.0,第一分局,"120.667300 ","24.145233 "
3.0,双龍里,臺中市西區双龍里民生路200號,1.0,532.0,第一分局,"120.665856 ","24.144642 "
4.0,双龍里,臺中市西區双龍里英才路525號,1.0,81.0,第一分局,"120.665940 ","24.146173 "
5.0,双龍里,臺中市西區双龍里英才路601號,1.0,156.0,第一分局,"120.665615 ","24.142520 "
6.0,吉龍里,臺中市西區吉龍里忠明南路515號,1.0,1005.0,第一分局,"120.657801 ","24.134485 "
7.0,双龍里,臺中市西區双龍里民生路411號,1.0,988.0,第一分局,"120.666473 ","24.144224 "
8.0,双龍里,臺中市西區双龍里模範街6號,1.0,454.0,第一分局,"120.666749 ","24.147602 "
9.0,民龍里,臺中市西區民龍里英才路423號,1.0,2221.0,第一分局,"120.666109 ","24.151886 "
10.0,安龍里,臺中市西區安龍里英才路600號,1.0,474.0,第一分局,"120.665695 ","24.141522 "
11.0,安龍里,臺中市西區安龍里民生路215號之1,1.0,237.0,第一分局,"120.668293 ","24.144223 "
12.0,安龍里,臺中市西區安龍里民生路227號,1.0,4118.0,第一分局,"120.666474 ","24.144224 "
13.0,後龍里,臺中市西區後龍里民權路217巷6號,1.0,578.0,第一分局,"120.669045 ","24.148012 "
14.0,中興里,臺中市西區中興里向上路一段110號,1.0,1121.0,第一分局,"120.663676 ","24.146975 "
15.0,後龍里,臺中市西區後龍里向上路一段4號,1.0,202.0,第一分局,"120.669287 ","24.146816 "
16.0,公德里,臺中市西區公德里精誠23街30號,1.0,2720.0,第一分局,"120.656105 ","24.149121 "
17.0,忠誠里,臺中市西區忠誠里臺灣大道二段556號,1.0,1124.0,第一分局,"120.659128 ","24.157800 "
18.0,公平里,臺中市西區公平里東興路三段246號,1.0,2766.0,第一分局,"120.653371 ","24.153818 "
19.0,柳川里,臺中市中區柳川里臺灣大道一段400號,1.0,218.0,第一分局,"120.678970 ","24.143132 "
20.0,柳川里,臺中市中區柳川里公園路32號之1,1.0,342.0,第一分局,"120.680716 ","24.145731 "
21.0,中華里,臺中市中區中華里民權路188號,1.0,498.0,第一分局,"120.674707 ","24.142648 "
22.0,中華里,臺中市中區中華里中華路一段62號,1.0,150.0,第一分局,"120.675452 ","24.143497 "
23.0,中華里,臺中市中區中華里民權路一段216號,1.0,1604.0,第一分局,"120.674124 ","24.143336 "
24.0,中華里,臺中市中區中華里中華路一段126號,1.0,448.0,第一分局,"120.677180 ","24.145302 "
25.0,中華里,臺中市中區中華里臺灣大道一段580號,1.0,121.0,第一分局,"120.676362 ","24.145399 "
26.0,中華里,臺中市中區中華里臺灣大道一段582號,1.0,56.0,第一分局,"120.676332 ","24.145429 "
27.0,大墩里,臺中市中區大墩里三民路二段29號,1.0,114.0,第一分局,"120.677811 ","24.140981 "
28.0,大墩里,臺中市中區大墩里三民路二段11號,1.0,206.0,第一分局,"120.677432 ","24.140632 "
29.0,大誠里,臺中市中區大誠里公園路38號,1.0,2484.0,第一分局,"120.680229 ","24.146204 "
30.0,大誠里,臺中市中區大誠里仁愛街8號,1.0,117.0,第一分局,"120.676032 ","24.142951 "
31.0,繼光里,臺中市中區繼光里成功路116號,1.0,81.0,第一分局,"120.683603 ","24.140380 "
32.0,繼光里,臺中市中區繼光里臺灣大道一段141巷5號,1.0,154.0,第一分局,"120.682416 ","24.139443 "
33.0,繼光里,臺中市中區繼光里繼光街77號,1.0,18.0,第一分局,"120.682530 ","24.139169 "
34.0,繼光里,臺中市中區繼光里繼光街166號,1.0,105.0,第一分局,"120.684872 ","24.140958 "
35.0,繼光里,臺中市中區繼光里繼光街56號,1.0,257.0,第一分局,"120.681910 ","24.138058 "
36.0,繼光里,臺中市中區繼光里繼光街59號,1.0,36.0,第一分局,"120.681800 ","24.138389 "
37.0,繼光里,臺中市中區繼光里中山路69號,1.0,28.0,第一分局,"120.681946 ","24.138646 "
38.0,繼光里,臺中市中區繼光里民族路45號,1.0,721.0,第一分局,"120.681516 ","24.137793 "
39.0,繼光里,臺中市中區繼光里繼光街73號,1.0,385.0,第一分局,"120.682413 ","24.139057 "
40.0,繼光里,臺中市中區繼光里民權路66號,1.0,1126.0,第一分局,"120.680690 ","24.137530 "
41.0,繼光里,臺中市中區繼光里民族路47號,1.0,322.0,第一分局,"120.681276 ","24.137948 "
42.0,繼光里,臺中市中區繼光里公園路2之11號,1.0,5441.0,第一分局,"120.685027 ","24.141876 "
43.0,公園里,臺中市中區公園里民權路86號,1.0,2284.0,第一分局,"120.679027 ","24.138973 "
44.0,公園里,臺中市中區公園里自由路二段2號,1.0,516.0,第一分局,"120.680414 ","24.137860 "
45.0,公園里,臺中市中區公園里民族路50號,1.0,740.0,第一分局,"120.681239 ","24.138366 "
46.0,公園里,臺中市中區公園里自由路二段38號,1.0,306.0,第一分局,"120.682080 ","24.139564 "
47.0,公園里,臺中市中區公園里自由路二段1號,1.0,453.0,第一分局,"120.679901 ","24.138252 "
48.0,公園里,臺中市中區公園里自由路二段63號,1.0,1665.0,第一分局,"120.681517 ","24.139655 "
49.0,光復里,臺中市中區光復里平等街139號,1.0,126.0,第一分局,"120.681713 ","24.143118 "
50.0,光復里,臺中市中區光復里民族路88號,1.0,316.0,第一分局,"120.679539 ","24.139828 "
51.0,綠川里,臺中市中區綠川里台灣大道1段2號,1.0,41.0,第一分局,"120.685241 ","24.137449 "
52.0,綠川里,臺中市中區綠川里建國路174號,1.0,444.0,第一分局,"120.685241 ","24.137457 "
53.0,綠川里,臺中市中區綠川里建國路151號,1.0,384.0,第一分局,"120.685118 ","24.137975 "
54.0,綠川里,臺中市中區綠川里建國路212號,1.0,373.0,第一分局,"120.685970 ","24.138525 "
55.0,綠川里,臺中市中區綠川里建國路197號,1.0,226.0,第一分局,"120.685869 ","24.139150 "
56.0,綠川里,臺中市中區綠川里建國路195號,1.0,369.0,第一分局,"120.685868 ","24.139095 "
57.0,廣民里,臺中市西區公民里五權路2之106號,1.0,4774.0,第一分局,"120.665910 ","24.139147 "
58.0,廣民里,臺中市西區廣民里柳川西路二段196號,1.0,73.0,第一分局,"120.674957 ","24.141729 "
59.0,廣民里,臺中市西區廣民里民權路135號,1.0,664.0,第一分局,"120.674905 ","24.141940 "
60.0,廣民里,臺中市西區廣民里三民路一段199號,1.0,700.0,第一分局,"120.675711 ","24.140226 "
61.0,廣民里,臺中市西區廣民里三民路一段199號,1.0,2996.0,第一分局,"120.675711 ","24.140225 "
62.0,平和里,臺中市西區民生里自由路一段140號,1.0,416.0,第一分局,"120.678970 ","24.136626 "
63.0,平和里,臺中市西區平和里中華路一段35號,1.0,1289.0,第一分局,"120.673672 ","24.142640 "
64.0,平和里,臺中市西區平和里民生路125號,1.0,4673.0,第一分局,"120.672715 ","24.141081 "
65.0,公民里,臺中市西區公民里柳川西路二段77號,1.0,156.0,第一分局,"120.667140 ","24.136838 "
66.0,公民里,臺中市西區公民里五權路1之23號,1.0,632.0,第一分局,"120.665460 ","24.138556 "
67.0,民生里,臺中市西區東昇里林森路99號,1.0,320.0,第一分局,"120.671058 ","24.137063 "
68.0,民生里,臺中市西區三民里三民路一段194號,1.0,36.0,第一分局,"120.676606 ","24.139286 "
69.0,民生里,臺中市西區民生里民權路87號,1.0,84.0,第一分局,"120.679992 ","24.137515 "
70.0,民生里,臺中市西區民生里民權路91號,1.0,774.0,第一分局,"120.679329 ","24.138023 "
71.0,民生里,臺中市西區民生里自由路一段144號,1.0,413.0,第一分局,"120.679410 ","24.137141 "
72.0,民生里,臺中市西區民生里自由路一段148號,1.0,449.0,第一分局,"120.679678 ","24.137309 "
73.0,民生里,臺中市西區民生里自由路一段101號,1.0,218.0,第一分局,"120.679288 ","24.137736 "
74.0,双龍里,臺中市西區双龍里民生路200號,1.0,64.0,第一分局,"120.665856 ","24.144642 "
75.0,民龍里,臺中市西區民龍里臺灣大道二段218號,1.0,2170.0,第一分局,"120.669096 ","24.152104 "
76.0,民龍里,臺中市西區民龍里臺灣大道二段218號之1,1.0,1186.0,第一分局,"120.669096 ","24.152104 "
77.0,民龍里,臺中市西區民龍里公益路68號,1.0,7214.0,第一分局,"120.663866 ","24.151278 "
78.0,民龍里,臺中市西區民龍里英才路459號,1.0,188.0,第一分局,"120.665459 ","24.149705 "
79.0,大忠里,臺中市西區大忠里五權西路一段257號,1.0,584.0,第一分局,"120.656030 ","24.139820 "
80.0,安龍里,臺中市西區安龍里五權路230號,1.0,338.0,第一分局,"120.669754 ","24.143699 "
81.0,安龍里,臺中市西區安龍里五權路23號,1.0,281.0,第一分局,"120.669387 ","24.143944 "
82.0,安龍里,臺中市西區安龍里五權路24號,1.0,413.0,第一分局,"120.669569 ","24.143487 "
83.0,後龍里,臺中市西區後龍里民權路233巷8號,1.0,69.0,第一分局,"120.669094 ","24.149730 "
84.0,後龍里,臺中市西區後龍里中山路501號,1.0,56.0,第一分局,"120.672178 ","24.147009 "
85.0,後龍里,臺中市西區後龍里臺灣大道二段35號,1.0,364.0,第一分局,"120.672161 ","24.148340 "
86.0,後龍里,臺中市西區後龍里臺灣大道一段701號,1.0,73.0,第一分局,"120.673872 ","24.147120 "
87.0,昇平里,臺中市西區昇平里忠明南路301號,1.0,762.0,第一分局,"120.657557 ","24.145883 "
88.0,昇平里,臺中市西區昇平里向上路一段95號,1.0,725.0,第一分局,"120.663348 ","24.146574 "
89.0,公正里,臺中市西區公正里公益路367號,1.0,814.0,第一分局,"120.654165 ","24.150532 "
90.0,公園里,臺中市中區公園里成功路162號,1.0,158.0,第一分局,"120.682672 ","24.141204 "
91.0,忠明里,臺中市西區忠明里健行路1039號,1.0,7336.0,第一分局,"120.663287 ","24.156376 "
92.0,忠明里,臺中市西區忠明里美村路一段22號B1,1.0,300.0,第一分局,"120.661447 ","24.154897 "
93.0,忠明里,臺中市西區忠明里健行路1049號,1.0,1600.0,第一分局,"120.663199 ","24.155767 "
94.0,忠明里,臺中市西區忠明里臺灣大道二段459號,1.0,1500.0,第一分局,"120.661778 ","24.155266 "
95.0,忠誠里,臺中市西區忠誠里臺灣大道二段570號,1.0,628.0,第一分局,"120.658305 ","24.158283 "
96.0,忠誠里,臺中市西區忠誠里臺灣大道二段536號,1.0,596.0,第一分局,"120.660623 ","24.157285 "
97.0,忠誠里,臺中市西區忠誠里忠明南路42號,1.0,361.0,第一分局,"120.658402 ","24.155598 "
98.0,忠誠里,臺中市西區忠誠里臺灣大道二段489號,1.0,1613.0,第一分局,"120.660124 ","24.156274 "
99.0,忠誠里,臺中市西區忠誠里臺灣大道二段501號,1.0,1317.0,第一分局,"120.659790 ","24.156234 "
100.0,忠明里,臺中市西區忠明里博館路166號,1.0,1094.0,第一分局,"120.663721 ","24.157858 "
101.0,柳川里,臺中市中區柳川里成功路300號,1.0,1193.0,第一分局,"120.679526 ","24.143929 "
102.0,柳川里,臺中市中區大墩里三民路二段148號,1.0,1697.0,第一分局,"120.681721 ","24.143926 "
103.0,大墩里,臺中市中區大墩里三民路二段21號,1.0,53.0,第一分局,"120.677587 ","24.140805 "
104.0,公園里,臺中市中區公園里市府路59號,1.0,1494.0,第一分局,"120.679616 ","24.139337 "
105.0,公園里,臺中市中區公園里自由路二段86號,1.0,610.0,第一分局,"120.684573 ","24.141728 "
106.0,綠川里,臺中市綠川里建國路172號,1.0,1176.0,第一分局,"120.684290 ","24.136536 "
107.0,利民里,臺中市西區利民里自由路一段75號,1.0,1042.0,第一分局,"120.673212 ","24.132476 "
108.0,利民里,臺中市西區利民里民權路99號,1.0,594.0,第一分局,"120.677989 ","24.138376 "
109.0,利民里,臺中市西區利民里民權路99之1號,1.0,901.0,第一分局,"120.677734 ","24.138959 "
110.0,利民里,臺中市西區利民里市府路37號,1.0,673.0,第一分局,"120.677876 ","24.137667 "
111.0,利民里,臺中市西區利民里自由路一段85之1號之6,1.0,72.0,第一分局,"120.674222 ","24.132638 "
112.0,廣民里,臺中市西區廣民里民權路131號,1.0,165.0,第一分局,"120.675180 ","24.141781 "
113.0,廣民里,臺中市西區廣民里大明街27號,1.0,176.0,第一分局,"120.674204 ","24.139315 "
114.0,廣民里,臺中市西區廣民里樂群街37號,1.0,301.0,第一分局,"120.672658 ","24.138939 "
115.0,藍興里,臺中市西區藍興里大全街126號,1.0,65.0,第一分局,"120.668364 ","24.133565 "
116.0,藍興里,臺中市西區藍興里大全街127號,1.0,2206.0,第一分局,"120.668350 ","24.132558 "
117.0,平和里,臺中市西區平和里民生路140號,1.0,6321.0,第一分局,"120.671791 ","24.143392 "
118.0,平和里,臺中市西區平和里金山路11號,1.0,1004.0,第一分局,"120.671164 ","24.141169 "
119.0,公民里,臺中市西區公民里林森路155號,1.0,1342.0,第一分局,"120.668572 ","24.139281 "
120.0,民生里,臺中市西區民生里自由路一段138號,1.0,2306.0,第一分局,"120.678251 ","24.135635 "
121.0,民生里,臺中市西區民生里自由路一段97號,1.0,2191.0,第一分局,"120.678726 ","24.137074 "
122.0,民生里,臺中市西區民生里自由路一段95號,1.0,2257.0,第一分局,"120.677375 ","24.135895 "
123.0,民生里,臺中市西區民生里民權路95號,1.0,1755.0,第一分局,"120.679177 ","24.138159 "
124.0,民生里,臺中市西區民生里自由路一段91號,1.0,5714.0,第一分局,"120.675582 ","24.134618 "
125.0,民生里,臺中市西區民生里自由路一段98之1號,1.0,173.0,第一分局,"120.676238 ","24.134067 "
126.0,三民里,臺中市西區三民里民權路一段101號,1.0,36.0,第一分局,"120.677259 ","24.139430 "
127.0,三民里,臺中市西區三民里三民路一段171號,1.0,2481.0,第一分局,"120.673660 ","24.137805 "
128.0,三民里,臺中市西區三民里三民路一段158號,1.0,3665.0,第一分局,"120.673921 ","24.136472 "
129.0,三民里,臺中市西區三民里三民路一段187號,1.0,227.0,第一分局,"120.675287 ","24.138722 "
130.0,三民里,臺中市西區三民里三民路一段178號,1.0,136.0,第一分局,"120.675788 ","24.138262 "
131.0,三民里,臺中市西區三民里三民路一段162號,1.0,80.0,第一分局,"120.674336 ","24.137094 "
132.0,土庫里,臺中市西區土庫里五權西路一段2號,1.0,4966.0,第一分局,"120.663569 ","24.141525 "
133.0,柳川里,臺中市中區柳川里興中街99號,1.0,302.0,第一分局,"120.680227 ","24.145091 "
134.0,柳川里,臺中市中區柳川里臺灣大道一段433號,1.0,276.0,第一分局,"120.678254 ","24.143346 "
135.0,柳川里,臺中市中區柳川里臺灣大道一段441號,1.0,208.0,第一分局,"120.678139 ","24.143456 "
136.0,柳川里,臺中市中區柳川里臺灣大道一段410號,1.0,204.0,第一分局,"120.678894 ","24.143194 "
137.0,柳川里,臺中市中區柳川里公園路77號,1.0,200.0,第一分局,"120.680329 ","24.145505 "
138.0,柳川里,臺中市中區柳川里興中街93號,1.0,174.0,第一分局,"120.680150 ","24.145021 "
139.0,柳川里,臺中市中區柳川里民權路156號,1.0,173.0,第一分局,"120.676886 ","24.140795 "
140.0,柳川里,臺中市中區柳川里光復路136號,1.0,161.0,第一分局,"120.679551 ","24.145275 "
141.0,柳川里,臺中市中區柳川里民族路176號,1.0,160.0,第一分局,"120.677169 ","24.141871 "
142.0,柳川里,臺中市中區柳川里光復路86號,1.0,146.0,第一分局,"120.680623 ","24.144293 "
143.0,柳川里,臺中市中區柳川里吉祥街1號,1.0,144.0,第一分局,"120.679474 ","24.144252 "
144.0,柳川里,臺中市中區柳川里光復路88巷3號,1.0,134.0,第一分局,"120.680640 ","24.144490 "
145.0,柳川里,臺中市中區柳川里興中街60-13號,1.0,132.0,第一分局,"120.679402 ","24.143443 "
146.0,柳川里,臺中市中區柳川里光復路88巷1號,1.0,130.0,第一分局,"120.680606 ","24.144469 "
147.0,柳川里,臺中市中區柳川里興中街124號,1.0,117.0,第一分局,"120.681211 ","24.145591 "
148.0,柳川里,臺中市中區柳川里興中街66號,1.0,112.0,第一分局,"120.679205 ","24.143660 "
149.0,柳川里,臺中市中區柳川里興中街132號,1.0,112.0,第一分局,"120.681158 ","24.145569 "
150.0,柳川里,臺中市中區柳川里公園路30-16號,1.0,110.0,第一分局,"120.681048 ","24.145448 "
151.0,柳川里,臺中市中區柳川里興中街132-1號,1.0,101.0,第一分局,"120.681211 ","24.145591 "
152.0,柳川里,臺中市中區柳川里興中街62號,1.0,97.0,第一分局,"120.679154 ","24.143604 "
153.0,柳川里,臺中市中區柳川里興中街65號,1.0,94.0,第一分局,"120.679556 ","24.144314 "
154.0,柳川里,臺中市中區柳川里興中街96號,1.0,94.0,第一分局,"120.680223 ","24.144669 "
155.0,柳川里,臺中市中區柳川里民族路160號,1.0,90.0,第一分局,"120.677515 ","24.141587 "
156.0,柳川里,臺中市中區柳川里興中街92號,1.0,89.0,第一分局,"120.680032 ","24.144417 "
157.0,柳川里,臺中市中區柳川里公園路30-113號,1.0,89.0,第一分局,"120.681048 ","24.145448 "
158.0,柳川里,臺中市中區柳川里吉祥街3號,1.0,89.0,第一分局,"120.679443 ","24.144359 "
159.0,柳川里,臺中市中區柳川里民族路156號,1.0,88.0,第一分局,"120.677595 ","24.141470 "
160.0,柳川里,臺中市中區柳川里興中街60-2號,1.0,86.0,第一分局,"120.679196 ","24.143446 "
161.0,柳川里,臺中市中區柳川里興中街60-4號,1.0,86.0,第一分局,"120.679252 ","24.143398 "
162.0,柳川里,臺中市中區柳川里興中街60-12號,1.0,85.0,第一分局,"120.679430 ","24.143419 "
163.0,柳川里,臺中市中區柳川里公園路30-4號,1.0,84.0,第一分局,"120.681051 ","24.145392 "
164.0,柳川里,臺中市中區柳川里興中街130號,1.0,84.0,第一分局,"120.681102 ","24.145519 "
165.0,柳川里,臺中市中區柳川里光復路189號,1.0,82.0,第一分局,"120.680205 ","24.144373 "
166.0,柳川里,臺中市中區柳川里光復路92號,1.0,81.0,第一分局,"120.680537 ","24.144373 "
167.0,柳川里,臺中市中區柳川里光復路82巷49號,1.0,81.0,第一分局,"120.680460 ","24.144648 "
168.0,柳川里,臺中市中區柳川里興中街60-15號,1.0,80.0,第一分局,"120.679346 ","24.143491 "
169.0,柳川里,臺中市中區柳川里柳川東路三段35號,1.0,80.0,第一分局,"120.678051 ","24.143212 "
170.0,柳川里,臺中市中區柳川里公園路30-114號,1.0,76.0,第一分局,"120.681048 ","24.145448 "
171.0,柳川里,臺中市中區柳川里興中街60-9號,1.0,74.0,第一分局,"120.679410 ","24.143284 "
172.0,柳川里,臺中市中區柳川里興中街60-5號,1.0,73.0,第一分局,"120.679287 ","24.143383 "
173.0,柳川里,臺中市中區柳川里興中街60-10號,1.0,73.0,第一分局,"120.679480 ","24.143366 "
174.0,柳川里,臺中市中區柳川里光復路181號,1.0,73.0,第一分局,"120.680280 ","24.144313 "
175.0,柳川里,臺中市中區柳川里興中街3號,1.0,70.0,第一分局,"120.677875 ","24.142703 "
176.0,柳川里,臺中市中區柳川里興中街67號,1.0,68.0,第一分局,"120.679607 ","24.144389 "
177.0,柳川里,臺中市中區柳川里公園路30-17號,1.0,68.0,第一分局,"120.681048 ","24.145448 "
178.0,柳川里,臺中市中區柳川里成功路270號,1.0,66.0,第一分局,"120.680043 ","24.143431 "
179.0,柳川里,臺中市中區柳川里公園路30號之112,1.0,66.0,第一分局,"120.681048 ","24.145448 "
180.0,柳川里,臺中市中區柳川里柳川東路三段33號,1.0,62.0,第一分局,"120.677815 ","24.143115 "
181.0,柳川里,臺中市中區柳川里柳川東路三段5號,1.0,62.0,第一分局,"120.676714 ","24.141518 "
182.0,柳川里,臺中市中區柳川里成功路272號,1.0,61.0,第一分局,"120.680027 ","24.143466 "
183.0,柳川里,臺中市中區柳川里興中街60-1號,1.0,60.0,第一分局,"120.679165 ","24.143474 "
184.0,柳川里,臺中市中區柳川里公園路30-2號,1.0,60.0,第一分局,"120.681133 ","24.145354 "
185.0,柳川里,臺中市中區柳川里公園路30-15號,1.0,60.0,第一分局,"120.681048 ","24.145448 "
186.0,柳川里,臺中市中區柳川里民族路195號,1.0,58.0,第一分局,"120.676890 ","24.141694 "
187.0,柳川里,臺中市中區柳川里興中街60-8號,1.0,58.0,第一分局,"120.679372 ","24.143312 "
188.0,柳川里,臺中市中區柳川里光復路183號,1.0,58.0,第一分局,"120.680280 ","24.144313 "
189.0,柳川里,臺中市中區柳川里光復路88巷5號,1.0,58.0,第一分局,"120.680670 ","24.144508 "
190.0,柳川里,臺中市中區柳川里中山路272號,1.0,57.0,第一分局,"120.677764 ","24.142724 "
191.0,柳川里,臺中市中區柳川里興中街73號,1.0,57.0,第一分局,"120.679710 ","24.144532 "
192.0,柳川里,臺中市中區柳川里成功路259號,1.0,57.0,第一分局,"120.679520 ","24.143547 "
193.0,柳川里,臺中市中區柳川里成功路257號,1.0,56.0,第一分局,"120.679551 ","24.143522 "
194.0,柳川里,臺中市中區柳川里民族路179號,1.0,54.0,第一分局,"120.677221 ","24.141428 "
195.0,柳川里,臺中市中區柳川里光復路215號,1.0,53.0,第一分局,"120.679573 ","24.144919 "
196.0,柳川里,臺中市中區柳川里中山路257巷3號,1.0,51.0,第一分局,"120.677841 ","24.142099 "
197.0,柳川里,臺中市中區柳川里興中街119號,1.0,48.0,第一分局,"120.680797 ","24.146045 "
198.0,柳川里,臺中市中區柳川里興中街132-3號,1.0,46.0,第一分局,"120.681269 ","24.145647 "
199.0,柳川里,臺中市中區柳川里公園路30-3號,1.0,45.0,第一分局,"120.681102 ","24.145382 "
200.0,柳川里,臺中市中區柳川里興中街138號,1.0,45.0,第一分局,"120.681374 ","24.145755 "
201.0,柳川里,臺中市中區柳川里興中街60-16號,1.0,42.0,第一分局,"120.679319 ","24.143516 "
202.0,柳川里,臺中市中區柳川里興中街60-7號,1.0,41.0,第一分局,"120.679344 ","24.143335 "
203.0,柳川里,臺中市中區柳川里公園路30-18號,1.0,41.0,第一分局,"120.681048 ","24.145448 "
204.0,柳川里,臺中市中區柳川里公園路30-19號,1.0,40.0,第一分局,"120.681048 ","24.145448 "
205.0,柳川里,臺中市中區柳川里臺灣大道一段396號,1.0,38.0,第一分局,"120.679083 ","24.143045 "
206.0,柳川里,臺中市中區柳川里光復路203號,1.0,38.0,第一分局,"120.679751 ","24.144748 "
207.0,柳川里,臺中市中區柳川里興中街75號,1.0,34.0,第一分局,"120.679745 ","24.144566 "
208.0,柳川里,臺中市中區柳川里興中街128號,1.0,34.0,第一分局,"120.679480 ","24.143366 "
209.0,柳川里,臺中市中區柳川里公園路30-111號,1.0,32.0,第一分局,"120.681048 ","24.145448 "
210.0,柳川里,臺中市中區柳川里興中街60-6號,1.0,30.0,第一分局,"120.679315 ","24.143357 "
211.0,柳川里,臺中市中區柳川里吉祥街14號,1.0,30.0,第一分局,"120.679475 ","24.144807 "
212.0,柳川里,臺中市中區柳川里公園路30-12號,1.0,30.0,第一分局,"120.681048 ","24.145448 "
213.0,柳川里,臺中市中區柳川里民族路168號,1.0,29.0,第一分局,"120.677308 ","24.141746 "
214.0,柳川里,臺中市中區柳川里民族路181號,1.0,29.0,第一分局,"120.677243 ","24.141494 "
215.0,柳川里,臺中市中區柳川里公園路30號,1.0,29.0,第一分局,"120.681220 ","24.145278 "
216.0,柳川里,臺中市中區柳川里中山路270號,1.0,28.0,第一分局,"120.677788 ","24.142666 "
217.0,柳川里,臺中市中區柳川里公園路30-13號,1.0,25.0,第一分局,"120.681048 ","24.145448 "
218.0,柳川里,臺中市中區柳川里興中街60-17號,1.0,22.0,第一分局,"120.679289 ","24.143540 "
219.0,柳川里,臺中市中區柳川里光復路187號,1.0,22.0,第一分局,"120.680228 ","24.144345 "
220.0,柳川里,臺中市中區柳川里興中街58號,1.0,21.0,第一分局,"120.679094 ","24.143550 "
221.0,柳川里,臺中市中區柳川里吉祥街18號,1.0,21.0,第一分局,"120.679458 ","24.145011 "
222.0,柳川里,臺中市中區柳川里公園路30-1號,1.0,21.0,第一分局,"120.681162 ","24.145330 "
223.0,柳川里,臺中市中區柳川里興中街60-18號,1.0,20.0,第一分局,"120.679261 ","24.143564 "
224.0,柳川里,臺中市中區柳川里興中街60-11號,1.0,18.0,第一分局,"120.679452 ","24.143391 "
225.0,柳川里,臺中市中區柳川里成功路288號,1.0,18.0,第一分局,"120.679775 ","24.143712 "
226.0,柳川里,臺中市中區柳川里臺灣大道一段398號,1.0,16.0,第一分局,"120.679050 ","24.143068 "
227.0,柳川里,臺中市中區柳川里興中街60號,1.0,16.0,第一分局,"120.679120 ","24.143578 "
228.0,柳川里,臺中市中區柳川里興中街60-14號,1.0,16.0,第一分局,"120.679373 ","24.143469 "
229.0,柳川里,臺中市中區柳川里興中街64號,1.0,16.0,第一分局,"120.679180 ","24.143630 "
230.0,柳川里,臺中市中區柳川里成功路290號,1.0,16.0,第一分局,"120.679750 ","24.143740 "
231.0,柳川里,臺中市中區柳川里民族路172號,1.0,16.0,第一分局,"120.677252 ","24.141787 "
232.0,柳川里,臺中市中區柳川里興中街25號,1.0,16.0,第一分局,"120.678188 ","24.143065 "
233.0,柳川里,臺中市中區柳川里公園路30-14號,1.0,16.0,第一分局,"120.681048 ","24.145448 "
234.0,柳川里,臺中市中區柳川里公園路30-110號,1.0,16.0,第一分局,"120.681048 ","24.145448 "
235.0,柳川里,臺中市中區柳川里公園路32號,1.0,14.0,第一分局,"120.680852 ","24.145605 "
236.0,柳川里,臺中市中區柳川里中山路257巷9號,1.0,13.0,第一分局,"120.677868 ","24.142005 "
237.0,柳川里,臺中市中區柳川里公園路30-5號,1.0,13.0,第一分局,"120.681048 ","24.145448 "
238.0,柳川里,臺中市中區柳川里光復路199號,1.0,12.0,第一分局,"120.679826 ","24.144701 "
239.0,中華里,臺中市中區中華里成功路359-2號,1.0,1890.0,第一分局,"120.676826 ","24.145980 "
240.0,中華里,臺中市中區中華里中華路一段121號,1.0,1696.0,第一分局,"120.675864 ","24.144772 "
241.0,中華里,臺中市中區中華里中華路一段57號,1.0,1479.0,第一分局,"120.674643 ","24.143350 "
242.0,中華里,臺中市中區中華里中華路一段57號,1.0,1479.0,第一分局,"120.674643 ","24.143350 "
243.0,中華里,臺中市中區中華里中華路一段58號,1.0,510.0,第一分局,"120.675452 ","24.143497 "
244.0,中華里,臺中市中區中華里民族路235號,1.0,505.0,第一分局,"120.675185 ","24.143260 "
245.0,中華里,臺中市中區中華里民族路206號,1.0,364.0,第一分局,"120.675693 ","24.143197 "
246.0,中華里,臺中市中區中華里成功路341號,1.0,237.0,第一分局,"120.677684 ","24.145194 "
247.0,中華里,臺中市中區中華里民族路233號,1.0,201.0,第一分局,"120.675209 ","24.143218 "
248.0,中華里,臺中市中區中華里中華路一段52號,1.0,184.0,第一分局,"120.675036 ","24.143294 "
249.0,中華里,臺中市中區中華里民族路231號,1.0,174.0,第一分局,"120.675248 ","24.143191 "
250.0,中華里,臺中市中區中華里中華路一段109號,1.0,161.0,第一分局,"120.675743 ","24.144477 "
251.0,中華里,臺中市中區中華里臺灣大道一段566號,1.0,152.0,第一分局,"120.676486 ","24.145299 "
252.0,中華里,臺中市中區中華里中華路一段99號,1.0,141.0,第一分局,"120.675400 ","24.144093 "
253.0,中華里,臺中市中區中華里臺灣大道一段546號,1.0,137.0,第一分局,"120.676907 ","24.144977 "
254.0,中華里,臺中市中區中華里中華路一段193巷2號,1.0,133.0,第一分局,"120.677492 ","24.146318 "
255.0,中華里,臺中市中區中華里中華路一段45號,1.0,132.0,第一分局,"120.674408 ","24.143170 "
256.0,中華里,臺中市中區中華里成功路408巷14號,1.0,130.0,第一分局,"120.676912 ","24.146201 "
257.0,中華里,臺中市中區中華里中華路一段36號,1.0,130.0,第一分局,"120.674722 ","24.143039 "
