電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WZA01589,青山里,臺北市萬華區西園路一段170-1號,"25.036473,121.49923",1,170.0,萬華分局,
WZA00001,青山里,臺北市萬華區三水街112號,"25.036788,121.499258",1,92.0,萬華分局,
WZA00002,青山里,臺北市萬華區三水街114號,"25.03611,121.498178",1,154.0,萬華分局,
WZA00003,青山里,臺北市萬華區三水街118號,"25.036117,121.498129",1,249.0,萬華分局,
WZA00303,青山里,臺北市萬華區西園路一段212巷11號,"25.036093,121.497984",1,152.0,萬華分局,
WZA00304,青山里,臺北市萬華區西園路一段212巷3號,"25.035781,121.498554",1,444.0,萬華分局,
WZA00479,青山里,臺北市萬華區和平西路三段203號,"25.035468,121.497152",1,68.0,萬華分局,
WZA00481,青山里,臺北市萬華區和平西路三段207號,"25.035471,121.497041",1,169.0,萬華分局,
WZA00882,青山里,臺北市萬華區梧州街51號,"25.035474,121.496983",1,317.0,萬華分局,
WZA00884,青山里,臺北市萬華區梧州街62號,"25.0361,121.497682",1,288.0,萬華分局,
WZA01591,青山里,臺北市萬華區西園路一段200號,"25.035468,121.497152",1、2,896.0,萬華分局,
WZA01592,青山里,臺北市萬華區梧州街60巷2號,"25.035923,121.499208",1,285.0,萬華分局,
WZA01593,青山里,臺北市萬華區和平西路三段195號,"25.035737,121.497326",1,213.0,萬華分局,
WZA01594,青山里,臺北市萬華區梧州街70號,"25.035464,121.497297",1,210.0,萬華分局,
WZA00476,青山里,臺北市萬華區和平西路三段179號,"25.035691,121.498079",1,112.0,萬華分局,
WZA00475,青山里,臺北市萬華區和平西路三段155號,"25.035444,121.498009",1,272.0,萬華分局,
WZA00477,青山里,臺北市萬華區和平西路三段187號,"25.03543,121.498632",1,816.0,萬華分局,
WZA01595,青山里,臺北市萬華區和平西路三段151號,"25.03545,121.49769",1,257.0,萬華分局,
WZA01596,青山里,臺北市萬華區和平西路三段139號,"25.035429,121.498705",1,232.0,萬華分局,
WZA02453,青山里,臺北市萬華區還河南路二段29號,"25.03931,121.49763",1,1647.0,萬華分局,
WZA00880,青山里,臺北市萬華區梧州街36號,"25.037372,121.497487",1,2040.0,萬華分局,
WZA01250,青山里,臺北市萬華區廣州街224號,"25.036639,121.496919",1,1262.0,萬華分局,
WZA00794,青山里,臺北市萬華區桂林路135號,"25.038601,121.499611",1,1436.0,萬華分局,
WZA00592,保德里,臺北市萬華區東園街126號,"25.023868,121.497344",1,29.0,萬華分局,
WZA00615,保德里,臺北市萬華區東園街140巷16號,"25.023242,121.496909",1,462.0,萬華分局,
WZA01274,保德里,臺北市萬華區德昌街127號,"25.024325,121.496767",1,1285.0,萬華分局,
WZA01276,保德里,臺北市萬華區德昌街143號,"25.02379,121.495887",1,132.0,萬華分局,
WZA01287,保德里,臺北市萬華區寶興街181號,"25.023125,121.495686",1,48.0,萬華分局,
WZA01288,保德里,臺北市萬華區寶興街167號,"25.02352,121.495564",1,148.0,萬華分局,
WZA01982,保德里,臺北市萬華區德昌街145號,"25.023783,121.495855",1,46.0,萬華分局,
WZA01983,保德里,臺北市萬華區德昌街147巷24號,"25.022956,121.495955",1,46.0,萬華分局,
WZA01984,保德里,臺北市萬華區德昌街147巷22號,"25.023025,121.495937",1,46.0,萬華分局,
WZA02258,保德里,臺北市萬華區德昌街125巷11號,"25.024007,121.497009",1,1414.0,萬華分局,
WZA01411,保德里,臺北市萬華區寶興街177號,"25.02324,121.495656",1,78.0,萬華分局,
WZA00594,保德里,臺北市萬華區東園街136號,"25.023627,121.49742",1,154.0,萬華分局,
WZA02350,保德里,臺北市萬華區德昌街131號,"25.023996,121.496442",1,4020.0,萬華分局,
WZA02363,保德里,臺北市萬華區東園街136號,"25.023627,121.49742",1,93.0,萬華分局,
WZA00601,保德里,臺北市萬華區東園街188-1號,"25.021822,121.498299",1,2001.0,萬華分局,
WZA00622,保德里,臺北市萬華區長泰街139巷4號,"25.02194,121.497422",1,40.0,萬華分局,
WZA00706,保德里,臺北市萬華區長泰街119號,"25.022224,121.497936",1,68.0,萬華分局,
WZA00708,保德里,臺北市萬華區長泰街151號,"25.022041,121.497156",1,66.0,萬華分局,
WZA00709,保德里,臺北市萬華區長泰街155號,"25.021996,121.496977",1,330.0,萬華分局,
WZA00717,保德里,臺北市萬華區長泰街139巷17號,"25.021616,121.497576",1,250.0,萬華分局,
WZA00622,保德里,臺北市萬華區長泰街139巷8號,"25.021737,121.49739",1,239.0,萬華分局,
WZA00719,保德里,臺北市萬華區長泰街139巷9號,"25.021854,121.497541",1,268.0,萬華分局,
WZA01089,保德里,臺北市萬華區萬大路418號,"25.021187,121.498262",1,160.0,萬華分局,
WZA01134,保德里,臺北市萬華區萬大路408巷1號,"25.021346,121.497985",1,53.0,萬華分局,
WZA01135,保德里,臺北市萬華區萬大路408巷8號,"25.021456,121.497845",1,192.0,萬華分局,
WZA01145,保德里,臺北市萬華區萬大路424巷16號,"25.021419,121.497423",1,81.0,萬華分局,
WZA01149,保德里,臺北市萬華區萬大路424巷50號,"25.021432,121.496348",1,78.0,萬華分局,
WZA00598,保德里,臺北市萬華區東園街146號,"25.023415,121.497542",1,33.0,萬華分局,
WZA00599,保德里,臺北市萬華區東園街150號,"25.02334,121.497578",1,252.0,萬華分局,
WZA00619,保德里,臺北市萬華區東園街160巷2-2號,"25.022459,121.497696",1,34.0,萬華分局,
WZA00620,保德里,臺北市萬華區東園街160巷9號,"25.022601,121.497596",1,121.0,萬華分局,
WZA00621,保德里,臺北市萬華區長泰街158號,"25.022186,121.497268",1,205.0,萬華分局,
WZA00707,保德里,臺北市萬華區長泰街140號,"25.022293,121.497704",1,101.0,萬華分局,
WZA00720,保德里,臺北市萬華區長泰街156巷6號,"25.022462,121.497332",1,126.0,萬華分局,
WZA00721,保德里,臺北市萬華區長泰街156巷7號,"25.022455,121.497179",1,50.0,萬華分局,
WZA02101,保德里,臺北市萬華區東園街160巷6號,"25.022417,121.497559",1,20.0,萬華分局,
WZA02102,保德里,臺北市萬華區長泰街156巷8號,"25.022518,121.497316",1,14.0,萬華分局,
WZA02103,保德里,臺北市萬華區長泰街156巷10號,"25.022565,121.497303",1,14.0,萬華分局,
WZA02104,保德里,臺北市萬華區長泰街156巷12號,"25.022621,121.497287",1,20.0,萬華分局,
WZA02366,保德里,臺北市萬華區長泰街148號,"25.022234,121.497497",1,345.0,萬華分局,
WZA00494,柳鄉里,臺北市萬華區和平西路三段353號,"25.035641,121.492033",1,38.0,萬華分局,
WZA00495,柳鄉里,臺北市萬華區和平西路三段355號,"25.035644,121.491943",1,93.0,萬華分局,
WZA00514,柳鄉里,臺北市萬華區和平西路三段309巷15弄2號,"25.036045,121.493137",1,72.0,萬華分局,
WZA01640,柳鄉里,臺北市萬華區和平西路三段309巷15弄7號,"25.035851,121.493033",1,24.0,萬華分局,
WZA01641,柳鄉里,臺北市萬華區桂林路246巷42弄2號,"25.036791,121.49274",1,33.0,萬華分局,
WZA00800,柳鄉里,臺北市萬華區桂林路236號,"25.038599,121.49593",1,68.0,萬華分局,
WZA00814,柳鄉里,臺北市萬華區桂林路224巷10號,"25.038449,121.496437",1,226.0,萬華分局,
WZA00816,柳鄉里,臺北市萬華區桂林路242巷2-1號,"25.037966,121.495277",1,434.0,萬華分局,
WZA00817,柳鄉里,臺北市萬華區桂林路242巷8號,"25.037727,121.495008",1,120.0,萬華分局,
WZA00818,柳鄉里,臺北市萬華區桂林路242巷6弄10號,"25.037825,121.495289",1,109.0,萬華分局,
WZA00820,柳鄉里,臺北市萬華區桂林路242巷6弄7號,"25.03778,121.495178",1,116.0,萬華分局,
WZA01633,柳鄉里,臺北市萬華區桂林路240號,"25.038463,121.495892",1,66.0,萬華分局,
WZA01634,柳鄉里,臺北市萬華區桂林路242巷2-4號,"25.037921,121.495348",1,80.0,萬華分局,
WZA01635,柳鄉里,臺北市萬華區桂林路242巷6弄1號,"25.037825,121.495119",1,10.0,萬華分局,
WZA00819,柳鄉里,臺北市萬華區桂林路242巷6弄22號,"25.0377,121.495451",1,98.0,萬華分局,
WZA01352,柳鄉里,臺北市萬華區環河南路二段100巷1弄3號,"25.037312,121.494936",1,1154.0,萬華分局,
WZA01372,柳鄉里,臺北市萬華區環河南路二段50巷2號,"25.037839,121.496337",1,4068.0,萬華分局,
WZA01637,柳鄉里,臺北市萬華區環河南路二段100巷27弄2號,"25.037661,121.495273",1,600.0,萬華分局,
WZA01638,柳鄉里,臺北市萬華區環河南路二段52-60號,"25.037718,121.496223",1,533.0,萬華分局,
WZA01325,柳鄉里,臺北市萬華區環河南路二段102號,"25.036937,121.495473",1,120.0,萬華分局,
WZA00815,柳鄉里,臺北市萬華區桂林路242巷113.115號,"25.036061,121.493288",1,141.0,萬華分局,
WZA00821,柳鄉里,臺北市萬華區桂林路246巷32.34號,"25.036484,121.492019",1,145.0,萬華分局,
WZA01354,柳鄉里,臺北市萬華區環河南路二段148巷11號,"25.036137,121.494415",1,96.0,萬華分局,
WZA01355,柳鄉里,臺北市萬華區環河南路二段148巷12號,"25.036137,121.494415",1,318.0,萬華分局,
WZA01356,柳鄉里,臺北市萬華區環河南路二段148巷28弄13號,"25.03602,121.494035",1,68.0,萬華分局,
WZA01357,柳鄉里,臺北市萬華區環河南路二段158巷1號,"25.035854,121.493961",1,174.0,萬華分局,
WZA00485,柳鄉里,臺北市萬華區和平西路三段311號,"25.035608,121.493255",1,888.0,萬華分局,
WZA00489,柳鄉里,臺北市萬華區和平西路三段337號,"25.035627,121.492535",1,85.0,萬華分局,
WZA00490,柳鄉里,臺北市萬華區和平西路三段345號,"25.035637,121.492211",1,36.0,萬華分局,
WZA00491,柳鄉里,臺北市萬華區和平西路三段349號,"25.03564,121.492112",1,28.0,萬華分局,
WZA00492,柳鄉里,臺北市萬華區和平西路三段351號,"25.03564,121.492063",1,32.0,萬華分局,
WZA02473,柳鄉里,臺北市萬華區環河南路二段100巷9號,"25.0373512020998,121.4951591921595",1,1954.0,萬華分局,
WZA02474,柳鄉里,臺北市萬華區環河南路二段52-58號,"25.03787,121.49638",1,4068.0,萬華分局,
WZA02291,柳鄉里,臺北市萬華區桂林路246巷66號,"25.038291,121.501609",1,480.0,萬華分局,
WZA01700,凌霄里,臺北市萬華區國興路18號,"25.024598,121.508281",1,133.0,萬華分局,
WZA01701,凌霄里,臺北市萬華區國興路30號,"25.024833,121.508114",1,133.0,萬華分局,
WZA01702,凌霄里,臺北市萬華區國興路38號,"25.02483,121.507937",1,133.0,萬華分局,
WZA00130,凌霄里,臺北市萬華區中華路二段498巷1號,"25.026057,121.50745",1,10616.0,萬華分局,
WZA01703,凌霄里,臺北市萬華區國興路54號,"25.025594,121.507229",1,133.0,萬華分局,
WZA01704,凌霄里,臺北市萬華區國興路66號,"25.025946,121.506812",1,133.0,萬華分局,
WZA01705,凌霄里,臺北市萬華區國興路68號,"25.025963,121.50679",1,133.0,萬華分局,
WZA01706,凌霄里,臺北市萬華區國興路66號,"25.025946,121.506812",1,133.0,萬華分局,
WZA00900,頂碩里,臺北市萬華區莒光路193號,"25.031075,121.501985",1,318.0,萬華分局,
WZA00901,頂碩里,臺北市萬華區莒光路193號,"25.031075,121.501985",1,1093.0,萬華分局,
WZA00902,頂碩里,臺北市萬華區莒光路212號,"25.031348,121.500893",1,509.0,萬華分局,
WZA00903,頂碩里,臺北市萬華區莒光路217號,"25.03102,121.501442",1,77.0,萬華分局,
WZA00445,頂碩里,臺北市萬華區西藏路280號,"25.029667,121.501056",1,36.0,萬華分局,
WZA00904,頂碩里,臺北市萬華區莒光路225號,"25.03105,121.501209",1,440.0,萬華分局,
WZA00905,頂碩里,臺北市萬華區莒光路231號,"25.031054,121.501046",1,561.0,萬華分局,
WZA00906,頂碩里,臺北市萬華區莒光路231號,"25.031054,121.501046",2,1517.0,萬華分局,
WZA00912,頂碩里,臺北市萬華區莒光路197巷1號,"25.030837,121.501889",2,77.0,萬華分局,
WZA01098,頂碩里,臺北市萬華區萬大路67號,"25.030802,121.500705",1,198.0,萬華分局,
WZA01184,頂碩里,臺北市萬華區萬大路71巷10號,"25.030614,121.501073",1,112.0,萬華分局,
WZA01185,頂碩里,臺北市萬華區萬大路71巷13號,"25.030743,121.501188",1,134.0,萬華分局,
WZA01186,頂碩里,臺北市萬華區萬大路71巷16號,"25.030615,121.501194",1,61.0,萬華分局,
WZA01187,頂碩里,臺北市萬華區萬大路71巷25號,"25.030766,121.501499",1,80.0,萬華分局,
WZA01192,頂碩里,臺北市萬華區萬大路85巷11號,"25.030405,121.501168",1,54.0,萬華分局,
WZA01197,頂碩里,臺北市萬華區萬大路85巷23號,"25.030401,121.501639",1,110.0,萬華分局,
WZA02135,頂碩里,臺北市萬華區萬大路61號,"25.031013,121.500708",1,672.0,萬華分局,
WZA02324,頂碩里,臺北市萬華區萬大路85巷7號,"25.030389,121.501018",2,1124.0,萬華分局,
WZA00118,頂碩里,臺北市萬華區中華路二段130巷77號,"25.03065,121.502022",1,78.0,萬華分局,
WZA00119,頂碩里,臺北市萬華區中華路二段130巷89號,"25.030645,121.501915",1,124.0,萬華分局,
WZA00122,頂碩里,臺北市萬華區中華路二段150巷38號,"25.030427,121.502876",1,94.0,萬華分局,
WZA00123,頂碩里,臺北市萬華區中華路二段150巷49-1號,"25.030259,121.502623",1,174.0,萬華分局,
WZA00125,頂碩里,臺北市萬華區中華路二段150巷62號,"25.030284,121.502122",1,74.0,萬華分局,
WZA00126,頂碩里,臺北市萬華區中華路二段150巷67號,"25.030291,121.501941",1,92.0,萬華分局,
WZA00420,頂碩里,臺北市萬華區西藏路192-1號,"25.030066,121.502916",2,665.0,萬華分局,
WZA00421,頂碩里,臺北市萬華區西藏路196號,"25.029962,121.502863",1,101.0,萬華分局,
WZA00428,頂碩里,臺北市萬華區西藏路208號,"25.029917,121.502562",1,181.0,萬華分局,
WZA00437,頂碩里,臺北市萬華區西藏路228號,"25.029844,121.502138",1,120.0,萬華分局,
WZA00438,頂碩里,臺北市萬華區西藏路232號,"25.029821,121.502015",1,258.0,萬華分局,
WZA00898,頂碩里,臺北市萬華區莒光路175號,"25.031085,121.502572",1,508.0,萬華分局,
WZA00911,頂碩里,臺北市萬華區莒光路183巷8號,"25.030866,121.50239",1,174.0,萬華分局,
WZA01191,頂碩里,臺北市萬華區萬大路85巷10號,"25.030252,121.50109",1,122.0,萬華分局,
WZA01194,頂碩里,臺北市萬華區萬大路85巷16號,"25.030268,121.501326",1,56.0,萬華分局,
WZA01195,頂碩里,臺北市萬華區萬大路85巷16-1號,"25.030282,121.501469",1,41.0,萬華分局,
WZA01198,頂碩里,臺北市萬華區萬大路85巷14弄1號,"25.030123,121.501163",1,1317.0,萬華分局,
WZA02144,頂碩里,臺北市萬華區中華路二段150巷40號,"25.030448,121.502768",1,45.0,萬華分局,
WZA00100,頂碩里,臺北市萬華區中華路二段118號,"25.031072,121.504007",2,1874.0,萬華分局,
WZA00102,頂碩里,臺北市萬華區中華路二段138號,"25.030704,121.503994",1,345.0,萬華分局,
WZA00120,頂碩里,臺北市萬華區中華路二段150巷21號,"25.0303,121.503434",1,49.0,萬華分局,
WZA00121,頂碩里,臺北市萬華區中華路二段150巷3號,"25.030349,121.50379",1,57.0,萬華分局,
WZA00124,頂碩里,臺北市萬華區中華路二段150巷6號,"25.03046,121.503836",1,88.0,萬華分局,
WZA00207,頂碩里,臺北市萬華區莒光路166巷11號,"25.031851,121.502178",1,77.0,萬華分局,
WZA00414,頂碩里,臺北市萬華區西藏路152號,"25.03011,121.503711",1,114.0,萬華分局,
WZA00415,頂碩里,臺北市萬華區西藏路158號,"25.030099,121.503615",1,249.0,萬華分局,
WZA00417,頂碩里,臺北市萬華區西藏路176號,"25.030035,121.503259",1,141.0,萬華分局,
WZA00418,頂碩里,臺北市萬華區西藏路178號,"25.030025,121.503174",1,134.0,萬華分局,
WZA00895,頂碩里,臺北市萬華區莒光路156號,"25.031392,121.502527",1,258.0,萬華分局,
WZA02146,頂碩里,臺北市萬華區中華路二段144號,"25.030493,121.504022",1,93.0,萬華分局,
WZA02147,頂碩里,臺北市萬華區莒光路145號,"25.031103,121.503163",1,49.0,萬華分局,
WZA02149,頂碩里,臺北市萬華區莒光路117號,"25.031103,121.503896",1,426.0,萬華分局,
WZA02150,頂碩里,臺北市萬華區中華路二段150巷15號,"25.030308,121.50351",1,400.0,萬華分局,
WZA00193,頂碩里,臺北市萬華區大埔街122號,"25.032418,121.504561",1,192.0,萬華分局,
WZA00194,頂碩里,臺北市萬華區大埔街138號,"25.032418,121.504561",1,700.0,萬華分局,
WZA00197,頂碩里,臺北市萬華區艋舺大道180號,"25.032786,121.50066",1,192.0,萬華分局,
WZA00209,頂碩里,臺北市萬華區艋舺大道120巷11弄16號,"25.03273,121.502634",1,130.0,萬華分局,
WZA00210,頂碩里,臺北市萬華區艋舺大道120巷13弄17號,"25.032454,121.502666",1,40.0,萬華分局,
WZA00211,頂碩里,臺北市萬華區艋舺大道120巷13弄18號,"25.032361,121.502664",1,29.0,萬華分局,
WZA00213,頂碩里,臺北市萬華區艋舺大道120巷13弄22號,"25.032325,121.502764",1,33.0,萬華分局,
WZA00214,頂碩里,臺北市萬華區艋舺大道120巷13弄6號,"25.032419,121.502367",1,112.0,萬華分局,
WZA00215,頂碩里,臺北市萬華區艋舺大道120巷13弄8號,"25.032385,121.502414",1,32.0,萬華分局,
WZA00216,頂碩里,臺北市萬華區艋舺大道120巷38弄51號,"25.031703,121.501144",1,110.0,萬華分局,
WZA01075,頂碩里,臺北市萬華區萬大路27號,"25.032091,121.500683",1,213.0,萬華分局,
WZA01308,頂碩里,臺北市萬華區興寧街8巷8號,"25.032,121.50152",1,480.0,萬華分局,
WZA02137,頂碩里,臺北市萬華區萬大路13號,"25.032378,121.500635",1,54.0,萬華分局,
WZA02138,頂碩里,臺北市萬華區艋舺大道120巷10號,"25.032945,121.502187",1,310.0,萬華分局,
WZA02139,頂碩里,臺北市萬華區艋舺大道120巷32號,"25.03243,121.502143",1,97.0,萬華分局,
WZA02140,頂碩里,臺北市萬華區興寧街9號,"25.032392,121.501841",1,32.0,萬華分局,
WZA02141,頂碩里,臺北市萬華區興寧街9號之1,"25.032392,121.501841",1,30.0,萬華分局,
WZA02310,頂碩里,臺北市萬華區興寧街9號,"25.032392,121.501841",1,265.0,萬華分局,
WZA00114,頂碩里,臺北市萬華區中華路二段68號,"25.032238,121.504493",1,32.0,萬華分局,
WZA00116,頂碩里,臺北市萬華區中華路二段98號,"25.031452,121.504091",1,342.0,萬華分局,
WZA00199,頂碩里,臺北市萬華區莒光路112巷2號,"25.03153,121.503817",1,109.0,萬華分局,
WZA00891,頂碩里,臺北市萬華區莒光路116號,"25.031388,121.503618",1,446.0,萬華分局,
WZA00892,頂碩里,臺北市萬華區莒光路112號,"25.03139,121.503878",1,130.0,萬華分局,
WZA00893,頂碩里,臺北市萬華區莒光路126號,"25.031371,121.503361",1,270.0,萬華分局,
WZA02152,頂碩里,臺北市萬華區莒光路130號,"25.031372,121.503274",1,56.0,萬華分局,
WZA02153,頂碩里,臺北市萬華區莒光路128號,"25.031372,121.503303",1,53.0,萬華分局,
WZA02154,頂碩里,臺北市萬華區莒光路114-120號,"25.031392,121.503665",1,446.0,萬華分局,
WZA02160,頂碩里,臺北市萬華區大埔街6-20號,"25.032914,121.504114",1,306.0,萬華分局,
WZA02277,頂碩里,臺北市萬華區大埔街22巷14號,"25.032502,121.503772",1,416.0,萬華分局,
WZA02327,頂碩里,臺北市萬華區莒光路110號,"25.03139,121.503878",1,114.0,萬華分局,
WZA00014,頂碩里,臺北市萬華區大埔街9號,"25.032758,121.504193",1,582.0,萬華分局,
WZA00104,頂碩里,臺北市萬華區中華路二段28號,"25.03327,121.505094",1,261.0,萬華分局,
WZA00105,頂碩里,臺北市萬華區中華路二段34號,"25.033038,121.504859",1,92.0,萬華分局,
WZA00108,頂碩里,臺北市萬華區中華路二段40號,"25.032844,121.50485",1,1053.0,萬華分局,
WZA00127,頂碩里,臺北市萬華區汀州路一段4號,"25.033325,121.504359",1,238.0,萬華分局,
WZA00192,頂碩里,臺北市萬華區艋舺大道118號,"25.03313,121.502392",1,1154.0,萬華分局,
WZA00196,頂碩里,臺北市萬華區艋舺大道102號,"25.033194,121.502684",1,1008.0,萬華分局,
WZA00204,頂碩里,臺北市萬華區艋舺大道86巷11號,"25.032924,121.503164",1,44.0,萬華分局,
WZA00205,頂碩里,臺北市萬華區艋舺大道86巷29號,"25.032665,121.503398",1,34.0,萬華分局,
WZA00206,頂碩里,臺北市萬華區艋舺大道86巷7弄2號,"25.032965,121.50336",1,105.0,萬華分局,
WZA02161,頂碩里,臺北市萬華區和平西路二段190巷5之11號,"25.033566,121.504651",1,1102.0,萬華分局,
WZA02162,頂碩里,臺北市萬華區中華路二段32巷11號,"25.030788,121.503309",1,238.0,萬華分局,
WZA02163,頂碩里,臺北市萬華區艋舺大道86巷12號,"25.032993,121.503075",1,1848.0,萬華分局,
WZA02187,頂碩里,臺北市萬華區艋舺大道116號,"25.033135,121.502427",1,1154.0,萬華分局,
WZA02292,頂碩里,臺北市萬華區大埔街4巷6之1號,"25.033142,121.503958",1,168.0,萬華分局,
WZA00897,頂碩里,臺北市萬華區莒光路171號,"25.031099,121.502702",1,176.0,萬華分局,
WZA01297,頂碩里,臺北市萬華區興寧街2號,"25.032284,121.502014",1,504.0,萬華分局,
WZA00218,富民里,臺北市萬華區西昌街114號,"25.035419,121.499037",1,293.0,萬華分局,
WZA00220,富民里,臺北市萬華區西昌街124號,"25.039781,121.500584",1,322.0,萬華分局,
WZA00221,富民里,臺北市萬華區西昌街128號,"25.039546,121.500564",1,273.0,萬華分局,
WZA00222,富民里,臺北市萬華區西昌街128號,"25.039453,121.500558",1,73.0,萬華分局,
WZA00228,富民里,臺北市萬華區西昌街142號,"25.039766,121.500749",1、2,541.0,萬華分局,
WZA00231,富民里,臺北市萬華區西昌街154號,"25.039021,121.500539",1,164.0,萬華分局,
WZA00283,富民里,臺北市萬華區西園路一段51-1號,"25.039876,121.499966",1,104.0,萬華分局,
WZA00284,富民里,臺北市萬華區西園路一段55號,"25.039724,121.499958",1,148.0,萬華分局,
WZA00286,富民里,臺北市萬華區西園路一段57號,"25.039632,121.499954",1,138.0,萬華分局,
WZA00290,富民里,臺北市萬華區西園路一段75號,"25.03959,121.499951",1,138.0,萬華分局,
WZA00291,富民里,臺北市萬華區西園路一段77號,"25.039203,121.499926",1,130.0,萬華分局,
WZA00292,富民里,臺北市萬華區西園路一段79號,"25.039152,121.499923",1,130.0,萬華分局,
WZA00293,富民里,臺北市萬華區西園路一段81號,"25.039114,121.499922",1,340.0,萬華分局,
WZA00294,富民里,臺北市萬華區西園路一段85號,"25.039071,121.49992",1,662.0,萬華分局,
WZA00792,富民里,臺北市萬華區桂林路131號,"25.038951,121.499915",1,248.0,萬華分局,
WZA00976,富民里,臺北市萬華區貴陽街二段196號,"25.038571,121.500102",1,450.0,萬華分局,
WZA01420,富民里,臺北市萬華區西園路一段63、63-1號,"25.040085,121.500221",1,298.0,萬華分局,
WZA01423,富民里,臺北市萬華區西昌街134號,"25.038571,121.500131",1,266.0,萬華分局,
WZA00227,富民里,臺北市萬華區西昌街141號,"25.039857,121.500773",1,142.0,萬華分局,
WZA00230,富民里,臺北市萬華區西昌街149號,"25.039587,121.500741",1,588.0,萬華分局,
WZA00826,富民里,臺北市萬華區康定路136號,"25.039542,121.500739",1,333.0,萬華分局,
WZA00828,富民里,臺北市萬華區康定路160號,"25.040001,121.501889",1,297.0,萬華分局,
WZA00966,富民里,臺北市萬華區貴陽街二段160-1號,"25.039556,121.501825",1,378.0,萬華分局,
WZA01005,富民里,臺北市萬華區貴陽街二段164巷12號,"25.040078,121.50131",1,192.0,萬華分局,
WZA01006,富民里,臺北市萬華區貴陽街二段164巷16號,"25.039528,121.501107",1,214.0,萬華分局,
WZA01007,富民里,臺北市萬華區貴陽街二段164巷6號,"25.039438,121.501104",1,328.0,萬華分局,
WZA01009,富民里,臺北市萬華區貴陽街二段164巷8號,"25.039618,121.50111",1,77.0,萬華分局,
WZA01425,富民里,臺北市萬華區康定路142號,"25.039472,121.500736",1,124.0,萬華分局,
WZA01426,富民里,臺北市萬華區康定路162號,"25.039944,121.50188",1,233.0,萬華分局,
WZA02251,富民里,臺北市萬華區康定路154號,"25.0395,121.501817",1,453.0,萬華分局,
WZA02305,富民里,臺北市萬華區貴陽街二段152號,"25.03967,121.501848",1,652.0,萬華分局,
WZA00233,富民里,臺北市萬華區西昌街159號,"25.03928,121.500719",1,154.0,萬華分局,
WZA00234,富民里,臺北市萬華區西昌街163號,"25.039263,121.500719",1,490.0,萬華分局,
WZA00235,富民里,臺北市萬華區西昌街167號,"25.039176,121.500715",1,416.0,萬華分局,
WZA00236,富民里,臺北市萬華區西昌街171號,"25.039088,121.50071",1,192.0,萬華分局,
WZA02430,富民里,臺北市萬華區西昌街173號,"25.038974,121.500704",1,1542.0,萬華分局,
WZA00811,富民里,臺北市萬華區桂林路91號,"25.038889,121.500698",1,322.0,萬華分局,
WZA00812,富民里,臺北市萬華區桂林路93號,"25.038516,121.501431",1,177.0,萬華分局,
WZA00829,富民里,臺北市萬華區康定路190號,"25.038519,121.501371",1,160.0,萬華分局,
WZA00833,富民里,臺北市萬華區康定路206號,"25.038858,121.501728",1,605.0,萬華分局,
WZA00857,富民里,臺北市萬華區康定路172巷2號,"25.038644,121.501699",1,346.0,萬華分局,
WZA00858,富民里,臺北市萬華區康定路172巷4弄8號,"25.039269,121.501596",1,80.0,萬華分局,
WZA00859,富民里,臺北市萬華區康定路188巷4弄2號,"25.039131,121.501476",1,65.0,萬華分局,
WZA00860,富民里,臺北市萬華區康定路188巷4弄4號,"25.039059,121.501475",1,370.0,萬華分局,
WZA01427,富民里,臺北市萬華區貴陽街二段164巷49號,"25.039031,121.501474",1,148.0,萬華分局,
WZA02276,富民里,臺北市萬華區桂林路113號,"25.038938,121.501178",1,177.0,萬華分局,
WZA00237,富民里,臺北市萬華區西昌街180號,"25.038551,121.500697",1,362.0,萬華分局,
WZA00238,富民里,臺北市萬華區西昌街182之1號,"25.037898,121.500497",1,193.0,萬華分局,
WZA00240,富民里,臺北市萬華區西昌街188號,"25.037765,121.500494",1,280.0,萬華分局,
WZA00241,富民里,臺北市萬華區西昌街188號,"25.037735,121.500494",1,181.0,萬華分局,
WZA00295,富民里,臺北市萬華區西園路一段125巷9號,"25.037735,121.500494",1,81.0,萬華分局,
WZA01519,富民里,臺北市萬華區西園路一段125巷5號,"25.037751,121.499838",1,314.0,萬華分局,
WZA01520,富民里,臺北市萬華區西園路一段125巷5號,"25.037859,121.499854",1,277.0,萬華分局,
WZA01521,富民里,臺北市萬華區西園路一段125巷7號,"25.037859,121.499854",1,309.0,萬華分局,
WZA01522,富民里,臺北市萬華區西園路一段125巷7號,"25.037799,121.499861",1,254.0,萬華分局,
WZA01523,富民里,臺北市萬華區西園路一段135號,"25.037799,121.499861",1,208.0,萬華分局,
WZA01524,富民里,臺北市萬華區桂林路92號,"25.037661,121.499698",1,268.0,萬華分局,
WZA01525,富民里,臺北市萬華區桂林路104號,"25.038352,121.500369",1,268.0,萬華分局,
WZA01526,富民里,臺北市萬華區西園路一段109號,"25.038357,121.500054",1,316.0,萬華分局,
WZA01527,富民里,臺北市萬華區西園路一段111號,"25.038191,121.49982",1,108.0,萬華分局,
WZA01528,富民里,臺北市萬華區西園路一段113號,"25.038157,121.499812",1,568.0,萬華分局,
WZA01529,富民里,臺北市萬華區西昌街164號,"25.038117,121.499804",1,368.0,萬華分局,
WZA01530,富民里,臺北市萬華區西昌街166號,"25.038215,121.500502",1,340.0,萬華分局,
