類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WTA02608,湖濱里,臺北市內湖區內湖路二段336號,"25.081602,121.58913",1,"4530 ",
大樓,WTA00425,湖濱里,臺北市內湖區內湖路二段103巷102號,"25.08377,121.580896",1,"1956 ",
大樓,WTA00426,湖濱里,臺北市內湖區內湖路二段103巷102號,"25.08377,121.580896",2,"390 ",
大樓,WTA00434,湖濱里,臺北市內湖區內湖路二段103巷50號,"25.082291,121.581039",1,"5405 ",
大樓,WTA02750,湖濱里,臺北市內湖區內湖路二段179巷3號,"25.0858155,121.584065",1,"284 ",
大樓,WTA00397,湖濱里,臺北市內湖區內湖路二段314號,"25.081257,121.58763",1,"1164 ",
大樓,WTA00381,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,"2963 ",
大樓,WTA00398,湖濱里,臺北市內湖區內湖路二段316號,"25.081455,121.588376",1,"1157 ",
國立臺灣戲曲學院,WTA00381,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,"532 ",
國立臺灣戲曲學院,WTA00382,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,"460 ",
國立臺灣戲曲學院,WTA00383,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,"226 ",
國立臺灣戲曲學院,WTA00384,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,"2325 ",
國立臺灣戲曲學院,WTA01785,湖濱里,臺北市內湖區內湖路二段177號,"25.081468,121.586589",1,"848 ",
國立臺灣戲曲學院,WTA02132,湖濱里,臺北市內湖區內湖路二段179巷1號,"25.081724,121.587785",1,"1265 ",
碧湖郵局,WTA00387,湖濱里,臺北市內湖區內湖路二段225號,"25.081788,121.588865",1,"318 ",
臺北市政府警察局內湖派出所,WTA00390,湖濱里,臺北市內湖區內湖路二段261號,"25.082096,121.590151",1,"254 ",
公寓,WTA00808,紫星里,臺北市內湖區成功路三段111號,"25.07879,121.589772",1,"297 ",
公寓,WTA00809,紫星里,臺北市內湖區成功路三段131號,"25.07925,121.58983",1,"957 ",
大樓,WTA00810,紫星里,臺北市內湖區成功路三段141號,"25.079564,121.589991",1,"621 ",
公寓,WTA00814,紫星里,臺北市內湖區成功路三段159號,"25.079729,121.590129",1,"238 ",
大樓,WTA00816,紫星里,臺北市內湖區成功路三段165號,"25.079832,121.590232",2,"249 ",
公寓,WTA00817,紫星里,臺北市內湖區成功路三段169號,"25.079965,121.590368",1,"420 ",
公寓,WTA00818,紫星里,臺北市內湖區成功路三段181號,"25.080103,121.590729",1,"109 ",
大樓,WTA00831,紫星里,臺北市內湖區成功路三段75號,"25.077999,121.589989",1,"2254 ",
公寓,WTA00843,紫星里,臺北市內湖區成功路三段187巷15號,"25.079899,121.591413",1,"861 ",
公寓,WTA00845,紫星里,臺北市內湖區成功路三段187巷3弄25號,"25.079673,121.590569",1,"230 ",
公寓,WTA00819,紫星里,臺北市內湖區成功路三段189號,"25.080383,121.590784",1,"468 ",
公寓,WTA00842,紫星里,臺北市內湖區成功路三段187巷14號,"25.07986,121.591784",1,"200 ",
公寓,WTA00844,紫星里,臺北市內湖區成功路三段187巷6號,"25.080074,121.59132",1,"173 ",
公寓,WTA01164,紫星里,臺北市內湖區星雲街61號,"25.079042,121.592305",1,"221 ",
公寓,WTA01175,紫星里,臺北市內湖區康寧路一段110號,"25.07956,121.593284",1,"84 ",
大樓,WTA01176,紫星里,臺北市內湖區康寧路一段116號,"25.079484,121.593402",1,"262 ",
公寓,WTA01188,紫星里,臺北市內湖區康寧路一段2號,"25.080601,121.591108",1,"133 ",
公寓,WTA01195,紫星里,臺北市內湖區康寧路一段30號,"25.080392,121.59151",1,"28 ",
公寓,WTA01196,紫星里,臺北市內湖區康寧路一段36號,"25.080331,121.59168",1,"158 ",
公寓,WTA01199,紫星里,臺北市內湖區康寧路一段127巷4號,"25.079656,121.593548",1,"30 ",
公寓,WTA01226,紫星里,臺北市內湖區康寧路一段26巷1號,"25.080293,121.591288",1,"140 ",
公寓,WTA01229,紫星里,臺北市內湖區康寧路一段48巷1號,"25.080085,121.591703",1,"54 ",
公寓,WTA00937,紫星里,臺北市內湖區成功路四段37號,"25.081201,121.591607",1,"276 ",
大樓,WTA00938,紫星里,臺北市內湖區成功路四段43號,"25.081385,121.591787",1,"2206 ",
公寓,WTA00975,紫星里,臺北市內湖區成功路四段41巷7弄1號,"25.08078,121.592228",1,"513 ",
公寓,WTA01174,紫星里,臺北市內湖區康寧路一段1號,"25.080721,121.591157",1,"224 ",
公寓,WTA01190,紫星里,臺北市內湖區康寧路一段23號,"25.080642,121.59134",1,"64 ",
公寓,WTA01198,紫星里,臺北市內湖區康寧路一段79號,"25.079903,121.592883",1,"578 ",
公寓,WTA01227,紫星里,臺北市內湖區康寧路一段33巷1-1號,"25.080555,121.591601",1,"42 ",
公寓,WTA01228,紫星里,臺北市內湖區康寧路一段33巷6號,"25.08077,121.591528",1,"37 ",
公寓,WTA01197,紫星里,臺北市內湖區康寧路一段39號,"25.080477,121.591694",1,"53 ",
公寓,WTA00983,紫星里,臺北市內湖區成功路四段61巷3號,"25.081683,121.592546",1,"237 ",
大樓,WTA02679,紫星里,臺北市內湖區康寧路一段121號,"25.079709,121.593425",3,"2800 ",
公寓,WTA00976,紫星里,臺北市內湖區成功路四段41巷8弄2號,"25.080742,121.592562",1,"445 ",
大樓,WTA00978,紫星里,臺北市內湖區成功路四段61巷11號,"25.081398,121.592778",1,"476 ",
大樓,WTA00979,紫星里,臺北市內湖區成功路四段41巷21號,"25.081222,121.591941",2,"288 ",
公寓,WTA00982,紫星里,臺北市內湖區成功路四段61巷29號,"25.080673,121.593279",1,"92 ",
公寓,WTA00985,紫星里,臺北市內湖區成功路四段61巷19弄1號,"25.081128,121.592786",1,"84 ",
公寓,WTA00986,紫星里,臺北市內湖區成功路四段61巷19弄2號,"25.080995,121.592875",1,"88 ",
公寓,WTA00987,紫星里,臺北市內湖區成功路四段61巷19弄5號,"25.081073,121.592701",1,"58 ",
公寓,WTA00989,紫星里,臺北市內湖區成功路四段61巷25弄1號,"25.080866,121.593143",1,"78 ",
公寓,WTA00990,紫星里,臺北市內湖區成功路四段61巷25弄2號,"25.080743,121.593169",1,"58 ",
公寓,WTA00991,紫星里,臺北市內湖區成功路四段61巷25弄4號,"25.080607,121.592988",1,"956 ",
公寓,WTA00992,紫星里,臺北市內湖區成功路四段61巷25弄5號,"25.08066,121.59281",1,"50 ",
公寓,WTA00995,紫星里,臺北市內湖區成功路四段61巷35弄1號,"25.080445,121.593464",1,"461 ",
公寓,WTA00996,紫星里,臺北市內湖區成功路四段61巷43弄1號,"25.08013,121.593568",1,"441 ",
公寓,WTA01000,紫星里,臺北市內湖區成功路四段61巷9弄2號,"25.081282,121.592648",1,"112 ",
公寓,WTA01161,紫星里,臺北市內湖區星雲街25號,"25.078527,121.591042",1,"820 ",
公寓,WTA01163,紫星里,臺北市內湖區星雲街47號,"25.078741,121.591702",1,"160 ",
公寓,WTA01165,紫星里,臺北市內湖區星雲街74號,"25.0789,121.592731",1,"401 ",
公寓,WTA01170,紫星里,臺北市內湖區星雲街33巷16號,"25.078901,121.591147",1,"153 ",
公寓,WTA01171,紫星里,臺北市內湖區星雲街33巷25弄1號,"25.079276,121.591258",2,"1324 ",
公寓,WTA01172,紫星里,臺北市內湖區星雲街68巷14號,"25.078206,121.592232",1,"172 ",
公寓,WTA02623,紫星里,臺北市內湖區星雲街51號,"25.078789,121.591869",1,"174 ",
公寓,WTA01159,紫星里,臺北市內湖區星雲街18號,"25.07788,121.590624",1,"210 ",
公寓,WTA01162,紫星里,臺北市內湖區星雲街4號,"25.07756,121.590283",1,"856 ",
大樓,WTA01167,紫星里,臺北市內湖區星雲街15巷18弄3號,"25.078906,121.590515",2,"1218 ",
大樓,WTA01752,紫星里,臺北市內湖區星雲街15巷6號,"25.078363,121.590442",1,"512 ",
大樓,WTA01919,紫星里,臺北市內湖區星雲街36號,"25.078379,121.591195",2,"2622 ",
大樓,WTA02566,紫星里,臺北市內湖區星雲街16巷63號,"25.077148,121.591967",3,"1745 ",
公寓,WTA00589,紫陽里,臺北市內湖區文德路103號,"25.078702,121.583619",1,"1701 ",
公寓,WTA00590,紫陽里,臺北市內湖區文德路115號,"25.078703,121.583976",1,"60 ",
公寓,WTA00591,紫陽里,臺北市內湖區文德路139號,"25.078711,121.584233",1,"1980 ",
公寓,WTA00592,紫陽里,臺北市內湖區文德路167號,"25.078717,121.585413",1,"572 ",
公寓,WTA00600,紫陽里,臺北市內湖區文德路171巷5號,"25.079218,121.585426",1,"824 ",
公寓,WTA00601,紫陽里,臺北市內湖區文德路171巷3弄29號,"25.079097,121.584076",1,"508 ",
公寓,WTA00602,紫陽里,臺北市內湖區文德路171巷9弄22號,"25.079291,121.584556",1,"500 ",
公寓,WTA00603,紫陽里,臺北市內湖區文德路171巷9弄34號,"25.079305,121.584036",1,"84 ",
大樓,WTA01754,紫陽里,臺北市內湖區陽光街126號,"25.075115,121.583385",1,"1976 ",
大樓,WTA00594,紫陽里,臺北市內湖區文德路218號,"25.078403,121.586522",1,"2985 ",
公寓,WTA00595,紫陽里,臺北市內湖區文德路230號,"25.078688,121.588245",1,"1021 ",
公寓,WTA00604,紫陽里,臺北市內湖區文德路207巷1號,"25.078952,121.586679",1,"1908 ",
公寓,WTA00832,紫陽里,臺北市內湖區成功路三段78號,"25.078427,121.589487",1,"994 ",
公寓,WTA00833,紫陽里,臺北市內湖區成功路三段90號,"25.078733,121.589305",1,"461 ",
公寓,WTA01747,紫陽里,臺北市內湖區文德路218號,"25.078403,121.586522",1,"812 ",
大樓,WTA01788,紫陽里,臺北市內湖區文德路212號,"25.07832,121.584047",3,"2329 ",
大樓,WTA01959,紫陽里,臺北市內湖區陽光街68巷57號,"25.076585,121.586198",1,"3479 ",
大樓,WTA02186,紫陽里,臺北市內湖區文德路275號,"25.079298,121.589008",1,"669 ",
大樓,WTA02268,紫陽里,臺北市內湖區文德路269號,"25.079522,121.588846",4,"2834 ",
大樓,WTA02570,紫陽里,臺北市內湖區成功路三段76巷31號,"25.078187,121.588877",1,"1327 ",
大樓,WTA02557,紫陽里,臺北市內湖區成功路三段76巷25號,"25.078275,121.589206",1,"738 ",
大樓,WTA02635,紫陽里,臺北市內湖區文德路220巷17號,"25.078161,121.588149",1,"548 ",
大樓,WTA02660,紫陽里,臺北市內湖區文德路226號,"25.078652,121.588097",1,"693 ",
大樓,WTA00617,紫陽里,臺北市內湖區文德路220巷43號,"25.077618,121.588188",2,"2412 ",
大樓,WTA00827,紫陽里,臺北市內湖區成功路三段70號,"25.077576,121.589754",1,"525 ",
大樓,WTA00828,紫陽里,臺北市內湖區成功路三段70號,"25.077576,121.589754",1,"1166 ",
公寓,WTA00830,紫陽里,臺北市內湖區成功路三段72號,"25.078061,121.589598",1,"177 ",
大樓,WTA00834,紫陽里,臺北市內湖區成功路三段12巷1號,"25.075593,121.589828",1,"869 ",
公寓,WTA00848,紫陽里,臺北市內湖區成功路三段6巷1號,"25.075324,121.589854",1,"1313 ",
公寓,WTA00871,紫陽里,臺北市內湖區陽光街68巷68號,"25.076456,121.585515",1,"204 ",
公寓,WTA00885,紫陽里,臺北市內湖區陽光街74號,"25.076051,121.586198",1,"68 ",
公寓,WTA00886,紫陽里,臺北市內湖區陽光街78號,"25.075897,121.58614",1,"24 ",
公寓,WTA00887,紫陽里,臺北市內湖區陽光街63號,"25.076111,121.586501",1,"137 ",
大樓,WTA00896,紫陽里,臺北市內湖區陽光街92巷22號,"25.075948,121.585286",1,"952 ",
大樓,WTA00899,紫陽里,臺北市內湖區陽光街92巷24弄2號,"25.075963,121.585385",1,"770 ",
公寓,WTA00900,紫陽里,臺北市內湖區成功路二段92巷28號,"25.06662,121.588432",1,"412 ",
公寓,WTA00905,紫陽里,臺北市內湖區陽光街92巷24弄11號,"25.076059,121.585826",1,"414 ",
公寓,WTA00906,紫陽里,臺北市內湖區陽光街92巷24弄19號,"25.076233,121.586038",1,"390 ",
公寓,WTA00908,紫陽里,臺北市內湖區陽光街92巷24弄27號,"25.076259,121.585685",1,"406 ",
大樓,WTA01491,紫陽里,臺北市內湖區陽光街55號,"25.076398,121.586787",1,"810 ",
公寓,WTA01492,紫陽里,臺北市內湖區陽光街70號,"25.076378,121.586406",1,"470 ",
公寓,WTA01493,紫陽里,臺北市內湖區陽光街80號,"25.075824,121.586119",2,"420 ",
大樓,WTA02230,紫陽里,臺北市內湖區文德路220巷35號,"25.077894,121.58817",1,"717 ",
大樓,WTA02413,紫陽里,臺北市內湖區成功路三段76巷36號,"25.077911,121.588708",1,"394 ",
大樓,WTA02443,紫陽里,臺北市內湖區陽光街59號,"25.076347,121.586691",1,"546 ",
大樓,WTA02583,紫陽里,臺北市內湖區陽光街92巷25弄19號,"25.075914,121.584153",1,"342 ",
公寓,WTA00872,紫陽里,臺北市內湖區陽光街92巷7弄23號,"25.075427,121.583932",1,"472 ",
公寓,WTA00873,紫陽里,臺北市內湖區陽光街68巷102弄2號,"25.075918,121.583929",1,"417 ",
公寓,WTA00874,紫陽里,臺北市內湖區陽光街110號,"25.075091,121.584312",1,"298 ",
公寓,WTA00888,紫陽里,臺北市內湖區陽光街92巷31號,"25.076352,121.585145",1,"126 ",
公寓,WTA00895,紫陽里,臺北市內湖區陽光街92巷25弄13號,"25.075935,121.584584",1,"154 ",
公寓,WTA00897,紫陽里,臺北市內湖區陽光街92巷25弄3號,"25.075959,121.585016",1,"1156 ",
公寓,WTA00898,紫陽里,臺北市內湖區陽光街92巷25弄4號,"25.076076,121.58503",1,"274 ",
公寓,WTA00901,紫陽里,臺北市內湖區陽光街153號,"25.075006,121.585527",1,"1246 ",
公寓,WTA00902,紫陽里,臺北市內湖區陽光街92巷25弄14號,"25.076094,121.584609",1,"134 ",
公寓,WTA00903,紫陽里,臺北市內湖區陽光街14號,"25.077169,121.588325",1,"213 ",
公寓,WTA00907,紫陽里,臺北市內湖區陽光街92巷7弄7號,"25.075441,121.584802",1,"744 ",
公寓,WTA00909,紫陽里,臺北市內湖區陽光街165號,"25.074933,121.58501",1,"780 ",
大樓,WTA02061,紫陽里,臺北市內湖區文德路210巷30弄100號,"25.076408,121.584807",1,"2464 ",
公寓,WTA00607,紫陽里,臺北市內湖區文德路210巷34號,"25.076871,121.583911",1,"337 ",
大樓,WTA00608,紫陽里,臺北市內湖區文德路210巷8號,"25.077987,121.583996",2,"1120 ",
公寓,WTA00880,紫陽里,臺北市內湖區陽光街68巷115弄1號,"25.075558,121.582909",1,"77 ",
大樓,WTA02424,紫陽里,臺北市內湖區文德路210巷30弄6號,"25.077255,121.584303",1,"1245 ",
大樓,WTA02425,紫陽里,臺北市內湖區文德路210巷6弄27號,"25.077625,121.584231",1,"158 ",
大樓,WTA02431,紫陽里,臺北市內湖區文德路210巷6弄28號,"25.077648,121.584395",1,"185 ",
大樓,WTA02733,紫陽里,臺北市內湖區文德路210巷30弄81號,"25.076516,121.584065",1,"2989 ",
臺北市立內湖國中,WTA00822,紫陽里,臺北市內湖區陽光街1號,"25.076993,121.588723",1,"662 ",
臺北市立內湖國中,WTA00823,紫陽里,臺北市內湖區陽光街1號,"25.076993,121.588723",1,"513 ",
臺北市立內湖國中,WTA00824,紫陽里,臺北市內湖區陽光街1號,"25.076993,121.588723",1,"1466 ",
大樓,WTA01177,紫雲里,臺北市內湖區康寧路一段136號,"25.079298,121.593774",1,"556 ",
公寓,WTA01178,紫雲里,臺北市內湖區康寧路一段139號,"25.079412,121.593988",1,"46 ",
公寓,WTA01179,紫雲里,臺北市內湖區康寧路一段141號,"25.079332,121.5941",1,"84 ",
公寓,WTA01180,紫雲里,臺北市內湖區康寧路一段145號,"25.079288,121.594188",1,"125 ",
公寓,WTA01181,紫雲里,臺北市內湖區康寧路一段153號,"25.07918,121.594396",1,"29 ",
公寓,WTA01182,紫雲里,臺北市內湖區康寧路一段157號,"25.079118,121.594542",2,"241 ",
公寓,WTA01183,紫雲里,臺北市內湖區康寧路一段160號,"25.078993,121.594376",1,"190 ",
公寓,WTA01184,紫雲里,臺北市內湖區康寧路一段179號,"25.078519,121.595763",1,"28 ",
公寓,WTA01186,紫雲里,臺北市內湖區康寧路一段194號,"25.078644,121.595102",1,"329 ",
公寓,WTA01213,紫雲里,臺北市內湖區康寧路一段164巷2號,"25.07893,121.594469",1,"58 ",
公寓,WTA01214,紫雲里,臺北市內湖區星雲街134號,"25.079808,121.59497",1,"145 ",
公寓,WTA01215,紫雲里,臺北市內湖區星雲街140號,"25.079892,121.595155",1,"496 ",
大樓,WTA01810,紫雲里,臺北市內湖區星雲街126-132號,"25.079599,121.594457",2,"1069 ",
大樓,WTA01833,紫雲里,臺北市內湖區康寧路一段161號,"25.079042,121.594772",2,"7652 ",
大樓,WTA01836,紫雲里,臺北市內湖區康寧路一段173巷1號,"25.078731,121.595468",1,"284 ",
大樓,WTA01859,紫雲里,臺北市內湖區康寧路一段173巷5號,"25.078944,121.595623",1,"868 ",
大樓,WTA02702,紫雲里,臺北市內湖區星雲街106號,"25.079272,121.593571",2,"453 ",
公寓,WTA01206,紫雲里,臺北市內湖區康寧路一段156巷10弄2號,"25.078469,121.593766",1,"128 ",
公寓,WTA01211,紫雲里,臺北市內湖區康寧路一段156巷7弄1號,"25.0788,121.593435",1,"141 ",
公寓,WTA01212,紫雲里,臺北市內湖區康寧路一段156巷7弄2號,"25.078665,121.593549",1,"412 ",
公寓,WTA01223,紫雲里,臺北市內湖區康寧路一段214巷7-1號,"25.077925,121.595575",1,"574 ",
大樓,WTA02103,紫雲里,臺北市內湖區康寧路一段154號,"25.079049,121.594196",3,"1928 ",
公寓,WTA01189,紫雲里,臺北市內湖區康寧路一段222號,"25.078291,121.59585",1,"166 ",
公寓,WTA01191,紫雲里,臺北市內湖區康寧路一段238號,"25.078226,121.5963",1,"82 ",
大樓,WTA01193,紫雲里,臺北市內湖區康寧路一段282號,"25.078458,121.597441",2,"600 ",
公寓,WTA01194,紫雲里,臺北市內湖區康寧路一段284號,"25.078469,121.597485",1,"118 ",
公寓,WTA01219,紫雲里,臺北市內湖區康寧路一段214巷18號,"25.077484,121.59555",1,"348 ",
公寓,WTA01220,紫雲里,臺北市內湖區康寧路一段214巷2號,"25.078294,121.595635",1,"124 ",
公寓,WTA01222,紫雲里,臺北市內湖區康寧路一段214巷6號,"25.077808,121.595699",1,"292 ",
公寓,WTA01224,紫雲里,臺北市內湖區康寧路一段218巷2弄1號,"25.078123,121.595802",1,"377 ",
大樓,WTA01934,紫雲里,臺北市內湖區金湖路179號,"25.079293,121.599186",1,"710 ",
大樓,WTA02155,紫雲里,臺北市內湖區康寧路一段261號,"25.078878,121.598253",1,"6420 ",
大樓,WTA02427,紫雲里,臺北市內湖區金湖路181號,"25.079135,121.599281",1,"132 ",
大樓,WTA02428,紫雲里,臺北市內湖區金湖路175號,"25.079429,121.599027",1,"118 ",
大樓,WTA02561,紫雲里,臺北市內湖區金湖路155巷18號,"25.079284,121.598118",1,"130 ",
公寓,WTA01185,紫雲里,臺北市內湖區康寧路一段183號,"25.078474,121.596093",1,"325 ",
公寓,WTA01187,紫雲里,臺北市內湖區康寧路一段197號,"25.078558,121.59697",1,"325 ",
大樓,WTA01192,紫雲里,臺北市內湖區康寧路一段251號,"25.078721,121.597768",1,"2265 ",
公寓,WTA01216,紫雲里,臺北市內湖區康寧路一段195巷5號,"25.07938,121.59674",1,"1434 ",
公寓,WTA01217,紫雲里,臺北市內湖區康寧路一段195巷3弄16號,"25.079333,121.597618",1,"2000 ",
大樓,WTA02521,紫雲里,臺北市內湖區康寧路一段195巷3弄17號,"25.079238,121.597926",1,"136 ",
大樓,WTA02580,紫雲里,臺北市內湖區星雲街210巷26號,"25.079623,121.597825",1,"338 ",
大樓,WTA01562,週美里,臺北市內湖區新明路273巷6號,"25.056953,121.586394",1,"476 ",
公寓,WTA01563,週美里,臺北市內湖區新明路295巷1號,"25.057088,121.58595",1,"150 ",
公寓,WTA01569,週美里,臺北市內湖區新明路321巷10弄1號,"25.056477,121.585042",1,"3461 ",
大樓,WTA01523,週美里,臺北市內湖區新明路297號,"25.057224,121.585564",1,"953 ",
大樓,WTA02612,週美里,臺北市內湖區潭美街221號,"25.056158,121.585372",1,"705 ",
公寓,WTA01510,週美里,臺北市內湖區新明路204號,"25.057192,121.584835",1,"92 ",
公寓,WTA01511,週美里,臺北市內湖區新明路212號,"25.057099,121.584609",1,"56 ",
公寓,WTA01512,週美里,臺北市內湖區新明路218號,"25.057054,121.584421",1,"90 ",
公寓,WTA01559,週美里,臺北市內湖區新明路246巷3弄17號,"25.057286,121.584261",1,"3294 ",
公寓,WTA01691,週美里,臺北市內湖區新明路174巷10號,"25.057815,121.585213",1,"220 ",
公寓,WTA01692,週美里,臺北市內湖區新明路174巷6弄4號,"25.057551,121.585112",1,"290 ",
公寓,WTA01693,週美里,臺北市內湖區新明路174巷18號,"25.058081,121.585083",1,"124 ",
公寓,WTA01527,週美里,臺北市內湖區新明路327號,"25.056574,121.583909",1,"408 ",
公寓,WTA01529,週美里,臺北市內湖區新明路337號,"25.056467,121.583665",1,"44 ",
公寓,WTA01570,週美里,臺北市內湖區新明路333巷2號,"25.056348,121.5838",1,"621 ",
大樓,WTA02618,週美里,臺北市內湖區新明路341號,"25.056349,121.583502",1,"701 ",
公寓,WTA01514,週美里,臺北市內湖區新明路222號,"25.056995,121.584273",1,"61 ",
公寓,WTA01515,週美里,臺北市內湖區新明路226號,"25.056958,121.584183",1,"61 ",
公寓,WTA01516,週美里,臺北市內湖區新明路230號,"25.05692,121.584093",1,"61 ",
公寓,WTA01556,週美里,臺北市內湖區南京東路六段292號,"25.057603,121.583337",1,"421 ",
公寓,WTA01557,週美里,臺北市內湖區新明路246巷5號,"25.057338,121.583445",1,"394 ",
公寓,WTA01558,週美里,臺北市內湖區新明路246巷3弄1號,"25.057026,121.583642",1,"272 ",
公寓,WTA01560,週美里,臺北市內湖區新明路246巷3弄2號,"25.057153,121.58359",1,"276 ",
大樓,WTA02257,週美里,臺北市內湖區潭美街153號,"25.054124,121.581097",2,"1277 ",
大樓,WTA01769,週美里,臺北市內湖區新明路451巷33號,"25.054154,121.580566",1,"652 ",
公寓,WTA01532,週美里,臺北市內湖區新明路372號,"25.054856,121.580599",1,"488 ",
公寓,WTA01576,週美里,臺北市內湖區新明路380巷3弄2號,"25.055223,121.580536",1,"210 ",
公寓,WTA01577,週美里,臺北市內湖區新明路380巷3弄24號,"25.055467,121.58111",1,"57 ",
公寓,WTA01574,週美里,臺北市內湖區新明路380巷5-1號,"25.055454,121.580256",1,"100 ",
公寓,WTA01575,週美里,臺北市內湖區新明路380巷3弄15號,"25.055465,121.580695",1,"340 ",
公寓,WTA02308,週美里,臺北市內湖區新明路380巷15號,"25.055793,121.580098",1,"313 ",
公寓,WTA01580,週美里,臺北市內湖區南京東路六段200之1號,"25.056014,121.580481",1,"201 ",
公寓,WTA01536,週美里,臺北市內湖區新明路382號,"25.05534,121.581965",1,"52 ",
大樓,WTA02442,週美里,臺北市內湖區新明路386號,"25.054814,121.580235",1,"1876 ",
公寓,WTA01573,週美里,臺北市內湖區新明路380巷2-1號,"25.055125,121.580239",1,"60 ",
公寓,WTA01694,週美里,臺北市內湖區新明路426巷7號,"25.055322,121.579347",1,"66 ",
大樓,WTA02011,週美里,臺北市內湖區行善路59巷20弄2號,"25.057364,121.578366",1,"4569 ",
大樓,WTA02013,週美里,臺北市內湖區行善路59巷40弄1號,"25.05665,121.578689",1,"1509 ",
大樓,WTA02025,週美里,臺北市內湖區行善路59巷40弄37號,"25.057137,121.57966",2,"1313 ",
大樓,WTA02092,週美里,臺北市內湖區舊宗路一段46號,"25.058401,121.580357",1,"1008 ",
大樓,WTA02139,週美里,臺北市內湖區南京東路六段143號-149號,"25.056291,121.578874",1,"1022 ",
大樓,WTA02187,週美里,臺北市內湖區行善路59巷40弄22號,"25.057134,121.579134",1,"1321 ",
大樓,WTA02199,週美里,臺北市內湖區行善路59巷20弄33號,"25.057608,121.579235",1,"376 ",
大樓,WTA02205,週美里,臺北市內湖區行善路59巷40弄38號,"25.057431,121.579756",1,"442 ",
大樓,WTA02207,週美里,臺北市內湖區行善路111巷36號,"25.057562,121.579907",1,"356 ",
大樓,WTA02210,週美里,臺北市內湖區舊宗路一段16號,"25.057773,121.580789",1,"904 ",
大樓,WTA02232,週美里,臺北市內湖區行善路59巷40弄5號,"25.05692,121.579241",1,"768 ",
大樓,WTA02241,週美里,臺北市內湖區舊宗路一段30巷18號,"25.057986,121.580081",1,"1828 ",
大樓,WTA02254,週美里,臺北市內湖區行善路111巷6號,"25.05824,121.579438",1,"1306 ",
大樓,WTA02255,週美里,臺北市內湖區行善路59巷40弄20號,"25.057224,121.578886",1,"565 ",
大樓,WTA02265,週美里,臺北市內湖區行善路59巷20弄41號,"25.05777,121.579536",1,"908 ",
大樓,WTA02312,週美里,臺北市內湖區行善路89號,"25.058139,121.579006",1,"1296 ",
大樓,WTA02313,週美里,臺北市內湖區行善路111巷35號,"25.05761,121.580177",1,"400 ",
大樓,WTA02333,週美里,臺北市內湖區行善路59巷20弄29號,"25.057507,121.579038",1,"738 ",
大樓,WTA02344,週美里,臺北市內湖區舊宗路一段58號,"25.058662,121.580141",1,"1988 ",
大樓,WTA02353,週美里,臺北市內湖區南京東路六段153號,"25.056529,121.579367",1,"2137 ",
大樓,WTA02389,週美里,臺北市內湖區行善路59巷40弄36號,"25.057397,121.579646",1,"198 ",
大樓,WTA02468,週美里,臺北市內湖區行善路59巷20弄35號,"25.057687,121.579396",1,"316 ",
大樓,WTA02470,週美里,臺北市內湖區南京東路六段175號,"25.056958,121.580073",1,"217 ",
大樓,WTA02533,週美里,臺北市內湖區行善路59巷20弄18號,"25.057728,121.579092",1,"265 ",
大樓,WTA02549,週美里,臺北市內湖區舊宗路一段36號,"25.058174,121.580436",1,"1049 ",
大樓,WTA02553,週美里,臺北市內湖區南京東路六段259號,"25.05853,121.582838",1,"1924 ",
大樓,WTA02585,週美里,臺北市內湖區行善路59巷20弄16號,"25.057673,121.57897",1,"266 ",
大樓,WTA02586,週美里,臺北市內湖區新豐街50號,"25.059875,121.582909",3,"1006 ",
大樓,WTA02613,週美里,臺北市內湖區新富街33號,"25.05901,121.583181",1,"1857 ",
大樓,WTA02619,週美里,臺北市內湖區南京東路六段179號,"25.057034,121.580215",1,"190 ",
大樓,WTA02649,週美里,臺北市內湖區新富街58號,"25.059463,121.583012",1,"1460 ",
大樓,WTA02655,週美里,臺北市內湖區南京東路六段257號,"25.058413,121.582577",1,"262 ",
大樓,WTA02691,週美里,臺北市內湖區行善路179號,"25.05913,121.58123",1,"3532 ",
大樓,WTA02699,週美里,臺北市內湖區行善路181巷35號,"25.05861,121.58234",1,"349 ",
大樓,WTA02724,週美里,臺北市內湖區新豐街17號,"25.059221,121.582551",1,"1582 ",
大樓,WTA02436,週美里,臺北市內湖區新豐街56號,"25.060303,121.583226",1,"2713 ",
大樓,WTA02450,週美里,臺北市內湖區新豐街160號,"25.061396,121.585877",1,"772 ",
大樓,WTA02460,週美里,臺北市內湖區行善路333巷80號,"25.061188,121.586029",1,"297 ",
大樓,WTA02464,週美里,臺北市內湖區新豐街152號,"25.061178,121.585117",1,"2562 ",
大樓,WTA02469,週美里,臺北市內湖區行善路333巷66號,"25.061634,121.585696",1,"524 ",
大樓,WTA02473,週美里,臺北市內湖區新豐街57號,"25.059835,121.583506",1,"606 ",
大樓,WTA02514,週美里,臺北市內湖區新豐街96號,"25.060502,121.584157",1,"950 ",
大樓,WTA02515,週美里,臺北市內湖區行善路333巷6號,"25.062322,121.5851",1,"841 ",
