類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,DA06000085,國光里,新北市中和區德光路125號,2,3765.0,國光派出所,,121.467838,25.002738
大樓,DA06000086,國光里,新北市中和區民德路26號,2,6834.0,國光派出所,,121.468525,25.002645
大樓,DA06000087,壽德里,新北市中和區民德路376號,2,3013.0,國光派出所,,121.465557,24.994598
大樓,DA06000088,壽德里,新北市中和區民德路394號,2,3844.0,國光派出所,,121.466013,24.993835
公寓,DA06000089,民生里,新北市中和區民生街2號,1,373.0,國光派出所,,121.470993,25.006469
公寓,DA06000090,民生里,新北市中和區民生街50號,2,241.0,國光派出所,,121.469372,25.005181
公寓,DA06000091,民生里,新北市中和區民生街20號,2,696.0,國光派出所,,121.47016,25.005465
大樓,DA06000092,國華里,新北市中和區民德路39號,2,3506.0,國光派出所,,121.469095,25.002148
大樓,DA06000093,自強里,新北市中和區民德路95號,1,1112.0,國光派出所,,121.468976,25.001014
自強國中,DA06000094,明穗里,新北市中和區莒光路191號,1,2076.0,國光派出所,,121.472635,24.998838
大樓,DA06000095,國光里,新北市中和區德光路115號,1,744.0,國光派出所,,121.468052,25.002637
大樓,DA06000096,壽德里,新北市中和區和平路220號,1,461.0,國光派出所,,121.464172,24.996234
大樓,DA06000097,自強里,新北市中和區民德路155號,1,1610.0,國光派出所,,121.468764,25.000045
大樓,DA06000098,自強里,新北市中和區莒光路84巷30號,1,3314.0,國光派出所,,121.471585,25.002566
大樓,DA06000099,自強里,新北市中和區國光街203號,1,128.0,國光派出所,,121.466948,25.001868
大樓,DA06000100,壽德里,新北市中和區華順街135巷6號,1,159.0,國光派出所,,121.465237,24.99613
大樓,DA06000101,德穗里,新北市中和區中山路三段215號,1,828.0,國光派出所,,121.471403,25.00642
公寓,DA06000102,民生里,新北市中和區民生街32號,1,65.0,國光派出所,,121.469921,25.005376
大樓,DA06000103,清穗里,新北市中和區國光街215巷24弄10號,1,514.0,國光派出所,,121.466425,25.000049
大樓,DA06000104,自強里,新北市中和區民德路163號,1,344.0,國光派出所,,121.468702,24.999743
大樓,DA06000105,國光里,新北市中和區國光街42號,1,811.0,國光派出所,,121.471019,25.000379
大樓,DA07000001,連城里,新北市中和區連城路89巷48號,1,1528.0,錦和派出所,,121.497447,24.998532
大樓,DA07000002,正行里,新北市中和區中正路140號,1,1069.0,錦和派出所,,121.499241,24.99388
大樓,DA07000003,力行里,新北市中和區圓通路218號,2,358.0,錦和派出所,,121.495483,24.993181
大樓,DA07000004,連城里,新北市中和區連勝街50號,1,236.0,錦和派出所,,121.497787,24.997435
大樓,DA07000005,連城里,新北市中和區連勝街87號,1,1461.0,錦和派出所,,121.496036,24.996086
大樓,DA07000006,連城里,新北市中和區連城路171巷2號,1,5138.0,錦和派出所,,121.495378,24.997398
公寓,DA07000007,力行里,新北市中和區連勝街57巷11號,1,406.0,錦和派出所,,121.497907,24.996869
公寓,DA07000008,力行里,新北市中和區連勝街57巷10號,1,853.0,錦和派出所,,121.497823,24.99679
大樓,DA07000009,錦中里,新北市中和區圓通路256號,1,232.0,錦和派出所,,121.493374,24.991036
大樓,DA07000010,力行里,新北市中和區連勝街57巷25號,2,2784.0,錦和派出所,,121.498488,24.99666
錦和高中,DA07000011,錦中里,新北市中和區錦和路163號,1,4512.0,錦和派出所,,121.491089,24.99254
大樓,DA07000012,錦和里,新北市中和區圓通路405號,2,8130.0,錦和派出所,,121.489466,24.988772
大樓,DA07000013,錦盛里,新北市中和區圓通路305巷18號,2,2696.0,錦和派出所,,121.494859,24.988874
公寓,DA07000014,錦盛里,新北市中和區圓通路305巷5弄50號,1,1696.0,錦和派出所,,121.494816,24.989988
大樓,DA07000015,錦中里,新北市中和區圓通路262號,2,2769.0,錦和派出所,,121.493065,24.990938
大樓,DA07000016,力行里,新北市中和區圓通路158巷2號,1,1044.0,錦和派出所,,121.497715,24.99606
公寓,DA07000017,錦昌里,新北市中和區圓通路367巷33弄34號,2,1601.0,錦和派出所,,121.49631,24.984183
大樓,DA07000018,正行里,新北市中和區中正路156號,1,540.0,錦和派出所,,121.498702,24.993905
大樓,DA07000019,力行里,新北市中和區圓通路176號,2,1469.0,錦和派出所,,121.49687,24.994475
公寓,DA07000020,錦中里,新北市中和區圓通路252巷2號,1,261.0,錦和派出所,,121.493285,24.991637
大樓,DA07000021,德行里,新北市中和區中正路167巷21號,1,4221.0,錦和派出所,,121.498892,24.992685
公寓,DA07000022,錦昌里,新北市中和區圓通路367巷33弄6號,1,1520.0,錦和派出所,,121.493821,24.985053
大樓,DA07000023,連城里,新北市中和區安邦街91號,1,400.0,錦和派出所,,121.497159,24.99633
大樓,DA07000024,連城里,新北市中和區安邦街83號,1,398.0,錦和派出所,,121.497023,24.996534
大樓,DA07000025,連城里,新北市中和區連城路91號,2,3310.0,錦和派出所,,121.496683,24.999901
大樓,DA07000026,連城里,新北市中和區連城路127巷32號,1,2052.0,錦和派出所,,121.496801,24.997987
大樓,DA07000027,力行里,新北市中和區圓通路198巷6號,1,3828.0,錦和派出所,,121.49567,24.994674
大樓,DA07000028,力行里,新北市中和區中正路281號,2,1200.0,錦和派出所,,121.494861,24.993707
大樓,DA07000029,德行里,新北市中和區中正路171號,2,3221.0,錦和派出所,,121.498163,24.993515
大樓,DA07000030,正行里,新北市中和區中正路196號,1,1342.0,錦和派出所,,121.497328,24.994008
大樓,DA07000031,力行里,新北市中和區連勝街59號,2,1561.0,錦和派出所,,121.49766,24.997074
大樓,DA07000032,錦昌里,新北市中和區圓通路335巷33弄33號,2,6145.0,錦和派出所,,121.493529,24.988811
大樓,DA07000033,錦和里,新北市中和區圓通路403號,1,424.0,錦和派出所,,121.489312,24.989084
大樓,DA07000034,德行里,新北市中和區中正路167巷56號,2,877.0,錦和派出所,,121.498826,24.992526
大樓,DA07000035,德行里,新北市中和區圓通路299巷1號,2,1189.0,錦和派出所,,121.495823,24.991295
大樓,DA07000036,里德行,新北市中和區圓通路299巷48弄1號,3,3014.0,錦和派出所,,121.495629,24.990703
大樓,DA07000037,力行里,新北市中和區中正路291號,2,14217.0,錦和派出所,,121.494082,24.993746
大樓,DA07000038,德行里,新北市中和區中正路211巷36弄7號,3,3678.0,錦和派出所,,121.497102,24.992688
大樓,DA07000039,錦中里,新北市中和區圓通路274號,2,1706.0,錦和派出所,,121.492294,24.990826
大樓,DA07000040,德行里,新北市中和區圓通路299巷2號,3,4178.0,錦和派出所,,121.495359,24.990757
大樓,DA07000041,力行里,新北市中和區圓通路228號,2,274.0,錦和派出所,,121.495113,24.993003
公寓,DA07000046,錦盛里,新北市中和區圓通路305巷5弄22號,1,264.0,錦和派出所,,121.494245,24.989997
錦和國小,DA07000051,錦中里,新北市中和區圓通路292號,1,946.0,錦和派出所,,121.489565,24.98947
公寓,DA07000052,連城里,新北市中和區連城路193號,1,452.0,錦和派出所,,121.494973,24.998011
公寓,DA07000053,錦中里,新北市中和區圓通路292號,1,629.0,錦和派出所,,121.489565,24.98947
公寓,DA07000061,連城里,新北市中和區連城路75巷7號,1,240.0,錦和派出所,,121.498303,24.998684
公寓,DA07000062,連城里,新北市中和區連城路75巷6弄1號,1,437.0,錦和派出所,,121.498133,24.998735
公寓,DA07000064,錦中里,新北市中和區圓通路292號,1,2658.0,錦和派出所,,121.489565,24.98947
公寓,DA07000081,錦和里,新北市中和區圓通路369巷36弄1號,1,908.0,錦和派出所,,121.489775,24.983775
大樓,DA07000090,建和里,新北市中和區連城路265巷2號,1,1238.0,錦和派出所,,121.491315,24.996185
大樓,DA07000091,力行里,新北市中和區連勝街21號,1,1126.0,錦和派出所,,121.49863,24.998059
公寓,DA07000094,建和里,新北市中和區連城路263巷5弄1號,1,536.0,錦和派出所,,121.492356,24.99632
公寓,DA07000095,錦中里,新北市中和區圓通路292號,1,1184.0,錦和派出所,,121.489565,24.98947
大樓,DA07000096,力行里,新北市中和區圓通路120號,1,536.0,錦和派出所,,121.498997,24.996137
大樓,DA07000099,正行里,新北市中和區圓通路187號,1,257.0,錦和派出所,,121.497444,24.99464
公寓,DA07000100,力行里,新北市中和區中正路279號,1,1105.0,錦和派出所,,121.49499,24.9937
公寓,DA07000101,錦中里,新北市中和區圓通路292號,1,926.0,錦和派出所,,121.489565,24.98947
公寓,DA07000102,建和里,新北市中和區中正路432巷1號,1,137.0,錦和派出所,,121.490882,24.995372
大樓,DA07000103,建和里,新北市中和區連城路263巷25號,1,220.0,錦和派出所,,121.492798,24.994778
大樓,DA07000104,錦昌里,新北市中和區圓通路367巷1號,1,166.0,錦和派出所,,121.492196,24.988597
大樓,DA07000105,正行里,新北市中和區中正路166號,2,376.0,錦和派出所,,121.498408,24.993918
大樓,DA07000106,建和里,新北市中和區連城路267號,2,1068.0,錦和派出所,,121.491039,24.996275
大樓,DA07000107,德行里,新北市中和區中正路167巷20號,2,2758.0,錦和派出所,,121.4981,24.992487
大樓,DA07000108,建和里,新北市中和區連城路263巷17號,2,333.0,錦和派出所,,121.492592,24.99507
公寓,DA07000109,連城里,新北市中和區連城路127巷7號,1,473.0,錦和派出所,,121.496406,24.998881
大樓,DA07000110,德行里,新北市中和區圓通路293號,2,9129.0,錦和派出所,,121.494973,24.992492
大樓,DA07000111,錦中里,新北市中和區圓通路252巷1號,1,133.0,錦和派出所,,121.493488,24.99117
公寓,DA07000112,錦中里,新北市中和區圓通路252巷17號,1,314.0,錦和派出所,,121.493004,24.991588
大樓,DA07000113,正行里,新北市中和區圓通路141巷41號,1,1054.0,錦和派出所,,121.49882,24.994549
公寓,DA07000114,錦中里,新北市中和區圓通路252巷5弄2號,1,201.0,錦和派出所,,121.493279,24.99147
公寓,DA07000115,錦中里,新北市中和區圓通路292號,1,2182.0,錦和派出所,,121.489565,24.98947
大樓,DA07000116,錦中里,新北市中和區圓通路278號,1,1081.0,錦和派出所,,121.491793,24.990756
大樓,DA07000117,正行里,新北市中和區中正路216號,2,1942.0,錦和派出所,,121.496558,24.994024
大樓,DA07000118,德行里,新北市中和區中正路211巷40號,1,3764.0,錦和派出所,,121.497896,24.992545
公寓,DA07000119,連城里,新北市中和區連城路109巷42號,1,246.0,錦和派出所,,121.497272,24.997711
大樓,DA07000120,力行里,新北市中和區圓通路160號,2,692.0,錦和派出所,,121.49776,24.995642
大樓,DA07000121,連城里,新北市中和區連城路89巷32號,3,1481.0,錦和派出所,,121.49731,24.998838
大樓,DA07000122,力行里,新北市中和區圓通路240巷5號,2,2342.0,錦和派出所,,121.494439,24.993018
大樓,DA07000123,力行里,新北市中和區中正路267號,2,2345.0,錦和派出所,,121.495693,24.993318
大樓,DA07000124,連城里,新北市中和區連城路89巷5號,3,4165.0,錦和派出所,,121.497161,24.999603
公寓,DA07000125,錦中里,新北市中和區圓通路252巷7號,1,194.0,錦和派出所,,121.493193,24.991517
公寓,DA07000126,連城里,新北市中和區連城路109巷34號,1,444.0,錦和派出所,,121.497029,24.998103
大樓,DA07000127,正行里,新北市中和區圓通路135號,2,986.0,錦和派出所,,121.499035,24.995829
大樓,DA07000128,力行里,新北市中和區圓通路162號,1,673.0,錦和派出所,,121.496965,24.995327
公寓,DA07000129,錦中里,新北市中和區錦和路388號,1,3048.0,錦和派出所,,121.490451,24.99059
大樓,DA07000130,德行里,新北市中和區圓通路297巷9弄2號,1,2610.0,錦和派出所,,121.495441,24.991471
大樓,DA07000131,力行里,新北市中和區安邦街130號,1,184.0,錦和派出所,,121.49739,24.995617
大樓,DA07000132,力行里,新北市中和區連勝街53號,1,324.0,錦和派出所,,121.49783,24.997254
大樓,DA07000133,正行里,新北市中和區中正路138號,3,2144.0,錦和派出所,,121.499412,24.993874
大樓,DA07000134,錦中里,新北市中和區錦和路163號,1,7902.0,錦和派出所,,121.491089,24.99254
大樓,DA07000135,力行里,新北市中和區連勝街9號,3,12325.0,錦和派出所,,121.499117,24.998532
大樓,DA07000136,德行里,新北市中和區中正路135號,1,694.0,錦和派出所,,121.499505,24.993445
大樓,DA07000137,力行里,新北市中和區中正路277之7號,1,406.0,錦和派出所,,121.495152,24.993522
大樓,DA07000138,力行里,新北市中和區圓通路242號,1,600.0,錦和派出所,,121.494424,24.992236
雙和醫院,DA07000139,力行里,新北市中和區中正路291號,3,4672.0,錦和派出所,,121.494082,24.993746
大樓,DA07000140,錦中里,新北市中和區圓通路296巷7號,1,1742.0,錦和派出所,,121.488329,24.989308
大樓,DA07000141,錦盛里,新北市中和區圓通路305巷16號,1,153.0,錦和派出所,,121.494177,24.989444
大樓,DA07000142,連城里,新北市中和區安邦街20號,1,2474.0,錦和派出所,,121.496024,24.997799
大樓,DA07000143,建和里,新北市中和區中正路426號,1,337.0,錦和派出所,,121.491495,24.994301
大樓,DA07000144,連城里,新北市中和區景平路571號,4,672.0,錦和派出所,,121.497882,24.999875
大樓,DA07000145,連城里,新北市中和區連勝街93號,1,309.0,錦和派出所,,121.495561,24.996225
大樓,DA08000001,員山里,新北市中和區中山路三段102號,3,7951.0,積穗派出所,,121.476903,25.005955
大樓,DA08000002,員山里,新北市中和區員山路504號,2,6912.0,積穗派出所,,121.479554,25.008096
公寓,DA08000003,員山里,新北市中和區新民街101號,1,782.0,積穗派出所,,121.480401,25.008175
大樓,DA08000004,積穗里,新北市中和區員山路477號,1,137.0,積穗派出所,,121.480114,25.005075
公寓,DA08000005,嘉新里,新北市中和區員山路327巷68號,1,265.0,積穗派出所,,121.479884,25.002098
大樓,DA08000006,積穗里,新北市中和區台新街37號,2,1313.0,積穗派出所,,121.479575,25.005139
大樓,DA08000007,員富里,新北市中和區中正路1180號,3,2014.0,積穗派出所,,121.481316,25.009903
大樓,DA08000008,嘉新里,新北市中和區民安街42巷7號,1,1628.0,積穗派出所,,121.478294,25.001448
大樓,DA08000009,安穗里,新北市中和區員山路318號,1,148.0,積穗派出所,,121.481302,25.003083
大樓,DA08000010,員山里,新北市中和區員山路512號,1,3604.0,積穗派出所,,121.479299,25.009013
大樓,DA08000011,積穗里,新北市中和區台新街5號,2,3421.0,積穗派出所,,121.479839,25.005358
大樓,DA08000012,積穗里,新北市中和區中山路三段19號,2,381.0,積穗派出所,,121.479458,25.005891
大樓,DA08000013,積穗里,新北市中和區員山路396號,1,364.0,積穗派出所,,121.480561,25.004677
公寓,DA08000014,嘉新里,新北市中和區員山路327巷24號,1,740.0,積穗派出所,,121.480807,25.001419
大樓,DA08000015,安穗里,新北市中和區員山路190號,1,769.0,積穗派出所,,121.48142,25.000407
大樓,DA08000016,積穗里,新北市中和區中山路551號,2,297.0,積穗派出所,,121.480924,25.005441
板橋監理站,DA08000017,員富里,新北市中和區中山路三段114巷7號,2,7405.0,積穗派出所,,121.475608,25.007702
大樓,DA08000018,安穗里,新北市中和區員山路294巷6號,1,148.0,積穗派出所,,121.481777,25.002321
大樓,DA08000019,積穗里,新北市中和區中山路二段523巷32弄1號,3,1782.0,積穗派出所,,121.481242,25.003763
大樓,DA08000020,民有里,新北市中和區民有街19號,1,242.0,積穗派出所,,121.474593,25.004454
