電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WVA00835,翠山里,臺北市士林區中社路二段79巷18號,"25.108371,121.566134",2,1173.0,士林分局,
WVA00832,翠山里,臺北市士林區中社路二段66號,"25.106099,121.563824",1,721.0,士林分局,
WVA00833,翠山里,臺北市士林區中社路二段66號,"25.106099,121.563824",1,1066.0,士林分局,
WVA00831,翠山里,臺北市士林區中社路一段56號,"25.108129,121.560273",1,136.0,士林分局,
WVA00743,德行里,臺北市士林區福國路15巷15號,"25.101364,121.524707",1,245.0,士林分局,
WVA02683,德行里,臺北市士林區德行西路54號,"25.105262,121.522917",1,802.0,士林分局,
WVA03088,德行里,臺北市士林區德行西路36號,"25.105267,121.523185",1,5224.0,士林分局,
WVA00177,德行里,臺北市士林區中山北路六段35巷18弄6號,"25.103156,121.524563",1,50.0,士林分局,
WVA00522,德行里,臺北市士林區中山北路六段13號,"25.103017,121.525094",1,53.0,士林分局,
WVA00563,德行里,臺北市士林區中山北路六段75號,"25.104133,121.524613",1,53.0,士林分局,
WVA02577,德行里,臺北市士林區福國路52號,"25.102239,121.523625",1,390.0,士林分局,
WVA02578,德行里,臺北市士林區福國路58號,"25.102167,121.52337",1,234.0,士林分局,
WVA02579,德行里,臺北市士林區福國路6號,"25.102436,121.524531",1,448.0,士林分局,
WVA02584,德行里,臺北市士林區福國路50巷5號,"25.102575,121.523562",1,426.0,士林分局,
WVA02585,德行里,臺北市士林區福國路56巷12號,"25.102855,121.523371",1,498.0,士林分局,
WVA02586,德行里,臺北市士林區福國路56巷5號,"25.102426,121.523274",1,852.0,士林分局,
WVA02998,德行里,臺北市士林區福華路158號,"25.103776,121.522696",1、2、3,881.0,士林分局,
WVA03125,德行里,臺北市士林區中山北路六段87號,"25.105571,121.524358",1、2,9394.0,士林分局,
WVA03192,德行里,臺北市士林區中山北路六段37號,"25.103368,121.524561",1,3388.0,士林分局,
WVA03275,德行里,臺北市士林區中山北路六段35巷2號,"25.103204,121.524567",1,2045.0,士林分局,
WVA00173,德行里,臺北市士林區福國路15巷22號,"25.100681,121.524468",1,928.0,士林分局,
WVA00174,德行里,臺北市士林區福國路15巷16號,"25.101247,121.52452",1,445.0,士林分局,
WVA00175,德行里,臺北市士林區福國路15巷10號,"25.101579,121.524553",1,38.0,士林分局,
WVA00176,德行里,臺北市士林區雙溪街150號,"25.100186,121.524001",1,141.0,士林分局,
WVA00359,德行里,臺北市士林區中山北路五段811巷20號,"25.101065,121.524495",1,838.0,士林分局,
WVA00360,德行里,臺北市士林區中山北路五段811巷33號,"25.100611,121.523782",1,280.0,士林分局,
WVA02574,德行里,臺北市士林區福國路17號,"25.101942,121.52453",1,917.0,士林分局,
WVA02575,德行里,臺北市士林區福國路31號,"25.101858,121.524244",1,342.0,士林分局,
WVA02576,德行里,臺北市士林區福國路48號,"25.102228,121.523824",1,2577.0,士林分局,
WVA02668,德行里,臺北市士林區福華路2號,"25.100186,121.523726",1,178.0,士林分局,
WVA02996,德行里,臺北市士林區福國路50巷5號,"25.102575,121.523562",1,1148.0,士林分局,
WVA03227,德行里,臺北市士林區福國路57號,"25.101758,121.523656",1,2065.0,士林分局,
WVA03292,德行里,臺北市士林區福華路2號,"25.100186,121.523726",1,796.0,士林分局,
WVA00489,德行里,臺北市士林區中山北路五段821號,"25.101554,121.525762",1,125.0,士林分局,
WVA00491,德行里,臺北市士林區中山北路五段841-1號,"25.102176,121.525308",1,3016.0,士林分局,
WVA00742,德行里,臺北市士林區中山北路五段829巷14號,"25.101727,121.525105",1,337.0,士林分局,
WVA00744,德行里,臺北市士林區中山北路五段829巷6號,"25.101779,121.525346",1,69.0,士林分局,
WVA00745,德行里,臺北市士林區中山北路五段829巷7號,"25.1016,121.525439",1,134.0,士林分局,
WVA02580,德行里,臺北市士林區福國路65號,"25.101718,121.523375",1,157.0,士林分局,
WVA02583,德行里,臺北市士林區福國路15巷31號,"25.100676,121.524687",1,492.0,士林分局,
WVA02774,德行里,臺北市士林區雙溪街108號,"25.100808,121.525698",1,110.0,士林分局,
WVA02814,德行里,臺北市士林區福華路22.24.號,"25.105557,121.521286",1,264.0,士林分局,
WVA03118,德行里,臺北市士林區中山北路五段829巷45.47號,"25.101383,121.523471",1,1301.0,士林分局,
WVA00180,德華里,臺北市士林區德行西路96號,"25.104108,121.521234",1,166.0,士林分局,
WVA00182,德華里,臺北市士林區德行西路104號,"25.103954,121.520959",1,264.0,士林分局,
WVA00186,德華里,臺北市士林區德行西路120號,"25.103657,121.52045",1,96.0,士林分局,
WVA01342,德華里,臺北市士林區文林路740巷10號,"25.103262,121.520981",1,90.0,士林分局,
WVA01343,德華里,臺北市士林區文林路740巷15號,"25.103452,121.521055",1,84.0,士林分局,
WVA01344,德華里,臺北市士林區文林路740巷18號,"25.103397,121.52122",1,172.0,士林分局,
WVA01345,德華里,臺北市士林區文林路740巷23號,"25.103631,121.521351",1,34.0,士林分局,
WVA01346,德華里,臺北市士林區文林路740巷9弄2號,"25.103477,121.520773",1,337.0,士林分局,
WVA02666,德華里,臺北市士林區福華路167號,"25.104271,121.521949",1,84.0,士林分局,
WVA02669,德華里,臺北市士林區福華路157巷10號,"25.103746,121.521885",1,116.0,士林分局,
WVA02670,德華里,臺北市士林區福華路157巷15號,"25.103594,121.521668",1,73.0,士林分局,
WVA02671,德華里,臺北市士林區福華路157巷6號,"25.103626,121.521929",1,56.0,士林分局,
WVA02672,德華里,臺北市士林區福華路165巷1號,"25.103994,121.522006",1,142.0,士林分局,
WVA02673,德華里,臺北市士林區福華路165巷6號,"25.104109,121.521804",1,104.0,士林分局,
WVA02684,德華里,臺北市士林區德行西路80號,"25.104409,121.521777",1,654.0,士林分局,
WVA02686,德華里,臺北市士林區德行西路94巷6號,"25.103729,121.521341",1,109.0,士林分局,
WVA02687,德華里,臺北市士林區德行西路94巷9號,"25.10397,121.521463",1,208.0,士林分局,
WVA02891,德華里,臺北市士林區福華路159號,"25.103808,121.522049",1,440.0,士林分局,
WVA02987,德華里,臺北市士林區文林路756號,"25.103217,121.519388",1,1065.0,士林分局,
WVA02988,德華里,臺北市士林區文林路756號,"25.103217,121.519388",1,416.0,士林分局,
WVA01293,德華里,臺北市士林區文林路718號,"25.102488,121.520863",1,766.0,士林分局,
WVA01315,德華里,臺北市士林區文林路734號,"25.102772,121.520494",1,372.0,士林分局,
WVA02572,德華里,臺北市士林區福國路100號,"25.102616,121.52181",1,3586.0,士林分局,
WVA02573,德華里,臺北市士林區福國路106號,"25.102456,121.521452",1,522.0,士林分局,
WVA02581,德華里,臺北市士林區福國路94號,"25.102117,121.522302",1,436.0,士林分局,
WVA02665,德華里,臺北市士林區福華路127號,"25.102333,121.522259",1,226.0,士林分局,
WVA02823,德華里,臺北市士林區福國路108號,"25.102056,121.521615",1,220.0,士林分局,
WVA01249,德華里,臺北市士林區文昌路249號,"25.100718,121.520534",1,281.0,士林分局,
WVA01250,德華里,臺北市士林區文昌路249-1號,"25.100701,121.520517",1,34.0,士林分局,
WVA01251,德華里,臺北市士林區文昌路261號,"25.100971,121.520829",1,117.0,士林分局,
WVA01292,德華里,臺北市士林區文林路676號,"25.101226,121.522326",1,484.0,士林分局,
WVA01314,德華里,臺北市士林區文林路731號,"25.102723,121.52056",1,2334.0,士林分局,
WVA01316,德華里,臺北市士林區文林路757號,"25.103251,121.519371",1,3568.0,士林分局,
WVA02582,德華里,臺北市士林區福國路95號,"25.1014,121.522141",1,1748.0,士林分局,
WVA01291,德華里,臺北市士林區文林路669號,"25.100857,121.522183",1,220.0,士林分局,
WVA01307,德華里,臺北市士林區文林路615巷6弄2號,"25.099497,121.522594",1,66.0,士林分局,
WVA01308,德華里,臺北市士林區文林路615巷8號,"25.099395,121.522441",1,626.0,士林分局,
WVA01309,德華里,臺北市士林區文林路615巷6弄6號,"25.099829,121.522575",1,140.0,士林分局,
WVA01310,德華里,臺北市士林區文林路661巷8號,"25.10069,121.521964",1,144.0,士林分局,
WVA01311,德華里,臺北市士林區文林路645號,"25.1002,121.522955",1,210.0,士林分局,
WVA01312,德華里,臺北市士林區文林路653-2號,"25.100452,121.522649",1,57.0,士林分局,
WVA01313,德華里,臺北市士林區文林路659-1號,"25.100608,121.522488",1,65.0,士林分局,
WVA01319,德華里,臺北市士林區文林路643巷12號,"25.099979,121.522392",1,324.0,士林分局,
WVA01320,德華里,臺北市士林區文林路643巷21號,"25.099765,121.522058",1,166.0,士林分局,
WVA01321,德華里,臺北市士林區文林路643巷28號,"25.099869,121.521727",1,126.0,士林分局,
WVA01322,德華里,臺北市士林區文林路661巷1號,"25.100549,121.522246",1,204.0,士林分局,
WVA01323,德華里,臺北市士林區文林路661巷11號,"25.100483,121.521815",1,77.0,士林分局,
WVA01324,德華里,臺北市士林區文林路661巷18號,"25.100635,121.521734",1,81.0,士林分局,
WVA01325,德華里,臺北市士林區文林路661巷3號,"25.100531,121.522127",1,69.0,士林分局,
WVA01326,德華里,臺北市士林區文林路661巷5號,"25.100515,121.522032",1,76.0,士林分局,
WVA01327,德華里,臺北市士林區文林路661巷6號,"25.100681,121.522088",1,46.0,士林分局,
WVA01328,德華里,臺北市士林區文林路661巷7號,"25.10051,121.521989",1,165.0,士林分局,
WVA01329,德華里,臺北市士林區文林路661巷39弄1號,"25.100224,121.52149",1,158.0,士林分局,
WVA01330,德華里,臺北市士林區文林路661巷39弄10號,"25.10009,121.521822",1,221.0,士林分局,
WVA01331,德華里,臺北市士林區文林路661巷39弄12號,"25.100103,121.521897",1,136.0,士林分局,
WVA01332,德華里,臺北市士林區文林路661巷39弄13號,"25.100294,121.521951",1,106.0,士林分局,
WVA01333,德華里,臺北市士林區文林路661巷39弄17號,"25.100317,121.522099",1,78.0,士林分局,
WVA01334,德華里,臺北市士林區文林路661巷39弄2號,"25.100044,121.52152",1,126.0,士林分局,
WVA01335,德華里,臺北市士林區文林路661巷39弄21號,"25.100339,121.522253",1,257.0,士林分局,
WVA01336,德華里,臺北市士林區文林路661巷39弄4號,"25.100055,121.521596",1,54.0,士林分局,
WVA01337,德華里,臺北市士林區文林路661巷39弄5號,"25.100245,121.521629",1,128.0,士林分局,
WVA01338,德華里,臺北市士林區文林路661巷39弄6號,"25.100066,121.521664",1,130.0,士林分局,
WVA01339,德華里,臺北市士林區文林路661巷39弄7號,"25.100256,121.521709",1,136.0,士林分局,
WVA01340,德華里,臺北市士林區文林路661巷39弄8號,"25.100079,121.521743",1,56.0,士林分局,
WVA01341,德華里,臺北市士林區文林路661巷39弄9號,"25.100269,121.521787",1,102.0,士林分局,
WVA02959,德華里,臺北市士林區文林路643巷21號,"25.099765,121.522058",1,738.0,士林分局,
WVA03070,德華里,臺北市士林區文林路727號,"25.10263,121.520689",1,3208.0,士林分局,
WVA03307,德華里,臺北市士林區德行西路86號,"25.104301,121.521598",1,416.0,士林分局,
WVA03218,德華里,臺北市士林區文林路723號,"25.102609,121.520714",1、2,19150.0,士林分局,
WVA03274,德華里,臺北市士林區文林路751號,"25.102789,121.519443",1、2,10042.0,士林分局,
WVA01388,臨溪里,臺北市士林區至善路二段258號,"25.100294,121.550753",1,496.0,士林分局,
WVA02263,臨溪里,臺北市士林區故宮路15巷13-1號,"25.097684,121.547484",1,66.0,士林分局,
WVA02268,臨溪里,臺北市士林區故宮路7巷12號,"25.097769,121.547213",1,217.0,士林分局,
WVA01418,臨溪里,臺北市士林區至善路二段266巷264號,"25.0998,121.552072",1,220.0,士林分局,
WVA01384,臨溪里,臺北市士林區至善路二段117號,"25.098863,121.547058",1,506.0,士林分局,
WVA01435,臨溪里,臺北市士林區至善路二段342巷33號,"25.101642,121.553838",1,182.0,士林分局,
WVA01408,臨溪里,臺北市士林區至善路二段1巷25號,"25.09815,121.541538",1,113.0,士林分局,
WVA01409,臨溪里,臺北市士林區至善路二段1巷27號,"25.098206,121.541425",1,110.0,士林分局,
WVA01410,臨溪里,臺北市士林區至善路二段1巷31號,"25.098289,121.541233",1,338.0,士林分局,
WVA01411,臨溪里,臺北市士林區至善路二段1巷33號,"25.098314,121.541146",1,121.0,士林分局,
WVA01412,臨溪里,臺北市士林區至善路二段1巷5號,"25.097729,121.542933",1,236.0,士林分局,
WVA01413,臨溪里,臺北市士林區至善路二段1巷7號,"25.097747,121.542816",1,221.0,士林分局,
WVA01414,臨溪里,臺北市士林區至善路二段1巷9號,"25.097767,121.542724",1,134.0,士林分局,
WVA02264,臨溪里,臺北市士林區故宮路34巷3號,"25.096347,121.54675",1,209.0,士林分局,
WVA02266,臨溪里,臺北市士林區故宮路48巷22號,"25.095981,121.546756",1,426.0,士林分局,
WVA00004,臨溪里,臺北市士林區力行街10號,"25.098029,121.547827",1,248.0,士林分局,
WVA01385,臨溪里,臺北市士林區至善路二段152號,"25.099318,121.549465",3,12876.0,士林分局,
WVA02267,臨溪里,臺北市士林區故宮路48巷6號,"25.095959,121.547467",1,584.0,士林分局,
WVA02856,臨溪里,臺北市士林區至善路二段55號,"25.097721,121.545036",2,1980.0,士林分局,
WVA02937,臨溪里,臺北市士林區至善路二段421巷24號,"25.106479,121.557022",1,249.0,士林分局,
WVA03015,臨溪里,臺北市士林區至善路二段342巷27號,"25.101936,121.554419",1,233.0,士林分局,
WVA03317,臨溪里,臺北市士林區至善路二段256巷8號,"25.09963,121.550835",1,160.0,士林分局,
WVA03022,臨溪里,臺北市士林區至善路二段280-1號,"25.100878,121.551812",1,1062.0,士林分局,
WVA01392,臨溪里,臺北市士林區至善路二段321號,"25.101724,121.552265",1,204.0,士林分局,
WVA01393,臨溪里,臺北市士林區至善路二段360號,"25.103567,121.555477",1,641.0,士林分局,
WVA02852,臨溪里,臺北市士林區至善路二段41號,"25.097626,121.544696",2,597.0,士林分局,
WVA01389,臨溪里,臺北市士林區至善路二段282號,"25.101026,121.551944",2,538.0,士林分局,
WVA01390,臨溪里,臺北市士林區至善路二段3號,"25.097377,121.54337",2,3694.0,士林分局,
WVA02900,臨溪里,臺北市士林區故宮路19號,"25.097346,121.547014",1,1046.0,士林分局,
WVA03167,臨溪里,臺北市士林區故宮路34巷20號,"25.096551,121.546279",1,514.0,士林分局,
WVA03120,臨溪里,臺北市士林區至善路二段250號,"25.100004,121.550443",2,1981.0,士林分局,
WVA02130,舊佳里,臺北市士林區前街29號,"25.097505,121.525304",1,77.0,士林分局,
WVA02131,舊佳里,臺北市士林區前街65號,"25.097691,121.526072",1,73.0,士林分局,
WVA02132,舊佳里,臺北市士林區前街73號,"25.097874,121.526027",1,209.0,士林分局,
WVA02134,舊佳里,臺北市士林區前街97號,"25.098472,121.525923",1,65.0,士林分局,
WVA02246,舊佳里,臺北市士林區後街21巷37號,"25.098856,121.524738",1,53.0,士林分局,
WVA02252,舊佳里,臺北市士林區後街15號,"25.09836,121.524493",1,136.0,士林分局,
WVA02253,舊佳里,臺北市士林區後街21巷13號,"25.09841,121.524776",2,405.0,士林分局,
WVA02254,舊佳里,臺北市士林區後街21巷2號,"25.098248,121.524953",1,37.0,士林分局,
WVA02255,舊佳里,臺北市士林區後街21巷23號,"25.09863,121.524833",1,69.0,士林分局,
WVA02256,舊佳里,臺北市士林區後街21巷27號,"25.09869,121.524801",1,198.0,士林分局,
WVA02257,舊佳里,臺北市士林區後街21巷28號,"25.098776,121.524916",1,176.0,士林分局,
WVA02258,舊佳里,臺北市士林區後街21巷6號,"25.098278,121.52495",1,86.0,士林分局,
WVA02259,舊佳里,臺北市士林區後街21巷46弄1號,"25.099111,121.524865",1,81.0,士林分局,
WVA02260,舊佳里,臺北市士林區後街21巷46弄4號,"25.099167,121.524946",1,30.0,士林分局,
WVA02261,舊佳里,臺北市士林區前街21巷30號,"25.098122,121.525194",1,93.0,士林分局,
WVA02262,舊佳里,臺北市士林區前街21巷24號,"25.097878,121.525242",1,72.0,士林分局,
WVA02809,舊佳里,臺北市士林區中山北路五段751巷20號,"25.098835,121.52615",1,994.0,士林分局,
WVA03232,舊佳里,臺北市士林區後街21巷19號,"25.098548,121.524832",1,141.0,士林分局,
WVA00750,舊佳里,臺北市士林區中正路242號,"25.095292,121.525086",1,188.0,士林分局,
WVA01279,舊佳里,臺北市士林區文林路452號,"25.095461,121.524606",1,289.0,士林分局,
WVA01280,舊佳里,臺北市士林區文林路462號,"25.095694,121.524545",1,41.0,士林分局,
WVA01281,舊佳里,臺北市士林區文林路472號,"25.095912,121.524285",1,46.0,士林分局,
WVA01282,舊佳里,臺北市士林區文林路476號,"25.096029,121.524452",1,264.0,士林分局,
WVA01283,舊佳里,臺北市士林區文林路488號,"25.096264,121.524387",1,888.0,士林分局,
WVA01285,舊佳里,臺北市士林區文林路510號,"25.096886,121.524227",1,822.0,士林分局,
WVA01286,舊佳里,臺北市士林區文林路532-2號,"25.097401,121.524407",1,453.0,士林分局,
WVA01288,舊佳里,臺北市士林區文林路568號,"25.097857,121.523977",1,46.0,士林分局,
WVA01289,舊佳里,臺北市士林區文林路570號,"25.097902,121.523965",1,120.0,士林分局,
WVA01304,舊佳里,臺北市士林區文林路594巷1號,"25.098509,121.523966",1,122.0,士林分局,
WVA01305,舊佳里,臺北市士林區文林路594巷12號,"25.098727,121.524345",1,264.0,士林分局,
WVA01306,舊佳里,臺北市士林區文林路594巷26號,"25.098894,121.524565",1,124.0,士林分局,
WVA02136,舊佳里,臺北市士林區前街21巷1號,"25.097715,121.525062",1,66.0,士林分局,
WVA02137,舊佳里,臺北市士林區前街21巷5號,"25.097874,121.52504",1,84.0,士林分局,
WVA02138,舊佳里,臺北市士林區前街21巷9號,"25.098001,121.525021",1,88.0,士林分局,
WVA02251,舊佳里,臺北市士林區後街12號,"25.09807,121.524662",1,204.0,士林分局,
WVA02294,舊佳里,臺北市士林區美德街53號,"25.095625,121.525015",1,50.0,士林分局,
WVA02295,舊佳里,臺北市士林區美德街57號,"25.09589,121.524949",1,82.0,士林分局,
WVA02296,舊佳里,臺北市士林區美德街59號,"25.096008,121.524918",1,56.0,士林分局,
WVA02297,舊佳里,臺北市士林區美德街63號,"25.096164,121.524878",1,74.0,士林分局,
WVA02298,舊佳里,臺北市士林區美德街69號,"25.09635,121.524828",1,28.0,士林分局,
WVA02302,舊佳里,臺北市士林區美德街95號,"25.097007,121.524662",1,40.0,士林分局,
WVA02304,舊佳里,臺北市士林區美德街99號,"25.097192,121.524559",1,618.0,士林分局,
WVA02675,舊佳里,臺北市士林區福壽街83號,"25.097405,121.525319",1,22.0,士林分局,
WVA03211,舊佳里,臺北市士林區文林路500號,"25.096641,121.524382",1,442.0,士林分局,
WVA03228,舊佳里,臺北市士林區文林路494號,"25.096467,121.524365",1,884.0,士林分局,
WVA03242,舊佳里,臺北市士林區美德街55號,"25.095782,121.524942",1,166.0,士林分局,
WVA03268,舊佳里,臺北市士林區文林路556號,"25.097705,121.52403",1,2086.0,士林分局,
WVA00796,舊佳里,臺北市士林區中正路212巷11弄1號,"25.097382,121.525834",1,53.0,士林分局,
WVA00797,舊佳里,臺北市士林區中正路212巷11弄5號,"25.097358,121.525704",1,46.0,士林分局,
WVA00799,舊佳里,臺北市士林區中正路212巷3弄2號,"25.096133,121.526098",1,90.0,士林分局,
WVA00800,舊佳里,臺北市士林區中正路212巷3弄4號,"25.096115,121.525983",1,72.0,士林分局,
WVA00803,舊佳里,臺北市士林區中正路212巷7弄1號,"25.096706,121.525997",1,88.0,士林分局,
WVA00804,舊佳里,臺北市士林區中正路212巷7弄2號,"25.096772,121.525947",1,265.0,士林分局,
WVA00805,舊佳里,臺北市士林區中正路212巷7弄3號,"25.096692,121.525915",1,416.0,士林分局,
WVA00806,舊佳里,臺北市士林區中正路212巷7弄6號,"25.096748,121.525777",1,70.0,士林分局,
WVA02283,舊佳里,臺北市士林區美德街104號,"25.096648,121.524832",1,49.0,士林分局,
WVA02299,舊佳里,臺北市士林區美德街90號,"25.096145,121.524961",1,50.0,士林分局,
WVA02300,舊佳里,臺北市士林區美德街92號,"25.096238,121.524939",1,61.0,士林分局,
WVA02301,舊佳里,臺北市士林區美德街94號,"25.096314,121.524919",1,340.0,士林分局,
WVA02303,舊佳里,臺北市士林區美德街98號,"25.096492,121.524873",1,252.0,士林分局,
WVA02500,舊佳里,臺北市士林區中正路212巷11弄9號,"25.097365,121.525654",1,94.0,士林分局,
WVA02503,舊佳里,臺北市士林區中正路212巷3弄3號,"25.096031,121.526005",1,254.0,士林分局,
WVA02506,舊佳里,臺北市士林區中正路212巷5弄1號,"25.096368,121.526028",1,73.0,士林分局,
WVA02507,舊佳里,臺北市士林區中正路212巷5弄2號,"25.096458,121.526047",1,112.0,士林分局,
WVA02515,舊佳里,臺北市士林區中正路212巷9弄1號,"25.097014,121.525904",1,268.0,士林分局,
WVA02674,舊佳里,臺北市士林區福壽街75號,"25.097169,121.525364",1,109.0,士林分局,
WVA02811,舊佳里,臺北市士林區中正路212巷3弄6號,"25.096102,121.525764",1,198.0,士林分局,
WVA03067,舊佳里,臺北市士林區中正路236巷26號,"25.097155,121.525057",1,113.0,士林分局,
WVA03095,舊佳里,臺北市士林區中正路212巷9弄2號,"25.097097,121.525953",1,368.0,士林分局,
WVA03239,舊佳里,臺北市士林區福壽街58號,"25.09682,121.525599",1,154.0,士林分局,
WVA03262,舊佳里,臺北市士林區福壽街43號,"25.096575,121.525437",1,278.0,士林分局,
WVA00484,舊佳里,臺北市士林區中山北路五段729號,"25.098279,121.526942",1,248.0,士林分局,
WVA00485,舊佳里,臺北市士林區中山北路五段743號,"25.098745,121.52685",1,161.0,士林分局,
WVA00511,舊佳里,臺北市士林區中山北路五段751巷16號,"25.099098,121.526197",1,46.0,士林分局,
WVA00512,舊佳里,臺北市士林區中山北路五段751巷1號,"25.098914,121.526477",1,125.0,士林分局,
WVA00513,舊佳里,臺北市士林區中山北路五段777巷5號,"25.09936,121.526112",1,140.0,士林分局,
WVA02676,舊佳里,臺北市士林區福榮街32號,"25.096568,121.527109",1,244.0,士林分局,
WVA02677,舊佳里,臺北市士林區福榮街49號,"25.096902,121.526902",1,85.0,士林分局,
WVA02826,舊佳里,臺北市士林區福榮街42號,"25.096827,121.527086",1,222.0,士林分局,
WVA02841,舊佳里,臺北市士林區福榮街61號,"25.097318,121.52682",1,616.0,士林分局,
WVA02887,舊佳里,臺北市士林區福榮街45號,"25.09673,121.526954",1,314.0,士林分局,
WVA02893,舊佳里,臺北市士林區福榮街59號,"25.097276,121.526829",1,264.0,士林分局,
WVA03033,舊佳里,臺北市士林區福榮街31號,"25.09653,121.526981",1,265.0,士林分局,
WVA00477,舊佳里,臺北市士林區中山北路五段641號,"25.09676,121.527407",1,29.0,士林分局,
WVA00478,舊佳里,臺北市士林區中山北路五段645號,"25.096862,121.527379",1,264.0,士林分局,
WVA00480,舊佳里,臺北市士林區中山北路五段685號,"25.097096,121.527317",2,1714.0,士林分局,
WVA00481,舊佳里,臺北市士林區中山北路五段689號,"25.097344,121.527246",2,1190.0,士林分局,
WVA00499,舊佳里,臺北市士林區中山北路五段699巷11號,"25.097526,121.52648",1,24.0,士林分局,
WVA00793,舊佳里,臺北市士林區中正路212巷8-1號,"25.096844,121.526103",1,185.0,士林分局,
WVA00794,舊佳里,臺北市士林區中正路212巷10弄11號,"25.097206,121.526576",1,72.0,士林分局,
WVA00795,舊佳里,臺北市士林區中正路212巷10弄9號,"25.097192,121.526482",1,48.0,士林分局,
WVA00798,舊佳里,臺北市士林區中正路212巷12弄2號,"25.097397,121.526027",1,204.0,士林分局,
WVA00801,舊佳里,臺北市士林區中正路212巷6弄4號,"25.09643,121.526293",1,124.0,士林分局,
WVA00802,舊佳里,臺北市士林區中正路212巷6弄5號,"25.09653,121.526461",1,60.0,士林分局,
WVA00807,舊佳里,臺北市士林區中正路212巷8弄10號,"25.096812,121.526613",1,145.0,士林分局,
WVA00808,舊佳里,臺北市士林區中正路212巷8弄12號,"25.096824,121.526681",1,52.0,士林分局,
WVA02497,舊佳里,臺北市士林區中正路212巷6弄2號,"25.096423,121.526247",1,113.0,士林分局,
WVA02498,舊佳里,臺北市士林區中正路212巷1弄1號,"25.095822,121.526113",1,78.0,士林分局,
WVA02499,舊佳里,臺北市士林區中正路212巷10弄4號,"25.097082,121.526222",1,116.0,士林分局,
WVA02501,舊佳里,臺北市士林區中正路212巷12弄10號,"25.09746,121.526391",1,36.0,士林分局,
WVA02502,舊佳里,臺北市士林區中正路212巷2弄1號,"25.095874,121.526368",1,97.0,士林分局,
WVA02504,舊佳里,臺北市士林區中正路212巷4弄2號,"25.096098,121.526268",1,580.0,士林分局,
WVA02505,舊佳里,臺北市士林區中正路212巷4弄9號,"25.096247,121.526736",1,74.0,士林分局,
WVA02508,舊佳里,臺北市士林區中正路212巷5弄8號,"25.096401,121.525768",1,80.0,士林分局,
WVA02509,舊佳里,臺北市士林區中正路212巷6弄1號,"25.096495,121.526224",1,98.0,士林分局,
WVA02510,舊佳里,臺北市士林區中正路212巷6弄10號,"25.096482,121.52668",1,88.0,士林分局,
WVA02511,舊佳里,臺北市士林區中正路212巷6弄6號,"25.096451,121.526435",1,124.0,士林分局,
WVA02512,舊佳里,臺北市士林區中正路212巷6弄9號,"25.096564,121.526653",1,78.0,士林分局,
WVA02513,舊佳里,臺北市士林區中正路212巷8弄3號,"25.096855,121.526255",1,57.0,士林分局,
WVA02514,舊佳里,臺北市士林區中正路212巷8弄9號,"25.096881,121.5266",1,208.0,士林分局,
WVA03108,舊佳里,臺北市士林區中正路212巷12弄8號,"25.097387,121.526253",1,318.0,士林分局,
WVA03174,舊佳里,臺北市士林區中正路212巷4弄3號,"25.096271,121.526365",1,301.0,士林分局,
WVA02125,舊佳里,臺北市士林區前街101號,"25.098554,121.525903",1,32.0,士林分局,
WVA02126,舊佳里,臺北市士林區前街103號,"25.0986,121.525871",1,36.0,士林分局,
WVA02127,舊佳里,臺北市士林區前街116號,"25.098893,121.525862",1,46.0,士林分局,
WVA02128,舊佳里,臺北市士林區前街130號,"25.09917,121.525722",1,228.0,士林分局,
WVA02129,舊佳里,臺北市士林區前街143號,"25.099335,121.525476",1,60.0,士林分局,
WVA02135,舊佳里,臺北市士林區前街98號,"25.098514,121.52607",1,92.0,士林分局,
WVA02954,舊佳里,臺北市士林區前街83巷7號,"25.098258,121.525855",1,198.0,士林分局,
WVA02133,舊佳里,臺北市士林區前街74-1號,"25.097753,121.526501",1,105.0,士林分局,
WVA02293,舊佳里,臺北市士林區美德街47號,"25.095409,121.525071",1,126.0,士林分局,
WVA02951,舊佳里,臺北市士林區文林路546號,"25.097418,121.524094",2,508.0,士林分局,
WVA00500,舊佳里,臺北市士林區中山北路五段699巷2號,"25.097818,121.526988",2,1906.0,士林分局,
WVA00017,蘭雅里,臺北市士林區士東路58號,"25.111899,121.52807",1,765.0,士林分局,
WVA00047,蘭雅里,臺北市士林區士東路54巷11號,"25.111438,121.528313",1,616.0,士林分局,
WVA00052,蘭雅里,臺北市士林區士東路54巷7號,"25.111623,121.528312",1,386.0,士林分局,
WVA00329,蘭雅里,臺北市士林區德行東路109巷100號,"25.11079,121.528831",1,933.0,士林分局,
WVA01681,蘭雅里,臺北市士林區忠誠路二段40巷16號,"25.110306,121.529455",1,1233.0,士林分局,
WVA02711,蘭雅里,臺北市士林區德行東路109巷106號,"25.110994,121.528859",1,2434.0,士林分局,
WVA02715,蘭雅里,臺北市士林區德行東路109巷90號,"25.110379,121.528756",1,421.0,士林分局,
WVA02718,蘭雅里,臺北市士林區德行東路109巷102弄7號,"25.108256,121.527776",1,2988.0,士林分局,
WVA03288,蘭雅里,臺北市士林區士東路86號,"25.111969,121.528797",1,1025.0,士林分局,
WVA00035,蘭雅里,臺北市士林區士東路46巷1號,"25.111767,121.527825",1,434.0,士林分局,
