編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
263.0,大村里,臺中市梧棲區中央路一段654號,1.0,24.0,清水分局,120.53990466,24.24446082
264.0,大村里,臺中市梧棲區中央路一段643巷32弄4號,1.0,40.0,清水分局,120.53624426,24.24365076
265.0,大村里,臺中市梧棲區中央路一段673號,1.0,106.0,清水分局,120.53718066,24.24382155
266.0,大村里,臺中市梧棲區中央路一段665號,1.0,24.0,清水分局,120.53711748,24.24366589
267.0,大村里,臺中市梧棲區文昌路453號,1.0,17.0,清水分局,120.53840735,24.24495917
268.0,大村里,臺中市梧棲區文昌路445號,1.0,17.0,清水分局,120.53859635,24.24481201
269.0,大村里,臺中市梧棲區中央路一段645號,1.0,25.0,清水分局,120.53700330,24.24337476
270.0,大村里,臺中市梧棲區中央路一段687號,1.0,32.0,清水分局,120.53721856,24.24426209
271.0,大庄里,臺中市梧棲區中央路一段919巷1號之1,1.0,23.0,清水分局,120.53802372,24.24811726
272.0,大庄里,臺中市梧棲區中央路一段917號,1.0,26.0,清水分局,120.53821216,24.24800599
273.0,大庄里,臺中市梧棲區中央路一段917號之3,1.0,26.0,清水分局,120.53819193,24.24803184
274.0,大庄里,臺中市梧棲區中央路一段917號之2,1.0,26.0,清水分局,120.53819238,24.24797571
275.0,大庄里,臺中市梧棲區中央路一段917號之2,1.0,22.0,清水分局,120.53819238,24.24797571
276.0,大庄里,臺中市梧棲區文華街335巷24號,1.0,23.0,清水分局,120.53945094,24.24660695
277.0,大庄里,臺中市梧棲區文華街335巷22號,1.0,23.0,清水分局,120.53945727,24.24659670
278.0,大庄里,臺中市梧棲區文華街335巷20號,1.0,23.0,清水分局,120.53945858,24.24660636
279.0,大庄里,臺中市梧棲區文華街335巷16號,1.0,23.0,清水分局,120.53932746,24.24654532
280.0,大庄里,臺中市梧棲區中央路一段899號,1.0,42.0,清水分局,120.53799794,24.24742732
281.0,大庄里,臺中市梧棲區中央路一段914號之2,1.0,33.0,清水分局,120.53804920,24.24680977
282.0,大庄里,臺中市梧棲區中央路一段911號,1.0,40.0,清水分局,120.53797423,24.24767068
283.0,大庄里,臺中市梧棲區文華街335巷14號,1.0,23.0,清水分局,120.53986776,24.24695169
284.0,大庄里,臺中市梧棲區中央路一段899號,1.0,32.0,清水分局,120.53799697,24.24741796
285.0,大庄里,臺中市梧棲區中央路一段919巷37號,1.0,23.0,清水分局,120.53729446,24.24856021
286.0,大庄里,臺中市梧棲區中央路一段919巷35號,1.0,23.0,清水分局,120.53732955,24.24884857
287.0,大庄里,臺中市梧棲區中央路一段919巷33號,1.0,23.0,清水分局,120.53736498,24.24831425
288.0,大庄里,臺中市梧棲區中央路一段919巷31號,1.0,23.0,清水分局,120.53741406,24.24840335
289.0,大庄里,臺中市梧棲區中央路一段919巷29號,1.0,23.0,清水分局,120.53744590,24.24826526
290.0,大庄里,臺中市梧棲區中央路一段919巷27號,1.0,23.0,清水分局,120.53748158,24.24824481
291.0,大庄里,臺中市梧棲區中央路一段919巷25號,1.0,23.0,清水分局,120.53754672,24.24828123
292.0,大庄里,臺中市梧棲區中央路一段919巷23號,1.0,23.0,清水分局,120.53754877,24.24819702
293.0,大庄里,臺中市梧棲區中央路一段919巷21號,1.0,23.0,清水分局,120.53761451,24.24814818
294.0,大庄里,臺中市梧棲區中央路一段919巷33號,1.0,32.0,清水分局,120.53737150,24.24820446
295.0,大庄里,臺中市梧棲區中央路一段919巷15號,1.0,23.0,清水分局,120.53774205,24.24810573
296.0,福德里,臺中市梧棲區中央路一段919巷13號,1.0,23.0,清水分局,120.53778538,24.24809223
297.0,福德里,臺中市梧棲區中央路一段919巷11號,1.0,23.0,清水分局,120.53780572,24.24807875
298.0,福德里,臺中市梧棲區中央路一段919巷9號,1.0,30.0,清水分局,120.53784697,24.24807101
299.0,福德里,臺中市梧棲區中央路二段6巷3號,1.0,34.0,清水分局,120.53897263,24.25000237
300.0,福德里,臺中市梧棲區中央路二段6巷1號,1.0,30.0,清水分局,120.53908014,24.24997394
301.0,福德里,臺中市梧棲區中央路二段8號,1.0,36.0,清水分局,120.53919718,24.24979430
302.0,福德里,臺中市梧棲區中央路二段8號之1,1.0,26.0,清水分局,120.53894194,24.25005542
303.0,福德里,臺中市梧棲區中央路二段6巷9號,1.0,24.0,清水分局,120.53887721,24.24985178
304.0,福德里,臺中市梧棲區中央路二段15號,1.0,302.0,清水分局,120.53883128,24.25044859
305.0,福德里,臺中市梧棲區臺灣大道八段847巷28號,1.0,21.0,清水分局,120.53934437,24.24843302
306.0,福德里,臺中市梧棲區港埠路二段86號,1.0,21.0,清水分局,120.53804074,24.25338610
307.0,福德里,臺中市梧棲區福德街196號,1.0,26.0,清水分局,120.53794868,24.25308854
308.0,福德里,臺中市梧棲區福德街194號,1.0,26.0,清水分局,120.53806333,24.25307254
309.0,福德里,臺中市梧棲區福德街192號,1.0,26.0,清水分局,120.53810472,24.25304799
310.0,福德里,臺中市梧棲區福德街190號,1.0,26.0,清水分局,120.53814972,24.25302294
311.0,福德里,臺中市梧棲區福德街188號,1.0,26.0,清水分局,120.53819275,24.25299580
312.0,福德里,臺中市梧棲區福德街184號,1.0,26.0,清水分局,120.53836629,24.25297590
313.0,福德里,臺中市梧棲區福德街182號,1.0,26.0,清水分局,120.53834243,24.25286913
314.0,福德里,臺中市梧棲區福德街180號,1.0,26.0,清水分局,120.53838613,24.25286105
315.0,福德里,臺中市梧棲區港埠路二段74號,1.0,21.0,清水分局,120.53792215,24.25310967
316.0,福德里,臺中市梧棲區港埠路二段56號,1.0,21.0,清水分局,120.53773938,24.25285169
317.0,福德里,臺中市梧棲區港埠路二段82號,1.0,21.0,清水分局,120.53788507,24.25328532
318.0,福德里,臺中市梧棲區港埠路二段80號,1.0,21.0,清水分局,120.53793535,24.25317901
319.0,福德里,臺中市梧棲區港埠路二段78號,1.0,21.0,清水分局,120.53797845,24.25311997
320.0,福德里,臺中市梧棲區港埠路二段86號,1.0,21.0,清水分局,120.53803995,24.25329569
321.0,福德里,臺中市梧棲區港埠路二段76號,1.0,21.0,清水分局,120.53795758,24.25307878
322.0,福德里,臺中市梧棲區福德街178號,1.0,26.0,清水分局,120.53843099,24.25306246
323.0,福德里,臺中市梧棲區福德街176號,1.0,26.0,清水分局,120.53846156,24.25308939
324.0,福德里,臺中市梧棲區福德街174號,1.0,30.0,清水分局,120.53852434,24.25311017
325.0,福德里,臺中市梧棲區福德街172號,1.0,26.0,清水分局,120.53854614,24.25308211
326.0,福德里,臺中市梧棲區福德街170號,1.0,26.0,清水分局,120.53860694,24.25304923
327.0,福德里,臺中市梧棲區福德街168號,1.0,26.0,清水分局,120.53859904,24.25303219
328.0,福德里,臺中市梧棲區中央路二段6巷5號,1.0,21.0,清水分局,120.53927445,24.24991733
329.0,大庄里,臺中市梧棲區中央路一段817號之4,1.0,42.0,清水分局,120.53724216,24.24547419
330.0,大庄里,臺中市梧棲區中央路一段817號之3,1.0,50.0,清水分局,120.53724099,24.24546744
331.0,大庄里,臺中市梧棲區中央路一段817號之2,1.0,50.0,清水分局,120.53720854,24.24538941
332.0,大庄里,臺中市梧棲區文昌路551號,1.0,64.0,清水分局,120.53733909,24.24551194
333.0,大庄里,臺中市梧棲區中央路一段813號,1.0,50.0,清水分局,120.53718672,24.24517433
334.0,大庄里,臺中市梧棲區中央路一段815號,1.0,64.0,清水分局,120.53717126,24.24520754
335.0,大庄里,臺中市梧棲區文昌路614號,1.0,46.0,清水分局,120.53619226,24.24634876
336.0,大庄里,臺中市梧棲區文華街194巷2號,1.0,656.0,清水分局,120.54209166,24.24665811
337.0,大庄里,臺中市梧棲區臺灣大道8段699號,1.0,9764.0,清水分局,120.54237519,24.24720451
338.0,大庄里,臺中市梧棲區文華街28巷48號,1.0,123.0,清水分局,120.54567216,24.24604546
339.0,永寧里,臺中市梧棲區中央路一段160號,1.0,60.0,清水分局,120.53227031,24.22947017
340.0,南簡里,臺中市梧棲區港埠路二段408巷1號,1.0,24.0,清水分局,120.54097152,24.25999705
341.0,南簡里,臺中市梧棲區港埠路二段416號,1.0,23.0,清水分局,120.54081339,24.26012387
342.0,南簡里,臺中市梧棲區港埠路二段414號,1.0,23.0,清水分局,120.54080899,24.26012317
343.0,南簡里,臺中市梧棲區港埠路二段412號,1.0,23.0,清水分局,120.54091172,24.25999685
344.0,南簡里,臺中市梧棲區港埠路二段374號,1.0,23.0,清水分局,120.54065972,24.25937283
345.0,南簡里,臺中市梧棲區港埠路二段376巷4號,1.0,24.0,清水分局,120.54073772,24.25934847
346.0,南簡里,臺中市梧棲區港埠路二段376巷2號,1.0,24.0,清水分局,120.54070175,24.25935685
347.0,南簡里,臺中市梧棲區大仁路二段44號,1.0,150.0,清水分局,120.54176436,24.26118969
348.0,南簡里,臺中市梧棲區南簡路7號,1.0,24.0,清水分局,120.54206549,24.26126775
349.0,南簡里,臺中市梧棲區大仁路二段30巷133號,1.0,24.0,清水分局,120.54125469,24.25971216
350.0,南簡里,臺中市梧棲區港埠路二段370號,1.0,47.0,清水分局,120.54061499,24.25913968
351.0,南簡里,臺中市梧棲區港埠路二段372號,1.0,23.0,清水分局,120.54044201,24.25923025
352.0,南簡里,臺中市梧棲區港埠路二段488號,1.0,37.0,清水分局,120.54148792,24.26151625
353.0,南簡里,臺中市梧棲區港埠路二段486號,1.0,24.0,清水分局,120.54151652,24.26145767
354.0,南簡里,臺中市梧棲區大智路二段30巷85號,1.0,24.0,清水分局,120.54101199,24.25927687
355.0,南簡里,臺中市梧棲區大智路二段30巷83號,1.0,24.0,清水分局,120.54103112,24.25930512
356.0,南簡里,臺中市梧棲區港埠路二段376巷10號,1.0,24.0,清水分局,120.54087542,24.25937133
357.0,南簡里,臺中市梧棲區港埠路二段376巷12號,1.0,24.0,清水分局,120.54091659,24.25934369
358.0,南簡里,臺中市梧棲區港埠路二段376巷14號,1.0,26.0,清水分局,120.54107399,24.25933521
359.0,南簡里,臺中市梧棲區港埠路二段336號,1.0,51.0,清水分局,120.54023832,24.25879889
360.0,南簡里,臺中市梧棲區港埠路二段376巷8號,1.0,24.0,清水分局,120.54079264,24.25934179
361.0,南簡里,臺中市梧棲區港埠路二段376巷6號,1.0,24.0,清水分局,120.54071497,24.25936903
362.0,南簡里,臺中市梧棲區大智路二段30巷87號,1.0,24.0,清水分局,120.54102116,24.25929457
363.0,南簡里,臺中市梧棲區中央路二段463號,1.0,20.0,清水分局,120.54290396,24.26125601
364.0,南簡里,臺中市梧棲區南簡路28號,1.0,13.0,清水分局,120.54241719,24.26155290
365.0,南簡里,臺中市梧棲區南簡路26號,1.0,13.0,清水分局,120.54235751,24.26157871
366.0,南簡里,臺中市梧棲區中央路二段469號,1.0,24.0,清水分局,120.54294996,24.26136709
367.0,南簡里,臺中市梧棲區中央路二段467號,1.0,24.0,清水分局,120.54290281,24.26128653
368.0,南簡里,臺中市梧棲區中央路二段465號,1.0,24.0,清水分局,120.54291859,24.26125133
369.0,南簡里,臺中市梧棲區港埠路二段408巷9號,1.0,27.0,清水分局,120.54113509,24.25995365
370.0,南簡里,臺中市梧棲區港埠路二段410號,1.0,25.0,清水分局,120.54070522,24.25998455
371.0,南簡里,臺中市梧棲區南簡路24號,1.0,72.0,清水分局,120.54233159,24.26153153
372.0,南簡里,臺中市梧棲區南簡路22號,1.0,50.0,清水分局,120.54231494,24.26150861
373.0,南簡里,臺中市梧棲區中央路二段461巷10號,1.0,72.0,清水分局,120.54265196,24.26115207
374.0,南簡里,臺中市梧棲區中央路二段461巷8號,1.0,72.0,清水分局,120.54267004,24.26138225
375.0,南簡里,臺中市梧棲區中央路二段461巷6號,1.0,61.0,清水分局,120.54267236,24.26115775
376.0,南簡里,臺中市梧棲區中央路二段461巷4號,1.0,61.0,清水分局,120.54278206,24.26133517
377.0,南簡里,臺中市梧棲區中央路二段461巷2號,1.0,61.0,清水分局,120.54275596,24.26111657
378.0,永安里,臺中市梧棲區永興路二段161巷73號,1.0,124.0,清水分局,120.52485870,24.22743678
379.0,永安里,臺中市梧棲區永興路一段5巷255號,1.0,58.0,清水分局,120.54844014,24.22844137
380.0,永安里,臺中市梧棲區永興路二段335巷20號,1.0,69.0,清水分局,120.52434578,24.22735905
381.0,永安里,臺中市梧棲區向上路九段467號,1.0,18.0,清水分局,120.51820882,24.22518765
382.0,永安里,臺中市梧棲區港埠路一段5巷255號,1.0,24.0,清水分局,120.52403264,24.22204783
383.0,永安里,臺中市梧棲區永興路二段335巷2號,1.0,40.0,清水分局,120.52445587,24.22714459
384.0,大村里,臺中市梧棲區文明街31巷91號,1.0,169.0,清水分局,120.55654608,24.24070463
385.0,大村里,臺中市梧棲區文明街31巷70號,1.0,24.0,清水分局,120.55666950,24.24113581
386.0,大村里,臺中市梧棲區文明街31巷68號,1.0,21.0,清水分局,120.55670409,24.24118404
387.0,大村里,臺中市梧棲區文明街31巷66號,1.0,24.0,清水分局,120.55672343,24.24121724
388.0,大村里,臺中市梧棲區文明街31巷67號,1.0,24.0,清水分局,120.55688948,24.24108309
389.0,大村里,臺中市梧棲區文明街31巷69號,1.0,24.0,清水分局,120.55685653,24.24104530
390.0,大村里,臺中市梧棲區文明街31巷65號,1.0,81.0,清水分局,120.55690339,24.24109805
391.0,大村里,臺中市梧棲區文明街31巷74號,1.0,64.0,清水分局,120.55666173,24.24114197
392.0,大村里,臺中市梧棲區文明街69號,1.0,25.0,清水分局,120.55607647,24.24120191
393.0,大村里,臺中市梧棲區文明街67號,1.0,24.0,清水分局,120.55608709,24.24122152
394.0,大村里,臺中市梧棲區文明街65號,1.0,21.0,清水分局,120.55623693,24.24128899
395.0,大村里,臺中市梧棲區三條圳一街131號,1.0,24.0,清水分局,120.55703024,24.24096432
396.0,大村里,臺中市梧棲區三條圳一街137號,1.0,24.0,清水分局,120.55705219,24.24096172
397.0,大村里,臺中市梧棲區三條圳一街135號,1.0,81.0,清水分局,120.55703138,24.24104733
398.0,大村里,臺中市梧棲區三條圳一街139號,1.0,24.0,清水分局,120.55709139,24.24113158
399.0,大村里,臺中市梧棲區文明街71巷9號,1.0,24.0,清水分局,120.55655785,24.24117439
400.0,大村里,臺中市梧棲區文明街31巷75號,1.0,46.0,清水分局,120.55685653,24.24104802
401.0,大村里,臺中市梧棲區文明街71巷4號,1.0,120.0,清水分局,120.55632597,24.24099739
402.0,大村里,臺中市梧棲區文明街71巷11號,1.0,24.0,清水分局,120.55656180,24.24116212
403.0,大村里,臺中市梧棲區文明街71巷7號,1.0,21.0,清水分局,120.55645510,24.24118131
404.0,大村里,臺中市梧棲區文明街71巷5號,1.0,21.0,清水分局,120.55640798,24.24117174
405.0,大村里,臺中市梧棲區文明街71巷3號,1.0,21.0,清水分局,120.55636818,24.24117210
406.0,大村里,臺中市梧棲區文明街71巷1號,1.0,143.0,清水分局,120.55632123,24.24115430
407.0,大村里,臺中市梧棲區文明街71巷96號,1.0,21.0,清水分局,120.55638869,24.24111748
408.0,大村里,臺中市梧棲區文明街71巷75號,1.0,24.0,清水分局,120.55664342,24.24114524
409.0,福德里,臺中市梧棲區博愛路51巷57號,1.0,820.0,清水分局,120.55438268,24.24998643
410.0,福德里,臺中市梧棲區中正路101號,1.0,1558.0,清水分局,120.54724853,24.25026923
411.0,南簡里,臺中市梧棲區大仁路一段61巷50號,1.0,1027.0,清水分局,120.55045762,24.25645249
412.0,大庄里,臺中市梧棲區民和路一段145號,1.0,182.0,清水分局,120.54869859,24.24876405
413.0,福德里,臺中市梧棲區臺灣大道8段938巷81號,1.0,677.0,清水分局,120.54068987,24.25049266
414.0,大庄里,臺中市梧棲區中華路二段128號之1,1.0,1049.0,清水分局,120.55399313,24.24793117
415.0,大庄里,臺中市梧棲區光華西街55號,1.0,1732.0,清水分局,120.54931350,24.24760399
416.0,南勢里,臺中市沙鹿區鎮南路二段61號,1.0,176.0,清水分局,"120.569924 ","24.218417 "
417.0,六路里,臺中市沙鹿區臺灣大道六段960號,1.0,48.0,清水分局,"120.581025 ","24.215517 "
418.0,六路里,臺中市沙鹿區臺灣大道六段926巷38弄37號,1.0,48.0,清水分局,"120.582588 ","24.213754 "
419.0,六路里,臺中市沙鹿區臺灣大道六段966號,1.0,48.0,清水分局,"120.581002 ","24.215633 "
420.0,六路里,臺中市沙鹿區臺灣大道六段1025號,1.0,64.0,清水分局,"120.580170 ","24.217372 "
421.0,六路里,臺中市沙鹿區臺灣大道六段926巷9號,1.0,64.0,清水分局,"120.581659 ","24.214769 "
422.0,六路里,臺中市沙鹿區平等三街68號,1.0,56.0,清水分局,"120.571809 ","24.218102 "
423.0,六路里,臺中市沙鹿區平等三街66號,1.0,56.0,清水分局,"120.571820 ","24.218133 "
424.0,六路里,臺中市沙鹿區平等三街62號,1.0,56.0,清水分局,"120.572033 ","24.218150 "
425.0,六路里,臺中市沙鹿區平等三街60號,1.0,56.0,清水分局,"120.572069 ","24.218181 "
426.0,三鹿里,臺中市沙鹿區自強路196號,1.0,54.0,清水分局,"120.569345 ","24.200547 "
427.0,三鹿里,臺中市沙鹿區向上路七段12號,1.0,2318.0,清水分局,"120.566216 ","24.204872 "
428.0,三鹿里,臺中市沙鹿區國昌一街48號,1.0,169.0,清水分局,"120.567672 ","24.198833 "
429.0,三鹿里,臺中市沙鹿區國昌一街46號,1.0,169.0,清水分局,"120.567779 ","24.198819 "
430.0,三鹿里,臺中市沙鹿區國昌一街19號,1.0,254.0,清水分局,"120.568485 ","24.198096 "
431.0,三鹿里,臺中市沙鹿區中樂街107之3,1.0,76.0,清水分局,"120.568496 ","24.199147 "
432.0,三鹿里,臺中市沙鹿區保寧路22巷1號,1.0,4365.0,清水分局,"120.564802 ","24.206761 "
433.0,三鹿里,臺中市沙鹿區保安路57號,1.0,1312.0,清水分局,"120.566798 ","24.206780 "
434.0,埔子里,臺中市沙鹿區正英路13巷1號之3,1.0,42.0,清水分局,"120.571128 ","24.212037 "
435.0,埔子里,臺中市沙鹿區正英路13巷1號之6,1.0,26.0,清水分局,"120.570871 ","24.212171 "
436.0,埔子里,臺中市沙鹿區正英路13巷1號之1,1.0,26.0,清水分局,"120.571286 ","24.211951 "
437.0,埔子里,臺中市沙鹿區正英路13巷1號,1.0,26.0,清水分局,"120.571366 ","24.211924 "
438.0,埔子里,臺中市沙鹿區正英路13巷1號之7,1.0,1024.0,清水分局,"120.570731 ","24.212227 "
439.0,埔子里,臺中市沙鹿區正英路13巷1號之7,1.0,3274.0,清水分局,"120.570731 ","24.212227 "
440.0,埔子里,臺中市沙鹿區保成二街27號,1.0,1220.0,清水分局,"120.569059 ","24.211582 "
441.0,六路里,臺中市沙鹿區臺灣大道六段751號,1.0,1523.0,清水分局,"120.580746 ","24.209457 "
442.0,六路里,臺中市沙鹿區臺灣大道六段761號,1.0,2328.0,清水分局,"120.581266 ","24.210156 "
443.0,晉江里,臺中市沙鹿區東晉一街11號,1.0,906.0,清水分局,"120.578144 ","24.219889 "
444.0,三鹿里,臺中市沙鹿區向上路六段745號,1.0,766.0,清水分局,"120.569675 ","24.200898 "
445.0,三鹿里,臺中市沙鹿區向上路六段733號,1.0,1141.0,清水分局,"120.569842 ","24.200504 "
446.0,三鹿里,臺中市沙鹿區保安路1號,1.0,3019.0,清水分局,"120.567583 ","24.205922 "
447.0,六路里,臺中市沙鹿區六路九街88號,1.0,345.0,清水分局,"120.578556 ","24.212913 "
448.0,六路里,臺中市沙鹿區六路十街126號,1.0,1180.0,清水分局,"120.577629 ","24.212138 "
449.0,竹林里,臺中市沙鹿區七賢路33號,1.0,21.0,清水分局,"120.568299 ","24.239653 "
450.0,鹿寮里,臺中市沙鹿區中華路二段428號,1.0,2471.0,清水分局,"120.556959 ","24.253096 "
451.0,犁分里,臺中市沙鹿區七賢南路27號,1.0,2638.0,清水分局,"120.574436 ","24.242257 "
452.0,鹿峰里,臺中市沙鹿區中山路669巷15號,1.0,1733.0,清水分局,"120.569169 ","24.257154 "
453.0,鹿峰里,臺中市沙鹿區星海路15巷39號,1.0,1812.0,清水分局,"120.566897 ","24.255363 "
454.0,竹林里,臺中市沙鹿七賢路35號,1.0,21.0,清水分局,"120.568266 ","24.239876 "
455.0,竹林里,臺中市沙鹿區七賢路27巷5號,1.0,21.0,清水分局,"120.567966 ","24.239668 "
456.0,竹林里,臺中市沙鹿區七賢路29號,1.0,29.0,清水分局,"120.568221 ","24.239729 "
457.0,竹林里,臺中市沙鹿區七賢路27巷2號,1.0,23.0,清水分局,"120.568122 ","24.239463 "
458.0,竹林里,臺中市沙鹿區七賢路27巷3號,1.0,25.0,清水分局,"120.568122 ","24.239463 "
459.0,竹林里,臺中市沙鹿區七賢路27巷4號,1.0,35.0,清水分局,"120.568033 ","24.239520 "
460.0,鹿寮里,臺中市沙鹿區福人街89號,1.0,53.0,清水分局,"120.563903 ","24.243660 "
461.0,鹿寮里,臺中市沙鹿區中山路416號,1.0,137.0,清水分局,"120.561700 ","24.243533 "
462.0,鹿寮里,臺中市沙鹿區中山路487號,1.0,39.0,清水分局,"120.561934 ","24.245405 "
463.0,鹿寮里,臺中市沙鹿區光榮街79號,1.0,525.0,清水分局,"120.564335 ","24.243142 "
464.0,鹿寮里,臺中市沙鹿區中山路482號,1.0,288.0,清水分局,"120.562635 ","24.246414 "
465.0,鹿寮里,臺中市沙鹿區錦華街62號,1.0,234.0,清水分局,"120.564763 ","24.249948 "
466.0,鹿寮里,臺中市沙鹿區中山路422號,1.0,30.0,清水分局,"120.561917 ","24.243870 "
467.0,鹿寮里,臺中市沙鹿區中山路424號,1.0,30.0,清水分局,"120.561972 ","24.244048 "
468.0,鹿峰里,臺中市沙鹿區中山路中峰南巷40號,1.0,32.0,清水分局,"120.567070 ","24.254669 "
469.0,鹿峰里,臺中市沙鹿區中山路中峰南巷22號,1.0,32.0,清水分局,"120.567397 ","24.254649 "
470.0,鹿峰里,臺中市沙鹿區中山路中峰南巷20號,1.0,32.0,清水分局,"120.567502 ","24.254658 "
471.0,鹿峰里,臺中市沙鹿區中山路中峰南巷16號,1.0,32.0,清水分局,"120.567560 ","24.254554 "
472.0,鹿峰里,臺中市沙鹿區中山路中峰南巷14號,1.0,32.0,清水分局,"120.567602 ","24.254542 "
473.0,鹿峰里,臺中市沙鹿區中山路中峰南巷8號,1.0,32.0,清水分局,"120.567664 ","24.254528 "
474.0,鹿峰里,臺中市沙鹿區中山路621號,1.0,66.0,清水分局,"120.566550 ","24.252020 "
475.0,鹿峰里,臺中市沙鹿區中山路619號,1.0,66.0,清水分局,"120.566691 ","24.252020 "
476.0,鹿峰里,臺中市沙鹿區中山路617號,1.0,66.0,清水分局,"120.566535 ","24.251966 "
477.0,鹿峰里,臺中市沙鹿區中山路605號,1.0,65.0,清水分局,"120.566367 ","24.251663 "
478.0,鹿峰里,臺中市沙鹿區中山路643號13號,1.0,31.0,清水分局,"120.567967 ","24.254330 "
479.0,鹿峰里,臺中市沙鹿區中山路643號12號,1.0,31.0,清水分局,"120.567967 ","24.254330 "
480.0,鹿峰里,臺中市沙鹿區中山路中峰南巷6號,1.0,32.0,清水分局,"120.567730 ","24.254527 "
481.0,鹿峰里,臺中市沙鹿區中山路中峰南巷4號,1.0,32.0,清水分局,"120.567793 ","24.254496 "
482.0,鹿峰里,臺中市沙鹿區中山路607號,1.0,66.0,清水分局,"120.566436 ","24.251669 "
483.0,鹿峰里,臺中市沙鹿區中山路615號,1.0,66.0,清水分局,"120.566472 ","24.251910 "
484.0,鹿峰里,臺中市沙鹿區中山路613號,1.0,66.0,清水分局,"120.566519 ","24.251902 "
485.0,鹿峰里,臺中市沙鹿區中山路611號,1.0,66.0,清水分局,"120.566405 ","24.251730 "
486.0,鹿峰里,臺中市沙鹿區中山路609號,1.0,66.0,清水分局,"120.566510 ","24.251809 "
487.0,鹿峰里,臺中市沙鹿區中山路中峰南巷24號,1.0,32.0,清水分局,"120.567399 ","24.254659 "
488.0,鹿峰里,臺中市沙鹿區中山路中峰南26,1.0,32.0,清水分局,"120.567357 ","24.254643 "
489.0,鹿峰里,臺中市沙鹿區中山路中峰南巷28號,1.0,32.0,清水分局,"120.567295 ","24.254643 "
490.0,鹿峰里,臺中市沙鹿區中山路中峰南巷30號,1.0,32.0,清水分局,"120.567254 ","24.254655 "
491.0,鹿峰里,臺中市沙鹿區中山路中峰南巷32號,1.0,32.0,清水分局,"120.567240 ","24.254671 "
492.0,鹿峰里,臺中市沙鹿區中山路中峰南巷38號,1.0,32.0,清水分局,"120.567106 ","24.254783 "
493.0,鹿峰里,臺中市沙鹿區中山路628號,1.0,1250.0,清水分局,"120.569252 ","24.255371 "
494.0,鹿峰里,臺中市沙鹿區星河路423號,1.0,34.0,清水分局,"120.572411 ","24.258820 "
495.0,沙鹿里,臺中市沙鹿區星河路58號,1.0,1973.0,清水分局,"120.569157 ","24.251907 "
496.0,竹林里,臺中市沙鹿區中山路76巷16號,1.0,5241.0,清水分局,"120.571918 ","24.239081 "
497.0,鹿寮里,臺中市沙鹿區中山路金星二巷16號,1.0,17.0,清水分局,"120.565935 ","24.248832 "
498.0,鹿峰里,臺中市沙鹿區中山路572號之8,1.0,13.0,清水分局,"120.567141 ","24.252119 "
499.0,鹿峰里,臺中市沙鹿區中山路572號之7,1.0,13.0,清水分局,"120.567128 ","24.252087 "
500.0,鹿峰里,臺中市沙鹿區中山路572號之6,1.0,13.0,清水分局,"120.567093 ","24.251989 "
501.0,鹿峰里,臺中市沙鹿區星河路429號,1.0,44.0,清水分局,"120.572786 ","24.258418 "
502.0,鹿峰里,臺中市沙鹿區中山路中峰南巷10號,1.0,17.0,清水分局,"120.567704 ","24.254530 "
503.0,鹿峰里,臺中市沙鹿區中山路中峰南巷2號,1.0,17.0,清水分局,"120.567873 ","24.254576 "
504.0,鹿峰里,臺中市沙鹿區中山路中峰南巷32號之1,1.0,17.0,清水分局,"120.567159 ","24.254670 "
505.0,鹿峰里,臺中市沙鹿區中山路中峰南巷36號,1.0,17.0,清水分局,"120.567142 ","24.254665 "
506.0,頂寮里,臺中市梧棲區大仁路2段353巷6號,1.0,69.0,清水分局,"120.534000 ","24.263349 "
507.0,頂寮里,臺中市梧棲區大仁路2段353巷8號,1.0,1376.0,清水分局,"120.534050 ","24.263353 "
508.0,頂寮里,臺中市梧棲區大勇路228號,1.0,1206.0,清水分局,"120.532120 ","24.268835 "
509.0,頂寮里,臺中市梧棲區大勇路214號,1.0,136.0,清水分局,"120.533005 ","24.268891 "
510.0,頂寮里,臺中市梧棲區大勇路240號,1.0,79.0,清水分局,"120.532305 ","24.268994 "
511.0,頂寮里,臺中市梧棲區臨港路4段662巷6號,1.0,25.0,清水分局,"120.530874 ","24.267694 "
512.0,頂寮里,臺中市梧棲區臨港路4段662巷4號,1.0,569.0,清水分局,"120.531017 ","24.268161 "
513.0,頂寮里,臺中市梧棲區臨港路4段662巷16號,1.0,25.0,清水分局,"120.530874 ","24.267694 "
514.0,頂寮里,臺中市梧棲區臨港路4段662巷14號,1.0,25.0,清水分局,"120.530874 ","24.267694 "
515.0,頂寮里,臺中市梧棲區臨港路4段662巷12號,1.0,25.0,清水分局,"120.530874 ","24.267694 "
516.0,頂寮里,臺中市梧棲區臨港路4段662巷10號,1.0,25.0,清水分局,"120.530874 ","24.267694 "
517.0,頂寮里,臺中市梧棲區臨港路3段662巷15號,1.0,25.0,清水分局,"120.530874 ","24.267694 "
518.0,頂寮里,臺中市梧棲區臨港路3段812巷5號,1.0,40.0,清水分局,"120.519846 ","24.242018 "
519.0,頂寮里,臺中市梧棲區臨港路3段812巷3號,1.0,40.0,清水分局,"120.519846 ","24.242028 "
520.0,頂寮里,臺中市梧棲區臨港路4段656號,1.0,25.0,清水分局,"120.531321 ","24.267479 "
