類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WRA01242,指南里,臺北市文山區指南路三段14巷10號,"24.984344,121.578699",2,"864 ",
大樓,WRA01268,指南里,臺北市文山區指南路三段26號,"24.983108,121.579933",1,"593 ",
公寓,WRA01359,指南里,臺北市文山區指南路三段14巷13弄1號,"24.984617,121.578999",1,"208 ",
大樓,WRA01323,指南里,臺北市文山區指南路三段22巷3號,"24.983971,121.578661",2,"1000 ",
大樓,WRA01331,指南里,臺北市文山區指南路三段22巷12號,"24.983568,121.578464",2,"2146 ",
公寓,WRA00570,政大里,臺北市文山區指南路二段117號,"24.98762,121.576522",1,"170 ",
公寓,WRA00571,政大里,臺北市文山區指南路二段169號,"24.987428,121.577762",1,"466 ",
公寓,WRA00593,政大里,臺北市文山區指南路二段147巷1號,"24.987615,121.5772",1,"465 ",
公寓,WRA00594,政大里,臺北市文山區指南路二段147巷12號,"24.987774,121.577303",1,"556 ",
大樓,WRA00595,政大里,臺北市文山區政大二街101號,"24.987841,121.583727",2,"4404 ",
大樓,WRA01053,政大里,臺北市文山區政大二街99巷6號,"24.988185,121.582594",1,"3081 ",
公寓,WRA01061,政大里,臺北市文山區政大二街129號,"24.989315,121.584193",1,"6280 ",
公寓,WRA01224,政大里,臺北市文山區政大一街19號,"24.98565,121.580224",1,"945 ",
公寓,WRA01358,政大里,臺北市文山區政大三街82號,"24.9859,121.58278",1,"177 ",
大樓,WRA01278,政大里,臺北市文山區政大二街83號,"24.987466,121.583536",1,"5218 ",
公寓,WRA01311,政大里,臺北市文山區政大二街45號,"24.986856,121.583706",2,"564 ",
大樓,WRA01308,政大里,臺北市文山區政大一街171號,"24.985607,121.582841",1,"566 ",
公寓,WRA01310,政大里,臺北市文山區政大三街117號,"24.986467,121.583697",2,"369 ",
公寓,WRA00596,政大里,臺北市文山區政大二街131號,"24.989775,121.584501",2,"3321 ",
大樓,WRA01029,政大里,臺北市文山區政大二街215巷11號,"24.988849,121.586958",1,"2853 ",
公寓,WRA01096,政大里,臺北市文山區政大一街320巷88號,"24.985921,121.58646",2,"800 ",
大樓,WRA01192,政大里,臺北市文山區政大二街171巷40號,"24.989194,121.586689",1,"3488 ",
大樓,WRA01198,政大里,臺北市文山區政大二街215巷2號,"24.988755,121.587307",2,"4909 ",
公寓,WRA01238,政大里,臺北市文山區政大一街280號,"24.986269,121.585176",1,"1190 ",
大樓,WRA01340,政大里,臺北市文山區政大二街260巷11號,"24.988121,121.586707",1,"861 ",
大樓,WRA01298,政大里,臺北市文山區政大二街260巷21號,"24.987898,121.586566",1,"1546 ",
大樓,WRA01291,政大里,臺北市文山區政大二街208號,"24.988865,121.585855",1,"4049 ",
大樓,WRA01312,政大里,臺北市文山區政大一街320巷96號,"24.985588,121.58653",1,"1342 ",
公寓,WRA00597,政大里,臺北市文山區政大一街210巷35號,"24.985182,121.584936",1,"1406 ",
大樓,WRA00775,政大里,臺北市文山區萬壽路61巷1號,"24.987034,121.588201",2,"3766 ",
公寓,WRA00777,政大里,臺北市文山區萬壽路61巷49號,"24.987016,121.590312",1,"54 ",
公寓,WRA01020,政大里,臺北市文山區萬壽路60號,"24.986858,121.587416",1,"346 ",
大樓,WRA01054,政大里,臺北市文山區萬壽路75巷2號,"24.985824,121.587681",1,"4870 ",
公寓,WRA01055,政大里,臺北市文山區萬壽路75巷41號,"24.986058,121.589104",1,"7225 ",
大樓,WRA01191,政大里,臺北市文山區政大一街386號,"24.9877,121.587346",1,"1157 ",
大樓,WRA01218,政大里,臺北市文山區政大一街368號,"24.987064,121.586803",1,"1645 ",
公寓,WRA01223,政大里,臺北市文山區政大一街353號,"24.987213,121.585971",1,"6166 ",
公寓,WRA01256,政大里,臺北市文山區萬壽路62之1號,"24.986688,121.587414",1,"425 ",
公寓,WRA01313,政大里,臺北市文山區政大一街210巷57號,"24.984832,121.585072",1,"396 ",
大樓,WRA01332,政大里,臺北市文山區政大一街332號,"24.986996,121.585983",1,"964 ",
政治大學,WRA01383,政大里,臺北市文山區萬壽路36號,"24.988583,121.578159",2,"5390 ",
政治大學,WRA01338,政大里,臺北市文山區萬壽路15號,"24.988114,121.575957",2,"860 ",
公寓,WRA00172,博嘉里,臺北市文山區木柵路四段159巷172號,"25.004152,121.577541",1,"274 ",
公寓,WRA00173,博嘉里,臺北市文山區木柵路四段159巷180號,"25.004489,121.577324",1,"396 ",
大樓,WRA01169,博嘉里,臺北市文山區木柵路五段53號,"25.00516,121.586487",1,"978 ",
公寓,WRA01275,博嘉里,臺北市文山區木柵路五段151號,"25.00741,121.589319",1,"104 ",
大樓,WRA00167,博嘉里,臺北市文山區木柵路四段149巷1號,"24.998864,121.574777",2,"1186 ",
公寓,WRA00168,博嘉里,臺北市文山區木柵路四段149巷11號,"24.999141,121.574656",1,"269 ",
公寓,WRA00169,博嘉里,臺北市文山區木柵路四段149巷17號,"24.999321,121.57458",1,"149 ",
公寓,WRA00171,博嘉里,臺北市文山區木柵路四段159巷154號,"25.003193,121.577803",1,"333 ",
公寓,WRA00174,博嘉里,臺北市文山區木柵路四段159巷2-12號,"25.000522,121.575249",1,"573 ",
大樓,WRA00175,博嘉里,臺北市文山區木柵路四段159巷16弄69號,"25.003924,121.57605",2,"993 ",
公寓,WRA00176,博嘉里,臺北市文山區木柵路四段159巷170弄1號,"25.00361,121.577877",1,"341 ",
公寓,WRA00177,博嘉里,臺北市文山區木柵路四段159巷170弄2號,"25.003802,121.577813",1,"292 ",
公寓,WRA00178,博嘉里,臺北市文山區木柵路四段159巷170弄9號,"25.003481,121.577434",1,"220 ",
大樓,WRA01050,博嘉里,臺北市文山區木柵路四段151號,"24.999008,121.574917",2,"2428 ",
公寓,WRA01294,博嘉里,臺北市文山區木柵路四段149巷21號,"24.999428,121.574512",1,"525 ",
公寓,WRA00166,博嘉里,臺北市文山區木柵路四段111巷2-3號,"24.99775,121.573136",1,"250 ",
大樓,WRA00635,博嘉里,臺北市文山區和平東路四段389號,"24.999025,121.574315",1,"1109 ",
公寓,WRA00636,博嘉里,臺北市文山區和平東路四段346號,"24.999272,121.573967",1,"74 ",
大樓,WRA00651,博嘉里,臺北市文山區和平東路四段377號,"24.999603,121.574049",1,"2264 ",
公寓,WRA00652,博嘉里,臺北市文山區和平東路四段356巷1號,"24.998954,121.573902",1,"118 ",
大樓,WRA01088,博嘉里,臺北市文山區木柵路四段147號,"24.998405,121.574655",2,"1169 ",
公寓,WRA01170,博嘉里,臺北市文山區木柵路四段123號,"24.997812,121.573881",1,"145 ",
公寓,WRA01176,博嘉里,臺北市文山區木柵路四段111巷2-1號,"24.997731,121.573325",1,"322 ",
公寓,WRA01204,博嘉里,臺北市文山區和平東路四段391號,"24.998902,121.574342",1,"185 ",
大樓,WRA01206,博嘉里,臺北市文山區和平東路四段295巷1號,"25.001159,121.573199",1,"4734 ",
大樓,WRA01309,博嘉里,臺北市文山區木柵路四段137號,"24.998781,121.57338",3,"5984 ",
公寓,WRA00633,博嘉里,臺北市文山區和平東路四段77號,"25.005458,121.567472",1,"166 ",
大樓,WRA00637,博嘉里,臺北市文山區和平東路四段101巷2弄3號,"25.005455,121.568037",1,"1282 ",
大樓,WRA00638,博嘉里,臺北市文山區和平東路四段101巷4弄3號,"25.00578,121.568453",1,"2237 ",
大樓,WRA00639,博嘉里,臺北市文山區和平東路四段101巷4弄4號,"25.00578,121.568453",1,"1948 ",
公寓,WRA00640,博嘉里,臺北市文山區和平東路四段101巷6弄21號,"25.006349,121.568692",1,"208 ",
公寓,WRA00641,博嘉里,臺北市文山區和平東路四段65巷31號,"25.006768,121.567939",1,"544 ",
公寓,WRA00642,博嘉里,臺北市文山區和平東路四段65巷39號,"25.006889,121.568194",1,"296 ",
公寓,WRA00643,博嘉里,臺北市文山區和平東路四段65巷49號,"25.006843,121.568586",1,"165 ",
公寓,WRA00644,博嘉里,臺北市文山區和平東路四段65巷69號,"25.006761,121.569297",1,"354 ",
公寓,WRA00645,博嘉里,臺北市文山區和平東路四段65巷27弄4-1號,"25.007034,121.56757",1,"520 ",
公寓,WRA00646,博嘉里,臺北市文山區和平東路四段65巷27弄8-1號,"25.007401,121.567449",1,"364 ",
大樓,WRA00647,博嘉里,臺北市文山區和平東路四段65巷9弄2-1號,"25.006457,121.567272",1,"2806 ",
大樓,WRA00648,博嘉里,臺北市文山區和平東路四段65巷9弄23號,"25.00729,121.566885",1,"969 ",
大樓,WRA00653,博嘉里,臺北市文山區和平東路四段65巷4號,"25.005914,121.567369",1,"705 ",
博嘉國小,WRA00170,博嘉里,臺北市文山區木柵路四段159巷14號,"25.002082,121.57581",1,"492 ",
木柵高工,WRA01174,博嘉里,臺北市文山區木柵路四段77號,"24.995888,121.571876",1,"620 ",
木柵高工,WRA01175,博嘉里,臺北市文山區木柵路四段77號,"24.995888,121.571876",1,"4277 ",
博嘉運動中心,WRA01220,博嘉里,臺北市文山區木柵路四段159巷16號,"25.00102,121.575592",2,"1422 ",
大樓,WRA00073,華興里,臺北市文山區木柵路一段191巷16號,"24.988927,121.551216",1,"197 ",
大樓,WRA00078,華興里,臺北市文山區木柵路一段231巷26號,"24.988455,121.551784",1,"114 ",
大樓,WRA00398,華興里,臺北市文山區辛亥路六段82號,"24.98899,121.552286",1,"465 ",
大樓,WRA00399,華興里,臺北市文山區辛亥路六段88號,"24.988772,121.552231",1,"416 ",
大樓,WRA00400,華興里,臺北市文山區辛亥路六段100巷1號,"24.988285,121.552003",1,"68 ",
大樓,WRA00401,華興里,臺北市文山區辛亥路六段86巷1號,"24.988734,121.55197",1,"209 ",
大樓,WRA00402,華興里,臺北市文山區辛亥路六段86巷6弄3號,"24.989167,121.551599",1,"329 ",
大樓,WRA01016,華興里,臺北市文山區辛亥路六段51號,"24.989286,121.552676",2,"2422 ",
大樓,WRA01160,華興里,臺北市文山區木柵路一段233號,"24.987901,121.552135",1,"276 ",
大樓,WRA01251,華興里,臺北市文山區辛亥路六段76號,"24.989419,121.552294",1,"524 ",
大樓,WRA01264,華興里,臺北市文山區辛亥路六段23號,"24.990431,121.552482",1,"1417 ",
大樓,WRA01267,華興里,臺北市文山區辛亥路六段31號,"24.989429,121.552756",1,"5853 ",
大樓,WRA00799,華興里,臺北市文山區試院路8號,"24.988482,121.549559",1,"622 ",
大樓,WRA00826,華興里,臺北市文山區試院路4巷10弄10號,"24.988918,121.550709",1,"409 ",
大樓,WRA01271,華興里,臺北市文山區木柵路一段143號,"24.987781,121.550353",1,"449 ",
大樓,WRA01373,華興里,臺北市文山區試院路66號,"24.990455,121.549747",2,"341 ",
大樓,WRA00082,華興里,臺北市文山區木柵路一段378巷1號,"24.988033,121.557693",1,"481 ",
大樓,WRA00083,華興里,臺北市文山區木柵路一段378巷10號,"24.988054,121.557264",1,"325 ",
大樓,WRA00084,華興里,臺北市文山區木柵路一段378巷13號,"24.987738,121.557593",1,"118 ",
大樓,WRA00085,華興里,臺北市文山區木柵路一段378巷26號,"24.98794,121.556788",1,"133 ",
大樓,WRA00086,華興里,臺北市文山區木柵路一段378巷32號,"24.987915,121.557045",1,"98 ",
大樓,WRA00087,華興里,臺北市文山區木柵路一段378巷34號,"24.987593,121.557717",1,"320 ",
大樓,WRA01166,華興里,臺北市文山區木柵路一段331_1號,"24.989322,121.558052",1,"197 ",
大樓,WRA01225,華興里,臺北市文山區木柵路一段381號,"24.988969,121.558119",1,"5029 ",
大樓,WRA01270,華興里,臺北市文山區木柵路一段355號,"24.988865,121.557762",3,"1530 ",
大樓,WRA00987,華興里,臺北市文山區辛亥路七段5巷9號,"24.987421,121.55322",1,"53 ",
大樓,WRA00988,華興里,臺北市文山區辛亥路七段5巷12號,"24.987255,121.5532",1,"138 ",
大樓,WRA00989,華興里,臺北市文山區辛亥路七段5巷1弄1號,"24.987143,121.552983",1,"128 ",
大樓,WRA00990,華興里,臺北市文山區辛亥路七段5巷4弄10號,"24.987041,121.55313",1,"50 ",
大樓,WRA01040,華興里,臺北市文山區光輝路22巷2號,"24.986941,121.554805",1,"318 ",
大樓,WRA01092,華興里,臺北市文山區辛亥路七段18號,"24.986736,121.55315",1,"3116 ",
大樓,WRA01159,華興里,臺北市文山區木柵路一段206號,"24.987839,121.553112",1,"40 ",
大樓,WRA01162,華興里,臺北市文山區木柵路一段292號,"24.988323,121.556327",1,"801 ",
大樓,WRA01343,華興里,臺北市文山區辛亥路七段5巷5號,"24.987479,121.553023",1,"826 ",
大樓,WRA01354,華興里,臺北市文山區木柵路一段238巷15弄9號,"24.987566,121.553408",1,"297 ",
大樓,WRA01382,華興里,臺北市文山區辛亥路七段3號,"24.987401,121.55273",1,"1171 ",
大樓,WRA00397,華興里,臺北市文山區辛亥路六段3號,"24.990918,121.552097",1,"228 ",
大樓,WRA00655,華興里,臺北市文山區富山路3號,"24.988752,121.553616",1,"194 ",
大樓,WRA01059,華興里,臺北市文山區辛亥路六段21巷2號,"24.991326,121.552574",1,"5326 ",
大樓,WRA01161,華興里,臺北市文山區木柵路一段259號,"24.988088,121.553141",1,"249 ",
大樓,WRA01165,華興里,臺北市文山區木柵路一段329號,"24.988669,121.556631",1,"53 ",
大樓,WRA01260,華興里,臺北市文山區富山路20號,"24.989671,121.553447",2,"1732 ",
大樓,WRA01279,華興里,臺北市文山區富山路16號,"24.989139,121.554073",2,"1217 ",
大樓,WRA01284,華興里,臺北市文山區富山路1號,"24.988326,121.553634",1,"344 ",
大樓,WRA01316,華興里,臺北市文山區木柵路一段299號,"24.988218,121.554235",1,"596 ",
大樓,WRA00793,華興里,臺北市文山區試院路152號,"24.990216,121.546913",1,"65 ",
大樓,WRA00802,華興里,臺北市文山區試院路144巷4弄12號,"24.990753,121.547753",2,"1357 ",
大樓,WRA00807,華興里,臺北市文山區試院路154巷2弄1號,"24.990815,121.546751",1,"80 ",
大樓,WRA00808,華興里,臺北市文山區試院路154巷2弄11-1號,"24.990929,121.547171",2,"856 ",
大樓,WRA00809,華興里,臺北市文山區試院路154巷2弄19號,"24.991015,121.547572",1,"101 ",
大樓,WRA00810,華興里,臺北市文山區試院路154巷2弄20號,"24.99081,121.548088",1,"94 ",
大樓,WRA00811,華興里,臺北市文山區試院路154巷2弄21號,"24.991018,121.547664",1,"78 ",
大樓,WRA00813,華興里,臺北市文山區試院路154巷2弄29號,"24.991028,121.547908",1,"218 ",
大樓,WRA00817,華興里,臺北市文山區試院路154巷3弄1號,"24.990637,121.546515",1,"256 ",
大樓,WRA00819,華興里,臺北市文山區試院路154巷3弄5號,"24.990587,121.546325",1,"66 ",
大樓,WRA00821,華興里,臺北市文山區試院路154巷5弄1號,"24.990929,121.546491",2,"450 ",
大樓,WRA01017,華興里,臺北市文山區試院路156號,"24.990209,121.546604",2,"1362 ",
大樓,WRA01028,華興里,臺北市文山區試院路80號,"24.989737,121.549049",1,"974 ",
大樓,WRA01094,華興里,臺北市文山區試院路84巷2號,"24.99012,121.548557",1,"1002 ",
大樓,WRA01095,華興里,臺北市文山區試院路100.102號,"24.990265,121.546584",1,"194 ",
大樓,WRA01362,華興里,臺北市文山區試院路102號之1,"24.9901,121.547952",4,"1122 ",
考試院,WRA00790,華興里,臺北市文山區試院路12-1號,"24.988658,121.549499",1,"106 ",
同心華德福實驗教育機構,WRA00794,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,"286 ",
同心華德福實驗教育機構,WRA00795,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,"120 ",
同心華德福實驗教育機構,WRA00796,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,"289 ",
永建國民小學,WRA04953,華興里,臺北市文山區木柵路一段311巷1號,"24.989186,121.55588",1、2,"9285 ",
公寓,WRA00189,順興里,臺北市文山區木新路二段160號,"24.984058,121.568668",1,"436 ",
公寓,WRA00191,順興里,臺北市文山區木新路二段204號,"24.983779,121.567763",1,"196 ",
公寓,WRA00192,順興里,臺北市文山區木新路二段206號,"24.983727,121.567714",1,"332 ",
公寓,WRA00194,順興里,臺北市文山區木新路二段220號,"24.983599,121.567334",1,"37 ",
公寓,WRA00199,順興里,臺北市文山區木新路二段250號,"24.983257,121.566361",1,"1614 ",
公寓,WRA00244,順興里,臺北市文山區木新路二段218巷11號,"24.983961,121.567334",1,"649 ",
公寓,WRA00246,順興里,臺北市文山區木新路二段218巷8號,"24.983922,121.567518",1,"721 ",
公寓,WRA00511,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",1,"753 ",
公寓,WRA01202,順興里,臺北市文山區木新路二段156號,"24.984193,121.568859",1,"2340 ",
大樓,WRA01361,順興里,臺北市文山區木新路二段238號,"24.983419,121.566754",1,"141 ",
大樓,WRA01386,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",3,"2288 ",
大樓,WRA00493,順興里,臺北市文山區忠順街二段92號,"24.984925,121.565946",1,"896 ",
大樓,WRA00496,順興里,臺北市文山區保儀路120號,"24.984618,121.566419",1,"2293 ",
公寓,WRA00500,順興里,臺北市文山區保儀路122號,"24.984442,121.566443",1,"546 ",
公寓,WRA00501,順興里,臺北市文山區保儀路126號,"24.984525,121.565941",1,"82 ",
公寓,WRA00503,順興里,臺北市文山區保儀路147號,"24.984425,121.566614",1,"438 ",
公寓,WRA00547,順興里,臺北市文山區恆光街19號,"24.983561,121.566702",1,"22 ",
公寓,WRA00556,順興里,臺北市文山區恆光街17巷14號,"24.983937,121.566974",1,"60 ",
公寓,WRA01154,順興里,臺北市文山區忠順街二段90巷26號,"24.984601,121.565106",1,"229 ",
大樓,WRA01186,順興里,臺北市文山區忠順街二段122巷1號,"24.984601,121.567126",1,"1797 ",
大樓,WRA00280,順興里,臺北市文山區木新路三段48號,"24.982666,121.564328",1,"736 ",
公寓,WRA00324,順興里,臺北市文山區木新路三段50巷18號,"24.983435,121.563987",1,"297 ",
大樓,WRA00480,順興里,臺北市文山區忠順街二段26號,"24.984711,121.563523",1,"653 ",
大樓,WRA00481,順興里,臺北市文山區忠順街二段30號,"24.98477,121.563811",1,"1436 ",
大樓,WRA00484,順興里,臺北市文山區忠順街二段54號,"24.984853,121.564346",1,"392 ",
大樓,WRA00486,順興里,臺北市文山區忠順街二段62號,"24.98489,121.564604",1,"440 ",
大樓,WRA00489,順興里,臺北市文山區忠順街二段72號,"24.984905,121.564956",2,"1344 ",
公寓,WRA00490,順興里,臺北市文山區忠順街二段74號,"24.984977,121.565203",1,"126 ",
公寓,WRA00491,順興里,臺北市文山區忠順街二段80號,"24.984976,121.565434",1,"304 ",
公寓,WRA00495,順興里,臺北市文山區忠順街二段90巷11號,"24.984361,121.565147",1,"322 ",
大樓,WRA00497,順興里,臺北市文山區忠順街二段90巷7號,"24.984455,121.56491",2,"493 ",
大樓,WRA00921,順興里,臺北市文山區興隆路四段165巷41號,"24.984441,121.563879",1,"314 ",
公寓,WRA00922,順興里,臺北市文山區興隆路四段165巷40弄1號,"24.984219,121.563716",1,"225 ",
大樓,WRA01015,順興里,臺北市文山區保儀路142巷2-10號,"24.983623,121.565319",1,"2109 ",
大樓,WRA01062,順興里,臺北市文山區忠順街二段90巷23號,"24.984102,121.564886",1,"200 ",
大樓,WRA01070,順興里,臺北市文山區興隆路四段165巷61-63號,"24.984604,121.564651",1,"470 ",
大樓,WRA01089,順興里,臺北市文山區興隆路四段165巷55號,"24.984559,121.56437",1,"478 ",
公寓,WRA01269,順興里,臺北市文山區中崙路21號,"24.983848,121.564777",1,"324 ",
大樓,WRA01345,順興里,臺北市文山區興隆路四段165巷48號,"24.984279,121.563962",1,"1658 ",
大樓,WRA01365,順興里,臺北市文山區木新路三段50巷10弄3號,"24.983136,121.564227",1,"894 ",
大樓,WRA01303,順興里,臺北市文山區中崙路25巷1號,"24.983915,121.564539",1,"396 ",
大樓,WRA01277,順興里,臺北市文山區中崙路25巷2號,"24.9841,121.564708",1,"280 ",
大樓,WRA01293,順興里,臺北市文山區興隆路四段165巷56號,"24.984311,121.564297",2,"717 ",
公寓,WRA00284,順興里,臺北市文山區木新路三段68號,"24.982496,121.563706",1,"69 ",
公寓,WRA00325,順興里,臺北市文山區木新路三段50巷7號,"24.983257,121.563908",1,"264 ",
公寓,WRA00331,順興里,臺北市文山區木新路三段50巷11弄14號,"24.983257,121.563503",1,"54 ",
公寓,WRA00525,順興里,臺北市文山區木新路三段72號,"24.982469,121.563588",1,"442 ",
大樓,WRA00855,順興里,臺北市文山區興隆路四段157-1號,"24.984418,121.561865",1,"740 ",
公寓,WRA00857,順興里,臺北市文山區興隆路四段177-1號,"24.983674,121.562122",1,"49 ",
公寓,WRA00923,順興里,臺北市文山區興隆路四段165巷40弄2號,"24.984131,121.563591",1,"225 ",
公寓,WRA00926,順興里,臺北市文山區興隆路四段179巷13號,"24.983844,121.563117",1,"178 ",
大樓,WRA01067,順興里,臺北市文山區忠順街二段10號,"24.984513,121.562365",2,"1445 ",
大樓,WRA01071,順興里,臺北市文山區興隆路四段165巷5號,"24.98419,121.562343",1,"1277 ",
公寓,WRA01228,順興里,臺北市文山區忠順街二段22號,"24.984669,121.563164",1,"65 ",
公寓,WRA00333,順興里,臺北市文山區木新路三段74巷3號,"24.982913,121.563216",1,"33 ",
公寓,WRA00863,順興里,臺北市文山區興隆路四段215號,"24.982605,121.562504",1,"146 ",
公寓,WRA00925,順興里,臺北市文山區興隆路四段179巷12-3號,"24.983488,121.562878",1,"702 ",
公寓,WRA00928,順興里,臺北市文山區興隆路四段195巷7號,"24.98326,121.562636",1,"716 ",
大樓,WRA01226,順興里,臺北市文山區興隆路四段197號,"24.983048,121.562405",2,"1237 ",
公寓,WRA01346,順興里,臺北市文山區興隆路四段219號,"24.982476,121.56255",1,"109 ",
大樓,WRA01314,順興里,臺北市文山區木新路三段88號,"24.982381,121.563012",3,"1364 ",
大樓,WRA00179,萬芳里,臺北市文山區木柵路四段21巷1號,"24.993279,121.571333",2,"2888 ",
大樓,WRA01043,萬芳里,臺北市文山區木柵路四段37號,"24.994813,121.57153",1,"1141 ",
大樓,WRA01049,萬芳里,臺北市文山區木柵路四段9巷2號,"24.992466,121.570806",3,"16869 ",
公寓,WRA01065,萬芳里,臺北市文山區萬芳路3號,"24.994986,121.571156",1,"466 ",
公寓,WRA01171,萬芳里,臺北市文山區木柵路四段23號,"24.993545,121.571372",1,"264 ",
公寓,WRA01172,萬芳里,臺北市文山區木柵路四段31號,"24.993708,121.571406",1,"237 ",
公寓,WRA01173,萬芳里,臺北市文山區木柵路四段35號,"24.994174,121.57149",1,"304 ",
大樓,WRA01280,萬芳里,臺北市文山區木柵路四段33巷5號,"24.993939,121.57105",3,"2474 ",
大樓,WRA00714,萬芳里,臺北市文山區萬安街12巷2-2號,"25.001425,121.570188",1,"1724 ",
大樓,WRA00770,萬芳里,臺北市文山區萬美街一段51號,"25.0023,121.568484",1,"2992 ",
大樓,WRA01012,萬芳里,臺北市文山區萬和街6號,"25.001933,121.567363",2,"9586 ",
公寓,WRA00703,萬芳里,臺北市文山區萬安街119號,"25.001522,121.570944",1,"120 ",
公寓,WRA00704,萬芳里,臺北市文山區萬安街17號,"25.001276,121.570623",1,"294 ",
公寓,WRA00705,萬芳里,臺北市文山區萬安街23號,"25.000969,121.570708",1,"190 ",
公寓,WRA00706,萬芳里,臺北市文山區萬安街33號,"25.000692,121.570817",1,"90 ",
公寓,WRA00707,萬芳里,臺北市文山區萬安街39號,"25.000267,121.570975",1,"174 ",
大樓,WRA00708,萬芳里,臺北市文山區萬安街51號,"24.999732,121.57115",2,"766 ",
大樓,WRA00709,萬芳里,臺北市文山區萬安街69號,"24.999707,121.571434",2,"1422 ",
公寓,WRA00710,萬芳里,臺北市文山區萬安街79號,"25.000015,121.571819",1,"226 ",
大樓,WRA00711,萬芳里,臺北市文山區萬安街9號,"25.001512,121.57064",2,"700 ",
公寓,WRA00712,萬芳里,臺北市文山區萬安街91號,"25.000432,121.571921",1,"301 ",
公寓,WRA00713,萬芳里,臺北市文山區萬安街99號,"25.000743,121.571744",1,"184 ",
大樓,WRA00715,萬芳里,臺北市文山區萬安街21巷10號,"25.000886,121.571129",1,"338 ",
公寓,WRA00717,萬芳里,臺北市文山區萬安街21巷13號,"25.001166,121.571222",1,"270 ",
公寓,WRA00718,萬芳里,臺北市文山區萬安街21巷23號,"25.001138,121.571512",1,"82 ",
公寓,WRA00719,萬芳里,臺北市文山區萬安街21巷5號,"25.001169,121.57091",1,"144 ",
公寓,WRA00720,萬芳里,臺北市文山區萬安街21巷6號,"25.000927,121.570956",1,"82 ",
公寓,WRA00721,萬芳里,臺北市文山區萬安街37巷1號,"25.000454,121.570865",1,"129 ",
公寓,WRA00722,萬芳里,臺北市文山區萬安街37巷12號,"25.000288,121.571613",1,"224 ",
公寓,WRA00723,萬芳里,臺北市文山區萬安街37巷13號,"25.000539,121.571358",1,"93 ",
公寓,WRA00724,萬芳里,臺北市文山區萬安街37巷2號,"25.000219,121.571254",1,"84 ",
公寓,WRA00726,萬芳里,臺北市文山區萬安街37巷4號,"25.00026,121.571358",1,"89 ",
公寓,WRA00727,萬芳里,臺北市文山區萬安街37巷5號,"25.000471,121.571061",1,"214 ",
公寓,WRA00728,萬芳里,臺北市文山區萬安街37巷8號,"25.000263,121.571518",1,"89 ",
大樓,WRA00729,萬芳里,臺北市文山區萬安街37巷17弄1號,"25.000616,121.571564",1,"372 ",
大樓,WRA01211,萬芳里,臺北市文山區萬芳路18號,"24.995799,121.570509",2,"2704 ",
公寓,WRA00736,萬美里,臺北市文山區萬利街4號,"24.999922,121.566494",1,"265 ",
公寓,WRA00738,萬美里,臺北市文山區萬利街43號,"25.000513,121.565121",1,"78 ",
大樓,WRA00748,萬美里,臺北市文山區萬利街30巷1號,"25.000878,121.565279",1,"1009 ",
公寓,WRA00634,萬美里,臺北市文山區和平東路四段82號,"25.005071,121.567421",1,"289 ",
公寓,WRA00649,萬美里,臺北市文山區和平東路四段88巷21號,"25.005005,121.566832",2,"592 ",
大樓,WRA00650,萬美里,臺北市文山區和平東路四段88巷8號,"25.005154,121.567241",1,"1484 ",
大樓,WRA01019,萬美里,臺北市文山區和平東路四段66巷25-1號,"25.005485,121.56613",3,"21042 ",
大樓,WRA01031,萬美里,臺北市文山區和平東路四段88巷5號,"25.00495,121.567267",1,"998 ",
大樓,WRA00778,萬美里,臺北市文山區萬寧街11號,"25.003363,121.563962",2,"1822 ",
大樓,WRA00780,萬美里,臺北市文山區萬寧街19號,"25.003505,121.5643",2,"1753 ",
大樓,WRA01021,萬美里,臺北市文山區萬寧街1.3.5.7號,"25.004926,121.567364",4,"3744 ",
大樓,WRA01025,萬美里,臺北市文山區萬寧街141號,"25.003463,121.570646",1,"8380 ",
公寓,WRA01044,萬美里,臺北市文山區萬寧街25號,"25.00343,121.564739",1,"320 ",
公寓,WRA00779,萬美里,臺北市文山區萬寧街12號,"25.003088,121.563914",1,"348 ",
公寓,WRA00781,萬美里,臺北市文山區萬寧街4號,"25.003126,121.56355",1,"449 ",
公寓,WRA00782,萬美里,臺北市文山區萬寧街2巷1號,"25.003157,121.563365",1,"380 ",
公寓,WRA01057,萬美里,臺北市文山區萬寧街32-34號及36巷1-17號,"25.003157,121.563365",1,"5650 ",
公寓,WRA00767,萬美里,臺北市文山區萬和街3巷9號,"25.00132,121.566716",1,"1912 ",
公寓,WRA00772,萬美里,臺北市文山區萬美街二段2巷2號,"25.003212,121.562219",1,"2578 ",
公寓,WRA00731,萬美里,臺北市文山區萬利街11號,"24.999815,121.56631",1,"76 ",
公寓,WRA00732,萬美里,臺北市文山區萬利街19號,"25.000024,121.565972",1,"172 ",
公寓,WRA00733,萬美里,臺北市文山區萬利街20號,"25.000433,121.565834",1,"54 ",
公寓,WRA00734,萬美里,臺北市文山區萬利街22號,"25.00054,121.565741",1,"130 ",
