類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WUA00320,一德里,臺北市北投區中央北路四段18巷5號,"25.13556,121.478351",B01,260.0,北投分局,
一般住宅,WUA00321,一德里,臺北市北投區中央北路四段18巷37弄10號,"25.135802,121.478116",B01,82.0,北投分局,
一般住宅,WUA00322,一德里,臺北市北投區中央北路四段18巷37弄6號,"25.135828,121.478173",B01,72.0,北投分局,
一般住宅,WUA00323,一德里,臺北市北投區中央北路四段30巷10號,"25.135535,121.478044",B01,171.0,北投分局,
一般住宅,WUA00324,一德里,臺北市北投區中央北路四段316巷1弄1號,"25.131076,121.472427",B01,385.0,北投分局,
一般住宅,WUA00338,一德里,臺北市北投區立德路121巷10號,"25.128025,121.471231",B01,360.0,北投分局,
一般住宅,WUA00342,一德里,臺北市北投區立德路121巷8號,"25.128025,121.471231",B01,42.0,北投分局,
一般住宅,WUA00346,一德里,臺北市北投區中央北路四段442巷4弄2號,"25.129363,121.470183",B01,497.0,北投分局,
一般住宅,WUA00347,一德里,臺北市北投區中央北路四段456巷2號,"25.129178,121.469838",B01,506.0,北投分局,
一般住宅,WUA00348,一德里,臺北市北投區中央北路四段456巷1弄2號,"25.129085,121.469663",B01,248.0,北投分局,
一般住宅,WUA00349,一德里,臺北市北投區中央北路四段515巷3弄1號,"25.127904,121.468676",B01,135.0,北投分局,
一般住宅,WUA00350,一德里,臺北市北投區中央北路四段515巷3弄18號,"25.128309,121.469444",B01,25.0,北投分局,
一般住宅,WUA00351,一德里,臺北市北投區中央北路四段515巷3弄5號,"25.127998,121.468793",B01,221.0,北投分局,
一般住宅,WUA00352,一德里,臺北市北投區中央北路四段541巷2號,"25.127552,121.467777",B01,68.0,北投分局,
一般住宅,WUA00353,一德里,臺北市北投區中央北路四段541巷8號,"25.127402,121.467896",B01,92.0,北投分局,
一般住宅,WUA00354,一德里,臺北市北投區中央北路四段577巷17號,"25.126684,121.467259",B01,125.0,北投分局,
一般住宅,WUA00355,一德里,臺北市北投區中央北路四段577巷15弄11號,"25.127132,121.467534",B01,120.0,北投分局,
一般住宅,WUA00356,一德里,臺北市北投區中央北路四段577巷15弄14號,"25.127147,121.467783",B01,142.0,北投分局,
一般住宅,WUA00357,一德里,臺北市北投區中央北路四段577巷15弄15號,"25.127237,121.467676",B01,85.0,北投分局,
一般住宅,WUA00358,一德里,臺北市北投區中央北路四段577巷15弄2號,"25.126836,121.467363",B01,178.0,北投分局,
一般住宅,WUA00359,一德里,臺北市北投區中央北路四段577巷27弄1號,"25.126715,121.467631",B01,182.0,北投分局,
一般住宅,WUA00360,一德里,臺北市北投區中央北路四段577巷27弄13號,"25.127002,121.46793",B01,74.0,北投分局,
一般住宅,WUA00361,一德里,臺北市北投區中央北路四段583巷7號,"25.125246,121.465874",B01,100.0,北投分局,
一般住宅,WUA00362,一德里,臺北市北投區中央北路四段583巷10弄8號,"25.124486,121.465656",B01,125.0,北投分局,
一般住宅,WUA00363,一德里,臺北市北投區中央北路四段583巷11弄41號,"25.125489,121.466239",B01,72.0,北投分局,
一般住宅,WUA00003,一德里,臺北市北投區一心路32巷2號,"25.133503,121.474481",B01,450.0,北投分局,
一般住宅,WUA00004,一德里,臺北市北投區一德街151號,"25.130011,121.467589",B01,658.0,北投分局,
一般住宅,WUA00005,一德里,臺北市北投區一德街151號,"25.130011,121.467589",B01,461.0,北投分局,
一般住宅,WUA00006,一德里,臺北市北投區一德街10巷5號,"25.128935,121.468816",B01,166.0,北投分局,
一般住宅,WUA00061,一德里,臺北市北投區大度路三段280號,"25.123543,121.466761",B01,112.0,北投分局,
一般住宅,WUA00063,一德里,臺北市北投區大度路三段296巷14號,"25.12396,121.466775",B01,97.0,北投分局,
一般住宅,WUA00064,一德里,臺北市北投區大度路三段296巷20號,"25.124108,121.466806",B01,33.0,北投分局,
一般住宅,WUA00065,一德里,臺北市北投區大度路三段296巷24號,"25.124212,121.466859",B01,73.0,北投分局,
一般住宅,WUA00067,一德里,臺北市北投區大度路三段296巷43號,"25.124621,121.467054",B01,330.0,北投分局,
一般住宅,WUA00068,一德里,臺北市北投區大度路三段296巷48號,"25.124751,121.467119",B01,56.0,北投分局,
一般住宅,WUA00074,一德里,臺北市北投區大度路三段296巷71號,"25.125883,121.467271",B01,221.0,北投分局,
一般住宅,WUA00058,一德里,臺北市北投區大度路三段110號,"25.123387,121.469603",B01,136.0,北投分局,
一般住宅,WUA00059,一德里,臺北市北投區大度路三段112號,"25.123387,121.469603",B01,97.0,北投分局,
一般住宅,WUA02820,一德里,臺北市北投區一德里23鄰立功街9號,"25.124538,121.468858",B02,3295.0,北投分局,
一般住宅,WUA02830,一德里,臺北市北投區中央北路四段541巷3號,"25.127659,121.468387",B01,1269.0,北投分局,
一般住宅,WUA02838,一德里,臺北市北投區立德路8號,"25.124257,121.471979",B01,7459.0,北投分局,
公有建築物,WUA00313,一德里,臺北市北投區中央北路四段581號,"25.126861,121.466846",B01,448.0,北投分局,
公有建築物,WUA00314,一德里,臺北市北投區中央北路四段581號,"25.126861,121.466846",B01,1232.0,北投分局,
公有建築物,WUA00312,一德里,臺北市北投區中央北路四段581號,"25.126861,121.466846",B01,344.0,北投分局,
公有建築物,WUA00303,一德里,臺北市北投區中央北路四段48號,"25.134703,121.477346",B01,554.0,北投分局,
公有建築物,WUA00304,一德里,臺北市北投區中央北路四段48號,"25.134703,121.477346",B01,553.0,北投分局,
公有建築物,WUA00305,一德里,臺北市北投區中央北路四段48號,"25.134703,121.477346",B01,845.0,北投分局,
一般住宅,WUA00010,八仙里,臺北市北投區三合街二段502號,"25.12618,121.499825",B01,975.0,北投分局,
一般住宅,WUA00057,八仙里,臺北市北投區大度路155號,"25.120688,121.493455",B01,628.0,北投分局,
一般住宅,WUA00092,八仙里,臺北市北投區大業路10號,"25.122498,121.499771",B03,1050.0,北投分局,
一般住宅,WUA00093,八仙里,臺北市北投區大業路158號,"25.124877,121.499128",B01,324.0,北投分局,
一般住宅,WUA00094,八仙里,臺北市北投區大業路160號,"25.125043,121.499135",B01,194.0,北投分局,
一般住宅,WUA00095,八仙里,臺北市北投區大業路258號,"25.126062,121.498814",B01,93.0,北投分局,
一般住宅,WUA00096,八仙里,臺北市北投區大業路262號,"25.12678,121.498555",B02,1674.0,北投分局,
一般住宅,WUA00390,八仙里,臺北市北投區中央南路二段103號,"25.122164,121.500418",B01,633.0,北投分局,
一般住宅,WUA00391,八仙里,臺北市北投區中央南路二段12-1號,"25.127116,121.500196",B01,187.0,北投分局,
一般住宅,WUA00392,八仙里,臺北市北投區中央南路二段14-1號,"25.126971,121.500208",B01,258.0,北投分局,
一般住宅,WUA00393,八仙里,臺北市北投區中央南路二段16號,"25.126692,121.500236",B01,1093.0,北投分局,
一般住宅,WUA00394,八仙里,臺北市北投區中央南路二段22號,"25.125782,121.499955",B01,73.0,北投分局,
一般住宅,WUA00395,八仙里,臺北市北投區中央南路二段22號,"25.125782,121.499955",B01,438.0,北投分局,
一般住宅,WUA00396,八仙里,臺北市北投區中央南路二段22號,"25.125782,121.499955",B01,1197.0,北投分局,
一般住宅,WUA00397,八仙里,臺北市北投區中央南路二段32-2號,"25.125008,121.500219",B01,1115.0,北投分局,
一般住宅,WUA00398,八仙里,臺北市北投區中央南路二段32-2號,"25.125008,121.500219",B01,2917.0,北投分局,
一般住宅,WUA00399,八仙里,臺北市北投區中央南路二段33-1-5號,"25.124891,121.500457",B01,191.0,北投分局,
一般住宅,WUA00400,八仙里,臺北市北投區中央南路二段35號,"25.124466,121.500465",B01,1345.0,北投分局,
一般住宅,WUA00401,八仙里,臺北市北投區中央南路二段72號,"25.12285,121.499787",B01,214.0,北投分局,
一般住宅,WUA00402,八仙里,臺北市北投區中央南路二段95-1號,"25.122204,121.50026",B01,61.0,北投分局,
一般住宅,WUA00403,八仙里,臺北市北投區中央南路二段98號,"25.122204,121.50026",B01,250.0,北投分局,
一般住宅,WUA00543,八仙里,臺北市北投區公館路427號,"25.120583,121.502425",B03,2078.0,北投分局,
一般住宅,WUA00544,八仙里,臺北市北投區公館路433號,"25.120183,121.502185",B01,63.0,北投分局,
一般住宅,WUA00598,八仙里,臺北市北投區公館路423巷10號,"25.120253,121.50346",B01,270.0,北投分局,
一般住宅,WUA00891,八仙里,臺北市北投區立農街189號,"25.12011,121.503986",B01,341.0,北投分局,
一般住宅,WUA00901,八仙里,臺北市北投區立農街33號,"25.119896,121.50335",B01,55.0,北投分局,
一般住宅,WUA00910,八仙里,臺北市北投區立農街187巷2號,"25.120239,121.504122",B01,84.0,北投分局,
一般住宅,WUA00911,八仙里,臺北市北投區立農街187巷10弄1號,"25.120542,121.504559",B01,154.0,北投分局,
一般住宅,WUA00912,八仙里,臺北市北投區立農街187巷10弄12號,"25.120297,121.504825",B01,103.0,北投分局,
一般住宅,WUA00913,八仙里,臺北市北投區立農街187巷10弄2號,"25.120479,121.50448",B01,113.0,北投分局,
一般住宅,WUA00930,八仙里,臺北市北投區立農街一段25號,"25.119619,121.502988",B01,732.0,北投分局,
一般住宅,WUA01124,八仙里,臺北市北投區承德路七段380號,"25.118918,121.502609",B01,210.0,北投分局,
一般住宅,WUA01125,八仙里,臺北市北投區承德路七段400號,"25.120259,121.50122",B02,2168.0,北投分局,
一般住宅,WUA01293,八仙里,臺北市北投區西安街二段355號,"25.120854,121.504459",B01,350.0,北投分局,
一般住宅,WUA01294,八仙里,臺北市北投區西安街二段361號,"25.120743,121.504043",B01,1547.0,北投分局,
一般住宅,WUA01381,八仙里,臺北市北投區承德路七段388號,"25.119644,121.502087",B03,3132.0,北投分局,
一般住宅,WUA01777,八仙里,臺北市北投區崇仁路一段155巷2號,"25.123604,121.502302",B01,816.0,北投分局,
一般住宅,WUA01778,八仙里,臺北市北投區崇仁路一段156巷1號,"25.123553,121.502086",B01,476.0,北投分局,
一般住宅,WUA01779,八仙里,臺北市北投區崇仁路一段157巷1號,"25.123419,121.502337",B01,315.0,北投分局,
一般住宅,WUA01829,八仙里,臺北市北投區北投路一段45號,"25.124911,121.500831",B01,234.0,北投分局,
一般住宅,WUA01830,八仙里,臺北市北投區北投路一段53號,"25.125154,121.500793",B01,128.0,北投分局,
一般住宅,WUA02270,八仙里,臺北市北投區大業路260號,"25.126449,121.498679",B01,1420.0,北投分局,
一般住宅,WUA02315,八仙里,臺北市北投區崇仁路一段166巷2號,"25.122945,121.502349",B01,435.0,北投分局,
一般住宅,WUA02323,八仙里,臺北市北投區公館路406號,"25.122433,121.502707",B02,656.0,北投分局,
一般住宅,WUA02403,八仙里,臺北市北投區大業路160號,"25.125043,121.499135",B02,2240.0,北投分局,
一般住宅,WUA02498,八仙里,臺北市北投區中央南路二段37號,"25.123975,121.500443",B01,2655.0,北投分局,
一般住宅,WUA02558,八仙里,臺北市北投區中央南路二段28號,"25.125522,121.500142",B03,955.0,北投分局,
一般住宅,WUA02608,八仙里,臺北市北投區大業路132號,"25.124365,121.499409",B03,1896.0,北投分局,
一般住宅,WUA02610,八仙里,臺北市北投區中央南路二段31號,"25.12509,121.500496",B01,297.0,北投分局,
一般住宅,WUA02662,八仙里,臺北市北投區大業路2號,"25.121893,121.499895",B03,1631.0,北投分局,
一般住宅,WUA02667,八仙里,臺北市北投區北投路一段59號,"25.125938,121.500675",B01,195.0,北投分局,
一般住宅,WUA02732,八仙里,臺北市北投區中央南路二段12-2號,"25.126885,121.499926",B02,1877.0,北投分局,
一般住宅,WUA02737,八仙里,臺北市北投區中央南路二段18號,"25.126387,121.500175",B01,1015.0,北投分局,
一般住宅,WUA02853,八仙里,臺北市北投區立農街一段187巷10弄5號,"25.120548,121.504620",B01,243.0,北投分局,
一般住宅,WUA02865,八仙里,臺北市北投區北投路一段55號,"25.125503,121.500952",B01,774.0,北投分局,
一般住宅,WUA00022,大同里,臺北市北投區大同街126號,"25.134867,121.498658",B01,44.0,北投分局,
一般住宅,WUA00023,大同里,臺北市北投區大同街139號,"25.135065,121.498617",B01,68.0,北投分局,
一般住宅,WUA00033,大同里,臺北市北投區大同街27號,"25.132963,121.499047",B01,30.0,北投分局,
一般住宅,WUA00035,大同里,臺北市北投區大同街61號,"25.133465,121.498617",B01,37.0,北投分局,
一般住宅,WUA00036,大同里,臺北市北投區大同街69號,"25.133588,121.498509",B01,47.0,北投分局,
一般住宅,WUA00037,大同里,臺北市北投區大同街125巷14號,"25.13485,121.498133",B01,101.0,北投分局,
一般住宅,WUA00038,大同里,臺北市北投區大同街125巷21號,"25.134702,121.497961",B01,78.0,北投分局,
一般住宅,WUA00039,大同里,臺北市北投區大同街125巷28號,"25.134799,121.497814",B01,57.0,北投分局,
一般住宅,WUA00099,大同里,臺北市北投區大業路384-388號,"25.129559,121.497506",B01,457.0,北投分局,
一般住宅,WUA00100,大同里,臺北市北投區大業路444號,"25.13111,121.496679",B01,134.0,北投分局,
一般住宅,WUA00101,大同里,臺北市北投區大業路456號,"25.131772,121.496409",B03,3405.0,北投分局,
一般住宅,WUA00102,大同里,臺北市北投區大業路476號,"25.132207,121.49615",B01,178.0,北投分局,
一般住宅,WUA00103,大同里,臺北市北投區大業路488號,"25.132586,121.496009",B01,186.0,北投分局,
一般住宅,WUA00120,大同里,臺北市北投區大興街11號,"25.129919,121.497971",B01,188.0,北投分局,
一般住宅,WUA00122,大同里,臺北市北投區大興街25號,"25.130095,121.498565",B01,137.0,北投分局,
一般住宅,WUA00123,大同里,臺北市北投區大興街27號,"25.130112,121.49869",B01,458.0,北投分局,
一般住宅,WUA00124,大同里,臺北市北投區大興街5號,"25.129839,121.497639",B01,80.0,北投分局,
一般住宅,WUA00125,大同里,臺北市北投區大興街9巷1號,"25.130012,121.497629",B01,528.0,北投分局,
一般住宅,WUA00126,大同里,臺北市北投區大興街9巷2號,"25.130043,121.497837",B01,2281.0,北投分局,
一般住宅,WUA00127,大同里,臺北市北投區大興街9巷61號,"25.131271,121.496966",B01,115.0,北投分局,
一般住宅,WUA00128,大同里,臺北市北投區大興街23巷2號,"25.130265,121.498527",B01,81.0,北投分局,
一般住宅,WUA00129,大同里,臺北市北投區大興街23巷30號,"25.131019,121.497649",B01,50.0,北投分局,
一般住宅,WUA00130,大同里,臺北市北投區大興街23巷33號,"25.130844,121.497563",B01,125.0,北投分局,
一般住宅,WUA00134,大同里,臺北市北投區大業路452巷29號,"25.132042,121.497213",B01,208.0,北投分局,
一般住宅,WUA00135,大同里,臺北市北投區大業路452巷56號,"25.132204,121.497292",B03,1841.0,北投分局,
一般住宅,WUA00136,大同里,臺北市北投區大業路452巷6號,"25.131582,121.497302",B02,3631.0,北投分局,
一般住宅,WUA00137,大同里,臺北市北投區大業路452巷60號,"25.132204,121.497292",B05,2734.0,北投分局,
一般住宅,WUA00138,大同里,臺北市北投區大業路472巷1號,"25.132221,121.49636",B02,588.0,北投分局,
一般住宅,WUA00167,大同里,臺北市北投區中央北路一段111號,"25.13483,121.499349",B01,82.0,北投分局,
一般住宅,WUA00169,大同里,臺北市北投區中央北路一段127號,"25.135028,121.49905",B01,474.0,北投分局,
一般住宅,WUA00171,大同里,臺北市北投區中央北路一段153號,"25.13539,121.498465",B01,881.0,北投分局,
一般住宅,WUA00172,大同里,臺北市北投區中央北路一段171號,"25.135573,121.498116",B01,83.0,北投分局,
一般住宅,WUA00173,大同里,臺北市北投區中央北路一段175號,"25.135617,121.49802",B02,814.0,北投分局,
一般住宅,WUA00175,大同里,臺北市北投區中央北路一段201號,"25.135902,121.497373",B01,54.0,北投分局,
一般住宅,WUA00191,大同里,臺北市北投區中央北路一段197巷27號,"25.135088,121.497276",B01,76.0,北投分局,
一般住宅,WUA00192,大同里,臺北市北投區中央北路一段197巷35號,"25.134888,121.49723",B01,161.0,北投分局,
一般住宅,WUA00406,大同里,臺北市北投區中央南路二段6巷40弄1號,"25.124967,121.49986",B01,355.0,北投分局,
一般住宅,WUA01002,大同里,臺北市北投區光明路45號,"25.132829,121.499675",B01,356.0,北投分局,
一般住宅,WUA01003,大同里,臺北市北投區光明路59號,"25.132922,121.499975",B01,617.0,北投分局,
一般住宅,WUA01041,大同里,臺北市北投區光明路73巷11號,"25.133196,121.499978",B01,25.0,北投分局,
一般住宅,WUA01347,大同里,臺北市北投區育仁路16號,"25.133015,121.498389",B01,132.0,北投分局,
一般住宅,WUA01349,大同里,臺北市北投區育仁路77號,"25.134174,121.498711",B01,46.0,北投分局,
一般住宅,WUA01355,大同里,臺北市北投區大業路512號,"25.133379,121.496047",B01,80.0,北投分局,
一般住宅,WUA01356,大同里,臺北市北投區大業路572號,"25.135555,121.497063",B01,32.0,北投分局,
一般住宅,WUA01358,大同里,臺北市北投區大業路558號,"25.135323,121.496938",B01,38.0,北投分局,
一般住宅,WUA01360,大同里,臺北市北投區大業路580號,"25.13566,121.497123",B01,64.0,北投分局,
一般住宅,WUA01361,大同里,臺北市北投區大業路514號,"25.135176,121.496229",B01,228.0,北投分局,
一般住宅,WUA01362,大同里,臺北市北投區大業路514號,"25.135176,121.496229",B01,144.0,北投分局,
一般住宅,WUA01363,大同里,臺北市北投區大業路514號,"25.135176,121.496229",B01,647.0,北投分局,
一般住宅,WUA02215,大同里,臺北市北投區豐年路一段16號,"25.133977,121.498155",B01,66.0,北投分局,
一般住宅,WUA02216,大同里,臺北市北投區豐年路一段22號,"25.134012,121.49802",B01,143.0,北投分局,
一般住宅,WUA02217,大同里,臺北市北投區豐年路一段20巷1號,"25.134238,121.498081",B01,114.0,北投分局,
一般住宅,WUA02218,大同里,臺北市北投區豐年路一段37巷10號,"25.133937,121.497489",B01,110.0,北投分局,
一般住宅,WUA02268,大同里,臺北市北投區中央北路一段1號,"25.133389,121.501338",B01,984.0,北投分局,
一般住宅,WUA02438,大同里,臺北市北投區大業路506號,"25.133012,121.496211",B01,571.0,北投分局,
一般住宅,WUA02442,大同里,臺北市北投區中央北路一段191號,"25.135714,121.497782",B02,627.0,北投分局,
一般住宅,WUA02463,大同里,臺北市北投區大業路452巷2號,"25.131474,121.496876",B01,136.0,北投分局,
一般住宅,WUA02534,大同里,臺北市北投區豐年路一段2號及2號,"25.134238,121.498212",B01,74.0,北投分局,
一般住宅,WUA02621,大同里,臺北市北投區豐年路一段52號,"25.134291,121.497654",B02,925.0,北投分局,
一般住宅,WUA02626,大同里,臺北市北投區大業路540號,"25.135023,121.49682",B01,348.0,北投分局,
一般住宅,WUA02655,大同里,臺北市北投區中央北路一段113號,"25.134848,121.499292",B01,377.0,北投分局,
一般住宅,WUA02688,大同里,臺北市北投區北投路二段45號,"25.132376,121.497328",B01,353.0,北投分局,
一般住宅,WUA02708,大同里,臺北市北投區中央北路一段159號,"25.135401,121.498352",B01,117.0,北投分局,
一般住宅,WUA02715,大同里,臺北市北投區大同街105號,"25.134446,121.498366",B01,429.0,北投分局,
一般住宅,WUA02792,大同里,臺北市北投區北投路二段55號,"25.133621,121.496722",B02,1909.0,北投分局,
一般住宅,WUA02861,大同里,臺北市北投區大業路518號,"25.134889,121.496625",B01,884.0,北投分局,
一般住宅,WUA02871,大同里,臺北市北投區大同街22號,"25.133142,121.499165",B01,1432.0,北投分局,
一般住宅,WUA02876,大同里,臺北市北投區大業路386號,"25.129792,121.497284",B01,291.0,北投分局,
公有建築物,WUA00177,大同里,臺北市北投區中央北路一段73號,"25.134187,121.500294",B01,542.0,北投分局,
公有建築物,WUA00178,大同里,臺北市北投區中央北路一段73號,"25.134187,121.500294",B01,772.0,北投分局,
公有建築物,WUA00179,大同里,臺北市北投區中央北路一段73號,"25.134187,121.500294",B01,1270.0,北投分局,
公有建築物,WUA01006,大同里,臺北市北投區中央北路一段73號,"25.134187,121.500294",B01,247.0,北投分局,
公有建築物,WUA01007,大同里,臺北市北投區中央北路一段73號,"25.134187,121.500294",B01,412.0,北投分局,
一般住宅,WUA00158,中心里,臺北市北投區中山路1-6號,"25.136998,121.504746",B01,708.0,北投分局,
一般住宅,WUA00418,中心里,臺北市北投區中和街57巷10弄16號,"25.138235,121.501648",B01,794.0,北投分局,
一般住宅,WUA00419,中心里,臺北市北投區中和街57巷22號,"25.138078,121.501699",B01,65.0,北投分局,
一般住宅,WUA00420,中心里,臺北市北投區中和街57巷26號,"25.137954,121.501589",B01,41.0,北投分局,
一般住宅,WUA00424,中心里,臺北市北投區中和街34-40號,"25.138137,121.50279",B01,2106.0,北投分局,
一般住宅,WUA00425,中心里,臺北市北投區中和街49號,"25.138456,121.502233",B01,388.0,北投分局,
一般住宅,WUA00431,中心里,臺北市北投區中和街47號,"25.138317,121.502382",B01,114.0,北投分局,
一般住宅,WUA00446,中心里,臺北市北投區中和街31號,"25.137937,121.502779",B01,36.0,北投分局,
一般住宅,WUA00447,中心里,臺北市北投區中和街20巷65號,"25.138862,121.50445",B01,81.0,北投分局,
一般住宅,WUA00448,中心里,臺北市北投區中和街20巷61號,"25.138857,121.504735",B01,51.0,北投分局,
一般住宅,WUA00449,中心里,臺北市北投區中和街20巷46號,"25.138864,121.504915",B01,71.0,北投分局,
一般住宅,WUA00450,中心里,臺北市北投區中和街20巷74號,"25.139016,121.50421",B01,187.0,北投分局,
一般住宅,WUA00451,中心里,臺北市北投區中和街20巷26號,"25.138463,121.504392",B01,48.0,北投分局,
一般住宅,WUA00452,中心里,臺北市北投區中和街20巷28號,"25.138503,121.504492",B01,54.0,北投分局,
一般住宅,WUA00453,中心里,臺北市北投區中和街20巷20號,"25.138493,121.504112",B01,261.0,北投分局,
一般住宅,WUA00496,中心里,臺北市北投區中和街57巷15號,"25.138078,121.501836",B01,88.0,北投分局,
一般住宅,WUA02308,中心里,臺北市北投區泉源路25號,"25.139589,121.50604",B03,1340.0,北投分局,
一般住宅,WUA02309,中心里,臺北市北投區珠海路24號,"25.137812,121.502101",B02,734.0,北投分局,
一般住宅,WUA02312,中心里,臺北市北投區泉源路34號,"25.140315,121.506829",B01,363.0,北投分局,
一般住宅,WUA02341,中心里,臺北市北投區珠海路16號,"25.137651,121.501848",B02,868.0,北投分局,
一般住宅,WUA02354,中心里,臺北市北投區新民路17號,"25.139554,121.50676",B01,202.0,北投分局,
一般住宅,WUA02360,中心里,臺北市北投區中和街22號,"25.137847,121.503097",B03,40.0,北投分局,
一般住宅,WUA02365,中心里,臺北市北投區泉源路48號,"25.140981,121.509058",B02,2178.0,北投分局,
一般住宅,WUA02432,中心里,臺北市北投區中山路3號,"25.137029,121.505176",B04,1925.0,北投分局,
一般住宅,WUA02450,中心里,臺北市北投區泉源路16號,"25.13866,121.505371",B01,1313.0,北投分局,
一般住宅,WUA02451,中心里,臺北市北投區珠海路60巷8號,"25.140243,121.504923",B01,252.0,北投分局,
一般住宅,WUA02454,中心里,臺北市北投區珠海路86號,"25.140594,121.505339",B03,431.0,北投分局,
一般住宅,WUA02476,中心里,臺北市北投區泉源路華南巷2號,"25.140518,121.506995",B01,497.0,北投分局,
一般住宅,WUA02505,中心里,臺北市北投區中和街10號,"25.137561,121.503445",B02,477.0,北投分局,
一般住宅,WUA02604,中心里,臺北市北投區新民路11號,"25.139313,121.506766",B01,16.0,北投分局,
一般住宅,WUA02628,中心里,臺北市北投區新民路13號,"25.139357,121.506888",B01,208.0,北投分局,
一般住宅,WUA02742,中心里,臺北市北投區泉源路42號,"25.140947,121.508578",B04,1806.0,北投分局,
一般住宅,WUA01610,中心里,臺北市北投區泉源路11號,"25.137574,121.504036",B01,247.0,北投分局,
一般住宅,WUA01611,中心里,臺北市北投區泉源路12-1號,"25.137108,121.504361",B01,292.0,北投分局,
一般住宅,WUA01613,中心里,臺北市北投區泉源路24號,"25.139156,121.505899",B01,508.0,北投分局,
一般住宅,WUA01614,中心里,臺北市北投區泉源路26號,"25.139326,121.506075",B01,310.0,北投分局,
一般住宅,WUA01615,中心里,臺北市北投區泉源路28號,"25.139562,121.50636",B01,506.0,北投分局,
一般住宅,WUA01616,中心里,臺北市北投區泉源路29號,"25.140211,121.506306",B01,754.0,北投分局,
一般住宅,WUA01617,中心里,臺北市北投區泉源路30號,"25.139856,121.506674",B01,518.0,北投分局,
一般住宅,WUA01618,中心里,臺北市北投區泉源路36號,"25.140264,121.506536",B02,236.0,北投分局,
一般住宅,WUA01619,中心里,臺北市北投區泉源路36-11號,"25.141247,121.506868",B01,870.0,北投分局,
一般住宅,WUA01620,中心里,臺北市北投區泉源路37號,"25.140727,121.506114",B01,1027.0,北投分局,
一般住宅,WUA01621,中心里,臺北市北投區泉源路39-15號,"25.141135,121.506395",B01,193.0,北投分局,
一般住宅,WUA01623,中心里,臺北市北投區泉源路39-31號,"25.14151,121.506978",B02,535.0,北投分局,
