類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
公寓,介明塑膠公司,DB22000071,三龍里,新北市樹林區三龍里三龍街7號1,1.0,431.0,三多派出所,,121.412323,25.019388
大樓,大樓,DB22000073,圳福里,新北市樹林區圳福里樹新路231巷15號,1.0,218.0,樹林派出所,,121.430476,25.001105
大樓,大樓,DB22000074,圳福里,新北市樹林區圳福里樹新路231巷8號,1.0,425.0,樹林派出所,,121.430848,25.00099
公寓,龍懋電子,DB22000076,三龍里,新北市樹林區三龍里三龍街20號,1.0,407.0,三多派出所,,121.410892,25.017889
公寓,振儀科技,DB22000077,三龍里,新北市樹林區三龍里三俊街65巷29號,1.0,147.0,三多派出所,,121.413391,25.0183
公寓,公寓,DB22000078,猐寮里,新北市樹林區猐寮里保安街2段172號,1.0,2849.0,三多派出所,,121.413118,25.005268
大樓,大樓,DB22000079,圳福里,新北市樹林區圳福里樹新路273號,1.0,353.0,樹林派出所,,121.4312656,25.00096017
大樓,大樓,DB22000080,圳福里,新北市樹林區圳福里樹新路211號5,1.0,737.0,樹林派出所,,121.430523,25.000214
大樓,金英堡社區,DB22000081,圳民里,新北市樹林區圳民里俊英街133巷16-5號,1.0,405.0,三多派出所,,121.423092,25.011349
公寓,大榕國際,DB22000082,圳生里,新北市樹林區圳生里三俊街199巷22號1,1.0,545.0,三多派出所,,121.420878,25.017998
公寓,新日興公司,DB22000083,三龍里,新北市樹林區三龍里三俊街69號,1.0,2445.0,三多派出所,,121.414638,25.015658
大樓,臺北富境社區,DB22000084,三龍里,新北市樹林區三龍里三龍街115號,1.0,2069.0,三多派出所,,121.417575,25.01831
大樓,修緣素食,DB22000085,三興里,新北市樹林區三興里龍興街13巷21號,1.0,85.0,三多派出所,,121.403813,25.016652
公寓,亦良有限公司,DB22000086,三龍里,新北市樹林區三龍里三俊街65巷27號,1.0,975.0,三多派出所,,121.413112,25.017454
大樓,閱莊園,DB22000087,三福里,新北市樹林區三福里三寶街25號,1.0,303.0,三多派出所,,121.4066908,25.01523788
公寓,南亞塑膠,DB23000001,東山里,新北市樹林區東山里味王街55號,1.0,749.0,山佳派出所,,121.40452,24.973496
大樓,福臨公寓,DB23000002,東陽里,新北市樹林區東陽里鎮前街425巷21號,1.0,355.0,山佳派出所,,121.414313,24.982247
大樓,福臨公寓,DB23000003,東陽里,新北市樹林區東陽里鎮前街425巷21號,1.0,355.0,山佳派出所,,121.414313,24.982247
公寓,私人住宅,DB23000004,東山里,新北市樹林區東山里東興街8號,1.0,1843.0,山佳派出所,,121.40968,24.9789
公寓,樹林焚化廠,DB23000005,樂山里,新北市樹林區樂山里中山路3段212號,1.0,2865.0,山佳派出所,,121.421211,24.987944
大樓,學府若鄰,DB23000006,東陽里,新北市樹林區東陽里東榮街117號,1.0,823.0,山佳派出所,,121.415211,24.982075
大樓,樹林狀元紅社區,DB23000007,東昇里,新北市樹林區東昇里中山路2段156號,1.0,823.0,山佳派出所,,121.422203,24.989583
公寓,台北佳園社區,DB23000008,中山里,新北市樹林區中山里中洲街51巷8號,1.0,463.0,山佳派出所,,121.396585,24.971129
大樓,樹林托兒山佳分班,DB23000009,中山里,新北市樹林區中山里中山路3段40號,1.0,470.0,山佳派出所,,121.394671,24.972653
大樓,大樓,DB23000010,東山里,新北市樹林區東山里東順街90巷2號1,1.0,80.0,山佳派出所,,121.408354,24.976371
大樓,陳彭富鑫,DB23000011,中山里,新北市樹林區中山里中山路3段193號,1.0,847.0,山佳派出所,,121.394324,24.972394
大樓,陳彭富鑫,DB23000012,中山里,新北市樹林區中山里中山路3段193號,1.0,847.0,山佳派出所,,121.394324,24.972394
大樓,大樓,DB23000013,東山里,新北市樹林區東山里中山路2段151巷12號,1.0,386.0,山佳派出所,,121.406798,24.978202
大樓,大樓,DB23000014,東昇里,新北市樹林區東昇里大安路577號,1.0,586.0,山佳派出所,,121.41201,24.983474
公寓,私人住宅,DB23000015,東昇里,新北市樹林區東昇里東榮街28號,1.0,54.0,山佳派出所,,121.417684,24.983472
公寓,中山一路發,DB23000016,東山里,新北市樹林區東山里中山路2段151巷6弄2號,1.0,1999.0,山佳派出所,,121.406501,24.978488
大樓,大樓,DB23000017,東昇里,新北市樹林區東昇里大安路573號,1.0,200.0,山佳派出所,,121.412128,24.983581
大樓,御花園社區,DB23000018,東陽里,新北市樹林區東陽里東榮街118號,1.0,1504.0,山佳派出所,,121.415357,24.982296
大樓,菩堤院社區,DB23000019,東陽里,新北市樹林區東陽里鎮前街463號,1.0,81.0,山佳派出所,,121.412938,24.982398
公寓,美的世界,DB23000020,山佳里,新北市樹林區山佳里中山路3段69號,1.0,363.0,山佳派出所,,121.411978,24.982336
大樓,泰隆新境社區,DB23000021,東陽里,新北市樹林區東陽里鎮前街433號,1.0,2383.0,山佳派出所,,121.413558,24.982694
公寓,樹林地政事務所,DB23000022,中山里,新北市樹林區中山里地政街12號,1.0,455.0,山佳派出所,,121.394136,24.971752
大樓,漢林苑,DB23000023,東陽里,新北市樹林區東陽里鎮前街413號,1.0,995.0,山佳派出所,,121.415122,24.983456
公寓,私人住宅,DB23000025,山佳里,新北市樹林區山佳里佳園路1段75巷202號,1.0,202.0,山佳派出所,,121.397079,24.970547
大樓,易泰建設,DB23000026,東陽里,新北市樹林區東陽里東華街34號,1.0,82.0,山佳派出所,,121.41476,24.982136
大樓,慈芯服務處,DB23000027,東陽里,新北市樹林區東陽里東陽街1號,1.0,1034.0,山佳派出所,,121.412806,24.982329
公寓,育德國小,DB23000028,中山里,新北市樹林區中山里佳園路1段34號,1.0,200.0,山佳派出所,,121.392502,24.970894
公寓,百能工業,DB23000029,東山里,新北市樹林區東山里八德街442號,1.0,581.0,山佳派出所,,121.40123,24.970692
公寓,山佳國小,DB23000030,山佳里,新北市樹林區山佳里中山路3段5號,1.0,596.0,山佳派出所,,121.4017574,24.9757248
公寓,立群金屬,DB23000031,山佳里,新北市樹林區山佳里新興街37巷22號,1.0,327.0,山佳派出所,,121.401208,24.972004
大樓,鼎家花園社區,DB23000032,山佳里,新北市樹林區山佳里新興街1巷1號,1.0,2622.0,山佳派出所,,121.40052,24.974348
大樓,民宅,DB23000033,東山里,新北市樹林區東山里中山路2段185號1,1.0,754.0,山佳派出所,,121.405586,24.978168
大樓,山佳國小,DB23000034,山佳里,新北市樹林區山佳里中山路3段5號,1.0,394.0,山佳派出所,,121.39418,24.972492
公寓,昇鴻工業,DB23000035,三多里,新北市樹林區三多里保安街3段21號,1.0,49.0,三多派出所,,121.412387,25.010585
大樓,大樓,DB23000036,東陽里,新北市樹林區東陽里東華街66號,1.0,432.0,山佳派出所,,121.415176,24.981401
公寓,聲嘉企業,DB23000037,東山里,新北市樹林區東山里東大街24號,1.0,32.0,山佳派出所,,121.413235,24.976584
公寓,山佳國小,DB23000038,山佳里,新北市樹林區山佳里中山路3段5號,1.0,634.0,山佳派出所,,121.39418,24.972492
大樓,山佳甲天下,DB23000039,中山里,新北市樹林區中山里佳園路1段22號2,2.0,767.0,山佳派出所,,121.392656,24.971613
公寓,台鐵調度場,DB23000040,東山里,新北市樹林區東山里東佳路7號,1.0,605.0,山佳派出所,,121.4057147,24.98038789
大樓,中華電信,DB23000041,東山里,新北市樹林區東山里東順街2號,1.0,661.0,山佳派出所,,,
大樓,站前京華,DB23000042,中山里,新北市樹林區中山里佳園路1段41巷1號,1.0,491.0,山佳派出所,,121.393328,24.971236
大樓,富邑臨門,DB23000043,中山里,新北市樹林區中山里佳園路1段41巷32號,1.0,1704.0,山佳派出所,,121.394847,24.970858
大樓,陽光峇里美麗殿,DB23000044,山佳里,新北市樹林區山佳里八德街666號,1.0,795.0,山佳派出所,,121.395798,24.96903
大樓,和彩逸墅,DB23000045,中山里,新北市樹林區中山里佳園路1段52號7,1.0,769.0,山佳派出所,,121.392845,24.970376
大樓,松川精密,DB23000046,東陽里,新北市樹林區東陽里中華路377號,1.0,1453.0,山佳派出所,,121.412404,24.980304
大樓,陽光峇里,DB23000047,山佳里,新北市樹林區山佳里佳園路1段151號,2.0,6886.0,山佳派出所,,121.393869,24.968923
大樓,泉世界,DB23000048,東昇里,新北市樹林區東昇里大安路586號,3.0,2583.0,山佳派出所,,121.411591,24.983597
公寓,信易電熱機械,DB23000049,樂山里,新北市樹林區樂山里民和街23號,1.0,252.0,山佳派出所,,121.38419,24.969155
大樓,南亞塑膠,DB23000050,東山里,新北市樹林區東山里味王街57號1,2.0,9342.0,山佳派出所,,121.404773,24.97396
大樓,醴泉社區,DB23000051,東昇里,新北市樹林區東昇里大安路626號,1.0,2303.0,山佳派出所,,121.411069,24.982846
大樓,皇積精機,DB23000052,東山里,新北市樹林區東山里中山路2段187號,1.0,1273.0,山佳派出所,,121.404569,24.977533
大樓,米蘭苑,DB23000053,東昇里,新北市樹林區東昇里大安路541號,1.0,346.0,山佳派出所,,121.4127055,24.98444623
大樓,合眾建築,DB23000054,山佳里,新北市樹林區山佳里新興街3號,1.0,220.0,山佳派出所,,121.400259,24.974002
大樓,茂業機密,DB23000055,山佳里,新北市樹林區山佳里新興街19巷15號,1.0,266.0,山佳派出所,,121.401006,24.973323
大樓,欣詠勝開發,DB23000056,東陽里,新北市樹林區東陽里東華街36號,1.0,99.0,山佳派出所,,121.41489,24.981858
公寓,金展精密公司,DB23000057,山佳里,新北市樹林區山佳里新興街33號,1.0,118.0,山佳派出所,,121.400045,24.972134
大樓,米蘭文化,DB23000058,東昇里,新北市樹林區東昇里中山路2段46-1號,5.0,984.0,山佳派出所,,121.39538,24.972675
大樓,樂山佳,DB23000059,樂山里,新北市樹林區樂山里中和街22-5號,2.0,700.0,山佳派出所,,121.391855,24.973287
公寓,志德橡膠公司,DB23000060,山佳里,新北市樹林區山佳里新興街37巷12弄9號,1.0,429.0,山佳派出所,,121.400643,24.971552
公寓,匠茂企業,DB23000061,山佳里,新北市樹林區山佳里新興街37巷16-1號,1.0,678.0,山佳派出所,,121.400528,24.97193
公寓,公寓,DB24000001,東園里,新北市樹林區東園里民權街68號,1.0,375.0,柑園派出所,,121.3998879,24.96100635
公寓,公寓,DB24000002,北園里,新北市樹林區北園里佳園路2段15巷9弄7號,1.0,173.0,柑園派出所,,121.39384,24.963473
公寓,公寓,DB24000003,北園里,新北市樹林區北園里佳園路2段15巷9弄15號,1.0,34.0,柑園派出所,,121.394074,24.963506
公寓,公寓,DB24000004,北園里,新北市樹林區北園里西圳街1段165巷19號,1.0,159.0,柑園派出所,,121.395608,24.961894
公寓,公寓,DB24000005,北園里,新北市樹林區北園里佳園路2段15巷9弄21號,1.0,36.0,柑園派出所,,121.394608,24.963571
公寓,公寓,DB24000006,北園里,新北市樹林區北園里民權街5巷19弄12號,1.0,118.0,柑園派出所,,121.395562,24.958748
公寓,公寓,DB24000007,北園里,新北市樹林區北園里民權街5巷19弄10號,1.0,74.0,柑園派出所,,121.395595,24.958692
公寓,公寓,DB24000008,北園里,新北市樹林區北園里西圳街2段80巷9號,1.0,16.0,柑園派出所,,121.385252,24.959356
公寓,公寓,DB24000009,北園里,新北市樹林區北園里佳園路2段15巷9弄2號,1.0,76.0,柑園派出所,,121.393944,24.963239
公寓,公寓,DB24000010,北園里,新北市樹林區北園里西圳街1段156號,1.0,52.0,柑園派出所,,121.395069,24.962534
公寓,尖點科技,DB24000011,南園里,新北市樹林區南園里佳園路3段203號,1.0,1202.0,柑園派出所,,121.385581,24.947292
公寓,柑園國小日新樓,DB24000012,柑園里,新北市樹林區柑園里柑園街1段353號,1.0,492.0,柑園派出所,,121.3899409,24.95598051
大樓,大樓,DB24000013,東園里,新北市樹林區東園里柑園街1段45號,1.0,1294.0,柑園派出所,,121.387363,24.955389
大樓,大樓,DB24000014,柑園里,新北市樹林區柑園里寶園街16號,1.0,353.0,柑園派出所,,121.384711,24.95352804
公寓,公寓,DB24000015,北園里,新北市樹林區北園里佳園路2段72號,2.0,681.0,柑園派出所,,121.390399,24.959605
公寓,公寓,DB24000016,北園里,新北市樹林區北園里佳園路2段155號,1.0,864.0,柑園派出所,,121.385845,24.948999
大樓,大樓,DB24000017,東園里,新北市樹林區東園里柑園街1段87號,1.0,1086.0,柑園派出所,,121.386333,24.954924
大樓,EQ新別墅,DB24000018,東園里,新北市樹林區東園里柑園街1段33巷37號,1.0,1134.0,柑園派出所,,121.382312,24.952067
大樓,巨人科技,DB24000019,柑園里,新北市樹林區柑園里柑園街2段122巷1號,2.0,2007.0,柑園派出所,,121.383979,24.955359
公寓,公寓,DB24000020,北園里,新北市樹林區北園里西圳街2段7號,1.0,410.0,柑園派出所,,121.390844,24.962519
公寓,柑園國小創新樓,DB24000021,柑園里,新北市樹林區柑園里柑園街1段353號,1.0,255.0,柑園派出所,,121.3899516,24.95591242
公寓,消防局柑園分隊,DB24000022,東園里,新北市樹林區東園里柑園街1段60號,1.0,89.0,柑園派出所,,121.38698,24.955369
公寓,正佳木業,DB24000027,南園里,新北市樹林區南園里西圳街1段62號,1.0,903.0,柑園派出所,,121.386145,24.959372
大樓,大樓,DB24000031,西園里,新北市樹林區西園里西圳街2段135巷7號,1.0,2315.0,柑園派出所,,121.383572,24.956881
大樓,三峽分局北大所,DB24000040,南園里,新北市樹林區南園里佳園路3段248號,2.0,1628.0,北大派出所,,121.384974,24.947474
大樓,大樓,DB24000045,柑園里,新北市樹林區柑園里柑園街2段141號,1.0,421.0,柑園派出所,,121.382849,24.954488
大樓,大樓,DB24000064,南園里,新北市樹林區南園里佳園路3段111號,1.0,135.0,柑園派出所,,121.394008,24.969499
大樓,森美社區,DB25000001,彭福里,新北市樹林區彭福里國凱街120號3,1.0,685.0,彭厝派出所,,121.42273,24.979924
公寓,樹林消防分隊,DB25000002,彭興里,新北市樹林區彭興里環漢路5段50號,1.0,332.0,彭厝派出所,,121.421674,24.974538
大樓,海山宮廷,DB25000003,中華里,新北市樹林區中華里中華路341號,1.0,670.0,彭厝派出所,,121.415654,24.980113
公寓,公寓,DB25000004,太順里,新北市樹林區太順里太順街114巷2號,1.0,45.0,彭厝派出所,,121.414838,24.978422
大樓,大樓,DB25000005,彭福里,新北市樹林區彭福里太平路143-4號,1.0,804.0,彭厝派出所,,121.419745,24.982906
大樓,彭厝建設,DB25000006,彭興里,新北市樹林區彭興里太平路163號,1.0,347.0,彭厝派出所,,121.418771,24.979336
大樓,銘騏桂冠,DB25000007,彭福里,新北市樹林區彭福里國凱街116號,1.0,725.0,彭厝派出所,,121.422496,24.979824
大樓,台北綠第大廈,DB25000008,大同里,新北市樹林區大同里中華路148號,1.0,1147.0,彭厝派出所,,121.416566,24.98028
大樓,樹林新都市,DB25000009,彭興里,新北市樹林區彭興里八德街251巷11號,1.0,130.0,彭厝派出所,,121.422223,24.978673
公寓,公寓,DB25000010,大同里,新北市樹林區大同里東華街88號,1.0,754.0,彭厝派出所,,121.415727,24.980442
大樓,大樓,DB25000011,彭厝里,新北市樹林區彭厝里福順街93號,1.0,119.0,彭厝派出所,,121.41671,24.97724
大樓,大樓,DB25000012,彭福里,新北市樹林區彭福里忠孝街91-93號,1.0,168.0,彭厝派出所,,121.424898,24.980524
大樓,冠軍123社區,DB25000013,中華里,新北市樹林區中華里中華路275號,1.0,2175.0,彭厝派出所,,121.41749,24.980251
大樓,大樓,DB25000014,彭興里,新北市樹林區彭興里八德街170號,1.0,456.0,彭厝派出所,,121.42154,24.978062
大樓,大樓,DB25000015,彭福里,新北市樹林區彭福里中華路217-2號,1.0,147.0,彭厝派出所,,121.417461,24.979972
大樓,台北米蘭,DB25000018,太順里,新北市樹林區太順里福順街39號,1.0,2448.0,彭厝派出所,,121.415953,24.978892
大樓,台北綠第大廈,DB25000019,大同里,新北市樹林區大同里中華路148號,1.0,1147.0,彭厝派出所,,121.416566,24.98028
大樓,青年成家社區,DB25000020,和平里,新北市樹林區和平里忠孝街43巷9號,1.0,1613.0,彭厝派出所,,121.424558,24.982252
公寓,巨孚儀器工業,DB25000021,彭厝里,新北市樹林區彭厝里八德街328號,1.0,509.0,彭厝派出所,,121.40927,24.970016
公寓,展悅豐企業,DB25000022,太順里,新北市樹林區太順里太順街114巷9號,1.0,17.0,彭厝派出所,,121.414335,24.978523
大樓,一般公寓,DB25000023,太順里,新北市樹林區太順里太順街62巷3弄14-36號,1.0,465.0,彭厝派出所,,121.4171032,24.97976959
大樓,圓富大道,DB25000025,中華里,新北市樹林區中華里中華路213號,1.0,578.0,彭厝派出所,,121.419649,24.981323
大樓,中國江山社區,DB25000026,大同里,新北市樹林區大同里太元街2巷19號,1.0,3020.0,彭厝派出所,,121.416641,24.980841
大樓,台灣福祉科技,DB25000027,彭厝里,新北市樹林區彭厝里八德街230號,1.0,152.0,彭厝派出所,,121.413526,24.970926
大樓,孩子王社區,DB25000032,彭福里,新北市樹林區彭福里忠孝街45號,1.0,2956.0,彭厝派出所,,121.42419,24.981792
大樓,台北米蘭,DB25000033,太順里,新北市樹林區太順里福順街39號,1.0,2448.0,彭厝派出所,,121.415953,24.978892
大樓,愛家親子,DB25000034,彭興里,新北市樹林區彭興里八德街150號,1.0,1023.0,彭厝派出所,,121.421502,24.978549
大樓,全球台北人社區,DB25000035,中華里,新北市樹林區中華里中華路319號,1.0,2493.0,彭厝派出所,,121.416135,24.979965
大樓,歡天喜地,DB25000036,彭厝里,新北市樹林區彭厝里太平路150巷36號,1.0,1947.0,彭厝派出所,,121.417479,24.977585
大樓,天天開心大樓,DB25000037,彭厝里,新北市樹林區彭厝里太平路150巷43號,1.0,1020.0,彭厝派出所,,121.416793,24.977117
大樓,狀元吉第社區,DB25000038,大同里,新北市樹林區大同里中華路112號,1.0,2527.0,彭厝派出所,,121.4181631,24.98114989
大樓,翠亨公寓,DB25000040,彭福里,新北市樹林區彭福里八德街102號,3.0,551.0,彭厝派出所,,121.420823,24.980012
大樓,泰隆百家樂B,DB25000047,彭厝里,新北市樹林區彭厝里太平路150巷70號,1.0,1686.0,彭厝派出所,,121.417187,24.977421
大樓,全球台北人A社區,DB25000048,中華里,新北市樹林區中華里中華路295號,1.0,1650.0,彭厝派出所,,121.416742,24.979973
公寓,公寓,DB25000050,彭興里,新北市樹林區彭興里名園街51巷2弄13號,1.0,1167.0,彭厝派出所,,121.42045,24.978003
公寓,巨孚儀器工業,DB25000053,彭厝里,新北市樹林區彭厝里八德街328號,1.0,509.0,彭厝派出所,,121.40927,24.970016
大樓,大樓,DB25000057,彭福里,新北市樹林區彭福里國凱街140巷29號,1.0,801.0,彭厝派出所,,121.424311,24.979716
公寓,大同國小,DB25000060,大同里,新北市樹林區大同里大同街43號,1.0,235.0,彭厝派出所,,121.417521,24.981311
大樓,祐電精密,DB25000062,彭厝里,新北市樹林區彭厝里八德街376號,1.0,260.0,彭厝派出所,,121.408046,24.969967
大樓,立天下社區,DB25000063,彭福里,新北市樹林區彭福里四維路121號,1.0,242.0,彭厝派出所,,121.423096,24.979438
