類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D302000420,頭前里,新北市新莊區思源路332巷9號,2,1059.0,頭前派出所,,121.460698,25.051081
大樓,D302000421,化成里,新北市新莊區思源路226號,4,1551.0,頭前派出所,,121.461129,25.046675
大樓,D302000422,頭前里,新北市新莊區福美街62巷2號,3,3056.0,頭前派出所,,121.461844,25.054737
大樓,D302000423,福基里,新北市新莊區福美街128巷30號,4,859.0,頭前派出所,,121.462073,25.057974
大樓,D302000424,頭前里,新北市新莊區頭前路149號,3,2577.0,頭前派出所,,121.461111,25.052209
大樓,D302000425,福基里,新北市新莊區福德三街66號,3,1173.0,頭前派出所,,121.461242,25.058911
大樓,D302000426,頭前里,新北市新莊區中原東路127號,4,3185.0,頭前派出所,,121.461225,25.054208
大樓,D302000427,頭前里,新北市新莊區福美街16號1,3,1472.0,頭前派出所,,121.462446,25.059501
大樓,D302000428,福基里,新北市新莊區思源路746號,1,2383.0,頭前派出所,,121.460186,25.059166
大樓,D302000429,頭前里,新北市新莊區思源路296巷31號,2,774.0,頭前派出所,,121.461031,25.050261
大樓,D302000430,福基里,新北市新莊區福美街132號,4,866.0,頭前派出所,,121.460819,25.058915
大樓,D302000431,頭前里,新北市新莊區中原東路89巷1號,3,520.0,頭前派出所,,121.462649,25.054287
大樓,D302000432,頭前里,新北市新莊區中原東路69號,4,840.0,頭前派出所,,121.46305,25.054346
大樓,D302000433,頭前里,新北市新莊區中原東路107號,4,1747.0,頭前派出所,,121.461667,25.054022
大樓,D302000434,思源里,新北市新莊區中正路62號,3,2622.0,頭前派出所,,121.461087,25.03958
大樓,D302000435,頭前里,新北市新莊區頭前150號,4,3100.0,頭前派出所,,121.461994,25.052689
大樓,D302000436,化成里,新北市新莊區化成路113巷21號,2,1086.0,頭前派出所,,121.462991,25.047181
大樓,D302000437,頭前里,新北市新莊區福德一街70-1號,1,135.0,頭前派出所,,121.461653,25.056185
大樓,D302000438,福基里,新北市新莊區化成413號,1,752.0,頭前派出所,,121.465972,25.044642
大樓,D302000439,思源里,新北市新莊區復興路2段151號,3,617.0,頭前派出所,,121.450508,25.043473
大樓,D302000440,化成里,新北市新莊區幸福東路號127,4,427.0,頭前派出所,,121.461224,25.049343
大樓,D302000441,頭前里,新北市新莊區幸福東路60號,2,2116.0,頭前派出所,,121.46491,25.049603
大樓,D302000442,頭前里,新北市新莊區思源路232號,4,2516.0,頭前派出所,,121.46022,25.048994
大樓,D302000443,頭前里,新北市新莊區思源路606號,3,2780.0,頭前派出所,,121.460182,25.056147
大樓,D302000444,化成里,新北市新莊區思源路130號,4,1976.0,頭前派出所,,121.460236,25.047465
大樓,D302000446,思源里,新北市新莊區福樂街56巷5號,1,200.0,頭前派出所,,121.458251,25.046253
大樓,D302000447,福基里,新北市新莊區新北大道2段251號,5,1287.0,頭前派出所,,121.460976,25.060334
大樓,D302000448,福基里,新北市新莊區福德三街70號,2,559.0,頭前派出所,,121.46057,25.058874
大樓,D302000449,福基里,新北市新莊區福德二街2號1,4,1347.0,頭前派出所,,121.462733,25.057412
大樓,D302000450,福基里,新北市新莊區福前街259號,4,1013.0,頭前派出所,,121.462568,25.059043
公寓,D302000451,頭前里,新北市新莊區中原東路62號,1,1834.0,頭前派出所,,121.463519,25.054637
公寓,D302000452,福基里,新北市新莊區福美街170號,1,833.0,頭前派出所,,121.460818,25.05951
公寓,D302000453,化成里,新北市新莊區思源路192巷67號,3,393.0,頭前派出所,,121.461966,25.048422
公寓,D302000454,頭前里,新北市新莊區思源路370巷78號,1,1024.0,頭前派出所,,121.461842,25.051522
公寓,D302000455,頭前里,新北市新莊區頭前路160號,1,1561.0,頭前派出所,,121.461184,25.052697
公寓,D302000456,化成里,新北市新莊區化成里化成路25號,1,818.0,頭前派出所,,121.4649195,25.04399921
大樓,D302000457,頭前里,新北市新莊區頭前里福德一街2號,4,1333.0,頭前派出所,,121.4627565,25.05662484
大樓,D302000458,頭前里,新北市新莊區頭前里8鄰幸福東路128號,1,1603.0,頭前派出所,,121.4628288,25.04979923
大樓,D302000459,福基里,新北市新莊區福基里9鄰福美街172巷1-1號,3,1811.0,頭前派出所,,121.4609062,25.06013368
大樓,D302000460,頭前里,新北市新莊區頭前里13鄰思源路450號,1,3855.0,頭前派出所,,121.4600342,25.0587218
大樓,D302000461,頭前里,新北市新莊區頭前里13鄰思源路400號,1,1974.0,頭前派出所,,121.4601077,25.05271789
大樓,D302000462,化成里,新北市新莊區化成里頭成街36號,1,294.0,頭前派出所,,121.4620842,25.05045609
公寓,D302000463,福基里,新北市新莊區福基里6鄰化成路764巷5號,1,414.0,頭前派出所,,121.4656753,25.05905061
大樓,D302000464,福基里,新北市新莊區福基里12鄰新知八路1號,1,414.0,頭前派出所,,121.45453,25.060808
大樓,D302000465,福基里,新北市新莊區福基里12鄰新知十路1號,1,608.0,頭前派出所,,121.45348,25.061495
大樓,D303000016,中港里,新北市新莊區幸福路670巷5號,1,1044.0,中港派出所,,121.450963,25.049865
大樓,D303000019,恆安里,新北市新莊區新中街2號3,1,38.0,中港派出所,,121.45577,25.039889
大樓,D303000028,思賢里,新北市新莊區復興路2段128巷122號,1,301.0,中港派出所,,121.456754,25.044174
大樓,D303000032,恆安里,新北市新莊區明中街45號1,1,232.0,中港派出所,,121.457565,25.039188
大樓,D303000036,思賢里,新北市新莊區復興路2段86號,1,108.0,中港派出所,,121.455741,25.044171
大樓,D303000037,思賢里,新北市新莊區復興路2段94號,1,69.0,中港派出所,,121.456108,25.04421
大樓,D303000038,立志里,新北市新莊區中港一街142號,1,501.0,中港派出所,,121.447166,25.04507
大樓,D303000045,中和里,新北市新莊區中港路291號,1,61.0,中港派出所,,121.452737,25.044175
大樓,D303000090,恆安里,新北市新莊區中港路82巷3號,1,66.0,中港派出所,,121.455908,25.039224
大樓,D303000094,中港里,新北市新莊區中和街186巷2弄1號,1,1133.0,中港派出所,,121.447798,25.049678
大樓,D303000098,恆安里,新北市新莊區中港路82巷8號,1,92.0,中港派出所,,121.456007,25.039107
大樓,D303000102,中港里,新北市新莊區幸福路710巷5弄1號,1,489.0,中港派出所,,121.449064,25.049824
大樓,D303000103,中港里,新北市新莊區幸福路670巷6弄13號,1,56.0,中港派出所,,121.451633,25.049567
大樓,D303000104,中港里,新北市新莊區幸福路678巷1號,1,1773.0,中港派出所,,121.450718,25.050127
大樓,D303000105,中港里,新北市新莊區幸福路710巷5弄18號,1,2240.0,中港派出所,,121.449153,25.049888
大樓,D303000110,中港里,新北市新莊區幸福路713號,2,1518.0,中港派出所,,121.449794,25.049124
大樓,D303000111,中全里,新北市新莊區中泰街68號,1,818.0,中港派出所,,121.449907,25.046853
大樓,D303000116,恆安里,新北市新莊區中港路129號,1,141.0,中港派出所,,121.455203,25.040154
大樓,D303000118,中美里,新北市新莊區中港路247號,1,798.0,中港派出所,,121.453975,25.042903
大樓,D303000122,恆安里,新北市新莊區中正路82號,1,1276.0,中港派出所,,121.457849,25.037772
大樓,D303000123,恆安里,新北市新莊區中港路48巷15號,1,258.0,中港派出所,,121.45148,25.055988
大樓,D303000124,中和里,新北市新莊區中和街24號,1,2189.0,中港派出所,,121.448346,25.043626
大樓,D303000126,中和里,新北市新莊區復興路1段127巷37號91,1,2549.0,中港派出所,,121.450023,25.043876
大樓,D303000127,中和里,新北市新莊區復興路1段127巷2號1,1,2378.0,中港派出所,,121.449348,25.043751
大樓,D303000129,中華里,新北市新莊區中安街8號,1,445.0,中港派出所,,121.452935,25.045215
大樓,D303000130,中美里,新北市新莊區中港路259號,1,794.0,中港派出所,,121.45379,25.043251
大樓,D303000131,中誠里,新北市新莊區中誠街3-15號,1,1402.0,中港派出所,,121.451726,25.048022
大樓,D303000132,中誠里,新北市新莊區中誠街53巷1號,1,73.0,中港派出所,,121.451374,25.047807
大樓,D303000133,中華里,新北市新莊區中安街1號,1,1753.0,中港派出所,,121.452793,25.045263
大樓,D303000134,中誠里,新北市新莊區中誠街18號,1,941.0,中港派出所,,121.451868,25.048161
大樓,D303000136,中港里,新北市新莊區幸福路710巷5弄2號,1,818.0,中港派出所,,121.449681,25.049815
大樓,D303000137,思賢里,新北市新莊區復興路2段114號,1,322.0,中港派出所,,121.456335,25.044179
大樓,D303000138,思賢里,新北市新莊區銘德街57號,1,2489.0,中港派出所,,121.456888,25.043704
大樓,D303000141,自立里,新北市新莊區自由街46號,1,184.0,中港派出所,,121.455729,25.046016
大樓,D303000142,自立里,新北市新莊區自由街34號,1,356.0,中港派出所,,121.45572,25.046542
大樓,D303000143,恆安里,新北市新莊區中港路119號,1,360.0,中港派出所,,121.455265,25.039903
大樓,D303000144,中美里,新北市新莊區中港路161號21,1,314.0,中港派出所,,121.45482,25.04106
大樓,D303000146,自信里,新北市新莊區幸福路603巷515號,2,1041.0,中港派出所,,121.455246,25.049696
大樓,D303000147,立德里,新北市新莊區新泰路270巷14號,1,248.0,中港派出所,,121.446572,25.04013
大樓,D303000150,自立里,新北市新莊區自立街85號,1,1273.0,中港派出所,,121.455003,25.045487
大樓,D303000151,中泰里,新北市新莊區中港三街1號,1,725.0,中港派出所,,121.450921,25.04645
大樓,D303000152,恆安里,新北市新莊區明中街42號,1,356.0,中港派出所,,121.456878,25.039904
大樓,D303000158,中華里,新北市新莊區中港路354號,3,6078.0,中港派出所,,121.45152,25.049822
大樓,D303000159,思賢里,新北市新莊區民生街32號,2,1362.0,中港派出所,,121.4563084,25.04246829
大樓,D303000160,中華里,新北市新莊區中港路332號16,2,904.0,中港派出所,,121.452398,25.045568
大樓,D303000162,中港里,新北市新莊區中港路491號,2,1514.0,中港派出所,,121.452108,25.050138
大樓,D303000163,中美里,新北市新莊區中港路265號,2,613.0,中港派出所,,121.453659,25.043417
大樓,D303000166,自立里,新北市新莊區復興路2段39號,2,4594.0,中港派出所,,121.446704,25.042194
大樓,D303000170,恆安里,新北市新莊區中港路48巷9號,1,1454.0,中港派出所,,121.45593,25.038418
大樓,D303000171,思賢里,新北市新莊區長青街30號,1,141.0,中港派出所,,121.456543,25.042323
大樓,D303000172,自信里,新北市新莊區自信街9號,4,6440.0,中港派出所,,121.454151,25.048383
大樓,D303000173,恆安里,新北市新莊區明中街46號,2,3734.0,中港派出所,,121.45678,25.039859
大樓,D303000174,中美里,新北市新莊區中華路一段100號,2,602.0,中港派出所,,121.452385,25.039733
大樓,D303000177,中平里,新北市新莊區中榮街81巷2號,2,2152.0,中港派出所,,121.445305,25.05253
大樓,D303000178,中美里,新北市新莊區中港路218號,1,253.0,中港派出所,,121.454438,25.04272
大樓,D303000181,中美里,新北市新莊區中港路176號,2,593.0,中港派出所,,121.454981,25.041982
大樓,D303000182,中美里,新北市新莊區中港路263號,1,1744.0,中港派出所,,121.453693,25.043385
大樓,D303000183,中美里,新北市新莊區中華路一段116巷7號,1,3274.0,中港派出所,,121.453193,25.040663
大樓,D303000184,中美里,新北市新莊區中港路196號,1,2990.0,中港派出所,,121.454877,25.042419
大樓,D303000185,立德里,新北市新莊區新泰路286號,1,316.0,中港派出所,,121.445772,25.040631
大樓,D303000189,自立里,新北市新莊區自立街108號,1,573.0,中港派出所,,121.455089,25.045358
大樓,D303000191,中美里,新北市新莊區中港路179號,1,886.0,中港派出所,,121.454911,25.041516
大樓,D303000193,立德里,新北市新莊區新泰路280號,1,316.0,中港派出所,,121.445857,25.040471
大樓,D303000194,中泰里,新北市新莊區中港三街10號,1,356.0,中港派出所,,121.451118,25.046577
大樓,D303000198,立德里,新北市新莊區中華路1段75號,2,16997.0,中港派出所,,121.452728,25.047642
大樓,D303000199,中華里,新北市新莊區中華路二段101號,2,157.0,中港派出所,,121.452616,25.049688
大樓,D303000200,中華里,新北市新莊區中華路2段5號,3,1484.0,中港派出所,,121.453493,25.045241
大樓,D303000201,中華里,新北市新莊區中安街7號,3,1846.0,中港派出所,,121.45275,25.045715
大樓,D303000202,中華里,新北市新莊區中港路338號,3,1005.0,中港派出所,,121.452171,25.045812
大樓,D303000203,中誠里,新北市新莊區中港路417巷12號,3,1381.0,中港派出所,,121.451763,25.047574
大樓,D303000207,中華里,新北市新莊區中華路2段45弄2號,3,1129.0,中港派出所,,121.451941,25.038312
大樓,D303000208,自立里,新北市新莊區自立街174巷5號,1,198.0,中港派出所,,121.455912,25.044828
大樓,D303000209,自立里,新北市新莊區自立街174巷2弄3號,3,725.0,中港派出所,,121.455553,25.044808
大樓,D303000210,自信里,新北市新莊區自信街29號,3,1650.0,中港派出所,,121.454151,25.048383
大樓,D303000211,中美里,新北市新莊區長青街37巷22弄2號,3,1046.0,中港派出所,,121.456289,25.041386
大樓,D303000212,中美里,新北市新莊區長青街37巷22弄1號,3,1477.0,中港派出所,,121.456309,25.041202
大樓,D303000214,自立里,新北市新莊區復興路2段131號,3,2081.0,中港派出所,,121.457105,25.044415
大樓,D303000215,中華里,新北市新莊區中港路360號,4,1973.0,中港派出所,,121.452118,25.046579
大樓,D303000218,恆安里,新北市新莊區明中街49巷22號,1,499.0,中港派出所,,121.456286,25.038828
大樓,D303000219,思賢里,新北市新莊區復興路2段148號,2,532.0,中港派出所,,121.457655,25.044274
大樓,D303000222,中華里,新北市新莊區中安街37號,3,799.0,中港派出所,,121.452692,25.046524
大樓,D303000225,中華里,新北市新莊區中安街50號,3,717.0,中港派出所,,121.452747,25.046743
大樓,D303000233,自立里,新北市新莊區自立街229號,1,2031.0,中港派出所,,121.456556,25.045562
大樓,D303000236,中華里,新北市新莊區中港路328號,4,1430.0,中港派出所,,121.452548,25.045628
大樓,D303000246,中美里,新北市新莊區中港132巷13號,3,663.0,中港派出所,,121.455943,25.040887
大樓,D303000252,思賢里,新北市新莊區民樂街97號,2,263.0,中港派出所,,121.457776,25.043778
大樓,D303000255,恆安里,新北市新莊區中港149號,4,2961.0,中港派出所,,121.455061,25.040858
大樓,D303000256,立德里,新北市新莊區新泰路258號,1,308.0,中港派出所,,121.446181,25.039871
大樓,D304000001,營盤里,新北市新莊區中正路510號,1,646.0,福營派出所,,121.434105,25.032937
大樓,D304000002,泰豐里,新北市新莊區瓊林路13號2,1,604.0,福營派出所,,121.438275,25.02094
大樓,D304000004,瓊林里,新北市新莊區瓊林路100巷2號,1,92.0,福營派出所,,121.443473,25.027003
大樓,D304000006,營盤里,新北市新莊區中正路510號,1,341.0,福營派出所,,121.434105,25.032937
大樓,D304000007,瓊林里,新北市新莊區瓊林路104號19,1,314.0,福營派出所,,121.443101,25.026382
大樓,D304000013,營盤里,新北市新莊區中正路544號10,1,73.0,福營派出所,,121.429086,25.032571
大樓,D304000018,營盤里,新北市新莊區中正路510號,1,641.0,福營派出所,,121.434105,25.032937
大樓,D304000019,營盤里,新北市新莊區中正路510號,1,472.0,福營派出所,,121.434105,25.032937
大樓,D304000034,營盤里,新北市新莊區中正路510號,1,601.0,福營派出所,,121.434105,25.032937
大樓,D304000035,營盤里,新北市新莊區中正路510號,1,198.0,福營派出所,,121.434105,25.032937
大樓,D304000039,營盤里,新北市新莊區中正路510號,1,778.0,福營派出所,,121.434105,25.032937
大樓,D304000049,豐年里,新北市新莊區豐年街53巷2號,2,5598.0,福營派出所,,121.446561,25.03158
大樓,D304000052,瓊林里,新北市新莊區瓊林路100巷15號,1,509.0,福營派出所,,121.44332,25.026991
大樓,D304000057,營盤里,新北市新莊區中正路510號,1,649.0,福營派出所,,121.434105,25.032937
大樓,D304000058,國泰里,新北市新莊區瓊泰路116號,1,756.0,福營派出所,,121.443332,25.030931
大樓,D304000059,豐年里,新北市新莊區豐年街124巷2號14,1,85.0,福營派出所,,121.44557,25.030262
大樓,D304000063,營盤里,新北市新莊區中正路514巷17號,1,25.0,福營派出所,,121.432923,25.032935
大樓,D304000067,營盤里,新北市新莊區中正路514巷11號,1,25.0,福營派出所,,121.433059,25.032835
大樓,D304000069,營盤里,新北市新莊區中正路516號31,1,25.0,福營派出所,,121.432893,25.032288
大樓,D304000074,營盤里,新北市新莊區中正路516號1,1,85.0,福營派出所,,121.433436,25.03246
大樓,D304000084,營盤里,新北市新莊區營盤里中正路532號9,1,89.0,福營派出所,,121.430499,25.032087
大樓,D304000085,營盤里,新北市新莊區中正路510號,1,1066.0,福營派出所,,121.434105,25.032937
公寓,D304000087,營盤里,新北市新莊區中正路514巷103號,1,666.0,福營派出所,,121.429841,25.034853
大樓,D304000088,豐年里,新北市新莊區豐年街124巷6弄2號,1,374.0,福營派出所,,121.446033,25.029882
大樓,D304000091,營盤里,新北市新莊區中正路514巷53弄18號,1,1789.0,福營派出所,,121.431342,25.033709
大樓,D304000093,營盤里,新北市新莊區中正路514巷71號,1,190.0,福營派出所,,121.431605,25.033904
大樓,D304000094,營盤里,新北市新莊區中正路514巷61-69號,1,477.0,福營派出所,,121.431529,25.033417
大樓,D304000095,營盤里,新北市新莊區中正路514巷75-89號,1,714.0,福營派出所,,121.428712,25.034453
大樓,D304000096,營盤里,新北市新莊區中正路510號,1,601.0,福營派出所,,121.434105,25.032937
大樓,D304000097,營盤里,新北市新莊區中正路514巷82號,1,545.0,福營派出所,,121.430435,25.033812
大樓,D304000098,營盤里,新北市新莊區中正路612號1,1,222.0,福營派出所,,121.426189,25.030271
大樓,D304000099,營盤里,新北市新莊區中正路510號,1,1704.0,福營派出所,,121.434105,25.032937
大樓,D304000100,福營里,新北市新莊區福營路125巷40號,1,24.0,福營派出所,,121.434102,25.030095
大樓,D304000101,營盤里,新北市新莊區中正路588號,1,581.0,福營派出所,,121.427078,25.03045
大樓,D304000102,營盤里,新北市新莊區中正路510號,1,1726.0,福營派出所,,121.434105,25.032937
大樓,D304000103,營盤里,新北市新莊區中正路510號,1,1702.0,福營派出所,,121.434105,25.032937
大樓,D304000104,泰豐里,新北市新莊區瓊林路2號,2,4153.0,福營派出所,,121.444364,25.028338
大樓,D304000105,瓊林里,新北市新莊區瓊泰路38號,1,436.0,福營派出所,,121.444008,25.028685
大樓,D304000106,泰豐里,新北市新莊區瓊林路11號,1,528.0,福營派出所,,121.442574,25.025883
大樓,D304000107,國泰里,新北市新莊區瓊泰路95號,1,265.0,福營派出所,,121.443105,25.029965
大樓,D304000108,瓊林里,新北市新莊區瓊林路86號,2,1429.0,福營派出所,,121.444358,25.028142
大樓,D304000109,營盤里,新北市新莊區中正路510號,1,2328.0,福營派出所,,121.434105,25.032937
大樓,D304000110,營盤里,新北市新莊區中正路510號,1,640.0,福營派出所,,121.434105,25.032937
大樓,D304000112,建安里,新北市新莊區新樹路82號1,1,1280.0,福營派出所,,121.433774,25.021604
大樓,D304000118,後港里,新北市新莊區後港一路12巷1號12,1,546.0,福營派出所,,121.425382,25.026606
大樓,D304000122,後德里,新北市新莊區後港一路31巷5弄1號,1,3362.0,福營派出所,,121.424922,25.026925
大樓,D304000125,後德里,新北市新莊區後港一路51號,1,1274.0,福營派出所,,121.426036,25.026465
大樓,D304000132,建安里,新北市新莊區民安路207巷17號,1,2269.0,福營派出所,,121.426747,25.023141
大樓,D304000133,建安里,新北市新莊區建安街67號,2,974.0,福營派出所,,121.427984,25.024999
大樓,D304000135,後港里,新北市新莊區建安街21巷2號,1,1457.0,福營派出所,,121.426262,25.023715
大樓,D304000136,建安里,新北市新莊區民安路207巷1號,1,980.0,福營派出所,,121.42658,25.022833
大樓,D304000137,南港里,新北市新莊區民安路98巷15號,1,701.0,福營派出所,,121.423562,25.025342
大樓,D304000138,建安里,新北市新莊區建安街55號,1,569.0,福營派出所,,121.428444,25.02536
大樓,D304000139,建安里,新北市新莊區建國二路85號1,1,500.0,福營派出所,,121.431285,25.026254
大樓,D304000140,後港里,新北市新莊區後港一路68號,1,748.0,福營派出所,,121.426706,25.026495
大樓,D304000141,後港里,新北市新莊區後港一路28巷4弄1號,1,2906.0,福營派出所,,121.425379,25.025532
大樓,D304000142,後港里,新北市新莊區建安街26巷12號,1,1741.0,福營派出所,,121.42947,25.026452
大樓,D304000143,後港里,新北市新莊區後港一路6號16,1,508.0,福營派出所,,121.426627,25.025734
大樓,D304000144,後德里,新北市新莊區民安路37巷2號,2,3629.0,福營派出所,,121.423812,25.02673
大樓,D304000145,建安里,新北市新莊區建安街50號,1,1924.0,福營派出所,,121.429441,25.026174
大樓,D304000146,建安里,新北市新莊區後港一路156巷12號,1,3797.0,福營派出所,,121.430044,25.026681
大樓,D304000147,建安里,新北市新莊區後港一路156巷18號,1,2770.0,福營派出所,,121.43029,25.02604
大樓,D304000148,後港里,新北市新莊區建安街58號,1,848.0,福營派出所,,121.427228,25.024815
大樓,D304000149,建安里,新北市新莊區建安街85號2,1,160.0,福營派出所,,121.427254,25.02463
大樓,D304000150,建安里,新北市新莊區建安街101巷2弄1號,1,1945.0,福營派出所,,121.426796,25.024037
大樓,D304000151,後港里,新北市新莊區建安街42號,2,2160.0,福營派出所,,121.428945,25.025457
大樓,D304000152,後港里,新北市新莊區後港一路114號,1,922.0,福營派出所,,121.428752,25.027059
大樓,D304000153,建安里,新北市新莊區後港一路132號,1,416.0,福營派出所,,121.429537,25.02733
大樓,D304000154,後港里,新北市新莊區建安街16巷3號,1,1717.0,福營派出所,,121.429072,25.026458
大樓,D304000155,建安里,新北市新莊區建安街41巷2號,1,1288.0,福營派出所,,121.428945,25.025457
大樓,D304000156,建安里,新北市新莊區民安路207巷21弄1號,1,876.0,福營派出所,,121.426952,25.023286
大樓,D304000157,後港里,新北市新莊區建安街26巷4號,1,120.0,福營派出所,,121.426132,25.023834
大樓,D304000158,後港里,新北市新莊區建安街78號,2,6546.0,福營派出所,,121.426498,25.024372
大樓,D304000159,後港里,新北市新莊區建安街11號,2,3946.0,福營派出所,,121.428834,25.026506
大樓,D304000161,營盤里,新北市新莊區中正路510號,1,561.0,福營派出所,,121.434105,25.032937
大樓,D304000163,福營里,新北市新莊區後港一路192號,1,1046.0,福營派出所,,121.43253,25.028155
大樓,D304000164,福營里,新北市新莊區後港一路197號,1,1166.0,福營派出所,,121.434314,25.028499
大樓,D304000165,建安里,新北市新莊區後港一路130巷46號,1,996.0,福營派出所,,121.429941,25.025752
大樓,D304000166,營盤里,新北市新莊區中正路510號,2,2554.0,福營派出所,,121.434105,25.032937
大樓,D304000167,豐年里,新北市新莊區豐年街124巷20弄21號,1,185.0,福營派出所,,121.44509,25.030202
大樓,D304000168,建安里,新北市新莊區建安街75號,2,2346.0,福營派出所,,121.42768,25.024877
大樓,D304000169,福營里,新北市新莊區中正路659號,2,4648.0,福營派出所,,121.427767,25.030361
大樓,D304000170,國泰里,新北市新莊區瓊泰路116號,1,313.0,福營派出所,,121.443332,25.030931
大樓,D304000171,福營里,新北市新莊區中正路669號,1,3700.0,福營派出所,,121.42691,25.030106
大樓,D304000172,福營里,新北市新莊區中正路649號,3,12605.0,福營派出所,,121.429995,25.031055
大樓,D304000174,建安里,新北市新莊區建國二路5號,1,1029.0,福營派出所,,121.433192,25.024531
大樓,D304000175,瓊林里,新北市新莊區瓊林路49號,2,2720.0,福營派出所,,121.444946,25.02834
大樓,D304000176,建安里,新北市新莊區建國二路1號,1,412.0,福營派出所,,121.434862,25.023574
公寓,D304000177,後德里,新北市新莊區後港一路19號,3,4828.0,福營派出所,,121.42463,25.025949
大樓,D304000178,福營里,新北市新莊區中正路657號,3,3476.0,福營派出所,,121.428457,25.030548
大樓,D304000179,建安里,新北市新莊區民安路177號,3,2096.0,福營派出所,,121.425772,25.02328
大樓,D304000180,營盤里,新北市新莊區中正路514巷99號,1,829.0,福營派出所,,121.430886,25.034449
大樓,D304000181,國泰里,新北市新莊區瓊泰路116號,1,2049.0,福營派出所,,121.443332,25.030931
大樓,D304000184,後港里,新北市新莊區後港一路29號,2,416.0,福營派出所,,121.425105,25.026196
大樓,D304000185,瓊林里,新北市新莊區瓊林路98號1,1,642.0,福營派出所,,121.443468,25.026926
大樓,D304000186,福營里,新北市新莊區福營路163號,1,318.0,福營派出所,,121.431897,25.03125
大樓,D304000187,營盤里,新北市新莊區中正路386號,1,471.0,福營派出所,,121.441711,25.034171
大樓,D304000188,瓊林里,新北市新莊區瓊林路50號,2,2794.0,福營派出所,,121.446266,25.028828
大樓,D304000189,福營里,新北市新莊區後港一路171號,3,1704.0,福營派出所,,121.425962,25.025869
大樓,D304000190,建安里,新北市新莊區建安街71巷17號,3,1963.0,福營派出所,,121.428126,25.024591
大樓,D304000191,營盤里,新北市新莊區三泰路58號,1,3158.0,福營派出所,,121.434076,25.037793
大樓,D304000192,福營里,新北市新莊區後港一路173號,4,2272.0,福營派出所,,121.432533,25.028349
大樓,D304000193,建安里,新北市新莊區建安街41巷16號,2,226.0,福營派出所,,121.4292,25.025014
大樓,D304000194,建安里,新北市新莊區建安街41巷17號,2,405.0,福營派出所,,121.429412,25.024961
大樓,D304000195,福營里,新北市新莊區福營路145巷56號,1,678.0,福營派出所,,121.433735,25.030133
大樓,D304000196,泰豐里,新北市新莊區新泰路2-20號,3,578.0,福營派出所,,121.446746,25.039086
大樓,D304000197,營盤里,新北市新莊區中正路510號,1,561.0,福營派出所,,121.434105,25.032937
大樓,D304000198,福營里,新北市新莊區福營路101號,1,310.0,福營派出所,,121.434289,25.03223
大樓,D304000199,瓊林里,新北市新莊區瓊林里10鄰中環路1段2號,1,268.0,福營派出所,,121.4428405,25.02624294
公寓,D304000200,建安里,新北市新莊區建安里033鄰建國二路29號,1,745.0,福營派出所,,121.43344,25.02429
大樓,D30A000001,光榮里,新北市新莊區西盛街311巷7號,2,93.0,光華派出所,,121.428357,25.015378
大樓,D30A000002,成德里,新北市新莊區八德街151號,1,194.0,光華派出所,,121.423592,25.019688
大樓,D30A000003,民全里,新北市新莊區民安路300號,2,1456.0,光華派出所,,121.428293,25.021778
大樓,D30A000005,光榮里,新北市新莊區西盛街311巷8號,2,808.0,光華派出所,,121.428668,25.015031
大樓,D30A000006,南港里,新北市新莊區萬安街47巷9號,3,984.0,光華派出所,,121.421951,25.024557
大樓,D30A000009,四維里,新北市新莊區四維路141巷2號,1,254.0,光華派出所,,121.422927,25.022203
大樓,D30A000010,南港里,新北市新莊區四維路152巷1號,1,169.0,光華派出所,,121.422851,25.022027
大樓,D30A000011,南港里,新北市新莊區四維路152巷17號,1,296.0,光華派出所,,121.422205,25.022749
大樓,D30A000012,四維里,新北市新莊區四維路153號,1,393.0,光華派出所,,121.422663,25.021951
大樓,D30A000014,四維里,新北市新莊區四維路163號,1,426.0,光華派出所,,121.422539,25.021706
大樓,D30A000015,八德里,新北市新莊區八德街120號,1,274.0,光華派出所,,121.423932,25.020852
大樓,D30A000016,八德里,新北市新莊區八德街80號,1,682.0,光華派出所,,121.424495,25.021888
大樓,D30A000022,成德里,新北市新莊區八德街140號,1,204.0,光華派出所,,121.423689,25.02031
大樓,D30A000023,成德里,新北市新莊區八德街150號,1,34.0,光華派出所,,121.423594,25.020072
大樓,D30A000028,四維里,新北市新莊區四維路119巷24號,1,848.0,光華派出所,,121.423993,25.022737
大樓,D30A000030,成德里,新北市新莊區八德街160號,1,113.0,光華派出所,,121.423462,25.019797
大樓,D30A000036,萬安里,新北市新莊區萬安街62號,1,246.0,光華派出所,,121.420979,25.02359
大樓,D30A000039,萬安里,新北市新莊區萬安街74號,1,242.0,光華派出所,,121.420852,25.02327
大樓,D30A000040,萬安里,新北市新莊區萬安街52號,1,234.0,光華派出所,,121.4211,25.023892
大樓,D30A000043,民全里,新北市新莊區民安西路1~13號,1,134.0,光華派出所,,121.426783,25.018126
大樓,D30A000045,民安里,新北市新莊區民安西路68號,1,49.0,光華派出所,,121.427199,25.020137
大樓,D30A000052,四維里,新北市新莊區四維路131巷18號,1,164.0,光華派出所,,121.423567,25.022265
大樓,D30A000055,民安里,新北市新莊區民安西路53巷1~8號,1,405.0,光華派出所,,121.426695,25.020668
