編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
271.0,田心里,臺中市南屯區田心里南屯路二段30號,1,20.0,第四分局,"120.645159 ","24.138052 "
272.0,田心里,臺中市南屯區田心里南屯路二段310號,1,50.0,第四分局,"120.645159 ","24.138052 "
273.0,田心里,臺中市南屯區田心里南屯路二段311號,1,50.0,第四分局,"120.645159 ","24.138052 "
274.0,田心里,臺中市南屯區田心里南屯路二段312號,1,50.0,第四分局,"120.645159 ","24.138052 "
275.0,田心里,臺中市南屯區田心里南屯路二段313號,1,50.0,第四分局,"120.645159 ","24.138052 "
276.0,田心里,臺中市南屯區田心里南屯路二段314號,1,50.0,第四分局,"120.645159 ","24.138052 "
277.0,田心里,臺中市南屯區田心里南屯路二段315號,1,50.0,第四分局,"120.645159 ","24.138052 "
278.0,田心里,臺中市南屯區田心里南屯路二段316號,1,50.0,第四分局,"120.645159 ","24.138052 "
279.0,田心里,臺中市南屯區田心里南屯路二段317號,1,50.0,第四分局,"120.645159 ","24.138052 "
280.0,田心里,臺中市南屯區田心里南屯路二段318號,1,50.0,第四分局,"120.645159 ","24.138052 "
281.0,田心里,臺中市南屯區田心里南屯路二段319號,1,50.0,第四分局,"120.645159 ","24.138052 "
282.0,田心里,臺中市南屯區田心里南屯路二段320號,1,50.0,第四分局,"120.645159 ","24.138052 "
283.0,田心里,臺中市南屯區田心里南屯路二段321號,1,50.0,第四分局,"120.645159 ","24.138052 "
284.0,田心里,臺中市南屯區田心里南屯路二段322號,1,40.0,第四分局,"120.645159 ","24.138052 "
285.0,田心里,臺中市南屯區田心里南屯路二段322號,1,50.0,第四分局,"120.645159 ","24.138052 "
286.0,田心里,臺中市南屯區田心里南屯路二段323號,1,50.0,第四分局,"120.645159 ","24.138052 "
287.0,田心里,臺中市南屯區田心里南屯路二段324號,1,40.0,第四分局,"120.645159 ","24.138052 "
288.0,田心里,臺中市南屯區田心里南屯路二段324號,1,50.0,第四分局,"120.645159 ","24.138052 "
289.0,田心里,臺中市南屯區田心里南屯路二段325號,1,40.0,第四分局,"120.645159 ","24.138052 "
290.0,田心里,臺中市南屯區田心里南屯路二段325號,1,50.0,第四分局,"120.645159 ","24.138052 "
291.0,田心里,臺中市南屯區田心里南屯路二段326號,1,40.0,第四分局,"120.645159 ","24.138052 "
292.0,田心里,臺中市南屯區田心里南屯路二段326號,1,50.0,第四分局,"120.645159 ","24.138052 "
293.0,田心里,臺中市南屯區田心里南屯路二段327號,1,40.0,第四分局,"120.645159 ","24.138052 "
294.0,田心里,臺中市南屯區田心里南屯路二段328號,1,40.0,第四分局,"120.645159 ","24.138052 "
295.0,田心里,臺中市南屯區田心里南屯路二段328號,1,50.0,第四分局,"120.645159 ","24.138052 "
296.0,田心里,臺中市南屯區田心里南屯路二段329號,1,40.0,第四分局,"120.645159 ","24.138052 "
297.0,田心里,臺中市南屯區田心里南屯路二段330號,1,40.0,第四分局,"120.645159 ","24.138052 "
298.0,田心里,臺中市南屯區田心里南屯路二段331號,1,40.0,第四分局,"120.645159 ","24.138052 "
299.0,田心里,臺中市南屯區田心里南屯路二段331號,1,40.0,第四分局,"120.645159 ","24.138052 "
300.0,田心里,臺中市南屯區田心里南屯路二段332號,1,40.0,第四分局,"120.645159 ","24.138052 "
301.0,田心里,臺中市南屯區田心里南屯路二段339號,1,120.0,第四分局,"120.645159 ","24.138052 "
302.0,田心里,臺中市南屯區田心里南屯路二段341號,1,120.0,第四分局,"120.645159 ","24.138052 "
303.0,田心里,臺中市南屯區田心里南屯路二段343號,1,40.0,第四分局,"120.645159 ","24.138052 "
304.0,田心里,臺中市南屯區田心里南屯路二段352號,1,40.0,第四分局,"120.645159 ","24.138052 "
305.0,田心里,臺中市南屯區田心里南屯路二段353號,1,40.0,第四分局,"120.645159 ","24.138052 "
306.0,田心里,臺中市南屯區田心里南屯路二段354號,1,40.0,第四分局,"120.645159 ","24.138052 "
307.0,田心里,臺中市南屯區田心里南屯路二段356號,1,40.0,第四分局,"120.645931 ","24.137958 "
308.0,田心里,臺中市南屯區田心里南屯路二段357號,1,40.0,第四分局,"120.645931 ","24.137958 "
309.0,田心里,臺中市南屯區田心里南屯路二段359號,1,50.0,第四分局,"120.645931 ","24.137958 "
310.0,田心里,臺中市南屯區田心里南屯路二段361號,1,50.0,第四分局,"120.645159 ","24.138052 "
311.0,田心里,臺中市南屯區田心里南屯路二段362號,1,50.0,第四分局,"120.645159 ","24.138052 "
312.0,田心里,臺中市南屯區田心里南屯路二段369號,1,50.0,第四分局,"120.645159 ","24.138052 "
313.0,田心里,臺中市南屯區田心里南屯路二段370號,1,50.0,第四分局,"120.645159 ","24.138052 "
314.0,田心里,臺中市南屯區田心里南屯路二段371號,1,50.0,第四分局,"120.645159 ","24.138052 "
315.0,田心里,臺中市南屯區田心里南屯路二段372號,1,50.0,第四分局,"120.645159 ","24.138052 "
316.0,田心里,臺中市南屯區田心里南屯路二段373號,1,50.0,第四分局,"120.645159 ","24.138052 "
317.0,田心里,臺中市南屯區田心里南屯路二段375號,1,50.0,第四分局,"120.645159 ","24.138052 "
318.0,田心里,臺中市南屯區田心里南屯路二段376號,1,50.0,第四分局,"120.645159 ","24.138052 "
319.0,田心里,臺中市南屯區田心里南屯路二段377號,1,50.0,第四分局,"120.645159 ","24.138052 "
320.0,田心里,臺中市南屯區田心里南屯路二段378號,1,50.0,第四分局,"120.645159 ","24.138052 "
321.0,田心里,臺中市南屯區田心里南屯路二段379號,1,50.0,第四分局,"120.645159 ","24.138052 "
322.0,田心里,臺中市南屯區田心里南屯路二段380號,1,50.0,第四分局,"120.645159 ","24.138052 "
323.0,田心里,臺中市南屯區田心里南屯路二段381號,1,50.0,第四分局,"120.645159 ","24.138052 "
324.0,田心里,臺中市南屯區田心里南屯路二段319號,1,50.0,第四分局,"120.645159 ","24.138052 "
325.0,田心里,臺中市南屯區田心里南屯路二段326號,1,50.0,第四分局,"120.645159 ","24.138052 "
326.0,田心里,臺中市南屯區田心里南屯路二段327號,1,50.0,第四分局,"120.645159 ","24.138052 "
327.0,田心里,臺中市南屯區田心里南屯路二段328號,1,50.0,第四分局,"120.645159 ","24.138052 "
328.0,田心里,臺中市南屯區田心里南屯路二段331號,1,50.0,第四分局,"120.645159 ","24.138052 "
329.0,田心里,臺中市南屯區田心里南屯路二段332號,1,50.0,第四分局,"120.645159 ","24.138052 "
330.0,田心里,臺中市南屯區田心里南屯路二段333號,1,50.0,第四分局,"120.645159 ","24.138052 "
331.0,田心里,臺中市南屯區田心里南屯路二段334號,1,50.0,第四分局,"120.645159 ","24.138052 "
332.0,田心里,臺中市南屯區田心里南屯路二段335號,1,50.0,第四分局,"120.645159 ","24.138052 "
333.0,田心里,臺中市南屯區田心里南屯路二段336號,1,50.0,第四分局,"120.645159 ","24.138052 "
334.0,田心里,臺中市南屯區田心里南屯路二段337號,1,50.0,第四分局,"120.645159 ","24.138052 "
335.0,田心里,臺中市南屯區田心里南屯路二段381號,1,194.0,第四分局,"120.645159 ","24.138052 "
336.0,田心里,臺中市南屯區田心里南屯路二段338號,1,50.0,第四分局,"120.645159 ","24.138052 "
337.0,田心里,臺中市南屯區田心里南屯路二段343號,1,17.0,第四分局,"120.645159 ","24.138052 "
338.0,田心里,臺中市南屯區田心里南屯路二段39號,1,833.0,第四分局,"120.645159 ","24.138052 "
339.0,田心里,臺中市南屯區田心里南屯路二段405號,1,657.0,第四分局,"120.645931 ","24.137958 "
340.0,田心里,臺中市南屯區田心里南屯路二段5號,1,50.0,第四分局,"120.645159 ","24.138052 "
341.0,田心里,臺中市南屯區田心里南屯路二段70號,1,144.0,第四分局,"120.645159 ","24.138052 "
342.0,田心里,臺中市南屯區田心里南屯路二段7號,1,50.0,第四分局,"120.645159 ","24.138052 "
343.0,田心里,臺中市南屯區田心里南屯路二段31號,1,73.0,第四分局,"120.645159 ","24.138052 "
344.0,田心里,臺中市南屯區田心里南屯路二段33號,1,73.0,第四分局,"120.645159 ","24.138052 "
345.0,田心里,臺中市南屯區田心里南屯路二段35號,1,73.0,第四分局,"120.645159 ","24.138052 "
346.0,田心里,臺中市南屯區田心里南屯路二段37號,1,73.0,第四分局,"120.645159 ","24.138052 "
347.0,田心里,臺中市南屯區田心里南屯路二段38號,1,53.0,第四分局,"120.645159 ","24.138052 "
348.0,田心里,臺中市南屯區田心里南屯路二段39號,1,53.0,第四分局,"120.645159 ","24.138052 "
349.0,田心里,臺中市南屯區田心里南屯路二段40號,1,33.0,第四分局,"120.645159 ","24.138052 "
350.0,田心里,臺中市南屯區田心里南屯路二段41號,1,33.0,第四分局,"120.645159 ","24.138052 "
351.0,田心里,臺中市南屯區田心里南屯路二段42號,1,30.0,第四分局,"120.645159 ","24.138052 "
352.0,田心里,臺中市南屯區田心里南屯路二段43號,1,30.0,第四分局,"120.645159 ","24.138052 "
353.0,田心里,臺中市南屯區田心里南屯路二段44號,1,30.0,第四分局,"120.645159 ","24.138052 "
354.0,田心里,臺中市南屯區田心里南屯路二段45號,1,30.0,第四分局,"120.645159 ","24.138052 "
355.0,田心里,臺中市南屯區田心里南屯路二段46號,1,30.0,第四分局,"120.645159 ","24.138052 "
356.0,田心里,臺中市南屯區田心里南屯路二段47號,1,30.0,第四分局,"120.645159 ","24.138052 "
357.0,田心里,臺中市南屯區田心里南屯路二段48號,1,30.0,第四分局,"120.645159 ","24.138052 "
358.0,田心里,臺中市南屯區田心里南屯路二段49號,1,30.0,第四分局,"120.645159 ","24.138052 "
359.0,田心里,臺中市南屯區田心里南屯路二段710號,1,26.0,第四分局,"120.645159 ","24.138052 "
360.0,田心里,臺中市南屯區田心里南屯路二段712號,1,26.0,第四分局,"120.645159 ","24.138052 "
361.0,田心里,臺中市南屯區田心里南屯路二段714號,1,26.0,第四分局,"120.645159 ","24.138052 "
362.0,田心里,臺中市南屯區田心里南屯路二段716號,1,26.0,第四分局,"120.645159 ","24.138052 "
363.0,田心里,臺中市南屯區田心里南屯路二段718號,1,26.0,第四分局,"120.645159 ","24.138052 "
364.0,田心里,臺中市南屯區田心里南屯路二段72號,1,26.0,第四分局,"120.645159 ","24.138052 "
365.0,田心里,臺中市南屯區田心里南屯路二段720號,1,26.0,第四分局,"120.645159 ","24.138052 "
366.0,田心里,臺中市南屯區田心里南屯路二段722號,1,26.0,第四分局,"120.645159 ","24.138052 "
367.0,田心里,臺中市南屯區田心里南屯路二段74號,1,26.0,第四分局,"120.645159 ","24.138052 "
368.0,田心里,臺中市南屯區田心里南屯路二段76號,1,26.0,第四分局,"120.645159 ","24.138052 "
369.0,田心里,臺中市南屯區田心里南屯路二段78號,1,26.0,第四分局,"120.645159 ","24.138052 "
370.0,田心里,臺中市南屯區田心里南屯路三段82號,1,844.0,第四分局,"120.645159 ","24.138052 "
371.0,田心里,臺中市南屯區萬和路23號,1,30.0,第四分局,"120.639937 ","24.139595 "
372.0,田心里,臺中市南屯區萬和路90號,1,40.0,第四分局,"120.639591 ","24.138449 "
373.0,田心里,臺中市南屯區精誠路474號,1,40.0,第四分局,"120.654929 ","24.143542 "
374.0,田心里,臺中市南屯區精誠路476號,1,40.0,第四分局,"120.654929 ","24.143491 "
375.0,田心里,臺中市南屯區精誠路502號,1,54.0,第四分局,"120.654959 ","24.143170 "
376.0,田心里,臺中市南屯區精誠路506號,1,30.0,第四分局,"120.654929 ","24.143049 "
377.0,田心里,臺中市南屯區精誠路508號,1,30.0,第四分局,"120.654929 ","24.143001 "
378.0,田心里,臺中市南屯區精誠路510號,1,30.0,第四分局,"120.654929 ","24.142963 "
379.0,田心里,臺中市南屯區精誠路512號,1,30.0,第四分局,"120.654929 ","24.142923 "
380.0,田心里,臺中市南屯區精誠路512號,1,30.0,第四分局,"120.654929 ","24.142923 "
381.0,田心里,臺中市南屯區精誠路582號,1,21.0,第四分局,"120.654976 ","24.141314 "
382.0,田心里,臺中市南屯區精誠路704號,1,224.0,第四分局,"120.654439 ","24.137626 "
383.0,田心里,臺中市南屯區黎明路一段108號,1,461.0,第四分局,"120.626396 ","24.114535 "
384.0,田心里,臺中市南屯區田心里大墩七街469號,1,1663.0,第四分局,"120.642126 ","24.143872 "
385.0,田心里,臺中市南屯區田心里大墩四街468號,1,1290.0,第四分局,"120.641898 ","24.142350 "
386.0,田心里,臺中市南屯區田心里文心路一段75號,1,1341.0,第四分局,"120.646449 ","24.140463 "
387.0,田心里,臺中市南屯區田心里文心路一段73號,1,750.0,第四分局,"120.646396 ","24.140281 "
388.0,田心里,臺中市南屯區田心里田心北三巷138號,1,60.0,第四分局,"120.642723 ","24.141432 "
389.0,田心里,臺中市南屯區田心里田心北三巷142號,1,60.0,第四分局,"120.642723 ","24.141432 "
390.0,田心里,臺中市南屯區田心里田心北三巷146號,1,60.0,第四分局,"120.642723 ","24.141432 "
391.0,田心里,臺中市南屯區田心里田心北三巷150號,1,60.0,第四分局,"120.642723 ","24.141432 "
392.0,田心里,臺中市南屯區田心里田心北三巷29號,1,738.0,第四分局,"120.642723 ","24.141432 "
393.0,田心里,臺中市南屯區田心里田心北三巷3號,1,40.0,第四分局,"120.642723 ","24.141432 "
394.0,田心里,臺中市南屯區田心里田心北三巷2號,1,40.0,第四分局,"120.642723 ","24.141432 "
395.0,田心里,臺中市南屯區田心里田心北三巷45號,1,2189.0,第四分局,"120.642723 ","24.141432 "
396.0,田心里,臺中市南屯區田心里向心路633號,1,605.0,第四分局,"120.645588 ","24.141676 "
397.0,田心里,臺中市南屯區田心里惠文路526號,1,1587.0,第四分局,"120.643058 ","24.142137 "
398.0,田心里,臺中市南屯區田心里惠文路301號,1,1714.0,第四分局,"120.642770 ","24.143307 "
399.0,田心里,臺中市南屯區田心里文心路一段213號,1,985.0,第四分局,"120.646410 ","24.143211 "
400.0,田心里,臺中市南屯區田心里惠文路301號,1,1563.0,第四分局,"120.642770 ","24.143307 "
401.0,田心里,臺中市南屯區田心里惠德街117號,1,1004.0,第四分局,"120.642229 ","24.140115 "
402.0,田心里,臺中市南屯區田心里大墩七街469號,1,1663.0,第四分局,"120.642126 ","24.143872 "
403.0,田心里,臺中市南屯區田心里惠中路321號,1,842.0,第四分局,"120.640912 ","24.143972 "
404.0,田心里,臺中市南屯區田心里向心路32號,1,1225.0,第四分局,"120.644600 ","24.139261 "
405.0,田心里,臺中市南屯區田心里大墩六街319巷88號,1,419.0,第四分局,"120.643376 ","24.142502 "
406.0,田心里,臺中市南屯區田心里惠中路三段321號,1,842.0,第四分局,"120.640912 ","24.143972 "
407.0,田心里,臺中市南屯區田心里惠文路526號,1,1658.0,第四分局,"120.643058 ","24.142137 "
408.0,新生里,臺中市南屯區益豐路四段107號,1,92.0,第四分局,"120.628403 ","24.142820 "
409.0,三和里,臺中市南屯區益豐東街18之1號,1,1219.0,第四分局,"120.632560 ","24.150205 "
410.0,永定里,臺中市南屯區益昌五街41號,1,1109.0,第四分局,"120.632940 ","24.143610 "
411.0,新生里,臺中市南屯區龍富路四段86號,1,2359.0,第四分局,"120.626098 ","24.142510 "
412.0,楓樹里,臺中市南屯區楓樹西街135號,1,1027.0,第四分局,"120.628689 ","24.116960 "
413.0,新生里,臺中市南屯區龍富十路170號,1,964.0,第四分局,"120.627958 ","24.136510 "
414.0,溝墘里,臺中市南屯區大墩十四街237號,1,1288.0,第四分局,"120.649288 ","24.152240 "
415.0,惠中里,臺中市南屯區大觀路11號,1,771.0,第四分局,"120.642582 ","24.145060 "
416.0,永定里,臺中市南屯區永春東七路579-1號,1,1967.0,第四分局,"120.634219 ","24.144180 "
417.0,楓樹里,臺中市南屯區楓樹東街521號,1,1088.0,第四分局,"120.632405 ","24.117720 "
418.0,惠中里,臺中市南屯區大墩七街528-1號,1,2130.0,第四分局,"120.639574 ","24.144480 "
419.0,三厝里,臺中市南屯區三厝里五權西路二段899號,1,2144.0,第四分局,"120.633793 ","24.144373 "
420.0,三厝里,臺中市南屯區三厝里河南路四段530號,1,1719.0,第四分局,"120.638364 ","24.146317 "
421.0,永定里,臺中市南屯區永定里龍富十五路108號,1,1092.0,第四分局,"120.631591 ","24.143031 "
422.0,春安里,臺中市南屯區春安里嶺東南路159號,1,6326.0,第四分局,"120.610145 ","24.135061 "
423.0,向心里,臺中市南屯區向心里文心南路95號,1,2190.0,第四分局,"120.646157 ","24.133631 "
424.0,黎明里,臺中市南屯區黎明里公益路二段798號,1,349.0,第四分局,"120.629431 ","24.151319 "
425.0,三厝里,臺中市南屯區三厝里向上路三段111號,1,1998.0,第四分局,"120.633526 ","24.145935 "
426.0,大誠里,臺中市南屯區大誠里大墩二街102號,1,915.0,第四分局,"120.651208 ","24.138985 "
427.0,三和里,臺中市南屯區益豐路四段590號,3,1310.0,第四分局,"120.628760 ","24.150066 "
428.0,溝墘里,臺中市南屯區文心路一段521號,1,13121.0,第四分局,"120.645750 ","24.153970 "
429.0,三義里,臺中市南屯區大業路586號,1,2417.0,第四分局,"120.635390 ","24.154110 "
430.0,惠中里,臺中市南屯區大墩十一街350號,1,2997.0,第四分局,"120.644680 ","24.149170 "
431.0,向心里,臺中市南屯區南屯路二段405號,1,658.0,第四分局,"120.643410 ","24.138131 "
432.0,文山里,臺中市南屯區忠勇路89號,1,251.0,第四分局,"120.615170 ","24.148170 "
433.0,大同里,臺中市南屯區大墩路229號,1,1965.0,第四分局,"120.649720 ","24.142160 "
434.0,溝墘里,臺中市南屯區公益路二段296號,1,7417.0,第四分局,"120.641400 ","24.151931 "
435.0,大同里,臺中市南屯區大墩四街136號,1,222.0,第四分局,"120.651720 ","24.141151 "
436.0,惠中里,臺中市南屯區文心路一段351號,2,2127.0,第四分局,"120.646340 ","24.147305 "
437.0,三義里,臺中市南屯區公益路二段370號,1、2、3,4497.0,第四分局,"120.638320 ","24.152188 "
438.0,三厝里,臺中市南屯區河南路四段610號,1,1817.0,第四分局,"120.638370 ","24.145925 "
439.0,惠中里,臺中市南屯區大墩11街283號,2,872.0,第四分局,"120.648170 ","24.148648 "
440.0,三和里,臺中市南屯區公益路二段500號,1,1359.0,第四分局,"120.634910 ","24.151419 "
441.0,向心里,臺中市南屯區永春東路679號,1,3171.0,第四分局,"120.644279 ","24.134520 "
442.0,豐樂里,臺中市南屯區向心南路811號,1,4680.0,第四分局,"120.643424 ","24.134001 "
443.0,豐樂里,臺中市南屯區文心南五路331號,2,5649.0,第四分局,"120.643339 ","24.131525 "
444.0,豐樂里,臺中市南屯區文心南六路293號,1,4888.0,第四分局,"120.647545 ","24.130565 "
445.0,豐樂里,臺中市南屯區文心南五路295號,1,1409.0,第四分局,"120.645654 ","24.131935 "
446.0,豐樂里,臺中市南屯區文心南九路119號,1,1249.0,第四分局,"120.643036 ","24.127677 "
447.0,豐樂里,臺中市南屯區文心南路113號,2,10624.0,第四分局,"120.645999 ","24.132475 "
448.0,豐樂里,臺中市南屯區文心南路289號,3,9859.0,第四分局,"120.645572 ","24.129730 "
449.0,豐樂里,臺中市南屯區文心南三路289號,1,16674.0,第四分局,"120.648939 ","24.132682 "
450.0,豐樂里,臺中市南屯區文心南六路288號,1,1080.0,第四分局,"120.646708 ","24.131025 "
451.0,豐樂里,臺中市南屯區永春東路885號,1,3886.0,第四分局,"120.640635 ","24.134705 "
452.0,豐樂里,臺中市南屯區豐富路151號,1,1883.0,第四分局,"120.648063 ","24.129760 "
453.0,豐樂里,臺中市南屯區永春東路1057號,1,375.0,第四分局,"120.637459 ","24.135372 "
454.0,豐樂里,臺中市南屯區文心南五路一段273號,1,826.0,第四分局,"120.647993 ","24.131917 "
455.0,豐樂里,臺中市南屯區文心南六路310號,1,1900.0,第四分局,"120.645356 ","24.131113 "
456.0,豐樂里,臺中市南屯區永春東一路818號,1,2347.0,第四分局,"120.641536 ","24.135628 "
457.0,豐樂里,臺中市南屯區文心南五路一段358號,3,724.0,第四分局,"120.641749 ","24.132240 "
458.0,豐樂里,臺中市南屯區文心南五路一段330號,1,2845.0,第四分局,"120.643058 ","24.132142 "
459.0,豐樂里,臺中市南屯區文心南七路300號,1,1109.0,第四分局,"120.645311 ","24.129819 "
460.0,豐樂里,臺中市南屯區豐偉路66號,1,1275.0,第四分局,"120.645271 ","24.130674 "
461.0,豐樂里,臺中市南屯區文心南七路126號,1,1797.0,第四分局,"120.649714 ","24.129739 "
462.0,豐樂里,臺中市南屯區文心南五路350巷23號,1,179.0,第四分局,"120.642133 ","24.132829 "
463.0,豐樂里,臺中市南屯區文心南五路350巷27號,1,179.0,第四分局,"120.642220 ","24.132867 "
464.0,豐樂里,臺中市南屯區文心南六路297號,1,601.0,第四分局,"120.647070 ","24.130685 "
465.0,豐樂里,臺中市南屯區文心南路250號,1,2929.0,第四分局,"120.646857 ","24.130632 "
466.0,豐樂里,臺中市南屯區永春東路712號,1,1521.0,第四分局,"120.642842 ","24.135029 "
467.0,豐樂里,臺中市南屯區豐偉路81號,3,2731.0,第四分局,"120.644947 ","24.131348 "
468.0,豐樂里,臺中市南屯區永春東一路706號,1,2149.0,第四分局,"120.641536 ","24.132903 "
469.0,豐樂里,臺中市南屯區萬和路31-6號,1,346.0,第四分局,"120.635871 ","24.131396 "
470.0,豐樂里,臺中市南屯區永春東一路591號,1,2349.0,第四分局,"120.641214 ","24.131369 "
471.0,豐樂里,臺中市南屯區文心南五路一段395號,1,1061.0,第四分局,"120.640977 ","24.131983 "
472.0,豐樂里,臺中市南屯區文心南六路199號,3,2034.0,第四分局,"120.648485 ","24.130526 "
473.0,豐樂里,臺中市南屯區大墩南路178號,1,2015.0,第四分局,"120.650162 ","24.130436 "
474.0,豐樂里,臺中市南屯區文心南七路160號,1,722.0,第四分局,"120.648938 ","24.129625 "
475.0,豐樂里,臺中市南屯區文心南九路169號,1,2345.0,第四分局,"120.641513 ","24.128030 "
476.0,豐樂里,臺中市南屯區向心南路739號,1,890.0,第四分局,"120.643830 ","24.132610 "
477.0,豐樂里,臺中市南屯區文心南三路539號,1、2,3882.0,第四分局,"120.645399 ","24.133148 "
478.0,豐樂里,臺中市南屯區文心南六路163號,1,2125.0,第四分局,"120.649473 ","24.130623 "
479.0,豐樂里,臺中市南屯區東興路一段469號,1,4869.0,第四分局,"120.653015 ","24.131388 "
480.0,豐樂里,臺中市南屯區豐富路199號,1,4523.0,第四分局,"120.647846 ","24.131179 "
481.0,豐樂里,臺中市南屯區大墩南路177號,1,1796.0,第四分局,"120.649838 ","24.129889 "
482.0,豐樂里,臺中市南屯區文心南二路482號,1、2,7395.0,第四分局,"120.642285 ","24.136195 "
483.0,豐樂里,臺中市南屯區文心南二路506號,1,903.0,第四分局,"120.641620 ","24.136243 "
484.0,豐樂里,臺中市南屯區東興路一段379號,1,1469.0,第四分局,"120.653057 ","24.130390 "
485.0,豐樂里,臺中市南屯區文心南三路799號,1,806.0,第四分局,"120.640892 ","24.133345 "
486.0,豐樂里,臺中市南屯區文心南五路一段389號,1,1262.0,第四分局,"120.641256 ","24.132043 "
487.0,豐樂里,臺中市南屯區文心南路280號,1,1526.0,第四分局,"120.646579 ","24.129704 "
488.0,豐樂里,臺中市南屯區向心南路766號,1,2089.0,第四分局,"120.644257 ","24.132806 "
489.0,豐樂里,臺中市南屯區萬和路一段31-7號,1,424.0,第四分局,"120.637523 ","24.134294 "
490.0,豐樂里,臺中市南屯區文心南五路一段496號,1,726.0,第四分局,"120.639668 ","24.132257 "
491.0,豐樂里,臺中市南屯區豐偉路186號,1,3417.0,第四分局,"120.645180 ","24.131495 "
492.0,豐樂里,臺中市南屯區文心南六路179號,1,1283.0,第四分局,"120.648855 ","24.130603 "
493.0,豐樂里,臺中市南屯區黎明路一段838號,1,200.0,第四分局,"120.635723 ","24.132592 "
494.0,豐樂里,臺中市南屯區永春東一路601號,3,832.0,第四分局,"120.641255 ","24.131680 "
495.0,豐樂里,臺中市南屯區豐偉路2號,3,1108.0,第四分局,"120.645246 ","24.129831 "
496.0,豐樂里,臺中市南屯區文心南五路一段321號,2,4906.0,第四分局,"120.644410 ","24.131885 "
