行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
信義區,WWA01938,中行里,臺北市信義區福德街268巷26弄18號,"25.039846,121.586536",1,"201 ",信義分局,,臺北市信義區福德街268巷26弄18號
信義區,WWA01940,中行里,臺北市信義區福德街268巷26弄21號,"25.039985,121.586546",1,"48 ",信義分局,,臺北市信義區福德街268巷26弄21號
信義區,WWA01941,中行里,臺北市信義區福德街268巷26弄23號,"25.040001,121.586661",1,"45 ",信義分局,,臺北市信義區福德街268巷26弄23號
信義區,WWA01942,中行里,臺北市信義區福德街268巷26弄6號,"25.03975,121.586209",1,"102 ",信義分局,,臺北市信義區福德街268巷26弄6號
信義區,WWA01943,中行里,臺北市信義區福德街268巷26弄9號,"25.039898,121.586163",1,"217 ",信義分局,,臺北市信義區福德街268巷26弄9號
信義區,WWA01949,中行里,臺北市信義區福德街268巷30弄2號,"25.040081,121.585705",1,"234 ",信義分局,,臺北市信義區福德街268巷30弄2號
信義區,WWA01950,中行里,臺北市信義區福德街268巷30弄21號,"25.040365,121.586264",1,"105 ",信義分局,,臺北市信義區福德街268巷30弄21號
信義區,WWA01974,中行里,臺北市信義區福德街300巷43弄1號,"25.040666,121.586215",1,"130 ",信義分局,,臺北市信義區福德街300巷43弄1號
信義區,WWA01956,中行里,臺北市信義區福德街268巷4弄25號,"25.039601,121.586688",1,"105 ",信義分局,,臺北市信義區福德街268巷4弄25號
信義區,WWA01952,中行里,臺北市信義區福德街268巷4弄1號,"25.03937,121.585946",1,"149 ",信義分局,,臺北市信義區福德街268巷4弄1號
信義區,WWA02331,中行里,臺北市信義區中坡南路201巷18號,"25.041398,121.586504",1,"1358 ",信義分局,,臺北市信義區中坡南路201巷18號
信義區,WWA01910,中行里,臺北市信義區福德街221巷15號,"25.037068,121.585327",1,"1546 ",信義分局,,臺北市信義區福德街221巷15號
信義區,WWA01876,中行里,臺北市信義區福德街253號,"25.0389,121.58653",1,"950 ",信義分局,,臺北市信義區福德街253號
信義區,WWA01875,中行里,臺北市信義區福德街253號,"25.0389,121.58653",1,"1053 ",信義分局,,臺北市信義區福德街253號
信義區,WWA01877,中行里,臺北市信義區福德街253號,"25.0389,121.58653",1,"257 ",信義分局,,臺北市信義區福德街253號
信義區,WWA01907,中行里,臺北市信義區福德街221巷15號,"25.037068,121.585327",1,"1104 ",信義分局,,臺北市信義區福德街221巷15號
信義區,WWA01909,中行里,臺北市信義區福德街221巷15號,"25.037068,121.585327",1,"1370 ",信義分局,,臺北市信義區福德街221巷15號
信義區,WWA02166,中行里,臺北市信義區福德街253號,"25.0389,121.58653",1,"1492 ",信義分局,,臺北市信義區福德街253號
信義區,WWA02187,中行里,臺北市信義區福德街253號,"25.0389,121.58653",1,"913 ",信義分局,,臺北市信義區福德街253號
信義區,WWA00003,中坡里,臺北市信義區大道路127號,"25.039138,121.583388",1,"816 ",信義分局,,臺北市信義區大道路127號
信義區,WWA00004,中坡里,臺北市信義區大道路137-1號,"25.038855,121.583537",1,"73 ",信義分局,,臺北市信義區大道路137-1號
信義區,WWA00002,中坡里,臺北市信義區大道路119號,"25.039477,121.583209",1,"482 ",信義分局,,臺北市信義區大道路119號
信義區,WWA00918,中坡里,臺北市信義區忠孝東路五段790巷70弄1號,"25.040265,121.583524",1,"48 ",信義分局,,臺北市信義區忠孝東路五段790巷70弄1號
信義區,WWA00001,中坡里,臺北市信義區大道路115號,"25.039624,121.583134",1,"482 ",信義分局,,臺北市信義區大道路115號
信義區,WWA00919,中坡里,臺北市信義區忠孝東路五段790巷70弄15-1號,"25.039708,121.58349",1,"320 ",信義分局,,臺北市信義區忠孝東路五段790巷70弄15-1號
信義區,WWA00920,中坡里,臺北市信義區忠孝東路五段790巷70弄5號,"25.040168,121.583286",1,"50 ",信義分局,,臺北市信義區忠孝東路五段790巷70弄5號
信義區,WWA00921,中坡里,臺北市信義區忠孝東路五段790巷70弄9號,"25.040012,121.583354",1,"96 ",信義分局,,臺北市信義區忠孝東路五段790巷70弄9號
信義區,WWA00922,中坡里,臺北市信義區忠孝東路五段790巷72弄2號,"25.040085,121.583641",1,"228 ",信義分局,,臺北市信義區忠孝東路五段790巷72弄2號
信義區,WWA00010,中坡里,臺北市信義區大道路89號,"25.040368,121.582786",1,"170 ",信義分局,,臺北市信義區大道路89號
信義區,WWA00917,中坡里,臺北市信義區忠孝東路五段790巷68弄7號,"25.040538,121.583166",1,"148 ",信義分局,,臺北市信義區忠孝東路五段790巷68弄7號
信義區,WWA01886,中坡里,臺北市信義區福德街137巷12號,"25.03674,121.583119",1,"2853 ",信義分局,,臺北市信義區福德街137巷12號
信義區,WWA01853,中坡里,臺北市信義區福德街139號,"25.037496,121.582811",1,"134 ",信義分局,,臺北市信義區福德街139號
信義區,WWA01887,中坡里,臺北市信義區福德街151巷4號,"25.037234,121.583174",1,"185 ",信義分局,,臺北市信義區福德街151巷4號
信義區,WWA01890,中坡里,臺北市信義區福德街177巷3號,"25.03769,121.584025",1,"102 ",信義分局,,臺北市信義區福德街177巷3號
信義區,WWA01863,中坡里,臺北市信義區福德街195號,"25.038276,121.584393",1,"229 ",信義分局,,臺北市信義區福德街195號
信義區,WWA01865,中坡里,臺北市信義區福德街211號,"25.038361,121.584602",1,"272 ",信義分局,,臺北市信義區福德街211號
信義區,WWA01867,中坡里,臺北市信義區福德街213號,"25.038378,121.58465",1,"132 ",信義分局,,臺北市信義區福德街213號
信義區,WWA01914,中坡里,臺北市信義區福德街221巷2弄2號,"25.038204,121.584929",1,"260 ",信義分局,,臺北市信義區福德街221巷2弄2號
信義區,WWA00025,中坡里,臺北市信義區中坡南路267號,"25.039117,121.584277",1,"189 ",信義分局,,臺北市信義區中坡南路267號
信義區,WWA01923,中坡里,臺北市信義區福德街232巷5號,"25.038786,121.584584",1,"129 ",信義分局,,臺北市信義區福德街232巷5號
信義區,WWA01866,中坡里,臺北市信義區福德街212號,"25.038384,121.584237",1,"184 ",信義分局,,臺北市信義區福德街212號
信義區,WWA01869,中坡里,臺北市信義區福德街224號,"25.038501,121.584579",1,"184 ",信義分局,,臺北市信義區福德街224號
信義區,WWA01888,中坡里,臺北市信義區福德街151巷7號,"25.037158,121.583363",1,"144 ",信義分局,,臺北市信義區福德街151巷7號
信義區,WWA01861,中坡里,臺北市信義區福德街183號,"25.038018,121.583986",1,"33 ",信義分局,,臺北市信義區福德街183號
信義區,WWA01889,中坡里,臺北市信義區福德街177巷1號,"25.037776,121.583946",1,"345 ",信義分局,,臺北市信義區福德街177巷1號
信義區,WWA01911,中坡里,臺北市信義區福德街221巷6號,"25.037842,121.585043",1,"208 ",信義分局,,臺北市信義區福德街221巷6號
信義區,WWA01915,中坡里,臺北市信義區福德街221巷2弄20號,"25.037835,121.584267",1,"62 ",信義分局,,臺北市信義區福德街221巷2弄20號
信義區,WWA01912,中坡里,臺北市信義區福德街221巷2弄1號,"25.038073,121.584992",1,"49 ",信義分局,,臺北市信義區福德街221巷2弄1號
信義區,WWA01862,中坡里,臺北市信義區福德街185號,"25.038015,121.584082",1,"1265 ",信義分局,,臺北市信義區福德街185號
信義區,WWA01913,中坡里,臺北市信義區福德街221巷2弄11號,"25.037908,121.584593",1,"224 ",信義分局,,臺北市信義區福德街221巷2弄11號
信義區,WWA01916,中坡里,臺北市信義區福德街221巷2弄3號,"25.038031,121.584862",1,"105 ",信義分局,,臺北市信義區福德街221巷2弄3號
信義區,WWA02261,中坡里,臺北市信義區福德街169號,"25.037776,121.583574",3,"864 ",信義分局,,臺北市信義區福德街169號
信義區,WWA01819,中興里,臺北市信義區嘉興街51號,"25.031452,121.558221",1,"220 ",信義分局,,臺北市信義區嘉興街51號
信義區,WWA00320,中興里,臺北市信義區光復南路551號,"25.031378,121.557608",1,"1718 ",信義分局,,臺北市信義區光復南路551號
信義區,WWA00318,中興里,臺北市信義區光復南路505號,"25.031997,121.557621",1,"860 ",信義分局,,臺北市信義區光復南路505號
信義區,WWA02069,中興里,臺北市信義區光復南路525號,"25.031756,121.557621",3,"3490 ",信義分局,,臺北市信義區光復南路525號
信義區,WWA02051,中興里,臺北市信義區光復南路501號,"25.032281,121.557625",1,"620 ",信義分局,,臺北市信義區光復南路501號
信義區,WWA00319,中興里,臺北市信義區光復南路547號,"25.031579,121.557609",3,"1162 ",信義分局,,臺北市信義區光復南路547號
信義區,WWA02045,中興里,臺北市信義區信義路四段450巷1號,"25.032437,121.558609",1,"638 ",信義分局,,臺北市信義區信義路四段450巷1號
信義區,WWA02115,中興里,臺北市信義區文昌街318號,"25.032112,121.558034",3,"1298 ",信義分局,,臺北市信義區文昌街318號
信義區,WWA01569,中興里,臺北市信義區基隆路二段56號,"25.031306,121.558342",3,"548 ",信義分局,,臺北市信義區基隆路二段56號
信義區,WWA02209,中興里,臺北市信義區光復南路567號,"25.030733,121.557586",1,"1660 ",信義分局,,臺北市信義區光復南路567號
信義區,WWA00385,中興里,臺北市信義區光復南路475之1號,"25.033577,121.557663",1,"637 ",信義分局,,臺北市信義區光復南路475之1號
信義區,WWA00386,中興里,臺北市信義區光復南路473巷23號,"25.033719,121.558651",1,"918 ",信義分局,,臺北市信義區光復南路473巷23號
信義區,WWA01422,中興里,臺北市信義區信義路四段395號,"25.033262,121.558598",1,"305 ",信義分局,,臺北市信義區信義路四段395號
信義區,WWA01424,中興里,臺北市信義區信義路四段413號,"25.033404,121.559098",1,"668 ",信義分局,,臺北市信義區信義路四段413號
信義區,WWA02059,中興里,臺北市信義區基隆路一段380巷15號,"25.034403,121.558909",1,"422 ",信義分局,,臺北市信義區基隆路一段380巷15號
信義區,WWA02005,中興里,臺北市信義區信義路四段456號,"25.032831,121.558272",3,"5965 ",信義分局,,臺北市信義區信義路四段456號
信義區,WWA00315,中興里,臺北市信義區光復南路495號,"25.03246,121.557885",4,"2565 ",信義分局,,臺北市信義區光復南路495號
信義區,WWA02134,中興里,臺北市信義區信義路四段468號,"25.032848,121.559104",1,"269 ",信義分局,,臺北市信義區信義路四段468號
信義區,WWA01450,中興里,臺北市信義區基隆路一段394號,"25.034469,121.560188",1,"580 ",信義分局,,臺北市信義區基隆路一段394號
信義區,WWA01451,中興里,臺北市信義區基隆路一段394號,"25.034469,121.560188",2,"580 ",信義分局,,臺北市信義區基隆路一段394號
信義區,WWA01453,中興里,臺北市信義區基隆路一段420號,"25.034057,121.559951",1,"624 ",信義分局,,臺北市信義區基隆路一段420號
信義區,WWA01454,中興里,臺北市信義區基隆路一段428號,"25.033822,121.5598",2,"2029 ",信義分局,,臺北市信義區基隆路一段428號
信義區,WWA02236,中興里,臺北市信義區基隆路一段394號-396號,"25.034469,121.560188",1,"580 ",信義分局,,臺北市信義區基隆路一段394號-396號
信義區,WWA02192,中興里,臺北市信義區基隆路一段398號,"25.034255,121.560066",1,"717 ",信義分局,,臺北市信義區基隆路一段398號
信義區,WWA00147,五全里,臺北市信義區永吉路200巷21弄17號,"25.044706,121.573348",1,"240 ",信義分局,,臺北市信義區永吉路200巷21弄17號
信義區,WWA00061,五全里,臺北市信義區永吉路270號,"25.045383,121.573933",1,"684 ",信義分局,,臺北市信義區永吉路270號
信義區,WWA02033,五全里,臺北市信義區永吉路280號,"25.04538,121.574267",3,"1200 ",信義分局,,臺北市信義區永吉路280號
信義區,WWA00063,五全里,臺北市信義區永吉路302號,"25.045363,121.574861",2,"1745 ",信義分局,,臺北市信義區永吉路302號
信義區,WWA00064,五全里,臺北市信義區永吉路316號,"25.045352,121.575237",1,"318 ",信義分局,,臺北市信義區永吉路316號
信義區,WWA00146,五全里,臺北市信義區永吉路200巷11弄21號,"25.045092,121.573339",1,"45 ",信義分局,,臺北市信義區永吉路200巷11弄21號
信義區,WWA00184,五全里,臺北市信義區永吉路278巷1弄1號,"25.045029,121.574246",1,"28 ",信義分局,,臺北市信義區永吉路278巷1弄1號
信義區,WWA00186,五全里,臺北市信義區永吉路278巷1弄15號,"25.045029,121.574612",1,"365 ",信義分局,,臺北市信義區永吉路278巷1弄15號
信義區,WWA00187,五全里,臺北市信義區永吉路278巷1弄23號,"25.045016,121.574834",1,"202 ",信義分局,,臺北市信義區永吉路278巷1弄23號
信義區,WWA00189,五全里,臺北市信義區永吉路278巷2弄1號,"25.04491,121.574006",1,"96 ",信義分局,,臺北市信義區永吉路278巷2弄1號
信義區,WWA00193,五全里,臺北市信義區永吉路278巷28弄2號,"25.044657,121.573988",1,"112 ",信義分局,,臺北市信義區永吉路278巷28弄2號
信義區,WWA00192,五全里,臺北市信義區永吉路278巷28弄10號,"25.044671,121.573753",1,"225 ",信義分局,,臺北市信義區永吉路278巷28弄10號
信義區,WWA02323,五全里,臺北市信義區永吉路278巷2弄20號,"25.045061,121.573652",1,"125 ",信義分局,,臺北市信義區永吉路278巷2弄20號
信義區,WWA00181,五全里,臺北市信義區永吉路278巷13號,"25.044917,121.574246",1,"172 ",信義分局,,臺北市信義區永吉路278巷13號
信義區,WWA00182,五全里,臺北市信義區永吉路278巷21號,"25.044736,121.57424",1,"244 ",信義分局,,臺北市信義區永吉路278巷21號
信義區,WWA00185,五全里,臺北市信義區永吉路278巷1弄12號,"25.044905,121.574589",1,"65 ",信義分局,,臺北市信義區永吉路278巷1弄12號
信義區,WWA00188,五全里,臺北市信義區永吉路278巷1弄6號,"25.044912,121.574392",1,"65 ",信義分局,,臺北市信義區永吉路278巷1弄6號
信義區,WWA00191,五全里,臺北市信義區永吉路278巷27弄9號,"25.044668,121.574558",1,"281 ",信義分局,,臺北市信義區永吉路278巷27弄9號
信義區,WWA00194,五全里,臺北市信義區永吉路278巷37弄13號,"25.044231,121.574657",1,"120 ",信義分局,,臺北市信義區永吉路278巷37弄13號
信義區,WWA00190,五全里,臺北市信義區永吉路278巷27弄8號,"25.044494,121.57444",1,"256 ",信義分局,,臺北市信義區永吉路278巷27弄8號
信義區,WWA00056,五全里,臺北市信義區永吉路224號,"25.045401,121.573367",1,"1945 ",信義分局,,臺北市信義區永吉路224號
信義區,WWA02188,五全里,臺北市信義區永吉路278巷6號,"25.044871,121.574115",1,"1446 ",信義分局,,臺北市信義區永吉路278巷6號
信義區,WWA00148,五全里,臺北市信義區永吉路200巷21弄26號,"25.044519,121.573297",1,"300 ",信義分局,,臺北市信義區永吉路200巷21弄26號
信義區,WWA00143,五全里,臺北市信義區永吉路200巷37號,"25.044385,121.572711",1,"50 ",信義分局,,臺北市信義區永吉路200巷37號
