類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WSA01005,三重里,臺北市南港區經貿二路189號,"25.060537,121.616054",B01,2616.0,南港分局,
一般住宅,WSA01000,三重里,臺北市南港區經貿二路196號,"25.059892,121.614926",B01,1592.0,南港分局,
一般住宅,WSA00976,三重里,臺北市南港區經貿二路231號,"25.060614,121.615095",B01,635.0,南港分局,
一般住宅,WSA00971,三重里,臺北市南港區經貿二路235巷31號,"25.061606,121.615731",B01,3224.0,南港分局,
一般住宅,WSA00969,三重里,臺北市南港區經貿二路235巷36號,"25.061353,121.615129",B01,523.0,南港分局,
一般住宅,WSA00945,三重里,臺北市南港區經貿二路235巷50號,"25.061668,121.615234",B02,457.0,南港分局,
一般住宅,WSA00904,三重里,臺北市南港區經貿二路235巷53號,"25.061775,121.616061",B01,1416.0,南港分局,
一般住宅,WSA00946,三重里,臺北市南港區經貿二路245號,"25.06114,121.614489",B01,195.0,南港分局,
一般住宅,WSA01006,三重里,臺北市南港區經貿二路255巷58號,"25.0626,121.615014",B01,235.0,南港分局,
一般住宅,WSA01017,三重里,臺北市南港區經貿二路255巷7號,"25.0617658,121.61438",B01,1005.0,南港分局,
一般住宅,WSA00928,三重里,臺北市南港區經園街58號,"25.062436,121.616111",B01,509.0,南港分局,
一般住宅,WSA00676,三重里,臺北市南港區興東街29號,"25.05575,121.61263",B01,618.0,南港分局,
公有建築物,WSA00861,三重里,臺北市南港區三重路66號,"25.057200,121.614573",B01B02,4360.0,南港分局,
公有建築物,WSA00899,三重里,臺北市南港區惠民街67號,"25.056962,121.610499",B01,2913.0,南港分局,
公有建築物,WSA00794,三重里,臺北市南港區園區街3號,"25.058533,121.611767",B02B03,17504.0,南港分局,
公有建築物,WSA00997,三重里,臺北市南港區經貿二路2號,"25.056036,121.616251",B02B03,25102.0,南港分局,
供公眾使用建築物,WSA01014,三重里,臺北市南港區經貿一路170號,"25.057959,121.619841",B03,618.0,南港分局,
供公眾使用建築物,WSA00958,三重里,臺北市南港區經貿二路166號,"25.058845,121.616062",B01,5154.0,南港分局,
供公眾使用建築物,WSA00970,三重里,臺北市南港區經貿二路186號,"25.059178,121.614856",B01,7068.0,南港分局,
供公眾使用建築物,WSA01044,三重里,臺北市南港區經貿二路131號,"25.059455,121.617592
",B02,14649.0,南港分局,
一般住宅,WSA00033,中南里,臺北市南港區中南街115號,"25.052287,121.615279",B01,65.0,南港分局,
一般住宅,WSA00034,中南里,臺北市南港區中南街120號,"25.052391,121.615168",B01,41.0,南港分局,
一般住宅,WSA00036,中南里,臺北市南港區中南街128號,"25.052194,121.61514",B01,47.0,南港分局,
一般住宅,WSA01018,中南里,臺北市南港區中南街140-1號,"25.051974,121.614977",B03,1036.0,南港分局,
一般住宅,WSA00048,中南里,臺北市南港區中南街42巷58號,"25.053172,121.612117",B01,95.0,南港分局,
一般住宅,WSA00049,中南里,臺北市南港區中南街42巷64號,"25.053172,121.612117",B01,184.0,南港分局,
一般住宅,WSA00215,中南里,臺北市南港區忠孝東路七段487巷1號,"25.052952,121.611558",B01,123.0,南港分局,
一般住宅,WSA00216,中南里,臺北市南港區忠孝東路七段487巷9號,"25.053231,121.611532",B01,85.0,南港分局,
一般住宅,WSA00975,中南里,臺北市南港區忠孝東路七段510號,"25.052236,121.610365",B01,506.0,南港分局,
一般住宅,WSA00202,中南里,臺北市南港區忠孝東路七段545號,"25.053007,121.613134",B01,863.0,南港分局,
一般住宅,WSA00206,中南里,臺北市南港區忠孝東路七段561號,"25.053066,121.613654",B01,256.0,南港分局,
一般住宅,WSA00207,中南里,臺北市南港區忠孝東路七段570號,"25.052678,121.613466",B01,64.0,南港分局,
一般住宅,WSA00208,中南里,臺北市南港區忠孝東路七段576號,"25.052692,121.613605",B02,1285.0,南港分局,
一般住宅,WSA00209,中南里,臺北市南港區忠孝東路七段577號,"25.053132,121.614177",B01,221.0,南港分局,
一般住宅,WSA00211,中南里,臺北市南港區忠孝東路七段610號,"25.052948,121.61555",B01,253.0,南港分局,
一般住宅,WSA00212,中南里,臺北市南港區忠孝東路七段613號,"25.05321,121.615288",B01,482.0,南港分局,
公有建築物,WSA00907,中南里,臺北市南港區忠孝東路七段574號,"25.052008,121.614139",B01,2321.0,南港分局,
公有建築物,WSA00992,中南里,臺北市南港區研究院路一段130巷99號,"25.049399,121.610114",B01,1352.0,南港分局,
公有建築物,WSA00995,中南里,臺北市南港區研究院路一段130巷99號,"25.048728,121.611554",B01,13975.0,南港分局,
供公眾使用建築物,WSA01024,中南里,臺北市南港區忠孝東路七段508號,"25.052260,121.610003",B03,4099.0,南港分局,
供公眾使用建築物,WSA00973,中南里,臺北市南港區忠孝東路七段526號,"25.052309,121.611528",B01,529.0,南港分局,
一般住宅,WSA00542,中研里,臺北市南港區研究院路二段12巷14弄13號,"25.047176,121.614845",B01,157.0,南港分局,
一般住宅,WSA00543,中研里,臺北市南港區研究院路二段12巷14弄17號,"25.046854,121.614737",B01,193.0,南港分局,
一般住宅,WSA00541,中研里,臺北市南港區研究院路二段12巷14弄1號,"25.047519,121.615044",B01,218.0,南港分局,
一般住宅,WSA00546,中研里,臺北市南港區研究院路二段12巷14弄24號,"25.046882,121.614605",B01,246.0,南港分局,
一般住宅,WSA00549,中研里,臺北市南港區研究院路二段12巷14弄50號,"25.046223,121.614403",B01,312.0,南港分局,
一般住宅,WSA00877,中研里,臺北市南港區研究院路二段12巷19號,"25.047695,121.614741",B01,320.0,南港分局,
一般住宅,WSA00979,中研里,臺北市南港區研究院路二段12巷57弄2之1號,"25.047629,121.613682",B01,73.0,南港分局,
一般住宅,WSA00550,中研里,臺北市南港區研究院路二段12巷57弄2號,"25.04774,121.613718",B01,663.0,南港分局,
一般住宅,WSA00551,中研里,臺北市南港區研究院路二段12巷57弄32之1號,"25.04802,121.613221",B01,173.0,南港分局,
一般住宅,WSA00552,中研里,臺北市南港區研究院路二段12巷57弄34號,"25.048145,121.613775",B01,1018.0,南港分局,
一般住宅,WSA00553,中研里,臺北市南港區研究院路二段12巷58弄9號,"25.046906,121.613909",B01,221.0,南港分局,
一般住宅,WSA00847,中研里,臺北市南港區研究院路二段12巷5號,"25.047754,121.615296",B02,260.0,南港分局,
一般住宅,WSA00520,中研里,臺北市南港區研究院路二段14號,"25.047553,121.615488",B01,106.0,南港分局,
一般住宅,WSA00528,中研里,臺北市南港區研究院路二段20號,"25.047381,121.615429",B01,453.0,南港分局,
一般住宅,WSA00601,中研里,臺北市南港區研究院路二段28號,"25.047122,121.615328",B01,216.0,南港分局,
一般住宅,WSA00882,中研里,臺北市南港區研究院路二段2巷12弄7號,"25.048002,121.614604",B01,94.0,南港分局,
一般住宅,WSA00985,中研里,臺北市南港區研究院路二段2巷32號,"25.048577,121.613913",B01,621.0,南港分局,
一般住宅,WSA00567,中研里,臺北市南港區研究院路二段2巷54弄9號,"25.048532,121.612967",B01,122.0,南港分局,
一般住宅,WSA00568,中研里,臺北市南港區研究院路二段34巷7號,"25.047039,121.614684",B01,677.0,南港分局,
一般住宅,WSA00569,中研里,臺北市南港區研究院路二段35巷13號,"25.046334,121.615992",B02,844.0,南港分局,
一般住宅,WSA00535,中研里,臺北市南港區研究院路二段35號,"25.045904,121.61541",B02,311.0,南港分局,
一般住宅,WSA00954,中研里,臺北市南港區研究院路二段61巷15號,"25.044633,121.617248",B04,2285.0,南港分局,
一般住宅,WSA00575,中研里,臺北市南港區研究院路二段61巷2弄41號,"25.043388,121.618436",B01,436.0,南港分局,
一般住宅,WSA00540,中研里,臺北市南港區研究院路二段72號,"25.045643,121.615076",B01,613.0,南港分局,
一般住宅,WSA00953,中研里,臺北市南港區研究院路二段88號,"25.044846,121.615421",B01,763.0,南港分局,
一般住宅,WSA00941,中研里,臺北市南港區研究院路二段90號,"25.044516,121.615588",B01,1047.0,南港分局,
一般住宅,WSA00950,中研里,臺北市南港區研究院路二段92號,"25.044262,121.615748",B03,882.0,南港分局,
一般住宅,WSA00920,中研里,臺北市南港區研究院路二段98巷21弄10號,"25.044312,121.61498",B01,1063.0,南港分局,
一般住宅,WSA00900,中研里,臺北市南港區研究路12巷30號,"25.047504,121.614436",B02,552.0,南港分局,
一般住宅,WSA00754,中研里,臺北市南港區研究路2巷14-16號,"25.047953,121.614316",B01,681.0,南港分局,
一般住宅,WSA00978,中研里,臺北市南港區福山街5號,"25.04575,121.615852",B01,102.0,南港分局,
公有建築物,WSA00537,中研里,臺北市南港區研究院路二段42號,"25.046659,121.614948",B01,693.0,南港分局,
公有建築物,WSA00573,中研里,臺北市南港區研究院路二段54巷26號,"25.046201,121.613659",B01,500.0,南港分局,
公有建築物,WSA00538,中研里,臺北市南港區研究院路二段56號,"25.046171,121.614908",B01,801.0,南港分局,
公有建築物,WSA00580,中研里,臺北市南港區研究院路二段70巷39號,"25.045649,121.613736",B01,1788.0,南港分局,
公有建築物,WSA00584,中研里,臺北市南港區研究院路二段70巷47弄14號,"25.046017,121.612907",B01,1422.0,南港分局,
公有建築物,WSA00581,中研里,臺北市南港區研究院路二段70巷49號,"25.045638,121.613129",B01,1373.0,南港分局,
公有建築物,WSA00811,中研里,臺北市南港區研究院路二段61巷2弄19號,"25.044110,121.617483",B01,812.0,南港分局,
公有建築物,WSA00576,中研里,臺北市南港區研究院路二段61巷2弄8號,"25.043584,121.617026",B01,715.0,南港分局,
公有建築物,WSA00577,中研里,臺北市南港區研究院路二段61巷3弄18號,"25.043542,121.617838",B01,1394.0,南港分局,
公有建築物,WSA00929,中研里,臺北市南港區研究院路二段61巷4弄2號,"25.042737,121.617004",B01,772.0,南港分局,
公有建築物,WSA00972,中研里,臺北市南港區研究院路二段65號,"25.043881,121.616444",B02,1261.0,南港分局,
公有建築物,WSA00579,中研里,臺北市南港區研究院路二段70巷12號,"25.045494,121.614524",B01,653.0,南港分局,
公有建築物,WSA00944,中研里,臺北市南港區研究院路二段70巷28號,"25.044858,121.613713",B01B02,4781.0,南港分局,
公有建築物,WSA00831,中研里,臺北市南港區研究院路二段86號,"25.044958,121.615355",B01,428.0,南港分局,
公有建築物,WSA00737,中研里,臺北市南港區舊莊街一段1號,"25.042975,121.618385",B01,913.0,南港分局,
公有建築物,WSA00938,中研里,臺北市南港區舊莊街一段1號,"25.042654,121.618265",B01,1565.0,南港分局,
一般住宅,WSA00763,仁福里,臺北市南港區福德街375號,"25.040752,121.590872",B02,14730.0,南港分局,
一般住宅,WSA00002,玉成里,臺北市南港區八德路四段772號,"25.050374,121.580128",B02,1267.0,南港分局,
一般住宅,WSA00003,玉成里,臺北市南港區八德路四段790號,"25.050604,121.580662",B01,1790.0,南港分局,
一般住宅,WSA00004,玉成里,臺北市南港區八德路四段869號,"25.050765,121.580098",B04,2850.0,南港分局,
一般住宅,WSA00005,玉成里,臺北市南港區八德路四段901號,"25.05103,121.580986",B01,447.0,南港分局,
一般住宅,WSA00952,玉成里,臺北市南港區八德路四段923號,"25.051323,121.58165",B01,400.0,南港分局,
一般住宅,WSA00780,玉成里,臺北市南港區八德路四段927號,"25.051406,121.581853",B01,198.0,南港分局,
一般住宅,WSA00939,玉成里,臺北市南港區松河街356號,"25.053664,121.586273",B03,406.0,南港分局,
一般住宅,WSA00449,玉成里,臺北市南港區松河街372號,"25.05421,121.58734",B01,943.0,南港分局,
一般住宅,WSA00451,玉成里,臺北市南港區松河街376號,"25.054335,121.587551",B01,72.0,南港分局,
一般住宅,WSA00450,玉成里,臺北市南港區松河街380號,"25.054433,121.587715",B01,70.0,南港分局,
一般住宅,WSA00412,玉成里,臺北市南港區南港路三段117號,"25.052927,121.587168",B01,272.0,南港分局,
一般住宅,WSA00414,玉成里,臺北市南港區南港路三段127號,"25.052934,121.586933",B01,80.0,南港分局,
一般住宅,WSA00443,玉成里,臺北市南港區南港路三段130巷3弄1號,"25.053785,121.58799",B01,1290.0,南港分局,
一般住宅,WSA00444,玉成里,臺北市南港區南港路三段130巷3弄6號,"25.05364,121.587911",B01,201.0,南港分局,
一般住宅,WSA00445,玉成里,臺北市南港區南港路三段130巷5弄1號,"25.054228,121.587903",B01,71.0,南港分局,
一般住宅,WSA00446,玉成里,臺北市南港區南港路三段130巷5弄2號,"25.054103,121.587937",B01,43.0,南港分局,
一般住宅,WSA00447,玉成里,臺北市南港區南港路三段130巷5弄4號,"25.054086,121.587844",B01,191.0,南港分局,
一般住宅,WSA00448,玉成里,臺北市南港區南港路三段130巷5弄5號,"25.054189,121.587772",B01,72.0,南港分局,
一般住宅,WSA00415,玉成里,臺北市南港區南港路三段139號,"25.052498,121.585201",B01,236.0,南港分局,
一般住宅,WSA00454,玉成里,臺北市南港區南港路三段149巷49弄6號,"25.052142,121.585617",B01,351.0,南港分局,
一般住宅,WSA00423,玉成里,臺北市南港區南港路三段183號,"25.051483,121.581356",B01,50.0,南港分局,
一般住宅,WSA00753,玉成里,臺北市南港區南港路三段190巷11號,"25.053476,121.586716",B02,218.0,南港分局,
一般住宅,WSA00461,玉成里,臺北市南港區南港路三段208巷6號,"25.053623,121.586072",B01,290.0,南港分局,
一般住宅,WSA00813,玉成里,臺北市南港區南港路三段215號,"25.051393,121.580634",B02,890.0,南港分局,
一般住宅,WSA00464,玉成里,臺北市南港區南港路三段314巷5號,"25.051969,121.581267",B01,172.0,南港分局,
一般住宅,WSA00999,玉成里,臺北市南港區南港路三段320號,"25.051662,121.581203",B01,154.0,南港分局,
一般住宅,WSA00860,玉成里,臺北市南港區南港路三段332號,"25.051641,121.580921",B02,1794.0,南港分局,
一般住宅,WSA00468,玉成里,臺北市南港區南港路三段67巷2之9號,"25.052309,121.588477",B01,132.0,南港分局,
公有建築物,WSA00001,玉成里,臺北市南港區八德路四段768之1號,"25.050308,121.580011",B02,235.0,南港分局,
一般住宅,WSA00765,合成里,臺北市南港區中坡北路110號,"25.048622,121.580361",B02,112.0,南港分局,
一般住宅,WSA00027,合成里,臺北市南港區中坡北路92號,"25.047944,121.580538",B03,1055.0,南港分局,
一般住宅,WSA01019,合成里,臺北市南港區市民大道七段16號,"25.0487831,121.58091",B01,652.0,南港分局,
一般住宅,WSA00785,合成里,臺北市南港區玉成街66-26號,"25.049757,121.581644",B01,941.0,南港分局,
一般住宅,WSA00110,合成里,臺北市南港區玉成街44巷10弄1號,"25.048179,121.581095",B01,172.0,南港分局,
一般住宅,WSA00067,合成里,臺北市南港區玉成街46號,"25.048317,121.581407",B01,302.0,南港分局,
一般住宅,WSA00112,合成里,臺北市南港區玉成街52巷12號,"25.047784,121.581087",B01,157.0,南港分局,
一般住宅,WSA00111,合成里,臺北市南港區玉成街52巷1號,"25.048078,121.581424",B01,103.0,南港分局,
一般住宅,WSA00113,合成里,臺北市南港區玉成街52巷4號,"25.047872,121.581316",B01,96.0,南港分局,
一般住宅,WSA00759,合成里,臺北市南港區玉成街66號,"25.047118,121.581587",B01,1004.0,南港分局,
一般住宅,WSA00069,合成里,臺北市南港區玉成街68號,"25.046607,121.582213",B01,528.0,南港分局,
一般住宅,WSA00808,合成里,臺北市南港區玉成街81號,"25.048128,121.58219",B05,9440.0,南港分局,
一般住宅,WSA00221,合成里,臺北市南港區忠孝東路五段805號,"25.044612,121.582021",B01,410.0,南港分局,
一般住宅,WSA00222,合成里,臺北市南港區忠孝東路五段815號,"25.044917,121.582211",B01,438.0,南港分局,
一般住宅,WSA00225,合成里,臺北市南港區忠孝東路六段101號,"25.048452,121.585153",B01,50.0,南港分局,
一般住宅,WSA00840,合成里,臺北市南港區忠孝東路六段285號,"25.049897,121.590239",B01,363.0,南港分局,
一般住宅,WSA00237,合成里,臺北市南港區忠孝東路六段297號,"25.050052,121.590642",B01,707.0,南港分局,
一般住宅,WSA00245,合成里,臺北市南港區忠孝東路六段435號,"25.050684,121.593418",B01,175.0,南港分局,
一般住宅,WSA00252,合成里,臺北市南港區忠孝東路六段83號,"25.048048,121.5845",B01,470.0,南港分局,
一般住宅,WSA01034,合成里,臺北市南港區永吉路555號,"25.04569, 121.58161",B02,2757.0,南港分局,
一般住宅,WSA01038,合成里,臺北市南港區合成里市民大道七段10號,"25.04902, 121.58072",B01,424.0,南港分局,
公有建築物,WSA00828,合成里,臺北市南港區玉成街69號,"25.048810,121.581876",B04,1426.0,南港分局,
一般住宅,WSA00168,成福里,臺北市南港區成福路121巷2號,"25.042088,121.587674",B01,240.0,南港分局,
一般住宅,WSA00148,成福里,臺北市南港區成福路131號,"25.042009,121.587479",B01,348.0,南港分局,
一般住宅,WSA00170,成福里,臺北市南港區成福路149巷20號,"25.041824,121.588539",B01,390.0,南港分局,
一般住宅,WSA00957,成福里,臺北市南港區成福路149巷5弄1號,"25.041899,121.588376",B01,191.0,南港分局,
一般住宅,WSA00171,成福里,臺北市南港區成福路149巷5弄2號,"25.04181,121.588213",B01,182.0,南港分局,
一般住宅,WSA00835,成福里,臺北市南港區成福路171巷22弄3號,"25.041132,121.589077",B01,489.0,南港分局,
一般住宅,WSA00173,成福里,臺北市南港區成福路171巷24號,"25.041388,121.588865",B01,185.0,南港分局,
一般住宅,WSA00174,成福里,臺北市南港區成福路171巷38號,"25.041591,121.589273",B01,36.0,南港分局,
一般住宅,WSA00175,成福里,臺北市南港區成福路171巷40弄10號,"25.041253,121.589492",B01,81.0,南港分局,
一般住宅,WSA00176,成福里,臺北市南港區成福路171巷40弄12號,"25.041031,121.589468",B01,81.0,南港分局,
一般住宅,WSA00177,成福里,臺北市南港區成福路171巷40弄16號,"25.04097,121.589541",B01,62.0,南港分局,
一般住宅,WSA00179,成福里,臺北市南港區成福路171巷40弄20號,"25.040842,121.589623",B01,76.0,南港分局,
一般住宅,WSA00178,成福里,臺北市南港區成福路171巷40弄2號,"25.041443,121.589366",B01,136.0,南港分局,
一般住宅,WSA00180,成福里,臺北市南港區成福路171巷40弄8號,"25.041378,121.58926",B01,38.0,南港分局,
一般住宅,WSA00153,成福里,臺北市南港區成福路177號,"25.041117,121.588558",B03,3240.0,南港分局,
一般住宅,WSA00158,成福里,臺北市南港區成福路225號,"25.039757,121.589466",B01,98.0,南港分局,
一般住宅,WSA00194,成福里,臺北市南港區成福路237巷2號,"25.039527,121.5899",B01,212.0,南港分局,
一般住宅,WSA00160,成福里,臺北市南港區成福路25號,"25.044691,121.586755",B02,164.0,南港分局,
一般住宅,WSA00162,成福里,臺北市南港區成福路47號,"25.044018,121.586777",B01,43.0,南港分局,
一般住宅,WSA00982,成福里,臺北市南港區成福路51之3號,"25.043742,121.586737",B01,136.0,南港分局,
一般住宅,WSA00164,成福里,臺北市南港區成福路53號,"25.043697,121.586894",B01,296.0,南港分局,
一般住宅,WSA01032,成福里,臺北市南港區東新街106號,"25.046486, 121.587652",B01,105.0,南港分局,
一般住宅,WSA00326,成福里,臺北市南港區東新街108巷10號,"25.04585,121.587751",B01,212.0,南港分局,
一般住宅,WSA00328,成福里,臺北市南港區東新街108巷26號,"25.044967,121.587266",B01,594.0,南港分局,
一般住宅,WSA00329,成福里,臺北市南港區東新街108巷3號,"25.04633,121.587912",B01,290.0,南港分局,
一般住宅,WSA00333,成福里,臺北市南港區東新街118巷15號,"25.046012,121.588224",B01,236.0,南港分局,
一般住宅,WSA00332,成福里,臺北市南港區東新街118巷1號,"25.046479,121.588379",B01,433.0,南港分局,
一般住宅,WSA00932,成福里,臺北市南港區東新街118巷29號,"25.04605,121.588622",B02,1976.0,南港分局,
一般住宅,WSA00903,成福里,臺北市南港區東新街122號,"25.046443,121.588552",B03,1979.0,南港分局,
