類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
公有建築物,WWA02027,三犁里,臺北市信義區松德路309號,"25.03048,121.574884",B01,2313.0,信義分局,
公有建築物,WWA01151,三犁里,臺北市信義區松德路300號,"25.032028,121.574301",B02,5783.0,信義分局,
一般住宅,WWA00981,大仁里,臺北市信義區林口街10巷1號,"25.037033,121.579556",B01,423.0,信義分局,
一般住宅,WWA00982,大仁里,臺北市信義區林口街10巷2號,"25.036887,121.579472",B01,121.0,信義分局,
一般住宅,WWA02335,大仁里,臺北市信義區大道路108號,"25.04022,121.58293",B01,3065.0,信義分局,
一般住宅,WWA02435,大仁里,臺北市信義區福德街84巷50號,"25.03885,121.58149",B01,2713.0,信義分局,
一般住宅,WWA02448,大仁里,臺北市信義區福德街84巷30號,"25.03822,121.58114",B01,2800.0,信義分局,
公有建築物,WWA02443,大仁里,臺北市信義區大道路116號,"25.039109,121.583244",B01,4743.0,信義分局,
一般住宅,WWA00973,大道里,臺北市信義區林口街164號,"25.040253,121.580663",B01,284.0,信義分局,
一般住宅,WWA01897,大道里,臺北市信義區大道路42巷1號,"25.041367,121.581869",B01,122.0,信義分局,
一般住宅,WWA00969,大道里,臺北市信義區林口街124號,"25.040002,121.580631",B01,117.0,信義分局,
一般住宅,WWA01891,大道里,臺北市信義區大道路72號,"25.040838,121.582368",B01,91.0,信義分局,
一般住宅,WWA00007,大道里,臺北市信義區大道路76號,"25.040704,121.582431",B01,322.0,信義分局,
一般住宅,WWA01896,大道里,臺北市信義區大道路58巷5號,"25.040979,121.582008",B01,126.0,信義分局,
一般住宅,WWA00971,大道里,臺北市信義區林口街130號,"25.040085,121.580851",B01,154.0,信義分局,
一般住宅,WWA00972,大道里,臺北市信義區林口街138號,"25.040195,121.581135",B01,138.0,信義分局,
一般住宅,WWA01895,大道里,臺北市信義區大道路58巷2號,"25.041146,121.582029",B01,112.0,信義分局,
一般住宅,WWA00975,大道里,臺北市信義區林口街190號,"25.041051,121.580918",B01,232.0,信義分局,
一般住宅,WWA00984,大道里,臺北市信義區林口街149巷19號,"25.040975,121.581355",B01,163.0,信義分局,
一般住宅,WWA00009,大道里,臺北市信義區大道路8號,"25.042361,121.581521",B01,202.0,信義分局,
一般住宅,WWA00976,大道里,臺北市信義區林口街210號,"25.041829,121.581111",B01,394.0,信義分局,
一般住宅,WWA00861,大道里,臺北市信義區忠孝東路五段776號,"25.043337,121.58152",B01,546.0,信義分局,
一般住宅,WWA00038,大道里,臺北市信義區中坡南路22巷6號,"25.043256,121.582471",B01,270.0,信義分局,
一般住宅,WWA00860,大道里,臺北市信義區忠孝東路五段762-1號,"25.042947,121.581357",B01,755.0,信義分局,
一般住宅,WWA00031,大道里,臺北市信義區中坡南路12巷10號,"25.043448,121.582035",B01,534.0,信義分局,
一般住宅,WWA02178,大道里,臺北市信義區忠孝東路五段800號,"25.043807,121.582085",B01,550.0,信義分局,
一般住宅,WWA00905,大道里,臺北市信義區忠孝東路五段790巷17號,"25.042826,121.582355",B01,137.0,信義分局,
一般住宅,WWA00910,大道里,臺北市信義區忠孝東路五段790巷23弄14號,"25.042953,121.582758",B01,281.0,信義分局,
一般住宅,WWA00911,大道里,臺北市信義區忠孝東路五段790巷23弄5號,"25.042829,121.582578",B01,855.0,信義分局,
一般住宅,WWA00912,大道里,臺北市信義區忠孝東路五段790巷24弄1號,"25.042255,121.582657",B01,283.0,信義分局,
一般住宅,WWA00014,大道里,臺北市信義區大道路49巷5號,"25.041837,121.582449",B01,187.0,信義分局,
一般住宅,WWA02279,大道里,臺北市信義區中坡南路22巷7號,"25.043071,121.582466",B01,206.0,信義分局,
一般住宅,WWA00913,大道里,臺北市信義區忠孝東路五段790巷30弄1號,"25.041929,121.582888",B01,171.0,信義分局,
一般住宅,WWA00012,大道里,臺北市信義區大道路49巷10號,"25.041768,121.582634",B01,303.0,信義分局,
一般住宅,WWA00006,大道里,臺北市信義區大道路71號,"25.041032,121.582487",B01,105.0,信義分局,
一般住宅,WWA00015,大道里,臺北市信義區大道路65巷10號,"25.041297,121.582869",B01,158.0,信義分局,
一般住宅,WWA00986,大道里,臺北市信義區林口街80巷49號,"25.03986,121.580916",B01,168.0,信義分局,
一般住宅,WWA00987,大道里,臺北市信義區林口街80巷73號,"25.040054,121.58144",B01,137.0,信義分局,
一般住宅,WWA00008,大道里,臺北市信義區大道路79號,"25.040758,121.582614",B01,147.0,信義分局,
一般住宅,WWA00027,大道里,臺北市信義區中坡南路58號,"25.041961,121.584594",B01,125.0,信義分局,
一般住宅,WWA00028,大道里,臺北市信義區中坡南路66號,"25.041775,121.584918",B01,243.0,信義分局,
一般住宅,WWA02157,大道里,臺北市信義區林口街80巷83號,"25.040233,121.581866",B01,480.0,信義分局,
一般住宅,WWA02312,大道里,臺北市信義區忠孝東路五段790巷57弄1號,"25.040903,121.583678",B01B02,64.0,信義分局,
一般住宅,WWA00906,大道里,臺北市信義區忠孝東路五段790巷27號,"25.042622,121.583481",B01,390.0,信義分局,
一般住宅,WWA00907,大道里,臺北市信義區忠孝東路五段790巷27號,"25.042622,121.583481",B01,663.0,信義分局,
一般住宅,WWA00908,大道里,臺北市信義區忠孝東路五段790巷27號,"25.042622,121.583481",B01,791.0,信義分局,
一般住宅,WWA02441,大道里,臺北市信義區忠孝東路五段790巷22弄17號,"25.042673,121.581977",B01,68.0,信義分局,
一般住宅,WWA00021,中行里,臺北市信義區中坡南路217號,"25.041035,121.585313",B01,268.0,信義分局,
一般住宅,WWA00035,中行里,臺北市信義區中坡南路215巷18號,"25.04108,121.586098",B01,250.0,信義分局,
一般住宅,WWA00033,中行里,臺北市信義區中坡南路215巷1號,"25.041091,121.585494",B01,594.0,信義分局,
一般住宅,WWA00032,中行里,臺北市信義區中坡南路201巷2號,"25.041525,121.585749",B01,547.0,信義分局,
一般住宅,WWA01971,中行里,臺北市信義區福德街300巷48-1號,"25.041139,121.586493",B01,140.0,信義分局,
一般住宅,WWA01981,中行里,臺北市信義區福德街300巷53弄1號,"25.041474,121.586247",B01,354.0,信義分局,
一般住宅,WWA01980,中行里,臺北市信義區福德街300巷53弄1號,"25.041474,121.586247",B01,136.0,信義分局,
一般住宅,WWA01874,中行里,臺北市信義區福德街252號,"25.038789,121.585413",B01,286.0,信義分局,
一般住宅,WWA01871,中行里,臺北市信義區福德街239號,"25.038634,121.585499",B01,122.0,信義分局,
一般住宅,WWA01926,中行里,臺北市信義區福德街251巷2號,"25.03835,121.586115",B01,114.0,信義分局,
一般住宅,WWA01879,中行里,臺北市信義區福德街270號,"25.038947,121.586089",B01,310.0,信義分局,
一般住宅,WWA01973,中行里,臺北市信義區福德街300巷9號,"25.039667,121.58687",B01,117.0,信義分局,
一般住宅,WWA01925,中行里,臺北市信義區福德街251巷1號,"25.037655,121.586506",B02,318.0,信義分局,
一般住宅,WWA01880,中行里,臺北市信義區福德街278號,"25.039027,121.586372",B01,124.0,信義分局,
一般住宅,WWA01883,中行里,臺北市信義區福德街298號,"25.039207,121.586983",B01,160.0,信義分局,
一般住宅,WWA01955,中行里,臺北市信義區福德街268巷4弄24號,"25.039439,121.586719",B01,183.0,信義分局,
一般住宅,WWA01884,中行里,臺北市信義區福德街302號,"25.039256,121.587166",B01,116.0,信義分局,
一般住宅,WWA01965,中行里,臺北市信義區福德街300巷13號,"25.039795,121.586817",B01,106.0,信義分局,
一般住宅,WWA02143,中行里,臺北市信義區福德街221巷194號,"25.033581,121.58812",B01,90.0,信義分局,
一般住宅,WWA02256,中行里,臺北市信義區福德街251巷7弄38號,"25.038295,121.587782",B01B02,207.0,信義分局,
一般住宅,WWA00029,中行里,臺北市信義區中坡南路84號,"25.041311,121.585218",B01,226.0,信義分局,
一般住宅,WWA00030,中行里,臺北市信義區中坡南路96號,"25.040949,121.585018",B01,397.0,信義分局,
一般住宅,WWA00039,中行里,臺北市信義區中坡南路98巷9號,"25.041464,121.584542",B02,390.0,信義分局,
一般住宅,WWA00916,中行里,臺北市信義區忠孝東路五段790巷59弄19號,"25.040694,121.584295",B01,136.0,信義分局,
一般住宅,WWA00020,中行里,臺北市信義區中坡南路150號,"25.040063,121.584425",B01,302.0,信義分局,
一般住宅,WWA00022,中行里,臺北市信義區中坡南路233號,"25.040469,121.584988",B01,165.0,信義分局,
一般住宅,WWA00023,中行里,臺北市信義區中坡南路239號,"25.040272,121.584877",B01,235.0,信義分局,
一般住宅,WWA02046,中行里,臺北市信義區福德街268巷29弄1號,"25.040113,121.585404",B01,405.0,信義分局,
一般住宅,WWA01945,中行里,臺北市信義區福德街268巷29弄6號,"25.039918,121.585203",B01,215.0,信義分局,
一般住宅,WWA02102,中行里,臺北市信義區福德街268巷35號,"25.040244,121.585466",B01,165.0,信義分局,
一般住宅,WWA01963,中行里,臺北市信義區福德街268巷7弄2號,"25.039712,121.585491",B01,127.0,信義分局,
一般住宅,WWA01933,中行里,臺北市信義區福德街268巷34-1號,"25.040384,121.585569",B01,101.0,信義分局,
一般住宅,WWA01938,中行里,臺北市信義區福德街268巷26弄18號,"25.039846,121.586536",B01,167.0,信義分局,
一般住宅,WWA01943,中行里,臺北市信義區福德街268巷26弄9號,"25.039898,121.586163",B01,181.0,信義分局,
一般住宅,WWA01949,中行里,臺北市信義區福德街268巷30弄2號,"25.040081,121.585705",B01,195.0,信義分局,
一般住宅,WWA01974,中行里,臺北市信義區福德街300巷43弄1號,"25.040666,121.586215",B01,108.0,信義分局,
一般住宅,WWA01952,中行里,臺北市信義區福德街268巷4弄1號,"25.03937,121.585946",B01,124.0,信義分局,
一般住宅,WWA02331,中行里,臺北市信義區中坡南路201巷18號,"25.041398,121.586504",B01,707.0,信義分局,
公有建築物,WWA01910,中行里,臺北市信義區福德街221巷15號,"25.037068,121.585327",B01,1288.0,信義分局,
公有建築物,WWA01876,中行里,臺北市信義區福德街253號,"25.0389,121.58653",B01,792.0,信義分局,
公有建築物,WWA01877,中行里,臺北市信義區福德街253號,"25.0389,121.58653",B01,214.0,信義分局,
公有建築物,WWA01907,中行里,臺北市信義區福德街221巷15號,"25.037068,121.585327",B01,920.0,信義分局,
公有建築物,WWA01909,中行里,臺北市信義區福德街221巷15號,"25.037068,121.585327",B01,1142.0,信義分局,
公有建築物,WWA02166,中行里,臺北市信義區福德街253號,"25.0389,121.58653",B01,1243.0,信義分局,
公有建築物,WWA02187,中行里,臺北市信義區福德街253號,"25.0389,121.58653",B01,761.0,信義分局,
供公眾使用建築物,WWA02457,中行里,臺北市信義區福德街251巷35號,"25.036784,121.587606",B01B02,2234.0,信義分局,
一般住宅,WWA00003,中坡里,臺北市信義區大道路127號,"25.039138,121.583388",B01,680.0,信義分局,
一般住宅,WWA00002,中坡里,臺北市信義區大道路119號,"25.039477,121.583209",B01,402.0,信義分局,
一般住宅,WWA00001,中坡里,臺北市信義區大道路115號,"25.039624,121.583134",B01,402.0,信義分局,
一般住宅,WWA00919,中坡里,臺北市信義區忠孝東路五段790巷70弄15-1號,"25.039708,121.58349",B01,266.0,信義分局,
一般住宅,WWA00922,中坡里,臺北市信義區忠孝東路五段790巷72弄2號,"25.040085,121.583641",B01,190.0,信義分局,
一般住宅,WWA00010,中坡里,臺北市信義區大道路89號,"25.040368,121.582786",B01,142.0,信義分局,
一般住宅,WWA00917,中坡里,臺北市信義區忠孝東路五段790巷68弄7號,"25.040538,121.583166",B01,123.0,信義分局,
一般住宅,WWA01886,中坡里,臺北市信義區福德街137巷12號,"25.03674,121.583119",B01,1486.0,信義分局,
一般住宅,WWA01853,中坡里,臺北市信義區福德街139號,"25.037496,121.582811",B01,112.0,信義分局,
一般住宅,WWA01887,中坡里,臺北市信義區福德街151巷4號,"25.037234,121.583174",B01,154.0,信義分局,
一般住宅,WWA01863,中坡里,臺北市信義區福德街195號,"25.038276,121.584393",B01,191.0,信義分局,
一般住宅,WWA01865,中坡里,臺北市信義區福德街211號,"25.038361,121.584602",B01,226.0,信義分局,
一般住宅,WWA01867,中坡里,臺北市信義區福德街213號,"25.038378,121.58465",B01,110.0,信義分局,
一般住宅,WWA01914,中坡里,臺北市信義區福德街221巷2弄2號,"25.038204,121.584929",B01,216.0,信義分局,
一般住宅,WWA00025,中坡里,臺北市信義區中坡南路267號,"25.039117,121.584277",B01,157.0,信義分局,
一般住宅,WWA01923,中坡里,臺北市信義區福德街232巷5號,"25.038786,121.584584",B01,107.0,信義分局,
一般住宅,WWA01866,中坡里,臺北市信義區福德街212號,"25.038384,121.584237",B01,153.0,信義分局,
一般住宅,WWA01869,中坡里,臺北市信義區福德街224號,"25.038501,121.584579",B01,153.0,信義分局,
一般住宅,WWA01888,中坡里,臺北市信義區福德街151巷7號,"25.037158,121.583363",B01,120.0,信義分局,
一般住宅,WWA01889,中坡里,臺北市信義區福德街177巷1號,"25.037776,121.583946",B01,287.0,信義分局,
一般住宅,WWA01911,中坡里,臺北市信義區福德街221巷6號,"25.037842,121.585043",B01,173.0,信義分局,
一般住宅,WWA01862,中坡里,臺北市信義區福德街185號,"25.038015,121.584082",B01,1054.0,信義分局,
一般住宅,WWA01913,中坡里,臺北市信義區福德街221巷2弄11號,"25.037908,121.584593",B01,186.0,信義分局,
一般住宅,WWA02261,中坡里,臺北市信義區福德街169號,"25.037776,121.583574",B03,450.0,信義分局,
一般住宅,WWA00320,中興里,臺北市信義區光復南路551號,"25.031378,121.557608",B01,895.0,信義分局,
一般住宅,WWA02069,中興里,臺北市信義區光復南路525號,"25.031756,121.557621",B03,1818.0,信義分局,
一般住宅,WWA00319,中興里,臺北市信義區光復南路547號,"25.031579,121.557609",B03,968.0,信義分局,
一般住宅,WWA02045,中興里,臺北市信義區信義路四段450巷1號,"25.032437,121.558609",B01,332.0,信義分局,
一般住宅,WWA02115,中興里,臺北市信義區文昌街318號,"25.032112,121.558034",B03,676.0,信義分局,
一般住宅,WWA01569,中興里,臺北市信義區基隆路二段56號,"25.031306,121.558342",B03,285.0,信義分局,
一般住宅,WWA02209,中興里,臺北市信義區光復南路567號,"25.030733,121.557586",B01,1383.0,信義分局,
供公眾使用建築物,WWA02005,中興里,臺北市信義區信義路四段456號,"25.032831,121.558272",B03,3106.0,信義分局,
供公眾使用建築物,WWA00315,中興里,臺北市信義區光復南路495號,"25.03246,121.557885",B04,2137.0,信義分局,
供公眾使用建築物,WWA02134,中興里,臺北市信義區信義路四段468號,"25.032848,121.559104",B01,140.0,信義分局,
供公眾使用建築物,WWA01450,中興里,臺北市信義區基隆路一段394號,"25.034469,121.560188",B01,302.0,信義分局,
供公眾使用建築物,WWA01451,中興里,臺北市信義區基隆路一段394號,"25.034469,121.560188",B02,302.0,信義分局,
供公眾使用建築物,WWA01453,中興里,臺北市信義區基隆路一段420號,"25.034057,121.559951",B01,325.0,信義分局,
供公眾使用建築物,WWA01454,中興里,臺北市信義區基隆路一段428號,"25.033822,121.5598",B02,1691.0,信義分局,
供公眾使用建築物,WWA02236,中興里,臺北市信義區基隆路一段394號-396號,"25.034469,121.560188",B01,302.0,信義分局,
供公眾使用建築物,WWA02192,中興里,臺北市信義區基隆路一段398號,"25.034255,121.560066",B01,373.0,信義分局,
一般住宅,WWA00147,五全里,臺北市信義區永吉路200巷21弄17號,"25.044706,121.573348",B01,200.0,信義分局,
一般住宅,WWA00061,五全里,臺北市信義區永吉路270號,"25.045383,121.573933",B01,356.0,信義分局,
一般住宅,WWA02033,五全里,臺北市信義區永吉路280號,"25.04538,121.574267",B03,625.0,信義分局,
一般住宅,WWA00063,五全里,臺北市信義區永吉路302號,"25.045363,121.574861",B02,1454.0,信義分局,
一般住宅,WWA00064,五全里,臺北市信義區永吉路316號,"25.045352,121.575237",B01,265.0,信義分局,
一般住宅,WWA00192,五全里,臺北市信義區永吉路278巷28弄10號,"25.044671,121.573753",B01,187.0,信義分局,
一般住宅,WWA02323,五全里,臺北市信義區永吉路278巷2弄20號,"25.045061,121.573652",B01,104.0,信義分局,
一般住宅,WWA00181,五全里,臺北市信義區永吉路278巷13號,"25.044917,121.574246",B01,143.0,信義分局,
一般住宅,WWA00182,五全里,臺北市信義區永吉路278巷21號,"25.044736,121.57424",B01,203.0,信義分局,
一般住宅,WWA00191,五全里,臺北市信義區永吉路278巷27弄9號,"25.044668,121.574558",B01,234.0,信義分局,
一般住宅,WWA00190,五全里,臺北市信義區永吉路278巷27弄8號,"25.044494,121.57444",B01,213.0,信義分局,
一般住宅,WWA00056,五全里,臺北市信義區永吉路224號,"25.045401,121.573367",B01,1013.0,信義分局,
一般住宅,WWA02188,五全里,臺北市信義區永吉路278巷6號,"25.044871,121.574115",B01,1205.0,信義分局,
一般住宅,WWA00148,五全里,臺北市信義區永吉路200巷21弄26號,"25.044519,121.573297",B01,250.0,信義分局,
一般住宅,WWA00150,五全里,臺北市信義區永吉路200巷41弄1號,"25.044316,121.572819",B01,183.0,信義分局,
一般住宅,WWA00151,五全里,臺北市信義區永吉路200巷41弄11號,"25.044315,121.572959",B01,211.0,信義分局,
一般住宅,WWA00152,五全里,臺北市信義區永吉路200巷41弄17號,"25.044311,121.573177",B01,192.0,信義分局,
一般住宅,WWA00156,五全里,臺北市信義區永吉路200巷61弄6號,"25.043928,121.572937",B01,311.0,信義分局,
一般住宅,WWA02112,五全里,臺北市信義區永吉路200巷21弄18號,"25.044535,121.573117",B01,186.0,信義分局,
一般住宅,WWA00159,五全里,臺北市信義區永吉路200巷81弄7號,"25.043545,121.572971",B01,251.0,信義分局,
一般住宅,WWA00158,五全里,臺北市信義區永吉路200巷81弄11號,"25.043541,121.573187",B01,514.0,信義分局,
一般住宅,WWA01631,五全里,臺北市信義區松信路137號,"25.043859,121.572173",B01,577.0,信義分局,
一般住宅,WWA00128,五全里,臺北市信義區松信路119號,"25.04448,121.572182",B01,163.0,信義分局,
一般住宅,WWA02180,五全里,臺北市信義區永吉路200巷21弄6號,"25.04454,121.572879",B01,245.0,信義分局,
一般住宅,WWA02440,五全里,臺北市信義區永吉路202號,"25.045555,121.572719",B01,1334.0,信義分局,
一般住宅,WWA02444,五全里,臺北市信義區永吉路278巷46號,"25.044334,121.574156",B01,114.0,信義分局,
一般住宅,WWA00137,五常里,臺北市信義區松隆路202號,"25.046961,121.572653",B01,76.0,信義分局,
一般住宅,WWA01126,五常里,臺北市信義區松隆路194號,"25.046766,121.572337",B01,497.0,信義分局,
一般住宅,WWA00141,五常里,臺北市信義區永吉路187巷6弄1-1號,"25.046672,121.572843",B01,58.0,信義分局,
一般住宅,WWA00112,五常里,臺北市信義區松信路87號,"25.045914,121.572252",B01,2644.0,信義分局,
一般住宅,WWA02144,五常里,臺北市信義區永吉路199號,"25.045741,121.573487",B01,397.0,信義分局,
一般住宅,WWA00050,五常里,臺北市信義區永吉路177號,"25.045774,121.571592",B01,265.0,信義分局,
一般住宅,WWA00051,五常里,臺北市信義區永吉路181號,"25.045767,121.571934",B01,227.0,信義分局,
一般住宅,WWA02082,五常里,臺北市信義區松隆路102號,"25.045884,121.571031",B01,141.0,信義分局,
一般住宅,WWA01120,五常里,臺北市信義區松隆路110號,"25.045978,121.571121",B03,964.0,信義分局,
一般住宅,WWA00139,五常里,臺北市信義區永吉路187巷4弄10號,"25.046094,121.573069",B01,394.0,信義分局,
一般住宅,WWA00140,五常里,臺北市信義區永吉路187巷4弄9號,"25.046243,121.573143",B01,192.0,信義分局,
一般住宅,WWA00057,五常里,臺北市信義區永吉路237號,"25.045694,121.57454",B01,26.0,信義分局,
一般住宅,WWA00058,五常里,臺北市信義區永吉路245號,"25.045691,121.574702",B01,74.0,信義分局,
一般住宅,WWA00177,五常里,臺北市信義區永吉路225巷52弄11號,"25.047276,121.573772",B01,116.0,信義分局,
一般住宅,WWA00178,五常里,臺北市信義區永吉路225巷52弄17號,"25.047279,121.573669",B01,142.0,信義分局,
一般住宅,WWA00166,五常里,臺北市信義區永吉路225巷2弄33號,"25.045953,121.573357",B01,42.0,信義分局,
一般住宅,WWA00249,五常里,臺北市信義區永吉路321巷11號,"25.046032,121.575382",B01,117.0,信義分局,
一般住宅,WWA00160,五常里,臺北市信義區永吉路225巷11號,"25.046263,121.574135",B01,221.0,信義分局,
一般住宅,WWA00161,五常里,臺北市信義區永吉路225巷3-2號,"25.046351,121.574299",B01,33.0,信義分局,
一般住宅,WWA00167,五常里,臺北市信義區永吉路225巷3弄2號,"25.046081,121.574299",B01,32.0,信義分局,
一般住宅,WWA00142,五常里,臺北市信義區永吉路187巷6弄10號,"25.046503,121.57317",B01,391.0,信義分局,
一般住宅,WWA00162,五常里,臺北市信義區永吉路225巷16弄11號,"25.046499,121.573803",B01,147.0,信義分局,
一般住宅,WWA00165,五常里,臺北市信義區永吉路225巷16弄8號,"25.046657,121.57386",B01,213.0,信義分局,
一般住宅,WWA00169,五常里,臺北市信義區永吉路225巷32弄10號,"25.047059,121.573825",B01,218.0,信義分局,
一般住宅,WWA00170,五常里,臺北市信義區永吉路225巷32弄13號,"25.046906,121.573576",B01,126.0,信義分局,
一般住宅,WWA00171,五常里,臺北市信義區永吉路225巷32弄2號,"25.047055,121.574025",B01,94.0,信義分局,
一般住宅,WWA00172,五常里,臺北市信義區永吉路225巷32弄21號,"25.046911,121.57333",B01,126.0,信義分局,
一般住宅,WWA00173,五常里,臺北市信義區永吉路225巷32弄29號,"25.047017,121.573019",B01,266.0,信義分局,
一般住宅,WWA02240,五常里,臺北市信義區永吉路225巷27號,"25.047272,121.574333",B01,109.0,信義分局,
一般住宅,WWA02315,五常里,臺北市信義區永吉路225巷8號,"25.046268,121.574175",B04,1016.0,信義分局,
一般住宅,WWA02438,五常里,臺北市信義區永吉路225巷9號,"25.04713,121.57425",B01,825.0,信義分局,
一般住宅,WWA01989,六合里,臺北市信義區松仁路271號,"25.025003,121.569455",B02,2364.0,信義分局,
一般住宅,WWA01391,六合里,臺北市信義區信義路五段150巷401弄8號,"25.024957,121.570419",B01,418.0,信義分局,
一般住宅,WWA00629,六合里,臺北市信義區松仁路228巷9弄1號,"25.025054,121.568393",B03,1782.0,信義分局,
