類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
供公眾使用,OPA00083,一甲里,臺南市仁德區一甲里10鄰中正路三段147巷5號,"22.975508,120.25296",1,145.0,歸仁分局,
供公眾使用,OPA00086,文賢里,臺南市仁德區文賢里1鄰中正路一段398號,"22.927133,120.243035",1,1670.0,歸仁分局,
供公眾使用,OPA00087,成功里,臺南市仁德區成功里5鄰文華路二段326號,"22.939619,120.229949",1,417.0,歸仁分局,
供公眾使用,OPA00088,文賢里,臺南市仁德區文賢里1鄰中正路一段398號,"22.927133,120.243035",1,2400.0,歸仁分局,
供公眾使用,OPA00089,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,1431.0,歸仁分局,
供公眾使用,OPA00090,保安里,臺南市仁德區保安里11鄰保安路一段68號,"22.925487,120.226544",1,79.0,歸仁分局,
供公眾使用,OPA00091,保安里,臺南市仁德區保安里11鄰保安路一段70號,"22.925847,120.226623",1,99.0,歸仁分局,
供公眾使用,OPA00092,保安里,臺南市仁德區保安里11鄰保安路一段39號,"22.926736,120.226311",1,216.0,歸仁分局,
供公眾使用,OPA00093,二行里,臺南市仁德區二行里9鄰二仁路一段491巷31號,"22.926804,120.220419",1,273.0,歸仁分局,
供公眾使用,OPA00094,文賢里,臺南市仁德區文賢里10鄰田厝二街172號,"22.939036,120.239917",1,80.0,歸仁分局,
供公眾使用,OPA00095,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,1531.0,歸仁分局,
供公眾使用,OPA00096,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,1413.0,歸仁分局,
供公眾使用,OPA00097,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,594.0,歸仁分局,
供公眾使用,OPA00098,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,70.0,歸仁分局,
供公眾使用,OPA00099,保安里,臺南市仁德區保安里1鄰開發二路4號,"22.922211,120.244898",1,308.0,歸仁分局,
供公眾使用,OPA00100,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1、2,199.0,歸仁分局,
供公眾使用,OPA00101,保安里,臺南市仁德區保安里1鄰開發五路3號,"22.920684,120.246982",1,152.0,歸仁分局,
供公眾使用,OPA00102,保安里,臺南市仁德區保安里1鄰開發二路19號,"22.923442,120.245895",1,95.0,歸仁分局,
供公眾使用,OPA00103,保安里,臺南市仁德區保安里1鄰開發四路11號,"22.921454,120.246394",1,25.0,歸仁分局,
供公眾使用,OPA00104,保安里,臺南市仁德區保安里1鄰永德路23號,"22.921709,120.243635",1,10.0,歸仁分局,
供公眾使用,OPA00106,保安里,臺南市仁德區保安里1鄰開發六路33號,"22.923244,120.251283",1,187.0,歸仁分局,
供公眾使用,OPA00107,保安里,臺南市仁德區保安里1鄰開發二路4號,"22.922211,120.244898",1,35.0,歸仁分局,
供公眾使用,OPA00108,保安里,臺南市仁德區保安里1鄰開發四路37號,"22.924596,120.250478",1,101.0,歸仁分局,
供公眾使用,OPA00109,保安里,臺南市仁德區保安里1鄰開發六路10號,"22.918932,120.247131",1,166.0,歸仁分局,
供公眾使用,OPA00111,保安里,臺南市仁德區保安里1鄰開發五路6號,"22.920556,120.247667",1,480.0,歸仁分局,
供公眾使用,OPA00112,保安里,臺南市仁德區保安里1鄰開發五路11號,"22.922122,120.248908",1,40.0,歸仁分局,
供公眾使用,OPA00113,保安里,臺南市仁德區保安里1鄰開發一路8號,"22.922756,120.244327",1,45.0,歸仁分局,
供公眾使用,OPA00114,保安里,臺南市仁德區保安里1鄰開發三路24號,"22.924413,120.249446",1,89.0,歸仁分局,
供公眾使用,OPA00116,保安里,臺南市仁德區保安里1鄰開發四路6號,"22.921393,120.247102",1,343.0,歸仁分局,
供公眾使用,OPA00117,二行里,臺南市仁德區二行里2鄰二行一路11號,"22.914712,120.223096",1,1369.0,歸仁分局,
供公眾使用,OPA00118,二行里,臺南市仁德區二行里9鄰二仁路一段193號,"22.921218,120.224517",1,155.0,歸仁分局,
供公眾使用,OPA00119,仁愛里,臺南市仁德區仁愛里6鄰大同路三段810號,"22.947956, 120.21901",1,531.0,歸仁分局,
供公眾使用,OPA00121,保安里,臺南市仁德區保安里1鄰開發四路16號,"22.923673,120.249726",1,118.0,歸仁分局,
供公眾使用,OPA00122,仁愛里,臺南市仁德區仁愛里6鄰大同路三段858號,"22.947177, 120.218076",1,2494.0,歸仁分局,
公有,OPA00123,大甲里,臺南市仁德區大甲里12鄰中正西路360巷20弄42號,"22.918651,120.216319",1,724.0,歸仁分局,
供公眾使用,OPA00124,中洲里,臺南市仁德區中洲里2鄰中洲五街289號,"22.903767,120.253236",1,200.0,歸仁分局,
供公眾使用,OPA00127,關廟里,臺南市關廟區關廟里5鄰中山路二段249號,"22.961537,120.31604",1,416.0,歸仁分局,
公有,OPA00128,關廟里,臺南市關廟區關廟里5鄰文化街1號,"22.960055,120.324203",1,105.0,歸仁分局,
公有,OPA00129,關廟里,臺南市關廟區關廟里4鄰中山路二段172號,"22.961086,120.324618",1,250.0,歸仁分局,
供公眾使用,OPA00131,關廟里,臺南市關廟區關廟里4鄰正義街37號,"22.961728,120.325252",1,1422.0,歸仁分局,
公有,OPA00134,山西里,臺南市關廟區山西里13鄰文衡路121號,"22.963991,120.325954",1,290.0,歸仁分局,
公有,OPA00135,香洋里,臺南市關廟區香洋里2鄰忠孝街140號,"22.963293,120.327641",1,45.0,歸仁分局,
供公眾使用,OPA00138,香洋里,臺南市關廟區香洋里2鄰中正路998號,"22.963021,120.327704",1,346.0,歸仁分局,
供公眾使用,OPA00139,五甲里,臺南市關廟區五甲里3鄰旺萊路6號,"22.951740,120.331697",1,230.0,歸仁分局,
供公眾使用,OPA00141,深坑里,臺南市關廟區深坑里1鄰南雄路一段100號,"22.933350,120.339083",1,72.0,歸仁分局,
供公眾使用,OPA00143,埤頭里,臺南市關廟區埤頭里1鄰關新路一段622號,"22.990431,120.309828",1,103.0,歸仁分局,
供公眾使用,OPA00144,埤頭里,臺南市關廟區埤頭里10鄰保東路269號,"22.995287,120.302304",1,508.0,歸仁分局,
供公眾使用,OPA00145,下湖里,臺南市關廟區下湖里3鄰關新路一段85號,"22.976253,120.31537",1,1247.0,歸仁分局,
公有,OPA00146,布袋里,臺南市關廟區布袋里5鄰長文街37號,"22.919297,120.347309",1,30.0,歸仁分局,
供公眾使用,OPA00147,布袋里,臺南市關廟區布袋里7鄰長榮街500號,"22.912362,120.329832",1,222.0,歸仁分局,
公有,OPA00148,崎頂里,臺南市龍崎區崎頂里2鄰新市子103號,"22.963121,120.364932",1,145.0,歸仁分局,
供公眾使用,OPA00150,土庫里,臺南市仁德區土庫里8鄰太乙路106號,"22.984907,120.249756",1,88.0,歸仁分局,
公有,OPA00151,仁德里,臺南市仁德區仁德里15鄰中正路三段5號,"22.972449,120.251673",1,4111.0,歸仁分局,
供公眾使用,OPA00152,文賢里,臺南市仁德區文賢里1鄰中正路一段380號,"22.926133,120.242656",1,500.0,歸仁分局,
一般住宅,OPA00153,辜厝里,臺南市歸仁區辜厝里5鄰中正南路一段120號,"22.964275,120.293024",1、2,1217.0,歸仁分局,
供公眾使用,OPA00154,仁德里,臺南市仁德區仁德里17鄰文華一街89號,"22.960978,120.24336",1,3313.0,歸仁分局,
公有,OPA00155,歸仁里,臺南市歸仁區歸仁里1鄰中正北路一段148號,"22.971993,120.295527",1,1078.0,歸仁分局,
一般住宅,OPA00156,仁義里,臺南市仁德區仁義里27鄰中山路511號,"22.971202,120.25415",1,937.0,歸仁分局,
供公眾使用,OPA00157,大潭里,臺南市歸仁區大潭里6鄰長大路1號,"22.9057629, 120.2727836",1,3461.0,歸仁分局,
供公眾使用,OPA00158,埤頭里,臺南市關廟區埤頭里10鄰保東路218號,"22.996755,120.303582",1,152.0,歸仁分局,
公有,OPA00159,松腳里,臺南市關廟區松腳里3鄰和平路246號,"22.958579,120.334155",1,165.0,歸仁分局,
一般住宅,OPA00161,八甲里,臺南市歸仁區八甲里10鄰中正北路一段390號,"22.977125,120.295118",1、2,702.0,歸仁分局,
供公眾使用,OPA00162,保安里,臺南市仁德區保安里1鄰民生路26號,"22.920832,120.250739",1,166.0,歸仁分局,
供公眾使用,OPA00163,保安里,臺南市仁德區保安里2鄰文賢路二段47之1號,"22.921049,120.238425",1,61.0,歸仁分局,
供公眾使用,OPA00164,新田里,臺南市仁德區新田里6鄰勝利一街43號,"22.954228,120.260133",1,33.0,歸仁分局,
供公眾使用,OPA00165,保安里,臺南市仁德區保安里10鄰文賢路一段598號,"22.930315,120.230891",1,371.0,歸仁分局,
供公眾使用,OPA00166,一甲里,臺南市仁德區一甲里13鄰太乙六街30號,"22.981752,120.250960",1,263.0,歸仁分局,
供公眾使用,OPA00167,後市里,臺南市歸仁區後市里4鄰中山路二段223號,"22.967179,120.288972",1,380.0,歸仁分局,
供公眾使用,OPA00168,保安里,臺南市仁德區保安里1鄰開發四路33號,"22.924150,120.249966",1,219.0,歸仁分局,
一般住宅,OPA00169,後壁里,臺南市仁德區後壁里19鄰德善路251巷2號,"22.947738,120.257728",1、2,1103.0,歸仁分局,
供公眾使用,OPA00170,仁義里,臺南市仁德區仁義里15鄰仁義路222號,"22.969149,120.259461",1,5354.0,歸仁分局,
供公眾使用,OPA00171,一甲里,臺南市仁德區一甲里11鄰忠義一街61號,"22.977349,120.257506",1,183.0,歸仁分局,
供公眾使用,OPA00172,保安里,臺南市仁德區保安里1鄰開發四路36號,"22.925328,120.251180",1,117.0,歸仁分局,
供公眾使用,OPA00173,仁德里,臺南市仁德區仁德里17鄰文華一街89號,"22.960978,120.24336",1,656.0,歸仁分局,
供公眾使用,OPA00174,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1、2,983.0,歸仁分局,
供公眾使用,OPA00175,仁德里,臺南市仁德區仁德里18鄰中山路711號,"22.972587,120.246938",1、2,6642.0,歸仁分局,
供公眾使用,OPA00176,仁德里,臺南市仁德區仁德里18鄰中山路779號,"22.97204,120.246095",1,5114.0,歸仁分局,
供公眾使用,OPA00177,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,319.0,歸仁分局,
供公眾使用,OPA00178,仁德里,臺南市仁德區仁德里17鄰文華一街89號,"22.960978,120.24336",1,1985.0,歸仁分局,
供公眾使用,OPA00179,仁德里,臺南市仁德區仁德里17鄰文華一街89號,"22.960978,120.24336",1,2121.0,歸仁分局,
供公眾使用,OPA00180,關廟里,臺南市關廟區關廟里4鄰中山路二段260號,"22.962523,120.314744",1,2097.0,歸仁分局,
供公眾使用,OPA00181,仁德里,臺南市仁德區仁德里17鄰文華一街89號,"22.960978,120.24336",1,1608.0,歸仁分局,
公有,OPA00182,新田里,臺南市仁德區新田里15鄰民安路一段363號,"22.956029,120.247825",1,944.0,歸仁分局,
供公眾使用,OPA00183,新田里,臺南市仁德區新田里5鄰義林路122號,"22.961741,120.262668",1,916.0,歸仁分局,
公有,OPA00184,仁義里,臺南市仁德區仁義里2鄰中正路二段806號,"22.962221,120.254071",1,584.0,歸仁分局,
公有,OPA00185,保安里,臺南市仁德區保安里9鄰文賢路一段886號,"22.92267,120.235676",1,298.0,歸仁分局,
供公眾使用,OPA00186,仁和里,臺南市仁德區仁和里2鄰保華路363號,"22.958321, 120.224093",1,2676.0,歸仁分局,
公有,OPA00187,山西里,臺南市關廟區山西里13鄰文衡路121號,"22.963991,120.325954",1,266.0,歸仁分局,
供公眾使用,OPA00188,仁和里,臺南市仁德區仁和里5鄰和愛街9號,"22.961157, 120.22409",1,7317.0,歸仁分局,
供公眾使用,OPA00189,仁和里,臺南市仁德區仁和里3鄰和愛街22號,"22.960182, 120.224275",1,10917.0,歸仁分局,
公有,OPA00190,大甲里,臺南市仁德區大甲里12鄰中正西路360巷30號,"22.918842,120.217205",1,304.0,歸仁分局,
供公眾使用,OPA00191,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,446.0,歸仁分局,
供公眾使用,OPA00192,二行里,臺南市仁德區二行里9鄰二仁路一段263號,"22.922635,120.223774",1,504.0,歸仁分局,
一般住宅,OPA00193,太子里,臺南市仁德區太子里17鄰長興路32號,"22.992339,120.259967",1,461.0,歸仁分局,
一般住宅,OPA00194,上崙里,臺南市仁德區上崙里5鄰德崙路442巷35弄6號,"22.941279,120.261444",1、2,295.0,歸仁分局,
一般住宅,OPA00195,後壁里,臺南市仁德區後壁里6鄰德崙路21巷36號,"22.947737,120.252056",1、2,481.0,歸仁分局,
供公眾使用,OPA00196,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1、2,553.0,歸仁分局,
一般住宅,OPA00197,新田里,臺南市仁德區新田里13鄰北保路61號,"22.955552,120.250726",1、2,936.0,歸仁分局,
供公眾使用,OPA00198,保安里,臺南市仁德區保安里11鄰二仁路一段60號,"22.920124,120.225776",1,2915.0,歸仁分局,
公有,OPA00199,關廟里,臺南市關廟區關廟里4鄰中山路二段172號,"22.961086,120.324618",1,886.0,歸仁分局,
供公眾使用,OPA00200,南興里,臺南市歸仁區南興里16鄰中山路三段455號,"22.968605,120.275277",1、2,2585.0,歸仁分局,
一般住宅,OPA00201,後壁里,臺南市仁德區後壁里10鄰德南路168巷2號,"22.946169,120.255295",1、2,891.0,歸仁分局,
公有,OPA00202,仁義里,臺南市仁德區仁義里2鄰中正路二段806號,"22.962221,120.254071",1,677.0,歸仁分局,
公有,OPA00203,仁愛里,臺南市仁德區仁愛里1鄰保仁路68號,"22.960204,120.222237",1,147.0,歸仁分局,
供公眾使用,OPA00204,仁義里,臺南市仁德區仁義里2鄰仁義六街89號,"22.960397,120.256172",1,57.0,歸仁分局,
供公眾使用,OPA00205,成功里,臺南市仁德區成功里5鄰文華路二段300號,"22.937993,120.230557",1、2,2532.0,歸仁分局,
一般住宅,OPA00206,仁德里,臺南市仁德區仁德里25鄰文心路86號,"22.972722,120.241248",1、2、3、4,6431.0,歸仁分局,
供公眾使用,OPA00207,仁義里,臺南市仁德區仁義里30鄰中山路6號,"22.969573,120.271186",1,1036.0,歸仁分局,
一般住宅,OPA00208,仁德里,臺南市仁德區仁德里9鄰仁德四街6號,"22.967294,120.252327",1,425.0,歸仁分局,
公有,ORA00001,東榮里,臺南市新化區東榮里2鄰信義路54號,"23.037983,120.319455",1,363.0,新化分局,
公有,ORA00002,東榮里,臺南市新化區東榮里2鄰信義路54號,"23.037983,120.319455",1,502.0,新化分局,
公有,ORA00003,東榮里,臺南市新化區東榮里2鄰信義路54號,"23.037983,120.319455",1,825.0,新化分局,
一般住宅,ORA00004,東榮里,臺南市新化區東榮里6鄰中興路517號,"23.030445,120.31773",1,757.0,新化分局,
供公眾使用,ORA00005,東榮里,臺南市新化區東榮里6鄰中興路460號,"23.030110,120.319593",1,262.0,新化分局,
一般住宅,ORA00008,東榮里,臺南市新化區東榮里16鄰信義路169號,"23.035259,120.309709",1,61.0,新化分局,
供公眾使用,ORA00009,東榮里,臺南市新化區東榮里13鄰復興路231號,"23.033332,120.310865",1,232.0,新化分局,
