類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WUA00994,長安里,臺北市北投區光明路226號,"25.135999,121.505444",1,"1512 ",
大樓,WUA00995,長安里,臺北市北投區光明路230號,"25.135871,121.505988",2,"393 ",
大樓,WUA00996,長安里,臺北市北投區光明路230號,"25.135871,121.505988",3,"418 ",
公寓,WUA01014,長安里,臺北市北投區光明路131巷27號,"25.134533,121.501198",1,"104 ",
公寓,WUA01015,長安里,臺北市北投區光明路157巷22號,"25.135446,121.502013",1,"252 ",
公寓,WUA01016,長安里,臺北市北投區光明路157巷22號,"25.135446,121.502013",1,"212 ",
公寓,WUA01017,長安里,臺北市北投區光明路157巷22號,"25.135446,121.502013",1,"822 ",
公寓,WUA01346,長安里,臺北市北投區育仁路137號,"25.136336,121.500485",1,"510 ",
公寓,WUA01351,長安里,臺北市北投區大業路598號,"25.136233,121.497533",1,"177 ",
公寓,WUA02026,長安里,臺北市北投區溫泉路33號,"25.133991,121.503514",1,"62 ",
公寓,WUA02027,長安里,臺北市北投區溫泉路35-3號,"25.134343,121.503187",1,"393 ",
公寓,WUA02028,長安里,臺北市北投區溫泉路35-6號,"25.134371,121.502978",1,"158 ",
公寓,WUA02029,長安里,臺北市北投區溫泉路57-1號,"25.135017,121.504402",1,"1604 ",
公寓,WUA02030,長安里,臺北市北投區溫泉路57-1號,"25.135017,121.504402",1,"97 ",
大樓,WUA02031,長安里,臺北市北投區溫泉路71號,"25.135625,121.504762",3,"1336 ",
大樓,WUA02048,長安里,臺北市北投區溫泉路65巷10號,"25.135452,121.504365",3,"1200 ",
大樓,WUA02049,長安里,臺北市北投區溫泉路65巷10號,"25.135452,121.504365",2,"1200 ",
大樓,WUA02050,長安里,臺北市北投區溫泉路65巷11-1號,"25.135691,121.504003",1,"210 ",
大樓,WUA02056,長安里,臺北市北投區溫泉路73巷1號,"25.135691,121.505172",2,"389 ",
大樓,WUA02057,長安里,臺北市北投區溫泉路73巷5號,"25.135815,121.5057",3,"572 ",
大樓,WUA02307,長安里,"臺北市北投區中央北路一段6,8,10號","25.136282,121.497034",2,"518 ",
大樓,WUA02310,長安里,臺北市北投區中央北路一段2號,"25.133559,121.501515",3,"1258 ",
大樓,WUA02318,長安里,臺北市北投區中央北路一段138號,"25.135314,121.498917",1,"257 ",
大樓,WUA02335,長安里,臺北市北投區中央北路一段12號,"25.13389,121.501022",2,"293 ",
大樓,WUA02344,長安里,臺北市北投區光明路180號,"25.135614,121.503225",1,"2629 ",
大樓,WUA02350,長安里,臺北市北投區溫泉路73巷13號,"25.135777,121.506161",3,"597 ",
大樓,WUA02367,長安里,臺北市北投區溫泉路65巷9號,"25.135349,121.504225",1,"950 ",
大樓,WUA02383,長安里,臺北市北投區中央北路一段168號,"25.135649,121.498337",2,"624 ",
大樓,WUA02484,長安里,臺北市北投區光明路200號,"25.135764,121.503454",4,"1452 ",
公寓,WUA02494,長安里,臺北市北投區溫泉路37巷26號,"25.134861,121.502805",3,"1418 ",
大樓,WUA02611,長安里,臺北市北投區光明路168號,"25.135321,121.502914",1,"324 ",
大樓,WUA02635,長安里,臺北市北投區光明路185號,"25.135967,121.503322",1,"586 ",
大樓,WUA02702,長安里,臺北市北投區光明路151巷6號,"25.135249,121.502208",1,"1781 ",
大樓,WUA02769,長安里,臺北市北投區光明路195號,"25.13602,121.503508",1,"1106 ",
大樓,WUA02784,長安里,臺北市北投區大業路600號,"25.136365,121.497657",1,"674 ",
光明消防分隊,WUA00980,長安里,臺北市北投區光明路155號,"25.134717,121.502547",1,"142 ",
北投國中,WUA00987,長安里,臺北市北投區光明路180號,"25.135614,121.503225",1,"237 ",
北投國中,WUA00988,長安里,臺北市北投區光明路180號,"25.135614,121.503225",1,"237 ",
泉都溫泉會館,WUA00993,長安里,臺北市北投區光明路220號,"25.13624,121.504526",2,"645 ",
公寓,WUA00633,建民里,臺北市北投區文林北路100號,"25.105667,121.517604",1,"56 ",
公寓,WUA00634,建民里,臺北市北投區文林北路104號,"25.105722,121.517528",1,"56 ",
公寓,WUA00635,建民里,臺北市北投區文林北路108號,"25.105768,121.517469",1,"56 ",
大樓,WUA00636,建民里,臺北市北投區文林北路112號,"25.105857,121.517309",1,"2476 ",
公寓,WUA00650,建民里,臺北市北投區文林北路34號,"25.10469,121.518869",1,"124 ",
公寓,WUA00651,建民里,臺北市北投區文林北路4號,"25.104113,121.519441",1,"198 ",
公寓,WUA00652,建民里,臺北市北投區文林北路40號,"25.104761,121.518778",1,"81 ",
公寓,WUA00653,建民里,臺北市北投區文林北路44號,"25.104778,121.518756",1,"81 ",
公寓,WUA00656,建民里,臺北市北投區文林北路96號,"25.105598,121.517686",1,"68 ",
公寓,WUA00664,建民里,臺北市北投區文林北路60巷1號,"25.105124,121.518597",1,"917 ",
公寓,WUA00665,建民里,臺北市北投區文林北路60巷23號,"25.105362,121.519094",1,"16 ",
公寓,WUA00666,建民里,臺北市北投區文林北路60巷5號,"25.105191,121.518733",1,"48 ",
公寓,WUA00667,建民里,臺北市北投區文林北路60巷9號,"25.105238,121.518846",1,"169 ",
公寓,WUA00668,建民里,臺北市北投區文林北路60巷8弄17號,"25.104911,121.519478",1,"49 ",
公寓,WUA00669,建民里,臺北市北投區文林北路80巷100號,"25.106887,121.520405",1,"282 ",
公寓,WUA00670,建民里,臺北市北投區文林北路80巷92號,"25.106825,121.52012",1,"82 ",
公寓,WUA00671,建民里,臺北市北投區文林北路80巷96號,"25.106945,121.520251",1,"82 ",
公寓,WUA00672,建民里,臺北市北投區文林北路80巷59弄4號,"25.106411,121.519345",1,"1886 ",
公寓,WUA00673,建民里,臺北市北投區文林北路80巷90弄21號,"25.106694,121.520199",1,"298 ",
公寓,WUA00674,建民里,臺北市北投區文林北路80巷90弄25號,"25.106542,121.520356",1,"76 ",
公寓,WUA00675,建民里,臺北市北投區文林北路80巷90弄29號,"25.106655,121.520481",1,"76 ",
公寓,WUA00676,建民里,臺北市北投區文林北路80巷90弄33號,"25.106542,121.520608",1,"86 ",
公寓,WUA00677,建民里,臺北市北投區文林北路80巷90弄37號,"25.10642,121.52047",1,"86 ",
公寓,WUA00678,建民里,臺北市北投區文林北路94巷54號,"25.106929,121.519049",1,"33 ",
公寓,WUA00679,建民里,臺北市北投區文林北路94巷5弄13號,"25.106473,121.517771",1,"173 ",
公寓,WUA00680,建民里,臺北市北投區文林北路94巷5弄2號,"25.106068,121.517613",1,"102 ",
公寓,WUA01385,建民里,臺北市北投區明德路12號,"25.106749,121.517377",1,"157 ",
大樓,WUA02513,建民里,臺北市北投區明德路2號,"25.106379,121.516994",3,"1392 ",
公寓,WUA02522,建民里,臺北市北投區文林北路80巷90弄14號,"25.106237,121.520006",1,"168 ",
公寓,WUA02603,建民里,臺北市北投區文林北路155號,"25.105929,121.514737",1,"584 ",
大樓,WUA02629,建民里,臺北市北投區文林北路94巷31號,"25.106527,121.518525",1,"3244 ",
大樓,WUA02666,建民里,臺北市北投區文林北路86號,"25.105702,121.518109",5,"3058 ",
大樓,WUA02685,建民里,臺北市北投區文林北路16巷23號,"25.105181,121.519808",1,"1873 ",
大樓,WUA02686,建民里,臺北市北投區文林北路10號,"25.104265,121.519358",1,"2520 ",
公寓,WUA02716,建民里,臺北市北投區明德路38巷16號,"25.10703,121.518525",1,"730 ",
大樓,WUA02746,建民里,臺北市北投區明德路32號,"25.107016,121.51818",1,"1268 ",
大樓,WUA02777,建民里,臺北市北投區文林北路75巷51號,"25.1038,121.517176",1,"6409 ",
公寓,WUA02787,建民里,臺北市北投區明德路8號,"25.106638,121.517281",3,"582 ",
大樓,WUA02825,建民里,臺北市北投區承德路六段128號,"25.103921,121.512478",4,"2370 ",
文林國小,WUA00638,建民里,臺北市北投區文林北路155號,"25.105929,121.514737",1,"188 ",
文林國小,WUA00639,建民里,臺北市北投區文林北路155號,"25.105929,121.514737",1,"108 ",
文林國小,WUA00640,建民里,臺北市北投區文林北路155號,"25.105929,121.514737",1,"202 ",
中正高中,WUA00654,建民里,臺北市北投區文林北路77號,"25.104496,121.516566",1,"1052 ",
中正高中,WUA00655,建民里,臺北市北投區文林北路77號,"25.104496,121.516566",1,"1172 ",
明德國中,WUA01420,建民里,臺北市北投區明德路50號,"25.107559,121.518317",1,"209 ",
明德國中,WUA01421,建民里,臺北市北投區明德路50號,"25.107559,121.518317",1,"138 ",
明德國中,WUA01422,建民里,臺北市北投區明德路50號,"25.107559,121.518317",1,"192 ",
明德國中,WUA01423,建民里,臺北市北投區明德路50號,"25.107559,121.518317",1,"1170 ",
大樓,WUA01759,泉源里,臺北市北投區珠海路137-1號,"25.142274,121.507784",1,"118 ",
大樓,WUA01927,泉源里,臺北市北投區登山路6-6號,"25.144331,121.517578",2,"681 ",
大樓,WUA01928,泉源里,臺北市北投區登山路8號,"25.144331,121.517578",1,"153 ",
大樓,WUA02194,泉源里,臺北市北投區翠嶺路27號,"25.143431,121.507609",1,"221 ",
大樓,WUA02195,泉源里,臺北市北投區翠嶺路30號,"25.14309,121.508028",2,"1116 ",
大樓,WUA02377,泉源里,臺北市北投區登山路6-1號,"25.14317,121.510262",1,"1242 ",
大樓,WUA02552,泉源里,臺北市北投區珠海路133巷8號,"25.1427,121.507941",2,"1569 ",
大樓,WUA02766,泉源里,臺北市北投區登山路129之1號,"25.150134,121.517943",1,"617 ",
義方國小,WUA02535,泉源里,臺北市北投區珠海路155號,"25.142036,121.509274",1,"3669 ",
泉源國小,WUA02821,泉源里,臺北市北投區東昇路47-2號,"25.150601,121.525929",1,"185 ",
公寓,WUA01641,洲美里,臺北市北投區洲美街185號,"25.099692,121.505556",1,"809 ",
大樓,WUA02774,洲美里,臺北市北投區福美路180號,"25.100908,121.505758",1,"2160 ",
大樓,WUA02775,洲美里,臺北市北投區福美路176號,"25.100921,121.506173",1,"2194 ",
大樓,WUA02776,洲美里,臺北市北投區福美路198號,"25.100657,121.504983",1,"4994 ",
大樓,WUA02778,洲美里,臺北市北投區福美路203號,"25.100259,121.504991",1,"4730 ",
大樓,WUA02826,洲美里,臺北市北投區福善路16號,"25.099699,121.510489",2,"4142 ",
北投焚化爐廠,WUA02389,洲美里,臺北市北投區洲美街271號,"25.108706,121.49915",1,"8905 ",
北投焚化爐廠,WUA02472,洲美里,臺北市北投區洲美街271號,"25.108706,121.49915",1,"15776 ",
公寓,WUA00795,振華里,臺北市北投區石牌路二段210號,"25.120574,121.521454",1,"525 ",
公寓,WUA00809,振華里,臺北市北投區石牌路二段46號,"25.11579,121.515861",1,"41 ",
公寓,WUA00886,振華里,臺北市北投區石牌路二段90巷15號,"25.11717,121.517032",1,"986 ",
公寓,WUA01402,振華里,臺北市北投區明德路203號,"25.112096,121.52135",1,"1300 ",
公寓,WUA01405,振華里,臺北市北投區明德路213號,"25.112518,121.521536",1,"118 ",
公寓,WUA01406,振華里,臺北市北投區明德路253號,"25.113676,121.521956",1,"568 ",
公寓,WUA01415,振華里,臺北市北投區明德路291號,"25.115131,121.521598",2,"506 ",
公寓,WUA01416,振華里,臺北市北投區明德路309號,"25.115289,121.520779",1,"161 ",
公寓,WUA01419,振華里,臺北市北投區明德路365號,"25.117549,121.521347",1,"374 ",
公寓,WUA01445,振華里,臺北市北投區明德路215巷2弄2號,"25.112667,121.521387",1,"493 ",
公寓,WUA01448,振華里,臺北市北投區明德路289巷6號,"25.114868,121.521609",1,"1442 ",
公寓,WUA01460,振華里,臺北市北投區東華街一段526號,"25.114402,121.516131",1,"232 ",
公寓,WUA01492,振華里,臺北市北投區東陽街499號,"25.11214,121.520904",1,"133 ",
公寓,WUA01754,振華里,臺北市北投區振華街32號,"25.115828,121.518655",1,"116 ",
公寓,WUA01755,振華里,臺北市北投區振華街36號,"25.115866,121.518486",1,"160 ",
公寓,WUA01756,振華里,臺北市北投區振華街46號,"25.115931,121.51815",1,"1909 ",
公寓,WUA02088,振華里,臺北市北投區裕民一路19號,"25.116736,121.516867",1,"32 ",
公寓,WUA02089,振華里,臺北市北投區裕民一路21號,"25.116727,121.516925",1,"408 ",
公寓,WUA02090,振華里,臺北市北投區裕民一路28號,"25.116565,121.516893",1,"148 ",
公寓,WUA02091,振華里,臺北市北投區裕民一路30號,"25.116547,121.516985",1,"626 ",
大樓,WUA02092,振華里,臺北市北投區裕民一路40巷17號,"25.115822,121.518013",1,"2397 ",
大樓,WUA02093,振華里,臺北市北投區裕民一路41巷2弄1號,"25.116859,121.517852",1,"1636 ",
公寓,WUA02094,振華里,臺北市北投區裕民二路12號,"25.116185,121.517005",1,"469 ",
公寓,WUA02095,振華里,臺北市北投區裕民二路23號,"25.115991,121.516942",1,"1102 ",
公寓,WUA02096,振華里,臺北市北投區裕民三路15號,"25.116091,121.516498",1,"92 ",
公寓,WUA02097,振華里,臺北市北投區裕民三路23號,"25.116043,121.516686",1,"45 ",
公寓,WUA02098,振華里,臺北市北投區裕民三路3號,"25.116164,121.516216",1,"18 ",
公寓,WUA02099,振華里,臺北市北投區裕民三路5號,"25.11615,121.516264",1,"76 ",
公寓,WUA02114,振華里,臺北市北投區裕民四路3號,"25.115613,121.515987",1,"112 ",
公寓,WUA02115,振華里,臺北市北投區裕民四路8號,"25.115573,121.516064",1,"42 ",
公寓,WUA02116,振華里,臺北市北投區裕民四路2巷16號,"25.114854,121.515991",1,"288 ",
公寓,WUA02117,振華里,臺北市北投區裕民四路2巷17號,"25.114843,121.51618",1,"194 ",
公寓,WUA02177,振華里,臺北市北投區榮華三路20號,"25.114003,121.521739",1,"480 ",
公寓,WUA02178,振華里,臺北市北投區榮華三路25號,"25.113872,121.521348",1,"497 ",
公寓,WUA02179,振華里,臺北市北投區榮華三路27號,"25.113862,121.521072",1,"998 ",
公寓,WUA02181,振華里,臺北市北投區榮華三路56號,"25.114249,121.52009",1,"54 ",
公寓,WUA02187,振華里,臺北市北投區榮華三路42巷7弄2號,"25.115082,121.520754",1,"312 ",
公寓,WUA02233,振華里,臺北市北投區懷德街58號,"25.112922,121.519705",1,"161 ",
公寓,WUA02235,振華里,臺北市北投區懷德街90-1號,"25.114357,121.51996",2,"128 ",
公寓,WUA02236,振華里,臺北市北投區懷德街90-2號,"25.114415,121.52",1,"189 ",
公寓,WUA02237,振華里,臺北市北投區懷德街91號,"25.114523,121.519751",1,"1090 ",
公寓,WUA02238,振華里,臺北市北投區懷德街92號,"25.114495,121.520048",1,"296 ",
公寓,WUA02239,振華里,臺北市北投區懷德街94號,"25.114553,121.520064",1,"760 ",
公寓,WUA02246,振華里,臺北市北投區懷德街56巷1號,"25.112891,121.51985",1,"128 ",
公寓,WUA02247,振華里,臺北市北投區懷德街56巷29號,"25.11275,121.520916",1,"54 ",
公寓,WUA02248,振華里,臺北市北投區懷德街56巷7號,"25.112874,121.520148",1,"265 ",
公寓,WUA02249,振華里,臺北市北投區懷德街66巷1號,"25.113292,121.519746",1,"342 ",
公寓,WUA02250,振華里,臺北市北投區懷德街66巷11號,"25.113189,121.520309",1,"48 ",
公寓,WUA02251,振華里,臺北市北投區懷德街66巷13號,"25.113175,121.520396",1,"72 ",
公寓,WUA02252,振華里,臺北市北投區懷德街66巷14號,"25.113014,121.520385",1,"109 ",
公寓,WUA02253,振華里,臺北市北投區懷德街66巷6號,"25.113087,121.520032",1,"116 ",
公寓,WUA02254,振華里,臺北市北投區懷德街66巷7號,"25.113233,121.520132",1,"157 ",
公寓,WUA02258,振華里,臺北市北投區懷德街78巷2號,"25.113489,121.519797",1,"345 ",
公寓,WUA02259,振華里,臺北市北投區懷德街78巷29號,"25.11343,121.521154",1,"366 ",
公寓,WUA02260,振華里,臺北市北投區懷德街78巷8號,"25.113441,121.520101",1,"80 ",
公寓,WUA02261,振華里,臺北市北投區懷德街84巷1號,"25.113865,121.519993",1,"1134 ",
公寓,WUA02262,振華里,臺北市北投區懷德街98巷1號,"25.114909,121.520213",1,"365 ",
公寓,WUA02263,振華里,臺北市北投區懷德街98巷26號,"25.114571,121.521282",1,"220 ",
公寓,WUA02264,振華里,臺北市北投區懷德街99巷2號,"25.114999,121.51964",1,"876 ",
