行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
北投分局,WUA02414,中和里,臺北市北投區中和街391巷2弄1號,"25.142489,121.498039",1,160.0,北投分局,,臺北市北投區中和街391巷2弄1號
北投分局,WUA02491,中和里,臺北市北投區復興四路85號,"25.144088,121.501865",1,398.0,北投分局,,臺北市北投區復興四路85號
北投分局," WUA02836",中和里,臺北市北投區大屯路9之1號,"25.142488,121.499852",1,341.0,北投分局,,臺北市北投區大屯路9之1號
北投分局,WUA02321,中和里,臺北市北投區中和街366號,"25.141697,121.499454",3,11110.0,北投分局,,臺北市北投區中和街366號
北投分局,WUA00027,中庸里,臺北市北投區大同街198號,"25.13735,121.499213",1,140.0,北投分局,,臺北市北投區大同街198號
北投分局,WUA00028,中庸里,臺北市北投區大同街202號,"25.137663,121.499236",1,672.0,北投分局,,臺北市北投區大同街202號
北投分局,WUA00029,中庸里,臺北市北投區大同街206號,"25.138134,121.499263",1,45.0,北投分局,,臺北市北投區大同街206號
北投分局,WUA00030,中庸里,臺北市北投區大同街206-2號,"25.138249,121.499274",1,1353.0,北投分局,,臺北市北投區大同街206-2號
北投分局,WUA00031,中庸里,臺北市北投區大同街211號,"25.13783,121.499111",1,134.0,北投分局,,臺北市北投區大同街211號
北投分局,WUA00105,中庸里,臺北市北投區大業路631-1號,"25.137183,121.498463",1,1564.0,北投分局,,臺北市北投區大業路631-1號
北投分局,WUA00423,中庸里,臺北市北投區中和街249-4號,"25.139626,121.500912",1,68.0,北投分局,,臺北市北投區中和街249-4號
北投分局,WUA00429,中庸里,臺北市北投區中和街317號,"25.140844,121.499802",1,102.0,北投分局,,臺北市北投區中和街317號
北投分局,WUA00700,中庸里,臺北市北投區永興路一段1號,"25.138836,121.499407",1,185.0,北投分局,,臺北市北投區永興路一段1號
北投分局,WUA00701,中庸里,臺北市北投區永興路一段34號,"25.139181,121.500215",1,174.0,北投分局,,臺北市北投區永興路一段34號
北投分局,WUA00702,中庸里,臺北市北投區永興路一段44號,"25.139351,121.500501",1,186.0,北投分局,,臺北市北投區永興路一段44號
北投分局,WUA00703,中庸里,臺北市北投區永興路一段32巷1弄2號,"25.138818,121.500225",1,570.0,北投分局,,臺北市北投區永興路一段32巷1弄2號
北投分局,WUA00704,中庸里,臺北市北投區永興路一段32巷15弄1號,"25.138175,121.50037",1,772.0,北投分局,,臺北市北投區永興路一段32巷15弄1號
北投分局,WUA00705,中庸里,臺北市北投區永興路一段32巷15弄2號,"25.13801,121.500361",1,137.0,北投分局,,臺北市北投區永興路一段32巷15弄2號
北投分局,WUA01350,中庸里,臺北市北投區大業路673號,"25.137174,121.49951",1,102.0,北投分局,,臺北市北投區大業路673號
北投分局,WUA01352,中庸里,臺北市北投區大業路717號,"25.137239,121.500924",1,448.0,北投分局,,臺北市北投區大業路717號
北投分局,WUA01353,中庸里,臺北市北投區雙全街19巷4號,"25.13849,121.501204",1,53.0,北投分局,,臺北市北投區雙全街19巷4號
北投分局,WUA01354,中庸里,臺北市北投區雙全街19巷6號,"25.138552,121.501233",1,461.0,北投分局,,臺北市北投區雙全街19巷6號
北投分局,WUA02224,中庸里,臺北市北投區雙全街42號,"25.138193,121.500945",1,328.0,北投分局,,臺北市北投區雙全街42號
北投分局,WUA02225,中庸里,臺北市北投區雙全街64號,"25.137574,121.500947",1,542.0,北投分局,,臺北市北投區雙全街64號
北投分局,WUA02226,中庸里,臺北市北投區雙全街48巷1號,"25.138026,121.50086",1,1069.0,北投分局,,臺北市北投區雙全街48巷1號
北投分局,WUA02227,中庸里,臺北市北投區雙全街6巷1號,"25.13923,121.501082",1,189.0,北投分局,,臺北市北投區雙全街6巷1號
北投分局,WUA0228,中庸里,臺北市北投區雙全街62巷2號,"25.137689,121.500758",1,374.0,北投分局,,臺北市北投區雙全街62巷2號
北投分局,WUA02229,中庸里,臺北市北投區雙全街62巷3號,"25.137554,121.500704",1,73.0,北投分局,,臺北市北投區雙全街62巷3號
北投分局,WUA02230,中庸里,臺北市北投區雙全街62巷7號,"25.137549,121.500547",1,80.0,北投分局,,臺北市北投區雙全街62巷7號
北投分局,WUA02231,中庸里,臺北市北投區雙全街62巷9號,"25.137544,121.500455",1,80.0,北投分局,,臺北市北投區雙全街62巷9號
北投分局,WUA02481,中庸里,臺北市北投區大同街230號,"25.139614,121.499641",1,2724.0,北投分局,,臺北市北投區大同街230號
北投分局,WUA02526,中庸里,臺北市北投區雙全街20號,"25.138832,121.501028",1,668.0,北投分局,,臺北市北投區雙全街20號
北投分局,WUA02562,中庸里,臺北市北投區大業路629巷22號,"25.136644,121.498097",1,176.0,北投分局,,臺北市北投區大業路629巷22號
北投分局,WUA02682,中庸里,臺北市北投區雙全街1號,"25.139102,121.501427",1,656.0,北投分局,,臺北市北投區雙全街1號
北投分局,WUA02829,中庸里,臺北市北投區大同街228巷66號,"25.140004,121.499996",1,440.0,北投分局,,臺北市北投區大同街228巷66號
北投分局,WUA00222,文化里,臺北市北投區中央北路二段42巷11弄11號,"25.13755,121.495033",1,253.0,北投分局,,臺北市北投區中央北路二段42巷11弄11號
北投分局,WUA00628,文化里,臺北市北投區文化三路2號,"25.137198,121.497226",1,5316.0,北投分局,,臺北市北投區文化三路2號
北投分局,WUA00629,文化里,臺北市北投區文化三路25號,"25.138138,121.497667",1,4984.0,北投分局,,臺北市北投區文化三路25號
北投分局,WUA00630,文化里,臺北市北投區文化三路28號,"25.138079,121.497925",1,12610.0,北投分局,,臺北市北投區文化三路28號
北投分局,WUA00631,文化里,臺北市北投區文化三路5號,"25.137574,121.497345",1,2618.0,北投分局,,臺北市北投區文化三路5號
北投分局,WUA00632,文化里,臺北市北投區文化三路97號,"25.140502,121.498813",1,654.0,北投分局,,臺北市北投區文化三路97號
北投分局,WUA02394,文化里,臺北市北投區中央北路二段68巷1號,"25.137516,121.494583",2,736.0,北投分局,,臺北市北投區中央北路二段68巷1號
北投分局,WUA02446,文化里,臺北市北投區文化三路3號,"25.137383,121.49711",1,492.0,北投分局,,臺北市北投區文化三路3號
北投分局,WUA02471,文化里,臺北市北投區中央北路二段42巷17弄1號,"25.137781,121.495594",1,421.0,北投分局,,臺北市北投區中央北路二段42巷17弄1號
北投分局,WUA02802,文化里,臺北市北投區文化三路166號,"25.139524,121.499009",2,861.0,北投分局,,臺北市北投區文化三路166號
北投分局,WUA02424,文林里,臺北市北投區自強街26號,"25.110151,121.5129",1,220.0,北投分局,,臺北市北投區自強街26號
北投分局,WUA02426,文林里,臺北市北投區明德路17巷3弄2號,"25.107268,121.516699",2,1390.0,北投分局,,臺北市北投區明德路17巷3弄2號
北投分局,WUA02359,文林里,臺北市北投區明德路5號,"25.106596,121.516943",2,594.0,北投分局,,臺北市北投區明德路5號
北投分局,WUA02355,文林里,臺北市北投區明德路9號,"25.106787,121.517093",2,1552.0,北投分局,,臺北市北投區明德路9號
北投分局,WUA01644,文林里,臺北市北投區致遠一路125巷2號,"25.110135,121.51455",1,200.0,北投分局,,臺北市北投區致遠一路125巷2號
北投分局,WUA01441,文林里,臺北市北投區明德路17巷1號,"25.107147,121.51696",1,200.0,北投分局,,臺北市北投區明德路17巷1號
北投分局,WUA01449,文林里,臺北市北投區明德路3巷2號,"25.106708,121.5168",1,72.0,北投分局,,臺北市北投區明德路3巷2號
北投分局,WUA01450,文林里,臺北市北投區明德路3巷7號,"25.106786,121.516518",1,60.0,北投分局,,臺北市北投區明德路3巷7號
北投分局,WUA01451,文林里,臺北市北投區明德路3巷9號,"25.106904,121.516621",1,28.0,北投分局,,臺北市北投區明德路3巷9號
北投分局,WUA01606,文林里,臺北市北投區建民路36巷2號,"25.107626,121.516688",1,53.0,北投分局,,臺北市北投區建民路36巷2號
北投分局,WUA01607,文林里,臺北市北投區建民路36巷6號,"25.107593,121.516775",1,170.0,北投分局,,臺北市北投區建民路36巷6號
北投分局,WUA01162,文林里,臺北市北投區自強街70號,"25.110481,121.514221",1,494.0,北投分局,,臺北市北投區自強街70號
北投分局,WUA00637,文林里,臺北市北投區文林北路140號,"25.106598,121.516604",1,60.0,北投分局,,臺北市北投區文林北路140號
北投分局,WUA00641,文林里,臺北市北投區文林北路164號,"25.105929,121.514737",1,104.0,北投分局,,臺北市北投區文林北路164號
北投分局,WUA00642,文林里,臺北市北投區文林北路168號,"25.10685,121.516017",1,438.0,北投分局,,臺北市北投區文林北路168號
北投分局,WUA00643,文林里,臺北市北投區文林北路182號,"25.107032,121.51578",1,73.0,北投分局,,臺北市北投區文林北路182號
北投分局,WUA00644,文林里,臺北市北投區文林北路200號,"25.107303,121.515426",1,101.0,北投分局,,臺北市北投區文林北路200號
北投分局,WUA00645,文林里,臺北市北投區文林北路214號,"25.107968,121.514612",2,1054.0,北投分局,,臺北市北投區文林北路214號
北投分局,WUA00646,文林里,臺北市北投區文林北路230號,"25.108476,121.513997",1,180.0,北投分局,,臺北市北投區文林北路230號
北投分局,WUA00647,文林里,臺北市北投區文林北路252-262號,"25.10902,121.513604",1,1106.0,北投分局,,臺北市北投區文林北路252-262號
北投分局,WUA00648,文林里,臺北市北投區文林北路280號,"25.109511,121.512883",1,220.0,北投分局,,臺北市北投區文林北路280號
北投分局,WUA00657,文林里,臺北市北投區文林北路166巷2弄1號,"25.10704,121.516363",1,373.0,北投分局,,臺北市北投區文林北路166巷2弄1號
北投分局,WUA00659,文林里,臺北市北投區文林北路166巷5弄2號,"25.107178,121.516223",1,109.0,北投分局,,臺北市北投區文林北路166巷5弄2號
北投分局,WUA00660,文林里,臺北市北投區文林北路218巷1號,"25.108509,121.514388",3,6076.0,北投分局,,臺北市北投區文林北路218巷1號
北投分局,WUA00661,文林里,臺北市北投區文林北路244巷19-2號,"25.109259,121.51391",1,114.0,北投分局,,臺北市北投區文林北路244巷19-2號
北投分局,WUA00662,文林里,臺北市北投區文林北路244巷20號,"25.108923,121.514039",1,534.0,北投分局,,臺北市北投區文林北路244巷20號
北投分局,WUA00663,文林里,臺北市北投區文林北路272巷12號,"25.109487,121.51371",1,112.0,北投分局,,臺北市北投區文林北路272巷12號
北投分局,WUA01157,文林里,臺北市北投區自強街22號,"25.11005,121.512772",1,84.0,北投分局,,臺北市北投區自強街22號
北投分局,WUA01212,文林里,臺北市北投區自強路80號,"25.110523,121.514483",1,232.0,北投分局,,臺北市北投區自強路80號
北投分局,WUA01573,文林里,臺北市北投區建民路15號,"25.107541,121.5159",1,48.0,北投分局,,臺北市北投區建民路15號
北投分局,WUA01577,文林里,臺北市北投區建民路21號,"25.107621,121.516085",1,464.0,北投分局,,臺北市北投區建民路21號
北投分局,WUA01578,文林里,臺北市北投區建民路22號,"25.107519,121.516193",1,354.0,北投分局,,臺北市北投區建民路22號
北投分局,WUA01648,文林里,臺北市北投區致遠一路一段113號,"25.109846,121.515002",1,1329.0,北投分局,,臺北市北投區致遠一路一段113號
北投分局,WUA01650,文林里,臺北市北投區致遠一路一段127號,"25.110205,121.514872",1,154.0,北投分局,,臺北市北投區致遠一路一段127號
北投分局,WUA01652,文林里,臺北市北投區致遠一路一段131號,"25.110294,121.514819",1,68.0,北投分局,,臺北市北投區致遠一路一段131號
北投分局,WUA01653,文林里,臺北市北投區致遠一路一段19號,"25.107917,121.517045",1,809.0,北投分局,,臺北市北投區致遠一路一段19號
北投分局,WUA01654,文林里,臺北市北投區致遠一路一段27號,"25.108114,121.516771",1,702.0,北投分局,,臺北市北投區致遠一路一段27號
北投分局,WUA01655,文林里,臺北市北投區致遠一路一段49號,"25.108495,121.516299",1,494.0,北投分局,,臺北市北投區致遠一路一段49號
北投分局,WUA01656,文林里,臺北市北投區致遠一路一段7號,"25.107628,121.517432",1,209.0,北投分局,,臺北市北投區致遠一路一段7號
北投分局,WUA01658,文林里,臺北市北投區致遠一路一段11巷6號,"25.107444,121.516959",1,116.0,北投分局,,臺北市北投區致遠一路一段11巷6號
北投分局,WUA01659,文林里,臺北市北投區致遠一路一段125巷5號,"25.109973,121.514501",1,252.0,北投分局,,臺北市北投區致遠一路一段125巷5號
北投分局,WUA02324,文林里,臺北市北投區文林北路276-278號,"25.1094,121.513005",1,330.0,北投分局,,臺北市北投區文林北路276-278號
北投分局,WUA02338,文林里,臺北市北投區文林北路240號,"25.108723,121.513727",2,972.0,北投分局,,臺北市北投區文林北路240號
北投分局,WUA02448,文林里,臺北市北投區明德路15號,"25.106964,121.517295",1,341.0,北投分局,,臺北市北投區明德路15號
北投分局,WUA02449,文林里,臺北市北投區明德路21號,"25.107147,121.517501",1,1890.0,北投分局,,臺北市北投區明德路21號
北投分局,WUA02720,文林里,臺北市北投區自強街32號,"25.11022,121.513115",1,648.0,北投分局,,臺北市北投區自強街32號
北投分局,WUA02733,文林里,臺北市北投區致遠一路一段75號,"25.108937,121.515614",1,354.0,北投分局,,臺北市北投區致遠一路一段75號
北投分局,WUA02752,文林里,臺北市北投區自強街68號,"25.110464,121.514139",1,229.0,北投分局,,臺北市北投區自強街68號
北投分局,WUA02764,文林里,臺北市北投區文林北路132號,"25.10648,121.516801",2,1206.0,北投分局,,臺北市北投區文林北路132號
北投分局,WUA02477,文林里,臺北市北投區文林北路296號,"25.109911,121.512519",1,2357.0,北投分局,,臺北市北投區文林北路296號
北投分局,WUA00865,永和里,臺北市北投區石牌路二段343巷4號,"25.12347,121.524591",1,458.0,北投分局,,臺北市北投區石牌路二段343巷4號
北投分局,WUA00872,永和里,臺北市北投區石牌路二段357巷11號,"25.124438,121.525047",2,852.0,北投分局,,臺北市北投區石牌路二段357巷11號
北投分局,WUA00873,永和里,臺北市北投區石牌路二段357巷13號,"25.124244,121.525338",1,117.0,北投分局,,臺北市北投區石牌路二段357巷13號
北投分局,WUA00874,永和里,臺北市北投區石牌路二段357巷5號,"25.123895,121.524753",1,120.0,北投分局,,臺北市北投區石牌路二段357巷5號
北投分局,WUA00875,永和里,臺北市北投區石牌路二段357巷9號,"25.124227,121.524895",2,526.0,北投分局,,臺北市北投區石牌路二段357巷9號
北投分局,WUA01106,永和里,臺北市北投區同德街17-1號,"25.12527,121.528218",1,1002.0,北投分局,,臺北市北投區同德街17-1號
北投分局,WUA01107,永和里,臺北市北投區同德街21-1號,"25.125454,121.529039",2,1413.0,北投分局,,臺北市北投區同德街21-1號
北投分局,WUA01108,永和里,臺北市北投區同德街3號,"25.125136,121.527479",1,150.0,北投分局,,臺北市北投區同德街3號
北投分局,WUA01113,永和里,臺北市北投區同德街9號,"25.12509,121.527722",1,242.0,北投分局,,臺北市北投區同德街9號
北投分局,WUA01116,永和里,臺北市北投區同德街7巷1號,"25.125329,121.527609",1,373.0,北投分局,,臺北市北投區同德街7巷1號
北投分局,WUA01213,永和里,臺北市北投區行義路116號,"25.128499,121.529475",1,3766.0,北投分局,,臺北市北投區行義路116號
北投分局,WUA01214,永和里,臺北市北投區行義路126號,"25.1288,121.528766",1,2385.0,北投分局,,臺北市北投區行義路126號
北投分局,WUA01215,永和里,臺北市北投區行義路132號,"25.129014,121.528148",1,1270.0,北投分局,,臺北市北投區行義路132號
北投分局,WUA01216,永和里,臺北市北投區行義路138號,"25.129541,121.527924",1,1621.0,北投分局,,臺北市北投區行義路138號
北投分局,WUA01217,永和里,臺北市北投區行義路142號,"25.129883,121.528191",2,1150.0,北投分局,,臺北市北投區行義路142號
北投分局,WUA01218,永和里,臺北市北投區行義路156號,"25.130633,121.528405",1,92.0,北投分局,,臺北市北投區行義路156號
北投分局,WUA01219,永和里,臺北市北投區行義路166-1號,"25.131163,121.528418",1,960.0,北投分局,,臺北市北投區行義路166-1號
北投分局,WUA01220,永和里,臺北市北投區行義路178號,"25.132178,121.528552",1,838.0,北投分局,,臺北市北投區行義路178號
北投分局,WUA01221,永和里,臺北市北投區行義路188號,"25.132807,121.528621",1,309.0,北投分局,,臺北市北投區行義路188號
北投分局,WUA01222,永和里,臺北市北投區行義路19號,"25.125049,121.526418",1,160.0,北投分局,,臺北市北投區行義路19號
北投分局,WUA01223,永和里,臺北市北投區行義路279號,"25.137238,121.527867",1,325.0,北投分局,,臺北市北投區行義路279號
北投分局,WUA01224,永和里,臺北市北投區行義路7號,"25.124292,121.525856",1,193.0,北投分局,,臺北市北投區行義路7號
北投分局,WUA01225,永和里,臺北市北投區行義路72號,"25.126255,121.528227",1,54.0,北投分局,,臺北市北投區行義路72號
北投分局,WUA01227,永和里,臺北市北投區行義路108巷2號,"25.127272,121.52882",1,57.0,北投分局,,臺北市北投區行義路108巷2號
北投分局,WUA01228,永和里,臺北市北投區行義路112巷10號,"25.12769,121.529811",2,198.0,北投分局,,臺北市北投區行義路112巷10號
北投分局,WUA01229,永和里,臺北市北投區行義路114巷4號,"25.128142,121.529456",1,265.0,北投分局,,臺北市北投區行義路114巷4號
北投分局,WUA01230,永和里,臺北市北投區行義路124巷3號,"25.128903,121.529231",1,457.0,北投分局,,臺北市北投區行義路124巷3號
北投分局,WUA01231,永和里,臺北市北投區行義路124巷5號,"25.128992,121.529483",1,485.0,北投分局,,臺北市北投區行義路124巷5號
北投分局,WUA01232,永和里,臺北市北投區行義路130巷14號,"25.129536,121.529881",2,506.0,北投分局,,臺北市北投區行義路130巷14號
北投分局,WUA01233,永和里,臺北市北投區行義路130巷22-1號,"25.129764,121.53043",2,369.0,北投分局,,臺北市北投區行義路130巷22-1號
北投分局,WUA01234,永和里,臺北市北投區行義路130巷6號,"25.129155,121.528874",1,786.0,北投分局,,臺北市北投區行義路130巷6號
北投分局,WUA01235,永和里,臺北市北投區行義路140巷15號,"25.129476,121.528499",1,476.0,北投分局,,臺北市北投區行義路140巷15號
北投分局,WUA01236,永和里,臺北市北投區行義路140巷2號,"25.129774,121.528602",1,1792.0,北投分局,,臺北市北投區行義路140巷2號
北投分局,WUA01237,永和里,臺北市北投區行義路140巷26號,"25.129761,121.529137",2,1012.0,北投分局,,臺北市北投區行義路140巷26號
北投分局,WUA01239,永和里,臺北市北投區行義路146巷21號,"25.130148,121.529107",1,317.0,北投分局,,臺北市北投區行義路146巷21號
北投分局,WUA01240,永和里,臺北市北投區行義路146巷41號,"25.130095,121.529898",1,805.0,北投分局,,臺北市北投區行義路146巷41號
北投分局,WUA01241,永和里,臺北市北投區行義路146巷46號,"25.129899,121.529876",1,1781.0,北投分局,,臺北市北投區行義路146巷46號
北投分局,WUA01243,永和里,臺北市北投區行義路146巷47號,"25.130061,121.530192",2,601.0,北投分局,,臺北市北投區行義路146巷47號
北投分局,WUA01244,永和里,臺北市北投區行義路154巷2號,"25.130538,121.528204",1,113.0,北投分局,,臺北市北投區行義路154巷2號
北投分局,WUA01245,永和里,臺北市北投區行義路154巷21號,"25.130576,121.529825",1,1445.0,北投分局,,臺北市北投區行義路154巷21號
北投分局,WUA01246,永和里,臺北市北投區行義路154巷21號,"25.130576,121.529825",2,454.0,北投分局,,臺北市北投區行義路154巷21號
北投分局,WUA01247,永和里,臺北市北投區行義路154巷3號,"25.130638,121.528605",2,1504.0,北投分局,,臺北市北投區行義路154巷3號
北投分局,WUA01248,永和里,臺北市北投區行義路154巷19弄1號,"25.130662,121.52969",1,56.0,北投分局,,臺北市北投區行義路154巷19弄1號
北投分局,WUA01249,永和里,臺北市北投區行義路158巷17號,"25.130904,121.529163",1,441.0,北投分局,,臺北市北投區行義路158巷17號
北投分局,WUA01250,永和里,臺北市北投區行義路17巷1號,"25.125021,121.526178",1,53.0,北投分局,,臺北市北投區行義路17巷1號
北投分局,WUA01251,永和里,臺北市北投區行義路170巷11號,"25.131374,121.529214",1,1337.0,北投分局,,臺北市北投區行義路170巷11號
北投分局,WUA01252,永和里,臺北市北投區行義路186巷15號,"25.132652,121.529455",1,488.0,北投分局,,臺北市北投區行義路186巷15號
北投分局,WUA01253,永和里,臺北市北投區行義路186巷16號,"25.132553,121.529219",1,529.0,北投分局,,臺北市北投區行義路186巷16號
北投分局,WUA01254,永和里,臺北市北投區行義路186巷17號,"25.132719,121.529762",1,1073.0,北投分局,,臺北市北投區行義路186巷17號
北投分局,WUA01255,永和里,臺北市北投區行義路186巷2號,"25.132612,121.528794",1,1068.0,北投分局,,臺北市北投區行義路186巷2號
北投分局,WUA01256,永和里,臺北市北投區行義路186巷20號,"25.132546,121.529481",1,1561.0,北投分局,,臺北市北投區行義路186巷20號
北投分局,WUA01257,永和里,臺北市北投區行義路186巷28號,"25.132489,121.529904",1,1408.0,北投分局,,臺北市北投區行義路186巷28號
北投分局,WUA01258,永和里,臺北市北投區行義路186巷28號,"25.132489,121.529904",2,1408.0,北投分局,,臺北市北投區行義路186巷28號
北投分局,WUA01259,永和里,臺北市北投區行義路186巷45號,"25.133262,121.53009",1,769.0,北投分局,,臺北市北投區行義路186巷45號
北投分局,WUA01260,永和里,臺北市北投區行義路186巷46號,"25.133168,121.530505",1,1345.0,北投分局,,臺北市北投區行義路186巷46號
北投分局,WUA01261,永和里,臺北市北投區行義路186巷52號,"25.133403,121.5305",1,632.0,北投分局,,臺北市北投區行義路186巷52號
北投分局,WUA01262,永和里,臺北市北投區行義路186巷11弄12號,"25.1334,121.529447",1,193.0,北投分局,,臺北市北投區行義路186巷11弄12號
北投分局,WUA01263,永和里,臺北市北投區行義路186巷26弄1號,"25.132065,121.529593",1,962.0,北投分局,,臺北市北投區行義路186巷26弄1號
北投分局,WUA01264,永和里,臺北市北投區行義路23巷2號,"25.125351,121.526572",1,122.0,北投分局,,臺北市北投區行義路23巷2號
北投分局,WUA01267,永和里,臺北市北投區行義路300巷3-1號,"25.139059,121.529349",1,57.0,北投分局,,臺北市北投區行義路300巷3-1號
北投分局,WUA01268,永和里,臺北市北投區行義路31巷6號,"25.125726,121.526887",1,125.0,北投分局,,臺北市北投區行義路31巷6號
北投分局,WUA01269,永和里,臺北市北投區行義路5巷2號,"25.124611,121.525648",1,742.0,北投分局,,臺北市北投區行義路5巷2號
北投分局,WUA01270,永和里,臺北市北投區行義路58巷18號,"25.12592,121.528482",1,644.0,北投分局,,臺北市北投區行義路58巷18號
北投分局,WUA01271,永和里,臺北市北投區行義路58巷24號,"25.125951,121.528853",1,333.0,北投分局,,臺北市北投區行義路58巷24號
北投分局,WUA01272,永和里,臺北市北投區行義路58巷9號,"25.126028,121.52846",1,509.0,北投分局,,臺北市北投區行義路58巷9號
北投分局,WUA01273,永和里,臺北市北投區行義路58巷22弄1號,"25.125699,121.52875",1,205.0,北投分局,,臺北市北投區行義路58巷22弄1號
北投分局,WUA02291,永和里,臺北市北投區行義路140巷29號,"25.129608,121.529124",1,950.0,北投分局,,臺北市北投區行義路140巷29號
北投分局,WUA02293,永和里,臺北市北投區中山北路七段219巷3弄35號,"25.12704,121.530511",1,6274.0,北投分局,,臺北市北投區中山北路七段219巷3弄35號
北投分局,WUA02294,永和里,臺北市北投區中山北路七段219巷3弄15號,"25.126631,121.529897",1,1460.0,北投分局,,臺北市北投區中山北路七段219巷3弄15號
北投分局,WUA02295,永和里,臺北市北投區中山北路七段219巷3弄9號,"25.126266,121.529713",1,184.0,北投分局,,臺北市北投區中山北路七段219巷3弄9號
北投分局,WUA02296,永和里,臺北市北投區中山北路七段219巷3弄119號,"25.127564,121.53",1,2586.0,北投分局,,臺北市北投區中山北路七段219巷3弄119號
北投分局,WUA02297,永和里,臺北市北投區中山北路七段219巷3弄151號,"25.128558,121.530581",1,1380.0,北投分局,,臺北市北投區中山北路七段219巷3弄151號
北投分局,WUA02298,永和里,臺北市北投區中山北路七段219巷3弄189號,"25.129788,121.530794",1,769.0,北投分局,,臺北市北投區中山北路七段219巷3弄189號
北投分局,WUA02299,永和里,臺北市北投區中山北路七段219巷3弄151號,"25.128558,121.530581",2,2160.0,北投分局,,臺北市北投區中山北路七段219巷3弄151號
北投分局,WUA02306,永和里,臺北市北投區行義路96巷2-8號,"25.126373,121.52866",2,1453.0,北投分局,,臺北市北投區行義路96巷2-8號
北投分局,WUA02342,永和里,臺北市北投區行義路108巷3號,"25.127085,121.529131",1,1020.0,北投分局,,臺北市北投區行義路108巷3號
北投分局,WUA02347,永和里,臺北市北投區石牌路二段351號,"25.123405,121.525077",1,688.0,北投分局,,臺北市北投區石牌路二段351號
北投分局,WUA02379,永和里,臺北市北投區石牌路二段343巷2號,"25.123387,121.524708",1,368.0,北投分局,,臺北市北投區石牌路二段343巷2號
北投分局,WUA02381,永和里,臺北市北投區行義路192巷15弄8號,"25.133666,121.529521",2,760.0,北投分局,,臺北市北投區行義路192巷15弄8號
北投分局,WUA02407,永和里,臺北市北投區石牌路二段359號,"25.123729,121.5253",1,1610.0,北投分局,,臺北市北投區石牌路二段359號
北投分局,WUA02410,永和里,臺北市北投區行義路52號,"25.125813,121.527807",2,2662.0,北投分局,,臺北市北投區行義路52號
北投分局,WUA02425,永和里,臺北市北投區行義路186巷37號,"25.133628,121.530214",2,3148.0,北投分局,,臺北市北投區行義路186巷37號
北投分局,WUA02428,永和里,臺北市北投區行義路15號,"25.124814,121.526225",1,1058.0,北投分局,,臺北市北投區行義路15號
北投分局,WUA02437,永和里,臺北市北投區行義路5巷5號,"25.124231,121.525631",1,378.0,北投分局,,臺北市北投區行義路5巷5號
北投分局,WUA02499,永和里,臺北市北投區石牌路二段357巷1號,"25.123667,121.524874",1,545.0,北投分局,,臺北市北投區石牌路二段357巷1號
北投分局,WUA02500,永和里,臺北市北投區行義路279號,"25.137238,121.527867",1,325.0,北投分局,,臺北市北投區行義路279號
北投分局,WUA02530,永和里,臺北市北投區中山北路七段219巷3弄273號,"25.132203,121.530196",2,2916.0,北投分局,,臺北市北投區中山北路七段219巷3弄273號
北投分局,WUA02533,永和里,臺北市北投區中山北路七段219巷3弄276號,"25.132618,121.530582",1,1082.0,北投分局,,臺北市北投區中山北路七段219巷3弄276號
北投分局,WUA02559,永和里,臺北市北投區行義路130巷8號,"25.129231,121.529314",1,1724.0,北投分局,,臺北市北投區行義路130巷8號
北投分局,WUA02588,永和里,臺北市北投區石牌路二段357巷7號,"25.124162,121.52471",2,872.0,北投分局,,臺北市北投區石牌路二段357巷7號
北投分局,WUA02597,永和里,臺北市北投區行義路5巷7號,"25.1244,121.52551",1,1614.0,北投分局,,臺北市北投區行義路5巷7號
北投分局,WUA02609,永和里,臺北市北投區石牌路二段357巷3號,"25.123759,121.524713",1,814.0,北投分局,,臺北市北投區石牌路二段357巷3號
北投分局,WUA00775,永明里,臺北市北投區石牌路二段101號,"25.117943,121.516915",1,269.0,北投分局,,臺北市北投區石牌路二段101號
北投分局,WUA00776,永明里,臺北市北投區石牌路二段111號,"25.118112,121.517281",3,1728.0,北投分局,,臺北市北投區石牌路二段111號
北投分局,WUA00798,永明里,臺北市北投區石牌路二段31號,"25.115984,121.515542",1,46.0,北投分局,,臺北市北投區石牌路二段31號
北投分局,WUA00806,永明里,臺北市北投區石牌路二段35號,"25.116049,121.515619",1,78.0,北投分局,,臺北市北投區石牌路二段35號
北投分局,WUA00808,永明里,臺北市北投區石牌路二段45號,"25.11633,121.515878",1,237.0,北投分局,,臺北市北投區石牌路二段45號
北投分局,WUA00810,永明里,臺北市北投區石牌路二段83號,"25.11703,121.51622",1,53.0,北投分局,,臺北市北投區石牌路二段83號
北投分局,WUA00812,永明里,臺北市北投區石牌路二段89號,"25.117103,121.516264",1,252.0,北投分局,,臺北市北投區石牌路二段89號
北投分局,WUA00813,永明里,臺北市北投區石牌路二段91號,"25.117207,121.516316",1,324.0,北投分局,,臺北市北投區石牌路二段91號
北投分局,WUA00814,永明里,臺北市北投區石牌路二段93號,"25.117289,121.516357",1,190.0,北投分局,,臺北市北投區石牌路二段93號
北投分局,WUA00883,永明里,臺北市北投區石牌路二段75巷3號,"25.116758,121.51579",1,228.0,北投分局,,臺北市北投區石牌路二段75巷3號
