類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WPA00085,永昌里,臺北市中正區中華路二段441巷13號,"25.026021,121.508796",1,471.0,中正第二分局,
一般住宅,WPA00086,永昌里,臺北市中正區中華路二段441巷7號,"25.025829,121.508945",1,126.0,中正第二分局,
一般住宅,WPA00262,永昌里,臺北市中正區詔安街220巷2號,"25.026297,121.509232",1,122.0,中正第二分局,
一般住宅,WPA00681,永昌里,臺北市中正區南海路112巷11號,"25.027108,121.508211",1,441.0,中正第二分局,
一般住宅,WPA01399,永昌里,臺北市中正區中華路二段421號,"25.025473,121.508767",1,196.0,中正第二分局,
一般住宅,WPA00058,永昌里,臺北市中正區中華路二段447號,"25.024961,121.509384",1,491.0,中正第二分局,
一般住宅,WPA00059,永昌里,臺北市中正區中華路二段451號,"25.024912,121.509569",1,355.0,中正第二分局,
一般住宅,WPA00060,永昌里,臺北市中正區中華路二段457-1號,"25.024844,121.509826",1,733.0,中正第二分局,
一般住宅,WPA00061,永昌里,臺北市中正區中華路二段461號,"25.024802,121.509983",1,77.0,中正第二分局,
一般住宅,WPA00087,永昌里,臺北市中正區中華路二段441巷2弄11號,"25.025597,121.509891",1,161.0,中正第二分局,
一般住宅,WPA00088,永昌里,臺北市中正區中華路二段441巷2弄15號,"25.025525,121.510074",1,41.0,中正第二分局,
一般住宅,WPA00089,永昌里,臺北市中正區中華路二段441巷2弄5號,"25.025404,121.509523",1,38.0,中正第二分局,
一般住宅,WPA00091,永昌里,臺北市中正區中華路二段443巷7號,"25.025364,121.509643",1,47.0,中正第二分局,
一般住宅,WPA00092,永昌里,臺北市中正區寧波西街221號,"25.0256,121.510373",1,242.0,中正第二分局,
一般住宅,WPA01499,永昌里,臺北市中正區中華路二段443巷14號,"25.025157,121.509953",1,65.0,中正第二分局,
一般住宅,WPA01525,永昌里,臺北市中正區中華路二段441巷2弄1號,"25.025448,121.50935",1,107.0,中正第二分局,
一般住宅,WPA00048,永昌里,臺北市中正區中華路二段373號,"25.026526,121.507534",1,80.0,中正第二分局,
一般住宅,WPA00049,永昌里,臺北市中正區中華路二段377號,"25.02647,121.5076",1,151.0,中正第二分局,
一般住宅,WPA00050,永昌里,臺北市中正區中華路二段383-1號,"25.026319,121.507773",1,420.0,中正第二分局,
一般住宅,WPA00053,永昌里,臺北市中正區中華路二段407號,"25.02597,121.508194",1,73.0,中正第二分局,
一般住宅,WPA00078,永昌里,臺北市中正區中華路二段363巷1號,"25.026674,121.507521",1,161.0,中正第二分局,
一般住宅,WPA00079,永昌里,臺北市中正區中華路二段381巷1號,"25.026551,121.507825",1,78.0,中正第二分局,
一般住宅,WPA00080,永昌里,臺北市中正區中華路二段381巷12號,"25.02664,121.508318",1,41.0,中正第二分局,
一般住宅,WPA00250,永昌里,臺北市中正區詔安街169號,"25.028002,121.508784",1,74.0,中正第二分局,
一般住宅,WPA00252,永昌里,臺北市中正區詔安街276巷2號,"25.027861,121.508457",1,48.0,中正第二分局,
一般住宅,WPA00253,永昌里,臺北市中正區詔安街260巷11號,"25.027165,121.508405",1,37.0,中正第二分局,
一般住宅,WPA00663,永昌里,臺北市中正區南海路102號,"25.0281,121.508225",3,452.0,中正第二分局,
一般住宅,WPA00664,永昌里,臺北市中正區南海路110-1號,"25.027736,121.507976",1,151.0,中正第二分局,
一般住宅,WPA01625,永昌里,臺北市中正區汀州路一段178號,"25.028435,121.50887",1,358.0,中正第二分局,
一般住宅,WPA01400,永昌里,臺北市中正區汀州路一段252巷12號,"25.026947,121.510163",1,104.0,中正第二分局,
一般住宅,WPA00902,忠勤里,臺北市中正區惠安街9號,"25.029916,121.506412",1,306.0,中正第二分局,
一般住宅,WPA01405,忠勤里,臺北市中正區中華路二段299號,"25.029557,121.504616",1,277.0,中正第二分局,
一般住宅,WPA00292,忠勤里,臺北市中正區汀州路一段92巷13號,"25.03009,121.507102",1,188.0,中正第二分局,
一般住宅,WPA00293,忠勤里,臺北市中正區汀州路一段92巷16號,"25.030228,121.506973",1,52.0,中正第二分局,
一般住宅,WPA00294,忠勤里,臺北市中正區汀州路一段92巷22號,"25.030062,121.506878",1,154.0,中正第二分局,
一般住宅,WPA00295,忠勤里,臺北市中正區汀州路一段92巷28號,"25.029993,121.506761",1,100.0,中正第二分局,
一般住宅,WPA00296,忠勤里,臺北市中正區汀州路一段92巷35號,"25.02981,121.506662",1,133.0,中正第二分局,
一般住宅,WPA00297,忠勤里,臺北市中正區汀州路一段92巷12弄9號,"25.03019,121.506729",1,54.0,中正第二分局,
一般住宅,WPA00366,忠勤里,臺北市中正區西藏路17號,"25.030467,121.50684",1,121.0,中正第二分局,
一般住宅,WPA00369,忠勤里,臺北市中正區西藏路29號,"25.030404,121.506549",1,37.0,中正第二分局,
一般住宅,WPA00370,忠勤里,臺北市中正區西藏路31號,"25.030404,121.506474",1,36.0,中正第二分局,
一般住宅,WPA00371,忠勤里,臺北市中正區西藏路33號,"25.030394,121.506434",1,60.0,中正第二分局,
一般住宅,WPA00372,忠勤里,臺北市中正區西藏路37號,"25.030353,121.506263",1,390.0,中正第二分局,
一般住宅,WPA00374,忠勤里,臺北市中正區西藏路7號,"25.030465,121.507306",1,84.0,中正第二分局,
一般住宅,WPA00180,忠勤里,臺北市中正區汀州路一段110號,"25.029911,121.5077",1,78.0,中正第二分局,
一般住宅,WPA00182,忠勤里,臺北市中正區汀州路一段120號,"25.029698,121.50787",1,220.0,中正第二分局,
一般住宅,WPA00183,忠勤里,臺北市中正區汀州路一段122號,"25.029603,121.507928",1,61.0,中正第二分局,
一般住宅,WPA00895,忠勤里,臺北市中正區惠安街15號,"25.029678,121.506647",1,154.0,中正第二分局,
一般住宅,WPA00896,忠勤里,臺北市中正區惠安街17號,"25.029578,121.506742",1,185.0,中正第二分局,
一般住宅,WPA00897,忠勤里,臺北市中正區惠安街19號,"25.029555,121.506763",1,308.0,中正第二分局,
一般住宅,WPA00898,忠勤里,臺北市中正區惠安街25號,"25.029423,121.506883",1,191.0,中正第二分局,
一般住宅,WPA00899,忠勤里,臺北市中正區惠安街33號,"25.029305,121.506991",1,204.0,中正第二分局,
一般住宅,WPA00900,忠勤里,臺北市中正區惠安街35號,"25.029198,121.507095",1,53.0,中正第二分局,
一般住宅,WPA00901,忠勤里,臺北市中正區惠安街37號,"25.029192,121.507144",1,210.0,中正第二分局,
公有建築物,WPA00076,忠勤里,臺北市中正區中華路二段307巷17號,"25.029588,121.506266",1,146.0,中正第二分局,
公有建築物,WPA00043,忠勤里,臺北市中正區南海路105號,"25.027588,121.507492",1,4372.0,中正第二分局,
一般住宅,WPA01617,板溪里,臺北市中正區汀州路二段127巷15號,"25.025824,121.519399",1,113.0,中正第二分局,
一般住宅,WPA00277,板溪里,臺北市中正區汀州路二段133巷2號,"25.025123,121.519694",1,296.0,中正第二分局,
一般住宅,WPA00329,板溪里,臺北市中正區同安街28巷11號,"25.024999,121.520855",1,581.0,中正第二分局,
一般住宅,WPA01536,板溪里,臺北市中正區汀州路二段129號,"25.025027,121.519559",1,181.0,中正第二分局,
一般住宅,WPA01589,板溪里,臺北市中正區汀州路二段121號,"25.025089,121.519278",1,552.0,中正第二分局,
一般住宅,WPA00401,板溪里,臺北市中正區和平西路一段26號,"25.02661,121.520731",1,233.0,中正第二分局,
一般住宅,WPA00406,板溪里,臺北市中正區和平西路一段30號,"25.026572,121.520546",1,286.0,中正第二分局,
一般住宅,WPA00410,板溪里,臺北市中正區和平西路一段52號,"25.026399,121.519671",2,544.0,中正第二分局,
一般住宅,WPA00412,板溪里,臺北市中正區和平西路一段66號,"25.026318,121.519261",2,502.0,中正第二分局,
一般住宅,WPA01516,板溪里,臺北市中正區和平西路一段20號,"25.026634,121.5209",5,620.0,中正第二分局,
一般住宅,WPA00392,板溪里,臺北市中正區和平西路一段14號,"25.026751,121.52146",1,271.0,中正第二分局,
一般住宅,WPA00623,板溪里,臺北市中正區南昌路二段137號,"25.026042,121.522189",1,154.0,中正第二分局,
一般住宅,WPA00647,板溪里,臺北市中正區南昌路二段70號,"25.026575,121.52128",2,401.0,中正第二分局,
一般住宅,WPA01213,板溪里,臺北市中正區羅斯福路二段128號,"25.026168,121.522842",1,309.0,中正第二分局,
一般住宅,WPA01214,板溪里,臺北市中正區羅斯福路二段140號,"25.025886,121.523045",1,474.0,中正第二分局,
一般住宅,WPA01450,板溪里,臺北市中正區羅斯福路二段136號,"25.026022,121.522948",1,825.0,中正第二分局,
一般住宅,WPA01501,板溪里,臺北市中正區南昌路二段147號,"25.02589,121.522373",3,291.0,中正第二分局,
一般住宅,WPA01570,板溪里,臺北市中正區羅斯福路二段132號,"25.026074,121.52291",1,187.0,中正第二分局,
一般住宅,WPA01574,板溪里,臺北市中正區羅斯福路二段116號,"25.026391,121.522683",1,161.0,中正第二分局,
一般住宅,WPA01723,板溪里,臺北市中正區牯嶺街95巷9號,"25.026173,121.519791",1,97.0,中正第二分局,
一般住宅,WPA01724,板溪里,臺北市中正區南昌路二段128號,"25.025552,121.522524",1,150.0,中正第二分局,
一般住宅,WPA00622,板溪里,臺北市中正區南昌路二段112號,"25.025838,121.522173",4,582.0,中正第二分局,
一般住宅,WPA01731,板溪里,臺北市中正區牯嶺街95巷8號,"25.025987,121.519703",1,641.0,中正第二分局,
一般住宅,WPA01732,板溪里,臺北市中正區汀州路二段167號,"25.024573,121.521386",1,734.0,中正第二分局,
一般住宅,WPA01660,板溪里,臺北市中正區牯嶺街95巷68號,"25.025268,121.521202",1,65.0,中正第二分局,
公有建築物,WPA00187,板溪里,臺北市中正區汀州路二段143號,"25.024864,121.520168",1,276.0,中正第二分局,
一般住宅,WPA01506,林興里,臺北市中正區汀州路三段104巷17號,"25.013282,121.533675",1、2,1559.0,中正第二分局,
一般住宅,WPA00218,林興里,臺北市中正區汀州路三段51號,"25.018834,121.527296",1,806.0,中正第二分局,
一般住宅,WPA00219,林興里,臺北市中正區汀州路三段51號,"25.018834,121.527296",2,806.0,中正第二分局,
一般住宅,WPA01429,林興里,臺北市中正區辛亥路一段1-5號,"25.018735,121.527512",1,806.0,中正第二分局,
一般住宅,WPA01491,林興里,臺北市中正區汀州路三段45號,"25.019131,121.52699",1,391.0,中正第二分局,
一般住宅,WPA01609,林興里,臺北市中正區辛亥路一段27號,"25.019309,121.528239",1,150.0,中正第二分局,
一般住宅,WPA00833,林興里,臺北市中正區師大路159號,"25.020613,121.527606",1,933.0,中正第二分局,
一般住宅,WPA01234,林興里,臺北市中正區羅斯福路三段126號,"25.020582,121.527947",1,526.0,中正第二分局,
一般住宅,WPA01243,林興里,臺北市中正區羅斯福路三段128巷15號,"25.020361,121.526903",1,483.0,中正第二分局,
一般住宅,WPA01250,林興里,臺北市中正區羅斯福路三段128巷34號,"25.020164,121.527218",1,30.0,中正第二分局,
一般住宅,WPA01252,林興里,臺北市中正區羅斯福路三段128巷4弄2號,"25.020046,121.527889",1,268.0,中正第二分局,
一般住宅,WPA01430,林興里,臺北市中正區師大路179號,"25.0207,121.526651",1,402.0,中正第二分局,
一般住宅,WPA01549,林興里,臺北市中正區羅斯福路三段128巷26號,"25.020109,121.527416",1,138.0,中正第二分局,
一般住宅,WPA01582,林興里,臺北市中正區羅斯福路三段128巷22號,"25.020052,121.527535",1,213.0,中正第二分局,
