類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WVA00480,舊佳里,臺北市士林區中山北路五段685號,"25.097096,121.527317",2,"1714 ",
公寓,WVA00481,舊佳里,臺北市士林區中山北路五段689號,"25.097344,121.527246",2,"1190 ",
公寓,WVA00499,舊佳里,臺北市士林區中山北路五段699巷11號,"25.097526,121.52648",1,"24 ",
公寓,WVA00793,舊佳里,臺北市士林區中正路212巷8-1號,"25.096844,121.526103",1,"185 ",
公寓,WVA00794,舊佳里,臺北市士林區中正路212巷10弄11號,"25.097206,121.526576",1,"72 ",
公寓,WVA00795,舊佳里,臺北市士林區中正路212巷10弄9號,"25.097192,121.526482",1,"48 ",
公寓,WVA00798,舊佳里,臺北市士林區中正路212巷12弄2號,"25.097397,121.526027",1,"204 ",
公寓,WVA00801,舊佳里,臺北市士林區中正路212巷6弄4號,"25.09643,121.526293",1,"124 ",
公寓,WVA00802,舊佳里,臺北市士林區中正路212巷6弄5號,"25.09653,121.526461",1,"60 ",
公寓,WVA00807,舊佳里,臺北市士林區中正路212巷8弄10號,"25.096812,121.526613",1,"145 ",
公寓,WVA00808,舊佳里,臺北市士林區中正路212巷8弄12號,"25.096824,121.526681",1,"52 ",
公寓,WVA02497,舊佳里,臺北市士林區中正路212巷6弄2號,"25.096423,121.526247",1,"113 ",
公寓,WVA02498,舊佳里,臺北市士林區中正路212巷1弄1號,"25.095822,121.526113",1,"78 ",
公寓,WVA02499,舊佳里,臺北市士林區中正路212巷10弄4號,"25.097082,121.526222",1,"116 ",
公寓,WVA02501,舊佳里,臺北市士林區中正路212巷12弄10號,"25.09746,121.526391",1,"36 ",
公寓,WVA02502,舊佳里,臺北市士林區中正路212巷2弄1號,"25.095874,121.526368",1,"97 ",
公寓,WVA02504,舊佳里,臺北市士林區中正路212巷4弄2號,"25.096098,121.526268",1,"580 ",
公寓,WVA02505,舊佳里,臺北市士林區中正路212巷4弄9號,"25.096247,121.526736",1,"74 ",
公寓,WVA02508,舊佳里,臺北市士林區中正路212巷5弄8號,"25.096401,121.525768",1,"80 ",
公寓,WVA02509,舊佳里,臺北市士林區中正路212巷6弄1號,"25.096495,121.526224",1,"98 ",
公寓,WVA02510,舊佳里,臺北市士林區中正路212巷6弄10號,"25.096482,121.52668",1,"88 ",
公寓,WVA02511,舊佳里,臺北市士林區中正路212巷6弄6號,"25.096451,121.526435",1,"124 ",
公寓,WVA02512,舊佳里,臺北市士林區中正路212巷6弄9號,"25.096564,121.526653",1,"78 ",
公寓,WVA02513,舊佳里,臺北市士林區中正路212巷8弄3號,"25.096855,121.526255",1,"57 ",
公寓,WVA02514,舊佳里,臺北市士林區中正路212巷8弄9號,"25.096881,121.5266",1,"208 ",
公寓,WVA03108,舊佳里,臺北市士林區中正路212巷12弄8號,"25.097387,121.526253",1,"318 ",
公寓,WVA03174,舊佳里,臺北市士林區中正路212巷4弄3號,"25.096271,121.526365",1,"301 ",
公寓,WVA02125,舊佳里,臺北市士林區前街101號,"25.098554,121.525903",1,"32 ",
公寓,WVA02126,舊佳里,臺北市士林區前街103號,"25.0986,121.525871",1,"36 ",
公寓,WVA02127,舊佳里,臺北市士林區前街116號,"25.098893,121.525862",1,"46 ",
公寓,WVA02128,舊佳里,臺北市士林區前街130號,"25.09917,121.525722",1,"228 ",
公寓,WVA02129,舊佳里,臺北市士林區前街143號,"25.099335,121.525476",1,"60 ",
公寓,WVA02135,舊佳里,臺北市士林區前街98號,"25.098514,121.52607",1,"92 ",
公寓,WVA02954,舊佳里,臺北市士林區前街83巷7號,"25.098258,121.525855",1,"198 ",
神農宮,WVA02133,舊佳里,臺北市士林區前街74-1號,"25.097753,121.526501",1,"105 ",
財團法教會集會所,WVA02293,舊佳里,臺北市士林區美德街47號,"25.095409,121.525071",1,"126 ",
郭元益大樓,WVA02951,舊佳里,臺北市士林區文林路546號,"25.097418,121.524094",2,"508 ",
惠眾中醫診所,WVA00500,舊佳里,臺北市士林區中山北路五段699巷2號,"25.097818,121.526988",2,"1906 ",
大樓,WVA00017,蘭雅里,臺北市士林區士東路58號,"25.111899,121.52807",1,"765 ",
大樓,WVA00047,蘭雅里,臺北市士林區士東路54巷11號,"25.111438,121.528313",1,"616 ",
公寓,WVA00052,蘭雅里,臺北市士林區士東路54巷7號,"25.111623,121.528312",1,"386 ",
公寓,WVA00053,蘭雅里,臺北市士林區士東路54巷9-1號,"25.111667,121.528548",1,"358 ",
公寓,WVA00329,蘭雅里,臺北市士林區德行東路109巷100號,"25.11079,121.528831",1,"933 ",
公寓,WVA01681,蘭雅里,臺北市士林區忠誠路二段40巷16號,"25.110306,121.529455",1,"1233 ",
公寓,WVA02711,蘭雅里,臺北市士林區德行東路109巷106號,"25.110994,121.528859",1,"2434 ",
公寓,WVA02715,蘭雅里,臺北市士林區德行東路109巷90號,"25.110379,121.528756",1,"421 ",
公寓,WVA02718,蘭雅里,臺北市士林區德行東路109巷102弄7號,"25.108256,121.527776",1,"2988 ",
公寓,WVA03288,蘭雅里,臺北市士林區士東路86號,"25.111969,121.528797",1,"1025 ",
公寓,WVA00035,蘭雅里,臺北市士林區士東路46巷1號,"25.111767,121.527825",1,"434 ",
公寓,WVA00036,蘭雅里,臺北市士林區士東路46巷10號,"25.111322,121.527368",1,"265 ",
公寓,WVA00037,蘭雅里,臺北市士林區士東路46巷14號,"25.111207,121.526943",1,"922 ",
公寓,WVA00038,蘭雅里,臺北市士林區士東路46巷15號,"25.111176,121.527396",1,"142 ",
公寓,WVA00039,蘭雅里,臺北市士林區士東路46巷16號,"25.111037,121.527092",1,"344 ",
公寓,WVA00040,蘭雅里,臺北市士林區士東路46巷17號,"25.110932,121.527392",1,"177 ",
公寓,WVA00041,蘭雅里,臺北市士林區士東路46巷20號,"25.110907,121.527226",1,"146 ",
公寓,WVA00042,蘭雅里,臺北市士林區士東路46巷4號,"25.111615,121.527669",1,"466 ",
公寓,WVA00043,蘭雅里,臺北市士林區士東路46巷48號,"25.110844,121.528419",1,"352 ",
公寓,WVA00044,蘭雅里,臺北市士林區士東路46巷5號,"25.111542,121.527829",1,"356 ",
公寓,WVA00045,蘭雅里,臺北市士林區士東路46巷7號,"25.111433,121.527697",1,"412 ",
公寓,WVA00046,蘭雅里,臺北市士林區士東路46巷9號,"25.111301,121.52754",1,"366 ",
公寓,WVA00048,蘭雅里,臺北市士林區士東路54巷2號,"25.111695,121.527998",1,"108 ",
公寓,WVA00049,蘭雅里,臺北市士林區士東路54巷22-1號,"25.111052,121.527613",1,"77 ",
公寓,WVA00050,蘭雅里,臺北市士林區士東路54巷32號,"25.111146,121.527944",1,"105 ",
公寓,WVA00051,蘭雅里,臺北市士林區士東路54巷38號,"25.111044,121.528299",1,"118 ",
公寓,WVA00327,蘭雅里,臺北市士林區士東路46巷35號,"25.110842,121.528132",1,"260 ",
公寓,WVA00330,蘭雅里,臺北市士林區士東路54巷24號,"25.110948,121.527731",1,"98 ",
公寓,WVA00331,蘭雅里,臺北市士林區士東路54巷28號,"25.111034,121.527832",1,"100 ",
公寓,WVA00336,蘭雅里,臺北市士林區中山北路六段290巷7弄24號,"25.109959,121.527873",1,"56 ",
公寓,WVA00338,蘭雅里,臺北市士林區德行東路109巷73弄7號,"25.110067,121.528036",1,"453 ",
公寓,WVA00340,蘭雅里,臺北市士林區德行東路109巷83弄1號,"25.110382,121.528568",1,"369 ",
公寓,WVA02716,蘭雅里,臺北市士林區德行東路109巷91號,"25.110664,121.528599",1,"137 ",
公寓,WVA02717,蘭雅里,臺北市士林區德行東路109巷97號,"25.111051,121.528642",1,"1428 ",
公寓,WVA02955,蘭雅里,臺北市士林區士東路46巷32號,"25.110348,121.52779",1,"170 ",
公寓,WVA03000,蘭雅里,臺北市士林區士東路46巷19號,"25.110758,121.527514",1,"642 ",
公寓,WVA03160,蘭雅里,臺北市士林區士東路46巷8號,"25.111525,121.527457",1,"280 ",
公寓,WVA03294,蘭雅里,臺北市士林區德行東路109巷83弄6號,"25.110301,121.528091",1、2,"157 ",
公寓,WVA00018,蘭雅里,臺北市士林區士東路6號,"25.111706,121.526453",1,"316 ",
公寓,WVA00321,蘭雅里,臺北市士林區士東路12號,"25.111678,121.526737",1,"438 ",
公寓,WVA00322,蘭雅里,臺北市士林區士東路18號,"25.111749,121.526942",1,"1994 ",
公寓,WVA00323,蘭雅里,臺北市士林區士東路4號,"25.111692,121.526345",1,"120 ",
公寓,WVA00325,蘭雅里,臺北市士林區士東路2巷3號,"25.111633,121.526253",1,"64 ",
公寓,WVA00334,蘭雅里,臺北市士林區中山北路六段290巷7弄1號,"25.110313,121.526165",1,"281 ",
公寓,WVA00335,蘭雅里,臺北市士林區中山北路六段290巷7弄25號,"25.110423,121.527182",1,"126 ",
公寓,WVA00337,蘭雅里,臺北市士林區中山北路六段290巷7弄43號,"25.110226,121.527851",1,"141 ",
公寓,WVA00339,蘭雅里,臺北市士林區中山北路六段290巷7弄13號,"25.110292,121.526779",1,"132 ",
公寓,WVA00348,蘭雅里,臺北市士林區中山北路六段290巷23弄11號,"25.109681,121.527283",1,"145 ",
公寓,WVA00545,蘭雅里,臺北市士林區中山北路六段306號,"25.110766,121.525729",1,"105 ",
公寓,WVA00546,蘭雅里,臺北市士林區中山北路六段336號,"25.111325,121.525934",1,"17 ",
公寓,WVA00547,蘭雅里,臺北市士林區中山北路六段338號,"25.11136,121.525949",1,"17 ",
公寓,WVA00600,蘭雅里,臺北市士林區中山北路六段290巷17號,"25.109845,121.526177",1,"133 ",
公寓,WVA00601,蘭雅里,臺北市士林區中山北路六段290巷19號,"25.10971,121.52623",1,"472 ",
公寓,WVA00613,蘭雅里,臺北市士林區中山北路六段290巷11弄10號,"25.109856,121.526897",1,"234 ",
公寓,WVA00614,蘭雅里,臺北市士林區中山北路六段290巷11弄9號,"25.109845,121.527041",1,"230 ",
公寓,WVA00619,蘭雅里,臺北市士林區中山北路六段290巷7弄11號,"25.110621,121.526568",1,"441 ",
公寓,WVA00620,蘭雅里,臺北市士林區中山北路六段290巷7弄17號,"25.110223,121.526953",1,"317 ",
公寓,WVA00621,蘭雅里,臺北市士林區中山北路六段290巷7弄23號,"25.110675,121.527039",1,"566 ",
公寓,WVA02851,蘭雅里,臺北市士林區中山北路六段290巷7弄21號,"25.110405,121.526983",2,"342 ",
公寓,WVA02981,蘭雅里,臺北市士林區士東路2巷13號,"25.111253,121.526509",1,"1652 ",
公寓,WVA02991,蘭雅里,臺北市士林區中山北路六段290巷7弄31號,"25.110199,121.527341",2,"1536 ",
公寓,WVA02992,蘭雅里,臺北市士林區中山北路六段290巷11弄1號,"25.110189,121.526409",1,"684 ",
公寓,WVA03017,蘭雅里,臺北市士林區中山北路六段290巷7弄21-2號,"25.110603,121.526878",1,"965 ",
公寓,WVA03184,蘭雅里,臺北市士林區中山北路六段290巷7弄37號,"25.110064,121.527668",2,"719 ",
公寓,WVA00275,蘭雅里,臺北市士林區德行東路109巷63弄13號,"25.10958,121.527696",1,"44 ",
公寓,WVA00277,蘭雅里,臺北市士林區德行東路109巷64弄2號,"25.109428,121.528739",1,"57 ",
公寓,WVA01660,蘭雅里,臺北市士林區忠誠路二段10巷17號,"25.108896,121.529077",1,"225 ",
公寓,WVA01661,蘭雅里,臺北市士林區忠誠路二段10巷50號,"25.109196,121.527716",1,"44 ",
公寓,WVA02712,蘭雅里,臺北市士林區德行東路109巷16號,"25.108283,121.528423",1,"265 ",
公寓,WVA02713,蘭雅里,臺北市士林區德行東路109巷31號,"25.108656,121.528289",1,"293 ",
公寓,WVA02714,蘭雅里,臺北市士林區德行東路109巷47號,"25.10901,121.528312",1,"174 ",
公寓,WVA02719,蘭雅里,臺北市士林區德行東路109巷17弄2號,"25.108356,121.527978",1,"209 ",
公寓,WVA02720,蘭雅里,臺北市士林區德行東路129巷21號,"25.109055,121.529167",1,"377 ",
公寓,WVA02824,蘭雅里,臺北市士林區德行東路109巷64弄6號,"25.109421,121.528817",1,"329 ",
公寓,WVA02886,蘭雅里,臺北市士林區德行東路109巷10號,"25.108194,121.528383",1,"197 ",
公寓,WVA02907,蘭雅里,臺北市士林區德行東路109巷64弄8號,"25.109394,121.528932",1,"126 ",
公寓,WVA03023,蘭雅里,臺北市士林區忠誠路二段10巷18號,"25.108711,121.529075",1,"2121 ",
公寓,WVA03226,蘭雅里,臺北市士林區德行東路109巷75號,"25.110016,121.528482",1,"886 ",
公寓,WVA00273,蘭雅里,臺北市士林區德行東路109巷63弄1號,"25.109501,121.528193",1,"290 ",
公寓,WVA00252,蘭雅里,臺北市士林區德行東路15號,"25.106839,121.525685",1,"186 ",
公寓,WVA00256,蘭雅里,臺北市士林區德行東路21號,"25.106902,121.525857",1,"17 ",
公寓,WVA00258,蘭雅里,臺北市士林區德行東路7號,"25.106752,121.525437",1,"209 ",
公寓,WVA00341,蘭雅里,臺北市士林區中山北路六段290巷28弄3號,"25.109164,121.526365",1,"161 ",
公寓,WVA00346,蘭雅里,臺北市士林區中山北路六段290巷38號,"25.108711,121.526835",1,"110 ",
公寓,WVA00349,蘭雅里,臺北市士林區中山北路六段290巷23弄2號,"25.109503,121.526861",1,"109 ",
公寓,WVA00350,蘭雅里,臺北市士林區中山北路六段290巷23弄6號,"25.109532,121.527041",1,"132 ",
公寓,WVA00351,蘭雅里,臺北市士林區中山北路六段290巷23弄10號,"25.109535,121.527235",1,"220 ",
公寓,WVA00353,蘭雅里,臺北市士林區中山北路六段290巷29弄3號,"25.109272,121.527089",1,"112 ",
公寓,WVA00529,蘭雅里,臺北市士林區中山北路六段162號,"25.106947,121.52511",1,"162 ",
公寓,WVA00530,蘭雅里,臺北市士林區中山北路六段170號,"25.107149,121.525136",1,"49 ",
公寓,WVA00531,蘭雅里,臺北市士林區中山北路六段174號,"25.107268,121.52515",1,"52 ",
公寓,WVA00541,蘭雅里,臺北市士林區中山北路六段238號,"25.108951,121.525447",1,"665 ",
公寓,WVA00542,蘭雅里,臺北市士林區中山北路六段246號,"25.109159,121.525486",1,"501 ",
公寓,WVA00573,蘭雅里,臺北市士林區中山北路六段172巷2號,"25.107209,121.525487",1,"204 ",
公寓,WVA00576,蘭雅里,臺北市士林區中山北路六段172巷14號,"25.107333,121.525947",1,"106 ",
公寓,WVA00591,蘭雅里,臺北市士林區中山北路六段252巷1號,"25.109383,121.525857",1,"650 ",
公寓,WVA00592,蘭雅里,臺北市士林區中山北路六段252巷2號,"25.109141,121.525788",1,"1972 ",
公寓,WVA00602,蘭雅里,臺北市士林區中山北路六段290巷22號,"25.109442,121.526257",1,"270 ",
公寓,WVA00603,蘭雅里,臺北市士林區中山北路六段290巷24號,"25.109458,121.526428",1,"125 ",
公寓,WVA00606,蘭雅里,臺北市士林區中山北路六段290巷32-1號,"25.108837,121.526615",1,"350 ",
公寓,WVA00607,蘭雅里,臺北市士林區中山北路六段290巷34號,"25.108643,121.526415",1,"345 ",
公寓,WVA00608,蘭雅里,臺北市士林區中山北路六段290巷36號,"25.108705,121.526624",1,"118 ",
公寓,WVA00609,蘭雅里,臺北市士林區中山北路六段290巷42號,"25.108715,121.527023",1,"333 ",
公寓,WVA00610,蘭雅里,臺北市士林區中山北路六段290巷46號,"25.108756,121.527209",1,"270 ",
公寓,WVA00611,蘭雅里,臺北市士林區中山北路六段290巷52號,"25.108711,121.527406",1,"249 ",
公寓,WVA00612,蘭雅里,臺北市士林區中山北路六段290巷8號,"25.109721,121.526115",1,"1560 ",
公寓,WVA00615,蘭雅里,臺北市士林區中山北路六段290巷29弄1號,"25.109248,121.526882",1,"120 ",
公寓,WVA00616,蘭雅里,臺北市士林區中山北路六段290巷29弄11號,"25.109321,121.52744",1,"462 ",
公寓,WVA02692,蘭雅里,臺北市士林區德行東路17號,"25.106866,121.525764",1,"53 ",
公寓,WVA02989,蘭雅里,臺北市士林區中山北路六段186巷2號,"25.107635,121.52548",1,"770 ",
公寓,WVA03182,蘭雅里,臺北市士林區中山北路六段172巷8號,"25.107243,121.525605",1,"455 ",
公寓,WVA00291,蘭雅里,臺北市士林區中山北路六段172巷22弄8號,"25.107267,121.526379",1,"230 ",
公寓,WVA00342,蘭雅里,臺北市士林區中山北路六段290巷31號,"25.108837,121.52676",1,"102 ",
公寓,WVA00343,蘭雅里,臺北市士林區中山北路六段236巷5弄6號,"25.108789,121.525915",1,"264 ",
公寓,WVA00344,蘭雅里,臺北市士林區中山北路六段290巷35號,"25.108848,121.526964",1,"96 ",
公寓,WVA00345,蘭雅里,臺北市士林區中山北路六段290巷39號,"25.108875,121.527126",1,"133 ",
公寓,WVA00347,蘭雅里,臺北市士林區中山北路六段290巷45號,"25.108913,121.52755",1,"185 ",
公寓,WVA00352,蘭雅里,臺北市士林區中山北路六段290巷29弄8號,"25.109138,121.527109",1,"118 ",
公寓,WVA00535,蘭雅里,臺北市士林區中山北路六段204號,"25.108155,121.525293",1,"40 ",
公寓,WVA00538,蘭雅里,臺北市士林區中山北路六段210號,"25.108304,121.525318",1,"41 ",
公寓,WVA00539,蘭雅里,臺北市士林區中山北路六段214號,"25.108414,121.52537",1,"48 ",
公寓,WVA00574,蘭雅里,臺北市士林區中山北路六段186巷25號,"25.107482,121.525989",1,"22 ",
公寓,WVA00575,蘭雅里,臺北市士林區中山北路六段186巷27號,"25.107951,121.526509",1,"1062 ",
公寓,WVA00577,蘭雅里,臺北市士林區中山北路六段186巷9弄12號,"25.108219,121.525531",1,"73 ",
公寓,WVA00588,蘭雅里,臺北市士林區中山北路六段236巷16號,"25.107899,121.526135",1,"42 ",
公寓,WVA00589,蘭雅里,臺北市士林區中山北路六段236巷17號,"25.10799,121.526241",1,"108 ",
公寓,WVA00590,蘭雅里,臺北市士林區中山北路六段236巷6號,"25.10846,121.526005",1,"265 ",
公寓,WVA00604,蘭雅里,臺北市士林區中山北路六段290巷25號,"25.109445,121.526667",1,"262 ",
公寓,WVA00605,蘭雅里,臺北市士林區中山北路六段290巷31號,"25.108837,121.52676",1,"377 ",
公寓,WVA00617,蘭雅里,臺北市士林區中山北路六段290巷29弄12號,"25.109161,121.527309",1,"130 ",
公寓,WVA00618,蘭雅里,臺北市士林區中山北路六段290巷29弄6號,"25.109113,121.526923",1,"134 ",
公寓,WVA02707,蘭雅里,臺北市士林區德行東路37號,"25.107063,121.526278",1,"360 ",
公寓,WVA02710,蘭雅里,臺北市士林區德行東路83號,"25.107493,121.527533",1,"241 ",
公寓,WVA02749,蘭雅里,臺北市士林區德行東路61巷16號,"25.107797,121.526752",1,"201 ",
公寓,WVA02825,蘭雅里,臺北市士林區中山北路六段206號,"25.108201,121.525301",1,"121 ",
公寓,WVA02930,蘭雅里,臺北市士林區德行東路51號,"25.10718,121.526646",1,"357 ",
公寓,WVA02976,蘭雅里,北市士林區中山北路六段186巷17號,"25.107689,121.526139",1,"190 ",
公寓,WVA02984,蘭雅里,臺北市士林區中山北路六段212號,"25.108374,121.525361",1,"2832 ",
公寓,WVA03330,蘭雅里,臺北市士林區德行東路29號,"25.106981,121.52605",1、2,"184 ",
大樓,WVA03332,蘭雅里,臺北市士林區中山北路六段236巷7號,"25.108566,121.526047",1,"1781 ",
公寓,WVA00223,蘭興里,臺北市士林區克強路10巷21弄16號,"25.109994,121.523522",1,"405 ",
公寓,WVA00224,蘭興里,臺北市士林區克強路10巷21弄19號,"25.109721,121.523253",1,"196 ",
公寓,WVA00230,蘭興里,臺北市士林區克強路10巷9弄14號,"25.109465,121.523413",1,"349 ",
公寓,WVA00232,蘭興里,臺北市士林區克強路10巷9弄6號,"25.109525,121.523872",1,"297 ",
公寓,WVA00234,蘭興里,臺北市士林區克強路10巷9弄10號,"25.109494,121.523683",1,"265 ",
公寓,WVA00543,蘭興里,臺北市士林區中山北路六段287號,"25.110364,121.525368",1,"148 ",
公寓,WVA00544,蘭興里,臺北市士林區中山北路六段291號,"25.110458,121.525384",1,"46 ",
公寓,WVA00593,蘭興里,臺北市士林區中山北路六段277巷10號,"25.110022,121.524779",1,"489 ",
公寓,WVA00594,蘭興里,臺北市士林區中山北路六段277巷18弄6號,"25.110468,121.5243",1,"521 ",
公寓,WVA00595,蘭興里,臺北市士林區中山北路六段277巷4弄12號,"25.110423,121.52497",1,"261 ",
公寓,WVA00596,蘭興里,臺北市士林區中山北路六段277巷4弄16號,"25.110389,121.524831",1,"89 ",
公寓,WVA00597,蘭興里,臺北市士林區中山北路六段277巷18弄1號,"25.109969,121.524195",1,"158 ",
公寓,WVA00598,蘭興里,臺北市士林區中山北路六段277巷4弄18號,"25.110327,121.524627",1,"137 ",
公寓,WVA00599,蘭興里,臺北市士林區中山北路六段277巷4弄2號,"25.110085,121.525111",1,"410 ",
公寓,WVA00622,蘭興里,臺北市士林區中山北路六段315巷51號,"25.110265,121.523619",1,"185 ",
公寓,WVA00623,蘭興里,臺北市士林區中山北路六段315巷3弄5號,"25.110861,121.525022",1,"308 ",
公寓,WVA01469,蘭興里,臺北市士林區克強路10巷19弄1號,"25.109715,121.523751",1,"137 ",
公寓,WVA02890,蘭興里,臺北市士林區中山北路六段277巷18弄15號,"25.110575,121.524086",1,"772 ",
公寓,WVA02968,蘭興里,臺北市士林區中山北路六段277巷18弄13號,"25.110547,121.523959",1,"682 ",
公寓,WVA00192,蘭興里,臺北市士林區克強路16號,"25.10901,121.52412",1,"161 ",
公寓,WVA00193,蘭興里,臺北市士林區克強路17號,"25.108812,121.523965",1,"325 ",
公寓,WVA00194,蘭興里,臺北市士林區克強路2號,"25.108872,121.524852",1,"320 ",
公寓,WVA00195,蘭興里,臺北市士林區克強路6號,"25.108896,121.524621",1,"272 ",
公寓,WVA00196,蘭興里,臺北市士林區克強路5號,"25.108709,121.524797",1,"341 ",
公寓,WVA00197,蘭興里,臺北市士林區克強路12號,"25.10894,121.524337",1,"313 ",
公寓,WVA00198,蘭興里,臺北市士林區磺溪街11巷90號,"25.107078,121.523702",1,"108 ",
公寓,WVA00199,蘭興里,臺北市士林區磺溪街88巷8號,"25.108384,121.523835",1,"149 ",
公寓,WVA00200,蘭興里,臺北市士林區磺溪街88巷2號,"25.108355,121.523441",1,"98 ",
公寓,WVA00201,蘭興里,臺北市士林區磺溪街88巷7號,"25.108522,121.523807",1,"317 ",
公寓,WVA00203,蘭興里,臺北市士林區磺溪街88巷3號,"25.108483,121.523585",1,"317 ",
公寓,WVA00207,蘭興里,臺北市士林區克強路10巷10弄1號,"25.109573,121.524311",1,"176 ",
公寓,WVA00226,蘭興里,臺北市士林區克強路10巷3弄12號,"25.109114,121.523635",1,"162 ",
公寓,WVA00227,蘭興里,臺北市士林區克強路6巷3弄28號,"25.10924,121.524385",1,"208 ",
公寓,WVA00228,蘭興里,臺北市士林區克強路10巷4弄8號,"25.109171,121.5247",1,"132 ",
公寓,WVA00229,蘭興里,臺北市士林區克強路10巷9弄5號,"25.109418,121.523978",1,"85 ",
公寓,WVA00231,蘭興里,臺北市士林區克強路10巷9弄17號,"25.109376,121.523356",1,"362 ",
公寓,WVA00233,蘭興里,臺北市士林區克強路10巷9弄9號,"25.10939,121.523794",1,"309 ",
公寓,WVA00235,蘭興里,臺北市士林區克強路10巷9弄13號,"25.109373,121.523593",1,"296 ",
公寓,WVA00533,蘭興里,臺北市士林區中山北路六段197號,"25.107959,121.524938",1,"796 ",
公寓,WVA00534,蘭興里,臺北市士林區中山北路六段201號,"25.108239,121.524987",1,"829 ",
公寓,WVA00536,蘭興里,臺北市士林區中山北路六段207號,"25.108305,121.525009",1,"73 ",
公寓,WVA00537,蘭興里,臺北市士林區中山北路六段207號,"25.108305,121.525009",1,"829 ",
公寓,WVA00540,蘭興里,臺北市士林區中山北路六段215號,"25.108474,121.525066",1,"204 ",
公寓,WVA01466,蘭興里,臺北市士林區克強路10巷3弄10號,"25.109147,121.523822",1,"217 ",
公寓,WVA01467,蘭興里,臺北市士林區克強路13-1號,"25.108758,121.524185",1,"68 ",
公寓,WVA01468,蘭興里,臺北市士林區克強路42號,"25.109157,121.522855",1,"190 ",
公寓,WVA01470,蘭興里,臺北市士林區克強路10巷4弄1號,"25.109286,121.52464",1,"422 ",
公寓,WVA01471,蘭興里,臺北市士林區克強路10巷9弄1號,"25.109456,121.524165",1,"110 ",
公寓,WVA02821,蘭興里,臺北市士林區克強路11號,"25.108733,121.524482",1,"420 ",
公寓,WVA02903,蘭興里,臺北市士林區克強街32號,"25.109119,121.52314",1,"602 ",
公寓,WVA02928,蘭興里,臺北市士林區克強路10巷2號,"25.108964,121.52448",1,"452 ",
公寓,WVA02935,蘭興里,臺北市士林區磺溪街88巷10號,"25.108435,121.523957",1,"617 ",
公寓,WVA02969,蘭興里,臺北市士林區克強路15巷3號,"25.108514,121.524438",1,"1301 ",
公寓,WVA03094,蘭興里,臺北市士林區磺溪街88巷2之1號,"25.108329,121.523555",1,"344 ",
公寓,WVA03310,蘭興里,臺北市士林區克強路21號,"25.10876,121.523675",1,"318 ",
公寓,WVA00183,蘭興里,臺北市士林區德行西路17號,"25.106247,121.524086",1,"136 ",
公寓,WVA00314,蘭興里,臺北市士林區中山北路六段195巷1號,"25.10779,121.524705",1,"308 ",
公寓,WVA00315,蘭興里,臺北市士林區中山北路六段195巷12號,"25.107918,121.524075",1,"162 ",
公寓,WVA00316,蘭興里,臺北市士林區中山北路六段195巷19號,"25.107634,121.523529",1,"422 ",
公寓,WVA00527,蘭興里,臺北市士林區中山北路六段155號,"25.106829,121.524764",1,"32 ",
公寓,WVA00528,蘭興里,臺北市士林區中山北路六段161號,"25.106956,121.524825",1,"632 ",
公寓,WVA00532,蘭興里,臺北市士林區中山北路六段191號,"25.107745,121.524952",1,"205 ",
公寓,WVA00569,蘭興里,臺北市士林區中山北路六段157巷11號,"25.106847,121.524117",1,"1002 ",
公寓,WVA00570,蘭興里,臺北市士林區中山北路六段157巷12號,"25.106995,121.52432",1,"198 ",
公寓,WVA00571,蘭興里,臺北市士林區中山北路六段157巷7號,"25.106826,121.524326",1,"397 ",
公寓,WVA00572,蘭興里,臺北市士林區中山北路六段157巷8弄6號,"25.107171,121.524538",1,"1126 ",
公寓,WVA00578,蘭興里,臺北市士林區中山北路六段195巷20號,"25.107873,121.523661",1,"550 ",
公寓,WVA00579,蘭興里,臺北市士林區中山北路六段195巷17弄4號,"25.107344,121.523847",1,"657 ",
公寓,WVA00580,蘭興里,臺北市士林區中山北路六段195巷17弄5號,"25.107261,121.524023",1,"92 ",
大樓,WVA02682,蘭興里,臺北市士林區德行西路45號,"25.106069,121.523129",1,"2506 ",
公寓,WVA02757,蘭興里,臺北市士林區磺溪街42號,"25.106888,121.523158",1,"420 ",
公寓,WVA02953,蘭興里,臺北市士林區中山北路六段153號,"25.10666,121.524742",1,"793 ",
大樓,WVA03089,蘭興里,臺北市士林區中山北路六段195巷6號,"25.107972,121.524478",1,"3006 ",
公寓,WVA03101,蘭興里,臺北市士林區中山北路六段157巷11號,"25.106847,121.524117",1,"3302 ",
公寓,WVA03139,蘭興里,臺北市士林區德行西路33號,"25.106169,121.523736",1,"1933 ",
公寓,WVA03157,蘭興里,臺北市士林區磺溪街82-1號,"25.108127,121.523324",1,"1424 ",
公寓,WVA03166,蘭興里,臺北市士林區中山北路六段195巷10號,"25.107927,121.524203",1,"206 ",
公寓,WVA03295,蘭興里,臺北市士林區德行西路7號,"25.1063,121.524191",1,"1367 ",
公寓,WV00002,蘭興里,臺北市士林區中山北路六段195巷15號,"25.107703,121.524096",1,"2036 ",
公寓,WVA03300,蘭興里,臺北市士林區德行西路39號,"25.105872,121.523386",1,"85 ",
公寓,WVA00189,蘭興里,臺北市士林區德行西路93巷6弄1號,"25.105103,121.521068",1,"468 ",
公寓,WVA00317,蘭興里,臺北市士林區磺溪街55巷1號,"25.107419,121.522982",1,"1529 ",
