編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
258.0,北勢里,臺中市沙鹿區東晉一街77號,1.0,18.0,清水分局,"24.221510 ","120.576670 "
259.0,北勢里,臺中市沙鹿區鎮政路10巷1號,1.0,2070.0,清水分局,"24.234530 ","120.566350 "
260.0,北勢里,臺中市沙鹿區北中三街18號,1.0,412.0,清水分局,"24.227080 ","120.572490 "
261.0,北勢里,臺中市沙鹿區英才路150號,1.0,735.0,清水分局,"24.225340 ","120.569480 "
262.0,北寧里,臺中市清水區董公街13號,1.0,31.0,清水分局,"120.577353 ","24.272515 "
263.0,永安里,臺中市梧棲區永興路二段161巷73號,1.0,103.0,清水分局,"24.226892 ","120.526896 "
264.0,永安里,臺中市梧棲區永興路二段335巷20號,1.0,57.0,清水分局,"24.226521 ","120.524213 "
265.0,永安里,臺中市梧棲區向上路九段467號,1.0,15.0,清水分局,"24.225153 ","120.518238 "
266.0,永安里,臺中市梧棲區港埠路一段5巷255號,1.0,20.0,清水分局,"24.222018 ","120.524076 "
267.0,永安里,臺中市梧棲區永興路二段335巷2號,1.0,33.0,清水分局,"24.227932 ","120.522315 "
268.0,安仁里,臺中市梧棲區臺灣大道10段2號,1.0,533.0,清水分局,"120.523623 ","24.256081 "
269.0,安仁里,臺中市梧棲區民生街45號,1.0,773.0,清水分局,"120.531108 ","24.253081 "
270.0,安仁里,臺中市梧棲區民生街81號,1.0,91.0,清水分局,"120.529343 ","24.254206 "
271.0,安仁里,臺中市梧棲區臺灣大道10段2號,1.0,352.0,清水分局,"120.523623 ","24.256081 "
272.0,安仁里,臺中市梧棲區民生街45號,1.0,1010.0,清水分局,"120.531108 ","24.253081 "
273.0,竹林里,臺中市沙鹿區臺灣大道七段821號,1.0,915.0,清水分局,"120.566940 ","24.237700 "
274.0,竹林里,臺中市沙鹿區七賢路33號,1.0,17.0,清水分局,"120.568200 ","24.239660 "
275.0,竹林里,臺中市沙鹿區中山路76巷16號,1.0,2729.0,清水分局,"120.571820 ","24.239090 "
276.0,竹林里,臺中市沙鹿區臺灣大道7段823號,1.0,734.0,清水分局,"120.565920 ","24.238720 "
277.0,竹林里,臺中市沙鹿區中山路119之1號,1.0,2989.0,清水分局,"120.573130 ","24.263920 "
278.0,西社里,臺中市清水區建國路10號,1.0,84.0,清水分局,"120.562950 ","24.271243 "
279.0,西勢里,臺中市沙鹿區中航路一段68號,1.0,1071.0,清水分局,"120.599216 ","24.252981 "
280.0,西勢里,臺中市沙鹿區中航路2段1號,1.0,126.0,清水分局,"120.595560 ","24.260455 "
281.0,西寧里,臺中市清水區五權東路50號,1.0,174.0,清水分局,"120.575423 ","24.276020 "
282.0,西寧里,臺中市清水區中興街88號,1.0,75.0,清水分局,"120.574491 ","24.272204 "
283.0,西寧里,臺中市清水區中興街86號,1.0,75.0,清水分局,"120.574529 ","24.272188 "
284.0,西寧里,臺中市清水區中興街92號,1.0,75.0,清水分局,"120.574266 ","24.272279 "
285.0,西寧里,臺中市清水區中山路417巷7號之8,1.0,16.0,清水分局,"120.576496 ","24.273677 "
286.0,西寧里,臺中市清水區中興街83號,1.0,16.0,清水分局,"120.573931 ","24.272284 "
287.0,西寧里,臺中市清水區中興街90號,1.0,75.0,清水分局,"120.574429 ","24.272222 "
288.0,西寧里,臺中市清水區西寧路155號,1.0,88.0,清水分局,"120.575906 ","24.273558 "
289.0,西寧里,臺中市清水區中山路381號,1.0,32.0,清水分局,"120.576600 ","24.272393 "
290.0,西寧里,臺中市清水區中山路212號,1.0,16.0,清水分局,"120.576607 ","24.271614 "
291.0,西寧里,臺中市清水區高美路41巷20號,1.0,207.0,清水分局,"120.575429 ","24.276022 "
292.0,西寧里,臺中市清水區高美路41巷20號,1.0,182.0,清水分局,"120.575429 ","24.276022 "
293.0,西寧里,臺中市清水區高美路41巷20號,1.0,680.0,清水分局,"120.575429 ","24.276022 "
294.0,吳厝里,臺中市清水區吳厝路35號,1.0,22.0,清水分局,"120.602745 ","24.267376 "
295.0,沙鹿里,臺中市沙鹿區四平街181號,1.0,182.0,清水分局,"24.237702 ","120.560672 "
296.0,沙鹿里,臺中市沙鹿區四平街171號之1,1.0,36.0,清水分局,"24.237280 ","120.560700 "
297.0,沙鹿里,臺中市沙鹿區大同街87號,1.0,63.0,清水分局,"24.238570 ","120.558420 "
298.0,沙鹿里,臺中市沙鹿區大同街83號,1.0,271.0,清水分局,"24.238270 ","120.558770 "
299.0,沙鹿里,臺中市沙鹿區大同街89號,1.0,173.0,清水分局,"24.238560 ","120.558660 "
300.0,沙鹿里,臺中市沙鹿區大同街59號,1.0,245.0,清水分局,"24.237290 ","120.558540 "
301.0,沙鹿里,臺中市沙鹿區沙田路160號,1.0,66.0,清水分局,"24.236750 ","120.559730 "
302.0,沙鹿里,臺中市沙鹿區四平街175號,1.0,98.0,清水分局,"24.237390 ","120.560780 "
303.0,沙鹿里,臺中市沙鹿區大同街71號,1.0,548.0,清水分局,"24.237790 ","120.558650 "
304.0,沙鹿里,臺中市沙鹿區日新街122號之1,1.0,45.0,清水分局,"24.237260 ","120.560280 "
305.0,秀水里,臺中市清水區中清路九段152號之13,1.0,211.0,清水分局,"120.564656 ","24.271548 "
306.0,秀水里,臺中市清水區中社路46之150號,1.0,685.0,清水分局,"120.552275 ","24.273896 "
307.0,居仁里,臺中市沙鹿區臺灣大道七段866號,1.0,14.0,清水分局,"24.239210 ","120.566320 "
308.0,居仁里,臺中市沙鹿區大同街162號,1.0,22.0,清水分局,"24.240060 ","120.559650 "
309.0,居仁里,臺中市沙鹿區和平街25,1.0,15.0,清水分局,"24.239200 ","120.561110 "
310.0,居仁里,臺中市沙鹿區和平街25號之3,1.0,15.0,清水分局,"24.239200 ","120.561110 "
311.0,居仁里,臺中市沙鹿區光華路258號,1.0,201.0,清水分局,"24.239950 ","120.565510 "
312.0,居仁里,臺中市沙鹿區臺灣大道七段870,1.0,12.0,清水分局,"24.239300 ","120.566250 "
313.0,居仁里,臺中市沙鹿區大同街160號,1.0,22.0,清水分局,"24.240030 ","120.559640 "
314.0,居仁里,臺中市沙鹿區臺灣大道七段892號,1.0,12.0,清水分局,"24.239450 ","120.565880 "
315.0,居仁里,臺中市沙鹿區臺灣大道七段878號,1.0,12.0,清水分局,"24.239340 ","120.566120 "
316.0,居仁里,臺中市沙鹿區中山路355號,1.0,134.0,清水分局,"24.239640 ","120.559970 "
317.0,居仁里,臺中市沙鹿區新生街12號之3,1.0,31.0,清水分局,"24.238200 ","120.563550 "
318.0,居仁里,臺中市沙鹿區臺灣大道七段1060號,1.0,926.0,清水分局,"24.241860 ","120.559180 "
319.0,居仁里,臺中市沙鹿區臺灣大道七段1067號,1.0,81.0,清水分局,"24.241200 ","120.559470 "
320.0,居仁里,臺中市沙鹿區臺灣大道七段888號,1.0,926.0,清水分局,"24.239400 ","120.565960 "
321.0,居仁里,臺中市沙鹿區臺灣大道七段876號,1.0,12.0,清水分局,"24.239330 ","120.566170 "
322.0,居仁里,臺中市沙鹿區臺灣大道七段922號,1.0,47.0,清水分局,"24.239640 ","120.565190 "
323.0,居仁里,臺中市沙鹿區臺灣大道七段890號,1.0,14.0,清水分局,"24.239420 ","120.565920 "
324.0,東山里,臺中市清水區神清路6-1號,1.0,32.0,清水分局,"120.634675 ","24.276556 "
325.0,武鹿里,臺中市清水區海濱路230號之2,1.0,13.0,清水分局,"120.557325 ","24.279992 "
326.0,武鹿里,臺中市清水區海濱路232號之20,1.0,13.0,清水分局,"120.556913 ","24.279916 "
327.0,武鹿里,臺中市清水區海濱路232號之21,1.0,13.0,清水分局,"120.556913 ","24.279915 "
328.0,武鹿里,臺中市清水區海濱路232號之23,1.0,13.0,清水分局,"120.556914 ","24.279915 "
329.0,武鹿里,臺中市清水區海濱路245號,1.0,13.0,清水分局,"120.555253 ","24.279781 "
330.0,武鹿里,臺中市清水區中央路51之60號,1.0,1272.0,清水分局,"120.554024 ","24.276710 "
331.0,武鹿里,臺中市清水區中央路51之60號,1.0,910.0,清水分局,"120.554024 ","24.276710 "
332.0,武鹿里,臺中市清水區海濱路231號,1.0,371.0,清水分局,"120.557219 ","24.279178 "
333.0,武鹿里,臺中市清水區海濱路231號,1.0,153.0,清水分局,"120.557219 ","24.279178 "
334.0,武鹿里,臺中市清水區海濱路231號,1.0,1046.0,清水分局,"120.557219 ","24.279178 "
335.0,武鹿里,臺中市清水區中清路9段538巷6號,1.0,2926.0,清水分局,"120.556655 ","24.274298 "
336.0,南社里,臺中市清水區鰲峰路385巷1號,1.0,2634.0,清水分局,"120.558277 ","24.265976 "
337.0,南社里,臺中市清水區南社路109號,1.0,33.0,清水分局,"120.565559 ","24.263643 "
338.0,南社里,臺中市清水區星海路113號,1.0,126.0,清水分局,"120.569186 ","24.261647 "
339.0,南社里,臺中市清水區星海路111號,1.0,126.0,清水分局,"120.569188 ","24.261595 "
340.0,南社里,臺中市清水區星海路109號,1.0,126.0,清水分局,"120.569158 ","24.261555 "
341.0,南社里,臺中市清水區中華路151號,1.0,2408.0,清水分局,"120.562824 ","24.264351 "
343.0,南社里,臺中市清水區忠孝路178巷6號,1.0,381.0,清水分局,"120.556966 ","24.258923 "
344.0,南社里,臺中市清水區中華路227號,1.0,1048.0,清水分局,"120.564375 ","24.266227 "
345.0,南社里,臺中市清水區鎮政路1號,1.0,4296.0,清水分局,"120.560389 ","24.265223 "
346.0,南社里,臺中市清水區中華路92號,1.0,895.0,清水分局,"120.560461 ","24.260109 "
347.0,南社里,臺中市清水區中華路22號,1.0,170.0,清水分局,"120.559642 ","24.258741 "
348.0,南勢里,臺中市沙鹿區鎮南路二段61號,1.0,146.0,清水分局,"120.569930 ","24.218400 "
349.0,南寧里,臺中市清水區中山路142號,1.0,128.0,清水分局,"120.575719 ","24.269309 "
350.0,南寧里,臺中市清水區中山路243之2號,1.0,92.0,清水分局,"120.575119 ","24.268964 "
351.0,南寧里,臺中市清水區鎮北街108號,1.0,373.0,清水分局,"120.574671 ","24.268988 "
352.0,南寧里,臺中市清水區鎮北街106號,1.0,373.0,清水分局,"120.574712 ","24.268990 "
353.0,南寧里,臺中市清水區鎮北街104號,1.0,373.0,清水分局,"120.574737 ","24.268937 "
354.0,南寧里,臺中市清水區鎮北街102號,1.0,373.0,清水分局,"120.574797 ","24.268934 "
355.0,南寧里,臺中市清水區鎮北街100號,1.0,373.0,清水分局,"120.574857 ","24.268944 "
356.0,南寧里,臺中市清水區光華路110號,1.0,334.0,清水分局,"120.573192 ","24.265721 "
357.0,南寧里,臺中市清水區鰲峰路72號,1.0,53.0,清水分局,"120.571867 ","24.269673 "
358.0,南寧里,臺中市清水區中清路八段768之2號,1.0,3522.0,清水分局,"120.571365 ","24.167336 "
359.0,南寧里,臺中市清水區中清路八段758號,1.0,317.0,清水分局,"120.571609 ","24.267008 "
360.0,南寧里,臺中市清水區光華路125號,1.0,1381.0,清水分局,"120.573260 ","24.266804 "
361.0,南寧里,臺中市清水區中山路241號,1.0,342.0,清水分局,"120.574963 ","24.268656 "
362.0,南寧里,臺中市清水區鰲峰路23號,1.0,313.0,清水分局,"120.574081 ","24.269272 "
363.0,南簡里,臺中市梧棲區中央路二段307號之4,1.0,21.0,清水分局,"24.256833 ","120.540930 "
364.0,南簡里,臺中市梧棲區中央路二段307號之2,1.0,21.0,清水分局,"24.256666 ","120.540951 "
365.0,南簡里,臺中市梧棲區中央路二段321號,1.0,55.0,清水分局,"24.257880 ","120.541415 "
366.0,南簡里,臺中市梧棲區中央路二段319號,1.0,70.0,清水分局,"24.257785 ","120.541313 "
367.0,南簡里,臺中市梧棲區中央路二段316號之3,1.0,22.0,清水分局,"24.257955 ","120.541869 "
368.0,南簡里,臺中市梧棲區中央路二段316號之2,1.0,22.0,清水分局,"24.257965 ","120.541879 "
369.0,南簡里,臺中市梧棲區中央路二段316號之1,1.0,22.0,清水分局,"24.257975 ","120.541815 "
370.0,南簡里,臺中市梧棲區中央路二段316號,1.0,22.0,清水分局,"24.257955 ","120.541772 "
371.0,南簡里,臺中市梧棲區中央路二段364號,1.0,21.0,清水分局,"24.258736 ","120.542040 "
372.0,南簡里,臺中市梧棲區中央路二段316號之37,1.0,33.0,清水分局,"24.257955 ","120.541890 "
373.0,南簡里,臺中市梧棲區中央路二段316號之38,1.0,38.0,清水分局,"24.258014 ","120.541794 "
374.0,南簡里,臺中市梧棲區中央路二段316號之39,1.0,27.0,清水分局,"24.257887 ","120.541826 "
375.0,南簡里,臺中市梧棲區中央路二段316號之40,1.0,27.0,清水分局,"24.257975 ","120.541858 "
376.0,南簡里,臺中市梧棲區港埠路二段408巷1號,1.0,20.0,清水分局,"24.259973 ","120.540997 "
377.0,南簡里,臺中市梧棲區港埠路二段416號,1.0,19.0,清水分局,"24.260124 ","120.540824 "
378.0,南簡里,臺中市梧棲區港埠路二段414號,1.0,19.0,清水分局,"24.260074 ","120.540798 "
379.0,南簡里,臺中市梧棲區港埠路二段412號,1.0,19.0,清水分局,"24.259968 ","120.540890 "
380.0,南簡里,臺中市梧棲區港埠路二段374號,1.0,19.0,清水分局,"24.259357 ","120.540652 "
381.0,南簡里,臺中市梧棲區港埠路二段376巷4號,1.0,20.0,清水分局,"24.259307 ","120.540643 "
382.0,南簡里,臺中市梧棲區港埠路二段376巷2號,1.0,20.0,清水分局,"24.259328 ","120.540723 "
383.0,南簡里,臺中市梧棲區大仁路二段44/46號,1.0,125.0,清水分局,"24.261138 ","120.541751 "
384.0,南簡里,臺中市梧棲區南簡路7號,1.0,20.0,清水分局,"24.261229 ","120.542098 "
385.0,南簡里,臺中市梧棲區大仁路二段30巷133號,1.0,20.0,清水分局,"24.261285 ","120.539512 "
386.0,南簡里,臺中市梧棲區港埠路二段370號,1.0,39.0,清水分局,"24.259287 ","120.540660 "
387.0,南簡里,臺中市梧棲區港埠路二段372號,1.0,19.0,清水分局,"24.259394 ","120.540466 "
388.0,南簡里,臺中市梧棲區港埠路二段488號,1.0,31.0,清水分局,"24.261430 ","120.541511 "
389.0,南簡里,臺中市梧棲區港埠路二段486號,1.0,20.0,清水分局,"24.261448 ","120.541506 "
390.0,南簡里,臺中市梧棲區大智路二段30巷85號,1.0,20.0,清水分局,"24.259248 ","120.541012 "
391.0,南簡里,臺中市梧棲區大智路二段30巷83號,1.0,20.0,清水分局,"24.259172 ","120.541033 "
392.0,南簡里,臺中市梧棲區港埠路二段376巷10號,1.0,20.0,清水分局,"24.259272 ","120.540818 "
393.0,南簡里,臺中市梧棲區港埠路二段376巷12號,1.0,20.0,清水分局,"24.259299 ","120.540875 "
394.0,南簡里,臺中市梧棲區港埠路二段376巷14號,1.0,22.0,清水分局,"24.259394 ","120.541095 "
395.0,南簡里,臺中市梧棲區港埠路二段336號,1.0,42.0,清水分局,"24.258789 ","120.540249 "
396.0,南簡里,臺中市梧棲區港埠路二段376巷8號,1.0,20.0,清水分局,"24.259342 ","120.540857 "
397.0,南簡里,臺中市梧棲區港埠路二段376巷6號,1.0,20.0,清水分局,"24.259376 ","120.540646 "
398.0,南簡里,臺中市梧棲區大智路二段30巷87號,1.0,20.0,清水分局,"24.259221 ","120.540998 "
399.0,南簡里,臺中市梧棲區南簡路28號,1.0,11.0,清水分局,"24.261514 ","120.542482 "
400.0,南簡里,臺中市梧棲區南簡路26號,1.0,11.0,清水分局,"24.261461 ","120.542368 "
401.0,南簡里,臺中市梧棲區港埠路二段408巷9號,1.0,22.0,清水分局,"24.259924 ","120.541157 "
402.0,南簡里,臺中市梧棲區港埠路二段410號,1.0,21.0,清水分局,"24.259945 ","120.540716 "
403.0,南簡里,臺中市梧棲區南簡路24號,1.0,60.0,清水分局,"24.261473 ","120.542310 "
404.0,南簡里,臺中市梧棲區南簡路22號,1.0,42.0,清水分局,"24.261479 ","120.542336 "
405.0,南簡里,臺中市梧棲區大仁路一段61巷50號,1.0,535.0,清水分局,"24.257148 ","120.550657 "
406.0,洛泉里,臺中市沙鹿區中山路212號,1.0,192.0,清水分局,"24.237730 ","120.562490 "
407.0,洛泉里,臺中市沙鹿區中山路182號,1.0,57.0,清水分局,"24.237520 ","120.563750 "
408.0,洛泉里,臺中市沙鹿區文昌街70號,1.0,26.0,清水分局,"24.238500 ","120.562220 "
409.0,洛泉里,臺中市沙鹿區文昌街66號之1,1.0,242.0,清水分局,"24.238280 ","120.562220 "
410.0,洛泉里,臺中市沙鹿區中山路234號,1.0,15.0,清水分局,"24.237850 ","120.561720 "
411.0,洛泉里,臺中市沙鹿區日新街41巷17號,1.0,23.0,清水分局,"24.235930 ","120.564860 "
412.0,洛泉里,臺中市沙鹿區中山路211號,1.0,15.0,清水分局,"24.237400 ","120.562590 "
413.0,洛泉里,臺中市沙鹿區光華路212號,1.0,192.0,清水分局,"24.235960 ","120.564200 "
414.0,洛泉里,臺中市沙鹿區光華路217號,1.0,25.0,清水分局,"24.236100 ","120.563940 "
415.0,洛泉里,臺中市沙鹿區日新街55巷7號,1.0,21.0,清水分局,"24.236310 ","120.563500 "
416.0,洛泉里,臺中市沙鹿區日新街45巷12號,1.0,23.0,清水分局,"24.236040 ","120.564710 "
417.0,洛泉里,臺中市沙鹿區四平街142號,1.0,31.0,清水分局,"24.236460 ","120.560830 "
418.0,洛泉里,臺中市沙鹿區日新街45巷7號,1.0,23.0,清水分局,"24.236180 ","120.564490 "
419.0,洛泉里,臺中市沙鹿區日新街45巷21號,1.0,23.0,清水分局,"24.235860 ","120.564440 "
420.0,洛泉里,臺中市沙鹿區日新街41巷9號,1.0,23.0,清水分局,"24.236110 ","120.564880 "
421.0,洛泉里,臺中市沙鹿區日新街45巷16號,1.0,23.0,清水分局,"24.235940 ","120.564750 "
422.0,洛泉里,臺中市沙鹿區中山路221號,1.0,130.0,清水分局,"24.237470 ","120.562270 "
423.0,洛泉里,臺中市沙鹿區日新街45巷10號,1.0,23.0,清水分局,"24.236080 ","120.564760 "
424.0,洛泉里,臺中市沙鹿區日新街41巷22號,1.0,23.0,清水分局,"24.235790 ","120.564990 "
425.0,洛泉里,臺中市沙鹿區中山路215號,1.0,15.0,清水分局,"24.267890 ","120.574720 "
426.0,洛泉里,臺中市沙鹿區日新街45巷9號,1.0,23.0,清水分局,"24.236120 ","120.564470 "
427.0,洛泉里,臺中市沙鹿區日新街45巷4號,1.0,23.0,清水分局,"24.236200 ","120.564790 "
428.0,洛泉里,臺中市沙鹿區日新街51號之1,1.0,23.0,清水分局,"24.236460 ","120.564030 "
429.0,洛泉里,臺中市沙鹿區光華路216號,1.0,25.0,清水分局,"24.236140 ","120.564280 "
430.0,洛泉里,臺中市沙鹿區日新街41巷11號,1.0,23.0,清水分局,"24.236070 ","120.564880 "
431.0,洛泉里,臺中市沙鹿區日新街57號之1,1.0,23.0,清水分局,"24.236590 ","120.563580 "
432.0,洛泉里,臺中市沙鹿區日新街45巷6號,1.0,23.0,清水分局,"24.236160 ","120.564780 "
433.0,洛泉里,臺中市沙鹿區日新街55巷9號,1.0,19.0,清水分局,"24.236250 ","120.563530 "
434.0,洛泉里,臺中市沙鹿區日新街41巷3號,1.0,23.0,清水分局,"24.236190 ","120.564870 "
435.0,洛泉里,臺中市沙鹿區中山路213號,1.0,15.0,清水分局,"24.237510 ","120.562540 "
436.0,洛泉里,臺中市沙鹿區日新街57號之5,1.0,22.0,清水分局,"24.236590 ","120.563580 "
437.0,洛泉里,臺中市沙鹿區日新街53號,1.0,23.0,清水分局,"24.236480 ","120.563910 "
438.0,洛泉里,臺中市沙鹿區日新街45巷15號,1.0,23.0,清水分局,"24.236030 ","120.564500 "
439.0,洛泉里,臺中市沙鹿區日新街45巷19號,1.0,23.0,清水分局,"24.235900 ","120.564440 "
440.0,洛泉里,臺中市沙鹿區日新街45巷3號,1.0,23.0,清水分局,"24.236250 ","120.564480 "
441.0,洛泉里,臺中市沙鹿區日新街41巷10號,1.0,23.0,清水分局,"24.236040 ","120.565080 "
442.0,洛泉里,臺中市沙鹿區日新街45巷1號,1.0,23.0,清水分局,"24.236290 ","120.564490 "
443.0,洛泉里,臺中市沙鹿區日新街45巷14號,1.0,23.0,清水分局,"24.235990 ","120.564750 "
444.0,洛泉里,臺中市沙鹿區日新街55巷1號,1.0,21.0,清水分局,"24.236430 ","120.563560 "
445.0,洛泉里,臺中市沙鹿區日新街41巷21號,1.0,23.0,清水分局,"24.235830 ","120.564800 "
446.0,洛泉里,臺中市沙鹿區日新街57號,1.0,22.0,清水分局,"24.236590 ","120.563580 "
447.0,洛泉里,臺中市沙鹿區日新街45巷17號,1.0,23.0,清水分局,"24.235990 ","120.564490 "
448.0,洛泉里,臺中市沙鹿區日新街45巷18號,1.0,23.0,清水分局,"24.235900 ","120.564740 "
449.0,洛泉里,臺中市沙鹿區光華路214號,1.0,23.0,清水分局,"24.235970 ","120.564310 "
450.0,洛泉里,臺中市沙鹿區日新街45巷8號,1.0,23.0,清水分局,"24.236120 ","120.564700 "
451.0,洛泉里,臺中市沙鹿區日新街41巷19號,1.0,23.0,清水分局,"24.235880 ","120.564810 "
452.0,洛泉里,臺中市沙鹿區日新街45巷11號,1.0,23.0,清水分局,"24.236050 ","120.564460 "
453.0,洛泉里,臺中市沙鹿區光華路218號,1.0,25.0,清水分局,"24.236130 ","120.564350 "
454.0,洛泉里,臺中市沙鹿區光華路219號,1.0,25.0,清水分局,"24.236190 ","120.563950 "
455.0,洛泉里,臺中市沙鹿區日新街41巷1號,1.0,23.0,清水分局,"24.236230 ","120.564880 "
456.0,洛泉里,臺中市沙鹿區日新街55巷8號,1.0,21.0,清水分局,"24.236260 ","120.563870 "
457.0,洛泉里,臺中市沙鹿區文昌街22號,1.0,20.0,清水分局,"24.236620 ","120.561970 "
458.0,洛泉里,臺中市沙鹿區日新街45巷2號,1.0,23.0,清水分局,"24.236240 ","120.564790 "
459.0,洛泉里,臺中市沙鹿區日新街57號之3,1.0,23.0,清水分局,"24.236590 ","120.563580 "
460.0,洛泉里,臺中市沙鹿區日新街55巷10號,1.0,21.0,清水分局,"24.236230 ","120.563850 "
461.0,洛泉里,臺中市沙鹿區日新街55巷12號,1.0,21.0,清水分局,"24.236190 ","120.563850 "
462.0,洛泉里,臺中市沙鹿區日新街57號之4,1.0,22.0,清水分局,"24.236590 ","120.563580 "
463.0,洛泉里,臺中市沙鹿區日新街45巷13號,1.0,23.0,清水分局,"24.236030 ","120.564460 "
464.0,洛泉里,臺中市沙鹿區日新街45巷20號,1.0,23.0,清水分局,"24.235870 ","120.564690 "
465.0,洛泉里,臺中市沙鹿區光華路221號,1.0,25.0,清水分局,"24.236270 ","120.563960 "
466.0,洛泉里,臺中市沙鹿區日新街41巷7號,1.0,23.0,清水分局,"24.236110 ","120.564850 "
467.0,洛泉里,臺中市沙鹿區日新街41巷15號,1.0,23.0,清水分局,"24.235950 ","120.564820 "
468.0,洛泉里,臺中市沙鹿區光華路220號,1.0,25.0,清水分局,"24.236220 ","120.564310 "
469.0,洛泉里,臺中市沙鹿區光華路222號,1.0,91.0,清水分局,"24.236280 ","120.564390 "
470.0,洛泉里,臺中市沙鹿區日新街45巷22號,1.0,23.0,清水分局,"24.235820 ","120.564740 "
471.0,洛泉里,臺中市沙鹿區日新街51號之2,1.0,23.0,清水分局,"24.236460 ","120.564030 "
472.0,洛泉里,臺中市沙鹿區日新街53號之2,1.0,23.0,清水分局,"24.236480 ","120.563910 "
473.0,洛泉里,臺中市沙鹿區日新街55巷4號,1.0,21.0,清水分局,"24.236340 ","120.563880 "
474.0,洛泉里,臺中市沙鹿區日新街41巷5號,1.0,23.0,清水分局,"24.236150 ","120.564860 "
475.0,洛泉里,臺中市沙鹿區日新街41巷20號,1.0,23.0,清水分局,"24.235830 ","120.565040 "
476.0,洛泉里,臺中市沙鹿區日新街55巷6號,1.0,21.0,清水分局,"24.236310 ","120.563870 "
477.0,洛泉里,臺中市沙鹿區日新街41巷13號,1.0,23.0,清水分局,"24.235990 ","120.564830 "
478.0,洛泉里,臺中市沙鹿區日新街55巷5號,1.0,21.0,清水分局,"24.236350 ","120.563560 "
479.0,洛泉里,臺中市沙鹿區日新街55巷3號,1.0,21.0,清水分局,"24.236420 ","120.563600 "
480.0,洛泉里,臺中市沙鹿區日新街53號之1,1.0,23.0,清水分局,"24.236480 ","120.563910 "
481.0,洛泉里,臺中市沙鹿區日新街55巷2號,1.0,21.0,清水分局,"24.236380 ","120.563890 "
482.0,洛泉里,臺中市沙鹿區日新街57號之2,1.0,23.0,清水分局,"24.236590 ","120.563580 "
483.0,洛泉里,臺中市沙鹿區文昌街2號,1.0,190.0,清水分局,"24.235960 ","120.562050 "
484.0,美仁里,臺中市沙鹿區四平街99號,1.0,160.0,清水分局,"24.235716 ","120.560399 "
485.0,美仁里,臺中市沙鹿區中正街1號,1.0,219.0,清水分局,"24.235394 ","120.563308 "
486.0,美仁里,臺中市沙鹿區中正街1號,1.0,90.0,清水分局,"24.235200 ","120.563350 "
487.0,美仁里,臺中市沙鹿區中正街3號,1.0,527.0,清水分局,"24.235790 ","120.561560 "
488.0,美仁里,臺中市沙鹿區中正路1號,1.0,4799.0,清水分局,"24.251010 ","120.546180 "
489.0,埔子里,臺中市沙鹿區臺灣大道六段399號,1.0,808.0,清水分局,"120.580462 ","24.201418 "
490.0,埔子里,臺中市沙鹿區正英路13巷1號之3,1.0,35.0,清水分局,"120.571260 ","24.211940 "
491.0,埔子里,臺中市沙鹿區正英路13巷1號之6,1.0,22.0,清水分局,"120.571260 ","24.211940 "
492.0,埔子里,臺中市沙鹿區正英路13巷1號之1,1.0,22.0,清水分局,"120.571260 ","24.211940 "
493.0,埔子里,臺中市沙鹿區正英路13巷1號,1.0,22.0,清水分局,"120.571260 ","24.211940 "
494.0,埔子里,臺中市沙鹿區正英路13巷1號之7,1.0,2728.0,清水分局,"120.571260 ","24.211940 "
495.0,埔子里,臺中市沙鹿區保成二街27號,1.0,635.0,清水分局,"120.568920 ","24.211550 "
496.0,晉江里,臺中市沙鹿區臺灣大道六段1018號,1.0,2201.0,清水分局,"120.580820 ","24.217330 "
497.0,晉江里,臺中市沙鹿區臺灣大道七段200號,1.0,490.0,清水分局,"120.577200 ","24.225860 "
498.0,晉江里,臺中市沙鹿區臺灣大道七段200號,1.0,1087.0,清水分局,"120.577200 ","24.225860 "
499.0,晉江里,臺中市沙鹿區臺灣大道七段200號,1.0,1505.0,清水分局,"120.577200 ","24.225860 "
500.0,晉江里,臺中市沙鹿區東晉一街11號,1.0,755.0,清水分局,"120.578239 ","24.219649 "
501.0,晉江里,臺中市沙鹿區臺灣大道六段1018號,1.0,2445.0,清水分局,"120.580820 ","24.217330 "
502.0,晉江里,臺中市沙鹿區北勢東路478號,1.0,121.0,清水分局,"120.577400 ","24.223490 "
503.0,海風里,臺中市清水區海風二街326巷26號,1.0,178.0,清水分局,"120.615269 ","24.295523 "
504.0,海風里,臺中市清水區和睦路2段118號,1.0,367.0,清水分局,"120.625371 ","24.293084 "
505.0,海風里,臺中市清水區神清路86號之20,1.0,201.0,清水分局,"120.630670 ","24.291373 "
506.0,海濱里,臺中市清水區臨港路5段788號,1.0,76.0,清水分局,"120.539964 ","24.288409 "
507.0,海濱里,臺中市清水區文興路380號,1.0,72.0,清水分局,"120.541054 ","24.287817 "
508.0,海濱里,臺中市清水區文興路386號,1.0,72.0,清水分局,"120.541082 ","24.287898 "
509.0,海濱里,臺中市清水區文興路301巷78號,1.0,56.0,清水分局,"120.540659 ","24.288353 "
510.0,海濱里,臺中市清水區文興路301巷59號,1.0,68.0,清水分局,"120.540306 ","24.288334 "
511.0,海濱里,臺中市清水區港埠路4段195號,1.0,111.0,清水分局,"120.548726 ","24.283201 "
512.0,草湳里,臺中市梧棲區港埠路1段789號,1.0,55.0,清水分局,"120.532582 ","24.242066 "
