類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D803000087,崁頂里,新北市淡水區中山北路二段197號,1.0,2662.0,水碓派出所,,121.4438,25.185356
大樓,D803000088,崁頂里,新北市淡水區濱海路二段202巷27號,1.0,1750.0,水碓派出所,,121.434676,25.191973
大樓,D803000089,崁頂里,新北市淡水區新市一路一段331巷90號,1.0,7159.0,水碓派出所,,121.436282,25.187876
大樓,D803000090,新春里,新北市淡水區新春街103號10,1.0,3099.0,水碓派出所,,121.440481,25.181997
大樓,D803000091,北投里,新北市淡水區新市一路三段101巷170號,1.0,2492.0,水碓派出所,,121.445581,25.18708
大樓,D803000092,崁頂里,新北市淡水區新市二路二段52號,1.0,4416.0,水碓派出所,,121.427271,25.19531
大樓,D803000093,崁頂里,新北市淡水區新市二路三段152號,1.0,2069.0,水碓派出所,,121.436592,25.193123
大樓,D803000094,崁頂里,新北市淡水區濱海路一段306巷18號1,1.0,1473.0,水碓派出所,,121.440889,25.190457
大樓,D803000095,新春里,新北市淡水區新春街85巷19弄21號,1.0,805.0,水碓派出所,,121.438164,25.182882
大樓,D803000096,崁頂里,新北市淡水區義山路一段200號,1.0,1868.0,水碓派出所,,121.438279,25.190524
大樓,D803000097,崁頂里,新北市淡水區濱海路一段430號,1.0,869.0,水碓派出所,,121.438378,25.189886
大樓,D803000098,崁頂里,新北市淡水區義山路一段1號,1.0,2593.0,水碓派出所,,121.437295,25.187143
大樓,D803000099,崁頂里,新北市淡水區崁頂五路301號,1.0,995.0,水碓派出所,,121.424593,25.199448
大樓,D803000100,崁頂里,新北市淡水區新市五路一段128號,1.0,3336.0,水碓派出所,,121.427588,25.200176
大樓,D803000101,崁頂里,新北市淡水區新市三路一段308號,1.0,3276.0,水碓派出所,,121.429889,25.197099
大樓,D803000102,新春里,新北市淡水區新民街320號,1.0,683.0,水碓派出所,,121.435409,25.183217
大樓,D803000103,崁頂里,新北市淡水區中山北路二段375號,1.0,3869.0,水碓派出所,,121.443938,25.187069
大樓,D803000104,新春里,新北市淡水區新春街97號,1.0,967.0,水碓派出所,,121.439875,25.182562
大樓,D803000105,新春里,新北市淡水區新春街37號,1.0,352.0,水碓派出所,,121.437382,25.181792
大樓,D803000106,崁頂里,新北市淡水區新市一路一段345號,1.0,7536.0,水碓派出所,,121.436149,25.187015
大樓,D803000107,崁頂里,新北市淡水區新市二路二段2號,1.0,3122.0,水碓派出所,,121.426596,25.195707
大樓,D803000108,新春里,新北市淡水區新春街85巷25弄15號,1.0,2750.0,水碓派出所,,121.438271,25.183644
大樓,D803000109,崁頂里,新北市淡水區新市二路三段172巷27弄1號,1.0,1640.0,水碓派出所,,121.437083,25.191836
大樓,D803000110,新春里,新北市淡水區新春街65巷37號,1.0,3105.0,水碓派出所,,121.436966,25.182876
大樓,D803000111,崁頂里,新北市淡水區濱海路一段306巷9弄57號,1.0,1520.0,水碓派出所,,121.439012,25.190844
大樓,D803000112,北投里,新北市淡水區淡金路一段551號,1.0,3823.0,水碓派出所,,121.453237,25.180051
大樓,D803000113,崁頂里,新北市淡水區濱海路二段172號,1.0,1654.0,水碓派出所,,121.435616,25.190512
大樓,D803000114,崁頂里,新北市淡水區義山路一段216號,1.0,1106.0,水碓派出所,,121.438275,25.190849
大樓,D803000115,新春里,新北市淡水區新春街103號11,1.0,6478.0,水碓派出所,,121.440713,25.181955
大樓,D803000116,崁頂里,新北市淡水區新市二路二段90號,1.0,7995.0,水碓派出所,,121.427715,25.195151
大樓,D803000117,新春里,新北市淡水區新春街85巷17號,1.0,2142.0,水碓派出所,,121.438431,25.183079
大樓,D803000118,北投里,新北市淡水區淡金路二段201號,1.0,2474.0,水碓派出所,,121.447872,25.183573
大樓,D803000119,崁頂里,新北市淡水區崁頂三路167號,1.0,2602.0,水碓派出所,,121.430405,25.2012
大樓,D803000120,新春里,新北市淡水區新春街85巷19弄8號1,1.0,149.0,水碓派出所,,121.438214,25.183249
大樓,D803000121,北投里,新北市淡水區新市一路三段101巷16弄8號,1.0,3545.0,水碓派出所,,121.446907,25.184251
大樓,D803000122,新興里,新北市淡水區新興街25號1,2.0,1351.0,水碓派出所,,121.442724,25.179878
大樓,D803000123,水碓里,新北市淡水區北新路92號,1.0,299.0,水碓派出所,,121.450433,25.177522
大樓,D803000124,北投里,新北市淡水區新市一路三段158號,3.0,4312.0,水碓派出所,,121.447394,25.182626
大樓,D803000125,北投里,新北市淡水區新市一路三段90號,3.0,3794.0,水碓派出所,,121.446198,25.182543
大樓,D803000126,新春里,新北市淡水區新民街322巷4弄2號,1.0,198.0,水碓派出所,,121.435962,25.183152
大樓,D803000127,新義里,新北市淡水區大義街29巷32號,1.0,1826.0,水碓派出所,,121.442119,25.177835
大樓,D803000128,新春里,新北市淡水區新春街65巷31號,1.0,380.0,水碓派出所,,121.437267,25.182887
大樓,D803000129,新民里,新北市淡水區新民街120巷5號,1.0,1758.0,水碓派出所,,121.437929,25.177998
大樓,D803000131,正德里,新北市淡水區北新路111號,1.0,2315.0,水碓派出所,,121.448175,25.178466
大樓,D803000134,新春里,新北市淡水區新春街65巷5號,1.0,574.0,水碓派出所,,121.437939,25.182283
公寓,D803000135,新義里,新北市淡水區大信街40號6,1.0,228.0,水碓派出所,,121.442,25.177607
公寓,D803000136,埤島里,新北市淡水區商工路307號,1.0,1135.0,水碓派出所,,121.454026,25.18676
公寓,D803000137,埤島里,新北市淡水區行忠路328號,1.0,602.0,水碓派出所,,121.460861,25.199915
公寓,D803000138,北投里,新北市淡水區北新路一段301號1,1.0,603.0,水碓派出所,,121.464221,25.182252
大樓,D803000139,新興里,新北市淡水區中山北路一段223號,1.0,245.0,水碓派出所,,121.444207,25.179454
公寓,D803000140,埤島里,新北市淡水區商工路307號,1.0,541.0,水碓派出所,,121.454026,25.18676
公寓,D803000141,埤島里,新北市淡水區商工路307號,1.0,888.0,水碓派出所,,121.454026,25.18676
大樓,D803000142,新興里,新北市淡水區新春街180號,1.0,7859.0,水碓派出所,,121.443337,25.180922
大樓,D803000143,新義里,新北市淡水區大義街7號,1.0,199.0,水碓派出所,,121.443382,25.178157
大樓,D803000144,北新里,新北市淡水區北新路182巷43號,1.0,1731.0,水碓派出所,,121.448181,25.177294
公寓,D803000145,埤島里,新北市淡水區商工路307號,1.0,1698.0,水碓派出所,,121.454026,25.18676
大樓,D803000146,新興里,新北市淡水區中山北路一段225號,1.0,2380.0,水碓派出所,,121.444218,25.179548
公寓,D803000147,埤島里,新北市淡水區商工路307號,1.0,1353.0,水碓派出所,,121.454026,25.18676
大樓,D803000149,崁頂里,新北市淡水區新市五路二段51號,1.0,22870.0,水碓派出所,,121.43034,25.199893
公寓,D803000150,新義里,新北市淡水區大信街30號,1.0,514.0,水碓派出所,,121.442107,25.177004
大樓,D803000153,新民里,新北市淡水區新民街76巷43號,1.0,298.0,水碓派出所,,121.439258,25.177915
大樓,D803000154,水碓里,新北市淡水區中山北路一段40號,1.0,1309.0,水碓派出所,,121.441803,25.175371
大樓,D803000156,水碓里,新北市淡水區北新路6號,1.0,263.0,水碓派出所,,121.44757,25.178272
大樓,D803000157,新義里,新北市淡水區大信街56號,1.0,1780.0,水碓派出所,,121.441363,25.177238
大樓,D803000162,新義里,新北市淡水區中山北路一段149巷25號,1.0,1032.0,水碓派出所,,121.44307,25.177802
大樓,D803000163,正德里,新北市淡水區北新路169巷69弄2號,1.0,2672.0,水碓派出所,,121.447756,25.180372
大樓,D803000164,新春里,新北市淡水區新春街127號,1.0,21428.0,水碓派出所,,121.442313,25.182661
大樓,D803000165,新民里,新北市淡水區新民街154號,1.0,685.0,水碓派出所,,121.437281,25.178287
大樓,D803000166,新興里,新北市淡水區新興街85號,1.0,7178.0,水碓派出所,,121.441381,25.180357
大樓,D803000167,水碓里,新北市淡水區北新路1號,1.0,1243.0,水碓派出所,,121.447327,25.178284
大樓,D803000168,正德里,新北市淡水區北新路169巷12號,1.0,8168.0,水碓派出所,,121.449734,25.180336
大樓,D803000169,新興里,新北市淡水區新春街134號,1.0,10021.0,水碓派出所,,121.441281,25.18162
大樓,D803000170,新民里,新北市淡水區新民街210號,1.0,736.0,水碓派出所,,121.436255,25.179947
大樓,D803000171,新春里,新北市淡水區新春街85巷27弄18號,1.0,2563.0,水碓派出所,,121.437664,25.18352
大樓,D803000173,新民里,新北市淡水區新民街148號,1.0,958.0,水碓派出所,,121.43743,25.178126
大樓,D803000174,新春里,新北市淡水區新春街77號,1.0,372.0,水碓派出所,,121.438583,25.182312
大樓,D803000177,新民里,新北市淡水區新民街120巷45弄18號,1.0,1917.0,水碓派出所,,121.438239,25.179954
大樓,D803000178,北新里,新北市淡水區大忠街113巷21號,1.0,1531.0,水碓派出所,,121.447644,25.177879
公寓,D803000179,正德里,新北市淡水區北新路109號,1.0,3797.0,水碓派出所,,121.446853,25.178483
公寓,D803000184,新義里,新北市淡水區大義街22巷5號,1.0,97.0,水碓派出所,,121.442727,25.178674
公寓,D803000188,新興里,新北市淡水區中山北路一段205號,1.0,70.0,水碓派出所,,121.444069,25.178955
大樓,D803000189,新民里,新北市淡水區新民街86號,1.0,778.0,水碓派出所,,121.438478,25.176659
大樓,D803000190,水碓里,新北市淡水區大忠街41巷8號,1.0,1150.0,水碓派出所,,121.444628,25.17685
大樓,D803000191,新春里,新北市淡水區新春街125巷51號,1.0,1505.0,水碓派出所,,121.44037,25.182886
大樓,D803000192,新民里,新北市淡水區新民街222巷16弄22號,1.0,3662.0,水碓派出所,,121.437597,25.180198
大樓,D803000193,新民里,新北市淡水區新民街222巷30號,1.0,1635.0,水碓派出所,,121.437711,25.180689
大樓,D803000194,新義里,新北市淡水區新生街29號,1.0,671.0,水碓派出所,,121.439704,25.174912
公寓,D803000195,新義里,新北市淡水區新生街29號,1.0,182.0,水碓派出所,,121.439704,25.174912
大樓,D803000196,新春里,新北市淡水區新民街322巷1弄1號,1.0,2690.0,水碓派出所,,121.436503,25.183647
大樓,D803000197,北新里,新北市淡水區北新路184巷65號,1.0,1596.0,水碓派出所,,121.451394,25.177821
大樓,D803000198,新民里,新北市淡水區新民街120巷25號,1.0,2289.0,水碓派出所,,121.438638,25.178924
大樓,D803000199,新民里,新北市淡水區新民街222巷2號,1.0,2108.0,水碓派出所,,121.43635,25.180379
大樓,D803000200,北新里,新北市淡水區大忠街115號,1.0,2937.0,水碓派出所,,121.446897,25.177312
大樓,D803000201,水碓里,新北市淡水區大忠街13號,1.0,821.0,水碓派出所,,121.443445,25.176004
大樓,D803000202,水碓里,新北市淡水區中山路192號,1.0,260.0,水碓派出所,,121.441736,25.174567
大樓,D803000203,新民里,新北市淡水區新民街28號,1.0,12014.0,水碓派出所,,121.439175,25.177259
大樓,D803000204,水碓里,新北市淡水區北新路57號,1.0,326.0,水碓派出所,,121.448028,25.177297
大樓,D803000205,水碓里,新北市淡水區北新路65號,1.0,465.0,水碓派出所,,121.44768,25.177339
大樓,D803000206,正德里,新北市淡水區北新路125號,1.0,470.0,水碓派出所,,121.44906,25.178844
大樓,D803000207,水碓里,新北市淡水區大智街21號,1.0,201.0,水碓派出所,,121.442108,25.174497
公寓,D803000208,水碓里,新北市淡水區大忠街41巷22號,1.0,189.0,水碓派出所,,121.444298,25.176753
大樓,D803000209,新春里,新北市淡水區新春街67號2,1.0,198.0,水碓派出所,,121.438364,25.182205
大樓,D803000210,新春里,新北市淡水區新春街125巷2號,1.0,6786.0,水碓派出所,,121.441822,25.181934
大樓,D803000211,北新里,新北市淡水區北新路184巷1號,1.0,1203.0,水碓派出所,,121.449491,25.17844
大樓,D803000212,北新里,新北市淡水區北新路186號,1.0,1749.0,水碓派出所,,121.449802,25.17875
大樓,D803000213,新興里,新北市淡水區新興街66號,1.0,409.0,水碓派出所,,121.441918,25.18029
大樓,D803000214,新興里,新北市淡水區新興街76號,1.0,785.0,水碓派出所,,121.441588,25.180546
大樓,D803000215,水碓里,新北市淡水區大忠街21號,1.0,1184.0,水碓派出所,,121.443792,25.1761
大樓,D803000216,正德里,新北市淡水區北新路141巷15號,1.0,804.0,水碓派出所,,121.44873,25.179318
大樓,D803000217,北新里,新北市淡水區北新路184巷41號,1.0,2091.0,水碓派出所,,121.450742,25.177884
大樓,D803000218,新民里,新北市淡水區新民街222巷11號,1.0,2520.0,水碓派出所,,121.437388,25.18039
大樓,D803000219,水碓里,新北市淡水區北新路52號,1.0,185.0,水碓派出所,,121.448684,25.177893
大樓,D803000220,水碓里,新北市淡水區北新路40號,1.0,288.0,水碓派出所,,121.448684,25.177893
大樓,D803000221,水碓里,新北市淡水區大忠街26號,1.0,508.0,水碓派出所,,121.443346,25.175893
大樓,D803000222,正德里,新北市淡水區北新路141巷5號,1.0,493.0,水碓派出所,,121.449048,25.179225
大樓,D803000223,新春里,新北市淡水區新民街322巷5弄1號,1.0,303.0,水碓派出所,,121.436276,25.182944
大樓,D803000224,正德里,新北市淡水區北新路171號,1.0,1278.0,水碓派出所,,121.450527,25.179532
大樓,D803000225,正德里,新北市淡水區北新路141巷60弄11號,1.0,2373.0,水碓派出所,,121.448195,25.180014
大樓,D803000226,水碓里,新北市淡水區北新路17號,1.0,514.0,水碓派出所,,121.449084,25.177725
大樓,D803000227,正德里,新北市淡水區北新路169巷49號,1.0,1308.0,水碓派出所,,121.448885,25.180532
公寓,D803000228,正德里,新北市淡水區北新路109號,1.0,2240.0,水碓派出所,,121.446853,25.178483
大樓,D803000229,新春里,新北市淡水區新春街161號,1.0,1257.0,水碓派出所,,121.442753,25.181361
大樓,D803000230,水碓里,新北市淡水區大忠街69號,1.0,819.0,水碓派出所,,121.44545,25.177071
大樓,D803000231,新春里,新北市淡水區新民街322巷1弄2號,1.0,367.0,水碓派出所,,121.436103,25.183464
大樓,D803000232,正德里,新北市淡水區北新路141巷38弄2號,1.0,3756.0,水碓派出所,,121.448889,25.179654
大樓,D803000233,水碓里,新北市淡水區大忠街68號,1.0,7184.0,水碓派出所,,121.444969,25.175979
公寓,D803000234,埤島里,新北市淡水區商工路307號,1.0,1037.0,水碓派出所,,121.454026,25.18676
大樓,D803000235,水碓里,新北市淡水區北新路10號,1.0,304.0,水碓派出所,,121.447421,25.178272
大樓,D803000236,正德里,新北市淡水區北新路141巷6號,1.0,8365.0,水碓派出所,,121.449211,25.179414
大樓,D803000237,新春里,新北市淡水區新春街65巷6號,1.0,2149.0,水碓派出所,,121.437041,25.182616
大樓,D803000238,正德里,新北市淡水區北新路121號,1.0,5317.0,水碓派出所,,121.448943,25.17879
大樓,D803000239,正德里,新北市淡水區北新路169巷69號,1.0,2115.0,水碓派出所,,121.448159,25.180631
大樓,D803000240,水碓里,新北市淡水區中山北路一段212巷16號,1.0,2951.0,水碓派出所,,121.445572,25.179444
大樓,D803000241,新興里,新北市淡水區新興街111號,1.0,1438.0,水碓派出所,,121.440521,25.180677
大樓,D803000242,正德里,新北市淡水區北新路169巷20號,1.0,5390.0,水碓派出所,,121.449981,25.180549
大樓,D803000243,新民里,新北市淡水區新民街120巷46號,1.0,1103.0,水碓派出所,,121.438679,25.178092
大樓,D803000244,正德里,新北市淡水區北新路141巷52號,1.0,741.0,水碓派出所,,121.44846,25.179578
大樓,D803000245,崁頂里,新北市淡水區濱海路二段202巷65弄56號,4.0,1353.0,水碓派出所,,121.433784,25.192706
大樓,D803000246,崁頂里,新北市淡水區新市一路二段255號,1.0,489.0,水碓派出所,,121.444065,25.183115
大樓,D803000247,崁頂里,新北市淡水區中山北路二段189巷17號,1.0,3499.0,水碓派出所,,121.442947,25.185147
大樓,D803000248,崁頂里,新北市淡水區崁頂五路165巷11號,1.0,1329.0,水碓派出所,,121.422853,25.196167
大樓,D803000249,崁頂里,新北市淡水區濱海路二段218號,1.0,817.0,水碓派出所,,121.433862,25.19049
大樓,D803000250,埤島里,新北市淡水區新市二路四段230巷50號,1.0,841.0,水碓派出所,,121.445347,25.191061
大樓,D803000251,崁頂里,新北市淡水區中山北路二段211號,1.0,1375.0,水碓派出所,,121.444005,25.186
大樓,D803000252,埤島里,新北市淡水區中山北路三段16巷20號,1.0,608.0,水碓派出所,,121.444663,25.190056
大樓,D803000253,崁頂里,新北市淡水區崁頂三路85號,1.0,1730.0,水碓派出所,,121.430126,25.196376
大樓,D803000254,崁頂里,新北市淡水區濱海路二段202巷60號,4.0,2294.0,水碓派出所,,121.435306,25.192713
大樓,D803000255,崁頂里,新北市淡水區濱海路二段202巷26號,1.0,1763.0,水碓派出所,,121.43501,25.191811
大樓,D803000256,北投里,新北市淡水區新市一路三段156巷1號,1.0,986.0,水碓派出所,,121.447388,25.182513
大樓,D803000257,崁頂里,新北市淡水區濱海路一段306巷60弄51號,1.0,719.0,水碓派出所,,121.442623,25.1916
大樓,D803000258,崁頂里,新北市淡水區新市二路三段80號,1.0,1608.0,水碓派出所,,121.434465,25.19335
大樓,D803000259,崁頂里,新北市淡水區新市二路一段76號,2.0,4777.0,水碓派出所,,121.424756,25.196428
大樓,D803000260,崁頂里,新北市淡水區新市五路三段152號,2.0,9818.0,水碓派出所,,121.436752,25.197852
大樓,D803000261,崁頂里,新北市淡水區中山北路二段5號,1.0,2103.0,水碓派出所,,121.444306,25.183443
大樓,D803000262,崁頂里,新北市淡水區新市二路二段22號,1.0,4625.0,水碓派出所,,121.426747,25.195556
大樓,D803000263,崁頂里,新北市淡水區義山路二段301號,1.0,14209.0,水碓派出所,,121.43895,25.198086
大樓,D803000264,崁頂里,新北市淡水區新市三路二段181號,2.0,9226.0,水碓派出所,,121.436922,25.196682
大樓,D803000265,崁頂里,新北市淡水區義山路一段381號,1.0,1693.0,水碓派出所,,121.437649,25.190556
大樓,D803000266,崁頂里,新北市淡水區新市二路三段172巷18號,1.0,1219.0,水碓派出所,,121.436891,25.192087
大樓,D803000267,崁頂里,新北市淡水區崁頂三路99號1,1.0,2292.0,水碓派出所,,121.430362,25.196839
大樓,D803000268,崁頂里,新北市淡水區濱海路一段121號,3.0,420.0,水碓派出所,,121.440149,25.189081
大樓,D803000269,埤島里,新北市淡水區新市二路四段230巷61號,1.0,851.0,水碓派出所,,121.446181,25.190652
大樓,D803000270,新義里,新北市淡水區中山北路一段193號,1.0,300.0,水碓派出所,,121.444087,25.178693
大樓,D803000271,崁頂里,新北市淡水區新市三路一段50號,1.0,18263.0,水碓派出所,,121.42465,25.198323
大樓,D803000272,北投里,新北市淡水區淡金路二段213號,3.0,2334.0,水碓派出所,,121.447353,25.184111
大樓,D803000273,崁頂里,新北市淡水區新市五路三段350號,1.0,17028.0,水碓派出所,,121.438616,25.19727
大樓,D803000274,新義里,新北市淡水區大信街68號,2.0,2092.0,水碓派出所,,121.440592,25.177285
大樓,D804000001,樹興里,新北市淡水區興福寮100號,1.0,6717.0,水源派出所,,121.486892,25.164659
大樓,D804000002,樹興里,新北市淡水區興福寮77巷121號,1.0,1170.0,水源派出所,,121.484734,25.163688
大樓,D804000003,樹興里,新北市淡水區興福寮88巷1號,1.0,6220.0,水源派出所,,121.485355,25.164546
大樓,D804000004,樹興里,新北市淡水區興福寮77巷57號,1.0,891.0,水源派出所,,121.487295,25.163174
大樓,D804000005,樹興里,新北市淡水區興福寮77巷127號,1.0,1066.0,水源派出所,,121.484619,25.164128
大樓,D804000006,樹興里,新北市淡水區興福寮66巷1號,1.0,4127.0,水源派出所,,121.483757,25.161727
大樓,D804000007,樹興里,新北市淡水區興福寮88巷80號,1.0,2939.0,水源派出所,,121.484839,25.165362
大樓,D804000008,樹興里,新北市淡水區興福寮88巷81號,1.0,2159.0,水源派出所,,121.484515,25.165363
大樓,D804000009,樹興里,新北市淡水區興福寮88巷117號,1.0,8474.0,水源派出所,,121.484659,25.166058
大樓,D804000010,水源里,新北市淡水區南勢埔32巷7號,1.0,87.0,水源派出所,,121.484807,25.180163
大樓,D804000011,水源里,新北市淡水區山子邊3號1,2.0,2354.0,水源派出所,,121.483612,25.184447
大樓,D804000012,水源里,新北市淡水區北新路三段2號,1.0,167.0,水源派出所,,121.482626,25.185115
公寓,D804000013,忠寮里,新北市淡水區行忠路658號,1.0,370.0,水源派出所,,121.469998,25.199069
大樓,D804000014,樹興里,新北市淡水區興福寮77巷117號,1.0,748.0,水源派出所,,121.484862,25.163473
大樓,D804000015,樹興里,新北市淡水區興福寮77巷81號,1.0,605.0,水源派出所,,121.486354,25.162988
大樓,D804000016,水源里,新北市淡水區北新路二段151號,1.0,1727.0,水源派出所,,121.482838,25.185625
公寓,D804000017,水源里,新北市淡水區商工路393號,1.0,15.0,水源派出所,,121.474254,25.185205
大樓,D804000018,水源里,新北市淡水區北新路三段16號7,1.0,203.0,水源派出所,,121.483633,25.186013
公寓,D804000019,水源里,新北市淡水區商工路393號,1.0,167.0,水源派出所,,121.474254,25.185205
公寓,D804000020,水源里,新北市淡水區鄒厝崙1號11,1.0,71.0,水源派出所,,121.472007,25.187396
公寓,D804000021,忠寮里,新北市淡水區口湖子1號10,1.0,44.0,水源派出所,,121.476307,25.189685
公寓,D804000023,水源里,新北市淡水區水梘頭45號,1.0,115.0,水源派出所,,121.48242,25.177473
大樓,D804000024,水源里,新北市淡水區南勢埔32巷3號,1.0,822.0,水源派出所,,121.485069,25.180626
大樓,D804000025,樹興里,新北市淡水區興福寮77巷113號,1.0,591.0,水源派出所,,121.48494,25.163342
大樓,D804000026,樹興里,新北市淡水區興福寮77巷69號,1.0,1127.0,水源派出所,,121.486948,25.16304
大樓,D804000027,樹興里,新北市淡水區興福寮77巷75號,1.0,1046.0,水源派出所,,121.486729,25.163019
大樓,D804000028,樹興里,新北市淡水區興福寮77巷91號,1.0,687.0,水源派出所,,121.485898,25.163024
大樓,D804000029,樹興里,新北市淡水區興福寮77巷101號,1.0,613.0,水源派出所,,121.485656,25.163073
公寓,D804000030,水源里,新北市淡水區山子頂28號,1.0,162.0,水源派出所,,121.491572,25.190266
公寓,D805000001,興仁里,新北市淡水區興仁路159號,1.0,2734.0,興仁派出所,,121.451399,25.219403
公寓,D805000002,義山里,新北市淡水區下圭柔山91巷2號,1.0,426.0,興仁派出所,,121.437687,25.210685
公寓,D805000003,興仁里,新北市淡水區興仁路161號,1.0,2729.0,興仁派出所,,121.451425,25.219666
公寓,D805000007,興仁里,新北市淡水區興仁路101巷10號,1.0,783.0,興仁派出所,,121.451097,25.21748
公寓,D805000008,蕃薯里,新北市淡水區安子內9號6,1.0,520.0,興仁派出所,,121.481144,25.22111
公寓,D805000009,興仁里,新北市淡水區頂田寮路39號,1.0,746.0,興仁派出所,,121.455952,25.21627
公寓,D805000010,義山里,新北市淡水區淡金路三段350巷16號,1.0,259.0,興仁派出所,,121.450328,25.208628
公寓,D805000011,義山里,新北市淡水區下圭柔山100號3,1.0,474.0,興仁派出所,,121.440844,25.211422
公寓,D805000012,義山里,新北市淡水區下圭柔山20號8,1.0,172.0,興仁派出所,,121.452657,25.207743
公寓,D805000013,義山里,新北市淡水區下圭柔山70號3,1.0,103.0,興仁派出所,,121.446543,25.207864
公寓,D805000016,興仁里,新北市淡水區頂田寮路172號,1.0,116.0,興仁派出所,,121.460101,25.215383
公寓,D805000018,興仁里,新北市淡水區頂田寮路133號,1.0,640.0,興仁派出所,,121.459568,25.216583
公寓,D805000019,義山里,新北市淡水區下圭柔山70號17,1.0,2061.0,興仁派出所,,121.445637,25.207568
公寓,D805000020,興仁里,新北市淡水區興仁路101巷10號,1.0,36.0,興仁派出所,,121.451097,25.21748
公寓,D805000022,義山里,新北市淡水區下圭柔山70號15,1.0,106.0,興仁派出所,,121.446424,25.207475
公寓,D805000023,義山里,新北市淡水區淡金路三段350巷18號,1.0,118.0,興仁派出所,,121.450389,25.20895
公寓,D805000025,蕃薯里,新北市淡水區安子內9號2,1.0,96.0,興仁派出所,,121.481144,25.22111
公寓,D805000026,義山里,新北市淡水區下圭柔山123號1,1.0,673.0,興仁派出所,,121.444811,25.211456
公寓,D806000001,賢孝里,新北市淡水區淡金路五段111號,1.0,628.0,賢孝派出所,,121.456364,25.237342
公寓,D806000002,賢孝里,新北市淡水區淡金路五段111號,1.0,329.0,賢孝派出所,,121.456364,25.237342
公寓,D806000003,賢孝里,新北市淡水區淡金路四段499號,1.0,509.0,賢孝派出所,,121.451673,25.226984
大樓,D806000004,賢孝里,新北市淡水區淡金路四段499號,1.0,2942.0,賢孝派出所,,121.451673,25.226984
公寓,D806000005,賢孝里,新北市淡水區淡金路四段499號,1.0,900.0,賢孝派出所,,121.451673,25.226984
大樓,D806000006,賢孝里,新北市淡水區番子田120號,1.0,3712.0,賢孝派出所,,121.463752,25.227849
大樓,D807000001,福德里,新北市淡水區自強路307巷7號,1.0,329.0,竹圍派出所,,121.461893,25.132157
大樓,D807000002,八勢里,新北市淡水區中正東路二段115號,2.0,3185.0,竹圍派出所,,121.459795,25.150803
大樓,D807000003,民生里,新北市淡水區民富路121號,1.0,776.0,竹圍派出所,,121.462171,25.140958
大樓,D807000004,民生里,新北市淡水區民權路3巷12弄30號,1.0,1539.0,竹圍派出所,,121.461275,25.142129
大樓,D807000005,八勢里,新北市淡水區八勢二街18號,2.0,455.0,竹圍派出所,,121.460313,25.149419
大樓,D807000006,八勢里,新北市淡水區中正東路二段143巷12弄9號,1.0,1925.0,竹圍派出所,,121.462961,25.147887
大樓,D807000007,八勢里,新北市淡水區中正東路二段111號,3.0,8203.0,竹圍派出所,,121.459674,25.151171
大樓,D807000008,八勢里,新北市淡水區八勢二街20號,1.0,305.0,竹圍派出所,,121.460253,25.149574
大樓,D807000009,八勢里,新北市淡水區八勢一街63巷21號,1.0,2525.0,竹圍派出所,,121.462506,25.155309
大樓,D807000010,八勢里,新北市淡水區八勢路50巷19弄15號,2.0,993.0,竹圍派出所,,121.463554,25.150685
大樓,D807000011,民生里,新北市淡水區民權路19號,3.0,10461.0,竹圍派出所,,121.459956,25.14165
公寓,D807000012,竹圍里,新北市淡水區民權路185號3,2.0,3404.0,竹圍派出所,,121.459519,25.134128
大樓,D807000013,民權里,新北市淡水區民權路187巷64號,1.0,101.0,竹圍派出所,,121.461384,25.134266
公寓,D807000014,民權里,新北市淡水區民權路183號1,1.0,5320.0,竹圍派出所,,121.459694,25.134385
大樓,D807000015,福德里,新北市淡水區自強路8號,1.0,901.0,竹圍派出所,,121.464611,25.125138
大樓,D807000016,民權里,新北市淡水區民權路193號,5.0,3893.0,竹圍派出所,,121.459356,25.133276
大樓,D807000017,八勢里,新北市淡水區紅樹林路223號,2.0,367.0,竹圍派出所,,121.46133,25.155412
公寓,D807000018,八勢里,新北市淡水區中正東路二段145號,1.0,180.0,竹圍派出所,,121.460248,25.147533
大樓,D807000019,八勢里,新北市淡水區中正東路二段143巷6弄3號,1.0,670.0,竹圍派出所,,121.461303,25.147205
大樓,D807000020,八勢里,新北市淡水區八勢路50巷74號,1.0,1895.0,竹圍派出所,,121.461828,25.149409
公寓,D807000021,八勢里,新北市淡水區中正東路二段177號,1.0,4289.0,竹圍派出所,,121.460077,25.144366
公寓,D807000022,民權里,新北市淡水區民權路177號,1.0,2771.0,竹圍派出所,,121.459858,25.135337
大樓,D807000023,八勢里,新北市淡水區八勢路50巷5弄8號8,1.0,1195.0,竹圍派出所,,121.464086,25.151238
大樓,D807000024,八勢里,新北市淡水區中正東路二段25巷2號,1.0,1567.0,竹圍派出所,,121.45927,25.158104
大樓,D807000025,八勢里,新北市淡水區八勢一街63巷8號,1.0,1182.0,竹圍派出所,,121.462745,25.15488
大樓,D807000026,八勢里,新北市淡水區中正東路二段107巷1號,1.0,406.0,竹圍派出所,,121.459914,25.151713
大樓,D807000027,八勢里,新北市淡水區八勢路50巷82號,1.0,813.0,竹圍派出所,,121.461823,25.149116
大樓,D807000028,福德里,新北市淡水區自強路309巷12號,1.0,162.0,竹圍派出所,,121.462334,25.132563
