類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WTA00583,西康里,臺北市內湖區文湖街21巷94弄1號,1,486.0
公寓,WTA00576,西康里,臺北市內湖區文湖街21巷84-1號,2,1558.0
公寓,WTA00581,西康里,臺北市內湖區文湖街21巷92弄2號,3,236.0
公寓,WTA00582,西康里,臺北市內湖區文湖街21巷92弄2號,2,794.0
大樓,WTA01941,西康里,臺北市內湖區內湖路一段47巷22弄13號,1,516.0
公寓,WTA02306,西康里,臺北市內湖區文湖街12號,2,13741.0
公寓,WTA00343,西康里,臺北市內湖區內湖路一段91巷23弄1號,1,874.0
大樓,WTA02191,西康里,臺北市內湖區文湖街21巷80號,1,792.0
大樓,WTA02417,西康里,臺北市內湖區內湖路一段91巷15號,2,13741.0
公寓,WTA02138,西康里,臺北市內湖區內湖路一段91巷17號,2,4449.0
大樓,WTA00272,西康里,臺北市內湖區內湖路一段61巷16號,1,300.0
大樓,WTA01962,西康里,臺北市內湖區文湖街2號,2,3106.0
大樓,WTA01867,西康里,臺北市內湖區文湖街21巷76號,1,616.0
公寓,WTA00580,西康里,臺北市內湖區文湖街21巷68弄6號,2,3162.0
大樓,WTA00579,西康里,臺北市內湖區內文湖街21巷68弄25-1號,1,1382.0
大樓,WTA00578,西康里,臺北市內湖區文湖街21巷68弄23號,2,1868.0
大樓,WTA00260,西康里,臺北市內湖區內湖路一段47巷8弄2號,1,768.0
大樓,WTA00577,西康里,臺北市內湖區文湖街21巷68弄13號,1,460.0
大樓,WTA00343,西康里,臺北市內湖區內湖路一段91巷23弄1號,1,874.0
公寓,WTA00575,西康里,臺北市內湖區文湖街21巷60號,2,1572.0
公寓,WTA00368,西康里,臺北市內湖區文湖街21巷62號,2,1897.0
大樓,WTA00331,西康里,臺北市內湖區內湖路一段91巷34號,1,922.0
大樓,WTA00364,西康里,臺北市內湖區內湖路一段91巷38弄22號,3,2836.0
大樓,WTA00141,西康里,臺北市內湖區內湖路一段203巷5號,1,1504.0
大樓,WTA01765,西康里,臺北市內湖區內湖路一段88號,2,3336.0
大樓,WTA01789,西康里,臺北市內湖區內湖路一段120巷8號,3,1649.0
大樓,WTA01796,西康里,臺北市內湖區內湖路一段238號,1,58.0
大樓,WTA01798,西康里,臺北市內湖區基湖路8號,4,3102.0
大樓,WTA01818,西康里,臺北市內湖區基湖路10巷46號,1,2121.0
大樓,WTA01822,西康里,臺北市內湖區內湖路一段120巷12弄25號,1,1272.0
大樓,WTA01872,西康里,臺北市內湖區內湖路一段118號,3,1092.0
大樓,WTA01918,西康里,臺北市內湖區堤頂大道二段489號,3,1776.0
大樓,WTA01939,西康里,臺北市內湖區內湖路一段120巷12弄17號,4,4609.0
大樓,WTA01950,西康里,臺北市內湖區內湖路一段120巷12弄13號,3,2098.0
大樓,WTA01990,西康里,臺北市內湖區堤頂大道二段407巷20弄39號,3,610.0
大樓,WTA02006,西康里,臺北市內湖區基湖路12號,4,4798.0
大樓,WTA02008,西康里,臺北市內湖區基湖路32號,3,2882.0
大樓,WTA02054,西康里,臺北市內湖區堤頂大道二段409號,4,3477.0
大樓,WTA02169,西康里,臺北市內湖區堤頂大道二段501號,1,1554.0
大樓,WTA02435,西康里,臺北市內湖區內湖路一段120巷15弄27號,1,1086.0
大樓,WTA02179,西康里,臺北市內湖區內湖路一段120巷15弄28號,1,288.0
大樓,WTA02183,西康里,臺北市內湖區堤頂大道二段485號,1,1556.0
大樓,WTA02179,西康里,臺北市內湖區內湖路一段120巷15弄28號,3,288.0
大樓,WTA02237,西康里,臺北市內湖區內湖路一段120巷15弄8號,1,769.0
大樓,WTA02317,西康里,臺北市內湖區內湖路一段66號,1,2192.0
大樓,WTA02364,西康里,臺北市內湖區堤頂大道二段407巷20弄35號,1,352.0
大樓,WTA02366,西康里,臺北市內湖區內湖路一段120巷16號,3,1065.0
大樓,WTA02378,西康里,臺北市內湖區基湖路10巷57號,1,1264.0
大樓,WTA02386,西康里,臺北市內湖區堤頂大道二段497號,1,1234.0
大樓,WTA02393,西康里,臺北市內湖區內湖路一段136號,1,468.0
大樓,WTA02686,西康里,臺北市內湖區文湖街21巷91弄7號,1、2,706.0
大樓,WTA02378,西康里,臺北市內湖區基湖路10巷1號,1,792.0
大樓,WTA02696,西康里,臺北市內湖區內湖路一段3號,1,1062.0
大樓,WTA02692,西康里,臺北市內湖區文湖街21巷118弄12號,1,706.0
大樓,WTA02696,西康里,臺北市內湖區文湖街3號,1,1062.0
大樓,WTA02228,西康里,臺北市內湖區文湖街7號,1,248.0
大樓,WTA00257,西康里,臺北市內湖區內湖路一段47巷22弄6號,2,1545.0
公寓,WTA00131,西康里,臺北市內湖區內湖路一段67號,1,820.0
大樓,WTA00258,西康里,臺北市內湖區內湖路一段47巷6弄4號,1,570.0
公寓,WTA00356,西安里,臺北市內湖區內湖路一段91巷35弄25-1號,1,226.0
大樓,WTA00357,西安里,臺北市內湖區內湖路一段91巷35弄34號,1,589.0
公寓,WTA00358,西安里,臺北市內湖區內湖路一段91巷35弄54號,1,197.0
大樓,WTA00359,西安里,臺北市內湖區內湖路一段91巷35弄62號,2,746.0
公寓,WTA00361,西安里,臺北市內湖區內湖路一段91巷35弄77號,1,1260.0
公寓,WTA00363,西安里,臺北市內湖區內湖路一段91巷37弄3號,1,361.0
大樓,WTA00365,西安里,臺北市內湖區內湖路一段91巷39弄10號,1,192.0
大樓,WTA00366,西安里,臺北市內湖區內湖路一段91巷39弄37號,1,781.0
大樓,WTA00351,西安里,臺北市內湖區內湖路一段91巷25弄5號,1,424.0
公寓,WTA00352,西安里,臺北市內湖區內湖路一段91巷25弄9-1號,1,184.0
公寓,WTA00353,西安里,臺北市內湖區內湖路一段91巷35弄1號,1,292.0
公寓,WTA00354,西安里,臺北市內湖區內湖路一段91巷35弄15號,1,454.0
公寓,WAT00355,西安里,臺北市內湖區內湖路一段91巷35弄2號,1,3840.0
大樓,WTA00360,西安里,臺北市內湖區內湖路一段91巷35弄71號,1,121.0
公寓,WTA02467,西安里,臺北市內湖區文湖街31號,1、2,2930.0
大樓,WTA00324,西安里,臺北市內湖區內湖路一段91巷136號,2,1564.0
公寓,WTA00337,西安里,臺北市內湖區內湖路一段91巷94號,1,214.0
大樓,WTA00338,西安里,臺北市內湖區內湖路一段91巷102弄12號,1,636.0
大樓,WTA00339,西安里,臺北市內湖區內湖路一段91巷102弄2號,1,189.0
公寓,WTA00372,西安里,臺北市內湖區內湖路一段91巷92弄6號,1,1246.0
公寓,WTA00585,西安里,臺北市內湖區文湖街81巷10號,1、2,2062.0
公寓,WTA00587,西安里,臺北市內湖區文湖街81巷34號,2,480.0
大樓,WTA00587,西安里,臺北市內湖區文湖街81巷6號,2,480.0
大樓,WTA02099,西安里,臺北市內湖區內湖路一段91巷55號,2,1900.0
公寓,WTA02175,西安里,臺北市內湖區內湖路一段91巷102弄16號,1,1064.0
公寓,WTA02440,西安里,臺北市內湖區內湖路一段91巷126號,1,233.0
大樓,WTA02535,西安里,臺北市內湖區內湖路一段91巷102號,1,453.0
大樓,WTA02576,西安里,臺北市內湖區文湖街81巷38號,1,245.0
大樓,WTA00149,西安里,臺北市內湖區環山路一段136巷110號,1,865.0
大樓,WTA00151,西安里,臺北市內湖區環山路一段136巷1號,1,272.0
大樓,WTA00151,西安里,臺北市內湖區環山路一段136巷120號,1,272.0
公寓,WTA00152,西安里,臺北市內湖區環山路一段136巷13號,1,398.0
公寓,WTA00153,西安里,臺北市內湖區環山路一段136巷41號,1,398.0
公寓,WTA00162,西安里,臺北市內湖區環山路一段136巷2弄1號,1,738.0
公寓,WTA00163,西安里,臺北市內湖區環山路一段136巷8弄1號,1,505.0
公寓,WTA00164,西安里,臺北市內湖區環山路一段136巷8弄9號,1,86.0
公寓,WTA00165,西安里,臺北市內湖區環山路一段136巷12弄15號,1,733.0
公寓,WTA00166,西安里,臺北市內湖區環山路一段136巷14弄11號,1,412.0
公寓,WTA00168,西安里,臺北市內湖區環山路一段136巷24弄2號,1,425.0
公寓,WTA00194,西安里,臺北市內湖區環山路一段60巷2號,1,218.0
公寓,WTA00208,西安里,臺北市內湖區環山路一段98號,1,101.0
公寓,WTA02550,西安里,臺北市內湖區文湖街81巷5號,2,1174.0
公寓,WTA00574,西安里,臺北市內湖區文湖街93號,1,716.0
公寓,WTA01611,西安里,臺北市內湖區環山路一段62-2號,2,256.0
大樓,WTA01763,西安里,臺北市內湖區文湖街61號,1,1205.0
公寓,WTA00046,秀湖里,臺北市內湖區大湖街158巷27號,1,339.0
公寓,WTA00048,秀湖里,臺北市內湖區大湖街158巷9-1號,1,141.0
公寓,WTA00060,秀湖里,臺北市內湖區大湖街160巷22弄3號,2,749.0
公寓,WTA00061,秀湖里,臺北市內湖區大湖街166巷14號,2,265.0
公寓,WTA00063,秀湖里,臺北市內湖區大湖街166巷20-1號,1,190.0
公寓,WTA00065,秀湖里,臺北市內湖區大湖街166巷44號,2,261.0
公寓,WTA00066,秀湖里,臺北市內湖區大湖街166巷51號,2,525.0
公寓,WTA00067,秀湖里,臺北市內湖區大湖街166巷8號,1,317.0
公寓,WTA00083,秀湖里,臺北市內湖區大湖街166巷50號,1,177.0
公寓,WTA00969,秀湖里,臺北市內湖區成功路四段323巷9弄2號,1,480.0
公寓,WTA01736,秀湖里,臺北市內湖區成功路四段323巷25號,2,948.0
公寓,WTA02050,秀湖里,臺北市內湖區大湖街158巷17號,1,265.0
大樓,WTA00912,秀湖里,臺北市內湖區成功路五段2號,2,10938.0
公寓,WTA00927,秀湖里,臺北市內湖區成功路四段303號,1,336.0
公寓,WTA00928,秀湖里,臺北市內湖區成功路四段304號,1,1029.0
公寓,WTA00929,秀湖里,臺北市內湖區成功路四段311號,1,162.0
公寓,WTA00930,秀湖里,臺北市內湖區成功路四段325號,1,236.0
公寓,WTA00931,秀湖里,臺北市內湖區成功路四段326號,1,1024.0
公寓,WTA00932,秀湖里,臺北市內湖區成功路四段333號,1,1146.0
公寓,WTA00933,秀湖里,臺北市內湖區成功路四段338號,1,424.0
大樓,WTA00934,秀湖里,臺北市內湖區成功路四段344號,3,1918.0
公寓,WTA00935,秀湖里,臺北市內湖區成功路四段355號,1,376.0
大樓,WTA00936,秀湖里,臺北市內湖區成功路四段358號,3,3982.0
公寓,WTA00966,秀湖里,臺北市內湖區成功路四段323巷1弄2號,1,233.0
公寓,WTA00968,秀湖里,臺北市內湖區成功路四段323巷3弄1號,1,198.0
公寓,WTA00043,秀湖里,臺北市內湖區大湖街131巷18弄48號,1,293.0
大樓,WTA00044,秀湖里,臺北市內湖區大湖街131巷2弄2號,3,5134.0
公寓,WTA00971,秀湖里,臺北市內湖區成功路四段324巷1弄2號,1,730.0
大樓,WTA02246,秀湖里,臺北市內湖區大湖街131巷2號,1,314.0
公寓,WTA00961,秀湖里,臺北市內湖區成功路四段294巷66弄3號,1,6925.0
公寓,WTA00974,秀湖里,臺北市內湖區成功路四段324巷4弄3號,2,13993.0
公寓,WTA00972,秀湖里,臺北市內湖區成功路四段324巷2弄1號,1,417.0
公寓,WTA00973,秀湖里,臺北市內湖區成功路四段324巷2弄19號,1,556.0
公寓,WTA00069,大湖里,臺北市內湖區大湖山莊街219巷52號,2,866.0
公寓,WTA00071,大湖里,臺北市內湖區大湖山莊街219巷8號,1,304.0
公寓,WTA00076,大湖里,臺北市內湖區大湖山莊街219巷10號,1,1425.0
公寓,WTA00077,大湖里,臺北市內湖區大湖山莊街219巷12號,1,258.0
公寓,WTA00078,大湖里,臺北市內湖區大湖山莊街219巷36號,1,193.0
大樓,WTA02342,大湖里,臺北市內湖區大湖山莊街176巷18號,3,1661.0
公寓,WTA00012,大湖里,臺北市內湖區大湖山莊街179號,1,170.0
公寓,WTA00013,大湖里,臺北市內湖區大湖山莊街183號,1,241.0
公寓,WTA00015,大湖里,臺北市內湖區大湖山莊街193號,1,1044.0
公寓,WTA00017,大湖里,臺北市內湖區大湖山莊街211號,1,397.0
公寓,WTA00018,大湖里,臺北市內湖區大湖山莊街215號,1,233.0
公寓,WTA00030,大湖里,臺北市內湖區大湖山莊街177巷17號,1,444.0
公寓,WTA00031,大湖里,臺北市內湖區大湖山莊街177巷9號,2,152.0
公寓,WTA00068,大湖里,臺北市內湖區大湖山莊街219巷5號,1,108.0
公寓,WTA00070,大湖里,臺北市內湖區大湖山莊街219巷7號,1,772.0
公寓,WTA00072,大湖里,臺北市內湖區大湖山莊街219巷33號,1,170.0
公寓,WTA00073,大湖里,臺北市內湖區大湖山莊街219巷35號,1,264.0
公寓,WTA00074,大湖里,臺北市內湖區大湖山莊街219巷39號,1,228.0
公寓,WTA00075,大湖里,臺北市內湖區大湖山莊街219巷53號,1,153.0
公寓,WTA00079,大湖里,臺北市內湖區大湖山莊街219巷31弄1號,1,400.0
公寓,WTA00080,大湖里,臺北市內湖區大湖山莊街219巷31弄35號,2,836.0
公寓,WTA00081,大湖里,臺北市內湖區大湖山莊街219巷31弄6號,1,162.0
大樓,WTA00006,大湖里,臺北市內湖區大湖山莊街206號,2,2564.0
公寓,WTA00007,大湖里,臺北市內湖區大湖山莊街153號,1,241.0
公寓,WTA00010,大湖里,臺北市內湖區大湖山莊街159號,1,150.0
公寓,WTA00011,大湖里,臺北市內湖區大湖山莊街161號,1,253.0
公寓,WTA00014,大湖里,臺北市內湖區大湖山莊街150號,1,1129.0
大樓,WTA00016,大湖里,臺北市內湖區大湖山莊街178號,2,1945.0
公寓,WTA00025,大湖里,臺北市內湖區大湖山莊街169巷1號,1,972.0
公寓,WTA00026,大湖里,臺北市內湖區大湖山莊街169巷14號,2,438.0
公寓,WTA00027,大湖里,臺北市內湖區大湖山莊街169巷20號,1,121.0
公寓,WTA00028,大湖里,臺北市內湖區大湖山莊街169巷6號,1,152.0
公寓,WTA00042,大湖里,臺北市內湖區大湖街131巷25號,1,1722.0
公寓,WTA00001,大湖里,臺北市內湖區大湖山莊街119號,1,184.0
公寓,WTA00002,大湖里,臺北市內湖區大湖山莊街35號,1,164.0
公寓,WTA00003,大湖里,臺北市內湖區大湖山莊街56號,2,886.0
公寓,WTA00004,大湖里,臺北市內湖區大湖山莊街62號,1,217.0
公寓,WTA00005,大湖里,臺北市內湖區大湖山莊街127號,1,1284.0
公寓,WTA00021,大湖里,臺北市內湖區大湖山莊街151巷10號,1,672.0
公寓,WTA00022,大湖里,臺北市內湖區大湖山莊街151巷15號,1,1034.0
公寓,WTA00023,大湖里,臺北市內湖區大湖山莊街151巷21號,1,314.0
公寓,WTA00024,大湖里,臺北市內湖區大湖山莊街151巷5號,1,910.0
公寓,WTA00032,大湖里,臺北市內湖區大湖山莊街21巷2號,1,194.0
公寓,WTA00033,大湖里,臺北市內湖區大湖山莊街21巷28號,1,113.0
公寓,WTA00034,大湖里,臺北市內湖區大湖山莊街23巷10號,1,265.0
公寓,WTA00035,大湖里,臺北市內湖區大湖山莊街23巷34號,1,242.0
公寓,WTA00037,大湖里,臺北市內湖區大湖山莊街23巷37號,2,198.0
公寓,WTA00038,大湖里,臺北市內湖區大湖山莊23巷5-1號,2,421.0
公寓,WTA00039,大湖里,臺北市內湖區大湖山莊街23巷8號,1,265.0
公寓,WTA00040,大湖里,臺北市內湖區大湖山莊街61巷8-1號,2,504.0
公寓,WTA00041,大湖里,臺北市內湖區大湖山莊街63巷2號,1,53.0
公寓,WTA00911,大湖里,臺北市內湖區成功路五段156號,2,2128.0
公寓,WTA02129,大湖里,臺北市內湖區大湖山莊街148號,2,2084.0
公寓,WTA02247,大湖里,臺北市內湖區大湖山莊街23巷2之1號,1,276.0
公寓,WTA02272,大湖里,臺北市內湖區大湖山莊街23巷19號,1,198.0
公寓,WTA02461,大湖里,臺北市內湖區大湖山莊街37號,2,316.0
公寓,WTA02482,大湖里,臺北市內湖區大湖山莊街63巷6號,1,345.0
公寓,WTA02490,大湖里,臺北市內湖區大湖山莊街63巷8號,1、2,332.0
公寓,WTA01929,金湖里,臺北市內湖區成功路五段45巷3號及5號,1,517.0
公寓,WTA02489,金湖里,臺北市內湖區金湖路326巷38號,1,326.0
大樓,WTA01808,金湖里,臺北市內湖區金湖路326巷50號,1,898.0
公寓,WTA01811,金湖里,臺北市內湖區金湖路326巷46號,1,372.0
大樓,WTA01949,金湖里,臺北市內湖區金湖路326巷56號,1,1129.0
大樓,WTA01844,金湖里,臺北市內湖區金湖路332號,3,733.0
大樓,WTA01870,金湖里,臺北市內湖區金湖路326巷66號,1,1090.0
大樓,WTA01815,金湖里,臺北市內湖區金湖路368號,1,1325.0
公寓,WTA01817,金湖里,臺北市內湖區成功路五段45巷56號,1,165.0
大樓,WTA01768,金湖里,臺北市內湖區金湖路326巷41號,1,658.0
大樓,WTA02017,金湖里,臺北市內湖區金湖路328號,2,3560.0
大樓,WTA01793,金湖里,臺北市內湖區金湖路360號,2,1033.0
大樓,WTA01806,金湖里,臺北市內湖區金湖路342號,1,476.0
大樓,WTA02426,金湖里,臺北市內湖區金湖路352號,1,716.0
大樓,WTA02716,金湖里,臺北市內湖區金湖路326巷48號,1,210.0
大樓,WTA01812,金湖里,臺北市內湖區金湖路326巷49號,1,374.0
大樓,WTA01813,金湖里,臺北市內湖區金湖路346號,1,846.0
大樓,WTA01882,金湖里,臺北市內湖區金湖路380號,2,2157.0
大樓,WTA01912,金湖里,臺北市內湖區金湖路326巷51號,1,450.0
大樓,WTA02182,金湖里,臺北市內湖區金湖路377號,3,2526.0
大樓,WTA01791,金湖里,臺北市內湖區金湖路369號,2,1682.0
大樓,WTA01842,金湖里,臺北市內湖區金湖路401巷20號,2,4093.0
大樓,WTA02131,金湖里,臺北市內湖區金湖路401巷16號,1,466.0
大樓,WTA01834,金湖里,臺北市內湖區成功路五段450巷21弄1號,2,8148.0
大樓,WTA01843,金湖里,臺北市內湖區康寧路三段75巷107號,2,3046.0
大樓,WTA01982,金湖里,臺北市內湖區成功路五段462號,3,1621.0
大樓,WTA02477,金湖里,臺北市內湖區康寧路三段39號,1,272.0
大樓,WTA02267,金湖里,臺北市內湖區康寧路三段21號,3,2108.0
大樓,WTA02304,金湖里,臺北市內湖區康寧路三段61號,1,1841.0
大樓,WTA02314,金湖里,臺北市內湖區成功路五段450巷23弄17號,2,4757.0
大樓,WTA01702,金湖里,臺北市內湖區成功路五段450巷26號,2,2925.0
大樓,WTA01708,金湖里,臺北市內湖區成功路五段420巷15、17號,2,3876.0
大樓,WTA01775,金湖里,臺北市內湖區成功路五段420巷1號,2,4377.0
大樓,WTA01858,金湖里,臺北市內湖區成功路五段450巷2號,2,2206.0
大樓,WTA01932,金湖里,臺北市內湖區成功路五段396號,2,3784.0
公寓,WTA02299,金湖里,臺北市內湖區金湖路363巷101號,1,1066.0
大樓,WTA01876,金湖里,臺北市內湖區金湖路363巷51弄18號,2,645.0
大樓,WTA02493,金湖里,臺北市內湖區金湖路363巷67弄16號,2,976.0
大樓,WTA02118,金湖里,臺北市內湖區金湖路363巷67弄21號,1,342.0
公寓,WTA02128,金湖里,臺北市內湖區金湖路347巷180弄17、19號,1,762.0
公寓,WTA01955,金湖里,臺北市內湖區金湖路347巷180弄22號,1,424.0
大樓,WTA01877,金湖里,臺北市內湖區金湖路401巷1號,2,970.0
大樓,WTA01889,金湖里,臺北市內湖區金湖路415號,1,936.0
大樓,WTA01857,金湖里,臺北市內湖區金湖路405號,2,964.0
大樓,WTA01906,金湖里,臺北市內湖區民權東路六段491號,3,2600.0
大樓,WTA01927,金湖里,臺北市內湖區民權東路六段415號,2,2324.0
大樓,WTA02163,金湖里,臺北市內湖區民權東路六段407號,1,2033.0
大樓,WTA02066,金湖里,臺北市內湖區民權東路六段413巷7號,2,1230.0
大樓,WTA02381,金湖里,臺北市內湖區民權東路六段419號,3,545.0
大樓,WTA02174,金湖里,臺北市內湖區民權東路六段423巷9弄58號,1,1365.0
大樓,WTA02322,金湖里,臺北市內湖區民權東路六段425號,2,6592.0
大樓,WTA02415,金湖里,臺北市內湖區成功路五段45巷16號,1,1036.0
大樓,WTA02303,金湖里,臺北市內湖區成功路五段83號,3,464.0
公寓,WTA01914,金湖里,臺北市內湖區成功路五段45巷2號,2,694.0
大樓,WTA01933,金湖里,臺北市內湖區成功路五段49號,2,925.0
公寓,WTA00915,金湖里,臺北市內湖區成功路五段51號,1,381.0
大樓,WTA01946,金湖里,臺北市內湖區成功路五段452號,2,12525.0
公寓,WTA00741,五分里,臺北市內湖區安康路434巷21號,1,252.0
公寓,WTA00742,五分里,臺北市內湖區安康路434巷21號,1,220.0
公寓,WTA00743,五分里,臺北市內湖區安康路434巷31號,1,318.0
公寓,WTA01710,五分里,臺北市內湖區安康路434巷20弄11號,1,1008.0
大樓,WTA02251,五分里,臺北市內湖區五分街113號,1,1782.0
大樓,WTA02262,五分里,臺北市內湖區五分街72巷1號,3,5257.0
公寓,WTA01056,五分里,臺北市內湖區東湖路2號,1,318.0
公寓,WTA01112,五分里,臺北市內湖區東湖路16巷16號,1,382.0
公寓,WTA01296,五分里,臺北市內湖區康寧路三段217巷1號,1,250.0
公寓,WTA01051,五分里,臺北市內湖區東湖路140號,1,240.0
公寓,WTA01062,五分里,臺北市內湖區東湖路106巷10號,1,270.0
公寓,WTA01063,五分里,臺北市內湖區東湖路106巷7弄24號,1,1006.0
公寓,WTA00704,五分里,臺北市內湖區安康路221號,1,157.0
公寓,WTA00714,五分里,臺北市內湖區安康路313號,1,274.0
公寓,WTA00718,五分里,臺北市內湖區安康路370號,1,52.0
公寓,WTA00732,五分里,臺北市內湖區安康路315巷1號,1,794.0
公寓,WTA00734,五分里,臺北市內湖區安康路315巷17號,1,257.0
公寓,WTA00735,五分里,臺北市內湖區安康路315巷7號,1,1074.0
公寓,WTA01300,五分里,臺北市內湖區康寧路三段245巷46號,1,598.0
公寓,WTA01756,五分里,臺北市內湖區安康路225號,1,152.0
公寓,WTA00740,五分里,臺北市內湖區安康路434巷1號,1,333.0
公寓,WTA00744,五分里,臺北市內湖區安康路434巷19弄1號,1,444.0
大樓,WTA00745,五分里,臺北市內湖區安康路434巷20弄2號,1,3325.0
大樓,WTA01741,五分里,臺北市內湖區安康路462號,2,4061.0
大樓,WTA01742,五分里,臺北市內湖區東湖路118號,2,2825.0
大樓,WTA01744,五分里,臺北市內湖區五分街52號,2,2660.0
大樓,WTA01869,五分里,臺北市內湖區安康路414巷2號,2,1622.0
大樓,WTA02229,五分里,臺北市內湖區安康路434巷20弄60號,1,934.0
公寓,WTA01297,五分里,臺北市內湖區康寧路三段217巷2號,1,525.0
公寓,WTA01298,五分里,臺北市內湖區康寧路三段219巷2號,1,522.0
大樓,WTA01299,五分里,臺北市內湖區康寧路三段245巷2號,1,262.0
公寓,WTA00700,五分里,臺北市內湖區安康路183號,1,636.0
公寓,WTA00738,五分里,臺北市內湖區安康路334巷1號,1,234.0
公寓,WTA00739,五分里,臺北市內湖區安康路336巷1號,1,226.0
大樓,WTA01234,五分里,臺北市內湖區康寧路三段247號,4,597.0
公寓,WTA01235,五分里,臺北市內湖區康寧路三段267號,1,292.0
公寓,WTA01303,五分里,臺北市內湖區康寧路三段265巷10號,1,81.0
公寓,WTA01304,五分里,臺北市內湖區康寧路三段265巷11號,1,3810.0
公寓,WTA01305,五分里,臺北市內湖區康寧路三段265巷16號,2,2345.0
公寓,WTA01306,五分里,臺北市內湖區康寧路三段265巷6號,1,101.0
大樓,WTA02117,五分里,臺北市內湖區安康路348號,1,1066.0
大樓,WTA02730,五分里,臺北市內湖區安康路426號,1、2,534.0
公寓,WTA01262,明湖里,臺北市內湖區康寧路三段189巷41號,1,221.0
公寓,WTA01263,明湖里,臺北市內湖區康寧路三段189巷46號,1,69.0
公寓,WTA01264,明湖里,臺北市內湖區康寧路三段189巷48號,1,172.0
公寓,WTA01265,明湖里,臺北市內湖區康寧路三段189巷49號,1,222.0
公寓,WTA01266,明湖里,臺北市內湖區康寧路三段189巷57號,1,245.0
公寓,WTA01267,明湖里,臺北市內湖區康寧路三段189巷58號,1,372.0
公寓,WTA01268,明湖里,臺北市內湖區康寧路三段189巷65號,1,113.0
公寓,WTA01269,明湖里,臺北市內湖區康寧路三段189巷66號,1,614.0
公寓,WTA01271,明湖里,臺北市內湖區康寧路三段189巷78號,1,134.0
公寓,WTA01289,明湖里,臺北市內湖區康寧路三段189巷46弄1號,1,229.0
公寓,WTA01290,明湖里,臺北市內湖區康寧路三段189巷80弄36號,1,228.0
公寓,WTA01252,明湖里,臺北市內湖區康寧路三段165巷23弄1號,1,2466.0
公寓,WTA01341,明湖里,臺北市內湖區康寧路三段99巷10弄1號,1,692.0
公寓,WTA01352,明湖里,臺北市內湖區康寧路三段99巷8弄1號,1,477.0
公寓,WTA01237,明湖里,臺北市內湖區康寧路三段79號,1,236.0
公寓,WTA01238,明湖里,臺北市內湖區康寧路三段79號,1,836.0
大樓,WTA01239,明湖里,臺北市內湖區康寧路三段81號,1,3732.0
公寓,WTA01338,明湖里,臺北市內湖區康寧路三段99巷19號,1,896.0
公寓,WTA01343,明湖里,臺北市內湖區康寧路三段99巷17弄32號,1,404.0
公寓,WTA01344,明湖里,臺北市內湖區康寧路三段99巷17弄32號,1,829.0
公寓,WTA01345,明湖里,臺北市內湖區康寧路三段99巷17弄37號,1,626.0
公寓,WTA01348,明湖里,臺北市內湖區康寧路三段99巷39弄2號,1,148.0
大樓,WTA02352,明湖里,臺北市內湖區康寧路三段99巷39弄10號,1,608.0
公寓,WTA01232,明湖里,臺北市內湖區康寧路三段151號,1,1604.0
公寓,WTA01244,明湖里,臺北市內湖區康寧路三段165巷14號,1,226.0
公寓,WTA01245,明湖里,臺北市內湖區康寧路三段165巷27號,1,277.0
公寓,WTA01246,明湖里,臺北市內湖區康寧路三段165巷30號,1,122.0
公寓,WTA01247,明湖里,臺北市內湖區康寧路三段165巷30號,1,829.0
公寓,WTA01248,明湖里,臺北市內湖區康寧路三段165巷30號,1,829.0
公寓,WTA01249,明湖里,臺北市內湖區康寧路三段165巷6號,1,372.0
公寓,WTA01250,明湖里,臺北市內湖區康寧路三段165巷14弄5號,1,974.0
公寓,WTA01251,明湖里,臺北市內湖區康寧路三段165巷14弄6號,1,1418.0
公寓,WTA01257,明湖里,臺北市內湖區康寧路三段189巷17號,1,808.0
公寓,WTA01275,明湖里,臺北市內湖區康寧路三段189巷11弄2號,1,721.0
公寓,WTA01285,明湖里,臺北市內湖區康寧路三段189巷21弄10號,1,26.0
公寓,WTA01286,明湖里,臺北市內湖區康寧路三段189巷21弄12號,1,265.0
公寓,WTA01287,明湖里,臺北市內湖區康寧路三段189巷21弄20號,1,465.0
公寓,WTA01288,明湖里,臺北市內湖區康寧路三段189巷21弄25號,1,321.0
公寓,WTA01339,明湖里,臺北市內湖區康寧路三段99巷2號,1,513.0
公寓,WTA01351,明湖里,臺北市內湖區康寧路三段99巷6弄1號,1,470.0
大樓,WTA02269,明湖里,臺北市內湖區康寧路三段103之1號,1,692.0
大樓,WTA02455,明湖里,臺北市內湖區康寧路三段189巷23號,1,245.0
公寓,WTA01338,明湖里,臺北市內湖區康寧路三段99巷19-1號,1,896.0
公寓,WTA02568,明湖里,臺北市內湖區康寧路三段165巷14弄6號,4,1906.0
大樓,WTA02644,明湖里,臺北市內湖區康寧路三段187號,1,370.0
大樓,WTA01309,南湖里,臺北市內湖區康寧路三段56巷136號,1,114.0
大樓,WTA01310,南湖里,臺北市內湖區康寧路三段70巷101號,1,1317.0
大樓,WTA02248,南湖里,臺北市內湖區康寧路三段70巷81號,1,2541.0
大樓,WTA02334,南湖里,臺北市內湖區康寧路三段56巷138號,1,3285.0
公寓,WTA00646,南湖里,臺北市內湖區民權東路六段280巷71號,1,194.0
大樓,WTA00647,南湖里,臺北市內湖區民權東路六段280巷78號,1,144.0
