編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
252.0,忠誠里,臺中市西區忠誠里忠明南路60號,1.0,12.0,第一分局,"120.658148 ","24.155148 "
253.0,忠誠里,臺中市西區忠誠里忠明南路66號,1.0,34.0,第一分局,"120.657912 ","24.154778 "
254.0,忠誠里,臺中市西區忠誠里忠明南路68號,1.0,61.0,第一分局,"120.657903 ","24.154727 "
255.0,忠誠里,臺中市西區忠誠里忠明南路70號,1.0,25.0,第一分局,"120.657867 ","24.154686 "
256.0,忠誠里,臺中市西區忠誠里忠明南路72號,1.0,42.0,第一分局,"120.657791 ","24.154608 "
257.0,忠誠里,臺中市西區忠誠里忠明南路74號,1.0,24.0,第一分局,"120.657775 ","24.154564 "
258.0,忠誠里,臺中市西區忠誠里忠明南路76號,1.0,22.0,第一分局,"120.657762 ","24.154519 "
259.0,忠誠里,臺中市西區忠誠里臺灣大道二段531號,1.0,48.0,第一分局,"120.658955 ","24.156725 "
260.0,忠誠里,臺中市西區忠誠里臺灣大道二段545號,1.0,249.0,第一分局,"120.658908 ","24.157060 "
261.0,忠誠里,臺中市西區忠誠里臺灣大道二段547號,1.0,90.0,第一分局,"120.658879 ","24.157153 "
262.0,忠誠里,臺中市西區忠誠里臺灣大道二段549號,1.0,65.0,第一分局,"120.658770 ","24.157195 "
263.0,忠誠里,臺中市西區忠誠里臺灣大道二段551號,1.0,30.0,第一分局,"120.658731 ","24.157219 "
264.0,忠誠里,臺中市西區忠誠里臺灣大道二段553號,1.0,89.0,第一分局,"120.658689 ","24.157240 "
265.0,忠誠里,臺中市西區忠誠里臺灣大道二段555號,1.0,117.0,第一分局,"120.658649 ","24.157260 "
266.0,忠誠里,臺中市西區忠誠里臺灣大道二段557號,1.0,117.0,第一分局,"120.658614 ","24.157283 "
267.0,忠誠里,臺中市西區忠誠里臺灣大道二段559號,1.0,62.0,第一分局,"120.658576 ","24.157304 "
268.0,忠誠里,臺中市西區忠誠里臺灣大道二段561號,1.0,82.0,第一分局,"120.658537 ","24.157323 "
269.0,忠誠里,臺中市西區忠誠里臺灣大道二段563號,1.0,88.0,第一分局,"120.658496 ","24.157347 "
270.0,忠誠里,臺中市西區忠誠里臺灣大道二段565號,1.0,52.0,第一分局,"120.658399 ","24.157401 "
271.0,忠誠里,臺中市西區忠誠里臺灣大道二段567號,1.0,58.0,第一分局,"120.658339 ","24.157433 "
272.0,忠誠里,臺中市西區忠誠里臺灣大道二段573號,1.0,3448.0,第一分局,"120.658023 ","24.157501 "
273.0,忠誠里,臺中市西區忠誠里太原路一段134號,1.0,82.0,第一分局,"120.660047 ","24.161256 "
274.0,忠誠里,臺中市西區忠誠里太原路一段136號,1.0,33.0,第一分局,"120.660047 ","24.161256 "
275.0,忠誠里,臺中市西區忠誠里太原路一段138號,1.0,30.0,第一分局,"120.660047 ","24.161256 "
276.0,忠誠里,臺中市西區忠誠里太原路一段140號,1.0,38.0,第一分局,"120.660096 ","24.161335 "
277.0,忠誠里,臺中市西區忠誠里太原路一段142號,1.0,41.0,第一分局,"120.660118 ","24.161366 "
278.0,忠誠里,臺中市西區忠誠里太原路一段144號,1.0,57.0,第一分局,"120.660140 ","24.161401 "
279.0,忠誠里,臺中市西區忠誠里太原路一段156號,1.0,54.0,第一分局,"120.660265 ","24.161617 "
280.0,忠誠里,臺中市西區忠誠里太原路一段222號,1.0,2441.0,第一分局,"120.662364 ","24.163281 "
281.0,忠誠里,臺中市西區忠誠里忠義街52號,1.0,26.0,第一分局,"120.660388 ","24.161040 "
282.0,忠誠里,臺中市西區忠誠里忠義街60號,1.0,29.0,第一分局,"120.660282 ","24.161121 "
283.0,忠誠里,臺中市西區忠誠里忠義街61號,1.0,81.0,第一分局,"120.660028 ","24.160988 "
284.0,忠誠里,臺中市西區忠誠里忠義街62號,1.0,45.0,第一分局,"120.660246 ","24.161138 "
285.0,忠誠里,臺中市西區忠誠里忠義街63號,1.0,69.0,第一分局,"120.659994 ","24.161007 "
286.0,忠誠里,臺中市西區忠誠里忠義街64號,1.0,110.0,第一分局,"120.660213 ","24.161159 "
287.0,忠誠里,臺中市西區忠誠里忠義街65號,1.0,94.0,第一分局,"120.659958 ","24.161026 "
288.0,忠誠里,臺中市西區忠誠里忠義街68號,1.0,72.0,第一分局,"120.660134 ","24.161204 "
289.0,忠誠里,臺中市西區忠誠里精誠5街13號,1.0,104.0,第一分局,"120.657185 ","24.155664 "
290.0,忠誠里,臺中市西區忠誠里忠明南路98號,1.0,726.0,第一分局,"120.657364 ","24.154036 "
291.0,忠誠里,臺中市西區忠誠里精誠7街20號,1.0,74.0,第一分局,"120.657400 ","24.154212 "
292.0,忠誠里,臺中市西區忠誠里精誠路17號,1.0,214.0,第一分局,"120.656228 ","24.155424 "
293.0,忠誠里,臺中市西區忠誠里精誠路19號,1.0,528.0,第一分局,"120.656073 ","24.155225 "
294.0,忠誠里,臺中市西區忠誠里精誠路25號,1.0,20.0,第一分局,"120.655743 ","24.154699 "
295.0,忠誠里,臺中市西區忠誠里精誠路27號,1.0,45.0,第一分局,"120.655707 ","24.154655 "
296.0,忠誠里,臺中市西區忠誠里精誠路27號,1.0,25.0,第一分局,"120.655707 ","24.154655 "
297.0,忠誠里,臺中市西區忠誠里精誠9街14巷20號,1.0,24.0,第一分局,"120.655670 ","24.153901 "
298.0,忠誠里,臺中市西區忠誠里精誠9街2號,1.0,38.0,第一分局,"120.655554 ","24.154114 "
299.0,忠誠里,臺中市西區忠誠里精誠9街7號,1.0,34.0,第一分局,"120.655978 ","24.154064 "
300.0,忠誠里,臺中市西區忠誠里忠明南路11號,1.0,26.0,第一分局,"120.659284 ","24.156116 "
301.0,忠誠里,臺中市西區忠誠里忠明南路27號,1.0,25.0,第一分局,"120.659004 ","24.155652 "
302.0,忠誠里,臺中市西區忠誠里忠明南路29號,1.0,25.0,第一分局,"120.658959 ","24.155584 "
303.0,忠誠里,臺中市西區忠誠里忠明南路31號,1.0,25.0,第一分局,"120.658899 ","24.155524 "
304.0,忠誠里,臺中市西區忠誠里忠明南路33號,1.0,157.0,第一分局,"120.658859 ","24.155452 "
305.0,忠誠里,臺中市西區忠誠里忠明南路41號,1.0,25.0,第一分局,"120.658629 ","24.155073 "
306.0,忠誠里,臺中市西區忠誠里忠明南路43號,1.0,25.0,第一分局,"120.658565 ","24.155013 "
307.0,忠誠里,臺中市西區忠誠里明義街66號,1.0,21.0,第一分局,"120.659644 ","24.155701 "
308.0,忠誠里,臺中市西區忠誠里明義街68號,1.0,21.0,第一分局,"120.659606 ","24.155722 "
309.0,忠誠里,臺中市西區忠誠里明義街70號,1.0,21.0,第一分局,"120.659569 ","24.155742 "
310.0,忠誠里,臺中市西區忠誠里明義街72號,1.0,21.0,第一分局,"120.659532 ","24.155761 "
311.0,忠誠里,臺中市西區忠誠里明義街74號,1.0,21.0,第一分局,"120.659532 ","24.155761 "
312.0,忠誠里,臺中市西區忠誠里明義街78號,1.0,28.0,第一分局,"120.659405 ","24.155847 "
313.0,忠誠里,臺中市西區忠誠里明義街80號,1.0,28.0,第一分局,"120.659350 ","24.155857 "
314.0,忠誠里,臺中市西區忠誠里明義街82號,1.0,28.0,第一分局,"120.659332 ","24.155877 "
315.0,忠誠里,臺中市西區忠誠里明義街84號,1.0,28.0,第一分局,"120.659295 ","24.155896 "
316.0,忠誠里,臺中市西區忠誠里臺灣大道二段503號,1.0,42.0,第一分局,"120.659563 ","24.156374 "
317.0,忠誠里,臺中市西區忠誠里忠明南路39號,1.0,25.0,第一分局,"120.658657 ","24.155152 "
318.0,忠誠里,臺中市西區忠誠里忠明南路45號,1.0,25.0,第一分局,"120.658539 ","24.154931 "
319.0,忠誠里,臺中市西區忠誠里忠明南路47號,1.0,25.0,第一分局,"120.658491 ","24.154864 "
320.0,忠誠里,臺中市西區忠誠里忠明南路49號,1.0,17.0,第一分局,"120.658330 ","24.154646 "
321.0,忠誠里,臺中市西區忠誠里忠明南路51號,1.0,18.0,第一分局,"120.658305 ","24.154606 "
322.0,忠誠里,臺中市西區忠誠里忠明南路55號,1.0,18.0,第一分局,"120.658255 ","24.154530 "
323.0,忠誠里,臺中市西區忠誠里忠明南路67號,1.0,25.0,第一分局,"120.658075 ","24.154257 "
324.0,忠誠里,臺中市西區忠誠里忠明南路69號,1.0,36.0,第一分局,"120.658067 ","24.154209 "
325.0,忠誠里,臺中市西區忠誠里忠明南路71號,1.0,42.0,第一分局,"120.658027 ","24.154183 "
326.0,忠誠里,臺中市西區忠誠里忠明南路73號,1.0,25.0,第一分局,"120.658013 ","24.154140 "
327.0,忠誠里,臺中市西區忠誠里忠明南路75號,1.0,21.0,第一分局,"120.657990 ","24.154102 "
328.0,忠誠里,臺中市西區忠誠里忠明南路77號,1.0,21.0,第一分局,"120.657966 ","24.154067 "
329.0,忠誠里,臺中市西區忠誠里長春街47號,1.0,24.0,第一分局,"120.658863 ","24.155083 "
330.0,忠誠里,臺中市西區忠誠里長春街49號,1.0,24.0,第一分局,"120.658826 ","24.155104 "
331.0,忠誠里,臺中市西區忠誠里長春街51號,1.0,24.0,第一分局,"120.658790 ","24.155125 "
332.0,忠誠里,臺中市西區忠誠里華美西街一段84號,1.0,337.0,第一分局,"120.659204 ","24.154793 "
333.0,忠誠里,臺中市西區忠誠里華美西街一段86號,1.0,973.0,第一分局,"120.659462 ","24.155218 "
334.0,忠誠里,臺中市西區忠誠里忠義街22號,1.0,61.0,第一分局,"120.661097 ","24.160674 "
335.0,忠誠里,臺中市西區忠誠里忠義街24號,1.0,57.0,第一分局,"120.660931 ","24.160751 "
336.0,公平里,臺中市西區公平里大業北路3號,1.0,210.0,第一分局,"120.654546 ","24.153964 "
337.0,公平里,臺中市西區公平里大業路28號,1.0,37.0,第一分局,"120.654363 ","24.153779 "
338.0,公平里,臺中市西區公平里大業路30號,1.0,86.0,第一分局,"120.654306 ","24.153777 "
339.0,公平里,臺中市西區公平里精誠路126號,1.0,1016.0,第一分局,"120.655041 ","24.154115 "
340.0,公平里,臺中市西區公平里精美街57號,1.0,42.0,第一分局,"120.653993 ","24.152688 "
341.0,公平里,臺中市西區公平里精美街59號,1.0,34.0,第一分局,"120.654005 ","24.152729 "
342.0,公平里,臺中市西區公平里精忠街16號,1.0,138.0,第一分局,"120.654501 ","24.152434 "
343.0,公平里,臺中市西區公平里精忠街18號,1.0,182.0,第一分局,"120.654445 ","24.152434 "
344.0,公平里,臺中市西區公平里精忠街28號,1.0,104.0,第一分局,"120.654113 ","24.152462 "
345.0,公平里,臺中市西區公平里精忠街2號,1.0,26.0,第一分局,"120.654827 ","24.152459 "
346.0,公平里,臺中市西區公平里精忠街36號,1.0,49.0,第一分局,"120.653946 ","24.152463 "
347.0,公平里,臺中市西區公平里精忠街6號,1.0,26.0,第一分局,"120.654743 ","24.152459 "
348.0,公平里,臺中市西區公平里精忠街8號,1.0,182.0,第一分局,"120.654691 ","24.152435 "
349.0,公平里,臺中市西區公平里精美街51號,1.0,125.0,第一分局,"120.653992 ","24.152573 "
350.0,公平里,臺中市西區公平里精美街61號,1.0,50.0,第一分局,"120.653993 ","24.152767 "
351.0,公平里,臺中市西區公平里精美街67號,1.0,42.0,第一分局,"120.654006 ","24.153154 "
352.0,公平里,臺中市西區公平里精誠路132巷39號,1.0,56.0,第一分局,"120.654205 ","24.152785 "
353.0,公平里,臺中市西區公平里精誠路134號,1.0,21.0,第一分局,"120.654974 ","24.152839 "
354.0,公平里,臺中市西區公平里精誠路136號,1.0,44.0,第一分局,"120.654946 ","24.152792 "
355.0,公平里,臺中市西區公平里精誠路138號,1.0,28.0,第一分局,"120.654946 ","24.152754 "
356.0,公平里,臺中市西區公平里精誠路140號,1.0,28.0,第一分局,"120.654944 ","24.152716 "
357.0,公平里,臺中市西區公平里精誠路142號,1.0,28.0,第一分局,"120.654945 ","24.152677 "
358.0,公平里,臺中市西區公平里精誠路144號,1.0,28.0,第一分局,"120.654945 ","24.152639 "
359.0,公平里,臺中市西區公平里精誠路146號,1.0,24.0,第一分局,"120.654942 ","24.152598 "
360.0,公平里,臺中市西區公平里精誠路150號,1.0,28.0,第一分局,"120.654968 ","24.152522 "
361.0,公平里,臺中市西區公平里精誠路152號,1.0,28.0,第一分局,"120.654948 ","24.152484 "
362.0,公平里,臺中市西區公平里精誠路154號,1.0,37.0,第一分局,"120.654949 ","24.152419 "
363.0,公平里,臺中市西區公平里東興路三段218號,1.0,373.0,第一分局,"120.653194 ","24.152691 "
364.0,公平里,臺中市西區公平里精忠街38號,1.0,150.0,第一分局,"120.653786 ","24.152457 "
365.0,公平里,臺中市西區公平里精忠街44號,1.0,65.0,第一分局,"120.653656 ","24.152460 "
366.0,公平里,臺中市西區公平里精忠街46號,1.0,68.0,第一分局,"120.653610 ","24.152460 "
367.0,公平里,臺中市西區公平里精忠街48號,1.0,96.0,第一分局,"120.653567 ","24.152460 "
368.0,公平里,臺中市西區公平里精忠街50號,1.0,113.0,第一分局,"120.653521 ","24.152443 "
369.0,公平里,臺中市西區公平里精忠街56號,1.0,30.0,第一分局,"120.653374 ","24.152460 "
370.0,公平里,臺中市西區公平里精忠街58號,1.0,38.0,第一分局,"120.653313 ","24.152460 "
371.0,公平里,臺中市西區公平里精忠街60號,1.0,28.0,第一分局,"120.653291 ","24.152460 "
372.0,公平里,臺中市西區公平里精忠街62號,1.0,36.0,第一分局,"120.653251 ","24.152460 "
373.0,公平里,臺中市西區公平里精忠街66號,1.0,26.0,第一分局,"120.653147 ","24.152460 "
374.0,公平里,臺中市西區公平里精美街56號,1.0,56.0,第一分局,"120.653737 ","24.152567 "
375.0,公平里,臺中市西區公平里精美街62號,1.0,28.0,第一分局,"120.653719 ","24.152681 "
376.0,公平里,臺中市西區公平里精美街64號,1.0,30.0,第一分局,"120.653720 ","24.152721 "
377.0,公平里,臺中市西區公平里精美街66號,1.0,94.0,第一分局,"120.653735 ","24.152768 "
378.0,公平里,臺中市西區公平里精美街76號,1.0,94.0,第一分局,"120.653735 ","24.153061 "
379.0,公平里,臺中市西區公平里東興路三段164號,1.0,72.0,第一分局,"120.653212 ","24.151281 "
380.0,公平里,臺中市西區公平里東興路三段166號,1.0,41.0,第一分局,"120.653201 ","24.151312 "
381.0,公平里,臺中市西區公平里東興路三段168號,1.0,42.0,第一分局,"120.653201 ","24.151350 "
382.0,公平里,臺中市西區公平里東興路三段170號,1.0,41.0,第一分局,"120.653197 ","24.151389 "
383.0,公平里,臺中市西區公平里東興路三段172號,1.0,24.0,第一分局,"120.653197 ","24.151427 "
384.0,公平里,臺中市西區公平里東興路三段176號,1.0,24.0,第一分局,"120.653195 ","24.151517 "
385.0,公平里,臺中市西區公平里東興路三段178號,1.0,24.0,第一分局,"120.653195 ","24.151555 "
386.0,公平里,臺中市西區公平里東興路三段180號,1.0,18.0,第一分局,"120.653195 ","24.151592 "
387.0,公平里,臺中市西區公平里東興路三段182號,1.0,17.0,第一分局,"120.653195 ","24.151633 "
388.0,公平里,臺中市西區公平里東興路三段184號,1.0,25.0,第一分局,"120.653204 ","24.151671 "
389.0,公平里,臺中市西區公平里東興路三段186號,1.0,29.0,第一分局,"120.653204 ","24.151710 "
390.0,公平里,臺中市西區公平里東興路三段188號,1.0,53.0,第一分局,"120.653204 ","24.151748 "
391.0,公平里,臺中市西區公平里東興路三段190號,1.0,53.0,第一分局,"120.653204 ","24.151786 "
392.0,公平里,臺中市西區公平里東興路三段192號,1.0,52.0,第一分局,"120.653204 ","24.151824 "
393.0,公平里,臺中市西區公平里東興路三段194號,1.0,25.0,第一分局,"120.653204 ","24.151862 "
394.0,公平里,臺中市西區公平里東興路三段196號,1.0,42.0,第一分局,"120.653181 ","24.151921 "
395.0,公平里,臺中市西區公平里東興路三段202號,1.0,122.0,第一分局,"120.653197 ","24.152024 "
396.0,公平里,臺中市西區公平里東興路三段204號,1.0,45.0,第一分局,"120.653201 ","24.152061 "
397.0,公平里,臺中市西區公平里東興路三段206號,1.0,53.0,第一分局,"120.653201 ","24.152100 "
398.0,公平里,臺中市西區公平里東興路三段208號,1.0,58.0,第一分局,"120.653201 ","24.152145 "
399.0,公平里,臺中市西區公平里東興路三段210號,1.0,32.0,第一分局,"120.653201 ","24.152190 "
400.0,公平里,臺中市西區公平里東興路三段212號,1.0,57.0,第一分局,"120.653203 ","24.152239 "
401.0,公平里,臺中市西區公平里精忠街49號,1.0,48.0,第一分局,"120.653637 ","24.152197 "
402.0,公平里,臺中市西區公平里精忠街51號,1.0,62.0,第一分局,"120.653576 ","24.152199 "
403.0,公平里,臺中市西區公平里精忠街51號,1.0,44.0,第一分局,"120.653576 ","24.152199 "
404.0,公平里,臺中市西區公平里精忠街53號,1.0,46.0,第一分局,"120.653513 ","24.152200 "
405.0,公平里,臺中市西區公平里精忠街55號,1.0,29.0,第一分局,"120.653450 ","24.152200 "
406.0,公平里,臺中市西區公平里精忠街57號,1.0,42.0,第一分局,"120.653389 ","24.152145 "
407.0,公平里,臺中市西區公平里精忠街59號,1.0,42.0,第一分局,"120.653326 ","24.152145 "
408.0,公平里,臺中市西區公平里精美街32號,1.0,30.0,第一分局,"120.653700 ","24.151539 "
409.0,公平里,臺中市西區公平里精美街34號,1.0,54.0,第一分局,"120.653765 ","24.151592 "
410.0,公平里,臺中市西區公平里精美街42號,1.0,56.0,第一分局,"120.653756 ","24.151841 "
411.0,公平里,臺中市西區公平里精忠街11號,1.0,42.0,第一分局,"120.654591 ","24.152180 "
412.0,公平里,臺中市西區公平里精忠街13號,1.0,26.0,第一分局,"120.654545 ","24.152180 "
413.0,公平里,臺中市西區公平里精忠街14號,1.0,106.0,第一分局,"120.654546 ","24.152455 "
414.0,公平里,臺中市西區公平里精忠街15號,1.0,26.0,第一分局,"120.654501 ","24.152180 "
415.0,公平里,臺中市西區公平里精忠街17號,1.0,26.0,第一分局,"120.654455 ","24.152180 "
416.0,公平里,臺中市西區公平里精忠街19號,1.0,26.0,第一分局,"120.654411 ","24.152180 "
417.0,公平里,臺中市西區公平里精忠街1號,1.0,117.0,第一分局,"120.654854 ","24.152176 "
418.0,公平里,臺中市西區公平里精忠街21號,1.0,37.0,第一分局,"120.654370 ","24.152180 "
419.0,公平里,臺中市西區公平里精忠街23號,1.0,32.0,第一分局,"120.654329 ","24.152180 "
420.0,公平里,臺中市西區公平里精忠街25號,1.0,28.0,第一分局,"120.654284 ","24.152180 "
421.0,公平里,臺中市西區公平里精忠街27號,1.0,104.0,第一分局,"120.654240 ","24.152186 "
422.0,公平里,臺中市西區公平里精忠街33號,1.0,69.0,第一分局,"120.654107 ","24.152187 "
423.0,公平里,臺中市西區公平里精忠街35號,1.0,30.0,第一分局,"120.654072 ","24.152187 "
424.0,公平里,臺中市西區公平里精忠街5號,1.0,68.0,第一分局,"120.654767 ","24.152196 "
425.0,公平里,臺中市西區公平里精忠街7號,1.0,60.0,第一分局,"120.654684 ","24.152180 "
426.0,公平里,臺中市西區公平里精忠街9號,1.0,38.0,第一分局,"120.654636 ","24.152180 "
427.0,公平里,臺中市西區公平里精美街31號,1.0,18.0,第一分局,"120.654006 ","24.151706 "
428.0,公平里,臺中市西區公平里精美街33號,1.0,22.0,第一分局,"120.654006 ","24.151743 "
429.0,公平里,臺中市西區公平里精美街35號,1.0,21.0,第一分局,"120.654007 ","24.151779 "
430.0,公平里,臺中市西區公平里精美街37號,1.0,24.0,第一分局,"120.654007 ","24.151816 "
431.0,公平里,臺中市西區公平里精美街39號,1.0,25.0,第一分局,"120.654007 ","24.151855 "
432.0,公平里,臺中市西區公平里精美街41號,1.0,17.0,第一分局,"120.654008 ","24.151893 "
433.0,公平里,臺中市西區公平里精美街45號,1.0,20.0,第一分局,"120.653988 ","24.152006 "
434.0,公平里,臺中市西區公平里精誠路156號,1.0,121.0,第一分局,"120.654959 ","24.152201 "
435.0,公平里,臺中市西區公平里精誠路158號,1.0,76.0,第一分局,"120.654962 ","24.152170 "
436.0,公平里,臺中市西區公平里精誠路160號,1.0,29.0,第一分局,"120.654974 ","24.152123 "
437.0,公平里,臺中市西區公平里精誠路162號,1.0,29.0,第一分局,"120.654961 ","24.152082 "
438.0,公平里,臺中市西區公平里精誠路164號,1.0,28.0,第一分局,"120.654947 ","24.152041 "
439.0,公平里,臺中市西區公平里精誠路166號,1.0,42.0,第一分局,"120.654971 ","24.152000 "
440.0,公平里,臺中市西區公平里精誠路168號,1.0,70.0,第一分局,"120.654951 ","24.151962 "
441.0,公平里,臺中市西區公平里精誠路170號,1.0,57.0,第一分局,"120.654951 ","24.151921 "
442.0,公平里,臺中市西區公平里精誠路172號,1.0,61.0,第一分局,"120.654951 ","24.151882 "
443.0,公平里,臺中市西區公平里精誠路174號,1.0,49.0,第一分局,"120.654951 ","24.151841 "
444.0,公平里,臺中市西區公平里精誠路176號,1.0,29.0,第一分局,"120.654984 ","24.151776 "
445.0,公平里,臺中市西區公平里精美街24號,1.0,84.0,第一分局,"120.653640 ","24.151433 "
446.0,公平里,臺中市西區公平里華美西街一段16號,1.0,1821.0,第一分局,"120.658151 ","24.151571 "
447.0,公平里,臺中市西區公平里公益路156號,1.0,36.0,第一分局,"120.658390 ","24.151001 "
448.0,公平里,臺中市西區公平里公益路158號,1.0,82.0,第一分局,"120.658366 ","24.151002 "
449.0,公平里,臺中市西區公平里公益路160號,1.0,25.0,第一分局,"120.658300 ","24.150995 "
450.0,公平里,臺中市西區公平里公益路162號,1.0,29.0,第一分局,"120.658255 ","24.150995 "
451.0,公平里,臺中市西區公平里公益路172號,1.0,20.0,第一分局,"120.657984 ","24.151031 "
452.0,公平里,臺中市西區公平里公益路174巷10號,1.0,24.0,第一分局,"120.658078 ","24.151364 "
453.0,公平里,臺中市西區公平里公益路174巷30號,1.0,41.0,第一分局,"120.658078 ","24.151757 "
454.0,公平里,臺中市西區公平里公益路174巷34號,1.0,17.0,第一分局,"120.658077 ","24.151869 "
455.0,公平里,臺中市西區公平里公益路174巷38號,1.0,84.0,第一分局,"120.658077 ","24.151973 "
456.0,公平里,臺中市西區公平里公益路174巷44號,1.0,36.0,第一分局,"120.658075 ","24.152114 "
457.0,公平里,臺中市西區公平里公益路174巷6號,1.0,34.0,第一分局,"120.658077 ","24.151236 "
458.0,公平里,臺中市西區公平里忠誠街125號,1.0,36.0,第一分局,"120.658356 ","24.152418 "
459.0,公平里,臺中市西區公平里忠誠街127號,1.0,36.0,第一分局,"120.658255 ","24.152417 "
460.0,公平里,臺中市西區公平里忠誠街129號,1.0,68.0,第一分局,"120.658178 ","24.152396 "
461.0,公平里,臺中市西區公平里忠誠街131號,1.0,58.0,第一分局,"120.658114 ","24.152394 "
462.0,公平里,臺中市西區公平里忠誠街133號,1.0,48.0,第一分局,"120.658052 ","24.152394 "
463.0,公平里,臺中市西區公平里忠誠街135號,1.0,82.0,第一分局,"120.657990 ","24.152394 "
464.0,公平里,臺中市西區公平里忠誠街140號,1.0,422.0,第一分局,"120.658000 ","24.152649 "
465.0,公平里,臺中市西區公平里忠誠街143號,1.0,136.0,第一分局,"120.657649 ","24.152443 "
466.0,公平里,臺中市西區公平里大業路1號,1.0,2121.0,第一分局,"120.654983 ","24.153451 "
467.0,公平里,臺中市西區公平里精誠路128號,1.0,28.0,第一分局,"120.655007 ","24.153402 "
468.0,公平里,臺中市西區公平里精誠路130號,1.0,25.0,第一分局,"120.655008 ","24.153255 "
469.0,公平里,臺中市西區公平里忠明南路122號,1.0,3128.0,第一分局,"120.657043 ","24.151420 "
470.0,公平里,臺中市西區公平里公益路174巷31號,1.0,38.0,第一分局,"120.657787 ","24.151814 "
471.0,公平里,臺中市西區公平里公益路176號,1.0,77.0,第一分局,"120.657870 ","24.150998 "
472.0,公平里,臺中市西區公平里公益路176號,1.0,24.0,第一分局,"120.657870 ","24.150998 "
473.0,公平里,臺中市西區公平里公益路178號,1.0,28.0,第一分局,"120.657870 ","24.150998 "
474.0,公平里,臺中市西區公平里公益路180號,1.0,37.0,第一分局,"120.657788 ","24.150998 "
475.0,公平里,臺中市西區公平里公益路182號,1.0,38.0,第一分局,"120.657745 ","24.150998 "
476.0,公平里,臺中市西區公平里忠明南路117號,1.0,121.0,第一分局,"120.657520 ","24.152747 "
477.0,公平里,臺中市西區公平里忠明南路119號,1.0,84.0,第一分局,"120.657546 ","24.152400 "
478.0,公平里,臺中市西區公平里忠明南路123號,1.0,416.0,第一分局,"120.657546 ","24.152320 "
479.0,公平里,臺中市西區公平里忠明南路139號,1.0,445.0,第一分局,"120.657535 ","24.151831 "
480.0,公平里,臺中市西區公平里忠誠街137號,1.0,136.0,第一分局,"120.657870 ","24.152411 "
481.0,公平里,臺中市西區公平里精誠路411號,1.0,40.0,第一分局,"120.655261 ","24.153914 "
482.0,公平里,臺中市西區公平里精誠路412號,1.0,41.0,第一分局,"120.655006 ","24.153770 "
483.0,公平里,臺中市西區公平里精誠路413號,1.0,41.0,第一分局,"120.655261 ","24.153914 "
484.0,公平里,臺中市西區公平里精誠路414號,1.0,41.0,第一分局,"120.655006 ","24.153770 "
485.0,公平里,臺中市西區公平里精誠路415號,1.0,41.0,第一分局,"120.655261 ","24.153914 "
486.0,公平里,臺中市西區公平里精誠路416號,1.0,41.0,第一分局,"120.655006 ","24.153770 "
487.0,公平里,臺中市西區公平里精誠路417號,1.0,42.0,第一分局,"120.655261 ","24.153914 "
488.0,公平里,臺中市西區公平里忠明南路116號,1.0,3212.0,第一分局,"120.657034 ","24.152616 "
489.0,公平里,臺中市西區公平里忠明南路118號,1.0,2789.0,第一分局,"120.657039 ","24.152194 "
490.0,公平里,臺中市西區公平里精誠13街53號,1.0,77.0,第一分局,"120.656352 ","24.152114 "
491.0,公平里,臺中市西區公平里精誠13街55號,1.0,85.0,第一分局,"120.656394 ","24.152114 "
492.0,公平里,臺中市西區公平里精誠9街16巷24號,1.0,42.0,第一分局,"120.656520 ","24.152265 "
493.0,公平里,臺中市西區公平里精誠9街16巷26號,1.0,60.0,第一分局,"120.656538 ","24.152183 "
494.0,公平里,臺中市西區公平里精誠9街16巷28號,1.0,72.0,第一分局,"120.656538 ","24.152144 "
495.0,公平里,臺中市西區公平里精誠9街16巷30號,1.0,49.0,第一分局,"120.656510 ","24.152101 "
496.0,公平里,臺中市西區公平里精誠9街16巷32號,1.0,90.0,第一分局,"120.656510 ","24.152061 "
497.0,公平里,臺中市西區公平里精誠路63號,1.0,81.0,第一分局,"120.655304 ","24.152294 "
498.0,公平里,臺中市西區公平里精誠路77號,1.0,64.0,第一分局,"120.655268 ","24.151962 "
499.0,公平里,臺中市西區公平里精誠路79號,1.0,82.0,第一分局,"120.655268 ","24.151917 "
500.0,公平里,臺中市西區公平里精誠路81號,1.0,32.0,第一分局,"120.655268 ","24.151879 "
501.0,公平里,臺中市西區公平里精誠路83號,1.0,82.0,第一分局,"120.655268 ","24.151837 "
502.0,公平里,臺中市西區公平里精誠路85號,1.0,58.0,第一分局,"120.655268 ","24.151796 "
503.0,公平里,臺中市西區公平里精誠路87號,1.0,70.0,第一分局,"120.655268 ","24.151757 "
504.0,公平里,臺中市西區公平里精誠路89號,1.0,85.0,第一分局,"120.655268 ","24.151717 "
505.0,公平里,臺中市西區公平里公益路190-1號,1.0,86.0,第一分局,"120.656653 ","24.151025 "
506.0,公平里,臺中市西區公平里公益路192號,1.0,29.0,第一分局,"120.656604 ","24.151025 "
507.0,公平里,臺中市西區公平里公益路192-1號,1.0,56.0,第一分局,"120.656558 ","24.151025 "
508.0,公平里,臺中市西區公平里公益路194號,1.0,94.0,第一分局,"120.656512 ","24.151025 "
509.0,公平里,臺中市西區公平里公益路194-1號,1.0,49.0,第一分局,"120.656465 ","24.151026 "
510.0,公平里,臺中市西區公平里公益路196號,1.0,30.0,第一分局,"120.656419 ","24.151026 "
